time,CV,F,X_prime,P1_prime,P2_prime,T_prime
3.03,0.2,408.228503319007,0.00247978263168046,0.940110596594484,0.649429267674587,0.215668075281292
3.04,0.2,408.039608724313,0,0.939222164766439,0.648990122946227,0.21333179097135
3.05,0.2,407.848463592816,0,0.940183814426519,0.64893025265188,0.216779345028567
3.06,0.2,407.655104575368,0,0.939267899040789,0.648288650550108,0.213938304965106
3.07,0.2,407.459568559638,0,0.94028067905606,0.648788140991748,0.213743912891372
3.08,0.2,407.261892658111,0,0.939904607707771,0.649862861984501,0.213394073837667
3.09,0.2,407.06211419599,0,0.939274449010135,0.651626627650436,0.215061014718713
3.1,0.2,406.860270699006,0,0.937290401557949,0.650659616871271,0.214989927029064
3.11,0.2,406.656399881123,0.000233165972842991,0.938622936698335,0.650325910560006,0.2157836953789
3.12,0.2,406.450539632168,0.00150367391446652,0.935895869878509,0.651099596476164,0.215009343557285
3.13,0.2,406.24272800536,0.000329299246606079,0.938303946653959,0.647635375753239,0.215394562412682
3.14,0.2,406.033003204771,0.00051747300244626,0.936869609894306,0.648593253100893,0.213384608643358
3.15,0.2,405.821403572692,0.00370649529018986,0.935767217066481,0.64999462103467,0.215631437087857
3.16,0.2,405.607967576942,0.000569750900659527,0.936722836364438,0.649765223213302,0.214911306479624
3.17,0.2,405.392733798092,0,0.937939920765326,0.649366594756153,0.213614618227889
3.18,0.2,405.175740916629,0,0.940010063861214,0.64859372694109,0.214890679337919
3.19,0.2,404.957027700053,0.00200686389598258,0.937114568303481,0.648563775367091,0.214477010433904
3.2,0.2,404.736632989924,0,0.937839767719507,0.650109954482769,0.215018921818556
3.21,0.2,404.51459568884,0,0.938369123717335,0.649669134050082,0.213212903543181
3.22,0.2,404.29095474738,5.56024582689947e-06,0.935953696405111,0.65134875564251,0.214304618594394
3.23,0.2,404.06574915099,0,0.938225166412695,0.651850884091343,0.215549600388473
3.24,0.2,403.839017906834,0,0.93566151487586,0.652203702587709,0.214894605160071
3.25,0.2,403.610800030604,0.000207854004317927,0.939946756007144,0.650366432257031,0.215360108945993
3.26,0.2,403.381134533302,0.00173940738848587,0.933765276379878,0.655269866927236,0.21390937857278
3.27,0.2,403.15006040799,0.000290241146109268,0.936298584195574,0.652137517712266,0.217055796365712
3.28,0.2,402.917616616519,0.000757328305030991,0.933181723177506,0.653365925426223,0.2149714632448
3.29,0.2,402.68384207624,0.00120267529326943,0.935961677244274,0.651547345316877,0.217527875248418
3.3,0.2,402.448775646703,0.00236972926020478,0.933813865057509,0.648792149797081,0.21599753195883
3.31,0.2,402.212456116342,0,0.936375018350318,0.650899176217762,0.214816097459673
3.32,0.2,401.974922189161,0,0.938012320725152,0.650710512956214,0.210684393578321
3.33,0.2,401.736212471426,0.000698512694989442,0.93607274659935,0.653694084738729,0.214710897082127
3.34,0.2,401.496365458349,0,0.93305496946239,0.651143744751195,0.214152685671319
3.35,0.2,401.2554195208,0,0.935020903812315,0.652884473763913,0.216520254036995
3.36,0.2,401.013412892027,0,0.933728957809985,0.65146660229648,0.212854517745134
3.37,0.2,400.770383654399,0.000200039426653742,0.932018484764176,0.652265534320925,0.214864503225153
3.38,0.2,400.526369726175,0,0.933630496428954,0.654109391793866,0.214237311365226
3.39,0.2,400.281408848315,0,0.936114025112936,0.65204525913276,0.213859007208721
3.4,0.2,400.035538571313,0,0.929202471352084,0.653140398771946,0.216437557078346
3.41,0.2,399.78879624209,0.000158463156929224,0.93209705461306,0.65417907512413,0.215287490703711
3.42,0.2,399.541218990924,0,0.931444654914047,0.655936273154027,0.216524495385025
3.43,0.2,399.292843718441,0.000786005470112511,0.93559334631983,0.653610137953263,0.214016791146798
3.44,0.2,399.043707082665,0.000524675820457815,0.934080554271494,0.652087352241444,0.215269103722659
3.45,0.2,398.793845486131,0,0.929502283540302,0.653846095678682,0.214490779652561
3.46,0.2,398.543295063072,0,0.931355679979755,0.654992747444699,0.214940574552176
3.47,0.2,395.424408382562,0.000922079324650226,0.9315148075062,0.655004940273544,0.213693302751634
3.48,0.2,388.904878285756,0.00648039346253368,0.929945011453463,0.653974356650585,0.213749358673473
3.49,0.2,382.914766465281,0.00744429031666747,0.930202544188816,0.651986340993443,0.214794509444275
3.5,0.2,377.854055982465,0.00948072394234127,0.930789415997476,0.655250890678177,0.214911778124077
3.51,0.2,373.131662854717,0.0130838467073918,0.931919639423732,0.654776323238311,0.214864912698728
3.52,0.2,368.545861524205,0.013542841288276,0.932984764826335,0.653937812692025,0.213838316796112
3.53,0.2,364.038302884,0.0180081876160898,0.928551114213858,0.654567373640725,0.215928417406237
3.54,0.2,359.592332765382,0.0213087110443255,0.931327591419649,0.654428798705952,0.213926979051538
3.55,0.2,355.20295660688,0.0245115804870522,0.929132690218428,0.654608044669774,0.214889027777062
3.56,0.2,350.868413540096,0.0228938706458138,0.92746706919436,0.654933410343544,0.21554151852909
3.57,0.2,346.58783710164,0.0259728805002833,0.928185561277667,0.655837904575801,0.216524746328769
3.58,0.2,342.360607574272,0.0301896496847013,0.928549541401261,0.653023636337885,0.215725223404925
3.59,0.2,338.186172967618,0.0309306671360038,0.9279460717305,0.655309768648801,0.219125839611135
3.6,0.2,334.063999667567,0.0348371975239356,0.928850122638801,0.652297225769154,0.217322158553972
3.61,0.2,329.993558932206,0.036592955816571,0.926089837921774,0.655185957437052,0.215896625543034
3.62,0.2,325.974323288212,0.0396469914636971,0.9269664708931,0.654916480718326,0.213352162728647
3.63,0.2,322.005765657812,0.0426728830102619,0.928610146772622,0.656391851008952,0.215213966211211
3.64,0.2,318.087359236503,0.0436762906729447,0.9236542500644,0.655561042955077,0.216962206465046
3.65,0.2,314.218577575213,0.0444292192947012,0.92790558312854,0.657498191454637,0.21741215160857
3.66,0.2,310.398894716252,0.0463284875038576,0.92670660603116,0.654902643687189,0.213458592662393
3.67,0.2,306.627785341526,0.0507762269500046,0.92830721188446,0.65517296064327,0.213980192893118
3.68,0.2,302.904724921571,0.0493262545480055,0.92667308919561,0.652596468427067,0.21618641162405
3.69,0.2,299.229189862229,0.0543273152183339,0.926629806576319,0.658666125622669,0.215260222430266
3.7,0.2,295.600657648104,0.0567080522638752,0.925282589501847,0.65494343600024,0.215445926202031
3.71,0.2,292.018606982539,0.0600005608706013,0.923587931466473,0.653756938630555,0.214741907112901
3.72,0.2,288.482517924042,0.0583828435435117,0.923101603048526,0.65658711396224,0.216729163360994
3.73,0.2,284.991872019142,0.0650457035480927,0.924570366732583,0.657667645158177,0.215455202232528
3.74,0.2,281.546152431665,0.066630023822904,0.924682405857117,0.65496198489973,0.216271223823413
3.75,0.2,278.144844068439,0.0671254715696563,0.925698828649485,0.653504271150838,0.215882253081824
3.76,0.2,274.787433701432,0.0716127791997511,0.922931345001941,0.659261308706962,0.214298075207564
3.77,0.2,271.473410086323,0.0709549985091527,0.924816269573107,0.657591827510881,0.212975403477809
3.78,0.2,268.202264077541,0.0765518676588024,0.923040214184519,0.655625298188573,0.216432296258792
3.79,0.2,264.973488739763,0.0785593141005538,0.921289087691348,0.656281144458203,0.214090260580501
3.8,0.2,261.786579455904,0.0789530787556315,0.923123704676529,0.658008974948282,0.215046939489831
3.81,0.2,258.641034031629,0.0827253993978084,0.920358944543091,0.654692629972484,0.215171324402645
3.82,0.2,255.536352796385,0.0846065739412672,0.921603168825456,0.656837298577649,0.216111040733741
3.83,0.2,252.472038701007,0.0871433108475493,0.918951866093815,0.655993361014782,0.214894668706285
3.84,0.2,249.447597411917,0.0906751323867255,0.921080840060966,0.65812953493483,0.212930678438377
3.85,0.2,246.462537401939,0.0926259701311368,0.922738909122313,0.655979046612424,0.213925050474121
3.86,0.2,243.516370037778,0.0961344208383602,0.917751010903216,0.656605631355266,0.216028358916116
3.87,0.2,240.608609664194,0.0966458468301218,0.917781372462594,0.657687870625547,0.21471135009431
3.88,0.2,237.7387736849,0.0963752065704308,0.919603336758831,0.654891694950648,0.214248744913057
3.89,0.2,234.906382640239,0.0995220265607555,0.918524838410075,0.65721908754733,0.21276447454037
3.9,0.2,232.110960281664,0.103945106374473,0.916836120424572,0.657606308109879,0.215736616199105
3.91,0.2,229.352033643083,0.104392651430993,0.921650542323202,0.655405757597099,0.212346607286778
3.92,0.2,226.629133109093,0.106608775516838,0.921046160021996,0.656941840453379,0.212407486505822
3.93,0.2,223.941792480162,0.10949157024671,0.916959335054777,0.656289743228293,0.212873953256116
3.94,0.2,221.289549034805,0.1110830501669,0.920419121287115,0.654862750208819,0.218505961369567
3.95,0.2,218.67194358879,0.113658942157501,0.918527000959765,0.657310352641903,0.21466829355897
3.96,0.2,216.08852055144,0.11377055973449,0.917481945426816,0.654862099485194,0.217534935131736
3.97,0.2,213.538827979068,0.116776092873399,0.918340811053583,0.655454265813342,0.212835336840351
3.98,0.2,211.022417625598,0.119207214011498,0.91320056086556,0.655522361920559,0.217188056469703
3.99,0.2,208.538844990432,0.12384130390366,0.914449869553995,0.657504354587091,0.215941431873611
4,0.2,206.087669363595,0.123217311837991,0.915559422881077,0.657511808063221,0.215985467610958
4.01,0.2,203.66845386824,0.128191447283311,0.914248978672816,0.656406037000913,0.213339875636615
4.02,0.2,201.280765500535,0.125628657005436,0.914343159775075,0.655697042685969,0.21271729432149
4.03,0.2,198.924175167006,0.129929087840869,0.914855856929821,0.656536703086039,0.215986728174127
4.04,0.2,196.598257719388,0.136245036596674,0.913293686926792,0.658220626310406,0.21797684803091
4.05,0.2,194.302591987021,0.136777381291959,0.913787125019046,0.657265770821446,0.214993463194667
4.06,0.2,192.03676080687,0.137839466466057,0.915421019330927,0.656220857678097,0.214288402222373
4.07,0.2,189.800351051202,0.139984315292172,0.91188354973658,0.656253827183264,0.216760662088514
4.08,0.2,187.592953652988,0.142256043617136,0.913965592274928,0.656644695707379,0.2137218524642
4.09,0.2,185.414163629074,0.147037448075821,0.91052280927368,0.653662062898134,0.2156972038557
4.1,0.2,183.263580101185,0.144981467449014,0.909916762432845,0.657458861008755,0.214818650675436
4.11,0.2,181.140806314805,0.14973145666317,0.910542017735102,0.656161635000715,0.214059627940119
4.12,0.2,179.045449655997,0.151714114309688,0.910833778434528,0.656995270192904,0.214973629914185
4.13,0.2,176.977121666207,0.152263110329273,0.910494676592796,0.656321294928791,0.216630845450826
4.14,0.2,174.93543805511,0.157192319620345,0.911458134758436,0.654629167145438,0.21404914895214
4.15,0.2,172.920018711557,0.159952106666376,0.910481074263985,0.658241607648991,0.214485238203697
4.16,0.2,170.930487712653,0.160785297072568,0.907755823746826,0.655770983934078,0.216443144211166
4.17,0.2,168.966473331049,0.162168339859734,0.91054766127571,0.65492426971685,0.213895458697333
4.18,0.2,167.02760804047,0.164982156179683,0.910629385814386,0.65573701088053,0.216408293621906
4.19,0.2,165.113528519549,0.167160264564142,0.909921786429393,0.657717767850081,0.2141467965816
4.2,0.2,163.223875654006,0.167934582402639,0.910173653676285,0.657312121817833,0.215279937857292
4.21,0.2,161.358294537229,0.171096135617064,0.907728852687585,0.654162993337174,0.214373726301437
4.22,0.2,159.516434469298,0.174817837961837,0.908766659880374,0.656100344081341,0.216198323013104
4.23,0.2,157.697948954504,0.174903915910135,0.907970024181002,0.655042475823375,0.216449501352005
4.24,0.2,155.902495697416,0.178749155333887,0.904913542896576,0.654903900479612,0.215339284524755
4.25,0.2,154.129736597526,0.181518552022647,0.903419570085077,0.656811525700496,0.214835938954228
4.26,0.2,152.379337742537,0.181108347609865,0.90609293983611,0.653216382365759,0.21324049350188
4.27,0.2,150.650969400322,0.185241974234434,0.904384546895379,0.655147224189273,0.214570120426748
4.28,0.2,149.100994072691,0.186094878198942,0.903584909394879,0.653226154286704,0.217380747940022
4.29,0.2,147.829782155304,0.187719948390642,0.905105830789939,0.655190646244552,0.213914692387462
4.3,0.2,146.661567319318,0.189740810252426,0.902443183352099,0.65429287125969,0.217859670752846
4.31,0.2,145.565647140155,0.191657930880649,0.902999678631397,0.656641037526548,0.216193265707854
4.32,0.2,144.801909429474,0.190261091294589,0.904543442961308,0.655984754734929,0.215340990597107
4.33,0.2,144.229552417891,0.192530886748885,0.903090005454363,0.655010547185035,0.21540036811355
4.34,0.2,143.715432204244,0.193041962826196,0.901186475556261,0.654922989515312,0.218815527702088
4.35,0.2,143.221492225547,0.192179846860931,0.904838968714713,0.655998385839896,0.217118898859849
4.36,0.2,142.738468334157,0.193203295723435,0.904247188248584,0.653801009042035,0.212207872709643
4.37,0.2,142.260413617242,0.196256268217273,0.901520966375638,0.652447699183057,0.214722819265089
4.38,0.2,141.785604985062,0.194861640369141,0.898357528727144,0.654918091068733,0.214105279545139
4.39,0.2,141.315356907058,0.195842945642272,0.900765862724809,0.654938018775135,0.215886457007933
4.4,0.2,140.848576274603,0.196828897301628,0.900956200423993,0.651628925283461,0.216685898726955
4.41,0.2,140.384286806521,0.19847009413534,0.899436232945176,0.654320666488267,0.215796776037565
4.42,0.2,139.93068486876,0.196746687870521,0.898881146928975,0.652456811879726,0.217184204389746
4.43,0.2,139.493360704049,0.198300645931117,0.900020048056819,0.652323019580034,0.216516921690634
4.44,0.2,139.062854285418,0.197427867996325,0.898954256756568,0.655076793833833,0.215784905026956
4.45,0.2,138.642800865964,0.19590894690872,0.897214121904654,0.652578694720985,0.214505979782414
4.46,0.2,138.288080472224,0.199069372576575,0.898136995994559,0.651087753993993,0.214792798392626
4.47,0.2,137.971806428198,0.197289574153124,0.897608649222244,0.656262869343278,0.216371846007274
4.48,0.2,137.667602743621,0.199200418750501,0.89588587321539,0.650597972220108,0.212944634531606
4.49,0.2,137.392625765485,0.203127366937275,0.896853386545818,0.652262273176339,0.210971774935177
4.5,0.2,137.16174157307,0.202173113406059,0.895956807196607,0.654480587763404,0.215192446396095
4.51,0.2,136.946544682395,0.199525985738591,0.893983240046491,0.654153981978861,0.216217564100571
4.52,0.2,136.738137287749,0.200716007582793,0.891678208026441,0.652908715031807,0.212636716165837
4.53,0.2,136.549615542116,0.201029005378069,0.891836421419747,0.649765161830969,0.215636583308756
4.54,0.2,136.372460960926,0.201192682359068,0.895453224016195,0.649779579967856,0.214128971168751
4.55,0.2,136.198794809225,0.199413458518574,0.894751614215177,0.652445720469603,0.213905564866333
4.56,0.2,136.026148541462,0.200448442143394,0.894480658013926,0.651312896931545,0.213657807515116
4.57,0.2,135.853808465833,0.200067738987364,0.893302758737928,0.651761680666139,0.212914607178109
4.58,0.2,135.681545778963,0.199936964035291,0.894395473268947,0.651995200526769,0.21480845831831
4.59,0.2,135.509261592415,0.203128235310619,0.892280070468699,0.653744016423359,0.214824041728836
4.6,0.2,135.336891499483,0.202053239238359,0.890779861235506,0.65257159834079,0.215415552246305
4.61,0.2,135.164380128161,0.203886301045719,0.890999239538997,0.653339380786569,0.215354327087473
4.62,0.2,134.991674380011,0.202172843716706,0.894095983892861,0.651593404117864,0.215300059636162
4.63,0.2,134.818721650551,0.201073244575846,0.893798309714722,0.65102280371793,0.216189060458895
4.64,0.2,134.645469378118,0.203467281547755,0.893046457885368,0.650609649965745,0.217740287320656
4.65,0.2,134.471864947358,0.199363047604647,0.891731329045954,0.650465049572773,0.215089926839801
4.66,0.2,134.29785568751,0.201271894896477,0.889145280782303,0.650084053619577,0.214711859557351
4.67,0.2,134.123388896151,0.201452656752035,0.889996064784372,0.651253084181754,0.214398614600382
4.68,0.2,133.948411869833,0.202976004637216,0.888228498558984,0.650801411618049,0.21556401434824
4.69,0.2,133.772871936669,0.20225020521285,0.88866191057736,0.652371388703473,0.215514989499187
4.7,0.2,133.596716489504,0.205930457611923,0.887061154794392,0.653219143830204,0.215623170206596
4.71,0.2,133.419893019324,0.203450850401142,0.887893187303755,0.651756478467202,0.214492573016381
4.72,0.2,133.242349148775,0.204256906842807,0.886469965249126,0.64900654373183,0.2147925899789
4.73,0.2,133.06403266576,0.202421472136827,0.886773205341919,0.649239709923222,0.215452791085779
4.74,0.2,132.884891557093,0.201143891412443,0.886374061753471,0.648096070206138,0.215762839076895
4.75,0.2,132.704874042182,0.203249835919247,0.886933419622904,0.650830246824061,0.215335076770365
4.76,0.2,132.523928606732,0.206354019079254,0.885653580906294,0.649923562616673,0.214554830195623
4.77,0.2,132.34200403645,0.202643110673902,0.882817864059426,0.65039835123351,0.213457882683731
4.78,0.2,132.159049450721,0.20387199779651,0.883776988823322,0.647741259733057,0.2143589298327
4.79,0.2,131.975014336258,0.204746388445507,0.886868038338003,0.649687609861473,0.214661217544926
4.8,0.2,131.789848580689,0.203979850477848,0.882791328821894,0.650133356540404,0.214214670195682
4.81,0.2,131.603502506068,0.205660124040845,0.882434802902418,0.649662045497178,0.215731492792161
4.82,0.2,131.415926902289,0.204895767954764,0.880460807283226,0.647944484495793,0.215346585257815
4.83,0.2,131.227073060385,0.204252970788576,0.879630146567873,0.649330009454834,0.215307108404091
4.84,0.2,131.036892805691,0.202558584660695,0.882546431581982,0.649660957523396,0.216275044360366
4.85,0.2,130.84533853084,0.204959135602128,0.882797044290412,0.649122592727121,0.214978814655315
4.86,0.2,130.652363228589,0.203711674364334,0.882595282131658,0.648041882744339,0.213782694479727
4.87,0.2,130.457920524438,0.204477917139492,0.880996374226447,0.650747276204534,0.21673991750302
4.88,0.2,130.26196470902,0.204851064359987,0.88114491072881,0.646482220760918,0.216705510909195
4.89,0.2,130.064450770253,0.206456185835686,0.877948495559603,0.647395487107742,0.216013293582476
4.9,0.2,129.865334425216,0.205712479731812,0.879626845376514,0.64597891977979,0.214531940792555
4.91,0.2,129.664572151733,0.208517775848534,0.877607378577798,0.650277894307103,0.213400399719106
4.92,0.2,129.462121219643,0.207789017781991,0.878338533112917,0.64697198848368,0.215089541079135
4.93,0.2,129.257939721731,0.205887954593816,0.87854689792622,0.648026670464803,0.215025986408726
4.94,0.2,129.051986604291,0.2053231859789,0.878931527146405,0.650447868397251,0.211863611973708
4.95,0.2,128.84422169731,0.205678257185171,0.87674171439827,0.648294816683268,0.216646965246471
4.96,0.2,128.634605744238,0.207514262957726,0.877680136025374,0.646902671606285,0.215392176760804
4.97,0.2,128.423100431321,0.209096970401441,0.874499787080002,0.647806400847962,0.213889625985861
4.98,0.2,128.209668416483,0.207003790091298,0.875091768195984,0.644492669045434,0.215314570496517
4.99,0.2,127.994273357717,0.208157907922506,0.876414669808388,0.646327098255685,0.215878068792466
5,0,127.776879940985,0.209234706272522,0.874447523924221,0.646725718113559,0.213195483011556
5.01,0,127.55745390757,0.207901014418563,0.873094448276902,0.648360749174463,0.218037435047626
5.02,0,127.335962080892,0.207517403989859,0.874239501750131,0.646633418172483,0.217750277933206
5.03,0,127.112372392737,0.20917830590146,0.870647017985808,0.649433909411938,0.215880827961614
5.04,0,126.886653908896,0.209820119423142,0.873236259281736,0.648040873899245,0.214874062787419
5.05,0,126.658776854167,0.208366229836847,0.876568253730748,0.645861604334977,0.21354341748717
5.06,0,126.428712636731,0.210063510532916,0.872375989562054,0.645454291717551,0.216241728002648
5.07,0,126.196433871843,0.209039197416569,0.871630805785357,0.64567118672383,0.21683005947901
5.08,0,125.961914404844,0.207656526664203,0.871083137491901,0.645771052651138,0.216857236292035
5.09,0,125.725129333457,0.213262987616054,0.870700699701196,0.6432508270164,0.216727331255893
5.1,0,125.486055029352,0.211384205523188,0.870759827614035,0.645983284265423,0.215502700013569
5.11,0,125.244669158953,0.210252714738245,0.868625054917416,0.644635417868765,0.218305767160914
5.12,0,125.000950703477,0.210796862757065,0.870829156492673,0.643995922425317,0.216209093682817
5.13,0,124.754879978174,0.212028118218111,0.871409126581996,0.647867680112057,0.212994286112295
5.14,0,124.506438650757,0.210603005739471,0.870283359549059,0.645070500644305,0.212733733063982
5.15,0,124.255609758996,0.210023963681598,0.86943278801236,0.645515775830057,0.21511124975865
5.16,0,124.002377727461,0.212326101967637,0.868098164286382,0.644666548542101,0.214984509531288
5.17,0,123.746728383407,0.212778029676363,0.868376704539275,0.645554055238465,0.2168224704125
5.18,0,123.488648971757,0.212320638929144,0.868358216698374,0.644868621107556,0.214628872161692
5.19,0,123.228128169202,0.212161567808452,0.866912973476499,0.643069408979873,0.212483264171921
5.2,0,122.965156097371,0.212129270161551,0.866186462915886,0.64446164167258,0.219434155929247
5.21,0,122.69972433508,0.211552154954384,0.864413054916401,0.644772384301591,0.21170708429278
5.22,0,122.431825929629,0.213842665452901,0.863876350359298,0.645072691521368,0.214508069857305
5.23,0,122.161455407151,0.212037237097647,0.863545453266367,0.642444250021629,0.213368057716294
5.24,0,121.88860878198,0.217985365908328,0.86310887813926,0.644858678827341,0.2153795301593
5.25,0,121.61328356505,0.21406561201918,0.862670482860723,0.645859990090587,0.214804128912755
5.26,0,121.335478771298,0.214840181724125,0.863763296950822,0.644408882618755,0.215225372629294
5.27,0,121.055194926066,0.214115319221144,0.864365962884341,0.641956554546921,0.218195636459263
5.28,0,120.772434070502,0.215266913184855,0.864369163290941,0.641983483714594,0.213672206208163
5.29,0,120.487199765939,0.214442065503176,0.865308277843881,0.643898338819529,0.21758735774716
5.3,0,120.199497097256,0.214660681289531,0.861612569560397,0.644144285179053,0.213805022668388
5.31,0,119.909332675216,0.215130476041852,0.861096669002614,0.643687482417229,0.213926028717953
5.32,0,119.616714637763,0.214642216845512,0.860287110108024,0.644453780407931,0.214344163691773
5.33,0,119.321652650304,0.215255608817454,0.859973109193611,0.644902406096233,0.212380040720864
5.34,0,119.024157904936,0.218009649506845,0.860496660974019,0.642826349904641,0.214069437624231
5.35,0,118.724243118649,0.215767867479576,0.859317408423416,0.644830682134015,0.214664491696728
5.36,0,118.421922530492,0.218663856868538,0.86048641850674,0.644237998145262,0.21603502463198
5.37,0,118.117211897702,0.218613582852464,0.860606321168649,0.642648049692975,0.213499496569967
5.38,0,117.810128490799,0.220249352618936,0.859605429985714,0.641861461480575,0.21528678526747
5.39,0,117.500691087663,0.216593887442968,0.859902247152889,0.645758844823953,0.213884170488152
5.4,0,117.188919966573,0.215213483549212,0.859757364182318,0.643806304027819,0.215337354808264
5.41,0,116.87483689824,0.220313131132811,0.854450036866275,0.643321922269532,0.215476669764447
5.42,0,116.558465136826,0.21973389215845,0.856868024868601,0.644158431432291,0.217400171659136
5.43,0,116.23982940996,0.22215923157013,0.855120377591007,0.644360364981004,0.214651855711941
5.44,0,115.918955907757,0.219661557201955,0.855864827179366,0.642437278875269,0.21241363214288
5.45,0,115.595872270864,0.220585485613918,0.855418433691163,0.643107373796418,0.213821163797491
5.46,0,115.270607577527,0.220599329048755,0.856207429211546,0.643098286572506,0.215146602021244
5.47,0,114.9431923297,0.220982728995261,0.855283105760494,0.643754571959531,0.21590561320646
5.48,0,114.613658438211,0.221015191693098,0.854578106526872,0.641126548999815,0.214779089841957
5.49,0,114.282039206997,0.222902717545407,0.854532631051063,0.645559619396444,0.21353210563139
5.5,0,113.948369316424,0.222554167515987,0.853920489787134,0.641157206011914,0.214739778874956
5.51,0,113.612684805712,0.222914287902544,0.850926851975333,0.64324912422467,0.215067846671182
5.52,0,113.275023054472,0.222259973078085,0.854958159011665,0.64391963285727,0.216564728490036
5.53,0,112.935422763392,0.22603433005848,0.853266341068135,0.643706929726609,0.21618758621708
5.54,0,112.593923934071,0.223143491739977,0.853784028198695,0.644087634896751,0.214666543298229
5.55,0,112.250567848042,0.224651035063304,0.852883858057661,0.64192155038584,0.214550845806175
5.56,0,111.905397044989,0.226059380821072,0.849451757051479,0.642470175834884,0.21567423542653
5.57,0,111.558455300187,0.225351469445477,0.851619583474489,0.643164837954318,0.211116354332429
5.58,0,111.209787601192,0.226903394093072,0.850664755007599,0.645500883764978,0.214524983837558
5.59,0,110.859440123799,0.227278539796722,0.849270257432995,0.642800313794322,0.214896723582876
5.6,0,110.507460207293,0.225148914085254,0.850679543842092,0.644970969746473,0.215009048531014
5.61,0,110.153896329028,0.22781904664298,0.849071041000126,0.641397562409093,0.215080925975297
5.62,0,109.798798078343,0.225403139762709,0.848024245395333,0.643909095591217,0.21514525394
5.63,0,109.442216129861,0.230422041160011,0.847825759020694,0.64593940019781,0.213823935340082
5.64,0,109.084202216184,0.227387721911637,0.850268379970959,0.644187357192682,0.215757636867773
5.65,0,108.724809100023,0.230349394179349,0.847698117366928,0.643107561134716,0.214686053780284
5.66,0,108.36409054578,0.231959458419303,0.846129099237044,0.644728276405018,0.213664846632532
5.67,0,108.002101290627,0.229710521579895,0.848884222095024,0.644301326119707,0.215657404900307
5.68,0,107.638897015091,0.233225410821872,0.843828084098759,0.647021289940825,0.212314379630106
5.69,0,107.274534313202,0.230808834132003,0.847018890968493,0.646741085907059,0.214470743295513
5.7,0,106.909070662205,0.231360596641462,0.844756437292627,0.646059865072125,0.216562189084356
5.71,0,106.54256439189,0.232907430127204,0.846733025801817,0.643637306840032,0.216507782662014
5.72,0,106.175074653561,0.232211070676299,0.844882602851979,0.64469986511318,0.216751514044542
5.73,0,105.806661388677,0.231096596014911,0.842994781838102,0.646432123949386,0.216926143257774
5.74,0,105.437385297197,0.234180786923109,0.84480771631438,0.643973359609865,0.213989832453764
5.75,0,105.067307805659,0.232736406809905,0.844942527682424,0.645570091499939,0.216917589222455
5.76,0,104.696491035029,0.233348146598129,0.842855570709167,0.645547797505558,0.213002440269609
5.77,0,104.324997768352,0.234429551643547,0.841624743145301,0.643510765267458,0.214069970232913
5.78,0,103.952891418223,0.234943167549329,0.843688978204457,0.643279002696656,0.21632265683104
5.79,0,103.580235994143,0.237364958238442,0.841402405017968,0.645173321983741,0.214586111019915
5.8,0,103.207096069747,0.238242717603601,0.843230353705935,0.64273510694441,0.217796236815807
5.81,0,102.833536749977,0.237717721142144,0.844327906361177,0.643982628275894,0.216864185889841
5.82,0,102.459623638208,0.236931399200004,0.842925754623283,0.644219005835277,0.216024988899869
5.83,0,102.085422803363,0.23661083482961,0.842261659625183,0.643951046377512,0.214304392887669
5.84,0,101.711000747053,0.23867618387299,0.842293754712814,0.646012965307114,0.216426176136634
5.85,0,101.336424370774,0.238414550615535,0.837231824569778,0.643703160692307,0.216515240465233
5.86,0,100.961760943176,0.239941565035836,0.838991460139506,0.645732045476038,0.213745724507382
5.87,0,100.587078067459,0.241644727738086,0.837954200583827,0.642431496106875,0.214963613746181
5.88,0,100.212443648908,0.242167504063021,0.836469163941856,0.642938018897117,0.217580354012563
5.89,0,99.8379258625963,0.240666728451137,0.84088795190723,0.645694741658336,0.213877859232636
5.9,0,99.4635931213035,0.241325687756424,0.838981683572809,0.647215564556294,0.215766793036474
5.91,0,99.0895140436521,0.242991671589481,0.839710171750586,0.644497407791192,0.216649703938264
