time,CV,F,X_prime,P1_prime,P2_prime,T_prime
5.92,0,98.715757422511,0.242274556930833,0.834448772405445,0.644640473942659,0.214936918293608
5.93,0,98.3423921936824,0.244434018663914,0.835386611506252,0.644500752847234,0.213931936436571
5.94,0,97.9694874049018,0.244594353192274,0.836921509428019,0.648745761911783,0.217213970950787
5.95,0,97.5971121851785,0.245048294690364,0.838080247801934,0.643129211829449,0.217132601836379
5.96,0,97.225335714499,0.244765350331962,0.834365733889814,0.647518646520913,0.216087015477
5.97,0,96.8542271939204,0.244316311813298,0.835822021804356,0.646158321755371,0.213525539660465
5.98,0,96.4838558160772,0.244503078014064,0.83336245934092,0.64410633814541,0.214501669397915
5.99,0,96.1142907361246,0.245488939757979,0.835645805380364,0.647063863191155,0.213961177755743
6,0,95.7456010431396,0.247464308813904,0.833562659049802,0.647201302377669,0.213647114459858
6.01,0,95.3778557320036,0.247709394984956,0.83399383473148,0.645246079969109,0.211338029932586
6.02,0,95.0111236757853,0.246781920633172,0.834156944265566,0.645927083889645,0.214741557748534
6.03,0,94.6454735986456,0.248279485485842,0.834309201580569,0.64657234853717,0.214301082683762
6.04,0,94.2809740492821,0.248960613194031,0.834843857344464,0.645020264063658,0.214899843333527
6.05,0,93.9176933749311,0.245111341262643,0.830945836591541,0.64497803302175,0.215476091988139
6.06,0,93.5556996959471,0.250107141041622,0.831734933264068,0.646795179544698,0.21441122036635
6.07,0,93.1950608809725,0.250638293469713,0.833362433795954,0.646533251821624,0.215755485323688
6.08,0,92.835844522715,0.252572166884059,0.834127716179914,0.647394160912838,0.217599388475721
6.09,0,92.4781179143475,0.25163895299835,0.830365357019123,0.647253759316041,0.216238363829383
6.1,0,92.1219480265424,0.25260134244644,0.830013127588242,0.647445374934679,0.213866495820195
6.11,0,91.7674014851552,0.255358376395921,0.831567136765317,0.64835878527815,0.213186150087301
6.12,0,91.4145445495658,0.252573287328869,0.830056596995042,0.648646223841411,0.213609853127883
6.13,0,91.0634430916922,0.250912908771528,0.828656714632199,0.64794284323201,0.21508480495593
6.14,0,90.7141625756828,0.254199870240945,0.828597007059693,0.646902778374463,0.214670374189441
6.15,0,90.3667680382981,0.253635038706175,0.826915064896747,0.652175391888474,0.21670770274605
6.16,0,90.0213240699885,0.254765844363329,0.829712157895227,0.649601779502934,0.214858053564925
6.17,0,89.6778947966767,0.253744673688982,0.828482975035978,0.650059928381709,0.215433000731808
6.18,0,89.3365438622484,0.254974371732949,0.826863549295601,0.649657472795426,0.213757908506513
6.19,0,88.9973344117573,0.254194161654284,0.829900767844274,0.650642780705187,0.216735180066765
6.2,0,88.6603290753495,0.259724489876912,0.827539700842635,0.64998552871784,0.214337650402811
6.21,0,88.3255899529081,0.256481944961737,0.827254506479019,0.649888058642741,0.215803167814437
6.22,0,87.9931785994223,0.261110439354257,0.827687796938999,0.650834431160059,0.213007875182417
6.23,0,87.6631560110805,0.259186895601743,0.824948769937785,0.649928404969841,0.216412870934305
6.24,0,87.3355826120895,0.261785600721567,0.824920559734407,0.646170035737135,0.214919825829806
6.25,0,87.0105182422177,0.261148396926629,0.827115765336614,0.648878441544593,0.21428002420792
6.26,0,86.6880221450619,0.256893417291669,0.827704155189905,0.648478275828608,0.214366953490376
6.27,0,86.3681529570345,0.258488131236591,0.827587391928745,0.651425880024703,0.215940342369988
6.28,0,86.0509686970694,0.261252264570435,0.826491065170564,0.649303635711123,0.216220712298601
6.29,0,85.7365267570411,0.261694737219362,0.827231038963214,0.650561748818493,0.216577381695415
6.3,0,85.4248838928938,0.26011278080422,0.824198980194359,0.648435037839283,0.213594934681572
6.31,0,85.1160962164731,0.264817657606576,0.825582881382414,0.649312390730306,0.214122314834182
6.32,0,84.8102191880561,0.261698842076516,0.82466349215023,0.651644790725813,0.215093367731574
6.33,0,84.5073076095715,0.261803835116604,0.822251192348341,0.650920970043553,0.215503738423152
6.34,0,84.2074156185027,0.262662802751003,0.823780684174054,0.651315478015432,0.213258281704841
6.35,0,83.9105966824638,0.262793244747602,0.824619663206442,0.651055239615719,0.213985229466198
6.36,0,83.6169035944427,0.262431803329823,0.822449810568038,0.649660486088434,0.215717758839183
6.37,0,83.3263884686979,0.265747147653067,0.822878193896754,0.649169301738968,0.215557298562085
6.38,0,83.0391027373008,0.261801435072021,0.82117627431858,0.653432951388719,0.216807807030242
6.39,0,82.7550971473115,0.265096345631565,0.82225198232275,0.65067456263594,0.214064713562004
6.4,0,82.4744217585777,0.267297478201583,0.82337114463932,0.651855868662451,0.216787265805487
6.41,0,82.1971259421426,0.266120990170821,0.820695680090229,0.653832473529034,0.215706236225042
6.42,0,81.923258379251,0.267914446561339,0.819711562973728,0.651207299186886,0.214665378271943
6.43,0,81.6528670609389,0.267349518398813,0.82368075063855,0.649293654672819,0.217410783973487
6.44,0,81.3859992881946,0.267525923359039,0.821454418092697,0.654287378583223,0.217221685658535
6.45,0,81.1227016726753,0.270309718403543,0.822095707940364,0.652468395548371,0.211408192899904
6.46,0,80.863020137966,0.266469169413583,0.819459622494967,0.649658959122201,0.215725507419935
6.47,0,80.6069999213654,0.269925801966107,0.821732570021845,0.653218064501209,0.214719013950492
6.48,0,80.3546855761825,0.269019950298205,0.823371914350342,0.651322707430683,0.217749360998642
6.49,0,80.1061209745301,0.269649576881514,0.818224140215336,0.652614411122551,0.213306199837812
6.5,0,79.8613493105976,0.269900223861945,0.820653334803999,0.652512495946572,0.215923018612874
6.51,0,79.6204131043871,0.271270580766303,0.818741336658373,0.652635639550133,0.213279169073405
6.52,0,79.3833542058963,0.270979407891434,0.819191125952705,0.651651383806454,0.216107343341607
6.53,0,79.1502137997322,0.26873590224404,0.818423836574907,0.653381363853275,0.214959203826749
6.54,0,78.9210324101368,0.273435724745176,0.821379090153413,0.653283414122923,0.21630930176188
6.55,0,78.6958499064089,0.270363840379214,0.817632875021215,0.652491647640127,0.211859675044974
6.56,0,78.4747055087039,0.272198457216738,0.816483034425833,0.655399818275646,0.214496379833745
6.57,0,78.2576377941947,0.273581439987922,0.818396725641685,0.653652992973808,0.214781073359627
6.58,0,78.044684703574,0.272177451069198,0.818816913032793,0.652763296620415,0.215126109142047
6.59,0,77.8358835478835,0.275520609304112,0.817620964605798,0.655116161751211,0.217834428888978
6.6,0,77.6312710156488,0.27737045487492,0.814025386744965,0.653344703019078,0.215760178131807
6.61,0,77.4308831803036,0.269941570136417,0.815726417901494,0.653037355749291,0.214925791581233
6.62,0,77.2347555078847,0.277010995833782,0.812730972601641,0.653705590955149,0.212199129322046
6.63,0,77.0429228649808,0.274696632230872,0.816607581451525,0.653414015652667,0.21389075876162
6.64,0,76.8554195269146,0.277282656717078,0.814623466527428,0.650864917201405,0.216536402445993
6.65,0,76.6722791861436,0.272712345185639,0.815345420088616,0.65590866013165,0.217597227473589
6.66,0,76.4935349608577,0.276626991735664,0.815843821969874,0.654265963994281,0.214848797169148
6.67,0,76.319219403759,0.276889290679785,0.81555846976801,0.652450284322275,0.21545769144375
6.68,0,76.1493645110046,0.278055605987943,0.81543817656261,0.653953103652891,0.217877936737036
6.69,0,75.9840017312935,0.275799772034591,0.815869937659536,0.653337093896175,0.213800999717455
6.7,0,75.8231619750827,0.27691884106727,0.816584371803027,0.655209798039849,0.216880361928255
6.71,0,75.6668756239115,0.275766083003766,0.814561176083246,0.654788639631496,0.21550632885603
6.72,0,75.5151725398204,0.277674678907555,0.814634621213717,0.653793845804912,0.215411511627424
6.73,0,75.3680820748437,0.278247005101261,0.814088090234697,0.654435337270314,0.214609742423652
6.74,0,75.225633080562,0.27908902710701,0.813013925473319,0.654664095610614,0.214970076900278
6.75,0,75.0878539176952,0.278597906927728,0.813239766079724,0.654982098796426,0.211871547751139
6.76,0,74.9547724657211,0.280343327034618,0.81511478519505,0.654942018534427,0.215013208365058
6.77,0,74.8264161325022,0.278605363932012,0.814252969538866,0.654214451080216,0.216736989291036
6.78,0,74.7028118639056,0.277697309264321,0.814377430036956,0.655719201230191,0.214754321756968
6.79,0,74.5839861533977,0.277878992058761,0.811494613994578,0.652871890207133,0.21585108729596
6.8,0,74.4699650516019,0.278749031600298,0.812143272531533,0.654988843908352,0.214686976046809
6.81,0,74.3607741757997,0.278976535916329,0.812540227669274,0.654199847310485,0.216094381633021
6.82,0,74.2564387193633,0.27769956133691,0.8111677939254,0.658439549130745,0.214255419588927
6.83,0,74.1569834611034,0.277378555747829,0.811205676544455,0.655302374629437,0.21546982787231
6.84,0,74.0624327745168,0.280955551444791,0.810558559101787,0.657827062258056,0.215109364981376
6.85,0,73.9728106369227,0.27824230437352,0.811104581861714,0.654803201914289,0.213302094364718
6.86,0,73.88814063847,0.281010721439549,0.81058611374513,0.654476720673299,0.216302079714001
6.87,0,73.8084459910047,0.277079209303565,0.810843334013426,0.656985600918198,0.216620715717745
6.88,0,73.7337495367828,0.277973429227603,0.810298454467897,0.655754502949269,0.214668899635403
6.89,0,73.6640737570173,0.281764656939931,0.811598069102527,0.658869562445406,0.216316517211613
6.9,0,73.5994407802442,0.279408959735809,0.812914417474975,0.654872472451126,0.213939684964122
6.91,0,73.5398723904985,0.280248105400885,0.811453289730755,0.657384854742591,0.21447031662129
6.92,0,73.4853900352852,0.279393703443342,0.810376413164233,0.654904816134133,0.216190535643982
6.93,0,73.4360148333374,0.279213048300951,0.811551731097997,0.653287313003164,0.216735082178431
6.94,0,73.3914445527246,0.278481430089926,0.811767202479999,0.656931527939449,0.217019067043114
6.95,0,73.3487212752569,0.281989103315858,0.808728042745948,0.655183280749805,0.213787659801593
6.96,0,73.3071839932263,0.278050603570512,0.808503400492436,0.656029499164653,0.216013146417081
6.97,0,73.2668388798264,0.278825721442332,0.809252475725007,0.654088884190485,0.21607619381854
6.98,0,73.2276917975059,0.278321360411153,0.810749338575103,0.656109104000264,0.217235386856608
6.99,0,73.1897482950817,0.278855417730061,0.810363128884151,0.657177172600575,0.214767259173617
7,0,73.1530136050136,0.280786670908659,0.811009824153878,0.654004242432324,0.215601413478552
7.01,0,73.1174926408426,0.279309537817919,0.811286183503348,0.657879550032684,0.213872759017839
7.02,0,73.0831899947975,0.279846482813048,0.809067110423671,0.655475236748486,0.214944141745582
7.03,0,73.0501099355691,0.280123521417768,0.811241165282473,0.655902062526698,0.213185779404566
7.04,0,73.0182564062578,0.277940063396033,0.808816974776682,0.65686092058505,0.214515477093457
7.05,0,72.9876330224933,0.276842382499268,0.806804605400214,0.655340308204074,0.21519095459955
7.06,0,72.9582430707315,0.280956350837474,0.807704524397637,0.656398349384673,0.215448495581379
7.07,0,72.9300895067285,0.28117559378414,0.809412198688274,0.653500402346751,0.213973598700645
7.08,0,72.903174954194,0.279781229591515,0.80833946112566,0.657872463866487,0.213953920033379
7.09,0,72.8775017036254,0.280193797583738,0.808936028322613,0.654938648605985,0.215617288232071
7.1,0,72.8530717113247,0.2784571112678,0.80644019449656,0.657171715275231,0.216041797702193
7.11,0,72.8298865985981,0.280004018692925,0.807984533271142,0.655351214700777,0.213991038601095
7.12,0,72.8079476511402,0.280621860322295,0.80940700410014,0.656976665179935,0.214484443836523
7.13,0,72.7872558186037,0.280025904647188,0.807019507048011,0.656906311345829,0.215130441207788
7.14,0,72.7678117143544,0.278691204298802,0.808989599997924,0.656440517466672,0.216308242028585
7.15,0,72.7496156154126,0.279072812628776,0.808034763925655,0.657257915831124,0.215381058248595
7.16,0,72.7326674625813,0.278395242915407,0.806373807990301,0.654161744274232,0.214490364540058
7.17,0,72.716966860761,0.279584558801682,0.808382349235553,0.657792408599084,0.213719693405879
7.18,0,72.7025130794503,0.279516497949129,0.809757416373485,0.656805906729423,0.214076050006311
7.19,0,72.8521360016413,0.278425213085369,0.808146934539455,0.65517457206886,0.212838976268526
7.2,0,73.0951078269365,0.276434498458091,0.807486357266846,0.656475949442541,0.211433497100097
7.21,0,73.2499260005823,0.27746104683345,0.80988757110834,0.656740223634332,0.211944763469417
7.22,0,73.3738785062157,0.277761333918426,0.808922861548315,0.655468537228084,0.213787370551842
7.23,0,73.491107901531,0.277662355017023,0.807294243137816,0.652575164717414,0.215713886208721
7.24,0,73.6098426517829,0.275905754044559,0.807463220583551,0.658466561627819,0.215922252980994
7.25,0,73.7328149257863,0.276202400997181,0.807592169854527,0.654792430040076,0.214513619504115
7.26,0,73.8609337920933,0.277493522821292,0.806219923306679,0.658666072129096,0.214824520738077
7.27,0,73.9945070475505,0.274893137181046,0.80425937906413,0.658466284638442,0.214879352787036
7.28,0,74.1336442021501,0.274487217996975,0.806315479971779,0.655664147170732,0.214500073429228
7.29,0,74.2783892488573,0.272398820095374,0.808228367943743,0.658485625294117,0.214331556488097
7.3,0,74.4287644093614,0.275454792750787,0.804896199580357,0.653976082528273,0.215743100358428
7.31,0,74.5847845496415,0.275108814721273,0.807060875139556,0.654142809108599,0.214867139971938
7.32,0,74.7464619294473,0.275339258102093,0.805042308005928,0.654964972464071,0.214931657286075
7.33,0,74.9138077650528,0.27521158079156,0.808399966887006,0.656581559006297,0.212063057268297
7.34,0,75.0868327409311,0.271799851950166,0.806246302028144,0.654519793890951,0.216245534113513
7.35,0,75.2655471745098,0.272836977057224,0.806345595245065,0.655679347468274,0.215760161213564
7.36,0,75.4499610662557,0.273130060392407,0.807000673311352,0.65704201676924,0.21296007033024
7.37,0,75.6400841117188,0.272311383872596,0.805689616832394,0.654686573028882,0.21394504665343
7.38,0,75.8359257008326,0.270874827628408,0.804598240431609,0.655063736986712,0.214949352225218
7.39,0,76.0374949128247,0.271194448744918,0.808989268002571,0.655456730719036,0.21421202490458
7.4,0,76.2448005095053,0.271079702876996,0.807198393553224,0.654228795264996,0.217378395025334
7.41,0,76.4578509278548,0.270154700740562,0.806380085807122,0.656107672203675,0.214842436094449
7.42,0,76.6766542722187,0.268986296947923,0.803891151836773,0.655604865582535,0.211118000924336
7.43,0,76.9012183062227,0.268602031886494,0.806648265581325,0.656578084730796,0.214016667519383
7.44,0,77.1315504444515,0.267982017782967,0.807118180828623,0.653543424624052,0.212552463900063
7.45,0,77.3676577439125,0.266187202314016,0.807055783519875,0.654956063478885,0.214532408136621
7.46,0,77.6095468953022,0.266901243496021,0.806055213874253,0.656966270012503,0.215066626697038
7.47,0,77.8572242140868,0.26693555913593,0.80514823043606,0.653969371460963,0.21587196607944
7.48,0,78.1106956314126,0.267055248278147,0.806252265396435,0.655565265247447,0.21738362735299
7.49,0,78.3699666848579,0.26387334701142,0.805060213837184,0.654087452457106,0.216472899398142
7.5,0,78.635042509041,0.262943743253717,0.805099409664278,0.654611625547264,0.213604724663295
7.51,0,78.9059278260989,0.26309430852361,0.805832984089761,0.656127895832069,0.21495014082626
7.52,0,79.1826269360506,0.261213440633525,0.80512350616342,0.654581781823725,0.214513668022119
7.53,0,79.4651437070607,0.261793552257471,0.80521433688985,0.65263727839813,0.217517935027381
7.54,0,79.7534815656176,0.261215886222159,0.807043240882776,0.653131539017821,0.213127902211999
7.55,0,80.0476434866437,0.257728596232749,0.803507876203749,0.652859877067181,0.215463660699843
7.56,0,80.3476319835526,0.259310978412938,0.803724055183337,0.652065909665573,0.215404551183299
7.57,0,80.6534490982696,0.260587139457791,0.805648378889793,0.653679922365435,0.216539729089175
7.58,0,80.9650963912334,0.259623426716833,0.806561219128805,0.653640754695921,0.215531756936753
7.59,0,81.2825749313951,0.257884338303557,0.805675280591535,0.654724542227765,0.215054704556656
7.6,0,81.605885286233,0.259007402924343,0.808811019197137,0.653605564906702,0.215956970964877
7.61,0,81.9350275117997,0.256328453156757,0.80797185960306,0.654850892641659,0.215582538994142
7.62,0,82.270001142821,0.255228187985102,0.804935611928816,0.653725763824012,0.215481936340471
7.63,0,82.6108051828647,0.258480231925727,0.809285944940621,0.651566583458501,0.213223693837227
7.64,0,82.9574380945958,0.254404438005452,0.805937638892964,0.652354693449537,0.218825303185469
7.65,0,83.3098977901408,0.253084901098483,0.805053387234803,0.65308023389891,0.214064364439865
7.66,0,83.668181621577,0.252630765935899,0.805950832466562,0.653036821234632,0.212410388245899
7.67,0,84.032286371567,0.252996090596431,0.805894988594624,0.649675287755099,0.214041701798707
7.68,0,84.4022082441595,0.253049352556975,0.806328793456409,0.652397066778901,0.214550551895397
7.69,0,84.777942855773,0.253162073785643,0.806313194296108,0.65087286382402,0.215244529610129
7.7,0,85.159485226386,0.248345901652311,0.806912407212009,0.651612685538638,0.216641011044031
7.71,0,85.5468297709491,0.249043064450388,0.807480133654536,0.651706798221237,0.218118323762334
7.72,0,85.9399702910449,0.247805246916336,0.808225787006336,0.652482718976613,0.213850866790919
7.73,0,86.3388999668099,0.247249422201745,0.806763788782891,0.652401063278315,0.21136894323463
7.74,0,86.7436113491425,0.248228603782584,0.808170207685667,0.651066260963756,0.217364748181558
7.75,0,87.1540963522171,0.24742548311583,0.808591907537141,0.652771053672297,0.215901746711808
7.76,0,87.5703462463226,0.244822499712226,0.809377182481986,0.650233521536817,0.216035828392739
7.77,0,87.9923516510477,0.247566755052482,0.808178207256278,0.650040703355194,0.215330083656569
7.78,0,88.4201025288326,0.240108942251709,0.806094668827815,0.652428699209771,0.213625598899908
7.79,0,88.853588178907,0.24087393133805,0.807689250628058,0.652486542038963,0.214164915225874
7.8,0,89.2927972316351,0.242093624174774,0.807445910234516,0.651941150366259,0.214448539063011
7.81,0,89.7377176432876,0.241117265898939,0.806289380932431,0.650014466233676,0.216566088585862
7.82,0,90.1883366912602,0.239024695699071,0.809753069647186,0.652204897260751,0.216295134108326
7.83,0,90.6446409697597,0.239894721975998,0.807454708779368,0.649988343879242,0.213904335434208
7.84,0,91.1066163859755,0.239420677908037,0.808217976634249,0.649116531812013,0.21352055363666
7.85,0,91.5742481567576,0.238323366469889,0.807247832335164,0.650337780022276,0.214783934252109
7.86,0,92.0475208058192,0.234919978143608,0.8089770373952,0.650452281141298,0.212945684267601
7.87,0,92.5264181614834,0.236421479732733,0.808412846649148,0.647213701283019,0.217226429095263
7.88,0,93.0109233549925,0.232272971624915,0.809305805464141,0.649013901793221,0.21311328742441
7.89,0,93.5010188193979,0.234430115505181,0.8066203221155,0.647116101713367,0.216788334501017
7.9,0,93.9966862890497,0.232618379317376,0.808841491301997,0.651508421015115,0.212764775881546
7.91,0,94.4979067997014,0.231684319441387,0.810221353083364,0.64922995596677,0.2146376342602
7.92,0,95.0046606892494,0.232097835631906,0.808354140100247,0.648541754652569,0.213814590237594
7.93,0,95.5169275991222,0.23036012843344,0.808905246925496,0.651894245808641,0.215747810925314
7.94,0,96.0346864763371,0.232326590337766,0.809027520882543,0.649230456684764,0.213427961272411
7.95,0,96.5579155762379,0.22838814536039,0.810536302781774,0.64973780464408,0.21423705762344
7.96,0,97.0865924659318,0.228193703232096,0.809194749018355,0.6496627874238,0.213911883556645
7.97,0,97.6206940284376,0.227192772695839,0.808905097768387,0.647828352333537,0.214215281662211
7.98,0,98.1601964675614,0.226594507729343,0.809890519460448,0.649309264896728,0.213800060155799
7.99,0,98.7050753135112,0.222867220256939,0.808880835159505,0.648301729074937,0.215103584448025
8,0,99.2553054292658,0.224957406453789,0.809200494921221,0.648746899068176,0.21641925491474
8.01,0,99.810861017707,0.225864323922123,0.806872657581135,0.647659997659036,0.214793047096962
8.02,0,100.371715629531,0.223116118069945,0.808390124523088,0.647444335230818,0.216703689776954
8.03,0,100.937842171945,0.220242670444001,0.810868315734901,0.646492163614437,0.213001938423912
8.04,0,101.509212918164,0.220548091266911,0.809407634224998,0.64769454561744,0.215491253245608
8.05,0,102.085799517708,0.220130093119701,0.808539783429785,0.647495489626432,0.21451819768187
8.06,0,102.667573007527,0.216960953889128,0.810773174084054,0.648088984167005,0.214395200398765
8.07,0,103.254503823936,0.216953194903202,0.812207706533965,0.649951307604335,0.215209890052334
8.08,0,103.846561815388,0.215855289778995,0.811045658966327,0.648321412571534,0.217544026499068
8.09,0,104.44371625608,0.215240774047073,0.808994554737873,0.648168672013426,0.21407000175754
8.1,0,105.045935860401,0.213996885116612,0.81058397097305,0.646718872218841,0.21570179809685
8.11,0,105.653188798227,0.210916167032001,0.81065441229058,0.648604830188642,0.214496550365072
8.12,0,106.265442711062,0.212808346665858,0.810799791719474,0.645871324929481,0.213862761335595
8.13,0,106.882664729035,0.209375494023592,0.810272695908721,0.645128478401025,0.215452359717863
8.14,0,107.504821488742,0.210210264923302,0.812480437401257,0.645656556867454,0.213735231052034
8.15,0,108.131879151948,0.208394639828543,0.811837248043474,0.648646377301968,0.215220155657791
8.16,0,108.763803425142,0.206911137475358,0.811570814080325,0.648101963022419,0.216747012082716
8.17,0,109.400559579939,0.209303973780041,0.811337648047057,0.644196993115158,0.214144757202213
8.18,0,110.042112474335,0.205784364146328,0.814525080684579,0.646947437433924,0.214077295638148
8.19,0,110.688426574806,0.20578074793748,0.812655425041427,0.645774396173602,0.216018203238491
8.2,0,111.339465979248,0.203398683740172,0.814097230691485,0.644378169232668,0.213515641859318
8.21,0,111.995194440756,0.202208672166291,0.814069488249246,0.646332187949472,0.215163731685385
8.22,0,112.655575392224,0.200635509238154,0.812022957640631,0.648272007592436,0.216783242285071
8.23,0,113.320571971781,0.203043728100395,0.813029376904385,0.643818868065974,0.214736897008758
8.24,0,113.990147049027,0.200792524392881,0.812692657224164,0.644953168360384,0.214799223082958
8.25,0,114.664263252079,0.19969097285014,0.815894085123705,0.64683655624234,0.214866364341184
8.26,0,115.342882995414,0.196750068450662,0.813854091381938,0.647035654642071,0.216032929724431
8.27,0,116.025968508484,0.196817212428346,0.814350494871179,0.646038725996707,0.215152401240395
8.28,0,116.713481865111,0.197087085940387,0.812328417719127,0.645684145500267,0.214819570836637
8.29,0,117.405385013632,0.196924254323414,0.814492986353201,0.646217030210778,0.216000390985879
8.3,0,118.101639807785,0.194502184163488,0.813697307441134,0.643444945702956,0.217887473092974
8.31,0,118.802208038327,0.194268272161779,0.813911455011334,0.645338070035738,0.217263942473458
8.32,0,119.507051465353,0.192064473098672,0.81311867004339,0.645367018776714,0.2129715161584
8.33,0,120.216131851313,0.190232060962678,0.815068702827439,0.64775809023161,0.213501549095706
8.34,0,120.929410994702,0.189509666737145,0.817904492555492,0.644751965052684,0.214934345725062
8.35,0,121.6468507644,0.185941658290589,0.81610997649098,0.646225683994705,0.212547269458237
8.36,0,122.368413134654,0.189247177779832,0.8156740413214,0.640928930379479,0.216447211008529
8.37,0,123.094060220664,0.186741543771979,0.816739284969241,0.643512044942868,0.216187674286878
8.38,0,123.823754314769,0.18615835131356,0.816650901485103,0.645914959025439,0.21541703383456
8.39,0,124.557457923195,0.18327121789119,0.816398072213952,0.643955669937073,0.214678180158006
8.4,0,125.295133803353,0.183850428794109,0.817480072785013,0.644242310106624,0.213981070661459
8.41,0,126.036745001652,0.184805919568371,0.817555876753626,0.642248591224068,0.210932317404088
8.42,0,126.782254891815,0.183034257477545,0.818665964263266,0.646243349282635,0.213602127246197
8.43,0,127.531627213655,0.179922500238038,0.821736594249503,0.641393647420733,0.214357056390645
8.44,0,128.284826112307,0.181277386962924,0.818755066766731,0.643408571289456,0.213942132719738
8.45,0,129.041816177863,0.179316836674766,0.818006342557652,0.641565335539147,0.215596750791499
8.46,0,129.802562485406,0.177118908174123,0.820006515039722,0.643666062915351,0.216238351605956
8.47,0,130.567030635395,0.176275428761419,0.818274951060173,0.64358959523112,0.216186659914059
8.48,0,131.33518679439,0.178936534073113,0.816864813904269,0.643436542654128,0.213392154872866
8.49,0,132.106997736074,0.172895338855458,0.817416918995103,0.645191216463681,0.21704262479
8.5,0,132.882430882545,0.17313831980727,0.819379988283178,0.64429438603846,0.212194010288926
8.51,0,133.661454345853,0.174105318227134,0.81917928698733,0.643617165868088,0.21349920156375
8.52,0,134.444036969746,0.170084848809835,0.823937525002041,0.641049676604592,0.213552240787959
8.53,0,135.230148371598,0.171699958162247,0.822734135285904,0.643122847629495,0.216306506752344
8.54,0,136.019758984481,0.169605245155978,0.81933683395591,0.643587294814801,0.214115382585635
8.55,0,136.812840099358,0.167419755045537,0.822347298070034,0.644859178820631,0.214820555825796
8.56,0,137.609363907355,0.166885464510574,0.821063444803528,0.64530940626907,0.216319838236967
8.57,0,138.409303542096,0.167537534859782,0.819824951108049,0.64317486028393,0.215085854851091
8.58,0,139.212633122044,0.166552193329146,0.821944745020152,0.644004637446573,0.215507817666659
8.59,0,140.019327792842,0.162435138742752,0.820474673696904,0.644824632492849,0.212782463994466
8.6,0,140.829363769602,0.162564395364345,0.820840235362501,0.642871461105811,0.21453240967902
8.61,0,141.642718379122,0.16202817295289,0.822685370384556,0.643376477214338,0.215497886508758
8.62,0,142.459370101993,0.161481429899788,0.823885361371995,0.643188943331933,0.215489080707578
8.63,0,143.279298614558,0.160158119924688,0.822494741788086,0.643726023504564,0.214820600276585
8.64,0,144.102484830706,0.160397026799708,0.826204303701399,0.644155905329548,0.213705513431562
8.65,0,144.928910943456,0.159135845111483,0.826406057343985,0.643831830135193,0.216596842687926
8.66,0,145.758560466303,0.156329299201195,0.824269376737569,0.643213469581256,0.213330935584469
8.67,0,146.591418274296,0.156818824393593,0.824846416285519,0.643290766733748,0.217106038032705
8.68,0,147.427470644811,0.156818103643402,0.823179870283409,0.642972494301325,0.214934288148077
8.69,0,148.266705298002,0.153463571346027,0.825524412010868,0.641250583806654,0.215652304971982
8.7,0,149.109111436876,0.154089054723629,0.825935943172836,0.64403704973737,0.214642846262959
8.71,0,149.954679786991,0.152393991227726,0.826970082420021,0.642253358153444,0.21668778112734
8.72,0,150.803402635716,0.151396212470686,0.824284699841474,0.643823733590165,0.21341108354259
8.73,0,151.655273871051,0.153079372037038,0.824425771713685,0.64333888574649,0.21519543214512
8.74,0,152.510289019963,0.149552403273563,0.823265156441542,0.642137668425557,0.215847903425747
8.75,0,153.368445286211,0.148367733564063,0.824424265283814,0.644225952459889,0.215819406790237
8.76,0,154.229741587637,0.147903860706323,0.826921505989612,0.642308678941008,0.214871974473521
8.77,0,155.094178592894,0.146574287710965,0.827118649271833,0.643870822838598,0.215808482904215
8.78,0,155.961758757579,0.145177790955637,0.829736470167045,0.64366847791755,0.214400149681344
8.79,0,156.832486359763,0.149435411203921,0.826164018029079,0.645116557957013,0.214645208384009
8.8,0,157.706367534864,0.147647040037335,0.826425638859054,0.645070120134521,0.215413048077108
8.81,0,158.583410309867,0.143791845126792,0.828114413195263,0.644526810844535,0.21426640570893
