time,CV,F,X_prime,P1_prime,P2_prime,T_prime
8.82,0,159.463624636855,0.142515349030428,0.829429621579254,0.642976026788773,0.215337485285778
8.83,0,160.347022425821,0.14144522429532,0.830773417370814,0.644869008923391,0.2132973859058
8.84,0,161.233617576754,0.138667046168503,0.828479171686701,0.642872731718541,0.216256271906401
8.85,0,162.123426010973,0.140315112987861,0.830050869389392,0.646055762347306,0.216387614850247
8.86,0,163.016465701675,0.138109561073578,0.830117172804378,0.64300136582457,0.216061722243392
8.87,0,163.912756703705,0.137579148147869,0.828623287715272,0.642765268077618,0.217054898149482
8.88,0,164.812321182501,0.136485465654685,0.829613236956535,0.644884687850962,0.215388624129719
8.89,0,165.715183442215,0.132848287784002,0.831014243703834,0.643099977598125,0.216091738814411
8.9,0,166.621369952987,0.136283986444135,0.829653276505444,0.64524116579116,0.211756079523558
8.91,0,167.530909377353,0.134606409546238,0.829990986396854,0.643810263955151,0.212241651859182
8.92,0,168.44383259578,0.135744683899383,0.832108473644957,0.644524529555416,0.21567775629504
8.93,0,169.360172731306,0.130811963096026,0.835097801225439,0.645072223479858,0.214324773801302
8.94,0,170.279965173277,0.129365081140362,0.832252458248674,0.645923351361846,0.213582347080934
8.95,0,171.203247600166,0.129218114420371,0.833277174687422,0.646574613130278,0.213176573144628
8.96,0,172.130060001466,0.129054216612835,0.833051664275723,0.644580389217275,0.216705737621957
8.97,0,173.06044469864,0.128859475280814,0.831993410333405,0.645366597927164,0.216003470831317
8.98,0,173.994446365125,0.125648220328304,0.835803095153548,0.64425561278829,0.218331873396122
8.99,0,174.932112045386,0.127847335645194,0.833464478380012,0.644166156399752,0.21512791653435
9,0,175.873491172989,0.123337430770383,0.834978509204706,0.642374538709799,0.215940454511113
9.01,0,176.818635587723,0.125895464877304,0.837475136758594,0.64389174332983,0.214528914772256
9.02,0,177.76759955173,0.122639223707614,0.834063872288288,0.648639825194309,0.212757798713642
9.03,0,178.720439764657,0.124296568323379,0.835378378259236,0.645815058514721,0.213837807710731
9.04,0,179.677215377825,0.119551462765877,0.83649934111002,0.644596249571444,0.21399195747739
9.05,0,180.637988007404,0.120568991352366,0.835570804573971,0.645661820506545,0.213626138251053
9.06,0,181.602821746598,0.119871899371675,0.838199131513501,0.644874396951845,0.213657164020782
9.07,0,182.571783176832,0.118422487649618,0.836508718474058,0.645110331814516,0.218530886543036
9.08,0,183.544941377947,0.116666032070545,0.837355560212573,0.642499661649289,0.21328505106247
9.09,0,184.5223679374,0.117330500210573,0.837349143012937,0.64481936081311,0.215307666957802
9.1,0,185.504136958463,0.118921286439795,0.836290379301724,0.646369855643442,0.216276951882709
9.11,0,186.490325067434,0.113526368400751,0.839242882590692,0.64805384880327,0.214934235276026
9.12,0,187.481011419849,0.113269073441376,0.838800681874685,0.647451170379739,0.218121514320865
9.13,0,188.476277705709,0.111991900195322,0.842108342032232,0.649429431609015,0.216206613355223
9.14,0,189.476208153717,0.110229888170083,0.839582382356519,0.64399319170936,0.214734578064926
9.15,0,190.480889534528,0.110767245964864,0.839043236110835,0.647651290947327,0.21544501324435
9.16,0,191.490411163023,0.111535844791903,0.839922317388771,0.646883481384011,0.215225498077426
9.17,0,192.504864899605,0.110878248093617,0.840374416067993,0.644224378849881,0.216523572604477
9.18,0,193.524345150524,0.108061537809109,0.838716055822286,0.643264819048566,0.21337773155205
9.19,0,194.548948867238,0.108266185027117,0.842055243324334,0.647037282442873,0.213415421441481
9.2,0,195.57877554481,0.108325018957671,0.839344986671456,0.647557820383311,0.215351246684769
9.21,0,196.613927219359,0.106821895521994,0.841500289549868,0.648096998575648,0.213999031449973
9.22,0,197.654508464551,0.103985199355597,0.840582094030056,0.648536223494858,0.214354351045457
9.23,0,198.700626387164,0.104904426163978,0.843012984756066,0.647877302448562,0.215455331510602
9.24,0,199.752390621705,0.102525984295925,0.843294850344288,0.646240888722848,0.214779316631534
9.25,0,200.809913324112,0.102753685606227,0.846903498480608,0.651427150284676,0.215673493652805
9.26,0,201.873309164525,0.0992489847067279,0.841953942815931,0.643966258142198,0.217928882688277
9.27,0,202.942695319157,0.100207609709985,0.844479558811181,0.648258498624281,0.215672375407639
9.28,0,204.018191461245,0.100097407306729,0.843187233842982,0.650271073371936,0.21596248499015
9.29,0,205.099919751119,0.0980933989428963,0.847086913616958,0.646636873689506,0.2165526256035
9.3,0,206.188004825369,0.0944828663810733,0.845476924431707,0.650878417004931,0.217378485278604
9.31,0,207.282573785132,0.096442717706434,0.844750085035942,0.647803726778827,0.216640048591707
9.32,0,208.38375618351,0.0943250555759489,0.846848465707083,0.647401105870607,0.216895594372004
9.33,0,209.491684012112,0.0975386685088541,0.845910157398187,0.648852123532698,0.216089783696952
9.34,0,210.606491686733,0.0930677861300035,0.847895451262482,0.64744524994479,0.214852420126619
9.35,0,211.72831603219,0.0912991566114877,0.848486965076481,0.646269459966851,0.215059633008143
9.36,0,212.857296266297,0.092931885144028,0.848795351364642,0.649470813193515,0.212032258715005
9.37,0,213.993573983006,0.0904316951989138,0.847015387035751,0.650728381665561,0.216541576744888
9.38,0,215.137293134713,0.0897229964635515,0.849876488637699,0.648580204139099,0.212451076778803
9.39,0,216.288600013724,0.0885529246278899,0.851039253950994,0.647597735005064,0.215467123625124
9.4,0,217.447643232913,0.0877974967706244,0.849902204589224,0.650617157365691,0.211280668560638
9.41,0,218.614573705545,0.0887767014358063,0.850409038273978,0.648020784325542,0.214288547406061
9.42,0,219.789544624288,0.087422121092979,0.849478479840154,0.64825230493043,0.216235139465324
9.43,0,220.972711439424,0.0851053406731167,0.852414882684332,0.650641881243792,0.213363498653908
9.44,0,222.164231836233,0.0846548852038344,0.854109931747979,0.650732922109095,0.21482796255503
9.45,0,223.36426571159,0.0815975985905847,0.854047723527657,0.648953017622635,0.215763519308288
9.46,0,224.572975149747,0.0818335331719981,0.852646960458326,0.651053343152467,0.212040330377601
9.47,0,225.790524397319,0.0815698732014839,0.853120082014947,0.651256486254839,0.214591503271923
9.48,0,227.017079837476,0.0814779818939634,0.85239580900408,0.652043612993409,0.214703476090289
9.49,0,228.252809963322,0.0790735413509371,0.852395541055818,0.648285912317072,0.215469511548913
9.5,0,229.497885350488,0.0779019742160535,0.853735691738957,0.651260422599123,0.215781818960115
9.51,0,230.752478628917,0.078339958435118,0.855901728961421,0.652055182953098,0.216356775591265
9.52,0,232.016764453852,0.0751829905777089,0.85142863179372,0.651030719201875,0.217350265202176
9.53,0,233.290919476018,0.0756063204828133,0.854817460261615,0.652793578900691,0.215046265378893
9.54,0,234.575122310999,0.0743079732610209,0.857988473448518,0.652988389271738,0.215952352644119
9.55,0,235.869553507798,0.0763325454225378,0.855679546199187,0.653034644576733,0.213575498415915
9.56,0,237.174395516595,0.0743245895161606,0.854474296890261,0.650782981677637,0.213032366211335
9.57,0,238.489832655672,0.0713718776086512,0.857187906721349,0.65223646714649,0.21530170122706
9.58,0,239.81605107752,0.0709814863307569,0.856285248728449,0.650483168910575,0.216230902610521
9.59,0,241.153238734109,0.0699694546658708,0.857624615724395,0.654028099294848,0.215703378682336
9.6,0,242.501585341322,0.068128267256842,0.857753936583983,0.650465214990459,0.214798367184136
9.61,0,243.861282342535,0.0713636888231615,0.856323430915692,0.655814515100755,0.21406707020199
9.62,0,245.232522871341,0.0670448886776134,0.857583484908494,0.651148435743396,0.214194527944118
9.63,0,246.61550171341,0.0674813394388953,0.859223469385051,0.65261636233672,0.213239653138091
9.64,0,248.010415267464,0.0642457977109728,0.859706045399069,0.654044256105878,0.216776273962931
9.65,0,249.417461505368,0.0660690732064668,0.860723250102851,0.652744290664108,0.214555548003124
9.66,0,250.836839931313,0.0643582813622852,0.861075683756882,0.651527813076721,0.215322163843632
9.67,0,252.268751540089,0.0631217471553853,0.858660497676889,0.654234908675597,0.216091917324067
9.68,0,253.713398774424,0.060035251075822,0.86185648942427,0.653498371501515,0.214672557388519
9.69,0,255.170985481379,0.0601907140109424,0.861328497741222,0.651753399984181,0.213866986819765
9.7,0,256.641716867793,0.0576112627875072,0.864445951367861,0.655077820737462,0.215193691324327
9.71,0,258.125799454736,0.0590382358035475,0.862542770109811,0.656625145687823,0.21461017301922
9.72,0,259.623441030985,0.0580194979394004,0.86222379086776,0.652626306947592,0.215842307804941
9.73,0,261.134850605484,0.0543840542906503,0.863229461602948,0.655823226265876,0.214172092342506
9.74,0,262.660238358774,0.0551548712757069,0.859896616653679,0.656486933746004,0.214845464522062
9.75,0,264.199815593384,0.0532036425032912,0.864739651896873,0.65093067935669,0.213728333015403
9.76,0,265.753794683149,0.0543190455838881,0.859159125392406,0.653291962324507,0.215614848375044
9.77,0,267.322389021446,0.0536273649319127,0.865855446961333,0.65494960519182,0.214030785399324
9.78,0,268.905812968323,0.0500319685580266,0.866152958183345,0.653892988590728,0.215790527527707
9.79,0,270.5042817965,0.0499443439673048,0.864880041904757,0.652415193264548,0.214417865485396
9.8,0,272.118011636227,0.0477748843156435,0.866345859183749,0.652062541682647,0.215607745134322
9.81,0,273.747219418961,0.050184620700267,0.866333489042547,0.652753657429363,0.215198896482067
9.82,0,275.392122819859,0.0461295199156422,0.865275207289682,0.655844086537025,0.21445126302498
9.83,0,277.052940199053,0.0428461717495841,0.868473424823681,0.654494783593871,0.213035542391497
9.84,0,278.729890541688,0.0451133104778014,0.868001046113685,0.658111251117091,0.216886165284099
9.85,0,280.423193396691,0.0432139449740613,0.868926312457025,0.654059018032704,0.215087229124247
9.86,0,282.133068814267,0.0436431339229271,0.867649004845926,0.653535620201814,0.216575075743069
9.87,0,283.859737282077,0.0424428888204116,0.86931384645191,0.655331759454094,0.215863322816809
9.88,0,285.603419660082,0.0408129849283182,0.867814279752364,0.655922617218741,0.214990240184054
9.89,0,287.364337114042,0.0390678984650711,0.87007940896695,0.655490874704755,0.217147604072402
9.9,0,289.14271104762,0.0395070964035301,0.870395925362463,0.655523914031722,0.215062874082192
9.91,0,290.938763033092,0.0380003280620495,0.870006866842332,0.654704813786658,0.216523505018194
9.92,0,292.752714740624,0.035273632509987,0.872608488265006,0.653384372067944,0.215855815074986
9.93,0,294.584787866101,0.0338063440879506,0.873373671633773,0.655826559274214,0.21583624369602
9.94,0,296.435204057474,0.0375183399122277,0.872836513530278,0.655383704443759,0.213068078691962
9.95,0,298.30418483962,0.0355284983403138,0.872178521362232,0.654321467823274,0.214526095798545
9.96,0,300.191951537669,0.0326835486575962,0.874157653279724,0.656423667706975,0.213206758845006
9.97,0,302.098725198795,0.0316284986230388,0.874459474219197,0.654288119319815,0.214719053811029
9.98,0,304.024726512442,0.0307443528334337,0.875445071594664,0.658893812250729,0.216692061138555
9.99,0,305.970175728958,0.0298191737966004,0.875144352866628,0.656687008317756,0.216045042065972
10,0.2,307.93529257663,0.028127497123706,0.876512405472425,0.657570885162112,0.215128335682396
10.01,0.2,309.920296177082,0.029541584363143,0.875989755244558,0.656725849094942,0.21377441179927
10.02,0.2,311.925404959038,0.0267714818356286,0.876053223852668,0.656914376905577,0.214528034042849
10.03,0.2,313.950836570409,0.0262837060643105,0.876465986194099,0.65826503415828,0.217853696920201
10.04,0.2,315.996807788703,0.022096605278518,0.877205223567886,0.655554469769851,0.212169760141875
10.05,0.2,318.063534429742,0.022214593477053,0.876630096360638,0.657249108017899,0.215701363653753
10.06,0.2,320.151231254653,0.0203360631064909,0.876150036863055,0.655245077649465,0.214499916309008
10.07,0.2,322.26011187514,0.0187042350091812,0.876617198095352,0.655712287486924,0.216580101976596
10.08,0.2,324.390388657014,0.0190800655518248,0.877621795587214,0.657133932319486,0.214568081507308
10.09,0.2,326.542272621962,0.0171132075306127,0.879771638247674,0.654842795508616,0.216166848240706
10.1,0.2,328.715973347566,0.0191852995867985,0.881273855937267,0.656014469327395,0.215252908933429
10.11,0.2,330.911698865539,0.0140341262006404,0.879706069465367,0.655990366064223,0.217281332696189
10.12,0.2,333.09378070334,0.0146122080198595,0.881745034132213,0.657674518684002,0.214043868769885
10.13,0.2,334.977509285144,0.00900674870380216,0.882029945490613,0.655388109251376,0.216472326214181
10.14,0.2,336.674726934067,0.012802718407872,0.880553149480711,0.65607046558437,0.214091609880548
10.15,0.2,338.317510610185,0.0114017932139445,0.883758621256402,0.65628328837466,0.215368922915772
10.16,0.2,339.641787154954,0.0108087568936808,0.881822417853166,0.657383024391397,0.214912151195642
10.17,0.2,340.423272536722,0.0115023481961364,0.885326561036957,0.654971318940487,0.214877483030544
10.18,0.2,340.995755860207,0.00865085252087771,0.881145152173812,0.65701824792509,0.215879298437776
10.19,0.2,341.444854633098,0.0096499250446939,0.880839699902196,0.655986289930201,0.21342872285096
10.2,0.2,341.764748489051,0.00857069912220183,0.881451544259497,0.657342451981766,0.212755285187407
10.21,0.2,342.08604183216,0.010045512159775,0.883320958053751,0.656939919743561,0.215691031017363
10.22,0.2,342.408718424476,0.00999934086199259,0.884773656227926,0.654181397534475,0.213388897890492
10.23,0.2,342.732761302585,0.0119669779445722,0.886632383194747,0.655672895822258,0.214116341775087
10.24,0.2,343.058152782348,0.00991826124065112,0.885984734046072,0.657650186444878,0.212188130872406
10.25,0.2,341.297965175552,0.0127277659856933,0.887731792592504,0.657099857788589,0.212061979553257
10.26,0.2,337.737493998912,0.013625982514186,0.886429829434922,0.655079448412427,0.214400275697352
10.27,0.2,335.550071449491,0.0157849666621998,0.888876613721326,0.658858234563326,0.21600842776834
10.28,0.2,333.900901740887,0.0181119668893177,0.887518276380799,0.654087396896822,0.21755703822436
10.29,0.2,332.435561266747,0.0165434876465952,0.885691242975108,0.657197527594133,0.216743798223264
10.3,0.2,331.038880852395,0.0196573783782312,0.886796687463558,0.65503025928118,0.214056512908353
10.31,0.2,329.674670222765,0.0197466731943,0.889093019969498,0.655355860090693,0.214018313373859
10.32,0.2,328.331508882694,0.0175605703523716,0.889933121109123,0.655731751864885,0.214573313649552
10.33,0.2,327.005673889474,0.0222038459050527,0.888655434770516,0.657549894434815,0.212845602426481
10.34,0.2,325.695828238733,0.0244309190172304,0.889279594282089,0.658460994383466,0.213817077409175
10.35,0.2,324.401373515058,0.0226843850879535,0.889015840024345,0.656143335787633,0.213534742209344
10.36,0.2,323.121939890044,0.0230634355272093,0.890861355955394,0.654287051566454,0.214361771364069
10.37,0.2,321.857228486427,0.0253512215264774,0.888595635563943,0.65596617745512,0.214643148450098
10.38,0.2,320.606962739167,0.027419457766498,0.892611257055103,0.654707503069179,0.214822170588502
10.39,0.2,319.37087342084,0.0275766150095199,0.889785116233141,0.654602762543003,0.213086139513766
10.4,0.2,318.148694048557,0.0295727524324259,0.893745910856431,0.655042270490866,0.216494507591026
10.41,0.2,316.9401594876,0.0317392198370267,0.892601605259782,0.654050452767889,0.212014527685655
10.42,0.2,315.745005538024,0.0306137336212026,0.89202240910136,0.655216254104116,0.214779971508897
10.43,0.2,314.562968823206,0.031899247867684,0.89276041529776,0.658240509296516,0.212645651833686
10.44,0.2,313.393786771181,0.0309446039689372,0.894426036557172,0.657675341901234,0.215526198739567
10.45,0.2,312.237197624631,0.0319307980172397,0.894119231319295,0.657380268008319,0.216960572796623
10.46,0.2,311.092940459887,0.0351797003237165,0.893968904267152,0.655921830712195,0.216573994344615
10.47,0.2,309.96075520898,0.0363595228163454,0.894846946805273,0.655626447950683,0.215253036427311
10.48,0.2,308.840382682898,0.0358608941380931,0.897651301612898,0.655121436487146,0.214323686831617
10.49,0.2,307.731564595536,0.036362934539464,0.896603298039534,0.657837511737277,0.216550272852191
10.5,0.2,306.634043588153,0.0362381216393435,0.894253798679903,0.655981046449459,0.213190536513397
10.51,0.2,305.547563254327,0.0390298034813268,0.89728801797194,0.655664874052896,0.215168632392902
10.52,0.2,304.471868165389,0.0408572280409122,0.897612092266604,0.656216190960168,0.216181087235719
10.53,0.2,303.406703896356,0.0395184729066591,0.897111719331199,0.654670301560522,0.214997650624845
10.54,0.2,302.351817052358,0.0431496946273725,0.896466750465386,0.655033936220143,0.215808732722869
10.55,0.2,301.306955295592,0.0420107373750442,0.899792701398798,0.655918210111825,0.215500123428422
10.56,0.2,300.271867372796,0.043340533814844,0.899982519460101,0.656256107334044,0.216282266363636
10.57,0.2,299.246303143256,0.0455797547060995,0.901314471738368,0.65532368035346,0.214702428501779
10.58,0.2,298.230013607366,0.0458497429697018,0.902039348248007,0.65467461161767,0.21621860976435
10.59,0.2,297.22275093573,0.0461685142317475,0.89888589260687,0.656319157684306,0.215943442263644
10.6,0.2,296.224268498829,0.0476263545613119,0.900434047748921,0.65403252418319,0.213872586300043
10.61,0.2,295.234320897249,0.0475402579668885,0.901618168843605,0.656280159066714,0.215562309368175
10.62,0.2,294.252663992475,0.0474507274528589,0.903046751821706,0.653051026386495,0.215357949966203
10.63,0.2,293.279054938261,0.0507177014054518,0.900778594909506,0.653340652958305,0.216224483495046
10.64,0.2,292.313252212569,0.0498605080616832,0.902495654018824,0.656623013522402,0.21434344578967
10.65,0.2,291.35501565008,0.0522769229682507,0.902047131819032,0.652911986438497,0.215631810862985
10.66,0.2,290.404106475285,0.0544466900012097,0.903000034238443,0.653917290234525,0.216696217840386
10.67,0.2,289.460287336134,0.0515700989886723,0.903255268993227,0.652173200149031,0.21633020058274
10.68,0.2,288.52332233827,0.0512958719655483,0.903212878181948,0.654707479491082,0.216483562835791
10.69,0.2,287.592977079808,0.0551620087664075,0.904862473166503,0.654769024509286,0.214233925874445
10.7,0.2,286.669018686682,0.0567847039087083,0.904931009886645,0.653832310625878,0.215263350020399
10.71,0.2,285.751215848541,0.0562625441384343,0.903661221807246,0.653813732083493,0.216797359787145
10.72,0.2,284.839338855181,0.0576181818737204,0.905669183222576,0.653267040876985,0.213415411054438
10.73,0.2,283.933159633514,0.0574910480189772,0.90858969877424,0.653217934733346,0.215773451849761
10.74,0.2,283.032451785053,0.0604080634013496,0.90099230709803,0.653104754335378,0.213611127755292
10.75,0.2,282.136990623901,0.0593587140600434,0.904857926383415,0.651144115599447,0.214521016244003
10.76,0.2,281.246553215243,0.0602292941219569,0.903731779062656,0.653169236013676,0.215200573596414
10.77,0.2,280.360918414302,0.0613677940610509,0.907055359578393,0.652817278408537,0.214415179053254
10.78,0.2,279.47986690576,0.0637592988975774,0.910508066145353,0.653451397811235,0.214519434741925
10.79,0.2,278.603181243627,0.0620742385793724,0.908611299129952,0.65323694949453,0.212794419916425
10.8,0.2,277.730645891518,0.0664037123315208,0.906150762696943,0.650699104356832,0.215744690421344
10.81,0.2,276.86204726334,0.0647501101934157,0.907176870294023,0.653182029858218,0.215833000020584
10.82,0.2,275.997173764353,0.0630923993528593,0.908686555172785,0.654781279153906,0.214098133344647
10.83,0.2,275.135815832583,0.0663816011057227,0.907594984759615,0.652521737897707,0.214134074532494
10.84,0.2,274.277765980565,0.0663128514909203,0.906810127503532,0.650636378703254,0.214392815071872
10.85,0.2,273.422818837383,0.0654685944626508,0.908377495616429,0.654265235814015,0.213783562909224
10.86,0.2,272.570771190987,0.0714844761431702,0.91069613546836,0.651619049999416,0.216116412208947
10.87,0.2,271.72142203075,0.0709655569245227,0.912274310597233,0.650391519254762,0.21415967341471
10.88,0.2,270.874572590237,0.0687127464880071,0.911236849330209,0.651793107510037,0.216115183459892
10.89,0.2,270.030026390157,0.0738521678030198,0.912370593371455,0.65080479750538,0.214793680451587
10.9,0.2,269.187589281459,0.0708290958590578,0.911380862613971,0.651327338920739,0.213253438179208
10.91,0.2,268.347069488541,0.0739814951598953,0.911979210997173,0.654088327727128,0.215672606775723
10.92,0.2,267.508277652534,0.0743152890615913,0.912752450498853,0.648948764966321,0.214979342354518
10.93,0.2,266.671026874634,0.074204985930933,0.910736592774467,0.652026404111766,0.214524997527511
10.94,0.2,265.835132759418,0.0746646097596498,0.908618187998322,0.650055946185574,0.217611850143054
10.95,0.2,265.000413458145,0.0762840782672198,0.911233633424225,0.650615749187181,0.21681818708837
10.96,0.2,264.166689711963,0.0758797449219987,0.914290970219693,0.648976017994297,0.216120628981129
10.97,0.2,263.333784895003,0.077332288372822,0.915197353785257,0.649821548890333,0.214699305112242
10.98,0.2,262.501525057315,0.080176975190289,0.91196443011092,0.65112525277008,0.216450873623546
10.99,0.2,261.669738967599,0.0791349785693874,0.913991833019567,0.648627734182246,0.213944971571289
11,0.2,260.838258155686,0.078620710728908,0.914887602295246,0.645928589806902,0.213904035085684
11.01,0.2,260.006916954734,0.0789643272478003,0.917365883401984,0.650291612079835,0.215899787359523
11.02,0.2,259.175552543086,0.0834682656694157,0.913995824139081,0.651168060203721,0.215622040012097
11.03,0.2,258.34400498574,0.0826772976392395,0.915810717587834,0.650187514843282,0.21582666146281
11.04,0.2,257.512117275398,0.0834269007455634,0.916080573221853,0.650173886844327,0.216092552272491
11.05,0.2,256.679735373038,0.0856041816462125,0.91705431178918,0.647025414909871,0.213233384031192
11.06,0.2,255.84670824796,0.0864106441229711,0.919116305095619,0.649673836108773,0.213125228286008
11.07,0.2,255.012887917265,0.0888333761257857,0.916874005044217,0.648321401852791,0.215684250431147
11.08,0.2,254.17812948471,0.0871401923747467,0.916747654248148,0.651795017095492,0.214997127280337
11.09,0.2,253.342291178906,0.0852174814622778,0.918757909398072,0.647582616503716,0.215151984909481
11.1,0.2,252.50523439079,0.0878471037906547,0.917190328605146,0.648378477728796,0.215980083843796
11.11,0.2,251.666823710339,0.0893961433671259,0.919073101221102,0.64820436136921,0.21695922026267
11.12,0.2,250.826926962465,0.0920991557484954,0.920736602702568,0.649099925360209,0.213001820714851
11.13,0.2,249.985415242056,0.088802503232482,0.919251271349255,0.6476639300571,0.21332575324224
11.14,0.2,249.142162948103,0.0956178115106665,0.921673811039917,0.643099451966289,0.216456201285554
11.15,0.2,248.297047816862,0.0923980071142178,0.920723101448884,0.647771190479129,0.216616276742491
11.16,0.2,247.44995095402,0.0913954908642499,0.922534900075298,0.65101379375247,0.213333413708263
11.17,0.2,246.6007568658,0.0948454683062283,0.919517102396634,0.646556828353452,0.213821135873922
11.18,0.2,245.749353488957,0.0948587468935729,0.922288231447177,0.6477553218294,0.213433994370658
11.19,0.2,244.895632219642,0.0951696420478531,0.923651224631057,0.647114814050771,0.212519209781754
11.2,0.2,244.039487941051,0.098804722501666,0.919960492490848,0.646595375721767,0.217152636821396
11.21,0.2,243.180819049846,0.0985746373010212,0.921367583386381,0.648376459884285,0.215555309432165
11.22,0.2,242.319527481279,0.0970640121534899,0.925027462514994,0.648360085048211,0.214905548132773
11.23,0.2,241.455518732997,0.0976868031691493,0.92119762321692,0.646782617139307,0.213780291894592
11.24,0.2,240.588701887458,0.101422499793488,0.92115984158309,0.648315911999069,0.216779564772527
11.25,0.2,239.718989632943,0.101282190339811,0.922448194408211,0.647576372149973,0.215247750146621
11.26,0.2,238.846298283103,0.105075863860979,0.924237162619482,0.645693445960103,0.21354055169766
11.27,0.2,237.970547795007,0.103737807333228,0.92316033695444,0.649965537307687,0.216230379902473
11.28,0.2,237.091661785656,0.103707820807439,0.925130426745384,0.646369381571304,0.216943654952357
11.29,0.2,236.20956754692,0.105782992753075,0.927106453611706,0.644144048326564,0.215046591472149
11.3,0.2,235.324196058861,0.107250949137154,0.924849473880542,0.646219724304775,0.215913188739581
11.31,0.2,234.435482001407,0.107229797664576,0.925335113962991,0.646854090967807,0.215304912497648
11.32,0.2,233.543363764356,0.10916040711919,0.927496787586384,0.648798142895239,0.216326035701059
11.33,0.2,232.647783455648,0.105854580398063,0.924970974921625,0.644811102810595,0.215584155401866
11.34,0.2,231.748686907912,0.109125179270323,0.924981616500244,0.646323464761953,0.214299493298304
11.35,0.2,230.846023683227,0.110203434258329,0.927222358754322,0.644017413683904,0.21399225198359
11.36,0.2,229.93974707609,0.114184763475174,0.928581580293774,0.643170371170739,0.214736520770021
11.37,0.2,229.029814114554,0.111746406604658,0.92835972019087,0.644645077361888,0.212903423859991
11.38,0.2,228.116185559522,0.111276491344295,0.925905988539269,0.644887355484899,0.213836972313655
11.39,0.2,227.198825902166,0.116931078126789,0.925761792021846,0.647660197326825,0.214729479277538
11.4,0.2,226.277703359453,0.115536524044491,0.926861524876306,0.646754337845028,0.213072143205055
11.41,0.2,225.352789867774,0.116592850636202,0.926813557021069,0.643823014758222,0.216390700530094
11.42,0.2,224.424061074634,0.11437432413853,0.928239302975163,0.643496864073987,0.214427000445876
11.43,0.2,223.491496328411,0.120076237268762,0.928651413062057,0.642253983006138,0.21439986232973
11.44,0.2,222.555078666171,0.120470788966778,0.931143572361529,0.64585120416495,0.213163765841423
11.45,0.2,221.614794799513,0.121880477163612,0.926981777144797,0.644548659703205,0.215478541877171
11.46,0.2,220.670635098452,0.12039746508918,0.928476902751645,0.642682860750271,0.214342132087257
11.47,0.2,219.722593573336,0.119627224342286,0.929372697803265,0.645005804335513,0.21699222587476
11.48,0.2,218.770667854779,0.122126309750382,0.927188361719354,0.645765146893292,0.215696046938264
11.49,0.2,217.814859171627,0.121925256171887,0.930759187025964,0.641926317019739,0.214333313132681
11.5,0.2,216.855172326945,0.124706507150364,0.931386516763025,0.644756917146156,0.215634692206408
11.51,0.2,215.891615672037,0.127086559445516,0.931304180296894,0.646245244331752,0.215936294895572
11.52,0.2,214.924201078504,0.12640826222732,0.930428840349574,0.643659962559677,0.216552468903617
11.53,0.2,213.952943908346,0.125595356046808,0.932395806799681,0.643081047347405,0.214753522865381
11.54,0.2,212.977862982115,0.128450904791895,0.932371156211126,0.645012709710928,0.21556252085807
11.55,0.2,211.998980545148,0.127840875060122,0.931654734828519,0.643709931543899,0.217149692461054
11.56,0.2,211.016322231874,0.128237163087443,0.930594844142418,0.641532659202302,0.215564190335845
11.57,0.2,210.029917028227,0.128549562477357,0.933108999527687,0.644458384374453,0.214213473808759
11.58,0.2,209.039797232184,0.130194162282709,0.932330667070338,0.644996367299655,0.212905754647576
11.59,0.2,208.045998412441,0.136051572718473,0.934512019759692,0.645251220043432,0.21647572766709
11.6,0.2,207.048559365264,0.135323145986938,0.934223950628684,0.646729674579706,0.215674950222842
11.61,0.2,206.047522069529,0.133197808476745,0.93263514572841,0.645251359282845,0.21593734337389
11.62,0.2,205.04293163999,0.13736840194884,0.933502462665992,0.646075805499189,0.218993914178884
11.63,0.2,204.034836278801,0.140285137941109,0.932377083396744,0.643417119899741,0.215946395327945
11.64,0.2,203.023287225326,0.138641823209062,0.933918987743306,0.644911163513704,0.215035849081826
