time,CV,F,X_prime,P1_prime,P2_prime,T_prime
11.65,0.2,202.008338704268,0.143172734718451,0.933021734525006,0.645407537094545,0.214129070996233
11.66,0.2,200.990047872169,0.140624745483388,0.931918058870804,0.643523392745682,0.215033206638637
11.67,0.2,199.968474762293,0.144968921838221,0.934282182927245,0.644184831990998,0.216333740611061
11.68,0.2,198.943682227963,0.14120025591579,0.93408856315455,0.643061452755972,0.216048149890841
11.69,0.2,197.915735884375,0.143762813514651,0.934091454973417,0.644690762502265,0.215682159995314
11.7,0.2,196.884704048939,0.147796740469855,0.934113632705375,0.640898241654565,0.215657083134851
11.71,0.2,195.850657680199,0.145158407197817,0.934698702694336,0.640208199621642,0.215067590192134
11.72,0.2,194.813670315367,0.1486428502847,0.935935589872872,0.64599491556198,0.215609161039342
11.73,0.2,193.773818006542,0.146905661827639,0.933625545569559,0.642839701489572,0.216315066956302
11.74,0.2,192.731179255636,0.148673116412659,0.935062045509623,0.641306150743746,0.215090585584951
11.75,0.2,191.685834948093,0.150481843300835,0.935077097912674,0.642878751496501,0.215069545748019
11.76,0.2,190.637868285422,0.15462184879246,0.935125252520168,0.645236945371964,0.214499622524618
11.77,0.2,189.587364716635,0.151875712952992,0.934887523562162,0.642389056212044,0.216303540173835
11.78,0.2,188.534411868608,0.155829044448912,0.935571591758209,0.643424389517645,0.215669161229129
11.79,0.2,187.479099475459,0.155416778351943,0.936342441649865,0.644089431975135,0.214510625296331
11.8,0.2,186.421519306977,0.157589678470667,0.936838267750824,0.643036782072313,0.213457222659886
11.81,0.2,185.361765096173,0.160887201749716,0.941904366499573,0.644477148115672,0.214514798794769
11.82,0.2,184.299932466017,0.159531680392097,0.936262613889286,0.643813813435696,0.215349618258307
11.83,0.2,183.236118855408,0.161216948900458,0.93814505301622,0.646765239489123,0.213693834790044
11.84,0.2,182.170423444463,0.162904517093138,0.939273531700638,0.645057453338777,0.216591659127462
11.85,0.2,181.102947079163,0.166213213567599,0.937725334408043,0.644708788796083,0.215079783298433
11.86,0.2,180.033792195439,0.164691897187782,0.938144919295575,0.642865467889076,0.216798954285905
11.87,0.2,178.963062742754,0.163453335167252,0.939112991314044,0.640774853550231,0.212015367466863
11.88,0.2,177.890864107247,0.165399587769926,0.938123126296405,0.641904091173916,0.216231794671433
11.89,0.2,176.817303034502,0.16874118765608,0.937984513902871,0.645918923011976,0.212166790973637
11.9,0.2,175.742487552014,0.16889201730982,0.939584316683636,0.644084405621085,0.212555362755449
11.91,0.2,174.666526891409,0.170014196664216,0.939858645593943,0.643891579473955,0.215628011346187
11.92,0.2,173.589531410489,0.171929418129939,0.936971124898244,0.642555620765375,0.215190764795177
11.93,0.2,172.511612515168,0.174352555282288,0.938142898155658,0.643135583850573,0.214276427718612
11.94,0.2,171.432882581355,0.172741928639069,0.939293220004148,0.640578228585385,0.215330461192663
11.95,0.2,170.353454876867,0.174945931478489,0.942077972985899,0.644935593029783,0.215084651117308
11.96,0.2,169.273443483415,0.179495006642319,0.941593839538491,0.643244213175086,0.214574986400343
11.97,0.2,168.192963218743,0.178907116514102,0.940714200463005,0.643573162862964,0.215483395652587
11.98,0.2,167.112129558981,0.18028553663844,0.939013214216005,0.646035843309722,0.212842751919845
11.99,0.2,166.031058561268,0.180798155738283,0.93908536557889,0.643903272672744,0.212288094574351
12,0.2,164.949866786714,0.182787837610701,0.938901763340409,0.643864110123824,0.214913204083574
12.01,0.2,163.924426585165,0.18469111299439,0.941921531135072,0.644525763196183,0.212520710162562
12.02,0.2,163.370277176826,0.183212075323237,0.939710070959494,0.64193885471716,0.217833806226377
12.03,0.2,163.071302800502,0.183448109043628,0.939632107229109,0.645644956016659,0.215629753899138
12.04,0.2,162.834407179476,0.184193809524038,0.940572283681082,0.646070681523458,0.212516856927097
12.05,0.2,162.697964682547,0.187123662437231,0.9406737300601,0.64673976603449,0.214406779099548
12.06,0.2,162.69958469324,0.186285432494563,0.940766434324048,0.644482790146525,0.212951030275634
12.07,0.2,162.712398144392,0.185441077497531,0.940708050953931,0.645707438144164,0.216486396980074
12.08,0.2,162.723895982865,0.189092802281796,0.940105787370444,0.646638363958283,0.216060764199551
12.09,0.2,162.734085160496,0.18709051498567,0.939230318891831,0.646601225959966,0.213235526314119
12.1,0.2,162.74297285973,0.184789848898226,0.941622021924127,0.643952722496045,0.214842789412214
12.11,0.2,162.750566490918,0.18727958222301,0.939952030080497,0.644618908703312,0.215330623206367
12.12,0.2,162.756873689541,0.185658092663827,0.944664544360493,0.645747333494756,0.214503775416149
12.13,0.2,162.761902313366,0.186981210472572,0.942482488170045,0.642718119115617,0.214922019980537
12.14,0.2,162.765660439535,0.184149521905552,0.939794426458502,0.645957320059432,0.21355408446717
12.15,0.2,162.768156361589,0.18504856286397,0.941514743426828,0.643811275375245,0.215909334990976
12.16,0.2,162.769398586417,0.18533529665559,0.944513599715205,0.643485452222607,0.214129982970636
12.17,0.2,162.769395831147,0.187521599700486,0.942932903074989,0.646595096321902,0.217647445633162
12.18,0.2,162.768157019972,0.18514145438196,0.941601787811134,0.646639886928483,0.216172158178261
12.19,0.2,162.765691280901,0.186629580828382,0.944071826470479,0.645803060573737,0.213723893125841
12.2,0.2,162.762007942459,0.18404319768975,0.943077716876339,0.646607181436236,0.213638165108626
12.21,0.2,162.757116530312,0.185520998059302,0.942815984586412,0.648111713853032,0.215349711697517
12.22,0.2,162.751026763836,0.183492260455571,0.940855346203522,0.645137382239772,0.216632542863407
12.23,0.2,162.743748552624,0.182994462562731,0.942857490676223,0.644938899028192,0.214687971029576
12.24,0.2,162.735291992927,0.186461781367091,0.943642599010981,0.647924454808627,0.216605787267771
12.25,0.2,162.684585533906,0.187525900223336,0.941060552506808,0.646441332806917,0.215786842002289
12.26,0.2,162.517088236472,0.185556497324035,0.942866655478993,0.643853506624618,0.21466234325056
12.27,0.2,162.400141612055,0.187007901519289,0.945200171008461,0.646215937567873,0.21279493142275
12.28,0.2,162.296516465427,0.18632706979833,0.940316636637289,0.645788489631583,0.214776458979623
12.29,0.2,162.191187879263,0.18974278185627,0.944152298228688,0.645833424693523,0.212995806935429
12.3,0.2,162.081254600157,0.187058361165933,0.944237855660719,0.645491906585235,0.21433397716655
12.31,0.2,161.965430846398,0.19063222159698,0.942858280469614,0.644949260809564,0.218466765161883
12.32,0.2,161.843176350556,0.184658653372834,0.943832867832146,0.64838183154563,0.214063038288442
12.33,0.2,161.71491253186,0.187593513357813,0.943561111321412,0.648405123090553,0.21705097732233
12.34,0.2,161.581000054972,0.189115469515259,0.942074754810166,0.64860611015415,0.215672009781501
12.35,0.2,161.44096504127,0.186099127507009,0.939138677661311,0.64922488226577,0.213754631091366
12.36,0.2,161.294828218925,0.186098611251025,0.942752990252674,0.646711244810528,0.216106519761167
12.37,0.2,161.143606803482,0.187197726297183,0.944587735304344,0.645486345236792,0.213633041913711
12.38,0.2,160.986883565875,0.188298415388106,0.944166508997517,0.649300387356383,0.216410563790346
12.39,0.2,160.824298536875,0.18742000210695,0.945003838883123,0.647674291753822,0.214876036100137
12.4,0.2,160.656563604259,0.186531697388501,0.944488590489432,0.64956090973908,0.213717132497215
12.41,0.2,160.484208715422,0.187097508718657,0.941910226391253,0.649014235874403,0.216866717322686
12.42,0.2,160.306498135801,0.187593278874977,0.942317588098435,0.647949157466301,0.216782496052695
12.43,0.2,160.123410703631,0.190439882152965,0.945801446801803,0.646734784736062,0.214771458935782
12.44,0.2,159.936297535392,0.191851272102158,0.943643853892767,0.648719659089404,0.214660336953334
12.45,0.2,159.744562991317,0.18802989236293,0.944553377348245,0.651442971732136,0.214304108035864
12.46,0.2,159.547689834725,0.189468319552603,0.943173032915617,0.646640479240322,0.215690097894466
12.47,0.2,159.346545494498,0.187619242169495,0.943741762320714,0.648903953169225,0.217336121316799
12.48,0.2,159.141776024352,0.189835349529712,0.944676186705916,0.650247243594408,0.212770759882246
12.49,0.2,158.932431244541,0.191774776996654,0.944920185949739,0.649900076251052,0.214768352221381
12.5,0.2,158.718451717062,0.191547582360293,0.944198132699379,0.648974077394878,0.213595386763227
12.51,0.2,158.50143573478,0.19174399223913,0.942671202901044,0.647826965728423,0.21441008606302
12.52,0.2,158.280652325174,0.189700616363681,0.943726039582449,0.649208894695652,0.216009311377694
12.53,0.2,158.055464858687,0.191876583282035,0.945414291144842,0.648155382909962,0.21714853961799
12.54,0.2,157.826857675996,0.192774158205279,0.942463850598852,0.651189681690318,0.217037344320103
12.55,0.2,157.595563432186,0.190112699335902,0.94456505927125,0.647440954635756,0.215472700673097
12.56,0.2,157.360467249643,0.1918133856425,0.94391284823243,0.651709224315406,0.214373681095696
12.57,0.2,157.12140090221,0.192285895454086,0.943302959543651,0.648627516421474,0.215117583460845
12.58,0.2,156.879566062616,0.190651207585131,0.944964526883503,0.653363313477245,0.215519364672248
12.59,0.2,156.634424227977,0.194137788090106,0.944799589891316,0.648814180888643,0.215011577952544
12.6,0.2,156.38551486844,0.193323947579751,0.940773491836637,0.650935327958204,0.21501936210557
12.61,0.2,156.133408065029,0.193119326441875,0.942502489118816,0.650069337319706,0.216022780710966
12.62,0.2,155.878558436879,0.194708240999967,0.941789036246581,0.65038172509314,0.216600238343316
12.63,0.2,155.620367027052,0.195203948846741,0.944898043159025,0.648885322282052,0.213504348374523
12.64,0.2,155.358824769867,0.193940810855114,0.943890756687501,0.653006408634774,0.216259741244
12.65,0.2,155.095002951487,0.193892975922555,0.945944302581502,0.650257382448694,0.217465436860449
12.66,0.2,154.828461399479,0.193478215735798,0.944569406819893,0.650930671677033,0.213410599581776
12.67,0.2,154.558820686549,0.194139291292744,0.943240915897643,0.649693192396325,0.214761249876192
12.68,0.2,154.28673419514,0.193890374912243,0.943283757603386,0.651421083645642,0.215830237991635
12.69,0.2,154.012698615848,0.195500453548011,0.9435817893006,0.654307392863529,0.214213349880551
12.7,0.2,153.736043487983,0.197511514009971,0.943618866816354,0.652567560942441,0.214110297940099
12.71,0.2,153.456742117593,0.196203440668429,0.944658927891159,0.649668543836659,0.216144095226678
12.72,0.2,153.175934018368,0.198712252111488,0.943459678617836,0.653812446473851,0.214441951995416
12.73,0.2,152.893133879061,0.195529740481857,0.944008054556669,0.65202893487341,0.213314586089665
12.74,0.2,152.60792143144,0.1963382447613,0.941969411830582,0.651276629506124,0.217583548346388
12.75,0.2,152.331022752827,0.195767027147282,0.940673995533495,0.652100650901832,0.215131882003597
12.76,0.2,152.06923461886,0.197478210745158,0.944061135923275,0.651566192472886,0.214855590997739
12.77,0.2,151.810676831202,0.197026732335697,0.94261150748674,0.653089741175332,0.213544244002332
12.78,0.2,151.555763781579,0.19695807295563,0.941567218017368,0.652000704132853,0.213481288471921
12.79,0.2,151.337960668955,0.197482684458402,0.941308603619661,0.650955971890125,0.212913875832286
12.8,0.2,151.139576057982,0.199027429761617,0.941058219539135,0.65152419942058,0.216949068164746
12.81,0.2,150.944727747193,0.195379523942284,0.942752971546795,0.654864717777551,0.213598458906718
12.82,0.2,150.765350750165,0.198791341475757,0.939482856217738,0.655356025992495,0.215738069083484
12.83,0.2,150.610703298401,0.199737650851185,0.942431511644854,0.653344573391245,0.214501623386071
12.84,0.2,150.46255588045,0.198155486139553,0.941418338846135,0.652403310477504,0.216349121548526
12.85,0.2,150.316724911851,0.199066682331019,0.941608563436109,0.652843280740006,0.217173238885913
12.86,0.2,150.188580929285,0.196903245899445,0.942175886395674,0.651697101469652,0.215385753194215
12.87,0.2,150.069247101082,0.197101290784265,0.941013518270605,0.653945028824124,0.214060619513059
12.88,0.2,149.950899718746,0.198528825600066,0.94189673301061,0.658332769041431,0.214985959881109
12.89,0.2,149.838514846057,0.199723229407493,0.940832278395028,0.652953942889577,0.212788301819328
12.9,0.2,149.736121259508,0.198409384277689,0.94441011085103,0.654570587161406,0.213774351257195
12.91,0.2,149.635804692389,0.199203804595116,0.942100692550396,0.656700501883175,0.211951750456611
12.92,0.2,149.535794673657,0.200071412719426,0.94167724938968,0.655321125583161,0.213986568667012
12.93,0.2,149.443010110925,0.197290451633002,0.943626542895597,0.65338579118628,0.214478025860061
12.94,0.2,149.353535896454,0.203330490047432,0.940677175386187,0.653717657892024,0.214671335009064
12.95,0.2,149.263911691016,0.199001773219937,0.939619373851883,0.655098456012558,0.213444997677203
12.96,0.2,149.176687995092,0.199297815723397,0.941851229463726,0.65429197955105,0.216055696777231
12.97,0.2,149.093891084205,0.197536254576923,0.940527304689065,0.653718425996691,0.213650599344145
12.98,0.2,149.011692647756,0.199671256137869,0.94350651699385,0.657059406145729,0.21718022418415
12.99,0.2,148.929315960359,0.200137337821277,0.942138394024424,0.655440595471237,0.213207491273912
13,0.2,148.85062441262,0.199271751181543,0.939909056062356,0.652761586303725,0.213683820097694
13.01,0.2,148.773509276536,0.200300414570955,0.938507125616062,0.652752049270923,0.215003070077476
13.02,0.2,148.696096956627,0.201169840716597,0.940868203704517,0.655488140938626,0.215551876928051
13.03,0.2,148.620033739501,0.198049275355065,0.939464108265734,0.655728003401293,0.21654645758093
13.04,0.2,148.546599718394,0.198030616011766,0.93949927843724,0.656676935627733,0.214199892804421
13.05,0.2,148.473467921355,0.200574462897329,0.939679284968302,0.657158251355161,0.216776039944152
13.06,0.2,148.400187956338,0.200507953066868,0.939678775427344,0.658230317528987,0.214384101486982
13.07,0.2,148.329225794381,0.201103064581245,0.938969194632328,0.655115308311198,0.214854861482965
13.08,0.2,148.259266520633,0.199111849959775,0.936705993009947,0.655325894530375,0.212443301250641
13.09,0.2,148.189138533058,0.201202801721627,0.936350749185685,0.657632171388749,0.215855569246652
13.1,0.2,148.119770334119,0.200884814259132,0.939000812403583,0.653644289558562,0.214996892968844
13.11,0.2,148.051906909303,0.201265289364474,0.936563204705217,0.657973311242783,0.215716933474992
13.12,0.2,147.984227967473,0.199439109931848,0.937346285362242,0.654311469443036,0.21522148767701
13.13,0.2,147.916477125147,0.198948040268395,0.936867197162181,0.658473909789262,0.214763319609949
13.14,0.2,147.849995018113,0.199823468287839,0.938142907167993,0.655166352168943,0.215194824786623
13.15,0.2,147.784087402761,0.201069846641051,0.938264641570289,0.656653157070015,0.213786023074468
13.16,0.2,147.71813616249,0.200381885965435,0.938702402336197,0.656653750014995,0.213393822991329
13.17,0.2,147.652663585356,0.202298549920313,0.938685157627467,0.656391441586105,0.217834163826456
13.18,0.2,147.588091367915,0.200935697008034,0.938724759911336,0.654547483061817,0.21588782820713
13.19,0.2,147.523712580478,0.201452133282691,0.937887184600961,0.654897066325822,0.215114210618742
13.2,0.2,147.459394543989,0.19928514172941,0.937486715750305,0.656346699527518,0.215766149606335
13.21,0.2,147.395845811443,0.202289594102997,0.93626596934289,0.656125919620619,0.216169952707067
13.22,0.2,147.332716787779,0.200535083561203,0.938311523636357,0.655311211061326,0.214454680097153
13.23,0.2,147.269696395832,0.197901706461465,0.937149103162443,0.656491805294167,0.214149053516866
13.24,0.2,147.206928254586,0.202383334896465,0.936627668743614,0.656060436256435,0.211682514875045
13.25,0.2,147.144553670066,0.200326899043379,0.936333045681995,0.656127750115623,0.215652864805547
13.26,0.2,147.082367234851,0.199262270230951,0.935398774231846,0.654143514130947,0.214516966862942
13.27,0.2,147.020348207829,0.199219508357562,0.935785437150218,0.655719447874907,0.211668743101493
13.28,0.2,146.958768922242,0.201697584287957,0.93601729377425,0.65670505462239,0.215547897720026
13.29,0.2,146.897517618433,0.199257954941158,0.933422363869759,0.654009598109435,0.213011427622042
13.3,0.2,146.836494504019,0.202688446189916,0.935372093225138,0.65565032963624,0.215798104403506
13.31,0.2,146.775809560701,0.201097896429044,0.932383311222749,0.655544907126075,0.214087228186366
13.32,0.2,146.715554300383,0.197391590654054,0.933026037602585,0.655785810063247,0.216784616771717
13.33,0.2,146.65561199563,0.200800700484868,0.934941638582759,0.655869939631132,0.214678482984928
13.34,0.2,146.595993487186,0.201919963744802,0.933995919070286,0.655594782343112,0.216215291421838
13.35,0.2,146.537018693152,0.200896950871845,0.936033934445301,0.657078869658711,0.215636930182645
13.36,0.2,146.478543872197,0.201789694751091,0.934468796006416,0.657682859660511,0.214783642951253
13.37,0.2,146.420403307991,0.200871434012329,0.935615574441095,0.655652771292244,0.213960152770906
13.38,0.2,146.362353248982,0.200506088898587,0.933300097295802,0.65507899561968,0.216525474028013
13.39,0.2,146.304355487131,0.19845151815947,0.934160917258009,0.655602183929212,0.213935181264267
13.4,0.2,146.246411553433,0.198264825844006,0.935018649264583,0.65690689807306,0.215030193133947
13.41,0.2,146.188522731031,0.19970014213162,0.932465008425573,0.657118454037539,0.213164152433922
13.42,0.2,146.130690055101,0.201536155142482,0.931589063116725,0.657309734887615,0.217315578855551
13.43,0.2,146.072914312845,0.200305789266513,0.934767201387862,0.655627716185288,0.216418052859393
13.44,0.2,146.015196043597,0.197719375474764,0.932958925482512,0.655926537985412,0.214130412558552
13.45,0.2,145.957535539035,0.19951607440284,0.931482834749844,0.653807214176248,0.215580059365637
13.46,0.2,145.899932843508,0.202146633385013,0.931236620388824,0.655884898885912,0.21572005263008
13.47,0.2,145.842387754464,0.201273482564464,0.928883184137335,0.654408133150847,0.216624901260515
13.48,0.2,145.784899822999,0.199697666940525,0.933468677867948,0.657413987853404,0.215321011198147
13.49,0.2,145.727468354507,0.199985638907852,0.934180523505194,0.654748453138233,0.215135145321085
13.5,0.2,145.670092409446,0.199624487302964,0.930257273960432,0.654979069274028,0.213121730480143
13.51,0.2,145.612770804204,0.199999317226767,0.929703756533957,0.657843966053067,0.215258850292004
13.52,0.2,145.555502112084,0.200321991386908,0.930091980212373,0.656996538078459,0.215010365803982
13.53,0.2,145.498284664391,0.198761574711136,0.931083302528256,0.655104606237908,0.217536687579632
13.54,0.2,145.441116551631,0.200771107643489,0.927502854278853,0.657647816756028,0.214437056847606
13.55,0.2,145.383995624811,0.198720246343297,0.930360122440194,0.656389848126033,0.214198874508894
13.56,0.2,145.326919496852,0.198873210308473,0.925506780585454,0.657873657663287,0.216095498902694
13.57,0.2,145.269885544107,0.203542411986491,0.928442840370369,0.658505555383332,0.216044120742212
13.58,0.2,145.212890907983,0.201372302493816,0.928823079411868,0.653720502164533,0.213533561441044
13.59,0.2,145.155932496668,0.199917709662582,0.928635488425435,0.65433573427024,0.215406049916334
13.6,0.2,145.099006986964,0.198265831720839,0.926674623308376,0.655037983095083,0.215293262173314
13.61,0.2,145.042110826219,0.199362109649178,0.925194711546749,0.655686579041265,0.216567349603863
13.62,0.2,144.985240234365,0.202194001108609,0.927884558329952,0.657076929989274,0.215734200072209
13.63,0.2,144.928391206057,0.201138905952262,0.92679304583048,0.655382870647409,0.216064001410695
13.64,0.2,144.87155951291,0.199252023122769,0.92668650100641,0.652877423131152,0.213788403391704
13.65,0.2,144.814740705838,0.20088183956195,0.928306169933497,0.655557688696348,0.212772399348842
13.66,0.2,144.757930117487,0.200884609926518,0.924529068531143,0.654370633643192,0.214633048803085
13.67,0.2,144.70112286477,0.198088352530939,0.925290114036332,0.653412794367404,0.216951429174784
13.68,0.2,144.644313851496,0.197590876863154,0.925975932000041,0.65779147483989,0.215802435724436
13.69,0.2,144.587497771088,0.200038009914856,0.924588085178785,0.654894284157092,0.214761192792154
13.7,0.2,144.530669109404,0.199981881031207,0.925565698998435,0.654627663947496,0.213419298470372
13.71,0.2,144.473822147642,0.199326463597275,0.925233963301277,0.655430755981819,0.214593541838975
13.72,0.2,144.416950965339,0.201330516133626,0.922747505883926,0.653113561885835,0.214845300895264
13.73,0.2,144.360049443458,0.199418413375237,0.925092154484729,0.655186843832874,0.212701516926821
13.74,0.2,144.303111267561,0.200718680608022,0.922568515557584,0.656531266215406,0.213310691681196
13.75,0.2,144.246129931074,0.201303474812716,0.92300986839009,0.654031275029486,0.214984835783533
13.76,0.2,144.189098738626,0.200180034679542,0.923193680717989,0.654176673551797,0.213102323045848
13.77,0.2,144.13201080948,0.200329333619913,0.923732634774559,0.655836047220923,0.212678977678667
13.78,0.2,144.074859081045,0.197931116206553,0.920607511100385,0.654935481647364,0.215871487134956
13.79,0.2,144.017636312459,0.200257187709385,0.922277666004487,0.655617001486953,0.215874372027682
13.8,0.2,143.960335088258,0.202700243530172,0.92124903738097,0.653202660409733,0.215428029924028
13.81,0.2,143.90294782212,0.200761736310791,0.922729272362554,0.653680998741402,0.215508982372968
13.82,0.2,143.845466760681,0.202238646095882,0.921176712916073,0.654547906731339,0.214237442782024
13.83,0.2,143.787883987423,0.201025246630836,0.921031011524047,0.65646279515733,0.216572974371975
13.84,0.2,143.730191426639,0.200478401508603,0.920062195659991,0.653491122496362,0.215969576249419
13.85,0.2,143.672380847455,0.199209050537416,0.920867185987129,0.656018835907472,0.217339729270507
13.86,0.2,143.614443867934,0.201015200398994,0.918116502690684,0.654382948831478,0.215888961879063
13.87,0.2,143.556371959234,0.200253057900091,0.918925114334806,0.652208996862672,0.218008077076776
13.88,0.2,143.49815644983,0.200878095525644,0.919160354149813,0.652140188121132,0.214001287078884
13.89,0.2,143.439788529808,0.19979699293456,0.918796513342128,0.65330242367104,0.214676690958409
13.9,0.2,143.381259255202,0.199434930096559,0.919082419294057,0.653600133777508,0.216676585776799
13.91,0.2,143.322559552404,0.201756199478551,0.918988794985517,0.651071138511788,0.21411283665285
13.92,0.2,143.263680222617,0.200055243075502,0.918475986655227,0.65284603640164,0.217112667746461
13.93,0.2,143.204611946369,0.200323995187285,0.917853968785684,0.651592426498293,0.213847833655629
13.94,0.2,143.14534528808,0.199096069611626,0.919070391207245,0.653682066287939,0.217154594526771
13.95,0.2,143.085870700667,0.19787159361424,0.916706929834623,0.653959680029812,0.214788757482341
13.96,0.2,143.02617853021,0.196503724826395,0.918902316054433,0.651266638320884,0.212589377907785
13.97,0.2,142.966259020658,0.199198527085486,0.914458226406653,0.652304299438237,0.213991656887293
13.98,0.2,142.906102318571,0.198199621327942,0.91331361069816,0.650923729035034,0.214324191005929
13.99,0.2,142.845698477919,0.199387060949267,0.917768861397213,0.65047843427246,0.214399064308413
14,0.2,142.785037464902,0.201955383303561,0.915874424612508,0.652965472537175,0.215671827761892
14.01,0.2,142.724109162823,0.200608206192795,0.915660293114753,0.653582043482473,0.218032783075828
14.02,0.2,142.662903376986,0.200447983068369,0.912749505954545,0.65187429586023,0.214550941395242
14.03,0.2,142.601409839633,0.199185667618739,0.910653127782811,0.65118460242895,0.215090347631763
14.04,0.2,142.491520958109,0.19881234950942,0.914279296291152,0.650382674835466,0.215478540167248
14.05,0.2,142.385768428416,0.199156461629315,0.913190255502362,0.651201603081573,0.215957482676758
14.06,0.2,142.293684839532,0.201666901173286,0.910993708819565,0.652280742827293,0.215168204116639
14.07,0.2,142.20433403224,0.200156824480893,0.91272796143613,0.65068023782302,0.216520309197306
14.08,0.2,142.118142615997,0.203947115496664,0.912593844754362,0.652645840364459,0.213624159998571
14.09,0.2,142.036707871783,0.202000104312548,0.914287637702271,0.651842598960719,0.21422850901377
14.1,0.2,141.955542107913,0.198855413147346,0.911454589780234,0.649682644725622,0.213692844129933
14.11,0.2,141.87336290386,0.199345937854954,0.91069807749733,0.650560739059945,0.214776601605967
14.12,0.2,141.792845429085,0.198895820979356,0.910199556256696,0.652191640052843,0.2144038001025
14.13,0.2,141.712286041066,0.200533373237062,0.911576361788777,0.65000935455874,0.216591176845119
14.14,0.2,141.630121826483,0.199410727303368,0.91027939212938,0.649084626720687,0.2115560420809
14.15,0.2,141.546197598453,0.199446326468775,0.911323841211536,0.650432525924946,0.2133260718581
14.16,0.2,141.460570817863,0.200627628193539,0.910233368268344,0.649008770110281,0.213743685638495
14.17,0.2,141.372770769559,0.200567363749854,0.906308915854352,0.648958525079062,0.215444943026909
14.18,0.2,141.282587787929,0.199189812809931,0.911019008750821,0.6490569466788,0.217082055624762
14.19,0.2,141.189923776868,0.203909933592985,0.910140659967334,0.651705079638372,0.215489701596149
14.2,0.2,141.094711789695,0.198654280258743,0.905944068432795,0.650876821631807,0.214449239365313
14.21,0.2,140.996893203769,0.200892680640967,0.907838825038666,0.647134070772374,0.214554786869594
14.22,0.2,140.896411838021,0.201800954115446,0.90611528575208,0.651399290765006,0.216038048837263
14.23,0.2,140.793212488836,0.200863787720396,0.906840792944274,0.64759408992114,0.213367669035491
14.24,0.2,140.687240589542,0.199529591847129,0.90572791138215,0.649837739962604,0.213794274804864
14.25,0.2,140.578442154097,0.202438466155019,0.907178280150086,0.649299229254453,0.21644591924853
14.26,0.2,140.466763792567,0.200232857905341,0.90516675202554,0.648902742121647,0.213568352793176
14.27,0.2,140.352152744681,0.201540493848941,0.905057647038744,0.647586825085862,0.212951900448402
14.28,0.2,140.23455691786,0.200766958845422,0.906502990470455,0.648409779081873,0.214428549709287
14.29,0.2,140.11392492626,0.201714455106827,0.901704237945785,0.645663737415278,0.214269366151052
14.3,0.2,139.990206129928,0.20158266858204,0.904380638410764,0.647062185271779,0.215439507077501
14.31,0.2,139.86335067382,0.201516068307431,0.905132128451589,0.647971142938335,0.215835056145685
14.32,0.2,139.733309526596,0.197957907898045,0.903170216692039,0.645504563901735,0.214264594984971
14.33,0.2,139.600034519147,0.201696753915744,0.902756301868309,0.649120869627956,0.216360794316996
14.34,0.2,139.463478382813,0.201616169375538,0.901338811555101,0.648891258212123,0.218851825545867
14.35,0.2,139.323594787274,0.202213586087646,0.90200072138312,0.647355771675635,0.214731519742175
14.36,0.2,139.180338378064,0.201842985421748,0.901043934156011,0.649639710206939,0.215038383001965
14.37,0.2,139.03366481369,0.202528769315604,0.901236648062755,0.64520843021477,0.21543781922351
14.38,0.2,138.883530802319,0.201948941017995,0.901973363152572,0.650083635489177,0.218444781945116
14.39,0.2,138.729894138001,0.202388824778483,0.901802522780382,0.645553533766009,0.215918374988352
14.4,0.2,138.572713736393,0.202886849835674,0.899245388832548,0.645281200365923,0.214020785382434
14.41,0.2,138.41194966996,0.203440642435708,0.898825354733891,0.645956312650435,0.214490321285849
14.42,0.2,138.247563202613,0.201098290358134,0.898850205306902,0.646362682654194,0.21646282352095
14.43,0.2,138.079516823755,0.20135460045086,0.899219571120869,0.646917044830449,0.214416197085613
14.44,0.2,137.907774281704,0.201259283901513,0.899171692598814,0.646549196008835,0.215346970973555
14.45,0.2,137.732300616466,0.202860018578632,0.895762161685607,0.644588054636695,0.216593010590911
