time,CV,F,X_prime,P1_prime,P2_prime,T_prime
17.32,0,74.9538116180598,0.277572557638835,0.806379981706943,0.650853408372216,0.215642546029062
17.33,0,75.1929470213977,0.277610993219063,0.80616642527931,0.650636501249817,0.21632733847687
17.34,0,75.435425079695,0.275811353869925,0.806111928422462,0.649618479622657,0.214026059419699
17.35,0,75.6812178603954,0.278279072348125,0.805891731843147,0.650886175287832,0.214890821842758
17.36,0,75.9302971550605,0.27403237443329,0.803659962772468,0.647960234465162,0.214675989069147
17.37,0,76.1826344865054,0.274597208120747,0.806701362236411,0.648136287688575,0.216561268674394
17.38,0,76.4382011163618,0.275815487855826,0.806445186904357,0.649886558353104,0.213753906998575
17.39,0,76.6969680530771,0.272927537627752,0.805955370721273,0.647547965112724,0.215783247305963
17.4,0,76.9589060603538,0.276874853592241,0.806498452556466,0.649761371434515,0.217158672936721
17.41,0,77.2239856660349,0.270983493898499,0.806770221893899,0.647691530117756,0.212553516174433
17.42,0,77.4921771714401,0.272676639370197,0.804145943209737,0.646917037799801,0.217299426759892
17.43,0,77.7634506611559,0.269017987994967,0.805726543414642,0.646613138636216,0.211693431905303
17.44,0,78.0377760132843,0.270938987439007,0.806552016580205,0.646618323093807,0.216671700787199
17.45,0,78.3151229101535,0.271525019198593,0.80542377665369,0.644380279073053,0.215323592506522
17.46,0,78.5954608494918,0.268880091996344,0.808792268670797,0.648927791431495,0.215301509208507
17.47,0,78.8787591560664,0.267383901901917,0.804094273962444,0.644618378360861,0.214149030856361
17.48,0,79.1649869937918,0.267742067801398,0.80724933878044,0.645139034326401,0.211009017238997
17.49,0,79.4541133783039,0.267151371486888,0.807634770589009,0.64599948733998,0.215016603114235
17.5,0,79.7461071900032,0.265145645106088,0.806567030436085,0.649056033203482,0.21525990031317
17.51,0,80.0409371875666,0.266101874263189,0.804483265137924,0.647224764275113,0.217329986068846
17.52,0,80.3385720219253,0.265757610842056,0.808782197370639,0.648239177202687,0.214041115255891
17.53,0,80.6389802507087,0.263110641783696,0.806994100216028,0.647169104320435,0.213603260633273
17.54,0,80.9421303531506,0.262691619696844,0.805578489034405,0.647679651949129,0.21498706486953
17.55,0,81.2479907454578,0.265905983610568,0.806945625575125,0.644103314539183,0.215503674971425
17.56,0,81.5565297966343,0.262117014217284,0.80697403200955,0.646487663152493,0.215612959409508
17.57,0,81.8677158447595,0.260847638823289,0.806868927082896,0.648223113525907,0.21559060308755
17.58,0,82.1815172137145,0.260290951896222,0.804481908579348,0.646001826318769,0.215153994265834
17.59,0,82.4979022303525,0.26016162712844,0.805110907005385,0.644453656661484,0.213696829910513
17.6,0,82.8168392421066,0.258363700893533,0.806102207917555,0.645949576188186,0.216165309919282
17.61,0,83.1382966350287,0.255949877075551,0.805296177001032,0.644339938194939,0.214905129203529
17.62,0,83.462242852253,0.258109652263593,0.804946748578774,0.646347680376452,0.212749519022794
17.63,0,83.788646412876,0.256552059647881,0.808491583606097,0.643359572234194,0.213410706437332
17.64,0,84.1174759312448,0.258832666042043,0.805561721054363,0.647937746436284,0.213615950681511
17.65,0,84.4487001366449,0.25620264347323,0.805490746135454,0.643624213337915,0.213301771331211
17.66,0,84.7822878933797,0.253988995765361,0.807439165183887,0.645084289068172,0.216256608187064
17.67,0,85.118208221228,0.25359578239861,0.805930064091738,0.644834329037724,0.214573246239092
17.68,0,85.4564303162734,0.251009466309572,0.809217029402313,0.645462125927896,0.214684214289319
17.69,0,85.7969235720916,0.251953991186293,0.808716018765449,0.644433909070737,0.213751636687944
17.7,0,86.1396576012852,0.252793031783995,0.808706591206845,0.645345886992806,0.21497546005745
17.71,0,86.4846022573535,0.250084171779975,0.808246823376781,0.645322749352913,0.214622636104997
17.72,0,86.8317276568851,0.248966189349945,0.80592540721292,0.645890754845223,0.216001239804915
17.73,0,87.1810042020597,0.250734583738746,0.806328932152775,0.645445533326323,0.216882745858673
17.74,0,87.5324026034457,0.249903101901688,0.806006287692306,0.644227384234026,0.213773474317108
17.75,0,87.8858939030792,0.250286460890687,0.80309637240065,0.64277641748413,0.214934180597747
17.76,0,88.2414494978115,0.250084128071922,0.808903462333768,0.646333560351386,0.215464487434956
17.77,0,88.5990411629071,0.246525729114957,0.807661459131494,0.644538637211571,0.215633256486837
17.78,0,88.9586410758798,0.245483796999326,0.805390772772929,0.644880052858039,0.216564224163648
17.79,0,89.3202218405501,0.244313521290969,0.806137189314416,0.643179508479953,0.214126833969425
17.8,0,89.683756511307,0.241667606918698,0.808187816383414,0.641893847461118,0.217805203081885
17.81,0,90.0492186175584,0.24497074478109,0.809954884775382,0.647864766676395,0.213311893857597
17.82,0,90.4165821883543,0.244053233081029,0.806281057325503,0.644989758370443,0.215545316079971
17.83,0,90.7858217771635,0.243482227659195,0.806924102342586,0.645051887063735,0.215960607582622
17.84,0,91.1569124867886,0.244776353722863,0.804806013511229,0.644738678505735,0.21388503295163
17.85,0,91.5298299944005,0.241109726327965,0.808240962069067,0.645540189589665,0.214085779704395
17.86,0,91.9045505766742,0.239450129457868,0.807284626842519,0.643128909944082,0.216553645089115
17.87,0,92.2810511350092,0.238304811382557,0.808603188838229,0.641965175350265,0.215180863376095
17.88,0,92.6593092208153,0.238630506470882,0.805329701479341,0.645172238344279,0.215129925810685
17.89,0,93.0393030608456,0.238027842975879,0.808780299167892,0.644294295563405,0.215290119356968
17.9,0,93.4210115825575,0.236993300386879,0.80830369185859,0.640350465536794,0.215421153485317
17.91,0,93.8044144394849,0.236474568626097,0.809570561044238,0.645123085168782,0.214943719871763
17.92,0,94.1894920366011,0.237445903423763,0.811974184038345,0.643529912583098,0.214854820185484
17.93,0,94.5762255556542,0.236293643190806,0.809419502526995,0.643228734940216,0.217067852871081
17.94,0,94.9645969804567,0.234934944062415,0.81088092141061,0.644408616716141,0.216701899236814
17.95,0,95.3545891221104,0.23458842575169,0.80878191609805,0.646099197554676,0.212926338905054
17.96,0,95.7461856441467,0.235491217544111,0.807261610410049,0.643402863476512,0.215807421545073
17.97,0,96.1393710875664,0.232644596844754,0.810518391843706,0.644494897343185,0.213503061833098
17.98,0,96.5341308957565,0.233119001388758,0.808587308311855,0.644036247249318,0.218753977579107
17.99,0,96.9304514392702,0.232137879353028,0.809234908192692,0.639429420865605,0.214608270920194
18,0,97.3283200404472,0.23319914652144,0.809699471454857,0.643967894442738,0.215857940679289
18.01,0,97.7277249978601,0.231218942546556,0.81149030881551,0.643357213909056,0.21445087725896
18.02,0,98.128655610566,0.228765548120062,0.812181528391358,0.641644043672733,0.214439152655893
18.03,0,98.5311022021476,0.229074643156575,0.81171568775085,0.642379895227088,0.217637318628114
18.04,0,98.9350561445258,0.22587589504667,0.808947131360552,0.644783550981865,0.214547576771785
18.05,0,99.3405098815252,0.225973434357095,0.811194748885037,0.642030576992352,0.216490546383335
18.06,0,99.747456952179,0.227834335308818,0.811961815283303,0.641803212884776,0.214802970524479
18.07,0,100.155892013753,0.227011760248201,0.811151269454532,0.64399584983862,0.214050234666256
18.08,0,100.565810864475,0.225167745208284,0.813722021493926,0.644318608700961,0.215205368858853
18.09,0,100.977210465953,0.224020881021485,0.812225382099206,0.64363877941997,0.217635374281112
18.1,0,101.390088965266,0.223279687385001,0.811270337711068,0.643331966302581,0.214953185997175
18.11,0,101.804445716715,0.219848116987016,0.81041702429147,0.641335968464585,0.214234423161393
18.12,0,102.220281303216,0.221559491163974,0.811961690597241,0.645113790875111,0.21598301494057
18.13,0,102.637597557323,0.222318494446997,0.814893820377572,0.643050252518769,0.213108374148709
18.14,0,103.056397581869,0.220456591437818,0.810989130066263,0.642247043692638,0.216495784236635
18.15,0,103.47668577021,0.220850292657275,0.813009270122015,0.642991486203456,0.215694082893079
18.16,0,103.898467826053,0.218752657093798,0.809277214594685,0.645512422301315,0.215036041968062
18.17,0,104.321750782874,0.215378840583122,0.809144027630038,0.644421293803857,0.216718742128619
18.18,0,104.746543022892,0.214110637218127,0.812319459048841,0.643623851656528,0.216476329182482
18.19,0,105.172854295604,0.215884614298674,0.813719441034964,0.645473962088037,0.213244739921632
18.2,0,105.600695735864,0.214744667027342,0.813496654863827,0.644846977593536,0.215172504988728
18.21,0,106.030079881499,0.216513637529324,0.812689849668849,0.643123200013743,0.215253218382125
18.22,0,106.461020690449,0.216066053995344,0.81366737016891,0.645067386276955,0.213555132666349
18.23,0,106.893533557426,0.214335894579724,0.81675791153954,0.642827427071161,0.216146457736151
18.24,0,107.327635330082,0.211736169951025,0.81342213178936,0.646611595465133,0.217577088102046
18.25,0,107.763344324678,0.212348130511749,0.811327544617673,0.644130103658423,0.21490199843406
18.26,0,108.200680341251,0.211674464323131,0.813793752109869,0.645689272896349,0.214624518937055
18.27,0,108.639664678267,0.210726634773009,0.813108387386973,0.644560883830916,0.21342574771472
18.28,0,109.080320146759,0.208145974953617,0.8146402220728,0.644318740427108,0.212143992489205
18.29,0,109.52267108394,0.207202361145139,0.81230775818715,0.646607834107302,0.21523219338939
18.3,0,109.9667433663,0.206235385453968,0.81324968328066,0.643051066196964,0.215783196902579
18.31,0,110.412564422156,0.210342969093821,0.817337460815615,0.644343318943949,0.213932475664175
18.32,0,110.86016324369,0.205505345939744,0.813113594077428,0.64541547958852,0.211859957995087
18.33,0,111.309570398431,0.209536519405843,0.813939386921279,0.64662299965788,0.216072918378418
18.34,0,111.760818040216,0.20717968569492,0.816951990888411,0.646478336030091,0.212920608327433
18.35,0,112.213939919605,0.207972670451112,0.815015595672063,0.644533502693122,0.215527515957022
18.36,0,112.668971393756,0.20509891040637,0.816081983325274,0.64443994501266,0.215060344630229
18.37,0,113.125949435763,0.203219496627432,0.814052358841262,0.644056242737704,0.21442911627693
18.38,0,113.584912643455,0.201327045386471,0.814853746002457,0.644582206802243,0.213347675118136
18.39,0,114.045901247657,0.20218424515962,0.818658446055838,0.645088861834604,0.214927800662929
18.4,0,114.508957119916,0.200617882428297,0.818903334417761,0.645449014806463,0.213975798823809
18.41,0,114.974123779684,0.199345742359563,0.817905862357022,0.646398618709596,0.21432310698787
18.42,0,115.441446400986,0.199144070591565,0.818639569747259,0.646156647913301,0.216174129920382
18.43,0,115.910971818546,0.200513783631582,0.817165769402221,0.643946898498711,0.215255585668835
18.44,0,116.38274853339,0.199182263041117,0.818873876453137,0.645742223499427,0.211893814713247
18.45,0,116.856826717935,0.198543762297001,0.81782326444321,0.642611357577835,0.215755286803408
18.46,0,117.333258220556,0.193164608855168,0.818145484533405,0.647133538758792,0.214213477962451
18.47,0,117.812096569643,0.194560455445599,0.816945345820586,0.645643647135059,0.213689321456681
18.48,0,118.293396977155,0.194810085948131,0.820385525396616,0.643885313109464,0.216312223382694
18.49,0,118.777216341669,0.191891121715878,0.820154663518762,0.645144070816532,0.215023527123284
18.5,0,119.263613250944,0.19512100290599,0.819179028436645,0.648414614784879,0.215300926087048
18.51,0,119.752647983985,0.193606232440089,0.819534846316082,0.645142654542718,0.216298783415632
18.52,0,120.244382512638,0.192265501498124,0.817387545028707,0.644556503668231,0.215488860587365
18.53,0,120.73888050271,0.191269748596767,0.822702718120672,0.646297798339008,0.213122341097695
18.54,0,121.236207314616,0.18935839242061,0.818404190373625,0.645558623885388,0.215373766224666
18.55,0,121.736430003576,0.193631104058738,0.821594309735377,0.647046843323947,0.214153569685246
18.56,0,122.239617319357,0.192113776461133,0.822892758471259,0.647682774610633,0.214413730399194
18.57,0,122.745839705579,0.188446228227125,0.821184308318812,0.645801455675344,0.215055382749347
18.58,0,123.255169298573,0.190462087269277,0.824520356799625,0.646533598477677,0.214429753619558
18.59,0,123.767679925836,0.187335113065079,0.819604775064349,0.646956307497362,0.213771697707619
18.6,0,124.283447104044,0.183883521815949,0.822360290288329,0.644002181029643,0.216140061694614
18.61,0,124.802548036678,0.187720929005004,0.823054072809242,0.650446411948669,0.21389711658431
18.62,0,125.325061611236,0.185149766612163,0.821640619585883,0.649297108181096,0.209634144182822
18.63,0,125.851068396059,0.185895248162225,0.821869602913112,0.647798476844851,0.214624798320618
18.64,0,126.380650636776,0.187957501694771,0.819570003692951,0.649108896063387,0.216445326293693
18.65,0,126.913892252376,0.182809182994992,0.824825730544247,0.648138974308861,0.214838643342715
18.66,0,127.450878830908,0.181415537205398,0.823148422511207,0.648133472367947,0.217060534590625
18.67,0,127.991697624831,0.18204849061434,0.824629355241828,0.645266225071197,0.215646519864591
18.68,0,128.536437546016,0.1826159613228,0.823434487923172,0.648052708429504,0.213127348523544
18.69,0,129.085189160402,0.177307034064388,0.824133112346773,0.647452949248624,0.215809025536673
18.7,0,129.638044682327,0.177867471562764,0.825420664866064,0.647867952905558,0.216170801502446
18.71,0,130.195097968531,0.178547892517192,0.825939501104235,0.649921591043865,0.215164213757808
18.72,0,130.756444511844,0.178275724794875,0.826667832620039,0.649062199515609,0.214531374092863
18.73,0,131.322181434561,0.177688280502216,0.823815784252294,0.649657064853798,0.2159915606217
18.74,0,131.892407481529,0.175965263298572,0.825900215859366,0.646275567991572,0.216162868736118
18.75,0,132.467223012917,0.173995436434152,0.827574340020511,0.649752672511548,0.213079345673696
18.76,0,133.046729996719,0.174851484489197,0.826060336306642,0.648967573313778,0.213252360990766
18.77,0,133.631032000962,0.175832565937977,0.828641840214014,0.647402258776902,0.21563188470575
18.78,0,134.220234185642,0.174355948904192,0.828579879285898,0.649674629428589,0.216296220170436
18.79,0,134.814443294387,0.173097986610788,0.828738206793999,0.652010506254408,0.215807740972594
18.8,0,135.413767645858,0.170887807149501,0.827744037489868,0.648721022073064,0.216485403214046
18.81,0,136.018317124884,0.172416901074157,0.83035527006224,0.6482520702687,0.215417870498441
18.82,0,136.628203173344,0.170556943900862,0.829748370337985,0.648688745345976,0.215551987772425
18.83,0,137.243538780786,0.17205241303913,0.829882049980348,0.648683850689667,0.216732700231386
18.84,0,137.86443847481,0.167265717905784,0.829462085491364,0.651610148362608,0.213773537644461
18.85,0,138.491018311188,0.168150523853633,0.829520739631736,0.650617985560615,0.215426539936832
18.86,0,139.123395863747,0.166262017459156,0.832495642410485,0.650496472774407,0.214874401870084
18.87,0,139.761690214004,0.169363635476095,0.831603797004599,0.651075505062767,0.217102097672838
18.88,0,140.406021940554,0.166198407021518,0.83154493240329,0.651604470760551,0.217828790585442
18.89,0,141.056513108221,0.163735951291952,0.829104860384353,0.650783710657106,0.215487683584754
18.9,0,141.713287256957,0.163474988133984,0.83101352886865,0.651186923458702,0.212631721695362
18.91,0,142.3764693905,0.164365571791104,0.832948874769363,0.652450089552083,0.215158681372107
18.92,0,143.046185964785,0.160863411056597,0.831812084016389,0.649481359667746,0.216450548124245
18.93,0,143.722564876106,0.161224950596977,0.8329360923915,0.651504092140178,0.215240582506965
18.94,0,144.405735449019,0.160333533695601,0.83116452936428,0.651553122628404,0.215993373290004
18.95,0,145.095828424001,0.160215225755018,0.835618242959044,0.650590374481481,0.21515904205524
18.96,0,145.792975944837,0.160438442167793,0.831390352868688,0.651646607586858,0.214058803958755
18.97,0,146.497311545748,0.159804797045813,0.832224816164154,0.652177961959793,0.214299473212928
18.98,0,147.208970138245,0.154758899619519,0.835317849006616,0.652424680692679,0.216036110210769
18.99,0,147.928087997708,0.156516646479034,0.833248087486497,0.651291180999976,0.213478920464804
19,0,148.654802749677,0.153948948328791,0.831812980567229,0.652440366765823,0.212939688762137
19.01,0,149.389253355852,0.154211209737229,0.83787688839346,0.649344284276325,0.21392143696615
19.02,0,150.131580099791,0.152628341069883,0.832836763272323,0.653759051914111,0.217124613478412
19.03,0,150.881924572297,0.154013020034579,0.835765303293208,0.651610856035091,0.214784138946417
19.04,0,151.640429656484,0.149782201526262,0.836122240993861,0.652584706475712,0.213804919428803
19.05,0,152.407239512513,0.150624868083776,0.83712708542634,0.654269047954972,0.214679952457475
19.06,0,153.182499561981,0.149303091166622,0.833747316143697,0.64988533384611,0.214621719897016
19.07,0,153.966356471961,0.149619176758716,0.835785783556215,0.65118390992353,0.216395919569302
19.08,0,154.758958138665,0.149910364166446,0.839735824881946,0.651309920884727,0.213168934036707
19.09,0,155.560453670732,0.147607018340228,0.837094985539728,0.652552146467088,0.215643769654325
19.1,0,156.37099337212,0.1452406118604,0.840426189792776,0.649951891703512,0.214554341046637
19.11,0,157.190728724578,0.144210371276704,0.840543607654352,0.653463664475319,0.214018349814217
19.12,0,158.019812369703,0.144157279772591,0.839983939434914,0.654395428046767,0.214178232088474
19.13,0,158.85839809054,0.141472726539885,0.838790752348339,0.657185181068804,0.214250730229282
19.14,0,159.706640792739,0.142880092816986,0.838132757669716,0.652077385669481,0.215749335343311
19.15,0,160.564696485213,0.140508616892976,0.839059456446985,0.654207323536854,0.216278994844575
19.16,0,161.432722260316,0.142236245918863,0.840194406555704,0.654591533089588,0.213952194413967
19.17,0,162.310876273499,0.138357530657256,0.84055962907709,0.653003758190706,0.214369521953879
19.18,0,163.199317722429,0.139865090364041,0.840653134518149,0.654197519398686,0.213939013676388
19.19,0,164.098206825557,0.138887929939546,0.842673457199777,0.652514056445279,0.217719315886222
19.2,0,165.007704800104,0.138009949609517,0.843756469324698,0.656467267869532,0.214007406324161
19.21,0,165.927973839461,0.135683754901542,0.840882879931113,0.654734079531615,0.215119960814267
19.22,0,166.859177089956,0.136480837840927,0.841866461238207,0.654681328483116,0.214117042222767
19.23,0,167.801478626989,0.135988552765648,0.843386414261875,0.653940334552374,0.214844841810816
19.24,0,168.755043430502,0.132264781867126,0.845409956296114,0.654943558108942,0.214146903933734
19.25,0,169.720037359755,0.131358131357343,0.842104717065218,0.652007030277006,0.215393041616536
19.26,0,170.696627127403,0.132254213406393,0.845943968649422,0.654750170334542,0.213735320657862
19.27,0,171.684980272825,0.131994982145681,0.842752351558129,0.655882848956404,0.216159470867367
19.28,0,172.685265134706,0.129140053353294,0.843988782962113,0.65556957956549,0.217656764256252
19.29,0,173.697650822823,0.129389405615721,0.84557069549185,0.654726147697691,0.215327420559321
19.3,0,174.72230718903,0.126587756305745,0.847173094519486,0.653958031102326,0.217392985547593
19.31,0,175.759404797409,0.128503863568851,0.847019979817402,0.656040899255993,0.214487100252789
19.32,0,176.809114893552,0.124547368207158,0.842707703260096,0.659217798458501,0.217032397350379
19.33,0,177.87160937297,0.123733507093253,0.845080570246067,0.657518195391951,0.211128659942138
19.34,0,178.947060748579,0.123879358135568,0.846630853028577,0.655169979131423,0.215066572626254
19.35,0,180.035642117255,0.121253212001717,0.848672384457145,0.65748705194003,0.215117900507195
19.36,0,181.13752712542,0.121004970618209,0.847815624773235,0.655566038344434,0.216584283694659
19.37,0,182.252889933646,0.121625491610741,0.847817723552528,0.655970490014409,0.214557341542338
19.38,0,183.381905180232,0.119113060300752,0.847818489442014,0.654381362911088,0.214387895301458
19.39,0,184.524747943743,0.11855732672382,0.849912657421566,0.653758195978802,0.215600069788221
19.4,0,185.681593704487,0.115635067982855,0.848423455319733,0.655340902151834,0.217440639432677
19.41,0,186.852618304884,0.114554960887173,0.851553338267822,0.656809851016355,0.212531741692644
19.42,0,188.037997908724,0.114571829161628,0.850791033302446,0.657321491333865,0.216109184011109
19.43,0,189.237908959278,0.113819466454277,0.849253616520449,0.65712534744885,0.216061498094804
19.44,0,190.452528136232,0.112789525492415,0.852672158166099,0.657301500475764,0.216497101020797
19.45,0,191.682032311429,0.112577463918957,0.851671347428731,0.656396315296245,0.213725193750409
19.46,0,192.926598503391,0.110249362284365,0.851715946974339,0.654460633809953,0.213680094382495
19.47,0,194.18640383059,0.109048822465097,0.852316382096843,0.657405701522629,0.214603327650939
19.48,0,195.461625463452,0.107073004132738,0.853502361935912,0.653515994161157,0.215992820951727
19.49,0,196.752440575072,0.106344234130089,0.852638289166415,0.655842638263039,0.214145519714903
19.5,0,198.059026290606,0.106003660606664,0.85531216987574,0.657177054741741,0.215463933754203
19.51,0,199.381559635335,0.104642775467261,0.855587618842887,0.659017521463063,0.216147581413998
19.52,0,200.720217481361,0.104005523238689,0.853490772088789,0.656711981008838,0.216239983663385
19.53,0,202.075176492927,0.100577040478721,0.855715023976243,0.657402284834804,0.21652309509388
19.54,0,203.446613070341,0.100837485117708,0.854359187839841,0.657750002582771,0.214947224079973
19.55,0,204.834703292478,0.0992101141524741,0.855481855600533,0.657549173928357,0.214945858120318
19.56,0,206.239622857844,0.0979901731588134,0.857426354316552,0.657956207077492,0.213974540418835
19.57,0,207.661547024189,0.0995430515145768,0.857380058633543,0.656019498582413,0.21434017922947
19.58,0,209.100650546651,0.0991459175289427,0.855420784968917,0.656687924045025,0.217051187872432
19.59,0,210.557107614415,0.0936202975332457,0.856291323998947,0.656273161860322,0.214503599281995
19.6,0,212.031091785873,0.0916796892083343,0.85710984620649,0.65667973366989,0.213881887485965
19.61,0,213.52277592227,0.0917944472688364,0.85591166140827,0.654001727213042,0.214537238894901
19.62,0,215.032332119838,0.0906686244729044,0.859420221283967,0.655301051741544,0.216491250903919
19.63,0,216.559931640384,0.0913387239903033,0.857727015680864,0.655997712350462,0.214705941970658
19.64,0,218.10574484035,0.088681230780528,0.85899239894589,0.6575494918149,0.213855876538552
19.65,0,219.669941098318,0.0892744747986463,0.860657181529527,0.654717799725974,0.215671501759201
19.66,0,221.252688740967,0.0884317834301399,0.861236867830971,0.656639723032721,0.215305366184037
19.67,0,222.854154967468,0.0857387614441411,0.860429559604304,0.656129666030382,0.214800074486765
19.68,0,224.474505772327,0.0848491279837399,0.860108813000534,0.659304652081459,0.216304078333941
19.69,0,226.113905866662,0.0836795909700632,0.860011711151298,0.657832773687246,0.214455388809862
19.7,0,227.772518597926,0.0822432692614773,0.863828747679593,0.656832783006316,0.213203704537707
19.71,0,229.450505868078,0.0804375900868882,0.862378699625691,0.656595555628464,0.212987554296049
19.72,0,231.148028050194,0.0790207596943997,0.863116992114232,0.655635099367996,0.212448819193487
19.73,0,232.865243903554,0.0790592144583949,0.864829740006925,0.655066054407515,0.215546505611862
19.74,0,234.602310487177,0.0768830426105816,0.864242046500406,0.658910449430539,0.214952762148708
19.75,0,236.359383071847,0.076347730492729,0.864291881561682,0.657941064608244,0.214992721253152
19.76,0,238.136615050625,0.0749390477466987,0.864162027871312,0.656435522135665,0.213901503282849
19.77,0,239.934157847874,0.0724349601063082,0.865679658727389,0.655828037066847,0.214069639156272
19.78,0,241.752160826804,0.0738751176005683,0.864356282899008,0.656600071043992,0.213076168862756
19.79,0,243.590771195567,0.068719531533079,0.864608165231285,0.656817413114926,0.214362701329866
19.8,0,245.450133911923,0.0709343469689251,0.863221964290302,0.654584971603302,0.214453266120234
19.81,0,247.330391586491,0.067002742678721,0.86610989999725,0.657103086852311,0.216562845338964
19.82,0,249.231684384636,0.0668761369163189,0.866034403837387,0.655969534952937,0.216086712022328
19.83,0,251.154149926997,0.066415771063889,0.870063113916045,0.655163967755718,0.214287767569092
19.84,0,253.097923188704,0.0644184220618306,0.867989691333351,0.655230411135765,0.216617511478187
19.85,0,255.063136397317,0.0608906259178306,0.868818988904223,0.655785140796632,0.216688594025025
19.86,0,257.049918929528,0.0606020810510033,0.869434619943722,0.655382591392698,0.216296557751037
19.87,0,259.058397206649,0.0611277414207867,0.867953674269957,0.653481861482599,0.21387872576956
19.88,0,261.088694588963,0.0597545774199429,0.868493835889046,0.656270627902339,0.215642234387774
19.89,0,263.140931268951,0.0592791326411315,0.871030441109815,0.656618467381747,0.213846318151569
19.9,0,265.215224163464,0.0578858833356475,0.873480466407674,0.654547618890149,0.215711515104529
19.91,0,267.311686804886,0.0564750059576859,0.871133508308319,0.657414266368909,0.215291024509847
19.92,0,269.430429231349,0.0521633837527776,0.871528473436885,0.656190040305141,0.214003059224356
19.93,0,271.571557876046,0.0530266177912648,0.869930282351838,0.654630154557086,0.213443293484864
19.94,0,273.73517545571,0.0494661848371834,0.869457993123847,0.654075413525451,0.217514506546896
19.95,0,275.921380858334,0.0511803390440862,0.870796217115327,0.65611032252685,0.217720366898274
19.96,0,278.130269030174,0.0478959391819493,0.87318677192979,0.654225461562103,0.213878013403103
19.97,0,280.361930862127,0.0457637976124393,0.87202204360906,0.6542343152083,0.214094908690719
19.98,0,282.616453075548,0.0431837672694783,0.874011581231786,0.655975491312856,0.21566968524387
19.99,0,284.893918107578,0.044412452181751,0.874684244911363,0.655879303402433,0.215250030760879
20,0.2,287.194403996071,0.0422771043296381,0.875773947384781,0.656686055397269,0.213988086729681
20.01,0.2,289.517984264193,0.0403801690638506,0.871893576559194,0.655378836155818,0.215934478428943
20.02,0.2,291.864727804783,0.0380882409422114,0.873062445693387,0.651816974911322,0.211735295587492
20.03,0.2,294.234698764561,0.0381091857793639,0.875539926504652,0.654615118117308,0.214177835448223
20.04,0.2,296.627956428274,0.03734785933693,0.876233414398649,0.655245314785671,0.21442178410246
20.05,0.2,299.044555102873,0.0347109049572462,0.876945374901115,0.652929767058749,0.215382163205962
20.06,0.2,301.484544001818,0.0351007680922496,0.87913564482986,0.653567828929052,0.215700804391476
20.07,0.2,303.947967129606,0.0332168658189021,0.87757469508485,0.654239563894397,0.215900019526638
20.08,0.2,306.434863166633,0.0307696115333721,0.875687745218893,0.654567525046195,0.214482419025627
20.09,0.2,308.945265354477,0.0311894368218529,0.880718287074417,0.6546524354683,0.214268489554244
20.1,0.2,311.47920138173,0.0289176438156302,0.882122406001804,0.652605303966154,0.215769051185712
20.11,0.2,314.036693270475,0.0316340984003426,0.881476079570239,0.652187306053921,0.214429887064493
20.12,0.2,316.617757263514,0.0278923098603995,0.879870834077074,0.652823610662628,0.2138309571344
20.13,0.2,319.222403712481,0.0262282577837306,0.881294770087713,0.655533418696281,0.214181601430944
20.14,0.2,321.850636966941,0.0221211327865333,0.878101455151843,0.653835240251004,0.213855141402631
20.15,0.2,324.502455264595,0.0204434091951491,0.878703425314366,0.650311939255696,0.211781890013341
20.16,0.2,327.177850622718,0.0205753805005531,0.881558907225888,0.652386525953859,0.213429499800153
20.17,0.2,329.698824840055,0.0208170686570378,0.882691213330492,0.654646706704367,0.214533431210015
