time,CV,F,X_prime,P1_prime,P2_prime,T_prime
20.18,0.2,331.9266610363,0.0154457135888405,0.88253249578914,0.655060395145312,0.215132038202213
20.19,0.2,334.047177881621,0.015958441509746,0.884432136524232,0.654708516533584,0.21398783380715
20.2,0.2,335.971810638228,0.0172616111057857,0.884424505565714,0.652995102316958,0.211580049228617
20.21,0.2,336.560596564687,0.0165563455997942,0.881909969669331,0.651206042356564,0.213094261131395
20.22,0.2,336.958467414157,0.0153171505861223,0.88304580707161,0.653967791970084,0.215760295473688
20.23,0.2,337.356334009907,0.0120598839756153,0.885076749180086,0.654775179674117,0.215099202865208
20.24,0.2,337.754149284515,0.0161972489611958,0.886177803818234,0.653745731786665,0.21482876430329
20.25,0.2,338.151866123306,0.0170675975267623,0.887498072163783,0.649499417811722,0.217329157992155
20.26,0.2,338.549437379015,0.0155814936616618,0.887366210572058,0.653810622792845,0.215862493214152
20.27,0.2,338.946815886395,0.0166843212459876,0.888564438467234,0.651266741448401,0.217122174179618
20.28,0.2,336.018690293827,0.0198210218470561,0.887862327358316,0.650380046166375,0.212005024464584
20.29,0.2,333.849009167649,0.020982879369838,0.889032401973233,0.651576300100537,0.216035274106847
20.3,0.2,332.487919532456,0.0198318448693834,0.889756181456196,0.650156430898525,0.212729518429179
20.31,0.2,331.401876134817,0.0193272761553026,0.88772436576983,0.651938046194106,0.21459236108514
20.32,0.2,330.404977563742,0.0220562820185999,0.888363812876828,0.65283482015357,0.214848155756096
20.33,0.2,329.438921467682,0.021320600019434,0.887394785199637,0.651758140854437,0.215143317713007
20.34,0.2,328.485614771638,0.0231644552319692,0.8888524983479,0.650332368668804,0.212955084412677
20.35,0.2,327.539334494328,0.0245270530454087,0.890519051852336,0.652013749347274,0.216695932116374
20.36,0.2,326.598144530729,0.0222759384874427,0.889716249373467,0.649912414376886,0.214741628476795
20.37,0.2,325.661267042535,0.0242613143769093,0.889508374470976,0.650722741804769,0.214074601217686
20.38,0.2,324.728279484236,0.0275101864470079,0.891279122979876,0.650630388174675,0.21442596823362
20.39,0.2,323.798869782474,0.027953108844371,0.893209626969393,0.650829313315045,0.214739388804461
20.4,0.2,322.872761839503,0.028686708889262,0.893521319361453,0.65066718038754,0.215568230246322
20.41,0.2,321.949692921958,0.0294500652086532,0.891970083493152,0.650803331046614,0.217452442040005
20.42,0.2,321.029406828219,0.0284026259107677,0.892656189179441,0.646896978928658,0.213689041373264
20.43,0.2,320.111651845976,0.0305893209185449,0.892802234798134,0.651034335962839,0.215237877132463
20.44,0.2,319.196180161645,0.0291073074363502,0.891266602409989,0.651550370613405,0.212677360437604
20.45,0.2,318.28274770913,0.0326125632640115,0.895485103457193,0.650814290428485,0.216338800310236
20.46,0.2,317.371114151376,0.0329280865104051,0.895668570387085,0.65034430894431,0.213642272777902
20.47,0.2,316.461042901987,0.0346360501927035,0.895269552217159,0.647174505539481,0.216364597162588
20.48,0.2,315.552301158924,0.0328057227573795,0.895318690209084,0.650229990617716,0.212097381787925
20.49,0.2,314.644659941796,0.0359627115932342,0.895835402967894,0.65012552534304,0.215463201660993
20.5,0.2,313.737894130159,0.0362240914705448,0.896027798121744,0.64710582610136,0.217335963744766
20.51,0.2,312.831782501991,0.0355779010817801,0.897025177205339,0.647628901976602,0.213948058037099
20.52,0.2,311.926107772068,0.0366586288293673,0.897160222055268,0.647632673076938,0.215095794675681
20.53,0.2,311.020656630097,0.0371113008447158,0.897534307005777,0.646436484918773,0.215776633844457
20.54,0.2,310.115219778532,0.0390899980759481,0.89906081101968,0.648419889795558,0.215496618539393
20.55,0.2,309.209591969995,0.0383889467016441,0.898136410254948,0.647732785960629,0.214576201407203
20.56,0.2,308.30357204425,0.0412912149779889,0.896578730308276,0.649483403241861,0.21398552522474
20.57,0.2,307.39696296465,0.04090348596156,0.898393886948023,0.649571377046091,0.21480280958979
20.58,0.2,306.489571853998,0.0429895436413041,0.899287370296143,0.649191452797228,0.214969565544452
20.59,0.2,305.581210029767,0.0421651533227574,0.902314683881465,0.647409005872854,0.214206404973227
20.6,0.2,304.671693038596,0.0419375345449677,0.901207278481895,0.646828427762631,0.213161750842107
20.61,0.2,303.760840690022,0.0463783085419593,0.898880596693537,0.644401076700943,0.213763948107449
20.62,0.2,302.848477089355,0.0481638330951342,0.900168895241005,0.646057980011281,0.212050677122948
20.63,0.2,301.934430669665,0.0487546553345527,0.901463849387121,0.646258839312672,0.213532411160307
20.64,0.2,301.018534222786,0.0493169313028582,0.90037948200369,0.648022183798383,0.212696509495158
20.65,0.2,300.100624929301,0.0486615174114587,0.902447802275631,0.646315958310299,0.213522390117339
20.66,0.2,299.180544387427,0.0485475013451328,0.905196941421309,0.649492324742046,0.214770755189316
20.67,0.2,298.258138640749,0.0509878095823644,0.904148955607324,0.646312096603548,0.215432977441139
20.68,0.2,297.333258204743,0.0512114123076897,0.901746897601057,0.645437652134021,0.214167974864079
20.69,0.2,296.405758092014,0.0491834936657546,0.902929855302474,0.646419463952479,0.216709698768065
20.7,0.2,295.475497836214,0.0532865899173144,0.904971102923246,0.64647744314858,0.215658431023663
20.71,0.2,294.542341514562,0.0561727803712592,0.905580255488331,0.646500149059883,0.213262683869693
20.72,0.2,293.606157768915,0.0526555682710571,0.906395898639234,0.644488667175502,0.215375365646212
20.73,0.2,292.666819825345,0.054399356203989,0.904431920493375,0.645915151456565,0.21398018486708
20.74,0.2,291.724205512152,0.054327556359817,0.90655620417578,0.645078264017559,0.215249803964885
20.75,0.2,290.778197276273,0.0545821851350733,0.908430330900537,0.645420419483458,0.212282003803332
20.76,0.2,289.828682198028,0.0550334170920625,0.904878385432873,0.647970413437713,0.214405031189054
20.77,0.2,288.875552004161,0.0588034674493803,0.906528773327796,0.646489372886366,0.215601384853845
20.78,0.2,287.918703079123,0.0577473416685962,0.90602380942734,0.645473130127727,0.215824355272534
20.79,0.2,286.958036474551,0.0592933023140842,0.908558944697221,0.646444213983975,0.214962571483908
20.8,0.2,285.993457916905,0.0613060156581594,0.909697349512828,0.646867552203406,0.218284983340763
20.81,0.2,285.024877813216,0.0615185862268145,0.906982172671211,0.649044651644469,0.214130107689603
20.82,0.2,284.0522112549,0.0616075157363242,0.908823118676767,0.645386735128117,0.213780699461888
20.83,0.2,283.075378019616,0.0608042991242153,0.910408599552676,0.643420185135072,0.213954251833228
20.84,0.2,282.094302571114,0.0626973688023286,0.911261283361531,0.644266460185717,0.216246773416215
20.85,0.2,281.108914057056,0.0647948429975283,0.911530736602898,0.644547990813092,0.214950974190133
20.86,0.2,280.119146304762,0.0682180701537826,0.909821368408037,0.644455925004936,0.213018199092963
20.87,0.2,279.124937814865,0.0662279900432617,0.911222875566039,0.645199029263891,0.213939207940775
20.88,0.2,278.126231752848,0.0675914031761789,0.912458278611815,0.644941729637111,0.214361288901899
20.89,0.2,277.12297593843,0.0682426187343619,0.912043146211553,0.645779754293517,0.214701324389151
20.9,0.2,276.115122832787,0.0702417232248592,0.911045019369009,0.642498280253918,0.216541102353158
20.91,0.2,275.102629523586,0.0701379145873825,0.910760008172123,0.645933076748354,0.216414310383109
20.92,0.2,274.085457707821,0.0704741828499712,0.911076675827128,0.644982649266564,0.215443470078754
20.93,0.2,273.063573672428,0.0749642638421452,0.910937702490703,0.646193468722372,0.215139461495399
20.94,0.2,272.036948272676,0.0714784309773299,0.913258181618381,0.644237273081802,0.214395802781115
20.95,0.2,271.00555690832,0.0758914379476416,0.913263986242714,0.642056183714515,0.214279565026457
20.96,0.2,269.969379497517,0.0755752893539721,0.916646870829117,0.643815073669581,0.21632305945657
20.97,0.2,268.928400448496,0.0739155189864302,0.915336937739818,0.645841767837462,0.214923107764848
20.98,0.2,267.882608628983,0.0774459523610091,0.914851206570062,0.646149395905508,0.215495919004352
20.99,0.2,266.83199733339,0.0793679125422438,0.91754786548703,0.641171331308723,0.215883032789739
21,0.2,265.776564247761,0.0788581829813016,0.915902043008073,0.642184131237488,0.216407011195762
21.01,0.2,264.716311412494,0.0779610761162744,0.915660770998198,0.639249542220362,0.214047708298695
21.02,0.2,263.651245182853,0.0801993961683497,0.91526375714128,0.643727779025031,0.214775210578306
21.03,0.2,262.581376187264,0.0807332977938402,0.915090675514107,0.644956493381289,0.215127218971354
21.04,0.2,261.506719283434,0.084007547876206,0.918433482749506,0.644722398811653,0.212630703594035
21.05,0.2,260.427293512306,0.0832308694553996,0.916191673376098,0.64259939167979,0.213620507891719
21.06,0.2,259.343122049856,0.0858920437818408,0.918733617840428,0.641977444530191,0.215604451851202
21.07,0.2,258.254232156786,0.0864905737551673,0.917841086518238,0.642986491476712,0.214524681379361
21.08,0.2,257.160655126109,0.0866540363513415,0.916862307776955,0.644460746035316,0.215517969830532
21.09,0.2,256.062426228683,0.0864307032587981,0.917001714025841,0.645334661609969,0.216703104303946
21.1,0.2,254.95958465671,0.087067296530927,0.917687591059123,0.642954782920024,0.213786266677004
21.11,0.2,253.852173465235,0.0879628074146579,0.918363777410067,0.643976074502879,0.216104032415001
21.12,0.2,252.740239511693,0.0894866112525079,0.918241163085599,0.643162356896725,0.215346898387971
21.13,0.2,251.623833393542,0.0905934420961436,0.920808627871093,0.646392415314999,0.215874827187032
21.14,0.2,250.503009384009,0.0945602928511987,0.920383957527589,0.643930679701235,0.212570049716987
21.15,0.2,249.377825366014,0.0916704384950762,0.919613551935096,0.64132309953988,0.214927241870329
21.16,0.2,248.24834276431,0.0948296571750003,0.919406761181392,0.645221708541346,0.218016668029993
21.17,0.2,247.114626475889,0.0933804243197384,0.921284794941956,0.643575006079274,0.214728854871254
21.18,0.2,245.976744798697,0.0997179198966038,0.920491478750484,0.642003886218531,0.215093637056271
21.19,0.2,244.834769358731,0.0981536571914914,0.921420996222133,0.642597945530605,0.214626562590791
21.2,0.2,243.688775035555,0.100330326344497,0.920968210456365,0.644737902502134,0.215887825052775
21.21,0.2,242.538839886299,0.0985930822598015,0.92062150810617,0.643494108576613,0.213819273849045
21.22,0.2,241.385045068205,0.100799368726637,0.922229738823961,0.640735710371602,0.215494324305327
21.23,0.2,240.227474759767,0.104621107381414,0.922817913566575,0.645115691357305,0.215908556791896
21.24,0.2,239.066216080547,0.102760916662277,0.922055638291004,0.644547438273866,0.212713770408252
21.25,0.2,237.901359009711,0.103892090217231,0.924886271156047,0.644730697835868,0.214977896267084
21.26,0.2,236.732996303366,0.104146889616507,0.924444738809977,0.644800809819497,0.213277355821616
21.27,0.2,235.561223410753,0.106067569857833,0.922942666548852,0.641697294430481,0.215268098333411
21.28,0.2,234.386138389374,0.109087174704899,0.924744668538587,0.64600240474147,0.216083251574441
21.29,0.2,233.207841819116,0.109408456181206,0.924781791940575,0.644666948919855,0.214085370682455
21.3,0.2,232.026436715441,0.11107470772444,0.926441711577889,0.641767824555551,0.215420282923685
21.31,0.2,230.842028441717,0.114311092440609,0.926635109902581,0.64492707026377,0.21357860326568
21.32,0.2,229.654724620768,0.11049544295089,0.924131098333764,0.643406974765288,0.213021389163084
21.33,0.2,228.464635045693,0.112680797345134,0.925477243751697,0.645154411663153,0.215992640264954
21.34,0.2,227.271871590059,0.110578305703823,0.92751284650751,0.644957127789644,0.214695948633278
21.35,0.2,226.076548117514,0.11358347549472,0.924929693854916,0.645903579699913,0.215612834959569
21.36,0.2,224.878780390915,0.115414035868092,0.925479862835679,0.642805177877868,0.21741183808262
21.37,0.2,223.678685981024,0.114050055376736,0.92768456555171,0.647105412619748,0.214962424921453
21.38,0.2,222.476384174875,0.118458581596456,0.927551708458173,0.642184408724881,0.216068720183959
21.39,0.2,221.271995883862,0.119583087744162,0.927512576289827,0.643779142724601,0.213079424916256
21.4,0.2,220.065643551626,0.119539844846551,0.924580145650263,0.645077062266937,0.21676744616087
21.41,0.2,218.85745106184,0.122992707842713,0.928211936896773,0.644213547393459,0.214459404249853
21.42,0.2,217.647543645929,0.123767660524384,0.92860923197559,0.642828409957277,0.216931197997019
21.43,0.2,216.436047790832,0.124496142064317,0.927529451219767,0.646301441880746,0.215894948440085
21.44,0.2,215.223091146859,0.126596012820756,0.929403116105401,0.644050567005273,0.216727923295319
21.45,0.2,214.008802435727,0.128030603165582,0.928121887185554,0.641251173252204,0.216967221805978
21.46,0.2,212.793311358845,0.127415987633515,0.932372832532508,0.645060218733367,0.213876431529385
21.47,0.2,211.576748505917,0.127562272501401,0.929718713075946,0.646119109829232,0.21547750742351
21.48,0.2,210.359245263938,0.130299835628219,0.928563813269885,0.643344474426133,0.215088693858481
21.49,0.2,209.140933726653,0.132304642136011,0.932452179577307,0.642417275312671,0.21769886578957
21.5,0.2,207.921946604544,0.13028188444475,0.931184985694514,0.645076719129701,0.216712171201413
21.51,0.2,206.70241713542,0.13354160764272,0.931456424544887,0.644620666958829,0.21364642843182
21.52,0.2,205.48247899567,0.136291027128093,0.931154756813607,0.646244803402908,0.21434045596233
21.53,0.2,204.262266212251,0.135071797845243,0.930615412701167,0.646072429274468,0.211225073012127
21.54,0.2,203.041913075474,0.139950784664874,0.93261763993237,0.64601469692074,0.214458576153522
21.55,0.2,201.821554052643,0.138496886849554,0.931758262518571,0.646588943022129,0.216479694651647
21.56,0.2,200.601323702622,0.139898672411419,0.931088540285053,0.644312781006278,0.215843553405636
21.57,0.2,199.381356591385,0.142020135720189,0.932087427417395,0.646468346199663,0.213319550363179
21.58,0.2,198.161787208598,0.141465801357098,0.931854171971112,0.642881932245182,0.213196300600849
21.59,0.2,196.942749885304,0.142744555302336,0.930394173964503,0.646120337203044,0.215679667405569
21.6,0.2,195.72437871276,0.146792691294967,0.932900782126084,0.643911190109727,0.215810525459735
21.61,0.2,194.506807462478,0.148927199409134,0.93575154892014,0.646944259457049,0.215971457713078
21.62,0.2,193.290169507521,0.149394342788579,0.935523003683476,0.644616095947216,0.214244058435996
21.63,0.2,192.07459774511,0.14986942656134,0.933911935992316,0.644838034119415,0.216521313616594
21.64,0.2,190.860224520579,0.151820497346423,0.933253278545825,0.645837800042798,0.21586423789315
21.65,0.2,189.647181552737,0.150659629187604,0.933864473436618,0.64722415191615,0.217785475665771
21.66,0.2,188.435599860668,0.152677403900145,0.935586216885032,0.648189453483056,0.214851668421199
21.67,0.2,187.225609692016,0.153754818339602,0.93564037199182,0.646017903770922,0.214822848309541
21.68,0.2,186.017340452803,0.157623355619457,0.934087294754795,0.647003731045371,0.215723538352999
21.69,0.2,184.810920638796,0.15898276250305,0.93556303309769,0.645115328713542,0.216951060143907
21.7,0.2,183.606477768487,0.157169460997163,0.93436214298065,0.646054221939643,0.21597534691289
21.71,0.2,182.404138317689,0.160072048232313,0.935269273372503,0.647913813132743,0.212963250027302
21.72,0.2,181.204027655807,0.162059275813331,0.936627031033103,0.645242503558606,0.214497219131433
21.73,0.2,180.00626998379,0.163554104965473,0.933441061059755,0.648250115601573,0.215862409151337
21.74,0.2,178.810988273812,0.1660036908214,0.936385593840744,0.647374212353636,0.214235792031721
21.75,0.2,177.618304210682,0.164689512819896,0.936945302763894,0.64866227471586,0.213486467195533
21.76,0.2,176.428338135033,0.166834016425949,0.934162202508788,0.64685324649563,0.215064976065229
21.77,0.2,175.241208988287,0.168189404847554,0.935348810034646,0.647967188829239,0.215618960322977
21.78,0.2,174.057034259423,0.168554832959287,0.936758154841476,0.647413774681423,0.213158783794823
21.79,0.2,172.875929933577,0.171702363492534,0.937680619604797,0.647462524606641,0.216584105222477
21.8,0.2,171.698010442457,0.170822042499863,0.936287078701364,0.646864562567561,0.216331896477815
21.81,0.2,170.523388616619,0.173916352410556,0.938623087656394,0.649190577234837,0.216305368216094
21.82,0.2,169.352175639588,0.174037327029312,0.935681045333036,0.647593526743139,0.213041263508057
21.83,0.2,168.184481003848,0.176774029081628,0.937207313197155,0.646375461233217,0.215808944091466
21.84,0.2,167.020412468693,0.181454616499011,0.939227533180003,0.647427691818545,0.215257339288073
21.85,0.2,165.860076019957,0.179401907299455,0.935443263338957,0.646887310112643,0.214108106141683
21.86,0.2,164.703575831611,0.180329778453657,0.939077040249237,0.647628247732184,0.215277868618698
21.87,0.2,163.551014229237,0.180337799282867,0.939993494080136,0.652164881278659,0.2128249566762
21.88,0.2,162.466369791378,0.184866419206647,0.938676481878226,0.654328631291967,0.215677716943546
21.89,0.2,161.92687083398,0.182823751260245,0.94040437846051,0.648133683255543,0.214274271820391
21.9,0.2,161.686794800041,0.183937164468357,0.941683671464999,0.650562527277486,0.213861393188132
21.91,0.2,161.523994404751,0.18558035874184,0.939845794719275,0.650656987507846,0.215809844333264
21.92,0.2,161.427506833307,0.186315485439731,0.93912479591408,0.648000244717698,0.213179699148675
21.93,0.2,161.414852737369,0.186665000820327,0.938515627188574,0.648411604159785,0.216292109137943
21.94,0.2,161.420707606625,0.185166903665836,0.940142387141734,0.650267242062101,0.214959886085798
21.95,0.2,161.425779461326,0.186283552983819,0.939509208068823,0.648118005792631,0.21618473296851
21.96,0.2,161.430081152195,0.182883580045798,0.936275117787836,0.650014894620865,0.213839286662903
21.97,0.2,161.433625569296,0.184640702438511,0.939923643729038,0.649765473662345,0.21416049249583
21.98,0.2,161.436425636941,0.187855216303751,0.93908301624691,0.647421575454631,0.216475562606936
21.99,0.2,161.438494308566,0.185598342271492,0.941427772248684,0.650715385754895,0.214342712588116
22,0.2,161.439844561601,0.187899161664939,0.940240161406731,0.650262216989365,0.215654307968381
22.01,0.2,161.440489392332,0.186291450203781,0.93974997671354,0.650397937578424,0.216298646138588
22.02,0.2,161.424175327462,0.183827104565985,0.942114821287005,0.6519409830266,0.213054369478598
22.03,0.2,161.392269350138,0.185862872767751,0.939396369869323,0.650879775735145,0.214746749169811
22.04,0.2,161.362658250498,0.186364930798624,0.940017813291095,0.648543768210274,0.216143477410964
22.05,0.2,161.331049572029,0.185218042716335,0.942425229367668,0.650088442283437,0.215073495793786
22.06,0.2,161.295942460067,0.185183866337759,0.94239964241651,0.652127752099232,0.214762703719865
22.07,0.2,161.256994786674,0.18752249488371,0.940065360118928,0.65072237304664,0.2163180351539
22.08,0.2,161.214263627621,0.183750673963217,0.940935408822862,0.651058472586895,0.213970683151034
22.09,0.2,161.167833294436,0.185612562498208,0.940849977919398,0.651776611174183,0.216913963595984
22.1,0.2,161.117785542255,0.182549328734893,0.942330571252638,0.650129089171929,0.216119834596893
22.11,0.2,161.06420289404,0.188896123491677,0.940093633297592,0.650357001459178,0.214237638398103
22.12,0.2,161.007167515303,0.185126016055489,0.942381145672493,0.649950324903104,0.21589036896891
22.13,0.2,160.946838641115,0.184543750800797,0.941442210737527,0.651952907503228,0.215098771947282
22.14,0.2,160.883346876198,0.186096743871587,0.94308312768591,0.652242416161122,0.215719778206732
22.15,0.2,160.816687443683,0.185061819857325,0.94114613293974,0.649678880230739,0.216842202420984
22.16,0.2,160.746940684918,0.184670705711053,0.942567308731676,0.651760631885433,0.213223460950245
22.17,0.2,160.674408585164,0.185880084918586,0.942438717769709,0.65076842162094,0.215206475979841
22.18,0.2,160.599054129816,0.18746092430971,0.941379667722647,0.652802409276478,0.213069646200157
22.19,0.2,160.520850753983,0.18729591010599,0.943231971284062,0.653133195180692,0.214503496500845
22.2,0.2,160.440069594684,0.186787833816626,0.944236616315995,0.649937932829221,0.212652304017712
22.21,0.2,160.356922885504,0.186068485108506,0.942020487605568,0.654034906527268,0.215573845652222
22.22,0.2,160.271241842933,0.189216693907947,0.943406048824432,0.652660231470251,0.212649291587738
22.23,0.2,160.183075268829,0.187061471641914,0.942966009713727,0.6530626223135,0.214908235213184
22.24,0.2,160.092928599533,0.189780924747509,0.942470447151395,0.654660340959476,0.213942306722596
22.25,0.2,160.000646124595,0.187048917976743,0.943753843985828,0.65215781624453,0.213316657368839
22.26,0.2,159.906094146672,0.18765759202524,0.943612986914648,0.652383465196211,0.214600712900938
22.27,0.2,159.809636620991,0.18673024186157,0.942022994157464,0.654898256683817,0.21257058436126
22.28,0.2,159.711554093473,0.187813749712363,0.942330449563836,0.653615503495533,0.215461494793229
22.29,0.2,159.611531720708,0.188069931742988,0.943433475325722,0.65198860229529,0.213704278553307
22.3,0.2,159.509587332307,0.18897047708678,0.944287544734216,0.652771150788075,0.212293760279648
22.31,0.2,159.4063947991,0.188064236647197,0.940865030549146,0.654508723644395,0.216033976015642
22.32,0.2,159.301695756979,0.188103903823019,0.941510349046569,0.650650170931019,0.214108149265824
22.33,0.2,159.195263699066,0.189676559227769,0.944422715610163,0.654499790256636,0.213499547137994
22.34,0.2,159.087538005395,0.186128025855201,0.945452697504107,0.652846551590366,0.215068995988514
22.35,0.2,158.978854106783,0.187530716121372,0.940897227878729,0.655242618290581,0.216873053733784
22.36,0.2,158.868771887292,0.188004198943469,0.942501775325298,0.656490763130092,0.213642477314859
22.37,0.2,158.757278188925,0.18897829759132,0.944789085660494,0.651377770730618,0.215554319924708
22.38,0.2,158.645167610122,0.187734862125187,0.943418807082601,0.653104750639565,0.215483378249034
22.39,0.2,158.532102257805,0.18874242860618,0.944877817123542,0.653782659800709,0.214341861596098
22.4,0.2,158.417783585843,0.186876909725218,0.944501670004589,0.655125633595207,0.213895566580576
22.41,0.2,158.302694376844,0.187446549922191,0.943179633537756,0.654194101873871,0.216248205202715
22.42,0.2,158.187201724899,0.188757081642714,0.944089175511381,0.652992849682768,0.214831867862124
22.43,0.2,158.070779907286,0.18849171296661,0.941111905804611,0.655095167914617,0.217337890894654
22.44,0.2,157.953390603646,0.190301973078447,0.941825040687866,0.653826576028667,0.216272203848793
22.45,0.2,157.835894841166,0.188432646616156,0.945811923949686,0.65449915958984,0.213527480115192
22.46,0.2,157.717903404623,0.186202763081343,0.943546648093636,0.656021848997831,0.2122061797015
22.47,0.2,157.5990708732,0.189492689310115,0.94446240947693,0.653629211368944,0.214219360162361
22.48,0.2,157.479901230021,0.189271476311843,0.942980002044427,0.655940880718623,0.213087669174061
22.49,0.2,157.36077591818,0.189511273857825,0.943101341547433,0.655539436434494,0.216350897014347
22.5,0.2,157.241114402126,0.188496638770942,0.944039377031823,0.655631724137179,0.216048446403176
22.51,0.2,157.120860933519,0.188769045199319,0.941161535842446,0.656499771904351,0.214145711128356
22.52,0.2,157.000925134216,0.190813738009838,0.941184820611138,0.65621092139589,0.214570124493032
22.53,0.2,156.880876167082,0.19033708995489,0.945936714479274,0.653955492011735,0.21228301970374
22.54,0.2,156.76033007055,0.189385877660637,0.941587814596085,0.654844388864179,0.214159860232017
22.55,0.2,156.639807547209,0.192022707329273,0.944618938039868,0.656160448759967,0.21494870053361
22.56,0.2,156.519700303079,0.189862612687177,0.944629518632853,0.655871435328564,0.217267133408537
22.57,0.2,156.399379180291,0.18887737853724,0.941874496151104,0.656901030231662,0.215939635531214
22.58,0.2,156.278768539638,0.190675749111143,0.944195818423104,0.65794073835049,0.215591632095342
22.59,0.2,156.158795164694,0.192258178665261,0.945184097567598,0.654048038333697,0.216654284357193
22.6,0.2,156.039001866013,0.191920416496578,0.94362799420252,0.657431880379334,0.215361610548089
22.61,0.2,155.918979988785,0.189902034448872,0.944339361847002,0.657180489845443,0.216628734822879
22.62,0.2,155.799219196769,0.192068652375647,0.942168188102624,0.658721937466165,0.213473048814492
22.63,0.2,155.680089416251,0.195110999432256,0.944815703313949,0.656000803023334,0.215699938384441
22.64,0.2,155.560969246012,0.188677498155014,0.941307933013534,0.659038691183047,0.216973275946044
22.65,0.2,155.441715999261,0.192067528145532,0.943983394889607,0.655105749426789,0.216914529847299
22.66,0.2,155.322773384678,0.19357823808621,0.943883876275288,0.658410544350305,0.213161931397593
22.67,0.2,155.203912443651,0.192624621637212,0.942457441180091,0.656308325356893,0.212880897940196
22.68,0.2,155.084932951179,0.1911763725133,0.940832395100442,0.653134699243569,0.213498602529526
22.69,0.2,154.966096361102,0.19015267338621,0.945522269871264,0.656553080537749,0.213724667395395
22.7,0.2,154.847599744598,0.192059324672358,0.944360462876931,0.654844422126726,0.213703945223582
22.71,0.2,154.729123545656,0.192407212456789,0.942864088346816,0.658311574689097,0.215333384532211
22.72,0.2,154.610626092292,0.192503473850525,0.941938926743518,0.653329571946908,0.214231602017071
22.73,0.2,154.4925646335,0.19382227274286,0.941705564852631,0.6551395257588,0.216494787978433
22.74,0.2,154.374708514783,0.193321782443703,0.943135397885456,0.658205988216688,0.215917485828726
22.75,0.2,154.256850299045,0.191059082284774,0.942781317357565,0.656643845065531,0.212068509212657
22.76,0.2,154.139239642449,0.193885645866967,0.940655658979297,0.65749788191368,0.217114377467185
22.77,0.2,154.0220619061,0.191880458955991,0.942195174939113,0.65495580350055,0.213908985985584
22.78,0.2,153.904988917078,0.192192063399763,0.943478178290508,0.655499954688162,0.217518329570388
22.79,0.2,153.787968778888,0.19418043350934,0.943701512582931,0.654969070835921,0.215171181050984
22.8,0.2,153.671446947224,0.193963469685945,0.942835883736932,0.65917729854341,0.217421476511505
22.81,0.2,153.555182757039,0.192390100046444,0.943395476370606,0.657428872621383,0.214359552355418
22.82,0.2,153.438958588762,0.192018125558679,0.942817583275778,0.657929144898584,0.21519345287467
22.83,0.2,153.323009717739,0.192878386388118,0.94364921010865,0.658646806979911,0.216390810098966
22.84,0.2,153.207508533668,0.194625893254386,0.941128501317576,0.656357610748027,0.215065171672441
22.85,0.2,153.092120465792,0.194524791549788,0.94402616139144,0.656379423616922,0.212082435485636
22.86,0.2,152.976783283049,0.195067531045938,0.941539632148621,0.65725421577258,0.214692375245454
22.87,0.2,152.861923165425,0.193383543146231,0.942082184681464,0.65619462808378,0.21503390461418
22.88,0.2,152.747293703846,0.190739610327796,0.943096628692055,0.65698859456315,0.21206874247654
22.89,0.2,152.632671040336,0.194910657825653,0.939996762482658,0.656210307198629,0.214430290567024
22.9,0.2,152.518277039785,0.193254260458833,0.942023547620249,0.658662727504133,0.214254323559123
22.91,0.2,152.404271478655,0.194555429838464,0.942066739513002,0.652304760361372,0.215268714345951
22.92,0.2,152.290314244055,0.19450020282606,0.938667664677975,0.655494016110085,0.214933510454761
22.93,0.2,152.17633412284,0.193545819461603,0.942467033188235,0.656829421946327,0.214856668300321
22.94,0.2,152.062744356654,0.194085435400031,0.938432417694946,0.656014841141144,0.215346207814317
22.95,0.2,151.949290329982,0.191167037316319,0.943478346371044,0.657853489058833,0.217476609430953
22.96,0.2,151.83573974186,0.195111902395269,0.93869675860851,0.657116830281003,0.216682913204292
22.97,0.2,151.722302688979,0.19553186951762,0.942013035474324,0.653767311373355,0.214633773268099
