time,CV,F,X_prime,P1_prime,P2_prime,T_prime
22.98,0.2,151.60912789755,0.197295647578307,0.940407556980236,0.656378508344898,0.215528073474744
22.99,0.2,151.495868179478,0.199156190152188,0.940006420015246,0.654277050645442,0.216184623462438
23,0.2,151.382443662494,0.196137814365166,0.939941129695935,0.656675154454376,0.216017711759001
23.01,0.2,151.269258604841,0.19638815114668,0.941185400933576,0.656772860674721,0.21480824363858
23.02,0.2,151.156049055767,0.196566218445484,0.939600020096637,0.655759708591784,0.21586756604516
23.03,0.2,151.042573347888,0.196071116668764,0.940378493695782,0.654795752996078,0.215920721780681
23.04,0.2,150.933696379655,0.196278052036128,0.942880310363923,0.655533652917917,0.213197028275004
23.05,0.2,150.832526976307,0.197623887096087,0.937985486784207,0.653584028965689,0.215286754734991
23.06,0.2,150.733550848664,0.198604485454885,0.938491183126228,0.654022589877199,0.213409894436146
23.07,0.2,150.636542248548,0.196358932787968,0.940252182140678,0.658625970451944,0.214999459778731
23.08,0.2,150.554448596285,0.197343247856751,0.93935562760717,0.653476113505416,0.216739463725343
23.09,0.2,150.48035969559,0.196010420117567,0.936963176299888,0.655220767494853,0.212044667605559
23.1,0.2,150.407979967041,0.196537942110035,0.937050897374512,0.656614609614632,0.212535932018423
23.11,0.2,150.341461261061,0.195097514733959,0.940226027012948,0.655429936964491,0.213535457723133
23.12,0.2,150.284133811163,0.196678154028188,0.940386280741476,0.655368505232365,0.214899411791272
23.13,0.2,150.229267967444,0.196666662722205,0.939848274368084,0.656990332689239,0.214951212400524
23.14,0.2,150.17519701451,0.198575258341283,0.940673693843094,0.650700515576845,0.214189967189176
23.15,0.2,150.127184168007,0.195966910650529,0.937827784433878,0.655707814453467,0.213662653537495
23.16,0.2,150.082078698554,0.197904070492737,0.937880720328296,0.655864392504029,0.214387843099255
23.17,0.2,150.037066277353,0.196799447343387,0.937862923500684,0.653537493115309,0.215676339411566
23.18,0.2,149.99370169082,0.198498750149216,0.942130650012053,0.653827943195124,0.213370256257795
23.19,0.2,149.953269683086,0.198846569694612,0.937793660720305,0.653960934457496,0.21468265734469
23.2,0.2,149.91304355642,0.197841766770723,0.936796651865854,0.655091101678995,0.214544339445543
23.21,0.2,149.872361964845,0.196532351276554,0.935466516232113,0.654621506828755,0.213972977104888
23.22,0.2,149.833593149599,0.201001893865752,0.935421055940845,0.654264779812329,0.214244664399863
23.23,0.2,149.795297000497,0.197773675894962,0.935070568552283,0.654308533610628,0.21737934741339
23.24,0.2,149.756177162556,0.19887250852883,0.936706199033874,0.652930290918558,0.215214004388632
23.25,0.2,149.717201996025,0.199184569677118,0.935685726997601,0.651805935289097,0.212729566746651
23.26,0.2,149.679110375853,0.195982121346397,0.935979090005163,0.652209701796765,0.215673103473032
23.27,0.2,149.640310841846,0.199697257362144,0.93910523840029,0.653225694849224,0.215514792392883
23.28,0.2,149.600459594987,0.195202423348861,0.932515069451013,0.65266886615292,0.215998190274332
23.29,0.2,149.561370410098,0.195097212570132,0.937160555095785,0.656369784209328,0.215246246228697
23.3,0.2,149.521949690665,0.197594623229451,0.936279662870987,0.653489396956024,0.215024016499909
23.31,0.2,149.48120308793,0.195124757257437,0.934795502942095,0.65354389420517,0.214525894148909
23.32,0.2,149.440192155118,0.199565518770662,0.934468058454944,0.649927806671233,0.215596974692164
23.33,0.2,149.399680268131,0.195908586726448,0.934212085397011,0.651360532608412,0.216929875209949
23.34,0.2,149.35806315697,0.195795025275244,0.937525360032646,0.653166888197989,0.215321562378808
23.35,0.2,149.315025323758,0.198045926613109,0.93461789797455,0.652194871928124,0.214549369619351
23.36,0.2,149.272655314996,0.198556470415533,0.933023629508208,0.653692855627533,0.21693741545375
23.37,0.2,149.229716083552,0.197998970918635,0.934008443640972,0.652755878789117,0.218922538758818
23.38,0.2,149.185079280316,0.196440903867553,0.933596652963651,0.653481443139107,0.213031504465544
23.39,0.2,149.139742889123,0.199490743588394,0.932389437261023,0.653348974757358,0.216082940480426
23.4,0.2,149.094443868152,0.197883638055198,0.935033463783133,0.652183576653258,0.213879002663871
23.41,0.2,149.047597112696,0.198072140186493,0.934821687483088,0.651195983261354,0.215874324644697
23.42,0.2,148.998902516271,0.197851218017031,0.932799498839442,0.654099500965861,0.215681266976589
23.43,0.2,148.950529004546,0.197622867708952,0.934518310810634,0.651512588208291,0.215020384637904
23.44,0.2,148.901197674195,0.199194744892561,0.932079065733008,0.650179842128977,0.213260704652518
23.45,0.2,148.849739795641,0.198770883760453,0.932828249023313,0.652837734663125,0.214190422510113
23.46,0.2,148.797661176052,0.199719577973933,0.929658189152416,0.652624500586489,0.214170652329449
23.47,0.2,148.746029238404,0.19750140752942,0.935177709224754,0.649580274713534,0.216977123564447
23.48,0.2,148.692680937102,0.198342485695537,0.932352585059674,0.649565362391048,0.216373026560177
23.49,0.2,148.6372266209,0.196850287206399,0.929058776488839,0.653919885238778,0.213188247241953
23.5,0.2,148.582705560297,0.198059401384377,0.931946628659454,0.64960068655439,0.216280276318474
23.51,0.2,148.527365184697,0.196651898614291,0.929221746284544,0.651197441765871,0.214338089113571
23.52,0.2,148.469604171593,0.198698408173738,0.930740709938951,0.653127123049642,0.215222067717356
23.53,0.2,148.411151984548,0.19937458409934,0.928980537884902,0.649067978920851,0.217434249288733
23.54,0.2,148.353269759579,0.201007058015784,0.928791718470528,0.652732602784125,0.216763792243444
23.55,0.2,148.293402909126,0.200280014575947,0.92838718688784,0.650792478562056,0.213710931854904
23.56,0.2,148.23105969299,0.196258383604282,0.928903056002276,0.650290318916309,0.216755320913318
23.57,0.2,148.16955213278,0.198919755973432,0.927887766859755,0.648446956205328,0.213269685465022
23.58,0.2,148.106966961265,0.1983615332572,0.927999407506561,0.650719225064775,0.216919256017939
23.59,0.2,148.041557585292,0.197916917290267,0.928794724367599,0.64977674398027,0.213549319508516
23.6,0.2,147.975377299205,0.197403450210132,0.927286099905958,0.649723233257845,0.215275439761424
23.61,0.2,147.909914425389,0.197412382734837,0.928088724535095,0.648453589133582,0.213198624795864
23.62,0.2,147.842210288413,0.197899977995209,0.925943293381707,0.649929721208046,0.217100562029763
23.63,0.2,147.771739760164,0.198932848993894,0.927526168850642,0.649444229470313,0.216366483727606
23.64,0.2,147.702641573147,0.197906612243126,0.92771668613378,0.649413253182555,0.215394984647323
23.65,0.2,147.632568723553,0.197883132214903,0.925029525721065,0.648447029756443,0.215567356667464
23.66,0.2,147.559374372478,0.197535740095888,0.92502410575829,0.651312401334731,0.214899029174345
23.67,0.2,147.485585239149,0.199350814224666,0.925957164741954,0.646221968705136,0.214217944260266
23.68,0.2,147.41304374872,0.199113266560654,0.927176048024269,0.648734412580008,0.215485041897445
23.69,0.2,147.338139616193,0.197286312288027,0.925720268688842,0.645344436715569,0.215286395899631
23.7,0.2,147.260207387083,0.196552650330306,0.926633415881756,0.648488790867192,0.218359804295008
23.71,0.2,147.184061993879,0.19816992479136,0.924097276133171,0.646891526902016,0.21520870414609
23.72,0.2,147.106983233355,0.198822697652437,0.925391974254189,0.648806765236108,0.21517171569289
23.73,0.2,147.026482940374,0.198620327345551,0.925314438311948,0.648100227032671,0.216861395926795
23.74,0.2,146.945191679972,0.198645219719672,0.92402499938558,0.650759527612832,0.217505218320018
23.75,0.2,146.865063157385,0.200115096483236,0.922425582601921,0.650627908425408,0.21579626270646
23.76,0.2,146.78226521421,0.199642841382043,0.922095164501794,0.647078760003207,0.213764444870925
23.77,0.2,146.696080929373,0.202170952633958,0.925702527510634,0.650231032129013,0.213752664916494
23.78,0.2,146.611525810853,0.198025620848383,0.923001482419684,0.64913704012315,0.217246845878189
23.79,0.2,146.525775101138,0.199879289331058,0.923517513162791,0.647548431806635,0.215153708814298
23.8,0.2,146.436242357255,0.199009279903375,0.921342150607516,0.647256948916018,0.214866323490501
23.81,0.2,146.345759298636,0.199937298077637,0.919398351374099,0.645412943600233,0.217065112279529
23.82,0.2,146.256427686092,0.198619963005058,0.921687023660407,0.646679923413074,0.214006472708993
23.83,0.2,146.164169601663,0.199178242672921,0.922448547703615,0.647673346230241,0.215153819293431
23.84,0.2,146.068247078043,0.19748739769343,0.919403104507084,0.645575370258107,0.214906584206251
23.85,0.2,145.974172901224,0.199265302646337,0.922186219176205,0.646607832493022,0.215108246242738
23.86,0.2,145.878872152919,0.20023284739922,0.921468402044593,0.649436483776376,0.215229552038275
23.87,0.2,145.779523031967,0.200188997370462,0.920218820156182,0.643734640726426,0.214466514992035
23.88,0.2,145.679182315465,0.200604572347782,0.918959569975527,0.645540885591591,0.215187722465111
23.89,0.2,145.580132712441,0.198920067283809,0.918986983809153,0.643726030558834,0.217018593836173
23.9,0.2,145.47798027211,0.198665886183982,0.918834311608354,0.643517303734249,0.21402242103675
23.91,0.2,145.371909321223,0.200185557057055,0.916808687955582,0.64641273234531,0.216230101775018
23.92,0.2,145.267689715491,0.201363203043699,0.918152078457615,0.64667503284359,0.214542732887185
23.93,0.2,145.162112729505,0.198484965166434,0.916621911127126,0.646732440995542,0.21680211724891
23.94,0.2,145.052230174734,0.198559381330591,0.915712789548219,0.644098380493282,0.213588023611985
23.95,0.2,144.941358668922,0.203354375805337,0.914591372320764,0.648721779959341,0.21570977849157
23.96,0.2,144.83197390475,0.199334812816163,0.917683453914167,0.645435675647422,0.21314439328253
23.97,0.2,144.719366009027,0.200422998925558,0.916391458967503,0.645034084562763,0.215859684072888
23.98,0.2,144.602701523441,0.200355612229261,0.915077911064759,0.645881775071527,0.214165616603419
23.99,0.2,144.488465382239,0.200187945802403,0.916331119502844,0.644552135754302,0.212308432508355
24,0.2,144.373092349213,0.198328512271211,0.916527685682839,0.64770951248481,0.212639594627946
24.01,0.2,144.253296290782,0.200638542750558,0.913804390483614,0.64549431353684,0.214321730854791
24.02,0.2,144.128697175145,0.202335535324036,0.913857917090144,0.644750952000745,0.218604576961688
24.03,0.2,143.999416848476,0.200581906688303,0.914058697064388,0.647485365890292,0.215180645763747
24.04,0.2,143.864721611385,0.199383459129803,0.912700867592694,0.643745119434793,0.216887846617205
24.05,0.2,143.724335201824,0.200433286479615,0.912006829761979,0.646461892675139,0.215242288724763
24.06,0.2,143.578172403784,0.202916852550766,0.914632422063999,0.643598103392032,0.215118085098209
24.07,0.2,143.42620101021,0.203213685113552,0.915275611848457,0.644711602413736,0.215003398755244
24.08,0.2,143.268403636773,0.20032619474182,0.913856766046473,0.643379967012493,0.216897644592986
24.09,0.2,143.104768133444,0.202730572878772,0.91041309254354,0.646405299669666,0.216254370319292
24.1,0.2,142.935285238079,0.201724417331527,0.914128533465823,0.646031162298049,0.216394514406976
24.11,0.2,142.759948014415,0.201754235092937,0.913133225079911,0.642608855640338,0.217326715390965
24.12,0.2,142.578751726304,0.201097974617245,0.910468485105915,0.644755684973249,0.217530476228143
24.13,0.2,142.391693817634,0.20154955251312,0.91424257182845,0.643346564242951,0.214578132496282
24.14,0.2,142.198773917021,0.20114880366159,0.909873286612996,0.64614687005596,0.21397503337658
24.15,0.2,141.999993847424,0.20317333404518,0.90938677867379,0.643071145473773,0.215055984890891
24.16,0.2,141.795357635822,0.202478499129376,0.910998794670383,0.642514844186605,0.214818918465485
24.17,0.2,141.584871521737,0.201870445142317,0.909045499211631,0.641134349861566,0.214399730396847
24.18,0.2,141.368543964309,0.201787574638796,0.908117112513677,0.643854746380897,0.214369648555878
24.19,0.2,141.14638564782,0.20550894471501,0.909364346093556,0.640803889240541,0.212483655767539
24.2,0.2,140.918409485664,0.20416021251265,0.907566269134794,0.644408428362057,0.213742794631339
24.21,0.2,140.684630622733,0.203424108365364,0.908094912521384,0.646548635240745,0.216394821011592
24.22,0.2,140.445066436212,0.204853916415191,0.908306452908611,0.641708869592628,0.215517829383587
24.23,0.2,140.19973653479,0.201896636999421,0.905727584758522,0.642481638632853,0.216790869569362
24.24,0.2,139.948662756264,0.202452949065518,0.905091196265523,0.645388755295462,0.215118071209213
24.25,0.2,139.691869163563,0.20633495082183,0.906596487709048,0.644750818472634,0.216112094345291
24.26,0.2,139.429382039156,0.207209071473188,0.903144309812037,0.644349842911253,0.212428032021776
24.27,0.2,139.161229877883,0.203826578700829,0.905266313970079,0.641461816496011,0.216143910893333
24.28,0.2,138.887443378184,0.204481698476468,0.906692800652974,0.644327703699334,0.215353573219049
24.29,0.2,138.608055431749,0.203364296943259,0.905419106770756,0.64123788700726,0.215639914919201
24.3,0.2,138.32310111159,0.204377343083284,0.904305660107693,0.643736116936021,0.216351381479596
24.31,0.2,138.032617658549,0.208397268725193,0.903634355588102,0.642761085937172,0.217435882587037
24.32,0.2,137.736644466242,0.207490854524538,0.900228961946648,0.644002099895724,0.216120386063474
24.33,0.2,137.435223064465,0.2040932491409,0.903984744770317,0.641341700820856,0.214578498806461
24.34,0.2,137.128397101074,0.206574643558046,0.903506637774077,0.644228391518357,0.214730785007649
24.35,0.2,136.816212322347,0.206577684177168,0.902698506441882,0.645045773906415,0.217732283108421
24.36,0.2,136.498716551857,0.207305318681518,0.899067352742788,0.642535696399615,0.214441330658136
24.37,0.2,136.175959667867,0.205317717623024,0.901805603824337,0.642873975865653,0.213863102138282
24.38,0.2,135.847993579273,0.208709529422792,0.900929343149689,0.642922984234473,0.214829046683547
24.39,0.2,135.514872200127,0.207285281328329,0.899646560492914,0.6429979675036,0.217863341581446
24.4,0.2,135.176651422739,0.211212776444066,0.900910797782407,0.642595862065131,0.214891980682302
24.41,0.2,134.833389089414,0.209256060752396,0.897336893136915,0.643245502936429,0.214677982979625
24.42,0.2,134.485144962837,0.210320178389394,0.899401142932659,0.643582213538326,0.214359799109838
24.43,0.2,134.131980695134,0.210362642227058,0.898781557454836,0.64262054438035,0.215050431770512
24.44,0.2,133.773959795644,0.212188918562244,0.897173349430041,0.642838401610041,0.215377764674459
24.45,0.2,133.411147597438,0.209749042685458,0.896943143628077,0.64286992019347,0.214077116065132
24.46,0.2,133.043611222607,0.209828087168208,0.897105459767113,0.644835987363636,0.216609986044857
24.47,0.2,132.671419546372,0.210009039759334,0.896046414028827,0.645482031197476,0.215657813404494
24.48,0.2,132.294643160031,0.211079285458313,0.895732854694422,0.645112051687718,0.216003047840025
24.49,0.2,131.9133543328,0.211641917491858,0.898654055333205,0.643042685943241,0.215711004236168
24.5,0.2,131.52762697257,0.213005863904512,0.893268688576937,0.646962491118071,0.21407027669618
24.51,0.2,131.137536585639,0.214948536384888,0.895406259896983,0.644101515905122,0.215899675716024
24.52,0.2,130.743160235437,0.213683925103562,0.8976778656581,0.644289150711914,0.219033174686009
24.53,0.2,130.344576500305,0.214357823415145,0.895277702752917,0.643354875817294,0.213346493802944
24.54,0.2,129.941865430362,0.214153363694755,0.894912408944788,0.642423933641319,0.215993204580659
24.55,0.2,129.535108503504,0.214180255233731,0.893042166510993,0.642081445260267,0.213739417595463
24.56,0.2,129.124388580581,0.217000398954031,0.895544503731166,0.644734258983007,0.215670206742172
24.57,0.2,128.709789859797,0.216182759771056,0.89399587576437,0.642804586328508,0.215635458128441
24.58,0.2,128.291397830378,0.215140620586804,0.893519776463639,0.645221379024819,0.216051484988503
24.59,0.2,127.869299225555,0.217576358046681,0.894645536528966,0.645001667231554,0.215542381747583
24.6,0.2,127.443581974911,0.217338898275187,0.892004674134949,0.644195615991552,0.214303933286049
24.61,0.2,127.014335156134,0.218070068564944,0.891397592683142,0.643140636663736,0.214853128559786
24.62,0.2,126.581648946226,0.217115697822625,0.889670245987631,0.643979636232169,0.214603018193871
24.63,0.2,126.145614572227,0.217377752668563,0.890495253149829,0.642744621750053,0.21586596470652
24.64,0.2,125.706324261478,0.217258541694546,0.891763354476269,0.645068081655072,0.215826622006001
24.65,0.2,125.263871191499,0.21974011973122,0.890291391453524,0.645312922205174,0.215737267005299
24.66,0.2,124.818349439511,0.222476263867833,0.888719495257028,0.644583920492604,0.216406762203182
24.67,0.2,124.369853931661,0.220678462077295,0.889269125573797,0.6435236134201,0.214444353818694
24.68,0.2,123.918480391991,0.220205140755502,0.887038430244446,0.643970526528734,0.219242840695237
24.69,0.2,123.46432529121,0.220787003854713,0.888341774776815,0.645386869188756,0.214347041148197
24.7,0.2,123.00748579531,0.219434781023206,0.887277463428104,0.644959860532319,0.217144458442158
24.71,0.2,122.548059714071,0.220106365152796,0.887781467891398,0.644333550458822,0.215975850045274
24.72,0.2,122.086145449513,0.22205542065514,0.888024764936755,0.645327059058528,0.213744805183553
24.73,0.2,121.621841944337,0.2226298736259,0.886027280958801,0.642979414942518,0.214623003042371
24.74,0.2,121.155248630398,0.226363586035279,0.884313539006712,0.646024994426272,0.216928058392027
24.75,0.2,120.686465377268,0.223306921728148,0.883694978858297,0.64434601571777,0.216338622112407
24.76,0.2,120.215592440924,0.224402839333108,0.883389666656602,0.648400951450197,0.214070245283008
24.77,0.2,119.742730412611,0.226101404428943,0.884724818678984,0.647197273721767,0.214682592477939
24.78,0.2,119.267980167926,0.224464264803679,0.883457504898221,0.64639437940413,0.215335780503485
24.79,0.2,118.791442816168,0.227584544184352,0.883970407698069,0.643623626971652,0.214649044931795
24.8,0.2,118.313219649989,0.227671168394567,0.884052884563542,0.646249634729341,0.217784435467903
24.81,0.2,117.833412095405,0.227958224217265,0.883769406774413,0.645656613398306,0.213657598968604
24.82,0.2,117.352121662191,0.228345371183224,0.881386058986389,0.645391296209821,0.21376528742131
24.83,0.2,116.869449894708,0.227709102790121,0.88306132227556,0.647540944230097,0.212997491634273
24.84,0.2,116.385498323211,0.231018460041327,0.884263589379492,0.647923588561787,0.216287441134995
24.85,0.2,115.900368415658,0.229397590723647,0.881639204573356,0.645165153157429,0.21564127857271
24.86,0.2,115.414161530076,0.231694569582161,0.882455862963074,0.646949782161636,0.215197684777482
24.87,0.2,114.926978867507,0.232490255498222,0.882873886190753,0.647556900762405,0.212472492358321
24.88,0.2,114.438921425577,0.232137078087088,0.881425635583674,0.647440585183987,0.214558560474617
24.89,0.2,113.950089952726,0.232528413179063,0.877582093609153,0.650233844729379,0.21363635268006
24.9,0.2,113.460584903115,0.232064769710973,0.878774543689928,0.647333705665899,0.212084240069366
24.91,0.2,112.970506392265,0.235238611739858,0.880370772963241,0.646457048672129,0.213713898168029
24.92,0.2,112.479954153443,0.235841688555884,0.87963916691667,0.647563215654711,0.212783048423691
24.93,0.2,111.989027494824,0.234920707211492,0.878068489767744,0.649241892400426,0.217005725849452
24.94,0.2,111.497825257471,0.232680818901221,0.875822944606396,0.647140156961609,0.213480695034201
24.95,0.2,111.006445774145,0.238920538095997,0.876176019508283,0.650050466768346,0.216033994955565
24.96,0.2,110.514986828974,0.237127791156642,0.876672831075892,0.645042017542759,0.21667451825614
24.97,0.2,110.023545618011,0.236431051933255,0.875177808631615,0.646926103708789,0.212291540211332
24.98,0.2,109.532218710699,0.235326428298983,0.876888694148124,0.649489996567643,0.21332483086882
24.99,0.2,109.041102012261,0.237352880643295,0.87600118591661,0.647006669001817,0.215305930185771
25,0,108.550290727044,0.240512937778746,0.875547381379305,0.646857419551684,0.216114440241983
25.01,0,108.059879322829,0.23866038725616,0.874217997869695,0.649902736423113,0.217311782066281
25.02,0,107.569961496119,0.241221159854768,0.873316281711488,0.650234627336723,0.214235798010937
25.03,0,107.080630138434,0.244179752315919,0.873239739301235,0.650871521224483,0.213807536487476
25.04,0,106.591977303618,0.240289504357417,0.873142607471131,0.649990350072483,0.215811234613891
25.05,0,106.104094176173,0.243641394640058,0.873559155096497,0.648664855442952,0.216851848895925
25.06,0,105.617071040629,0.244144762145797,0.873284877651173,0.649135104434755,0.215317454581006
25.07,0,105.130997251964,0.245636764030812,0.872125046667223,0.648798764574246,0.215601878067807
25.08,0,104.645961207081,0.244560690682435,0.87120310814668,0.648619528133624,0.214377436614779
25.09,0,104.162050317352,0.24569369555647,0.872557129549494,0.650080665662893,0.216082160453556
25.1,0,103.679350982224,0.245740535856444,0.869369819117118,0.648322477903197,0.21361183390446
25.11,0,103.197948563912,0.247666534892903,0.869186230687605,0.65120191386512,0.215160921620573
25.12,0,102.717927363156,0.248807075450444,0.869654547326519,0.649028380267587,0.216582760418224
25.13,0,102.239370596072,0.25019666824127,0.870219596627053,0.650002273311772,0.216647306604287
25.14,0,101.76236037207,0.245958189825003,0.868350623174354,0.649879034006613,0.216115685410296
25.15,0,101.286977672868,0.247885146808361,0.868547829926237,0.651507589293833,0.214491488760923
25.16,0,100.813302332565,0.248691824231754,0.867313540188079,0.650756969331571,0.214324143388418
25.17,0,100.34141301881,0.253416695609025,0.868783268084909,0.648229245800764,0.213600240470295
25.18,0,99.8713872150237,0.251343577173332,0.866173498683809,0.65477247394205,0.213417177694155
25.19,0,99.4033012036989,0.253103003176347,0.866621691195446,0.646449148083289,0.215036708045022
25.2,0,98.9372300507539,0.253613484082593,0.8666882077512,0.651051024556635,0.217078634361048
25.21,0,98.4732475909395,0.254077001817528,0.866597833706385,0.651143026526618,0.215505921465549
25.22,0,98.0114264142889,0.254537162140657,0.86918821813474,0.651598236081627,0.214250899750796
25.23,0,97.5518378536006,0.254768875601724,0.864806000745402,0.650958166138344,0.21201598697388
25.24,0,97.0945519729454,0.255297394757473,0.864228380915906,0.651182496545689,0.21414731027327
25.25,0,96.6396375571829,0.257824242463238,0.864646607688811,0.650952804917537,0.213748998898599
25.26,0,96.1871621024786,0.259091592551655,0.861558515399007,0.649512052496131,0.216252235036492
25.27,0,95.7371918078049,0.255447574372399,0.863755323510664,0.652053039466532,0.212871999872831
25.28,0,95.2897915674136,0.256718101792959,0.864514854861562,0.652194463224417,0.214476392166699
25.29,0,94.8450249642652,0.2613232894344,0.863406582177822,0.650331776920485,0.214967333279841
25.3,0,94.4029542643969,0.260034679664149,0.861640001499859,0.652622839261714,0.216701605161719
25.31,0,93.9636404122162,0.260935828630482,0.860617989058584,0.651400802144448,0.21482378379648
25.32,0,93.5271430266985,0.261724398004188,0.861405731084206,0.652406941131954,0.213306009479485
25.33,0,93.0935203984756,0.263272368957978,0.858736590666031,0.652360260034094,0.215317310967065
25.34,0,92.6628294877926,0.260478084533592,0.861408920404985,0.654518029810489,0.216730367839222
25.35,0,92.235125923316,0.266131246784646,0.858813511547439,0.650758706536967,0.213513358498322
25.36,0,91.8104640017727,0.266227068361021,0.858709805697837,0.652113145983637,0.213499323868399
25.37,0,91.3888966884013,0.2653616274761,0.859454554451281,0.653579638584728,0.215639528692638
25.38,0,90.9704756181917,0.264988831337733,0.859225514439367,0.651202921452709,0.214732549928532
25.39,0,90.5552510978961,0.266872184209385,0.856757747956686,0.651915199356124,0.215616264214227
25.4,0,90.1432721087864,0.265939895529389,0.858148554042881,0.651345585538015,0.215526006330133
25.41,0,89.7345863101391,0.268280933148369,0.857367866472143,0.656058394379661,0.214861374774802
25.42,0,89.3292400434228,0.268019420793863,0.85802755688612,0.650485555408133,0.214896426207218
25.43,0,88.927278337169,0.267586751222415,0.857514634408689,0.656162697741757,0.214052597918448
25.44,0,88.5287449125007,0.269580924749563,0.855582081900943,0.652339392080958,0.216697077341702
25.45,0,88.1336821892982,0.273747984887527,0.851885951923962,0.656485525528261,0.216570220645384
25.46,0,87.742131292978,0.27099308335514,0.857671207678103,0.655412431422254,0.213177751998297
25.47,0,87.3541320618616,0.271540706517361,0.855234759369488,0.652443128583081,0.214752749648332
25.48,0,86.969723055112,0.271453847506477,0.853411075729785,0.653561582784463,0.216847164307161
25.49,0,86.588941561214,0.272639816190259,0.854771211449706,0.654430239096484,0.216063609259872
25.5,0,86.2118236069741,0.273710548103563,0.854350914968802,0.652436664576495,0.214774512771271
25.51,0,85.8384039670194,0.272554026178328,0.854300391655772,0.653608280345607,0.216285048834075
25.52,0,85.468716173769,0.271252419913484,0.852659547969756,0.652004257315272,0.214137764191307
25.53,0,85.1027925278566,0.275043222022946,0.852649601602562,0.654256635161564,0.215482398475714
25.54,0,84.7406641089817,0.276348826314777,0.854138850370759,0.654597328034535,0.216744055338924
25.55,0,84.382360787164,0.275384734586273,0.848515539267073,0.651019362553079,0.214332709554837
25.56,0,84.0279112343816,0.277856124908828,0.849874834990413,0.654346161600252,0.211931071557173
25.57,0,83.6773429365671,0.277243251535881,0.849546339239437,0.655221019111837,0.213740765772523
25.58,0,83.3306822059404,0.280762836118214,0.847673759823528,0.654997837594581,0.21429827921764
25.59,0,82.9879541936581,0.278780120676814,0.850649223246973,0.65599317036843,0.217059227501933
25.6,0,82.6491829027526,0.27612231886382,0.853172775064557,0.653589486142495,0.213109389064363
25.61,0,82.3143912013447,0.28176681316792,0.84904333813911,0.655159132635162,0.214688080523439
25.62,0,81.9836008361041,0.281675886518729,0.84792941903093,0.655097229837466,0.21297476510738
25.63,0,81.6568324459394,0.278918049087226,0.850405645536129,0.656679412080076,0.216612839233167
25.64,0,81.3341055758942,0.281250478847656,0.847198601888745,0.655951179769265,0.214963767324208
25.65,0,81.0154386912322,0.280456168837286,0.847846586445148,0.655045105345544,0.214555239020008
25.66,0,80.700849191689,0.280348383195304,0.845675096107195,0.655914270150249,0.210099109020579
25.67,0,80.3903534258699,0.283377128151039,0.847695937453924,0.653766825233318,0.214315091252495
25.68,0,80.0839667057786,0.284066935178713,0.845606784702241,0.65733857292556,0.215677112075005
25.69,0,79.7817033214528,0.283054289465774,0.847295218720216,0.654362674718119,0.21507634481322
25.7,0,79.483576555693,0.285590421441827,0.844595615437191,0.656572468304055,0.216437754502752
25.71,0,79.1895986988624,0.287323844125088,0.843302636257681,0.655776566691469,0.213214154106652
25.72,0,78.8997810637443,0.282486779450969,0.84816036195444,0.655824550046755,0.215894876879454
25.73,0,78.6141340004364,0.287524902289021,0.84545025008456,0.658325057027621,0.214112114510749
25.74,0,78.3326669112687,0.285740360512352,0.845282898687046,0.655474591349877,0.218791615331228
25.75,0,78.0553882657256,0.286394347526093,0.844534784611005,0.656025430137422,0.214753006655433
25.76,0,77.7823056153607,0.288664462739965,0.841278566152774,0.657829113573596,0.215278286374858
25.77,0,77.5134256086848,0.287808320679378,0.842314246193614,0.654828716982761,0.215814250433792
25.78,0,77.2487540060157,0.286250480090397,0.841604759881507,0.656968517988945,0.212721671040051
25.79,0,76.9882956942754,0.290289653296667,0.841690953983023,0.658321127324586,0.21562148447382
25.8,0,76.7320547017198,0.286701868280104,0.839464425417364,0.655036189721555,0.215428452543726
