time,CV,F,X_prime,P1_prime,P2_prime,T_prime
25.81,0,76.480034212589,0.290099637770492,0.840836266368341,0.654224594393648,0.216982304408079
25.82,0,76.2322365816658,0.292372018802161,0.841991325446105,0.657261912473472,0.213345721094009
25.83,0,75.9886633487301,0.290953822554531,0.840740161256231,0.657487588028794,0.214434423221757
25.84,0,75.7493152528982,0.290900598714629,0.841347592495329,0.655594730103766,0.215588915161814
25.85,0,75.5141922468364,0.291262545070516,0.839324252099604,0.657781175355978,0.214495953059165
25.86,0,75.2832935108372,0.29054554536006,0.841321935857755,0.655163797109677,0.215042387146354
25.87,0,75.0566174667504,0.294569264618073,0.838556476614365,0.656809978377444,0.21222740975289
25.88,0,74.8341617917597,0.293124909746677,0.840568949998597,0.653632615351036,0.215470892216216
25.89,0,74.6159234319932,0.292127550899419,0.842194720901675,0.656956401098495,0.215961610713029
25.9,0,74.4018986159645,0.291082317529856,0.839420393507553,0.657613213236857,0.216051545033047
25.91,0,74.192082867833,0.293374533280963,0.838455859619282,0.657713623544768,0.216351474901545
25.92,0,73.9864710204778,0.293463812406596,0.83909373302678,0.656008131748081,0.213561873627254
25.93,0,73.7850572283794,0.296072545670563,0.837212479706134,0.655507214623561,0.214742003355485
25.94,0,73.5878349803017,0.296462564954282,0.836828517811248,0.657186821219208,0.214110594576208
25.95,0,73.3947971117707,0.294165952272917,0.83731913875942,0.658757571143436,0.215200612600945
25.96,0,73.2059358173429,0.297055753385356,0.838612102962293,0.65677382204004,0.215247585536434
25.97,0,73.0212426626608,0.296768357244855,0.833858829647458,0.655357754336416,0.215911169356927
25.98,0,72.8407085962914,0.293505535748962,0.83629768111132,0.65607866368827,0.21764825197976
25.99,0,72.6643239613434,0.294677177561011,0.834225919573666,0.655553365810856,0.214978985509191
26,0,72.492078506861,0.298044379552513,0.835095203804278,0.656907583764078,0.21475302843134
26.01,0,72.3239613989911,0.294912598690344,0.834246636592394,0.658443238092828,0.209528563384858
26.02,0,72.1599612319248,0.29865106095411,0.833418591777315,0.656576664646149,0.214299733146212
26.03,0,72.0000660386068,0.298110002778109,0.832352200240086,0.660380513219014,0.21573973206184
26.04,0,71.8442633012172,0.294454437336335,0.834854357992451,0.655169443568256,0.215301706680802
26.05,0,71.6925399614211,0.296799259111683,0.831703913306568,0.655598540372802,0.214627451962804
26.06,0,71.5448824303893,0.297088511593478,0.829969766436398,0.657802758256741,0.217209232398976
26.07,0,71.4012765985871,0.298980073981729,0.831765424388474,0.657511059877105,0.214502189588747
26.08,0,71.2617078453355,0.296590186945297,0.832176043708003,0.655916821901473,0.213471566338098
26.09,0,71.126161048144,0.297747758972453,0.830141103426168,0.656680747027523,0.216237445742548
26.1,0,70.9946205918174,0.30051112605632,0.829992564130727,0.655185070165782,0.214425135432927
26.11,0,70.8670703773389,0.300584180145264,0.829810158565561,0.655916462350915,0.211179567922233
26.12,0,70.7434938305322,0.302674641078812,0.830380386139596,0.657361213593876,0.215711993471118
26.13,0,70.6238739105046,0.296797107854074,0.830338441818423,0.657738680254832,0.215337523940112
26.14,0,70.5081931178765,0.299894109434349,0.829231667469185,0.65676825675898,0.212643846276151
26.15,0,70.3964335027982,0.297595149631738,0.829547707232198,0.653782278094547,0.214432790384316
26.16,0,70.2885766727614,0.300498421194268,0.830504231654601,0.653688824590692,0.213922393596034
26.17,0,70.1848992449624,0.299228609818296,0.827871841908679,0.65487157693692,0.214487470943292
26.18,0,70.0866780478927,0.300245844163607,0.826800024162909,0.656411282361582,0.215925409216633
26.19,0,69.9929898817768,0.301524140397441,0.830241258323285,0.655782309017803,0.217758070132106
26.2,0,69.9031951818512,0.30061596475855,0.825326068050961,0.654673691731481,0.212353742575787
26.21,0,69.8170870883717,0.301117000066024,0.829001927557423,0.653926562815602,0.213404164848532
26.22,0,69.7345946259672,0.300046237117387,0.827932068064328,0.655914791735156,0.214094688817352
26.23,0,69.655684304967,0.303766522805755,0.827411221926115,0.654462969869448,0.216909351977528
26.24,0,69.5803325254579,0.301318988499248,0.828553606743568,0.656710600141761,0.213785048900243
26.25,0,69.5085180703064,0.300162044540454,0.827084628747125,0.657805271937692,0.21565135265801
26.26,0,69.4402200774185,0.302988215057953,0.824842800976927,0.655183911402779,0.215147619561134
26.27,0,69.3754174954544,0.299681254285926,0.828259079888736,0.654974175872701,0.213959864487746
26.28,0,69.3140889408013,0.302225303590467,0.825946095619942,0.654493723346453,0.215515775005513
26.29,0,69.2562126630937,0.299481900840339,0.824185017738552,0.654441270157058,0.216284972537784
26.3,0,69.2017665400816,0.299142514811559,0.826495257031567,0.654034478329038,0.214910296887858
26.31,0,69.1507280804001,0.302702217347047,0.822672334404764,0.653565502238421,0.215713385246789
26.32,0,69.103074428433,0.302200249719084,0.824387127845333,0.652221440691236,0.216046591624593
26.33,0,69.0587823697008,0.300044280079778,0.823706892834649,0.654682704676058,0.214942262374015
26.34,0,69.0178283363514,0.302304471279296,0.823038020449494,0.655495375242558,0.215004087514044
26.35,0,68.9793251097159,0.299732520489097,0.821632420877119,0.651719714629435,0.213430826002503
26.36,0,68.9415928624576,0.299889312678849,0.824619539410991,0.654162481137111,0.214673332860577
26.37,0,68.9045943477671,0.303090664554166,0.82177227535403,0.652559907039224,0.218498653790439
26.38,0,68.8683247510059,0.300368650772336,0.823627836282168,0.654184230083694,0.212436431206177
26.39,0,68.8327790761296,0.301021205671703,0.823999836583313,0.653356756058992,0.212544354789697
26.4,0,68.7979521490134,0.301600778356285,0.821944203326811,0.653011885023542,0.216429971766398
26.41,0,68.7638386208646,0.30138769651039,0.822335346182257,0.656375309015945,0.214626222248404
26.42,0,68.7304329717193,0.300828369753499,0.820604943119774,0.653059992672109,0.217348879922296
26.43,0,68.6977295140212,0.300506026108733,0.818991930046132,0.650755709727327,0.21514495804766
26.44,0,68.6657223962805,0.302249708669444,0.818460511093712,0.654052617286633,0.217738167806849
26.45,0,68.6344056068098,0.303521337575286,0.819899948677198,0.656806311796271,0.218778752231547
26.46,0,68.6037729775346,0.303584683864879,0.819391517600704,0.65363442972968,0.216403008310583
26.47,0,68.5738181878764,0.301143437756676,0.821243136659302,0.653810693380238,0.214901518909019
26.48,0,68.5445347687062,0.301843174007563,0.819049964924451,0.65163469894951,0.217363223299768
26.49,0,68.5159161063636,0.301866736949661,0.818741741257644,0.65050901027732,0.215847310499817
26.5,0,68.487955446742,0.300939387365136,0.819979871724157,0.652792356118299,0.216563963067667
26.51,0,68.4606458994352,0.300844067713775,0.820411165328629,0.652766285002235,0.212777176913473
26.52,0,68.4339804419425,0.302029676538881,0.820010852214625,0.652831571327683,0.214254582968396
26.53,0,68.4079519239315,0.301526303191399,0.819033302264036,0.653865886013482,0.217433884604742
26.54,0,68.382553071554,0.302103812708827,0.81791612145286,0.652659857893765,0.214725560211424
26.55,0,68.3577764918128,0.302889633156058,0.819153963398311,0.6518627880276,0.21543635527623
26.56,0,68.3336146769774,0.30137396308256,0.816747294860509,0.652746247235925,0.219526671197933
26.57,0,68.3100600090444,0.300892422336546,0.817751556426023,0.654131208710217,0.215662196073075
26.58,0,68.2871047642412,0.300835590661867,0.818318353127738,0.652083578098983,0.215387803339274
26.59,0,68.2647411175693,0.300779981897405,0.81584743049886,0.652368790523984,0.21552109628173
26.6,0,68.242961147385,0.299146681644909,0.816748157070843,0.650580182699558,0.214955746330897
26.61,0,68.2217568400141,0.301112789634908,0.817479903507076,0.649182061858016,0.212914828478947
26.62,0,68.2011200943976,0.29938978718971,0.817949466904025,0.650674521246655,0.215513955181138
26.63,0,68.1810427267677,0.300679580130354,0.814620474488023,0.650532062245291,0.215540027929579
26.64,0,68.1615164753478,0.30094295811604,0.81380868886555,0.648783915214199,0.215684299689332
26.65,0,68.3571755189981,0.300015485589905,0.81485161987484,0.654177889597735,0.213576940184912
26.66,0,68.4712467176389,0.298214673257026,0.814788976814601,0.650519981149735,0.213601412756238
26.67,0,68.5435900672564,0.298116093741668,0.815301860327687,0.648134012320778,0.215356130536183
26.68,0,68.6068643691,0.300409931610729,0.815563164471609,0.649189415093776,0.214171121092746
26.69,0,68.6704540182983,0.300197260939257,0.816631852849612,0.651776761212792,0.216405028886443
26.7,0,68.7358729697456,0.300018869596352,0.813803807467141,0.649088315792888,0.215410859996743
26.71,0,68.803477850096,0.299661826591326,0.816808555581645,0.650813239328681,0.212403854997117
26.72,0,68.8733523473356,0.298208963690327,0.814912315879881,0.648730019945989,0.21448954317144
26.73,0,68.9454993420022,0.298203652687998,0.815655811397056,0.648414912308659,0.215287085712651
26.74,0,69.0198966013851,0.298601917188556,0.815819234577439,0.64886791253858,0.217094978988137
26.75,0,69.096513988263,0.295109740410364,0.814192658843219,0.654274724996094,0.21663709293363
26.76,0,69.1753188446166,0.299794287317712,0.81331297524553,0.64855084310374,0.214702113086685
26.77,0,69.2562776844556,0.295662966854769,0.811629457591531,0.647836265140798,0.215629279025537
26.78,0,69.3393567312748,0.297696293880887,0.811347147672292,0.649517462840177,0.213960358328056
26.79,0,69.4245220936559,0.299036296807665,0.812906096033886,0.650173873725385,0.215456421116887
26.8,0,69.5117398276044,0.298380610440368,0.810914037168188,0.649699397422971,0.218875166333332
26.81,0,69.6009759635373,0.296283568847329,0.81264292445918,0.648698750727068,0.215342349833102
26.82,0,69.6921965223549,0.296836637292774,0.813437169705815,0.647571322036924,0.21632832113657
26.83,0,69.7853675282596,0.2934017289679,0.810940106281726,0.64635142918729,0.214415652564013
26.84,0,69.8804550207266,0.293533185517968,0.810353109716699,0.649573556730534,0.214967571821412
26.85,0,69.9774250663822,0.295868559813818,0.814213144510791,0.648765961592532,0.215110444833877
26.86,0,70.0762437710232,0.296501697683976,0.812672897638532,0.648234174621674,0.215794130495612
26.87,0,70.1768772918534,0.293464495348304,0.811746418508228,0.64816234384266,0.213556568105677
26.88,0,70.2792918499566,0.292934400793239,0.813197825732986,0.645559621402641,0.214678090663742
26.89,0,70.3834537430115,0.296685815287074,0.810178709462664,0.647432456082113,0.214992770864124
26.9,0,70.4893293582501,0.29263009069341,0.812852048212336,0.647230716729618,0.213574316649145
26.91,0,70.596885185653,0.295245813305656,0.808173606712419,0.649008356944344,0.215959634953566
26.92,0,70.7060878313824,0.29147447712546,0.81367316186514,0.6456894894187,0.216617466793904
26.93,0,70.8169040314468,0.293103576155941,0.810906213268545,0.647939732007265,0.218556980017697
26.94,0,70.9293006655922,0.29530350007888,0.810304733082828,0.644968241335821,0.217751342578706
26.95,0,71.0432447714172,0.289961117223676,0.811214413871245,0.647333175916298,0.214784665816163
26.96,0,71.1587035587043,0.289146495915466,0.810658314893258,0.64777266100499,0.213567026106896
26.97,0,71.2756444239625,0.291162731210373,0.807763019555706,0.643784294212254,0.21695953161028
26.98,0,71.3940349651755,0.292172099799099,0.810204100378874,0.646780524018301,0.216821417991155
26.99,0,71.513842996749,0.292932584685759,0.811669701617869,0.64264766598567,0.21117349437806
27,0,71.6350365646477,0.288936093387522,0.810643538895674,0.645024731615083,0.21549143226741
27.01,0,71.7575839617181,0.289999713461834,0.809305804650045,0.647601930861567,0.214991508855733
27.02,0,71.8814537431874,0.287922111284994,0.813098647773305,0.646625073385768,0.213919763748772
27.03,0,72.0066147423293,0.290936604098357,0.805901349865744,0.647533924045706,0.214462103435187
27.04,0,72.1330360862905,0.28754586418339,0.808159755996827,0.644395327554537,0.216639271616866
27.05,0,72.2606872120678,0.29071316416612,0.808531014915336,0.646691193638444,0.21366531268902
27.06,0,72.3895378826254,0.289422303042635,0.808203219762127,0.644916643247081,0.213696145362615
27.07,0,72.5195582031457,0.287673227159542,0.808549637872899,0.647796759759977,0.216721255117805
27.08,0,72.6507186374006,0.286068451820983,0.807213805763858,0.645256216414887,0.215144153140238
27.09,0,72.7829900242348,0.286516677384012,0.810627816873048,0.646788836572485,0.215586754410396
27.1,0,72.9163435941504,0.286267227696505,0.808180683814008,0.644414059049621,0.216251536293397
27.11,0,73.0507509859814,0.286316838911753,0.805986402855561,0.645467238706855,0.216425440945628
27.12,0,73.1861842636477,0.28443210958137,0.80962533279894,0.644150492360449,0.214407256864721
27.13,0,73.3226159329768,0.287183956009607,0.808685388470425,0.646901527701853,0.215698145153281
27.14,0,73.4600189585819,0.285726915441224,0.808779470282844,0.64291939243873,0.217228158903081
27.15,0,73.598366780784,0.284470582801121,0.808347681490287,0.642901185721928,0.214101029047508
27.16,0,73.7376333325684,0.282100930664015,0.809331992291193,0.644378840304636,0.213538382283778
27.17,0,73.8777930565579,0.285255188737987,0.807215929693713,0.645806231864181,0.214611312178125
27.18,0,74.0188209219987,0.280938125715037,0.808672390657643,0.643959710739931,0.215548688236754
27.19,0,74.1606924417379,0.2830442393052,0.80615287343251,0.644620082795884,0.215880225749628
27.2,0,74.3033836891868,0.281375644570741,0.809342368443962,0.644075546624083,0.212073549906168
27.21,0,74.4468713152526,0.280785588388069,0.807117378654639,0.643697388517404,0.211604729824825
27.22,0,74.5911325652291,0.279432562659044,0.807114187632932,0.645318542167309,0.214882751980147
27.23,0,74.7361452956306,0.282340512871183,0.806199654077435,0.645818042471842,0.214061043187929
27.24,0,74.8818879909593,0.281561382091495,0.809108735029398,0.643416968051801,0.214506430041692
27.25,0,75.0283397803896,0.280795893716625,0.805579617055537,0.644418060129117,0.213288231880484
27.26,0,75.1754804543601,0.281921791527039,0.807737760964091,0.643505175986904,0.217375591172368
27.27,0,75.3232904810578,0.279013365987672,0.808654455525566,0.644743287140035,0.213821305968818
27.28,0,75.4717510227826,0.27862981329579,0.805991688133805,0.641890067452201,0.212955495659271
27.29,0,75.6208439521785,0.278654593555315,0.806473020392329,0.644968407469287,0.214301527043221
27.3,0,75.7705518683209,0.279465495222623,0.804207533245738,0.643454679414117,0.217097239166602
27.31,0,75.920858112644,0.279374684703399,0.807080260249396,0.642848724919745,0.217711454519639
27.32,0,76.0717467846998,0.279200668390522,0.807452650317238,0.644352064142473,0.21491726583424
27.33,0,76.2232027577324,0.278600559703897,0.809938275495394,0.642148569421063,0.213916304035576
27.34,0,76.3752116940577,0.276388953976933,0.805924973688148,0.644355498624775,0.216309258276175
27.35,0,76.5277600602365,0.276486991294348,0.80442696754544,0.642913442674183,0.216066242640337
27.36,0,76.6808351420284,0.27819027776601,0.805416121434746,0.642122015429023,0.213422635161102
27.37,0,76.8344250591147,0.275190145752108,0.806388112729352,0.645291757923587,0.216317133126978
27.38,0,76.9885187795803,0.273443450708457,0.806137500043805,0.641926089138311,0.213950652478867
27.39,0,77.1431061341416,0.274932330873992,0.806901810086547,0.645345515689222,0.213523255412404
27.4,0,77.2981778301114,0.273112629132156,0.806698714588885,0.640238320653581,0.215638549428488
27.41,0,77.4537254650894,0.275969371014187,0.805705214914292,0.642804225974616,0.214496411192443
27.42,0,77.6097415403678,0.274742931452653,0.806437471692102,0.644852499190325,0.214137921623292
27.43,0,77.7662194740428,0.274068458786594,0.808293398770101,0.643072417198756,0.214986505981732
27.44,0,77.9231536138223,0.271690317772166,0.802976182837828,0.64374265144944,0.215103192382979
27.45,0,78.0805392495209,0.274402961361885,0.807373838427544,0.641409344084779,0.216261392685973
27.46,0,78.2383726252319,0.271015580123278,0.806033115515874,0.643662032339581,0.217221190395461
27.47,0,78.3966509511711,0.271643368750336,0.807634271166713,0.642769768335635,0.217655626470712
27.48,0,78.5553724151806,0.270287175605661,0.80434102800321,0.643826030503777,0.214309710141289
27.49,0,78.7145361938883,0.271504038399822,0.806900117354823,0.642108310876304,0.215102041998173
27.5,0,78.874142463514,0.270295087997285,0.807079812733529,0.64576975184431,0.214068577424587
27.51,0,79.0341924103162,0.269960113431646,0.806405408440457,0.6425715390218,0.217285474351081
27.52,0,79.1946882406737,0.268193595339886,0.805768639251097,0.642418398554842,0.216405652815084
27.53,0,79.3556331907956,0.269765172416376,0.805813029547425,0.646925666683187,0.215186647381815
27.54,0,79.5170315360547,0.268664652314117,0.807978270127637,0.643212018200204,0.212444334868746
27.55,0,79.6788885999398,0.26842054686626,0.807914782656407,0.640202464836866,0.213328104963476
27.56,0,79.8412107626222,0.269442847322684,0.804927900812477,0.642629594676317,0.216626129327255
27.57,0,80.004005469133,0.26854417172757,0.804190043933047,0.643762209538105,0.216167860955483
27.58,0,80.1672812371482,0.266540552723021,0.807434532707251,0.643069263196423,0.21537901444076
27.59,0,80.3310476643769,0.264662483225554,0.806939582738259,0.642757348683757,0.216199765361186
27.6,0,80.4953154355539,0.266946023714162,0.808186150972897,0.643755773604159,0.21659125247594
27.61,0,80.6600963290315,0.26819102686704,0.807606483923266,0.642391838982532,0.21701747097252
27.62,0,80.8254032229711,0.264138307953914,0.805982510475504,0.642801259720881,0.213969146358624
27.63,0,80.9912501011337,0.267233219697848,0.805871583555938,0.645344413216955,0.215099328921201
27.64,0,81.1576520582685,0.266004134617553,0.810617301733014,0.643458125494355,0.212473878581578
27.65,0,81.3246253051004,0.265994603068928,0.809723847888618,0.645246775531028,0.21454559009646
27.66,0,81.4921871729178,0.26393421601285,0.806905049456742,0.64287370361786,0.213169815953985
27.67,0,81.6603561177599,0.264170086050963,0.805148365076409,0.645198278469223,0.214008744382402
27.68,0,81.8291517242086,0.26451726712149,0.807285734684475,0.644775976627177,0.215119085296016
27.69,0,81.9985947087839,0.262857298969161,0.807953348041269,0.645248141954118,0.214955555718588
27.7,0,82.1687069229486,0.261645446606345,0.806615473813278,0.643480782382062,0.212708317577924
27.71,0,82.3395113557233,0.263345452175,0.807828261122691,0.644270793947653,0.214127465309031
27.72,0,82.5110321359168,0.260685087129135,0.807948687828609,0.644730871042323,0.215154016969158
27.73,0,82.683294533976,0.259091693111937,0.806511348342043,0.646317024642822,0.215317825890514
27.74,0,82.8563249634595,0.261437080341664,0.807830422838333,0.644653322682701,0.215300417871713
27.75,0,83.0301509821404,0.259552061949315,0.808784338167252,0.64322974495493,0.215978229937462
27.76,0,83.2048012927437,0.260018826664388,0.807402211351077,0.643098335153328,0.218650809096303
27.77,0,83.3803057433247,0.259038085502135,0.805280099450631,0.643126199397956,0.213800540875618
27.78,0,83.5566953272941,0.259923350063034,0.808455124343124,0.646138621734582,0.213394691161576
27.79,0,83.7340021830974,0.261830443155465,0.807191078463551,0.64486151822866,0.212185725202179
27.8,0,83.9122595935546,0.258145881994997,0.806958761443114,0.646081576156163,0.215325343544308
27.81,0,84.0915019848699,0.258304983276281,0.806329459940646,0.646372662681578,0.21401236545901
27.82,0,84.2717649253159,0.258995135716582,0.805396282033826,0.645811984796335,0.216113839969025
27.83,0,84.4530851236041,0.255604144616624,0.808302328657246,0.64488982660203,0.213554366618451
27.84,0,84.6355004269474,0.254904969804175,0.808974878751948,0.644029892973046,0.213907609001937
27.85,0,84.8190498188258,0.255421740817709,0.808121076428197,0.645232863661845,0.216176362318457
27.86,0,85.0037734164616,0.256730457066118,0.809945665890733,0.645147075819816,0.21531170506815
27.87,0,85.1897124680161,0.256611521809748,0.807943666167284,0.642477233948405,0.214340309355973
27.88,0,85.3769093495152,0.253503291404045,0.809092541353094,0.645372516602786,0.213127277497023
27.89,0,85.565407561516,0.254806558946853,0.808962743072342,0.645918751543536,0.21558296281027
27.9,0,85.7552517255215,0.255182481505029,0.808441016816735,0.646022482057494,0.213897164292792
27.91,0,85.9464875801559,0.255949252464558,0.810719206296636,0.644450270791142,0.216321263876955
27.92,0,86.1391619771103,0.250504896964581,0.808930785652378,0.645004801201171,0.215445704222045
27.93,0,86.3333228768677,0.252316654566654,0.808070769820186,0.645704404835076,0.213733878632991
27.94,0,86.5290193442197,0.252722757863454,0.808703063812824,0.645564891929218,0.214793644107452
27.95,0,86.7263015435851,0.248972431221726,0.8100450347799,0.64608855368472,0.215126818294864
27.96,0,86.9252207341399,0.251193622593935,0.812067239364775,0.647385488423812,0.213533149357067
27.97,0,87.1258292647708,0.251092294679886,0.811919970066168,0.646026262440031,0.214227969918813
27.98,0,87.3281805688624,0.249330736198149,0.808952117893754,0.64467425756828,0.215660898238239
27.99,0,87.5323291589285,0.249613731761118,0.808202241416492,0.646149987080535,0.214096435475475
28,0,87.7383306210989,0.250533748336546,0.809634340667889,0.647076474985633,0.214228851567893
28.01,0,87.9462416094717,0.249901723079023,0.808144448255448,0.646464587861356,0.212754254366802
28.02,0,88.1561198403422,0.248422489230429,0.809341645292168,0.647915000005908,0.216225325222685
28.03,0,88.3680240863185,0.24775771123857,0.810458503589544,0.649158968921254,0.215130332758283
28.04,0,88.5820141703346,0.248069756602904,0.809876940668255,0.644723829260933,0.214769598017937
28.05,0,88.7981509595708,0.244850807647439,0.811005963847074,0.647732015452189,0.214658747847361
28.06,0,89.0164963592919,0.245110763232221,0.811145354759503,0.648453980271705,0.214270674499324
28.07,0,89.2371133066127,0.244123027522924,0.810838516191559,0.646653252583225,0.21421037115873
28.08,0,89.4600657642011,0.243650787914126,0.813175430017584,0.649817135627649,0.215595794547033
28.09,0,89.6854187139276,0.244930294830109,0.81160689486072,0.645508504418726,0.213390931954289
28.1,0,89.9132381504718,0.246176164448018,0.81064866608783,0.648035794009291,0.213653075272454
28.11,0,90.1435910748921,0.242345999512193,0.811827028933268,0.646195207708508,0.21492674846507
28.12,0,90.3765454881713,0.244899055943476,0.812227400544814,0.648299007671718,0.214351953711726
28.13,0,90.6121703847433,0.243347025555992,0.812150222951646,0.645271828756393,0.215762999417197
28.14,0,90.8505357460101,0.24026996942646,0.811462234475132,0.647713461384011,0.215956618599547
28.15,0,91.0917125338576,0.244285487479595,0.810550228104585,0.651371305174587,0.215795049245495
28.16,0,91.3357726841767,0.242435167469214,0.812543540512413,0.645579905943552,0.212868621905103
28.17,0,91.5827891003969,0.243292880704058,0.810396163374314,0.651444861757682,0.212847061140429
28.18,0,91.8328356470399,0.241417625149325,0.81254099098136,0.650787955866977,0.215114762939123
28.19,0,92.0859871432977,0.242667126056072,0.813158737851707,0.647480671267913,0.214408695049698
28.2,0,92.3423193566441,0.238312633864722,0.814731366030014,0.649644503316151,0.215228496847782
28.21,0,92.6019089964818,0.237029462749744,0.81272711212378,0.651202956898109,0.214713687555295
28.22,0,92.864833707832,0.238700252991609,0.810849108545866,0.647886637029277,0.212393291283558
28.23,0,93.1311720650708,0.239212693024218,0.812916348940724,0.648997414031834,0.215548351690356
28.24,0,93.4010035657157,0.2348336825987,0.81128702482918,0.648419156197882,0.218265072528915
28.25,0,93.6744086242678,0.237969175863015,0.813194397650215,0.649635539177274,0.211864174830173
28.26,0,93.9514685661099,0.235136896875804,0.811972688964412,0.648607020175759,0.214095711359565
28.27,0,94.2322656214654,0.236708428861061,0.812567317326616,0.650830900679123,0.21566348615796
28.28,0,94.5168829194196,0.233873123629196,0.816178038599308,0.648328717941402,0.213694015671934
28.29,0,94.805404482004,0.233872328291271,0.813347076246863,0.650152680772553,0.214056856223086
28.3,0,95.097915218346,0.23105618640859,0.813536933098265,0.653458435707863,0.213565630801634
28.31,0,95.3945009188843,0.233721509383824,0.812598093145321,0.647913286930452,0.217177384117138
28.32,0,95.6952482496481,0.233582095650261,0.815773421062083,0.648908026558717,0.212793200765461
28.33,0,96.0002447466027,0.232542370293352,0.814053098958454,0.651005413369007,0.214641594146986
28.34,0,96.3095788100574,0.228986794580946,0.816210376402957,0.653406570340989,0.214698063745938
28.35,0,96.6233396991358,0.231269160645997,0.814394330452246,0.651733108420496,0.212714462968014
28.36,0,96.9416175263057,0.232731867279446,0.816023547329422,0.650745147150014,0.214324340650873
28.37,0,97.264503251965,0.229859100412599,0.814804332811941,0.65005527169388,0.218323885425743
28.38,0,97.5920886790817,0.229030608411868,0.815493750931671,0.650357162526549,0.214157317876275
28.39,0,97.9244664478827,0.228027828656198,0.818412872745627,0.651338868251466,0.21457570377144
28.4,0,98.2617300305872,0.228353616126189,0.818558014350742,0.652655341876883,0.214912030876035
28.41,0,98.6039737261794,0.227292654579852,0.819905015754895,0.650600575489261,0.213443090045542
28.42,0,98.9512926552152,0.227975661817425,0.81771584576047,0.652476486553472,0.217308820438988
28.43,0,99.3037827546565,0.225235492893101,0.816766443188524,0.654901026837066,0.213184986444036
28.44,0,99.6615407727247,0.223121720919357,0.817859721132196,0.651053422526454,0.213849945981717
28.45,0,100.024664263769,0.226509220946814,0.818586781651758,0.653058966222677,0.21522578976316
28.46,0,100.393251583138,0.225002158087669,0.816315048831336,0.653487516924766,0.214409220475081
28.47,0,100.767401882047,0.225430330713202,0.818742050205358,0.656171527395124,0.214403313882808
28.48,0,101.147215102435,0.222989119700296,0.817333367570229,0.653285938682267,0.214672327285914
28.49,0,101.532791971795,0.220611133110486,0.818069969825951,0.654791217657765,0.216094810374249
28.5,0,101.924233997975,0.223339088746296,0.818826781837983,0.653045413810524,0.216873501153832
28.51,0,102.32164346393,0.221983037776398,0.818180478247103,0.652528476985608,0.2157800620855
28.52,0,102.725123422424,0.219088564445775,0.820470313256568,0.651983881070744,0.213743800937433
28.53,0,103.134777690662,0.219735930084704,0.818915617767361,0.650495122184538,0.215977525138223
28.54,0,103.550710844836,0.217095679385311,0.819996231527671,0.652263245272807,0.211996933183559
28.55,0,103.973028214591,0.217208533071906,0.824403723881517,0.650060172171324,0.213884170844395
28.56,0,104.40183587737,0.217213526236164,0.822129081635523,0.654433049598141,0.215434720641753
28.57,0,104.837240652645,0.217492793725991,0.820867252974103,0.653880469959878,0.215714587291869
28.58,0,105.279350096014,0.216270552807018,0.819032189788496,0.652030258093905,0.211410692077706
28.59,0,105.728272493143,0.212507462835257,0.822016488443472,0.65439339572249,0.213798281738626
28.6,0,106.184116853544,0.214334056660279,0.820346849463974,0.651797971704405,0.214846530387265
28.61,0,106.646992904169,0.210207736968974,0.822680193191274,0.651039670381245,0.212647437279451
28.62,0,107.117011082806,0.212318232333433,0.822962201201865,0.653471746661797,0.216686941692582
28.63,0,107.594282531261,0.214306326271065,0.821084921767468,0.656045153241615,0.215456740753419
28.64,0,108.078919088305,0.212042263822909,0.823834261386245,0.652413507297643,0.214067446841737
28.65,0,108.571033282367,0.209354708556688,0.823388609907273,0.654964343520957,0.213993256310577
28.66,0,109.070738323964,0.208377666516786,0.824781325939118,0.652437854775457,0.211688010527458
28.67,0,109.578148097839,0.21004314182865,0.822027179608546,0.656311493989362,0.215676958602758
