time,CV,F,X_prime,P1_prime,P2_prime,T_prime
28.68,0,110.093377154793,0.208430626677427,0.825257450080277,0.655786052052789,0.213897544994238
28.69,0,110.616540703192,0.206385853079821,0.82280645028799,0.656755646269771,0.213833939259598
28.7,0,111.147754600126,0.206635683962061,0.825481049531369,0.65439265371555,0.21437820428027
28.71,0,111.687135342209,0.203856378129897,0.824303122268927,0.652475054897254,0.215303609719242
28.72,0,112.234800055981,0.20206671076406,0.82610786862902,0.65277490005877,0.215708525012548
28.73,0,112.790866487916,0.203801601070227,0.825832558581878,0.656351549929004,0.216183707753953
28.74,0,113.355452993998,0.204793428944275,0.826581176414389,0.652448765013991,0.216732635756104
28.75,0,113.928678528848,0.20080325684452,0.825309479059413,0.657814082947545,0.215443922068224
28.76,0,114.510662634382,0.200703564957603,0.825791168613447,0.657469039264679,0.214503476538728
28.77,0,115.101525427979,0.199677275433035,0.827554009527542,0.655229510112693,0.214926263056321
28.78,0,115.70138759014,0.199504124177417,0.827162987128856,0.655706597633563,0.216962062517299
28.79,0,116.310370351607,0.196971494608739,0.826729552566929,0.65758708914324,0.215842873153597
28.8,0,116.928595479929,0.195618738060734,0.828064739644785,0.65498514378192,0.213769908378636
28.81,0,117.556185265453,0.197510179291243,0.828925856486923,0.656494846057298,0.217573375599884
28.82,0,118.193262506711,0.197430195688862,0.828939889029401,0.655300953520846,0.215137432524987
28.83,0,118.839950495189,0.193764899018919,0.829319882093681,0.655595260086746,0.216098567337735
28.84,0,119.496372999449,0.193432876148019,0.82969455729523,0.655123454688377,0.214723775803004
28.85,0,120.162654248588,0.19183646430145,0.828599839412195,0.656824700804816,0.214936005902477
28.86,0,120.838918915008,0.194215047243448,0.833277678626191,0.657472784402305,0.214779893490454
28.87,0,121.525292096476,0.191556877499982,0.830181203673421,0.655067948619816,0.216120931046098
28.88,0,122.221899297454,0.188754810466418,0.831615438510657,0.65812478518366,0.211937995197047
28.89,0,122.928866409674,0.186918107343694,0.830322465144456,0.655310431426229,0.217216239654592
28.9,0,123.64631969194,0.187785954556644,0.83135623868461,0.657893573222343,0.214064970584966
28.91,0,124.374385749132,0.187633345622708,0.832370853538857,0.655157575286438,0.216994677443723
28.92,0,125.113191510397,0.183926700440157,0.832564274909459,0.657229823748926,0.216649032642618
28.93,0,125.862864206494,0.18474259264609,0.832344782087411,0.65640607588686,0.212905865284369
28.94,0,126.623531346292,0.183699542450136,0.83206000048347,0.657733840366511,0.213406859500369
28.95,0,127.395320692376,0.182474550545123,0.831968476996502,0.655245518385258,0.217064327479067
28.96,0,128.178360235768,0.182472150122778,0.836450853230399,0.656231622931468,0.215137331693569
28.97,0,128.972778169717,0.18103454904827,0.837613799316236,0.658043088276593,0.212728559946569
28.98,0,129.778702862563,0.181479541586921,0.83457206113023,0.657640080051524,0.215855327267616
28.99,0,130.596262829637,0.18021905360301,0.831059574317089,0.658040490101039,0.215781274701199
29,0,131.425586704192,0.179060465785883,0.834411606913347,0.657003964073926,0.214749484019078
29.01,0,132.266803207344,0.174101756298374,0.835605588341918,0.654412699113325,0.215162182280223
29.02,0,133.120041116995,0.17811920922855,0.835887699918545,0.653417334862899,0.216961457128218
29.03,0,133.985429235749,0.171431841207204,0.837407516063653,0.654640774498142,0.215105423805272
29.04,0,134.863096357771,0.171243307193861,0.835797725394103,0.656574941565747,0.215634386186792
29.05,0,135.753171234599,0.172090626185912,0.835263102615376,0.65552152771504,0.215695513362419
29.06,0,136.655782539889,0.172082403976925,0.836773910242931,0.657806199984732,0.214837192308852
29.07,0,137.571058833075,0.168337952822838,0.837609471964907,0.658573791710501,0.216571798247265
29.08,0,138.49912852193,0.168844697269412,0.835867686441751,0.655431072896873,0.217926257740294
29.09,0,139.440119824028,0.166741943546547,0.837544272931107,0.658479557502807,0.214921981977076
29.1,0,140.394160727085,0.165512106552144,0.838373274866604,0.65473364854073,0.213164306776508
29.11,0,141.36137894817,0.164424041515122,0.840990549354206,0.656446986264843,0.214990990559557
29.12,0,142.341901891787,0.165026014391821,0.840131001798012,0.657587427037879,0.214603364288741
29.13,0,143.335856606809,0.162598128484322,0.835508798260212,0.655632614854137,0.214735393903048
29.14,0,144.343369742261,0.161695189633017,0.837501865742192,0.654451828310939,0.218468595603423
29.15,0,145.36456750195,0.161310412025687,0.840912042893432,0.655126497426031,0.212928736021122
29.16,0,146.399575597933,0.159418671639089,0.840331080563271,0.654269221552445,0.213737242403644
29.17,0,147.448519202824,0.158255318127311,0.840525599387871,0.656566385389079,0.216856384324081
29.18,0,148.511522900936,0.152803030375652,0.838597859394341,0.656273624387788,0.214285158525795
29.19,0,149.588710638251,0.15754667596442,0.843592127698553,0.656197090596214,0.212585261945787
29.2,0,150.680205671237,0.154123980758303,0.843431147700746,0.657831850379068,0.215356255692248
29.21,0,151.786130514491,0.151320624894938,0.844426101207839,0.655954104181891,0.214072289291864
29.22,0,152.90660688723,0.153071743454861,0.843542547364759,0.656399827954918,0.215247642986835
29.23,0,154.041755658627,0.14967620938595,0.845031270783862,0.654864396446119,0.216856382702174
29.24,0,155.191696791996,0.148493231146041,0.846149133153657,0.656889360250144,0.215729257728653
29.25,0,156.356549287843,0.145909563637101,0.842924006787329,0.654708120399199,0.215111744191003
29.26,0,157.536431125784,0.149824377342349,0.845708847041111,0.654967406052267,0.212072846700007
29.27,0,158.731459205346,0.145646664994949,0.846814688221202,0.65874530508361,0.21384548160224
29.28,0,159.941749285665,0.143793189618686,0.84541274501853,0.656095694340861,0.215617644534353
29.29,0,161.167415924088,0.144516233903058,0.845953819115311,0.656822177926578,0.215131318076846
29.3,0,162.408572413708,0.140886140124423,0.845138965479327,0.655962232100108,0.213813733822405
29.31,0,163.665330719838,0.138796358563305,0.843016794047188,0.65716982244883,0.21531830574482
29.32,0,164.937801415455,0.13871608119612,0.845397827864274,0.656001321792954,0.216876355797288
29.33,0,166.226093615621,0.137231129972354,0.848383471810856,0.655351368767027,0.216497492694376
29.34,0,167.530314910924,0.133760508928416,0.847476553151626,0.656760319914335,0.215073761776211
29.35,0,168.850571299949,0.136455359693504,0.845621928105337,0.656111959880636,0.215368800421343
29.36,0,170.186967120813,0.135456997615508,0.847731621863681,0.656599703663692,0.212877769086024
29.37,0,171.539604981793,0.132001869525221,0.848938018397339,0.656479456866239,0.213428353789637
29.38,0,172.908585691076,0.129850164428731,0.848675425880994,0.655118141529761,0.212207062269288
29.39,0,174.294008185671,0.131031837490472,0.849302211788301,0.65543002062708,0.216500006949538
29.4,0,175.695969459509,0.128620886958123,0.847751435301724,0.654800520047153,0.213191659716205
29.41,0,177.114564490772,0.128134626203686,0.851722116517919,0.653422159415723,0.213956925417721
29.42,0,178.549886168503,0.12561520750037,0.851880293878977,0.655430866669146,0.214215132982395
29.43,0,180.002025218507,0.124637125917455,0.85358368793403,0.653870972238609,0.215893410681497
29.44,0,181.471070128629,0.119995410060685,0.849666317120565,0.654610360616025,0.213690572134875
29.45,0,182.957107073414,0.119557657807062,0.851268209331713,0.657337573324527,0.216055740700392
29.46,0,184.460219838226,0.122414845955109,0.851790525858455,0.652947487769853,0.217086977822643
29.47,0,185.98048974286,0.118332725176848,0.85442401910953,0.652476583539482,0.216687763845315
29.48,0,187.517995564703,0.116556235278896,0.852310462609381,0.657658398562456,0.21581544656139
29.49,0,189.072813461502,0.117698229200324,0.855693888880286,0.652324188016209,0.215451392125643
29.5,0,190.645016893784,0.116757005138794,0.8540195056281,0.652670582960852,0.215018621872612
29.51,0,192.234676547,0.113520505242987,0.852262853945319,0.656962737656366,0.214730243795965
29.52,0,193.841860253441,0.111852116377019,0.855413454353481,0.65234416955699,0.215745258214587
29.53,0,195.466632913992,0.110397999077799,0.854654087364668,0.654128527633143,0.212521133333371
29.54,0,197.109056419795,0.109526321110054,0.855479115633275,0.653878716298301,0.213643418173752
29.55,0,198.769189573867,0.106231751667776,0.85570659064526,0.654005104418379,0.216176519139668
29.56,0,200.447088012769,0.106562935973143,0.856382125624635,0.653466495437158,0.216063295164855
29.57,0,202.142804128365,0.102394302622233,0.857169680314331,0.652142613408194,0.215184033280651
29.58,0,203.856386989768,0.102969411775021,0.859276656671163,0.652311402880754,0.216701520650618
29.59,0,205.587882265531,0.09953170807284,0.855681181574506,0.654993821234958,0.212717303220632
29.6,0,207.337332146161,0.0962913559269312,0.858168952551219,0.652579198514546,0.214772911169053
29.61,0,209.104775267036,0.0984938102092719,0.86087940290038,0.652818448538964,0.215350999235701
29.62,0,210.890246631799,0.0989618853741738,0.860769633228797,0.651728116773309,0.213819774820347
29.63,0,212.693777536313,0.0970867746161864,0.860286261508882,0.65252382530679,0.215313999694283
29.64,0,214.515395493249,0.0932035023305617,0.859366491245254,0.651636436944997,0.214793946956276
29.65,0,216.355124157405,0.0940220776475135,0.860737838208114,0.648848236283419,0.212586841481569
29.66,0,218.212983251824,0.0910128902285592,0.858870920617754,0.650080932654901,0.217210862554832
29.67,0,220.088988494809,0.092102298896459,0.857636600639767,0.654847312757378,0.215935352841205
29.68,0,221.983151527906,0.0882766164543165,0.859272657819629,0.651634674617989,0.214808152416185
29.69,0,223.89547984497,0.0863321054162646,0.8636628603017,0.652813264693604,0.215270073877107
29.7,0,225.825976722364,0.0873881785414882,0.861876873338045,0.651501809293004,0.212010187148494
29.71,0,227.774641150418,0.0838208224173605,0.862560960414904,0.650368063172409,0.213603286216666
29.72,0,229.741467766218,0.0843828406406158,0.860368999622423,0.65008515954594,0.216154929924204
29.73,0,231.726446787811,0.0793337686221284,0.86295663476687,0.649697667005198,0.215959979138717
29.74,0,233.729563949943,0.0785852594945855,0.861932967592819,0.650671974788469,0.213165735801095
29.75,0,235.750800441393,0.0768016267857329,0.863504833814663,0.6547206080033,0.214771242798723
29.76,0,237.790132844015,0.0765615967700802,0.866958361510685,0.6529531518512,0.217094075866173
29.77,0,239.847533073579,0.0741888682851853,0.865777070428169,0.651206956249069,0.215759123936931
29.78,0,241.922968322492,0.0737910324972061,0.865142504923624,0.652377211097516,0.21340001918974
29.79,0,244.016401004509,0.0717879663852579,0.865112140873338,0.653004571666591,0.21496148109828
29.8,0,246.127788701511,0.0742095637955856,0.866860202285745,0.650796745999779,0.21360895862256
29.81,0,248.257084112464,0.0696706104234567,0.864954216905731,0.65099255313189,0.213679629543675
29.82,0,250.404235004627,0.0671561904854236,0.866933296323864,0.652758371778065,0.215287395166593
29.83,0,252.569184167119,0.0677853362198654,0.866878247418957,0.650958667499392,0.21490990937652
29.84,0,254.751869366931,0.0653175867996398,0.869050820458408,0.650405358311331,0.21598220177876
29.85,0,256.952223307478,0.0631038771365399,0.869704541007704,0.651109519900705,0.214848707666044
29.86,0,259.17017358977,0.0636796122372345,0.868179359993923,0.651061290045723,0.217379873319479
29.87,0,261.405642676305,0.0579434503886498,0.8686357585068,0.64946086100361,0.21635973144141
29.88,0,263.658547857767,0.0601712832156673,0.869839650929969,0.645571884997577,0.214666213230762
29.89,0,265.928801222608,0.0585771410621051,0.871919120394531,0.651487239679774,0.21171786437914
29.9,0,268.216309629615,0.054887995896169,0.870357142386412,0.649591443651822,0.216517588761769
29.91,0,270.520974683528,0.0556941276051178,0.870571921166558,0.649189894635215,0.217828089023697
29.92,0,272.842692713809,0.0542818527214302,0.869911731836632,0.647614294541587,0.216286913911549
29.93,0,275.181354756626,0.0533082641805337,0.870842468475613,0.651291497959669,0.216471527888797
29.94,0,277.536846540139,0.0499374354235808,0.874239247272389,0.648379942895332,0.216311187529721
29.95,0,279.909048473167,0.0490456027293032,0.871949485871011,0.649632273398082,0.214471691390936
29.96,0,282.297835637294,0.0483141927875046,0.871528249969803,0.649444442983732,0.211635365542524
29.97,0,284.70307778251,0.0450645011515183,0.874345225100818,0.6500724511463,0.215455554296497
29.98,0,287.124639326431,0.0451319420585464,0.873770730042905,0.647803396718579,0.21520553033619
29.99,0,289.562379357174,0.0407440886456824,0.874977265607169,0.645225994277399,0.212435920587098
30,0.2,292.016151639957,0.0407680613315942,0.875092109619822,0.645010827480171,0.214470293336551
30.01,0.2,294.485804627472,0.0396755358145127,0.877382180433796,0.645981724983478,0.213122053251244
30.02,0.2,296.971181474092,0.0373239265645493,0.874108051423134,0.648219755615452,0.211885032954897
30.03,0.2,299.472120053967,0.0384879260717577,0.878089397815426,0.649528762279153,0.215911411188744
30.04,0.2,301.988452983055,0.0338578721149841,0.874069280566667,0.646711012487065,0.215376119583257
30.05,0.2,304.520007645144,0.0354615699100096,0.877984630448779,0.646809952477239,0.213480781231508
30.06,0.2,307.066606221884,0.0339076862109749,0.880607453883063,0.646824924834444,0.213813049090332
30.07,0.2,309.628065726903,0.0341276329970448,0.877629501583755,0.645805690828386,0.21675037369622
30.08,0.2,312.204198044006,0.0305950796434736,0.880729555043869,0.650240102851566,0.217064960307887
30.09,0.2,314.794809969513,0.0281604671301363,0.880247678720725,0.645601406188928,0.212953237156273
30.1,0.2,317.399703258748,0.0278184994181803,0.87744570945576,0.648915120420137,0.214226432841296
30.11,0.2,320.01867467671,0.0245957430694365,0.882018115044077,0.649441599677502,0.217135986793171
30.12,0.2,322.651516052933,0.0252470100839987,0.879510998475479,0.646595491428002,0.215570336037026
30.13,0.2,325.298014340561,0.0245235277269189,0.880785561717097,0.649840339774448,0.217127503663163
30.14,0.2,327.9545034941,0.0216668078862161,0.882574521259923,0.647373314241764,0.216577147607996
30.15,0.2,330.59343391819,0.0240734257283223,0.882931640352837,0.646517379553454,0.213023216744762
30.16,0.2,333.225376511744,0.0184976068105546,0.88054685917586,0.64537766730691,0.216286137183459
30.17,0.2,335.862653690869,0.0210440027696034,0.884063604874379,0.645374865375466,0.215158164959069
30.18,0.2,338.329316721119,0.0167442617875386,0.882201026587598,0.645457869738775,0.215025785298451
30.19,0.2,340.487742993574,0.0170406927494016,0.883721181880338,0.644655763060279,0.216907821919222
30.2,0.2,342.527021781911,0.0127824195513893,0.882175473300161,0.646038472734022,0.217860818058522
30.21,0.2,344.357732341241,0.012183410240794,0.883861224166365,0.647763765746453,0.214349325617095
30.22,0.2,344.882219423461,0.0137858552473026,0.883820361458888,0.645881359085832,0.214919843117104
30.23,0.2,345.258870369529,0.0152306329888804,0.887373762083134,0.645059562699865,0.21504235444128
30.24,0.2,345.633526633052,0.0154562093629054,0.886414090292653,0.64605910429841,0.214019163958819
30.25,0.2,346.006155945384,0.0136725929614753,0.886963326738198,0.645700517639754,0.215224628085928
30.26,0.2,346.376726683712,0.0136011928169529,0.88849583900713,0.647263880363875,0.214584100220175
30.27,0.2,346.745207876606,0.0129784733216947,0.885463089097834,0.643474722116129,0.214314396696758
30.28,0.2,346.51002982037,0.0134299882633174,0.887154230939631,0.646983222254345,0.214136761705113
30.29,0.2,343.002708264714,0.01551372724317,0.888688633845776,0.643871996532697,0.213581204841954
30.3,0.2,340.914463976826,0.0195273315410021,0.887786330850102,0.64472245434585,0.215588033709121
30.31,0.2,339.463428296975,0.0198074791907979,0.888850503513054,0.64259958852884,0.213752165523154
30.32,0.2,338.213626628182,0.0217806792340762,0.889500233910135,0.644183350613133,0.215723786054176
30.33,0.2,337.022791171773,0.0183029945148703,0.888556795280966,0.645186623257384,0.215735795382223
30.34,0.2,335.847408372381,0.0203145215329167,0.888278904922881,0.645020806904943,0.214509595225967
30.35,0.2,334.674286848786,0.022050183764519,0.888164443357985,0.643284671391561,0.213239369311764
30.36,0.2,333.49940092332,0.0237639301515987,0.889147280258886,0.642986403164744,0.213788508675618
30.37,0.2,332.321486937607,0.0258455221379402,0.889729999582647,0.64352683410036,0.216020875338744
30.38,0.2,331.140114548592,0.0244714909892828,0.894118251313697,0.645873186060397,0.215914151648328
30.39,0.2,329.955107113925,0.0252518217843421,0.889095626585106,0.641775193205043,0.214068487774023
30.4,0.2,328.766367799899,0.0265615289672373,0.892554991888436,0.644620065396274,0.214821962359297
30.41,0.2,327.573827482126,0.027425608974245,0.892741420294088,0.643937165821561,0.214876035969212
30.42,0.2,326.377429142717,0.0271019153071075,0.894822793903374,0.646433014636245,0.213640276795603
30.43,0.2,325.177123184232,0.0322888608010974,0.893224888651026,0.64451609681549,0.217054000172275
30.44,0.2,323.972866002353,0.0298150574905244,0.896049080982068,0.643393102200625,0.215099367853227
30.45,0.2,322.764619528552,0.0307154743118183,0.894635567051155,0.645328569109922,0.215194534157297
30.46,0.2,321.552351059898,0.0291780395139141,0.895801264724773,0.642912356566417,0.215651323685767
30.47,0.2,320.336033172629,0.0352455736307902,0.893596908544402,0.645173371066802,0.211878640638333
30.48,0.2,319.115643659017,0.0359697552560144,0.895953930388117,0.64549609278586,0.210475242746065
30.49,0.2,317.891165469585,0.0368410474622458,0.896332952307424,0.643618795563704,0.214850893622685
30.5,0.2,316.662586655388,0.035706201965059,0.896344582413658,0.642825857079385,0.213129827352431
30.51,0.2,315.429900308777,0.0362229676799362,0.898436086047471,0.644074628111512,0.21561161239624
30.52,0.2,314.193104502228,0.0374267823840932,0.897936433535379,0.642159210251612,0.214900586090285
30.53,0.2,312.952202225102,0.0394908613783456,0.899374187064818,0.644999520941328,0.217198406791109
30.54,0.2,311.707201318336,0.0408227973951918,0.897769957721157,0.644075746484887,0.213772154697819
30.55,0.2,310.458114407074,0.0410937969629896,0.899796294545798,0.639860763728707,0.217462505925945
30.56,0.2,309.204958831274,0.0424481966552182,0.897707507225969,0.643904483809632,0.215486471623089
30.57,0.2,307.947756574317,0.0441972808907219,0.898195159408605,0.642202615392572,0.213838264923078
30.58,0.2,306.686534189664,0.0477089188121057,0.900294718743887,0.644240778211618,0.215261712966701
30.59,0.2,305.421322725594,0.0443944935476406,0.897957506163499,0.644222048385389,0.215163502692384
30.6,0.2,304.152157648077,0.0478469164378287,0.90241300465124,0.644044448027675,0.215787320282949
30.61,0.2,302.879078761811,0.0474580717373874,0.900889656097021,0.643453621311526,0.217531080139854
30.62,0.2,301.60213012949,0.0505272911589234,0.90173760444451,0.642055301582453,0.215492211045699
30.63,0.2,300.321359989338,0.0501769410290437,0.900875502598002,0.642556131380842,0.215936635506568
30.64,0.2,299.036820670977,0.0503345917951822,0.901039078019391,0.64335605939242,0.214767598048539
30.65,0.2,297.748568509667,0.0504404267107343,0.902029911471731,0.644068704494071,0.213711163686101
30.66,0.2,296.456663758988,0.0528606889460637,0.903789290333425,0.644330399528543,0.215057883109009
30.67,0.2,295.161170502028,0.0527598444294874,0.901364859939092,0.641760852271492,0.21590584366329
30.68,0.2,293.862156561117,0.0531568659964575,0.902996939422974,0.643193248557022,0.213293171509111
30.69,0.2,292.559693406197,0.0559674309934362,0.903704177103389,0.645392439983233,0.214161085353139
30.7,0.2,291.253856061868,0.0547271471271521,0.904102593499746,0.642662518058007,0.214915301174831
30.71,0.2,289.944723013201,0.0584951728706661,0.903087467499877,0.643779639740249,0.212934159358315
30.72,0.2,288.632376110365,0.0568403014015902,0.903089875434341,0.643547161951275,0.215839985805542
30.73,0.2,287.316900472151,0.0565485691864172,0.906126344540484,0.643804511492839,0.214924845249314
30.74,0.2,285.998384388459,0.0611162533058878,0.905785153012835,0.642308122692415,0.215903137176863
30.75,0.2,284.676919221825,0.0623705868924674,0.906477458318068,0.643490963336388,0.214648103592975
30.76,0.2,283.352599308048,0.0617807499076506,0.908684553346057,0.643414449158679,0.215048395314211
30.77,0.2,282.025521856015,0.0616874008167776,0.907373926734619,0.643637613937322,0.215630352784383
30.78,0.2,280.695786846775,0.065461191227127,0.907182221381278,0.643653739062451,0.215899790715846
30.79,0.2,279.363496931953,0.0658025673986812,0.909307207535387,0.646262003954922,0.215516453154812
30.8,0.2,278.028757331578,0.0655921600774086,0.906972184063144,0.64438814918115,0.215359359960735
30.81,0.2,276.691675731395,0.0692749754634759,0.909585219137215,0.645270840075177,0.217555184535277
30.82,0.2,275.352362179753,0.0673862882492765,0.911536894913162,0.643504818592991,0.21375530829866
30.83,0.2,274.010928984133,0.071709675563402,0.909315626317821,0.641686536893385,0.212892481602498
30.84,0.2,272.667490607398,0.0731941481300269,0.909009156887828,0.643277976051351,0.215696920261947
30.85,0.2,271.322163563856,0.0729385828662689,0.909705677007359,0.641907044545655,0.217708985131714
30.86,0.2,269.975066315188,0.0717611364547848,0.910354666094505,0.644216922334881,0.218339845437143
30.87,0.2,268.626319166351,0.074722591178105,0.910597962709696,0.64609742569543,0.213050309571781
30.88,0.2,267.276044161504,0.0746543164503693,0.910209729363608,0.645766096354714,0.212138361662346
30.89,0.2,265.924364980056,0.0779767156838754,0.911739035266785,0.643979093984346,0.215650655276529
30.9,0.2,264.571406832908,0.0766624752682155,0.910919797100967,0.645743001992315,0.215448660507953
30.91,0.2,263.217296358952,0.07849941076739,0.912126393195805,0.644057122081064,0.21752162793767
30.92,0.2,261.862161521925,0.0803206912132419,0.913187892185968,0.644681120638655,0.213512303817897
30.93,0.2,260.506131507675,0.0800745460175053,0.914442065608188,0.646436216720394,0.213014194632704
30.94,0.2,259.149336621924,0.0802964663064597,0.912385386031614,0.642438148179937,0.214582311253488
30.95,0.2,257.791908188594,0.0860282502206366,0.915095296443691,0.644570251327614,0.216605984891007
30.96,0.2,256.433978448775,0.0856290564308479,0.914295185750355,0.648116718271555,0.214293030618806
30.97,0.2,255.075680460395,0.0855004807956197,0.911055276003385,0.645945500460055,0.217178196788139
30.98,0.2,253.717147998681,0.0864328981710809,0.913748775759016,0.64522720894918,0.21555875866263
30.99,0.2,252.358515457455,0.0870467731709961,0.914208546993051,0.642072097790768,0.216295429641973
31,0.2,250.99991775135,0.091749389466809,0.915274105971887,0.645263590219694,0.21629010780007
31.01,0.2,249.641490219011,0.0902859643979287,0.918217476273645,0.644392544521237,0.215704659364219
31.02,0.2,248.283368527324,0.09019070729977,0.914338783692496,0.644006726831632,0.214082656518393
31.03,0.2,246.92568857677,0.0943310551102913,0.914804042602353,0.646461946044043,0.21713581221247
31.04,0.2,245.56858640793,0.0938963245187321,0.916933694618857,0.644811961912252,0.214026914573642
31.05,0.2,244.212198109224,0.0965701621447144,0.915277556067192,0.645854795394309,0.214333845744875
31.06,0.2,242.856659725931,0.0976732395489539,0.916214477128314,0.645558597780688,0.215571468678327
31.07,0.2,241.502107170536,0.0977818483931609,0.91305918125355,0.642527049088214,0.214741688132214
31.08,0.2,240.148676134485,0.0969333769741309,0.918221416135214,0.646660193287519,0.214814297928873
31.09,0.2,238.796502001367,0.10207528911754,0.921044698058749,0.646603878243363,0.214579019227904
31.1,0.2,237.445719761588,0.104237029266023,0.917832167695309,0.648393179469694,0.214398572482097
31.11,0.2,236.096463928587,0.103350490789478,0.9193518941928,0.646716714619963,0.215867272601871
31.12,0.2,234.748868456632,0.105553210127482,0.918024241018158,0.646087663971161,0.214146903979919
31.13,0.2,233.40306666024,0.106589001991143,0.920171843190599,0.649402007584373,0.213617477398404
31.14,0.2,232.059191135258,0.104850226931724,0.921363703001173,0.643780946150666,0.214017442187916
31.15,0.2,230.717373681657,0.109629099830955,0.922358412567765,0.644042917652131,0.21537855980191
31.16,0.2,229.377745228057,0.11141168013691,0.917749006954442,0.648838290650367,0.215341704142677
31.17,0.2,228.040435758028,0.108865831901754,0.921454710849587,0.647173465639936,0.212155050819663
31.18,0.2,226.705574238196,0.114186188138829,0.921776805968304,0.646606528066409,0.21478046604877
31.19,0.2,225.373288548186,0.113920153642674,0.922758845573727,0.647882354660892,0.214916943104856
31.2,0.2,224.043705412422,0.114727966621046,0.920247126312917,0.647023076576174,0.213374177524435
31.21,0.2,222.716950333812,0.118146642890393,0.922916888083103,0.64835034479963,0.216035337163047
31.22,0.2,221.393147529348,0.116831837156056,0.92420702505679,0.646454998721331,0.214554226915252
31.23,0.2,220.072419867631,0.116794683841492,0.92297890152907,0.648235391833722,0.213298911728818
31.24,0.2,218.754888808342,0.119242986190025,0.923396765068843,0.649400412175372,0.212023961131356
31.25,0.2,217.440674343676,0.120364335502308,0.924568556784642,0.648450279768908,0.21330367350977
31.26,0.2,216.129894941755,0.122328053036619,0.925652792335376,0.648550271092577,0.215447777786581
31.27,0.2,214.822667492027,0.122506499830339,0.924876433870836,0.647895131565211,0.214378590969788
31.28,0.2,213.519107252659,0.122528598647698,0.922658949192987,0.648020876088012,0.212741570445854
31.29,0.2,212.219327799942,0.124569364460354,0.922055105085991,0.649070222813502,0.212162997530973
31.3,0.2,210.923440979693,0.126841440944466,0.9234450387421,0.65169266918,0.21578425256078
31.31,0.2,209.63155686068,0.124341663874756,0.923661164723849,0.647266665415267,0.214394616895367
31.32,0.2,208.343783690054,0.131582011566686,0.922737228295836,0.648938173313928,0.216230447088079
31.33,0.2,207.060227850791,0.13278314403548,0.925791392647925,0.647725602207939,0.216319963894596
31.34,0.2,205.780993821148,0.134231750585375,0.928046370153235,0.651995208179382,0.215895655032845
31.35,0.2,204.506184136115,0.130839737082122,0.925470474227079,0.650582496337289,0.213660594953072
31.36,0.2,203.235899350869,0.134160642047349,0.927885480345172,0.647770569190075,0.214623088545498
31.37,0.2,201.970238006211,0.137621757815111,0.927721189067815,0.647271595017874,0.216373618185145
31.38,0.2,200.709296595982,0.136409493863826,0.928265084287735,0.650944730997043,0.21679879603865
31.39,0.2,199.453169536441,0.140637586418446,0.926277759763956,0.649069703699905,0.217428180735069
31.4,0.2,198.201949137597,0.141346534965017,0.929838038251151,0.650698347107158,0.217503448264209
31.41,0.2,196.95572557647,0.141605904000933,0.927303045498124,0.652631075586026,0.214487064994786
31.42,0.2,195.714586872274,0.142667663422042,0.927821960915096,0.651672030181975,0.214571298502897
31.43,0.2,194.478618863495,0.14446155904845,0.928530114828598,0.647588576457437,0.216022912236521
31.44,0.2,193.247905186848,0.14743245950829,0.928109489082799,0.652370898217183,0.216183795949041
31.45,0.2,192.022527258093,0.147814401884063,0.929092792487477,0.651032620263797,0.213707727133175
31.46,0.2,190.802564254678,0.144788116320133,0.93058453355686,0.651115808420279,0.212702436949529
31.47,0.2,189.588093100198,0.150036891374798,0.927768972078173,0.648730550829985,0.214702506204823
31.48,0.2,188.379188450632,0.149144584622253,0.929137109376024,0.648906112419462,0.212507879499864
31.49,0.2,187.175922682341,0.15060556171531,0.929737414946148,0.651848049626405,0.217340738137387
