time,CV,F,X_prime,P1_prime,P2_prime,T_prime
31.5,0.2,185.97836588179,0.155948059440757,0.930687664214008,0.65130395332571,0.215769030734274
31.51,0.2,184.786585836975,0.155261048473426,0.932912546162042,0.650990577203958,0.215432664758439
31.52,0.2,183.600648030517,0.155442893556292,0.929746859925096,0.649841675157846,0.214112862094071
31.53,0.2,182.420615634394,0.157943546025453,0.930443595228897,0.653095171911982,0.215468427129145
31.54,0.2,181.246549506287,0.15607142857768,0.929744690892327,0.655000150111688,0.216330746817912
31.55,0.2,180.078508187491,0.160821745399309,0.932073808357963,0.650480772119319,0.218144032480962
31.56,0.2,178.916547902381,0.160070043106968,0.931609734338957,0.651359089178574,0.214844020404461
31.57,0.2,177.760722559373,0.161271461200697,0.931988937559665,0.651859377256669,0.21645005995454
31.58,0.2,176.611083753368,0.164369253129223,0.93261742779931,0.651341795215323,0.216882860824622
31.59,0.2,175.467680769631,0.165176487836156,0.930768967716694,0.651799303524672,0.214327924712343
31.6,0.2,174.330560589073,0.166071502837365,0.932016351627987,0.651729446767238,0.21769648706367
31.61,0.2,173.199767894906,0.169107101873146,0.933681701306937,0.651093696508032,0.212544582505922
31.62,0.2,172.075345080615,0.170809563183137,0.933085069265189,0.654621921126075,0.215216869410449
31.63,0.2,170.957332259243,0.169863311433705,0.938515525978721,0.652916160316292,0.218075566753699
31.64,0.2,169.845767273917,0.172928699024706,0.934814440856482,0.652771569676824,0.214238792429086
31.65,0.2,168.740685709605,0.171570276437651,0.933372114407974,0.653027959249839,0.217274161208038
31.66,0.2,167.642120906049,0.171361277386878,0.933454225094896,0.654167020972386,0.214434505580518
31.67,0.2,166.550103971849,0.174266192456388,0.934181233322686,0.654712512139565,0.215400060524771
31.68,0.2,165.464663799653,0.178665162524505,0.934683471583638,0.65295543147526,0.217304160401794
31.69,0.2,164.385827082414,0.175622508829749,0.93422132955086,0.654631516447387,0.214894684773007
31.7,0.2,163.313618330686,0.180562557424546,0.936146521891651,0.654219081483625,0.216807956621983
31.71,0.2,162.248059890913,0.181101531134885,0.934994949876621,0.654139077565213,0.215550874464066
31.72,0.2,161.467480596842,0.183558350106704,0.935747145713264,0.654186077223112,0.215855775795767
31.73,0.2,161.147125807636,0.183360774912684,0.934183248289362,0.651335819475352,0.216077707668729
31.74,0.2,160.977375733839,0.183086246203403,0.93635716409218,0.654421156303362,0.215981644715835
31.75,0.2,160.86132639439,0.184741783782123,0.936191825070812,0.655058657734612,0.212268137972864
31.76,0.2,160.873261234156,0.18249433416689,0.937227370759087,0.652679231766795,0.212853159308736
31.77,0.2,160.899753727743,0.186217759614937,0.936415236414081,0.653467984568911,0.216804210008823
31.78,0.2,160.926030019533,0.185900003817743,0.937473810037767,0.653607591723017,0.216387709694253
31.79,0.2,160.952099227508,0.183798871691772,0.937667903623236,0.658008673803803,0.212553824884855
31.8,0.2,160.977970293342,0.185329076291562,0.935682671646073,0.654982704819964,0.21610848746825
31.81,0.2,161.003651978364,0.184017740257809,0.935149689062866,0.653395586082449,0.21750852830569
31.82,0.2,161.029152859587,0.18379115099842,0.938618851788029,0.656553255080005,0.214313595040418
31.83,0.2,161.05448132582,0.182290964461688,0.936615557861249,0.654625834479767,0.218395780331215
31.84,0.2,161.079645573861,0.184065470723195,0.936394099884502,0.653683541938991,0.21551933169203
31.85,0.2,161.10465360476,0.182000224788829,0.936618347576337,0.65537209007979,0.214537599245805
31.86,0.2,161.129513220178,0.183316675952102,0.936676678770695,0.654962890627361,0.215033812649109
31.87,0.2,161.154232018819,0.183849011706313,0.938398200568889,0.655744717646918,0.216437828632569
31.88,0.2,161.178817392956,0.182172917749845,0.937935136804611,0.65673283924931,0.214241854705612
31.89,0.2,161.203276525041,0.181323397130714,0.938494972919402,0.657015278204654,0.216356443803596
31.9,0.2,161.227616384402,0.184367507280975,0.938009500809284,0.653989050874142,0.217083713104921
31.91,0.2,161.251843724039,0.184693752553302,0.938535335106886,0.65568740544271,0.215670863993346
31.92,0.2,161.275965077503,0.184304701526618,0.941155387911871,0.653772948921435,0.215575392326317
31.93,0.2,161.299986755873,0.182997778593897,0.942300949936968,0.656395216226857,0.213969397904378
31.94,0.2,161.323914844833,0.188557855813949,0.940107457764618,0.652515153671921,0.216841242540246
31.95,0.2,161.347755201839,0.182029392559226,0.937671178148167,0.652912519359988,0.215607713654428
31.96,0.2,161.371513453385,0.184923693692751,0.939961943930005,0.655092596912306,0.216648025372468
31.97,0.2,161.183327942076,0.182522859954604,0.94158314311625,0.654275452862874,0.215429947105743
31.98,0.2,160.631166406566,0.1833745027877,0.94239297481088,0.656487981062616,0.215405648245586
31.99,0.2,160.280430676731,0.184678779544745,0.94018086589918,0.656834050564429,0.213053068103878
32,0.2,160.108237857411,0.183365914933127,0.940396600920922,0.654782508407773,0.212266581797128
32.01,0.2,160.118387789949,0.182860288314626,0.940738360196163,0.656116707530547,0.215070695622931
32.02,0.2,160.141559922647,0.18352918162209,0.942327673117576,0.658158027808628,0.213730057471109
32.03,0.2,160.164683079597,0.183067329957485,0.938862215460854,0.65590913559277,0.213429758507334
32.04,0.2,160.18776092216,0.186910132464525,0.939435232485482,0.656507161508332,0.21429343464426
32.05,0.2,160.210796862917,0.183817724821869,0.941749693028867,0.657077540394983,0.214441012830215
32.06,0.2,160.233794063997,0.184666266546082,0.941880684951603,0.655199080041632,0.214372358289185
32.07,0.2,160.256755435528,0.184290936209046,0.940425340885194,0.656793003651198,0.216864576455622
32.08,0.2,160.279683634181,0.186185990080171,0.941021710231477,0.65671932974439,0.214249034560736
32.09,0.2,160.30258106184,0.188752271621901,0.940837950106354,0.656135196192951,0.215876628524769
32.1,0.2,160.325449864375,0.183874247433573,0.940783460544075,0.656055994512489,0.214762470432993
32.11,0.2,160.348291930527,0.183413327898143,0.94230941550134,0.658656898177899,0.215251230192631
32.12,0.2,160.371108890915,0.183608736666712,0.939010032112064,0.653198196818989,0.215483958870818
32.13,0.2,160.393902117143,0.184125537133151,0.943332581696536,0.654803401362827,0.213940467341222
32.14,0.2,160.416672721033,0.184499763839582,0.941044274065555,0.658399258110555,0.211942783812052
32.15,0.2,160.439421553963,0.187009316609649,0.943250425388246,0.657617745511754,0.21469956590409
32.16,0.2,160.462149206327,0.184295959446501,0.94420949540958,0.656429553900611,0.215750938346854
32.17,0.2,160.484856007103,0.186516097057071,0.943044433534617,0.658080044628095,0.216359453188837
32.18,0.2,160.507542023539,0.187981214296298,0.940360083425678,0.654453482913349,0.213582249457955
32.19,0.2,160.530207060956,0.182310907665004,0.941890018856728,0.654459182273693,0.216204922607749
32.2,0.2,160.55285066266,0.185003828142045,0.944618486823016,0.655047407600293,0.214708866357377
32.21,0.2,160.575472109978,0.184608703580165,0.941380514400821,0.657496307188888,0.216254466825145
32.22,0.2,160.598070422397,0.183334964247486,0.943894649113553,0.656240898608213,0.213547581962352
32.23,0.2,160.620644357833,0.184376167296885,0.939555949353823,0.655305244941395,0.214490393467234
32.24,0.2,160.643192412997,0.185274090769738,0.941453350917522,0.656629551055291,0.21449680176346
32.25,0.2,160.665712823893,0.184059026274136,0.943991296574884,0.655273360854135,0.215954346203189
32.26,0.2,160.688203566415,0.185834233546953,0.943016129694904,0.657783590137298,0.216746947619978
32.27,0.2,160.710662357068,0.185314335097102,0.944122739226984,0.656105124641958,0.216371170834157
32.28,0.2,160.525957497117,0.187219687207213,0.94128023800106,0.65644313671654,0.214147449704702
32.29,0.2,160.233022127609,0.186811647380306,0.943680348650137,0.653787559569336,0.216448464243619
32.3,0.2,160.053050231842,0.186858136210025,0.942745107299183,0.655856108898988,0.214182298430621
32.31,0.2,159.922910445839,0.184598668353431,0.945750530510351,0.65461051455404,0.213420909650262
32.32,0.2,159.922751081061,0.186184171114993,0.941551034870375,0.656911798957418,0.216859064027632
32.33,0.2,159.944831588653,0.18673316706327,0.944265707393187,0.65459362665941,0.215481353525723
32.34,0.2,159.966857289238,0.187738857071126,0.942711937979624,0.654832114629692,0.213985601777072
32.35,0.2,159.988823887672,0.187349759392204,0.94386734887921,0.655013687147564,0.214560811610833
32.36,0.2,160.010726842293,0.18620739836682,0.945336679289452,0.656392962930539,0.213204822771423
32.37,0.2,160.032561366731,0.184833902834359,0.943830168683287,0.656191625486153,0.215213024804747
32.38,0.2,160.054322431826,0.186928904446474,0.945019940956304,0.65481697366266,0.212721723573671
32.39,0.2,160.076004767649,0.185960279869109,0.944796115341491,0.653781773455671,0.214706299532086
32.4,0.2,160.097602865624,0.185588302084509,0.942977334910949,0.658060700836966,0.213927360732921
32.41,0.2,160.119110980756,0.186212925160554,0.942243758161031,0.65504406153241,0.214658279744741
32.42,0.2,160.140523133956,0.185060488820816,0.944027199293544,0.658013204527398,0.215779369912093
32.43,0.2,160.161833114467,0.185071777436425,0.942373892026506,0.65500501031857,0.215623923152736
32.44,0.2,160.183034482392,0.187360469551859,0.943616664705344,0.654302151779142,0.21672562447764
32.45,0.2,160.204120571311,0.185285124713643,0.943944947732736,0.65525461481204,0.217108499646443
32.46,0.2,160.225084490999,0.187807053592675,0.945373753821584,0.65632091922104,0.214937900375077
32.47,0.2,160.24591913024,0.186892749723321,0.945649580190682,0.655347437474573,0.215479571847243
32.48,0.2,160.266617159728,0.184261668700616,0.940681626435224,0.654280609973231,0.213764759880559
32.49,0.2,160.287171035061,0.186868082824923,0.94446401768731,0.654668087205852,0.216056989658713
32.5,0.2,160.307572999828,0.185078099712533,0.943752447192073,0.652229604277792,0.214269566750134
32.51,0.2,160.327815088784,0.188071571955937,0.944222341977453,0.655871779783257,0.214993753064246
32.52,0.2,160.347889131101,0.184893322580656,0.943815313300339,0.655587900241899,0.214948435085779
32.53,0.2,160.36778675372,0.188781093503486,0.943237870727988,0.656960149577816,0.216981068233005
32.54,0.2,160.387499384774,0.186617150616374,0.945590109360987,0.656383179245264,0.218350075440597
32.55,0.2,160.407018257097,0.185687058727767,0.943714339778042,0.65576837761825,0.216763262729789
32.56,0.2,160.426334411812,0.188134067231249,0.941550241250365,0.657053167098714,0.215059862230645
32.57,0.2,160.445438701998,0.184708830616668,0.945463435458701,0.654182529577642,0.21317119244004
32.58,0.2,160.464321796429,0.187104448647884,0.94445193650611,0.653244843455645,0.213279096856628
32.59,0.2,160.482974183395,0.18398837279583,0.944792615622458,0.655681316577978,0.214021727393528
32.6,0.2,160.501386174584,0.183954086338555,0.943997111448169,0.654921068346574,0.214579530233574
32.61,0.2,160.519547909046,0.186717969808081,0.944139826501582,0.652977565670149,0.21495635049738
32.62,0.2,160.537449357219,0.185245104494153,0.942020821750672,0.654239140045868,0.213759592281337
32.63,0.2,160.555080325023,0.185024246187297,0.940380528641156,0.653554210848414,0.21761249558278
32.64,0.2,160.572430458018,0.18689070969211,0.942856567905678,0.653493705776568,0.214829914754211
32.65,0.2,160.589489245626,0.185458702764084,0.943608063374699,0.65464456602893,0.214149985694019
32.66,0.2,160.606246025413,0.183201487127696,0.943303733387654,0.652979601638969,0.212530689611996
32.67,0.2,160.622689987432,0.186925807260688,0.94273974044457,0.653404920547377,0.2163716062861
32.68,0.2,160.638810178618,0.186084047917868,0.942667158658831,0.652762958043249,0.215323876480097
32.69,0.2,160.654595507241,0.186133699865438,0.944077636966157,0.652420483814079,0.215727808230256
32.7,0.2,160.670034747412,0.184997595559774,0.942867028797522,0.652590809708736,0.216710174073631
32.71,0.2,160.685116543637,0.187063374272011,0.941999151717383,0.651775091445462,0.214386376759843
32.72,0.2,160.699829415424,0.187817592108048,0.944240562700347,0.652919986921455,0.216085438980761
32.73,0.2,160.714161761931,0.186224796183165,0.942128703276978,0.653542771230212,0.213342281673609
32.74,0.2,160.728101866662,0.185137758367549,0.941463947160864,0.655852225608118,0.211751605889949
32.75,0.2,160.741637902205,0.187470209458261,0.943758145755859,0.65377862993613,0.217633452121236
32.76,0.2,160.754757935009,0.185982529727021,0.943148299444495,0.651167234125047,0.216244423375446
32.77,0.2,160.767449930202,0.184908626230108,0.942167491202972,0.652236260322758,0.212632003842511
32.78,0.2,160.77970175644,0.186795934526924,0.948003497920237,0.654708769465868,0.21468816776411
32.79,0.2,160.791501190796,0.185431024307984,0.942608997152752,0.653031821079552,0.214749109159143
32.8,0.2,160.802835923677,0.186242924626047,0.942343004242253,0.652146592794484,0.214871569876349
32.81,0.2,160.813693563772,0.185965495769657,0.94226789583956,0.651008420643157,0.214955083979517
32.82,0.2,160.824061643029,0.186417821656289,0.943888794588097,0.652483842687061,0.214095027668981
32.83,0.2,160.833927621656,0.186761254475687,0.942204485602347,0.651030861116808,0.213594855417812
32.84,0.2,160.843278893147,0.186228322502564,0.944464787335556,0.652767291490347,0.218376608213437
32.85,0.2,160.852102789331,0.185970052759377,0.942093979659137,0.649807464974102,0.215100132105157
32.86,0.2,160.860386585434,0.185755942163756,0.94110906400799,0.649864803963779,0.21686490410954
32.87,0.2,160.868117505169,0.188447558391035,0.94069153624232,0.651929694433864,0.215833966105058
32.88,0.2,160.875282725836,0.185699567215225,0.944319324286234,0.649465678971284,0.215015925680149
32.89,0.2,160.881869383431,0.186636414913987,0.941641808439,0.651352382269816,0.214700202946573
32.9,0.2,160.887864577776,0.186134403664632,0.937985490009843,0.651435099411435,0.212817312199259
32.91,0.2,160.893255377655,0.185897841038933,0.940848271639632,0.65104327147847,0.216816877481203
32.92,0.2,160.898028825953,0.18558087384726,0.94296751098757,0.651160175386562,0.216785148511607
32.93,0.2,160.902171944807,0.184211568852956,0.941533029144089,0.648717260108058,0.216536742039093
32.94,0.2,160.905671740761,0.185786097391704,0.943210516329852,0.650519666193585,0.216911373522545
32.95,0.2,160.908515209916,0.187714066516803,0.944273415934245,0.651281543481676,0.213851490250638
32.96,0.2,160.910689343087,0.18482520674835,0.942411062655159,0.649852796903682,0.215952208071973
32.97,0.2,160.912181130956,0.184041642698564,0.943308765590941,0.649761525607776,0.214552448761426
32.98,0.2,160.912977569221,0.183132888454173,0.937301557480646,0.648480267837349,0.215349128523636
32.99,0.2,160.913065663739,0.187464089710286,0.941024749914142,0.649699516917339,0.213638423505077
33,0.2,160.589347316664,0.188495998213041,0.940260722191032,0.650297204824715,0.214400353415065
33.01,0.2,160.308388590435,0.189560374912056,0.938508445839626,0.650591733953386,0.216265667101242
33.02,0.2,160.191437419157,0.187803886356907,0.939907890605956,0.653105297996759,0.212464527819484
33.03,0.2,160.133684596764,0.186155776735385,0.938047200301127,0.650945588449653,0.214457448976901
33.04,0.2,160.087692585839,0.186572924563903,0.938291502327298,0.650293028002249,0.214446595155745
33.05,0.2,160.041497796303,0.187655830243103,0.94089070025543,0.649844298557472,0.214845182634223
33.06,0.2,159.992417539239,0.187447281550421,0.941598237656445,0.647799111688694,0.216160021841252
33.07,0.2,159.939035760629,0.189682828675455,0.939983299228329,0.650032890239116,0.214480334896391
33.08,0.2,159.880946338435,0.18489152222916,0.941519464011243,0.648615519705924,0.214128582079465
33.09,0.2,159.818435004686,0.187639930762893,0.941853833786582,0.647952047140097,0.21277508647027
33.1,0.2,159.751180781621,0.185554470451212,0.939443792891872,0.648303892592583,0.212725852246657
33.11,0.2,159.678899957491,0.187682136432915,0.938881040003581,0.647029909540665,0.21311856871797
33.12,0.2,159.601822118047,0.185311471158648,0.936637810296946,0.6484999728859,0.216631553479309
33.13,0.2,159.520092300222,0.186662445873108,0.938978359695008,0.646751394254297,0.21777195166309
33.14,0.2,159.433245049632,0.189242008487191,0.937964544194432,0.648569387350219,0.214888626596521
33.15,0.2,159.341164637611,0.186825712535195,0.940005070005579,0.648177451736521,0.21560233735589
33.16,0.2,159.244446579258,0.186073684554007,0.937797455270475,0.648295876752226,0.215423972174298
33.17,0.2,159.142669486938,0.186667864739285,0.938429172775755,0.648741699147481,0.213439070205178
33.18,0.2,159.035449139424,0.187265700945166,0.938162144891549,0.649393265028218,0.216463045916277
33.19,0.2,158.923159318767,0.190478975444426,0.938312584546789,0.645233558311047,0.216565379610795
33.2,0.2,158.806051506111,0.1896514714481,0.938633930166669,0.646594895214692,0.215634629306082
33.21,0.2,158.683483197817,0.189942578120407,0.937586782151775,0.647103391144337,0.214371092769306
33.22,0.2,158.555316393497,0.188753849784507,0.935807643962939,0.646966623750449,0.214159037864478
33.23,0.2,158.42240274089,0.192094670524878,0.937424215536078,0.645032956318969,0.215575318468014
33.24,0.2,158.284193729385,0.190018998075972,0.937794691976964,0.64613204831131,0.215431693279203
33.25,0.2,158.140192766752,0.191423703088216,0.936532579682289,0.64567217238441,0.21563183001914
33.26,0.2,157.990930297934,0.188073837937479,0.934172884677825,0.648464228242994,0.212561335289019
33.27,0.2,157.836774187053,0.193441965010958,0.936813110754915,0.646411724763327,0.214801337711665
33.28,0.2,157.676891073406,0.191723700117977,0.934518983770241,0.648587899760419,0.2160671816744
33.29,0.2,157.511123116624,0.189327494773877,0.933402259721189,0.642923303636296,0.211705720932665
33.3,0.2,157.340624162446,0.189072974420227,0.93260774826088,0.644693620019505,0.213664403226135
33.31,0.2,157.164697034063,0.188419505824194,0.934024034687126,0.645787706092884,0.215250316157718
33.32,0.2,156.98271346974,0.189736764265567,0.934852856669802,0.644308381950777,0.215434198352718
33.33,0.2,156.795372291174,0.187577784029546,0.934824718490162,0.645370459940118,0.216064608403983
33.34,0.2,156.603167967727,0.189015873753043,0.931627825958692,0.647368156300624,0.214606002060874
33.35,0.2,156.40506006756,0.190623648597128,0.934207942853989,0.644638828693711,0.214411176652865
33.36,0.2,156.200865515925,0.192320212079487,0.933018863274124,0.64559616922241,0.215444954920265
33.37,0.2,155.992035316893,0.191228100795427,0.932333801603704,0.646389423943972,0.215237969738773
33.38,0.2,155.777727229136,0.189701636559419,0.933841585038952,0.645258994283983,0.215957229162057
33.39,0.2,155.557184986607,0.192057887131999,0.933906011453072,0.645818850453362,0.212745155604345
33.4,0.2,155.330985649567,0.191558077315998,0.934591436260384,0.643311861389684,0.214853688375313
33.41,0.2,155.099567284979,0.191048346540698,0.933210641623663,0.644710683548002,0.214595878851216
33.42,0.2,154.862007690062,0.193297476433072,0.932148990329017,0.64458905227391,0.214438326822883
33.43,0.2,154.618093382512,0.192475695414735,0.930710452438337,0.64632723223466,0.21397469177896
33.44,0.2,154.368678412797,0.192070268058201,0.932262265187394,0.644519208420791,0.214990515185174
33.45,0.2,154.113251457635,0.193892994318091,0.930861857779664,0.642264470576545,0.213449258700529
33.46,0.2,153.851359228138,0.194823896703086,0.932413961901895,0.642198204904108,0.214558511017063
33.47,0.2,153.58352685859,0.196252388607383,0.932688198534525,0.643435771920869,0.212385560069831
33.48,0.2,153.310133841939,0.192871559134772,0.930765242041404,0.641946625631816,0.212526023945528
33.49,0.2,153.030442583331,0.194402212162753,0.929853951880663,0.645977646736377,0.215144736904472
33.5,0.2,152.744338012585,0.196008560145433,0.92780615158542,0.644737626527018,0.215407142774467
33.51,0.2,152.452872562375,0.194252260978433,0.928957257100106,0.641553354199601,0.21705570562037
33.52,0.2,152.155469967405,0.194811526445057,0.930443731833015,0.64535132955784,0.214540846024835
33.53,0.2,151.851616533662,0.194768396234167,0.927041705901273,0.645046227227952,0.215555474741297
33.54,0.2,151.541937124886,0.196590797076503,0.930344595780894,0.644693213305264,0.216117317977826
33.55,0.2,151.226888413838,0.196176316310052,0.928713385131138,0.643993982017688,0.216570641632587
33.56,0.2,150.905631267905,0.195740968382437,0.928595883319078,0.643617779271358,0.215954356009774
33.57,0.2,150.580899378708,0.197934915508574,0.929455985615394,0.643289769642873,0.2152280068041
33.58,0.2,150.275335439913,0.196905947941308,0.927300527974407,0.645976562706369,0.216644153755668
33.59,0.2,149.977450583449,0.19656692077535,0.928235507945666,0.643584302359816,0.215321365154305
33.6,0.2,149.676739269157,0.197311607267948,0.928116483558659,0.64645442867287,0.215038512588887
33.61,0.2,149.395379308748,0.199629055709948,0.926959547136229,0.646659838271234,0.217703563551568
33.62,0.2,149.148545532814,0.20024206479664,0.926603639404843,0.644709014863011,0.215089275109429
33.63,0.2,148.908225370939,0.198388876490948,0.924872858255504,0.644629037047574,0.215109985415938
33.64,0.2,148.668403651099,0.198887105331733,0.929425770521626,0.643214063499963,0.214440447123674
33.65,0.2,148.457115931273,0.198382896112826,0.926371980662025,0.642679342514408,0.212691340422256
33.66,0.2,148.2583583011,0.19789065477432,0.926815679106015,0.643463490695471,0.213682523540071
33.67,0.2,148.057841286329,0.200529707813995,0.926959214556382,0.641184396232017,0.216875138731414
33.68,0.2,147.865855433938,0.19888884646852,0.924664075647215,0.642601782681005,0.217115192662548
33.69,0.2,147.69052501114,0.199434966616489,0.926990733237872,0.643527856803885,0.215363607899828
33.7,0.2,147.515790494233,0.200724267984287,0.924603637182514,0.64165366285487,0.215124726442124
33.71,0.2,147.338189626992,0.20061267128363,0.925270176089146,0.644521822862648,0.216431272644289
33.72,0.2,147.173675430833,0.201830341753585,0.925261477283752,0.643329285577913,0.214692422131548
33.73,0.2,147.013183217519,0.197945294261142,0.925234012230503,0.645837244445225,0.214351109715772
33.74,0.2,146.848592618859,0.201265093960568,0.925542325134045,0.644803521328082,0.215047094357691
33.75,0.2,146.681659807935,0.200036216672565,0.923286019247593,0.644982008153179,0.215164594980746
33.76,0.2,146.514419977541,0.201614290542692,0.922220610936468,0.643535799532111,0.214930780895125
33.77,0.2,146.342296418824,0.198758401403261,0.923044645964815,0.644578656442694,0.216113466271108
33.78,0.2,146.163662109129,0.201840254344909,0.923434414388802,0.643141495475363,0.217554725948947
33.79,0.2,145.978122687301,0.202233043116609,0.924339678491781,0.644824562775766,0.211837245203247
33.8,0.2,145.785610097982,0.202715201022584,0.921244284720966,0.642870209998276,0.214232191608814
33.81,0.2,145.586137291961,0.200951756647163,0.922506532327682,0.644634911548173,0.216205501939959
33.82,0.2,145.379738384525,0.202836640772006,0.921301905539442,0.643910469377663,0.215510527221119
33.83,0.2,145.166454396627,0.200994760906117,0.921249329277596,0.646947510955787,0.215370837553094
33.84,0.2,144.946329863592,0.205119252732063,0.921343149508954,0.644596096970118,0.214660748723029
33.85,0.2,144.719412015139,0.203400184369465,0.920477986266655,0.643805729415114,0.215622037444829
33.86,0.2,144.485750562031,0.202238755525155,0.919314393974716,0.642142393893098,0.212950398298256
33.87,0.2,144.245397624916,0.202187440423225,0.918229455646023,0.643128313513776,0.211308257042891
33.88,0.2,143.998407695553,0.20192448426821,0.91744045305927,0.645535506855413,0.214858267729596
33.89,0.2,143.744837604483,0.206295742728066,0.918423948092556,0.64358157841624,0.212225600983031
33.9,0.2,143.48474648901,0.205282970569728,0.917228213261057,0.645636824596277,0.212079144512702
33.91,0.2,143.218195760064,0.202479441599078,0.918557444515464,0.642158861123111,0.216849690967974
33.92,0.2,142.94524906764,0.204793218085053,0.921682065606863,0.643729371724309,0.214676858833599
33.93,0.2,142.665972264776,0.204213066274746,0.920139882920745,0.645502408184864,0.215832719737679
33.94,0.2,142.380433370059,0.208008354723272,0.918636643981355,0.646092187538943,0.212031219395257
33.95,0.2,142.088702528727,0.206301773478901,0.915981451254233,0.644682946283763,0.217713482655001
33.96,0.2,141.790851972382,0.204284395145293,0.917108447318791,0.644759441321663,0.216435306690414
33.97,0.2,141.486955977373,0.205532284585705,0.918294671117954,0.643328959158901,0.212946463835468
33.98,0.2,141.177090821872,0.207377842366118,0.915277856236254,0.643042801628831,0.213832798099762
33.99,0.2,140.861334741709,0.203384452520248,0.91677398278822,0.641845077618068,0.214679683049508
34,0.2,140.539767884999,0.203198204460836,0.914719327564973,0.64310632513674,0.215362999487765
34.01,0.2,140.212472265612,0.205967263931082,0.915774754665189,0.645358802909305,0.214334640660031
34.02,0.2,139.87953171553,0.206252949741045,0.913250565454142,0.642365099489558,0.21384849675218
34.03,0.2,139.541031836143,0.209370426484317,0.913977484416188,0.641296312399063,0.214373760503479
34.04,0.2,139.197059948541,0.205863954922663,0.914645616101603,0.644398370541494,0.215323158092566
34.05,0.2,138.847705042837,0.207849954650464,0.91396157712984,0.64491773739411,0.213770909350358
34.06,0.2,138.493057726587,0.207852137619164,0.913395592063082,0.645454988546442,0.212487159435541
34.07,0.2,138.13321017235,0.209079213583253,0.914246644107514,0.645091309721525,0.215053442450283
34.08,0.2,137.768256064448,0.208376160563884,0.911491788188268,0.643256526261954,0.213513584265507
34.09,0.2,137.398290544976,0.210833219498606,0.912470630869272,0.643164913871134,0.216339911296927
34.1,0.2,137.023410159113,0.210919787690795,0.913752712965471,0.644527269784275,0.216962164653512
34.11,0.2,136.643712799796,0.208324390560174,0.911434611982047,0.643796821601742,0.21480930553983
34.12,0.2,136.259297651802,0.211230506426423,0.90852223533294,0.645766842911374,0.216259417414537
34.13,0.2,135.870265135307,0.21307786313427,0.910938606482209,0.646586412013822,0.212988928388803
34.14,0.2,135.476716848956,0.210503041386413,0.911607792604718,0.644986696000426,0.215115361398876
34.15,0.2,135.078755512526,0.21297897118186,0.910865054292624,0.643772336388191,0.213127165484021
34.16,0.2,134.67648490921,0.209914806130298,0.90771811713736,0.644660852577543,0.214415746450271
34.17,0.2,134.270009827597,0.213078169649311,0.908432321551531,0.646865822093092,0.215326834405405
34.18,0.2,133.859436003396,0.211952452684773,0.909023330588618,0.64336221487751,0.215692873925239
34.19,0.2,133.444870060951,0.215238688486359,0.908946593835646,0.644869017297677,0.214442585905435
34.2,0.2,133.026419454625,0.214205251301959,0.907037728132893,0.646039400343571,0.213779582982895
34.21,0.2,132.604192410072,0.213852117323342,0.904787599864906,0.646559232122516,0.214833168449745
34.22,0.2,132.178297865481,0.216725138319312,0.908590322246373,0.64453735045879,0.217230537210016
34.23,0.2,131.748845412835,0.218525199145584,0.907660997010558,0.644096582063695,0.216161886478451
34.24,0.2,131.315945239231,0.214762044645073,0.90691456545876,0.645078616177862,0.214232778125988
34.25,0.2,130.879708068321,0.216495080234369,0.90580101006773,0.644055344947246,0.217056728892017
34.26,0.2,130.44024510192,0.218210381072376,0.907489160385522,0.646914221760535,0.215739623025193
34.27,0.2,129.997667961838,0.217418478006397,0.906714450918203,0.646351267702441,0.217716772388571
34.28,0.2,129.552088631981,0.215927961233377,0.902955593242301,0.646074325803696,0.21382285677417
34.29,0.2,129.103619400762,0.218394347127033,0.903770782091166,0.647895950173965,0.21589928868278
34.3,0.2,128.65237280389,0.220579668459675,0.905104453468446,0.6458682690046,0.212599895657156
