time,CV,F,X_prime,P1_prime,P2_prime,T_prime
34.31,0.2,128.198461567563,0.219251098666028,0.905977695014951,0.644930391478959,0.216317949473734
34.32,0.2,127.741998552122,0.219429725548908,0.903791184192075,0.645605226293121,0.215020028074377
34.33,0.2,127.283096696205,0.221715709035581,0.902649128052035,0.645852483070734,0.213185171696221
34.34,0.2,126.821868961452,0.221194885213137,0.902919050875376,0.64833623448257,0.213855390613203
34.35,0.2,126.358428277792,0.221076644791898,0.903084549109568,0.647977164186136,0.216982375106493
34.36,0.2,125.892887489363,0.222354390508344,0.903010500219218,0.645641000924133,0.215052891309528
34.37,0.2,125.425359301098,0.221444644645878,0.903979121924889,0.645039509556852,0.214028697459431
34.38,0.2,124.955956226021,0.221959785951911,0.903035693495418,0.647267113829865,0.212924841864758
34.39,0.2,124.484790533284,0.224227312482068,0.900899175841659,0.64680032638727,0.214129561501374
34.4,0.2,124.011974196983,0.222539232483151,0.89956428249028,0.647060140909017,0.215303647412547
34.41,0.2,123.537618845789,0.227741943865696,0.902160936509224,0.648569010057385,0.21804066742535
34.42,0.2,123.061835713425,0.223788181868432,0.901403319871543,0.649210981382139,0.215675987520947
34.43,0.2,122.584735590021,0.225753571784928,0.898420874045922,0.65032909856105,0.213681250324413
34.44,0.2,122.106428774373,0.226636235131906,0.899598992707534,0.648346957593348,0.212442396784021
34.45,0.2,121.627025027139,0.226311526820546,0.896014788676699,0.651732346530132,0.215441503487569
34.46,0.2,121.146633525002,0.226659849366831,0.897483828041361,0.64935966372754,0.213837685276906
34.47,0.2,120.665362815808,0.2266466390324,0.89733576828769,0.648829950339257,0.214422983214265
34.48,0.2,120.183320774731,0.22856380287085,0.898755231948613,0.647338386825013,0.214457402924074
34.49,0.2,119.700614561455,0.229048531100004,0.894642467119109,0.650337718858646,0.216514703772294
34.5,0.2,119.217350578425,0.23065235058722,0.896507334143882,0.648153117883454,0.213544932717748
34.51,0.2,118.733634430155,0.230728005398428,0.895732395336133,0.648758290648929,0.21784918714428
34.52,0.2,118.249570883638,0.229617840485595,0.895709123373542,0.647568165314969,0.214333341361654
34.53,0.2,117.76526382986,0.231763824131173,0.8966953656935,0.649132313915847,0.216183271796551
34.54,0.2,117.280816246428,0.231544921200679,0.893179072887095,0.650624504745615,0.214379642770737
34.55,0.2,116.796330161338,0.232192744128873,0.892177287393473,0.65032790965529,0.214407290913207
34.56,0.2,116.311906617886,0.232124959360973,0.894342227428231,0.6481181284362,0.214410549915056
34.57,0.2,115.827645640728,0.234488578237882,0.892453819583774,0.647593588169826,0.217662638391163
34.58,0.2,115.343646203116,0.235571269281113,0.891894334292858,0.649501068039187,0.214522056593993
34.59,0.2,114.860006195285,0.23544276767021,0.889354822674433,0.650690272566785,0.213502289686333
34.6,0.2,114.376822394035,0.237012372866482,0.893703966124792,0.652119510971506,0.213393073964198
34.61,0.2,113.894190433473,0.234999596863209,0.891331171146689,0.653291601233477,0.215725244536033
34.62,0.2,113.412204776955,0.236838651659576,0.890841770822188,0.648610937857439,0.214619988776221
34.63,0.2,112.930958690192,0.238542740297162,0.892228794502557,0.649579266447974,0.2146464048342
34.64,0.2,112.450544215559,0.239440213537957,0.890595109160216,0.65172020469764,0.215120459553624
34.65,0.2,111.971052147564,0.240103716131975,0.889843773409151,0.648857236383815,0.216800405188411
34.66,0.2,111.492572009513,0.24008885378253,0.888895742181793,0.652547908760561,0.217265357768252
34.67,0.2,111.015192031341,0.241819407400433,0.889511183251139,0.650987709920173,0.215737228008257
34.68,0.2,110.538999128612,0.24167065822577,0.887799140427074,0.65196979569169,0.214246892296738
34.69,0.2,110.064078882682,0.240649875337366,0.886791251717933,0.650569118670239,0.215208300334024
34.7,0.2,109.59051552202,0.24239179844422,0.887141843055997,0.650500687180384,0.215496127774251
34.71,0.2,109.118391904669,0.241745002769973,0.886226811749838,0.650712003944543,0.214809670202249
34.72,0.2,108.647789501854,0.246744774608833,0.886431281505672,0.651308529625761,0.214965360779422
34.73,0.2,108.178788382699,0.242464454715566,0.885319061399769,0.652650797090097,0.214421998322383
34.74,0.2,107.711467200075,0.246295769196459,0.886433460375062,0.653741392245803,0.213223628295749
34.75,0.2,107.245903177533,0.246242764519597,0.886948467909288,0.651264711120239,0.215686840125838
34.76,0.2,106.782172097336,0.245834645699656,0.883705988867367,0.651219912206471,0.215531949658239
34.77,0.2,106.320348289552,0.246355887596611,0.884688183905305,0.65069912961268,0.215667786452639
34.78,0.2,105.860504622212,0.247332140126549,0.88264373645757,0.651999043603124,0.21594344981364
34.79,0.2,105.402712492506,0.244800265720065,0.884358214474889,0.65554135369597,0.214791558496874
34.8,0.2,104.947041818992,0.247947470484213,0.884361933895286,0.651977640692115,0.214921524421424
34.81,0.2,104.493561034826,0.247899165862532,0.883445093497063,0.652366308787153,0.215463094095792
34.82,0.2,104.042337081964,0.250290721432913,0.882478413799095,0.651898368861321,0.216427085597201
34.83,0.2,103.593435406339,0.2485136432532,0.880723097217501,0.65568732272256,0.216041783644801
34.84,0.2,103.14691995398,0.248390916508426,0.882438581026064,0.654903764153495,0.216948798906659
34.85,0.2,102.702853168062,0.252563319519854,0.882491437387484,0.65221730542856,0.215780528326381
34.86,0.2,102.261295986859,0.253112038745282,0.880667614311207,0.65526776382869,0.214218450756358
34.87,0.2,101.822307842579,0.253080088901104,0.88296862040351,0.655219782158219,0.214761741300986
34.88,0.2,101.385946661071,0.252528049660394,0.880678196914039,0.653266326212282,0.214810743661174
34.89,0.2,100.952268862358,0.255071946491433,0.8767346652657,0.653557386410588,0.217564321629124
34.9,0.2,100.521329361999,0.25302820828901,0.879400436777776,0.653035570389649,0.214920774171578
34.91,0.2,100.093181573244,0.25541105544016,0.877943388184122,0.653872682730924,0.216748707167408
34.92,0.2,99.6678774099542,0.257384756558785,0.877335883984249,0.654589459778149,0.215435286324291
34.93,0.2,99.2454672902796,0.25626867140198,0.877595929669763,0.651099928045321,0.213566063231211
34.94,0.2,98.826000141055,0.257641580558865,0.876090338877968,0.654197234620064,0.216784888309286
34.95,0.2,98.4095234028994,0.257882380172731,0.875010600474577,0.650722667960496,0.216902616168596
34.96,0.2,97.9960830359925,0.257976053445797,0.876272345606376,0.657567251697282,0.213425897508477
34.97,0.2,97.5857235265049,0.260308512305375,0.878407542961451,0.655124210662859,0.215936343082002
34.98,0.2,97.1784878936556,0.259367528819842,0.875732269333438,0.654406930621205,0.21449021248056
34.99,0.2,96.774417697379,0.259770933856497,0.877840195397925,0.65604338492527,0.214977733753652
35,0,96.373553046569,0.261927000415418,0.876059145281121,0.654082840159625,0.216182279393721
35.01,0,95.975932607883,0.260198384730609,0.873033482698133,0.653327948168443,0.216208756832448
35.02,0,95.5815936150791,0.258660793414694,0.875948805910408,0.655134518972931,0.214929391313223
35.03,0,95.190571878864,0.264921893208317,0.873552668143552,0.657376089403145,0.216877956426465
35.04,0,94.8029017972264,0.261864061216777,0.874338052174074,0.654188668804725,0.215618502733438
35.05,0,94.4186163662337,0.262332764909107,0.871679791695009,0.654200585775246,0.212912612230985
35.06,0,94.0377471912698,0.263849781577158,0.873121633047635,0.655343524269404,0.21522218938845
35.07,0,93.6603244986883,0.264007431186624,0.871577667256197,0.654599892901395,0.215571681226927
35.08,0,93.2863771478615,0.26576044611822,0.87249354994179,0.656409227502796,0.214182215011146
35.09,0,92.9159326436005,0.265033470487372,0.873297382204925,0.655947441251582,0.217090123774277
35.1,0,92.5490171489258,0.267430223509378,0.870710023117159,0.655510585231776,0.216416777612321
35.11,0,92.1856554981653,0.267698719413442,0.870446926247815,0.655045644450219,0.214961341587367
35.12,0,91.8258712103598,0.269331691437844,0.870162359018971,0.653948451353218,0.217190366536083
35.13,0,91.4696865029533,0.268516142981289,0.870652531627157,0.656382650413367,0.215971495827624
35.14,0,91.1171223057494,0.268131095767147,0.868593362603361,0.65591187569395,0.211778251297787
35.15,0,90.7681982751116,0.271954039045306,0.868536251212576,0.65577258526882,0.214463665636318
35.16,0,90.4229328083879,0.270976825471016,0.867706040132405,0.655259159007443,0.214468167924261
35.17,0,90.0813430585437,0.268624461603405,0.868127508640522,0.654102694726277,0.21702567861294
35.18,0,89.7434449489775,0.268524973114576,0.868127952087218,0.65411292414687,0.216597642952877
35.19,0,89.4092531885079,0.271018050233408,0.865931121011432,0.656564102043957,0.215270796365453
35.2,0,89.0787812865084,0.271816810169878,0.864852529849615,0.655094856089943,0.217667370685981
35.21,0,88.752041568177,0.272818657279203,0.865775214932192,0.656480184992073,0.215521082504878
35.22,0,88.4290451899196,0.27104035320385,0.86429388938521,0.656154863888178,0.214345806505228
35.23,0,88.109802154834,0.274629987617262,0.865659441839816,0.65254811598957,0.215512836706554
35.24,0,87.794321328276,0.275205275262811,0.86473687583398,0.658060482335346,0.214965800606905
35.25,0,87.4826104534945,0.273033211325667,0.862635871642979,0.656367795900074,0.21413774474931
35.26,0,87.1746761673184,0.276134862717816,0.863941971850229,0.657900255549332,0.213046769220015
35.27,0,86.8705240158825,0.2775801550118,0.861801013948673,0.656943919872217,0.212787480938751
35.28,0,86.5701584703793,0.2741026450088,0.864043615451378,0.65835953922504,0.214496274851579
35.29,0,86.2735829428207,0.277993177183598,0.863668289682386,0.654081901407492,0.215235671781674
35.3,0,85.9807998017994,0.278187696148808,0.86179613397102,0.656613328080615,0.215533366298895
35.31,0,85.6918103882375,0.27654020039592,0.860434720588059,0.657297255178438,0.216213147792476
35.32,0,85.4066150311097,0.275519965429115,0.860348995369819,0.656635775761756,0.214920160138971
35.33,0,85.125213063131,0.277236191375552,0.859700425312694,0.657189929778092,0.217365268117665
35.34,0,84.847602836398,0.278871087772283,0.861395176574349,0.657377504897702,0.214413852466871
35.35,0,84.5737817379753,0.281037302481084,0.858545286431341,0.656690732156895,0.215060406188836
35.36,0,84.3037462054145,0.2794070864566,0.861548256309999,0.65667604143751,0.21396654987165
35.37,0,84.0374917422009,0.28116257330429,0.861863256634046,0.655874935570605,0.213247251478121
35.38,0,83.7750129331173,0.279626945522153,0.857389836587027,0.656156101072516,0.214303750526486
35.39,0,83.5163034595178,0.280606807427793,0.858002741306569,0.656966206368705,0.21332907461074
35.4,0,83.2613561145045,0.279925716439128,0.857290762001004,0.658494456119883,0.214065350221592
35.41,0,83.0101628180006,0.28382765804287,0.855985225158353,0.657834668463526,0.215412241908928
35.42,0,82.762714631715,0.283179562398121,0.856986810510538,0.657411139617774,0.215558487602616
35.43,0,82.5190017739901,0.280574806200409,0.856986564896976,0.656620598230624,0.21472618740728
35.44,0,82.2790136345315,0.284330450218836,0.856688350781156,0.657692869374797,0.213932125257047
35.45,0,82.0427387890107,0.28456364812707,0.85589085220688,0.657000059424779,0.215213295685467
35.46,0,81.810165013543,0.282553053240394,0.855510296098479,0.655427297704997,0.213814942803351
35.47,0,81.5812792990306,0.280915733322513,0.856394988986851,0.654441192875978,0.216818893226083
35.48,0,81.3560678653725,0.284434349295394,0.85230588285243,0.655876617182202,0.212836468898746
35.49,0,81.134516175537,0.285892150611572,0.85420944866331,0.657815299284628,0.214398049264194
35.5,0,80.9166089494955,0.283176721168464,0.851506822365693,0.657003166617689,0.216968825412175
35.51,0,80.7023301780151,0.282523609906074,0.853577113645131,0.65637908501526,0.213337363759192
35.52,0,80.4916631363097,0.285386573196656,0.850314451620231,0.658969310656293,0.216253672594226
35.53,0,80.2845903975507,0.287463723384724,0.851226931758956,0.656683327293711,0.219353342963509
35.54,0,80.0810938462323,0.285975985705089,0.852372326195073,0.657606946579649,0.214851219774171
35.55,0,79.8811546913979,0.287640740280969,0.851625420128441,0.659150458489973,0.212204546827917
35.56,0,79.684753479723,0.285905982924116,0.850942079472505,0.655783312972752,0.214368047152332
35.57,0,79.4918701084591,0.28865306500868,0.850775932496096,0.653176142361645,0.215719109695499
35.58,0,79.3024838382386,0.287997804063627,0.848332177412938,0.654910204239721,0.215325587921379
35.59,0,79.1165733057422,0.289339724538771,0.848311775558504,0.654799868541382,0.21616874803717
35.6,0,78.9341165362331,0.287568132281509,0.85017746987945,0.655722333359048,0.216847816136793
35.61,0,78.7550909559574,0.287237547547091,0.849761923011939,0.654426705089644,0.218421672505221
35.62,0,78.5794734044164,0.289414719443488,0.851196053649477,0.65629741642425,0.214976006544811
35.63,0,78.4072401465127,0.289774182211877,0.851541221022601,0.656234470628992,0.219717651363748
35.64,0,78.2383668845738,0.290239285009846,0.84983801935879,0.655882701856481,0.21139432176633
35.65,0,78.0728287702574,0.288713498041663,0.847554653561313,0.656041242629908,0.214593030337277
35.66,0,77.9106004163419,0.286385505394574,0.847716733271172,0.655540023585135,0.216873231664484
35.67,0,77.7516559084067,0.288739114769059,0.848454149405473,0.654208332909483,0.214554304147384
35.68,0,77.5959688164083,0.288871692432189,0.84514539342088,0.655448043391904,0.215049629179593
35.69,0,77.4435122061532,0.290591100671499,0.845523684354698,0.654987737276315,0.21558208782095
35.7,0,77.2942586506783,0.290662814711406,0.845045205320192,0.650466776258359,0.217161156610067
35.71,0,77.1481802415396,0.293056467502163,0.847409387901319,0.655963026699302,0.213351027836106
35.72,0,77.0052486000159,0.287765269428123,0.845558199298791,0.654435615365203,0.215149401054523
35.73,0,76.8654348882347,0.289604042142499,0.843978169748074,0.656539356121774,0.218084283894938
35.74,0,76.7287098202237,0.292065490532272,0.844701042488432,0.6546303794775,0.212206242792656
35.75,0,76.5950436728956,0.294651475412054,0.842100085110726,0.655127940228088,0.213271801095281
35.76,0,76.4644062969724,0.29111556446594,0.843339883491244,0.654427132811646,0.218867012806197
35.77,0,76.3367671278542,0.291912682389944,0.843263719610475,0.655843601698546,0.215361923028912
35.78,0,76.2120951964393,0.289994282493936,0.841302574345579,0.653108367411139,0.214656996322147
35.79,0,76.0903591399029,0.292009090428373,0.842072622073929,0.653151199492051,0.215581910539374
35.8,0,75.9715272124397,0.291929569418613,0.841532005622628,0.654509544707643,0.215408314088796
35.81,0,75.8555672959779,0.290919895621998,0.841058721887551,0.650738014230639,0.216631561590766
35.82,0,75.7424469108702,0.292554542800282,0.839192746125372,0.65543163243272,0.214410531750453
35.83,0,75.6321332265695,0.291060447089591,0.841866962278926,0.653768268050587,0.214392826423002
35.84,0,75.5245930722947,0.294432011994002,0.841342661727983,0.651947250977816,0.213151433798993
35.85,0,75.419792947695,0.291999221432418,0.838350687220034,0.654107115302018,0.213911111580865
35.86,0,75.3176990335169,0.289354554735041,0.840759329439737,0.654543827487867,0.213928914183551
35.87,0,75.2182772022826,0.294505988119047,0.839497233055758,0.654039926493771,0.21572354452643
35.88,0,75.121493028985,0.291718195415872,0.842045762694692,0.653851982506947,0.213816662343367
35.89,0,75.0273118018068,0.2931892606171,0.840138963422664,0.651071020565313,0.214086285561058
35.9,0,74.935698532869,0.293630653152291,0.836869376748555,0.654632176797113,0.215600632473115
35.91,0,74.846617969015,0.292717822041607,0.834747459009083,0.652339968803527,0.215951574743815
35.92,0,74.7600346026384,0.293796149736692,0.838473977701491,0.653539770922515,0.2153317951624
35.93,0,74.6759126825579,0.29611915079925,0.834668465636091,0.65344895164004,0.213774673579788
35.94,0,74.5942162249465,0.293368660744165,0.839539756647133,0.652121640988871,0.215070338227801
35.95,0,74.5149090243219,0.293635669343484,0.837698611804262,0.652430030181207,0.214439551549375
35.96,0,74.4379546646007,0.293163115748517,0.836843094926078,0.652745834234744,0.216414627576362
35.97,0,74.3633165302246,0.295470462691056,0.833605577502786,0.653769597150251,0.21510568589374
35.98,0,74.2909578173632,0.29533442586453,0.83363345033692,0.651628561811259,0.215036393792144
35.99,0,74.2208415451961,0.297207144222605,0.835018213682026,0.65157500888266,0.21487481286054
36,0,74.1529305672837,0.296085608160213,0.833744681462285,0.65005671281608,0.214356507257311
36.01,0,74.087187583026,0.293264725257361,0.832983649610646,0.652670077294246,0.215122080801379
36.02,0,74.0235751492176,0.293297872590058,0.833191115040686,0.651767344927418,0.215197831402182
36.03,0,73.9620556917019,0.292838570718117,0.834449375564615,0.647752854880873,0.215879527882905
36.04,0,73.9025915171269,0.29424476999621,0.831808457700237,0.65074651505589,0.214577523682394
36.05,0,73.8451448248082,0.297276694062027,0.834666977207017,0.648730599386862,0.216658696851622
36.06,0,73.7896777187016,0.295325428497891,0.831436439320196,0.651940527679269,0.215856342038721
36.07,0,73.7361522194878,0.294400689641401,0.82981229180016,0.652857258769541,0.214889050231048
36.08,0,73.684530276772,0.295683083494375,0.831790161769785,0.650292269057109,0.214726243703747
36.09,0,73.6347737814024,0.293233012674369,0.832098505778109,0.651198963616136,0.214654154762963
36.1,0,73.5868445779066,0.294608801071366,0.829823567219136,0.65024172648273,0.215402943267889
36.11,0,73.5407044770507,0.294956320397886,0.829689453104945,0.647446578257505,0.215371665089137
36.12,0,73.49631526852,0.295049440001115,0.827377551485001,0.649055152799903,0.215027990955288
36.13,0,73.4536387337239,0.295925758446997,0.830422252885768,0.650462453141396,0.213862217532989
36.14,0,73.4126366587251,0.294606000532858,0.830069767364709,0.650692246297025,0.212107086221402
36.15,0,73.3728277880802,0.295506425293755,0.830413607079855,0.648532821839524,0.216072679857286
36.16,0,73.3333549476301,0.297282458111851,0.828834226047117,0.650487235017307,0.214283650373275
36.17,0,73.2941965893808,0.293491633940469,0.828415524824649,0.650874654527548,0.217967512805061
36.18,0,73.2553452126981,0.295197709624579,0.825807635840997,0.649289765166983,0.216739781332852
36.19,0,73.2167933001323,0.295231014420493,0.830987154327987,0.649340131749708,0.216192329908915
36.2,0,73.1785333218193,0.2945482150742,0.826327439221008,0.648333922293006,0.214505288627669
36.21,0,73.1405577398797,0.295713205245426,0.826135579975334,0.650081769201945,0.214736812033156
36.22,0,73.1028590128153,0.295589444207765,0.826126032453713,0.647328550784583,0.213962932264604
36.23,0,73.0654295998996,0.294929366682346,0.827260626227314,0.646800871974502,0.214731633824611
36.24,0,73.028261965562,0.295595971207678,0.82650438055305,0.648486076515104,0.213193852152436
36.25,0,72.9913485837606,0.295677659304971,0.825357159443275,0.649672413486422,0.215524311644046
36.26,0,72.9546819423451,0.294914926247803,0.826195469020337,0.647712694519965,0.215007178680002
36.27,0,72.9182545474058,0.294627331055767,0.824586712426484,0.64889829734259,0.217425166414437
36.28,0,72.8820589276065,0.296998647295143,0.824967759010047,0.647591223015311,0.213806207650975
36.29,0,72.846087638501,0.297488215458559,0.824214347071606,0.648938080170562,0.214105799653148
36.3,0,72.8103332668293,0.294841307911005,0.822672773231514,0.646701275524351,0.216540970624832
36.31,0,72.7747884347935,0.298783715373459,0.823550741533436,0.643488013355278,0.217625164418127
36.32,0,72.7394458043099,0.295311390019452,0.824962570168581,0.647106374905929,0.215494714904862
36.33,0,72.7042980812369,0.295491691684353,0.824635059234757,0.647944579153041,0.215561654667897
36.34,0,72.6693380195755,0.294075878542732,0.823259853239479,0.64718322291182,0.21478200952968
36.35,0,72.6345584256424,0.295741003807899,0.824185853421811,0.645697256332794,0.212706899359282
36.36,0,72.5999521622119,0.293851091715828,0.82471655079683,0.647113581423634,0.21612761146322
36.37,0,72.5655121526267,0.296060639503301,0.82379712434752,0.646716596908726,0.213053947057198
36.38,0,72.5312313848747,0.296440279873741,0.82205963803671,0.646995492504652,0.217748706452233
36.39,0,72.4971029156309,0.295397924002452,0.822023458901213,0.647036637706464,0.214595517941038
36.4,0,72.4631198742625,0.294172468137689,0.82253934934434,0.648539908240731,0.215374367772425
36.41,0,72.4292754667958,0.293258826270122,0.822308578797285,0.645703798176906,0.215325139165599
36.42,0,72.3955629798427,0.294856188847489,0.820312671923809,0.647380587395801,0.215821386813295
36.43,0,72.3619757844866,0.296613463584936,0.823385601678244,0.645239737709643,0.213382187847133
36.44,0,72.3285073401245,0.293917043718178,0.821106514666576,0.645956897364711,0.213993231167711
36.45,0,72.2951511982655,0.293145732860913,0.820051495261772,0.643948341630287,0.214520991764433
36.46,0,72.2619010062835,0.294744411828452,0.821018872339597,0.645960379287343,0.217588681213221
36.47,0,72.2287505111221,0.295594800629753,0.822201476212384,0.645699767274737,0.216932230642707
36.48,0,72.1956935629517,0.294562090753287,0.820606772474409,0.645186764091523,0.214172991003409
36.49,0,72.1627241187769,0.295764207753052,0.818728087445004,0.647616124238797,0.216078824414971
36.5,0,72.1298362459919,0.294645531004803,0.818597401290719,0.643831853883161,0.215293539599499
36.51,0,72.0970241258845,0.295573714276715,0.822021437953613,0.647042052689255,0.214124840224773
36.52,0,72.0642820570855,0.297628440563324,0.817274741860601,0.644219085403051,0.215998201544308
36.53,0,72.0316044589649,0.293576062691688,0.819335489156702,0.645649603116974,0.213787990286534
36.54,0,71.99898587497,0.294340961526432,0.821019188414442,0.645272169475213,0.216891242377966
36.55,0,71.9664209759082,0.294388579969165,0.816465247079982,0.644054912601607,0.214465317531207
36.56,0,71.9339045631702,0.29534381398115,0.817327108336166,0.643851853456737,0.212747528747444
36.57,0,71.9014315718952,0.293604100451656,0.818044019195409,0.641573164763742,0.214104516673379
36.58,0,71.8689970740742,0.293440285977238,0.817037551693794,0.6431771298036,0.216562411321977
36.59,0,71.8365962815932,0.295236346414684,0.817378726075466,0.646365000621478,0.217212996858729
36.6,0,71.8042245492131,0.29370120529636,0.819767001483568,0.642691541725068,0.214006134718157
36.61,0,71.7718773774864,0.294767918522266,0.817133852658113,0.644467855261657,0.214223329517674
36.62,0,71.7395504156099,0.296240846502934,0.81509116809253,0.645367665772593,0.214393458990272
36.63,0,71.7072394642113,0.291756933221436,0.816691098366755,0.644180234129063,0.21319735514057
36.64,0,71.6749404780702,0.296332476624277,0.814226556141346,0.644480007031925,0.217076568748917
36.65,0,71.7318896079523,0.294565012464724,0.817739682420635,0.645218890395248,0.215503521518618
36.66,0,71.7701364839757,0.295238613916361,0.816201503312424,0.646074125019852,0.216097857823722
36.67,0,71.7818369580381,0.29118688487381,0.815979933732278,0.645974673654387,0.215363360745639
36.68,0,71.7845327883244,0.296451899168709,0.815705905950827,0.642991895531986,0.213174641833311
36.69,0,71.7844034605591,0.295004991687339,0.817516922895172,0.645168634465847,0.214149227951986
36.7,0,71.7833837693228,0.295007741244437,0.81229900137431,0.644458363411971,0.215760082515483
36.71,0,71.7820624848291,0.295068627009726,0.815978828546693,0.644441489831753,0.216399365339758
36.72,0,71.7806122230491,0.29198453179933,0.813653033143377,0.646429803455443,0.215572410850031
36.73,0,71.7790778062156,0.291943965353251,0.814323070489402,0.643099663897754,0.215738428808784
36.74,0,71.7774652194999,0.293458830107495,0.814172855090697,0.643088665262057,0.21694581933823
36.75,0,71.7757690438828,0.293369284145508,0.814580563334642,0.644693523174375,0.216505774316293
36.76,0,71.773980922793,0.293998485391655,0.812329437680793,0.643666359050888,0.216556322652871
36.77,0,71.7720921802471,0.291452264260357,0.811316408604088,0.644492967686976,0.214651831980939
36.78,0,71.7700946345267,0.294468716037497,0.814808988581352,0.644702910739543,0.213037051328317
36.79,0,71.7679808546665,0.292286054104615,0.812370832713309,0.642297826533194,0.214825883976581
36.8,0,71.7657442446247,0.295976469326603,0.813036683265702,0.645131582946196,0.214877043185813
36.81,0,71.7633790739506,0.292674318706972,0.812191012244355,0.643243101978966,0.214379734407917
36.82,0,71.7608804916461,0.292315470963154,0.811338712519546,0.645468603010813,0.214495417261454
36.83,0,71.758244534557,0.294844654087749,0.812098663390868,0.643477061754986,0.214937298240751
36.84,0,71.7554681337966,0.292040813215764,0.809367303715154,0.644244531397973,0.216995769444425
36.85,0,71.7525491202835,0.292585777360357,0.813414418183296,0.645311826828601,0.214589942600832
36.86,0,71.7494862297226,0.293787892339176,0.812326703408303,0.641290448633229,0.21565861328184
36.87,0,71.7462791071325,0.293509966317081,0.809842688263438,0.644202483667466,0.215839377598206
36.88,0,71.7429283109488,0.292465591626044,0.811423357684997,0.64418408374909,0.214086023528192
36.89,0,71.7394353167091,0.292844209751094,0.80789148236175,0.644865669351496,0.215467834877693
36.9,0,71.7358025203223,0.290820300575244,0.810728128812263,0.643561466704947,0.214664333255694
36.91,0,71.732033240922,0.292005347016362,0.809222622132248,0.642958232474305,0.218407384825089
36.92,0,71.7281317233032,0.29339486067715,0.810688346431998,0.64380007548929,0.217373890486449
36.93,0,71.7241031399411,0.292542597456892,0.813243151913758,0.644565887828339,0.217249432826229
36.94,0,71.7199535925951,0.292035097140772,0.811353471036092,0.642391951718992,0.214391067711381
36.95,0,71.7156901134945,0.291536974976035,0.810469796689384,0.64570843908298,0.216247314612455
36.96,0,71.7113206661109,0.291653664224485,0.806170939469209,0.644240333719546,0.216488070809463
36.97,0,71.7068541455179,0.292893068161009,0.810850913335367,0.643428872416622,0.215744153759697
36.98,0,71.7023003783382,0.29175817134642,0.810196105795977,0.642699312304384,0.214898282626139
36.99,0,71.6976701222848,0.291272377344042,0.81092574269273,0.643329226145013,0.214278705104063
37,0,71.6929750652957,0.289515415671782,0.809495434540314,0.643860782080216,0.2135484485732
37.01,0,71.6882278242687,0.291666714482684,0.810358417733347,0.643883764307344,0.217057245983828
37.02,0,71.6834419433984,0.290319021807591,0.808785528880662,0.644025640860523,0.213734980630427
37.03,0,71.6786318921221,0.29144554194017,0.808984086159928,0.641717315626683,0.212303100565319
37.04,0,71.6738130626778,0.292789325798241,0.808653012887455,0.643287877169616,0.213407991049424
37.05,0,71.6690017672815,0.292993245329949,0.809368365522779,0.644068316286361,0.213860519501965
37.06,0,71.6642152349291,0.293615997458313,0.808162569618608,0.643189989275241,0.215790625682455
37.07,0,71.6594716078303,0.2919013625399,0.808944026701275,0.645592733385713,0.21535843300388
37.08,0,71.65478993748,0.291827935257254,0.80592427302465,0.646407620281179,0.214125647871189
37.09,0,71.6501901803765,0.293055287962642,0.809545124733949,0.643934360737456,0.21502994464174
37.1,0,71.6456931933933,0.290435763632272,0.807653715718383,0.64472491009354,0.215286581506465
37.11,0,71.6413207288127,0.291462432871391,0.80792720167847,0.64441376117074,0.210372674860239
37.12,0,71.6370954290302,0.290258803882578,0.809812244739783,0.645588909175931,0.212855308626023
37.13,0,71.6330408209394,0.291114648261954,0.80797141315012,0.643252270013805,0.212349753138169
37.14,0,71.6291813100052,0.288871876588519,0.807539722473253,0.64279936610199,0.214961856142987
37.15,0,71.6255421740369,0.290224349395657,0.806415604104245,0.645157541011978,0.213886501191687
37.16,0,71.6221495566694,0.292513512331736,0.807904882577638,0.646036949593025,0.214325743009202
