time,CV,F,X_prime,P1_prime,P2_prime,T_prime
37.17,0,71.6190304605656,0.291695568130479,0.808851000642926,0.644627839626437,0.215178496197674
37.18,0,71.616212740347,0.288076458168869,0.80873710926113,0.643521953743415,0.213436195453929
37.19,0,71.6137250952676,0.289400357983582,0.808255735412021,0.644017622725148,0.215374983143084
37.2,0,71.6115970616391,0.286290484159696,0.806572408414451,0.645154410367449,0.215592558328472
37.21,0,71.6098590050206,0.290283463578161,0.807426558227786,0.641614489035027,0.214033649868002
37.22,0,71.6085421121839,0.29067701392826,0.805220311754324,0.642547114956062,0.219946928643874
37.23,0,71.6076783828674,0.288314307468893,0.805835532104521,0.645396705095728,0.212302252960491
37.24,0,71.6073006213291,0.291759117186988,0.808196226067424,0.645801943149498,0.212790672602897
37.25,0,71.607442427712,0.290242121774047,0.807063848294845,0.644302839213171,0.217509298147873
37.26,0,71.6081381892345,0.288811304573262,0.805879833568275,0.645283724603771,0.212797125859883
37.27,0,71.6094230712179,0.289485281887185,0.805654246587915,0.646243254911191,0.214530484197685
37.28,0,71.6113330079641,0.294507982609809,0.807762015378139,0.646875009614191,0.21541813715169
37.29,0,71.6139046934956,0.289390371107312,0.812436543566054,0.645385951219026,0.217771894598731
37.3,0,71.6171755721719,0.28970712740879,0.808747273240163,0.64855617535678,0.215182971487358
37.31,0,71.6211838291937,0.289578522662429,0.806748553394735,0.64580138686957,0.216571050092769
37.32,0,71.6259683810088,0.287154077883199,0.805977521856067,0.642869827097415,0.215957682587797
37.33,0,71.6315688656326,0.286907100777038,0.805159296964021,0.645779761517705,0.21814767916726
37.34,0,71.6380256328954,0.28631091610804,0.806099259218393,0.646404102900772,0.213833563264598
37.35,0,71.6453797346304,0.287877821378985,0.8068889091226,0.646585302429908,0.216666995164542
37.36,0,71.6536729148135,0.288579702511442,0.809046680689843,0.646181795592543,0.216504992588315
37.37,0,71.6629475996708,0.288539565909794,0.805194526871362,0.648666766088635,0.216410806398808
37.38,0,71.6732468877619,0.286594928869327,0.807089921291578,0.645835215910843,0.215253538963246
37.39,0,71.684614540056,0.287018379909832,0.80827918859181,0.647918941339459,0.214952983628803
37.4,0,71.6970949700104,0.286692663004756,0.806696664424062,0.645038702422684,0.214133538062054
37.41,0,71.7107332336639,0.287301296433733,0.807137695487075,0.644760912223852,0.215189820306314
37.42,0,71.7255750197589,0.286687664704326,0.806436049502668,0.649233099892486,0.216396133221719
37.43,0,71.7416666399014,0.289910134399435,0.805946649203203,0.649891125048925,0.214855267058
37.44,0,71.7590550187728,0.284380362157355,0.807541256177046,0.648771469501263,0.214090446121724
37.45,0,71.7777876844038,0.287860413270817,0.809240697727553,0.647512681244171,0.215972231571714
37.46,0,71.797912758522,0.284804975867557,0.807514663596935,0.648704292134969,0.212642389238347
37.47,0,71.819478946983,0.286905903745106,0.805534060730531,0.647182602876356,0.213965023406038
37.48,0,71.8425355302977,0.285938771324453,0.808300415036509,0.647589178264471,0.215116011062801
37.49,0,71.8671323542642,0.286719643580597,0.804057509468929,0.648524980932654,0.214764756765047
37.5,0,71.8933198207147,0.287411438224539,0.807080221774481,0.647158837054173,0.2163816089756
37.51,0,71.9211488783883,0.286269082268017,0.806505178970013,0.64923199524901,0.215254289513074
37.52,0,71.9506710139373,0.284219298743933,0.802003219582296,0.648100863321789,0.216234190342244
37.53,0,71.9819382430772,0.287668305448422,0.807765701358925,0.646013176614411,0.215509879638338
37.54,0,72.0150031018885,0.284421672284528,0.806882089142726,0.650280867679219,0.215466693650364
37.55,0,72.0499186382784,0.283350367152912,0.80997426490974,0.650021990278697,0.21594428730585
37.56,0,72.0867384036115,0.284670434681054,0.807603059567767,0.647581883569191,0.213693514037886
37.57,0,72.1255164445145,0.285989267450281,0.804952531993163,0.648109256547984,0.216011550387539
37.58,0,72.1663072948641,0.283323370720313,0.805976942131138,0.649648039439164,0.215301337374509
37.59,0,72.2091659679643,0.285723599592038,0.807426204875282,0.651109580476863,0.215331641941142
37.6,0,72.2541479489188,0.285825058149978,0.807209422474029,0.650468294408954,0.215153824490089
37.61,0,72.3013091872036,0.283621123645819,0.804319561625257,0.651122679813807,0.21477194715311
37.62,0,72.3507060894472,0.285478127112888,0.810200527709489,0.651795231612886,0.215378543000325
37.63,0,72.4023955124209,0.283712256592476,0.809172657954113,0.648739579364652,0.215383785165338
37.64,0,72.456434756245,0.284286863354885,0.809153792672146,0.648249112232738,0.215339306993879
37.65,0,72.5128815578147,0.286594554488983,0.804012817142939,0.646152643106059,0.213948706014145
37.66,0,72.5717940844484,0.28355495735788,0.807653296118112,0.647975394227789,0.2142091800583
37.67,0,72.6332309277618,0.281837466330221,0.807680515047456,0.650983256905234,0.214011192701896
37.68,0,72.697251097771,0.282170911336609,0.80876365517675,0.648879795735252,0.214116733235037
37.69,0,72.7639140172248,0.281691223018817,0.808426227525202,0.651943182354906,0.216519561516992
37.7,0,72.8332795161699,0.282244939231933,0.808987060744294,0.650020374041435,0.213976865253072
37.71,0,72.9054078267476,0.281414462934284,0.806076916417219,0.647938473798697,0.215870599039568
37.72,0,72.9803595782259,0.279168959929877,0.806815170108532,0.652709520006896,0.214137679346654
37.73,0,73.0581957922625,0.285044648705327,0.808240089206433,0.652253967577068,0.214480492632868
37.74,0,73.1389778784026,0.279881982464986,0.80358184676825,0.64791947663632,0.213608977715742
37.75,0,73.2227676298074,0.280470794997793,0.806096806487199,0.649901462165057,0.213736105315625
37.76,0,73.3096272192146,0.281653371587221,0.807396133553396,0.649799984338156,0.214241819296884
37.77,0,73.3996191951254,0.280933745571201,0.807031212080733,0.650362622246734,0.214587078973972
37.78,0,73.4928064782199,0.281989519940374,0.808362174992728,0.653729708806285,0.214333579852114
37.79,0,73.5892523579944,0.280648661468694,0.806492693922556,0.652214000927054,0.214443855035283
37.8,0,73.6890204896182,0.280278780345483,0.807712784293764,0.650949986043505,0.218772881978009
37.81,0,73.7921748910083,0.282447903380104,0.809072447832682,0.652076202463967,0.214008763668624
37.82,0,73.8987799401136,0.279730386794934,0.806854678608701,0.650737479478896,0.216094490995043
37.83,0,74.008900372407,0.281214427677992,0.807223615441161,0.651141156991602,0.215677206289741
37.84,0,74.1226012785794,0.281711251766693,0.805831222704195,0.649383778212382,0.213052965880683
37.85,0,74.2399481024287,0.279164719572264,0.809617889624467,0.653215676311646,0.213385796915514
37.86,0,74.3610066389384,0.277382772768253,0.809448460399916,0.652052787830195,0.214114830523096
37.87,0,74.4858430325401,0.277871986185369,0.809883038961236,0.650253557861437,0.214660857285126
37.88,0,74.6145237755504,0.275677680517625,0.808680871320831,0.652475587830011,0.214887844753001
37.89,0,74.7471157067776,0.277934102209695,0.80794047680307,0.653144276582357,0.215387222665445
37.9,0,74.8836860102875,0.276932899895526,0.807026006904862,0.651142825222134,0.210964475145644
37.91,0,75.0243022143217,0.275598562255224,0.808388703011198,0.653640857989977,0.214992533608495
37.92,0,75.1690321903591,0.274238934676363,0.808817854487388,0.654347161094187,0.215195408863084
37.93,0,75.3179441523109,0.276667831066459,0.810047962963526,0.653655977619666,0.215766896813706
37.94,0,75.4711066558401,0.275955185677429,0.808552713062965,0.653477979379532,0.213727082129933
37.95,0,75.6285885977952,0.275831903128483,0.810061153117533,0.652339236587744,0.21573869038857
37.96,0,75.7904592157478,0.275168681809509,0.81095579380033,0.652709286695779,0.21407628251689
37.97,0,75.9567880876235,0.272484163950217,0.807713778937116,0.654540389912476,0.214698617660653
37.98,0,76.1276451314141,0.273049172905315,0.808293203992589,0.652840790055542,0.212285824405783
37.99,0,76.303100604961,0.273458502506422,0.808804218824211,0.653529993756138,0.215541216733275
38,0,76.4832251057968,0.273841722927777,0.808802059765992,0.651813977074311,0.216721803929972
38.01,0,76.6680895710333,0.272193939483991,0.809718190073166,0.655127076219508,0.214121665954116
38.02,0,76.8577652772845,0.268277251867131,0.81020114822836,0.652802079057778,0.215539080812131
38.03,0,77.0523238406086,0.270775489789176,0.809074943522953,0.653224685050492,0.214071199682071
38.04,0,77.2518372164606,0.269184718682182,0.811966034617836,0.65399584973849,0.21539155968865
38.05,0,77.4563776996375,0.269664062457618,0.807645844537291,0.654869140850621,0.217032919293038
38.06,0,77.666017924206,0.267924085334267,0.81162898570113,0.654432339607122,0.215282879674768
38.07,0,77.880830863396,0.267490246678599,0.812045932097246,0.651999865665226,0.216277086620406
38.08,0,78.1008898294476,0.267222538311494,0.811146985093575,0.654650146607826,0.212531408265769
38.09,0,78.3262684733964,0.268133955276689,0.812319305053933,0.658017343322454,0.215200122896171
38.1,0,78.5570407847825,0.267664008219694,0.813582490780053,0.655714610435254,0.213200647853635
38.11,0,78.7932810912679,0.26595656678084,0.813668938624152,0.655176025614177,0.21670937748402
38.12,0,79.0350640581479,0.266605097657634,0.810262962605965,0.654694337333435,0.215869415748621
38.13,0,79.2824646877407,0.266399596743784,0.809739735722185,0.65336534040129,0.216617862073476
38.14,0,79.53555831864,0.265504550084467,0.811878244416315,0.657486258790581,0.213589160574331
38.15,0,79.7944206248144,0.26557024043819,0.811340455610968,0.655781032554719,0.212200913921211
38.16,0,80.0591276145385,0.26329756996218,0.813547651910467,0.654895932885457,0.214918851225138
38.17,0,80.3297556291395,0.260868289204263,0.810951621459293,0.654973973767289,0.213947663159338
38.18,0,80.6063813415422,0.260955150504776,0.811555888393175,0.655210370456681,0.217100222561292
38.19,0,80.8890817545983,0.260023272336469,0.814983132501214,0.654176319776771,0.214980310724689
38.2,0,81.1779341991815,0.262083592492116,0.813809884449641,0.656087047569525,0.21627091806633
38.21,0,81.4730163320337,0.259116939051537,0.812677863171131,0.653360048670196,0.215381003846692
38.22,0,81.774406133344,0.259918769652092,0.815041040564974,0.65381681359579,0.21682103391106
38.23,0,82.082181904047,0.257773628096915,0.813800720486613,0.658481963361094,0.214118930722198
38.24,0,82.3964222628192,0.259743685468268,0.813998123935023,0.655018851569405,0.213549930596152
38.25,0,82.7172061427625,0.257400327483394,0.813085447883034,0.656331458623027,0.214196539344465
38.26,0,83.0446127877533,0.258714979365962,0.81654139835739,0.657135527532001,0.212313813798938
38.27,0,83.3787217484431,0.25752628826666,0.815038999748191,0.657458620549814,0.215539071470812
38.28,0,83.7196128778941,0.255212313525387,0.81481808876801,0.653830762361611,0.214577002141626
38.29,0,84.0673663268323,0.256843773482738,0.812557419653976,0.658077014467052,0.215821811285116
38.3,0,84.422062538502,0.254710369879846,0.814197400585623,0.657877480641997,0.213358675338836
38.31,0,84.783782243106,0.25405570663391,0.813832834206525,0.655463372551356,0.216744949471343
38.32,0,85.1526064518135,0.250086638503094,0.813415943500452,0.655580062453938,0.217440235194055
38.33,0,85.5286164503213,0.252398448311058,0.813644744939358,0.656407778610991,0.215786724110665
38.34,0,85.911893791952,0.252074083456464,0.813976314531301,0.657278557140864,0.213479170671831
38.35,0,86.3025202902713,0.251255141211959,0.817629809535761,0.655466015377287,0.217312371198865
38.36,0,86.7005780112123,0.248513202964228,0.815789261382183,0.653783609764965,0.213757830712585
38.37,0,87.1061492646867,0.248593660484931,0.815935983515667,0.656364530748144,0.216213931449472
38.38,0,87.5193165956724,0.251121481969363,0.81915301578959,0.657163584073916,0.215185401331136
38.39,0,87.9401627747576,0.246088763077945,0.816198634777125,0.655910679085319,0.215708848422406
38.4,0,88.3687707881313,0.247256636907568,0.814108179984972,0.656065302157315,0.212993546626065
38.41,0,88.8052238270012,0.246728418954075,0.817218721272546,0.658892353989412,0.21529682756276
38.42,0,89.2496052764272,0.245009683897699,0.818205325711533,0.65814148239959,0.215741537961626
38.43,0,89.7019987035569,0.242748823468622,0.817881212809546,0.658380888856423,0.215058669966801
38.44,0,90.1624878452471,0.244300479155326,0.817519075142404,0.656464561873864,0.214267031946299
38.45,0,90.6311565950608,0.242862110551223,0.819227978391423,0.658043984908435,0.215906386101905
38.46,0,91.1080889896239,0.239565047355923,0.819412952375387,0.657789374193435,0.215049997396266
38.47,0,91.5933691943316,0.23947194165049,0.821082666853023,0.654641581931896,0.214793947057949
38.48,0,92.0870814883908,0.239158109124092,0.82013578539994,0.656410037415327,0.21477884416337
38.49,0,92.5893102491877,0.239395497364164,0.8186172392283,0.654674887171683,0.21560535951111
38.5,0,93.1001399359689,0.236679357773683,0.820158187503556,0.656468234071528,0.21577853413847
38.51,0,93.6196550728251,0.235736631502525,0.819172172237859,0.660312924523541,0.212203163159012
38.52,0,94.1479402309682,0.234774556483874,0.821155126367426,0.657560396933073,0.215135216277887
38.53,0,94.6850800102916,0.235965401290199,0.819289576015048,0.656323831560891,0.216508635460847
38.54,0,95.231159020204,0.235287706799224,0.823303641361902,0.656526133289145,0.215155396460412
38.55,0,95.7862618597296,0.228691313629635,0.822172001372415,0.657606589130762,0.21470160197449
38.56,0,96.3504730968657,0.231990398973683,0.821335126925034,0.655182396865484,0.215039875422969
38.57,0,96.9238772471909,0.231625913447641,0.820770276922661,0.655407221528458,0.214485068891472
38.58,0,97.5065587517181,0.229943073261943,0.821232175887011,0.655044474699335,0.212571145610948
38.59,0,98.0986019539852,0.228866372371139,0.822044661229506,0.654100443478225,0.212629317210586
38.6,0,98.7000910763789,0.225376560345488,0.819882517385892,0.656355963962759,0.215533405874535
38.61,0,99.3111101956882,0.225653772108805,0.822409787726768,0.65465709949825,0.216545406621944
38.62,0,99.9317432178819,0.227008023252353,0.821772671965126,0.656472737768357,0.214114828126673
38.63,0,100.56207385211,0.226455703230024,0.822582667053632,0.653392872056441,0.215781288883843
38.64,0,101.202185583927,0.223875794178531,0.82607016811716,0.656204880138929,0.216795369693677
38.65,0,101.852161647727,0.22135254476738,0.824339194369903,0.655053177279704,0.212772095237046
38.66,0,102.512084998411,0.222084119859809,0.820920792508049,0.655962959985497,0.215173242024111
38.67,0,103.182038282262,0.220199878245093,0.824256809543071,0.65572040137055,0.215781389450714
38.68,0,103.862103807051,0.218929569125242,0.825377916131993,0.653528917852828,0.215254532019548
38.69,0,104.552363511359,0.218441020564099,0.825565357020473,0.655331713187505,0.214414212545944
38.7,0,105.252898933132,0.217013632917074,0.825852457327148,0.655791410019978,0.211552733967115
38.71,0,105.963791177468,0.215472865744263,0.824986587208623,0.653718668030608,0.21446797994105
38.72,0,106.68512088364,0.218913857809755,0.821979033349105,0.655016011270252,0.215800541032096
38.73,0,107.416968191364,0.212663958882822,0.824228284476978,0.655605958329328,0.216964943127734
38.74,0,108.159412706318,0.212564259064258,0.825760720359627,0.655781440088132,0.210913338304933
38.75,0,108.912533464927,0.212073139087799,0.827637688391294,0.655561718775409,0.214164580945104
38.76,0,109.676408898412,0.210586570722484,0.826052479438538,0.656077278398165,0.211831690703224
38.77,0,110.451116796121,0.209440090910743,0.828662840912727,0.652992124040911,0.215128135568408
38.78,0,111.236734268164,0.208050451127565,0.828571615981938,0.655667345344604,0.215072451967351
38.79,0,112.033337707342,0.206116473399689,0.827391987081834,0.654501139794994,0.214643352395425
38.8,0,112.841002750405,0.204742806499686,0.825585636810843,0.654148471328642,0.212373377186152
38.81,0,113.659804238648,0.201029426181138,0.827231336963614,0.655884916244665,0.217134170159044
38.82,0,114.489816177859,0.200326659805151,0.83101999560106,0.654373336733744,0.212917030685877
38.83,0,115.33111169764,0.200540897297327,0.82609688376668,0.65190274743689,0.215283341104591
38.84,0,116.18376301012,0.202532938947016,0.831866239441786,0.653655148704497,0.21720038749343
38.85,0,117.047841368085,0.197703266426522,0.828206838845728,0.653916280339446,0.215959143804359
38.86,0,117.923417022534,0.19389010739051,0.828855438114177,0.65593019785509,0.214576901229582
38.87,0,118.810559179703,0.197278970286017,0.830038132921362,0.654818899345705,0.214178770823284
38.88,0,119.709335957564,0.193788431064103,0.831952620895938,0.652853921470816,0.2117248374912
38.89,0,120.619814341834,0.195223929041521,0.830618951358685,0.652359558946762,0.216153166864947
38.9,0,121.542060141524,0.192533037326454,0.830924050587395,0.656292750746256,0.212339612127256
38.91,0,122.476137944047,0.189044661676593,0.831339101256862,0.654526275219238,0.213957024801452
38.92,0,123.422111069917,0.187837489471202,0.832066373103869,0.65328392624616,0.214732492327123
38.93,0,124.380041527082,0.189833726771589,0.833370068065452,0.656712337592294,0.216689656420173
38.94,0,125.349989964906,0.186135336496037,0.831209378227822,0.652152794027861,0.215292656093214
38.95,0,126.33201562784,0.185865407191872,0.835257943081832,0.655026506457916,0.214564190965872
38.96,0,127.326176308828,0.183630634995592,0.83514297059983,0.65529915590623,0.213796497020172
38.97,0,128.332528302463,0.183212560482965,0.834349083191203,0.653661084388818,0.215957328591431
38.98,0,129.35112635795,0.183640449939469,0.831974765183299,0.650757592768889,0.213441027680806
38.99,0,130.382023631903,0.182162035866799,0.83393897429832,0.651137218429669,0.21457046219569
39,0,131.425271641016,0.177444749867826,0.833180421732176,0.649606824613387,0.215061574226628
39.01,0,132.480920214664,0.178385220880669,0.836572669343689,0.655307436166687,0.21523204969065
39.02,0,133.549017447449,0.176404703331137,0.834167770907561,0.652408271249868,0.216240137901907
39.03,0,134.629609651761,0.17618739238146,0.835637293827918,0.654390921382921,0.214175859673562
39.04,0,135.722741310388,0.173197730184179,0.837517019243201,0.653457648899255,0.216162353836257
39.05,0,136.828455029212,0.173785813505254,0.832499502765887,0.651022692562515,0.215230573864293
39.06,0,137.946791490056,0.170358088973921,0.83635895762503,0.654372640709563,0.216769656173877
39.07,0,139.077789403711,0.168044216707074,0.838170796035558,0.653138760037761,0.215394799020914
39.08,0,140.221485463213,0.167795075080361,0.837413768900513,0.654143001932329,0.212653874180179
39.09,0,141.377914297395,0.165631309632072,0.839058886919025,0.652495465726147,0.214867912177557
39.1,0,142.547108424787,0.164640987179511,0.8342776514818,0.653800430312389,0.214218487936554
39.11,0,143.729098207901,0.164397085374272,0.838235715060169,0.652033596893014,0.216669902875965
39.12,0,144.923911807964,0.163030382569944,0.841177434042645,0.650650152727255,0.214679865249528
39.13,0,146.131575140144,0.160196161104819,0.839969097218753,0.650975941885384,0.215797139752497
39.14,0,147.352111829325,0.161511380723238,0.840483265982851,0.651496333564501,0.213587103425194
39.15,0,148.585543166496,0.160456185316329,0.840453982080604,0.650934086686324,0.21553623638868
39.16,0,149.83188806579,0.156560541277298,0.839313405491175,0.652609841981509,0.216082666400339
39.17,0,151.091163022245,0.155749780284545,0.841275074900666,0.647280108071904,0.217728006858911
39.18,0,152.363382070343,0.155507281386488,0.839644278278995,0.651486602468627,0.215548287356376
39.19,0,153.648556743373,0.151882078606562,0.84115934799195,0.65146059663841,0.214406134295066
39.2,0,154.946696033686,0.149741629668414,0.841347581683571,0.653614946722759,0.213804928987081
39.21,0,156.257806353891,0.150930763506097,0.840803930985737,0.651124984585211,0.216063126425229
39.22,0,157.581891499068,0.146239158662712,0.843181926447167,0.651740483682288,0.214240032933759
39.23,0,158.918952610025,0.14642094632662,0.84150662394519,0.648459967923129,0.213148049578133
39.24,0,160.268988137693,0.145613952355648,0.840863704662742,0.652061651033937,0.214560384527335
39.25,0,161.63199380869,0.144987514081819,0.84344842004989,0.650249013994573,0.216878773472438
39.26,0,163.007962592124,0.1432646226932,0.843719153661507,0.649413041651463,0.215766492498618
39.27,0,164.396884667699,0.140430528012919,0.844346376080565,0.650358154861401,0.21414150148624
39.28,0,165.798747395163,0.140022427279424,0.844230258429692,0.649852132430952,0.214974715894307
39.29,0,167.213535285184,0.140777112397704,0.845137935684515,0.652571488886195,0.216929907309173
39.3,0,168.641229971677,0.136650160587918,0.843990503042119,0.650490688946587,0.216479383941588
39.31,0,170.081810185674,0.136087299482289,0.845203486616055,0.650152258057793,0.218334610677876
39.32,0,171.535251730765,0.13484275890811,0.845601776870977,0.647009128777805,0.212845856467178
39.33,0,173.001527460188,0.135188620242773,0.84559203481718,0.652220363892639,0.214988753630038
39.34,0,174.480607255603,0.129334911918779,0.847096783576389,0.651223062155932,0.212611748221566
39.35,0,175.972458007621,0.133059439954105,0.850298762255507,0.649368280044005,0.216247446594307
39.36,0,177.477043598133,0.131072849607642,0.849733018358201,0.649505504036235,0.214882841588622
39.37,0,178.994324884494,0.129189774668325,0.850119118522994,0.64756124272031,0.217764643923911
39.38,0,180.524259685608,0.126872408852814,0.846977621952399,0.648626664111048,0.21835339833314
39.39,0,182.066802769977,0.124398911437048,0.848317493097497,0.649314333373706,0.215335644368594
39.4,0,183.621905845748,0.123053179582314,0.849347259407062,0.64815085491696,0.214851908429487
39.41,0,185.189517552814,0.12353122508337,0.851823130824847,0.648031613165117,0.211984444086236
39.42,0,186.769583457017,0.119821270115084,0.849026799539326,0.648124694867194,0.21733921742172
39.43,0,188.362046046489,0.118593789206254,0.848431847761956,0.648368358018082,0.216142168943614
39.44,0,189.96684473018,0.114561446842943,0.851513777664294,0.647447772751413,0.215341100051616
39.45,0,191.583915838622,0.11617393302252,0.851063444100446,0.648779972189146,0.213162279329081
39.46,0,193.213192626945,0.111129629572702,0.853122049507557,0.64514453307254,0.21466084296482
39.47,0,194.854605280211,0.113883717901761,0.851573903712986,0.646533891026266,0.21584667428274
39.48,0,196.50808092108,0.112850161684188,0.856080047052166,0.646630133891379,0.212965361063581
39.49,0,198.173543619855,0.111077331746977,0.854413352400422,0.647661515515106,0.214949305743091
39.5,0,199.850914406924,0.108185751601806,0.855775909307772,0.648692267494212,0.215967729532939
39.51,0,201.540111287651,0.108947082254029,0.851601778188883,0.645403410963154,0.214655401967199
39.52,0,203.241049259711,0.108181610505967,0.855270973780666,0.646756563667941,0.213428009293442
39.53,0,204.953640332923,0.104535102825985,0.857427357547393,0.644810332640367,0.214770029378385
39.54,0,206.677793551583,0.101771150907815,0.854842046794941,0.645404514789475,0.215638723123208
39.55,0,208.413415019334,0.100728368391798,0.854000588251187,0.645096913773766,0.215687163772234
39.56,0,210.160407926568,0.100524824849577,0.854576898366974,0.645934670112686,0.214384748882345
39.57,0,211.918672580395,0.0980713197050623,0.857250322360226,0.647623508833581,0.216891675326314
39.58,0,213.68810643718,0.0959315315403491,0.858521431136356,0.641085987158942,0.213575298232539
39.59,0,215.46860413766,0.094100134207082,0.857502887808829,0.648011194181369,0.214741793837083
39.6,0,217.260057544641,0.0951673478249369,0.859055298854727,0.646433139531878,0.213615941729719
39.61,0,219.06235578329,0.0932938510257429,0.859360508170551,0.643515976788689,0.215632499260314
39.62,0,220.875385284009,0.093940072561129,0.857789992396744,0.643679541372955,0.217829350037973
39.63,0,222.699029827902,0.0893233684384873,0.859404751088455,0.644288974908976,0.216496000306615
39.64,0,224.533170594811,0.0887446853453072,0.85955534649454,0.648878268188791,0.216922227466088
39.65,0,226.377686213932,0.0867151996908697,0.860531206811164,0.643410628353046,0.215990218274087
39.66,0,228.232452816988,0.0858035291955015,0.861523113149678,0.645439855471354,0.212359457492773
39.67,0,230.09734409394,0.0850450851929165,0.86042403434407,0.643213421319915,0.216176198413907
39.68,0,231.972231351233,0.0830388476482391,0.862868897853341,0.644549335314753,0.214301364024466
39.69,0,233.85698357254,0.0814747555419663,0.862308088097186,0.644246091370388,0.213308885569958
39.7,0,235.751467481991,0.0777150902686979,0.860873520638132,0.644650790506197,0.214142561989798
39.71,0,237.655547609846,0.0791320073312883,0.862067475592623,0.646566480365859,0.216214161835511
39.72,0,239.569086360604,0.0766639230450128,0.862586405088008,0.644620045410004,0.214837939455933
39.73,0,241.491944083489,0.0746279245241504,0.864581464397019,0.645700312224899,0.214887952626781
39.74,0,243.42397914529,0.0733758103760788,0.864930904934479,0.644483836676425,0.217654949164605
39.75,0,245.36504800552,0.0765420993386205,0.862901099190816,0.641859919235593,0.214838729359372
39.76,0,247.315005293829,0.0700728615481813,0.865907077110225,0.646097318202989,0.212377724900792
39.77,0,249.273703889655,0.071065924881979,0.864411958111732,0.643280038648486,0.216759371248698
39.78,0,251.240995004037,0.0697775731016091,0.864157083662119,0.64324882863683,0.213716755621672
39.79,0,253.216728263554,0.0678818995379885,0.866595801815278,0.6461265556583,0.214018173378926
39.8,0,255.20075179633,0.0673275043822562,0.869149862745075,0.646780535954251,0.215274405501085
39.81,0,257.192912320041,0.0656503125031181,0.86813215498037,0.644810624517575,0.21599848742603
39.82,0,259.193055231878,0.0658242558041719,0.868602747505628,0.645371837704652,0.213835287656238
39.83,0,261.201024700386,0.0620766060166816,0.869592823593919,0.644175454904708,0.215220323188705
39.84,0,263.216663759124,0.059035661199793,0.866024334164466,0.644773751317602,0.215916880041574
39.85,0,265.23981440207,0.0607805804418522,0.870475901760744,0.644236077286714,0.216383624059809
39.86,0,267.270317680699,0.0609539822075814,0.869719569963614,0.644113758931255,0.214698059654709
39.87,0,269.308013802676,0.0578404372795666,0.869118274993068,0.646692730130198,0.214844496853163
39.88,0,271.352742232054,0.0541580822239908,0.867175022067453,0.642331245061436,0.216258792620384
39.89,0,273.404341790938,0.0553643694883447,0.869827278903049,0.643168347655402,0.21404731852473
39.9,0,275.462650762497,0.0512289405548778,0.870464333899025,0.641838302486878,0.214314754649796
39.91,0,277.527506995273,0.052449653200649,0.871235226858159,0.643660269105625,0.214775192357206
39.92,0,279.59874800867,0.0523089427375639,0.870836608911407,0.64316244745256,0.215771194296328
39.93,0,281.676211099566,0.0501418812467218,0.874557659778934,0.643106497679446,0.214631334633187
39.94,0,283.759733449935,0.0487594978316077,0.872231886406933,0.643832645109221,0.216020604594615
39.95,0,285.8491522354,0.0479926188923112,0.871952706401753,0.64057780046953,0.214971712940511
39.96,0,287.944304734622,0.0449982379388091,0.872915140606805,0.639796902672744,0.213502666704731
39.97,0,290.045028439425,0.0468096164487175,0.873666043392193,0.642753620723802,0.215562695969925
39.98,0,292.151161165579,0.0437368634506772,0.871709468545327,0.643862814342739,0.216248630724052
39.99,0,294.262541164114,0.0409525047204598,0.872730689922298,0.643847667059622,0.213034573842365
40,0.2,296.379007233099,0.0405565525667133,0.875573507415759,0.642906054438856,0.215380328454765
40.01,0.2,298.500398829768,0.0366835475232382,0.87449243088951,0.64606339705524,0.215759882597354
40.02,0.2,300.626556182891,0.0371208722978286,0.8773077743438,0.643237452558767,0.215413006790139
