time,CV,F,X_prime,P1_prime,P2_prime,T_prime
40.03,0.2,302.757320405305,0.0375908084069037,0.878027145264641,0.646116126771174,0.215520953671976
40.04,0.2,304.892533606492,0.0378138589967255,0.87454738296774,0.642050969303706,0.215107395824834
40.05,0.2,307.032039005096,0.0366951972985185,0.877713575672916,0.643514492163646,0.212565430185896
40.06,0.2,309.175681041296,0.0337159268154573,0.879102534448259,0.646149282078417,0.215768547397035
40.07,0.2,311.323305488913,0.0333650565083033,0.87986117447373,0.644961949235524,0.215418442317678
40.08,0.2,313.474759567165,0.0309363746165477,0.878117130917236,0.643140691530125,0.215524106784203
40.09,0.2,315.629892051949,0.0295080953332943,0.880686604441128,0.641967879269871,0.218054769701404
40.1,0.2,317.788553386564,0.029257195099725,0.882142257869278,0.643497218919539,0.216752740595152
40.11,0.2,319.950595791768,0.0292418419749997,0.878720121767345,0.643041953924139,0.212694946978506
40.12,0.2,322.115873375059,0.024976446335247,0.880214836559644,0.644260192969903,0.214008022267089
40.13,0.2,324.284242239092,0.0237878956438326,0.881095535804607,0.640030161764989,0.214756887971368
40.14,0.2,326.455560589122,0.0216253237868571,0.882279113094063,0.643191969977497,0.214769856738572
40.15,0.2,328.616827742229,0.0239684966964095,0.880436124035424,0.644557783905019,0.215932915969601
40.16,0.2,330.666349468963,0.0240316564011362,0.884177830832828,0.646157182347987,0.212151403404266
40.17,0.2,332.644949638434,0.0229271794931198,0.882767261383962,0.64367865300685,0.213575147900259
40.18,0.2,334.599406860685,0.0213930348660676,0.884724693614762,0.644211550261192,0.215288955235564
40.19,0.2,336.412452266129,0.0203928683056487,0.883196769873288,0.643550841510065,0.214878038872888
40.2,0.2,337.987652207487,0.0185338928835516,0.884325355500829,0.642073895315626,0.215431987003734
40.21,0.2,339.467367534625,0.0170671611168445,0.88368937408186,0.644016848937254,0.213393743990466
40.22,0.2,340.743455420193,0.0148859776891284,0.883737021248814,0.645987398932988,0.215901996599432
40.23,0.2,341.035558964009,0.0189982118510781,0.885147657055152,0.645595664783323,0.2149383194672
40.24,0.2,341.305542258017,0.0181017883448342,0.884608515678551,0.64523446957491,0.219114153176582
40.25,0.2,341.573311726273,0.0182340437673663,0.885727937203565,0.643634738482195,0.212178973864098
40.26,0.2,341.838874258295,0.0150687727028389,0.885428989545653,0.644451960832283,0.215371143380557
40.27,0.2,342.102237369789,0.0176206835742583,0.88528796687335,0.64585807587959,0.215071683287919
40.28,0.2,340.979766894086,0.0178684680135346,0.889520441539421,0.64500543883269,0.21609515327298
40.29,0.2,336.869256592461,0.0211813398169958,0.886989608620268,0.642561419514786,0.214618136764552
40.3,0.2,334.315277269669,0.0226052162592654,0.889031701063679,0.643472020030234,0.214338804575344
40.31,0.2,332.389823258714,0.0235801314795914,0.888144850981909,0.646394941556842,0.216506785393834
40.32,0.2,330.661979355755,0.0246709828847454,0.889410399498364,0.644812867673862,0.214454993433544
40.33,0.2,328.994570600973,0.0256632778250671,0.887503838230549,0.644888799071318,0.216362706058038
40.34,0.2,327.346135513741,0.028085818976853,0.891975636610476,0.647596838553783,0.218051252171847
40.35,0.2,325.704316102969,0.0294276277281755,0.892131549623028,0.643791452046662,0.213518616216593
40.36,0.2,324.065494251092,0.0278050916520473,0.89053703394663,0.644238119767209,0.215658473344328
40.37,0.2,322.428668325486,0.0296259195168495,0.889225220145288,0.642556916650758,0.216771259453353
40.38,0.2,320.79361924802,0.0313699507072229,0.891525001391271,0.643968784630491,0.214483669928892
40.39,0.2,319.160362253222,0.0332557793824812,0.892548144268952,0.642211080670328,0.214114522328017
40.4,0.2,317.528983200501,0.0347758740469896,0.89311361449174,0.645271250368516,0.213835350195788
40.41,0.2,315.899589721465,0.03657851943806,0.893530717071616,0.645705962954439,0.215024246254878
40.42,0.2,314.272296606616,0.0353625667986896,0.893303774711622,0.647479352177149,0.21430091604791
40.43,0.2,312.647221385783,0.0379345065966779,0.893805965647313,0.646113232123916,0.214677054077187
40.44,0.2,311.024482939415,0.0389720203087732,0.894003962806224,0.644971765092885,0.216153818519696
40.45,0.2,309.404201010314,0.0367510014034926,0.895897545564885,0.644194633788875,0.215925354543792
40.46,0.2,307.786495983169,0.0388500005829458,0.893965530280693,0.645950929673216,0.214984273941326
40.47,0.2,306.171488744345,0.0419671561320243,0.893623336663733,0.643777034276934,0.21372688795106
40.48,0.2,304.559300566448,0.0427732374299627,0.893812479976609,0.645594878593573,0.214845191280988
40.49,0.2,302.95005300129,0.0461017394857534,0.895310654498755,0.645834116869178,0.218829737496966
40.5,0.2,301.343867776477,0.0457571940400442,0.894636459356867,0.645229887118459,0.215000604067873
40.51,0.2,299.740866694226,0.0456027761141817,0.896591715804661,0.645308961911159,0.215961160001313
40.52,0.2,298.141171532053,0.0447756165150654,0.896924988327176,0.644969927777614,0.215566657855827
40.53,0.2,296.544903945248,0.0502638860962927,0.896441695563268,0.648361979189001,0.214570687242621
40.54,0.2,294.95218537115,0.0525792775498545,0.897488816490917,0.647204813028032,0.216637623927799
40.55,0.2,293.363136935251,0.0508193420809615,0.897844235143459,0.648761073705775,0.215782838334018
40.56,0.2,291.777879359161,0.0508371096420678,0.897054350415818,0.648346292985757,0.215015943522928
40.57,0.2,290.196532870487,0.0565576346855942,0.901032583319891,0.646700842845085,0.213809348713724
40.58,0.2,288.619217114648,0.0564994290973232,0.898683869357809,0.647530614483584,0.213084434243254
40.59,0.2,287.046051068659,0.0547428035585909,0.900407497471871,0.647381424554052,0.214559453575488
40.6,0.2,285.477152956924,0.0564003669996911,0.900488648241909,0.646360355495208,0.21303357189268
40.61,0.2,283.912640169059,0.0572903100822148,0.900345829401202,0.647620369042739,0.215830340588923
40.62,0.2,282.352629179783,0.061292544863456,0.899567980969886,0.649608155135865,0.214691082561621
40.63,0.2,280.797235470884,0.0606849613578738,0.897825938075626,0.647757184036319,0.213198905381556
40.64,0.2,279.246573455295,0.0617263908958184,0.899986330936063,0.648459165606178,0.21504362825013
40.65,0.2,277.700756403298,0.0646866249853535,0.900217813903705,0.645076562705191,0.215230224902338
40.66,0.2,276.159896370871,0.0668193721192406,0.902013956556249,0.646296185358229,0.213749651707264
40.67,0.2,274.624104130195,0.0652339311903659,0.898126360634345,0.647877338462447,0.214904055838553
40.68,0.2,273.093489102327,0.0692132143645425,0.903009812329535,0.648069788806069,0.213679888904465
40.69,0.2,271.568159292067,0.0665258218393145,0.902159098897257,0.648895539723982,0.215285800252425
40.7,0.2,270.048221225005,0.0733482185412033,0.903488282997937,0.647414049272591,0.214710515623353
40.71,0.2,268.533779886769,0.0729147737208576,0.906144892368411,0.647512219122173,0.214214237681363
40.72,0.2,267.024938664479,0.070653831937347,0.906320030972299,0.64957961011918,0.215653921818852
40.73,0.2,265.521799290395,0.073833000467251,0.904822996534589,0.648259168782389,0.214747937948644
40.74,0.2,264.024461787777,0.0745036840389264,0.90822082820579,0.648321603712148,0.214091972194362
40.75,0.2,262.533024418941,0.0735460771247007,0.906819616937276,0.649634675744518,0.215026029238516
40.76,0.2,261.047583635511,0.0782627340332528,0.90638477003021,0.65299982902244,0.216652142211329
40.77,0.2,259.568234030865,0.079898109558246,0.903871212036585,0.647878452491519,0.215861193133789
40.78,0.2,258.095068294758,0.0783597335664087,0.905221661365704,0.649228434858816,0.216975713830471
40.79,0.2,256.628177170121,0.084550567133087,0.909290140494946,0.648305337574899,0.21635699956873
40.8,0.2,255.167649412021,0.082521332803382,0.90635198433719,0.648811970411435,0.214500405390238
40.81,0.2,253.713571748757,0.0831352738294071,0.910056598427088,0.647745638056177,0.214923571629303
40.82,0.2,252.266028845105,0.0855142720728986,0.912402457285071,0.647599275999183,0.215781826410217
40.83,0.2,250.825103267658,0.0870583780925567,0.91079301844897,0.650126082098241,0.214346352180072
40.84,0.2,249.390875452272,0.0855587328744687,0.910847917816995,0.650931123522184,0.21538436515631
40.85,0.2,247.963423673581,0.0871835584107633,0.911940821503359,0.650494632443419,0.216120896704051
40.86,0.2,246.542824016571,0.0911166600332016,0.907460137804185,0.648221378381326,0.214607806446882
40.87,0.2,245.129150350176,0.0889986636551835,0.913741077548893,0.650241837203279,0.214257580476929
40.88,0.2,243.722474302883,0.0921705076969682,0.910994246300711,0.646735284182718,0.216498048579698
40.89,0.2,242.322865240312,0.0928022906075839,0.911995335211501,0.651603361155028,0.214039459151155
40.9,0.2,240.930390244754,0.0929310121525961,0.913768806021185,0.651627614166572,0.214381178778093
40.91,0.2,239.545114096625,0.0918359625827453,0.91218870165259,0.651704721547132,0.211575024106352
40.92,0.2,238.167099257816,0.101240555597062,0.912919546462113,0.651345450210881,0.216360428259863
40.93,0.2,236.796405856904,0.0978585347936747,0.915642069645433,0.648901010153083,0.212478753816428
40.94,0.2,235.4330916762,0.10064484480788,0.914536477846484,0.652907922559534,0.215455481747143
40.95,0.2,234.077212140586,0.101783568517741,0.915871946363735,0.651919971929231,0.217237829416502
40.96,0.2,232.728820308124,0.103772669512917,0.915023443821879,0.653568252615533,0.214687800149923
40.97,0.2,231.387966862394,0.102633560056184,0.914023106787618,0.649504105589118,0.21673951065445
40.98,0.2,230.054700106524,0.104241360241263,0.915578382967905,0.648505541709085,0.214592113167102
40.99,0.2,228.729065958887,0.103624660129387,0.916750066546587,0.650785476121839,0.216365907939207
41,0.2,227.411107950411,0.108591957452092,0.917925903000543,0.650742621548317,0.216022837774345
41.01,0.2,226.100867223489,0.106532740038626,0.916075348322802,0.652865266929018,0.215179557809593
41.02,0.2,224.798382532429,0.108142132575705,0.916510030625701,0.651542314478973,0.217005208495143
41.03,0.2,223.503690245414,0.111917526691781,0.919027642543628,0.651084951055356,0.215021832919159
41.04,0.2,222.216824347945,0.110622610997697,0.91554884710907,0.65227252777516,0.214679891537669
41.05,0.2,220.937816447709,0.113125345296055,0.916377362248516,0.651969490631721,0.2154819600364
41.06,0.2,219.666695780851,0.1131736336939,0.917390134494985,0.650965618104855,0.214564172351632
41.07,0.2,218.403489219596,0.114963315711582,0.918145685668299,0.652312367658723,0.21623853617906
41.08,0.2,217.148221281195,0.116187816951682,0.920331867449575,0.652978601087768,0.217841616785632
41.09,0.2,215.900914138149,0.118203642507088,0.917260113954938,0.654972922038521,0.215076238987394
41.1,0.2,214.66158762967,0.118150443808192,0.917598640652223,0.656055456735515,0.211512867223273
41.11,0.2,213.430259274344,0.12011747020251,0.920200811987041,0.652994979088977,0.2148666353311
41.12,0.2,212.206944283961,0.119404846254394,0.922166206798099,0.653634794818604,0.213555531734099
41.13,0.2,210.991655578457,0.120974302762721,0.919684056033344,0.656337144617663,0.212990068815093
41.14,0.2,209.78440380195,0.124575673317368,0.920032153396824,0.652882146459779,0.21227552776163
41.15,0.2,208.585197339818,0.126864837144272,0.921044980006081,0.652887738561958,0.215559452032064
41.16,0.2,207.394042336782,0.126719752103169,0.921849209407277,0.654433208811833,0.211361141481926
41.17,0.2,206.21094271596,0.127633829028156,0.920687391007309,0.654885418768356,0.215654604235125
41.18,0.2,205.035900198851,0.129361086544811,0.922699215858167,0.650862095706693,0.214239669712126
41.19,0.2,203.868914326218,0.128096840518072,0.920233946050174,0.655516978494648,0.215680622787517
41.2,0.2,202.709982479819,0.129195598236299,0.918814562538487,0.657105100530603,0.212462820995209
41.21,0.2,201.559099904972,0.133437572875816,0.921104063122303,0.653131146551078,0.214953781293966
41.22,0.2,200.416259733888,0.131998617309468,0.922804356326741,0.652306112217914,0.215352981192885
41.23,0.2,199.28145300977,0.1343062863905,0.921895690352049,0.653077431469959,0.214941564956573
41.24,0.2,198.154668711616,0.137088584559158,0.923867757972569,0.654357040328983,0.217077102970728
41.25,0.2,197.035893779707,0.138402209326668,0.922817868671158,0.653427699704238,0.214734507915508
41.26,0.2,195.92511314174,0.140275453329941,0.924034438858218,0.655928692861047,0.215886866841685
41.27,0.2,194.822309739575,0.138066425137833,0.922949178404957,0.658159226415628,0.216181393234442
41.28,0.2,193.727464556562,0.141768095473919,0.924426989740042,0.654904268571836,0.215515256583327
41.29,0.2,192.64055664542,0.139888293954613,0.924185031275799,0.654463454161312,0.213725616301269
41.3,0.2,191.561563156634,0.142745631749184,0.924145468387888,0.653971853404308,0.215608817102951
41.31,0.2,190.490459367339,0.144791892891491,0.926266689266171,0.654966778364458,0.214554184719757
41.32,0.2,189.42721871066,0.143669053536335,0.925713048506555,0.655938900982165,0.216080913238065
41.33,0.2,188.371812805487,0.147285442145251,0.925617784515389,0.657530122453214,0.215810791732298
41.34,0.2,187.32421148665,0.14680929660825,0.927553455906252,0.655307407342315,0.217047608921063
41.35,0.2,186.284382835465,0.151239993721335,0.927738156353786,0.657343975597148,0.216962139035052
41.36,0.2,185.25229321063,0.149632160333479,0.926055650831819,0.65621748674924,0.21285654029802
41.37,0.2,184.227907279446,0.15075273165408,0.928471784552856,0.654960257143434,0.216965505546046
41.38,0.2,183.211188049327,0.152161484670878,0.925913328298846,0.655770041962886,0.215590055616393
41.39,0.2,182.202096899589,0.154023397742703,0.929609705641856,0.653629879177126,0.214292458724313
41.4,0.2,181.20059361349,0.15399000424247,0.929477818078159,0.655914030716433,0.214727493865584
41.41,0.2,180.206636410488,0.156598583386964,0.92691455851431,0.656654055484782,0.214635135719795
41.42,0.2,179.220181978709,0.157780251931402,0.929649392060905,0.658761000073513,0.214795159640146
41.43,0.2,178.241185507604,0.158507314497748,0.929639104917168,0.657524317440082,0.213537871741519
41.44,0.2,177.269600720758,0.159475040026372,0.928557723937867,0.658649930393962,0.215648627809759
41.45,0.2,176.305379908852,0.160934548817699,0.930562229119459,0.655689578343109,0.214584192582974
41.46,0.2,175.348473962745,0.161559531416928,0.928786147830876,0.656402489922955,0.217787586395247
41.47,0.2,174.398832406669,0.164942643794508,0.928640799115983,0.656136537635574,0.214903598410961
41.48,0.2,173.456403431509,0.166076441740861,0.930134369549812,0.652989955177392,0.216793438626549
41.49,0.2,172.521133928156,0.167313732653796,0.93000386864469,0.656478503462354,0.21492795975976
41.5,0.2,171.592969520927,0.168575981522858,0.929558257230717,0.654740122285159,0.216276291425737
41.51,0.2,170.671854601018,0.16605707490379,0.929054331834347,0.654825938513698,0.215549378288749
41.52,0.2,169.75773235999,0.168955631750568,0.929559631649639,0.656771742870657,0.214538251092656
41.53,0.2,168.850544823274,0.169354951873605,0.933094716078315,0.656958504588027,0.213903137247167
41.54,0.2,167.950232883674,0.170360687286224,0.930532456876265,0.656071252792123,0.214617362502079
41.55,0.2,167.056736334863,0.173733485626639,0.935162917811651,0.658855673452236,0.215997465825251
41.56,0.2,166.169993904858,0.177574894502043,0.932429414085036,0.654940224460483,0.215088239472475
41.57,0.2,165.289943289464,0.174742897741062,0.929905342278355,0.655627496103057,0.215916476789304
41.58,0.2,164.416521185675,0.173481457846839,0.932543051246916,0.659416339060835,0.214312004393189
41.59,0.2,163.592260310398,0.177395763884324,0.933069600673617,0.654144609711045,0.212390724221198
41.6,0.2,162.844123114805,0.179329993507637,0.931913434157771,0.657561944018792,0.210966707329891
41.61,0.2,162.124500199529,0.17753695651115,0.932006950893951,0.655466943701039,0.213804620231242
41.62,0.2,161.47077439547,0.180038932334777,0.936281998826623,0.654941052791119,0.213665774140766
41.63,0.2,161.293180701931,0.18212590839397,0.934638867687054,0.657419811318295,0.213694631551627
41.64,0.2,161.351402858269,0.181174793296373,0.936000130791704,0.656662741416047,0.215240137120242
41.65,0.2,161.417127669124,0.181360105408789,0.934511749454266,0.659204722879973,0.212724363734151
41.66,0.2,161.482901191542,0.180445636928782,0.935651737883428,0.655895345646435,0.217338362119344
41.67,0.2,161.548719984041,0.180565664489919,0.931879344383204,0.656291762011246,0.214143415285123
41.68,0.2,161.614580336386,0.180918210083753,0.932953518784544,0.657082080222723,0.215870887806304
41.69,0.2,161.680478270713,0.181496393207331,0.932668180513781,0.65587584964748,0.215315842651523
41.7,0.2,161.746409542771,0.181609839259765,0.935283193481451,0.655450838975219,0.214716743424341
41.71,0.2,161.812369643274,0.181276380641484,0.933709071026064,0.655709343673313,0.214091013830306
41.72,0.2,161.878353799376,0.179984768002909,0.934786588690444,0.655172290198383,0.213793043616003
41.73,0.2,161.944356976253,0.181930138424134,0.933967162072987,0.655557515302231,0.21507645677027
41.74,0.2,162.010373878799,0.180793389156345,0.934527103158964,0.657188442812623,0.214355955166812
41.75,0.2,162.076398953441,0.182915062330748,0.937559492123422,0.656512688440307,0.216631370508764
41.76,0.2,162.142426390051,0.180979112235997,0.936489389453129,0.65672979890127,0.215806082472287
41.77,0.2,162.208450123983,0.18216643161321,0.934419127755381,0.656622190399382,0.215509782576433
41.78,0.2,162.274463838209,0.181699113041678,0.935571967728234,0.655630540247227,0.216132928016235
41.79,0.2,162.340460965562,0.179484310157241,0.935230574858526,0.656755588360729,0.214954308909502
41.8,0.2,162.406434691089,0.18180991995824,0.93727862659972,0.653929030541314,0.21504857723226
41.81,0.2,162.47237795451,0.182462946208594,0.937652825579098,0.656897640123967,0.216205011824298
41.82,0.2,162.147359976814,0.179266791768496,0.939412021039724,0.660388427381007,0.214701706477045
41.83,0.2,161.553189323457,0.179998740149014,0.937952102615014,0.659205314144288,0.21534744897782
41.84,0.2,161.289092225279,0.183532362602453,0.938065308744009,0.65987933983079,0.215966635023283
41.85,0.2,161.154211949839,0.179917704465177,0.939071168078038,0.655821372728445,0.215937876223042
41.86,0.2,161.053400372922,0.184691899881309,0.93958750814312,0.654486358991725,0.214629517835706
41.87,0.2,161.042262697736,0.180601613409117,0.940998662392909,0.653533310872001,0.214662751816412
41.88,0.2,161.107041014659,0.180866380630838,0.937919555969784,0.654125146115275,0.219014092041841
41.89,0.2,161.171724952753,0.1825394653539,0.940738307105434,0.65715438916019,0.215939160438646
41.9,0.2,161.236305473211,0.183561151873552,0.939500420458286,0.659084838528808,0.21336538075214
41.91,0.2,161.300773324284,0.181919795499589,0.938904402379816,0.655367624843997,0.216527010059526
41.92,0.2,161.365119044744,0.182629048301892,0.940408028181529,0.6525227752027,0.214436380361253
41.93,0.2,161.429332967434,0.181743367847105,0.938377085525397,0.657621256164471,0.217574193737602
41.94,0.2,161.493405222899,0.18231635311868,0.939704319496338,0.655193446218251,0.213509441176537
41.95,0.2,161.55732574309,0.183320732835235,0.938477496115238,0.65595159541684,0.214931639176145
41.96,0.2,161.621084265158,0.180840335582195,0.938363302238747,0.653509466593875,0.214850206833063
41.97,0.2,161.684670335317,0.181483858628438,0.941419028391112,0.654234333089406,0.213532491003464
41.98,0.2,161.74807331278,0.182245178968896,0.939569884097043,0.65573393140775,0.214008592922953
41.99,0.2,161.811282373775,0.183182278365544,0.938442182732796,0.65498684160973,0.214876420798007
42,0.2,161.874286515619,0.183637178063332,0.941376738371153,0.654616417954701,0.217282008104349
42.01,0.2,161.937074560876,0.182843642320252,0.940991793713099,0.657400547155048,0.218561196597605
42.02,0.2,161.999635161565,0.18420347491808,0.938648265540789,0.655127851234312,0.21345214527561
42.03,0.2,162.061956803448,0.185426101797486,0.942996928722149,0.655924071655244,0.215214992292515
42.04,0.2,162.124027810363,0.185602505782295,0.938286413222721,0.653967645819246,0.217389158673548
42.05,0.2,162.185836348633,0.182016395708134,0.938450232203635,0.65295846324794,0.2155954224111
42.06,0.2,161.946218947885,0.181449524185812,0.940094274654179,0.654501784179511,0.215764443818943
42.07,0.2,161.649682081238,0.184496872155373,0.941806110544192,0.657032923812132,0.215772867825237
42.08,0.2,161.521501671201,0.182384268199632,0.944445578574111,0.65350486458139,0.214475008696414
42.09,0.2,161.518840671995,0.182573503630762,0.939868318447174,0.654102907992369,0.214749065594654
42.1,0.2,161.553376864541,0.186040436482452,0.940231296273568,0.656380166743205,0.214983630211541
42.11,0.2,161.599522876228,0.184592009004139,0.94214352308541,0.653134426263349,0.217024456637304
42.12,0.2,161.658801669337,0.185152658344583,0.942258255274024,0.65158750008018,0.214034931815117
42.13,0.2,161.717720319453,0.186974191675691,0.939927039532759,0.654964952335022,0.215995919834643
42.14,0.2,161.77626585849,0.185782194283832,0.939848665684106,0.653681121936221,0.215407936714113
42.15,0.2,161.834425208339,0.183600099854925,0.941032815799556,0.653224051377801,0.212890564535347
42.16,0.2,161.892185185765,0.183032114042519,0.941614768440288,0.653316327042143,0.213200000776326
42.17,0.2,161.949532507329,0.183281920064202,0.943595194883561,0.653560730873211,0.217803734371542
42.18,0.2,162.006453794349,0.183243511614672,0.942443036909686,0.654859041675861,0.214058209320233
42.19,0.2,162.062935577885,0.18182231492338,0.941786115915503,0.652790082006835,0.214748070408569
42.2,0.2,162.118964303757,0.183815394389515,0.94319919333407,0.652025989663808,0.214160887756782
42.21,0.2,162.174526337582,0.186423416797634,0.944896211395808,0.651977489367369,0.217074069062613
42.22,0.2,162.229607969844,0.186963066637114,0.943689763276948,0.650723977789669,0.212728602402069
42.23,0.2,162.200336253081,0.184158916777868,0.942491776898951,0.652918663636787,0.216377636925138
42.24,0.2,162.111824181151,0.184915004501514,0.943217587886873,0.650885094433825,0.214188889579259
42.25,0.2,162.061397675141,0.185554536682416,0.94247316379634,0.651131798979323,0.215352530647042
42.26,0.2,162.058460390782,0.184979414237995,0.942018130603475,0.653660838298578,0.214712236455296
42.27,0.2,162.077026151171,0.186142750214958,0.942436393901948,0.651438602530631,0.215101330742628
42.28,0.2,162.098917428461,0.185323070356377,0.94289472137098,0.654199303182801,0.215197995931113
42.29,0.2,162.129426645045,0.184976645325981,0.942630293034712,0.649011288288602,0.214036356495882
42.3,0.2,162.173850771528,0.184910025219984,0.94396373813424,0.649307018081977,0.216792456848908
42.31,0.2,162.220350345107,0.184656196558,0.94322349535246,0.65155681607352,0.215020201042556
42.32,0.2,162.263841163256,0.184598938451393,0.944134176498543,0.653293727798089,0.215875828761683
42.33,0.2,162.297166459676,0.184417278231161,0.941364519211206,0.652943236228481,0.212950856379214
42.34,0.2,162.323000752812,0.185557358387139,0.94343186020479,0.652872649053009,0.214700520696089
42.35,0.2,162.34396336888,0.18675709284398,0.944711287782863,0.649930423406732,0.214875136363653
42.36,0.2,162.361231264414,0.185055883196487,0.944224655037539,0.651007760787843,0.213564453652674
42.37,0.2,162.375219453699,0.183776806782081,0.943127760468346,0.653581896815579,0.214569965536664
42.38,0.2,162.385327386826,0.186417849646481,0.94457204139246,0.653677178022191,0.215507099430388
42.39,0.2,162.392631992053,0.185883047506844,0.944405601571669,0.646765383631875,0.217068433847428
42.4,0.2,162.407175636623,0.186206635198024,0.945668550066413,0.651910763340093,0.216190524729015
42.41,0.2,162.423731467889,0.184634102131395,0.944521222594413,0.64931763243204,0.212492123623766
42.42,0.2,162.437519323227,0.18536367013597,0.943389137205149,0.650607935297756,0.215617094597366
42.43,0.2,162.452660588109,0.186138082009555,0.94610342749156,0.647609653630147,0.215333659118087
42.44,0.2,162.472243373782,0.185518068752677,0.943496061636126,0.649412427909695,0.214075184135831
42.45,0.2,162.4899986351,0.184494445417464,0.943269578078442,0.649674700544632,0.215069524901508
42.46,0.2,162.504360534466,0.182800250341075,0.943461858664622,0.649657394111898,0.215570163320227
42.47,0.2,162.520152603083,0.184094133948558,0.942554660549737,0.65108533629806,0.213734773829885
42.48,0.2,162.534399498224,0.186220363953943,0.943216403163389,0.647506686387123,0.21449125808011
42.49,0.2,162.544467752723,0.187285140245942,0.945575472002622,0.64853858948519,0.216992043473051
42.5,0.2,162.553757439505,0.185076847013079,0.944188086517498,0.650681767239253,0.214493290426575
42.51,0.2,162.564661020318,0.183598752557444,0.940764346705948,0.647872749465991,0.215967334203188
42.52,0.2,162.572413138602,0.184128659910726,0.943768973617019,0.647725198438399,0.214423136406643
42.53,0.2,162.576410245588,0.186771912844436,0.943821643870175,0.648540420040515,0.214737373625133
42.54,0.2,162.584780374728,0.183681220790509,0.945138548446607,0.648583252357474,0.213103364961718
42.55,0.2,162.592979855106,0.186177441261056,0.941399839086061,0.64845936934199,0.216751181840882
42.56,0.2,162.596930630418,0.185621232466793,0.943806373043635,0.648950090516028,0.212386642461173
42.57,0.2,162.600608823779,0.186112421467707,0.945104846855972,0.649707061033668,0.213854464925926
42.58,0.2,162.606924614238,0.186939812888274,0.944001910665329,0.646058794818983,0.216014863035652
42.59,0.2,162.610016416996,0.188029515307116,0.941923609521463,0.647402010874484,0.215020137857343
42.6,0.2,162.60879989179,0.185627238170118,0.944564387290263,0.646944358191268,0.214515392774012
42.61,0.2,162.610570630619,0.185208968017577,0.943435201254995,0.645225824415421,0.214837875418605
42.62,0.2,162.611137260252,0.185690460152727,0.944743503137859,0.647714669494138,0.214746484321861
42.63,0.2,162.606764742425,0.18417402810569,0.943562584667387,0.646908649461236,0.216786491943325
42.64,0.2,162.602538282869,0.183160139294731,0.943097179161932,0.646403983989276,0.214379964361832
42.65,0.2,162.602026680273,0.185489190012103,0.941325929693747,0.646068172166666,0.212296196185779
42.66,0.2,162.598264341405,0.187345951002425,0.943118112355913,0.647969879117725,0.215623840525794
42.67,0.2,162.590135012452,0.187950221517814,0.943813535206443,0.646871811461348,0.216503534923881
42.68,0.2,162.587505449183,0.185999408870242,0.944956885494356,0.646606942816167,0.212787807994318
42.69,0.2,162.584815137266,0.185424976570339,0.943545446001982,0.646421914710661,0.215623570467056
42.7,0.2,162.577106759153,0.183170426583188,0.939341287385229,0.646618048969952,0.214423235188917
42.71,0.2,162.56913266394,0.1875188364121,0.94501298692169,0.6445968581618,0.215085218068379
42.72,0.2,162.564384248629,0.185634748154238,0.940158133565329,0.645844782197603,0.215545507525135
42.73,0.2,162.555885231577,0.185355666677494,0.942436915269342,0.64697100899805,0.215168637170709
42.74,0.2,162.542294616913,0.187568717652544,0.94195030595459,0.646449178409899,0.214819964804867
42.75,0.2,162.531752568064,0.185363422726198,0.940369624496993,0.645983488846785,0.213420668363177
42.76,0.2,162.51958297388,0.186233094421568,0.942677572446562,0.6481669583436,0.214025105272433
42.77,0.2,162.501636411166,0.186615563022911,0.941112418327334,0.645108532044539,0.215659068737463
42.78,0.2,162.482752976384,0.183716334665917,0.94300487281755,0.642669455460164,0.216050009561067
42.79,0.2,162.466392963494,0.182640155438347,0.941652541262992,0.647472700229143,0.215217727967257
42.8,0.2,162.445760638738,0.185753425245307,0.941945634917583,0.644332896199178,0.215529640909742
42.81,0.2,162.419891384266,0.184892613851385,0.939316182609037,0.643159121894702,0.214602464335439
42.82,0.2,162.399240521035,0.188152374837161,0.941112354046189,0.648313588852817,0.217051845905504
