time,CV,F,X_prime,P1_prime,P2_prime,T_prime
42.83,0.2,162.377981171882,0.18754286876973,0.943449850113991,0.644693950142657,0.215915238349208
42.84,0.2,162.350921926073,0.185635444806012,0.945967905323896,0.64566766963728,0.2140230701736
42.85,0.2,162.317245616112,0.183657681132326,0.941859488151493,0.644509730096046,0.214260308048517
42.86,0.2,162.276977304179,0.188446287411411,0.942908531663333,0.64464897253977,0.215048027469609
42.87,0.2,162.22927118276,0.184941322314684,0.941274370135092,0.646845900583522,0.213318683861982
42.88,0.2,162.173854529237,0.187091977214689,0.941358335414038,0.643905577034701,0.216653878086351
42.89,0.2,162.110953088627,0.186107899657278,0.942034731195159,0.645714384712808,0.214766455317009
42.9,0.2,162.04034416754,0.189386283388869,0.940456363490483,0.642917420777266,0.217684490652064
42.91,0.2,161.961835861145,0.186581229096406,0.94133042369287,0.644789870871622,0.212782950824054
42.92,0.2,161.875703441436,0.188454535217505,0.941049259576018,0.645272389533127,0.217790798641844
42.93,0.2,161.782126849915,0.187160254161474,0.942893145154994,0.645925828854659,0.211850128828483
42.94,0.2,161.68068825978,0.189272895291733,0.940132704824182,0.644464410402228,0.214169648287402
42.95,0.2,161.571329450404,0.187698362054891,0.940613277474575,0.643139411438289,0.214844773130576
42.96,0.2,161.454778520856,0.188248562493729,0.939581186942356,0.643398078869549,0.216188602787714
42.97,0.2,161.330609446158,0.186676673750443,0.942057555405873,0.646014520416596,0.215630777469849
42.98,0.2,161.19844317911,0.187668690883257,0.941682120599372,0.644828261943152,0.21389950543588
42.99,0.2,161.05881301469,0.188910617210618,0.940825879053302,0.645096125970051,0.213202928158947
43,0.2,160.912089169092,0.187537407899222,0.941737247971477,0.644473883812906,0.215134994075307
43.01,0.2,160.75754091693,0.187020768673999,0.940442375861212,0.643906385473695,0.214732076890814
43.02,0.2,160.595070947802,0.188750029260668,0.939785845615947,0.644574530733344,0.216023123243047
43.03,0.2,160.425841334601,0.188929275975439,0.939404318465989,0.641368195704571,0.216857186023448
43.04,0.2,160.249211414704,0.188761387541452,0.939431024793314,0.644827458503807,0.216119236019267
43.05,0.2,160.064614942082,0.187014580980725,0.93920678824619,0.640605890287451,0.214034679227958
43.06,0.2,159.872809965573,0.19010069838161,0.93929720892259,0.640760418252059,0.217269007734037
43.07,0.2,159.674335874545,0.191894649847765,0.939338935814012,0.645661210237057,0.210614178609857
43.08,0.2,159.468186572775,0.189106521165581,0.940447432265294,0.644827479902142,0.214096952266827
43.09,0.2,159.254234494409,0.186086374093936,0.938214255566143,0.643800942050928,0.215631623792911
43.1,0.2,159.034043999048,0.188241277779883,0.938210059789791,0.644435091251089,0.215982763263163
43.11,0.2,158.806778117123,0.189590147787472,0.938649489597236,0.643756934819368,0.216019486742367
43.12,0.2,158.571699528754,0.192481411537867,0.93803707223892,0.644937146759913,0.214522532473918
43.13,0.2,158.329797922881,0.190257079744277,0.940061522959896,0.644159602103321,0.215893791883205
43.14,0.2,158.081784064043,0.188979853402114,0.937943105491588,0.644395899106172,0.215994823519779
43.15,0.2,157.826373352099,0.188112609846052,0.937858039086797,0.641652236541216,0.215375751707884
43.16,0.2,157.563406801644,0.19033397913316,0.936416119935571,0.643024797181407,0.214569485653341
43.17,0.2,157.294852560968,0.191826649898868,0.937738052524394,0.64310137771662,0.215515436521058
43.18,0.2,157.019675302876,0.191709456672335,0.939543558095507,0.641031147325333,0.214008080544961
43.19,0.2,156.736964658905,0.192930066246758,0.936289926942562,0.645328182573871,0.214622922180121
43.2,0.2,156.447251560349,0.192910586141174,0.937521546081812,0.642433764859216,0.214006970683527
43.21,0.2,156.150987587467,0.194079096707869,0.938323238986555,0.642709486930441,0.214340711831402
43.22,0.2,155.847374553993,0.193466573132031,0.937999759334516,0.643649469697382,0.216165587855872
43.23,0.2,155.536328422646,0.19401610254389,0.939194893445556,0.644593504460735,0.215632459315386
43.24,0.2,155.219052261102,0.192215688387091,0.936083438350174,0.644568446146752,0.217673697649691
43.25,0.2,154.894959943073,0.194816777850709,0.937825723733347,0.642655756531408,0.212847048072526
43.26,0.2,154.563542061497,0.193344443955804,0.937414494815757,0.643349258971195,0.214422834501081
43.27,0.2,154.225538967231,0.19533656904854,0.935778434562306,0.64154558707258,0.215186336114179
43.28,0.2,153.881498183202,0.196988300973992,0.933382242822191,0.643711008428507,0.216299094779136
43.29,0.2,153.530549343648,0.196831279618792,0.935957202013371,0.645141050909443,0.213028027074355
43.3,0.2,153.172617753056,0.194539985759096,0.93551209678814,0.6437853454939,0.212151234528044
43.31,0.2,152.80910077091,0.198103906603809,0.935134486226485,0.643693648528013,0.213302479084913
43.32,0.2,152.439331702272,0.195701188220444,0.932725376265635,0.643734861530018,0.214840990096307
43.33,0.2,152.062730998718,0.196298042946078,0.932842440595509,0.645638020164985,0.212923596159627
43.34,0.2,151.702167336067,0.198535007755619,0.936470718079187,0.643262792490368,0.213940538268254
43.35,0.2,151.371983648699,0.19804460050342,0.935746042639383,0.646079358486208,0.214923650639119
43.36,0.2,151.046701243059,0.19921884226253,0.93507741143789,0.644199734538698,0.214687637309393
43.37,0.2,150.723163607366,0.196667976594347,0.93294797718008,0.64435040197559,0.213471430304296
43.38,0.2,150.443158728349,0.199434161277517,0.932725928629468,0.644294940578404,0.213622503487933
43.39,0.2,150.183770433369,0.198691144316071,0.932754188755371,0.642967201782631,0.216850094132433
43.4,0.2,149.924607444758,0.195701932837378,0.932702362042582,0.645284664518218,0.216092064040373
43.41,0.2,149.680981677943,0.201225071286188,0.932400661069607,0.645063906424548,0.216268755292935
43.42,0.2,149.464719500133,0.201848563591454,0.933248780447408,0.644736161600589,0.216129608454679
43.43,0.2,149.252350972818,0.202003591194259,0.935402970505129,0.644040178902223,0.213035581927298
43.44,0.2,149.038748460553,0.200369680537921,0.931186824306077,0.645591516568574,0.214378446927284
43.45,0.2,148.845721243379,0.199231792270593,0.932454217478421,0.644850954751137,0.215087505354062
43.46,0.2,148.660746001937,0.201868335838127,0.932109253521094,0.644439983603654,0.216433068124679
43.47,0.2,148.472764099059,0.19958800164215,0.934798825652475,0.644864006618057,0.215809653089014
43.48,0.2,148.281440921003,0.200289196845827,0.930989230019378,0.643618367875634,0.214557506235583
43.49,0.2,148.087800715431,0.19992242360985,0.930058227670708,0.645011414083965,0.215350684798111
43.5,0.2,147.888751781629,0.200514541685006,0.92797213822994,0.644750943227988,0.214568172807236
43.51,0.2,147.683256279533,0.200682175999705,0.929944229685738,0.649376213873955,0.215724231206552
43.52,0.2,147.471110989332,0.200080137444975,0.930530477300315,0.644638741185449,0.217154045612257
43.53,0.2,147.252329562872,0.202205579215697,0.929771938421134,0.643503006498724,0.215596652924399
43.54,0.2,147.026978618815,0.200786499560988,0.92981375105361,0.646792100240974,0.213610004625888
43.55,0.2,146.795138565131,0.201765845350267,0.930376744450249,0.64713478082072,0.214205784320003
43.56,0.2,146.556894439411,0.202453021890213,0.926846853858462,0.648289893681535,0.212729823602079
43.57,0.2,146.312333748497,0.203293072856948,0.930556697546485,0.643050288514987,0.216213195500303
43.58,0.2,146.061545926948,0.203347565240536,0.927496310115679,0.644089275328361,0.213017653355367
43.59,0.2,145.804622168853,0.201317548343366,0.927092401421655,0.645769359813937,0.213963929672
43.6,0.2,145.541655345333,0.202708773024568,0.928063425527922,0.644779972287449,0.216066668823575
43.61,0.2,145.272739941279,0.204090424873699,0.928513688810249,0.644849974974762,0.214168282200772
43.62,0.2,144.997971996027,0.202912665465699,0.92823126198019,0.646100262907474,0.213696471217615
43.63,0.2,144.71744904446,0.206326194020356,0.926488209505753,0.644892381413119,0.21454323474723
43.64,0.2,144.431270057771,0.204833784718415,0.927126306826633,0.647563806258443,0.213775716058631
43.65,0.2,144.139535383759,0.204214247875002,0.929395315809782,0.645094951785431,0.213290428758535
43.66,0.2,143.842346686672,0.203410478222367,0.924400195660836,0.649068840238316,0.213909615345213
43.67,0.2,143.53980688663,0.202580023500123,0.924782828519509,0.646891658010761,0.215049841893187
43.68,0.2,143.232020098709,0.204025190068524,0.925664399815094,0.645186697560182,0.214415272922411
43.69,0.2,142.919091571713,0.203022488817442,0.924878102231492,0.64588101770104,0.214439805182534
43.7,0.2,142.601127626717,0.206653660770956,0.926224127338077,0.646594967954466,0.212658602421855
43.71,0.2,142.27823559542,0.205343670209739,0.923650411450416,0.648656289866441,0.215330004310532
43.72,0.2,141.950523758375,0.208966665549822,0.92471603062843,0.647434102398699,0.213589655327798
43.73,0.2,141.61810128314,0.206305055343882,0.923696072736013,0.645673080634124,0.217514410667248
43.74,0.2,141.281078162422,0.206386825618803,0.923146631160145,0.647029618662192,0.212963847641202
43.75,0.2,140.939565152251,0.209206352259508,0.923920464655108,0.646355264267135,0.215398040371677
43.76,0.2,140.593673710246,0.207088923899547,0.919841135097689,0.646829861860668,0.216448557754205
43.77,0.2,140.243515934028,0.208588991862105,0.921610531416778,0.649729555942018,0.21633774672468
43.78,0.2,139.889204499829,0.206169576159948,0.920776392088688,0.649579555190797,0.218458666822927
43.79,0.2,139.530852601342,0.210246041965632,0.921333674001776,0.650117073798622,0.214648645487128
43.8,0.2,139.168573888875,0.209930008608778,0.920123371580718,0.648379419589667,0.215704936560341
43.81,0.2,138.802482408847,0.210625627345533,0.923139512411483,0.65057128906129,0.214795643425935
43.82,0.2,138.432692543678,0.211100211154316,0.919879449057149,0.646423453288643,0.215339263119879
43.83,0.2,138.059318952124,0.209191503571117,0.920998196985327,0.648215349067836,0.216250670703344
43.84,0.2,137.682476510091,0.210057332550827,0.922039406153607,0.650928767958884,0.214715688101481
43.85,0.2,137.302280251983,0.208937065746761,0.920491762350478,0.649071809298767,0.214740423662839
43.86,0.2,136.918845312627,0.209817866725105,0.921716840919555,0.646634590985886,0.215316231840109
43.87,0.2,136.532286869811,0.210149807425883,0.918379022841241,0.647599657586372,0.214387148942308
43.88,0.2,136.142720087471,0.209914607922258,0.917457007718771,0.647884400717274,0.214576180266347
43.89,0.2,135.750260059588,0.213550201508433,0.918130233291687,0.650931682403079,0.215615349098479
43.9,0.2,135.355021754802,0.212010491156032,0.916841292811427,0.646533349271,0.215604184004347
43.91,0.2,134.957119961807,0.212573781944052,0.919218948868267,0.647879374402696,0.217549881087271
43.92,0.2,134.556669235539,0.213102091958395,0.919420483931835,0.649114024192162,0.215774886591738
43.93,0.2,134.153783844212,0.214475708760861,0.915908449564203,0.64886770730591,0.213388298359273
43.94,0.2,133.74857771721,0.216139049192298,0.915410853968158,0.651364169490084,0.214835522539875
43.95,0.2,133.341164393892,0.215674679345252,0.91672917789876,0.650566568372683,0.214834503503415
43.96,0.2,132.93165697331,0.218336247164177,0.917528166230376,0.651076329055141,0.214096782395103
43.97,0.2,132.520168064893,0.215526430967974,0.918825934110698,0.651403086341184,0.21768246895642
43.98,0.2,132.106809740104,0.216161777709176,0.918167806078337,0.650648897087839,0.215810451056801
43.99,0.2,131.691693485108,0.215896076778026,0.91648255498187,0.64983165261303,0.216569793042184
44,0.2,131.274930154459,0.218201153124599,0.915005848437869,0.650125425486765,0.21419496449977
44.01,0.2,130.85662992584,0.219099973662921,0.915308096536907,0.650368583493916,0.215926635760927
44.02,0.2,130.436902255868,0.219586863780226,0.914343329569172,0.650268010992396,0.212856888875317
44.03,0.2,130.015855836986,0.217774608238221,0.914371844342789,0.649204668472841,0.216083891445738
44.04,0.2,129.593598555454,0.220219500709992,0.911745790730659,0.648836812263512,0.214466221673133
44.05,0.2,129.170237450456,0.218183038316808,0.911466825674252,0.652163877657124,0.215237679309736
44.06,0.2,128.745878674337,0.218251079893839,0.913964372740644,0.651391936960147,0.215751259121043
44.07,0.2,128.32062745398,0.220503977908832,0.913540023110043,0.649052979673481,0.212966311950244
44.08,0.2,127.894588053332,0.222681568619333,0.911113625841039,0.647968389845087,0.214284438454056
44.09,0.2,127.467863737098,0.218842019346078,0.911246405997252,0.651512750464757,0.217415473188056
44.1,0.2,127.040556735588,0.222099349810256,0.912032653366865,0.651054049958367,0.214024493304863
44.11,0.2,126.612768210752,0.223260532251754,0.91145436183812,0.652860183020629,0.213271250135588
44.12,0.2,126.184598223378,0.223878564232583,0.911468245748429,0.650808943198338,0.215349243080518
44.13,0.2,125.756145701481,0.224197263267206,0.91018861397245,0.651512174619454,0.215677452380804
44.14,0.2,125.327508409871,0.22443584190032,0.908892951994659,0.654185405377905,0.215274939745389
44.15,0.2,124.898782920897,0.22459837089313,0.909350973522662,0.654499380723211,0.213256413328307
44.16,0.2,124.470064586382,0.224689190220772,0.907768959822665,0.653489403549196,0.215055428277378
44.17,0.2,124.041447510731,0.226319300006756,0.909047079147549,0.652492796791489,0.216163206022597
44.18,0.2,123.613024525216,0.226572477575316,0.907211542047944,0.652218919032458,0.215123978028793
44.19,0.2,123.184887163434,0.225439184632563,0.908522928031082,0.652185749345008,0.212059297306577
44.2,0.2,122.757125637927,0.2267745186082,0.905111107990868,0.64973415081353,0.215616098842106
44.21,0.2,122.329828817963,0.226418250433851,0.908282170086774,0.652982260610453,0.215419120048903
44.22,0.2,121.903084208467,0.230183000912779,0.906375515149162,0.650270399471135,0.213032067990202
44.23,0.2,121.476977930091,0.228821091854855,0.906514874005303,0.652863104362996,0.215619278989841
44.24,0.2,121.051594700421,0.22963834679152,0.907331350532703,0.652459660217652,0.214460716643388
44.25,0.2,120.627017816298,0.232154426947606,0.908332864279697,0.653632875238972,0.214455229585232
44.26,0.2,120.203329137249,0.22978820921387,0.906224582310416,0.653084282277055,0.216099756727552
44.27,0.2,119.780609070019,0.227587830691666,0.906283424111209,0.653412059702549,0.217087883699332
44.28,0.2,119.358936554176,0.233596399953855,0.903310319322978,0.655002433032982,0.212829095733379
44.29,0.2,118.938389048792,0.232472990087171,0.903975190031998,0.653729685481824,0.216398303618395
44.3,0.2,118.51904252017,0.231023103486424,0.904516108193982,0.65436053506348,0.216415329047724
44.31,0.2,118.100971430608,0.233194349882265,0.904295742876231,0.654725894063434,0.215360526007758
44.32,0.2,117.684248728187,0.233131182253749,0.905047390597152,0.651977154519772,0.217371813377295
44.33,0.2,117.26894583756,0.232302315799953,0.903282573617429,0.653241442493233,0.216105405728254
44.34,0.2,116.855132651718,0.23204132654926,0.904423246104999,0.653784497789869,0.215970388197061
44.35,0.2,116.442877524733,0.236802570589671,0.9023893611764,0.654943655659882,0.216366853218298
44.36,0.2,116.032247265444,0.235758905107067,0.902379076318014,0.65522632056616,0.217455043279619
44.37,0.2,115.623307132065,0.238826980543465,0.902304325430182,0.65478464955933,0.213832162737219
44.38,0.2,115.216120827711,0.235298259631233,0.900967413022082,0.654904679019692,0.214187029027997
44.39,0.2,114.810750496803,0.236458822065636,0.901287315154499,0.654880387714716,0.217372883962855
44.4,0.2,114.407256722348,0.23648942570003,0.901571022814549,0.656930751420372,0.216686060704124
44.41,0.2,114.005698524058,0.236649449704656,0.897367586045219,0.654330202798366,0.213450910817308
44.42,0.2,113.606133357298,0.240092769769822,0.900526277616348,0.655646195874939,0.214987140896791
44.43,0.2,113.208617112839,0.236263946602528,0.89783887803277,0.65636214308725,0.213238640042835
44.44,0.2,112.813204117392,0.23898851342363,0.899152578463433,0.654501791879695,0.218054088288914
44.45,0.2,112.419947134899,0.240297133014973,0.899150050488904,0.655128834581173,0.214308323691782
44.46,0.2,112.028897368571,0.240486039132218,0.898075570816973,0.657392000035111,0.215667619561235
44.47,0.2,111.640104463635,0.240963914564263,0.898273556302537,0.654848605738984,0.213992103114532
44.48,0.2,111.253616510778,0.238935593927995,0.899678131351473,0.656205546788339,0.214316817173615
44.49,0.2,110.869480050269,0.240358419905437,0.898273859006542,0.655876907907688,0.215041673872388
44.5,0.2,110.487740076726,0.241155539319063,0.895694151805947,0.654492717714452,0.213979254375645
44.51,0.2,110.108440044514,0.244000748521471,0.894829384834621,0.654805087059887,0.21512414427688
44.52,0.2,109.73162187375,0.243430996771034,0.893653828045638,0.657086627298111,0.213259128051557
44.53,0.2,109.357325956896,0.244631820042777,0.895001900789768,0.658844821664395,0.214341180216778
44.54,0.2,108.985591165913,0.243045261113349,0.895190821842373,0.657322131457077,0.213619816629457
44.55,0.2,108.616454859959,0.24544246331752,0.89505043153009,0.655911518500194,0.21514795434486
44.56,0.2,108.249952893611,0.243663859580289,0.893611044250019,0.657935621134483,0.215111400226154
44.57,0.2,107.886119625579,0.24635818092543,0.893448692343714,0.655728640827935,0.215890071525575
44.58,0.2,107.524987927911,0.247762105548982,0.891881882659092,0.656602457452367,0.216034684558125
44.59,0.2,107.166589195649,0.247019569846563,0.892298620316961,0.653721420086074,0.216453560693002
44.6,0.2,106.81095335693,0.248159814135234,0.892833344313636,0.655420794024694,0.214671067467284
44.61,0.2,106.458108883497,0.247261882298135,0.891466887118558,0.658614850443317,0.213938003858454
44.62,0.2,106.108082801625,0.247542907725388,0.891470517894915,0.656562660203241,0.213505419469938
44.63,0.2,105.760900703407,0.25223216899094,0.891074655764656,0.655903461021971,0.213778691233712
44.64,0.2,105.416586758424,0.248911826820943,0.890468937129308,0.656886100375372,0.211381685440554
44.65,0.2,105.075163725738,0.248511999548314,0.891178788329165,0.654705330844604,0.213495596590395
44.66,0.2,104.736652966227,0.250993978610899,0.892507422292227,0.6558395137485,0.216643339369213
44.67,0.2,104.401074455215,0.248521382752494,0.887454418415053,0.655295964150495,0.215245954648739
44.68,0.2,104.068446795398,0.250980113380836,0.891481824633623,0.658726682132722,0.214494663992977
44.69,0.2,103.738787230047,0.249144808572373,0.889319918868625,0.653588739614963,0.21446187150469
44.7,0.2,103.412111656459,0.252945830421758,0.885580878799463,0.657665346618092,0.21477834653511
44.71,0.2,103.088434639663,0.250589038071527,0.886854562979166,0.658004626065094,0.216011404190167
44.72,0.2,102.767769426336,0.253448320845995,0.886155118703934,0.654552875795438,0.215249076716699
44.73,0.2,102.450127958945,0.251533833536945,0.885769987146683,0.65597769164752,0.212912907615907
44.74,0.2,102.135520890081,0.252971893336436,0.88421045821589,0.654995787334574,0.211008984313049
44.75,0.2,101.823957596969,0.252586757958707,0.885230910643115,0.656551785796739,0.215554765383962
44.76,0.2,101.515446196164,0.252883595700444,0.886097007696839,0.6592613225623,0.215314008749462
44.77,0.2,101.209993558386,0.255617778432469,0.884207278132527,0.65581648807849,0.215229247610575
44.78,0.2,100.907605323516,0.255967536324384,0.884252155659621,0.657542404663286,0.213638435497382
44.79,0.2,100.60828591571,0.256303405304882,0.882711825844428,0.656060102622595,0.214273071660115
44.8,0.2,100.31203855865,0.25639521710064,0.884384019113346,0.65362443256223,0.215040127537811
44.81,0.2,100.018865290892,0.256624730756268,0.885527600952816,0.657870190355636,0.21570274058078
44.82,0.2,99.7287669813231,0.25723843034731,0.88180023722785,0.655392158133818,0.215573959965035
44.83,0.2,99.4417433447073,0.256570789612205,0.883755455372056,0.658773687049576,0.218061051221318
44.84,0.2,99.1577929573129,0.255552868976347,0.882445820795658,0.65646035466365,0.216375315755534
44.85,0.2,98.8769132726127,0.256410744366146,0.882768718278978,0.653206805048829,0.213238182155773
44.86,0.2,98.5991006370487,0.257533185284527,0.881812675581144,0.658002611617173,0.215251611259365
44.87,0.2,98.3243503058549,0.25576778948732,0.881042052961214,0.657664994246461,0.219208840083378
44.88,0.2,98.0526564589294,0.255506676271172,0.881238173610278,0.656350250435856,0.214741122145447
44.89,0.2,97.7840122167492,0.260777079888463,0.882888826049005,0.655007077464002,0.213686077013644
44.9,0.2,97.5184096563233,0.259370939455493,0.877434126826445,0.658409186136943,0.216021551430363
44.91,0.2,97.255839827176,0.258582074726301,0.875976492362142,0.657992926456238,0.215132136591296
44.92,0.2,96.9962927673558,0.259397488418997,0.877937785673084,0.656214349164861,0.213683438036086
44.93,0.2,96.7397575194669,0.259799522550015,0.880791226665279,0.654715287867868,0.214214667516119
44.94,0.2,96.4862221467164,0.259598827320166,0.877422550324034,0.655706505114406,0.215792161951918
44.95,0.2,96.2356737489751,0.260107512916447,0.877707052045919,0.653929189122327,0.217014462268117
44.96,0.2,95.9880984788481,0.262175649505226,0.878404134817063,0.654130228210134,0.215697346716553
44.97,0.2,95.74348155775,0.262720729977848,0.87559251640332,0.654926344538695,0.216912625193622
44.98,0.2,95.501807291987,0.262726086414965,0.873432136728678,0.655425851471382,0.215196376963006
44.99,0.2,95.2630590888382,0.262163698509219,0.876143386011685,0.65632857019142,0.21318293726363
45,0,95.0272194726385,0.264859379714228,0.874043842320126,0.656408660686231,0.213137975875794
45.01,0,94.7942701008578,0.266737246082193,0.87395302588993,0.656176813751644,0.212008330506529
45.02,0,94.5641917801805,0.265200505077999,0.875040636337802,0.655990780760065,0.212420506036619
45.03,0,94.3369644825796,0.264072614487316,0.874752005034531,0.655752891544304,0.216229870614509
45.04,0,94.1125673613874,0.264988753753836,0.874131008103217,0.654746194267525,0.213697401532963
45.05,0,93.8909787673628,0.265265909032595,0.873520639344638,0.653997543328956,0.216592385686118
45.06,0,93.6721762647556,0.265779091168465,0.871976630299446,0.657367560604347,0.215568469060452
45.07,0,93.456136647367,0.263784732172642,0.871460073226827,0.656423958621503,0.21699852841522
45.08,0,93.242835954608,0.265740104481324,0.870438247628042,0.656411138367204,0.215409268196761
45.09,0,93.032249487558,0.26670733161342,0.867669600978104,0.650874290598383,0.215029241946896
45.1,0,92.824351825023,0.264845154580266,0.872112248475985,0.654750207227028,0.216059751018961
45.11,0,92.6191168395949,0.265980444172547,0.868857476830409,0.653949937411139,0.215275870466581
45.12,0,92.4165177137167,0.267945500020989,0.872295646885449,0.651648324224952,0.218240981419613
45.13,0,92.2165269557517,0.267296201026391,0.868412756152886,0.654038040807236,0.216839131828535
45.14,0,92.0191164160615,0.267784635406294,0.866770023655023,0.654123895071015,0.213426916350171
45.15,0,91.8242573030947,0.268198501253287,0.868091882505808,0.655560366610528,0.215716786105398
45.16,0,91.6319201994872,0.270468847981614,0.868935824064814,0.65541990899106,0.21588669126733
45.17,0,91.4420750781796,0.268339744812033,0.86710202889184,0.656663100931453,0.212625827577658
45.18,0,91.2546913185519,0.265725985386498,0.867315307636051,0.655399559185064,0.214956753871358
45.19,0,91.0697377225797,0.267451777347624,0.864491076273475,0.656164526626963,0.215215123547691
45.2,0,90.8871825310148,0.268789278606268,0.86678539024437,0.654176994219966,0.215747447488864
45.21,0,90.7069934395926,0.267640028901143,0.864806361981847,0.652912082975385,0.214908543069572
45.22,0,90.5291376152697,0.270036599012739,0.868957896617259,0.656120543441075,0.216259674401698
45.23,0,90.3535817124954,0.269291997101453,0.865642850249593,0.655065383499012,0.216091807779443
45.24,0,90.1802918895192,0.27076047879244,0.863352919193969,0.652338796289641,0.21316739425384
45.25,0,90.0092338247381,0.270532400514601,0.863723841956282,0.653422249988139,0.215559847059811
45.26,0,89.8403727330864,0.266441994769282,0.865587381260603,0.654703035589373,0.214129989968314
45.27,0,89.6736733824719,0.269010030937709,0.86273535773,0.653687004093726,0.214548224666784
45.28,0,89.5091001102602,0.268753957294112,0.862375894055468,0.650692842060593,0.214606698568037
45.29,0,89.3466168398114,0.271387367536544,0.861883924949743,0.656935424432495,0.215444672636673
45.3,0,89.1861870970708,0.269609728129124,0.860391139772606,0.654778819652282,0.214444045728518
45.31,0,89.0277740272179,0.270173066297331,0.861289793300448,0.653826651776823,0.215193328611985
45.32,0,88.8713404113748,0.272046242646056,0.860308569511535,0.653301771024273,0.217576332040307
45.33,0,88.7168486833777,0.269378059689652,0.860627706128328,0.652425509424144,0.215988456884191
45.34,0,88.5642609466131,0.270039651654892,0.857245730971405,0.650720985559021,0.216304262986951
45.35,0,88.4135389909218,0.270565686555094,0.859827204927384,0.652908288352998,0.215501677175098
45.36,0,88.2646443095721,0.273605962035107,0.86129323483218,0.651144353562781,0.212767199858648
45.37,0,88.1175381163033,0.272290049546177,0.856247203421708,0.648071694310742,0.215771426812076
45.38,0,87.9721813624439,0.272015129787477,0.85721109230956,0.651824260716004,0.216047387553935
45.39,0,87.8285347541028,0.272291437162934,0.857343860520881,0.652768914930934,0.215066828635252
45.4,0,87.6865587694364,0.273080825437541,0.857126291893145,0.655260997773791,0.213799416668009
45.41,0,87.5462136759926,0.276180315856876,0.860233751565478,0.651506776218825,0.21832283690068
45.42,0,87.4074595481322,0.272106298037724,0.856219006961914,0.651688507136516,0.212539561630667
45.43,0,87.2702562845278,0.275389778747184,0.856680233410782,0.651713880761096,0.214146870188155
45.44,0,87.134563625741,0.271586567382889,0.856478306948023,0.649550759852598,0.214123160469768
45.45,0,87.0003411718775,0.274465644056389,0.858873741679019,0.649405427422625,0.214997869045671
45.46,0,86.8675484003199,0.274164582567488,0.857305681998447,0.652419637205975,0.214095878305894
45.47,0,86.7361446835375,0.273243816740743,0.855941775093822,0.652046284182476,0.212844128496452
45.48,0,86.6060893069718,0.270795005896572,0.852815865772651,0.647551268097027,0.21839152388841
45.49,0,86.477341486997,0.273039944803401,0.854149006049746,0.652783177149175,0.21495626383863
45.5,0,86.3498603889538,0.274922967204306,0.854138191691415,0.652851328968211,0.214722764339403
45.51,0,86.2236051452531,0.2738445583967,0.852235961847744,0.652224252817678,0.215660954826363
45.52,0,86.0985348735498,0.274397650205505,0.853347031033164,0.651075202221892,0.21615889569205
45.53,0,85.9746086949827,0.273845417473846,0.854577707063536,0.65118208126787,0.215952805669846
45.54,0,85.8517857524763,0.275306707603548,0.851384630310049,0.649287066334879,0.216239171150751
45.55,0,85.7300252291032,0.276186665447644,0.852607786641892,0.648812751325976,0.213472506243862
45.56,0,85.6092863665035,0.274959385078322,0.84940013402311,0.650230760170486,0.213227783707405
45.57,0,85.4895284833545,0.27442203834637,0.852469111740184,0.649370161247185,0.216222504280407
45.58,0,85.3707109938887,0.276934255257955,0.848899235261289,0.648823142604551,0.215137114875023
45.59,0,85.252793426455,0.275441326405596,0.850090594713966,0.649882048833013,0.212882262042182
45.6,0,85.1357354421173,0.27807473007468,0.851470860584462,0.649482120826277,0.216036250049512
45.61,0,85.0194968532851,0.27634678771966,0.847691264332154,0.647732611466807,0.216448835424017
45.62,0,84.9040376423701,0.277134365357765,0.848716423995,0.6465870227585,0.215468579768705
45.63,0,84.7893179804627,0.277091847019135,0.848991593245047,0.651332804604735,0.212926425249453
45.64,0,84.6752982460232,0.274887273734821,0.847707080643208,0.649576973846981,0.21318821279616
