time,CV,F,X_prime,P1_prime,P2_prime,T_prime
45.65,0,84.5619390435779,0.278334815557354,0.847195362535156,0.649086477218656,0.217566082993689
45.66,0,84.4492012224144,0.277974524912322,0.846515358383463,0.646260732040462,0.216134747358198
45.67,0,84.3370458952702,0.2788833284284,0.844791111421958,0.647490031493243,0.214491486562201
45.68,0,84.225434457002,0.27697805319712,0.848872734221078,0.648252584077747,0.214494477765679
45.69,0,84.1143286032329,0.276227605005166,0.844658987244689,0.647835553687815,0.214860010249425
45.7,0,84.0036903489643,0.276927141383233,0.844107871533048,0.647453560518513,0.214249766356425
45.71,0,83.8934820471462,0.278922082062136,0.844568519337985,0.650347587926449,0.215156936606354
45.72,0,83.7836664071959,0.276549637703229,0.846328566056492,0.650828228383362,0.214491310592395
45.73,0,83.6742065134552,0.275880447327272,0.843772431920574,0.651728884195166,0.21556473033796
45.74,0,83.5650658435769,0.275347691544519,0.844182182998236,0.647189406560171,0.215220567155298
45.75,0,83.4562082868297,0.27812124057602,0.844484175465077,0.648264149906443,0.212726291220364
45.76,0,83.3475981623122,0.278478237553856,0.843984019917506,0.64708489212874,0.216341142136056
45.77,0,83.2392002370644,0.27909834301979,0.841057605881487,0.646447397849004,0.216605946458254
45.78,0,83.1309797440664,0.280771495555312,0.8428581750452,0.647810995698341,0.215532647364895
45.79,0,83.0229024001128,0.278283090342716,0.84324078045129,0.646597275795572,0.214384553191135
45.8,0,82.9149344235522,0.279652733588846,0.842195379123235,0.644791056339452,0.213900945214036
45.81,0,82.80704255188,0.278391590742858,0.843442603162741,0.647449475710826,0.216243734591265
45.82,0,82.6991940591719,0.279762314607553,0.84146683222076,0.64621571584306,0.217051173881142
45.83,0,82.5913567733485,0.279065823586047,0.841838691531491,0.647590704743501,0.215329600055406
45.84,0,82.483499093257,0.277966855995516,0.840901485130513,0.645614246140623,0.215956893410607
45.85,0,82.375590005559,0.278576806607337,0.838446987446707,0.64838916214924,0.216336134534432
45.86,0,82.2675991014118,0.280400396021125,0.838635363078645,0.644792462813181,0.217345531525217
45.87,0,82.1594965929314,0.280006137700351,0.838826008051733,0.646354784014811,0.215887616926408
45.88,0,82.0512533294244,0.281599900702177,0.838823368340408,0.647659957283903,0.21507591417156
45.89,0,81.9428408133776,0.278276850576332,0.839213037501828,0.645685863270333,0.212154176543086
45.9,0,81.8342312161907,0.280200407503368,0.836324594293779,0.64633048065566,0.217599074020489
45.91,0,81.7253973936422,0.279466737441052,0.837347722013915,0.645193124978107,0.212994435968504
45.92,0,81.6163129010751,0.278374904149028,0.836492003695986,0.645237998394939,0.213432210704478
45.93,0,81.5069520082889,0.281783569108405,0.838168529439929,0.64486123805644,0.2134332952695
45.94,0,81.3972897141283,0.28206914457459,0.836241773874934,0.643983485519384,0.21506593762814
45.95,0,81.2873017607544,0.280718340005963,0.838166046660827,0.646299075199427,0.214160519108568
45.96,0,81.176964647587,0.281092463829635,0.83886955074491,0.645245747034187,0.215117534330534
45.97,0,81.0662556449052,0.279214488042838,0.83473278801946,0.644116007282663,0.215465971695249
45.98,0,80.9551528070972,0.282225578090102,0.833489631964734,0.64562346525549,0.21459316133703
45.99,0,80.8436349855435,0.279647381526347,0.835317925253607,0.645008926897854,0.21685747727357
46,0,80.731681841127,0.279013373491619,0.838280045491523,0.644509333726293,0.217153324210864
46.01,0,80.6192738563531,0.279416152562162,0.834891743948408,0.645201968130769,0.216198292262379
46.02,0,80.5063923470752,0.285134473642187,0.833738486518161,0.644375441936242,0.213269531931916
46.03,0,80.3930194738092,0.282458948298731,0.833532578835828,0.646959800889025,0.21553968453968
46.04,0,80.2791382526296,0.282591434805848,0.832705206629889,0.644189760597627,0.21745619175557
46.05,0,80.1647325656375,0.282448004990151,0.833691275456042,0.647500126480317,0.215155113779018
46.06,0,80.0497871709883,0.280973172789125,0.832126989667692,0.643470381633023,0.214806369771153
46.07,0,79.9342877124712,0.282908111236602,0.832250023123468,0.645401331779133,0.216649986761979
46.08,0,79.8182207286319,0.283998405409616,0.832686759735924,0.64559510272707,0.214018483242131
46.09,0,79.7015736614276,0.283875428838797,0.832082490796136,0.646921797082368,0.215899089253472
46.1,0,79.5843348644087,0.282278535370111,0.832211427476794,0.644263184427957,0.2144319525714
46.11,0,79.4664936104172,0.283649111879788,0.82692315609542,0.64293239464913,0.214316935798488
46.12,0,79.3480400987948,0.283446142292189,0.83050978177686,0.643376862248876,0.214172156565473
46.13,0,79.2289654620942,0.283389119383913,0.831089931457421,0.645593058696663,0.217704937935392
46.14,0,79.1092617722865,0.283311823379703,0.828059242598801,0.644934908550979,0.216067775728496
46.15,0,78.9889220464586,0.283909266041124,0.830559537941701,0.642501419392999,0.214909481528966
46.16,0,78.8679402519949,0.285451306854205,0.828996503806344,0.643031782682578,0.214800682466338
46.17,0,78.7463113112395,0.286429834840266,0.829894511347806,0.644069380992701,0.215424619109368
46.18,0,78.6240311056313,0.282425723492821,0.829937015712037,0.644208624236375,0.21544001801138
46.19,0,78.5010964793118,0.281587398907932,0.829523377159607,0.643228722457351,0.213486255397205
46.2,0,78.3775052421989,0.285577965408554,0.827875429340853,0.641954775173477,0.215013030329304
46.21,0,78.2532561725255,0.282816850450284,0.828001821787615,0.642532972755341,0.214255934966548
46.22,0,78.1283490188401,0.281592018368319,0.829504289611654,0.64506216829264,0.213221310012721
46.23,0,78.0027845014672,0.283935905154292,0.826636744112637,0.646240791865318,0.214225937659659
46.24,0,77.8765643134274,0.285880875356243,0.826314449723693,0.643105214200138,0.216495725284501
46.25,0,77.7496911208147,0.283264180134148,0.826043915171962,0.642396464104374,0.216984859584959
46.26,0,77.6221685626328,0.287171560018811,0.827112117459859,0.642488208347982,0.215328110242957
46.27,0,77.4940012500907,0.287063415341304,0.827802457054167,0.643835679900635,0.21595088542252
46.28,0,77.365194765357,0.288018561217195,0.824030031401,0.642041270629105,0.215156879292447
46.29,0,77.2357556597775,0.287588914895584,0.826427370935304,0.642518900928922,0.215203665729221
46.3,0,77.1056914515559,0.28715694223223,0.825554632764968,0.644853575599315,0.217779768538117
46.31,0,76.9750106229023,0.287295390454728,0.826013704131839,0.643104222445931,0.21560308744389
46.32,0,76.8437226166524,0.288037141604346,0.826019969203084,0.642962490549871,0.216126914601715
46.33,0,76.7118378323618,0.28589867167117,0.826237901251145,0.64412804452629,0.213959147777467
46.34,0,76.5793676218799,0.287098689639326,0.823009597811918,0.645630120282825,0.213834701753453
46.35,0,76.4463242844094,0.28833771629099,0.823833334107421,0.642817826143532,0.213818798565671
46.36,0,76.312721061057,0.285750478057574,0.821835342070729,0.642740855681442,0.21572618946621
46.37,0,76.1785721288815,0.285090922066623,0.823610098941844,0.64203994203991,0.216444767268371
46.38,0,76.0438925944483,0.285524949761435,0.822369917798802,0.643186764021824,0.218006723863281
46.39,0,75.908698486895,0.285095461521627,0.821890949859694,0.642853800233872,0.215329252291401
46.4,0,75.7730067505192,0.286926575795661,0.821354485272937,0.645348703683136,0.212984975762798
46.41,0,75.6368352368963,0.287049929378314,0.82297253034207,0.645846826803503,0.216430471286112
46.42,0,75.5002026965363,0.287085496728306,0.823653492515309,0.642140146682104,0.213487414307776
46.43,0,75.3631287700899,0.287506951966452,0.820883300720377,0.643222067665755,0.214096869353033
46.44,0,75.2256339791149,0.290152033811626,0.820661492701883,0.644839686889781,0.21504475020345
46.45,0,75.0877397164128,0.288745977880256,0.819855754624795,0.642763768551713,0.213890772569704
46.46,0,74.9494682359478,0.289429583138343,0.821589832692141,0.644468747942409,0.214398337281569
46.47,0,74.81084264236,0.293295370227535,0.820713961035785,0.643495187033168,0.216652946816289
46.48,0,74.671886880085,0.289748525867843,0.818238571645854,0.644595899290464,0.218029456223937
46.49,0,74.5326257220919,0.289863694787078,0.819017792224946,0.645297276276812,0.215148434414139
46.5,0,74.3930847582556,0.287495636808931,0.818481588850581,0.642666556832857,0.212386851938874
46.51,0,74.2532903833731,0.288945604483174,0.820322304584778,0.641376619167295,0.216841690430562
46.52,0,74.1132697848411,0.291957313991757,0.820298588139812,0.645070069843204,0.213491058600722
46.53,0,73.9730509300072,0.287311348789774,0.819246595305437,0.644425173250352,0.214172157804254
46.54,0,73.8326625532112,0.288231251414608,0.818009991653301,0.645994801316946,0.213596662650745
46.55,0,73.6921341425292,0.289426238927051,0.816183180942721,0.645368469908243,0.213967271129186
46.56,0,73.5514959262376,0.291729889851494,0.816766389219949,0.642455062147683,0.21500875765706
46.57,0,73.4107788590122,0.29243070000144,0.815635169472366,0.643701839099677,0.212905089528063
46.58,0,73.2700146078773,0.289992093704546,0.816472299746848,0.646620840988782,0.21597145599013
46.59,0,73.1292355379219,0.292485758303585,0.818619425060174,0.642777699538119,0.215134361078746
46.6,0,72.9884746977992,0.292843720804816,0.813299774842827,0.644502156813359,0.215580971881959
46.61,0,72.8477658050243,0.291410551960727,0.814847555225539,0.643334410193235,0.211795037715913
46.62,0,72.7071432310885,0.294201125853912,0.820481040283978,0.645497524597425,0.215198117200371
46.63,0,72.566641986406,0.292899214742152,0.812467207960812,0.644172466742185,0.21318263681526
46.64,0,72.4262977051099,0.291255460349682,0.816310181274335,0.646184720213068,0.215105688522623
46.65,0,72.286146629714,0.293489635393702,0.816200610763816,0.645863167466793,0.213465108904543
46.66,0,72.1462255956579,0.292717556390236,0.816193126389852,0.648210071331583,0.212604287515743
46.67,0,72.006572015752,0.292522344373163,0.814047552169805,0.644558554435214,0.216832800951991
46.68,0,71.8672238645393,0.296330589154544,0.816201045383424,0.642710306701039,0.212703505338047
46.69,0,71.7282196625907,0.294394540017591,0.812437115026615,0.64726792530679,0.214816411343413
46.7,0,71.5895984607516,0.292484035082784,0.818080199065709,0.64428823347748,0.213312666809949
46.71,0,71.4513998243553,0.29666285847132,0.815706012373281,0.648205981314385,0.21283865799379
46.72,0,71.313663817421,0.293025579411371,0.813678184853113,0.646478313121961,0.21647510088101
46.73,0,71.176430986852,0.296251672379076,0.814574251124653,0.645302916438337,0.21329376729898
46.74,0,71.0397423466512,0.293078175708507,0.812541991058905,0.646773696755223,0.21504945062011
46.75,0,70.9036393621706,0.294529698651369,0.814107075715373,0.646901680281163,0.216089603482328
46.76,0,70.7681639344092,0.295377046595757,0.814325918228944,0.646332404033306,0.21292726604143
46.77,0,70.6333583843772,0.29464924192323,0.813592781538503,0.646517334027117,0.216130278187388
46.78,0,70.4992654375407,0.295375503658975,0.813332475657261,0.644687818443032,0.215157634856896
46.79,0,70.3659282083631,0.296366369027602,0.814115795508228,0.647312488898562,0.215183213187349
46.8,0,70.2333901849579,0.296630418792409,0.813833303599397,0.646374089358611,0.217391143132897
46.81,0,70.1016952138678,0.295714568984568,0.810789357626836,0.64620306544047,0.21495299626292
46.82,0,69.9708874849847,0.298544842131777,0.813380628377573,0.647744046202071,0.212803212467182
46.83,0,69.8410115166252,0.295692653696265,0.813272687362985,0.645490572579393,0.216086936065142
46.84,0,69.7121121407742,0.299385552599471,0.813499248737621,0.649855596270995,0.21517222729974
46.85,0,69.5842344885117,0.296204926607174,0.809887609352008,0.646567751127352,0.216404008738558
46.86,0,69.4574239756349,0.294362170291284,0.809635723533433,0.646498942401737,0.215687892547245
46.87,0,69.331726288488,0.293646596893921,0.80985701335967,0.644229770248011,0.215612115914842
46.88,0,69.2071873700131,0.296353350625784,0.809206872827976,0.647612323580349,0.218359364408949
46.89,0,69.0838534060336,0.299189868343907,0.812402757486494,0.649695414937078,0.214710621439191
46.9,0,68.9617708117803,0.29867329905036,0.810652206326219,0.645275491430025,0.214659912899534
46.91,0,68.8409862186737,0.297122617210391,0.811378703474254,0.646017245692776,0.213423414156871
46.92,0,68.7215464613707,0.298489555689345,0.809925180946116,0.648470207746835,0.2149380019281
46.93,0,68.6034985650864,0.297852584121988,0.812540341695705,0.645454165063953,0.216071260583821
46.94,0,68.4868897332017,0.300359594650961,0.810999486647,0.645344387185051,0.21561400340062
46.95,0,68.3717673351636,0.299175684834807,0.808981618167791,0.649539185063801,0.214817175561372
46.96,0,68.2581788946894,0.297892941636582,0.814025684583788,0.646546389484847,0.216253603035946
46.97,0,68.1461720782804,0.297541468575261,0.809455518580153,0.647692543995083,0.215867155977368
46.98,0,68.0357946840531,0.296708194279216,0.810619807598385,0.648328393671395,0.214730553290437
46.99,0,67.9270946308972,0.300072841850784,0.807471510904478,0.647423598335321,0.216740890916768
47,0,67.8201199479638,0.299932971740719,0.809019258586046,0.649260485265557,0.215685563376335
47.01,0,67.7149187644913,0.298340445316003,0.810334127802985,0.645229952005359,0.214660085260662
47.02,0,67.6116486436245,0.297146997008545,0.807639429448947,0.64942087566166,0.21497557653105
47.03,0,67.5116083215647,0.300059780971455,0.809664593429802,0.648750004790069,0.215145531524543
47.04,0,67.4143548603983,0.29883355443034,0.809915525630001,0.647764183755511,0.216679857927267
47.05,0,67.3192791613389,0.302184298499622,0.80947904791802,0.646122919747696,0.214899385949425
47.06,0,67.2262116382965,0.300066578368864,0.80867627522595,0.647953907948346,0.213762129915304
47.07,0,67.1351361514769,0.299018344262978,0.809262407599465,0.651254423742948,0.215698497878411
47.08,0,67.0460816915521,0.30056653877539,0.807393802436389,0.64907948750374,0.214614200526249
47.09,0,66.9590901646271,0.301820291867114,0.80781771782528,0.649997069568923,0.214397025913774
47.1,0,66.8742071669152,0.301761071180223,0.807260341084192,0.649087363762405,0.216113089276062
47.11,0,66.7914793565599,0.302679857071427,0.80763602843242,0.64938574403419,0.216002675025397
47.12,0,66.7109537019117,0.302555761829096,0.809311743138719,0.650526812612896,0.21749857526204
47.13,0,66.6326772631436,0.29990371013925,0.805898749566792,0.649011177342085,0.213953843612777
47.14,0,66.5566971257009,0.301754739194479,0.809841638712454,0.650567813054858,0.216192073828687
47.15,0,66.4830603771705,0.303719132063721,0.807022940701062,0.652254482206683,0.214899537490707
47.16,0,66.4118140967432,0.300502050995881,0.809805230756191,0.652812578070159,0.215080831360698
47.17,0,66.3430053484905,0.299715608662556,0.807880033359416,0.653406350234365,0.21561839802675
47.18,0,66.2766811759568,0.303959933164474,0.80703003200173,0.649933858165298,0.216439835188969
47.19,0,66.2128885973485,0.302190888085275,0.811082698437443,0.647855555105983,0.213025941441676
47.2,0,66.151674601117,0.302432484190506,0.80883192814407,0.652451084823946,0.216663154345593
47.21,0,66.0930861418711,0.304257312410487,0.807625462347947,0.650550088964176,0.212300439423455
47.22,0,66.0371701366005,0.29988125457462,0.805978142245247,0.651647964729017,0.21443748979327
47.23,0,65.9839734611994,0.302366326960214,0.806593799237636,0.652246663049507,0.214135150355532
47.24,0,65.9335429472858,0.302306170144189,0.809336484178138,0.650318083142469,0.214510059928154
47.25,0,65.8859253793097,0.301538762352381,0.808824956274533,0.654008421809156,0.212164187097341
47.26,0,65.8411674919443,0.30214490075479,0.806194267578006,0.6517917680143,0.215743768569557
47.27,0,65.7993159677557,0.303860084132145,0.808149107266837,0.652133473178122,0.215022133378922
47.28,0,65.7599396804269,0.30151316140527,0.807488980719521,0.650095594677073,0.21405407398494
47.29,0,65.721404198126,0.304576882926264,0.806868690435376,0.651711237433237,0.214905409834627
47.3,0,65.6835982144844,0.303405602500629,0.807012445131555,0.652809812964888,0.215087871907047
47.31,0,65.6465338695084,0.302251181077145,0.80579044974348,0.652374646317197,0.214120756073001
47.32,0,65.6102232068344,0.301076563117879,0.809902889644061,0.651084827977391,0.2139251725875
47.33,0,65.5746781679273,0.300464164880242,0.806335899298128,0.652706225087065,0.21207546449728
47.34,0,65.5399105862873,0.302990160077287,0.804039011433765,0.653420012323405,0.215183713210787
47.35,0,65.5059321816706,0.300469956832618,0.808018262291807,0.655482840470494,0.213939339775291
47.36,0,65.4727545543265,0.300957163793192,0.807133561870633,0.652998963352423,0.213273238447481
47.37,0,65.4403891792554,0.300874243476392,0.807504901788205,0.649767802613589,0.211052551377946
47.38,0,65.4088474004916,0.301929235149672,0.804937839860968,0.654738740220406,0.216436277764256
47.39,0,65.3781404254141,0.304531432293766,0.805762937996436,0.653972158015325,0.213757877351839
47.4,0,65.3482793190909,0.304348642249518,0.808318717597791,0.652125805638385,0.215893543153597
47.41,0,65.3192749986593,0.302787282488559,0.805767982648419,0.652158467998352,0.2143570470501
47.42,0,65.2911382277464,0.302395384836009,0.806554475168224,0.654759180970068,0.215878860028433
47.43,0,65.2638796109353,0.304600190839468,0.809173011632735,0.653424048237897,0.215841703419069
47.44,0,65.2375095882796,0.302038191666292,0.806509460482686,0.653738657759601,0.214619819808294
47.45,0,65.2120384298702,0.302385943160331,0.804350328017437,0.649241356088282,0.214766382131752
47.46,0,65.1874762304602,0.302371508304791,0.806702943556888,0.651764676089283,0.212070654175066
47.47,0,65.1638329041501,0.301476783634981,0.805969795290228,0.653170853774388,0.21581306957954
47.48,0,65.1411181791381,0.301429876926986,0.806258102973652,0.655494873100667,0.214998738654421
47.49,0,65.1193415925403,0.301533754408711,0.80643151210459,0.652877817779419,0.215695852773905
47.5,0,65.098512485284,0.301732847095588,0.806353538013465,0.653487684378007,0.215128160448458
47.51,0,65.0786399970781,0.303335847008615,0.8104166111553,0.656547989365422,0.21647269454811
47.52,0,65.0597330614656,0.302389105368556,0.803449103995051,0.656839599535313,0.214649111413025
47.53,0,65.0418004009612,0.303710210228884,0.805507436711013,0.656182847336529,0.214083061944147
47.54,0,65.0248505222785,0.301614707748363,0.807370809090919,0.653358325374804,0.213821387814697
47.55,0,65.0088917116507,0.301067500968285,0.809755935101853,0.65540442768146,0.215521032391156
47.56,0,65.0547033390966,0.303130773072916,0.804837320733302,0.655210086582028,0.215153362912488
47.57,0,65.2661643483503,0.300175554701493,0.806034536709852,0.654439193423919,0.214135624019457
47.58,0,65.3903691147526,0.302652417594365,0.804770130639041,0.655091123188853,0.213166393147307
47.59,0,65.4815739863868,0.301498755555744,0.807775630190367,0.655238689793132,0.215182415403591
47.6,0,65.5655870575281,0.30042764819453,0.803712649560544,0.654038127330276,0.215690475409481
47.61,0,65.6515946394714,0.300773115188932,0.805841673850389,0.656406124602848,0.214694538629404
47.62,0,65.7438130480288,0.300507657161752,0.807869043755346,0.654824288587078,0.216714252839738
47.63,0,65.8415604602161,0.298704998647912,0.805709223470191,0.655538549301465,0.21473838121738
47.64,0,65.9443430955828,0.298424617941072,0.807758025234994,0.654546050704943,0.211375741087227
47.65,0,66.0520176423327,0.298919951595702,0.80762192461058,0.657312653131348,0.215788282996418
47.66,0,66.1645688263505,0.298487419878175,0.805805414564886,0.657097511484062,0.215805402240039
47.67,0,66.2820238264773,0.301149578131104,0.805389794008694,0.655893510077722,0.215191436192138
47.68,0,66.4044237299787,0.296766286192611,0.806949112744762,0.654445945162491,0.216866574074902
47.69,0,66.531814200393,0.298306224925199,0.803841600468417,0.656227587685217,0.215347065803917
47.7,0,66.6642424357546,0.296800643808514,0.806939754448119,0.656667182750459,0.214365447647613
47.71,0,66.8017561779332,0.2969022494589,0.808599083287501,0.65616384812224,0.213724711549484
47.72,0,66.9444033904437,0.294671713959708,0.808093300464215,0.655268474720625,0.2124192741464
47.73,0,67.0922321540533,0.295682858022143,0.805096349272116,0.656753568949934,0.215127830923984
47.74,0,67.2452906332546,0.295492358985604,0.808219805016871,0.653300908942993,0.213589698599014
47.75,0,67.4036270656749,0.295155624709957,0.805540290195762,0.658501633797504,0.21470599522929
47.76,0,67.5672897587862,0.2946591492987,0.807336292247049,0.656543914843521,0.215807756920177
47.77,0,67.7363270887995,0.292530111143158,0.805265849833032,0.656247485870008,0.216096117157984
47.78,0,67.9107875000679,0.292894881224486,0.806474780030851,0.656399146209976,0.213437678296622
47.79,0,68.0907195044436,0.294357998147677,0.807852881251907,0.659104961735464,0.215620925194438
47.8,0,68.2761716804002,0.292328142213696,0.809361628435865,0.654246208180663,0.215486318090245
47.81,0,68.4671926718505,0.292262929512091,0.807237474555383,0.653672786537219,0.214516721371625
47.82,0,68.6638311866305,0.290745862084846,0.808950599770336,0.657899103299216,0.215303923970836
47.83,0,68.8661359946331,0.294431082038406,0.809524697473825,0.655671589315334,0.21517414137652
47.84,0,69.0741559255787,0.288914072220814,0.809370596847902,0.656108733520583,0.214237282969171
47.85,0,69.2879398664112,0.287796408736598,0.808035255470442,0.656484735213183,0.214922383671575
47.86,0,69.507536758312,0.289818097414402,0.806054734722076,0.657695216536909,0.216499159193322
47.87,0,69.7329955933193,0.287021941006202,0.807486763804879,0.657663425448082,0.21383105314035
47.88,0,69.9643654105448,0.287964167390688,0.809285476383762,0.659141596502434,0.214383959828479
47.89,0,70.2016952919804,0.287696099796325,0.809247289018781,0.654931366326779,0.214102601271509
47.9,0,70.4450343578832,0.287459855275369,0.808698372725198,0.655966986541445,0.215258663314869
47.91,0,70.6944317617331,0.28677816278402,0.808817095282763,0.656146655476339,0.219609375650535
47.92,0,70.9499366847548,0.285336043245531,0.8076687604663,0.655658940343855,0.214330305600786
47.93,0,71.2115983299946,0.283696033831376,0.805966434085806,0.654646910587247,0.215863330651814
47.94,0,71.4794659159481,0.282224661955549,0.810999481603953,0.656002143856455,0.214452901579834
47.95,0,71.7535886697291,0.281996366902102,0.806538140218425,0.65692343917087,0.214262793234517
47.96,0,72.0340158197751,0.283310207412319,0.807683471524311,0.65256417560224,0.213058173529162
47.97,0,72.3207965880828,0.281508984162057,0.810303905086669,0.65777591285857,0.214722965915759
47.98,0,72.6139801819678,0.281362394128951,0.810874949210615,0.656815939538202,0.212911747170894
47.99,0,72.9136157853444,0.280324499130481,0.810914885264137,0.65639972935392,0.213220455476886
48,0,73.2197525495196,0.278477915284588,0.811379804066745,0.65832918805603,0.212724555584297
48.01,0,73.5324395834981,0.27963753208401,0.809793048014828,0.655183798522155,0.215644391352553
48.02,0,73.8517259437938,0.279121109483407,0.808464981851602,0.653940498167991,0.213331746001443
48.03,0,74.1776606237451,0.275819297995268,0.808865614789343,0.656401303035254,0.213560901756673
48.04,0,74.5102925423316,0.277872086715932,0.811482741846481,0.657386703299114,0.212891746535877
48.05,0,74.8496705324886,0.273300390702956,0.809927101687312,0.656732340008888,0.21758172350559
48.06,0,75.1958433289196,0.275992203474648,0.811111932522014,0.655485630296671,0.215016742786465
48.07,0,75.5488595554046,0.271957280702062,0.809404232057577,0.655859317111702,0.214465933475042
48.08,0,75.9087677116027,0.272746903286286,0.810994827015379,0.656199981630018,0.214814948166596
48.09,0,76.2756161593517,0.272550956954057,0.811455407097213,0.65717871690076,0.213199890629071
48.1,0,76.6494531084622,0.269324150695385,0.81173447281979,0.656189163056435,0.215080402847574
48.11,0,77.0303266020101,0.27199213120296,0.809907715577721,0.653606599731772,0.214178016819706
48.12,0,77.4182845011267,0.269669542957791,0.809256986819528,0.654184047608097,0.214515292709148
48.13,0,77.8133744692911,0.269340141501103,0.813127320663891,0.656822031458831,0.216733680149439
48.14,0,78.2156439561267,0.269001380941109,0.812120843603617,0.656029101263187,0.215605813790471
48.15,0,78.6251401807052,0.267026157099644,0.811647249975382,0.655482985486751,0.215294620130798
48.16,0,79.0419101143637,0.2635980660521,0.809831773656519,0.656173687255729,0.215547793514997
48.17,0,79.4660004630388,0.264894310285556,0.811574074312793,0.65494919621244,0.214772424003453
48.18,0,79.8974576491236,0.264541586202156,0.816726830585436,0.654439313811103,0.218477901777362
48.19,0,80.3363277928546,0.260975499121136,0.812197221643388,0.654346255459888,0.215137598457695
48.2,0,80.7826566932343,0.262630499703722,0.814030620859439,0.655753350768454,0.213436895156312
48.21,0,81.2364898084997,0.263947320455392,0.812120868103128,0.656193786365807,0.21250533406811
48.22,0,81.6978722361414,0.259745176486183,0.815000039286343,0.655208328270156,0.216371253234596
48.23,0,82.1668486924866,0.258842421231182,0.812947576464199,0.657130161658381,0.214624914162471
48.24,0,82.6434634918533,0.25611123185265,0.813778920084581,0.656232063950842,0.215053186217534
48.25,0,83.1277605252873,0.259176906002943,0.816811908225747,0.65665401710163,0.216603825344546
48.26,0,83.6197832388934,0.255549315834403,0.813614150124448,0.654111475872876,0.217055050645423
48.27,0,84.1195746117737,0.256960829506296,0.812831281755308,0.654616523053145,0.212772721035146
48.28,0,84.6271771335842,0.255130733938195,0.814090904437548,0.653836045166411,0.216245924989203
48.29,0,85.1426327817256,0.253082576838978,0.815668762616615,0.652692337662058,0.216890198906652
48.3,0,85.6659829981815,0.254280030805877,0.815630845839404,0.655594709349476,0.216360887760701
48.31,0,86.1972686660192,0.251439362345245,0.815287246552254,0.65374300513893,0.21389442022576
48.32,0,86.7365300855711,0.249611981925984,0.817631534322177,0.655572332591212,0.219109740602129
48.33,0,87.28380695031,0.249942673342596,0.812547709805709,0.653524186237871,0.215730894030269
48.34,0,87.8391383224404,0.246502470237126,0.815101036174353,0.653026166164671,0.214296304818298
48.35,0,88.4025626082197,0.248157546004627,0.816340991044424,0.653727453586286,0.216810853748077
48.36,0,88.9741175330324,0.247095073290287,0.816094834069819,0.655077146414728,0.213496348008212
48.37,0,89.5538401162348,0.244801053005779,0.816118148448772,0.6523317463434,0.213458668892615
48.38,0,90.1417666457921,0.24324866185604,0.814414357199725,0.654434057749672,0.214337913367862
48.39,0,90.7379326527285,0.239624815668369,0.818380404344177,0.653630253114739,0.214942328407236
48.4,0,91.3423728854144,0.242462114944766,0.818246007369817,0.652569195206328,0.214651634788105
48.41,0,91.9551212837108,0.241115974582207,0.815963656698734,0.65530878866744,0.215959317029783
48.42,0,92.5762109529975,0.240112443321985,0.817044359351369,0.654136588121712,0.215831781439292
48.43,0,93.2056741381081,0.237861950688049,0.819040901451664,0.654597551326813,0.213151802633571
48.44,0,93.843542197198,0.236424756529841,0.81879695014048,0.651354418753765,0.212413192311036
48.45,0,94.4898455755694,0.233565278578693,0.817132228567909,0.653306638337137,0.216833319201288
48.46,0,95.1446137794824,0.234231982311702,0.816937014675566,0.65501728733081,0.216071828264333
48.47,0,95.8078753499779,0.230138297666861,0.816578631865174,0.652661854310787,0.216206029220844
48.48,0,96.4796578367409,0.233625933315993,0.819228191747846,0.652397109243193,0.216119903490713
48.49,0,97.1599877720321,0.230881674009171,0.81886809826389,0.652813702371499,0.21610695695539
48.5,0,97.848890644718,0.230376632624576,0.818502878138149,0.65203986361966,0.214350628800504
48.51,0,98.5463908744296,0.228709652361422,0.81816920556684,0.652539583250813,0.215902338654411
