time,CV,F,X_prime,P1_prime,P2_prime,T_prime
48.52,0,99.2525117858774,0.226300253707555,0.82117605132319,0.650456955647588,0.212555769916099
48.53,0,99.9672755833574,0.226321054086864,0.820807321051641,0.653733177318102,0.216222059646046
48.54,0,100.690703325478,0.226668877649128,0.821503169873795,0.651071264454803,0.214868182177785
48.55,0,101.422814900136,0.2268405090719,0.81946215322306,0.652619969260106,0.21779082863014
48.56,0,102.163628999786,0.222373555056965,0.821665353926055,0.65111220073268,0.215582349365079
48.57,0,102.913163097016,0.221410217604113,0.823547367521288,0.652169246736807,0.214720371498423
48.58,0,103.671433420487,0.221318740991122,0.819700382618622,0.653421134328198,0.215613311009397
48.59,0,104.438454931248,0.220032339032827,0.819234715669075,0.65262261635125,0.21460763931651
48.6,0,105.214241299473,0.217572947236566,0.823558221239993,0.651015580081759,0.213556996962944
48.61,0,105.998804881655,0.21548340274581,0.820686386165966,0.649962046412753,0.215746760377784
48.62,0,106.792156698285,0.215439465978982,0.820943066205348,0.652473908778864,0.216919710745077
48.63,0,107.59430641205,0.214019738428758,0.82307953087722,0.648642837637228,0.214902453478428
48.64,0,108.405262306598,0.212757162335338,0.823022856028496,0.651419905492856,0.214081063252847
48.65,0,109.225031265887,0.212103027061724,0.824071542856602,0.649999568573891,0.213790593509699
48.66,0,110.053618754168,0.213755643105418,0.825384002404715,0.652349106116088,0.21326257146674
48.67,0,110.891028796628,0.208510183297307,0.824277273792973,0.647250795420899,0.214993873560203
48.68,0,111.737263960737,0.207417916329977,0.825595306125131,0.650751782136006,0.215566256320096
48.69,0,112.592325338321,0.205187341346757,0.823474598324933,0.649229908289498,0.213639055350112
48.7,0,113.456212528411,0.203095993200747,0.823724183924756,0.648060095215053,0.216217838057103
48.71,0,114.328923620896,0.204051931020563,0.826555978274551,0.648771321502019,0.214895994802489
48.72,0,115.210455181014,0.203864636707833,0.825352587886833,0.648314000968564,0.214769939145419
48.73,0,116.100802234713,0.20392809521937,0.825947056724219,0.64988360094939,0.215209451868057
48.74,0,116.99995825493,0.200283806642625,0.826022065736292,0.646460150780272,0.21603348048099
48.75,0,117.907915148802,0.201318815525859,0.828113255111786,0.650728397448625,0.214283733014794
48.76,0,118.824663245862,0.199922532429149,0.824238345586816,0.650392686936759,0.216778260527152
48.77,0,119.750191287239,0.196555196481903,0.827637204967377,0.651875647571365,0.214953523453868
48.78,0,120.6844864159,0.195780689029359,0.827564678065418,0.648400345347274,0.214661492496919
48.79,0,121.627534167971,0.192741534599707,0.828504089517123,0.650372520259566,0.213558557207489
48.8,0,122.579318465162,0.194637450792192,0.826590060506116,0.647266816152626,0.216487361781916
48.81,0,123.539821608323,0.189255155538897,0.827383663620317,0.650381707713631,0.215246004453735
48.82,0,124.509024272176,0.187673686820547,0.829007774972239,0.648937685560423,0.215262245566043
48.83,0,125.486905501241,0.187474843540217,0.830288132502558,0.648479191076909,0.215975943068524
48.84,0,126.473442706983,0.185128671638646,0.831237950279252,0.649601087244365,0.217161706300008
48.85,0,127.468611666216,0.185309957596742,0.827354153474643,0.648674662911317,0.214890977307727
48.86,0,128.47238652079,0.184531780923923,0.826603200124988,0.645445921956928,0.217230118306162
48.87,0,129.484739778576,0.183839608142803,0.832250514749962,0.647924961669707,0.213580240432814
48.88,0,130.505642315786,0.181398779223559,0.829294002887995,0.645810302643239,0.215606555025174
48.89,0,131.535063380651,0.180295980898246,0.830116490097537,0.645933954855631,0.215220186091163
48.9,0,132.572970598469,0.179874341843367,0.832042690145047,0.646326170696251,0.213356476103671
48.91,0,133.61932997806,0.175699794612024,0.832986386719637,0.646061311158447,0.214920194419281
48.92,0,134.674105919627,0.17511694120344,0.830495844400194,0.648096028530452,0.212973064610156
48.93,0,135.737261224075,0.173705740201899,0.834325867747409,0.65225786685995,0.21428225170498
48.94,0,136.80875710376,0.172914599749244,0.833543752842264,0.64433696749905,0.218643175907715
48.95,0,137.888553194733,0.173061223275503,0.832343220484128,0.649021082610124,0.214429946614725
48.96,0,138.976607570458,0.171369606441227,0.8330547614925,0.647769186021658,0.216220345668896
48.97,0,140.07287675703,0.168818810178874,0.833652104098268,0.64510533698717,0.212175424827367
48.98,0,141.17731574991,0.168421539753941,0.833208165015894,0.642864164513042,0.216468190085887
48.99,0,142.289878032176,0.166663074695851,0.832870766012842,0.648555673860085,0.215180215744921
49,0,143.410515594311,0.165327421526859,0.835068109843504,0.645628042121224,0.21407535710053
49.01,0,144.539178955525,0.164740568578703,0.836331484474579,0.645837192298814,0.212778132153459
49.02,0,145.675817186619,0.163335785590106,0.837048798516734,0.646221349507597,0.214152593618383
49.03,0,146.820377934401,0.162561109327606,0.83591553538114,0.64525233957486,0.214398595819883
49.04,0,147.972807447644,0.161901922237267,0.839245922881821,0.645715382189236,0.214336120429607
49.05,0,149.133050604603,0.159011559292127,0.834654609704658,0.645638219128903,0.215388312843009
49.06,0,150.30105094207,0.156569525978432,0.838564125602028,0.648012721311039,0.214956291166269
49.07,0,151.47675068598,0.155715883491949,0.835995608144539,0.643183900289342,0.214038083706555
49.08,0,152.66009078356,0.153734663739336,0.835706358050593,0.646885271475298,0.216173266188028
49.09,0,153.851010936996,0.154691139775236,0.837197099464398,0.645806985649466,0.215625317600466
49.1,0,155.049449638645,0.153203423589439,0.836245152090851,0.644707456587086,0.216376149224914
49.11,0,156.255344207744,0.149317836015371,0.839601628851284,0.646159550285927,0.215470678451449
49.12,0,157.46863082863,0.150147881428705,0.838804721562389,0.64495224102988,0.212744652283381
49.13,0,158.689244590442,0.147457781092724,0.839983469265921,0.645472743339207,0.21540493553607
49.14,0,159.917119528297,0.14685608406761,0.841153564628691,0.642862877662788,0.213348155477488
49.15,0,161.152188665919,0.145990764753244,0.838273671150302,0.642004411176106,0.213938557105959
49.16,0,162.394384059698,0.144095383726902,0.840230481073952,0.644663741341108,0.215756468069957
49.17,0,163.643636844166,0.142757092857998,0.841892125603194,0.646413504208446,0.213060254393075
49.18,0,164.899877278857,0.143567966738444,0.841823766242898,0.646102951517449,0.216301470205689
49.19,0,166.163034796531,0.14129159996625,0.840397122794322,0.645084501718729,0.216733413176317
49.2,0,167.433038052736,0.138010661941174,0.842232292954576,0.643052665919255,0.216887281431375
49.21,0,168.709814976672,0.136056484901755,0.843553933702071,0.645453012062384,0.214927279971686
49.22,0,169.993292823335,0.137479320519927,0.844960116725473,0.643810563114258,0.213877343971914
49.23,0,171.283398226907,0.13782261355326,0.844889108477604,0.645075490313395,0.218053943015463
49.24,0,172.580057255348,0.133487677090078,0.843108998065224,0.646262716305381,0.216333350724268
49.25,0,173.883195466168,0.13213196988077,0.843236309866047,0.64291175971124,0.212992831570565
49.26,0,175.192737963331,0.129779587691802,0.841869325091594,0.645392668169157,0.21623514442425
49.27,0,176.508609455266,0.132892568488127,0.84422014504846,0.642371453475171,0.216113516395181
49.28,0,177.830734313916,0.129690646546674,0.845380305053,0.644317428779791,0.214653978243799
49.29,0,179.159036634821,0.129318864349525,0.845168310070036,0.64551712333634,0.215835645039914
49.3,0,180.493440298157,0.127360244071309,0.844617184313637,0.641813796096057,0.21778263968867
49.31,0,181.833869030714,0.126324833072463,0.846527080568879,0.643798898438709,0.216616935416845
49.32,0,183.180246468735,0.12360715894742,0.846774101864223,0.646764033039745,0.214018413188638
49.33,0,184.532496221607,0.12352858177851,0.846780167551857,0.644769552895996,0.218235653985165
49.34,0,185.890541936317,0.121462488445639,0.84754512795425,0.644859909550425,0.214631471418758
49.35,0,187.25430736265,0.119874166303684,0.846585130081314,0.645302877184805,0.214918638813121
49.36,0,188.62371641906,0.119927376585822,0.847305037589618,0.642801058547784,0.211927794498568
49.37,0,189.998693259177,0.116686348837934,0.849367813360851,0.64402338759101,0.217674999005675
49.38,0,191.379162338882,0.115834595815716,0.848810887191121,0.644205483603019,0.215509099906874
49.39,0,192.765048483901,0.116388413680885,0.847626323110648,0.642139788862676,0.21379036750102
49.4,0,194.156276957868,0.113781533144171,0.848904543578741,0.643654280629006,0.214157632891477
49.41,0,195.552773530793,0.111929933192824,0.849163196644074,0.644092683455375,0.212693341907482
49.42,0,196.954464547877,0.114477852220801,0.850446084321706,0.641539629376342,0.214991839360217
49.43,0,198.361276998631,0.108883717270544,0.850799194254146,0.644103525815874,0.214882373604524
49.44,0,199.773138586214,0.110357150646954,0.84838693279463,0.642320794480412,0.21615600929166
49.45,0,201.189977796963,0.106986827809666,0.849023799769531,0.643777686192973,0.216653890831921
49.46,0,202.611723970028,0.107836142406485,0.855150500910208,0.643651107506507,0.214512516728484
49.47,0,204.038307367069,0.105921465079053,0.850208720702748,0.645512421177411,0.213797216010263
49.48,0,205.469659241947,0.102656120133815,0.85408173469615,0.642374280107273,0.211557096996145
49.49,0,206.905711910356,0.105153446724752,0.857333801374253,0.643833028993166,0.214706041139111
49.5,0,208.346398819328,0.100802156784358,0.854310455760331,0.643492303605278,0.215328694885534
49.51,0,209.791654616551,0.103441147140239,0.854199296451196,0.643974614077101,0.214623583112118
49.52,0,211.241415219453,0.101928727443029,0.851297026173822,0.643731087239138,0.216252867618473
49.53,0,212.695617883964,0.099815831836657,0.854539567650059,0.643445711300101,0.214806863319634
49.54,0,214.154201272931,0.0980370816809868,0.855859219307638,0.641807246835094,0.212136387733519
49.55,0,215.617105524097,0.0970685611581161,0.85486479743117,0.643130974629451,0.212836131038762
49.56,0,217.084272317593,0.0936485688787068,0.855463862201492,0.643194408776154,0.216290607235418
49.57,0,218.555644942898,0.0940123303885886,0.857011319386085,0.642785639994401,0.21706624408002
49.58,0,220.031168365185,0.092983616114562,0.855670391760323,0.644572011822053,0.215043465076756
49.59,0,221.510789291009,0.0906359916459435,0.857944123191985,0.643973510688606,0.217861163318569
49.6,0,222.99445623328,0.090151815427847,0.861126126587615,0.644701884406514,0.215854863672148
49.61,0,224.482119575455,0.087708274355245,0.857932328115352,0.642575196437932,0.213385193348796
49.62,0,225.973731634904,0.0862830084436636,0.8575982714054,0.645153795180087,0.213608835398439
49.63,0,227.469246725381,0.0869986812138688,0.862098130068291,0.642986035408152,0.214167494340531
49.64,0,228.968621218565,0.0864158018782853,0.860680738399501,0.643237700898378,0.212180987708538
49.65,0,230.471813604592,0.0870379307904224,0.862107687341608,0.645395831568157,0.214594651987309
49.66,0,231.978784551549,0.0816480809858923,0.858899568809972,0.645717936477729,0.218454161728105
49.67,0,233.489496963866,0.0850300443223672,0.86129635356362,0.643281706029049,0.214982797652073
49.68,0,235.00391603956,0.0828163067128534,0.860579185536776,0.645203407654431,0.215788843818731
49.69,0,236.522009326274,0.0785060701853101,0.861908570107616,0.64416156937278,0.214914267323723
49.7,0,238.043746776078,0.0796632333954613,0.862940398784154,0.641856127445043,0.215953893781786
49.71,0,239.569100798972,0.0781966048784613,0.864649502177151,0.646022521303574,0.215659606229453
49.72,0,241.098046315048,0.0760962244540477,0.864191690743013,0.648606591603695,0.212687799467957
49.73,0,242.630560805278,0.0756190900535316,0.865617969746665,0.643327612691897,0.215548954571924
49.74,0,244.166624360864,0.0755168530556093,0.863318446235928,0.64585287747317,0.212655924228385
49.75,0,245.706219731136,0.0741865618547687,0.862263881127364,0.645532795155555,0.215263874148851
49.76,0,247.249332369931,0.0693384583635684,0.865273973822411,0.644138843442064,0.214027481670703
49.77,0,248.79595048044,0.0713584865137703,0.866251095031576,0.646695161576592,0.215177040974285
49.78,0,250.346065058461,0.0686109939147628,0.863649743129969,0.645143944232086,0.213474870812115
49.79,0,251.899669934054,0.0679283453047533,0.866730743782672,0.645197518262971,0.215522877943665
49.8,0,253.456761811527,0.0680209418456096,0.864714045535983,0.646944758762398,0.21546553032694
49.81,0,255.017340307759,0.0675904795854828,0.865711751931964,0.645641694590922,0.216151360858806
49.82,0,256.581407988802,0.0653883815644346,0.866885034366533,0.647320786710882,0.2147687129633
49.83,0,258.148970404747,0.0662708873560245,0.868219587719111,0.644707325457048,0.214522084789251
49.84,0,259.720036122825,0.0662109700403974,0.866640879353096,0.645005221276645,0.215321588056739
49.85,0,261.29461675871,0.0618920953303441,0.868733019651559,0.645128838388061,0.213288706882196
49.86,0,262.87272700602,0.0608291474864897,0.867353699696845,0.644787550850739,0.214348518909326
49.87,0,264.454384663971,0.0610750293552665,0.869056968511242,0.643830452549875,0.21608450542933
49.88,0,266.039610663173,0.0603766656334637,0.870417633523731,0.645578965712807,0.213346846342692
49.89,0,267.628429089563,0.0575604824807956,0.869656141178544,0.647491746489618,0.214498102227505
49.9,0,269.220867206432,0.0566057669742644,0.872444661926219,0.645192882033525,0.218289485863485
49.91,0,270.816955474549,0.0552031633435916,0.868691377819971,0.646964853275713,0.216666519251996
49.92,0,272.416727570372,0.0558829873201532,0.872676895509835,0.648081213329539,0.214292595326119
49.93,0,274.020220402315,0.0541889234823598,0.87329721079877,0.646722405661597,0.214302165367286
49.94,0,275.627474125074,0.0524769618818852,0.871218072321474,0.646202972783131,0.214092750981853
49.95,0,277.238532152006,0.0530336179749706,0.873100952100425,0.646355412776007,0.216495908513349
49.96,0,278.853441165545,0.0520090234374133,0.872298971068283,0.647234142316583,0.21313683092837
49.97,0,280.47225112565,0.0523968098044157,0.874387769508169,0.648416218728073,0.214400930959236
49.98,0,282.095015276285,0.0487093726273521,0.872969626767564,0.647013957213462,0.214917454241062
49.99,0,283.721790149931,0.0513707568110158,0.875184172196618,0.64658041191375,0.214571596460667
50,0.2,285.352635570115,0.046952118418341,0.87621609574339,0.646937338174701,0.21578215899322
50.01,0.2,361.552570399774,0.00110169059367293,0.8746354742745,0.646958685336894,0.215609632341071
50.02,0.2,361.804033739991,0.000295911805180898,0.874782104121229,0.648068167445178,0.212305064223222
50.03,0.2,362.054327923195,0.000160879959568754,0.876810733469347,0.645792631603697,0.215354423745014
50.04,0.2,362.303478285829,0.00150372480398274,0.876844412063315,0.64769835941176,0.214083743388383
50.05,0.2,362.551510457445,0.000418621109770283,0.875863282813078,0.645824500119143,0.215512554138792
50.06,0.2,362.798450346348,0,0.876334566094469,0.648480049905685,0.215563913320211
50.07,0.2,363.044324125152,3.99402896906518e-06,0.877902886502868,0.647871059349646,0.214348473917323
50.08,0.2,363.289158216254,0,0.877940039392538,0.647288141997448,0.214609978508476
50.09,0.2,363.532979277223,0,0.880604319770612,0.647061301732138,0.213200999257558
50.1,0.2,363.775814186118,0.0010700850273277,0.879449099008972,0.647455492892471,0.216956256396941
50.11,0.2,364.017690026734,0.0016449085867515,0.879572450776456,0.647998074565396,0.215506696336931
50.12,0.2,364.258634073784,0,0.880305771010605,0.648449081859445,0.216044075826294
50.13,0.2,364.498673778024,0,0.879492792948356,0.648291921214629,0.214757315850025
50.14,0.2,364.737836751312,0.00234371158012017,0.879450453540686,0.64859138983783,0.214715721980377
50.15,0.2,364.976150751635,0.0032727992900876,0.883693598120106,0.646747184089748,0.214258928938872
50.16,0.2,365.213643668077,0.000160872939953466,0.88383197702495,0.647223168564583,0.213915696903505
50.17,0.2,365.450343505751,0.000868746777096548,0.878516749836249,0.649048231765945,0.21611188549602
50.18,0.2,365.686278370706,0.000219765264482494,0.881637214726772,0.647514940315834,0.214038777841515
50.19,0.2,365.921476454795,0,0.883147978168584,0.648338389600897,0.216557010657544
50.2,0.2,366.15596602053,0.00206579192141571,0.884427217756234,0.648485938952126,0.216723084375555
50.21,0.2,366.389775385908,0.00237439683232984,0.882973951531837,0.648282097657585,0.214472637054352
50.22,0.2,366.622932909242,0,0.88460658744577,0.651493583304779,0.21288583506726
50.23,0.2,366.855466973972,0,0.885929430780629,0.652252071915327,0.214529902966127
50.24,0.2,367.087405973484,0,0.885445516520208,0.646729697073499,0.212597602162557
50.25,0.2,367.318778295934,0.000868589757342869,0.88911303849305,0.650719652382277,0.214565163851704
50.26,0.2,367.54961230908,0,0.88764656323584,0.6498519391344,0.213532676365309
50.27,0.2,367.779936345142,0,0.883276917872886,0.65092624051236,0.214355004295382
50.28,0.2,368.009778685671,0.00331407299286018,0.887104892895593,0.650555194010964,0.21332964973086
50.29,0.2,368.23916754646,0,0.888551073537377,0.650251987260053,0.215298581296114
50.3,0.2,368.468131062488,0,0.888765203391091,0.650472611291497,0.217820235841255
50.31,0.2,368.6966972729,0.00209411743645155,0.886517506965604,0.651308441586258,0.218074796043856
50.32,0.2,368.924894106045,0.00148660062984636,0.889408271571315,0.650390228410951,0.215263767788919
50.33,0.2,369.152749364559,0,0.889064019440174,0.650995750361248,0.213050229532122
50.34,0.2,369.380290710514,0.00148114516005854,0.88881359674599,0.650171504742323,0.214831627206134
50.35,0.2,369.607545650632,0,0.890270059951983,0.650361858481147,0.216189282501087
50.36,0.2,369.834541521569,0,0.888687046632893,0.653564520558234,0.216580419646168
50.37,0.2,370.061305475284,0.000396701384701159,0.890931090093234,0.647672439783202,0.214083758546955
50.38,0.2,370.287864464487,0,0.893361015471692,0.65189479289186,0.214699643207144
50.39,0.2,370.51424522818,0,0.89251826357405,0.650261143011799,0.215157664727654
50.4,0.2,370.740474277299,0.000615019044141301,0.893799028273661,0.651689517813248,0.214418983492276
50.41,0.2,370.966577880456,0.000475007143599036,0.895410515187276,0.651891156846553,0.214726501349696
50.42,0.2,371.19258204979,0.00231147819694876,0.893549314279012,0.652690828362326,0.213957178819065
50.43,0.2,371.41851252694,0,0.894998287666284,0.650809862501314,0.214723474925219
50.44,0.2,371.644394769135,0,0.892405338178953,0.653920822875482,0.213602068690588
50.45,0.2,371.870253935413,0.00350470887404384,0.889386454015403,0.654899154142758,0.213961003284904
50.46,0.2,372.096114872977,0.000994371408349128,0.894384438495488,0.651351735332392,0.21890709733448
50.47,0.2,372.322002103694,0.00140870352802544,0.892000938527323,0.656071459594647,0.214542980102609
50.48,0.2,372.547939810733,0.00265115480358881,0.896120904340676,0.653251133470366,0.215178953467888
50.49,0.2,372.773951825363,0,0.895374182504345,0.652878253381851,0.215957896509469
50.5,0.2,373.000061613909,6.63400830548342e-05,0.895589427223842,0.65223262189072,0.215513891995768
50.51,0.2,373.226292264869,0.00229785628177774,0.896088415818534,0.653442370220117,0.217416244813339
50.52,0.2,373.452666476211,0,0.896763950142619,0.651343581670804,0.21594234576872
50.53,0.2,373.679206542833,0,0.897983037870057,0.654373839467188,0.215465569040815
50.54,0.2,373.905934344219,0,0.895417828827393,0.652805295733456,0.217742602435589
50.55,0.2,374.132871332274,0,0.898299632578361,0.653457294315189,0.216806108120969
50.56,0.2,374.360038519362,0,0.898002052691623,0.653955152085484,0.216314349015961
50.57,0.2,374.587456466531,0,0.898088111232723,0.652212235388879,0.216164071671655
50.58,0.2,374.81514527196,0.00162535983786674,0.898358534855315,0.652812227447497,0.215155710527373
50.59,0.2,375.043124559597,0.00299423634180408,0.901533543595874,0.652507466960045,0.215215637776864
50.6,0.2,375.271413468032,0,0.900103233779319,0.653817003706551,0.214149288302592
50.61,0.2,375.50003063958,0.000195357792174968,0.901258648429906,0.654815759523468,0.215662779524252
50.62,0.2,375.728994209592,0,0.90205434274886,0.655598724967324,0.21314160281247
50.63,0.2,375.958321795997,0.00186679509645987,0.899378124020975,0.655194873193795,0.214336195583881
50.64,0.2,376.18803048909,0.000521565269723066,0.904026320496131,0.654411665084965,0.212853108733092
50.65,0.2,376.418136841545,0.00333243497226069,0.900891808992014,0.654442703782869,0.215005554567729
50.66,0.2,376.648656858688,0,0.900479633546278,0.653222914593048,0.215201124299268
50.67,0.2,376.879605989014,0.000946601861033983,0.902034383131887,0.652604148549531,0.214283700725531
50.68,0.2,377.110999114963,0,0.904522194009181,0.654508834231665,0.216014707948644
50.69,0.2,377.342850543951,0.000516104271014184,0.902357994379787,0.655024234422733,0.21708857044593
50.7,0.2,377.575173999671,0.00276367088154851,0.905337351938511,0.654194080637548,0.216245237792717
50.71,0.2,377.807982613658,0,0.904350269192837,0.656268980042168,0.214991351800079
50.72,0.2,378.041288917125,0.000402533596305843,0.902219110998838,0.655571488818523,0.214585690234005
50.73,0.2,378.275104833079,0.000643207601743391,0.903302465697403,0.654451294907575,0.214280589999816
50.74,0.2,378.509441668718,0,0.905653151240064,0.653980043502621,0.213160923662221
50.75,0.2,378.744310108103,0,0.90410957575012,0.657574414305779,0.213540809154826
50.76,0.2,378.979720205125,0.00221444228697027,0.905725712123448,0.654266742794168,0.215038566468854
50.77,0.2,379.215681376759,0,0.907404140600531,0.656789621772139,0.215249765371261
50.78,0.2,379.452202396608,0.0015147497314731,0.9090507128506,0.655324295834266,0.214597033398159
50.79,0.2,379.689291388753,0.00206751225861865,0.907667205572702,0.654593337430653,0.216469123828181
50.8,0.2,379.926955821888,0.00291575375791419,0.90867069678264,0.65744074329327,0.214445639102376
50.81,0.2,380.165202503767,0,0.906208314394299,0.657108853261909,0.216755486358077
50.82,0.2,380.404037575952,0,0.911898589491608,0.654108749447545,0.215387535803832
50.83,0.2,380.643466508864,0,0.909830977888486,0.659547855222072,0.214127303083474
50.84,0.2,380.883494097149,0.000654009013120852,0.909770543189239,0.654304420635371,0.214007089068241
50.85,0.2,381.124124455348,0.000924448835814857,0.909311923881021,0.65501760008925,0.214221521666747
50.86,0.2,381.365361013882,0.00111271178597703,0.911893373822184,0.654955025587911,0.216608594544634
50.87,0.2,381.607206515351,0.000775508509147453,0.91269119679514,0.656508918247012,0.213495042069161
50.88,0.2,381.84966301115,0.00156799408349655,0.907217438339682,0.653016960687474,0.215780051048658
50.89,0.2,382.092731858393,0,0.910164022743297,0.655802363394539,0.215277385594262
50.9,0.2,382.336413717166,0.000489613224622781,0.911715324863384,0.65416145549751,0.213117598894801
50.91,0.2,382.580708548092,0,0.913923823288787,0.656483158208315,0.214953744824569
50.92,0.2,382.825615610214,0.00093194914252998,0.914533117879466,0.65967288589951,0.214819756319117
50.93,0.2,383.071133459203,0.00049412917349094,0.912902494885321,0.657054488984903,0.213544442633689
50.94,0.2,383.317259945881,0,0.91421980973122,0.655931545243999,0.215313226793802
50.95,0.2,383.563992215065,0,0.911518036064385,0.657224030100576,0.215056470171095
50.96,0.2,383.811326704735,0.000308828477420491,0.912821407735134,0.656521927927502,0.213757420252115
50.97,0.2,384.059259145517,0,0.912984253349622,0.657119962031075,0.216225817513155
50.98,0.2,384.307784560489,0,0.913374311777772,0.657990721488309,0.216354069374028
50.99,0.2,384.556897265304,0,0.914059407663524,0.656736760843751,0.214082050057312
51,0.2,384.806590868635,0,0.915826908175387,0.656802218212594,0.215128808969836
51.01,0.2,385.056858272931,0.000974048019504967,0.917250220471413,0.65461151934151,0.214520107573289
51.02,0.2,385.307691675498,0,0.91822017498804,0.656456383359428,0.215312703806376
51.03,0.2,385.559082569885,0,0.91440659621961,0.655963932649743,0.213537337715794
51.04,0.2,385.811021747595,0,0.915930348510988,0.65753580452707,0.215404715095223
51.05,0.2,386.063499300097,0.000250885707315956,0.918592201961123,0.65631581692213,0.21498717632251
51.06,0.2,386.316504621156,0.000642917693934462,0.917364615867628,0.655895205996812,0.214361102202574
51.07,0.2,386.570026409474,0,0.916848588476988,0.657036623672103,0.215564519512543
51.08,0.2,386.824052671623,0,0.919460228981648,0.65675800559279,0.216896480765832
51.09,0.2,387.0785707253,0.000456162140781318,0.918936671178086,0.654826795965343,0.214294121629397
51.1,0.2,387.33356720287,0,0.920178787646077,0.658194368276587,0.219280663432218
51.11,0.2,387.589028055217,0.00107070180071589,0.918624484922644,0.65733250050425,0.216561022888881
51.12,0.2,387.844938555887,0.000138525003256072,0.916290332768806,0.656575952911113,0.216082780040019
51.13,0.2,388.101283305524,0,0.919839021837093,0.654885917098649,0.215326384957618
51.14,0.2,388.358046236598,0,0.921080235033947,0.655297733652786,0.215579711872858
51.15,0.2,388.615210618424,0,0.922068029143681,0.653964525309849,0.217304218112028
51.16,0.2,388.872759062455,0,0.922116367046103,0.656734776825914,0.219170977188819
51.17,0.2,389.130673527865,0.00303753772411644,0.922972043211167,0.657944522617498,0.211337436890351
51.18,0.2,389.388935327407,0,0.921711968086897,0.656122202853028,0.217280907400154
51.19,0.2,389.647525133541,0,0.921517222963438,0.652961059751019,0.215667865005239
51.2,0.2,389.90642298483,0,0.919794427175131,0.656633061565111,0.217629281714144
51.21,0.2,390.16560829261,0,0.92193766435928,0.654842195540876,0.215112099983427
51.22,0.2,390.425059847912,0,0.923515400498531,0.654060792214601,0.216759634453776
51.23,0.2,390.684755828647,0.000964852213627095,0.923819498700505,0.655461826759952,0.215058043101149
51.24,0.2,390.944673807039,0.00136623455403746,0.923887259158837,0.656053388618916,0.215795866444552
51.25,0.2,391.20479075731,0.000645255957771087,0.922530058362419,0.656753929769674,0.215050856847795
51.26,0.2,391.465083063608,0.00052483032273656,0.925546076013842,0.656612969705074,0.214211369992838
51.27,0.2,391.725526528173,0.000764764897811334,0.925607825349494,0.655658671439883,0.215172415601474
51.28,0.2,391.986096379735,0.00240789781329937,0.924225522470401,0.653982861388648,0.216365238531303
51.29,0.2,392.246767282152,0,0.924889856260504,0.654126292080821,0.215444972957753
51.3,0.2,392.507513343255,0,0.925676185568811,0.653840071729972,0.216612478955761
51.31,0.2,392.768308123931,0,0.925368279040227,0.654848615688922,0.217471787637506
51.32,0.2,393.029124647407,0.00181813683319234,0.925034758828539,0.656939007520578,0.215446529930925
51.33,0.2,393.289935408753,0.000969965130180216,0.927916255174689,0.654703984921398,0.213533410789489
51.34,0.2,393.550712384578,0.00154242931462312,0.926651831288791,0.658654073209441,0.214755718368572
51.35,0.2,393.81142704294,0,0.924367378879466,0.656542231908843,0.214344804229725
51.36,0.2,394.072050353432,0.00157552485814697,0.927031302215503,0.655003872562285,0.217526329469657
51.37,0.2,394.332552797475,0.000853732027604137,0.928388083781042,0.653913740474078,0.21545411686348
51.38,0.2,394.592904378774,0.000262704441069244,0.929515179077716,0.655190114111865,0.213980137648231
51.39,0.2,394.853074633968,0.00283048290147808,0.928843547781045,0.653716815617647,0.215875950023804
51.4,0.2,395.113032643444,0.00111265482365646,0.929924059097923,0.657445109816564,0.213745740173736
51.41,0.2,395.372747042312,0,0.92854584328798,0.654354273197982,0.213791314670041
51.42,0.2,395.632186031554,0.00135767702265156,0.926724956039812,0.654981281549133,0.215439625424856
51.43,0.2,395.891317389315,0.00131529387577574,0.930720577831094,0.656999459179599,0.21330576710303
51.44,0.2,396.150108482347,0,0.929002968465845,0.653111168141783,0.215067241229759
