time,CV,F,X_prime,P1_prime,P2_prime,T_prime
51.45,0.2,396.408526277603,0,0.929325786965255,0.652936077137169,0.214753630308247
51.46,0.2,396.666537353957,0.00105610470913849,0.930216387139967,0.655984386455453,0.213547387161984
51.47,0.2,396.924107914064,0,0.928688261587709,0.655296827108918,0.213431421884728
51.48,0.2,397.181203796347,0.00219240298905204,0.931105635492727,0.651612802869373,0.212050855936567
51.49,0.2,397.437790487098,0,0.931423274290613,0.654039896138634,0.21591061538885
51.5,0.2,397.693833132698,0.00104518188311555,0.929918882383409,0.655845168098513,0.213397824713148
51.51,0.2,397.949296551946,0,0.931193241127077,0.652865846670302,0.215977118386253
51.52,0.2,398.204145248492,0.00166241358668744,0.933468687802567,0.654409930026461,0.215353472769957
51.53,0.2,398.458343423363,0.000888419974961684,0.93083996114598,0.654091371831665,0.21509085002562
51.54,0.2,398.711854987585,0,0.933036417462176,0.655505697855797,0.214990296505383
51.55,0.2,398.964643574892,0,0.928650421122729,0.652822985113855,0.217741003946807
51.56,0.2,399.21667255451,0.00309909912539314,0.931381286780941,0.650318220103529,0.215969669429901
51.57,0.2,399.467905044021,0.00073385182757351,0.932690849011158,0.650604787263414,0.21638192844543
51.58,0.2,399.718303922292,0.000276367465273498,0.931699277979264,0.653426727255103,0.213683064459829
51.59,0.2,399.967831842474,0.00200735180108918,0.931820347088264,0.653043812916985,0.217801156078678
51.6,0.2,400.216451245047,0,0.929641349078759,0.651996735538223,0.215004009535155
51.61,0.2,400.464124370934,0,0.932447818833283,0.655146081975966,0.21378462033308
51.62,0.2,400.710813274643,0,0.931575356581948,0.652181738283508,0.213797759662105
51.63,0.2,400.956479837468,0.000377750886715733,0.933216765753705,0.654192163844574,0.211869238485643
51.64,0.2,401.201085780712,0,0.933420853072881,0.652898068235606,0.214277353706137
51.65,0.2,401.444592678951,0,0.935996404857876,0.649542780794358,0.216346590135421
51.66,0.2,401.686961973315,0.00200387798567515,0.933595525240303,0.65203423908743,0.214497151656126
51.67,0.2,401.928154984796,0,0.93539554340247,0.652450765383389,0.217962573770249
51.68,0.2,402.168132927563,0,0.933476365970004,0.653783205032002,0.214158268015433
51.69,0.2,402.406856922298,0.000335530685014221,0.932472453860541,0.65142773589723,0.213622885862414
51.7,0.2,402.644288009521,0.00190347195360466,0.933307983296313,0.65332339500782,0.21250294892882
51.71,0.2,402.880387162928,0,0.935665474084426,0.650060281046699,0.213660939173795
51.72,0.2,403.115115302718,0,0.936708006379921,0.652306748524375,0.214498369063093
51.73,0.2,403.348433308907,0.00222048103548165,0.935628490329633,0.650048186499974,0.216377677238645
51.74,0.2,403.580302034631,0,0.935086626369562,0.649837998148255,0.214952558102388
51.75,0.2,403.810682319425,0.000841229426561727,0.935753975736475,0.648419190164634,0.215752581299173
51.76,0.2,404.039535002481,0,0.936530545566841,0.650836290806947,0.213085706862499
51.77,0.2,404.266820935873,0,0.935374989649596,0.650052936036194,0.215643194463838
51.78,0.2,404.492500997748,0,0.938044610122829,0.650283757714363,0.213460201099703
51.79,0.2,404.716536105478,0.000952064319606771,0.937316290549199,0.649127636200492,0.215926299936777
51.8,0.2,404.938887228771,0.000755030123100546,0.937600920430708,0.652197178695775,0.217905391915799
51.81,0.2,405.159515402735,0.000312427183603411,0.935841194475238,0.647412292667741,0.213319741127012
51.82,0.2,405.378381740881,0.00075334128411738,0.939323596505638,0.648257280190554,0.215454377848821
51.83,0.2,405.595447448081,0.00158721081158782,0.941300243749543,0.651656954307525,0.215592886301677
51.84,0.2,405.810673833459,0,0.936810991342543,0.651546746514849,0.216185435075246
51.85,0.2,406.02402232322,0,0.938690765498753,0.651757916747027,0.214269644606534
51.86,0.2,406.235454473407,0,0.939636070086974,0.649129409742356,0.214620469096222
51.87,0.2,406.444931982591,0,0.935958059742453,0.650819147623035,0.21561304963969
51.88,0.2,406.652416704474,0.000460446100879382,0.936714594507286,0.651212748092252,0.215318617122344
51.89,0.2,406.857870660427,7.51081224914104e-05,0.939149060359199,0.649092202855713,0.212975301216433
51.9,0.2,407.061256051929,0.000401516047838521,0.937209909038467,0.648182301858213,0.213710797828429
51.91,0.2,407.262535272926,0,0.940419076079173,0.646895810693737,0.214491006822083
51.92,0.2,407.461670922097,0.00016291145039298,0.937451693422256,0.648196702969217,0.213318355372542
51.93,0.2,407.658625815025,0,0.942046588033285,0.649148634960586,0.214534956383148
51.94,0.2,407.853362996271,0,0.939740198462851,0.649929502093573,0.214437160318062
51.95,0.2,408.045845751341,0.00115261749796014,0.937855907107263,0.64837384875356,0.215420836171694
51.96,0.2,408.236037618553,0.0013370314196846,0.940008464892754,0.647446954092581,0.213296160683884
51.97,0.2,408.423902400798,0,0.940771529561589,0.647374487418016,0.213482017383544
51.98,0.2,408.609404177179,0.00126874733423949,0.940456193348093,0.646990713566755,0.214414844722087
51.99,0.2,408.792507314547,0,0.938689497384473,0.648267054521341,0.215372171358814
52,0.2,408.973176478913,0.000898155592625844,0.940329177096002,0.64678562559761,0.216534459065079
52.01,0.2,409.151376646742,0.000849103508457257,0.937278651505813,0.648896767072703,0.213568309567421
52.02,0.2,409.327073116122,0,0.940766321944279,0.647091714623382,0.21413645845866
52.03,0.2,409.500231517805,0.00169970766083323,0.942538034205942,0.64987081468095,0.212911036330833
52.04,0.2,409.670817826127,0.0020978803426499,0.942647303111514,0.648427704386023,0.215204349112247
52.05,0.2,409.838798369787,0,0.940148229291875,0.64759161866843,0.213666761854679
52.06,0.2,410.004139842496,0.000372832016659913,0.941753092230899,0.646847302221371,0.214782100920345
52.07,0.2,410.166809313492,0.000187978041560374,0.941565656744763,0.645856513256248,0.214539672536803
52.08,0.2,410.326774237908,0,0.940751331150639,0.647483041506375,0.21744957050657
52.09,0.2,410.484002467011,0.00137107005898236,0.940114560245169,0.647618801499985,0.217448013060564
52.1,0.2,410.638462258283,0.00244751695897328,0.939442411709907,0.64953347936584,0.21322715324163
52.11,0.2,410.790122285365,0.0021370155670469,0.942217529691883,0.645228156676361,0.215483796582409
52.12,0.2,410.938951647853,0.000613314494253453,0.941037360390789,0.645236163209291,0.217247792762707
52.13,0.2,411.084919880936,0.0026273562592659,0.938279991243169,0.646017882059286,0.21384864438346
52.14,0.2,411.227996964891,0.000344203267547463,0.942207186297192,0.64602864439278,0.214117964989611
52.15,0.2,411.368153334417,0.000141578204887655,0.942537728085504,0.64653114770578,0.213941920094236
52.16,0.2,411.505359887814,0.00025055973583595,0.941112136843382,0.645998446776199,0.214827710470119
52.17,0.2,411.639587996006,0.000517287126487117,0.94404208131487,0.648171360467258,0.214503305403799
52.18,0.2,411.770809511402,0.00158151556875049,0.942536648095311,0.645869553618575,0.214686978323059
52.19,0.2,411.898996776593,0.00123337209043178,0.944566457117272,0.645497734215829,0.215215824140303
52.2,0.2,412.024122632891,0.000763289969674367,0.942213123127912,0.644892823022085,0.216401655000608
52.21,0.2,412.146160428695,0.00182871068855524,0.942151399547815,0.648108458968504,0.215565098687488
52.22,0.2,412.2650840277,0,0.945785397569406,0.643321906172507,0.212676049382146
52.23,0.2,412.380867816926,0.000550047236211343,0.939408269466544,0.64603790475044,0.213632420995699
52.24,0.2,412.493486714587,0.00195132664935529,0.944267929379122,0.643654106236106,0.212435475266378
52.25,0.2,412.602916177783,0.000903125117561436,0.9443177153598,0.643270946152113,0.212505736772927
52.26,0.2,412.709132210021,0,0.943141045502654,0.646401172872201,0.21669087084822
52.27,0.2,412.81211136856,0.000998067775610235,0.943822680134635,0.646776715231528,0.213472659044461
52.28,0.2,412.911830771586,0.000954532093077365,0.945285245992786,0.643288264505366,0.215712812811971
52.29,0.2,413.008268105201,0,0.943629742259877,0.644540442485497,0.215442623571238
52.3,0.2,413.101401630242,4.19019383802217e-05,0.943345628985902,0.644981220274979,0.213966434329861
52.31,0.2,413.19121018892,4.55655147915811e-05,0.946216319011222,0.645543667968188,0.21468497495068
52.32,0.2,413.277673211272,0,0.941853224254517,0.642052334816301,0.215326309205024
52.33,0.2,413.36077072144,0,0.943316489846452,0.643786628891202,0.21371150789564
52.34,0.2,413.440483343765,0.000547770130355969,0.943100556177286,0.644760836407046,0.216625158121412
52.35,0.2,413.516792308692,0,0.944374346029115,0.645312596302864,0.213542341415739
52.36,0.2,413.589679458501,0.00137184396311639,0.943428952817376,0.643724332967007,0.215049160804139
52.37,0.2,413.659127252842,0.000862443709897329,0.945286396183883,0.645201513078386,0.215381554438011
52.38,0.2,413.725118774093,0,0.941878633044466,0.644928982464035,0.214506468061788
52.39,0.2,413.787637732525,0.00174421230410337,0.942976956337312,0.644736225496532,0.214324081693206
52.4,0.2,413.84666847128,0,0.942892322324731,0.643480791922991,0.215018453629919
52.41,0.2,413.902195971165,0.000613893432441603,0.946668338509184,0.642392091639589,0.213699263311273
52.42,0.2,413.954205855247,0.00154630804935754,0.942836517222644,0.643606815712867,0.215795699846672
52.43,0.2,414.002684393274,0.000343236288754601,0.940978985873011,0.643811497334743,0.215090825835318
52.44,0.2,414.047618505884,0,0.94112624074023,0.642666532927096,0.214796549008747
52.45,0.2,414.088995768644,0,0.943050295106863,0.644065820717447,0.216066268743993
52.46,0.2,414.126804415881,0,0.945822427131212,0.643271289179438,0.217133464627285
52.47,0.2,414.161033344329,0,0.943763262170545,0.64271814679945,0.214781448726501
52.48,0.2,414.191672116581,0,0.944002878858278,0.644919774077263,0.215810402348637
52.49,0.2,414.218710964347,0,0.942256956590474,0.644755105743558,0.214809297867407
52.5,0.2,414.242140791519,0,0.944727480883834,0.644705467932466,0.212440391397525
52.51,0.2,414.261953177037,0.000483770125293291,0.944300633464301,0.644718177222747,0.216877633857991
52.52,0.2,414.27814037757,0,0.941910124343181,0.642839449611884,0.21567342641461
52.53,0.2,414.290695329988,0.00103149671960993,0.943928408950505,0.642490106256117,0.212142845816983
52.54,0.2,414.299611653655,0,0.942629614400595,0.64226636464106,0.218606221349281
52.55,0.2,414.304883652508,0,0.944108544662847,0.644438557613743,0.216375724617048
52.56,0.2,414.306506316953,0.000587141133229582,0.944231055062407,0.642695365082332,0.216302616960543
52.57,0.2,414.304475325562,0,0.944743954741877,0.642792382036364,0.215969532959834
52.58,0.2,414.298787046567,0.00155821789867598,0.945248295614697,0.643568068367332,0.216351642994857
52.59,0.2,414.289438539164,0.00224274933886274,0.942601565641618,0.645272756930519,0.214353475476597
52.6,0.2,414.276427554614,0.000415352550345992,0.943045236355804,0.644731584629574,0.213294565494162
52.61,0.2,414.259752537155,0,0.945609847657982,0.643071631583682,0.213018606449276
52.62,0.2,414.239412624704,0,0.945014853305434,0.644687024047957,0.214535774876424
52.63,0.2,414.215407649373,0,0.945633642760215,0.644578909110717,0.214141539095752
52.64,0.2,414.187738137783,0.000689199407156118,0.941109223391162,0.642140810252903,0.214288542383637
52.65,0.2,414.156405311175,0,0.944516568012278,0.641581161480729,0.216223629496605
52.66,0.2,414.12141108533,0.00199070372987258,0.939762959945748,0.644621271237245,0.215230718011686
52.67,0.2,414.08275807029,0.000866551920069998,0.943445336813836,0.641650398058334,0.212527133173513
52.68,0.2,414.040449569879,0,0.944150078593261,0.64620188059697,0.21521529363409
52.69,0.2,413.994489581025,0.000110150513551533,0.944866266493233,0.643202795290876,0.212490287931788
52.7,0.2,413.944882792887,0.0020391192642933,0.943276442977916,0.64257517759455,0.216681531043242
52.71,0.2,413.891634585784,0,0.940380265286154,0.645519857449267,0.214546961066071
52.72,0.2,413.834751029922,0,0.945812124012825,0.644968039415777,0.213477481214812
52.73,0.2,413.774238883933,0,0.941942511584162,0.645532136580087,0.212606780300786
52.74,0.2,413.710105593204,0,0.942305476222835,0.643633643528729,0.215354313364753
52.75,0.2,413.642359288016,0.00219250641412784,0.943238803626803,0.642589780941213,0.214309364089568
52.76,0.2,413.57100878149,0,0.942050109937672,0.644629735359615,0.215416985404729
52.77,0.2,413.496063567327,0,0.940567638503713,0.644494220923286,0.213729980159442
52.78,0.2,413.417533817355,0,0.944167015792189,0.645698601197025,0.216160233435458
52.79,0.2,413.335430378883,0.0023065181505305,0.943177654121903,0.643227090497854,0.212864950662149
52.8,0.2,413.249764771857,0,0.944109049039881,0.642891316646559,0.214528982498097
52.81,0.2,413.160549185816,0,0.944551507804871,0.640408187024961,0.218117325336723
52.82,0.2,413.067796476661,0,0.938895774962592,0.644617303298753,0.212822346569049
52.83,0.2,412.971520163223,0,0.941744001553667,0.641965666233985,0.214521276098161
52.84,0.2,412.871734423639,0,0.943287578109628,0.643695750859345,0.214270728599397
52.85,0.2,412.768454091531,0,0.941045420004513,0.643203044570216,0.216461777856335
52.86,0.2,412.661694652001,0.000261629112991971,0.940872015086019,0.641503755569025,0.214319220806805
52.87,0.2,412.551472237417,0,0.938918252050467,0.643513639755762,0.214806175071825
52.88,0.2,412.437803623025,0.00120070774343617,0.942533863594628,0.646098947640316,0.215150577027395
52.89,0.2,412.320706222352,0.000758609439466553,0.939372399426043,0.645279405264455,0.216003281839098
52.9,0.2,412.200198082434,0,0.942149041759137,0.645596983604324,0.216100371509071
52.91,0.2,412.076297878838,0,0.941294383315061,0.646305710534119,0.215084493752863
52.92,0.2,411.949024910508,0.00150051775695905,0.941097884312194,0.644452569179468,0.214615714475875
52.93,0.2,411.818399094414,0,0.942813216637457,0.646358161256198,0.217996082194999
52.94,0.2,411.684440960011,0,0.939384775796428,0.642548786793412,0.212690886580268
52.95,0.2,411.54717164352,0,0.942034134664975,0.644991316751648,0.212297323304028
52.96,0.2,411.406612882012,0.000444486806620163,0.944289463785426,0.642988773791247,0.215417990876201
52.97,0.2,411.262787007313,0.00158726568543816,0.939621082662902,0.645106530315609,0.214338834127638
52.98,0.2,411.115716939721,0.000352729039003353,0.939423485705941,0.645404529271764,0.213464131317101
52.99,0.2,410.965426181541,0,0.940789967759785,0.645141713051013,0.215406499357569
53,0.2,410.811938810435,0,0.938149356141425,0.64815611156305,0.217251975292206
53.01,0.2,410.655279472593,0,0.939463277377522,0.647337342179604,0.218268947078189
53.02,0.2,410.495473375721,0,0.939660796150754,0.644592047206029,0.216272712123062
53.03,0.2,410.332546281851,0,0.941863304882298,0.647063763754582,0.215162043752346
53.04,0.2,410.16652449997,0.000147646191100364,0.94196430873553,0.647312212048206,0.213128614609858
53.05,0.2,409.997434878476,0,0.938130963409929,0.646156837004833,0.214035953998798
53.06,0.2,409.825304797457,0,0.939761282907456,0.645838733912293,0.214954694358827
53.07,0.2,409.650162160791,0,0.940025997401736,0.645343747530254,0.216852479999925
53.08,0.2,409.472035388078,0,0.937851023795526,0.645952501773348,0.215394695932501
53.09,0.2,409.290953406399,0.00271671347723497,0.939007335796919,0.645758671400559,0.215998568390711
53.1,0.2,409.106945641908,0,0.939199744227167,0.648997712129422,0.21636229564418
53.11,0.2,408.920042011244,0.00297311574498526,0.938632278984888,0.646090057065655,0.214875111789016
53.12,0.2,408.73027291279,0,0.939806264448002,0.646190607641787,0.216809806932015
53.13,0.2,408.53766921776,0,0.938749975366403,0.647490873801577,0.21470744688501
53.14,0.2,408.342262261119,0,0.939486591678359,0.644013876114266,0.216242972228638
53.15,0.2,408.14408383235,0,0.936243845434599,0.646957505435951,0.213592428582898
53.16,0.2,407.943166166052,0,0.93554329938026,0.647607808453027,0.216330734215769
53.17,0.2,407.739541932384,0,0.935112046108947,0.646410420108807,0.21441944289056
53.18,0.2,407.533244227354,0,0.935709448487147,0.644872140588919,0.215805861654943
53.19,0.2,407.32430656295,0.000870118129106796,0.937958533344814,0.647454132891923,0.215157733984647
53.2,0.2,407.112762857124,0.000170349171469158,0.937135960283162,0.64683189399395,0.214403581277352
53.21,0.2,406.898647423617,0,0.936013338850775,0.648176951770985,0.214177952579917
53.22,0.2,406.68199496165,0,0.935442182483489,0.647571670330756,0.217349245787672
53.23,0.2,406.462840545453,0,0.935710998568851,0.649236845187747,0.214569106031619
53.24,0.2,406.241219613667,0.000462214221663501,0.933837729042364,0.647592532630157,0.214225258557503
53.25,0.2,406.017167958592,2.97589280064097e-05,0.936976152466066,0.648556217452519,0.21580632808051
53.26,0.2,405.790721715303,0,0.935654043747984,0.645984680028359,0.214235256537859
53.27,0.2,405.561917350632,2.78217503167747e-05,0.938007082241144,0.646981976674652,0.215529981826031
53.28,0.2,405.330791652012,0.000119428221164341,0.933533837936298,0.647174633729453,0.215002339870738
53.29,0.2,405.097381716191,0.00127807971741467,0.935425461259942,0.649510490797631,0.214024884643152
53.3,0.2,404.861724937825,0,0.935617894987065,0.647351579501798,0.21451082056742
53.31,0.2,404.623858997936,0.0011750106764361,0.933098516686589,0.650043416381441,0.215265852708832
53.32,0.2,404.383821852256,0.000410921521828998,0.934112161506047,0.648755873832963,0.216802193791204
53.33,0.2,404.141651719446,0,0.933372320636098,0.647770076885387,0.214401591946495
53.34,0.2,403.897387069208,0,0.933818268510315,0.648780501904762,0.210146503108463
53.35,0.2,403.651066610273,0,0.932877070022165,0.647936568545358,0.213928137148233
53.36,0.2,403.402729278286,0,0.935769724771154,0.647644008815159,0.213855870199912
53.37,0.2,403.152414223585,0,0.931183872133529,0.64842124433209,0.213696915414256
53.38,0.2,402.900160798875,0.0014456976052555,0.933345128799751,0.65036371149614,0.215029356669724
53.39,0.2,402.646008546805,0.000279485095656484,0.932364683209822,0.649835165528697,0.213694930742498
53.4,0.2,402.389997187442,0,0.931886593137905,0.648684457372823,0.213198646713429
53.41,0.2,402.132166605666,0,0.931902097488992,0.647457115189955,0.214657954904846
53.42,0.2,401.872556838461,0.00230627604681615,0.931149131318135,0.651596865560798,0.214826945066588
53.43,0.2,401.611208062132,0.000507184460136569,0.935145801420785,0.649478854483541,0.214653455865342
53.44,0.2,401.348160579439,0,0.933965056603184,0.650476751943803,0.215426529923153
53.45,0.2,401.083454806648,0.00187969936522754,0.930525034287352,0.649563812686143,0.216191297067482
53.46,0.2,400.81713126052,0.00180570268467313,0.930986878817928,0.651625091503212,0.21406132433656
53.47,0.2,400.549230545217,0.000404651636920298,0.93330523711364,0.650907375420683,0.214596140963693
53.48,0.2,400.279793339155,0,0.929084226272277,0.649130025628436,0.213264856594666
53.49,0.2,400.008860381791,0.000859740895927611,0.932249101564431,0.648372005291256,0.215942882895978
53.5,0.2,399.736472460354,0,0.927962832147835,0.652125805313503,0.217238685223913
53.51,0.2,399.462670396527,0.000714539259717054,0.929480716181762,0.651771555211496,0.216340246573409
53.52,0.2,399.187495033075,2.38353155548528e-05,0.930508682275684,0.652009174241971,0.216543943651571
53.53,0.2,398.910987220439,0.00283527625066446,0.932786840821733,0.649963971403208,0.213312597977673
53.54,0.2,398.633187803284,0,0.932407097046704,0.650037341168449,0.213982032766898
53.55,0.2,398.354137607019,0,0.929912536374731,0.651872130986046,0.214221947881295
53.56,0.2,398.073877424284,0.00143907108992453,0.930237644060238,0.653935453729602,0.213626803343961
53.57,0.2,397.792448001416,0.00102473923096721,0.929680474419095,0.651305256489489,0.212871994759893
53.58,0.2,397.509890024895,0,0.926789181526133,0.651976016132182,0.213440252849677
53.59,0.2,397.226244107773,0,0.929418957296373,0.651186185093949,0.215951711154263
53.6,0.2,396.941550776105,0,0.92957523865163,0.653363018002467,0.215329795496955
53.61,0.2,396.655850455356,0.00365714206221686,0.926563131938049,0.651632966671157,0.215712669811915
53.62,0.2,396.369183456832,0,0.925316408916615,0.6532225868348,0.216315833300666
53.63,0.2,396.0815899641,0,0.926412682315941,0.656004796824566,0.213999880789147
53.64,0.2,395.793110019434,0.000527507994197392,0.925681349525413,0.653171207343365,0.21690073360959
53.65,0.2,395.503783510262,0.000279004456977001,0.928354640743123,0.653901999531042,0.215518395012361
53.66,0.2,395.213650155651,0,0.923523002267823,0.653268121170229,0.213276552715787
53.67,0.2,394.922749492813,0,0.925786778278273,0.655675872021599,0.215110202553969
53.68,0.2,394.631120863645,2.09126673252122e-05,0.927545452937161,0.655717441195004,0.219192792641027
53.69,0.2,394.338803401309,0,0.925775847763751,0.652769594388012,0.216791114195467
53.7,0.2,394.045836016857,0,0.924855642549621,0.65397017029117,0.215596130735467
53.71,0.2,393.752257385907,0,0.92557875009284,0.652524563883636,0.214708103791296
53.72,0.2,393.458105935373,0,0.925462117279839,0.654648652068671,0.215462110972696
53.73,0.2,393.163419830261,0,0.925556807533445,0.656683248513511,0.213552517489197
53.74,0.2,392.868236960531,0.000228130376413841,0.921099483666673,0.654190511909494,0.213253185788404
53.75,0.2,392.572594928032,0,0.921312079901907,0.655063292975407,0.217500495986197
53.76,0.2,392.276531033518,0.000766446993435552,0.924794080617145,0.654825961658659,0.215860658127761
53.77,0.2,391.980082263746,0,0.922393711963286,0.654251482372444,0.216081230420886
53.78,0.2,391.683285278673,0,0.92432448192756,0.654157640961013,0.215996900158383
53.79,0.2,391.386176398743,0.000844719033400904,0.922995412995067,0.655572255907549,0.216854949311713
53.8,0.2,391.088791592279,0.00121653323794471,0.924067815082239,0.652914050424288,0.217361235154826
53.81,0.2,390.791166462989,0.000735791537090404,0.91876716683096,0.654528202735294,0.213171682943249
53.82,0.2,390.493336237582,0,0.922290607388795,0.654771484118533,0.215390420445852
53.83,0.2,390.195335753504,0,0.919344340894261,0.654530046576292,0.214044032610966
53.84,0.2,389.897199446811,0,0.91820387553493,0.654696691505681,0.213635388902486
53.85,0.2,389.598961340163,0.000482249421125412,0.919952255213107,0.653708071223253,0.213612702432528
53.86,0.2,389.300655030966,0,0.919031921733477,0.654196772267286,0.215201455548672
53.87,0.2,389.002313679653,7.25663445602151e-05,0.917941454377573,0.655662275218806,0.214040232995231
53.88,0.2,388.703969998127,0.000452766126576668,0.918002670039879,0.656741690952376,0.217524423420005
53.89,0.2,388.405656238345,0,0.917598404368873,0.658696042597779,0.217968526139425
53.9,0.2,388.107404181078,0.000276180145555874,0.918482589976776,0.654352766624298,0.215630713667663
53.91,0.2,387.809245124836,0.0037527659538629,0.91943851650885,0.657737804655306,0.21167150583429
53.92,0.2,387.511209874967,0.00367289088142473,0.918060961259643,0.654303824409717,0.216136412689884
53.93,0.2,387.213328732938,0,0.917135212358471,0.656147453746777,0.215293841848523
53.94,0.2,386.915631485802,0,0.916535139776431,0.657164717656673,0.215359777270821
53.95,0.2,386.618147395854,0,0.918813622548354,0.653348780741889,0.215866006565638
53.96,0.2,386.320905190492,0,0.915903965167053,0.65504280803953,0.218047761542765
53.97,0.2,386.023933052276,0.0016150713986775,0.919103999749604,0.654703425117823,0.215066325664437
53.98,0.2,385.727258609197,0.0015535303261451,0.915301254154749,0.656247204621875,0.21363266509753
53.99,0.2,385.43090892516,0.0028496252346346,0.916738299382694,0.654607905980404,0.211826418810953
54,0.2,385.134910490693,0,0.913788906182282,0.658013003105516,0.212306561429417
54.01,0.2,384.83928921387,0,0.913205853664465,0.658008615504936,0.215775617976383
54.02,0.2,384.544070411476,0.00161422574202322,0.915387764468254,0.657633691415154,0.216100327527315
54.03,0.2,384.249278800402,0.00239245356821449,0.915427153991696,0.656549265475847,0.213408501897289
54.04,0.2,383.954938489281,0,0.915160921681844,0.65424699540061,0.216670767389939
54.05,0.2,383.661072970373,0.000471205426137043,0.91386943931276,0.653112734505175,0.213249287242124
54.06,0.2,383.367705111698,0,0.912338916452066,0.659512434947773,0.211976850406413
54.07,0.2,383.074857149425,0.00207386442819032,0.916683541955407,0.658041669602902,0.215019138001209
54.08,0.2,382.782550680525,0,0.913201182561453,0.654846876445613,0.216023986444464
54.09,0.2,382.490806655684,0.00170997478684031,0.912457630889683,0.656915226915746,0.215425033614524
54.1,0.2,382.199645372489,0,0.910685483365029,0.656779643586512,0.21524192822824
54.11,0.2,381.909086468886,0,0.912159250627004,0.657021371466756,0.216781866531422
54.12,0.2,381.619148916919,0,0.910709180514191,0.658368196595019,0.217080142283209
54.13,0.2,381.329851016748,0.000756062450845587,0.912481075465949,0.656263197215918,0.216127383208866
54.14,0.2,381.041210390953,0.00181883668184606,0.909267539782588,0.658589767865691,0.214137661403944
54.15,0.2,380.753243979133,0,0.910306905407733,0.65510908702708,0.214937445142585
54.16,0.2,380.465968032792,8.25363180692038e-05,0.909681231237221,0.659522911535637,0.216195399630087
54.17,0.2,380.179398110528,0.00141535434802216,0.907474408873069,0.655349198681591,0.214543228771227
54.18,0.2,379.893549073521,0.00131517387658455,0.908973848572216,0.656685139948188,0.215134526230824
54.19,0.2,379.60843508132,0.00171444807314692,0.908096448389678,0.65682902724768,0.216711375021056
54.2,0.2,379.324069587946,0.00128105417979048,0.907875695150462,0.658508477606718,0.21438332120175
54.21,0.2,379.040465338299,0.000644966551557801,0.908007046138123,0.656524870690674,0.216431858061455
54.22,0.2,378.75763436488,0,0.905959664104309,0.6560224568061,0.216467312728646
54.23,0.2,378.475587984825,0.00106893420050839,0.905502458354421,0.657016416833579,0.216443749709578
54.24,0.2,378.194336797262,0,0.904601212830514,0.657020632907519,0.216115953901394
54.25,0.2,377.913890680983,0,0.906301157586625,0.655341555911489,0.213720285888622
54.26,0.2,377.634258792444,0,0.905740492079747,0.658574410392485,0.215734868254618
54.27,0.2,377.355449564082,6.3885598478768e-05,0.90590333559168,0.65661769678472,0.212928714497084
54.28,0.2,377.077470702963,0.00057092679822429,0.904710332818475,0.657786690310096,0.218869646412535
54.29,0.2,376.800329189758,0.000467021755666751,0.904990171936908,0.654870255567989,0.214875921025309
54.3,0.2,376.52403127804,0.000339313633190083,0.905775006421007,0.654119910831018,0.215562748547156
54.31,0.2,376.248582493922,8.49138151026634e-05,0.904535115127118,0.655899886034217,0.214116889889202
54.32,0.2,375.973987636016,0.00223061450667508,0.903440492484538,0.655431811817255,0.213987771364598
54.33,0.2,375.700250775732,0,0.905072060857837,0.656364066906748,0.213544584251096
54.34,0.2,375.427375257901,0,0.900990000614526,0.655497492304374,0.21461470991185
54.35,0.2,375.155363701738,0.00035778439015349,0.903515073246232,0.655341124036094,0.21363030080695
54.36,0.2,374.884218002134,0,0.903357900849885,0.655880456765144,0.214757570615153
54.37,0.2,374.61393933128,3.95523421338864e-05,0.901998091483844,0.654840429216611,0.214079139317959
54.38,0.2,374.344528140631,0.000997084418933869,0.900861876704855,0.657627174218026,0.215468508751637
54.39,0.2,374.075984163191,0.00168622679989347,0.899777281215024,0.655242091664226,0.213542853637091
54.4,0.2,373.808306416141,0.00345724892058409,0.899649326244169,0.657659766478806,0.215297316272177
54.41,0.2,373.541493203791,0.0014881819220589,0.899722692565254,0.65652589986973,0.214436688299766
54.42,0.2,373.275542120866,0,0.900974968175205,0.655349896624695,0.214291063002636
54.43,0.2,373.01045005612,0.0017355941311438,0.901361862397175,0.65746736674994,0.215209891085415
54.44,0.2,372.746213196278,0,0.900617165805524,0.653926137807571,0.215738127342051
54.45,0.2,372.482827030305,0.000701361803343154,0.897239582192386,0.656383447553085,0.216016800458789
