time,CV,F,X_prime,P1_prime,P2_prime,T_prime
54.46,0.2,372.220286353998,0.000829188939103555,0.895109254170121,0.656205862088437,0.216090180253442
54.47,0.2,371.958585274904,0,0.898827317286794,0.654723385608413,0.215108745122857
54.48,0.2,371.697717217555,0,0.896049146045732,0.655118969811576,0.215256533270537
54.49,0.2,371.437674929026,0,0.896096149860001,0.655750318154234,0.216352559987684
54.5,0.2,371.178450484803,0.000538045426869878,0.897250931058955,0.657032801715454,0.216175800975539
54.51,0.2,370.920035294974,0,0.897569271603505,0.657244858353356,0.214197864459411
54.52,0.2,370.662420110719,0.0013599958977536,0.896534695066486,0.653049575795472,0.213821078466948
54.53,0.2,370.40559503112,0.00157403175968924,0.895299594841411,0.653343997596109,0.215060870260984
54.54,0.2,370.149549510265,0.000773223280858987,0.89395296988688,0.658188540708397,0.212672011329029
54.55,0.2,369.894272364662,0.00427949045779737,0.895498821869531,0.654629077934715,0.215509562601024
54.56,0.2,369.639751780943,0,0.89278628301277,0.654279585671963,0.215150574710216
54.57,0.2,369.385975323873,0,0.895146310260631,0.655520416398627,0.213868092640543
54.58,0.2,369.132929944637,0,0.8932776057527,0.655613249492621,0.215889491187702
54.59,0.2,368.880601989424,0,0.892515560457383,0.654934961242586,0.216263950527634
54.6,0.2,368.628977208286,0,0.892871888432799,0.656065376024049,0.213604925737953
54.61,0.2,368.378040764283,0,0.892111268238946,0.652085013260868,0.216138611176284
54.62,0.2,368.127777242895,0,0.890161906288197,0.654801175996705,0.216620736710612
54.63,0.2,367.878170661706,0,0.891251711828776,0.654871607306569,0.212428746957407
54.64,0.2,367.629204480356,0.000879855370086668,0.889987976857117,0.654516256077672,0.212718348058991
54.65,0.2,367.380861610745,0.00209496343253006,0.889849075435495,0.652683778713874,0.216611802041875
54.66,0.2,367.133124427502,0,0.888969928100156,0.655944400661282,0.213479716902204
54.67,0.2,366.885974778695,0,0.889722475196376,0.654623561087141,0.212725065895191
54.68,0.2,366.639393996792,0,0.890711561844216,0.655141986282743,0.215883270273569
54.69,0.2,366.393362909858,0.00135673993184743,0.890734210080973,0.653664826022117,0.216271650644906
54.7,0.2,366.14786185299,0.00177242103836167,0.889886468395353,0.654441162287832,0.215281237611602
54.71,0.2,365.902870679973,0.00157156179913697,0.88452498742121,0.650417305350139,0.216618753844582
54.72,0.2,365.658368775168,0,0.886793972846435,0.650472430583487,0.214354074596884
54.73,0.2,365.414335065614,0,0.886750845392631,0.653581319379132,0.216852984975689
54.74,0.2,365.170748033337,0.000170788092626951,0.884671528398353,0.651646211214929,0.214688593304617
54.75,0.2,364.927585727872,0,0.883648066251043,0.65092204344693,0.214243500531423
54.76,0.2,364.684825778981,0.00102287378109906,0.882609836134931,0.6541470997599,0.213843571021925
54.77,0.2,364.442445409561,0,0.886359052323247,0.653730676702303,0.216879761061317
54.78,0.2,364.200421448749,0,0.8843303354884,0.650362465986216,0.216732800797771
54.79,0.2,363.9587303452,0,0.884285860303008,0.652956344371418,0.21638093330133
54.8,0.2,363.717348180543,0,0.884709846473344,0.653671021334267,0.215121626024092
54.81,0.2,363.476250683007,0.00163621865406041,0.884528050231135,0.654018125376008,0.215521699960565
54.82,0.2,363.235413241205,0.000918191809191402,0.881882087527315,0.652205838835497,0.215935606556446
54.83,0.2,362.994810918083,0,0.8829161815023,0.65218232816675,0.215229354847779
54.84,0.2,362.754418465009,0.000163700835259745,0.883734091196399,0.650191735862152,0.214681664725795
54.85,0.2,362.514210336011,0.00158153793331818,0.8828671572801,0.654730990050631,0.215878622850314
54.86,0.2,362.27416070215,0,0.88138251526019,0.650910997898805,0.213537346253827
54.87,0.2,362.034243466024,0.000784299227078769,0.879251482793979,0.649995649170651,0.214481270260163
54.88,0.2,361.794432276393,0,0.879431653204671,0.65145705740098,0.213388730412799
54.89,0.2,361.554700542924,0,0.880517040185393,0.649660446513625,0.215378929764931
54.9,0.2,361.315021451047,0,0.879957363428873,0.649453763102129,0.215711464350142
54.91,0.2,361.075367976913,0.000518971818026882,0.881612882914692,0.652726884864922,0.216188693831275
54.92,0.2,360.835712902447,0.000592170724060229,0.880031303185185,0.651397973220619,0.217209848857483
54.93,0.2,360.596028830498,0,0.878065331394718,0.65084612565564,0.213773893803244
54.94,0.2,360.356288200068,5.90006362968294e-05,0.879566082113452,0.650172354221418,0.215278616178054
54.95,0.2,360.11646330162,0.000136729299326154,0.878010726418394,0.649976557749989,0.215011444274385
54.96,0.2,359.876526292458,0.00146062307000933,0.877169420369252,0.650416244364077,0.213775441912678
54.97,0.2,359.636449212169,0,0.876807846789079,0.648562499762109,0.215920983490336
54.98,0.2,359.396203998126,0,0.874180836307468,0.649223789431482,0.215726070374281
54.99,0.2,359.15576250104,0.00173691598945109,0.874707434280735,0.649681877086219,0.211682242380026
55,0,358.915096500558,0.000947513454321252,0.874651204488152,0.646946834488398,0.216350846452196
55.01,0,358.674177720898,0.00023673476516575,0.873873313420636,0.650639745418332,0.212469349426708
55.02,0,358.432977846519,0.000283788753768006,0.876774636460565,0.648892790172099,0.214950257949116
55.03,0,358.191468537813,0,0.874196735510375,0.649835166319393,0.214393983862437
55.04,0,357.949621446818,0,0.873471901945771,0.647023390102738,0.218895667110642
55.05,0,357.707408232948,0.00197438135503011,0.870601001469708,0.649167583320103,0.215921455935651
55.06,0,357.46480057872,0.000661324146131186,0.872062279793607,0.648105639072004,0.213169042445682
55.07,0,357.221770205491,0.00229465593987462,0.871678016882225,0.649822748108786,0.213756877753246
55.08,0,356.978288889185,0,0.871258097119319,0.649380870631135,0.213909110680449
55.09,0,356.73432847601,0,0.87383064293964,0.649386869874475,0.214606723108562
55.1,0,356.489860898157,8.90620969571166e-05,0.867102941498967,0.647624528954567,0.213402247491674
55.11,0,356.244858189472,0.000787103342198245,0.86912332791871,0.646265146496678,0.214536362500295
55.12,0,355.999292501106,0,0.871531395617976,0.647574819449861,0.215905141710606
55.13,0,355.753136117121,0,0.870175001310006,0.648117274173996,0.218316064104572
55.14,0,355.50636147006,0,0.870740665948865,0.643465569253604,0.216581835054217
55.15,0,355.258941156473,0.00213615966383626,0.868912899290157,0.648220382260272,0.215874306170727
55.16,0,355.010847952379,0.00113345202445436,0.865679331626318,0.646400250676621,0.21655314771165
55.17,0,354.762054828685,0.000418720744462555,0.868615272952852,0.649919479103043,0.215957551845143
55.18,0,354.512534966529,0.000620849096984384,0.866826514271381,0.647572598651142,0.213026399361254
55.19,0,354.262261772562,0.00295658421489272,0.868858406399915,0.649068843571319,0.21489734062186
55.2,0,354.01120889415,0.00120702230250586,0.866199385909207,0.649861052334151,0.216041021841699
55.21,0,353.759350234502,0.000903346394623222,0.866145599672897,0.648000191747872,0.213721158833403
55.22,0,353.506659967707,0,0.867426595812247,0.646200926279429,0.217145698249308
55.23,0,353.253112553687,0.00242173178350033,0.865812716679322,0.647009396101423,0.21301633842251
55.24,0,352.998682753053,0.0032711227703443,0.863882896168995,0.648271787844433,0.217262502062946
55.25,0,352.743345641857,2.35108176332791e-06,0.862179362417409,0.647293283586887,0.21521184077408
55.26,0,352.487076626244,0.000792369272501265,0.864554546063439,0.647822707513603,0.216701990453324
55.27,0,352.229851456997,0.00129065308224867,0.862055349509383,0.648190517080776,0.215070613508499
55.28,0,351.971646243959,0.00129145294071442,0.863510574848073,0.646024331956764,0.214943910640801
55.29,0,351.712437470342,0,0.863917037404715,0.647722757113888,0.216332545504364
55.3,0,351.452202006913,0,0.862836859332504,0.645274239822445,0.213445745003034
55.31,0,351.190917126049,0,0.864003829200951,0.646051466693252,0.214174049566702
55.32,0,350.92856051566,0.000497673490209719,0.863544495993933,0.642761526480388,0.216430443974766
55.33,0,350.665110292979,0.000594698606133311,0.860077506204464,0.648088287366285,0.211913089169916
55.34,0,350.400545018203,0,0.858255763010926,0.645304925225679,0.214674630324427
55.35,0,350.134843708,0,0.859755891341006,0.642771862586647,0.214726712776039
55.36,0,349.867985848856,0,0.860648637338533,0.646753289177327,0.215910217240034
55.37,0,349.599951410272,0.000604970962322486,0.858063242913829,0.645339438477532,0.213356255147323
55.38,0,349.330720857811,0.00103815335708036,0.860033474868591,0.643975086346563,0.214216714463836
55.39,0,349.060275165971,0,0.8572714338975,0.64446671584182,0.216608904831362
55.4,0,348.788595830902,0.00348657619974153,0.857669345520461,0.647201397577415,0.21485497031114
55.41,0,348.515664882953,0,0.856842176154664,0.645442128323495,0.215236638715438
55.42,0,348.241464899044,0.00105828871686058,0.857787977123858,0.645308156595151,0.214034874945576
55.43,0,347.965979014862,0,0.856942166426119,0.643664366944785,0.216450616864677
55.44,0,347.689190936882,0.00151140765510908,0.857654501180042,0.646310531712941,0.210715116474611
55.45,0,347.411084954198,0.00109880955998856,0.857782673034529,0.64159244187638,0.217355045014746
55.46,0,347.131645950173,0,0.85619864712227,0.644142424402499,0.214618753258414
55.47,0,346.850859413898,0.00018324622849193,0.854491272732777,0.646733153137159,0.216391494312204
55.48,0,346.568711451454,0,0.852886364433979,0.645099358121153,0.215270406059102
55.49,0,346.285188796987,0,0.851227895956466,0.644699873469905,0.214857019208111
55.5,0,346.000278823569,0,0.854821928753838,0.643076099114458,0.215795635930316
55.51,0,345.713969553872,0,0.853469397754105,0.644685328250511,0.216119639923872
55.52,0,345.426249670625,0.000459604120157636,0.851631225847955,0.645543413220475,0.21630176184654
55.53,0,345.137108526869,0,0.85489349490114,0.644827965226497,0.215356840244016
55.54,0,344.846536155995,0.000661211536432709,0.852313299120898,0.643777791981451,0.215546016861232
55.55,0,344.554523281571,0,0.850737007528344,0.64482877052459,0.215624669271513
55.56,0,344.261061326954,0,0.852879977901383,0.643422031355075,0.218122862966749
55.57,0,343.966142424675,8.0130945708946e-05,0.847067728014069,0.644218630894838,0.212498882995373
55.58,0,343.669759425604,0.000395804516944691,0.85092610688172,0.646963852958501,0.215484184345076
55.59,0,343.371905907893,0,0.847523371851777,0.6459609453841,0.214566575611984
55.6,0,343.072576185687,0,0.849739448196822,0.645365135716491,0.213492947074018
55.61,0,342.771765317603,0.00170194244913889,0.850223904597958,0.645291286583341,0.215925236875646
55.62,0,342.469469114975,0,0.850767439088412,0.642432701503433,0.216162704061234
55.63,0,342.165684149871,0,0.850068950138603,0.64205878599769,0.212204894048483
55.64,0,341.86040776286,0.00106649754679127,0.848903234967961,0.644447412148043,0.215843203589648
55.65,0,341.553638070542,0,0.848141910986889,0.644865646184609,0.217923566346082
55.66,0,341.245373972836,0.00166021380186838,0.84709299333776,0.645273122971105,0.216327220316631
55.67,0,340.935615160024,0,0.847569186996503,0.642515780754206,0.214059625339652
55.68,0,340.624362119538,0.00137851683077667,0.846121547558415,0.643055357912752,0.213401583119836
55.69,0,340.311616142501,0,0.844138956384724,0.644951619755427,0.216309046241448
55.7,0,339.99737933002,0.00078633885219227,0.846793339757269,0.643110089639262,0.217025513686033
55.71,0,339.681654599211,0.00116648955762297,0.845372494803699,0.643950942966408,0.214597122712456
55.72,0,339.364445688978,0.00164155133615925,0.846088550944014,0.642434144030754,0.215237819256691
55.73,0,339.045757165519,0,0.845222388849048,0.642691195978716,0.215304591712474
55.74,0,338.725594427586,0.000546850803123805,0.84530417520734,0.643850453031286,0.215591109237071
55.75,0,338.403963711462,0.000235890834681509,0.843012279629432,0.64447448492979,0.214790131954174
55.76,0,338.080872095684,0.00163104032337658,0.842717413620349,0.642000889799401,0.214160802099586
55.77,0,337.756327505487,0,0.841721002897504,0.645307805396832,0.217976676784799
55.78,0,337.430338716987,0.00202041079129521,0.840590751168405,0.642097218427532,0.214047588363493
55.79,0,337.102915361077,0,0.841583821998115,0.645650486587066,0.214747335191546
55.8,0,336.774067927054,0,0.84276332239739,0.642904738366037,0.210561281877819
55.81,0,336.443807765974,0.00274727595831369,0.841513302585937,0.641560855356204,0.213884162047855
55.82,0,336.112147093708,0,0.839516081333892,0.643290013227567,0.214665941274047
55.83,0,335.779098993736,0.00011703221512837,0.842866564792659,0.642959677802669,0.216390067497722
55.84,0,335.444677419638,0.000466155485392134,0.839362742139927,0.644004282538302,0.215553528911649
55.85,0,335.108897197313,0.00209758152169328,0.836779718084233,0.645491396465317,0.2144866650555
55.86,0,334.771774026894,0,0.838236723798595,0.646459761534396,0.214183106180347
55.87,0,334.433324484385,0,0.839135390789958,0.641526605499902,0.215038227058105
55.88,0,334.093566022991,0,0.840177866455386,0.645452700221607,0.214507163544576
55.89,0,333.752516974168,0,0.837544961548688,0.643058004425139,0.216279860895828
55.9,0,333.410196548354,0.00130129418795908,0.834534405913134,0.643108166153515,0.212309551739571
55.91,0,333.06662483542,0,0.839367946624041,0.643407773343246,0.212921791531231
55.92,0,332.721822804807,0.000236003802439488,0.836017309967467,0.641724973285068,0.215260905430765
55.93,0,332.37581230536,0,0.837441596802619,0.646312087835202,0.216023178588181
55.94,0,332.028616064856,0,0.838586957420232,0.646441340089926,0.215017711917509
55.95,0,331.680257689228,0,0.836997437989725,0.64320811357089,0.213078319640244
55.96,0,331.330761661466,0.000361387632490328,0.837941139466932,0.645405943333082,0.214993381987645
55.97,0,330.980153340221,0.00124243786991313,0.834515626471173,0.643392487327106,0.215687036809735
55.98,0,330.628458958075,0.00191626330202326,0.83527818531874,0.642980657455388,0.211801553713565
55.99,0,330.275705619513,0.00242006331267072,0.834820255471882,0.642157997724507,0.215663916618455
56,0,329.921921298563,0,0.833865870329045,0.646862189187451,0.212910835890778
56.01,0,329.567134836114,0,0.834832563650782,0.643004206310775,0.215218270060578
56.02,0,329.21137593692,0,0.834389235761107,0.64460561115164,0.214949004191136
56.03,0,328.854675166271,0,0.835548990537861,0.644036824615362,0.212411203316927
56.04,0,328.497063946336,0.000161802206214362,0.832405543464838,0.6464148923294,0.214677627844868
56.05,0,328.138574552182,0.00162274663978893,0.833532948599328,0.64380671931238,0.212149815175495
56.06,0,327.779240107455,0.000760868379443883,0.831679903422274,0.643994720665157,0.217383212921055
56.07,0,327.419094579734,0,0.833111027143001,0.644126077658984,0.21393695359934
56.08,0,327.058172775543,0.000203232618792082,0.833460310549377,0.643922842636614,0.215856621365844
56.09,0,326.696510335029,0,0.828720030256116,0.645029207764376,0.214705963018346
56.1,0,326.334143726305,0.00264746723543076,0.830528459630047,0.642821025111802,0.214362723255428
56.11,0,325.971110239444,0,0.830886156196487,0.645068546844424,0.2139858153012
56.12,0,325.607447980136,0,0.831109357397134,0.644236342835506,0.213648544116454
56.13,0,325.243195862998,0.00117543389833488,0.826593125817167,0.642651842467254,0.217302639763673
56.14,0,324.878393604538,0,0.831509730582344,0.648494973132384,0.213584868626807
56.15,0,324.513081715777,0.000739703640778844,0.828583583744062,0.644501216978601,0.21692364375974
56.16,0,324.147301494509,0,0.827172905089709,0.647007737857504,0.21421956036755
56.17,0,323.781095017227,0,0.826931260081522,0.645163361346381,0.218323288794696
56.18,0,323.414505130681,0,0.826254377396064,0.646139307701999,0.213067407421811
56.19,0,323.047575443092,0.000226739415577888,0.829098697964313,0.647683222272947,0.212909755830289
56.2,0,322.680350315013,0,0.829637506146049,0.644048501263991,0.21623773374549
56.21,0,322.312874849822,0.00065802852885707,0.829278524040018,0.643889225921427,0.214406044980671
56.22,0,321.945194883872,0.000533398068505831,0.827664434811907,0.644744893312799,0.214106459884673
56.23,0,321.577356976275,0,0.827338635094285,0.644642114977308,0.214455087510087
56.24,0,321.209408398329,0.00171480734821572,0.827040093290288,0.644945739083188,0.214199394287464
56.25,0,320.841397122583,0,0.825762795934969,0.646170733896849,0.214354069593705
56.26,0,320.473371811547,0.00230999811445721,0.826715692482725,0.648197387366184,0.213462440903012
56.27,0,320.105381806033,0,0.828108205270876,0.645835744833333,0.215421091353869
56.28,0,319.737477113144,0,0.82399018415547,0.647076488454202,0.21679762984226
56.29,0,319.369708393893,0,0.826829545528753,0.647005762528868,0.212435805686534
56.3,0,319.002126950463,0.000629854250553202,0.822523699636379,0.647166940955616,0.214943110076726
56.31,0,318.634784713104,0.000976650773007443,0.825330053079353,0.646718947759033,0.215788251017771
56.32,0,318.267734226671,0.000723501093667436,0.826286409274157,0.648333747609721,0.215380147382661
56.33,0,317.9010286368,0,0.822934672781051,0.647207401200569,0.213489797223286
56.34,0,317.534721675714,0,0.824883406923282,0.648794538829277,0.215400148364875
56.35,0,317.168867647682,0,0.826223750412413,0.645266032333169,0.214807457678628
56.36,0,316.803521414109,0.000784005420145661,0.821925217237327,0.648450654352821,0.216727652548446
56.37,0,316.438738378268,0.00100662051912521,0.819727383285127,0.64867099958659,0.214722104875592
56.38,0,316.074574469677,0.00112044524032826,0.824882838103437,0.648263162975919,0.213700414468521
56.39,0,315.711086128117,0,0.824639408838479,0.646178184287437,0.213120610132316
56.4,0,315.348330287298,0.000108332725480154,0.821297052527474,0.647612422987262,0.213590329173374
56.41,0,314.98636435817,0.00159249439087019,0.823579277123067,0.647564266084305,0.215483138152699
56.42,0,314.625246211882,0,0.819936054882157,0.64766994425398,0.214005362885615
56.43,0,314.265034162393,0,0.823357343379611,0.647148267994575,0.215021606193257
56.44,0,313.905786948741,0,0.822944394643734,0.645667864693594,0.213741454893305
56.45,0,313.54756371696,0.000581287821660638,0.821143640731905,0.650045452307898,0.214177023772487
56.46,0,313.190424001667,0,0.819879032974753,0.648093632695124,0.215122854849774
56.47,0,312.834427707299,0,0.8212303710341,0.648586032209257,0.214775452945928
56.48,0,312.479635089031,0,0.819742423610462,0.650580271146766,0.214415412809618
56.49,0,312.126106733353,0,0.820037086608972,0.651554851151776,0.214301147856295
56.5,0,311.773903538324,0.000740974013569802,0.818482801180615,0.651991141742404,0.21357954606409
56.51,0,311.423086693508,0,0.818468700706753,0.649088925662869,0.216259907468461
56.52,0,311.073717659593,0.00099758174962906,0.818460274483025,0.649951257161749,0.215405641562681
56.53,0,310.725858147693,0.000278027813566649,0.821188880729613,0.647558700336163,0.216011155683748
56.54,0,310.379570098351,0.00369176343716874,0.818753438740277,0.648548533125164,0.216404663575656
56.55,0,310.034915660237,0,0.819885588916162,0.650902844354342,0.21452051982826
56.56,0,309.691957168552,0,0.81711383343475,0.649055224942847,0.215868580112335
56.57,0,309.350757123149,0,0.819456184973966,0.650169437261825,0.215418111206695
56.58,0,309.011378166364,0.000897855005568021,0.818950576963538,0.650609708946927,0.217023043915558
56.59,0,308.673883060581,0.000527356725362236,0.817039510948678,0.651870784342938,0.214445884108845
56.6,0,308.338334665523,0,0.818277772391013,0.649678874000411,0.213500568102283
56.61,0,308.004795915292,0.000262481258048689,0.817093557730688,0.650414058161849,0.215534450514094
56.62,0,307.673329795147,0.00107964744081711,0.818407081200793,0.653756706243461,0.214521862230594
56.63,0,307.343999318052,0.00349611115840903,0.816975390067732,0.651032430862625,0.211368727924458
56.64,0,307.01686750098,0.00137744360991952,0.815411095493332,0.650271799998656,0.214524768402817
56.65,0,306.691997340997,0,0.816105759135352,0.652062012344926,0.213950606107651
56.66,0,306.369451791133,0,0.816805053004031,0.653305802814871,0.211837713551969
56.67,0,306.049293736043,0,0.818520792606473,0.653743045568671,0.214438536092983
56.68,0,305.731585967478,0,0.817715013833721,0.65203373817562,0.213455220990298
56.69,0,305.416391159572,0,0.817075816067795,0.651129547308239,0.216067239491532
56.7,0,305.103771843948,0.000512983628670739,0.815655280799796,0.650631715063632,0.214061843854066
56.71,0,304.793790384681,0,0.812343398953514,0.652582217572065,0.215803140270592
56.72,0,304.486508953088,0,0.813382445743472,0.650507130095809,0.21876332231431
56.73,0,304.181989502405,0.000863866299563319,0.813845736605514,0.652675629873739,0.216559858332054
56.74,0,303.880293742318,0,0.812935047274944,0.655134133538585,0.216270659127842
56.75,0,303.581483113398,0.0028623769196577,0.812039685201528,0.652400521271649,0.213653305597192
56.76,0,303.285618761434,0.000932726521083305,0.811839315464013,0.653883302704879,0.216578152270424
56.77,0,302.992761511675,0,0.812615867495753,0.649156440996864,0.212681316991326
56.78,0,302.702971843009,4.62159170875642e-05,0.814107465314263,0.652979096666384,0.215057854662949
56.79,0,302.416309862084,0.00399128609297728,0.813144718348276,0.651426216008624,0.216033947700394
56.8,0,302.132835277389,0.00249060390389373,0.815775759981495,0.654638602890814,0.215767551145521
56.81,0,301.852607373307,0.000732891189806503,0.812935445728604,0.65277082754946,0.213209887283475
56.82,0,301.575684984156,0,0.811111884991742,0.652073170421569,0.213730741864174
56.83,0,301.302126468239,0.000508583603345986,0.812634375601008,0.654507042190395,0.214521488732071
56.84,0,301.031989681915,0,0.812103170062167,0.652955168064269,0.21631326985202
56.85,0,300.765331953702,0.00176757856527699,0.8107695009135,0.653052288174888,0.214794320415138
56.86,0,300.502210058441,0,0.812080374030892,0.651442681759761,0.214684025218728
56.87,0,300.242680191524,0.000719234518603135,0.812679049986849,0.652388970310051,0.214113035872842
56.88,0,299.986797943219,0,0.811763142805606,0.653635558805319,0.215529228653627
56.89,0,299.734618273089,0,0.812842969268979,0.656106181187982,0.213552020434694
56.9,0,299.486195484545,0,0.812902429914729,0.657385084229225,0.215558345960799
56.91,0,299.241583199529,0,0.810740481177307,0.654074528645999,0.217382551229076
56.92,0,299.000834333366,0.000165667131762025,0.811193789441009,0.655488157915274,0.216639712675399
56.93,0,298.764001069784,0,0.808745871679903,0.655433477145457,0.215432882559476
56.94,0,298.531134836136,0.000965390421876918,0.811086405111306,0.654022184860772,0.215795665177786
56.95,0,298.302286278825,0,0.810415431664079,0.655677908607928,0.214078148431033
56.96,0,298.077505238978,0,0.809974937871701,0.655794567065385,0.214568882031397
56.97,0,297.85684072835,0.00285473448782944,0.811834189178974,0.654039191438837,0.214401497581481
56.98,0,297.640340905511,0.00132601663625039,0.806663904226762,0.656505439918843,0.21749718324828
56.99,0,297.428053052317,0.00091445208850858,0.808907079327309,0.655939653583751,0.21504641138595
57,0,297.220023550685,0.00140822695453772,0.809479649364845,0.655092779340811,0.215263631529615
57.01,0,297.016297859696,0.000577288723963425,0.810657151918143,0.651635715108143,0.215798602625619
57.02,0,296.816920493037,0.000156665889117236,0.808495005753683,0.655009053558383,0.213933426037906
57.03,0,296.621934996813,0,0.80811885289759,0.65635636887493,0.215076759046831
57.04,0,296.431383927731,0,0.808476755798717,0.656912848113183,0.212906719166741
57.05,0,296.245308831687,0.000459008399122791,0.809190935298163,0.654503473160751,0.215522001207398
57.06,0,296.063750222773,0.00117825682450372,0.807927703945505,0.653834281809986,0.216364963695962
57.07,0,295.886747562711,0,0.811402440278158,0.658556076454134,0.215768954823928
57.08,0,295.71433924075,0,0.808765181989287,0.655309256590959,0.216064880039054
57.09,0,295.546562554027,0.00132232081402346,0.807591693286298,0.656271917927192,0.215080699114376
57.1,0,295.383453688419,0.000760714618154867,0.809039815682485,0.654278155012687,0.214781163330519
57.11,0,295.2250476999,0,0.806875772149548,0.653631103503118,0.212158704713011
57.12,0,295.071378496416,0.00249410274336151,0.807771632457645,0.659667734257183,0.216954628705383
57.13,0,294.92247882031,0,0.807006251589143,0.65745956192958,0.213662703886107
57.14,0,294.778380231288,0,0.808436983791193,0.656652792664362,0.214259979316905
57.15,0,294.639113089963,0.00185928069370049,0.807925326810745,0.655562357242115,0.21604618655344
57.16,0,294.504706541987,0,0.807436848329126,0.657763711008804,0.213661401152134
57.17,0,294.37518850278,0,0.807233050106686,0.655425844329063,0.214833128525155
57.18,0,294.250585642873,0,0.806291620937577,0.655960448749334,0.215194418112952
57.19,0,294.130923373887,0.000657130132223888,0.808509681251678,0.654846354552642,0.212380959810637
57.2,0,294.016225835149,0.0018312029225591,0.807196837270014,0.658207898608289,0.214543510502142
57.21,0,293.906515880966,0,0.805971754674674,0.657793550793932,0.213680979886267
57.22,0,293.801815068568,0,0.80917716867485,0.654110008103184,0.216034617857097
57.23,0,293.70214364673,2.05793632991132e-05,0.807667824528224,0.659209896732873,0.215945550992248
57.24,0,293.60752054509,0.000922763787910006,0.807451351513186,0.658135168959114,0.215956639222774
57.25,0,293.51796336416,0.00034022504982809,0.810522582594207,0.655628498323818,0.214354009893264
57.26,0,293.433488366058,0,0.805994305307674,0.657437204064445,0.214937963975878
57.27,0,293.35411046596,0.000641206162790285,0.806615046062523,0.657690583091251,0.215677706364183
57.28,0,293.279843224275,0,0.806738459024518,0.658202756960915,0.213664075755554
57.29,0,293.210698839571,0,0.806888607567484,0.65502683625153,0.215372265978061
57.3,0,293.146688142235,0,0.806115713796025,0.654697445878875,0.213715936893933
57.31,0,293.087820588889,0.000166853301099202,0.804863846447661,0.657295185788442,0.21584674674815
57.32,0,293.034104257568,0.000244497226324986,0.808508312181456,0.659615568750225,0.214412068767729
57.33,0,292.985545843656,0.00113078631906148,0.807124873637978,0.655593380006814,0.214279372580375
57.34,0,292.942150656592,0.000569882326636921,0.805916200990147,0.655959129522684,0.213583428298187
57.35,0,292.903922617345,0.000417718403977515,0.805018571779126,0.655318246184129,0.215981140962449
57.36,0,292.870864256667,0.000697764531610808,0.807139075764935,0.659302081619066,0.217438338310967
57.37,0,292.842976714118,0.00402986530280513,0.806267300817392,0.658658614865597,0.215749803101745
57.38,0,292.82025973787,0.00210837529523201,0.804012396504264,0.657164977752148,0.214239878011558
57.39,0,292.802711685291,0,0.808160495474322,0.655930875210759,0.21816220000509
57.4,0,292.790329524302,0,0.804579262758737,0.655047814187652,0.216061330725861
57.41,0,292.783108835517,0.000668822957989071,0.80470908421852,0.657257098270153,0.213159387298824
57.42,0,292.781043815151,0,0.806315446487372,0.657722362472407,0.213792107799039
57.43,0,292.784127278704,0.00184527798406423,0.806456664965163,0.659014770866522,0.216580283560918
57.44,0,292.792350665419,0,0.806400417280393,0.658927471559583,0.21714452987236
57.45,0,292.805704043492,0.000240305458614521,0.80536057857915,0.655060585975441,0.214739262299634
57.46,0,292.824176116054,0.00229486045957744,0.807615311714494,0.655232713632438,0.215905314079138
57.47,0,292.847754227905,0,0.804670086929622,0.657222486172145,0.214755826247091
57.48,0,292.876424372991,0.00190988806019283,0.807305845480921,0.654935271860439,0.218072204818089
57.49,0,292.910171202624,0,0.802375000934174,0.657880728393705,0.213646915512489
57.5,0,292.948978034443,0,0.808607499931527,0.655525267234587,0.215510658297176
57.51,0,292.992826862088,0,0.804829225638587,0.656203727385873,0.216514805101585
57.52,0,293.041698365597,0,0.806778928707378,0.65504171542559,0.215220541699524
