time,CV,F,X_prime,P1_prime,P2_prime,T_prime
57.53,0,293.095571922507,0.00164260827236602,0.804543675959008,0.654758002668887,0.214259391020049
57.54,0,293.154425619649,0,0.805193417728169,0.657675029377259,0.217035177519011
57.55,0,293.218236265633,0,0.807143252822745,0.657857085143979,0.215589454808632
57.56,0,293.286979403995,0.00155147826619411,0.806205542623475,0.657806778256516,0.213701210859324
57.57,0,293.360629327016,0,0.807299712602044,0.65231777778962,0.212536282717068
57.58,0,293.439159090177,0,0.806524320395319,0.653127230487905,0.215451177994428
57.59,0,293.52254052726,0.00149409150520585,0.807378865567719,0.659683553576131,0.213482666781631
57.6,0,293.610744266057,0.000592386543598507,0.804636953845363,0.653826854647688,0.215037280019807
57.61,0,293.703739744694,0,0.80911348652998,0.65455657328019,0.212931497829669
57.62,0,293.80149522854,0.000820669527641206,0.806347523476111,0.656309466767448,0.215953472631446
57.63,0,293.903977827692,0,0.805392858871172,0.654576691433264,0.214762432266399
57.64,0,294.011153515023,0.0015791067885225,0.805107702200705,0.656809162373366,0.211266477559427
57.65,0,294.122987144768,0,0.808179381485427,0.653139833457469,0.214481433905754
57.66,0,294.23944247164,0.00114482908010006,0.805895923323231,0.654921650098361,0.214812748486088
57.67,0,294.360482170455,0.00186884745882346,0.805205207218709,0.65585140254061,0.213093440640477
57.68,0,294.48606785625,0,0.804313059417221,0.654432602848218,0.216175081405773
57.69,0,294.616160104875,0,0.810316067725128,0.654910899421863,0.213586846957071
57.7,0,294.750718474039,0.00107142020667309,0.805293603964413,0.654132248733146,0.215609042631628
57.71,0,294.889701524803,0,0.804984630464847,0.654542915052969,0.215279062545652
57.72,0,295.033066843489,0.00111769474422142,0.807432816894424,0.654432448632543,0.214893287599011
57.73,0,295.180771063987,0,0.807510992359822,0.652973186652458,0.21673566212338
57.74,0,295.332769890456,0.000218917633909778,0.805265191928667,0.655361213868042,0.21306361450102
57.75,0,295.489018120378,0.000104119799697358,0.807893200819945,0.654825199428929,0.213458630178635
57.76,0,295.649469667974,0,0.8085490416746,0.65352837853293,0.215285630113181
57.77,0,295.814077587927,0,0.808088233385012,0.656697740340074,0.213601322875397
57.78,0,295.982794099434,0.00184063789162347,0.806461783272184,0.653746467511905,0.216884445427285
57.79,0,296.155570610532,0,0.807703514322284,0.654742036985896,0.212667401139946
57.8,0,296.332357742702,0,0.806391739424582,0.655214288107305,0.213287750437049
57.81,0,296.513105355722,0.00328491894846041,0.807150047069953,0.652513511559617,0.217051325789581
57.82,0,296.697762572754,0.000855202004210294,0.806335519116383,0.653886004710836,0.212210518935061
57.83,0,296.886277805643,0.00180162842151378,0.806998613413678,0.653152764862367,0.214449667257425
57.84,0,297.078598780412,0,0.806836764586731,0.653706776696779,0.21368354098159
57.85,0,297.274672562933,0.000600495421837624,0.806624511397177,0.650963602247694,0.211904046227095
57.86,0,297.474445584755,2.80632069770004e-05,0.807459734612608,0.655504088439707,0.215487743218559
57.87,0,297.677863669074,0,0.808741946172493,0.654042105846333,0.213769247464274
57.88,0,297.884872056817,0,0.805932223773793,0.650989325582633,0.211963326317046
57.89,0,298.095415432842,0.00134584970807888,0.806271008732449,0.652682744304503,0.216482393048577
57.9,0,298.30943795221,0.000921334524390113,0.808366309035745,0.652744206835223,0.214362687219757
57.91,0,298.526883266533,0,0.808556961177753,0.654062421270194,0.217262448324936
57.92,0,298.747694550368,0.00129170767651079,0.810320525856461,0.651362985016374,0.215683979063623
57.93,0,298.971814527652,0.000332151278105191,0.808539365892573,0.654162399697485,0.214692905249918
57.94,0,299.199185498142,0,0.807576976677645,0.653642340236089,0.215581016503066
57.95,0,299.429749363866,0,0.813341736676116,0.652163601208823,0.215682152563438
57.96,0,299.66344765555,0,0.810293792129908,0.653779702064672,0.213327001453216
57.97,0,299.900221559022,0,0.808033086786339,0.652426938044604,0.215125099735992
57.98,0,300.140011941558,0.00062743138860842,0.810836582684256,0.651737862808146,0.212975769257686
57.99,0,300.382759378174,0,0.809273448547754,0.65262314150034,0.215954546980639
58,0,300.628404177836,0,0.810880942668198,0.653574698738061,0.214211554605687
58.01,0,300.876886409579,0,0.808870233169769,0.650994508297477,0.215464384157949
58.02,0,301.128145928522,0,0.804418183903674,0.650838867425455,0.213594350088759
58.03,0,301.382122401754,0,0.811395299989964,0.651934663803306,0.211734044581982
58.04,0,301.638755334103,0.000406054787061354,0.809151638628507,0.650820440796212,0.213300873133714
58.05,0,301.897984093741,6.44958749841178e-05,0.812290936455208,0.652661706304844,0.215188985108731
58.06,0,302.15974793764,0.000986028862217955,0.810527916785036,0.649998271459169,0.214685036159821
58.07,0,302.423986036852,0.00247206316281361,0.81046115667049,0.651729250210434,0.214990370721076
58.08,0,302.690637501608,0.00100712747485692,0.81179081263723,0.64902507727434,0.216019956834953
58.09,0,302.959641406224,0.000149566965404456,0.810234808817467,0.651889063334022,0.215160302734269
58.1,0,303.230936813789,0,0.809409468417118,0.652325248488993,0.213358830177347
58.11,0,303.504462800654,0.000620537532226175,0.81129469728013,0.65083319493718,0.213912670772845
58.12,0,303.780158480675,0,0.81098566120884,0.651336522779239,0.216238485821826
58.13,0,304.057963029236,0.00225815050206677,0.811723869189238,0.649411751153933,0.214826569292401
58.14,0,304.337815707008,0,0.813605561242577,0.652334869531623,0.214046098438704
58.15,0,304.619655883467,0,0.812756253325519,0.64785974221609,0.214181999269534
58.16,0,304.903423060135,0.000288647937839565,0.814004113633455,0.650400807862798,0.215362764555309
58.17,0,305.189056893552,0,0.813573357245886,0.651424864665688,0.215424267411983
58.18,0,305.476497217969,0.000412610713867005,0.811661065968685,0.649635195068365,0.213940301031367
58.19,0,305.765684067746,0,0.813382779748155,0.646337785591286,0.215249983354501
58.2,0,306.056557699458,0.00200444558769449,0.81179154969707,0.648094320010897,0.214289745592747
58.21,0,306.349058613692,0,0.813765375785726,0.649062610583352,0.214517553237878
58.22,0,306.643127576536,0.001703082857733,0.812679014028007,0.649376613859464,0.214250025318866
58.23,0,306.938705640755,0,0.812506737239946,0.6479777703242,0.214879844480206
58.24,0,307.235734166635,0.00323341067563847,0.813891996790397,0.651515552888209,0.215888543799711
58.25,0,307.534154842508,0,0.814328908867179,0.64864416883025,0.217630795848969
58.26,0,307.833909704934,0,0.816314738616594,0.646912812362052,0.215664843227987
58.27,0,308.134941158555,0.000152690500144073,0.81270179074866,0.648402034432648,0.214719757534019
58.28,0,308.437191995593,0.000724749366052673,0.815541732642379,0.649589559380208,0.216955042882256
58.29,0,308.74060541501,0,0.816111630747521,0.650645816296326,0.215330152629199
58.3,0,309.045125041314,0,0.814008094343248,0.648030161642053,0.213916282268671
58.31,0,309.350694943002,0.000682703842230332,0.816112853544558,0.647494687058087,0.214878303574085
58.32,0,309.657259650658,0,0.815743512802983,0.647865828198163,0.217649868793856
58.33,0,309.964764174672,0,0.815921747181515,0.647468160371436,0.215946296686779
58.34,0,310.273154022606,0.00209759997577177,0.812266554528218,0.648407998170328,0.214253777916679
58.35,0,310.582375216189,0,0.815777331426202,0.647696508210115,0.213298937235113
58.36,0,310.892374307937,0,0.816266455636997,0.646350811406099,0.214125535295691
58.37,0,311.203098397406,0.00191511929232275,0.815712990077893,0.647997721324852,0.214980048873646
58.38,0,311.514495147067,0,0.817283721453637,0.648230419170653,0.213966894168758
58.39,0,311.82651279781,0,0.816223050629048,0.646706631342225,0.215216949242289
58.4,0,312.139100184058,0,0.818372524812519,0.644425039724901,0.212404272804576
58.41,0,312.452206748519,0.00091218739416142,0.815917589270384,0.646631709851679,0.214797053728981
58.42,0,312.765782556543,0.00228442410170534,0.814542506667994,0.645880637033018,0.213983781353886
58.43,0,313.079778310108,0,0.815572415376935,0.646200371357284,0.216218361026792
58.44,0,313.394145361418,0.000227686272203999,0.818576101108076,0.646219270173088,0.215368876493244
58.45,0,313.708835726122,0,0.816271108330508,0.646609541410822,0.214002155966862
58.46,0,314.023802096149,0.00202912932903329,0.819470649879165,0.645290818029351,0.216597015194995
58.47,0,314.338997852164,0.000745172915004138,0.817664951899306,0.643669861424401,0.216502928851759
58.48,0,314.654377075636,0,0.818991252882337,0.644982430782963,0.214000180350851
58.49,0,314.969894560525,3.31264300193828e-05,0.819460845381918,0.644556332549984,0.215521795949246
58.5,0,315.28550582459,0.000491223788300785,0.818700057762719,0.647341672510277,0.212241253932689
58.51,0,315.601167120311,0.00239018565783677,0.81762697554816,0.644415339966403,0.215781536653189
58.52,0,315.916835445436,0.000756694135168235,0.821957777405989,0.648588234872849,0.214550549124968
58.53,0,316.232468553136,0.00170717895529352,0.82094660983689,0.64757942561108,0.217101842308064
58.54,0,316.548024961792,0,0.82151279692319,0.646679318800446,0.216029971795975
58.55,0,316.8634639644,0,0.820721596271026,0.645601054385368,0.213204015117918
58.56,0,317.178745637592,0,0.821374856609304,0.646659335624168,0.215594918591466
58.57,0,317.493830850289,0.0015993294482763,0.823277451089757,0.642714156045997,0.214056273094094
58.58,0,317.808681271971,0.000160492492955365,0.8236878575067,0.645004545773123,0.215683894676337
58.59,0,318.123259380581,0.000866179575873608,0.82222601402669,0.646101683095342,0.213024885204533
58.6,0,318.437528470045,0,0.821791534623593,0.644441199186492,0.215050782457546
58.61,0,318.751452657435,0,0.822497907055705,0.644259338083978,0.214313694020606
58.62,0,319.064996889748,0.000541220579545447,0.82274656090166,0.641810110277263,0.213936260288769
58.63,0,319.378126950324,0.000401862658786156,0.821376094703634,0.642824737206516,0.215443125460594
58.64,0,319.690809464902,0.00102313008973705,0.820949610524052,0.645358883592525,0.216616092034704
58.65,0,320.003011907297,0,0.820723656374059,0.644583219110163,0.214862871250236
58.66,0,320.314702604731,0,0.823361043589178,0.645398421890516,0.214322760347024
58.67,0,320.625850742789,0.000919401330420117,0.823311287544566,0.646292082821687,0.214387478458059
58.68,0,320.936426370023,0,0.827828732751245,0.643473598335099,0.214327224432889
58.69,0,321.246400402198,0.00027536494705865,0.826419124649089,0.645307550985654,0.215217312610692
58.7,0,321.55574462618,0.00140194925327095,0.825505317414736,0.643465653962709,0.215054277152508
58.71,0,321.86443170347,0,0.825059981703417,0.643183159272418,0.214755882765953
58.72,0,322.172435173393,3.47625068936464e-05,0.825667277617008,0.643477436308413,0.214111962769409
58.73,0,322.47972945593,0,0.824577985578946,0.644194488661358,0.214902681035308
58.74,0,322.786289854204,0.00105107695007316,0.826468961621514,0.647639872957179,0.215056122740028
58.75,0,323.092092556628,0.000406075014746955,0.826499023776587,0.643355367530513,0.216139494257845
58.76,0,323.397114638702,0,0.827026904175307,0.646366100116331,0.215829960506406
58.77,0,323.701334064471,0,0.828334799631184,0.644423827535606,0.215051050794842
58.78,0,324.004729687647,0.00118072026033111,0.825553795138356,0.641800587772732,0.214473351600884
58.79,0,324.307281252394,0.000973072654439535,0.827147856211668,0.644786436898703,0.214818788294428
58.8,0,324.608969393776,0.000813331352628493,0.828293751926003,0.643696587554015,0.2151402285428
58.81,0,324.909775637874,0.00311581921846428,0.828449725175264,0.646010462375856,0.214482788491874
58.82,0,325.20968240158,0.000542471232199295,0.827042126806814,0.643091174329246,0.213248508088162
58.83,0,325.508672992051,0,0.831750252204503,0.643927543251139,0.214062540860854
58.84,0,325.806731605852,0,0.83165960955885,0.646324879285049,0.215029026028234
58.85,0,326.103843327764,0,0.830595739579774,0.646341660952592,0.21327432812285
58.86,0,326.399994129281,0.00154053036238477,0.828157310599233,0.642482146819371,0.214903807549505
58.87,0,326.695170866782,0,0.83009114735446,0.641276203487707,0.216196266659129
58.88,0,326.989361279392,0,0.830114237647571,0.645822866588097,0.211990949320987
58.89,0,327.282553986528,0,0.833283166378909,0.641678116161539,0.215859690280012
58.9,0,327.574738485134,0.000541298546604221,0.828459168434898,0.643256365085553,0.213730307631966
58.91,0,327.865905146607,0.00222765953106112,0.830336052460929,0.645399341218973,0.216257601299916
58.92,0,328.156045213418,0.00070580706898698,0.829875482138071,0.643624310178879,0.213965511166274
58.93,0,328.445150795429,0.000323909105706077,0.832908954224626,0.643322630524888,0.2154529226836
58.94,0,328.733214865906,0,0.830791841749848,0.643800196387048,0.216709346331684
58.95,0,329.02023125724,0.000276425979535206,0.831851986771296,0.643187764199781,0.214249707260274
58.96,0,329.306194656362,8.69088580378366e-06,0.835227302247098,0.643834539013169,0.215427423064163
58.97,0,329.591100599874,0.00120849936415906,0.832202735191104,0.646002767321633,0.215018668321044
58.98,0,329.87494546888,0,0.833620162099628,0.645639377864054,0.215642262135611
58.99,0,330.157726483535,0.000401584207638753,0.834856460465412,0.64291535180524,0.216784173691137
59,0,330.439441697304,0,0.83588159805129,0.643717073087118,0.215372763403358
59.01,0,330.720089990935,0,0.834385759996945,0.643813378675671,0.213089657271379
59.02,0,330.999671066158,0,0.83477003221053,0.642063353276423,0.217233110091743
59.03,0,331.2781854391,0,0.838622266610999,0.643750030392381,0.214091346070214
59.04,0,331.555634433423,0.000479532548939144,0.835337932508412,0.645284995206848,0.21387180476329
59.05,0,331.832020173195,0.00152034937807331,0.835900695319321,0.644691784958296,0.215799163364075
59.06,0,332.107345575483,0,0.835494432472236,0.646037700097306,0.215849938092077
59.07,0,332.381614342683,0,0.838836761117032,0.643919835080202,0.214712327691324
59.08,0,332.654830954585,9.41148506364061e-05,0.83827615451191,0.644334483983445,0.214369356977052
59.09,0,332.927000660171,0.00131634448702848,0.837268266996834,0.644311920468069,0.21369825848538
59.1,0,333.198129469158,0,0.840281048099219,0.644042832453843,0.21604488123362
59.11,0,333.468224143288,0,0.839529092648273,0.645402293355813,0.213386082437139
59.12,0,333.737292187351,0.000249699426857015,0.837169182299605,0.642154518366989,0.214320213741783
59.13,0,334.005341839974,0,0.838211881302574,0.647735776714683,0.215371216488094
59.14,0,334.272382064147,0,0.839976583140874,0.644146990341494,0.216461603215715
59.15,0,334.538422537519,0,0.837268749045779,0.644726673751394,0.212771633497725
59.16,0,334.803473642436,0,0.840293072358748,0.643677050821194,0.215229339312474
59.17,0,335.067546455756,0.00130586905066595,0.84052768003212,0.645493693422441,0.212889175695592
59.18,0,335.330652738422,0.000844914137385045,0.842665656661345,0.647459802395497,0.214520626516059
59.19,0,335.592804924797,0,0.840646504864455,0.646643383514507,0.214935218520258
59.2,0,335.854016111781,0.00100527042426595,0.843044701725626,0.645780641252575,0.212620199961659
59.21,0,336.114300047698,0,0.843425082665664,0.642601278394401,0.215061146056528
59.22,0,336.37367112096,0.000447517707641842,0.84038156844295,0.644928397342571,0.215961265617174
59.23,0,336.632144348508,0,0.841380414888485,0.644022324639882,0.213552512486237
59.24,0,336.889735364054,0.00393200976121614,0.843106738196447,0.645801453650324,0.216333105134377
59.25,0,337.14646040609,0,0.84430082094684,0.645018021285399,0.213546072787555
59.26,0,337.402336305709,0,0.842525614405474,0.645676019289157,0.213354877992834
59.27,0,337.657380474205,0,0.844013639665939,0.646135932819753,0.217311756149142
59.28,0,337.911610890487,0,0.843621112627765,0.64535781823648,0.215098699961413
59.29,0,338.165046088291,0,0.8451541598032,0.645631348991983,0.215723174851768
59.3,0,338.417705143193,0,0.84375609204675,0.641110411565354,0.212975332600588
59.31,0,338.669607659446,0.000244645959751696,0.846047736876207,0.646230913166479,0.216923663733672
59.32,0,338.920773756627,0.0011492794267471,0.846628118217724,0.645995488643096,0.214852798030046
59.33,0,339.171224056101,0.000710666940244311,0.849860521689187,0.647570073590894,0.214421692725765
59.34,0,339.420979667311,0.00192218009399203,0.846217612301052,0.643634423403757,0.215145858750219
59.35,0,339.670062173901,0.000377617692817895,0.845376117183795,0.646825042272319,0.213925968742357
59.36,0,339.918493619668,0,0.848232302731378,0.643905749392967,0.213730250114235
59.37,0,340.166296494352,0,0.846006688288635,0.645425870910323,0.216083908666625
59.38,0,340.413493719266,0.00108014555459605,0.849393522650629,0.64567139137031,0.217211857230878
59.39,0,340.660108632778,0.000278058783948837,0.850087313695213,0.646064107150188,0.21715199181621
59.4,0,340.906164975639,0.000810817973393038,0.85178088644404,0.647581661937743,0.218967049151031
59.41,0,341.151686876173,0,0.851654265299165,0.646709630655437,0.214462972084597
59.42,0,341.396698835323,0,0.849377392050279,0.647847023868102,0.214102636380875
59.43,0,341.641225711564,0,0.852101851082432,0.647401782678475,0.215785841809012
59.44,0,341.885292705695,0,0.852069734769139,0.647707653445626,0.215667264462036
59.45,0,342.128925345494,0.00164377536661749,0.852581680119964,0.645236787368735,0.211679456860727
59.46,0,342.372149470266,0.00297316980471548,0.853717053691415,0.647302072779909,0.216305745552083
59.47,0,342.614991215278,0,0.854638751199282,0.647275865711915,0.215662326365055
59.48,0,342.857476996078,0.00195266214484934,0.854906186534775,0.649800482872081,0.211651713585159
59.49,0,343.099633492719,0.00352180404912311,0.855469005795431,0.646694311683849,0.217206567928156
59.5,0,343.341487633889,0,0.8547743382439,0.64825106314664,0.215232788298659
59.51,0,343.583066580943,0,0.854418302194185,0.650762243786939,0.216284109647742
59.52,0,343.824397711857,0,0.856620530136471,0.647383556534196,0.213438174309511
59.53,0,344.0655086051,0,0.854254155942855,0.647773718016228,0.213826138354429
59.54,0,344.306427023436,0,0.857083855801219,0.646647182526179,0.213553813067825
59.55,0,344.547180897652,0,0.856373424977411,0.648995585241716,0.213328808000077
59.56,0,344.78779831024,0.00172259983920135,0.857868702217121,0.647574184816024,0.21409484945895
59.57,0,345.028307479006,0,0.854684308840971,0.6518096111786,0.215620566867186
59.58,0,345.268736740645,0,0.857018164707048,0.649390095796597,0.212843420055925
59.59,0,345.509114534272,0.00109136050103744,0.859084663764702,0.647514941609947,0.21582499897912
59.6,0,345.74946938491,0,0.856466813717087,0.650714408493928,0.216407020450434
59.61,0,345.989829886958,0.000355246121138365,0.858186122271899,0.648627764712626,0.214788507734455
59.62,0,346.230224687633,0,0.858548686977101,0.647014389537363,0.21467124385269
59.63,0,346.470682470395,4.4015195704699e-05,0.858923532979226,0.649193139455138,0.215781494886589
59.64,0,346.711231938369,0.000933486164240416,0.858829846376763,0.647725990183264,0.217287121982719
59.65,0,346.951901797755,0.000550901461615635,0.859850319964345,0.647569924329407,0.216289125558575
59.66,0,347.192720741254,0.000781552486422882,0.86058987511161,0.649487028739971,0.215517595072817
59.67,0,347.433717431498,0,0.859295734505739,0.650648177942281,0.216034413934816
59.68,0,347.674920484498,0.00186000687861897,0.861708707849444,0.649563539392901,0.215080728112362
59.69,0,347.916358453126,0,0.861398181387865,0.648155807467409,0.214231840434467
59.7,0,348.158059810618,0,0.860540723141962,0.648083085354269,0.218051266151433
59.71,0,348.400052934126,0,0.863429704493743,0.648376094854023,0.212933031303029
59.72,0,348.642366088313,0,0.861276136693896,0.650954979192645,0.214130647131717
59.73,0,348.885027409,0,0.860721836066536,0.652639664008726,0.216482687718387
59.74,0,349.128064886876,2.34394493723351e-05,0.863017364654945,0.648501043628588,0.216053083185836
59.75,0,349.371506351279,6.53599746749733e-05,0.865759682322103,0.649638951649741,0.216166104466682
59.76,0,349.615379454046,0.00221293076305796,0.863161200820523,0.649078904513375,0.215930367192951
59.77,0,349.859711653452,0.00303133480088136,0.864684857854896,0.647908706965938,0.216716672295197
59.78,0,350.104530198235,0,0.866980062915388,0.649410046094376,0.214200798267754
59.79,0,350.349862111719,0,0.867473905355961,0.648292277659012,0.213734094217441
59.8,0,350.595734176044,0,0.864935418376639,0.651795355822603,0.214087211697015
59.81,0,350.842172916503,0.000697319533039643,0.867397550431083,0.652408927765245,0.216378155016925
59.82,0,351.089204585999,0.000884184710702088,0.869496000167193,0.651286100633801,0.214300302629536
59.83,0,351.336855149634,0,0.866270022817543,0.653215002665418,0.214967021733742
59.84,0,351.585150269425,0,0.8707087623295,0.65146619439495,0.216380938145981
59.85,0,351.83411528916,0,0.866423370522018,0.649572879701022,0.215069169628554
59.86,0,352.083775219406,0.000951554951722435,0.870913883282989,0.650916296981556,0.216009539785132
59.87,0,352.334154722671,0,0.86805846350111,0.652713621624293,0.214316364647063
59.88,0,352.585278098725,0.00128760162815557,0.870438055204293,0.652228170349763,0.213466098763556
59.89,0,352.837169270094,0,0.865998325942933,0.652163705060927,0.215019901577401
59.9,0,353.089851767723,0,0.869567110966122,0.65134138625091,0.214958722622619
59.91,0,353.343348716833,0,0.872563762688635,0.651264045452446,0.215061147928904
59.92,0,353.597682822957,0.00216181821019577,0.870283971943105,0.653181717908126,0.211444133315822
59.93,0,353.852876358178,0.00103005834871186,0.872766863309627,0.652538045580618,0.214997771819903
59.94,0,354.108951147571,0,0.872495719344618,0.649996150895617,0.214031188793441
59.95,0,354.36592855585,0.0016158253697349,0.872490109528533,0.652928688954852,0.21482866707166
59.96,0,354.623829474237,0.00239834329072244,0.871946086715927,0.653297008550854,0.215143210891228
59.97,0,354.882674307552,0,0.872458634590365,0.654031402418169,0.216771241173674
59.98,0,355.14248296153,0,0.877379445263792,0.653639527520641,0.213958592718816
59.99,0,355.40327483038,0,0.873185847921616,0.653504039521387,0.214953646688534
60,0.2,355.665068784573,9.68509360249122e-05,0.875225016344562,0.652570242463938,0.213146918230846
60.01,0.2,355.927883158898,0,0.872952548382106,0.654114679613891,0.214505212898295
60.02,0.2,356.191735740753,0.000624693854376826,0.876879253322428,0.652867303079198,0.217431321726937
60.03,0.2,356.456643758702,0.000440541390255404,0.878198421194744,0.653890898333693,0.214222889975789
60.04,0.2,356.722623871303,0,0.876142341398995,0.653225344516139,0.215052173869102
60.05,0.2,356.989692156201,0,0.876457985023735,0.655861078828839,0.215715203792246
60.06,0.2,357.257864099494,0,0.876945414195162,0.652838681733355,0.215587043686998
60.07,0.2,357.527154585391,0,0.878900523986162,0.652879104123636,0.214198008917081
60.08,0.2,357.797577886149,0.0021227247503463,0.876479503823625,0.655666043899239,0.213460087567762
60.09,0.2,358.069147652301,0.0010691658754395,0.87773231960474,0.654589585774654,0.216590385600907
60.1,0.2,358.341876903185,0.000595772704245447,0.876475220064181,0.655570604797258,0.21487545404099
60.11,0.2,358.615778017773,0,0.8788689484797,0.653324677058953,0.216302528771346
60.12,0.2,358.890862725803,0,0.880131561868747,0.654637903399071,0.21320582291585
60.13,0.2,359.167142099222,0,0.883093397991456,0.656633508477576,0.215920711927891
60.14,0.2,359.444626543946,0,0.881869905157248,0.654805782632316,0.213478173676643
60.15,0.2,359.723325791934,0.00160987709647319,0.881509772182132,0.654809376563589,0.214599545506483
60.16,0.2,360.003248893585,0,0.88219027728815,0.656665187132311,0.214082318841665
60.17,0.2,360.284404210461,0,0.881829694341608,0.654842640105344,0.216198191832414
60.18,0.2,360.566799408339,0,0.883459854286655,0.657696323679796,0.214136620257044
60.19,0.2,360.850441450596,0,0.883142386149449,0.655072307060555,0.214694325892262
60.2,0.2,361.135336591921,0.000280326503002543,0.883460887310879,0.653762439115182,0.216795302123108
60.21,0.2,361.421490372381,0.00104945353662836,0.881828290176123,0.657097537863215,0.214447730098928
60.22,0.2,361.708907611805,0,0.884596715540389,0.653701225178267,0.216441564385246
60.23,0.2,361.997592404535,0,0.883139254293008,0.652182346752548,0.212603660020014
60.24,0.2,362.287548114503,0.00133544596190468,0.885225922641545,0.658163796352989,0.213244672422002
60.25,0.2,362.578777370663,0,0.886763242597922,0.65400756509643,0.21401487817512
60.26,0.2,362.871282062771,0,0.886355505796421,0.655551151319739,0.214767287264542
60.27,0.2,363.165063337516,0.000392099569469983,0.88806126167967,0.658265611964444,0.215222423044424
60.28,0.2,363.460121595,0,0.885838314066832,0.656451546000032,0.215960891941565
60.29,0.2,363.75645648557,0.000776889684996763,0.886763638944666,0.656428630539293,0.214262114133598
60.3,0.2,364.054066907011,0,0.887014695438512,0.657325051415254,0.214416218946449
60.31,0.2,364.352951002083,0,0.88773012959524,0.654124457559092,0.213876297713663
60.32,0.2,364.653106156422,0.000516410466214657,0.890123576670706,0.658040646583247,0.215235867027682
60.33,0.2,364.954528996788,0,0.888632453299661,0.65612005965057,0.216552265582207
60.34,0.2,365.257215389676,0,0.890685583543296,0.653518833632818,0.213241312578008
60.35,0.2,365.561160440275,0.000589730559333536,0.889659725901415,0.653579033744949,0.215643121200111
60.36,0.2,365.866358491787,0.00229523761364205,0.892541215873481,0.654921259979119,0.213048990794497
60.37,0.2,366.172803125099,0.0031273317500244,0.88989654179081,0.656012507810334,0.216796543329459
60.38,0.2,366.480487158804,0.00235532393024269,0.888833608099227,0.658669512849175,0.212323048239218
60.39,0.2,366.789402649582,0,0.889023338420897,0.654113274729069,0.215082900993484
60.4,0.2,367.099540892923,0.00332854693547073,0.892074026934706,0.656962982379749,0.214210685373588
60.41,0.2,367.41089242421,0,0.891807047019373,0.656592294301562,0.216175549743431
60.42,0.2,367.723447020139,0.000378682660227389,0.892325483579582,0.657390013893683,0.2133359202891
60.43,0.2,368.037193700497,0.000397957720634759,0.895482192410228,0.656056257238817,0.21408343239456
60.44,0.2,368.352120730271,0,0.891197726274894,0.658043026717271,0.21337035444728
60.45,0.2,368.668215622116,0.00112216317414027,0.894903675257986,0.656353187055999,0.215783096589267
60.46,0.2,368.985465139143,0,0.892912792805431,0.657314632659053,0.215073097821638
60.47,0.2,369.30385529806,0,0.897473628396386,0.658183528558178,0.214164437372501
60.48,0.2,369.62337137264,0,0.895853035503189,0.654486963992152,0.214183123773486
60.49,0.2,369.943997897521,0.000230942663530118,0.894947962509503,0.65776141410965,0.213072714495786
60.5,0.2,370.265718672336,0,0.898234813241775,0.653655835349847,0.214255686806766
60.51,0.2,370.588516766165,0.000431178135530111,0.897798408562712,0.654125114134315,0.214422740162277
60.52,0.2,370.912374522311,0,0.895007977824452,0.657303819400943,0.216831925308916
60.53,0.2,371.237273563393,0.00207177350593599,0.898674325607228,0.6582924968229,0.213594343560478
60.54,0.2,371.563194796751,0.000674910431083495,0.896956792378102,0.65580126630553,0.214888150040277
60.55,0.2,371.890118420165,0,0.898872255478341,0.656529760920301,0.214343508624274
60.56,0.2,372.218023927873,0,0.89906805397053,0.658325664703083,0.214030842420096
60.57,0.2,372.546890116897,0,0.89916853398435,0.657302400094289,0.214568005902771
60.58,0.2,372.876695093664,0,0.900782919649905,0.654584717455353,0.214799855641041
60.59,0.2,373.207416280916,0,0.899522196441972,0.655259575856641,0.213377773378305
60.6,0.2,373.539030424913,0,0.901230450206229,0.656624250813238,0.214563948312763
60.61,0.2,373.871513602913,0.000160420271173802,0.900625117718552,0.656508928819138,0.21286653877189
