time,CV,F,X_prime,P1_prime,P2_prime,T_prime
60.62,0.2,374.204841230936,0.00268169054367084,0.903717497573279,0.656189811157899,0.215083819550809
60.63,0.2,374.538988071794,0,0.902927544678042,0.657402467100218,0.214034117885241
60.64,0.2,374.873928243395,0,0.904115496661484,0.656831894820248,0.21556966137421
60.65,0.2,375.209635227304,0.000747057389633063,0.898173054192112,0.655056254156047,0.217750897573564
60.66,0.2,375.546081877564,0.000521833822073509,0.901729824443551,0.657941049824117,0.214882475507792
60.67,0.2,375.883240429765,0,0.903184027968876,0.657156888803234,0.215644054728348
60.68,0.2,376.22108251036,0,0.903758428330979,0.653170211550502,0.214198168090489
60.69,0.2,376.559579146224,0,0.904744166621454,0.655936802987497,0.216843814542096
60.7,0.2,376.898700774441,0,0.903725608547196,0.658016151747445,0.211517900914853
60.71,0.2,377.238417252321,0.000142666236838465,0.905285305619624,0.656434344618939,0.214016510604745
60.72,0.2,377.578697867642,0,0.90295631855086,0.658138783482298,0.215558790336898
60.73,0.2,377.919511349108,0.00123577170375811,0.905655993698323,0.656417091632182,0.214814842040216
60.74,0.2,378.260825877008,0,0.906073228422292,0.656104367935155,0.216135921609613
60.75,0.2,378.602609094093,0,0.90518193435495,0.655549675125087,0.21239200649868
60.76,0.2,378.944828116638,0,0.907274889516052,0.658213051884421,0.211469810251485
60.77,0.2,379.287449545704,0.00282465300748882,0.908806433342266,0.655241590086623,0.215851826607788
60.78,0.2,379.630439478578,0.000575382018854409,0.906489820841695,0.656969062276959,0.21647260504724
60.79,0.2,379.973763520401,0.00215656415350734,0.907158006006126,0.654308872495917,0.21417972006434
60.8,0.2,380.317386795954,0.00168936087791415,0.905995681833122,0.655715445118789,0.217023833783486
60.81,0.2,380.661273961627,0,0.906426038912319,0.652828457274986,0.2158475272233
60.82,0.2,381.005389217533,3.36197389423161e-05,0.910182649400741,0.654116739491711,0.214962504400235
60.83,0.2,381.349696319783,0,0.907297896114452,0.654367804415668,0.214268488809584
60.84,0.2,381.694158592909,0,0.908160665672666,0.656468698497268,0.214195466133558
60.85,0.2,382.038738942417,0.000272093692536734,0.910122466139409,0.654365952130517,0.216104850600806
60.86,0.2,382.383399867487,0.00246786233137931,0.910744781963564,0.655613091540026,0.216651107233341
60.87,0.2,382.728103473789,0,0.910046965228803,0.653970168567418,0.21428485410452
60.88,0.2,383.072811486431,0.000928707671782366,0.912807391310964,0.656134360498745,0.217306568745629
60.89,0.2,383.417485263007,4.20742459176174e-05,0.909996731959255,0.656451023584103,0.216004917918158
60.9,0.2,383.762085806769,0.000515921809384526,0.911460157028935,0.656927208133977,0.213775281290979
60.91,0.2,384.106573779891,0,0.912763885036166,0.655575111604985,0.214713335189721
60.92,0.2,384.450909516824,0.00133116382233686,0.914057298857274,0.655206078557594,0.216857383734211
60.93,0.2,384.795053037758,0,0.914326839480406,0.655189817039808,0.215192748246061
60.94,0.2,385.138964062141,0,0.913720925570769,0.655823393269129,0.213892375427733
60.95,0.2,385.482602022301,0.00021241302208041,0.913577460013072,0.654686657418634,0.211726323940264
60.96,0.2,385.825926077118,0.00022437795690578,0.916566981591883,0.653558617949324,0.215498513480516
60.97,0.2,386.168895125766,0,0.913708218218285,0.654579091710537,0.213520981549285
60.98,0.2,386.511467821521,0.00130428056745589,0.915934385453693,0.654047787927812,0.213190135990584
60.99,0.2,386.853602585606,0,0.915969939967391,0.653884506881267,0.214827074898537
61,0.2,387.195257621095,0.0013388845287317,0.916553947091935,0.653047268686819,0.21564709216729
61.01,0.2,387.536390926848,0.000235445178603443,0.914405646714259,0.65292598352915,0.213682260833116
61.02,0.2,387.876960311484,0.00134030534170274,0.914616943269977,0.653784651555444,0.215576140302017
61.03,0.2,388.216923407381,0,0.914845143228115,0.650897246948243,0.216422198981011
61.04,0.2,388.556237684694,0.000530639598109748,0.9162601865555,0.653803999388625,0.215287435299001
61.05,0.2,388.894860465399,0.00132046557139625,0.916970595265512,0.653867660598491,0.214673413999917
61.06,0.2,389.232748937337,0,0.917964521454787,0.652145035151548,0.214875024259982
61.07,0.2,389.569860168269,0.0016539978746192,0.918480956815692,0.652733485919183,0.216111971373572
61.08,0.2,389.906151119928,0,0.918616629361223,0.650013201774046,0.216870292093622
61.09,0.2,390.241578662069,0.000212520510872305,0.918605772619882,0.648423403701976,0.212286394013699
61.1,0.2,390.576099586503,0.0010582743353542,0.918017797778201,0.650238926165174,0.21576566407018
61.11,0.2,390.909670621113,0,0.919481492096728,0.652079951393596,0.214172396569643
61.12,0.2,391.242248443857,0,0.918292472546116,0.65216582425954,0.216122730023436
61.13,0.2,391.573789696734,0,0.917437175423175,0.653292968456353,0.217276835979861
61.14,0.2,391.904250999724,0,0.920425292312022,0.651121439043823,0.213988463325206
61.15,0.2,392.233588964686,0,0.920681076215133,0.653029725099077,0.21562619667797
61.16,0.2,392.561760209222,0,0.920386529435221,0.653403236995801,0.21416959438345
61.17,0.2,392.888721370483,0.00167898905897275,0.918465253685377,0.654819163262464,0.213202517544654
61.18,0.2,393.214429118935,0.00195838844546766,0.920187380127216,0.65116626891565,0.213602881254101
61.19,0.2,393.538840172058,0,0.918695351387626,0.649436080419976,0.217036629700339
61.2,0.2,393.861911307994,0.000282160743601699,0.921802127697737,0.65507315529624,0.213591639305839
61.21,0.2,394.183599379123,0,0.923472189207125,0.653795662935214,0.214955873922517
61.22,0.2,394.503861325572,0,0.922689481819801,0.650968250456786,0.214274985483213
61.23,0.2,394.82265418865,0.000338225812381461,0.921898901942367,0.647718713134247,0.216217574512397
61.24,0.2,395.139935124202,0.000828945905552253,0.92449742082363,0.650015972265227,0.214628207867978
61.25,0.2,395.455661415887,0,0.921819961249327,0.649104758002762,0.214025701666261
61.26,0.2,395.769790488365,0.000227136158648367,0.92815674721268,0.649094153316935,0.215260704968572
61.27,0.2,396.082279920392,0.00216450219764359,0.923727638291993,0.648428898042722,0.214497126917691
61.28,0.2,396.393087457826,0,0.925430342831208,0.649043350838691,0.211765007749112
61.29,0.2,396.702171026532,0,0.924750001706269,0.649567373486099,0.216048050453243
61.3,0.2,397.009488745186,0,0.925104670532735,0.647857567247364,0.216644068609414
61.31,0.2,397.314998937972,0,0.92679663881635,0.64874560195283,0.217616075784415
61.32,0.2,397.618660147176,0,0.924300587419807,0.64597457415192,0.212965248295594
61.33,0.2,397.920431145661,0.001765801589668,0.926183784206173,0.648764159281658,0.214817368224716
61.34,0.2,398.220270949231,0,0.92527823601231,0.64608369682943,0.216616876919969
61.35,0.2,398.518138828872,0,0.927162155669757,0.647079353544551,0.214597259570284
61.36,0.2,398.813994322877,0,0.928035062044364,0.652725489300211,0.213807490432576
61.37,0.2,399.107797248844,0,0.924296053118593,0.646544042640312,0.211817291518812
61.38,0.2,399.399507715539,0.000827071651552742,0.927839981092399,0.648490221305889,0.213685984826088
61.39,0.2,399.68908613464,0.000477021943636521,0.926968808960977,0.6505433420435,0.214440370431053
61.4,0.2,399.976493232339,0.000610217284307619,0.927652275504281,0.648259180029831,0.215129144343723
61.41,0.2,400.261690060808,0,0.927878883712401,0.648470311777786,0.215323261586677
61.42,0.2,400.54463800953,0.00231144851308884,0.924671679530961,0.649741858389226,0.21506983306406
61.43,0.2,400.825298816483,0.00140290715483459,0.928479157793786,0.649810776949465,0.213866461212479
61.44,0.2,401.103634579187,0.000118344888117115,0.927811948127871,0.646344169115366,0.214231830091788
61.45,0.2,401.379607765592,0.000299437647723917,0.930935916204149,0.646213042029855,0.214722338410987
61.46,0.2,401.653181224829,0,0.928234852037596,0.647833472475222,0.213323559592643
61.47,0.2,401.924318197806,0,0.929887958911783,0.647583507986047,0.214828783974541
61.48,0.2,402.192982327645,0.00014030525849591,0.929461143666851,0.646565873423152,0.211730668268377
61.49,0.2,402.459137669967,0.00214064928381049,0.928963499776528,0.646398812355369,0.21624797498005
61.5,0.2,402.722748703023,0,0.93130891674225,0.649948996428371,0.214627841735637
61.51,0.2,402.983780337656,0,0.929635254402035,0.647797377859315,0.213953150658061
61.52,0.2,403.242197927109,0.000926544137483363,0.933261441890173,0.646144227320112,0.214710600108955
61.53,0.2,403.497967276664,0,0.930576356870631,0.647358454925331,0.21594578583196
61.54,0.2,403.751054653119,0.00031799836236427,0.932618363634791,0.644820402186904,0.211463731340922
61.55,0.2,404.001426794093,0.000333175337984101,0.931637438619042,0.645134395484524,0.21622709652902
61.56,0.2,404.249050917169,0,0.931899962988551,0.64682813542736,0.214673414294985
61.57,0.2,404.493894728853,0,0.932639161055584,0.648283346126478,0.216936327161067
61.58,0.2,404.735926433381,0.000481227573851031,0.929801000124029,0.647060711934395,0.214792913872899
61.59,0.2,404.975114741329,0,0.932018287368194,0.644668581678139,0.216315845847221
61.6,0.2,405.211428878065,0.00347645037483952,0.932766616317498,0.645149110351501,0.213935626280982
61.61,0.2,405.444838592016,0.00067412352729037,0.932863821825616,0.645076904938143,0.215463343979994
61.62,0.2,405.67531416276,0,0.93335736138654,0.64637613554875,0.216881163732811
61.63,0.2,405.902826408934,0.00144681242749618,0.932616610309835,0.645112261141189,0.216465119628105
61.64,0.2,406.127346695966,0,0.933873156898633,0.644459384805694,0.213359616797819
61.65,0.2,406.348846943626,0,0.935358363444436,0.643858849422866,0.217521375660351
61.66,0.2,406.567299633388,0.000890150155090439,0.935395764712076,0.644852935739642,0.217374624143442
61.67,0.2,406.78267781561,0.000578749212386015,0.933747406989015,0.645855011567281,0.217112549648594
61.68,0.2,406.994955116535,0,0.9361367927475,0.645875329577637,0.215954655804854
61.69,0.2,407.204105745095,0.00120350379319112,0.934306820138739,0.646090102402193,0.216851939619837
61.7,0.2,407.410104499536,0.000981279971513899,0.935674049970639,0.645236912944895,0.21540525900337
61.71,0.2,407.612926773853,0,0.934683143171119,0.64593839812501,0.217518344379497
61.72,0.2,407.812548564032,0,0.937873443449463,0.644957513296934,0.218561493625348
61.73,0.2,408.00894647411,0.00124473385406693,0.936375418277121,0.644854292292611,0.214988025504347
61.74,0.2,408.202097722032,5.30498187002901e-05,0.937703878860249,0.645182782219786,0.213510680909122
61.75,0.2,408.391980145335,0,0.936546885036644,0.644899542158452,0.21454303992114
61.76,0.2,408.578572206619,0.000247260160326085,0.936173965324724,0.643657884796909,0.215520534728882
61.77,0.2,408.761852998841,0.00122284603759827,0.936029493272315,0.646222892955129,0.212291227036293
61.78,0.2,408.941802250409,0.0021575967731551,0.935864416107146,0.642614517518807,0.21478682270832
61.79,0.2,409.11840033008,0,0.934545585987198,0.644848702670888,0.213559307985819
61.8,0.2,409.291628251673,0,0.939353554280002,0.645905212789423,0.213508659725469
61.81,0.2,409.461467678571,0.000193224163957539,0.936452772628909,0.643726582974955,0.215994084879521
61.82,0.2,409.627900928047,0,0.936600748205298,0.642646316941478,0.215513673689232
61.83,0.2,409.790910975375,0,0.937529692175603,0.644303593870124,0.217606142841917
61.84,0.2,409.950481457757,0.00108955864000176,0.938922669326753,0.643709214033951,0.215262452305644
61.85,0.2,410.10659667805,0,0.936337746793806,0.643825136004774,0.215676718309336
61.86,0.2,410.259241608293,0,0.937822613565167,0.645419279981598,0.213240058101135
61.87,0.2,410.408401893039,0.00379629097853573,0.939328404605486,0.644138700619106,0.21459943483883
61.88,0.2,410.55406385249,0.00185063200391391,0.937064774934539,0.642836814925133,0.214837026875527
61.89,0.2,410.696214485431,0,0.939751721451732,0.642602190970007,0.214084521656382
61.9,0.2,410.834841471965,0,0.938739675525257,0.645134912115124,0.214258966531218
61.91,0.2,410.969933176056,0.00104408993236126,0.938960841678937,0.643240861864602,0.214763198585662
61.92,0.2,411.101478647866,0,0.937428485296281,0.640265654085981,0.214179051602396
61.93,0.2,411.229467625894,0.000411734641490185,0.940011501064286,0.643342432910502,0.215330715633491
61.94,0.2,411.35389053892,0,0.939182618910131,0.644512107773274,0.214701265709225
61.95,0.2,411.474738507746,0,0.941439460842091,0.6431090615961,0.214748076073879
61.96,0.2,411.592003346739,0,0.939828339511343,0.643075812339987,0.213796879300934
61.97,0.2,411.705677565175,0,0.939928190042023,0.645690068812434,0.21610347738617
61.98,0.2,411.815754368381,0.000602248893426827,0.941029471602954,0.641306705706097,0.214837037283056
61.99,0.2,411.922227658682,0.000256180183496853,0.93964720704709,0.64240368528602,0.216750787694796
62,0.2,412.025092036147,0,0.93981052433818,0.644247857926213,0.216398037649258
62.01,0.2,412.124342799131,0.000625764489350016,0.94004761039881,0.64097903606737,0.217238315154184
62.02,0.2,412.219975944624,0,0.939132957474271,0.644978545343267,0.216016730841675
62.03,0.2,412.311988168398,0.000130781510680044,0.939811864378829,0.642631751097223,0.217121793142619
62.04,0.2,412.400376864957,0,0.942710639088234,0.64238988497482,0.212623403527844
62.05,0.2,412.485140127284,9.78686667162561e-05,0.940191711435939,0.644048273749458,0.213531431450286
62.06,0.2,412.56627674639,0,0.940783292091047,0.641855319066091,0.21456850705982
62.07,0.2,412.64378621067,0,0.942289373430215,0.643680962050513,0.215763852727022
62.08,0.2,412.717668705055,0,0.94049470602166,0.641432038614431,0.216737473806738
62.09,0.2,412.787925109966,0,0.939425160274317,0.644179367373296,0.210811921168485
62.1,0.2,412.854557000073,0.00160753355569546,0.942762214173095,0.641012626248854,0.21548419284005
62.11,0.2,412.917566642852,0.00130599538182486,0.941112361609475,0.641746012937077,0.213915397806832
62.12,0.2,412.976956996954,0,0.939476943284708,0.644430398355997,0.215098752848613
62.13,0.2,413.032731710363,0.000518371436637414,0.944126528350449,0.64519251667226,0.215984976303155
62.14,0.2,413.084895118371,0,0.941505148573193,0.64388124241249,0.213832524495708
62.15,0.2,413.133452241348,0.00306822403314247,0.941098043872497,0.641594043049882,0.213346279702345
62.16,0.2,413.178408782321,0.00101801915773663,0.94428500999795,0.64332870898828,0.215987670197094
62.17,0.2,413.219771124353,0.00139210358409593,0.939041418393935,0.642503424414775,0.214451469976567
62.18,0.2,413.257546327733,0,0.942035709028821,0.642832671596234,0.213986264192137
62.19,0.2,413.291742126968,0.000413900796868927,0.939845512950719,0.642782047191453,0.216010384861551
62.2,0.2,413.322366927582,0.00163126368637873,0.944376497570226,0.645322654567246,0.214280483398674
62.21,0.2,413.349429802721,0.000272653119421151,0.941430783570297,0.64401218676184,0.215135550646717
62.22,0.2,413.372940489565,3.58907384249961e-05,0.941428474126415,0.641719545488427,0.213504240731125
62.23,0.2,413.392909385555,0.000420072254005443,0.941208495554941,0.644021631035291,0.215865195908582
62.24,0.2,413.409347544413,0.00160425355081243,0.939337608806979,0.640993860975068,0.217791616173551
62.25,0.2,413.42226667199,0,0.942327743606769,0.642931803858907,0.213730847258887
62.26,0.2,413.431679121909,0.002442303205747,0.943793072122011,0.643569669441401,0.2131401450892
62.27,0.2,413.43759789103,0,0.947392746623038,0.644298831284679,0.217891656465029
62.28,0.2,413.440036614717,0,0.941988973379693,0.646608027958777,0.215169002221796
62.29,0.2,413.439009561921,0,0.943777006754909,0.643444282375793,0.214696524496794
62.3,0.2,413.434531630082,0,0.941124578277195,0.646334411999985,0.219119475425657
62.31,0.2,413.426618339837,0.00140915156961074,0.94117229006373,0.644025894670394,0.215785153992071
62.32,0.2,413.415285829545,0,0.943143851217655,0.642407092458538,0.213591899655264
62.33,0.2,413.40055084963,0.00128945284225102,0.942506598055768,0.644135826736207,0.215222127198413
62.34,0.2,413.382430756741,0,0.942763822416175,0.644626050893296,0.214939057718746
62.35,0.2,413.360943507727,0.00103977768679592,0.944341296984151,0.645989253115867,0.214588882364747
62.36,0.2,413.336107653433,0.00241593319011983,0.946623609464806,0.645525065009552,0.213793468379677
62.37,0.2,413.30794233232,0.000757383116494241,0.946016639263642,0.64449502696955,0.216728169726754
62.38,0.2,413.276467263897,0,0.944839606378432,0.646569788697822,0.215210497573042
62.39,0.2,413.241702741985,0.000746085480407678,0.943668505501147,0.642105447421923,0.214635757265097
62.4,0.2,413.203669627797,0.000141542675096894,0.94309467178687,0.644293077768828,0.215353709611758
62.41,0.2,413.162389342851,0,0.941503951047614,0.643311264938139,0.214724706997184
62.42,0.2,413.117883861703,0,0.943974475148388,0.645760283801102,0.216847180258889
62.43,0.2,413.07017570451,0,0.941463137722835,0.645522341569077,0.214965206210812
62.44,0.2,413.019287929421,0.000109776462061135,0.9439330646664,0.643412843505349,0.214607473050918
62.45,0.2,412.965244124802,0,0.941846606988401,0.644902267993434,0.214041776668423
62.46,0.2,412.908068401289,0.000546531157711899,0.941468844702473,0.64318345516722,0.215204918720717
62.47,0.2,412.847785383678,6.18620539053511e-05,0.940947830091255,0.645527062140743,0.214609820439693
62.48,0.2,412.784420202646,0.00287989157786884,0.94353976699071,0.646203164070332,0.215374776401926
62.49,0.2,412.717998486315,0.000430676138892304,0.943733877872367,0.645460627929892,0.212888537686722
62.5,0.2,412.648546351649,0.00284225527455277,0.941239895293044,0.646421589858632,0.215743630452337
62.51,0.2,412.576090395696,0.000635177622923089,0.946081250272589,0.645628098404669,0.212912227663999
62.52,0.2,412.50065768667,2.28055736660387e-05,0.943327259738086,0.645582482960704,0.212529938474389
62.53,0.2,412.422275754873,0.000911704287696504,0.94240918739119,0.647084203522657,0.21413653931596
62.54,0.2,412.340972583477,0,0.942603905675039,0.646823506759093,0.214930571921665
62.55,0.2,412.256776599132,0,0.944532813081696,0.647734685465357,0.21665815478053
62.56,0.2,412.16971666245,0,0.94670913820011,0.644760572267911,0.216884293512651
62.57,0.2,412.079822058316,0,0.943839108386222,0.645954626039468,0.213951957278256
62.58,0.2,411.987122486073,0.000372434992476653,0.942966914228485,0.645595404692088,0.213217496156332
62.59,0.2,411.891648049556,0,0.944058258032145,0.648704340530192,0.215862268536732
62.6,0.2,411.79342924698,0,0.941876537510591,0.645911480376598,0.214669135951954
62.61,0.2,411.692496960698,0,0.942437521029957,0.644551695805968,0.216204539509792
62.62,0.2,411.58888244682,0.000249262528674303,0.945121651815205,0.647670949568894,0.213600876455896
62.63,0.2,411.482617324693,0,0.947271425706433,0.644623295794956,0.213252855818102
62.64,0.2,411.373733566259,0,0.942391385669519,0.646647306392581,0.214136514759562
62.65,0.2,411.262263485275,0,0.942076832079974,0.648079203690484,0.215362881254608
62.66,0.2,411.148239726415,0.00221728879935771,0.9447930349464,0.647409696925014,0.214817515505422
62.67,0.2,411.03169525424,0,0.943140878671292,0.649168918606854,0.213609531833822
62.68,0.2,410.91266334206,0,0.946184165141466,0.646880571236166,0.215671646888739
62.69,0.2,410.791177560664,0,0.943297329205639,0.647949085215574,0.214618613506133
62.7,0.2,410.667271766946,0,0.944006399933312,0.65105843930557,0.215987545252834
62.71,0.2,410.540980092417,0.00197691382327041,0.941943305815678,0.647465546965243,0.215528509600818
62.72,0.2,410.412336931602,0,0.942577011219152,0.648586069056247,0.217665233234612
62.73,0.2,410.281376930342,0,0.942257668846486,0.647720354307976,0.214834741010006
62.74,0.2,410.14813497399,0,0.944914919086836,0.649219163526939,0.214146242947128
62.75,0.2,410.012646175499,5.0402470608367e-05,0.941649839358391,0.649783017472081,0.215462416544469
62.76,0.2,409.87494586343,0.00243214001200323,0.943764428866355,0.648975532217577,0.217090530835243
62.77,0.2,409.735069569858,0,0.943702254350543,0.649825477492421,0.216524802635189
62.78,0.2,409.593053018189,0.00183219966520701,0.943078477595911,0.649566485295845,0.215138088242699
62.79,0.2,409.448932110899,0,0.940372109533726,0.649660498033146,0.213446039313385
62.8,0.2,409.302742917184,0,0.941544099497224,0.650629637780661,0.216842045192119
62.81,0.2,409.154521660535,0.000612250997110108,0.939248845014752,0.650017100023953,0.212330127917271
62.82,0.2,409.004304706243,0,0.942011333941394,0.647710811013109,0.216929050596947
62.83,0.2,408.852128548827,0,0.94234096821938,0.646683042851512,0.215742958329491
62.84,0.2,408.698029799403,0.000717685707190421,0.940999455198265,0.650742893015457,0.216131190700052
62.85,0.2,408.542045172982,0.00010947052893149,0.940320166611253,0.64694255293289,0.214968346456022
62.86,0.2,408.384211475721,0.001614345461629,0.941886555770078,0.65090699102994,0.213456888710158
62.87,0.2,408.22456559211,0,0.942063654337049,0.651985826730989,0.218050374315513
62.88,0.2,408.063144472115,0,0.94418919707974,0.651257557285384,0.214917363667365
62.89,0.2,407.899985118274,0,0.941677082568164,0.649190407347138,0.216801709997264
62.9,0.2,407.735124572749,0.0022525333893303,0.943839379725763,0.652385589039941,0.21533261676794
62.91,0.2,407.568599904348,0.00256520773896046,0.941696705070481,0.650673208051464,0.214434453606598
62.92,0.2,407.400448195508,0,0.943980028248773,0.651298398442672,0.215316709044228
62.93,0.2,407.230706529252,0.000214303798198283,0.939767963888678,0.650167131620564,0.215203757774353
62.94,0.2,407.059411976125,0.000935291504133106,0.93888813597649,0.651778083777046,0.214480121145071
62.95,0.2,406.886601581107,0,0.940639402348378,0.652089329538215,0.213174616400878
62.96,0.2,406.712312350519,0.00303081336296966,0.939395488233254,0.64832081109271,0.217871918543078
62.97,0.2,406.536581238909,0.00122917232792432,0.940706215957677,0.65166717254212,0.21333580218723
62.98,0.2,406.359445135948,0.0010558034842118,0.940313026723786,0.65314888880639,0.216404798062183
62.99,0.2,406.180940853313,0.00248157017715499,0.93600736354742,0.652582076205298,0.213598503315986
63,0.2,406.001105111581,0.000498108037379075,0.941544037863481,0.652614936883361,0.214813959417881
63.01,0.2,405.819974527138,0.000670654163898166,0.93978927250428,0.654841245187084,0.215513874894672
63.02,0.2,405.637585599095,0,0.938714671670674,0.654256050233364,0.216566961990391
63.03,0.2,405.453974696228,0,0.940511095060825,0.653544395529123,0.215638477481687
63.04,0.2,405.269178043946,0,0.937248986659714,0.653689721052579,0.214671451688958
63.05,0.2,405.08323171129,0,0.939298951782309,0.65283066426105,0.214299524610171
63.06,0.2,404.896171597958,0,0.940897636758972,0.654129627549683,0.216294916889812
63.07,0.2,404.708033421388,0.000268445999431639,0.939622857176259,0.651900391355872,0.214693802530289
63.08,0.2,404.518852703872,0,0.943670744376566,0.65483537931355,0.217934110978614
63.09,0.2,404.328664759731,0.000306145801148719,0.93994566399144,0.653264418762577,0.215050636899284
63.1,0.2,404.137504682544,0.000910313064335555,0.93995882408192,0.653195859852864,0.212728640120478
63.11,0.2,403.945407332442,0.00219874366503073,0.938443500732504,0.6550456920104,0.216436952391915
63.12,0.2,403.752407323463,0,0.940066125472684,0.653352552868057,0.214917404072141
63.13,0.2,403.55853901099,0.00139460272011286,0.939240967000104,0.654540036578976,0.212623999901214
63.14,0.2,403.363836479261,0,0.941916629580068,0.654868707647352,0.214437579303481
63.15,0.2,403.168333528968,0.00244952338741797,0.939097773647393,0.655254210403266,0.215138751719486
63.16,0.2,402.972063664937,0,0.938518273909463,0.653817402841391,0.217650111936765
63.17,0.2,402.775060083917,0.00140654160265665,0.938458489430828,0.655928969805934,0.215662275920883
63.18,0.2,402.577355662457,0,0.935510119383478,0.654993535000212,0.214697934160077
63.19,0.2,402.378982944899,0.000857029982577104,0.937911098380946,0.654133422355016,0.214841487261267
63.2,0.2,402.179974131471,0,0.938961747312304,0.653497758265348,0.215734844398786
63.21,0.2,401.980361066513,0,0.936081956430997,0.654984869524481,0.214084183647233
63.22,0.2,401.780175226812,0.00314480881451573,0.941004634086429,0.656073778205152,0.215238316838747
63.23,0.2,401.57944771007,0.000122322093069355,0.936710156396286,0.656567093909578,0.212547627051234
63.24,0.2,401.378209223511,0.00141070973814112,0.937655830752882,0.654803830571813,0.213138418967037
63.25,0.2,401.176490072618,0,0.935128373827993,0.65680272043811,0.215557247195531
63.26,0.2,400.974320150021,0.00187617313967964,0.937539148883184,0.652731073683256,0.21585379407055
63.27,0.2,400.771728924532,0.000564314672807507,0.937580896136552,0.657923826397081,0.21558595162141
63.28,0.2,400.568745430339,0,0.934517239871334,0.655039998315771,0.214530456828457
63.29,0.2,400.365398256353,0,0.937505273623057,0.652941840479042,0.2155242461623
63.3,0.2,400.161715535735,0.00192693629268976,0.93289267981217,0.655208457358059,0.215580273350052
63.31,0.2,399.957724935576,0,0.932629077613469,0.654139947699297,0.216147162830837
63.32,0.2,399.753453646773,0.00273338094171525,0.935896366104155,0.656900444946866,0.215289274833278
63.33,0.2,399.548928374067,0,0.934332535796809,0.65698473826941,0.215731637985856
63.34,0.2,399.344175326289,0,0.932600191291477,0.654930781749801,0.214011104354436
63.35,0.2,399.139220206778,0.00197666213310227,0.933898897233229,0.652853667995877,0.214275233742637
63.36,0.2,398.934088204011,0,0.933551254696504,0.654978808780863,0.213176317042542
63.37,0.2,398.728803982425,0.000329956967334809,0.933459587635943,0.654299512095376,0.216692563418797
63.38,0.2,398.523391673457,0,0.934616572615242,0.655004571372748,0.212585949083348
63.39,0.2,398.317874866777,0,0.932499702426908,0.655479154522629,0.213365839752728
63.4,0.2,398.112276601763,0.000841366927915884,0.934481891256141,0.655295105440101,0.21377269093464
63.41,0.2,397.906619359171,0,0.933015248354996,0.655438134536075,0.215048431586925
63.42,0.2,397.700925053051,0,0.931830967501222,0.657630288773059,0.214468642650671
63.43,0.2,397.495215022882,0,0.932435543643507,0.654452889138872,0.214533824226994
63.44,0.2,397.289510025944,0,0.93176405130641,0.655299222724829,0.21562574250389
63.45,0.2,397.08383022993,0.000219707963922806,0.931873972744621,0.655731440492822,0.216531615102643
63.46,0.2,396.878195205801,0,0.930686765996474,0.655915599940729,0.214588871322376
63.47,0.2,396.672623920887,0.000381907690279667,0.931313203001423,0.656282289389086,0.214217971227002
63.48,0.2,396.467134732238,0.00128256859072527,0.934163626874994,0.659199187346657,0.21304516283392
63.49,0.2,396.261745380236,0,0.931355247104293,0.655623683739671,0.21424553461792
63.5,0.2,396.056472982454,0.0015490388492039,0.93282626805038,0.656094813868413,0.21474744574333
63.51,0.2,395.851334027791,0.00191777174583738,0.930574280843269,0.65636239276629,0.216254501795258
63.52,0.2,395.646344370865,0.0014744432394021,0.931126628261557,0.657032377115421,0.214315935945079
63.53,0.2,395.441519226673,0.00141192801760307,0.929345060538394,0.656257522135945,0.215778325290982
63.54,0.2,395.236873165532,0,0.931748213012609,0.655950976745108,0.213767969574267
63.55,0.2,395.032420108288,0,0.928777491360642,0.658586571038066,0.216162008504981
63.56,0.2,394.828173321807,0.00228577669758918,0.929296403119407,0.658606170514029,0.214039118787943
63.57,0.2,394.624145414749,0,0.928509685162595,0.655743291269024,0.21579768502897
63.58,0.2,394.420348333619,0,0.928253320153583,0.656500908520389,0.213394864597324
63.59,0.2,394.216793359116,0,0.927319033901102,0.658498043985303,0.215287227712617
63.6,0.2,394.013491102763,0,0.928299053668152,0.655810724013699,0.215882438650467
63.61,0.2,393.810451503829,0,0.927921291281379,0.658590359203594,0.214627567926776
63.62,0.2,393.607683826548,0,0.926587079848505,0.658635888224413,0.214473785106056
63.63,0.2,393.405196657632,0.00126746236781256,0.925228528409282,0.655697227856444,0.216211171432445
