time,CV,F,X_prime,P1_prime,P2_prime,T_prime
63.64,0.2,393.202997904082,0.000885201248464471,0.923531024068056,0.656965468011676,0.210526140413207
63.65,0.2,393.001094791296,0.00201085212253941,0.925137210060675,0.654832342191117,0.216713510012125
63.66,0.2,392.799493861478,0,0.925057986775439,0.655662393558943,0.21066930968036
63.67,0.2,392.598200972355,0.0027114916756145,0.924671090456372,0.654993174632403,0.214573644910481
63.68,0.2,392.397221296186,0,0.92374479608477,0.659525347013443,0.216303054844391
63.69,0.2,392.196559319086,0,0.924108719271438,0.658067534830025,0.212701849352204
63.7,0.2,391.996218840647,0.00118753288249441,0.926544134610431,0.654620325838852,0.214471751498511
63.71,0.2,391.796202973873,0.00115406238733875,0.927107533482433,0.656462115086584,0.218798780585455
63.72,0.2,391.596514145407,0,0.922407143035282,0.654802525210412,0.215975876965249
63.73,0.2,391.397154096083,0,0.92357755936183,0.657222259765884,0.212594091705323
63.74,0.2,391.198123881772,0.000322710813600944,0.925124190668975,0.654433273154068,0.214117059860768
63.75,0.2,390.999423874536,0,0.92627321240963,0.658180496823794,0.215115171284068
63.76,0.2,390.801053764095,0,0.923011610874142,0.656403203022777,0.215943458039078
63.77,0.2,390.603012559593,0.00137039780889427,0.923437544791946,0.656385547297411,0.214582433582214
63.78,0.2,390.405298591674,0.000803761829946739,0.921323889029077,0.654924098440193,0.214131483203873
63.79,0.2,390.207909514863,0.00193146932356824,0.922487690264158,0.6558015105331,0.218024797162241
63.8,0.2,390.010842310247,0.00207046204238251,0.920242266401222,0.654138674275695,0.214129932249706
63.81,0.2,389.814093288468,0,0.919824308456124,0.656216730240045,0.21713696236678
63.82,0.2,389.61765809301,0,0.920240731260938,0.652595486956,0.216329545743271
63.83,0.2,389.421531703789,0,0.920979935327761,0.655280572327753,0.213782399147842
63.84,0.2,389.225708441044,0,0.923735685710071,0.654201160854592,0.215825088851235
63.85,0.2,389.030181969527,0,0.920349880980637,0.655764338408183,0.214585822636748
63.86,0.2,388.834945302983,0,0.920847551424644,0.655768246519623,0.214303737959607
63.87,0.2,388.639990808931,0,0.919551639295099,0.655381254478042,0.212896810949584
63.88,0.2,388.445310213732,0.000830509969629128,0.917974203879401,0.654675276276771,0.213415324422118
63.89,0.2,388.25089460795,0.000218151715828292,0.919794967358005,0.657182877565757,0.214416788872046
63.9,0.2,388.056734451992,0.0024153912267279,0.918987477105463,0.655890000555338,0.214384114359804
63.91,0.2,387.86281958205,0,0.919298834423956,0.656735387844779,0.217068556783203
63.92,0.2,387.669139216301,0.000791409453962855,0.919765597712964,0.654580702290645,0.214907389140697
63.93,0.2,387.475681961407,0.00103084562500705,0.917287076580273,0.657290355084797,0.217510269866559
63.94,0.2,387.28243581928,0,0.915454834963348,0.655912879831634,0.217008182927785
63.95,0.2,387.08938819412,0,0.917387624269009,0.65238361529349,0.214879996639525
63.96,0.2,386.896525899723,0,0.916687452355945,0.655391020388182,0.214860643033313
63.97,0.2,386.703835167062,0,0.915861525182333,0.654740937443454,0.212400803068534
63.98,0.2,386.511301652119,0,0.916569824656783,0.653719623494535,0.211823226716326
63.99,0.2,386.318910443981,0,0.915948170722359,0.652012955738808,0.215251044502432
64,0.2,386.126646073195,0.00113009159292524,0.915490780225047,0.654529077462892,0.21456551947903
64.01,0.2,385.934492520362,0,0.91390935206745,0.653844225271876,0.215375785456788
64.02,0.2,385.742433224992,0.00162338496078063,0.914128245778706,0.65375036934133,0.214828063601346
64.03,0.2,385.550451094593,0,0.912675116348738,0.653542039955319,0.215350473277167
64.04,0.2,385.358528513995,0,0.912085197983124,0.654525771522441,0.217001280388348
64.05,0.2,385.166647354919,0.00034724373507155,0.912358753852201,0.654014406325777,0.214091039658053
64.06,0.2,384.974788985763,0,0.913130037946158,0.655626041992481,0.21341086184487
64.07,0.2,384.78293428162,0.000516260036691971,0.912073470041434,0.65215930642243,0.214759488786304
64.08,0.2,384.591063634518,0.00179073382176964,0.911754629519643,0.655578608376492,0.214155461143715
64.09,0.2,384.399156963862,0.0013389651899071,0.912954945001242,0.654321284422595,0.214342219899356
64.1,0.2,384.207193727105,0,0.912611823666778,0.653813335518394,0.21609373031918
64.11,0.2,384.015152930604,0,0.90931431391909,0.655211594947771,0.214303050392875
64.12,0.2,383.823013140697,0,0.911690430027678,0.652839339674249,0.214364454758207
64.13,0.2,383.630752494954,0.000693033080907175,0.911787309472926,0.653869449825543,0.217160396669028
64.14,0.2,383.438348713632,0.00103840595843212,0.909518361922794,0.652301106662387,0.214039826133213
64.15,0.2,383.245779111311,0,0.909879304070354,0.65289324274764,0.214961922871955
64.16,0.2,383.053020608705,0,0.907771318657768,0.651695225902825,0.213997801281349
64.17,0.2,382.860049744651,0,0.910434396232378,0.652197709293423,0.215132271276585
64.18,0.2,382.666842688262,0.000381312938038263,0.909487594504994,0.654893477313868,0.215023329371601
64.19,0.2,382.473375251248,0,0.908096177840534,0.652832550210975,0.213723568067482
64.2,0.2,382.279622900387,0.00223670440672829,0.908398125590445,0.65203099862611,0.216062452268052
64.21,0.2,382.085560770153,0.000905701936142199,0.910440192481978,0.650582742474012,0.218062404253863
64.22,0.2,381.89116367549,0,0.907326047407539,0.652974259711314,0.21735306698647
64.23,0.2,381.696406124716,0,0.906336696165275,0.651466606453057,0.214246578421484
64.24,0.2,381.501262332576,0.00064373729916449,0.904977455468416,0.651953740670884,0.21294059043918
64.25,0.2,381.305706233413,0,0.909351910807071,0.653212883041401,0.213766203294797
64.26,0.2,381.109711494463,0.00124295236811654,0.904712730200328,0.651787064834209,0.215622168982686
64.27,0.2,380.913251529272,0,0.905123173341259,0.650875855499069,0.216195856509781
64.28,0.2,380.716299511215,0,0.903558941010595,0.651552857094529,0.214216810322105
64.29,0.2,380.518828387134,0.00139547370819651,0.90557221100124,0.65211690826472,0.214509517316468
64.3,0.2,380.320810891059,0,0.905451603822941,0.653743299849424,0.21565664623667
64.31,0.2,380.122219558032,0.000975109045827884,0.90239113968088,0.649179551880292,0.214409547070074
64.32,0.2,379.923026738021,0,0.904069906871243,0.652352232298303,0.214822097925856
64.33,0.2,379.723204609907,0,0.902524398182801,0.651610574262421,0.216052486105439
64.34,0.2,379.522725195556,0,0.903713663239204,0.648968457921061,0.213893552800385
64.35,0.2,379.321560373954,0,0.90437290064044,0.651365988791491,0.215717652996261
64.36,0.2,379.119681895411,0,0.900555205050229,0.649983405476312,0.214332031409934
64.37,0.2,378.91706139582,0.0012014087917159,0.899930612635505,0.652254572071119,0.217796774079935
64.38,0.2,378.713670410974,0,0.899679992961649,0.648311195986842,0.213807687317488
64.39,0.2,378.509480390923,0.00127298511150825,0.901044326500044,0.649924486259666,0.215660884008806
64.4,0.2,378.30446271438,0.000726052258974053,0.900782899848239,0.649458843410149,0.213289462773913
64.41,0.2,378.098588703156,0,0.900566964845169,0.649371900413247,0.214622799509442
64.42,0.2,377.891829636628,0.000504592760540058,0.900688200244541,0.650037667142289,0.214270054475932
64.43,0.2,377.684156766233,0.000806377880206826,0.897454232897967,0.650462195693874,0.212336997218636
64.44,0.2,377.475541329977,0.000423967283734918,0.899658522790722,0.650519821949162,0.21347144555666
64.45,0.2,377.265954566961,9.28336229886996e-05,0.900000649044583,0.650820194032895,0.21551055568049
64.46,0.2,377.05536773191,0.00143305734847452,0.896774654670986,0.648487430296035,0.215745644939072
64.47,0.2,376.843752109712,0.0014493376096777,0.899493788466538,0.648432418375558,0.216867868835234
64.48,0.2,376.631079029945,0,0.896926569584295,0.647477286537656,0.215237436411124
64.49,0.2,376.417319881403,0,0.897627104041865,0.649013397311461,0.215405911716599
64.5,0.2,376.202446126599,0,0.897337951240599,0.647463968676319,0.21573140458658
64.51,0.2,375.986429316266,0,0.893951062127351,0.649461336841462,0.212348831371025
64.52,0.2,375.76924110381,0.00172793883448933,0.893776259644723,0.648534153505619,0.215243959864798
64.53,0.2,375.550853259755,0.00167245214705457,0.895034620819228,0.647583234561268,0.216892669029337
64.54,0.2,375.331237686144,0.000418234453368658,0.895486881151218,0.648374131930516,0.216651953594524
64.55,0.2,375.110366430898,0.00076312598869251,0.895628763286241,0.647125088292962,0.21481154173722
64.56,0.2,374.888211702137,0.000449563177423062,0.893673343318243,0.649752274123219,0.212408477242597
64.57,0.2,374.664745882448,0.00283858139562754,0.893058959648925,0.648078421093866,0.216723731956192
64.58,0.2,374.439941543102,0.000832616771423347,0.894863431061371,0.646523234907223,0.212185223009138
64.59,0.2,374.213771458205,0,0.892685426131015,0.645609697649466,0.214201306759557
64.6,0.2,373.986208618795,0,0.890386549555952,0.64800824983444,0.216268759888093
64.61,0.2,373.757226246865,0,0.892659640888328,0.644090600125788,0.215748491998319
64.62,0.2,373.526797809313,0.000629219773561788,0.889157769816911,0.645323553335288,0.215550188526239
64.63,0.2,373.294897031817,0,0.889054520995673,0.645160340648758,0.213648205762504
64.64,0.2,373.061497912627,0.00230351602158279,0.891989399042425,0.646799655773577,0.213538173344718
64.65,0.2,372.826574736272,0,0.892090763173309,0.645940161735854,0.214498881587158
64.66,0.2,372.590102087177,3.41565280476221e-05,0.889614663387827,0.649694584045648,0.214721480680757
64.67,0.2,372.352054863179,0.00153371600418678,0.88604357007142,0.64639357828889,0.215648901725879
64.68,0.2,372.112408288958,0,0.887176001013151,0.645780332231222,0.214077875374271
64.69,0.2,371.871137929352,0.000799310498749405,0.889618496099511,0.647223537710625,0.21442032161169
64.7,0.2,371.628219702568,0,0.890469812788469,0.647153451630566,0.213087268375252
64.71,0.2,371.383629893291,0.000378253957796607,0.887189186392188,0.645641961794211,0.215095058643055
64.72,0.2,371.137345165666,0.000911813219715636,0.887026815422443,0.646980259329921,0.217173047802729
64.73,0.2,370.889342576169,0,0.886575111101507,0.647010332027242,0.213264444155735
64.74,0.2,370.639599586357,0,0.887902400911848,0.647393026333496,0.214312440370877
64.75,0.2,370.388094075486,0.0010851557185274,0.888043044610298,0.645017443549739,0.214097822801194
64.76,0.2,370.134804353004,0,0.884676375699814,0.646678397227109,0.215926334362628
64.77,0.2,369.879709170914,0.00215394428606263,0.883922361468541,0.647331408120457,0.215346219998123
64.78,0.2,369.62278773599,0.00140394099297155,0.886576118416433,0.645632716080645,0.215627031665488
64.79,0.2,369.364019721865,0.000323612415575246,0.882948967127101,0.646849090920929,0.215430734392829
64.8,0.2,369.103385280974,0.00053126151082473,0.882878253142461,0.647005639388906,0.212912386199524
64.81,0.2,368.840865056338,0,0.88326978592202,0.645905981708597,0.213783363202691
64.82,0.2,368.57644019322,0.00129836731839758,0.879902566522505,0.647105636241584,0.214954243160215
64.83,0.2,368.310092350607,0,0.881304893446133,0.64346485535681,0.216450775969434
64.84,0.2,368.041803712554,0.000500874808346539,0.883299409745487,0.644993782423954,0.215470626614639
64.85,0.2,367.771556999354,0.000277348585965456,0.881001539852286,0.645656507018427,0.215199411484475
64.86,0.2,367.499335478559,0,0.880791602595267,0.647615680893431,0.214215728538599
64.87,0.2,367.22512297583,0,0.880968295640978,0.64541880431729,0.214062441268508
64.88,0.2,366.948903885619,0,0.881475961118138,0.644623742931136,0.213956459601693
64.89,0.2,366.670663181683,0.000754327360556402,0.881681125912929,0.645642255350358,0.215635709495809
64.9,0.2,366.390386427428,0,0.879760308000272,0.644412282365972,0.215238970568942
64.91,0.2,366.108059786069,0,0.877013519227047,0.641639152969661,0.215321870817022
64.92,0.2,365.823670030621,0.000396905777504006,0.876705942151912,0.643986368909951,0.214551579271985
64.93,0.2,365.537204553706,0.000742443840453582,0.879361916165591,0.644007681549285,0.214355012944953
64.94,0.2,365.248651377171,0,0.877603456941615,0.643648108291678,0.215833620469154
64.95,0.2,364.957999161533,0.00132317662811582,0.879547629237928,0.64658448388557,0.215133715675889
64.96,0.2,364.66523721522,0.00193275653959798,0.876952097303002,0.646278696088121,0.216098347526268
64.97,0.2,364.370355503639,0,0.875014227440031,0.646457584996467,0.211580451397171
64.98,0.2,364.073344658036,0,0.87571737021942,0.643839633233858,0.217310592911955
64.99,0.2,363.774195984169,0,0.875429901491597,0.644034952137661,0.213424327250898
65,0,363.472901470781,0,0.874462567819282,0.642889525217117,0.216958757520537
65.01,0,363.169453797878,0,0.871882621374042,0.645020572086551,0.216086973116246
65.02,0,362.863846344799,0,0.876951257058447,0.64483507380786,0.215489381063784
65.03,0,362.556073198084,0,0.873343385070277,0.644574739419075,0.215513960168936
65.04,0,362.24612915914,0,0.871839460571695,0.646091846292151,0.21527365571106
65.05,0,361.934009751694,0.000566356189909519,0.872419661535588,0.643967032003573,0.212772931371963
65.06,0,361.61971122904,0,0.868806149639779,0.643666919833503,0.212631617988291
65.07,0,361.303230581072,0,0.872288448308415,0.646710162032181,0.214007693190158
65.08,0,360.984565541104,0.00294536453276926,0.870890614179757,0.641135966083411,0.213658326848362
65.09,0,360.663714592471,0.00367189250176113,0.872767234196107,0.644622039209223,0.213309268090183
65.1,0,360.340676974921,0.00219972793203089,0.870998453130504,0.643602932728288,0.212734931400643
65.11,0,360.015452690773,0,0.8719719446938,0.644094792343022,0.215020832833761
65.12,0,359.688042510869,0.000498787723165308,0.871095185975194,0.641241117619259,0.212826985613629
65.13,0,359.358447980295,0,0.87177229826292,0.64252407934258,0.212409821668206
65.14,0,359.026671423872,0,0.868595398170234,0.644168375929733,0.215616463476844
65.15,0,358.692715951432,0.000491287031374899,0.868922995797453,0.645575725481668,0.215669089992385
65.16,0,358.356585462856,0.00100617559259816,0.867522983035487,0.643714798560411,0.215754261174573
65.17,0,358.018284652883,0,0.868678773077161,0.645915475300776,0.217063865022431
65.18,0,357.677819015694,0,0.867994651660066,0.641933240000085,0.215649473952585
65.19,0,357.33519484925,0.000652540803126279,0.867447779781495,0.642641434271827,0.215566137592748
65.2,0,356.990419259403,0.00026445089360694,0.865266242471173,0.64486273410026,0.214978905530334
65.21,0,356.64350016377,0,0.865879638974454,0.643985813042078,0.214893784548887
65.22,0,356.294446295363,0.00148704680368044,0.867731814643092,0.643175857927322,0.217143049543034
65.23,0,355.943267205979,0.0025664930763274,0.865465811008413,0.642772851639278,0.215259470844308
65.24,0,355.589973269356,0,0.863510921803931,0.642204965707375,0.216300978679731
65.25,0,355.23457568407,0,0.865168597050278,0.64518906256901,0.216495999211183
65.26,0,354.8770864762,0,0.863963762318618,0.641566641842259,0.213679605953263
65.27,0,354.517518501742,0.00293865246053424,0.864144076339789,0.645530335832645,0.215112234924267
65.28,0,354.155885448766,0,0.861761517226904,0.644465807407452,0.213212276729365
65.29,0,353.792201839337,0,0.864012591282497,0.641906200384454,0.21472571062055
65.3,0,353.426483031169,0,0.86124389591048,0.640215519287562,0.215155963390426
65.31,0,353.058745219035,0.000758207551029214,0.863607706846085,0.644627090439487,0.218985743115272
65.32,0,352.689005435919,0.00278527007191379,0.858778676340939,0.644926826436396,0.217856002967781
65.33,0,352.31728155391,0,0.860753526785972,0.642467133725,0.211795170985167
65.34,0,351.943592284837,0.000680387641646179,0.859576914328518,0.644471902513049,0.213625442330418
65.35,0,351.567957180647,0.00197166812569855,0.858171040806882,0.644826984358074,0.214175234403714
65.36,0,351.190396633516,0,0.861032809875304,0.643612437305662,0.214873207225492
65.37,0,350.8109318757,0.000665519348589114,0.859906234463281,0.642858681820082,0.215463681624006
65.38,0,350.429584979123,0.000470970656345465,0.858233543655784,0.644149002894464,0.215449321670788
65.39,0,350.046378854695,0,0.858546300652347,0.642117038135503,0.21290493884699
65.4,0,349.661337251359,0,0.857664990660091,0.645414944716782,0.21349233018153
65.41,0,349.274484754878,0,0.856176136664067,0.644353658952199,0.21607162040709
65.42,0,348.88584678634,0,0.856436848886027,0.642508447007643,0.216320891742077
65.43,0,348.495449600398,0.000167642248725098,0.854691977508377,0.645570598085332,0.213411021357961
65.44,0,348.10332028323,0,0.858634366827365,0.644156789900821,0.217062176404894
65.45,0,347.709486750227,0,0.853924002343019,0.645341308614175,0.216130496839158
65.46,0,347.313977743402,0.000713702798954984,0.855627909788487,0.642997799146414,0.215532902651257
65.47,0,346.916822828521,0,0.855849042626606,0.645570088006221,0.21547153565381
65.48,0,346.518052391949,0.00110844952345337,0.852871909779195,0.641899593633427,0.216659461930171
65.49,0,346.117697637224,0.00129490884015786,0.855827944975505,0.643928983850255,0.214269469232425
65.5,0,345.715790581334,0.00118937862393991,0.853896675202969,0.645477901976453,0.214662371519696
65.51,0,345.312364050721,0,0.852205212626156,0.643894302820835,0.213585420227519
65.52,0,344.907451676994,0.00103605978919472,0.852719094954952,0.642186600140874,0.21269668124967
65.53,0,344.501087892348,0.00153142482284271,0.85356063082812,0.645845452671368,0.212914970926836
65.54,0,344.093307924708,0,0.852245108229896,0.645610347906344,0.214184136887829
65.55,0,343.684147792568,0,0.852527068924231,0.645644441605028,0.214250318667383
65.56,0,343.273644299546,0.00101249479739174,0.851382437168706,0.641892146230362,0.213433922069005
65.57,0,342.861835028645,0.000612044934311185,0.852138752922976,0.642754018598132,0.215772837493679
65.58,0,342.448758336215,0.000845819164034008,0.850732846825536,0.646946708278237,0.214286905153033
65.59,0,342.034453345627,0,0.849818326770837,0.645161632331577,0.213845653044339
65.6,0,341.618959940638,0,0.849902191535051,0.645532796110139,0.215271809910153
65.61,0,341.202318758472,0.00328261741863,0.849598612284003,0.646452584820764,0.214138014197129
65.62,0,340.784571182588,0.000130866099021706,0.850472834325998,0.646897282929715,0.217592041113009
65.63,0,340.36575933516,0.000266216812173775,0.850224200428674,0.645824005315248,0.218130202618892
65.64,0,339.945926069242,0,0.845958672326672,0.646701144305835,0.210782725096053
65.65,0,339.525114960643,0,0.847309478245242,0.643695630549429,0.214907598466914
65.66,0,339.103370299489,8.05961040806648e-05,0.84798376123458,0.646616039838577,0.213840272398912
65.67,0,338.680737081483,0,0.845997754090579,0.646075245041518,0.215239839372994
65.68,0,338.257260998868,0.00131921595064998,0.845586605316192,0.647174703339018,0.214720875929147
65.69,0,337.832988431068,0,0.847801874804412,0.644287636686229,0.217090770194013
65.7,0,337.407966435033,0,0.84330969506113,0.648239154553365,0.216054714180517
65.71,0,336.982242735279,0,0.846938351135274,0.647067033878085,0.211865509630916
65.72,0,336.555865713609,0,0.847057563617387,0.647608736113537,0.21423086402252
65.73,0,336.128884398534,0,0.84406132322456,0.646796326963389,0.21601666795617
65.74,0,335.701348454386,0,0.845288359137093,0.645828567522338,0.213348868400449
65.75,0,335.273308170113,0.00151518586668911,0.845591107083309,0.645814685742093,0.217741553471748
65.76,0,334.844814447779,0.000551791848083765,0.845015563411427,0.646938376653606,0.21485579695659
65.77,0,334.415918790737,0.000524820208158582,0.843180420415349,0.647991495068838,0.216953663143686
65.78,0,333.986673291507,0,0.842524525639144,0.645200816314874,0.214690277269308
65.79,0,333.557130619343,0.0012063963294073,0.840337878688404,0.647633118930245,0.214424308213029
65.8,0,333.127344007481,0,0.842590202673298,0.647864847684452,0.21268349032247
65.81,0,332.697367240091,0,0.841142458683503,0.650633373134799,0.213693444053822
65.82,0,332.267254638913,8.1121166605913e-05,0.838493391950866,0.646297759984866,0.212266780250594
65.83,0,331.837061049592,0,0.839013398963802,0.64723184434818,0.212104524108207
65.84,0,331.406841827698,0,0.842754648517682,0.649456734190662,0.213590872010335
65.85,0,330.97665282445,0,0.837980559697683,0.648013265728217,0.216634278550163
65.86,0,330.546550372129,0,0.84021082985095,0.64911013800185,0.216138159253666
65.87,0,330.116591269192,0,0.835063429267778,0.648420830920336,0.21634985254386
65.88,0,329.686832765083,0,0.837065296820224,0.649607334939854,0.214481984871579
65.89,0,329.257332544741,0.000318509209928396,0.839727618440344,0.650525139612484,0.213798626421849
65.9,0,328.828148712814,0.00122313585540511,0.83630888830205,0.649271929461897,0.213672617509846
65.91,0,328.399339777581,0.000127125698988938,0.839364994875927,0.648457535468257,0.211743902303304
65.92,0,327.970964634561,0.00100086156678437,0.837447892792238,0.649486099336903,0.214858121020229
65.93,0,327.543082549861,0.00189402502352417,0.835978159393042,0.652073959513255,0.213191622561705
65.94,0,327.115753143205,7.22254879343641e-06,0.837441482253458,0.650973209488819,0.215176447344049
65.95,0,326.689036370694,0.000596324167011017,0.836519189727976,0.649800064953744,0.215878262951525
65.96,0,326.262992507281,0,0.834610517796501,0.64947668073734,0.214197328264325
65.97,0,325.83768212896,0.00114812296222433,0.833702731037854,0.650953763324667,0.216499499922512
65.98,0,325.413166094686,0.000164104120081979,0.834239541452024,0.649572579884784,0.215972081392837
65.99,0,324.989505528014,0.000557711797059463,0.834317085739966,0.649691819111007,0.217052912630425
66,0,324.566761798477,0.00216774702410685,0.833703361029373,0.6497722163318,0.215596787368616
66.01,0,324.144996502695,0,0.833097696050404,0.649154201683484,0.217825182955857
66.02,0,323.724271445228,0.00159161337376463,0.833393484744228,0.652475034824984,0.215587686240414
66.03,0,323.304648619165,0.00172153517009966,0.833921225969248,0.650399419014043,0.215760570802653
66.04,0,322.886190186471,0,0.83205954084645,0.651380237405847,0.215204012799774
66.05,0,322.46895845809,0,0.833031662127738,0.65037413111189,0.216169650258904
66.06,0,322.053015873797,0.000915290865130867,0.83241786315366,0.651705569776716,0.215049611876779
66.07,0,321.638424981829,0,0.83262928046603,0.652536785079672,0.212996092521724
66.08,0,321.225248418281,0,0.831074306292589,0.651462643962656,0.214726673371428
66.09,0,320.813548886283,0.00207498291705596,0.828364136416701,0.650229678997735,0.216730625898013
66.1,0,320.403389134959,0,0.831244203939354,0.651163306282207,0.214095331764694
66.11,0,319.994831938186,0.000444116001543672,0.829647083302426,0.650652069336523,0.217044333822444
66.12,0,319.587940073144,0.00130105460416953,0.831398604130286,0.652411603578676,0.216085350495767
66.13,0,319.182776298675,0.00352963997166639,0.833492813340635,0.651498626943515,0.218890506373437
66.14,0,318.779403333463,0,0.831159384673122,0.652161355961778,0.213250374457699
66.15,0,318.37788383403,0.0026589118833678,0.830283763661475,0.651804751932104,0.216370134136054
66.16,0,317.978280372566,0.00164274916652267,0.827747329219369,0.656369001015308,0.213615775786287
66.17,0,317.5806554146,0.000822948338646601,0.829415434095409,0.653405778342908,0.215384836506793
66.18,0,317.18507129652,0,0.828519126151691,0.654934778377955,0.21492093410575
66.19,0,316.791590202954,0,0.827703141486867,0.652136066538777,0.217208601625566
66.2,0,316.400274144013,0,0.826250234498079,0.652331534465833,0.215654671913295
66.21,0,316.011184932424,3.60214414629303e-05,0.827271865739898,0.652168131561848,0.212075738569698
66.22,0,315.624384160541,0.00106690424497101,0.826484689586879,0.653138517541136,0.214086680961183
66.23,0,315.23993317726,0,0.825470819416626,0.657846950013529,0.214322444359928
66.24,0,314.857893064849,0.00067101587041638,0.827477314418242,0.651671021076237,0.213873139773305
66.25,0,314.47832461569,0,0.826014561527968,0.653383778393091,0.213787621303798
66.26,0,314.101288308967,0,0.825746732765241,0.651085872864196,0.215615547700244
66.27,0,313.726844287288,0,0.827011833250175,0.655369780337076,0.215490391251648
66.28,0,313.355052333271,1.89800800334585e-05,0.826375647100054,0.654756812620882,0.215786422498431
66.29,0,312.985971846099,0,0.825354594321711,0.651714983026489,0.216561091828103
66.3,0,312.619661818057,0.00246801372340706,0.825446587945597,0.652034882601457,0.214928939295029
66.31,0,312.256180811065,0.00110505310460289,0.823585721262298,0.652167152044725,0.213704453354931
66.32,0,311.89558693322,0,0.824418494388548,0.654121740505627,0.212478090489373
66.33,0,311.537937815359,0,0.824635392422541,0.65343268083641,0.21436033010759
66.34,0,311.183290587664,0,0.823355447785581,0.655818702501452,0.215509913135808
66.35,0,310.831701856308,0,0.825563898895932,0.654259218844669,0.21258870735277
66.36,0,310.483227680175,0,0.822879430074384,0.653254275240478,0.211622745767242
66.37,0,310.137923547655,0,0.824208777382438,0.656020804126401,0.215128805414268
66.38,0,309.795844353529,0,0.822184659341493,0.653997201932259,0.216169878614201
66.39,0,309.457044375971,0,0.822026502254599,0.656299577274853,0.214605273723338
66.4,0,309.121577253666,0.000353958979852603,0.822350903428757,0.653077352643597,0.216705397330621
66.41,0,308.789495963073,0,0.823874836384973,0.655028532007037,0.216096937836541
66.42,0,308.460852795836,0,0.8231074800055,0.653601757767143,0.214027700146347
66.43,0,308.135699336373,0.000792586799716293,0.82198158180504,0.654892281276624,0.216030909560477
66.44,0,307.814086439643,0,0.820764811652638,0.653642958903904,0.216116713255438
66.45,0,307.496064209118,0,0.820175009993756,0.65548185765767,0.214634141990166
66.46,0,307.181681974974,0,0.8197384442626,0.652510529945077,0.215563144217059
66.47,0,306.87098827251,0,0.819991244282457,0.657384748035202,0.214406598332829
66.48,0,306.564030820821,0,0.822087449902504,0.653872009300886,0.213180039957336
66.49,0,306.260856501736,0.00038714681796488,0.820078606095983,0.65383595590066,0.214717512995796
66.5,0,305.961511339033,0,0.820500995649454,0.656631326193506,0.214679984226459
66.51,0,305.666040477957,0.000733184500186423,0.819825731680013,0.654930075991211,0.216059044449009
66.52,0,305.374488165048,0,0.819559670712183,0.654298941690003,0.215114521146738
66.53,0,305.0868977283,0.000686038634792885,0.818455330367601,0.65714965241354,0.216360286544181
66.54,0,304.803311557667,0,0.818083441346642,0.658735440804696,0.218959665362099
66.55,0,304.523771085924,0,0.816741350537671,0.654373756833248,0.21661661657807
66.56,0,304.248316769917,8.12059719694837e-05,0.81706253961869,0.653955728516724,0.217122034037773
66.57,0,303.976988072192,0.000857537012164219,0.817458381051281,0.655912757587666,0.2151396799786
66.58,0,303.709823443046,0.00189680625191472,0.817831159513698,0.656091922324813,0.214149160360364
66.59,0,303.446860302991,0.000964839854799692,0.816405902579103,0.654294188679645,0.213696531906209
66.6,0,303.188135025664,0.000798208204058867,0.815090604157803,0.658060283986482,0.217775696693925
66.61,0,302.933682921186,0,0.81662836228961,0.654818484263095,0.213209179370324
66.62,0,302.683538219998,0.00188130060922209,0.817412505584078,0.659371769694671,0.215400913479293
66.63,0,302.43773405717,0,0.818847852532479,0.657833940570127,0.21266700152243
66.64,0,302.196302457211,0,0.818091135610772,0.657453364590784,0.214146015991586
66.65,0,301.9592743194,0.00167810756303527,0.816820689956066,0.65698854096952,0.214336853450935
66.66,0,301.726679403625,0,0.817409613696081,0.655337183867398,0.214124623009545
66.67,0,301.498546316777,0,0.813908689344671,0.656331056222617,0.216255490350528
66.68,0,301.274902499682,0.00325749109302095,0.816203639583809,0.657902031990282,0.21614657572591
66.69,0,301.055774214607,0.00219365373352509,0.817944668743658,0.654837503274226,0.213492593666495
66.7,0,300.841186533335,0.00107332556368759,0.813929549413791,0.655112032607586,0.217063877662785
