time,CV,F,X_prime,P1_prime,P2_prime,T_prime
66.71,0,300.631163325829,0.00115015167627984,0.817113639647843,0.656265340171653,0.213549871791275
66.72,0,300.425727249504,0,0.815921068048087,0.658763543533416,0.214645998515299
66.73,0,300.224899739089,0,0.816510267126949,0.656491478295803,0.216222674285335
66.74,0,300.028700997132,0.00125367695239547,0.812024074751914,0.654997155548451,0.214148288397201
66.75,0,299.837149985115,0.00035808232823663,0.815053950623421,0.656719930569459,0.216266374714702
66.76,0,299.650264415224,0,0.814995663341714,0.654753794010592,0.215762037491436
66.77,0,299.468060742756,0,0.814401930238069,0.656428246876814,0.215117391033252
66.78,0,299.290554159184,0.000626866831987728,0.810681747184057,0.656668664966693,0.216705223518624
66.79,0,299.117758585892,0.00326960679827352,0.811076872269915,0.655289747946085,0.216896653910863
66.8,0,298.949686668574,0.00122498661367649,0.812706057755689,0.655669642242772,0.214945665579585
66.81,0,298.786349772312,0.000832263289504814,0.812610114429861,0.653596353218497,0.218036230144713
66.82,0,298.627757977339,0.00137917371471856,0.814930215322544,0.655679507214002,0.213742411172738
66.83,0,298.473920075489,0,0.810772551557717,0.657056833318902,0.214731243181106
66.84,0,298.324843567336,0,0.811865412197769,0.659010009243441,0.217107801386982
66.85,0,298.180534660042,0.000853028007948657,0.811983577811865,0.656384317741241,0.216273044136012
66.86,0,298.040998265888,0.000344289702790655,0.810470203882604,0.658860140690015,0.218614877535629
66.87,0,297.906238001526,0.000973300273119685,0.812196232743688,0.655588014848659,0.214256887884055
66.88,0,297.77625618792,8.86117840462507e-05,0.809711141876978,0.657921765129455,0.213476672077158
66.89,0,297.651053851003,0.0020070402817464,0.811775576520716,0.6601492339712,0.21348737506163
66.9,0,297.53063072304,0,0.810132007330955,0.656401352426088,0.214901846489375
66.91,0,297.414985244698,0,0.811335944830446,0.656134848018915,0.213040023038591
66.92,0,297.304114567814,0.00112328710422507,0.812479189637575,0.656305154718104,0.21340932261304
66.93,0,297.198014558884,0,0.810538244268483,0.657845525049025,0.21434433971424
66.94,0,297.096679803242,0.000831943985133065,0.810345357388999,0.658892615946591,0.214779227183244
66.95,0,297.000103609942,0,0.808313008919368,0.65590260851192,0.216488462604759
66.96,0,296.908278017345,0.000772480873690917,0.809222953675433,0.655536643881305,0.216389570801755
66.97,0,296.821193799388,0.00112618740417168,0.807707479448839,0.657454601454181,0.216641359177508
66.98,0,296.738840472549,0.000651759896434077,0.811063732987139,0.656360700821007,0.215160092107877
66.99,0,296.661206303493,0,0.811431964865064,0.654713225269274,0.215544273438133
67,0,296.588278317396,0,0.809391643691754,0.657496809747497,0.215278765988682
67.01,0,296.520042306939,0.000510609653024866,0.809593306366876,0.653023658497199,0.217497190806321
67.02,0,296.456482841967,0,0.808841582575187,0.655847019812585,0.215519161728676
67.03,0,296.3975832798,0.000104135839105564,0.809534404089406,0.654464827711077,0.216529903849991
67.04,0,296.3433257762,0,0.808605009890847,0.654995920098076,0.214127897380368
67.05,0,296.293691296966,0.00180068153765456,0.809826267361638,0.657422563218096,0.216465400940033
67.06,0,296.248659630166,5.39044508644984e-06,0.808615498620893,0.656685875692813,0.215363714857215
67.07,0,296.208209398984,0.000351480976996621,0.809467018577283,0.65406324459859,0.215421777891212
67.08,0,296.172318075177,0.00393455250758557,0.807741732096379,0.658605713308247,0.214621508047188
67.09,0,296.140961993131,0,0.807539448970888,0.654033978780907,0.215083182958003
67.1,0,296.114116364498,0.0021179624227406,0.807511367844956,0.657130760300889,0.216063680252874
67.11,0,296.091755293407,0,0.80721844339205,0.655008676879865,0.214823614104234
67.12,0,296.073851792242,0,0.80633976514218,0.656179496267707,0.213699082700956
67.13,0,296.060377797965,0.000636763716944099,0.807592289053501,0.653245582415735,0.216729293365337
67.14,0,296.051304188964,0.000828741648863975,0.807895781911813,0.654505024727303,0.215498608476027
67.15,0,296.046600802439,0.00147562993897086,0.81008180772426,0.652793591643111,0.214392927236846
67.16,0,296.046236452279,0,0.808458925568243,0.656511587685454,0.215193900031688
67.17,0,296.05017894744,0.00108700946050237,0.808330359193012,0.653726193405132,0.216436058630493
67.18,0,296.058395110793,0.00196096779455402,0.809025418829563,0.653247458840909,0.216727482661298
67.19,0,296.070850798439,0.000681461986419331,0.808438218262498,0.651372559158285,0.21511197976656
67.2,0,296.087510919468,0,0.805741753120387,0.657327438630217,0.216231252045396
67.21,0,296.108339456147,0.000783728830796097,0.809782873732696,0.653900387289252,0.214079967996229
67.22,0,296.133299484522,0.00124623167077908,0.806219951215866,0.655271186229465,0.215707585355781
67.23,0,296.162353195417,0,0.808499730509067,0.651571686315509,0.212524820901492
67.24,0,296.19546191582,0.00146251344899541,0.8080396614655,0.657080989704343,0.214095806283869
67.25,0,296.232586130624,0.000440707070738353,0.806058526623708,0.650747281077039,0.213190260321725
67.26,0,296.273685504721,0.00143977662386421,0.807767484106751,0.653641745175368,0.213500635382467
67.27,0,296.318718905427,0.000460885789576342,0.810027350457421,0.652634049798399,0.212828498795402
67.28,0,296.367644425219,0,0.804864496206723,0.65534909054093,0.216042266913873
67.29,0,296.420419404766,0,0.806857157019867,0.654434259195029,0.216680009969241
67.3,0,296.477000456245,0,0.807660639507499,0.654379262540517,0.217032577048843
67.31,0,296.537343486913,0.00176511089823098,0.808739291534716,0.656180199116089,0.215604280784784
67.32,0,296.601403722921,0.00116620577786362,0.805775332068488,0.649946602401181,0.215625534654543
67.33,0,296.669135733368,0,0.807955572119371,0.65210664194758,0.214602011217738
67.34,0,296.740493454547,0.000740144221312487,0.807890834886313,0.653973348437442,0.213820614128885
67.35,0,296.815430214397,0.000917406967986495,0.806810070652562,0.654597807084302,0.213486205355411
67.36,0,296.893898757123,0.000874333672586011,0.806791046384862,0.652725375276657,0.212673153243916
67.37,0,296.975851267977,0,0.803727152350227,0.651255391581427,0.215777250727822
67.38,0,297.061239398176,0,0.806209918421542,0.650865460131177,0.214154033369996
67.39,0,297.150014289953,0,0.808679378425321,0.652552112656577,0.216572588255096
67.4,0,297.2421266017,0,0.806374936050455,0.651815600897765,0.21428885789238
67.41,0,297.33752653322,0,0.805457412606363,0.650642700611345,0.213776292831239
67.42,0,297.436163851034,0,0.804709951743924,0.648036340346786,0.213578534876062
67.43,0,297.537987913763,0.00125809326363223,0.80802634455589,0.650349603544695,0.21392414323229
67.44,0,297.642947697535,0,0.809567695020108,0.650794819673138,0.217284492226368
67.45,0,297.750991821433,0.00246090199686717,0.805160382323332,0.64890187444532,0.214609017688074
67.46,0,297.862068572944,0,0.806239401763231,0.652157622542116,0.219417087916618
67.47,0,297.9761259334,0,0.80533595101633,0.650461175023037,0.214684049676992
67.48,0,298.093111603406,0.00230965494643593,0.804567825575502,0.65138967345611,0.214743577379575
67.49,0,298.212973028229,0,0.804892245528132,0.651372657008321,0.214316305503836
67.5,0,298.335657423134,0.00123825545508215,0.803993020292945,0.649657656495584,0.215498763225055
67.51,0,298.461111798655,0,0.809825907266953,0.649979914595497,0.21593975073021
67.52,0,298.589282985795,0.000294944547352478,0.80475631931523,0.651342443055013,0.217685648177006
67.53,0,298.720117661121,0.000412049334506457,0.806134529743377,0.649953331370691,0.213320605760741
67.54,0,298.853562371762,0.000952993829515849,0.806556421065593,0.650271436009139,0.214884300236379
67.55,0,298.989563560283,0.00163609151212906,0.807941727787664,0.650640598580237,0.214886816676018
67.56,0,299.128067589427,0,0.805179838765185,0.648593862093143,0.215280244025611
67.57,0,299.269020766714,0.000438375636343049,0.806944139131518,0.649985959655998,0.216242029139125
67.58,0,299.412369368878,0,0.806149057668114,0.649969227413828,0.214701014458361
67.59,0,299.558059666139,2.02787812462442e-06,0.808403236135113,0.647503211849333,0.216730353680658
67.6,0,299.706037946293,0.00195435297357352,0.805840499266769,0.648266509757309,0.212537926687099
67.61,0,299.856250538609,0.0020537194684708,0.807430697731234,0.65117807635963,0.214010972183792
67.62,0,300.008643837522,0,0.808043178828561,0.645978797464048,0.215702394742207
67.63,0,300.163164326115,0,0.804388373143753,0.647766106451367,0.216398312432519
67.64,0,300.319758599373,0.000152219549471156,0.804683444352145,0.648526538753162,0.215842342702105
67.65,0,300.478373387207,0,0.809446909329388,0.647250365190949,0.21339249405832
67.66,0,300.638955577235,0.00160471011013122,0.808615809299424,0.651503227012332,0.213916629963905
67.67,0,300.801452237301,0.000822310388963422,0.807097038631757,0.650546019607802,0.212029035683466
67.68,0,300.965810637748,0.00237376793066713,0.807893958602167,0.648710760091539,0.215660334524142
67.69,0,301.131978273405,0,0.807166074630504,0.647527695499327,0.214438254671437
67.7,0,301.29990288531,0.000861686917853081,0.80683785456133,0.649136955846765,0.216624524699199
67.71,0,301.469532482131,0.001427041815683,0.807394184051182,0.648623050961365,0.215330655209403
67.72,0,301.640815361307,0,0.807586744431893,0.647287091019859,0.217510186272619
67.73,0,301.813700129884,0,0.805266038220729,0.646735880655094,0.215413705483329
67.74,0,301.988135725034,0.00200559183338131,0.808242538518927,0.645529867715076,0.215129461458901
67.75,0,302.164071434273,0.00132642406772158,0.806869452071643,0.647650977653765,0.214689265536739
67.76,0,302.341456915349,0.00202129765159771,0.807664730825444,0.647265509665371,0.214092960155635
67.77,0,302.520242215805,0,0.805805212449844,0.643890036660526,0.214354903753257
67.78,0,302.700377792212,0.000112278997715172,0.807957568586189,0.644664440071689,0.216651018348869
67.79,0,302.881814529057,0.000133480079361109,0.810042319032895,0.647296431616344,0.215108401279849
67.8,0,303.064503757296,0,0.808139767789601,0.645295649431919,0.212987278978738
67.81,0,303.248397272558,0.00260798407332815,0.805627005529257,0.646336369160961,0.215282954668893
67.82,0,303.433447352987,0.000833241782019607,0.807446894898767,0.644729652725478,0.215446760132988
67.83,0,303.619606776737,0.00148716517652881,0.804279305854844,0.646175984431319,0.217059393967077
67.84,0,303.806828839107,0,0.805534093907748,0.644983442285224,0.216878619477331
67.85,0,303.9950673693,0,0.806710769174788,0.648524267263107,0.214770495097213
67.86,0,304.184276746827,0.000102609789209839,0.807673411234287,0.645565243606122,0.21624177030411
67.87,0,304.374411917532,0,0.805282395590866,0.645905926254205,0.213478434369602
67.88,0,304.565428409246,0.000846656139014217,0.805892830996228,0.64714939052312,0.214028094973848
67.89,0,304.757282347059,0.00130787617757394,0.808250583715575,0.644489408576271,0.214060774822308
67.9,0,304.94993046822,0.00354626518094589,0.809828389529015,0.647338196587504,0.21194036667774
67.91,0,305.143330136649,0,0.810316972109043,0.642537465695743,0.215488229543758
67.92,0,305.337439357066,0,0.808348704522111,0.646304361280088,0.215069488898364
67.93,0,305.532216788736,0,0.807663426325899,0.644283460471639,0.214891455280728
67.94,0,305.727621758824,0.00316288795438418,0.808427519530639,0.645261130599771,0.214002347825802
67.95,0,305.923614275363,0,0.809805358384313,0.645579946092351,0.21684013656032
67.96,0,306.120155039827,0,0.809682181351257,0.644693223836585,0.214949397389924
67.97,0,306.317205459318,0,0.81112881701851,0.645168181550146,0.2160610541193
67.98,0,306.514727658359,0,0.810194184546397,0.645418410601506,0.215371583050577
67.99,0,306.712684490288,0.000314788857253494,0.808104443188824,0.64339016453473,0.214478730022155
68,0,306.911039548263,0.00310428993787109,0.810961903968508,0.64596795893264,0.213768836261534
68.01,0,307.109757175873,0.0033996812235398,0.811720682600519,0.64385696799689,0.216416306954465
68.02,0,307.308802477348,0.00218985337541403,0.808511989970158,0.646247703323259,0.215292869927349
68.03,0,307.508141327383,0.000476914906456886,0.808990250946944,0.643738147044885,0.216070275191549
68.04,0,307.707740380556,0,0.807924400535361,0.644957216455363,0.214010514857101
68.05,0,307.907567080358,0.000923886263825896,0.810713819189044,0.641683676926326,0.21674211977137
68.06,0,308.107589667826,0.00161664762884219,0.810940859383291,0.641855248102961,0.216527163058172
68.07,0,308.30777718978,0.000740053005151824,0.81189831569354,0.644081594744124,0.217844555440293
68.08,0,308.508099506665,0,0.811136846503244,0.644811747562247,0.216250627034411
68.09,0,308.708527300004,0,0.809220121918842,0.644418225208052,0.215140741811272
68.1,0,308.909032079447,0.000202109875193773,0.807935567208383,0.644148842707806,0.2145011831462
68.11,0,309.109586189442,0.000621406208207733,0.810164973341048,0.643254624655461,0.212780705928112
68.12,0,309.3101628155,0,0.814122001349409,0.642819223895014,0.212293253517687
68.13,0,309.510735990075,0.00289628803651488,0.812415125489283,0.646024449044633,0.216968079075529
68.14,0,309.711280598061,0.000207509915722822,0.812356627271942,0.642194429066498,0.216404753969801
68.15,0,309.911772381884,0.00120871459601014,0.812453753001979,0.642729583963201,0.21315378502967
68.16,0,310.11218794622,0.00181962814217116,0.811424059864614,0.644128109113676,0.216430325046773
68.17,0,310.312504762323,0.00154413575194968,0.81023569714007,0.642878454662329,0.213625547215535
68.18,0,310.512701171959,0.000372452912438724,0.811713891384702,0.641408534597011,0.2139361923129
68.19,0,310.712756390971,0,0.810259018817247,0.643521616885297,0.215483589238207
68.2,0,310.91265051245,0,0.812845835260277,0.642397588204777,0.215619385314568
68.21,0,311.112364509527,0,0.812917584281327,0.6458607872961,0.215108863974013
68.22,0,311.311880237786,0,0.81117477052046,0.641533558284921,0.216185364717693
68.23,0,311.511180437303,0.00182880061399041,0.811222499149176,0.645142494554317,0.215064568805883
68.24,0,311.710248734301,0,0.815084472213106,0.644685294612282,0.218453013088458
68.25,0,311.909069642438,0.000139444040178021,0.815315256817142,0.642664219298363,0.213440363081899
68.26,0,312.107628563711,0.000697436816193628,0.81429389584374,0.644837151890992,0.213630927269217
68.27,0,312.305911789004,0.00327353354580018,0.816307836693972,0.645989156613181,0.218378835137373
68.28,0,312.503906498253,0.00262758647311834,0.813685737107987,0.640580433741865,0.215540641104641
68.29,0,312.701600760249,0.00156819066348791,0.818551735943158,0.643198610921949,0.218142411013849
68.3,0,312.898983532076,0,0.815917017250634,0.642703888009859,0.215193222993625
68.31,0,313.096044658185,0,0.814336483226912,0.640599769366041,0.213794652096397
68.32,0,313.292774869103,0.00164645893091414,0.814841812535777,0.64350368735934,0.216217915675917
68.33,0,313.489165779786,0.00148326991829766,0.814750253616166,0.644701139046752,0.213554610315811
68.34,0,313.685209887612,0,0.81520568780145,0.644405079269524,0.214276742023066
68.35,0,313.880900570022,0,0.816613357575309,0.642909333874205,0.214920738572172
68.36,0,314.076232081799,0,0.817004201678348,0.642996616131484,0.213568425225135
68.37,0,314.271199552012,0.00123735496840298,0.815511671433608,0.642186227517445,0.214449694730258
68.38,0,314.46579898059,0.0009558082896252,0.814026315419456,0.641779033762024,0.214200320973249
68.39,0,314.660027234568,0,0.816780985198935,0.644318375228355,0.213957498554593
68.4,0,314.853882043976,0,0.815828215937684,0.644868553099566,0.214789485691017
68.41,0,315.047361997395,0.000120422792316224,0.818942202539679,0.64383153526635,0.21530210004684
68.42,0,315.240466537166,0,0.815890821617278,0.641968564733057,0.21258987389263
68.43,0,315.433195954267,0.00151557933132716,0.818786121338839,0.644151974322112,0.213790475717098
68.44,0,315.625551382853,0,0.819302820700892,0.642516516270783,0.217112068780523
68.45,0,315.817534794465,0.00093804282132694,0.818423105740386,0.64411161649835,0.210453592493292
68.46,0,316.009148991906,0.00120232850117094,0.820043254624514,0.643326931246415,0.215460419777659
68.47,0,316.200397602798,0.000777827207716433,0.818417021711253,0.64268197800865,0.217330152751323
68.48,0,316.391285072804,4.14342355015883e-05,0.818003651656647,0.644650542984567,0.214130887193941
68.49,0,316.581816658538,0,0.818949793016142,0.642802226165843,0.214097570097393
68.5,0,316.771998420153,0.000414701761249212,0.817374778049015,0.64395376633996,0.215025049282058
68.51,0,316.961837213608,0,0.819421688943509,0.64538166691834,0.214703268742532
68.52,0,317.151340682629,0,0.820640784961469,0.644550308793174,0.216272281448235
68.53,0,317.340517250362,0,0.819209445471208,0.643015956964851,0.215049803961475
68.54,0,317.529376110706,0.000544507150591726,0.820945949992159,0.643445255240739,0.214833788465579
68.55,0,317.717927219354,0.000900118333704537,0.820004791573687,0.644058481578502,0.214265868598318
68.56,0,317.906181284534,0,0.820644298681698,0.645757050422256,0.215643554901736
68.57,0,318.09414975744,0,0.820469289697334,0.644219249587664,0.214425833192572
68.58,0,318.281844822383,0.000156404812830661,0.819890118948918,0.643235138182443,0.21478143327421
68.59,0,318.46927938664,0,0.822569304885949,0.642882440586186,0.214027414227561
68.6,0,318.656467070022,0.000652372948795549,0.822610489384611,0.643934632567943,0.214485551626632
68.61,0,318.843422194156,0.000266820107783232,0.821610037275379,0.64532722108503,0.214385564811295
68.62,0,319.030159771486,0,0.821869870147808,0.645723935934734,0.212795630521418
68.63,0,319.216695493994,0,0.824106805433291,0.64326536097755,0.218515656755003
68.64,0,319.403045721655,0.00112151753884552,0.823054359028492,0.645983454735826,0.217091908333892
68.65,0,319.589227470616,0,0.822699765164902,0.6464387448326,0.215897445679884
68.66,0,319.775258401113,0,0.824657889844038,0.643804619124425,0.215198436505723
68.67,0,319.961156805124,0.00245009621259193,0.8225004463656,0.644506603043308,0.213192918638158
68.68,0,320.146941593769,0,0.825505208299507,0.644871477984636,0.214421179278953
68.69,0,320.332632284448,0,0.824407947192276,0.64629031530945,0.215889330685394
68.7,0,320.518248987739,0,0.823766872535017,0.64535792102662,0.213376558624814
68.71,0,320.703812394049,0.000565193134534461,0.824434379557992,0.644096581595618,0.213499734935267
68.72,0,320.88934376002,0,0.825459818328637,0.642314790127316,0.21352596106965
68.73,0,321.074864894703,0.000339956839600584,0.825685842662331,0.64771314300787,0.214787551908905
68.74,0,321.260398145504,0,0.825152498567108,0.645815082446715,0.213213277167299
68.75,0,321.445966383896,0.000529117397055811,0.827196121952653,0.643658587395381,0.217463871971939
68.76,0,321.631592990915,0,0.826057133487896,0.644416916306035,0.215779985877437
68.77,0,321.817301842439,0.000171427113859843,0.826229089469261,0.644516664781668,0.213669792100225
68.78,0,322.003117294256,0.00070375760152701,0.829059475370723,0.644950834248972,0.215865193811566
68.79,0,322.18906416692,0,0.827824236892313,0.646111382171599,0.214655060148263
68.8,0,322.375167730415,0,0.82859559457643,0.647407777661509,0.216707672249727
68.81,0,322.561453688618,0.000108552768655768,0.829801566836443,0.644101834701836,0.215074307102707
68.82,0,322.747948163571,0.00222787899258978,0.829879807897617,0.64382832549507,0.21633840310414
68.83,0,322.934677679574,0.000287873738137192,0.828328698089738,0.648648191946446,0.215417254314055
68.84,0,323.121669147092,0,0.828424443741092,0.646207937145761,0.213026072814627
68.85,0,323.308949846499,0,0.830271346740548,0.648046047425419,0.216511181513715
68.86,0,323.496547411643,0.00257106572937399,0.830764943535447,0.646324106262881,0.214663709697136
68.87,0,323.684489813262,0,0.828460775982843,0.644937266260916,0.215436058674208
68.88,0,323.872805342239,0.00137907739234899,0.831099825003045,0.647309157118597,0.215208566842835
68.89,0,324.06152259271,0,0.831043392292264,0.646708856417638,0.213999494588604
68.9,0,324.250670445031,0.00117732783724285,0.830501128160016,0.647329865539584,0.215577919305356
68.91,0,324.440278048611,0.00104046320282526,0.831367410271928,0.647456242559981,0.214133002171343
68.92,0,324.630374804613,0,0.827573403104769,0.64967041857956,0.214584211143561
68.93,0,324.820990348539,0.000936068800247356,0.831873750692763,0.646697534656701,0.215787657271553
68.94,0,325.012154532695,0,0.832380279022954,0.646669912340843,0.213812667890197
68.95,0,325.203897408552,0.000895127641975332,0.831215647861669,0.648930642524164,0.216795861012629
68.96,0,325.396249209005,0,0.834501198122719,0.644299764652047,0.21451619643346
68.97,0,325.58924033054,0.000813900882800694,0.832605798721688,0.648066327662628,0.214475252537397
68.98,0,325.782901315313,0.000207880519629878,0.835382071293113,0.649363885391883,0.214767621641885
68.99,0,325.977262833151,0,0.833497288643302,0.650456614038708,0.215980189157294
69,0,326.172355663489,0.000954061885657041,0.834776406121622,0.652681039802355,0.214890849990677
69.01,0,326.368210677229,0,0.832833379247937,0.646484406417621,0.21285540362489
69.02,0,326.564858818561,0,0.836668310145093,0.645216118746032,0.215082892013946
69.03,0,326.762331086726,0.000122636391236192,0.834206750091653,0.647696725062781,0.213059542391761
69.04,0,326.96065851774,0.00244403815187101,0.836262988130496,0.649405059848935,0.214859129969258
69.05,0,327.159872166093,0,0.838722148318586,0.650926199424734,0.214279824495662
69.06,0,327.360003086414,0.00021239732574545,0.835480257503808,0.650483442093316,0.215578265346832
69.07,0,327.561082315136,0.00298945661711918,0.839614661755229,0.649128227009719,0.215592771286304
69.08,0,327.763140852139,0.00132940397200602,0.837146850630298,0.647694530907112,0.214173108289839
69.09,0,327.966209642405,0.000744909612414748,0.83871120462674,0.648061330645406,0.21822947402844
69.1,0,328.170319557678,0,0.837292035717364,0.648096738725371,0.215971081469438
69.11,0,328.375501378148,0.00244579211445722,0.837164016106198,0.650131701930909,0.21655382098254
69.12,0,328.581785774155,0.00238867997690865,0.839100270350642,0.648543964463642,0.216480673819786
69.13,0,328.789203287934,0,0.841113493538837,0.648982705692923,0.216503357540992
69.14,0,328.997784315406,0.00122610793528775,0.839104216376216,0.648178088983714,0.21606398578019
69.15,0,329.207559088018,0.000430292079599632,0.839475362795022,0.651532228894264,0.215392854902764
69.16,0,329.418557654647,0.00173993172772593,0.839545938081467,0.650088351343327,0.217157804712991
69.17,0,329.630809863576,0.00289353383532137,0.83970600730856,0.652382917009437,0.214108773422936
69.18,0,329.844345344551,0.00146162752974079,0.841284969175509,0.649622571662547,0.214046602241737
69.19,0,330.059193490921,0.0018329244021178,0.84359509405833,0.650440952372085,0.216945286069168
69.2,0,330.275383441885,0.00225159084790849,0.840054913746535,0.65217533992237,0.21588267867203
69.21,0,330.492944064835,0.00117294010654795,0.842791673180523,0.651043523171559,0.214283969754922
69.22,0,330.711903937824,0,0.842658889743161,0.651201162221787,0.212792717701114
69.23,0,330.932291332154,0.00140948547155188,0.84076932991422,0.651615894566047,0.217351033651313
69.24,0,331.154134195095,0,0.842675921636323,0.652339357986958,0.216058255778431
69.25,0,331.377460132753,0,0.843772219514523,0.65078707407222,0.215030286804362
69.26,0,331.602296393081,0.000205418433654381,0.845972544805806,0.651572930882938,0.213484472619723
69.27,0,331.828669849055,0.00026802289681858,0.844959415390184,0.651306257994739,0.214003377996349
69.28,0,332.056606982022,0.000721088015082945,0.848001663964598,0.650828441730603,0.217902110365749
69.29,0,332.286133865213,0,0.845606284411634,0.651639353592303,0.213201443502269
69.3,0,332.517276147458,0,0.846539495091458,0.651961702635263,0.214153840066462
69.31,0,332.750059037084,0.000987484379230755,0.845046196370456,0.654676015141287,0.215097265687287
69.32,0,332.984507286023,0,0.847907252280921,0.653731520589627,0.215074146527148
69.33,0,333.220645174123,0.00159615029524781,0.846321072910211,0.651453237259107,0.214202452662597
69.34,0,333.458496493695,0.000148452129242855,0.845597324279532,0.65260658843577,0.215480613456653
69.35,0,333.698084534272,0.00156305314919977,0.845579591765283,0.652564201751202,0.215811089808966
69.36,0,333.939432067614,0.00247395811752577,0.846758653792044,0.651990281400888,0.218008301472701
69.37,0,334.182561332956,0.000354262226960867,0.850882475859555,0.652032180908586,0.214053143411828
69.38,0,334.427494022509,0,0.84619207530051,0.653563152818132,0.215393493499853
69.39,0,334.67425126722,0.00340645514084345,0.851844439629306,0.652318321266299,0.216397717282
69.4,0,334.922853622802,0.00159084157636549,0.851286168735018,0.652392285788703,0.215089636434626
69.41,0,335.173321056042,0,0.84866859074332,0.653603560056897,0.215198847317095
69.42,0,335.425672931389,0.00225402265427804,0.851875097457209,0.656076049823494,0.211875055757684
69.43,0,335.679927997833,0.00112294051081478,0.852962727065855,0.655067967663432,0.214922397336812
69.44,0,335.936104376085,0.00122798248892891,0.851355469681751,0.654216888974991,0.212811808878148
69.45,0,336.194219546062,0.000875448210221328,0.850339672913754,0.652361826558142,0.21770124278303
69.46,0,336.454290334679,0.00348940990958322,0.852154493657343,0.654798051587086,0.214147842664353
69.47,0,336.716332903964,0.000509836686118439,0.851204387841721,0.656018018060313,0.212230282753277
69.48,0,336.9803627395,0,0.85615494447965,0.6565643761295,0.213782292806706
69.49,0,337.246394639186,0.00198806586876486,0.853960251134951,0.656309304190853,0.216105259662302
69.5,0,337.514442702353,0,0.854729798776004,0.652914425225063,0.212053034146095
69.51,0,337.784520319208,0,0.854297483938606,0.65584217025293,0.213218669787086
69.52,0,338.056640160637,0.00218062791208227,0.854327296226975,0.656388811754101,0.21663339883517
69.53,0,338.330814168353,0,0.856148097461282,0.655043756093468,0.214245653028567
69.54,0,338.60705354541,0,0.854586223855418,0.656358950310501,0.217139299210346
69.55,0,338.885368747081,0,0.854377530880424,0.653663188549862,0.215896460263084
69.56,0,339.165769472098,0,0.855729572847891,0.653788173271622,0.214576526654286
69.57,0,339.448264654276,0.000711745504017631,0.856720313330312,0.65640520892333,0.215841529692668
69.58,0,339.732862454505,0,0.855598069989833,0.655387937204556,0.214344779886362
69.59,0,340.019570253129,0,0.859216103792009,0.653059546976081,0.21746505562625
69.6,0,340.30839464271,0.000965705985721981,0.856545024811722,0.65428187811308,0.216295637469662
69.61,0,340.599341421179,0,0.857977010900573,0.656426228618331,0.21485522807774
69.62,0,340.89241558538,0,0.857668134950095,0.654130815137771,0.215704625369267
69.63,0,341.18762132501,0.0011465262987878,0.860106985600365,0.655570114329515,0.215408392573375
69.64,0,341.484962016955,0.000813218871569556,0.860547883590731,0.655632673337444,0.21537991195431
69.65,0,341.784440220029,3.0977356576865e-06,0.860321488703234,0.653142768871005,0.214044438437903
69.66,0,342.086057670112,0.00113579499301912,0.859894471834257,0.656249687115304,0.214174925521445
69.67,0,342.389815275696,0,0.863838756284485,0.656425215854445,0.215177425122962
69.68,0,342.695713113832,0,0.861167043648496,0.65771337634227,0.216167051748276
69.69,0,343.003750426491,0.000367392978606702,0.859729263400588,0.656887380280051,0.215473794743357
69.7,0,343.313925617327,0.00065206971016884,0.862991719581538,0.655316497491866,0.216785032838236
69.71,0,343.626236248853,0.00124889194782,0.861926060217181,0.656876942111199,0.216143612517036
69.72,0,343.940679040025,0.00179975517691835,0.863816715679311,0.65493376179971,0.216154793639781
69.73,0,344.257249864239,0.000374266316262092,0.863114767161862,0.657989818947595,0.213076747420099
69.74,0,344.575943747733,0,0.863072683831662,0.660165133476817,0.215602599716613
