time,CV,F,X_prime,P1_prime,P2_prime,T_prime
72.77,0.2,405.269876171898,0.00160088469227139,0.942969928239542,0.657709613778319,0.214748071662089
72.78,0.2,405.170747655962,0.00174057511461674,0.942496954965314,0.655185698699326,0.215032678626129
72.79,0.2,405.071296531649,0.00202207662926479,0.943902691326486,0.654463338518571,0.217364729891955
72.8,0.2,404.971542761457,0.000786690965289634,0.942511239744747,0.656764445961474,0.214256514771873
72.81,0.2,404.871505758198,0.00102865197842287,0.944492793829674,0.655560374119209,0.216008467812688
72.82,0.2,404.771204377415,0.000234404945654073,0.944832916234844,0.654316880310683,0.213936384799379
72.83,0.2,404.670656910012,0.00128345715205652,0.943240749671681,0.655531160786681,0.215150280127501
72.84,0.2,404.569881075135,0,0.94266226312906,0.655016730706633,0.214422380520058
72.85,0.2,404.46889401328,0.00112927767564328,0.944394564856612,0.657063450573734,0.215538742293514
72.86,0.2,404.367712279651,0.000491220803533998,0.94218787864022,0.655726534554772,0.213877238730685
72.87,0.2,404.266351837759,0.000598035316955775,0.943702633732317,0.656580138465508,0.217174831893975
72.88,0.2,404.164828053277,0.00070907845212942,0.943070037355741,0.652515097934387,0.21689171617827
72.89,0.2,404.063155688138,0,0.939004123427866,0.656645129323569,0.215088497855557
72.9,0.2,403.961348894899,0,0.941797122137104,0.654479934053893,0.215841518859122
72.91,0.2,403.859421211359,0,0.93949251476137,0.657084372401771,0.215133235942341
72.92,0.2,403.757385555443,0,0.940978442271378,0.657211551736446,0.215424812647555
72.93,0.2,403.655254220341,0.000819994787404065,0.938064183221659,0.656987429664555,0.216959802356131
72.94,0.2,403.553038869932,0,0.941176067776864,0.657585974388481,0.215164563792239
72.95,0.2,403.450750534464,0.000599071179277026,0.941436449398681,0.65587884601441,0.214122064597677
72.96,0.2,403.348399606509,0,0.940080178673185,0.657853978885587,0.21671320298897
72.97,0.2,403.245995837202,0,0.941555874534832,0.656996529610974,0.216229640706622
72.98,0.2,403.143548332749,0,0.941189639704051,0.658050992673507,0.216319349019031
72.99,0.2,403.041065551216,0,0.938567328784178,0.657530617739768,0.214563424376423
73,0.2,402.938555299601,0,0.939630642789206,0.657434963591182,0.213864551624544
73.01,0.2,402.83602473119,0,0.943151402367784,0.65753706786311,0.218982907927123
73.02,0.2,402.733480343195,0.0017261465150105,0.938112653140806,0.656045120419891,0.215136845441929
73.03,0.2,402.630927974681,0.000674132017529328,0.93913032934311,0.656913507187771,0.216010747490693
73.04,0.2,402.528372804776,0,0.935767099943769,0.654725281651531,0.212378528504814
73.05,0.2,402.42581935118,0.00161471636797083,0.937859418363778,0.65774377468791,0.216640880953442
73.06,0.2,402.32327146895,0.00195571032495759,0.937474428212442,0.656585374376447,0.212515570735406
73.07,0.2,402.220732349586,0.000204070079188219,0.939894653838071,0.656768368836127,0.217075068617936
73.08,0.2,402.118204520405,0,0.938471923049643,0.654617774502384,0.214536069480212
73.09,0.2,402.015689844204,0.000246363684282102,0.93961095761571,0.655967792023873,0.214906908880974
73.1,0.2,401.913189519223,0.00142759704767076,0.937263013618989,0.653907404811053,0.216404938861983
73.11,0.2,401.810704079394,0.00149246696148375,0.939434074634472,0.658939425230064,0.21657677899019
73.12,0.2,401.70823339488,0.00294004638614973,0.937468262725271,0.65558996614996,0.21403993205977
73.13,0.2,401.60577667292,0,0.936052810118769,0.654692327225257,0.215728171373975
73.14,0.2,401.503332458949,0,0.93906107937402,0.656878696092701,0.21530754210491
73.15,0.2,401.400898638022,0.00210979139307598,0.937446122921364,0.65734849415047,0.21403250210711
73.16,0.2,401.298472436528,0,0.937389047862833,0.656399831837823,0.21592612816667
73.17,0.2,401.196050424188,0.00185459961659732,0.935930675229849,0.656987307403992,0.216226098995873
73.18,0.2,401.093628516354,0.0018777785307704,0.939290000836712,0.656249785317192,0.216160561200359
73.19,0.2,400.991201976582,0.00032805205033621,0.938930247131187,0.658735162765007,0.214790837509556
73.2,0.2,400.888765419511,0,0.940332595287144,0.657238248500803,0.217053983963657
73.21,0.2,400.78631281401,0.00192273803996053,0.936048751228864,0.654531558053314,0.214995932304278
73.22,0.2,400.683837486625,0.00174064677781605,0.938059170519799,0.657257988566515,0.214672422357967
73.23,0.2,400.581332125299,0,0.940278891749569,0.655930676253378,0.215525871616819
73.24,0.2,400.478788783384,0.00125811462502397,0.935911875798654,0.659715231289487,0.21822167181554
73.25,0.2,400.376198883917,0,0.936494938292847,0.657053535727759,0.215414559367188
73.26,0.2,400.273553224191,0,0.93601219270501,0.654866976374276,0.215149345407532
73.27,0.2,400.170841980593,0,0.935184421319612,0.655667304528308,0.215296533956993
73.28,0.2,400.06805471371,0,0.933617372426681,0.654954515018142,0.217001691000395
73.29,0.2,399.965180373721,0,0.936918239404003,0.654917376622607,0.216031991570979
73.3,0.2,399.862207306037,0.00011286237321863,0.937228356174236,0.654979520193034,0.215837506568767
73.31,0.2,399.759123257227,0.000209541527109978,0.933747717745602,0.657255955412388,0.214732976847078
73.32,0.2,399.65591538119,0,0.934886395227687,0.654807172174158,0.21512518233237
73.33,0.2,399.552570245592,0.000329977579838858,0.935239561416769,0.655514866928921,0.216046328140718
73.34,0.2,399.449073838568,0.00112671145900666,0.933555288606335,0.655267391190108,0.211951207341163
73.35,0.2,399.345411575659,0,0.93440367213453,0.653594566543382,0.214270759342792
73.36,0.2,399.241568307018,0,0.935519007603854,0.654403854323098,0.212690038097012
73.37,0.2,399.137528324844,0.0017148605438657,0.935607958489585,0.654533143636505,0.214371883176906
73.38,0.2,399.033275371076,0.00149622888850568,0.935204651726578,0.655602780642891,0.214831729529291
73.39,0.2,398.928792645313,0,0.932648278547317,0.653299222636638,0.215466683431631
73.4,0.2,398.824062812971,0,0.931552700650298,0.655426585881261,0.214574165043356
73.41,0.2,398.71906801368,0,0.932205667684017,0.653841059656084,0.216024877783036
73.42,0.2,398.613789869895,0,0.934161701853988,0.653110347885992,0.215897171147614
73.43,0.2,398.508209495738,0,0.932725154455055,0.657785929248807,0.213637996751931
73.44,0.2,398.402307506058,0.0022325104758441,0.93388578669072,0.655032698019152,0.214043039492349
73.45,0.2,398.296064025704,7.31701128312483e-05,0.932097728196772,0.653672959866948,0.215294105807566
73.46,0.2,398.189458699003,0,0.932184308166319,0.652755895204959,0.214447115197092
73.47,0.2,398.082470699456,0,0.931815289341068,0.65472091299486,0.215134938366151
73.48,0.2,397.975078739619,0,0.930668142397705,0.653156851882106,0.213752009872041
73.49,0.2,397.867261081193,0.000625730850049023,0.933723456770784,0.65547254713594,0.214936047158609
73.5,0.2,397.758995545297,0,0.930874212237045,0.654074244266716,0.214409784469785
73.51,0.2,397.650259522933,0.000427596033325949,0.930288523154006,0.65234533948651,0.214462650986613
73.52,0.2,397.541029985627,0,0.931297813941885,0.652903735163142,0.217231776742402
73.53,0.2,397.431283496253,0.0015819064104281,0.931280120857201,0.653014822157306,0.214276480841148
73.54,0.2,397.320996220026,9.14075161762818e-05,0.926705891934926,0.653586700579886,0.214678137067378
73.55,0.2,397.210143935655,0,0.928096052324159,0.652742560988454,0.214442272657417
73.56,0.2,397.098702046672,0.00269384676410495,0.92886912803694,0.653536067974495,0.21633314173603
73.57,0.2,396.986645592903,0.000305068352358954,0.928906036117563,0.653739596453161,0.213078865063345
73.58,0.2,396.873949262098,0,0.926572774696888,0.652807485946653,0.216517765262408
73.59,0.2,396.760587401706,0,0.926831659659834,0.653993610044189,0.216205985189175
73.6,0.2,396.646534030789,0,0.927902094461579,0.652539008766594,0.212721359917247
73.61,0.2,396.53176285207,0,0.92833542872095,0.651729988710273,0.214283690426034
73.62,0.2,396.416247264117,0.00222775036094989,0.925320408150957,0.651926222168329,0.215341389141966
73.63,0.2,396.299960373645,0.00150906003739094,0.927281600203439,0.649850397884777,0.213765231826319
73.64,0.2,396.182875007939,0,0.924750111104923,0.651910946201515,0.215398532968769
73.65,0.2,396.064963727395,0.00114843425332991,0.926783556902639,0.653700721431287,0.214250467621434
73.66,0.2,395.946198838165,0,0.92727710784106,0.654199386799495,0.214224369663344
73.67,0.2,395.826552404903,0.00130706755643518,0.928887876248657,0.651329203492891,0.214691599229644
73.68,0.2,395.705996263619,0,0.926711646594802,0.649913279699225,0.215590006940556
73.69,0.2,395.584502034611,0.00115437684914589,0.928175761898288,0.65300982395668,0.217198281675589
73.7,0.2,395.462041135494,0,0.923818412823976,0.653144262063901,0.216847571137521
73.71,0.2,395.338584794308,0,0.924583184962644,0.649648774218503,0.21493148601885
73.72,0.2,395.2141040627,0.000225447805550952,0.924811708893307,0.653138750004963,0.215698793491385
73.73,0.2,395.088569829176,0,0.921971884855594,0.648754309648689,0.216228993056934
73.74,0.2,394.961952832423,0,0.923201809757082,0.652548999286111,0.216016105720478
73.75,0.2,394.834223674684,0.00106341925751715,0.922523909906594,0.648675206793786,0.213465949247223
73.76,0.2,394.705352835193,0.000311678390763784,0.922240384742484,0.651005631849804,0.213478773851385
73.77,0.2,394.575310683656,0,0.922218344188578,0.652448397986566,0.215230208208781
73.78,0.2,394.444067493775,1.63777748844298e-05,0.920880866541943,0.650487158706161,0.214473903473111
73.79,0.2,394.311593456814,0,0.923769461740727,0.65180064548352,0.21622744365208
73.8,0.2,394.177858695192,0.00150646489472066,0.922853215026294,0.650384645936979,0.216076523063172
73.81,0.2,394.042833276114,0.000436318964745906,0.922753213506986,0.650656672679056,0.213573868053185
73.82,0.2,393.906487225211,0,0.922194353069384,0.648224306818039,0.214132033727065
73.83,0.2,393.768790540209,0.000569006163303291,0.921921643020722,0.648683229144065,0.214168425760887
73.84,0.2,393.629713204606,0,0.923005671122344,0.650311813973249,0.214695749603903
73.85,0.2,393.489225201356,0,0.921239623490498,0.650379597220231,0.213723037889109
73.86,0.2,393.347296526554,0,0.918788071332086,0.648873717546874,0.213583679624749
73.87,0.2,393.203897203125,0.000227884355336147,0.919718320899964,0.652761834081508,0.215059166493995
73.88,0.2,393.058997294493,0,0.92145781235112,0.649483199320861,0.216920194969135
73.89,0.2,392.912566918252,0.00069295859907312,0.916417055022525,0.649053124753522,0.216105223462992
73.9,0.2,392.764576259809,0,0.917602247022604,0.649804859247032,0.215554312122386
73.91,0.2,392.614995586007,0,0.920690157691674,0.647877645326234,0.213350200275248
73.92,0.2,392.463795258725,0.000659369390013835,0.917367135976308,0.649746034279496,0.214777309160841
73.93,0.2,392.310945748442,0,0.916666923240313,0.647662357157479,0.213679252688258
73.94,0.2,392.156417647768,0.000671301194743266,0.919758828257226,0.648397246492082,0.215571862059419
73.95,0.2,392.000181684929,0,0.917141992898443,0.647155374329407,0.216022325658435
73.96,0.2,391.842208737215,0,0.916893130308727,0.647600861715086,0.214005718671
73.97,0.2,391.682469844369,0,0.916488860767589,0.648301646357124,0.214913726992937
73.98,0.2,391.520936221929,0.00099265848432876,0.916931155053279,0.648872717385128,0.212692080551567
73.99,0.2,391.357579274509,0,0.915232644470922,0.647717230713885,0.21404113611992
74,0.2,391.192370609015,0,0.913220328966377,0.64677691000523,0.219412976494882
74.01,0.2,391.025282047795,0,0.915328406759591,0.648303494608727,0.214115429575819
74.02,0.2,390.856285641726,0,0.913388936812495,0.644952925828954,0.213525728965444
74.03,0.2,390.685353683207,0,0.914723307363849,0.647043320226003,0.216987590300254
74.04,0.2,390.512458719095,0,0.912719567692319,0.649238312760891,0.212465343818085
74.05,0.2,390.337573563544,0.000742661177322143,0.914214443137862,0.64703812884936,0.212432590446155
74.06,0.2,390.160671310757,0.000387467559313839,0.911973937569515,0.646223743450576,0.215886543630624
74.07,0.2,389.981725347654,0.00180007541058351,0.913405218966502,0.647040585164208,0.215834639425855
74.08,0.2,389.800709366444,0,0.914403356604973,0.646100792157086,0.213458242554129
74.09,0.2,389.61759737709,0.000858589750635107,0.914018284181014,0.646584545318214,0.212181403236887
74.1,0.2,389.432363719685,0,0.910923486024711,0.646676863437397,0.217343850769454
74.11,0.2,389.244983076715,0.00151204562995444,0.911220661296875,0.645929336841628,0.215871160840066
74.12,0.2,389.055430485212,0.000860690870353813,0.911883254006817,0.645269862618249,0.21696728134145
74.13,0.2,388.863681348802,0,0.909240426870486,0.647293227562047,0.215551285225066
74.14,0.2,388.669711449628,0,0.910553479596101,0.64736228094819,0.214920377983049
74.15,0.2,388.473496960161,0.00177220816951443,0.908321082042115,0.646221017531637,0.215885286695537
74.16,0.2,388.275014454888,0,0.908825700904506,0.646337104915374,0.214518346602547
74.17,0.2,388.07424092187,0,0.909176902717769,0.645444289294914,0.215986628920512
74.18,0.2,387.871153774179,0.00288427038837396,0.908606201243282,0.64828387333394,0.214248398416424
74.19,0.2,387.665730861195,0.000190183670669045,0.908896677147218,0.645381117488619,0.213199782741383
74.2,0.2,387.457950479777,0.0013693939357605,0.905792127679317,0.646256586346324,0.215559027242349
74.21,0.2,387.247791385291,0.000603077460095355,0.906015548003608,0.644385287879152,0.215246811511852
74.22,0.2,387.035232802503,0.00174682004263917,0.907209876992658,0.645220795650161,0.214837140432766
74.23,0.2,386.820254436318,0.001489157618185,0.908606491264928,0.643401483188708,0.216164842524653
74.24,0.2,386.602836482392,0.000461339815711099,0.904660540092522,0.645070404152327,0.213188230731883
74.25,0.2,386.382959637578,0.00202007892169937,0.908711567018688,0.642677516002205,0.215852170768511
74.26,0.2,386.160605110229,0,0.905700164966577,0.643188800633846,0.211990611787225
74.27,0.2,385.93575463035,0.00240215510650951,0.903802017526256,0.646788055668273,0.213374736455691
74.28,0.2,385.708390459588,0.00126802022272095,0.902416030313249,0.645023144010613,0.216938752929883
74.29,0.2,385.478495401067,0.000516834688936531,0.905013461807013,0.643863229358509,0.211045110826527
74.3,0.2,385.246052809064,0,0.902741510266127,0.645713005100824,0.216154410437358
74.31,0.2,385.011046598516,0,0.902891183314766,0.644112159351325,0.215714538699557
74.32,0.2,384.77346125437,0.000716008845035815,0.902651945587925,0.644945434345529,0.214809810135162
74.33,0.2,384.53328184076,0,0.904819823373383,0.644913330471754,0.217202909312444
74.34,0.2,384.290494010012,0,0.90385057031902,0.643296845675294,0.214159479608579
74.35,0.2,384.045084011484,0,0.901400075670503,0.644280709863164,0.213197770383677
74.36,0.2,383.797038700229,0.00296597597856825,0.903030494761379,0.643194379985164,0.216011690529797
74.37,0.2,383.546345545479,0,0.899863255618731,0.644998529148359,0.214680620574439
74.38,0.2,383.292992638957,0,0.898982979690804,0.643200048320768,0.215614135503103
74.39,0.2,383.036968703003,0,0.90090264697706,0.64219206880546,0.214619452212915
74.4,0.2,382.778263098524,0,0.900029740969763,0.64236152408723,0.214020029677049
74.41,0.2,382.516865832757,0.000368308184607354,0.90043131027146,0.645204166558168,0.214117033913037
74.42,0.2,382.252767566846,0.000505207553113476,0.897679290889594,0.643611531360433,0.21682513576503
74.43,0.2,381.985959623235,0,0.899001651268386,0.641887099275532,0.216733762044901
74.44,0.2,381.716433992871,0.00186786559577978,0.899458366295294,0.643227941586897,0.213557348614689
74.45,0.2,381.444183342211,0.00159981989897732,0.897088376581119,0.645332371851079,0.213939851413751
74.46,0.2,381.169201020047,0,0.901652339446591,0.644001917847597,0.212971618361991
74.47,0.2,380.891481064131,0,0.897677508408627,0.644022170471462,0.213846325633083
74.48,0.2,380.6110182076,0.00139839877758092,0.896828268907782,0.643513966295857,0.214713804517147
74.49,0.2,380.327807885217,0,0.894916345720107,0.644589810641147,0.214573383413786
74.5,0.2,380.041846239397,0.000670762119899405,0.895578587022214,0.643944784085912,0.214324227372249
74.51,0.2,379.753130126049,0,0.895050025472577,0.642572120124696,0.213457193045962
74.52,0.2,379.461657120204,0.00206420700072039,0.894250739819992,0.643441988912129,0.213045723068473
74.53,0.2,379.167425521448,0.00058161661562248,0.89467180181683,0.641637760242096,0.216749499873793
74.54,0.2,378.870434359147,0,0.893447700913305,0.641802796419669,0.214215725213278
74.55,0.2,378.570683397464,0,0.893225261854241,0.642132231746631,0.216699610408484
74.56,0.2,378.268173140176,0,0.891687378130705,0.645766577257891,0.213237131810983
74.57,0.2,377.962904835275,0.00165762003737181,0.892569639372056,0.643369735464992,0.213599666136237
74.58,0.2,377.654880479368,0.00132499265267364,0.892265790535097,0.643312995224382,0.215330719342601
74.59,0.2,377.344102821851,6.70508867054537e-05,0.89291787278009,0.643447302580119,0.215109205163641
74.6,0.2,377.030575368888,0,0.89367572223574,0.643034331511101,0.215067114834547
74.61,0.2,376.714302387167,0,0.893624591101556,0.640119930202802,0.213939936967631
74.62,0.2,376.39528890744,0.000567151685610042,0.888483717211843,0.643799945695902,0.213675597621233
74.63,0.2,376.073540727853,0,0.892011878125901,0.643449923780125,0.21419535273739
74.64,0.2,375.749064417051,0.00260807875128697,0.889240872004434,0.646143041010609,0.213353458003688
74.65,0.2,375.421867317074,0,0.891479441224711,0.64261501482032,0.21470024687779
74.66,0.2,375.091957546025,0,0.887944357538497,0.644500089812994,0.213573680331319
74.67,0.2,374.75934400052,0.00183622599353764,0.891309233911593,0.644501719151462,0.214308331889149
74.68,0.2,374.42403635792,0,0.887596815204991,0.64341661677258,0.217542200650622
74.69,0.2,374.086045078335,2.6807779558646e-05,0.887643019051613,0.645320363961831,0.213348407885714
74.7,0.2,373.745381406403,0.00213721784698957,0.890039698778647,0.643108075961722,0.214395232990116
74.71,0.2,373.40205737285,0.00282538221242167,0.888450370828985,0.643044616766068,0.216956483979473
74.72,0.2,373.056085795819,0,0.886648067577835,0.642865968337015,0.213531600497896
74.73,0.2,372.707480281972,0.000235218797521046,0.885860518460864,0.642557272188076,0.218198798184715
74.74,0.2,372.356255227365,0.000146372797563054,0.889459766973917,0.64136157473545,0.215477798285851
74.75,0.2,372.002425818091,0.000597670094100086,0.884594071064111,0.640688228169071,0.213154035539094
74.76,0.2,371.646008030697,0,0.886119634700795,0.646387986358993,0.216447688776654
74.77,0.2,371.287018632365,0.00201574260982778,0.885049464317432,0.644365100969634,0.216438762703801
74.78,0.2,370.925475180863,0,0.88425428643247,0.64211937705758,0.214775026266751
74.79,0.2,370.561396024261,0,0.886902732093117,0.64722055865664,0.214164002799819
74.8,0.2,370.194800300413,0,0.883688552643505,0.645165921811572,0.215319686427424
74.81,0.2,369.825707936205,0,0.882465586913468,0.644374014579992,0.214360422264742
74.82,0.2,369.454139646565,0,0.884372239932587,0.643742938532491,0.214041849742731
74.83,0.2,369.080116933234,0.000256015880136246,0.880194588375118,0.645200292859433,0.21700396116398
74.84,0.2,368.7036620833,0,0.882659906072818,0.646378676051641,0.21674798525607
74.85,0.2,368.324798167497,0.00107598769584327,0.880130817157021,0.644649289489895,0.215256353121667
74.86,0.2,367.943549038258,0.00158765491923683,0.880115387379841,0.646446336044256,0.214217079681175
74.87,0.2,367.559939327524,0,0.875833090856948,0.64435297987027,0.217522272292543
74.88,0.2,367.173994444324,0.0017480310317237,0.881431417606216,0.644196280820042,0.216472318479973
74.89,0.2,366.785740572096,0.000260762561910894,0.882024199913335,0.645314793104571,0.214965795689526
74.9,0.2,366.395204665778,0,0.880285983874944,0.646568515993842,0.216621888900887
74.91,0.2,366.002414448645,0.00243351289559624,0.877155743371106,0.644797425134115,0.214796430590039
74.92,0.2,365.607398408905,0,0.876953001505274,0.643583926351716,0.215663075458304
74.93,0.2,365.210185796047,0.000616812511493702,0.87811691422588,0.643222059522543,0.214652691665451
74.94,0.2,364.810806616946,0.00130730530032853,0.880517081710474,0.641244005922614,0.215157350380785
74.95,0.2,364.40929163171,0.000926000974561144,0.878846565406873,0.645255200065025,0.215498794632626
74.96,0.2,364.005672349291,0,0.877578036048546,0.643869861027271,0.215552263179617
74.97,0.2,363.599981022843,0.000336500653411146,0.874631677891625,0.647904490256847,0.217051651818867
74.98,0.2,363.192250644819,0.000580108786924443,0.875475003804773,0.642979075992442,0.212321013250489
74.99,0.2,362.782514941836,0,0.87604639861132,0.647052796640739,0.213432213124067
75,0,362.370808369273,0.0018413554189904,0.877525622950046,0.64479571460809,0.214908560014193
75.01,0,361.957166105625,0,0.873573099245955,0.645467439578759,0.215251515378936
75.02,0,361.541624046605,0,0.871413123435478,0.645419861928814,0.214047052693757
75.03,0,361.124218798985,0,0.875378098362549,0.647411848815715,0.217404249328294
75.04,0,360.704987674192,0,0.87287730570559,0.645728461531483,0.215768923665422
75.05,0,360.28396868165,0.000655315474828339,0.874210241572574,0.647774674380759,0.213484506292506
75.06,0,359.861200521857,0.000262471063908363,0.871806058492928,0.647086308407977,0.215272730986282
75.07,0,359.436722579219,0,0.869987216758912,0.646101798198426,0.21405937874223
75.08,0,359.010574914625,0,0.87039515405349,0.647130770275221,0.215840439714417
75.09,0,358.58279825776,0.00102217132168416,0.87257489895171,0.648483127754861,0.214945756761083
75.1,0,358.153433999172,0.00110657860658465,0.870154521056722,0.646317223724934,0.215889803098044
75.11,0,357.722524182076,0,0.870532087504767,0.646878464681055,0.215311152116318
75.12,0,357.290111493905,0.00080853046467249,0.870288790235029,0.645803891300671,0.213749351773796
75.13,0,356.856239257603,0.00107017754330282,0.870787202701508,0.648136665596108,0.214961050324294
75.14,0,356.420951422658,0,0.869625784513315,0.648804354571942,0.214564692327997
75.15,0,355.984292555891,0,0.869711642407682,0.648005013781503,0.213766176178273
75.16,0,355.546307831972,0,0.871378628006855,0.646277677166071,0.216084241939265
75.17,0,355.107043023693,0.000981636519736011,0.866802438977733,0.648873769831594,0.216491400684959
75.18,0,354.666544491976,0,0.865075569401585,0.64985838239415,0.217065918417742
75.19,0,354.224859175632,0,0.866823403778514,0.648049438716025,0.214235349471998
75.2,0,353.78203458086,0,0.865651804679609,0.648058597627192,0.214529006908183
75.21,0,353.338118770492,0.00112073823335624,0.863326992043955,0.647367993066656,0.214423564436318
75.22,0,352.893160352988,0.00218728835054753,0.866000622366359,0.647907908797555,0.215569149428353
75.23,0,352.447208471169,0.000440388412839254,0.864803241296088,0.648641131274316,0.215957973335152
75.24,0,352.000312790703,0.000505802870601497,0.865523910013886,0.647531079644156,0.217446276152266
75.25,0,351.552523488339,0,0.863553757830765,0.646521316711577,0.21652983367823
75.26,0,351.103891239886,0.00115039472263585,0.864274803967635,0.647717832002761,0.215253383292103
75.27,0,350.654467207944,0.000188789656968879,0.864546536824695,0.647762875873243,0.219266674274334
75.28,0,350.204303029386,0,0.865860376475654,0.649616536665124,0.21683509812553
75.29,0,349.753450802589,0.00133388596250356,0.862428555504274,0.647258814406571,0.213962563915703
75.3,0,349.301963074426,0.00159391526175708,0.862463454542623,0.648294509523884,0.21439280346806
75.31,0,348.849892827,0,0.860696603686189,0.649224043703447,0.214359470985003
75.32,0,348.397293464149,0,0.86099174067061,0.649689105834491,0.216808113999162
75.33,0,347.944218797699,0,0.860023114800217,0.64791630659683,0.214731897861528
75.34,0,347.490723033479,0.00130911794622579,0.86243101070742,0.649787778069141,0.214827306221108
75.35,0,347.036860757103,0.000793301972563838,0.861070629195391,0.648677399072354,0.213879819941815
75.36,0,346.582686919509,0,0.858956588217223,0.649350727062605,0.215872844152632
75.37,0,346.128256822267,0.000878074442011165,0.858287726989743,0.649326923691253,0.21338726791699
75.38,0,345.673626102663,0.00145786486695834,0.858799515309118,0.650252608655565,0.216683859413966
75.39,0,345.218850718539,0,0.857570889979154,0.647551213841217,0.214529004219367
75.4,0,344.763986932923,0,0.857916354098943,0.651377360085263,0.216059763125451
75.41,0,344.309091298427,4.77614581672074e-05,0.858639872268729,0.648379850930123,0.217369909472899
75.42,0,343.854220641424,0,0.856578773268418,0.652843373856686,0.215902205480496
75.43,0,343.399432046017,0,0.854325918067957,0.649947028152104,0.216513355261897
75.44,0,342.944782837788,0.00202213725911832,0.854226802016804,0.650406093371774,0.218032035770625
75.45,0,342.490330567334,0.000375812340271558,0.855260726263479,0.650294894822136,0.215791593604539
75.46,0,342.036132993606,0,0.851930893643553,0.64954547115308,0.215394872895518
75.47,0,341.582248067042,0,0.855719193311543,0.651470865271413,0.215493167248045
75.48,0,341.128733912497,0,0.855860995923847,0.651384717710699,0.21922438493442
75.49,0,340.675648811991,0.000518124999734355,0.853808689371293,0.65131440432207,0.213907654629983
75.5,0,340.223051187253,0.000742523090214751,0.850418976000138,0.649626231616869,0.215091691150622
75.51,0,339.770999582096,0.000268963252330483,0.8550856231075,0.651620772667511,0.216328055024151
75.52,0,339.319552644603,0.00155127984206214,0.855321412201633,0.652684456351714,0.211313144224092
75.53,0,338.868769109136,0,0.851283133827162,0.652508740757981,0.213981097229753
75.54,0,338.418707778189,0,0.850449075648035,0.649531174764207,0.214167979455797
75.55,0,337.969427504066,0.000229893308508891,0.853440928690956,0.651055662006675,0.215952563494645
75.56,0,337.520987170401,0,0.849292781376763,0.650576240464592,0.215023119193247
75.57,0,337.073445673537,0,0.851364106651842,0.652394344580195,0.214589233299047
75.58,0,336.626861903749,0.00216116731665826,0.851152760702237,0.65243896807431,0.216896437288738
75.59,0,336.181294726329,0,0.850794933132835,0.650918178961584,0.214398917691025
75.6,0,335.736802962545,0,0.849264375920647,0.651816041929056,0.215272775663798
75.61,0,335.293445370469,0.00241949318155813,0.850175833962309,0.65348518972626,0.215027989814196
75.62,0,334.851280625684,0,0.8494814949152,0.654228939474302,0.214793943629107
75.63,0,334.410367301885,0,0.850804079562182,0.653306120115073,0.21514845591819
75.64,0,333.970763851377,0,0.848745836980041,0.652620396968168,0.214772024812889
75.65,0,333.532528585467,0,0.848631230785875,0.655981278303091,0.215928409464463
75.66,0,333.095719654781,0,0.846659560132033,0.653565158211888,0.213551869369366
75.67,0,332.660395029488,0.000892487072106765,0.845185254168335,0.652171223338483,0.2141366718089
75.68,0,332.226612479463,0.00049006027113509,0.846640937545764,0.653770069160721,0.216642084753468
75.69,0,331.794429554381,0.000563279871865484,0.847670232274134,0.652000638817496,0.214810355709692
75.7,0,331.363903563756,0.00263073646471277,0.84542363103239,0.653881510719524,0.216947411402193
75.71,0,330.935091556939,0.00199116381949281,0.845931704032398,0.654240860832714,0.214837346312836
75.72,0,330.508050303075,0,0.846938645565571,0.654310508446317,0.214589728317255
75.73,0,330.082836271036,0,0.847045969832928,0.653170264684359,0.213223013367187
75.74,0,329.65950560934,0.000290457971538864,0.846343933909598,0.654128419720508,0.215600701708847
75.75,0,329.238114126056,0.000421028557887112,0.842385930955752,0.653683960286048,0.213565532464578
75.76,0,328.818717268714,0.00209842551920634,0.841624686427692,0.655821409358619,0.214240281412048
75.77,0,328.401370104235,0.000600526310470627,0.839951722569626,0.654503475559729,0.214696216312161
75.78,0,327.986127298873,0,0.84234112307746,0.653649969756076,0.21522712216793
75.79,0,327.573043098202,0.00163322745316497,0.84133942000007,0.655908540562038,0.213022899639122
