time,CV,F,X_prime,P1_prime,P2_prime,T_prime
75.8,0,327.162171307141,0.00168927368503285,0.841224843999146,0.651093584728903,0.214090601254188
75.81,0,326.753565270034,7.99522068691026e-05,0.8388599682405,0.653700388206093,0.216409654394574
75.82,0,326.347277850808,0.00126480047460359,0.841111816679877,0.656045176279291,0.215038225046732
75.83,0,325.943361413194,0.000566669145014295,0.842446123653003,0.655884518871601,0.215648615371048
75.84,0,325.541867801047,0.000319510447033305,0.842516977517518,0.65250813478621,0.216257562906545
75.85,0,325.14284831877,0.00118572538635882,0.838636710682012,0.656240570634323,0.213059026234917
75.86,0,324.746353711841,0.0024735914518517,0.842532320869079,0.658046107011676,0.21428831987791
75.87,0,324.352434147472,0.000776831551254105,0.841295848440683,0.655602107930689,0.214272734521135
75.88,0,323.961139195407,0.000384556708094175,0.838674421152813,0.65716331828799,0.217040625120086
75.89,0,323.57251780886,0,0.838136187144313,0.652244849431898,0.216831872422787
75.9,0,323.186618305624,0,0.836026448576148,0.653831430464221,0.216711474246381
75.91,0,322.803488349342,0.000169354606065382,0.838409581882584,0.654820404450154,0.213259905932801
75.92,0,322.423174930979,0,0.838137663173021,0.656069986558287,0.216356278928889
75.93,0,322.045724350475,0.000385236278534557,0.836274635628129,0.655883903155748,0.211445891003098
75.94,0,321.671182198621,0.00322933332682615,0.838343491388497,0.653130281825927,0.215015728512926
75.95,0,321.299593339149,0.0021836490996673,0.835950759047461,0.654360590188291,0.214643911821848
75.96,0,320.931001891065,0,0.835283388795817,0.654929066733119,0.212157199292536
75.97,0,320.565451211226,0.000714592754057578,0.834952635998148,0.656293419014263,0.216857403062619
75.98,0,320.202983877171,0.0001216672829824,0.837803019936534,0.655439137836059,0.215652807204775
75.99,0,319.84364167024,0.00286275489393375,0.833300554389151,0.656530626609558,0.215493126013177
76,0,319.487465558959,0,0.833399242782127,0.654870165557425,0.215412081252701
76.01,0,319.13449568274,0.00232806631662021,0.833674679676326,0.655702205848322,0.216012295305194
76.02,0,318.784771335877,0.000945038260296363,0.834210999374436,0.656340965416393,0.213643202628223
76.03,0,318.438330951875,0,0.832667905712488,0.656703607444666,0.216064022836315
76.04,0,318.095212088103,0,0.835536350833377,0.655731313605338,0.214120726832205
76.05,0,317.755451410801,0,0.834291858789751,0.655475101497682,0.21463192151844
76.06,0,317.41908468044,0,0.832490933030787,0.656779740095196,0.215370355569124
76.07,0,317.086146737458,0.00156019476025814,0.83270179613232,0.657429191681854,0.21628874930614
76.08,0,316.756671488371,0,0.832549872613405,0.658503869973338,0.215215727063288
76.09,0,316.430691892278,0,0.830303969340542,0.657254302538864,0.217714180816423
76.1,0,316.108239947775,0,0.831776286150905,0.656525043383417,0.215575175162208
76.11,0,315.789346680283,0,0.82960501795425,0.656122433543373,0.216342260496268
76.12,0,315.474042129794,0.00156999470816538,0.828620393661012,0.657842261532028,0.216590957243158
76.13,0,315.162355339069,0,0.829767936622042,0.65723549474058,0.215709618593333
76.14,0,314.854314342271,0.00190932251527334,0.827284895749433,0.655734769751026,0.215385867191747
76.15,0,314.549946154059,0,0.829790841956718,0.654772046115378,0.214444240122227
76.16,0,314.249276759153,0.000785776293379651,0.82954425071014,0.656757301563236,0.214011029438732
76.17,0,313.952331102374,0,0.82849845966864,0.65639063054125,0.215951437402458
76.18,0,313.659133079164,0.00185076353735658,0.83104566673189,0.658990258280057,0.217674564033487
76.19,0,313.369705526616,0,0.828532799935191,0.656677674194741,0.211850355326673
76.2,0,313.084070214991,0.0012912352893384,0.83059997929827,0.655293688797023,0.215238410703723
76.21,0,312.80224783976,0,0.827378334050116,0.655951008119946,0.213239743091299
76.22,0,312.524258014162,0,0.828112751341565,0.656743475763302,0.213440724077649
76.23,0,312.250119262286,0.000314979591240244,0.828241116212518,0.65746210830935,0.215505546955732
76.24,0,311.979849012695,0,0.825663917106186,0.655694916582561,0.218301593665888
76.25,0,311.713463592588,0,0.828244122254551,0.65609510889112,0.214051738715087
76.26,0,311.45097822251,0.00014878301064282,0.825658931840525,0.656804067869557,0.215859441817974
76.27,0,311.192407011614,0,0.826718853324931,0.655425327578213,0.216876238425122
76.28,0,310.937762953492,0.00062355837133366,0.825335657224034,0.655184686484943,0.216843247723642
76.29,0,310.68705792256,6.85393721402874e-05,0.825323949992846,0.655801665464927,0.215041147997924
76.3,0,310.440302671017,3.34626378068216e-05,0.825487531840635,0.65604714995717,0.213988925534117
76.31,0,310.197506826378,0,0.823412082727826,0.657755222393999,0.213262658238591
76.32,0,309.958678889585,0,0.82410078747654,0.65701052826762,0.215357883136807
76.33,0,309.723826233701,1.25496502297527e-06,0.823689836973885,0.658042955345047,0.214915623623996
76.34,0,309.492955103174,0.0009852711767704,0.82606861533866,0.657736603681732,0.216872647778676
76.35,0,309.266070613711,0.00117107169850883,0.82178583058258,0.656978759745282,0.213111681772508
76.36,0,309.043176752716,0,0.821677081689669,0.657191532082042,0.214032886991815
76.37,0,308.824276380328,0.00175378947964561,0.823797026120422,0.65757288042057,0.215738192595244
76.38,0,308.609371231052,0.000110962549193796,0.82011220285454,0.654234640097955,0.216210812634081
76.39,0,308.398461915972,0,0.822055444426809,0.658177690566186,0.216554004365882
76.4,0,308.19154792556,0.000813800658812352,0.818280632243475,0.658644178318887,0.213468727652639
76.41,0,307.988627633071,0,0.824041263405938,0.655860054902174,0.213593592991166
76.42,0,307.789698298525,0,0.819658317852283,0.655073267121964,0.215278341251562
76.43,0,307.59475607328,0.00411506475823009,0.820068481341469,0.65611927945787,0.217015487502294
76.44,0,307.403796005189,0.00218861170110636,0.820556620483034,0.653775373697598,0.212316479561427
76.45,0,307.216812044332,0,0.820201292251447,0.657973042759715,0.214638362037828
76.46,0,307.033797049331,0.00041494587552084,0.821346237295443,0.656522395523761,0.215982566258898
76.47,0,306.854742794244,0.00151680998890066,0.821438357242669,0.656045727573342,0.214794169952489
76.48,0,306.67963997602,0.00159102424057317,0.821879417468703,0.654059516316143,0.213168361873751
76.49,0,306.508478222528,0,0.819185368238802,0.652920525489879,0.215183240298642
76.5,0,306.341246101141,0.000248004904644791,0.818761093918867,0.65628562719211,0.213732775865332
76.51,0,306.177931127881,0.000127865956037764,0.819958519329884,0.654416808177392,0.217727187504574
76.52,0,306.018519777107,0.000704808868901064,0.816619303595762,0.652515276301215,0.215649136451087
76.53,0,305.862997491752,0.00125032843622622,0.817645614565241,0.654411037223707,0.216355431821044
76.54,0,305.711348694086,0.00152268492775865,0.818791448039752,0.65713857489379,0.211422460654934
76.55,0,305.563556797021,0,0.817028571677159,0.657529087936027,0.214924206443247
76.56,0,305.419604215924,0,0.81647536932634,0.654577267425962,0.215166653041902
76.57,0,305.279472380945,0.00139653735237918,0.818008177598809,0.656593401919299,0.217057129756076
76.58,0,305.143141749856,0.00274274035106765,0.818548983658543,0.655151422688295,0.215246928066284
76.59,0,305.010591821373,0,0.818648979066322,0.654157372540333,0.218169129028307
76.6,0,304.881801148972,0,0.814211542867116,0.655482315348807,0.216335991064211
76.61,0,304.756747355174,0.0011177451258788,0.819289045797529,0.656448982300195,0.214881971690519
76.62,0,304.635407146301,0,0.815694850128017,0.65499666965044,0.216448834571669
76.63,0,304.517756327676,0.000469994594103239,0.81537217424209,0.656103119760107,0.214289376318461
76.64,0,304.403769819281,0,0.814024448766261,0.655553159640435,0.215340457844799
76.65,0,304.293421671837,0,0.815039626277047,0.655433850832129,0.215910150146737
76.66,0,304.186685083303,0.00305413681018387,0.81285944358733,0.652700886206616,0.214140767135879
76.67,0,304.083532415797,0.00169589902874319,0.814993257927326,0.652561276497733,0.213973673221636
76.68,0,303.983935212898,0.000611804584007839,0.817060515627268,0.652950031543215,0.216487958332049
76.69,0,303.887864217348,0,0.81564315442305,0.65424759767934,0.21629297419355
76.7,0,303.795289389112,0,0.816651007022205,0.653994241960702,0.215377114065751
76.71,0,303.706179923809,0,0.813825289207534,0.652416842892767,0.216161487341651
76.72,0,303.620504271487,0,0.81547830354209,0.653937042834904,0.214379734417259
76.73,0,303.538230155722,0,0.811980734334049,0.652771168254463,0.21517992464146
76.74,0,303.459324593056,0,0.813098944007224,0.65360249164183,0.215697129134582
76.75,0,303.383753912719,0,0.810967729455451,0.652593234021278,0.216500628585751
76.76,0,303.311483776666,0,0.81470159242851,0.654997387549963,0.213800914600766
76.77,0,303.242479199878,0,0.814681516796101,0.649205894732691,0.214352135402895
76.78,0,303.176704570934,0,0.813056974716318,0.652779288345743,0.214155647434512
76.79,0,303.114123672835,0.00239730647437214,0.813474897907516,0.651960170061776,0.214885733564145
76.8,0,303.054699704069,0.000521008718348784,0.812360495029404,0.653682973743013,0.215890330390932
76.81,0,302.998395299886,0.000132938280880239,0.810446350607422,0.651306606473581,0.215794577388279
76.82,0,302.945172553804,0,0.813211634342403,0.652074141145353,0.214987003872874
76.83,0,302.89499303929,0,0.811509534714214,0.651784226217636,0.212331684753835
76.84,0,302.847817831632,0,0.811733381356334,0.650183393195199,0.218853970783793
76.85,0,302.80360752998,0,0.813570274120413,0.650702994383059,0.215940728121837
76.86,0,302.762322279532,0.00153566512703971,0.810991550531387,0.65191700162669,0.215653682844185
76.87,0,302.723921793867,3.32739521079018e-05,0.812294178133064,0.649625808358344,0.215557819068493
76.88,0,302.688365377395,0,0.813318829460849,0.653416921425515,0.215470113221462
76.89,0,302.655611947925,0.0017158028807377,0.812253556488653,0.651762817588401,0.214803655105701
76.9,0,302.625620059323,0.00135934969596591,0.811337153637862,0.651610701573884,0.217333447815752
76.91,0,302.598347924259,0.000469201743226379,0.808959301113532,0.649182616749114,0.216443779006716
76.92,0,302.573753437018,0.000327601993612809,0.810949035696795,0.651492013660837,0.215161920452109
76.93,0,302.551794196371,0.00206954821393301,0.808608589941572,0.649842533246475,0.214872684032114
76.94,0,302.532427528481,0.00123671497270505,0.809762868937637,0.651322747632168,0.213313832447735
76.95,0,302.51561050985,0.000601521695104198,0.807779750124352,0.650906666083041,0.215067314199573
76.96,0,302.501299990265,0.00030458345461103,0.809683693054671,0.651341891558603,0.213197287909528
76.97,0,302.48945261576,0,0.809671244477292,0.647115830711162,0.215687815689314
76.98,0,302.480024851562,0,0.809522538993208,0.651040547619245,0.214490619149831
76.99,0,302.472973005011,0.000198090696998333,0.806885232841628,0.648954951081757,0.215206261675993
77,0,302.468253248445,0,0.811562561403149,0.648545050861943,0.214172379409991
77.01,0,302.465821642044,0.00253115759076046,0.809749652218185,0.651028658438523,0.21445295404863
77.02,0,302.4656341566,0,0.811211161687189,0.647818559444221,0.212660117402499
77.03,0,302.467646696225,0,0.8084602130143,0.648189007597723,0.215262418536841
77.04,0,302.471815120972,0,0.806655947424676,0.647553126728954,0.21505931002989
77.05,0,302.478095269353,0,0.808958069365661,0.649374682147874,0.214791210806722
77.06,0,302.486442980761,5.34552345330541e-05,0.807769305423683,0.65038800554031,0.212575965232236
77.07,0,302.496814117763,0,0.807022483699295,0.649361859587809,0.212796987304671
77.08,0,302.509164588272,0.000695843573011115,0.807736908972029,0.650100718422071,0.214580785666058
77.09,0,302.523450367568,0.00165531479079312,0.80814995386448,0.64831555325797,0.214184619610593
77.1,0,302.539627520181,0,0.808300649343388,0.648531208036014,0.215401234209539
77.11,0,302.557652221605,0,0.807180970024475,0.646372891736666,0.212713583322064
77.12,0,302.57748077984,0.00158477554237311,0.807399709116848,0.64656252835102,0.216088438351462
77.13,0,302.599069656759,0,0.806520881020722,0.647105651624731,0.212623423698211
77.14,0,302.622375489283,0.000839521964536885,0.808570610345258,0.649764415771366,0.216497560799591
77.15,0,302.647355110353,0.00187660843235235,0.807523478172706,0.649565134486193,0.214564118148626
77.16,0,302.673965569698,0,0.806802941319704,0.645615816145043,0.214675775451645
77.17,0,302.702164154385,0.000658600370161855,0.807168825995485,0.646739542549612,0.218174181009709
77.18,0,302.731908409143,0.00148166492123757,0.808360956424071,0.647605907306825,0.216030247377097
77.19,0,302.763156156454,0.00206199056153499,0.80640869366504,0.647486308503914,0.21516817392436
77.2,0,302.795865516398,0,0.805619699383733,0.646507357675626,0.216688392629124
77.21,0,302.829994926259,0.00333178481974173,0.807427011662567,0.646985207062291,0.215698911667359
77.22,0,302.865503159862,0.000655034100590079,0.804835136027188,0.646504010573767,0.213727943652175
77.23,0,302.902349346655,0.0025949776047927,0.8076618148862,0.646685151229966,0.216346251185257
77.24,0,302.940492990513,0.00131242427299066,0.807215033299755,0.644027464382042,0.213270659801993
77.25,0,302.979893988273,0.000982167967842318,0.807726680462372,0.64672076850081,0.215792261854407
77.26,0,303.020512647972,0,0.805772700936103,0.645112938406277,0.214969718091752
77.27,0,303.062309706811,0.000179476703642158,0.804656058503698,0.647741540036338,0.216127905229702
77.28,0,303.105246348804,0.000147198872333374,0.806104313951232,0.646748392225611,0.213714693980663
77.29,0,303.149284222142,0,0.803131665033225,0.645464869426997,0.213300718099385
77.3,0,303.194385456235,0.000537177551997795,0.805706001089975,0.647234284118264,0.215792191042707
77.31,0,303.240512678451,0,0.806354462890085,0.647820583818362,0.216129551131549
77.32,0,303.287629030529,0,0.807952313278763,0.645594877905066,0.215530892087009
77.33,0,303.335698184675,0,0.806740707012122,0.646768262865412,0.21579447607487
77.34,0,303.384684359325,0.00247121014301223,0.8056238591697,0.645999114862752,0.212948113416598
77.35,0,303.43455233458,0,0.8051994775866,0.643896118413174,0.217195102691446
77.36,0,303.4852674673,0,0.806035584860238,0.644270050406402,0.214621131646806
77.37,0,303.536795705857,0.000346587050845923,0.804671816262969,0.645767806667944,0.21405571793442
77.38,0,303.589103604554,0.0018484410821614,0.807433572014222,0.643247345341416,0.215071489793394
77.39,0,303.642158337676,0.00146124752610167,0.807403112219845,0.643952642371815,0.215239979132184
77.4,0,303.695927713208,0,0.805808371708884,0.644712722170971,0.216341989879444
77.41,0,303.75038018619,0,0.805966636878443,0.644642580457182,0.213352790162206
77.42,0,303.805484871707,0.00169604275819697,0.805800974266594,0.644739832259127,0.215750264430923
77.43,0,303.861211557535,0.000253782695143571,0.806614536048382,0.647348652496826,0.216391355161976
77.44,0,303.917530716402,0.00053484475026012,0.808896932557662,0.644357717058361,0.213614365532914
77.45,0,303.9744135179,0.00155319439051255,0.807461506175589,0.644989603673604,0.216394580658367
77.46,0,304.031831840019,0.00138714003984869,0.806461091974863,0.64185063089363,0.216997347380401
77.47,0,304.08975828031,0,0.806112463893417,0.64512332231835,0.215760970200111
77.48,0,304.148166166678,0.00209116968122045,0.803401693107112,0.64475348496509,0.214363465922362
77.49,0,304.207029567792,0.000552920538957038,0.806042122959548,0.643314644705491,0.214946813205556
77.5,0,304.266323303132,0,0.803170157874969,0.644753697506732,0.214789806413441
77.51,0,304.326022952635,0.00188455217027082,0.807090818910031,0.64854785996348,0.217384417207548
77.52,0,304.386104865982,0,0.806766626315849,0.646272880708799,0.215612979632814
77.53,0,304.446546171492,0.000454479193941944,0.801772454609867,0.644430291518055,0.216939288581737
77.54,0,304.507324784626,0,0.80742991419646,0.642249044138581,0.214241311849878
77.55,0,304.568419416125,0.00131269202453436,0.804826028490114,0.642281793144157,0.213890393393465
77.56,0,304.62980957974,0,0.805640786359811,0.644793440081587,0.217032463663974
77.57,0,304.691475599593,0.00213831055200083,0.806927251795479,0.642859674117786,0.216660926544713
77.58,0,304.753398617138,0,0.806978184957723,0.642686221174564,0.213581562544933
77.59,0,304.815560597742,0,0.807177136028844,0.643463318500662,0.215747755111557
77.6,0,304.877944336869,0,0.806052732589012,0.645517181235012,0.216576430880533
77.61,0,304.940533465877,0.00148824108322082,0.808111780638443,0.645116848205407,0.215833161903474
77.62,0,305.003312457434,0.00023987907477991,0.805402362369248,0.645088811850103,0.215688746689692
77.63,0,305.066266630521,0.0019094958317989,0.807474724021589,0.645500867630805,0.215104139120679
77.64,0,305.12938215507,0,0.80829258507906,0.642068837546823,0.217015905090373
77.65,0,305.192646056188,0.00126953110552507,0.804952006390929,0.64304839246559,0.213454749694325
77.66,0,305.256046218009,0,0.808963701873425,0.645474595127334,0.215900628177714
77.67,0,305.319571387136,0.00147969401849874,0.807741641003604,0.643487492433528,0.216541514043109
77.68,0,305.383211175706,0,0.807434767676858,0.645384931115561,0.215961743002465
77.69,0,305.446956064061,0.00198133770292863,0.805346386067518,0.645794778536519,0.214055443051811
77.7,0,305.510797403016,0,0.806484146853766,0.645994230685266,0.213301160931524
77.71,0,305.574727415755,0,0.807905844313637,0.642999919214596,0.217267141549742
77.72,0,305.638739199321,0.000575284601176746,0.807135990796648,0.641422092044158,0.212708908008847
77.73,0,305.702826725724,0.000875804776508727,0.808741712059599,0.645893831292325,0.216105911922292
77.74,0,305.766984842655,0.000832994690248011,0.806205538260427,0.645010865484452,0.216047057028873
77.75,0,305.831209273815,0.00315658886639433,0.806626690749403,0.644383280975525,0.216644477411665
77.76,0,305.895496618853,0.000811799177615563,0.808149053258081,0.639884661125048,0.215751114554875
77.77,0,305.959844352915,0,0.805235144854958,0.644371021708554,0.214609359718997
77.78,0,306.024250825812,0.0017068488566559,0.807796718994777,0.641743517255236,0.216931280729135
77.79,0,306.08871526079,0.00087527366479107,0.810783341680364,0.643268552943143,0.216172341922606
77.8,0,306.15323775293,0,0.806127846901506,0.64518570719167,0.21617957728119
77.81,0,306.217819267152,0.000713974536750692,0.806976747907874,0.642108225443442,0.21636648330972
77.82,0,306.282461635839,0,0.806045853576868,0.644680774472761,0.213910354922158
77.83,0,306.34716755608,0,0.809789494750224,0.640040182140626,0.213804582908143
77.84,0,306.411940586535,0.000644409806089397,0.809295819724604,0.644440100766324,0.215127285494974
77.85,0,306.47678514391,0,0.81063434462898,0.644690777547278,0.21288107862005
77.86,0,306.541706499066,0,0.805939248474734,0.643193061565484,0.214136853732409
77.87,0,306.606710772743,0,0.806874860794925,0.644276966751575,0.214012654935066
77.88,0,306.671804930909,0,0.811289745333163,0.642221462657945,0.21547611302559
77.89,0,306.736996779738,0,0.80628881885107,0.644611729296851,0.214323178653506
77.9,0,306.802294960216,0.000103975909561127,0.808264765719245,0.643988076157063,0.214486862574016
77.91,0,306.867708942369,0,0.807857854972473,0.64528309707776,0.21670902469469
77.92,0,306.933249019133,6.28031263487731e-05,0.809858324488467,0.645512286958401,0.211743799346479
77.93,0,306.998926299846,0.000301466301817953,0.807512189040987,0.643009234606574,0.215947906790628
77.94,0,307.064752703385,0.00188191574384543,0.80684540495601,0.642901205605049,0.213948289994815
77.95,0,307.130740950927,0.00120671303678063,0.806394153715286,0.641246280682833,0.213705456003983
77.96,0,307.196904558367,0,0.8091307236638,0.644725083626861,0.214659662801938
77.97,0,307.263257828355,0,0.809222996366203,0.644248863313158,0.216149481633748
77.98,0,307.329815841997,0.00222414947323064,0.808423452580131,0.644494842068043,0.214047140490429
77.99,0,307.396594450188,0,0.810406907316528,0.643323910512873,0.215452226875322
78,0,307.463610264599,0,0.809576218351201,0.642632485447069,0.215463863436894
78.01,0,307.530880648314,0.00253227686896866,0.811526352678168,0.640265322031166,0.216157683634016
78.02,0,307.598423706119,0,0.809607889092587,0.644609504361943,0.215547266024685
78.03,0,307.66625827445,0,0.808345884105091,0.642534813507218,0.217514389724878
78.04,0,307.734403910996,0.00344723742886997,0.809583922618183,0.644303787629027,0.216354253288509
78.05,0,307.802880883969,0,0.809923437136344,0.644867933965823,0.214057894369061
78.06,0,307.871710161038,0.00110294186166181,0.809378629369778,0.644299248602959,0.213353115504089
78.07,0,307.940913397925,0,0.808312699895152,0.644326192388536,0.217237078503126
78.08,0,308.010512926685,0.00108063177668722,0.811467239777882,0.644942833094161,0.213486936764903
78.09,0,308.080531743651,0.000145651385040339,0.811541131470491,0.643718034033333,0.215184702125699
78.1,0,308.150993497062,0,0.809904914987936,0.645502643110343,0.214437029741429
78.11,0,308.221922474373,0,0.812683221014022,0.644143205129149,0.215175697917684
78.12,0,308.293343589254,0,0.810327300398818,0.646045234578045,0.215149504596387
78.13,0,308.365282368275,0,0.81368187196579,0.646914601862217,0.213277246967966
78.14,0,308.43776493729,0,0.815447173099728,0.646494997254838,0.213689807188506
78.15,0,308.510818007516,0.00200923295637698,0.810826593391107,0.645236391867082,0.215702024492698
78.16,0,308.584468861324,0,0.811925396041395,0.644407736639197,0.213185269240564
78.17,0,308.658745337721,0,0.813270818563846,0.644635045483605,0.215993637737817
78.18,0,308.733675817565,1.93976830098603e-05,0.810622844018452,0.644210275530749,0.213536402497478
78.19,0,308.809289208483,0,0.813729893307715,0.643958372402174,0.215449812308126
78.2,0,308.885614929519,0,0.813174635265136,0.645358009682813,0.216117659871081
78.21,0,308.962682895508,0,0.811369808405406,0.645912036125003,0.213825353267575
78.22,0,309.040523501179,0.000200892653891487,0.812591545001711,0.648856479860498,0.216875980696569
78.23,0,309.119167605005,0.000427967979592334,0.809925756001324,0.647294030509063,0.2164444704878
78.24,0,309.198646512791,0.00176571783467297,0.812165100918025,0.644940968558433,0.216236873564175
78.25,0,309.278991961014,0,0.814295488790307,0.646045488769133,0.213332200852598
78.26,0,309.36023609992,0,0.814991680685029,0.647197567574035,0.213196147127397
78.27,0,309.442411476384,0,0.816054984041606,0.645216688360331,0.214087686944915
78.28,0,309.525551016534,0,0.813890728783297,0.646453153344994,0.21455547651054
78.29,0,309.60968800816,0.00183374812503212,0.814138340007674,0.645937867400078,0.215190697238837
78.3,0,309.694856082895,0.00110150085702284,0.816455075258018,0.647147326192826,0.215122917114465
78.31,0,309.781089198188,3.29706578335097e-05,0.814051211327314,0.647297772534732,0.215657197769771
78.32,0,309.868421619081,0,0.815018010035148,0.650111350188372,0.21507719844813
78.33,0,309.956887899774,0.00151451389121884,0.816146749734798,0.646290016413646,0.213734151350227
78.34,0,310.046522865014,0,0.816176980676482,0.649603260402542,0.213700873019826
78.35,0,310.137361591296,0.000954643784353028,0.81687605954088,0.647361149881844,0.215375036683671
78.36,0,310.229439387892,0.000885569074545491,0.81645803205668,0.647519769299565,0.215234950658104
78.37,0,310.322791777711,0,0.815033964160284,0.64593057977168,0.213717056589234
78.38,0,310.417454478006,0,0.817179834817695,0.648449690933349,0.214992053516827
78.39,0,310.513463380925,9.23876217109796e-05,0.818159168115053,0.645180675856065,0.216234504199369
78.4,0,310.610854533927,0.0011839893932052,0.818008002102365,0.648293050922695,0.214530610513525
78.41,0,310.709664120062,0.000670877867555249,0.813956438434616,0.648521372474456,0.215799876109986
78.42,0,310.809928438126,0,0.819385941342188,0.648491989037425,0.217665822307851
78.43,0,310.911683882705,0.00118643951622654,0.814988443717135,0.649598547082397,0.214416749300623
78.44,0,311.014966924109,6.62572497510479e-05,0.816002074382957,0.649946798732161,0.216356930382705
78.45,0,311.119814088211,0.000109226379367966,0.819934592995894,0.647336515699681,0.213580093966421
78.46,0,311.226261936203,0.00212086009794548,0.817904137012619,0.652607513862927,0.214529788349159
78.47,0,311.334347044266,0,0.819936241551456,0.648672950970833,0.21476886066363
78.48,0,311.444105983181,0,0.82057108187005,0.649179504453964,0.216521543765004
78.49,0,311.555575297875,0,0.817428039733713,0.650170733353291,0.214235072736075
78.5,0,311.668791486924,0.000722584621737071,0.818902161094053,0.651625286609304,0.213757044515961
78.51,0,311.783790982019,0.00284085608405381,0.819390438315654,0.649268543717443,0.214735477439661
78.52,0,311.900610127395,0.00164549401725482,0.822426885497183,0.652336478714357,0.21441659367006
78.53,0,312.019285159258,0.000836096631074743,0.820315076303874,0.648731187610347,0.215459454677995
78.54,0,312.139852185192,0.00102546845703014,0.819727058277641,0.648287746606119,0.215288893416104
78.55,0,312.262347163578,0,0.821820632497999,0.648941847502047,0.214831054895176
78.56,0,312.386805883026,0,0.819206259471302,0.652779367695371,0.217187351971711
78.57,0,312.513263941829,0.00090048590912631,0.82180399797041,0.648820368432692,0.213465257765648
78.58,0,312.64175672746,0,0.822088611360799,0.649638107777669,0.215080773445694
78.59,0,312.772319396114,0,0.824070058285604,0.649894890432336,0.215624372217567
78.6,0,312.904986852303,0.000759439144452892,0.821817366546207,0.653095319322157,0.215940453752083
78.61,0,313.039793728531,0.00022518313477138,0.820182476183562,0.65144102166366,0.215363776275296
78.62,0,313.176774365042,0,0.822308303341934,0.650861438271042,0.214976054979976
78.63,0,313.315962789666,0.000226287742361713,0.822662636645452,0.652356188765394,0.213688722626689
78.64,0,313.457392697763,0,0.825075900494002,0.650979499798382,0.214496597448246
78.65,0,313.601097432286,0,0.826045401635434,0.650094720519197,0.216076971803036
78.66,0,313.747109963967,0,0.821760847521343,0.650178367692651,0.21453954225638
78.67,0,313.895462871648,0.00232372598820548,0.82353172480706,0.653839904422944,0.212593949780864
78.68,0,314.046188322751,0,0.823653732203946,0.650275725263162,0.215962092035836
78.69,0,314.199318053913,0.000969514868901557,0.826635453901538,0.650190692630865,0.214804753707638
78.7,0,314.354883351798,0.00177481037140637,0.821889904725173,0.654017239842056,0.21466474370713
78.71,0,314.512915034079,0,0.825839441236672,0.651357359749499,0.214164317426199
78.72,0,314.673443430628,0.00101098471576902,0.824010004545712,0.653149178513393,0.21735647821264
78.73,0,314.836498364906,0,0.82543664079604,0.654086438253074,0.215157922751781
78.74,0,315.002109135564,0,0.824379165729091,0.651602924331051,0.217022491919819
78.75,0,315.170304498283,0,0.827620884248992,0.653115454022328,0.214238343972831
78.76,0,315.341112647842,0.00303353664939436,0.828290074962013,0.653741864076697,0.215021383830382
78.77,0,315.514561200444,0,0.826061432508185,0.653437631429679,0.214236347754346
78.78,0,315.690677176297,0,0.825724887302982,0.650578368252643,0.214878212534962
78.79,0,315.869486982468,0,0.826119141432976,0.655175750345002,0.214603054842367
78.8,0,316.05101639602,0.000307126202589163,0.8263128960052,0.652669892307526,0.217711851486202
78.81,0,316.235290547438,0,0.82768790385668,0.652754490342886,0.216348794195139
78.82,0,316.422333904362,0.000134088069543445,0.827125071263131,0.654618707727492,0.214622695100222
78.83,0,316.612170255624,0,0.830941462858379,0.655461957189255,0.212829768938201
78.84,0,316.804822695619,0,0.828963101329195,0.652765326053723,0.214524787032891
78.85,0,317.000313608997,0.00286775425325969,0.826363985081087,0.652750358675735,0.21440008232819
78.86,0,317.198664655705,0.00123907119092548,0.827946868258907,0.655215526690963,0.215914598178736
