time,CV,F,X_prime,P1_prime,P2_prime,T_prime
78.87,0,317.399896756375,0.00173648351073009,0.829545052203627,0.654811678019573,0.212578991284847
78.88,0,317.604030078071,0.00150548918373411,0.83247536499224,0.653428291775347,0.217782658655043
78.89,0,317.811084020413,0.000923048292539466,0.832982996297235,0.653961771505078,0.21295673885129
78.9,0,318.021077202065,0.00115568928629959,0.832479257480399,0.655442194332001,0.216395198230399
78.91,0,318.234027447625,0,0.832615641549376,0.653936170594117,0.215356879611128
78.92,0,318.449951774893,0.000108232534629379,0.833508642151981,0.65466870589281,0.215143897053319
78.93,0,318.668866382556,0,0.833084130546912,0.655998738038473,0.214920760656713
78.94,0,318.890786638267,0.0020066372666911,0.83324539054078,0.654334820227193,0.217092648581258
78.95,0,319.115727067157,0.00307961640501307,0.831422281165456,0.654384671337601,0.214792148743266
78.96,0,319.343701340757,0,0.834416078194359,0.651922611141916,0.215541368962086
78.97,0,319.57472226636,0,0.834084541668351,0.652879443124239,0.214534279868544
78.98,0,319.808801776812,0,0.832827839970689,0.653727162882999,0.215080083888027
78.99,0,320.045950920754,0.00121889774426096,0.830267495098238,0.656118927152424,0.216220063855247
79,0,320.286179853306,0,0.83333787180412,0.652737660112136,0.214446143676487
79.01,0,320.52949782721,7.61977039464137e-05,0.836789161975496,0.654582896156595,0.217439275409859
79.02,0,320.775913184425,0.000371645733388689,0.833711997204982,0.655531765217254,0.214494497267769
79.03,0,321.0254333482,0,0.834939481848178,0.655397023910826,0.215289173603726
79.04,0,321.278064815596,0.00213929764233337,0.838951821011561,0.654974614352189,0.213764460954392
79.05,0,321.533813150498,0.00178938190766217,0.835951330238907,0.655402785141934,0.212446336616726
79.06,0,321.792682977089,0,0.837869948355715,0.653361957807607,0.214642199947323
79.07,0,322.054677973817,0.00130081594812329,0.837471849076081,0.655651212520951,0.215586423236801
79.08,0,322.319800867831,0,0.837527274241938,0.656852819738198,0.2167450162602
79.09,0,322.58805342991,0.000703985095861198,0.837797590836466,0.657156080241959,0.212739706444308
79.1,0,322.859436469877,0.000691654821958313,0.837583609243805,0.6554349412289,0.216233827020812
79.11,0,323.1339498325,0.000325265942363821,0.840004150898812,0.657431194332166,0.215989777465982
79.12,0,323.411592393887,0,0.839025680977262,0.657023796244247,0.21536336986456
79.13,0,323.692362058369,0,0.838517420798514,0.654948587111974,0.215690401486387
79.14,0,323.976255755878,0.000641774045883342,0.840399313182147,0.655249655725134,0.216033987581898
79.15,0,324.263269439812,0,0.842164786232766,0.656299250234463,0.213772069272269
79.16,0,324.5533980854,0.00030453584007241,0.841444353593121,0.656818502431311,0.215130406421405
79.17,0,324.846635688554,0,0.842645758093053,0.657525793194251,0.21414125336604
79.18,0,325.142975265213,0.000854876264941541,0.83991266676263,0.654093688676182,0.216501862410187
79.19,0,325.442408851177,0.000124893836290985,0.84134786735623,0.656971282786879,0.21512164868914
79.2,0,325.744927502431,0,0.842109724733376,0.656420565855703,0.213175101011064
79.21,0,326.050521295956,0.000207661947130539,0.841225864251205,0.657908542320159,0.213050804311442
79.22,0,326.359179331019,4.93301665321842e-05,0.840921072527884,0.657787184782354,0.213369174116744
79.23,0,326.670889730954,0.00177176810858223,0.844446664193701,0.655871920832397,0.215707693587697
79.24,0,326.985639645414,0,0.845061334578983,0.657418026654722,0.21384221157692
79.25,0,327.303415253104,0,0.846588441197697,0.654938550178352,0.216609152740834
79.26,0,327.624201764979,0.000574305196591943,0.845402329820296,0.656309005056626,0.21567974366837
79.27,0,327.94798342792,0.000453741416590924,0.844352260348722,0.656946693940724,0.214075734712284
79.28,0,328.27474352887,0.000277384132984253,0.844623255488617,0.656459783224535,0.216822297884732
79.29,0,328.604464399421,0.00245965314708985,0.845518117724477,0.656330802169453,0.216666300227152
79.3,0,328.937127420868,0.00110118734897534,0.843261685002997,0.65737725333314,0.212981976081352
79.31,0,329.272713029707,0,0.844565316176091,0.655248640352815,0.214969007033269
79.32,0,329.611200723574,0.00200806918952625,0.845100133497581,0.655551518949991,0.214527256237856
79.33,0,329.952569067626,0,0.849578460311654,0.654831975871368,0.215642388777116
79.34,0,330.296795701349,0.000652700741391802,0.851162878859388,0.655756167151731,0.215981154846316
79.35,0,330.643857345802,0.00212707630072198,0.84704565061468,0.657031848333731,0.212107817736809
79.36,0,330.993729811264,0,0.846957159367258,0.654307765545272,0.215141041238541
79.37,0,331.346388005309,0.00104659710150498,0.850072452004138,0.655904123839419,0.215184926486754
79.38,0,331.701805941276,0.000832838556690697,0.852101422133064,0.656346491831842,0.214708023096807
79.39,0,332.05995674714,0.000981641468577681,0.848357852862237,0.658543193876481,0.214522944778166
79.4,0,332.420812674772,0,0.84768588525564,0.657166518245481,0.214746051006794
79.41,0,332.784345109584,0.000332039044427757,0.849808255252776,0.655434743680919,0.213446506622973
79.42,0,333.150524580548,0.000287656749676165,0.850828645156269,0.660254759334123,0.214023967056187
79.43,0,333.519320770578,0.000576332704328524,0.85018372790126,0.654423158578726,0.215010919055538
79.44,0,333.890702527275,0,0.850363914902065,0.655003407174593,0.214172796722944
79.45,0,334.264637874018,0,0.851604274729811,0.654791674232091,0.213383978580991
79.46,0,334.641094021395,0,0.85281719756472,0.654501522017539,0.214888499851441
79.47,0,335.020037378974,0.000466539290841848,0.853085268896855,0.654606348562845,0.214770183764271
79.48,0,335.401433567388,0.000352370219277951,0.85415497181889,0.657189402940825,0.214337998245822
79.49,0,335.785247430738,0.000405289206979678,0.852617439499421,0.658918497619729,0.216457889543078
79.5,0,336.171443049301,0,0.854240659385606,0.655044927547862,0.212488284138901
79.51,0,336.559983752536,0.00214142940675925,0.856539056693009,0.655167458405638,0.213421170993949
79.52,0,336.950832132372,0,0.85370737122069,0.657604665228918,0.216868197015187
79.53,0,337.343950056778,0,0.855793615579521,0.655876289181126,0.218804126509844
79.54,0,337.739298683595,0,0.855345298308873,0.654998950734327,0.2138192706588
79.55,0,338.136838474628,0,0.854815928658602,0.654109822713389,0.215050234983893
79.56,0,338.536529209993,0.000571433328183719,0.860427087679477,0.655627752207875,0.213290155254978
79.57,0,338.93833000269,0,0.855941787137428,0.654727819406642,0.217734550986676
79.58,0,339.342199313412,0.000463285871210065,0.855824473247177,0.65744042572128,0.213457200806705
79.59,0,339.748094965579,0,0.857910776485079,0.656436092216157,0.21551205869894
79.6,0,340.155974160567,0,0.857544565650762,0.655158415620836,0.214810439710995
79.61,0,340.565793493148,0.000771915723285141,0.856199354692961,0.65648776330494,0.213954854689753
79.62,0,340.977508967119,0,0.858244616002495,0.654908879169024,0.217413718069666
79.63,0,341.391076011102,0,0.85717345898167,0.655494512250351,0.214880422713258
79.64,0,341.806449494529,0,0.858657000200636,0.655667393428447,0.21386042473846
79.65,0,342.223583743772,0,0.857088078989862,0.652840869315087,0.214297380340811
79.66,0,342.642432558437,0,0.861303905025645,0.655524503047341,0.218313279462867
79.67,0,343.062949227795,5.19338396003327e-05,0.860838696080094,0.65579977805267,0.214412555792445
79.68,0,343.485086547339,0.000837834842929178,0.85910491147191,0.654868516139943,0.213548258433712
79.69,0,343.908796835473,0,0.86066033303144,0.654903666696852,0.214147073894856
79.7,0,344.33403195031,0,0.863639139076886,0.653433309772928,0.213729091873534
79.71,0,344.760743306571,0,0.861521424504578,0.65487096005836,0.215642393853526
79.72,0,345.188881892585,0,0.86366599542918,0.6558527828925,0.214445840930678
79.73,0,345.618398287366,0.00334794857566906,0.860589315331367,0.654514468964682,0.215968743421168
79.74,0,346.049242677776,0.00301863385375915,0.862945176247923,0.654394739643998,0.215066366157929
79.75,0,346.481364875744,0,0.865594281404774,0.654031123282825,0.215549058141965
79.76,0,346.914714335554,0,0.862473968533149,0.654393973980633,0.213440344958292
79.77,0,347.349240171177,0.00115323797454132,0.862866355660379,0.65333590685921,0.214448075480774
79.78,0,347.784891173648,0.000644011040734775,0.865727958952312,0.653838526575206,0.213735903777599
79.79,0,348.221615828465,0.00114693098595193,0.868065765608947,0.654325527957957,0.213325026032992
79.8,0,348.65936233303,0.00313033276982841,0.864127400468569,0.654582696053146,0.2154009050204
79.81,0,349.09807861409,0,0.865139963012753,0.654435023612787,0.214447462485013
79.82,0,349.537712345194,0.00216456155167818,0.870345576427526,0.654666451609141,0.213619223821871
79.83,0,349.978210964146,0,0.868614406824807,0.6526044813987,0.21902153032428
79.84,0,350.419521690455,0.000819468951631574,0.866381438103186,0.652455283353759,0.214484903297133
79.85,0,350.861591542764,0,0.869926783166795,0.652003585457791,0.214354528781003
79.86,0,351.304367356257,0.000193012934227066,0.868932908070602,0.651556186208557,0.214246722737429
79.87,0,351.747795800038,0,0.868383630200177,0.653624316343643,0.214021561940079
79.88,0,352.191823394469,0.000242466179837204,0.868434924101834,0.652817263939036,0.212284935335638
79.89,0,352.636396528467,0.000877248148332027,0.870383540946482,0.652330906791607,0.213616484905229
79.9,0,353.081461476742,0.00159987525679305,0.870163033401612,0.651849900867698,0.212787815548155
79.91,0,353.526964416983,0,0.871613672270875,0.650329720196905,0.213791413062611
79.92,0,353.972851446979,0,0.872516383411019,0.651740064154789,0.21484884912346
79.93,0,354.419068601659,0.000694844812528722,0.870857889386745,0.652459196359876,0.216137383303899
79.94,0,354.865561870065,0,0.87011899028947,0.651414871298863,0.21533285574859
79.95,0,355.312277212236,0.000420766998574009,0.874119014016358,0.654222069196987,0.215613566006181
79.96,0,355.759160575998,0,0.871118026198374,0.652102888834769,0.215135277745955
79.97,0,356.206157913663,0,0.872146592518674,0.655229062218266,0.216454379030388
79.98,0,356.653215198626,0.00121667566019689,0.876611891071503,0.653040011804971,0.212646382383143
79.99,0,357.100278441849,7.74902700369871e-05,0.875980923263414,0.650074488889922,0.215277751828243
80,0.2,357.547293708239,0,0.876423323620318,0.652930969518248,0.217750126513199
80.01,0.2,357.994207132903,0,0.874898032149085,0.653255532842893,0.215358412636779
80.02,0.2,358.440964937283,0.00142891326464853,0.873392412526484,0.650501702113235,0.216548915571772
80.03,0.2,358.887513445163,0.000796583604006167,0.874362038748855,0.653303238684292,0.215431251859997
80.04,0.2,359.333799098538,0,0.877350280117895,0.648286648705246,0.215391077723095
80.05,0.2,359.779768473349,0.000451507196781752,0.877271587760061,0.653873190093606,0.212469407890956
80.06,0.2,360.225368295086,0.000385957657018453,0.87691160505253,0.651245250454712,0.213804959716428
80.07,0.2,360.670545454221,0,0.880016386215009,0.650086067190572,0.2131614526479
80.08,0.2,361.115247021515,0,0.878540489165043,0.650794385423672,0.214443779785643
80.09,0.2,361.55942026316,0.00132640158737877,0.877629182325886,0.650793979632894,0.214165102503982
80.1,0.2,362.003012655758,0,0.879301834099442,0.652208804638585,0.212841465814423
80.11,0.2,362.445971901147,0.000990359518113967,0.881101092291285,0.649367885137571,0.21608704286586
80.12,0.2,362.888245941056,0.000233932838872936,0.88170104678774,0.653471901323381,0.214815889855305
80.13,0.2,363.329782971595,0,0.880666876558744,0.650950795347623,0.211719819940033
80.14,0.2,363.770531457568,0.00139596655416121,0.879915659919361,0.650792414576456,0.213807832417238
80.15,0.2,364.210440146612,0.000727370415266324,0.881019915532245,0.649838644475102,0.214952649275047
80.16,0.2,364.649458083159,0,0.880223635787652,0.649764789706118,0.213604659507032
80.17,0.2,365.087534622217,0,0.881734157486051,0.649395227877322,0.215241939298195
80.18,0.2,365.524619442961,0.00186681319327269,0.883621743566206,0.645752815863239,0.213365960014192
80.19,0.2,365.960662562142,0,0.884720816682262,0.64885969575262,0.215873112677136
80.2,0.2,366.395614347309,0,0.882311068457072,0.647945424516151,0.215692791161186
80.21,0.2,366.829425529828,0,0.883390061142922,0.649528119963213,0.214342526774923
80.22,0.2,367.262047217717,0.000996086457138455,0.886978170232497,0.647176524394784,0.212402823309858
80.23,0.2,367.693430908283,0.000392522059992842,0.88654087297388,0.649603320644801,0.216584171139486
80.24,0.2,368.123528500552,0.00131714660516721,0.883327917139184,0.646873742780895,0.21685869356862
80.25,0.2,368.552292307509,0,0.885482035920603,0.647252223554393,0.213614094230812
80.26,0.2,368.979675068126,0,0.884760499108019,0.648826236486307,0.214422170151356
80.27,0.2,369.405629959194,0,0.886900715906733,0.648150159965399,0.214251600274229
80.28,0.2,369.830110606938,0.000649287384162782,0.887069955029202,0.647161254992083,0.215356846667243
80.29,0.2,370.253071098436,0,0.886776930872574,0.648180431062001,0.215822046112342
80.3,0.2,370.674465992818,0,0.88863899544791,0.647128733942585,0.216485778445679
80.31,0.2,371.094250332265,0,0.885779774987353,0.647218784367467,0.212543834891677
80.32,0.2,371.512379652781,0,0.888142391100066,0.647333867261425,0.213091802487247
80.33,0.2,371.928809994764,0,0.890667404004161,0.648733478189828,0.215463744372679
80.34,0.2,372.343497913362,0,0.888816469749603,0.645573788717229,0.213941531369088
80.35,0.2,372.756400488602,0,0.890196683599594,0.645112448996438,0.217753029298273
80.36,0.2,373.167475335314,0.000547194895022389,0.890752363909276,0.649012348101159,0.216202754740935
80.37,0.2,373.576680612832,0,0.890871425835378,0.645723410729231,0.213812921491196
80.38,0.2,373.983975034475,0,0.892972839080507,0.645412519656518,0.213406663596732
80.39,0.2,374.389317876811,0.000927734600148601,0.891439518755738,0.648247157256149,0.214879810697319
80.4,0.2,374.792668988702,0.00115404943305054,0.892326700750033,0.64568325763982,0.213842617676006
80.41,0.2,375.193988800121,0,0.892070480225154,0.649745167581606,0.215189768438358
80.42,0.2,375.59323833076,0.00273845880694155,0.892913555537373,0.644554405701157,0.214249013631091
80.43,0.2,375.990379198399,0.00124111145711172,0.895523989212773,0.64666079135416,0.215620503851172
80.44,0.2,376.385373627069,0.00147447251516606,0.89226162044282,0.646574563831372,0.215762227009038
80.45,0.2,376.778184454981,0.00159293458347439,0.895396771110526,0.643680786726095,0.215058480763477
80.46,0.2,377.168775142232,0.00239454192377559,0.89486874684926,0.646733713650224,0.216158338428385
80.47,0.2,377.557109778296,0.000715501388127124,0.897301149774415,0.64600147908519,0.214143379325797
80.48,0.2,377.943153089281,0.000372145422213818,0.895956284300093,0.644661616741214,0.215165349697914
80.49,0.2,378.326870444964,0,0.896099272859183,0.645740057460446,0.214691709768139
80.5,0.2,378.708227865607,0.00127263115177105,0.89582311351284,0.64639549378001,0.215454251188964
80.51,0.2,379.087192028538,0,0.897283387540879,0.646069851404721,0.214701983898081
80.52,0.2,379.463730274517,0.00290787426933241,0.898659852745574,0.647188431363749,0.213986643355158
80.53,0.2,379.837810613873,0.00101842414000714,0.898298206270486,0.643017139133646,0.216052244369501
80.54,0.2,380.209401732414,0.000237344593106749,0.897550413631056,0.649946924947422,0.21599402343195
80.55,0.2,380.578472997111,0.00172026333022884,0.897424881384982,0.644672597530957,0.215161474164566
80.56,0.2,380.944994461568,0.00227366468770401,0.900289628958438,0.644749376388153,0.215957315819138
80.57,0.2,381.30893687125,0,0.899409609288021,0.644371722135186,0.213032538532939
80.58,0.2,381.6702716685,0,0.901478762537779,0.643079336148147,0.216478450044545
80.59,0.2,382.028970997326,0.000827300194723392,0.900342631695658,0.646609032793757,0.215803813569144
80.6,0.2,382.38500770796,0.000374443768034036,0.900155514193199,0.643771154589794,0.21495529271435
80.61,0.2,382.7383553612,0.00127107536805442,0.902240151363404,0.643967064173106,0.215523493219914
80.62,0.2,383.088988232523,0,0.900658214766369,0.643672753037522,0.21706763007807
80.63,0.2,383.436881315976,0.00153197636965261,0.896715194340559,0.645462568191016,0.213041828144677
80.64,0.2,383.782010327841,0.0011744006033862,0.902328611575907,0.64838675686755,0.211974779474744
80.65,0.2,384.124351710078,0,0.901531334081737,0.64169844775364,0.214199447486551
80.66,0.2,384.463882633548,0,0.90138760243114,0.643574479822435,0.215108613590571
80.67,0.2,384.80058100101,1.7108907877165e-05,0.903898936476524,0.642158265885173,0.216113392661428
80.68,0.2,385.134425449893,0.00111751732294957,0.905092885197132,0.640652624501316,0.214279849450733
80.69,0.2,385.465395354851,0.00214248908052568,0.901488108563129,0.644883651655851,0.215361139088726
80.7,0.2,385.793470830099,0.00115674461295535,0.905156345368677,0.644981484920797,0.213763104602805
80.71,0.2,386.118632731517,0.00112772921535443,0.905621762816274,0.646295514053034,0.215142515361775
80.72,0.2,386.440862658545,0,0.904951171831186,0.642243728868002,0.216054860294305
80.73,0.2,386.760142955851,0.000476657147908859,0.904579605586642,0.643118173215701,0.214591869018949
80.74,0.2,387.076456714781,0,0.906473051848488,0.64340249584519,0.215189326495938
80.75,0.2,387.389787774594,0.000859447796189975,0.906011304043828,0.643043419228675,0.21342026683871
80.76,0.2,387.700120723466,0,0.905712363273757,0.64450402382492,0.214201616852586
80.77,0.2,388.007440899294,0,0.909742286045116,0.643997770818373,0.216733666470321
80.78,0.2,388.311734390268,0.000196359232161494,0.911866192831013,0.645759509239059,0.217281271086187
80.79,0.2,388.612988035229,0,0.907122613590431,0.642144516589492,0.215692065073244
80.8,0.2,388.911189423817,0,0.908623764738729,0.643731044863316,0.216904484682353
80.81,0.2,389.206326896395,0,0.908138826821257,0.642040744159182,0.214231466167392
80.82,0.2,389.498389543764,0,0.909317469660467,0.642772477568125,0.212983477294186
80.83,0.2,389.787367206659,0,0.905844223429524,0.642449526902901,0.215148484537543
80.84,0.2,390.073250475037,0.000535336262129548,0.907913341149419,0.645542664420038,0.212973040304459
80.85,0.2,390.356030687141,0.00239847657447051,0.909632876984221,0.643284844516384,0.214840587098707
80.86,0.2,390.635699928367,0,0.911159797446896,0.644772473478409,0.215841633157461
80.87,0.2,390.912251029904,0,0.911883043334725,0.645129403109857,0.217479105130581
80.88,0.2,391.185677567175,0,0.910713949181662,0.643191661523795,0.216449497047893
80.89,0.2,391.455973858059,0.000199695655552049,0.909256931804641,0.645048185756151,0.213420478791838
80.9,0.2,391.723134960909,0.00389211548942104,0.909309397059699,0.644151774836155,0.214161177840246
80.91,0.2,391.98715667236,0.000508650248207192,0.913471992978723,0.642744097442456,0.214181078814474
80.92,0.2,392.248035524926,0.00252337913744101,0.912274171828826,0.64640466071213,0.215602953809188
80.93,0.2,392.505768784396,0,0.911182029565478,0.643714762176877,0.214484228960554
80.94,0.2,392.760354447018,0.000480535460759733,0.913636962947301,0.642454916803064,0.216733812337991
80.95,0.2,393.011791236481,0,0.911544100099294,0.644567875907686,0.213604046405223
80.96,0.2,393.260078600693,0,0.913017005406207,0.642331971195489,0.213384205564856
80.97,0.2,393.505216708352,0,0.913055397718773,0.644908233156093,0.215554269306616
80.98,0.2,393.747206445316,0.00245995421879742,0.915215379176042,0.643567418811379,0.213134558875078
80.99,0.2,393.986049410777,0,0.9129814323331,0.64252635923059,0.217797682394118
81,0.2,394.221747913226,0.00128535177589561,0.914711856094384,0.642465434003301,0.216162437663452
81.01,0.2,394.454304966219,0,0.918646725095161,0.640566798383627,0.213846670181744
81.02,0.2,394.683724283955,0,0.915298096547406,0.643106699650287,0.217446231081874
81.03,0.2,394.910010276642,0,0.915160459991633,0.644463985190551,0.216188910986104
81.04,0.2,395.133168045678,0,0.916503647899897,0.641694946455484,0.212213864358636
81.05,0.2,395.35320337863,0,0.919267427557257,0.644153087126587,0.213572160917937
81.06,0.2,395.570122744023,0,0.915826832374132,0.644871692683589,0.213093783355391
81.07,0.2,395.783933285933,0,0.917261937239596,0.642452358217376,0.214253271652634
81.08,0.2,395.99464281839,0,0.916779942820087,0.643154074744443,0.215761460584714
81.09,0.2,396.20225981959,0,0.917520504910194,0.646256097584978,0.215096324514303
81.1,0.2,396.406793425922,0,0.918582244336364,0.645383501272171,0.213980178887029
81.11,0.2,396.608253425794,0.000789137740655371,0.920500385950467,0.644453672757377,0.216038342811542
81.12,0.2,396.806650253294,0,0.919175072939058,0.643525805468137,0.215138872594354
81.13,0.2,397.001994981644,0,0.918552355149501,0.644590448314089,0.214338396391457
81.14,0.2,397.194299316483,0,0.917185828790159,0.645457680256298,0.214491946594851
81.15,0.2,397.383575588968,0.00159400130722447,0.920103300984069,0.643556491384723,0.216233909242314
81.16,0.2,397.569836748685,0.00132840271190118,0.922014637985171,0.644148633630104,0.212962799569075
81.17,0.2,397.753096356392,0,0.918311499032825,0.64348921633738,0.212960819510512
81.18,0.2,397.933368576577,0,0.921269970672053,0.64568398997591,0.216099142429246
81.19,0.2,398.11066816984,4.20324880754694e-05,0.922149103916007,0.642736069893676,0.216879368046443
81.2,0.2,398.28501048511,0,0.922429512261423,0.64505730854455,0.213166423414622
81.21,0.2,398.456411451673,0.000716275508760352,0.92309811441626,0.643299449126114,0.218308592151402
81.22,0.2,398.624887571044,0,0.92255410258962,0.64412332247713,0.216272789673726
81.23,0.2,398.790455908666,0.00213100987966873,0.921815030442113,0.643102297071395,0.211683727241929
81.24,0.2,398.953134085434,0.00128017912883378,0.9217628062932,0.644414552254994,0.215422652629452
81.25,0.2,399.112940269064,0.000552021677240927,0.924440377755622,0.643420664611193,0.21416728355331
81.26,0.2,399.269893165293,0,0.924190708163434,0.644446125457545,0.214938268943263
81.27,0.2,399.424012008921,0,0.925327697609806,0.644487037483517,0.215922752483111
81.28,0.2,399.575316554686,0.00259700316876241,0.926118727828616,0.647604268834926,0.216713235809878
81.29,0.2,399.723827067995,0,0.924225434473278,0.645220210899616,0.216179634436548
81.3,0.2,399.869564315485,0,0.927124833960091,0.645233231996012,0.210872386134114
81.31,0.2,400.012549555444,0.000277613613200151,0.925776280736592,0.646152232459611,0.215642292285576
81.32,0.2,400.152804528069,0,0.927109783243101,0.648219373030216,0.216402481923559
81.33,0.2,400.29035144559,0,0.925010842055456,0.644964812269882,0.21348433136729
81.34,0.2,400.425212982233,0.00384457557258248,0.927757536721261,0.644835745326906,0.214942174236926
81.35,0.2,400.557412264052,0,0.926354280815221,0.644834894361542,0.213351493318431
81.36,0.2,400.68697285861,0.000686724463244355,0.927033816700662,0.64741644810537,0.214718114276055
81.37,0.2,400.813918764531,0.000932180085324438,0.928046401926027,0.646102192606911,0.214904890015863
81.38,0.2,400.938274400905,0,0.927528055231067,0.646382434408816,0.216109241379752
81.39,0.2,401.06006459657,0.00157032245637756,0.926254507994184,0.645475869288296,0.214926934390138
81.4,0.2,401.179314579258,0,0.925948271872166,0.648434532319324,0.214837181340898
81.41,0.2,401.296049964614,0.000209272778033064,0.929235436524135,0.648054783598431,0.216041788520973
81.42,0.2,401.410296745089,0,0.928395091619459,0.649103545088753,0.21690789433588
81.43,0.2,401.522081278716,0,0.928541615951931,0.647194156800972,0.214358023100632
81.44,0.2,401.63143027776,0,0.92714974532465,0.647227757851017,0.21496852691753
81.45,0.2,401.738370797254,0.00157550069233655,0.928647979702443,0.647726389315338,0.215710303520026
81.46,0.2,401.842930223428,0,0.929773232405727,0.646543775153305,0.215306345144629
81.47,0.2,401.945136262018,0.00114510745934859,0.929705021032089,0.647543933945465,0.215042628043027
81.48,0.2,402.045016926479,0,0.927863183147919,0.647474890368669,0.216511700246278
81.49,0.2,402.142600526084,0.00142131017410073,0.929628121260327,0.647860653358394,0.215259809370992
81.5,0.2,402.237915653934,0,0.93215444878809,0.647499662934411,0.214745054678443
81.51,0.2,402.330991174862,0.000391917717019823,0.931044585182767,0.646943554894672,0.213264370857292
81.52,0.2,402.421856213248,0.000609914740360855,0.930290104680654,0.645227470110253,0.216529578797444
81.53,0.2,402.51054014075,0.00101716952215877,0.930304628466551,0.648449193850637,0.216444075703799
81.54,0.2,402.597072563935,0,0.931131325500561,0.645343792607536,0.216791494357411
81.55,0.2,402.681483311844,0.000573957530565705,0.932372187296047,0.648560064656672,0.214802182940638
81.56,0.2,402.763802423467,0.0010529386059347,0.93278245717931,0.647574865998847,0.213566582304976
81.57,0.2,402.84406013515,0,0.934425746252388,0.648623629802765,0.216994187778459
81.58,0.2,402.922286867925,0.000172559755218057,0.930102767110651,0.647066294008571,0.2152752427802
81.59,0.2,402.998513214781,0,0.928829149084068,0.648869558803173,0.216885823785573
81.6,0.2,403.072769927862,0,0.931281885951683,0.649546104112654,0.213859635161103
81.61,0.2,403.145087905621,0.000641856800432901,0.933740907213955,0.649236381544308,0.215195815848011
81.62,0.2,403.215498179901,0,0.934100498809863,0.650169517654383,0.212503385330964
81.63,0.2,403.284031902981,0,0.931373558836424,0.649967907080542,0.216662103908264
81.64,0.2,403.35072033457,0.000792796140617628,0.934576944511627,0.649038223408074,0.214180150041008
81.65,0.2,403.415594828752,0,0.934222741354176,0.646938968353306,0.215172723202797
81.66,0.2,403.478686820909,0,0.933796520416213,0.650192133580239,0.214115377183811
81.67,0.2,403.540027814598,0.00142176117186285,0.936364534230122,0.651220515949306,0.215894865179121
81.68,0.2,403.599649368403,0.000915458180719326,0.936280766667287,0.649438323783216,0.215587416488995
81.69,0.2,403.657583082762,0.00182194256642463,0.933126550486435,0.65104399253209,0.212022621367591
81.7,0.2,403.713860586781,0,0.933966991588412,0.650961135400896,0.21324056952233
81.71,0.2,403.768513525022,0.00048510814796372,0.937093912899012,0.65319128351902,0.21491432964301
81.72,0.2,403.821573544291,0,0.936151097035798,0.650150644009076,0.214861654065197
81.73,0.2,403.873072280413,0.000143829686462558,0.936723365120617,0.650425981077736,0.215782054055337
81.74,0.2,403.923041345011,0,0.933468597312952,0.651481845656539,0.215393579507736
81.75,0.2,403.971512312286,0,0.934745919879307,0.651198948637578,0.211217398449818
81.76,0.2,404.01851670581,0.00137060456820629,0.935625366941398,0.649876226720152,0.21453600332378
81.77,0.2,404.064085985329,0.000535720483316637,0.935125043824437,0.651864152776312,0.214631622491156
81.78,0.2,404.108251533585,0,0.938814232115812,0.647884112154616,0.215513825680699
81.79,0.2,404.151044643166,0,0.935804007291829,0.653357524374894,0.213189376796016
81.8,0.2,404.192496503381,0,0.934458464783019,0.652616610486142,0.215311694809543
81.81,0.2,404.232638187167,0.00206805544461691,0.936926349162482,0.653071730920066,0.214549656656429
81.82,0.2,404.271500638045,0,0.938353425164349,0.64907635286324,0.212726999560492
81.83,0.2,404.309114657107,2.41552789769296e-05,0.939153412074669,0.652766242858333,0.215441131127536
81.84,0.2,404.345510890062,0,0.938483822728223,0.651191702715691,0.216737765676909
81.85,0.2,404.380719814331,0.00293775767567162,0.937948627933622,0.654630535686652,0.215993632861787
81.86,0.2,404.414771726209,0,0.938840549828178,0.653679168561072,0.215281970423204
81.87,0.2,404.447696728079,0,0.938956279029203,0.651225522463973,0.215503873034817
81.88,0.2,404.479524715714,0.00387441540273717,0.937865779398657,0.654677864106581,0.216003711218109
81.89,0.2,404.510285365635,0,0.939717970245957,0.65380499077898,0.215610821321583
81.9,0.2,404.540008122568,0.00112067961076745,0.938433300615599,0.653686708379006,0.215190851471024
