time,CV,F,X_prime,P1_prime,P2_prime,T_prime
81.91,0.2,404.568722186973,0.000837416458501938,0.938526459851297,0.652010617243708,0.214780717060853
81.92,0.2,404.59645650267,0.000949855248028207,0.938214952667885,0.653575812939567,0.214963844495332
81.93,0.2,404.623239744566,0.000871473697500609,0.937797927054599,0.654675526441992,0.216386212306428
81.94,0.2,404.649100306472,0.0010068610698026,0.940052731321195,0.653156616205364,0.216454855146084
81.95,0.2,404.67406628904,0.00175856786023371,0.937910494990746,0.65289646036523,0.216473988924579
81.96,0.2,404.698165487804,0.00120417921005427,0.939188353133183,0.653250449745726,0.215657354721534
81.97,0.2,404.721425381341,0,0.940924269104586,0.653514182495655,0.218430429089965
81.98,0.2,404.743873119556,0,0.941871801516296,0.654213125801975,0.214589150380566
81.99,0.2,404.765535512091,0.00159441953916433,0.942320509110647,0.653463716110781,0.215445488485037
82,0.2,404.786439016876,0.00183110935551954,0.942813926492112,0.654062487180805,0.216454016382796
82.01,0.2,404.806609728804,0.000306187150617718,0.940607445279072,0.65425958368068,0.212630279078497
82.02,0.2,404.826073368566,0,0.940236567306549,0.652899245896072,0.212545362567464
82.03,0.2,404.844855271622,0.00161041263775093,0.940084829266251,0.653479199668452,0.214528560520941
82.04,0.2,404.862980377333,7.61402362116452e-05,0.937855640339503,0.653338799885616,0.215618392635755
82.05,0.2,404.880473218245,0.000562085067300302,0.943219788660702,0.653234008587708,0.217148645681394
82.06,0.2,404.897357909545,0.000474561332270402,0.942936092968325,0.650575548558262,0.21347926675804
82.07,0.2,404.913658138678,0.000916477689203023,0.942658495171454,0.65535724346971,0.21408444597115
82.08,0.2,404.929397155142,0,0.939640505764917,0.653593184076012,0.215230935704249
82.09,0.2,404.944597760463,0,0.942646850399397,0.65541370676607,0.213387193105888
82.1,0.2,404.959282298342,0.000530241681978239,0.942378790564793,0.654879286039919,0.217115552785123
82.11,0.2,404.973472645006,0.00285266917664138,0.943734071551537,0.655892563777188,0.216623948175701
82.12,0.2,404.987190199742,0.00181182658451842,0.940379075953238,0.655710409406109,0.215193068788601
82.13,0.2,405.000455875623,0.00193901699955629,0.941687655643409,0.657963747496964,0.210350563751034
82.14,0.2,405.01329009045,0,0.940232007875236,0.654861162830409,0.214180806372892
82.15,0.2,405.025712757886,0,0.941851188636901,0.658029981850507,0.214110795868191
82.16,0.2,405.03774327881,0.000532941597687352,0.94320344105715,0.656228834323399,0.216306063149622
82.17,0.2,405.049400532877,0.000230803514684918,0.943701815862755,0.655402000837529,0.215999033710733
82.18,0.2,405.060702870304,0,0.941598088518063,0.655880503860575,0.21515244772459
82.19,0.2,405.071668103875,0,0.942745747512027,0.653364634697059,0.213647519376537
82.2,0.2,405.082313501175,0,0.94220328600828,0.655238075938186,0.215979977072458
82.21,0.2,405.092655777051,0.000992501973472277,0.941553723829851,0.657858594396075,0.214463687967304
82.22,0.2,405.102711086308,0.00175545780781331,0.941439803640866,0.657189264258594,0.216300089142799
82.23,0.2,405.11249501665,0,0.942369377164011,0.654658040075582,0.215373665215175
82.24,0.2,405.122022581852,0.00199211190403616,0.944208315073988,0.657019318065676,0.215474716651497
82.25,0.2,405.131308215185,0,0.942197423011446,0.655121485749539,0.215795386227851
82.26,0.2,405.140365763083,0,0.943256042815555,0.652720869643302,0.21317523440581
82.27,0.2,405.149208479072,6.143577070708e-05,0.944631863439109,0.65313239832516,0.212798476280638
82.28,0.2,405.157849017941,0,0.943417567471513,0.656372402593202,0.214955883462205
82.29,0.2,405.166299430178,0.000225872250240362,0.942741766987719,0.657141646238968,0.2150139477502
82.3,0.2,405.174571156668,0.000460294424152159,0.941127325877321,0.656431936075502,0.213102764014937
82.31,0.2,405.182675023649,0,0.940729887914006,0.655927715414206,0.215968194963833
82.32,0.2,405.190621237938,0.000938894162445804,0.942260274745586,0.658735772440296,0.21428606255874
82.33,0.2,405.198419382425,0.0021823770324425,0.942327185180353,0.654499213979022,0.216314367718015
82.34,0.2,405.206078411835,0.000810208460326276,0.942987547880338,0.658057005809104,0.214640587489517
82.35,0.2,405.213606648764,0.001804956624735,0.941819185247699,0.655568585601997,0.213383820550608
82.36,0.2,405.221011779995,0,0.944670233686128,0.65496303925535,0.215977008543792
82.37,0.2,405.228300853085,0.000613288008067363,0.943507099827909,0.653718418272453,0.214971906488145
82.38,0.2,405.235480273228,0.00226590129754228,0.943718765687765,0.654423850304037,0.214642361550524
82.39,0.2,405.242555800411,0.00224980877809324,0.944281906471661,0.659570772586189,0.215182122922638
82.4,0.2,405.249532546838,0.00245606364413158,0.943707975750481,0.657922082271455,0.216300277937652
82.41,0.2,405.256414974644,0,0.943498654525713,0.657311956628292,0.215072883848846
82.42,0.2,405.263206893893,0.000105807190599471,0.94512337979071,0.656741100773439,0.214357560617884
82.43,0.2,405.269911460862,0,0.942708650326817,0.655534948039909,0.214687241200854
82.44,0.2,405.276531176607,0.00016037241021773,0.944260811060343,0.658219745907025,0.214144843878923
82.45,0.2,405.283067885823,0,0.943226304753829,0.65710130205407,0.213045619080636
82.46,0.2,405.289522775983,0,0.943353912622648,0.658100518569744,0.212959219388018
82.47,0.2,405.295896376775,0,0.94266147814243,0.657542437843036,0.216136872938767
82.48,0.2,405.302188559818,0.00121935528838596,0.941697786681511,0.655480004900206,0.213268553526448
82.49,0.2,405.308398538676,0,0.941851451822802,0.654536446221616,0.216188874642286
82.5,0.2,405.314524869148,0,0.945448462964475,0.655884951892326,0.213468122347013
82.51,0.2,405.320565449862,0.00190848087584048,0.943567275827812,0.655919334717541,0.215499802926199
82.52,0.2,405.326517523141,0,0.943824668052315,0.656056908289346,0.215924428994204
82.53,0.2,405.332377676171,0,0.944903709275936,0.658668301735039,0.214951024932727
82.54,0.2,405.338141842444,0.00150746329080443,0.944302813421372,0.654597135199744,0.214335419827458
82.55,0.2,405.343805303495,0.00140815591415879,0.943565591870199,0.656925115953851,0.213871803348867
82.56,0.2,405.349362690922,0,0.943129280880264,0.657629274157802,0.215299265526333
82.57,0.2,405.354807988686,0,0.943407878933806,0.65508461871507,0.214931815406688
82.58,0.2,405.360134535702,0.00115338554778119,0.943880672212097,0.65585659690626,0.215954356421214
82.59,0.2,405.365335028705,8.81521032416413e-05,0.944848205978045,0.657288015370143,0.212485299382601
82.6,0.2,405.370401525395,0,0.941981147892826,0.656399796128231,0.215233109302923
82.61,0.2,405.375325447871,0.00455601154380996,0.943608432821712,0.654398233112972,0.213943055412112
82.62,0.2,405.380097586325,0.000860108679459677,0.942193127358582,0.654300004729613,0.21298121163384
82.63,0.2,405.384708103025,0,0.94138483261776,0.653835134679255,0.216784603792073
82.64,0.2,405.389146536564,0.000163670225231712,0.942524662735301,0.656816024237948,0.213316763341686
82.65,0.2,405.393401806379,0.00148558863388347,0.944624422212485,0.656984171102656,0.214093118564714
82.66,0.2,405.397462217537,0,0.942819257947253,0.657633676579501,0.217837164766695
82.67,0.2,405.401315465793,0,0.942575581494471,0.655171113385275,0.214243422660331
82.68,0.2,405.404948642902,0,0.940498625121127,0.657551452105446,0.212539700707729
82.69,0.2,405.408348242199,0,0.945045808661962,0.656165973995093,0.21294043928372
82.7,0.2,405.411500164424,0,0.942738080106188,0.653262127608044,0.217974744536176
82.71,0.2,405.41438972382,0,0.94333380194581,0.656420970531802,0.213824537814122
82.72,0.2,405.417001654461,0.0012629789177601,0.942023079013303,0.657156724592632,0.216945348640431
82.73,0.2,405.419320116845,0,0.944125891254774,0.65587882701649,0.212306941632505
82.74,0.2,405.42132870472,0.000257642035002148,0.941793202881411,0.657632228176682,0.216397482226546
82.75,0.2,405.423010452155,0.00107119656308671,0.94105962231456,0.657049193350136,0.216219635500405
82.76,0.2,405.424347840848,0,0.941381514918444,0.652962279522153,0.216223432167419
82.77,0.2,405.425322807669,0,0.942196054900557,0.655206567162445,0.215375007703456
82.78,0.2,405.425916752431,0,0.943185847232179,0.658112593179164,0.214612347009263
82.79,0.2,405.426110545886,0,0.942428173889499,0.656381181080367,0.214920027092297
82.8,0.2,405.425884537942,0.000972037016109527,0.943381683889769,0.655386010540593,0.216514308476816
82.81,0.2,405.425218566103,0.000581126322389452,0.942994083559382,0.655630190469921,0.216834029857649
82.82,0.2,405.42409196412,0.000433062177590378,0.942411127825004,0.656403565821523,0.215258891394489
82.83,0.2,405.422483570844,0,0.941116253626192,0.654933071450739,0.217541255351702
82.84,0.2,405.420371739297,0,0.943013240994881,0.653436786043915,0.212152570046371
82.85,0.2,405.417734345935,0.00165378608669106,0.93983632084424,0.655369721328064,0.218350340515471
82.86,0.2,405.414548800106,0.00336488388090513,0.940824011191252,0.655569050387867,0.216134369453072
82.87,0.2,405.410792053706,0.000914856496958393,0.940745485364142,0.655152215619187,0.216759534827876
82.88,0.2,405.406440611014,2.3298579783641e-05,0.9407385725279,0.656161994458243,0.213771179832405
82.89,0.2,405.401470538717,0.00263434345988496,0.941729736352016,0.655335057168252,0.214577146485289
82.9,0.2,405.395857476107,0.00093078034478074,0.940981405712558,0.655264005641018,0.212863961595968
82.91,0.2,405.389576645449,0,0.941418592043286,0.653827865784096,0.215248942417837
82.92,0.2,405.382602862524,6.68493420994645e-05,0.9425076792979,0.653572980308976,0.217026121517385
82.93,0.2,405.374910547324,0.000234862952788284,0.940066604261357,0.652308588969978,0.215354641762628
82.94,0.2,405.366473734917,0.0018371093865681,0.939624561543022,0.655301017393901,0.214193407957912
82.95,0.2,405.357266086453,0.00073053902021134,0.942211172977963,0.654473882540477,0.214934528952873
82.96,0.2,405.347260900325,0,0.941170231975565,0.652469687783922,0.214182896394778
82.97,0.2,405.336431123469,8.16021346705351e-05,0.939146288488251,0.653873378256526,0.217874778215084
82.98,0.2,405.324749362804,0.000597547128166051,0.942142694742812,0.651700716375566,0.212509358147508
82.99,0.2,405.312187896801,4.77442062999392e-05,0.939490366330009,0.653631524870217,0.214865981179977
83,0.2,405.29871868718,0.001126892318356,0.939366404332736,0.654607497621928,0.21396967689309
83.01,0.2,405.284313390732,0,0.940039860371328,0.653737485310042,0.218393636857071
83.02,0.2,405.26894337125,0,0.942087661293616,0.655250452430401,0.214686193145027
83.03,0.2,405.252579711583,0,0.938888546767925,0.651192256446943,0.214844373486828
83.04,0.2,405.235193225781,0.000204843782425223,0.940296280954077,0.6524311981641,0.217089320794844
83.05,0.2,405.216754471355,0,0.938520665276343,0.653110438392741,0.214968665262804
83.06,0.2,405.197233761623,0.000724880007418718,0.940755764149217,0.651921016237458,0.215122733916346
83.07,0.2,405.176601178153,0,0.937673930334749,0.650698777599759,0.215925541424343
83.08,0.2,405.154826583282,0.000182684964962708,0.940445311499284,0.652975488227067,0.214512064043981
83.09,0.2,405.131879632726,0,0.938969164822576,0.653168053240696,0.216118188538487
83.1,0.2,405.107729788255,0.000174999920036496,0.938831394058709,0.650360401148344,0.21250511361056
83.11,0.2,405.082346330443,0,0.937176845217297,0.650852634958061,0.21658589775369
83.12,0.2,405.055698371479,0.00236828914625518,0.93758597408969,0.653285631309671,0.216554008921697
83.13,0.2,405.027754868039,0,0.937131897221997,0.64933717517913,0.21205654013472
83.14,0.2,404.998484634208,0.00142497059819194,0.938565294855426,0.650546555519548,0.218340070767373
83.15,0.2,404.967856354455,0.00160488231688465,0.936531884921218,0.649595162861924,0.217358689715765
83.16,0.2,404.935838596649,8.57958902137571e-05,0.936279561941436,0.652342105913418,0.212907554973858
83.17,0.2,404.902399825112,0.000627393495301078,0.939513905150526,0.65256953076662,0.215511358872923
83.18,0.2,404.86750841371,0.00104143196239067,0.935078565321972,0.650559559046445,0.216795913999237
83.19,0.2,404.831132658962,0.00117440772278612,0.936961441272356,0.651855556982486,0.216196104427345
83.2,0.2,404.793240793185,0.00104390004482098,0.93820345959055,0.649291990089869,0.212927303415434
83.21,0.2,404.753800997648,0.00198516969613877,0.939038005653139,0.652085989186421,0.215201835383522
83.22,0.2,404.71278141574,0,0.936882322393101,0.650026818828251,0.215495379066926
83.23,0.2,404.670150166153,0,0.939762154338317,0.650803834403345,0.2112277473712
83.24,0.2,404.625875356058,0.00131527170778377,0.936732346791863,0.649973785640558,0.214491389151139
83.25,0.2,404.579925094287,0,0.937698446846265,0.648703234450159,0.215322496627786
83.26,0.2,404.532267504508,0.00184707451756358,0.936120552384032,0.649294873408379,0.215705354969965
83.27,0.2,404.482870738385,0,0.935559479159234,0.65249701155343,0.216347520196415
83.28,0.2,404.431702988728,0,0.935949189563425,0.64695640467653,0.214661665547073
83.29,0.2,404.378732502618,0.000519092619871093,0.937527182048997,0.6498137211288,0.214125161635169
83.3,0.2,404.323927594509,0,0.936104275214136,0.648809855184865,0.214266730283066
83.31,0.2,404.267256659302,0,0.936548861232056,0.64913293201437,0.216435417414557
83.32,0.2,404.208688185384,0,0.935293017816729,0.648228821572035,0.214374343904299
83.33,0.2,404.148190767628,0.00257221438604665,0.933721510626258,0.645981973273875,0.215227836234935
83.34,0.2,404.085733120354,0,0.933960029316721,0.64970490773467,0.213490106101041
83.35,0.2,404.021284090235,0.00205870941182529,0.934913011066626,0.647587840239501,0.216299418363301
83.36,0.2,403.954812669166,0,0.933161644280078,0.649115783933572,0.214227946279964
83.37,0.2,403.886288007062,0.00068596256636405,0.934412576996974,0.649920328596601,0.216126113072713
83.38,0.2,403.815679424607,0,0.934023059966837,0.648503876140132,0.213954508261616
83.39,0.2,403.742956425942,0,0.933081920926858,0.647835811043931,0.215065769936849
83.4,0.2,403.668088711271,0.00278388723065007,0.933328605725759,0.648467359767684,0.217274672159047
83.41,0.2,403.591046189416,0,0.93128341654102,0.648371824340207,0.215502067375903
83.42,0.2,403.511798990278,0,0.932975843477867,0.647697493376971,0.212399292914341
83.43,0.2,403.430317477234,0.00316144926143097,0.934499085191177,0.647339126021438,0.215641860328962
83.44,0.2,403.346572259443,0.00194126477787442,0.931997132432682,0.648181455652194,0.214575597176619
83.45,0.2,403.260534204066,0.00085851311456787,0.933078081251695,0.647447861503459,0.216298550663679
83.46,0.2,403.172174448403,4.35293568026056e-05,0.933336722060745,0.646119671258982,0.216138513218462
83.47,0.2,403.08146441193,0.00112429365877204,0.930175092822203,0.644975289103978,0.213736399228409
83.48,0.2,402.98837580824,0,0.932025436973281,0.64566958086141,0.215911067460081
83.49,0.2,402.892880656886,0,0.928911985648062,0.645922929057745,0.215521109543142
83.5,0.2,402.794951295123,0.00183367208521194,0.930141533422235,0.647467684910216,0.215627261587244
83.51,0.2,402.694560389536,0.000418681675045651,0.931148332672841,0.646712780697502,0.215115422955479
83.52,0.2,402.591680947562,0.00116706470566948,0.931125326420921,0.646208824931241,0.218042948138419
83.53,0.2,402.486286328905,0.000447980335674199,0.929710051878247,0.647906028068758,0.215156639764369
83.54,0.2,402.37835025682,0.00216560672548588,0.932218848274629,0.645549235759439,0.215521434610736
83.55,0.2,402.267846829297,0,0.929965465382685,0.648124753960545,0.214697074890424
83.56,0.2,402.154750530102,0,0.929353623205214,0.646475687461282,0.216059499361895
83.57,0.2,402.039036239712,0,0.927736453489704,0.646783006885732,0.214696677385221
83.58,0.2,401.920679246112,0,0.928973086532749,0.64687772869989,0.21529072380437
83.59,0.2,401.799655255462,0.00214994960022853,0.930358617135779,0.64728450542775,0.215867783826342
83.6,0.2,401.675940402631,0,0.928311649600558,0.646119489359048,0.213180698227757
83.61,0.2,401.5495112616,0.00158520546101364,0.928732525827277,0.647265811320925,0.212494544916731
83.62,0.2,401.420344855721,0,0.92778355331522,0.647569461997037,0.216401822720144
83.63,0.2,401.288418667838,0.00217775222795289,0.930044317729593,0.647111957786076,0.212530312331457
83.64,0.2,401.153710650259,0,0.926030520468404,0.643936305136517,0.214207500527766
83.65,0.2,401.016199234593,0,0.927281345721098,0.644189126212687,0.213950852957388
83.66,0.2,400.875863341431,0.00207499713606,0.928624197010761,0.644751643961876,0.212835174693784
83.67,0.2,400.732682389872,0.000300817855635826,0.924526822486216,0.645586813012513,0.213821289285328
83.68,0.2,400.586636306911,0,0.927136890569006,0.644707895540716,0.215114482912919
83.69,0.2,400.437705536659,0,0.928380480325677,0.648236397948667,0.21478852934869
83.7,0.2,400.285871049409,0,0.926129976322794,0.644730285490137,0.217386543452985
83.71,0.2,400.131114350548,0.00223686806603728,0.923924837922997,0.644577138574637,0.215606588033323
83.72,0.2,399.973417489302,0.00152079882513925,0.926040974785937,0.645032194008105,0.215501744471709
83.73,0.2,399.812763067321,0,0.923936862670802,0.64376628026828,0.216356273987873
83.74,0.2,399.649134247099,0,0.924260374166721,0.642425255635687,0.214305404982929
83.75,0.2,399.482514760226,0.000471592113397613,0.922763357972988,0.646213627739953,0.217843039940897
83.76,0.2,399.31288891547,0,0.923017370592702,0.641658742903376,0.216076756101485
83.77,0.2,399.140241606695,0,0.925601121033117,0.643962232180762,0.215276648886419
83.78,0.2,398.964558320596,0,0.920513572021057,0.647264355083427,0.215362626019097
83.79,0.2,398.785825144273,0,0.920364876856901,0.644432297897131,0.214520240920016
83.8,0.2,398.604028772616,0.00111969465364054,0.921910480136884,0.645583159688896,0.2140891893654
83.81,0.2,398.419156515527,0,0.921725944759058,0.647965555260349,0.215930922612037
83.82,0.2,398.231196304951,0,0.922084085493293,0.642905859868564,0.214469942323402
83.83,0.2,398.040136701734,0.00154553312727894,0.918329921815219,0.643505220415263,0.212589824517916
83.84,0.2,397.845966902297,0.000498330045099127,0.920879783608091,0.646561234326628,0.21440455861393
83.85,0.2,397.648676745127,0,0.919582040575199,0.64646774135748,0.215176020799144
83.86,0.2,397.448256717087,0.00056761964402076,0.920263671825424,0.644554768602988,0.217013848076768
83.87,0.2,397.244697959532,0,0.917122170049237,0.643370310955882,0.213321908358365
83.88,0.2,397.037992274246,0.00326602946813412,0.91666964289126,0.643434747367069,0.215565383064569
83.89,0.2,396.828132129187,0,0.921126652555588,0.645411960656743,0.215522191667825
83.9,0.2,396.615110664045,0.00113408059989037,0.918625211937991,0.646326277715611,0.21316897631065
83.91,0.2,396.398921695602,0.000412586428850499,0.919349786703808,0.643935497293473,0.210723482356722
83.92,0.2,396.17955972291,0.000781418245064408,0.918600780310994,0.641893710877949,0.216631367378412
83.93,0.2,395.957019932267,0,0.915177746837243,0.641683995284474,0.214478820558632
83.94,0.2,395.731298202005,0.00108600811727764,0.91840061290079,0.643716461223626,0.214278873498838
83.95,0.2,395.502391107075,0.00197804374860513,0.917707590599646,0.642412499697062,0.216187332626866
83.96,0.2,395.270295923449,0,0.916549568422715,0.64184238115516,0.21379986073461
83.97,0.2,395.035010632306,0.000723786884029283,0.916402992512818,0.643494758156192,0.213788490202743
83.98,0.2,394.796533924033,0,0.916255781533515,0.64150463863379,0.2161558585665
83.99,0.2,394.554865202027,0.00448303575424858,0.916567600483406,0.642368585961139,0.21632481216183
84,0.2,394.310004586284,0,0.914674797395129,0.642155986251327,0.215474381404483
84.01,0.2,394.061952916797,0.000996890460226357,0.914322413939349,0.643404442369639,0.215581516940225
84.02,0.2,393.810711756755,0.00141107581352874,0.913810655594805,0.642146047216561,0.217980771235703
84.03,0.2,393.556283395521,0,0.916214912473826,0.643334219357389,0.214721670663497
84.04,0.2,393.298670851432,0,0.914309638701708,0.642795852732217,0.213931324030684
84.05,0.2,393.037877874365,0,0.913960256667378,0.643332959198657,0.215132635794773
84.06,0.2,392.773908948124,0,0.914387720697624,0.643400760379184,0.213711146192181
84.07,0.2,392.506769292599,0,0.912847731173566,0.644005249090267,0.216600070496937
84.08,0.2,392.236464865734,0.000329654181433269,0.910362845571687,0.641759314215868,0.21713026020558
84.09,0.2,391.963002365274,0.00145314047650259,0.909430400997068,0.644079138218637,0.215391810919956
84.1,0.2,391.686389230313,0,0.914817004621959,0.645098555552626,0.215794497296634
84.11,0.2,391.406633642625,0.0013626254721976,0.912027056054514,0.6455282145856,0.21553024796662
84.12,0.2,391.123744527788,0,0.9111144412798,0.641996035497011,0.213925882191305
84.13,0.2,390.837731556102,0.000829403491668279,0.911452445995067,0.64581241376612,0.216001672674237
84.14,0.2,390.548605143281,0,0.911646890292414,0.643225169695268,0.217430937043438
84.15,0.2,390.256376450952,0.000394259846307716,0.910459355742119,0.645173429575895,0.217438635196356
84.16,0.2,389.961057386922,0.00222077304749243,0.912449052886899,0.645439591214407,0.216555821095832
84.17,0.2,389.662660605248,0.000534994287258396,0.908326749077431,0.641400982403001,0.216694883600233
84.18,0.2,389.361199506079,0,0.909756689391592,0.643097576630457,0.215418899631942
84.19,0.2,389.056688235295,0.000982819711980331,0.90894649404815,0.641946999257162,0.216893177061658
84.2,0.2,388.749141683921,0.000950545823096043,0.906678638082962,0.645075040966431,0.214667175609684
84.21,0.2,388.438575487332,0,0.909034130270523,0.643908188576613,0.215694307985829
84.22,0.2,388.125006024242,9.41605338602483e-05,0.906794138427615,0.643654659071224,0.216527436078372
84.23,0.2,387.808450415466,0,0.905560071104826,0.642763801402575,0.213315183924251
84.24,0.2,387.488926522482,0,0.906182076485933,0.644171330807184,0.215181702092493
84.25,0.2,387.166452945757,0,0.905568821466042,0.642557589228839,0.213283767500352
84.26,0.2,386.841049022868,0,0.903937148501168,0.643074383385308,0.215441747739298
84.27,0.2,386.5127348264,0,0.907271311083828,0.64344283025453,0.213096272042245
84.28,0.2,386.181531161625,0,0.903957196407096,0.644274306845186,0.213893183321575
84.29,0.2,385.847459563957,0.000347085107107051,0.906169305908567,0.64349844814133,0.2137811518542
84.3,0.2,385.510542296199,0.000600333038264159,0.905993875643323,0.64442833865682,0.214833362140365
84.31,0.2,385.170802345556,0.000451606856189296,0.907261246662533,0.645996190538295,0.214117762930471
84.32,0.2,384.82826342044,0,0.903439488174714,0.646124926564066,0.214839747209463
84.33,0.2,384.482949947045,0,0.904111045240232,0.642775257895802,0.215235852194272
84.34,0.2,384.134887065706,6.70345178724857e-05,0.901529550680586,0.642873045864411,0.214011101754031
84.35,0.2,383.784100627034,0,0.900470131055277,0.645323044199506,0.214112794989256
84.36,0.2,383.430617187837,0.000590898941354006,0.90172408742217,0.64482270497866,0.213991573970572
84.37,0.2,383.074464006804,0.000787659100109851,0.902860900955078,0.645748999611463,0.217219102703293
84.38,0.2,382.715669039987,0,0.902553543304789,0.644014241975746,0.21558257207528
84.39,0.2,382.35426093604,0,0.901854260644277,0.644642432268091,0.21427169725867
84.4,0.2,381.990269031259,0,0.900565172746358,0.644883870683607,0.216249415525282
84.41,0.2,381.623723344379,0,0.898381626189003,0.644477770935582,0.216130661642996
84.42,0.2,381.254654571159,0,0.898220888978798,0.643221972721755,0.216168060277784
84.43,0.2,380.883094078746,0,0.899765020864014,0.645634307940907,0.213628865216731
84.44,0.2,380.509073899816,0.000388935115649644,0.897228594557382,0.644542731718388,0.21650650661355
84.45,0.2,380.132626726482,0.00140397898066753,0.89870543173636,0.644925039715801,0.213979244228744
84.46,0.2,379.753785904004,0.00128954566484363,0.896654673678757,0.647990700201967,0.215686434126535
84.47,0.2,379.372585424248,0,0.895777680776692,0.648193681936821,0.218193202319079
84.48,0.2,378.989059918948,0,0.894958170608937,0.645245910296956,0.217224718899404
84.49,0.2,378.60324465273,0,0.895616538171494,0.648949938676033,0.217138622531251
84.5,0.2,378.215175515926,0.000245769055437366,0.895305590074184,0.645464472669578,0.213504939207318
84.51,0.2,377.82488901716,0.00287768126904082,0.896204429432555,0.64565283654831,0.213011537212246
84.52,0.2,377.432422275714,0,0.895165476950313,0.645694160187935,0.213806567318965
84.53,0.2,377.037813013679,0,0.89460341961275,0.649420791298586,0.215110439488145
84.54,0.2,376.641099547881,0.000531577952086212,0.894325176253996,0.650832335160632,0.213544739061324
84.55,0.2,376.24232078159,0.0019476183324888,0.893767959080344,0.645564570237732,0.217391325044708
84.56,0.2,375.841516196009,0.000779508949280042,0.893968389347388,0.646886672068453,0.214655080762411
84.57,0.2,375.438725841549,0,0.895280144328764,0.649531143934421,0.215984158055084
84.58,0.2,375.033990328881,0,0.892787838182222,0.646336189713345,0.214259306965775
84.59,0.2,374.627350819773,0,0.893768796254882,0.645529986062453,0.212724272215981
84.6,0.2,374.218849017717,0,0.890567054340578,0.645932307392438,0.214923790672271
84.61,0.2,373.808527158333,0,0.891515336550887,0.647006457681537,0.214862388196814
84.62,0.2,373.39642799956,0.00267346031066946,0.889416443137004,0.648583740777778,0.214795135850963
84.63,0.2,372.982594811642,0,0.893827536339506,0.643290090223612,0.214945082056223
84.64,0.2,372.567071366892,0.00116229351428736,0.890870031500935,0.648482594133533,0.215803884955009
84.65,0.2,372.149901929249,0.00176063332998124,0.890990694681637,0.645673234106111,0.215534237830977
84.66,0.2,371.731131243633,0,0.889894814075795,0.650221420845693,0.21500803256635
84.67,0.2,371.310804525071,0,0.888844956762826,0.650371102800087,0.213131179919086
84.68,0.2,370.888967447645,0.000759478598050434,0.887780806553566,0.648063240870237,0.216887260255324
84.69,0.2,370.46566613321,0.00311966691362046,0.889370177026566,0.647337823195811,0.214307287420766
84.7,0.2,370.04094713992,0.00144576600457448,0.890400473289888,0.64972145299401,0.212743985600906
84.71,0.2,369.614857450547,0.00131414239707001,0.887861742350743,0.646508358482228,0.21700936401243
84.72,0.2,369.187444460608,0,0.885579024242507,0.648636913083536,0.214659578617898
84.73,0.2,368.75875596628,0,0.884016059419345,0.647345250629067,0.214770187499877
84.74,0.2,368.328840152129,0,0.887358185673997,0.647902036251243,0.214199585889786
84.75,0.2,367.89774557864,0,0.884274087440792,0.649987827305008,0.21398222886151
84.76,0.2,367.465521169558,0.000689686940171994,0.884168535906033,0.647722065523595,0.216956790956179
84.77,0.2,367.032216199032,0,0.88500527960133,0.648387493618546,0.215436392748208
84.78,0.2,366.597880278575,0.00139481626974826,0.883876833011592,0.647957194174123,0.215083447008207
84.79,0.2,366.162563343842,0.000470205516456093,0.881177789567385,0.647522852241448,0.214133152143682
84.8,0.2,365.726315641221,0.000680634071459127,0.883434383084679,0.648481315035651,0.215615285191301
84.81,0.2,365.289187714239,0,0.884290390892402,0.649206086789565,0.21666501224069
84.82,0.2,364.851230389806,0,0.88317400195277,0.64952636343294,0.21612500392355
84.83,0.2,364.412494764264,0.000262123741108826,0.881813598098143,0.64883757642,0.217632323005237
84.84,0.2,363.973032189282,0,0.882690734395384,0.649235793652385,0.214684650585124
84.85,0.2,363.532894257573,0.000439337802437399,0.878438290770159,0.650543353499953,0.216107179417077
84.86,0.2,363.092132788449,0,0.879794504206175,0.651242120056258,0.215027830295171
84.87,0.2,362.650799813215,0,0.882151175311525,0.651172281149213,0.213395169553334
84.88,0.2,362.208947560403,0.000227643637483484,0.879654423330113,0.650060327098578,0.217736180686762
84.89,0.2,361.766628440855,0,0.878412137884199,0.650859143338324,0.216000382699332
84.9,0.2,361.32389503265,0,0.877684018712709,0.64968105125162,0.215400532760146
84.91,0.2,360.880800065893,0,0.879664395743351,0.652602269063024,0.212370288614173
