time,CV,F,X_prime,P1_prime,P2_prime,T_prime
84.92,0.2,360.437396407351,0.001239226657261,0.878169701399316,0.650098359994363,0.213376968889732
84.93,0.2,359.99373704496,0,0.877163395364595,0.652670723018369,0.216366721279902
84.94,0.2,359.549875072195,0.000984584188831753,0.878810513393739,0.653235179514032,0.216738632506455
84.95,0.2,359.105863672306,0,0.877698453393398,0.649626181405683,0.214029921915141
84.96,0.2,358.66175610244,0.000217957382842344,0.875769743459574,0.65051891906713,0.215329549857133
84.97,0.2,358.217605677633,0,0.877725723781197,0.649333400970283,0.211748071187509
84.98,0.2,357.773465754692,0,0.876768104683618,0.653771898559612,0.215752017828511
84.99,0.2,357.329389715967,0,0.876151346803449,0.650581896269231,0.215463937570453
85,0,356.885430953017,0,0.874292524446105,0.656079264386222,0.214102415523065
85.01,0,356.441642850185,0.000212683956295161,0.87314612941298,0.651562455254126,0.21694288605573
85.02,0,355.998078768063,0,0.876675515263615,0.653885616372138,0.21403937066103
85.03,0,355.554792026885,9.75843540967784e-05,0.874884825801379,0.653657648575406,0.215727630964342
85.04,0,355.111835889834,0.00164145909659991,0.873515374068822,0.651569410916659,0.216966958109872
85.05,0,354.66926354627,0,0.873313763684481,0.652788797208194,0.214635705029508
85.06,0,354.227128094888,0,0.870788099862707,0.654843975779546,0.215437885351903
85.07,0,353.785482526819,0.00191516683156297,0.87160906296242,0.653320357391102,0.215362370071072
85.08,0,353.344379708669,0,0.873411193313039,0.651521305131059,0.213922101022862
85.09,0,352.903872365508,0.00035043933585814,0.873906332928934,0.655836048835647,0.215054656852234
85.1,0,352.464013063817,0,0.868273268543354,0.658708139901762,0.212433867600907
85.11,0,352.024854194402,0.00105913895949292,0.872005541455104,0.650601632455314,0.213828403191143
85.12,0,351.58644795527,0.00056652559332501,0.869119742779897,0.654625815225464,0.217026795299882
85.13,0,351.148846334491,0,0.86795564529455,0.653054041646867,0.216988639675663
85.14,0,350.71210109304,0,0.867639330523316,0.651745396240103,0.214091926661635
85.15,0,350.276263747637,0,0.867477888221949,0.653638905362645,0.21654955935867
85.16,0,349.841385553581,0.00122209054686846,0.869830800637241,0.653548367904,0.214498065024281
85.17,0,349.407517487596,0,0.866588007486314,0.654940102306068,0.213455788069
85.18,0,348.974710230692,0.000380067298551551,0.866635644510121,0.652418235950111,0.216356302977981
85.19,0,348.543014151054,0,0.866887973696945,0.654932393575807,0.213623558400739
85.2,0,348.112479286949,0.00119059441559245,0.866850231937853,0.654841411099314,0.216010784412337
85.21,0,347.683155329696,0.0020556709334052,0.866167370667202,0.654428324692781,0.214385342482954
85.22,0,347.255091606665,0,0.864526905007194,0.654514853931287,0.214889128221753
85.23,0,346.828337064341,0,0.864191855610513,0.655751494664267,0.213097366821633
85.24,0,346.402940251456,0.00117229379964345,0.86417176784767,0.65291321866986,0.215540409290184
85.25,0,345.978949302191,0.00111715289386054,0.861815528233757,0.656891162957865,0.214438698584035
85.26,0,345.556411919465,0,0.865741260396303,0.657808379410272,0.214505089703308
85.27,0,345.135375358314,0,0.862175780666722,0.656604252308801,0.215929487943729
85.28,0,344.71588640937,0.000266285252671948,0.860434458094152,0.653275089369284,0.216754120703573
85.29,0,344.297991382455,0.000886033835431928,0.860788546469332,0.655873573066086,0.215186899534614
85.3,0,343.881736090293,0.00213252597971091,0.861408920336544,0.655679418349547,0.21600335916968
85.31,0,343.467165832341,0,0.86398920669216,0.654281556309339,0.212547783973553
85.32,0,343.054325378775,0.0018976644009574,0.860276472348939,0.653311583472857,0.215186132130125
85.33,0,342.643258954612,0.000369946367145605,0.859732339547708,0.658194712438019,0.215183300550078
85.34,0,342.234010223984,0.00109532124511133,0.859228240784652,0.656075576344217,0.211887240204864
85.35,0,341.826622274595,0.000819695146940155,0.860830393691514,0.65743538649571,0.214452003723317
85.36,0,341.421137602336,0,0.859272496948724,0.657314622794374,0.214938962520942
85.37,0,341.01759809609,0,0.859088209441442,0.65309474718034,0.214798476097778
85.38,0,340.61604502274,0,0.858776558949101,0.655708066504212,0.214075687115401
85.39,0,340.216519012367,0.00201753179264838,0.857628736988951,0.658460024235648,0.214851543313301
85.4,0,339.819060043671,0,0.857958188989987,0.656634343929928,0.214587550439674
85.41,0,339.42370742961,0,0.857052471700224,0.655265920718709,0.214452006441707
85.42,0,339.030499803271,0,0.854907371981199,0.654664491792265,0.218795518891518
85.43,0,338.639475103986,0,0.858376956163638,0.657014101664539,0.212712805838766
85.44,0,338.250670563695,0.00106843233357032,0.855944784194723,0.656546048631295,0.214393217657739
85.45,0,337.86412269357,0.0016276316705199,0.855787515772505,0.655254024727854,0.215988133300072
85.46,0,337.479867270908,0,0.855677093827182,0.655287529238332,0.213467621892907
85.47,0,337.097939326308,0.000776377668324033,0.852719319898642,0.65646997811962,0.21715464315962
85.48,0,336.71837313112,0.00159206866673849,0.854847962679269,0.65799223078825,0.215106893161106
85.49,0,336.341202185215,0.00233948254562496,0.85267771850538,0.658248358398646,0.217868057875523
85.5,0,335.966459205033,0,0.853891180039452,0.657186667012787,0.214903687675323
85.51,0,335.594176111971,0,0.854041040737893,0.656524134303133,0.215107287646899
85.52,0,335.224384021074,0.000897746054227733,0.852642622078809,0.658528484035777,0.216297164404075
85.53,0,334.857113230067,0,0.851300140752283,0.657349125543242,0.21339000383231
85.54,0,334.492393208728,0,0.852765660595861,0.654274538643075,0.215907040551364
85.55,0,334.130252588602,0,0.852946758396083,0.657105386834104,0.215529345618009
85.56,0,333.770719153081,0,0.854727387496457,0.657012240300266,0.214281868127053
85.57,0,333.413819827837,0.000139829310127704,0.852930245465068,0.657421918587216,0.212565224175043
85.58,0,333.05958067164,0.000343082013360264,0.849828803552009,0.659377576825658,0.215907903242283
85.59,0,332.708026867539,0,0.848356613321486,0.656725523373119,0.216498697793507
85.6,0,332.359182714448,0,0.850704820551942,0.657911424933083,0.217570725042563
85.61,0,332.013071619113,0,0.852772911977043,0.656619365115492,0.215447730863223
85.62,0,331.669716088483,0.0031635482158626,0.849360716364048,0.656606058882701,0.214489046594943
85.63,0,331.329137722492,0,0.851344041386673,0.656392057280259,0.214925481458471
85.64,0,330.991357207251,0,0.848029080497799,0.655400737237347,0.21722614861779
85.65,0,330.656394308663,0,0.847543669521685,0.656686810303272,0.216567486349328
85.66,0,330.324267866464,0.000574184851027278,0.848176667985402,0.653829487631521,0.214140176640496
85.67,0,329.994995788692,0.000614058976953848,0.847266114314714,0.656209043320197,0.215530857704087
85.68,0,329.6685950466,0.00217445021666388,0.845806928715337,0.656846606947359,0.215373724297826
85.69,0,329.345081670005,0.000592174103412605,0.845766311767169,0.65574931187792,0.216013052367686
85.7,0,329.024470743089,0,0.844569481208135,0.657363087282111,0.214763186540869
85.71,0,328.706776400649,0.00118641333347777,0.843884333381238,0.656263531793229,0.2153494290341
85.72,0,328.392011824805,0.00100153006491662,0.843048952155536,0.65509192310623,0.21525137360228
85.73,0,328.080189242167,0.000688781234512818,0.844683791748481,0.658961514045649,0.213931884548676
85.74,0,327.771319921464,0.000176669812865314,0.842877130501207,0.653794483758369,0.2137514053231
85.75,0,327.465414171646,0.00112398316118073,0.844502075404283,0.656277923222258,0.215680060718617
85.76,0,327.162481340445,0.000339354435932148,0.842990097304467,0.65602296694697,0.215340373233547
85.77,0,326.862529813425,0,0.843123730725519,0.656771423633732,0.213857957993809
85.78,0,326.565567013485,0.000223258792071854,0.841296420877292,0.65712911195839,0.214533298712836
85.79,0,326.271599400863,0,0.842808628684837,0.654647651292825,0.212978924701796
85.8,0,325.980632473597,0.0011720076747849,0.842405622737232,0.657112420758355,0.215197519486723
85.81,0,325.692670768479,0,0.844832344094771,0.656815396169496,0.216092082351062
85.82,0,325.407717862488,0.000183052579237286,0.843236984899011,0.6588365010914,0.21182310556956
85.83,0,325.125776374697,0.00089505825034456,0.840469395341017,0.655625877238262,0.213386787499568
85.84,0,324.846847968668,0.000209744765182251,0.842310431967018,0.65436949734644,0.216342731602326
85.85,0,324.570933355326,0.000776310100361317,0.841423456494267,0.656253859185687,0.214039150152
85.86,0,324.298032296318,0.000268524566676313,0.840054858140187,0.656803995737447,0.2131875157442
85.87,0,324.028143607839,0,0.836551361749083,0.656430912619735,0.214476221242055
85.88,0,323.761265164955,0,0.838681121180098,0.657180126314548,0.215740576157347
85.89,0,323.497393906386,0,0.838700824313096,0.654722899636731,0.215105371388239
85.9,0,323.236525839774,0,0.838215318210392,0.656960733647848,0.21397781276781
85.91,0,322.978656047423,0.00264777905984973,0.839558275398271,0.653546745543472,0.214101138110467
85.92,0,322.723778692501,0,0.837883401892462,0.652396325998382,0.215678818436092
85.93,0,322.47188702572,0.000639146534119122,0.834870258782847,0.653664269624087,0.21624770640765
85.94,0,322.222973392473,0,0.835710904931108,0.649012667651939,0.215498862944927
85.95,0,321.977029240432,0,0.835883824666642,0.655973256682872,0.216439400259853
85.96,0,321.7340451276,0.000223107512013852,0.839141017550274,0.654514287426287,0.21564981016946
85.97,0,321.49401073082,0,0.837971220135811,0.653141757099728,0.215162327391595
85.98,0,321.256914854725,0.000604869947335713,0.83476879944036,0.655262306053841,0.216709530603119
85.99,0,321.022745441133,0,0.836704567993454,0.65613909767212,0.21374205739378
86,0,320.791489578875,0,0.835377069970752,0.652205643848303,0.215289848778814
86.01,0,320.563133514056,0,0.835162346393417,0.655475762212761,0.216640405361015
86.02,0,320.337662660741,0.000688812464311925,0.835294040922965,0.654263365421336,0.217763367000276
86.03,0,320.115061612059,0.00294882559562084,0.835747633614177,0.657192904742368,0.216453116787433
86.04,0,319.895314151713,0.00117737715747997,0.831898570471688,0.654288100562807,0.214192815091065
86.05,0,319.678403265904,0,0.832096104804185,0.655765165564307,0.214968947453198
86.06,0,319.464311155647,0.000403390561817444,0.832962392398869,0.652885108418409,0.215452447872418
86.07,0,319.253019249474,0.00155270056325767,0.833913992692857,0.654567782341537,0.214045557864466
86.08,0,319.044508216529,0.000277453543804694,0.832317244174664,0.652925034578472,0.213784948025517
86.09,0,318.838757980025,0,0.828716114502805,0.653703955499142,0.215301876196086
86.1,0,318.635747731077,0.0003869504022005,0.830153958337717,0.65430222492076,0.214842969775106
86.11,0,318.435455942892,0,0.831258105106276,0.65241020055789,0.213517084969438
86.12,0,318.237860385295,0.00332960052625518,0.831095996228312,0.653358115134742,0.215006644650997
86.13,0,318.042938139617,0,0.828365779333929,0.653242205635978,0.215914863869551
86.14,0,317.850665613893,0,0.827163412698951,0.652530505619059,0.215896214936819
86.15,0,317.661018558393,0.00208425477029747,0.82834364677437,0.651839713158428,0.211943084214531
86.16,0,317.473972081465,0,0.828027794695266,0.653320221503421,0.214425383170362
86.17,0,317.289500665675,0,0.828174021595508,0.652304974182853,0.216933025772314
86.18,0,317.107578184243,0.00095704453839681,0.829074067607367,0.655808809819201,0.214241477344582
86.19,0,316.928177917763,0,0.826698595349442,0.651803575905614,0.213221944483969
86.2,0,316.751272571189,0,0.829201277973225,0.652730156152272,0.217487984505849
86.21,0,316.576834291093,0,0.827049889972351,0.653246142051673,0.217034486698436
86.22,0,316.404834683167,0.00127346657493023,0.828045635215272,0.651672628590377,0.21752588074395
86.23,0,316.23524482997,0,0.82703886513557,0.651753787425378,0.216021648331456
86.24,0,316.0680353089,0.00150185186125349,0.826683025900049,0.6516864488473,0.214227253340939
86.25,0,315.903176210399,0.00301273693254058,0.826497027186694,0.648747344084454,0.21730278738997
86.26,0,315.740637156348,0,0.825616749933118,0.650853491345782,0.212829751437488
86.27,0,315.580387318682,1.47529463450295e-05,0.825396752796931,0.649352122814575,0.215364878259678
86.28,0,315.422395438169,0,0.82670767431739,0.653294099709619,0.213440508827739
86.29,0,315.266629843392,0,0.822788723090171,0.651882621556808,0.216223896065857
86.3,0,315.11305846987,0.00169319117131567,0.822926927958358,0.650767619581967,0.215904043940985
86.31,0,314.961648879351,0,0.824911507353889,0.652018376259637,0.215801641121639
86.32,0,314.812368279245,0.000748820769317182,0.827056213806763,0.651368164027519,0.215180012126233
86.33,0,314.665183542185,0.00119077113189851,0.823844919919993,0.651488142892719,0.214599311460891
86.34,0,314.520061225712,0,0.826022556331814,0.647262030214429,0.216692308343494
86.35,0,314.376967592072,0,0.822016530526922,0.650409132248333,0.215020414188721
86.36,0,314.23586862811,0,0.82305510612455,0.650930127179553,0.211794610076642
86.37,0,314.096730065253,0.000375671623891255,0.824426142120911,0.650173456961124,0.216529465637524
86.38,0,313.95951739957,0,0.823019214903874,0.651498168391213,0.215379785523531
86.39,0,313.8241959119,0,0.824345351028694,0.649979336885283,0.213190817969012
86.4,0,313.690730688034,0,0.824415227155444,0.650389215334076,0.215785988818037
86.41,0,313.559086638944,0,0.821012195657701,0.650431275108268,0.215972259686854
86.42,0,313.429228521043,0,0.819597208374184,0.648415376676534,0.213479477002447
86.43,0,313.301120956473,0.000162931317735896,0.82177584334456,0.647986701131476,0.217847008120246
86.44,0,313.174728453403,0.00110485876357711,0.822413346940246,0.65153490045604,0.216673086704227
86.45,0,313.050015426328,0.00104186912224856,0.822031992213367,0.648703640130117,0.216149358340034
86.46,0,312.926946216367,0.00230899213080136,0.821096065770446,0.650567625209804,0.215493434058342
86.47,0,312.805485111535,0.00194758002832095,0.819231621301101,0.64948218721728,0.213072560870998
86.48,0,312.685596366995,0,0.818736250105034,0.650552696666785,0.216139652233035
86.49,0,312.567244225263,0,0.818562157849239,0.648575159689217,0.216525769204463
86.5,0,312.450392936375,0,0.819820907093357,0.650288762567463,0.21360109571536
86.51,0,312.335006777988,0.000701233058059056,0.819423225108181,0.649962323132642,0.214721105201735
86.52,0,312.221050075419,0,0.820465643706935,0.649604431297807,0.215926013070427
86.53,0,312.108487221605,0.00141362180767643,0.820034412132948,0.64729905282518,0.216709483872086
86.54,0,311.997282696978,0.00174996597922518,0.822122943076846,0.649473899280341,0.214267883019503
86.55,0,311.887401089243,0,0.819217653446322,0.647296035820665,0.214473245968689
86.56,0,311.778807113057,0.00284251512344369,0.817382763438194,0.648875468984471,0.214930528927583
86.57,0,311.671465629585,0,0.815285486582266,0.64687413129013,0.214645230616328
86.58,0,311.565341665944,0,0.816511400015022,0.647512040040915,0.213717123466497
86.59,0,311.460400434516,0,0.817138663591071,0.646070811272778,0.215991333197525
86.6,0,311.356607352109,0.00120510589287116,0.816068927188939,0.648254030575265,0.215923142759501
86.61,0,311.253928058992,0,0.817748604571607,0.649415482588289,0.2150211331881
86.62,0,311.152328437757,0,0.814285712999275,0.646104895450546,0.217801291206954
86.63,0,311.051774632025,0.000429528787019149,0.817431025419198,0.648417560148398,0.213284940693878
86.64,0,310.952233064983,0,0.815661594139111,0.647542635420251,0.214892354276206
86.65,0,310.85367045774,0,0.818505518606955,0.647536519202878,0.211711524455087
86.66,0,310.756053847494,0,0.815579379678044,0.645738717401076,0.215465357184294
86.67,0,310.659350605515,0,0.815214426267857,0.645004354617823,0.21789828760774
86.68,0,310.563528454916,0,0.81525352699711,0.645950140980249,0.215414139577195
86.69,0,310.468555488228,0.00109288655229499,0.815354002760511,0.648147633519082,0.215215968500796
86.7,0,310.374400184754,0,0.814043936540457,0.646784863817977,0.216144977591252
86.71,0,310.281031427702,0.00133885269526084,0.81803177640689,0.644325552515621,0.21595977516653
86.72,0,310.1884185211,0.000971531062417939,0.812687985644459,0.646236296984907,0.213188461497694
86.73,0,310.096531206464,0,0.812604216029836,0.64567980856734,0.216670799807929
86.74,0,310.005339679241,0,0.815196376620549,0.646345647968617,0.215648371933127
86.75,0,309.914814604996,0,0.812981455254736,0.647765046162443,0.214692462629853
86.76,0,309.824927135352,0.00219418511879079,0.811236301461166,0.646568350877171,0.211825154251017
86.77,0,309.735648923677,0,0.813488669700129,0.645576020178332,0.214986972268858
86.78,0,309.646952140502,0.00123704555156632,0.812037236997162,0.642557888730722,0.215161674959781
86.79,0,309.558809488678,0.00271730699931239,0.81455361890023,0.64636435967217,0.212152564464364
86.8,0,309.471194218255,0.00108237833157632,0.813636344432157,0.643858113356838,0.214857663805615
86.81,0,309.384080141088,0.00117597198812143,0.813793671528155,0.643949575141724,0.213401458877309
86.82,0,309.29744164516,0.00052835370501914,0.812119721419137,0.645157670238476,0.217326626733928
86.83,0,309.211253708613,0.00202656692150773,0.811841216017925,0.645568558719441,0.214446055355974
86.84,0,309.125491913494,0.00219491869375325,0.810849346922951,0.642600953268786,0.215117323058504
86.85,0,309.040132459206,0,0.811893623017434,0.64475868378409,0.214090915955895
86.86,0,308.955152175645,0,0.81365393437216,0.647523705380748,0.213888273226446
86.87,0,308.870528536053,0.00133294076918745,0.81116022782814,0.644232286328998,0.214627254943612
86.88,0,308.786239669545,0,0.81020419877189,0.64395003651539,0.214965916179671
86.89,0,308.702264373333,0,0.811472155559779,0.644860376383241,0.214488382610036
86.9,0,308.618582124633,0,0.811534672293566,0.644066775614797,0.215746753501511
86.91,0,308.535173092249,0.000184835438190599,0.812269728758686,0.643833956478324,0.217243285041252
86.92,0,308.452018147833,0.000386955391748034,0.812104947890024,0.643498440106397,0.215894792340188
86.93,0,308.369098876826,0.00123023310155922,0.810295659117375,0.645222867035647,0.214201564237896
86.94,0,308.28639758906,0.000315559033773309,0.810529483344259,0.644935631575021,0.214342409465433
86.95,0,308.203897329032,0,0.810531250505707,0.646913045213367,0.216344706219982
86.96,0,308.121581885838,0,0.809422337938548,0.641905687584903,0.215123966836937
86.97,0,308.039435802774,0.000968659504890221,0.809288197861732,0.64455006418728,0.217116838702549
86.98,0,307.957444386588,0.000791072103507377,0.806582952082164,0.646696694680614,0.212906899146603
86.99,0,307.87559371639,0.000342494113052171,0.808320025329961,0.644301961599966,0.2151764198703
87,0,307.793870652218,0.00163054323278506,0.81105669340067,0.641042242082709,0.215437805660649
87.01,0,307.712262843246,0.000158242884984861,0.808766898192298,0.641862794841006,0.214590769165209
87.02,0,307.630758735649,0,0.809951576207697,0.644709664810537,0.216615483691053
87.03,0,307.549347580105,0,0.807535733216095,0.642834552890707,0.216767810239087
87.04,0,307.468019438944,0.00174426051183367,0.808408980829306,0.643247724943856,0.214444994515324
87.05,0,307.386765192937,0,0.807665094524987,0.644521131171606,0.215960437983763
87.06,0,307.305576547724,0,0.810691644953791,0.643222024946837,0.214802779610873
87.07,0,307.224446039875,0.00168350851190936,0.808345685931548,0.64225281364624,0.215828562013668
87.08,0,307.143367042591,0,0.80642277678108,0.643046142849168,0.215419405341964
87.09,0,307.062333771033,0,0.809157806785567,0.643945032773281,0.212987572618576
87.1,0,306.981341287283,0,0.80663036248166,0.644085262766439,0.213113974480394
87.11,0,306.900385504937,0,0.807662121941893,0.644601237092972,0.216438534009721
87.12,0,306.819463193321,0,0.807450679828437,0.641900473869689,0.214001312034481
87.13,0,306.738571981333,0,0.809219537008961,0.641414276405473,0.212842691692594
87.14,0,306.657710360914,0,0.805718620096137,0.64446730975382,0.213565152737387
87.15,0,306.576877690138,0,0.808765347513664,0.642934685268731,0.213606477225514
87.16,0,306.496074195922,0.000235441952685457,0.803906343244992,0.643968230326861,0.214808547833626
87.17,0,306.415300976359,0.000621801037621694,0.80918743761999,0.64089953641227,0.212893338821681
87.18,0,306.334560002671,0.000996884513103411,0.808874619267164,0.642594832845614,0.216499578555863
87.19,0,306.253854120774,6.03934418623865e-05,0.806121354799881,0.643330898140651,0.215515186025168
87.2,0,306.173187052469,0.00107377100068586,0.807996275332048,0.644694179981072,0.213950922735813
87.21,0,306.092563396233,0.000482276491796435,0.808421956450372,0.646835609395764,0.217851695668877
87.22,0,306.011988627646,0.000342030326328151,0.807167825571943,0.642468425102895,0.216250795438791
87.23,0,305.931469099407,0.000658257261970445,0.808129922675224,0.646737171604146,0.214722326751507
87.24,0,305.851012040987,0,0.803982195725187,0.641602899518184,0.213343704413908
87.25,0,305.770625557874,0.000990598357854087,0.808697989213674,0.643489006968554,0.212740356830945
87.26,0,305.690318630442,0,0.803219003429851,0.641714221571138,0.217156128032376
87.27,0,305.610101112422,0,0.808004648212346,0.645109789877302,0.214963773992193
87.28,0,305.529983728992,0,0.807471412606688,0.644681351463555,0.214336111680666
87.29,0,305.449978074467,0,0.807324953359119,0.643383302575741,0.214915530466923
87.3,0,305.370096609603,0,0.806895678818623,0.64171074113643,0.215088049544358
87.31,0,305.290352658512,0.00250243459530336,0.807160919293331,0.644180240828593,0.212871571278878
87.32,0,305.210760405178,0,0.807393270003544,0.646054147954263,0.217780289760271
87.33,0,305.131334889589,0.000248676308762718,0.807670980850555,0.645411590554577,0.214501604019096
87.34,0,305.052092003471,0,0.804850386528463,0.644556510417214,0.214189913679394
87.35,0,304.973048485635,0.00208309024192225,0.80617957142868,0.645785645549302,0.215481538141332
87.36,0,304.894221916926,0,0.807243009329925,0.645024716774885,0.213210093254306
87.37,0,304.815630714786,0,0.805542648318385,0.643304538677225,0.213536225279478
87.38,0,304.737294127424,0,0.805710629382178,0.643475154238093,0.218264314466399
87.39,0,304.659232227588,0.00146887754293594,0.80610569024758,0.645010226784629,0.213245122452351
87.4,0,304.581465905959,0.00110910297462386,0.806251208395045,0.642487252976906,0.215549284403541
87.41,0,304.504016864141,0,0.805575131774414,0.643521507854808,0.214697784424896
87.42,0,304.426907607272,0.000969999402405885,0.807306095673266,0.644875246272324,0.217066801987092
87.43,0,304.350161436235,0,0.805655121436084,0.64370334344768,0.215801243479689
87.44,0,304.273802439495,0.00155473979438576,0.808672994533464,0.643694310212486,0.213364136668197
87.45,0,304.197855484534,0.00037936134104603,0.81037516110275,0.644092001585573,0.214487145161735
87.46,0,304.122346208907,0.00321254796941503,0.804637421265592,0.645690474509116,0.213325072485803
87.47,0,304.047301010915,0.00242420673360247,0.805112978912518,0.645331642162833,0.212942554610222
87.48,0,303.97274703989,0.00189805959967163,0.807262912544166,0.645465364223133,0.214520375715246
87.49,0,303.898712186097,0.0014255980744899,0.804310592329358,0.646198001044939,0.215666420531282
87.5,0,303.82522507026,0.0034748910818781,0.807941213852758,0.645501521877584,0.214741924674044
87.51,0,303.752315032704,0.00217539862054723,0.807913396789335,0.64442557995303,0.217868378809271
87.52,0,303.680012122121,0,0.806562052898481,0.645994396528794,0.213254340851321
87.53,0,303.608347083964,0,0.807544354824597,0.64407064893136,0.215623133113775
87.54,0,303.537351348464,0.000727820036489434,0.805817268330085,0.646104543437419,0.216227915458028
87.55,0,303.467057018279,0.00102974668525115,0.806572722098312,0.64632836792492,0.213186704087702
87.56,0,303.397496855771,0.00115085048383567,0.805538317849611,0.644106937705497,0.214339324397475
87.57,0,303.328704269922,0,0.80659189363698,0.645656068531808,0.216880267144576
87.58,0,303.260713302884,0,0.804701490819529,0.644299430535263,0.215885827964606
87.59,0,303.193558616171,0,0.808538166388765,0.6445836232753,0.211632352626064
87.6,0,303.127275476495,0.000557019575788993,0.807585788466954,0.644529141396976,0.214812740437862
87.61,0,303.061899741245,0.00137026718734268,0.807318801477759,0.644047598705703,0.216230230047842
87.62,0,302.997467843618,0.00247831980015337,0.806504303766445,0.647029830724662,0.213834285700159
87.63,0,302.93401677741,0,0.806375009454719,0.644961786066119,0.21570248176141
87.64,0,302.871584081455,0,0.808793629341416,0.645840408002084,0.213365512316959
87.65,0,302.810207823735,0.000359415522109866,0.806442056119471,0.647110946118631,0.213750242097851
87.66,0,302.74992658515,0,0.807415312868689,0.646873839747789,0.213779346459774
87.67,0,302.690779442964,0,0.808475898525592,0.645592518587643,0.216820140816613
87.68,0,302.632805953924,0.00188289297320958,0.808350768885596,0.647081211604946,0.213263104666387
87.69,0,302.576046137065,0,0.807661352743329,0.647765385134681,0.215469409301394
87.7,0,302.520540456192,0.000808818126381685,0.804935308935286,0.649614840929499,0.213109619137034
87.71,0,302.466329802063,0,0.80793843167895,0.647605311731331,0.216286623736953
87.72,0,302.413455474269,0.00106003452582215,0.809025665537854,0.647086283604405,0.217190125602308
87.73,0,302.361959162809,0,0.808593537041735,0.647194718420057,0.216455900625056
87.74,0,302.311882929384,0,0.8083038257833,0.649936454421047,0.214492796820333
87.75,0,302.263269188404,0.000970779118501285,0.805418806564693,0.647219610960504,0.217331830124232
87.76,0,302.21616068772,0,0.805904153600802,0.647686340105737,0.215422148879492
87.77,0,302.170600489079,0.00115226431593479,0.807792091058978,0.648594867837485,0.214605085149909
87.78,0,302.126631948326,0.00017697181584676,0.806997246799046,0.648914884399108,0.214956520559385
87.79,0,302.084298695345,0,0.806819542147335,0.649400787505904,0.216980640955086
87.8,0,302.043644613752,0,0.81043355849628,0.646750355646812,0.215282521025263
87.81,0,302.004713820352,0,0.808901362750883,0.649181370593743,0.215480005798887
87.82,0,301.967550644361,0,0.807356125279192,0.646684020803573,0.21423058742352
87.83,0,301.932199606408,0.000391593436627694,0.806618955046381,0.646684266815342,0.21373164951327
87.84,0,301.898705397323,0.000750762580537692,0.808206248229986,0.64978417469063,0.21535730759167
87.85,0,301.867112856717,0,0.809267629840733,0.647949769845691,0.214483227446885
87.86,0,301.837466951369,0.00112623934800983,0.805600430024269,0.648597169711465,0.214446245322257
87.87,0,301.809812753427,0.000576283778993567,0.806812562505658,0.650037406897182,0.211750974845628
87.88,0,301.784195418434,0,0.80805140852119,0.648322302483163,0.216405974884339
87.89,0,301.760660163183,0.000328594070792099,0.809316313438916,0.647334358707509,0.213696945350569
87.9,0,301.739252243419,0.00125750975661654,0.80999318119123,0.651520335944676,0.211852756396324
87.91,0,301.7200169314,0,0.80819198613405,0.649416092979992,0.214127268005401
87.92,0,301.702999493315,0,0.808604613034411,0.650763101738246,0.215375051275348
87.93,0,301.688245166587,0.00187655173680459,0.807251095394286,0.648707363394532,0.216816355159738
87.94,0,301.675799137058,0.00121567210062237,0.809377732285,0.650183158099635,0.21508649432424
87.95,0,301.665706516077,0.000748293448569512,0.809333925221815,0.650472342213557,0.215372167182149
87.96,0,301.658012317499,0.00182490928822604,0.807887611933913,0.651793180769583,0.216294870226819
87.97,0,301.652761434605,0,0.80873508617707,0.650733537751521,0.214615218742135
87.98,0,301.64999861696,0.00112533489207826,0.812993352108033,0.650684385782268,0.214505385958671
87.99,0,301.649768447221,0.000861332234648964,0.809198097421094,0.65189981132475,0.21673980033395
88,0,301.652115317897,0,0.811011718812211,0.650171579688332,0.214516270393734
