time,CV,F,X_prime,P1_prime,P2_prime,T_prime
88.01,0,301.657083408097,0,0.811467804271592,0.649636210686451,0.215514740092374
88.02,0,301.66471666025,0.00103295810781946,0.810685885021256,0.65095557067611,0.214628655065206
88.03,0,301.675058756832,0,0.807104045645277,0.651428572450788,0.213121950030204
88.04,0,301.68815309711,0.000805606327944087,0.810794757368299,0.652757943801324,0.214259152461597
88.05,0,301.704042773904,0,0.809796584650938,0.652276818076836,0.214852626839657
88.06,0,301.722770550395,0.000518399491019389,0.809558487957798,0.652583942357954,0.212419760095673
88.07,0,301.744378836986,5.34941643953366e-05,0.811729303430131,0.652592465629303,0.216395826853344
88.08,0,301.768909668232,0.0018962979880644,0.810418905362356,0.649996058232825,0.215133405157127
88.09,0,301.796404679852,0.000247069435706598,0.811699473388527,0.653011679241687,0.214762956372261
88.1,0,301.826905085839,0.000462228293595134,0.81233689849189,0.651558901581278,0.213367049603305
88.11,0,301.860451655675,0,0.810367904344231,0.651950837398352,0.216445456186645
88.12,0,301.89708469168,0,0.811018512913721,0.653023404821066,0.213332843952007
88.13,0,301.936844006496,0.000132512291593746,0.8121528649561,0.651511418520869,0.216014967177236
88.14,0,301.979768900725,0.000238194889573733,0.809324602379914,0.652788964601674,0.216696892684629
88.15,0,302.025898140735,0,0.812579403702922,0.652396674985771,0.215084853645373
88.16,0,302.075269936652,0,0.810093817139388,0.655292182342012,0.215012446422712
88.17,0,302.12792192055,0.000540585353223072,0.810933588707517,0.650859009687127,0.213119072817974
88.18,0,302.183891124849,0.00157140795117223,0.812336083809876,0.653819082200407,0.211875413731975
88.19,0,302.243213960943,0,0.812977922941475,0.651945736014759,0.214544106373234
88.2,0,302.305926198072,0.000118199972722732,0.813099994063803,0.65484305765247,0.215044111228608
88.21,0,302.372062942442,0.00241991504568374,0.813397268312349,0.652023081158414,0.21468263950453
88.22,0,302.441658616624,0,0.814436658224385,0.652126453614416,0.215627015902483
88.23,0,302.514746939229,0,0.81112809371653,0.649394818983397,0.212455720324249
88.24,0,302.591360904889,0,0.815205003731055,0.653988103594785,0.215687794554557
88.25,0,302.671532764544,0.00107504766393403,0.813843593459813,0.654294195261944,0.213177332359447
88.26,0,302.75529400606,0,0.813405547486693,0.654374742983928,0.213405759713342
88.27,0,302.842675335184,0,0.816777557433947,0.653248178278985,0.213161162890338
88.28,0,302.933706656854,0,0.812329642515193,0.653202588430608,0.215564725756968
88.29,0,303.028417056878,0.00140162463192163,0.813415878303799,0.652727994321754,0.216437164091814
88.3,0,303.126834783986,0,0.811516855730644,0.654781226112697,0.215283443678224
88.31,0,303.228987232282,0.0012248042749642,0.81596876571,0.653880186488011,0.214469957936411
88.32,0,303.334900924101,0,0.819586966072576,0.654827262416197,0.213110133730181
88.33,0,303.444601493279,0.000594006508728374,0.8138435543245,0.654099532214883,0.214657661321901
88.34,0,303.558113668857,0.000728088128079626,0.81595257643639,0.653848633551481,0.216062509371761
88.35,0,303.675461259226,9.02700493836122e-05,0.816505579260689,0.655913005822348,0.215242719584441
88.36,0,303.796667136727,0,0.816095508718559,0.654574530115254,0.212718871022248
88.37,0,303.921753222713,0.0016132610547673,0.81439499425877,0.651344192396448,0.216394416207837
88.38,0,304.050740473087,0,0.816251572777039,0.655054987960624,0.215979127915378
88.39,0,304.183648864327,0,0.818475160559709,0.653599133989503,0.214536749772039
88.4,0,304.320497380007,0,0.816410311033515,0.654504452452385,0.216112823920221
88.41,0,304.461303997823,0.00169528731802611,0.819813090525184,0.6540662420366,0.21515385641826
88.42,0,304.606085677134,0.000488882813763624,0.819327524041456,0.657788408661134,0.213767175940088
88.43,0,304.754858347029,0,0.820835407115002,0.654125235881305,0.213736738750695
88.44,0,304.907636894924,0.000283125408635919,0.820337535057753,0.652624537551791,0.213693900542395
88.45,0,305.064435155702,5.45242944666678e-05,0.818040726430157,0.653781725778754,0.214459007372892
88.46,0,305.225265901399,0,0.819711677484648,0.654476701440759,0.217155997985319
88.47,0,305.390140831447,0,0.817535310907157,0.655046656055067,0.213087082050657
88.48,0,305.55907056348,0.00258781822355871,0.819385272417078,0.65341884578388,0.215896974054164
88.49,0,305.732064624705,0,0.818803384507837,0.653476237025262,0.217989342060484
88.5,0,305.909131443854,0,0.81873692670017,0.653644300620025,0.216583154519035
88.51,0,306.090278343706,0.00403550068851576,0.821419933344034,0.655554415329459,0.214241053532469
88.52,0,306.275511534199,0.0011798530903745,0.820133520331723,0.656021002626171,0.213458845144303
88.53,0,306.464836106133,0,0.8187544207379,0.655826489139897,0.213538621117276
88.54,0,306.658256025458,0.00194852628079178,0.817081536993512,0.658338476154231,0.214147520493845
88.55,0,306.855774128163,0,0.821564986125535,0.654243394212685,0.215870083390649
88.56,0,307.057392115765,0.00139251649820407,0.818249273148324,0.654617508297152,0.218884897858652
88.57,0,307.263110551386,0.00102176705034477,0.820625125173198,0.654593182037849,0.214738431544369
88.58,0,307.472928856449,0.000598784080603982,0.819510476599394,0.657335359130058,0.214423466226564
88.59,0,307.686845307968,0.000527274530093022,0.822647173676326,0.654567231892619,0.214800138271792
88.6,0,307.904857036439,0,0.821839931340858,0.654413796755737,0.215334733683348
88.61,0,308.126960024345,0.00210222885148407,0.822085767683096,0.659247015418991,0.213855395577977
88.62,0,308.353149105253,0.000424044823358878,0.824413313134956,0.650631834793031,0.21615220367097
88.63,0,308.583417963524,0.000975984943988937,0.82184663792598,0.657855721127731,0.215668346698227
88.64,0,308.817759134617,0.000255270360732866,0.822146618151068,0.656121066663812,0.213871918636918
88.65,0,309.056164005997,0,0.826248906960722,0.655401647019821,0.21557390750813
88.66,0,309.298622818635,0,0.823700649306471,0.656808373242617,0.211635995042002
88.67,0,309.545124669108,0.00113742456009785,0.822538072211716,0.657405339648092,0.214921139772035
88.68,0,309.795657512284,0,0.822897248901588,0.656734043691849,0.215085911372351
88.69,0,310.050208164595,0,0.825755404251445,0.65682377225544,0.213996659269154
88.7,0,310.308762307896,0,0.823559638651566,0.657904723996558,0.21739255044149
88.71,0,310.571304493895,0,0.824474788291079,0.658136216584671,0.214945993451402
88.72,0,310.837818149156,0.000526773790864318,0.824382207241222,0.656303722672401,0.214807835257301
88.73,0,311.108285580677,0.000342634864616782,0.82664004986531,0.658217856425152,0.216716566258288
88.74,0,311.38268798201,0,0.826067117706806,0.656668406875236,0.216016834813656
88.75,0,311.661005439955,0,0.826382165606451,0.658465407616926,0.216437613448836
88.76,0,311.943216941781,0.000368171924793267,0.827922579443268,0.65703268049208,0.215122943309401
88.77,0,312.229300382999,0,0.826731090878574,0.657480089338456,0.21369968579721
88.78,0,312.51923257566,0,0.826548774060316,0.65700989383625,0.212618674865986
88.79,0,312.812989257172,0.000178537684305546,0.828588198082243,0.657101128292772,0.215484352612759
88.8,0,313.110545099638,0.00115709015532553,0.827592542563933,0.656198253671864,0.21272458449556
88.81,0,313.411873719696,0,0.829062640132498,0.656285388114214,0.215220254660016
88.82,0,313.716947688847,0.000832777840963125,0.828892138284455,0.656535610053837,0.213444180224321
88.83,0,314.025738544281,0.00170360736022734,0.828410792292011,0.657903820133538,0.216736605368456
88.84,0,314.338216800168,0,0.83248768157827,0.656522624353968,0.215372631864035
88.85,0,314.65435195942,0,0.827034639358251,0.656235719313088,0.212931322894309
88.86,0,314.974112525907,0.000870632483089351,0.827281843677899,0.65676629756134,0.215662593976489
88.87,0,315.297466017113,0.000607218240272964,0.831683991302145,0.657676452122017,0.214670579227884
88.88,0,315.62437897723,0.000864820477911406,0.831877309708596,0.654420114256721,0.212996946401341
88.89,0,315.954816990671,0.0015882135766611,0.829650612163333,0.656710327893171,0.21376290326163
88.9,0,316.28874469599,0,0.830735141713896,0.655687100866886,0.213469718775688
88.91,0,316.626125800207,0.00160836912430809,0.834861791403124,0.655015341542774,0.215446747796892
88.92,0,316.966923093513,0,0.83140482960346,0.654890856157974,0.211354584111212
88.93,0,317.311098464353,0,0.834606525026492,0.656793023606895,0.215698478151953
88.94,0,317.658612914866,0,0.831519415924178,0.656311595963464,0.216256544545608
88.95,0,318.009426576683,0,0.831089734572485,0.657183881872225,0.216808003042501
88.96,0,318.363498727056,0,0.831699823483678,0.654640828661606,0.216456981540366
88.97,0,318.720787805309,0.000439757640396144,0.83236895226062,0.657481367228739,0.213613433089543
88.98,0,319.081251429608,0.00227705484984752,0.834559464211342,0.655809928313192,0.213897820474268
88.99,0,319.444846414024,0.00133164966671005,0.835552500460912,0.655339326896236,0.213357239481423
89,0,319.811528785893,0.00147961257001736,0.837076422512838,0.654240816855306,0.215365583985813
89.01,0,320.181253803426,0.000651269358638157,0.834778688664486,0.655619859242854,0.214772970982349
89.02,0,320.553975973608,0.00148111192911184,0.834912728820526,0.655867856469167,0.214426283513633
89.03,0,320.92964907033,0,0.835333277721941,0.654517756855901,0.213771449247421
89.04,0,321.30822615275,0,0.83419207087334,0.656603693376925,0.21407765615926
89.05,0,321.68965958389,0.00126131101205726,0.835684261589105,0.655859987196678,0.211672309470246
89.06,0,322.073901049434,0,0.836650793487505,0.656260287958273,0.217511291976795
89.07,0,322.460901576722,0.0035568276155849,0.83761100580549,0.655786759639352,0.217073638080445
89.08,0,322.850611553932,0,0.837348232218724,0.654658476993801,0.213292990533824
89.09,0,323.242980749427,0.000274814758063696,0.837293887465497,0.657501603817179,0.215953477637618
89.1,0,323.637958331267,0.000801105091314857,0.839909459433997,0.655244883413653,0.213349533016348
89.11,0,324.035492886859,0,0.838748512304658,0.656277998041347,0.216343278556877
89.12,0,324.435532442751,2.3872427554875e-05,0.839746328828758,0.655219989616445,0.216793555097773
89.13,0,324.838024484536,0,0.837619651668734,0.655813560675189,0.213946257660848
89.14,0,325.242915976871,0.000121021048932079,0.839248915066667,0.654009805632637,0.215055268993
89.15,0,325.650153383594,0,0.839451870919622,0.654662862733631,0.215037035892545
89.16,0,326.059682687922,0.00194416548026896,0.841685307197479,0.656137976296758,0.213939518131904
89.17,0,326.471449412726,0.000699964953163553,0.841544879347968,0.654613626479972,0.213682126775863
89.18,0,326.885398640865,0.00175095233986159,0.842902226135848,0.653576446912926,0.213923471105364
89.19,0,327.301475035573,0,0.840084703721792,0.653001709385795,0.214858779055187
89.2,0,327.719622860884,0,0.842529506162003,0.653495937557883,0.212620367983392
89.21,0,328.139786002085,0,0.840450775375662,0.654560993927426,0.216679821724976
89.22,0,328.561907986184,0,0.841602829280288,0.653637196637787,0.213934564471593
89.23,0,328.985932002394,0.00128468307646695,0.841981993046415,0.656420033642914,0.215987588622791
89.24,0,329.411800922597,0,0.844151086994549,0.652359763341881,0.215121388973994
89.25,0,329.839457321811,0.000485850598059486,0.843592490854471,0.654936747340773,0.214607785850182
89.26,0,330.268843498622,0,0.844224900302329,0.655300219377042,0.214481755016556
89.27,0,330.699901495585,0.003551174222352,0.845823362154401,0.653188430089611,0.215057739087412
89.28,0,331.132573119583,0.00292143269106357,0.845588353925609,0.651760060722936,0.214847730757312
89.29,0,331.56679996213,0.00101787713946266,0.845250750678703,0.65492995382443,0.215642838438117
89.3,0,332.002523419615,0,0.846916965257015,0.653861995769106,0.214966129005212
89.31,0,332.439684713474,0.00144510484964584,0.845743628153323,0.652708813284776,0.216291084747576
89.32,0,332.878224910281,0,0.84724671726108,0.653831391172282,0.213038054682755
89.33,0,333.318084941751,0,0.848977869646043,0.65471849227415,0.215005539929747
89.34,0,333.759205624648,3.23854092221027e-05,0.847517700848373,0.651492393702468,0.216191999880482
89.35,0,334.201527680588,0,0.849144004913163,0.653120138055556,0.213358897813174
89.36,0,334.644991755727,0.000907761069552361,0.849513044990485,0.652612148803304,0.214521801645757
89.37,0,335.089538440334,0,0.848705267140231,0.65078119243187,0.213913181091406
89.38,0,335.535108288231,0,0.847780039274785,0.653857914316063,0.214940368176843
89.39,0,335.981641836104,0,0.847963904987384,0.652126870695474,0.216639599348834
89.4,0,336.429079622669,0.000504645343222503,0.85143788435906,0.65108178966475,0.215872709332272
89.41,0,336.877362207691,0.00100787607002659,0.852718336294368,0.650538378677565,0.214661812173671
89.42,0,337.326430190852,3.18483924469485e-05,0.853159028302449,0.652090143084071,0.213390883275532
89.43,0,337.776224230453,0.00329302813945413,0.850981598880282,0.650163958413019,0.21550667621553
89.44,0,338.226685061951,0,0.850462573780153,0.652745370200855,0.214253846903351
89.45,0,338.67775351633,0.00216724152539178,0.850513465603053,0.65388142494279,0.215172309781865
89.46,0,339.129370538285,0.00240218396246906,0.854400116502439,0.653485965057169,0.216875283258705
89.47,0,339.581477204228,0.00420425343391151,0.851880600634051,0.651605834320348,0.213063324550664
89.48,0,340.034014740109,0.000703811368210324,0.85086693881702,0.650679991174705,0.213245820881018
89.49,0,340.486924539031,0,0.853143455330957,0.652213841347724,0.215332645236872
89.5,0,340.940148178689,0.00136993576032395,0.855280989969712,0.65082028679303,0.215941322155941
89.51,0,341.393627438582,0.00220225059082496,0.855330245157727,0.649088330462866,0.214810461327399
89.52,0,341.847304317039,0.000770816814100527,0.856027414174926,0.651123952066843,0.2153790347958
89.53,0,342.301121048024,0,0.854404846651539,0.649283745525126,0.217173618649114
89.54,0,342.755020117728,0.00237745749537865,0.854389287170417,0.648645708382606,0.211824958402843
89.55,0,343.208944280941,0,0.856858203419559,0.652167286396885,0.214948475970836
89.56,0,343.662836577213,0,0.857508650527122,0.649517681065705,0.211921134376741
89.57,0,344.116640346774,0,0.855667463849913,0.648592243932019,0.214004347334429
89.58,0,344.570299246237,0,0.857276005818732,0.647478476608507,0.21558948840328
89.59,0,345.023757264071,0.00215114554423677,0.857787861170476,0.650271658353787,0.215730706297062
89.6,0,345.476958735827,0,0.856291149831169,0.647726345781951,0.216599498163011
89.61,0,345.929848359145,0,0.856043578593887,0.650309189629961,0.215547465803911
89.62,0,346.382371208511,0,0.861808727628041,0.648994182991975,0.213983493970373
89.63,0,346.834472749772,0.00447474167865396,0.859986968946875,0.648080259607493,0.215271063585726
89.64,0,347.286098854414,0,0.858848719621386,0.648353203568894,0.217291623451356
89.65,0,347.737195813591,0.000422917204091751,0.85863838604602,0.647209682936108,0.216053210663982
89.66,0,348.187710351903,0,0.860824073474341,0.64906186121494,0.213905687722577
89.67,0,348.637589640935,0,0.859077057828934,0.647927595209992,0.214328619568787
89.68,0,349.086781312532,0.00107097431892517,0.86136838757491,0.648707651376053,0.215844600967246
89.69,0,349.53523347183,0.00123780330492939,0.861905375472834,0.646822307585087,0.214769444397867
89.7,0,349.982894710038,0,0.861967308103459,0.649740778936104,0.21366117559667
89.71,0,350.429714116948,0,0.859305625934981,0.645654206142078,0.213518850774145
89.72,0,350.875641293207,0,0.862587762704046,0.647950827330477,0.215733552521944
89.73,0,351.320626362326,0.000425499337005771,0.862057749478391,0.646150050569077,0.214002535404834
89.74,0,351.764619982424,0,0.862768961443839,0.647266147134818,0.213241876529239
89.75,0,352.207573357722,0.00143102826368144,0.866327538428878,0.648003768001018,0.21450863422824
89.76,0,352.649438249778,0,0.863223362532119,0.647979664319226,0.218108532587443
89.77,0,353.090166988451,0,0.865136158428291,0.648857789357818,0.214334012317933
89.78,0,353.529712482621,0,0.865847643120961,0.646965115536743,0.214089005828411
89.79,0,353.968028230634,0,0.86449718382275,0.647116534319713,0.214672003439513
89.8,0,354.40506833049,0,0.867153275707595,0.648147767714531,0.215885649412992
89.81,0,354.840787489777,0.00288461232649879,0.866453473163377,0.647619222515604,0.21113874772543
89.82,0,355.275141035328,0,0.866672956547774,0.646903326471167,0.214723244184901
89.83,0,355.708084922633,0,0.866436749721943,0.644195933237134,0.215728104928945
89.84,0,356.139575744975,0.00162881477366765,0.867629230054095,0.648585155355634,0.215116967271102
89.85,0,356.569570742317,0.00121843871435201,0.869851906989264,0.645730812334551,0.214178654170056
89.86,0,356.998027809913,0,0.872465270704931,0.645136219106114,0.2147600908499
89.87,0,357.424905506672,0,0.869700496078576,0.648408378791227,0.21261857197312
89.88,0,357.850163063251,0,0.870323315538095,0.647028454604304,0.213992058531897
89.89,0,358.27376038989,0.000250089578038045,0.87271863145698,0.645856635260449,0.215229456742319
89.9,0,358.695658083987,0.00103704788336152,0.870038605780872,0.646424425519069,0.215405212815945
89.91,0,359.11581743741,0,0.869726476309539,0.646228217929857,0.213593006112669
89.92,0,359.534200443557,0,0.871592824793367,0.644977103723968,0.214469939583149
89.93,0,359.950769804144,0.000988807655216451,0.873866534403732,0.643287109375219,0.214728402462322
89.94,0,360.365488935743,0,0.869643757378909,0.64676571495156,0.214269978014027
89.95,0,360.778321976063,0,0.872871617830715,0.645489525841813,0.214313532498596
89.96,0,361.189233789965,9.94140970492378e-05,0.875106264944379,0.646719195862869,0.21326594300433
89.97,0,361.598189975227,0,0.873191088816605,0.643515922977104,0.214109467930198
89.98,0,362.005156868053,0.00212070765394286,0.872613620782286,0.643227260600827,0.21677011820573
89.99,0,362.410101548318,0.000306004640353304,0.87484425979872,0.646377750228209,0.216829926558201
90,0.2,362.812991844567,0,0.87674269078577,0.645018452109895,0.213913757159015
90.01,0.2,363.213796338757,0,0.877497237062417,0.644329103768191,0.213916826510766
90.02,0.2,363.612484370741,0.00176582502877895,0.877262467196454,0.644328373985264,0.215908644631547
90.03,0.2,364.009026042508,0.0014838777130377,0.876625442375556,0.642969631134397,0.216191997970071
90.04,0.2,364.403392222163,0.00265438523196772,0.874539923474412,0.646186692781743,0.214651371392832
90.05,0.2,364.795554547656,0.0013905310481856,0.876745915918934,0.645249185147644,0.21560425091656
90.06,0.2,365.185485430273,0,0.878364204198789,0.646544738286636,0.212554048440997
90.07,0.2,365.57315805786,0,0.878455039477939,0.644448513744692,0.215180448828346
90.08,0.2,365.958546397808,0,0.877434023956639,0.645227961873443,0.214879312809306
90.09,0.2,366.341625199795,0.00044629048301199,0.880987631045578,0.641209713821102,0.213302940048409
90.1,0.2,366.722369998272,0.0011373595663426,0.882649652470823,0.643688681939668,0.214104275428927
90.11,0.2,367.100757114706,0.00023127095171456,0.880403989777213,0.647092694793312,0.216220836462477
90.12,0.2,367.476763659585,0.000340097379576678,0.879790405044476,0.644593967796245,0.214841401321844
90.13,0.2,367.850367534166,0,0.882526645189703,0.644237278273421,0.214839064072467
90.14,0.2,368.221547431997,0,0.882597364350742,0.641973438764029,0.216331559760289
90.15,0.2,368.590282840183,0.00117495384038634,0.879789506674381,0.646372142348298,0.215168629452225
90.16,0.2,368.956554040418,0,0.882909358698982,0.647824482601634,0.214757803728359
90.17,0.2,369.320342109776,0.000609538694496215,0.884381903286086,0.643799470092052,0.214869622803219
90.18,0.2,369.681628921265,0.000319946059365081,0.885061263101681,0.643465532273273,0.213639027610105
90.19,0.2,370.040397144139,0.00047265772671857,0.881752870377821,0.646399837452804,0.214770099581476
90.2,0.2,370.396630243979,0.00151153467524149,0.882885825358112,0.64195370642192,0.215120061671683
90.21,0.2,370.750312482535,0.00131335999078452,0.884870881396101,0.64472160757043,0.217169694777626
90.22,0.2,371.10142891733,0,0.88723759789264,0.641954142775428,0.214491691670094
90.23,0.2,371.449965401044,0.000702860739848797,0.885798858810519,0.644605917995541,0.211774382132803
90.24,0.2,371.795908580645,0.00278936849319014,0.884810986828164,0.644885837021217,0.211743721599554
90.25,0.2,372.139245896311,0.00212167016957569,0.886108903845616,0.642524624352003,0.214585479050051
90.26,0.2,372.479965580106,0.000754117551677779,0.886331739328814,0.643282381212612,0.215209007815419
90.27,0.2,372.81805665443,0,0.886242058826274,0.644073951279095,0.215545853805446
90.28,0.2,373.153508930251,0,0.886521997067047,0.645355326815103,0.215530883873804
90.29,0.2,373.486313005095,0,0.888417834582492,0.643626850050743,0.214607296059097
90.3,0.2,373.816460260822,0,0.887590703946075,0.642989744106514,0.215051005582094
90.31,0.2,374.143942861178,0,0.888037881503351,0.645220147466129,0.213497967068989
90.32,0.2,374.468753749111,0.00119792128580919,0.889590150224225,0.642967736418452,0.215714014355155
90.33,0.2,374.79088664388,0,0.890957814532205,0.643657450160986,0.214729191438744
90.34,0.2,375.110336037937,0,0.892210422828319,0.643746316908546,0.215696388645734
90.35,0.2,375.42709719359,0,0.887737325804012,0.643480857980707,0.215624538402174
90.36,0.2,375.741166139441,0.000572069356675168,0.889647529667879,0.642993486837905,0.215780191361462
90.37,0.2,376.052539666625,0,0.889784532866313,0.647245795614116,0.216870194715971
90.38,0.2,376.36121532481,0,0.88811959116631,0.641813129377378,0.217073521401319
90.39,0.2,376.667191418003,0,0.890124972840615,0.64336233368901,0.21433777509543
90.4,0.2,376.970467000128,0,0.89307394997146,0.645602123199943,0.213520587217748
90.41,0.2,377.271041870402,0,0.896122332646806,0.640503580801055,0.214184947424032
90.42,0.2,377.568916568497,0.000259299652198824,0.892556130624459,0.645006202265489,0.218455322611192
90.43,0.2,377.86409236949,0,0.893077810705675,0.642485519041053,0.214485418571128
90.44,0.2,378.156571278613,0.00135929493833098,0.894700111354029,0.642424217245388,0.21586611411908
90.45,0.2,378.446356025785,0.000584922538794193,0.895233459665886,0.643700176542393,0.215366072390594
90.46,0.2,378.733450059955,0.000221017536594545,0.893780979588442,0.645250807860564,0.216376626460521
90.47,0.2,379.017857543225,0,0.893382787061525,0.64530252259706,0.21838614356687
90.48,0.2,379.299583344784,0,0.898488478917471,0.643320755421183,0.216661713818856
90.49,0.2,379.578633034636,0,0.898415523681676,0.645005203279544,0.213665020124223
90.5,0.2,379.855012877131,0,0.892630523531755,0.644082670941085,0.216289298618998
90.51,0.2,380.128729824294,0.000313999935577019,0.898385395987072,0.646428418526365,0.215241631310625
90.52,0.2,380.399791508968,0.00097091166499804,0.898668216643248,0.643881451311069,0.214994832744077
90.53,0.2,380.668206237757,0,0.897697933436516,0.643215396788763,0.213142700503899
90.54,0.2,380.933982983774,0,0.898665337526139,0.6444916438489,0.214910007307573
90.55,0.2,381.197131379206,0,0.898910817972797,0.646874679481004,0.215475286563645
90.56,0.2,381.457661707687,0,0.900834369222237,0.643819523138076,0.211969205901608
90.57,0.2,381.715584896482,0,0.899413193146366,0.643682452856696,0.214866251537686
90.58,0.2,381.970912508488,6.68252979396435e-05,0.900402630764707,0.642682016372126,0.214295791882105
90.59,0.2,382.223656734054,0.0012751172514805,0.897677924805541,0.64237889352325,0.211452208167874
90.6,0.2,382.473830382616,0.000351278839828361,0.899827458803882,0.645493145310537,0.217319605540782
90.61,0.2,382.721446874155,0.00026732432990825,0.897980653358371,0.643883236694081,0.212488770505115
90.62,0.2,382.966520230478,0.00132984853264866,0.900140356160672,0.644262624222961,0.217551233302136
90.63,0.2,383.209065066322,0.00209751614003299,0.898534312955218,0.64332756125978,0.215191275008607
90.64,0.2,383.449096580288,0,0.900561277490033,0.644485580405867,0.215041336436655
90.65,0.2,383.6866305456,0,0.89974452758268,0.644181749954721,0.215284478203157
90.66,0.2,383.9216833007,0.00105250203820202,0.900993858717506,0.642273133113341,0.21361653968282
90.67,0.2,384.154271739675,0,0.903211246635945,0.644577948813073,0.214424149182212
90.68,0.2,384.384413302513,0,0.903664447237204,0.644810471107406,0.21234624907738
90.69,0.2,384.612125965211,0,0.903240069546444,0.646264545538257,0.215201602087116
90.7,0.2,384.837428229714,0.000373595009671929,0.904839828936341,0.640610013019563,0.216192615864137
90.71,0.2,385.060339113695,0.000853601506826528,0.905100710498539,0.645082915429226,0.213930663477452
90.72,0.2,385.280878140191,0,0.904301980812223,0.647522970393375,0.215831061942943
90.73,0.2,385.499065327075,0.00214897245511819,0.905089441994166,0.646295987440002,0.218421035205065
90.74,0.2,385.71492117639,0,0.904617104960231,0.648256907412917,0.216411444214031
90.75,0.2,385.928466663527,0.00223103876458288,0.908769658178452,0.645596179068443,0.215838993345906
90.76,0.2,386.139723226268,0,0.905717317855903,0.647237475014338,0.213481241839765
90.77,0.2,386.348712753678,0.00122814475116998,0.906640893629444,0.647088197601153,0.214840932583684
90.78,0.2,386.555457574872,0.00125824974355429,0.904268183836529,0.646491947363894,0.214423452501256
90.79,0.2,386.759980447631,0.00131101948032296,0.9057827807053,0.645027860144129,0.217085874518067
90.8,0.2,386.962304546902,0,0.909623579805181,0.646815366940595,0.214095722216774
90.81,0.2,387.162453453157,0.00100087308900441,0.908173292952842,0.648333187874661,0.215664582962769
90.82,0.2,387.36045114063,0.000663968791601893,0.908227189249547,0.647454531875794,0.217373799650037
90.83,0.2,387.556321965434,0,0.908966362329889,0.646155524856026,0.214348671719909
90.84,0.2,387.750090653557,0,0.912279984717914,0.648088338121649,0.21532907519753
90.85,0.2,387.941782288734,0,0.910557763333037,0.647441668212652,0.216096392855569
90.86,0.2,388.131422300222,0.000624934145936011,0.912038553573918,0.647921307543946,0.216578659791292
90.87,0.2,388.31903645045,0.001004495263145,0.910934871664667,0.650100476182523,0.215514052341632
90.88,0.2,388.504650822574,0.000481765241944997,0.90947386611304,0.645515359796473,0.215279486939524
90.89,0.2,388.688291807922,0,0.909849221869711,0.647060960325427,0.212995346377612
90.9,0.2,388.869986093345,0,0.913774341944382,0.649770659227744,0.213040871138695
90.91,0.2,389.049760648475,0.000445099968826007,0.912005106395789,0.646882055944734,0.21326531746319
90.92,0.2,389.227642712884,0,0.913089300322984,0.646807113169149,0.214711237333846
90.93,0.2,389.403659783162,0.00150316770685646,0.912641698050825,0.645538355086583,0.213396554307076
90.94,0.2,389.577839599912,0,0.916683062152014,0.646031489427854,0.216195620587958
90.95,0.2,389.750210134661,0,0.913245619813566,0.648260453099607,0.215870011502166
90.96,0.2,389.9207995767,0,0.913207334919208,0.647535751495966,0.215579755775342
90.97,0.2,390.089636319851,0,0.913587427236821,0.647212568576563,0.214020389224007
90.98,0.2,390.256748949164,0,0.915332216518286,0.649194021991477,0.212940588674576
90.99,0.2,390.422166227557,0,0.915776963014314,0.646965737732059,0.214091962183158
91,0.2,390.585917082394,0,0.913100219128113,0.648635421503927,0.215068507195178
91.01,0.2,390.748030592011,0.00165263046788612,0.917743839651012,0.646137724200317,0.215494073880853
91.02,0.2,390.908535972183,0.00226766316910064,0.918071776576066,0.649201537118553,0.216179404876362
91.03,0.2,391.067462562562,0,0.917895279174892,0.650212929279896,0.215683215166111
91.04,0.2,391.224839813063,0.000273280990060684,0.915767896276712,0.648159233231471,0.218052084709474
91.05,0.2,391.380697270212,0,0.916224618836914,0.648147452167911,0.216601225984243
91.06,0.2,391.535064563472,0,0.914410686737483,0.647728481647716,0.213742313968431
91.07,0.2,391.687971391537,0,0.914729687251444,0.648780232738358,0.213700921424268
