time,CV,F,X_prime,P1_prime,P2_prime,T_prime
91.08,0.2,391.839447508599,0,0.917789761256164,0.650184970168219,0.211845930814743
91.09,0.2,391.989522710609,0,0.918759355864583,0.649341636134986,0.214945760737082
91.1,0.2,392.138226821518,0,0.918648412457063,0.650849283817221,0.214211594773723
91.11,0.2,392.285589679509,0.000645799476310785,0.918751542513356,0.648929797385743,0.214456224578342
91.12,0.2,392.431641123238,0,0.919969510168163,0.651294666345901,0.214680667257528
91.13,0.2,392.576410978059,0.0017109108549237,0.919259591778054,0.650800365110548,0.214477171704219
91.14,0.2,392.719929042282,0.00139981136129231,0.922025354210888,0.650495751868898,0.215439160766331
91.15,0.2,392.862225073414,0.000558162988668715,0.920956497468955,0.650539365753803,0.213504571151127
91.16,0.2,393.003328774444,0,0.920618255858208,0.653620019920517,0.216967787282411
91.17,0.2,393.143269780141,0.00111256668214248,0.921393874154426,0.651610926605445,0.213644023192925
91.18,0.2,393.282077643374,0,0.920856478626325,0.651855024643111,0.211993777879034
91.19,0.2,393.419781821477,0.000539798817893585,0.922282837091169,0.654770084063749,0.213016649704146
91.2,0.2,393.556411662648,0.000437348514676421,0.921022315667241,0.649206015429138,0.217551006861923
91.21,0.2,393.691996392393,0.000566343087199222,0.92230739432764,0.65100525270694,0.21650086650924
91.22,0.2,393.826565100016,0,0.923606157802091,0.650944018107141,0.214218160596949
91.23,0.2,393.960146725173,0.00146853791956284,0.923520499007752,0.650907078443865,0.216316565329864
91.24,0.2,394.092770044476,0,0.920990919473102,0.65048153573665,0.214875902973341
91.25,0.2,394.224463658173,0.000199850088402012,0.924798846223421,0.652603373396161,0.215250635086302
91.26,0.2,394.355255976891,0.00152553317995785,0.922862541994445,0.653453523978553,0.215364038479131
91.27,0.2,394.485175208462,0,0.923477909863864,0.652559054678775,0.21392979703578
91.28,0.2,394.614249344826,0.000475971167298108,0.925057643193134,0.651400524666365,0.211927167867076
91.29,0.2,394.742506149028,0.00141150111818097,0.923972648892644,0.65366939125774,0.215183408183225
91.3,0.2,394.869973142302,0,0.923663824188914,0.650792480593175,0.216123351888194
91.31,0.2,394.996677591259,0.000462949494736298,0.925434820837454,0.653708939502598,0.214077233174808
91.32,0.2,395.122646495173,0.00091538680146441,0.925133065826678,0.653064080249825,0.213808006247187
91.33,0.2,395.247906573385,0.000683360967625282,0.924029649936221,0.653770979708521,0.214629788218707
91.34,0.2,395.372484252814,0,0.927867250554932,0.652077337415879,0.214935479914774
91.35,0.2,395.496405655593,9.64006281436218e-05,0.928164869220041,0.651718432630561,0.21500680296098
91.36,0.2,395.619696586831,0,0.927593634069671,0.652766850009061,0.218389121866677
91.37,0.2,395.742382522503,0.000354719718666655,0.927874001143103,0.649175320720385,0.215464206933746
91.38,0.2,395.86448859748,0,0.929121235584978,0.65287918979439,0.217582068713143
91.39,0.2,395.986039593701,0.000279638935462843,0.929482204558374,0.653133302335918,0.215614000993192
91.4,0.2,396.107059928488,0,0.928928690345025,0.65313205824552,0.21314958018616
91.41,0.2,396.227573643019,0.000576670512040471,0.928514289382811,0.655110347892708,0.215605452532142
91.42,0.2,396.347604390954,0,0.928643337098952,0.653371939452094,0.210987960231145
91.43,0.2,396.46717542723,0.00243491582905784,0.928766920110244,0.654480176291146,0.216069461830287
91.44,0.2,396.586309597018,0,0.928743215427394,0.654555400042378,0.214991835892501
91.45,0.2,396.705029324855,0.00133770641011536,0.92878688385268,0.654382062801004,0.216007285438399
91.46,0.2,396.823356603956,0.00113027309569205,0.929464684990943,0.656793508470334,0.217138600255027
91.47,0.2,396.941312985706,0.000175993485475627,0.928983626667746,0.65190066664415,0.215600858580635
91.48,0.2,397.058919569347,0.00351042587448588,0.9302757583336,0.653607766544724,0.217906122941659
91.49,0.2,397.176196991845,0,0.927361876152397,0.655046882855868,0.214120351148278
91.5,0.2,397.293165417968,0.000275641023344471,0.930493737478866,0.656298474634764,0.217030257219124
91.51,0.2,397.409844530557,0,0.93140840383546,0.652411664646989,0.215058677418656
91.52,0.2,397.526253521012,0.000755897278217098,0.93202083451455,0.650027397729325,0.215124191821857
91.53,0.2,397.642411079979,0,0.932452853778294,0.655885655826367,0.215517991900487
91.54,0.2,397.758335388266,0,0.931566514306567,0.653368372307042,0.216950886243301
91.55,0.2,397.874044107964,0.00138905628429792,0.93116292938332,0.657932711983363,0.215576249443098
91.56,0.2,397.989554373806,0.00124328469710467,0.933356831659548,0.656714912227306,0.214503580041088
91.57,0.2,398.104882784747,0,0.934702692009502,0.65437432685649,0.216131288819137
91.58,0.2,398.220045395779,0.00105234637956111,0.931385707687134,0.654653207621483,0.213970308696897
91.59,0.2,398.335057709981,0,0.932315976627892,0.654640395742391,0.215752758227836
91.6,0.2,398.449934670811,0,0.933790132728283,0.655123460492488,0.214157175668395
91.61,0.2,398.564690654645,0,0.936269412973754,0.656020682909774,0.213458419925741
91.62,0.2,398.679339463556,4.44202619494845e-05,0.931527486878718,0.655152904377213,0.214388106478283
91.63,0.2,398.793894318349,0.00117228312272147,0.933186438219088,0.659119644080967,0.214872668580565
91.64,0.2,398.908367851856,0.00210145275181015,0.934323662753441,0.656417790880544,0.216816149045114
91.65,0.2,399.022772102477,0.00186656791893889,0.936907886816783,0.654456256602834,0.214089865525084
91.66,0.2,399.137118507989,0,0.93306746314069,0.65430519527369,0.214217146310458
91.67,0.2,399.251417899625,0,0.932576535089107,0.657307403430865,0.216208468116737
91.68,0.2,399.365680496403,7.82733535572088e-05,0.934652525468166,0.654709866742382,0.215573692848401
91.69,0.2,399.479915899744,0.000710799538012334,0.935064219550289,0.656691557554115,0.216934168946728
91.7,0.2,399.594133088349,0,0.933509224348678,0.654383736106756,0.211677543662983
91.71,0.2,399.708340413353,0,0.933853854731545,0.654667473522236,0.214765602187143
91.72,0.2,399.822545593762,0.000753457422844113,0.935962456270504,0.655910677700706,0.217053786383446
91.73,0.2,399.936755712164,0,0.93612427890229,0.656343518231222,0.215935764426949
91.74,0.2,400.050977210718,0.00178925841868926,0.936074635577194,0.656366889708544,0.213832746292785
91.75,0.2,400.165215887437,0.000738144665474334,0.936542585018287,0.657071423683969,0.217240992660721
91.76,0.2,400.279476892742,0.000341457689980638,0.936205024358803,0.657328246706081,0.215990237521554
91.77,0.2,400.393764726315,0,0.93375413216934,0.656258230432284,0.214320032991548
91.78,0.2,400.508083234231,0.00167740774218898,0.936844909548777,0.655492977208897,0.214898414496577
91.79,0.2,400.622435606387,0.0010947281972752,0.936058063846201,0.657291177683928,0.21602015613537
91.8,0.2,400.736824374208,0,0.939085660176598,0.65749972932113,0.214060354857549
91.81,0.2,400.851251408661,0,0.936207042972009,0.65862260413225,0.217463815128125
91.82,0.2,400.965717918551,0.000768175992885421,0.936205096666501,0.655509020123173,0.216184072479317
91.83,0.2,401.080224449109,0,0.940085584900664,0.653116520965703,0.215931588706015
91.84,0.2,401.194770880877,0,0.938000232158132,0.655222044843789,0.214271128344049
91.85,0.2,401.309356428887,0,0.935669191604918,0.65797905376684,0.210711377625136
91.86,0.2,401.423979642129,0,0.938361037538959,0.655720333101905,0.213713641847003
91.87,0.2,401.538638403318,0,0.939222557831497,0.655014058425133,0.216052025605621
91.88,0.2,401.653329928951,0,0.936556581884181,0.657962784846934,0.215670528822623
91.89,0.2,401.768050769663,2.783093505005e-05,0.940916294652716,0.656686431931527,0.215910597257578
91.9,0.2,401.882796810863,0.00050295153488271,0.940397618293378,0.65501199424026,0.214593905523442
91.91,0.2,401.997563273679,0,0.93892540822472,0.653512842820929,0.215612206103779
91.92,0.2,402.112344716183,0,0.937946501957694,0.657073719617701,0.215050899201095
91.93,0.2,402.227135034911,0,0.938936636543698,0.654811737004926,0.216513282379859
91.94,0.2,402.34192746667,0.00147028286359112,0.938493304182492,0.654976094372459,0.217427949070125
91.95,0.2,402.45671459064,0,0.938462453909205,0.655666113641466,0.214613579359328
91.96,0.2,402.571488330752,7.11099808670565e-05,0.940745209673842,0.657862422666045,0.212869434987067
91.97,0.2,402.686239958359,0.00163584262476365,0.93903832615593,0.656076882382785,0.213398915832124
91.98,0.2,402.800960095196,0.00151939023234342,0.939431145556818,0.6542056247922,0.215665536336228
91.99,0.2,402.915638716606,0.000616979683240047,0.939458587267758,0.655837926836714,0.214075249538762
92,0.2,403.030265155062,0.000301379910486694,0.940105877775649,0.656888695353785,0.21426065730722
92.01,0.2,403.144828103957,0,0.939826494063419,0.659152615098889,0.214124630955805
92.02,0.2,403.259315621678,0,0.938268996769505,0.654906824550985,0.215139309630615
92.03,0.2,403.373715135942,0,0.940508838440875,0.654984201758331,0.214203107524295
92.04,0.2,403.488013448417,0,0.941229700093743,0.656013579453907,0.215546638356963
92.05,0.2,403.602196739597,0.00165159592495727,0.938569249117929,0.65516830348764,0.215626300431923
92.06,0.2,403.716250573953,0.000523198682841321,0.941823552264431,0.654268613294861,0.214627984360506
92.07,0.2,403.830159905342,0,0.940674100826768,0.657210889809894,0.216915765960407
92.08,0.2,403.943909082675,0,0.942441190394379,0.655694235857912,0.216193898296714
92.09,0.2,404.057481855846,0,0.942201159149995,0.657335770807253,0.214937428894252
92.1,0.2,404.170861381905,0,0.941514454041909,0.654705825848729,0.215640199343332
92.11,0.2,404.284030231489,0,0.941597303726401,0.654712547546146,0.213860148477016
92.12,0.2,404.396970395498,0.000633386556550455,0.942507008373291,0.656008005911424,0.213080619911618
92.13,0.2,404.50966329201,0.00297429735736045,0.942163528565442,0.65481565877023,0.214528817642624
92.14,0.2,404.622089773434,0,0.94270545761637,0.655076701858899,0.217122616055819
92.15,0.2,404.734230133907,0,0.94245988959828,0.65681468370943,0.214705474044192
92.16,0.2,404.846064116907,0.000263064841482597,0.942803897388549,0.655623558188786,0.215423856754849
92.17,0.2,404.95757092311,0,0.940630373690381,0.657410517151459,0.214267925512343
92.18,0.2,405.068729218454,0,0.942500134908434,0.653233187520343,0.21497296691143
92.19,0.2,405.179517142434,0.000619595157476334,0.943581078031079,0.655270260520957,0.213637174901832
92.2,0.2,405.289912316604,0,0.941101948387618,0.655369644673225,0.216042353373927
92.21,0.2,405.399891853289,0,0.942966036468527,0.656307001576132,0.215910402987585
92.22,0.2,405.50943236451,0.00342699198563453,0.941296309154331,0.653580972894957,0.215737207594059
92.23,0.2,405.618509971099,0,0.942537671849381,0.65362045752106,0.216345541536419
92.24,0.2,405.727100312018,0.000843430547366643,0.942858636531164,0.656673471115455,0.215169571164436
92.25,0.2,405.835178553868,0,0.945387812889675,0.653277074936033,0.214879651278054
92.26,0.2,405.942719400581,0.000853459153408837,0.942847056172,0.65408967723896,0.214551164998381
92.27,0.2,406.0496971033,0.000557880138058474,0.941945173638197,0.655171197139956,0.214876636926918
92.28,0.2,406.156085470433,0,0.944513116696967,0.654316067236583,0.21791199056701
92.29,0.2,406.261857877876,0,0.943298200649574,0.652359445865309,0.215764496596066
92.3,0.2,406.366987279412,2.68199715086343e-05,0.944398325663166,0.655423671311846,0.216169665460097
92.31,0.2,406.471446217261,0,0.944610416791453,0.655580117101124,0.214515892951903
92.32,0.2,406.575206832795,0.000699395407728091,0.94321425634246,0.65578231918448,0.215041390799213
92.33,0.2,406.678240877407,0.000694649267653542,0.943501148438344,0.654027344531221,0.217604133444857
92.34,0.2,406.780519723514,0.000169218346868366,0.943737798618485,0.654829712393075,0.215870546055877
92.35,0.2,406.882014375719,4.78591119799025e-05,0.94365181094125,0.653493342852067,0.215376112692071
92.36,0.2,406.982695482095,0.000676254783492955,0.94520666510487,0.655127507972559,0.216660909125523
92.37,0.2,407.082533345609,0,0.94307225076347,0.652359055312244,0.214521272791095
92.38,0.2,407.181497935668,0,0.944295295148071,0.656157923547219,0.212230495069292
92.39,0.2,407.279558899788,0,0.9418706192216,0.654097959678853,0.214125286760808
92.4,0.2,407.376685575375,0,0.944539760459849,0.652018478686601,0.215558914698523
92.41,0.2,407.472847001621,0.000812677262822099,0.943713487373634,0.650104549211874,0.217120466757121
92.42,0.2,407.568011931503,0.00053997022170564,0.944172187160466,0.652806531676419,0.214622426838923
92.43,0.2,407.662148843876,0,0.943482054724732,0.652196949398014,0.214816939613989
92.44,0.2,407.755225955671,0.000371926671310215,0.943965765016791,0.653603227425465,0.215519444861941
92.45,0.2,407.847211234175,0,0.943806659624359,0.65426075595313,0.214305641884448
92.46,0.2,407.938072409393,0,0.944420701029699,0.652416652016479,0.216225350748517
92.47,0.2,408.027776986494,0.000392665305902858,0.942729842293954,0.651103075658125,0.215115241502006
92.48,0.2,408.116292258328,0,0.943323760700517,0.653256159577594,0.214754681726116
92.49,0.2,408.203585318007,0,0.94220050971666,0.651345024672221,0.214686793043974
92.5,0.2,408.289623071559,0,0.945246497548004,0.651104409894106,0.213112157200915
92.51,0.2,408.374372250624,0,0.944371828104909,0.649488593599954,0.215839019920968
92.52,0.2,408.457799425217,0.000870500570010545,0.943007144854397,0.65314089818526,0.213813761509044
92.53,0.2,408.539871016529,0,0.941380396452493,0.648298652127845,0.216941958780039
92.54,0.2,408.620553309776,0,0.942441928533187,0.652809015337307,0.213792608508298
92.55,0.2,408.699812467077,0,0.942194295174651,0.652898386560562,0.214637075543526
92.56,0.2,408.777614540374,0,0.944773730441178,0.650269991843116,0.213027216108744
92.57,0.2,408.853925484368,0.00183003614060499,0.945748252699454,0.653404163342251,0.218465173416461
92.58,0.2,408.928711169487,0.00229387847889555,0.945508339679123,0.653405229726305,0.215387516903619
92.59,0.2,409.001937394863,0,0.942472287093954,0.652608806371596,0.214615571209715
92.6,0.2,409.073569901322,0.000510028370756451,0.94232860649153,0.648844237964713,0.216293903620165
92.61,0.2,409.143574384389,0,0.941845798414813,0.648425021847533,0.214398240067628
92.62,0.2,409.211916507281,0,0.945800254771926,0.65422029944635,0.216124213252111
92.63,0.2,409.278561913913,0.00347841143186696,0.94421000936362,0.650950356923763,0.214585530616431
92.64,0.2,409.343476241883,0,0.941817625456921,0.650522964579587,0.214087304683802
92.65,0.2,409.406625135454,0.000627758720831927,0.94468026766108,0.650441529498739,0.216585980646454
92.66,0.2,409.467974258518,0.000603838102639557,0.943280852457685,0.649756351513863,0.212998805678693
92.67,0.2,409.527489307531,0,0.944457357901436,0.648696187234127,0.213674003078334
92.68,0.2,409.585136024437,0.0017569712186405,0.945479317440855,0.649811452896861,0.214272357823171
92.69,0.2,409.640880209547,0.00161039248926214,0.943460836372389,0.646742838190563,0.217110012074708
92.7,0.2,409.694687734392,0.000809149065235289,0.943857725689814,0.648794433842779,0.216157819625241
92.71,0.2,409.746524554536,0,0.943305419951602,0.648939835714148,0.213893603423442
92.72,0.2,409.796356722343,0,0.944233502480255,0.650583019180721,0.217184981488596
92.73,0.2,409.844150399699,0,0.940221468429387,0.647414703315342,0.214067478070516
92.74,0.2,409.889871870683,0.000737223510427536,0.943114813958455,0.649862522104215,0.215210862694293
92.75,0.2,409.93348755418,0.000883742318519524,0.944204589660154,0.649153897059811,0.216375248178502
92.76,0.2,409.974964016435,0.000292971314645559,0.943322914999743,0.650040443040504,0.214342859210401
92.77,0.2,410.014267983544,0.00193992862474111,0.94177475786151,0.646910967356859,0.21481686761164
92.78,0.2,410.051366353881,0.00122904344860564,0.943328085591621,0.649164360419097,0.213410269127041
92.79,0.2,410.086226210443,0.00188687298553169,0.942264354496639,0.649626121604614,0.214679043082178
92.8,0.2,410.118814833132,0,0.93965281049039,0.64933948362215,0.214106683782175
92.81,0.2,410.149099710954,0,0.942177714178805,0.647856213538585,0.216533745073999
92.82,0.2,410.177048554129,0,0.941225124149009,0.64777720261926,0.213116566414998
92.83,0.2,410.202629306125,0,0.942639735031537,0.64822728718931,0.215810803283402
92.84,0.2,410.225810155595,0,0.938599506790527,0.648426561167356,0.214362960129439
92.85,0.2,410.246559548226,0.000552461308654954,0.94196442348064,0.647840692533151,0.218202819257797
92.86,0.2,410.264846198486,0,0.943141291056921,0.646947616548941,0.215211829860907
92.87,0.2,410.28063910128,0,0.942403202354268,0.648515965151587,0.213315021607772
92.88,0.2,410.293907543492,0,0.943210851719093,0.64629094794505,0.215317068273698
92.89,0.2,410.304621115429,0,0.940683278301874,0.646202855792619,0.215523931811741
92.9,0.2,410.312749722153,0,0.943791613149171,0.647548285743606,0.215393996953791
92.91,0.2,410.318263594703,0.000376271190281914,0.940901597344457,0.64666007082756,0.213408946137866
92.92,0.2,410.321133301194,0.000942281699670299,0.941654578430907,0.647724681014616,0.214564172040104
92.93,0.2,410.321329757811,0,0.938815891373082,0.647819198901057,0.214544978377922
92.94,0.2,410.318824239668,0,0.939625835129256,0.646325311164979,0.21617682590341
92.95,0.2,410.313588391553,0.00157798929305387,0.940632092546134,0.649141071925413,0.214006989656877
92.96,0.2,410.305594238542,0.000447626219969896,0.941420679460718,0.645901471585282,0.213442442944671
92.97,0.2,410.294814196485,0,0.939786132820952,0.647271246993519,0.214519355786017
92.98,0.2,410.28122108236,0.00156460216812835,0.941419550893216,0.64648502855774,0.216410863398047
92.99,0.2,410.264788124492,0,0.938898777738254,0.644832675257245,0.213302875207826
93,0.2,410.245488972636,0.000374990199480679,0.940610273197533,0.646129323978668,0.214611198431049
93.01,0.2,410.223297707923,0,0.942126633150172,0.64523494808489,0.214037611988037
93.02,0.2,410.198188852657,0.000281079567378127,0.940905547051477,0.648053292742915,0.214628802465152
93.03,0.2,410.170137379978,0,0.93995432601623,0.643373010353816,0.21601483222493
93.04,0.2,410.139118723369,0,0.937159246910737,0.6468671026023,0.216314787029521
93.05,0.2,410.105108786025,0.000987959778144264,0.93851091846647,0.646011895842698,0.217822891231102
93.06,0.2,410.068083950061,0,0.939122912793447,0.64408807407305,0.213504021330318
93.07,0.2,410.028021085577,0.00092956628366778,0.938564686741531,0.645896309198403,0.214200878592208
93.08,0.2,409.984897559558,0.00101459506813321,0.937834135013061,0.643346900429638,0.216176024196393
93.09,0.2,409.938691244632,0.00196494725157498,0.94118708506889,0.647730637851941,0.212843799818559
93.1,0.2,409.889380527652,0,0.939683216929043,0.644878625426295,0.214922815666242
93.11,0.2,409.836944318135,0,0.939413590282731,0.645261994844191,0.216500263683362
93.12,0.2,409.781362056524,0,0.937173598475722,0.644678955070327,0.216889543838649
93.13,0.2,409.722613722297,0.00178224033990541,0.938029429187315,0.646112980028736,0.21712158795046
93.14,0.2,409.660679841906,0,0.940837333206636,0.642642000992915,0.215722890436049
93.15,0.2,409.595541496547,0.00162169332764131,0.938786475535808,0.64444248965555,0.214462912603649
93.16,0.2,409.527180329768,0.000223274537128198,0.93831111744732,0.642419279988098,0.212710348568798
93.17,0.2,409.455578554895,0,0.93652096823596,0.642338711499664,0.215373582000077
93.18,0.2,409.3807189623,0.0022552277945069,0.933881402703327,0.643932296695986,0.214961238444269
93.19,0.2,409.302584926487,0,0.937496564422237,0.64691294572418,0.213425463856396
93.2,0.2,409.221160413002,0,0.938197716045048,0.64455756504149,0.215823647131749
93.21,0.2,409.136429985175,0.00101599684298033,0.936864126824908,0.642570493362454,0.216645769733571
93.22,0.2,409.048378810674,0,0.939227332566734,0.642195936317936,0.214741905565496
93.23,0.2,408.956992667891,0.00182327696126344,0.936820675472167,0.644236672670225,0.21330199467174
93.24,0.2,408.862257952141,0.000722143307273511,0.935773311816919,0.642897913955951,0.216306425726827
93.25,0.2,408.764161681677,0,0.937163238587911,0.643095947503971,0.215417558598884
93.26,0.2,408.662691503537,0,0.93508660694659,0.644539825944286,0.21488211328775
93.27,0.2,408.557835699185,7.02437281865339e-05,0.934568864998389,0.643271257676346,0.214781785587944
93.28,0.2,408.449583189991,0,0.936521373781267,0.644110884674714,0.21485372023985
93.29,0.2,408.337923542505,0,0.936418898146485,0.645230999611713,0.217133295227546
93.3,0.2,408.222846973561,0.00172656347009228,0.936023029368491,0.641544233630124,0.215927955390782
93.31,0.2,408.104344355179,0,0.932778252350018,0.646400272007378,0.213694851993563
93.32,0.2,407.982407219289,0,0.936058234140972,0.643999570280015,0.215312376132015
93.33,0.2,407.857027762258,0.00102144649335432,0.936761973397559,0.644931970982512,0.214828546019965
93.34,0.2,407.728198849231,0.000537407614866618,0.935533362956137,0.64586849598965,0.218574360381611
93.35,0.2,407.59591401828,0,0.935574443402271,0.641098135651417,0.213544446197917
93.36,0.2,407.460167484355,0.00058086780893983,0.934943725354631,0.643043938031668,0.214581038165608
93.37,0.2,407.320954143053,0.000107871913513409,0.93275211822375,0.644838603198206,0.212704979876838
93.38,0.2,407.178269574182,0.00140188815885061,0.935473572163796,0.644625645043378,0.2176109174494
93.39,0.2,407.032110045136,0.000632457489035278,0.931675126195332,0.644980096995739,0.216029406661767
93.4,0.2,406.882472514075,0,0.931221934347809,0.642985640587044,0.21439408291623
93.41,0.2,406.729354632906,0,0.932838994791346,0.642005616430614,0.215499064191702
93.42,0.2,406.572754750068,0,0.931495860850697,0.643069137152584,0.218880746536728
93.43,0.2,406.412671913124,0.00165278394246793,0.929127799944686,0.644320363654746,0.215382233126605
93.44,0.2,406.249105871149,0.000565017220234023,0.932256984929494,0.641857362236506,0.211732054708349
93.45,0.2,406.082057076923,0,0.933543223609066,0.646163052427434,0.214632360035789
93.46,0.2,405.911526688921,0,0.932833481561573,0.643970124424419,0.214607024998739
93.47,0.2,405.737516573112,0.000428118263213654,0.930072119215298,0.643463719876427,0.212031960246694
93.48,0.2,405.560029304544,0,0.932181882052652,0.645534353644123,0.215968196865887
93.49,0.2,405.379068168745,0,0.930481808503036,0.643027101172037,0.21681914132485
93.5,0.2,405.194637162907,0.00154447790427887,0.929153557271033,0.644077380914993,0.216760697963129
93.51,0.2,405.00674099688,0,0.9290886510134,0.643999892626128,0.21670044575879
93.52,0.2,404.815385093959,0.000519113699663969,0.930098946717788,0.643652247211161,0.214684442045279
93.53,0.2,404.620575591465,0.000213598982070759,0.930199351465699,0.64319063437016,0.214433927130594
93.54,0.2,404.422319341134,0,0.930198381219375,0.643516990400635,0.216407693088751
93.55,0.2,404.220623909292,0,0.927059592891641,0.643972940518381,0.21577595922318
93.56,0.2,404.015497576832,0.000564649096480203,0.927614797707267,0.644545837363509,0.214186606011182
93.57,0.2,403.806949338984,0,0.927322986519496,0.645949774386293,0.21451595423565
93.58,0.2,403.594988904889,0.00170734125520588,0.928458799021565,0.644786964638189,0.217965791323235
93.59,0.2,403.379626696953,0,0.928175373005517,0.643836415588883,0.217361902875903
93.6,0.2,403.160873850017,0.000743979181378703,0.926196187776343,0.646025205474974,0.215172998828338
93.61,0.2,402.938742210304,0.00107108842223924,0.927968958471453,0.643191341778478,0.214372782590395
93.62,0.2,402.713244334169,0,0.929359934182241,0.64178020562409,0.217775303144572
93.63,0.2,402.484393486648,0.000689752307032868,0.92849820743316,0.645149613031421,0.216394174252185
93.64,0.2,402.252203639793,0.00013038935933827,0.927954218523939,0.640908783594194,0.215340047376052
93.65,0.2,402.016689470805,0,0.926790257791834,0.644691817006637,0.215115789738608
93.66,0.2,401.777866359967,0,0.926625579114005,0.645721312650386,0.215996405930712
93.67,0.2,401.535750388359,0.000521059524295329,0.926608339686552,0.644359513474917,0.217247010356679
93.68,0.2,401.290358335384,0.00188502631907498,0.923679946323331,0.64588989380479,0.218945057776778
93.69,0.2,401.041707676072,0,0.928037470608379,0.644520151106991,0.216885237025169
93.7,0.2,400.78981657819,0.000119942363380298,0.924606038792771,0.645928097032221,0.212101316240611
93.71,0.2,400.534703899139,0.00137346482286811,0.923551779104701,0.643498750310725,0.21488101994021
93.72,0.2,400.276389182653,0,0.925518458820829,0.645610702162698,0.214983090831018
93.73,0.2,400.014892655282,0.000308399857740106,0.925342512934934,0.645224986673864,0.214859235774824
93.74,0.2,399.75023522268,0.0016001308490046,0.924160689462332,0.646001200129902,0.215616114663258
93.75,0.2,399.482438465684,0,0.923152490908341,0.643479829622216,0.216807526554784
93.76,0.2,399.211524636185,0.00244750658631841,0.922805489925464,0.643868344145895,0.214225936005443
93.77,0.2,398.937516652797,0,0.924175387665863,0.643957064755127,0.214293157335248
93.78,0.2,398.660438096322,0.00147607852556236,0.923663851611907,0.643581415942124,0.215687699603317
93.79,0.2,398.380313205008,0,0.923751051238939,0.646249988625149,0.215358551917189
93.8,0.2,398.097166869609,0,0.920191242941703,0.646081995828003,0.213991548290549
93.81,0.2,397.811024628229,0,0.925148271163715,0.644806319206804,0.214348462355801
93.82,0.2,397.521912660977,0,0.923398324079788,0.645705947077471,0.214625123518421
93.83,0.2,397.22985778441,0,0.921007837481107,0.644878399538804,0.215166803229581
93.84,0.2,396.934887445774,0.00102954874926089,0.922250941448455,0.646801542202512,0.215270710852958
93.85,0.2,396.637029717048,0.000364689782758558,0.918720135025147,0.646107139976792,0.215568836026455
93.86,0.2,396.336313288782,0.00120133288591124,0.920823316531324,0.645313304102621,0.214955702175369
93.87,0.2,396.032767463733,0,0.918861015628711,0.647243374715014,0.215711267438622
93.88,0.2,395.726422150305,0.000170610220707383,0.922191843834158,0.644317082910593,0.214785531624831
93.89,0.2,395.417307855788,0,0.919157359061953,0.644989328591104,0.213926610120401
93.9,0.2,395.105455679391,0.000914805980659993,0.91749273921521,0.647067464847702,0.215698547334004
93.91,0.2,394.790897305089,0,0.920937098315962,0.646407079452204,0.215085932726747
93.92,0.2,394.473664994261,0,0.916092125993606,0.646077228767328,0.214142851368985
93.93,0.2,394.15379157814,0,0.919531641152394,0.644397074984494,0.215630192740044
93.94,0.2,393.831310450057,0.00167525333618132,0.919458281149811,0.643634272442634,0.212590695580732
93.95,0.2,393.506255557501,0,0.919003847090019,0.645733544139313,0.216620555543711
93.96,0.2,393.178661393976,0.00109063565364015,0.916921621344705,0.644903644322627,0.214581484642342
93.97,0.2,392.848562990673,0,0.918001287713374,0.643040263407847,0.215424127325738
93.98,0.2,392.51599590794,0.000404018854872058,0.913172109445389,0.646704379649534,0.214958641270983
93.99,0.2,392.180996226572,0.000479240015933503,0.915014193811633,0.646480745794701,0.216027614279172
94,0.2,391.843600538903,0,0.916817775364307,0.645959414051404,0.216966596367419
94.01,0.2,391.503845939712,0,0.915013926386937,0.648826820049591,0.21509289452075
94.02,0.2,391.161770016947,0.000480110031187339,0.91681568029364,0.648161862375371,0.218227433166266
94.03,0.2,390.817410842253,0,0.914843663882032,0.645595212978798,0.216695132791679
94.04,0.2,390.470806961326,0,0.91312586911193,0.645916880526249,0.21382598999689
94.05,0.2,390.121997384077,0,0.914132772007559,0.649499272381143,0.214638680781183
94.06,0.2,389.771021574618,0,0.914071984513829,0.647710407901948,0.215823850299101
94.07,0.2,389.417919441071,0.000551501910453065,0.911860785552631,0.646461559280931,0.216057534915367
94.08,0.2,389.062731325193,0,0.913674140951865,0.644975728344516,0.216284134081965
94.09,0.2,388.705497991825,0,0.911070012907131,0.646186697484768,0.212670241476141
94.1,0.2,388.346260618177,0,0.912365591140599,0.648728245422614,0.216210907934455
