time,CV,F,X_prime,P1_prime,P2_prime,T_prime
94.11,0.2,387.985060782928,0,0.912219057627546,0.647987469250889,0.214208979010117
94.12,0.2,387.621940455163,0.000249106954844376,0.910353106128249,0.64631518792341,0.213641751389581
94.13,0.2,387.256941983141,0,0.909891185029259,0.650030387714921,0.215850916157237
94.14,0.2,386.890108082891,0,0.912451549230006,0.651372731488586,0.215170135903497
94.15,0.2,386.521481826658,0,0.910625488389182,0.650194710099759,0.214635078415146
94.16,0.2,386.151106631172,0,0.908709439292974,0.648548255851306,0.215322071051511
94.17,0.2,385.779026245763,0.00210951173982904,0.910829501623118,0.649259371584719,0.216203212708563
94.18,0.2,385.40528474033,0.000239564299564353,0.909168452005318,0.644788280566513,0.21607911004651
94.19,0.2,385.029926493141,0,0.907289652175461,0.648955092819634,0.213965731511177
94.2,0.2,384.652996178487,0,0.907853918135223,0.649825541851063,0.21222762832782
94.21,0.2,384.274538754195,0,0.908238240512502,0.650441042573998,0.213558894044403
94.22,0.2,383.894599448985,0,0.908449199923237,0.649891728821927,0.217688728524996
94.23,0.2,383.513223749689,6.19844251992653e-05,0.908514968421542,0.648449059443409,0.215653277228874
94.24,0.2,383.130457388333,0.000707353434190725,0.905929223586956,0.649833638262262,0.215998967759267
94.25,0.2,382.746346329079,0,0.905760314789928,0.649766027974011,0.213314743936989
94.26,0.2,382.360936755031,0.00170384285694279,0.905940264870769,0.650679231774946,0.213212610343666
94.27,0.2,381.974275054925,0,0.906531771300416,0.651017408976226,0.215179154250165
94.28,0.2,381.586407809673,0,0.905988246445639,0.650407610302878,0.213037882066692
94.29,0.2,381.197381778802,0.00106366427323503,0.904499952676131,0.649215778273763,0.212446679043802
94.3,0.2,380.807243886762,0.000581548922994315,0.905679605693036,0.650689986969109,0.214783631221781
94.31,0.2,380.416041209128,0,0.907143386982899,0.649126933600684,0.215485195015581
94.32,0.2,380.023820958682,0,0.904068425825695,0.653219790358532,0.217058726043026
94.33,0.2,379.630630471398,0.000176080501097556,0.905485380943941,0.649569700277659,0.214384355253501
94.34,0.2,379.236517192309,0,0.902770612751724,0.650571348016836,0.21649035071642
94.35,0.2,378.841528661294,0.00192627227242197,0.902577585752762,0.653858211513449,0.214112363740611
94.36,0.2,378.445712498754,0.000835254574361369,0.902093084504545,0.648828606465692,0.21469789965741
94.37,0.2,378.049116391205,0,0.899510033438014,0.649604403328385,0.21513107589798
94.38,0.2,377.651788076789,0,0.900049468641593,0.651320844223236,0.214008320557154
94.39,0.2,377.253775330691,0,0.899705288735991,0.650553047285358,0.215068079740456
94.4,0.2,376.855125950497,0.000228177252426712,0.899412952472391,0.651852616734687,0.215122744619867
94.41,0.2,376.455887741466,0,0.900234931064849,0.652554806118667,0.214125266225463
94.42,0.2,376.056108501742,0,0.896481100896076,0.651548277238521,0.212052752608562
94.43,0.2,375.655836007508,0.00186101894265602,0.899264259597037,0.650263937535462,0.215743055091689
94.44,0.2,375.255117998074,0.00117993228443919,0.89796794569874,0.653432308078661,0.214333863505293
94.45,0.2,374.854002160923,0.00243802115325785,0.896816594094907,0.65119022247911,0.214088673432662
94.46,0.2,374.452536116707,0.00166158443197248,0.89691249483917,0.651283211662783,0.214029172785526
94.47,0.2,374.050767404207,0.00349333183476115,0.896829536557715,0.65170589093915,0.214492330002961
94.48,0.2,373.64874346525,0,0.89791076940628,0.653280683799362,0.21396584112634
94.49,0.2,373.246511629611,0.00110712879446546,0.898019825965887,0.652188226535311,0.216045460452078
94.5,0.2,372.844119099877,0,0.894181818403548,0.654911239653547,0.215157544860072
94.51,0.2,372.441612936306,0.00112329245487462,0.895632801008428,0.651376484052306,0.216043923342905
94.52,0.2,372.039040041668,0.00062520634637835,0.896168002464838,0.656201350857602,0.211902644469254
94.53,0.2,371.636447146085,0,0.896128771198696,0.652535536026116,0.21316722600073
94.54,0.2,371.23388079187,0.00086985508613511,0.895160026690969,0.651220518416448,0.214637675481595
94.55,0.2,370.831387318377,0.000117153214939304,0.892784368207561,0.650923129842185,0.216365604367013
94.56,0.2,370.429012846858,0.00255197436011708,0.895005825479998,0.655050141721342,0.214517481297784
94.57,0.2,370.02680326535,0.000198481988092703,0.894143983372193,0.654825962245991,0.214969436390393
94.58,0.2,369.624804213586,0,0.894957004961633,0.655223799693418,0.213883749032779
94.59,0.2,369.22306106793,0,0.895100691859354,0.652829555605162,0.212798455912832
94.6,0.2,368.82161892637,0.00215741152909331,0.891298162802693,0.653937810650187,0.214622175796292
94.61,0.2,368.420522593547,0.0016255387841514,0.891758957506315,0.655138530612375,0.215422911592944
94.62,0.2,368.019816565837,0.000743516712005286,0.892966634245435,0.653615614366868,0.217727694294439
94.63,0.2,367.6195450165,0,0.89104147823055,0.654605912281701,0.212613665898495
94.64,0.2,367.219751780898,0,0.892727133355865,0.654379839134462,0.215419997279858
94.65,0.2,366.820480341783,0,0.890047715030074,0.656903858161294,0.216949479139067
94.66,0.2,366.421773814668,0,0.88894786580384,0.654920704781933,0.214811394581955
94.67,0.2,366.023674933293,0,0.890415485481756,0.653821604638267,0.213558372232471
94.68,0.2,365.626226035185,0,0.89017535506804,0.65276042795509,0.215799789346408
94.69,0.2,365.22946904732,0.000115554845072001,0.888272262317299,0.653537214928022,0.214080896367163
94.7,0.2,364.833445471898,0.00184847156360056,0.888340511466741,0.655489809911564,0.21459487406129
94.71,0.2,364.438196372243,0.00127297381930547,0.889234561892134,0.654715383022438,0.212948195261095
94.72,0.2,364.043762358817,0,0.886639943138232,0.654831371234253,0.21472309858353
94.73,0.2,363.65018357538,0.00195353452771829,0.883474546556053,0.655941672083899,0.212685258946986
94.74,0.2,363.257499685288,4.15815700196065e-05,0.886634907649514,0.656000479263553,0.213772592266777
94.75,0.2,362.865749857929,0,0.882455865391653,0.654362135172017,0.216916101652101
94.76,0.2,362.474972755339,0,0.884777779649217,0.653758508353981,0.215553588582605
94.77,0.2,362.085206518955,0.00199283911331163,0.881582202168535,0.657389542556004,0.214976559575109
94.78,0.2,361.696488756557,0,0.884495989610339,0.656855514056932,0.219105786460107
94.79,0.2,361.308856529387,0,0.884559471757314,0.658521150204759,0.217009140750145
94.8,0.2,360.922346339444,0.000322743629540176,0.885895018339467,0.657336719544282,0.215610520870809
94.81,0.2,360.536994116986,0.00228183572063466,0.882999967118761,0.65544705371772,0.21546551714566
94.82,0.2,360.152835208224,0,0.883261697761638,0.65288748087685,0.216665949986966
94.83,0.2,359.769904363229,0.000297702589969066,0.883251400017235,0.657884333666389,0.214930188092684
94.84,0.2,359.388235724052,0.000853020751123171,0.881586762521536,0.655334808057406,0.214183150341463
94.85,0.2,359.007862813071,0.00109294255681819,0.881130499489293,0.655794817004946,0.212054032951929
94.86,0.2,358.628818521566,0.000965707132610759,0.880143861386998,0.65603999771276,0.214159851553466
94.87,0.2,358.251135098532,0,0.878800019520556,0.656900718618707,0.21492939983662
94.88,0.2,357.874844139739,0,0.88063907930146,0.655835851754053,0.214874045408942
94.89,0.2,357.499976577036,0,0.879056738062293,0.657988881347582,0.21350330832538
94.9,0.2,357.12656266793,0,0.877032116157943,0.658102388689239,0.216196257026506
94.91,0.2,356.754631985413,0,0.879577661207911,0.656995460523706,0.21660519812251
94.92,0.2,356.384213408073,0,0.878114339972433,0.654817201910368,0.216445803999141
94.93,0.2,356.01533511048,0,0.879335017638469,0.655730767739871,0.215846141326048
94.94,0.2,355.648024553863,0.0020748549979086,0.877509470770218,0.65616617860746,0.214316420367708
94.95,0.2,355.282308477067,0,0.876332773664363,0.655904628181348,0.217148736589893
94.96,0.2,354.918212887825,0.0018077181095833,0.877760721802604,0.657878509199984,0.216909945355557
94.97,0.2,354.555763054326,0.000130000626870262,0.874547833157067,0.656542045736653,0.214704105247957
94.98,0.2,354.194983497091,0,0.875538036687141,0.659062745682254,0.213315430174144
94.99,0.2,353.835897981177,0,0.876925612441783,0.655694925250373,0.215045898660946
95,0,353.47852950869,0.000233859581259743,0.875873702836855,0.657513939604964,0.215472100540568
95.01,0,353.12290031164,0,0.873955810919075,0.656150223850291,0.213673385367581
95.02,0,352.769031845123,0.00113994310302451,0.875926273315642,0.657544954661293,0.213552187712779
95.03,0,352.416944780839,0.000525624884375748,0.875714479700181,0.655682243479217,0.215243469762742
95.04,0,352.066659000963,0,0.874233442905921,0.655784094956078,0.214479413570524
95.05,0,351.718193592362,0,0.872003273062232,0.656943246170578,0.215967193401931
95.06,0,351.371566841158,0,0.874469028314028,0.659511126375961,0.216562967505964
95.07,0,351.026796227665,0,0.871962984216578,0.658667360123187,0.216465832792816
95.08,0,350.68389842168,0,0.87013750612131,0.655973577892972,0.215203695479202
95.09,0,350.342889278136,0.000392806465713423,0.871670346344297,0.652915994784818,0.216701870849652
95.1,0,350.00378383314,0,0.87059977302851,0.657739684548411,0.214228451085993
95.11,0,349.666596300377,0,0.871215518716927,0.653830858740521,0.213776543879272
95.12,0,349.33134006789,0,0.870019328139928,0.657497839410836,0.213465246877714
95.13,0,348.998027695252,0,0.869138302518711,0.656626756203221,0.213496941518872
95.14,0,348.666670911112,0.00114335483088375,0.8691517160415,0.655776898468911,0.215991192665191
95.15,0,348.337280611139,0,0.869856585180048,0.657096168868072,0.211491980962932
95.16,0,348.009866856344,0.0029387457910351,0.867706272395694,0.657197364112703,0.216872933091431
95.17,0,347.684438871808,0.00092361580647633,0.86629436588228,0.657170417030333,0.214974989587693
95.18,0,347.361005045796,0,0.869261924793694,0.655009620914794,0.212995257498329
95.19,0,347.039572929268,0,0.867658376755034,0.656956079686816,0.216259508012199
95.2,0,346.720149235794,0,0.867201865805879,0.65662497974032,0.215144662502549
95.21,0,346.402739841861,0.000868948705676759,0.865723254684833,0.656881368783514,0.215928765157251
95.22,0,346.08734978759,0.00258612106431332,0.865934049525267,0.65609788458653,0.212337385762014
95.23,0,345.773983277841,0,0.866697656406988,0.65568053204882,0.21525135012992
95.24,0,345.462643683738,0,0.866906143619257,0.65661446887439,0.215527795423963
95.25,0,345.153333544574,0,0.864680226701809,0.656017874011174,0.213764980089825
95.26,0,344.846054570146,0,0.864072073864182,0.657823093751673,0.214423041960321
95.27,0,344.540807643463,0,0.861087634164315,0.658492116892732,0.21712285259246
95.28,0,344.23759282388,0,0.863436675462703,0.657765988855737,0.214289825284317
95.29,0,343.936409350617,0.00100467676600265,0.859386775360245,0.654484379710731,0.215948909939666
95.3,0,343.637255646687,0,0.859591181160679,0.655321641327331,0.214418870248459
95.31,0,343.340129323217,8.62417747888764e-05,0.861744489056381,0.654450948190131,0.216708226619164
95.32,0,343.04502718417,0.000795345949133921,0.860615178719862,0.654450346642939,0.215407036903004
95.33,0,342.751945231464,0.00120607779592937,0.858535439331056,0.655722543706622,0.213720153609682
95.34,0,342.460878670473,0,0.860751335048892,0.654870563176578,0.214281840719827
95.35,0,342.171821915936,0,0.857900829593954,0.655512118892717,0.216047918157316
95.36,0,341.884768598243,0.000547359275302331,0.858592542141168,0.653583536373802,0.215656803954335
95.37,0,341.599711570103,0.000260105020738262,0.860145647943833,0.653972555304154,0.216072918392551
95.38,0,341.31664291361,0,0.861110828725155,0.652833297516708,0.213320542332649
95.39,0,341.035553947672,0,0.857480232888344,0.655080512599851,0.215357490900654
95.4,0,340.756435235824,0,0.856976026924438,0.65631156320789,0.216160961400027
95.41,0,340.47927659441,0.00187872437053173,0.859062933516832,0.655329228720438,0.214106366078106
95.42,0,340.204067101134,0,0.857859676699302,0.655630690996094,0.215804616055792
95.43,0,339.930795103973,0,0.854749320628496,0.654673376117081,0.214760894555868
95.44,0,339.659448230447,0.00323738515965683,0.853874235715789,0.655730068289267,0.213121741220553
95.45,0,339.39001339725,0,0.85623563810742,0.654538104811619,0.214262465529615
95.46,0,339.122476820218,0,0.85566703340073,0.655350510067187,0.214987702349758
95.47,0,338.856824024653,0.00252768284468119,0.855367787524173,0.654944905442154,0.213075899684109
95.48,0,338.593039855976,0,0.854928126131378,0.655446923524605,0.218126474611961
95.49,0,338.33110849072,0.000666660248000766,0.854741253464972,0.652801897243071,0.217081606663443
95.5,0,338.071013447841,0,0.855543358468747,0.656239426718493,0.215078681213196
95.51,0,337.812737600362,0,0.855266275971879,0.651908756176944,0.214623494469378
95.52,0,337.556263187318,0,0.853693100658298,0.655287591639904,0.214715315653192
95.53,0,337.301571826016,0.000684022226850323,0.851330311207704,0.652816208584388,0.212181885391821
95.54,0,337.048644524602,0.00125372568653384,0.852852002164371,0.651598691430651,0.213346088877801
95.55,0,336.797461694909,0.0017280668294715,0.851534724403769,0.653429410548862,0.215864586071803
95.56,0,336.548003165606,0,0.851187913853874,0.654524860162336,0.214397864369346
95.57,0,336.300248195622,0.00250177903609674,0.850548659447462,0.652529531231191,0.214989318653657
95.58,0,336.054175487842,0.000420351236217299,0.850322947938123,0.654196503579638,0.213539599765073
95.59,0,335.809763203072,0,0.851164321109419,0.655114953053631,0.211882929970279
95.6,0,335.566988974264,0,0.849351271365018,0.653513126037646,0.215587565470306
95.61,0,335.325829920987,0.0011964414283095,0.847649702265836,0.652644616972995,0.215417308588653
95.62,0,335.086262664148,0,0.848809549640721,0.653652546700897,0.213749701212036
95.63,0,334.848263340942,0,0.846579001499624,0.652878347168934,0.211305705026805
95.64,0,334.611807620035,0.00150856770505523,0.84724283948673,0.652185107499744,0.213887154584002
95.65,0,334.376870716962,0,0.847708805705675,0.651081644531844,0.215786786710217
95.66,0,334.143427409741,0,0.84541142487221,0.65149330613982,0.214108488172008
95.67,0,333.911452054683,0.00330336229908734,0.846546467435758,0.654252012336841,0.212907516723514
95.68,0,333.680918602408,0.000846752868221277,0.847817364651024,0.652762089901369,0.215617402181069
95.69,0,333.451800614032,0.00119325820365819,0.847331658822297,0.653291195072522,0.216422455078291
95.7,0,333.224071277549,0.00021042714008536,0.846441551060308,0.652382800597538,0.215626445705018
95.71,0,332.997703424369,0,0.845729554923169,0.650666420593502,0.214082433805066
95.72,0,332.772669546021,0,0.843195476028785,0.650477699960538,0.21437586566368
95.73,0,332.548941811013,0.000264622745047043,0.842576345762176,0.651866017889358,0.214756472619112
95.74,0,332.326492081828,0.00235914188314827,0.843473536243904,0.652027557051071,0.213490518028599
95.75,0,332.105291932064,0.000790987824294482,0.845356151553563,0.652271412857621,0.216372645304197
95.76,0,331.885312663687,0,0.842997310318247,0.652732720703914,0.215250080841876
95.77,0,331.666525324418,0,0.844580589339782,0.651934807005941,0.213197691047635
95.78,0,331.448900725215,0,0.843510645320654,0.651042325252546,0.215435063666235
95.79,0,331.232409457868,0.00169867673066252,0.841667393996759,0.651577269491285,0.213426693003407
95.8,0,331.017021912668,0,0.840305780850483,0.650098808998882,0.215366563678717
95.81,0,330.80270829618,0.000207713830378031,0.841003071188725,0.650664580686737,0.215494234102267
95.82,0,330.589438649077,0.00262751418365996,0.842420799774148,0.651027886606893,0.213959315876725
95.83,0,330.377182864039,0,0.84037641083013,0.649161879369468,0.215234983545762
95.84,0,330.165910703719,0.000282433842219821,0.842855017980159,0.650181472810628,0.217438419923055
95.85,0,329.955591818746,0,0.838501730020405,0.651004737810063,0.215882977194299
95.86,0,329.746195765779,0.000609868455264217,0.840685443856801,0.649780788865258,0.216393872822956
95.87,0,329.537692025581,0,0.838393334553645,0.652062160697755,0.213822248389961
95.88,0,329.330050021129,0,0.837969372468051,0.650751136999746,0.214474939425177
95.89,0,329.123239135728,0,0.839699695701811,0.649168064887392,0.213262792057497
95.9,0,328.917228731137,0,0.83799814820175,0.648874959405534,0.214787008702053
95.91,0,328.711988165693,0.00212745229113371,0.83672708478662,0.647889674508238,0.214548623374432
95.92,0,328.507486812423,0,0.837759612283406,0.647273749549018,0.213871170204094
95.93,0,328.303694077143,0.000819779058949255,0.839237237729119,0.650609558064588,0.215329551582848
95.94,0,328.100579416524,0.000839579479914572,0.834771384929152,0.648536722468782,0.215480982522506
95.95,0,327.898112356128,0,0.837243698725284,0.646563031569769,0.216618503818937
95.96,0,327.696262508406,0,0.836279444207365,0.647490824684929,0.212913129005683
95.97,0,327.494999590641,0.00044670344932346,0.835222957317753,0.650101041519174,0.217116192200772
95.98,0,327.294293442836,0.000702625918464219,0.836142342662436,0.645933010709047,0.214362823443403
95.99,0,327.094114045538,0.00219993603312765,0.835530919109374,0.648819561653841,0.214164971322785
96,0,326.894431537588,1.98633864292112e-05,0.834629599559756,0.646280623643283,0.213854627305063
96.01,0,326.695216233799,0.00102206024372578,0.834097200976513,0.647325293402421,0.217432524066649
96.02,0,326.496438642533,0.000110229862039273,0.832691277754533,0.647154313839213,0.21630925753062
96.03,0,326.298069483201,0,0.83326235871208,0.645901931148181,0.217030508780797
96.04,0,326.10007970365,0.000344977161739737,0.832999710067636,0.645845415318245,0.215129348436686
96.05,0,325.90244049745,0.00287815762138285,0.833893854774719,0.648186213764089,0.215877199390282
96.06,0,325.705123321056,0,0.833392897887476,0.646406189293663,0.213824938883847
96.07,0,325.508099910866,0.00129491785618562,0.830716228466658,0.648146892298871,0.216671661051037
96.08,0,325.311342300132,0.000373064665910178,0.832010297228521,0.64762170881225,0.209850963592414
96.09,0,325.114822835751,0.000362859867364013,0.830595215407103,0.645399122253029,0.214874449897338
96.1,0,324.918514194907,0,0.831871395095708,0.647518259686346,0.214642197220158
96.11,0,324.722389401573,0.000352690458161525,0.831886364358776,0.647220701682322,0.218739812715917
96.12,0,324.52642184285,0.00195686482514953,0.830034998240077,0.645935895226743,0.214489547800107
96.13,0,324.330585285156,0,0.832130876191674,0.647527199396871,0.213880603314934
96.14,0,324.134853890248,0,0.829996117907928,0.647164807382147,0.215532486158923
96.15,0,323.939202231067,0,0.830049482141,0.646023674147803,0.212634493660056
96.16,0,323.743605307415,0,0.830232187947298,0.642588171342013,0.215569407388696
96.17,0,323.548038561445,0.0010907091664572,0.829221309184486,0.646145385343435,0.217067602566221
96.18,0,323.35247789296,0,0.825566862247532,0.647028546540485,0.214640668415205
96.19,0,323.156899674529,0.00237422599263679,0.828996836267492,0.644840389691552,0.216732925345703
96.2,0,322.961280766391,0,0.82891816794045,0.646004527730296,0.215988037777854
96.21,0,322.76559853117,0,0.826345663658817,0.644094221277748,0.215774577474085
96.22,0,322.569830848371,0,0.827479149789804,0.64658062633685,0.218163959654074
96.23,0,322.373956128664,0,0.828404501200588,0.646231856152941,0.217997270923198
96.24,0,322.177953327953,0,0.825879969146291,0.646990039961321,0.21686743277146
96.25,0,321.981801961222,0.000170795587055229,0.829342558639386,0.645051390606491,0.215044105544988
96.26,0,321.785482116148,0.00247040603458455,0.825565054782505,0.644823516137073,0.215335908008957
96.27,0,321.588974466487,0.00229630634058904,0.827460617204581,0.644864629225449,0.217157584547531
96.28,0,321.39226028522,0,0.824337479767087,0.646588108792657,0.214428097457473
96.29,0,321.195321457461,0.0015707354625041,0.82631047012527,0.646260126422842,0.215424494762922
96.3,0,320.998140493116,0.00280956842590205,0.823233943283353,0.646346236435772,0.214098196311884
96.31,0,320.800700539294,0.00356370527012458,0.823754934176701,0.646023568449653,0.214537026410639
96.32,0,320.602985392468,0,0.823305678274221,0.642976705953194,0.216181384136369
96.33,0,320.40497951037,0.00123543403746685,0.82365551491771,0.64386553738874,0.213584916035833
96.34,0,320.206668023633,0.00110164489073772,0.824616609809643,0.642860743275906,0.215771173800222
96.35,0,320.008036747163,0,0.824801196600908,0.643742136952378,0.214301512594855
96.36,0,319.809072191242,0,0.820613870104175,0.64457856972384,0.215574607309413
96.37,0,319.609761572361,0,0.821727314268322,0.641709756102752,0.21326340527454
96.38,0,319.410092823775,0.000594366687404899,0.819377928937215,0.645577460894728,0.213139432006486
96.39,0,319.210054605775,0.000371135096443784,0.822683105560784,0.644979579692893,0.214019185580341
96.4,0,319.009636315685,0.00198444446226657,0.822523359747426,0.644321273416666,0.213686300892815
96.41,0,318.808828097562,0.00176392987568882,0.822854581531198,0.640273057589576,0.215036991695953
96.42,0,318.607620851612,0.000301282808730314,0.821044715206348,0.645040156726599,0.212648376820417
96.43,0,318.406006243317,0,0.82097944620913,0.641206474548254,0.215638764220493
96.44,0,318.203976712254,0.000352648360320778,0.823092170190727,0.643850152635562,0.215399863899658
96.45,0,318.001525480625,0.000916844785912719,0.821726113693378,0.641849152323707,0.213331193840643
96.46,0,317.798646561477,0,0.817655188797323,0.645953702993974,0.217278469963526
96.47,0,317.595334766624,0,0.818065455680585,0.64095959823145,0.212977888385603
96.48,0,317.391585714255,0.00146006000176552,0.817905003189494,0.643171904598774,0.214318286210493
96.49,0,317.18739583623,0,0.820103093361473,0.64218893479727,0.215654100086553
96.5,0,316.982762385067,0.00088299161788723,0.818496331764123,0.644335954056055,0.214429328687137
96.51,0,316.777683440606,0,0.819365076292322,0.642751847054096,0.211342843015301
96.52,0,316.572157916357,0,0.818396853525605,0.642904637378323,0.214626439940174
96.53,0,316.366185565526,0.000828953770291971,0.820547881695536,0.644049251528984,0.212879421033922
96.54,0,316.159766986713,0,0.81892959672322,0.643103953595675,0.214485609508173
96.55,0,315.952903629284,0,0.817375418350201,0.641929846101872,0.214732123559806
96.56,0,315.745597798412,0.00115416236486359,0.818485945440461,0.643146715904148,0.213594702060582
96.57,0,315.537852659786,0.00108886769882598,0.816220421724467,0.645397130259283,0.215978173845836
96.58,0,315.329672243987,0,0.818393710030778,0.643654711597446,0.214807083727999
96.59,0,315.12106145052,0.000238339825041921,0.818980149514565,0.643763062420866,0.212933732336781
96.6,0,314.912026051511,0.000738428327320937,0.817966196132827,0.641274499594193,0.214756476388663
96.61,0,314.702572695062,0,0.815781523061351,0.644668856918566,0.211734074732854
96.62,0,314.492708908256,0.00144812356984103,0.820400047462371,0.645766330411196,0.217932355532739
96.63,0,314.282443099821,0.00132090517241505,0.816222059391576,0.643428079123719,0.218300036121119
96.64,0,314.071784562441,0,0.813629521189259,0.642360538720585,0.213294003440482
96.65,0,313.860743474717,0.00432019154795269,0.81580385559998,0.642443797700131,0.213897766217536
96.66,0,313.649330902772,0.00202004112858674,0.815809699194728,0.643177903260939,0.216076371991639
96.67,0,313.437558801503,0.00135363489049361,0.815356534195821,0.642206695057331,0.21422931245033
96.68,0,313.225440015472,0.00162425391934463,0.815291808635931,0.644722066753813,0.217483573683311
96.69,0,313.012988279443,0,0.811395011538694,0.644999148522148,0.214756918974667
96.7,0,312.800218218548,0,0.814214032668331,0.644617996721936,0.213780716521779
96.71,0,312.587145348093,0,0.812085634335535,0.645084880718008,0.215249731053268
96.72,0,312.373786073002,0.00169787919362798,0.816595617214006,0.643470318546463,0.214177181541462
96.73,0,312.160157686889,0,0.81315542712911,0.644277750611698,0.215642109001796
96.74,0,311.946278370756,0.000642566974685437,0.814652310010964,0.642996129994983,0.216662405461856
96.75,0,311.732167191328,0.000515157384633241,0.810746250480239,0.645797288581067,0.214376618780279
96.76,0,311.51784409901,0.000860334403301835,0.814082797109955,0.643210729441102,0.216609110101998
96.77,0,311.303329925469,0.00122901797280935,0.812504877264446,0.643216689288389,0.214316308601649
96.78,0,311.088646380835,0,0.815114889530378,0.641538030240084,0.218050143673127
96.79,0,310.873816050535,0.00118443146692606,0.813086576347293,0.644840157653134,0.214650487046205
96.8,0,310.658862391736,0.00270499233655593,0.814110045911946,0.643781608088559,0.214525920596007
96.81,0,310.443809729407,0,0.810997786711462,0.646029556454307,0.214179317815953
96.82,0,310.228683252009,0,0.810005779775735,0.644458570406401,0.212916911452573
96.83,0,310.013509006784,0.00128882534450976,0.81298833196897,0.644372560940661,0.213961119643122
96.84,0,309.798313894673,0,0.814418626988674,0.644966628112534,0.214208335060705
96.85,0,309.583125664835,0.00050894826803896,0.812566869232999,0.642611626123301,0.218189142717466
96.86,0,309.367972908792,0,0.812748800356827,0.641873208138432,0.217088680774152
96.87,0,309.152885054165,0,0.811789003674677,0.644583753865812,0.214664575706962
96.88,0,308.93789235804,0.000184176933184037,0.812807282249679,0.645538204396183,0.215278859625676
96.89,0,308.723025899929,0,0.810778815347521,0.644961690817728,0.216327347704075
96.9,0,308.508317574345,0.00073964252007583,0.811480211389504,0.644075222940145,0.214651149437369
96.91,0,308.29380008298,0,0.813944193886586,0.643772422507146,0.21652642586344
96.92,0,308.079506926493,0.00015959400521562,0.809702987908318,0.646479987857634,0.215909397741026
96.93,0,307.865472395903,0.000914880176275674,0.81138612365695,0.644798713496312,0.215591823526382
96.94,0,307.651731563588,0,0.809019224304696,0.646036760321444,0.214178631616334
96.95,0,307.438320273883,0.00112936680489209,0.809273835175912,0.647603053806682,0.214476066032618
96.96,0,307.225275133295,0.00049635241827728,0.809154975206431,0.645115997843589,0.214826838211463
96.97,0,307.012633500311,0.0018545554883366,0.810311387542214,0.644116805236286,0.217288862003092
96.98,0,306.800433474815,0.00147339407071398,0.809085772514355,0.645105729727315,0.216863527747358
96.99,0,306.588713887114,0.000140899052597918,0.810116327977241,0.645014264324014,0.214396126553277
97,0,306.377514286564,0.000103073006667278,0.811063547610234,0.644231113476057,0.21438965739335
97.01,0,306.166874929803,0.00119476217486971,0.808897734963233,0.646082544569231,0.214449885158809
97.02,0,305.956836768593,0.00144509257901773,0.808987045195772,0.646978021460203,0.215976866756099
97.03,0,305.747441437267,0,0.810036724787585,0.645871428975933,0.214751502423754
97.04,0,305.538731239785,0.000916986266149146,0.807643150340905,0.644486946834818,0.215684631872083
97.05,0,305.3307491364,0,0.81000756718953,0.643760911294635,0.215562785481362
97.06,0,305.123538729929,0.000781861564026865,0.810574869798917,0.645677662061273,0.215530985298777
97.07,0,304.917144251652,0.00107326897685245,0.81237989896366,0.647269078816239,0.214354478136771
97.08,0,304.711610546805,0,0.807725740051328,0.645031923019057,0.214102170933356
97.09,0,304.5069830597,0,0.808159638522824,0.646991910934814,0.217124157770877
97.1,0,304.303307818466,0,0.808243762970352,0.647701500110191,0.213680758020746
97.11,0,304.100631419404,0.00232950748334711,0.80597910363662,0.647643095907737,0.213443945842586
97.12,0,303.899001010962,0.00253150757558147,0.807880081424394,0.645515565293266,0.216662244526243
97.13,0,303.69846427735,0.00138404156319364,0.808831004896946,0.646380211478122,0.214590133144475
97.14,0,303.499069421766,0,0.808041588453816,0.646697404526992,0.215122401018727
97.15,0,303.300865149272,0,0.809518381657927,0.648294755451585,0.214207125118342
97.16,0,303.103900649289,0.0014307732059783,0.80355023194801,0.646362133954676,0.214653598273121
97.17,0,302.908225577743,0,0.807025676711484,0.648320440985162,0.214923293835051
