time,CV,F,X_prime,P1_prime,P2_prime,T_prime
97.18,0,302.713890038853,0.000673377961770376,0.805990916715466,0.64468872891133,0.213689556721683
97.19,0,302.520944566563,0.000669426681810906,0.80637993782395,0.646178662761527,0.21535953555839
97.2,0,302.329440105629,0,0.811814230564756,0.645914079462829,0.215897231533772
97.21,0,302.139427992366,0.00107185425173609,0.808839690691736,0.648726248237838,0.215027874386586
97.22,0,301.950959935054,0.00127705147266547,0.807766007300177,0.649303629654073,0.215282860961531
97.23,0,301.764087994015,0,0.808147893158954,0.646996137973978,0.214173884088673
97.24,0,301.578864561363,0,0.806600517887927,0.648391107354358,0.216108217424394
97.25,0,301.395342340436,0.00103119720848933,0.806375815557049,0.647700101982985,0.217811234589467
97.26,0,301.213574324911,0.00125631949531456,0.807370449579302,0.650180025911643,0.21478005985892
97.27,0,301.033613777618,0,0.807174113638637,0.650106517175918,0.217325887420049
97.28,0,300.855514209051,0.000369606102837502,0.804812548369754,0.644709381801522,0.215022180647745
97.29,0,300.679329355589,0,0.808249204568558,0.649973716057856,0.214518305936114
97.3,0,300.505113157432,0,0.805069513890287,0.650828985537904,0.212125819518877
97.31,0,300.33291973626,0.00115723268733034,0.805907935183487,0.651972595897476,0.214223835654383
97.32,0,300.162803372625,0.000739209095230483,0.80848614435675,0.648564366616845,0.213907352847524
97.33,0,299.994818483092,0,0.807875402270414,0.649084025603989,0.218127994617423
97.34,0,299.829019597111,0.00173498196012198,0.807023654214845,0.647299840165079,0.21288754431003
97.35,0,299.665461333674,0,0.808226676145298,0.647662316985865,0.214166408236527
97.36,0,299.504198377719,0.00223744945739405,0.806620107430438,0.649895611046105,0.214879543392711
97.37,0,299.345285456331,0.000109534617724012,0.806895633417891,0.650140924575316,0.214133000144725
97.38,0,299.188777314722,2.30479506674194e-05,0.807021539400676,0.65136772671538,0.215091082191344
97.39,0,299.034728692017,0.00149859217805409,0.808334345305498,0.65100056661176,0.21726459881741
97.4,0,298.883194296852,0.00162039558392494,0.806224032910135,0.646780014545138,0.214857874339295
97.41,0,298.734228782799,0.000646179897789528,0.809691115080651,0.650331247496978,0.216614449928304
97.42,0,298.587886723619,0.00107613140089254,0.80483428697786,0.651930023750884,0.215403202425902
97.43,0,298.444222588371,0,0.803127185007082,0.649055146216768,0.216417099594069
97.44,0,298.303290716378,0,0.805185443898371,0.652289557470882,0.212135954503126
97.45,0,298.165145292067,0.00128198343670972,0.80612488580579,0.65130798180841,0.214439233398962
97.46,0,298.029840319697,0,0.803738376098546,0.65107402307226,0.216809132610945
97.47,0,297.897429597989,0,0.807282573538984,0.651746519542501,0.216694541948965
97.48,0,297.76796669466,7.52892611855111e-05,0.807907316520877,0.652858149546399,0.215383773133975
97.49,0,297.641504920905,0.00228224196310681,0.806909181303468,0.651313150381167,0.215057180225243
97.5,0,297.518097305802,0,0.807133691985719,0.652655992631047,0.217381514980923
97.51,0,297.397796570684,0,0.806135684583237,0.65175960907236,0.21530704099967
97.52,0,297.280655103489,0.0010716848785194,0.809314501680187,0.651586223829149,0.212603448084489
97.53,0,297.166724933086,0.00290583521707083,0.803896002883158,0.652822500727511,0.216953780244399
97.54,0,297.056057703612,0.000896037560183309,0.807446306342947,0.651219909439173,0.217454902153792
97.55,0,296.948704648829,0,0.804167135932421,0.653873247120647,0.214842223626854
97.56,0,296.844716566515,0.000163053473624467,0.804203485761159,0.653604714620314,0.214997861901235
97.57,0,296.744143792906,0.000643236440310045,0.806736148739463,0.652079242842074,0.2152874588195
97.58,0,296.647036177204,0.00148147966334513,0.806052786975785,0.65392104905544,0.215957752186649
97.59,0,296.55344305618,0,0.803968765225615,0.65317677166621,0.216229731566716
97.6,0,296.463413228866,0.00148458831579117,0.80393618893282,0.652404039458841,0.214293719447917
97.61,0,296.376994931373,0.000634097796712039,0.804857173489847,0.654063274146073,0.216722853698121
97.62,0,296.294235811846,0,0.804983045538031,0.650537678977773,0.217448318901012
97.63,0,296.21518290557,0,0.808352375570317,0.652694866708087,0.214830748810674
97.64,0,296.139882610244,0.00225017871004027,0.806523859426297,0.653198665087253,0.214900504844024
97.65,0,296.068380661449,0,0.805744879841723,0.653715196133305,0.213208913515922
97.66,0,296.000722108321,0.00107200913349921,0.807726413948361,0.652914710818693,0.213291896170123
97.67,0,295.93695128944,0,0.80845452815652,0.653839214282588,0.217283079562674
97.68,0,295.877111808971,0.000628138021518342,0.807876866702477,0.654422491867214,0.214644892683154
97.69,0,295.821246513056,0.000586130151495115,0.80660970428351,0.655194226225658,0.214617068871332
97.7,0,295.769397466483,0,0.806733321386123,0.654085248074558,0.21685771357224
97.71,0,295.721605929654,0,0.805303073937984,0.655867590119823,0.216638826711823
97.72,0,295.677912335861,0.000155169836245806,0.80577989822083,0.653207527232455,0.213593234058821
97.73,0,295.638356268887,0,0.805325578337602,0.657547383019785,0.217151431620354
97.74,0,295.602976440962,0.000207756473736853,0.805777088513758,0.654788534384568,0.212043458659976
97.75,0,295.571810671076,0,0.804566705442548,0.655387835410696,0.214382157208127
97.76,0,295.544895863674,0.000165391000729906,0.807256631124042,0.651794166536666,0.215791776973846
97.77,0,295.522267987751,0,0.809072549060812,0.656353675951836,0.218189536906292
97.78,0,295.503962056359,0,0.80610814316837,0.655874318920613,0.215097590995949
97.79,0,295.490012106542,0.00259900832071767,0.808517844932709,0.654384068193773,0.212859280815739
97.8,0,295.480451179726,0,0.806933659942007,0.654707492237404,0.214754277019283
97.81,0,295.475311302566,0,0.808445538710507,0.654976941433502,0.216530976791616
97.82,0,295.474623468268,0,0.808399607991915,0.65651177132806,0.212522080934212
97.83,0,295.478417618417,0,0.808275737062865,0.651480254349675,0.213334544165431
97.84,0,295.486722625303,0,0.807636668147394,0.655512037854962,0.216835200997745
97.85,0,295.499566274775,0,0.806609564774987,0.655605183210667,0.216413431548452
97.86,0,295.516975249634,0.00178637024453732,0.808059973645752,0.655637537136349,0.215406441572321
97.87,0,295.538975113574,0.000503133002012723,0.807524941912541,0.652472403439223,0.211026281679775
97.88,0,295.565590295695,0.000855709016741692,0.810977343061817,0.653977483868371,0.215699598732002
97.89,0,295.596844075588,0.000886380257758419,0.808720231993008,0.656448577400565,0.213616714817678
97.9,0,295.632758569012,0,0.80846721693956,0.658172044160017,0.21665712369943
97.91,0,295.673354714181,0,0.809406837626959,0.655874073045598,0.214768165992282
97.92,0,295.718652258653,0.000120566216438708,0.807955279413298,0.656402244212041,0.21640226452843
97.93,0,295.768669746855,0.000216319622536465,0.807255997963855,0.656671511352593,0.215230769465833
97.94,0,295.823424508242,0.00147224914519662,0.807492013006808,0.654753434807325,0.212314104092911
97.95,0,295.882932646097,0,0.808893788675649,0.656244240137553,0.216506473462341
97.96,0,295.947209026991,0.000356585230992999,0.809315406474038,0.656546111349187,0.213984374958
97.97,0,296.016267270907,0.00119029114417871,0.809197496705446,0.655362449830086,0.216354630741392
97.98,0,296.090119742034,0,0.809603270059938,0.656032507369986,0.210412543761183
97.99,0,296.168777540239,0,0.809706058661801,0.656712931551961,0.21577424764848
98,0,296.252250493233,0.0031093825280999,0.808411970983459,0.657028877587538,0.214740888579164
98.01,0,296.340547149421,2.05948000258316e-05,0.807619670631028,0.657769487797592,0.21554826596458
98.02,0,296.433674771453,0,0.810034752759356,0.656570620102747,0.217053905770593
98.03,0,296.531639330487,0,0.80975105748819,0.654480129732326,0.214819104535259
98.04,0,296.634445501142,0,0.811120589851248,0.654945051837287,0.216687201757632
98.05,0,296.74209665718,0,0.809727105646628,0.655059329631088,0.216281367278015
98.06,0,296.85459486789,0.000450740925638768,0.811438008441149,0.655820408657479,0.215330104331673
98.07,0,296.971940895195,0.000465877704082718,0.810797614907879,0.65748591697483,0.214664080467868
98.08,0,297.094134191473,0,0.810201367600427,0.656667393359685,0.21495799508144
98.09,0,297.221172898101,0,0.812275866294174,0.655902016447226,0.214878341663836
98.1,0,297.353053844709,0.000400928855771803,0.810430098789399,0.655772741177417,0.213191365021245
98.11,0,297.489772549166,0,0.811068162641716,0.657574758138367,0.214328655512049
98.12,0,297.631323218269,0.00366396651239059,0.80922007506668,0.657068733502344,0.214983719210182
98.13,0,297.777698749157,0.000380404573590388,0.814738682762527,0.655873338106711,0.215127027653663
98.14,0,297.928890731437,0,0.810520588089939,0.655229853522331,0.214970110851972
98.15,0,298.084889450008,0.000640683772704374,0.811616127360411,0.655622883983834,0.214857747915661
98.16,0,298.245683888609,0,0.814153708254649,0.659181922154475,0.217895318169643
98.17,0,298.411261734054,0,0.812550535548781,0.657546778880916,0.215674618947765
98.18,0,298.581609381166,0,0.811864009837418,0.654980161845908,0.215327461021036
98.19,0,298.756711938402,0,0.813649382633375,0.658898711159582,0.215946472832262
98.2,0,298.936553234167,0,0.812961563418082,0.655650114483121,0.213643999178223
98.21,0,299.12111582379,0,0.813216673043863,0.657187824539627,0.214825244288761
98.22,0,299.310380997183,0.00364163139546259,0.812242361915195,0.655000345060898,0.212495987177698
98.23,0,299.504328787156,0,0.813760017668516,0.656054614069841,0.215741385032813
98.24,0,299.702937978376,0.000730190115612954,0.814932254396138,0.656631599332687,0.21722695840309
98.25,0,299.906186116984,0,0.81642680070278,0.655053348372643,0.21499662508184
98.26,0,300.114049520824,0.00150820129555638,0.812273164527367,0.657610217763051,0.214063538646372
98.27,0,300.326503290315,0.000240961058869558,0.812473824723105,0.65507325897781,0.211866611307549
98.28,0,300.543521319917,0.000369847830864385,0.814469766667534,0.655428214997234,0.213538429493296
98.29,0,300.765076310205,0,0.812582956207638,0.656670054404529,0.216562984299424
98.3,0,300.991139780529,0,0.815010163090539,0.653271180697643,0.215240906336412
98.31,0,301.221682082249,0,0.812165853941163,0.655038716224618,0.213669840591333
98.32,0,301.456672412532,0,0.81575586656181,0.656854890379442,0.214396092745943
98.33,0,301.6960788287,0.00214987507365401,0.814856298254254,0.65699790187705,0.216105324631923
98.34,0,301.939868263109,0.00102674821823874,0.812765109147384,0.65742740713675,0.214744923785411
98.35,0,302.188006538557,0,0.816034715458129,0.657168747453148,0.213115305112328
98.36,0,302.440458384196,0.000412404376200581,0.813467279105546,0.655619761947193,0.214792709349054
98.37,0,302.697187451937,0,0.816135476646623,0.655977860250879,0.215031701893624
98.38,0,302.958156333333,0,0.818143289587324,0.657357671280562,0.214701750719949
98.39,0,303.223326576928,0,0.81682995076258,0.655830435131179,0.212020005068559
98.4,0,303.49265870605,0,0.819005296760587,0.657581610906084,0.21515447140127
98.41,0,303.766112237043,0.000298267772922679,0.81834633691482,0.653658951948796,0.216527521858884
98.42,0,304.043645697908,0.00125419443446077,0.818950647856504,0.656999070301819,0.213015302536303
98.43,0,304.325216647349,0,0.815727494976173,0.65598366387221,0.216754200285034
98.44,0,304.610781694205,0.00159349423475492,0.820024717235416,0.657095809698861,0.21450115482453
98.45,0,304.90029651725,0,0.817757341061793,0.657034288225671,0.214862158961541
98.46,0,305.19371588534,0.000781148081432332,0.818419730814905,0.654860866453987,0.215840642984439
98.47,0,305.490993677905,0,0.82074259495265,0.65497149318108,0.21667260664023
98.48,0,305.792082905756,0.00147456423987777,0.818481009480847,0.654532202702279,0.214078808121097
98.49,0,306.096935732194,0,0.819516551532359,0.6541410128227,0.215372462928063
98.5,0,306.405503494405,0.000790819309452585,0.819464484937009,0.659364585484679,0.214839967285841
98.51,0,306.717736725133,0,0.818775387524928,0.652588632488158,0.212083356045862
98.52,0,307.033585174596,0.00139806990542069,0.820840568473517,0.654607432356553,0.214297849804711
98.53,0,307.352997832646,0,0.818657336416398,0.655560563594343,0.215858766651022
98.54,0,307.67592295115,0.000551292581323669,0.821473197071266,0.657096713649912,0.213946971008076
98.55,0,308.00230806657,0.00195222747606293,0.822285785804003,0.655659709295333,0.216810979810861
98.56,0,308.332100022744,0,0.818471877378837,0.652700460729121,0.215356729696449
98.57,0,308.665244993819,0.00124463927892107,0.822372392773384,0.654883866247367,0.216622123687935
98.58,0,309.001688507362,0.00092518272026982,0.82114954149428,0.655200941910438,0.215565963522617
98.59,0,309.341375467603,0.000529395488712098,0.821320301542667,0.653274807380088,0.216123617995346
98.6,0,309.684250178794,0.00157974398241114,0.823393643094808,0.653112434094448,0.213581083347211
98.61,0,310.030256368694,0.00177547248259611,0.821481642890123,0.656744685457519,0.214844342790753
98.62,0,310.37933721214,0,0.821877207899627,0.654475966534715,0.216103690960136
98.63,0,310.731435354693,0.00189379998189083,0.825229009557675,0.653084517453532,0.215832913241418
98.64,0,311.08649293636,0.00249918586921846,0.825294593996339,0.652791925159986,0.214783517337762
98.65,0,311.444451615356,0,0.822940740670321,0.651830452725987,0.214973005628396
98.66,0,311.805252591904,0,0.823456137960497,0.655310663659193,0.214920642242365
98.67,0,312.168836632062,0.00123505737179716,0.822941513335453,0.653312065119633,0.216157984946445
98.68,0,312.535144091548,0,0.823016323644795,0.6529967898369,0.214028774390379
98.69,0,312.904114939566,0.00083140883014767,0.825176316978942,0.653900046526597,0.212667868131463
98.7,0,313.275688782615,0.00121687749848208,0.825027540493471,0.654444922277369,0.216079264617847
98.71,0,313.649804888253,0.000276679949893366,0.823830939672739,0.651328266739108,0.214917882205446
98.72,0,314.026402208829,0,0.826694257272438,0.650558423853473,0.214195674872931
98.73,0,314.405419405155,0,0.825888494359634,0.653433763418854,0.214626536470392
98.74,0,314.786794870101,0.00118594206681734,0.825899310421014,0.651683769113803,0.212790608537517
98.75,0,315.170466752115,0.000590511188909774,0.825391499881864,0.650821886674413,0.213949020998069
98.76,0,315.556372978649,0,0.826808212691574,0.651401270834787,0.214660506414822
98.77,0,315.944451279478,3.76433994655306e-05,0.827194475068557,0.652578088722608,0.215510814919855
98.78,0,316.334639209907,0.000557097718797981,0.828245901969399,0.651912134505279,0.215273511876593
98.79,0,316.72687417385,0,0.82681302301851,0.652325600268697,0.216090691091872
98.8,0,317.121093446774,0.000548208778707709,0.828282206093339,0.650930068999059,0.215773368850224
98.81,0,317.517234198496,0.00133908135558128,0.827564790238447,0.653026704114706,0.214353662453972
98.82,0,317.915233515824,0,0.831376991079363,0.651144372142592,0.214052830138841
98.83,0,318.315028425034,0.00130395952047081,0.830406228197534,0.651364926024775,0.216712890882251
98.84,0,318.716555914177,0,0.828552695517837,0.651704743296822,0.213539614409024
98.85,0,319.119752955192,0,0.831399894477062,0.652376808540778,0.213539138839273
98.86,0,319.524556525839,0.00241115023083325,0.829214213919429,0.650453818932775,0.214208737974133
98.87,0,319.930903631433,0,0.831536218269519,0.651973507331028,0.215587872176034
98.88,0,320.338731326359,0.00111995022278285,0.828702250860002,0.649479202662995,0.216791040896628
98.89,0,320.747976735391,0.000497335886302445,0.82928690319554,0.652777047199709,0.215189281731782
98.9,0,321.158577074772,0,0.829062181206691,0.650366727332829,0.214800692684986
98.91,0,321.570469673079,0.00264105841655634,0.832120427330899,0.652412387200413,0.214732343022206
98.92,0,321.983591991848,0.00117721193807155,0.831427203424516,0.650272826681961,0.216078063412266
98.93,0,322.397881645959,0,0.828945399652269,0.650341607546785,0.214505953296273
98.94,0,322.813276423775,0,0.831119029499804,0.649064638022447,0.215668011095082
98.95,0,323.229714307028,0,0.830419815808674,0.650690124821521,0.214366872257484
98.96,0,323.647133490449,0,0.832362039573504,0.651254454749227,0.212603563627964
98.97,0,324.065472401132,0.00162318340223247,0.830355413033596,0.649073459376899,0.216367785136095
98.98,0,324.48466971764,0,0.833981949333795,0.650974534193444,0.215818126996124
98.99,0,324.904664388824,0.00294494017331007,0.835154237388792,0.651332165314074,0.215411622614288
99,0,325.325395652381,0.00205612210131705,0.835974775887123,0.648666205500606,0.213638405020272
99.01,0,325.746803053123,0.00297096838175956,0.832678169517073,0.649994145429257,0.213961877348861
99.02,0,326.168826460964,0,0.836216271133953,0.650741694851497,0.216751695944135
99.03,0,326.591406088625,0.00113310410776723,0.833487646391465,0.649438410998265,0.216552766460489
99.04,0,327.01448250904,0.00102694196757236,0.838317917978152,0.647133283375142,0.213874390223113
99.05,0,327.437996672472,0,0.83355251749322,0.648245373090447,0.216448953395102
99.06,0,327.861889923338,0,0.835890413625692,0.646835120443049,0.214797409641754
99.07,0,328.286104016727,0,0.836909452628606,0.646531327388024,0.21322279285669
99.08,0,328.71058113462,0,0.836386826342227,0.651280124879122,0.211355570457332
99.09,0,329.13526390181,0,0.836688291108822,0.649565744194242,0.215085825155599
99.1,0,329.56009540151,0.00106890476688883,0.839121652083829,0.649034408090434,0.217505351904744
99.11,0,329.985019190659,0,0.83942631511171,0.645485841392621,0.216847102771175
99.12,0,330.409979314917,0.00324908696014941,0.837759857192731,0.646685025047187,0.215908187578252
99.13,0,330.834920323351,0.00231711833004829,0.839155618836313,0.645265251090018,0.215836743498383
99.14,0,331.259787282807,0,0.840297300962347,0.648393251245839,0.213811331477801
99.15,0,331.684525791973,0,0.839811469253279,0.650192148024386,0.213980697337951
99.16,0,332.109081995127,0,0.841490683073945,0.647134034782966,0.21468006659725
99.17,0,332.533402595572,0,0.839673325057064,0.647704100149221,0.214893043966794
99.18,0,332.957434868748,0,0.840608416866769,0.645244674690414,0.217621017321344
99.19,0,333.381126675045,0.000981132333102201,0.840050179502932,0.648665053194322,0.214472838329349
99.2,0,333.804426472287,0,0.840755500798496,0.642903922711868,0.213709532354484
99.21,0,334.227283327902,0,0.842655729350814,0.644957692916444,0.215231181261494
99.22,0,334.649646930781,0.0016182227571336,0.843912592792762,0.64445125928013,0.214155521786974
99.23,0,335.071467602819,0,0.844380063049374,0.646186722754891,0.216385588054848
99.24,0,335.492696310136,0,0.844248706054735,0.644668500908319,0.214714567094515
99.25,0,335.91328467399,0.00102237866969076,0.844630482002992,0.647011157779428,0.21522197394743
99.26,0,336.333184981371,0,0.842713968225025,0.647534310333502,0.215113956098591
99.27,0,336.752350195275,0,0.843870437464753,0.646582362418492,0.215200993772573
99.28,0,337.170733964676,0.00122749205759681,0.844054369955125,0.648230210516575,0.212384065317549
99.29,0,337.588290634173,0,0.845748426775603,0.645180518624101,0.215150374294862
99.3,0,338.004975253329,0,0.844677354937129,0.64538590826205,0.215050687476109
99.31,0,338.420743585699,0.00231948905360417,0.843647161906597,0.644727578160106,0.214613860223457
99.32,0,338.835552117547,0,0.846314871365469,0.645104521513364,0.212806521145576
99.33,0,339.249358066244,0,0.84612679600353,0.645188796031311,0.217824549000887
99.34,0,339.662119388374,0.00278711471821274,0.845091820227976,0.643445391324312,0.215319854593287
99.35,0,340.073794787512,0.000330781992159473,0.845798580845175,0.645012905580257,0.212209158558823
99.36,0,340.484343721709,0,0.847264076039617,0.644279484025875,0.215793971715406
99.37,0,340.893726410668,0,0.849976421054134,0.64202659736062,0.216776387037789
99.38,0,341.301903842604,0.00226121328973868,0.850042294293307,0.645726923123274,0.21360611765615
99.39,0,341.708837780825,0,0.848072293397803,0.645027334089916,0.217277688217056
99.4,0,342.114490769978,0,0.846532652187686,0.644669967880157,0.215702206600138
99.41,0,342.518826142027,0,0.853153490548948,0.644985594878554,0.214016779722598
99.42,0,342.921808021904,0,0.853022778957945,0.644458232463244,0.214577446265228
99.43,0,343.323401332881,0.00107207071217953,0.851558931471285,0.64473367995563,0.214124644293262
99.44,0,343.723571801633,0,0.852111895671315,0.644200374594668,0.213554263126733
99.45,0,344.122285963015,0,0.850820308483196,0.643705006858447,0.214042889090462
99.46,0,344.519511164535,0,0.850277118494422,0.643553357702932,0.2167225834809
99.47,0,344.915215570543,0.000254196883266853,0.853082669005402,0.643632402912575,0.214910161362641
99.48,0,345.309368166126,0.000861101348591438,0.852155705840175,0.646132118737493,0.216736472886992
99.49,0,345.701938760715,0,0.852712723904009,0.644884445688899,0.213124265003243
99.5,0,346.092897991396,0,0.851931766718254,0.643755010863385,0.215476807775063
99.51,0,346.482217325954,0.000264108986944861,0.853364997748925,0.64298632588062,0.214615886890805
99.52,0,346.869869065607,0.000509186008146935,0.85537448266588,0.644364230133888,0.215909173860942
99.53,0,347.255826347479,0,0.852714613229883,0.64492282529078,0.214312198657116
99.54,0,347.640063146777,0.00242009351213785,0.853277307148772,0.643515621899069,0.215619521779908
99.55,0,348.022554278697,0,0.857495328502527,0.643772908774384,0.215125984907922
99.56,0,348.403275400047,0.000589779964088018,0.857464352602738,0.642098002092523,0.215056772459208
99.57,0,348.782203010595,0.00192950001784674,0.856480558230751,0.64197501930409,0.215973665042671
99.58,0,349.15931445414,0,0.85830014913039,0.642954098712036,0.211401966975385
99.59,0,349.534587919316,0,0.858273947688985,0.643714760709401,0.217021893220938
99.6,0,349.908002440114,0,0.858516427975477,0.644250432358249,0.215535434048313
99.61,0,350.279537896144,0.00193114081384578,0.858357554452422,0.64193407274694,0.216641452499184
99.62,0,350.649175012624,0,0.85850769758005,0.642679879321937,0.215244075434158
99.63,0,351.016895360098,0,0.860519532638349,0.641584229229931,0.213883696855798
99.64,0,351.382681353902,0.00116254411269995,0.858813385038118,0.642826395499393,0.213990765775263
99.65,0,351.746516253351,0,0.860463767535247,0.644751735867278,0.214449195229239
99.66,0,352.108384160671,0.00266795255366104,0.861142857277572,0.644025640194896,0.215432209436475
99.67,0,352.468270019681,0.000167178456099581,0.860860136153908,0.639346771410249,0.2162972562946
99.68,0,352.826159614195,0.000898980150377942,0.858792847861554,0.642598097086123,0.218612755349488
99.69,0,353.182039566189,0,0.861380383976706,0.644538807601037,0.212110652808177
99.7,0,353.535897333696,0,0.86618427454031,0.644000347954481,0.215169118397658
99.71,0,353.887721208463,0.00215318431495908,0.862495344195553,0.641228437075074,0.216545209018514
99.72,0,354.23750031334,0,0.865683951648112,0.643347804551621,0.212839515573519
99.73,0,354.585224599437,0,0.865242505744446,0.643914212035792,0.21678072702374
99.74,0,354.930884843014,0.00156468429675717,0.865679024393857,0.644717661318818,0.214740140656617
99.75,0,355.274472642143,0.00135749494346658,0.859301874343925,0.639322400801276,0.217448941369557
99.76,0,355.61598041311,0,0.86486498141187,0.642577296800817,0.214859769856233
99.77,0,355.955401386585,0.000707625039098562,0.8662441479813,0.643920168331431,0.213787915814401
99.78,0,356.292729603541,0,0.865352072810602,0.642502374055201,0.216957568627117
99.79,0,356.627959910945,0.000533674454326052,0.868429259543448,0.643639148301246,0.215016089811184
99.8,0,356.9610879572,0,0.866255692878202,0.643868094339013,0.212304303614121
99.81,0,357.292110187359,0.000758207814517929,0.864400705324838,0.643325730363493,0.214615631416609
99.82,0,357.621023838102,0.000824190030293273,0.867426367985321,0.64403431569796,0.215252312403329
99.83,0,357.947826932477,0,0.869962192886923,0.641983850578023,0.215056840278465
99.84,0,358.272518274419,0,0.866579670999496,0.643044980659297,0.21449740918618
99.85,0,358.595097443035,0,0.869157556930394,0.643744324810428,0.216472412150949
99.86,0,358.915564786659,0,0.868377438985185,0.644123388360033,0.214995579804915
99.87,0,359.23392141669,0,0.870158111195704,0.643595544522552,0.214464651085942
99.88,0,359.550169201201,0,0.867862930980696,0.643560556023621,0.215858571960043
99.89,0,359.86431075833,0.00140223969695488,0.867973114987194,0.645266768893909,0.214743902874478
99.9,0,360.17634944945,0.000168741417800073,0.870973898520899,0.644650070415765,0.214197044831446
99.91,0,360.486289372124,0.000905978597544502,0.870670324852628,0.642685785085377,0.215566020296974
99.92,0,360.794135352842,0,0.87131412713279,0.643800004296083,0.215917527295503
99.93,0,361.099892939548,0,0.871704297709856,0.644202596031878,0.215435034028108
99.94,0,361.403568393955,0.00223125584472379,0.872426581942773,0.644523034421472,0.214887207196525
99.95,0,361.705168683652,0,0.871086896887654,0.643878488116565,0.21421216342454
99.96,0,362.004701473997,0,0.872080629449589,0.642417510350777,0.21553764689882
99.97,0,362.30217511982,0,0.874976321748379,0.643528388878679,0.213433126816052
99.98,0,362.597598656909,0,0.876462894859932,0.644505161383408,0.213145055126399
99.99,0,362.890981793305,0.000260688522312243,0.876504209147026,0.644442198600782,0.216843001396151
100,0.2,363.182334900395,0,0.872890639171201,0.645108362253478,0.212623396374958
100.01,0.2,363.471669003812,0.00167743262739829,0.875535225211975,0.645687396690155,0.216768767597628
100.02,0.2,363.758995774139,0.00193807878124506,0.87556263519134,0.645026554316269,0.217801099705029
100.03,0.2,364.044327517424,0.000159350652120818,0.873919039492479,0.642472316887965,0.213955706485757
100.04,0.2,364.32767716551,0.000780725406419567,0.875970161000651,0.64801973677992,0.214988542772798
100.05,0.2,364.609058266168,5.12092037147222e-05,0.877917298867448,0.644049452955186,0.215272984755703
100.06,0.2,364.888484973064,0,0.876427965147991,0.64451036137353,0.214851908807475
100.07,0.2,365.165972035529,0.00160276787371727,0.876982105601462,0.645529265687625,0.217616000427311
100.08,0.2,365.441534788161,0.00070363610098061,0.880735660161468,0.641470844711711,0.215853000252183
100.09,0.2,365.71518914025,0.00012439571335081,0.878131057260686,0.645260982383047,0.213483049062069
100.1,0.2,365.986951565023,0,0.880499332332094,0.644007476877941,0.213351975568401
100.11,0.2,366.256839088734,0.00111700917914592,0.879002145768994,0.645841030750415,0.214823589507122
100.12,0.2,366.524869279572,0.000960668342718862,0.87928401845128,0.647856301821874,0.212370773176414
100.13,0.2,366.791060236417,0.00144690016520414,0.880073476502804,0.644087753154009,0.213843282655383
100.14,0.2,367.055430577424,0,0.879126438643219,0.644218196614422,0.213119171424409
100.15,0.2,367.317999428461,0,0.880567047901241,0.645933187394069,0.215894276719097
100.16,0.2,367.578786411383,0,0.884867481338935,0.64712643345793,0.21555472058532
100.17,0.2,367.837811632159,0,0.881711353131169,0.643186979193942,0.213732446318318
100.18,0.2,368.095095668848,0.000662522372342419,0.88189985689189,0.645789614585546,0.215026271089348
100.19,0.2,368.350659559434,0.000960574077281809,0.882122958867165,0.645205247245496,0.21559931404446
100.2,0.2,368.604524789515,0.00241462208664911,0.884866878264934,0.647055394786189,0.215051590237824
100.21,0.2,368.856713279854,0.00199391366001481,0.884242053754106,0.646593865503722,0.213824316001656
100.22,0.2,369.107247373802,0,0.886451403087334,0.646180451423791,0.216083403047924
100.23,0.2,369.356149824579,0,0.883651453892928,0.646144905173687,0.214933150645224
100.24,0.2,369.603443782436,0,0.883237200093965,0.648881596938659,0.217469327222848
100.25,0.2,369.849152781691,0,0.885529799722049,0.645589814377208,0.217703836674842
100.26,0.2,370.093300727642,0,0.884610951321755,0.648549261991047,0.215540782584515
