time,CV,F,X_prime,P1_prime,P2_prime,T_prime
100.27,0.2,370.335911883369,0.000829519806474787,0.886706826803837,0.644862290121267,0.212501376530533
100.28,0.2,370.577010856417,0,0.886907716190172,0.647488878525631,0.217454504622942
100.29,0.2,370.816622585381,0.00156644755536394,0.886613163716801,0.644919356221786,0.215383147714502
100.3,0.2,371.05477232637,0.000843252005139201,0.890894671890943,0.645653385183218,0.214858726528727
100.31,0.2,371.291485639395,0.00211302265863,0.886708961850324,0.64576978722064,0.215716321094548
100.32,0.2,371.526788374634,0.00102537599648826,0.88902564929632,0.649006444297678,0.213303777244885
100.33,0.2,371.760706658626,0.00118092047418421,0.88805869505482,0.64885291371299,0.215913414566977
100.34,0.2,371.993266880371,0,0.889876304065054,0.646909067941377,0.215489760613503
100.35,0.2,372.224495677342,0,0.889217609725082,0.646567878671108,0.215614809251963
100.36,0.2,372.454419921426,0.000409013306084885,0.890277328388643,0.647098728304264,0.217514269338358
100.37,0.2,372.683066704789,0.0025334607418754,0.892018656888718,0.647459458884324,0.213511806722387
100.38,0.2,372.910463325669,0.000814080059976223,0.888952064479096,0.649003092899414,0.216418287258101
100.39,0.2,373.136637274108,0,0.892548947018145,0.648589632460159,0.213447214622569
100.4,0.2,373.361616217622,0,0.891889642924651,0.648894555840694,0.213243831487663
100.41,0.2,373.585427986815,0.000354468214432674,0.892817552441439,0.647666631872431,0.214632181026746
100.42,0.2,373.808100560949,0.000217060599992384,0.890496860758567,0.647228586325043,0.216745446563684
100.43,0.2,374.02966205346,0,0.894234922360389,0.649797318075297,0.213988480702725
100.44,0.2,374.250140697443,0,0.89601378726404,0.649188334410035,0.213264872036758
100.45,0.2,374.469564831092,0.00161801337382954,0.897156547600849,0.646346403229514,0.217810224950425
100.46,0.2,374.68796288312,0,0.895711997165072,0.646764539698432,0.216531828473332
100.47,0.2,374.905363358149,0.000657676850569635,0.895304732247836,0.648254941988752,0.213554864627262
100.48,0.2,375.121794822077,0,0.897018277664384,0.647334283259568,0.215146927702013
100.49,0.2,375.337285887444,0.00115707949898784,0.897809810028262,0.651373090162225,0.21670508182134
100.5,0.2,375.551865198771,0,0.897838320773511,0.650916907575901,0.213810285735082
100.51,0.2,375.765561417913,0,0.895498900369228,0.650204515091929,0.214662475916812
100.52,0.2,375.9784032094,0.00242397138863576,0.895452820322937,0.64987233209115,0.215182281327524
100.53,0.2,376.190419225798,0.000317496365779109,0.89912715103679,0.648568546445439,0.215412981335796
100.54,0.2,376.401638093072,0,0.898799819063012,0.649459856258186,0.216694460430369
100.55,0.2,376.612088395975,0,0.897432012282152,0.651374695999763,0.216117926631712
100.56,0.2,376.821798663464,0.00252976313916683,0.897038209799835,0.650413974572582,0.219467725473541
100.57,0.2,377.030797354132,0,0.898187656678812,0.652187408165643,0.216389253007902
100.58,0.2,377.239112841694,0.000284078244435089,0.89702334206377,0.650784476703443,0.214918809675712
100.59,0.2,377.446773400505,0.00155115755233911,0.901039124970515,0.651201527460363,0.215139609791979
100.6,0.2,377.653807191121,0.00169008397968412,0.901589341718037,0.650647313297528,0.214956223259578
100.61,0.2,377.860242245927,0.000873555586736667,0.901157071309017,0.650632578071645,0.216981436237531
100.62,0.2,378.066106454809,0,0.903708924652151,0.647212116386899,0.215427603016156
100.63,0.2,378.271427550901,0,0.901789001239257,0.650358024976063,0.216154496301546
100.64,0.2,378.476233096403,0.000212573817029416,0.900084670480749,0.652386870140689,0.217298314737564
100.65,0.2,378.680550468465,0,0.90287928700627,0.652584712596932,0.218327735204806
100.66,0.2,378.884406845166,0.00155874453074642,0.902902450252123,0.650508576637155,0.212976057810287
100.67,0.2,379.087829191578,0.000570407814899048,0.902266559952971,0.654325319723456,0.215450402540485
100.68,0.2,379.290844245916,0.000699405501615083,0.904266868995048,0.653326707558807,0.216619842421991
100.69,0.2,379.493478505802,0,0.902018900076501,0.651452788004484,0.216723841041651
100.7,0.2,379.695758214626,0.00235277961056261,0.904140035951842,0.650456315341563,0.213143429851126
100.71,0.2,379.897709348021,0.00187288608086328,0.905576334757503,0.648504012525265,0.213741855279412
100.72,0.2,380.099357600457,0,0.905886037237738,0.649808953243301,0.215529621662583
100.73,0.2,380.300728371957,0.00268178970439641,0.904379381739011,0.653990104883581,0.21609884188807
100.74,0.2,380.501846754947,0,0.905927791031139,0.650290829615361,0.21522208342494
100.75,0.2,380.702737521237,0,0.905115276627802,0.654254610798614,0.216038406252857
100.76,0.2,380.903425109142,0.00060735353347811,0.906599140308383,0.650563506551365,0.214951827184962
100.77,0.2,381.103933610759,0,0.906924854540648,0.650999731124908,0.214328643190591
100.78,0.2,381.304286759387,0,0.907371402795415,0.65384891875628,0.211503997185168
100.79,0.2,381.504507917107,0,0.90587708653507,0.655710837863954,0.218034585311093
100.8,0.2,381.704620062536,0,0.907475742445943,0.652197361256779,0.216574551338788
100.81,0.2,381.904645778736,0,0.909516693314566,0.652164687862816,0.215815124214876
100.82,0.2,382.104607241307,0.000762026897249576,0.909131936440697,0.653971361185195,0.215630467473622
100.83,0.2,382.304526206663,0,0.908136172485558,0.65659180008412,0.215674127862408
100.84,0.2,382.504424000486,0,0.908498132132383,0.655982138159154,0.215664605308039
100.85,0.2,382.704321506379,0.0016968070620335,0.912132473770071,0.655701134665793,0.215337275371983
100.86,0.2,382.904239154709,0.000622112087759301,0.911697655178042,0.654481380869751,0.213964636849794
100.87,0.2,383.104196911662,0,0.91098258637276,0.653588210518192,0.213222020457365
100.88,0.2,383.304214268492,0.00163160405289897,0.910228857074027,0.656271063982064,0.215633800720008
100.89,0.2,383.504310230995,0,0.912257221551147,0.65555903817367,0.215914090079361
100.9,0.2,383.704503309189,0.00199902590404267,0.911960337558324,0.652693684295538,0.2145785390742
100.91,0.2,383.904811507228,0,0.914088123063774,0.65399903673289,0.211950778634615
100.92,0.2,384.105252313528,0.000255307448826826,0.914117480390371,0.651885645181737,0.215138613650718
100.93,0.2,384.30584269114,0,0.914551346926098,0.654741148657748,0.214479197251776
100.94,0.2,384.506599068348,9.95201828650814e-05,0.91362330310236,0.655945814798499,0.214180462486108
100.95,0.2,384.707537329511,0.000475891503404006,0.915654051370937,0.653976132332824,0.215013154605975
100.96,0.2,384.908672806151,0.00119840617712263,0.91346176482609,0.656820286094349,0.215598185843441
100.97,0.2,385.11002026829,0,0.915231252750858,0.654407147416598,0.214928099035053
100.98,0.2,385.311593916037,0,0.91622896122536,0.653930451379392,0.216486477141977
100.99,0.2,385.513407371437,0,0.916571219210346,0.655256064522187,0.217345460329837
101,0.2,385.715473670578,0.00286740129511955,0.914881721446467,0.65654960763726,0.214437507259764
101.01,0.2,385.917805255961,0.000742863728689375,0.915859087280552,0.65590043855844,0.215028855251348
101.02,0.2,386.120413969145,0.000200695254267284,0.917157221764084,0.654453954812056,0.214445236473721
101.03,0.2,386.323311043655,0,0.916688214920967,0.654277700596798,0.213950112749645
101.04,0.2,386.526507098176,0,0.916326702337931,0.656876082293424,0.214113391118373
101.05,0.2,386.730012130011,0,0.917700395258951,0.657831149294718,0.215568130302856
101.06,0.2,386.933835508839,0.00240864580108117,0.919437299999363,0.658194627981447,0.214151182936216
101.07,0.2,387.137985970738,0.000716074914264515,0.917478352635331,0.657263127930773,0.21571478283123
101.08,0.2,387.342471612509,0,0.916946261731987,0.654045156815104,0.216347430517929
101.09,0.2,387.547299886285,0.000620422619289703,0.918272416125168,0.657187158388207,0.214699465879841
101.1,0.2,387.752477594431,0,0.919520087372374,0.656936821142677,0.21337960048745
101.11,0.2,387.958010884737,0.000246547027952019,0.917796282502946,0.657347073096098,0.215627854924547
101.12,0.2,388.163905245916,0.00101682011612691,0.920443505220159,0.655694411977451,0.216956448543328
101.13,0.2,388.370165503389,0.000212868030057173,0.919832224565009,0.65674512719673,0.216913893483081
101.14,0.2,388.57679581538,0,0.922473839968549,0.656299136733261,0.213220347024896
101.15,0.2,388.783799669304,0.00192037949569359,0.920832295822466,0.656271341026415,0.213727300376435
101.16,0.2,388.991179878467,0.00137585163748948,0.920099336971927,0.656142212287283,0.216702062951653
101.17,0.2,389.198938579068,0,0.919853922932611,0.655886170457817,0.216781040907046
101.18,0.2,389.407077227502,0.000735965091185321,0.922483052837259,0.656803230687337,0.212026627098986
101.19,0.2,389.615596597974,0.000116755967013549,0.923557379812432,0.657244670582651,0.213366646309273
101.2,0.2,389.824496780424,0.000123955514628376,0.921549186814661,0.657040585365509,0.214243919391515
101.21,0.2,390.033777178753,0.00131435192240329,0.92312238291651,0.655254672757571,0.215545096782312
101.22,0.2,390.243436509362,0,0.925516848724995,0.654672115832707,0.213420332759934
101.23,0.2,390.453472799999,0.00169632248334215,0.92294404970732,0.656590137700721,0.213948910916111
101.24,0.2,390.663883388918,0,0.922342844457513,0.656992564210836,0.216584385560741
101.25,0.2,390.874664924339,0.00057865413785726,0.925180636330313,0.656624807405419,0.212774182258143
101.26,0.2,391.085813364228,0.000496054818252612,0.923500814528134,0.656507015136121,0.214829272656032
101.27,0.2,391.297323976377,0.00107748807721682,0.922763031699078,0.657143123959522,0.215555105442897
101.28,0.2,391.509191338794,0.00123461741791441,0.92468731143739,0.658129062939166,0.216902273678514
101.29,0.2,391.721409340401,0,0.924882280924243,0.65433559755606,0.214894250758187
101.3,0.2,391.933971182039,0,0.925627719379634,0.655121647045859,0.214647215208992
101.31,0.2,392.146869377779,0,0.927832827823927,0.656650709529101,0.216121923257898
101.32,0.2,392.36009575653,0,0.923739923888716,0.654323281540876,0.216889627762657
101.33,0.2,392.573641463959,0,0.926217195682451,0.657529664204841,0.213249193460788
101.34,0.2,392.787496964708,2.23661449842295e-05,0.925185197955658,0.658977672772409,0.213602363463798
101.35,0.2,393.001652044908,0.00018846340141942,0.923712112298947,0.654829562649594,0.214353669142938
101.36,0.2,393.216095814993,0.00166049646660996,0.926128937099132,0.654340849315439,0.214890557511756
101.37,0.2,393.430816712811,9.70913216675386e-05,0.927732654643671,0.654471518385732,0.21475443386765
101.38,0.2,393.645802507023,0,0.927742982491406,0.656027624766743,0.215209891675866
101.39,0.2,393.8610403008,0.00257596210874077,0.930494509120069,0.657414475285614,0.214841301516429
101.4,0.2,394.076516535801,0.000893914934950299,0.927357097645546,0.657255984459375,0.215163562364718
101.41,0.2,394.292216996443,0,0.929308367105123,0.655159077175894,0.21786068544524
101.42,0.2,394.508126814449,0.00178650117708745,0.928190644680964,0.653696564950664,0.214944703879381
101.43,0.2,394.724230473681,0,0.92778572578959,0.656178777437582,0.216092466880336
101.44,0.2,394.940511815246,0.00171170983776551,0.92959914823451,0.657526055698709,0.214544632958211
101.45,0.2,395.156954042876,0.00141240070474178,0.930220757295999,0.658106066028768,0.216256759767007
101.46,0.2,395.373539728584,0.000796255207374065,0.92970118988754,0.653550700245017,0.216969188041341
101.47,0.2,395.590250818578,0.000544067456249851,0.928744188869194,0.653284931045136,0.215541524211007
101.48,0.2,395.807068639446,0,0.932843946227335,0.658318791525626,0.214550987848644
101.49,0.2,396.023973904599,0,0.932497443102794,0.656158743970805,0.213789951526809
101.5,0.2,396.240946720965,0,0.932830807873565,0.651577121813157,0.212581167625601
101.51,0.2,396.457966595946,0.00124837193779683,0.929433154450484,0.657609484774742,0.216537771539083
101.52,0.2,396.675012444609,0.000845694153153172,0.930816521450326,0.656956555061221,0.215110690847687
101.53,0.2,396.892062597132,0,0.931552627509411,0.656713057702052,0.212859295048137
101.54,0.2,397.109094806485,0,0.9309742095251,0.656119324397524,0.21636965099155
101.55,0.2,397.326086256344,0,0.931805727874099,0.656670995837674,0.215174674012705
101.56,0.2,397.543013569246,0,0.934794358289983,0.654644374671418,0.214574145602866
101.57,0.2,397.759852814952,0.0019363352134499,0.932416297146906,0.655674041951757,0.21625741928828
101.58,0.2,397.976579519051,0.00070090816645843,0.933739928168297,0.656560957338791,0.214993564880247
101.59,0.2,398.193168671769,0,0.934874374770695,0.656249910458862,0.217067498630518
101.6,0.2,398.409594736991,0,0.932397259512004,0.655219468324751,0.213893633550063
101.61,0.2,398.625831661496,0.000858732867697825,0.932878893576137,0.656777923858094,0.213743642750827
101.62,0.2,398.84185288439,0.000260818802754369,0.931554702002233,0.654330577713733,0.215757975245852
101.63,0.2,399.057631346735,0.000596866778147878,0.93518630343533,0.65388835970559,0.216696408389749
101.64,0.2,399.273139501375,0.000631475834616501,0.932372248046992,0.65442787096105,0.215251247142114
101.65,0.2,399.488349322943,0.00073577340659532,0.936163283625561,0.655134244807045,0.215732487015571
101.66,0.2,399.703232318052,0,0.934383059258401,0.65362451424936,0.213821676529729
101.67,0.2,399.917759535669,0.000403442500384508,0.937813172048151,0.651980895897386,0.213306220009624
101.68,0.2,400.131901577652,0.00126836859841724,0.935620271431807,0.653452690823703,0.215668642176839
101.69,0.2,400.345628609451,0,0.932430453551106,0.655552515580108,0.214413708902939
101.7,0.2,400.558910370981,0,0.935120736762645,0.655030277169925,0.213701061592239
101.71,0.2,400.771716187643,0.00117089747260762,0.934465549210106,0.652310616022638,0.216361226943199
101.72,0.2,400.984014981489,0.00131755324200786,0.938275439055574,0.653867362689476,0.215097282899317
101.73,0.2,401.195775282545,0,0.935986291121036,0.653759974634191,0.215962528829332
101.74,0.2,401.406965240261,0,0.934077914528565,0.653653538791314,0.215137514251491
101.75,0.2,401.617552635099,0,0.93579317792305,0.65326693447589,0.215864848573112
101.76,0.2,401.82750489025,0.00127471994209165,0.93887491232703,0.654397638491371,0.214238033002098
101.77,0.2,402.036789083472,0.00154717779638726,0.936342954492891,0.652873597460324,0.215180852533729
101.78,0.2,402.24537195904,0.000180329036389348,0.938773311626867,0.654112578153218,0.214969777665716
101.79,0.2,402.453219939818,0,0.937844703703421,0.653725291861934,0.216294405159658
101.8,0.2,402.660299139423,0,0.937620272352431,0.651752858898705,0.214281217226934
101.81,0.2,402.866575374504,0,0.937475388148555,0.654359000570948,0.213771122363282
101.82,0.2,403.0720141771,0.00103176693419644,0.935314925839607,0.653697787735518,0.215522978837991
101.83,0.2,403.276580807098,0,0.939003315721379,0.656634047292079,0.216433101015219
101.84,0.2,403.480240264775,3.50014853399562e-05,0.937975438804172,0.649253272817384,0.215927035697033
101.85,0.2,403.682957303406,0,0.935839550833412,0.651607039156378,0.215315153673195
101.86,0.2,403.884696441958,0.000639916181511929,0.935689609096089,0.653971231240519,0.215034980259288
101.87,0.2,404.085421977848,0.00166282002524493,0.939156725698931,0.655349209597435,0.215280688363284
101.88,0.2,404.285097999752,0,0.937686177872266,0.654137671605295,0.213209532195922
101.89,0.2,404.483688400485,0.00144431593108225,0.93921299550443,0.652756668757417,0.212946266052235
101.9,0.2,404.681156889926,0.00247143014590615,0.938249363659707,0.65047583681942,0.216434560705419
101.91,0.2,404.877467007981,0,0.940253712902931,0.653608556692709,0.215900021072793
101.92,0.2,405.072582137601,0,0.935908713338073,0.653055594077686,0.213183089504453
101.93,0.2,405.266465517821,0,0.939621556769161,0.651649611705067,0.215903195171442
101.94,0.2,405.459080256839,0.000408351216412886,0.937503697240632,0.651368247959071,0.214919309314993
101.95,0.2,405.650389345111,0,0.937984379172177,0.649965779531123,0.214505579847293
101.96,0.2,405.840355668471,0,0.939250480814901,0.651163788650135,0.213722748132549
101.97,0.2,406.028942021267,0,0.938356703548349,0.64963191393293,0.215758480182946
101.98,0.2,406.216111119498,0.0015823179654011,0.939011808287726,0.652562625359803,0.216154820768543
101.99,0.2,406.401825613963,0.000482812250285519,0.941010939491282,0.652075403167561,0.213759027507535
102,0.2,406.586048103406,0,0.940361231928983,0.651085851750697,0.213594370738978
102.01,0.2,406.768741147656,0,0.940012888104579,0.649715114433843,0.212323814068271
102.02,0.2,406.949867280758,0.0029629013438205,0.941514313118323,0.649428167708904,0.215747174574409
102.03,0.2,407.129389024085,0.0020334485695831,0.941039580585815,0.650888673538346,0.215056928002163
102.04,0.2,407.307268899434,0.0014701165017013,0.941208863952335,0.650311478493097,0.213269869213311
102.05,0.2,407.483469442096,0,0.943008494184427,0.652262457962486,0.215750364283907
102.06,0.2,407.657953213901,0.00128461567166905,0.939023670890832,0.651611993138896,0.214258929548388
102.07,0.2,407.830682816216,0.000155866423456299,0.940392062991939,0.649536740860239,0.215259812830901
102.08,0.2,408.001620902924,0.00232166888626458,0.940717592777206,0.648974262115789,0.215134945767937
102.09,0.2,408.170730193347,0.000603758715485275,0.943143068224669,0.648343488126992,0.217072803480995
102.1,0.2,408.337973485126,0.000345309630634787,0.93935995572333,0.649918308645097,0.218286108376694
102.11,0.2,408.503313667049,0,0.940247333770775,0.65186732225823,0.214797880820659
102.12,0.2,408.66671373183,0,0.944940711364899,0.65092487190592,0.216601341307529
102.13,0.2,408.828136788817,0.00266909678066239,0.942337896778445,0.651921688286327,0.215439883876976
102.14,0.2,408.987546076651,0,0.941479751641458,0.650108386520435,0.214986384005372
102.15,0.2,409.144904975842,0.00243704589073003,0.942798413913539,0.650886200711928,0.213380754645591
102.16,0.2,409.300177021286,0.0017756955161879,0.942800791668899,0.647981132194333,0.214919422062516
102.17,0.2,409.453325914703,0.000480366438651931,0.942827451520657,0.649965263666812,0.212880218798809
102.18,0.2,409.604315536994,0,0.943276420231904,0.650525859121827,0.214390580935907
102.19,0.2,409.753109960516,0.00164505293114078,0.941823202476312,0.651046973768299,0.214279313787418
102.2,0.2,409.899673461276,0,0.940532538127202,0.649286110367981,0.21393166104206
102.21,0.2,410.043970531028,0,0.94126758700351,0.650909830516353,0.212821916772579
102.22,0.2,410.185965889277,0.00100491652150336,0.945151736777424,0.649322385777816,0.212575913256807
102.23,0.2,410.325624495197,0,0.941387207132824,0.646734866794791,0.218651690080978
102.24,0.2,410.462911559434,0.00027747146248603,0.940514444314117,0.648416874296969,0.213653300461857
102.25,0.2,410.597792555816,0.00262671432493812,0.942341716624084,0.646233106068976,0.215195662450134
102.26,0.2,410.730233232953,0.00141505043243418,0.94482916300018,0.649421806740173,0.214932264587698
102.27,0.2,410.860199625726,0,0.943275160943793,0.646965321120465,0.210477818196563
102.28,0.2,410.98765806667,0.000991121602111162,0.941270383490595,0.647133711968878,0.213211597058162
102.29,0.2,411.112575197228,0.00166967490442315,0.939871520530902,0.648780055773289,0.215768950563128
102.3,0.2,411.234917978903,0.000339709333768481,0.94460812148674,0.646600925003733,0.21342211182396
102.31,0.2,411.354653704276,0.000228542518487892,0.942760025180006,0.647495742309826,0.216911728118661
102.32,0.2,411.471750007904,0,0.942111772323409,0.647893022069177,0.21649201778452
102.33,0.2,411.58617487709,0.000460804413298557,0.94164352756634,0.645670307617168,0.216738978905821
102.34,0.2,411.69789666253,0,0.94115628981329,0.648331143972697,0.216204159815524
102.35,0.2,411.806884088815,0.00330217888623799,0.94411401840688,0.646599531368097,0.211556212412902
102.36,0.2,411.913106264809,0.00302019099828124,0.944859613698647,0.645236459282761,0.214722545458269
102.37,0.2,412.016532693886,0.000277092526023354,0.943939794926959,0.646880358693785,0.213220290269357
102.38,0.2,412.117133284025,0.000385985670322203,0.943764153128713,0.644731323134841,0.212689251433888
102.39,0.2,412.214878357771,0,0.943581426579365,0.646957470372764,0.215755168289796
102.4,0.2,412.30973866204,0.000122933509814808,0.942615650888745,0.645767088150103,0.217241855504269
102.41,0.2,412.401685377788,0.000339369324475718,0.940757891508511,0.644722603869191,0.212083421241024
102.42,0.2,412.490690129526,0,0.943608267847179,0.645890793826188,0.216196856834641
102.43,0.2,412.576724994684,0,0.94206272544559,0.646845294900637,0.213115861049166
102.44,0.2,412.659762512828,0,0.94540102560093,0.647169846515003,0.216701516991927
102.45,0.2,412.739775694716,0.00214685996720789,0.944701796940832,0.64713717213974,0.216594101152971
102.46,0.2,412.816738031198,0.00111075434977942,0.944900954224749,0.645595868685478,0.21476129737656
102.47,0.2,412.890623501962,0,0.943111665402745,0.645307373619337,0.212395935255952
102.48,0.2,412.961406584115,0.000187643325844274,0.943199311949307,0.641774576901488,0.212930671408543
102.49,0.2,413.029062260608,0,0.944320745757804,0.645698902696667,0.211061904407321
102.5,0.2,413.093566028485,0,0.942956828205493,0.643118574870941,0.213869822364413
102.51,0.2,413.154893906986,0.00258371281873439,0.944041361019423,0.644026375581162,0.216475162687103
102.52,0.2,413.213022445463,0,0.946154236845956,0.645249320343288,0.215303572220428
102.53,0.2,413.26792873114,0,0.943932279407716,0.645796763789963,0.213799569992901
102.54,0.2,413.319590396701,0.0013683864420069,0.94396672388282,0.644872502743492,0.213746078483544
102.55,0.2,413.367985627703,0.000903969347564921,0.943455678567339,0.642526183640108,0.214179145051021
102.56,0.2,413.413093169819,0,0.942440775442827,0.645359795007835,0.215485035100242
102.57,0.2,413.454892335907,0.00133133415675882,0.943675112089429,0.643546125383323,0.214683926551648
102.58,0.2,413.493363012901,0.0012254595482346,0.942464766007412,0.645411237787293,0.215229120489046
102.59,0.2,413.52848566853,0.000164719299228435,0.94222260036534,0.646880660153425,0.216533418138877
102.6,0.2,413.560241357853,0,0.941964337897209,0.646069506988241,0.213257628561304
102.61,0.2,413.588611729619,0.00120850060623421,0.942450225871468,0.642419614093493,0.214788453033962
102.62,0.2,413.613579032448,0.00286829389161064,0.941392239089482,0.644784088473568,0.213728794158277
102.63,0.2,413.635126120826,0.000883179209010525,0.941799960145608,0.642514770435392,0.215303693209113
102.64,0.2,413.653236460919,0,0.942184623644807,0.645378424766719,0.213247497643943
102.65,0.2,413.667894136207,0.00515719803481156,0.939702392049655,0.642816166116793,0.215587177263978
102.66,0.2,413.679083852933,0,0.943949755392301,0.642807368027247,0.215579957325183
102.67,0.2,413.686790945359,0,0.941393273471635,0.644202129914648,0.213850219812388
102.68,0.2,413.691001380849,0.000868842270011006,0.94250258669205,0.6430754345667,0.215396353919773
102.69,0.2,413.691701764751,0.00192549940570862,0.944981398625279,0.64303963160042,0.211995889355857
102.7,0.2,413.688879345102,0,0.944876606451812,0.644980946877086,0.213549251484701
102.71,0.2,413.682522017141,0,0.945769230948345,0.643340101983454,0.216236714853314
102.72,0.2,413.672618327629,0.000908447753865451,0.942902548275382,0.641790274898831,0.214798005601244
102.73,0.2,413.659157478981,0,0.942851629630755,0.642793239145072,0.214279148324647
102.74,0.2,413.642129333213,0.000530785883247651,0.942615597248063,0.644971593586501,0.214384411741455
102.75,0.2,413.621524415685,0,0.941750197277243,0.643108918888179,0.217859070254777
102.76,0.2,413.597333918666,0.00133688893143593,0.941819741074119,0.64337570394664,0.213479211550912
102.77,0.2,413.569549704696,0,0.941922165760186,0.645472101571086,0.215740394571103
102.78,0.2,413.538164309755,0,0.943897719328773,0.642884781041164,0.215042736496185
102.79,0.2,413.50317094625,0.0010196482685721,0.942843415413206,0.642728458255963,0.216542172318789
102.8,0.2,413.46456350579,0.00244675982370578,0.941601151617661,0.64215554934981,0.213797174375972
102.81,0.2,413.422336561781,0,0.943469786566301,0.640931427507422,0.215426557511064
102.82,0.2,413.376485371815,0,0.942170990631658,0.64219288786775,0.213799104821046
102.83,0.2,413.327005879874,0,0.942153666938976,0.642578935295949,0.213984293556922
102.84,0.2,413.273894718328,0,0.943492160400283,0.642818017389123,0.215744865688138
102.85,0.2,413.217149209739,0,0.941166701956698,0.645233484832995,0.216229166168885
102.86,0.2,413.156767368475,0.00145816857434623,0.940972922358681,0.647409792853202,0.215271288250661
102.87,0.2,413.092747902119,0,0.943590921652778,0.642828170335661,0.214160628102441
102.88,0.2,413.025090212681,0.00091563659669405,0.938976924826163,0.645697391141677,0.215279629418012
102.89,0.2,412.953794397616,0,0.943161437450812,0.643522526534796,0.215731364760615
102.9,0.2,412.878861250647,0.000271125128437853,0.944634743380762,0.643077070608616,0.214136830788366
102.91,0.2,412.800292262378,0.000232256144967479,0.938210763088302,0.643722515532411,0.214048509237648
102.92,0.2,412.71808962072,0.00287990842911673,0.943933390190712,0.642534029489508,0.213479388445951
102.93,0.2,412.632256211113,0,0.941601781434768,0.645052742584406,0.215398193783552
102.94,0.2,412.542795616556,0.000683211256473888,0.941893214478836,0.641707590262438,0.214485715529288
102.95,0.2,412.449712117424,0,0.942941334027423,0.642033410476823,0.216040078733878
102.96,0.2,412.353010691103,0.000748571160715466,0.941918060206481,0.645293240621122,0.217064270465398
102.97,0.2,412.252697011415,0,0.942281728849114,0.644962984026381,0.21608862620962
102.98,0.2,412.148777447847,0,0.9398589945875,0.647405057896894,0.214525205571585
102.99,0.2,412.041259064584,0,0.937916178033416,0.645967591316867,0.215031413943951
103,0.2,411.930149619338,0,0.943653599920115,0.644654497955016,0.21560327140658
103.01,0.2,411.815457561979,0.00213091481445488,0.940793708592826,0.6449553224158,0.217736971877949
103.02,0.2,411.697192032974,0,0.940062227450735,0.640254021940426,0.217120781623901
103.03,0.2,411.575362861614,6.73574591108668e-05,0.942731714392981,0.64528933523826,0.215091867499802
103.04,0.2,411.449980564059,0,0.941012384546425,0.643559994543876,0.21457306343082
103.05,0.2,411.321056341167,0.00371477573479555,0.939972101698208,0.643760329586567,0.215181260200888
103.06,0.2,411.188602076139,2.66200568188369e-05,0.937526634068688,0.644995961234553,0.216016657838855
103.07,0.2,411.052630331957,0,0.941553678885925,0.641797982754548,0.212519832315815
103.08,0.2,410.913154348627,0.00239055056575499,0.938452085956593,0.643178187646015,0.214085758455077
103.09,0.2,410.770188040226,0.000265761635646481,0.936138380345679,0.644722214400114,0.213128089913487
103.1,0.2,410.623745991747,0,0.940744159336781,0.643383034108394,0.216328478135597
103.11,0.2,410.473843455752,0.000833792625960026,0.940162998914579,0.645306756203408,0.217571287946477
103.12,0.2,410.320496348825,0.000802974006657749,0.939333780048185,0.645366227874859,0.215368896854115
103.13,0.2,410.163721247827,0,0.938342855190625,0.642904016172102,0.213873273008511
103.14,0.2,410.003535385961,0.00225074243847342,0.938311277382425,0.644604974563166,0.210985957616845
103.15,0.2,409.839956648635,0.00225860635795265,0.938917203857669,0.645253653659473,0.214486537048823
103.16,0.2,409.673003569132,0.000460879933346528,0.937645869902396,0.642905996241278,0.212165330048431
103.17,0.2,409.502695324087,0,0.937661614255675,0.64502868735962,0.213656551273336
103.18,0.2,409.329051728767,0,0.936348280065253,0.646049465556112,0.215758329426152
103.19,0.2,409.152093232162,0.000396404973347569,0.937388746030841,0.644775385432492,0.214743626245258
103.2,0.2,408.971840911874,0.000773588653086483,0.934672408635658,0.64455229676791,0.215630126630056
103.21,0.2,408.788316468825,0,0.938798656055929,0.645003550738551,0.213235951113663
103.22,0.2,408.601542221765,0,0.93597019359258,0.645693508357652,0.214109891990539
