time,CV,F,X_prime,P1_prime,P2_prime,T_prime
103.23,0.2,408.41154110159,0.00118507942202377,0.938168632369368,0.642448804978137,0.21684521170127
103.24,0.2,408.218336645475,0.00106779381664592,0.936343944199131,0.644736295020589,0.213975454939009
103.25,0.2,408.021952990811,0,0.936231497260054,0.645775852089786,0.216140689478759
103.26,0.2,407.822414868957,0.00102627080350101,0.934895528493682,0.644927491159028,0.216876685707923
103.27,0.2,407.619747598803,0.00145307409306731,0.935356130083938,0.645892734039433,0.215365948774963
103.28,0.2,407.413977080144,0,0.936246870987805,0.644851504996111,0.213655174565395
103.29,0.2,407.205129786876,0.000295869834236634,0.935641785061002,0.644220784625147,0.216196903528148
103.3,0.2,406.993232759994,0.000318161440780394,0.936169824533694,0.643326145711556,0.216082279016041
103.31,0.2,406.778313600419,0.000175683047244779,0.936052386482365,0.646156335342823,0.217081117670993
103.32,0.2,406.560400461632,0.00145553173760613,0.937468804097723,0.646841634501478,0.217220190973309
103.33,0.2,406.339522042134,0.00059079732721196,0.935423175930343,0.645912731522148,0.217426075984356
103.34,0.2,406.115707577719,0.000363534148536877,0.932140237168311,0.64744406587056,0.216121470485544
103.35,0.2,405.888986833572,0.00069445816615508,0.934885793128301,0.64615393187,0.213235358609892
103.36,0.2,405.659390096191,0.00342263082490311,0.936216947811891,0.644293459957158,0.216339474796582
103.37,0.2,405.42694816512,0.000416996420578006,0.934770389605856,0.646651198177004,0.214201502649354
103.38,0.2,405.191692344523,0.000472759236831857,0.933339601145303,0.647424029009888,0.214340772074723
103.39,0.2,404.953654434575,0,0.933721678902183,0.649149093357909,0.215087706770388
103.4,0.2,404.712866722679,0,0.932707536065648,0.646066481877272,0.216325905997878
103.41,0.2,404.46936197452,0.000923934339576846,0.933377353972381,0.647065351963399,0.214181753915485
103.42,0.2,404.223173424938,0,0.929768822786329,0.646652557567876,0.215651432054559
103.43,0.2,403.974334768649,0,0.933858682954164,0.647980181238502,0.214096006131782
103.44,0.2,403.722880150783,0.00036495008699657,0.931164811312418,0.647139537502434,0.214100942760964
103.45,0.2,403.468844157272,0,0.931585919204156,0.647308221262823,0.21453018513357
103.46,0.2,403.212261805068,0.00109286218051991,0.935106175649429,0.646373334244251,0.214651759481159
103.47,0.2,402.953168532202,0.000301155297312353,0.931381840409212,0.646702601207714,0.21565773132472
103.48,0.2,402.691600187687,0,0.934027901163543,0.648808106147873,0.218066030802496
103.49,0.2,402.427593021264,0,0.930784953103823,0.648216402608008,0.215680132122146
103.5,0.2,402.16118367299,0,0.931508351742433,0.647986222580225,0.214576587530121
103.51,0.2,401.892409162678,0,0.932139025424124,0.649527838605601,0.21550957445308
103.52,0.2,401.621306879191,0,0.930167847065936,0.64818972126201,0.214051340515473
103.53,0.2,401.347914569576,0.00130923485074953,0.928716110533784,0.649057513424677,0.214789606579742
103.54,0.2,401.072270328068,0.000697357502344823,0.927991414999032,0.648114897799416,0.215035345890365
103.55,0.2,400.794412584943,0,0.927168659649899,0.647501606857066,0.213972329679736
103.56,0.2,400.514380095227,0,0.928603624421652,0.648363412876076,0.214356863207359
103.57,0.2,400.232211927283,0,0.929049098881297,0.645249068416224,0.216219286450792
103.58,0.2,399.947947451247,0.000188984676713846,0.931056669970946,0.648414569259339,0.217161405858724
103.59,0.2,399.66162632734,0.000683258482762609,0.926452551691539,0.648434421650093,0.215134480459077
103.6,0.2,399.373288494051,0,0.928077734028369,0.652884767267389,0.215977709582041
103.61,0.2,399.082974156193,0,0.928637588343921,0.651338620994816,0.2134144480299
103.62,0.2,398.790723772836,0,0.929963463909663,0.649632066252917,0.217316468253544
103.63,0.2,398.496578045119,0.00256023893354268,0.924475553362021,0.650682114654603,0.21406057938949
103.64,0.2,398.200577903946,0.00144080599470609,0.925714540867403,0.650708381186887,0.215484331667862
103.65,0.2,397.90276449757,0,0.926041189327639,0.64970478560227,0.213374344188301
103.66,0.2,397.603179179067,0,0.926023178267914,0.650704831322024,0.216634052416534
103.67,0.2,397.301863493697,0.00116048354783936,0.926725867160671,0.648203701761446,0.214920744742028
103.68,0.2,396.998859166174,0.00272745364386312,0.926663626774872,0.648929834334933,0.213772008341234
103.69,0.2,396.694208087824,0,0.925226632878354,0.651085897463146,0.215313298579352
103.7,0.2,396.387952303652,0.00147257076534311,0.925352425656709,0.650178417376283,0.216415659983528
103.71,0.2,396.080133999322,0,0.924160158312736,0.649421497440462,0.214113520989809
103.72,0.2,395.77079548804,0.00184835911775184,0.92527147215815,0.649451766247398,0.216506477463716
103.73,0.2,395.459979197357,0,0.92470665268191,0.649478388442429,0.217032539733362
103.74,0.2,395.147727655894,0,0.92675437154314,0.650143009568081,0.213695534534707
103.75,0.2,394.834083479987,0,0.922309725074364,0.650118376063335,0.214730388159359
103.76,0.2,394.519089360258,0,0.92345599586003,0.651203945492671,0.216087976099357
103.77,0.2,394.202788048128,7.78991915126216e-05,0.923893182404441,0.649694076276041,0.21568577097692
103.78,0.2,393.885222342253,0.000528189629704853,0.924034878256394,0.651145714933149,0.215073710448078
103.79,0.2,393.566435074916,0.00110764122048117,0.921578702218246,0.650419123805577,0.216218386052216
103.8,0.2,393.24646909835,0,0.919073890473355,0.650563054371842,0.212443540284465
103.81,0.2,392.925367271022,0.00116060200969499,0.919495467539482,0.650225516950693,0.218317475449138
103.82,0.2,392.60317244387,0.000191703425023688,0.920704734656696,0.654760160981468,0.21462381660772
103.83,0.2,392.279927446495,0,0.921638284722526,0.653500749832259,0.215717064194322
103.84,0.2,391.955675073321,0.000391870709838368,0.922819300230529,0.652274606920089,0.213610445511723
103.85,0.2,391.630458069727,0.000105049705719041,0.921373052609866,0.652783085779129,0.215679909311017
103.86,0.2,391.304319118149,0.000941411076476423,0.920542859600865,0.652570300242532,0.214417951788987
103.87,0.2,390.977300824164,0,0.919281510782121,0.653015345940569,0.212632394487993
103.88,0.2,390.64944570256,0.0011337940758116,0.91822310449188,0.654033264232614,0.215067503104246
103.89,0.2,390.320796163393,0,0.920737711436947,0.652279593841066,0.217564212248305
103.9,0.2,389.991394498046,0.000970938124676229,0.920315456295925,0.654196078839087,0.215320874956657
103.91,0.2,389.66128286528,0.000335000569594547,0.918370817675647,0.652133669350708,0.214766048193385
103.92,0.2,389.330503277297,0.00344444163657381,0.915248446731008,0.651183012257335,0.215693807441202
103.93,0.2,388.999097585817,0.00262478075301241,0.918204207288845,0.655402943440579,0.212972775558933
103.94,0.2,388.667107468168,0,0.920420556243884,0.654330575598939,0.215847944532891
103.95,0.2,388.334574413397,0.000607648573621554,0.921503503728927,0.654226792031298,0.211444902089855
103.96,0.2,388.001539708422,0.000338432443003114,0.916199318281129,0.65417754777377,0.21626753631982
103.97,0.2,387.668044424206,0,0.91984069858286,0.65367260731966,0.213268062102573
103.98,0.2,387.334129401976,0,0.916784372258897,0.650642238065474,0.217696408946906
103.99,0.2,386.999835239492,0,0.913805277740878,0.653216294418089,0.215971826607587
104,0.2,386.665202277367,0.000470178848979854,0.913609335773587,0.653887267377384,0.21455479683084
104.01,0.2,386.33027058544,0.00312834317533143,0.919068265992886,0.653693583744298,0.213460481579225
104.02,0.2,385.995079949223,0,0.911741410669359,0.655749734810585,0.216331140385893
104.03,0.2,385.65966985641,0.00209847988014982,0.915164756741656,0.654731095303214,0.214988975025354
104.04,0.2,385.324079483472,0.0011084505456242,0.911722388606066,0.652072591958823,0.215880957779855
104.05,0.2,384.988347682327,0,0.912791845275743,0.653070357193274,0.21468687144143
104.06,0.2,384.652512967104,0,0.914545938612961,0.652330792240403,0.212397078847842
104.07,0.2,384.316613501002,0.00191437352007176,0.912237741803576,0.656237770403127,0.216149060870676
104.08,0.2,383.980687083248,0.00133007611717438,0.914069457059012,0.654373594892132,0.21506011074575
104.09,0.2,383.644771136167,0.000983343905865263,0.911555576136302,0.655663579741351,0.214737548930058
104.1,0.2,383.308902692365,0.00113388096446139,0.912262361928196,0.656624797954128,0.217352334630588
104.11,0.2,382.973118382035,0.00260982638042031,0.912733417984525,0.655011656176284,0.215709397083564
104.12,0.2,382.637454420384,0,0.91156376915676,0.654748537733771,0.218759018581033
104.13,0.2,382.301946595201,0,0.909326512038915,0.654464702160734,0.216293842776622
104.14,0.2,381.966630254558,0,0.909572364897478,0.653954776643293,0.214493078097136
104.15,0.2,381.631540294668,0,0.909068159437812,0.657656876312893,0.212909487745953
104.16,0.2,381.296711147878,0,0.909750551353409,0.655488262157597,0.216202612574372
104.17,0.2,380.962176770841,0,0.911426774990574,0.655593943511251,0.214567764909423
104.18,0.2,380.627970632835,0,0.909333391452552,0.656139516659127,0.217937767850099
104.19,0.2,380.29412570427,0.00360654795746874,0.908340871577139,0.654875734447136,0.215201409461781
104.2,0.2,379.960674445358,0,0.905284572936739,0.655621306283552,0.215860960922115
104.21,0.2,379.627648794976,0,0.908671732635227,0.656074227488023,0.214710866540407
104.22,0.2,379.295080159719,0.00316124948620302,0.909390151999407,0.657202375407445,0.218644134682745
104.23,0.2,378.962999403141,0.00168274061437087,0.905681822500987,0.655193104136241,0.214961092229079
104.24,0.2,378.63143683521,0,0.90655109613621,0.653392907597278,0.216395321948234
104.25,0.2,378.300422201963,0.000235030779620774,0.905304647757659,0.655078671274921,0.215394256851243
104.26,0.2,377.969984675377,0.00183714854864135,0.903655707611358,0.653235873241278,0.214917113083157
104.27,0.2,377.640152843464,0.000646210126365316,0.906595708336702,0.658123470389377,0.215482613144951
104.28,0.2,377.310954700588,0,0.904131206417774,0.655529869282954,0.211317199267518
104.29,0.2,376.982417638013,0.000143770079431593,0.903111034068467,0.654839903750685,0.214216535265701
104.3,0.2,376.654568434697,0,0.901298816385386,0.655964925514552,0.217873361571351
104.31,0.2,376.327433248314,0,0.90434172210783,0.65820545938759,0.216904403633601
104.32,0.2,376.001037606543,0,0.902498883196742,0.655373388580662,0.214886977310657
104.33,0.2,375.675406398597,0.000737380748953937,0.899828833988564,0.655904034944684,0.215281430848916
104.34,0.2,375.350563867018,0,0.901933616240695,0.656511674305371,0.214177577104332
104.35,0.2,375.026533599734,0.001664969868773,0.902092451765276,0.657916970833777,0.212876584352248
104.36,0.2,374.70333852239,0.000867703800575019,0.901206327321037,0.655372521344001,0.217689586511777
104.37,0.2,374.381000890945,0,0.900721579674876,0.656023590715684,0.213800363755354
104.38,0.2,374.059542284563,0,0.900542339748533,0.656867874432874,0.215516851141627
104.39,0.2,373.738983598773,0.00102687805096693,0.900017063433867,0.658732148665332,0.218031404404929
104.4,0.2,373.419345038929,0.00173449446580448,0.902391404298995,0.658560608764224,0.215225515034943
104.41,0.2,373.100646113959,0,0.899537312626314,0.65525815116977,0.218296309394402
104.42,0.2,372.782905630412,0,0.897574368225469,0.656610693823294,0.214573449249849
104.43,0.2,372.466141686809,0,0.896839793895866,0.657822383155222,0.217663374335718
104.44,0.2,372.150371668297,0,0.898442194253659,0.655253858803516,0.215139955973694
104.45,0.2,371.835612241617,0,0.896232338315629,0.656445678612118,0.214555462998081
104.46,0.2,371.521879350384,0.00309531037385067,0.898141744841512,0.657652790470017,0.215977747757363
104.47,0.2,371.209188210683,0,0.900298390902785,0.655722140886304,0.21534635420228
104.48,0.2,370.897553306986,0.00125588426417234,0.89941778165538,0.659961638609088,0.2151866707483
104.49,0.2,370.586988388399,0,0.895522640194508,0.655699644156854,0.214915688551844
104.5,0.2,370.277506465226,0,0.898931075234807,0.655981815762765,0.21587711597059
104.51,0.2,369.96911980587,0,0.89663362962382,0.659423717787396,0.21362816440365
104.52,0.2,369.661839934068,0.000326757160743362,0.895893568612638,0.655347453865864,0.215819665279062
104.53,0.2,369.355677626452,0,0.897415976541133,0.656350667040803,0.215575462748382
104.54,0.2,369.05064291046,0.00204304495949633,0.890198826721987,0.654810526913703,0.215079696782686
104.55,0.2,368.746745062578,0,0.893838809923085,0.656236921700996,0.214089579889076
104.56,0.2,368.443992606924,0,0.893000866435919,0.654746042460349,0.213926301295012
104.57,0.2,368.142393314183,0.000775821492747692,0.893249346964252,0.658601423250058,0.214420314802625
104.58,0.2,367.841954200879,0.00129772232068363,0.894338720606416,0.658845830775584,0.216528309952398
104.59,0.2,367.542681528991,0.000115932017136952,0.891887945663137,0.657418298783255,0.216175394084125
104.6,0.2,367.244580805933,0,0.892786068407865,0.654114188567758,0.215014239282569
104.61,0.2,366.947656784862,0.00141687218304842,0.888773580916546,0.656150985630541,0.216250818752259
104.62,0.2,366.651913465346,0,0.891595126114015,0.655752255002909,0.212982193172655
104.63,0.2,366.357354094384,0,0.890731115487923,0.655066131485918,0.21436622917662
104.64,0.2,366.06398116777,0.00051428351949739,0.8887734170042,0.656922444563789,0.21687258761867
104.65,0.2,365.771796431808,0.00342006625274734,0.889857514905056,0.658237973935457,0.213260002189127
104.66,0.2,365.480800885382,0,0.891082773948333,0.654696111766514,0.213900713084359
104.67,0.2,365.190994782371,0.00308913754248209,0.887914941950892,0.658182905976123,0.214287858938013
104.68,0.2,364.902377634416,0,0.889539735857344,0.656095934192824,0.217147940674123
104.69,0.2,364.614948214033,0,0.888725981133982,0.656679163034651,0.213672180368494
104.7,0.2,364.32870455808,0,0.887954751204617,0.654667497475718,0.216341377808295
104.71,0.2,364.043643971562,0.00101330612522785,0.888167095657158,0.655293379285955,0.214100210900283
104.72,0.2,363.759763031788,0,0.887608793594384,0.655913867703788,0.213824534898834
104.73,0.2,363.477057592867,0.000753453322995635,0.88662165855661,0.659122649826447,0.216344313067915
104.74,0.2,363.195522790553,0,0.88606100184308,0.655857623371302,0.215424570622089
104.75,0.2,362.915153047423,0,0.885129010650691,0.657703884267603,0.21359452582255
104.76,0.2,362.635942078393,0,0.882139709798496,0.656717214865573,0.213013198599041
104.77,0.2,362.35788289658,0,0.885759470501401,0.655903140564386,0.215437823596893
104.78,0.2,362.080967819479,0,0.883393966136879,0.657083733769248,0.214548337889589
104.79,0.2,361.80518847549,0.0012692814759985,0.883678375222225,0.655336106633648,0.215886857937391
104.8,0.2,361.530535810758,0.000693159917928981,0.883281878482689,0.655718917180397,0.213461309594574
104.81,0.2,361.25700009634,0,0.88029568572695,0.656976683096135,0.214602397863955
104.82,0.2,360.984570935701,0,0.883415062819911,0.657391488039021,0.216050178841421
104.83,0.2,360.713237272519,0.000781921880944877,0.881934558595247,0.65520087699691,0.215985437863231
104.84,0.2,360.442987398803,0,0.880228631793933,0.652799489584047,0.21360971916633
104.85,0.2,360.173808963329,0,0.880763347378629,0.654807102339623,0.214845365298497
104.86,0.2,359.905688980371,0.000262335830365984,0.881366005505278,0.653326076801991,0.214798995279069
104.87,0.2,359.638613838746,0,0.8816535458362,0.653664324166105,0.213002809116009
104.88,0.2,359.372569311145,0,0.880228177394318,0.652647754938321,0.215081024188412
104.89,0.2,359.10754056376,0,0.879409836384092,0.654616377106832,0.21589007096177
104.9,0.2,358.843512166205,0,0.879073662608127,0.653544061643864,0.215596109273055
104.91,0.2,358.58046810171,0,0.878325426039889,0.655189277327029,0.213806050064765
104.92,0.2,358.3183917776,0,0.877121073508056,0.653986169067644,0.215015088110641
104.93,0.2,358.057266036047,0,0.877496260940365,0.652676579929481,0.217964531761034
104.94,0.2,357.797073165085,0.00119416988583154,0.87720607437403,0.653149028868892,0.214228344332386
104.95,0.2,357.53779490989,0.0016874723209279,0.876809908150388,0.654477681029813,0.214508574514438
104.96,0.2,357.279412484315,0,0.877546243305095,0.655056158678958,0.213151371528907
104.97,0.2,357.021906582683,0.00132811960008768,0.878390208964021,0.650902574107797,0.21270937675237
104.98,0.2,356.765257391811,0,0.876057083231757,0.651706396954843,0.213225593928718
104.99,0.2,356.509444603288,0.00202964503976248,0.876838753090123,0.650335077565896,0.213907939274906
105,0,356.254447425976,0.00236591944666504,0.873213369647268,0.653685794032429,0.21513215143295
105.01,0,356.000244598742,0,0.873884451076054,0.651656497435385,0.218844011934448
105.02,0,355.746814403412,0,0.872530174024757,0.652755924969645,0.214831819236149
105.03,0,355.494134677934,0.00108652293927843,0.874879324527193,0.652622791951574,0.216558274423956
105.04,0,355.242182829756,0.000976412567245228,0.872929870741551,0.654132890751496,0.213064314580425
105.05,0,354.990935849398,0,0.874148930169591,0.652442167149261,0.21393729802456
105.06,0,354.740370324229,0,0.871821698753203,0.653974654259475,0.214452640583856
105.07,0,354.490462452419,0,0.872644398310098,0.652571935952064,0.214149338136084
105.08,0,354.241188057083,0,0.871295433820231,0.651744272066567,0.214123188507667
105.09,0,353.992522600595,0,0.868891133879641,0.650401369344517,0.217318872895283
105.1,0,353.744441199072,0,0.870472323820697,0.650256852701342,0.212909044071128
105.11,0,353.496918637016,0,0.870733155248443,0.650681258850659,0.214055115678897
105.12,0,353.249929382113,0,0.870810971245777,0.652236326475774,0.216622173387388
105.13,0,353.003447600178,0,0.868022503415975,0.650538128822377,0.211922472774176
105.14,0,352.757447170238,0,0.868521410411105,0.650156848202997,0.214798467004072
105.15,0,352.511901699752,0,0.866090612751714,0.650164635599732,0.214356480887561
105.16,0,352.266784539955,0.000505777565885288,0.868015673508437,0.650271389319055,0.215706351928432
105.17,0,352.022068801314,0,0.868571494083977,0.652131924624197,0.217011679671175
105.18,0,351.777727369113,0,0.866537439178856,0.650176468101381,0.214659087860515
105.19,0,351.533732919122,0.000927573039854492,0.867184543665762,0.650504157485976,0.212506844389607
105.2,0,351.290057933377,0.000470942454658601,0.864602739405976,0.649194426381727,0.215902706334004
105.21,0,351.046674716051,0,0.865868328337788,0.648727273961281,0.213782034888991
105.22,0,350.803555409394,0.000122305467784474,0.866568929754987,0.651484862831174,0.216107548029387
105.23,0,350.56067200977,0.000749311402020963,0.865568359037184,0.652389227325324,0.215019282376723
105.24,0,350.317996383744,0,0.864904911368622,0.651367929378008,0.213779156681636
105.25,0,350.075500284244,0.00171916710113701,0.864435008717414,0.652028387094273,0.217765703704846
105.26,0,349.833155366771,0,0.865033605241027,0.650624136353219,0.216682836887889
105.27,0,349.590933205662,0,0.863277093540482,0.650623732738359,0.215659683536388
105.28,0,349.348805310391,0.000701427195567875,0.861846967986686,0.648873012016564,0.214915408135646
105.29,0,349.106743141902,0,0.863042144693617,0.650014113158568,0.214729129627001
105.3,0,348.864718128976,0.000149713736782873,0.862764175903541,0.647480108203625,0.21322195607929
105.31,0,348.622701684612,0,0.862104605356703,0.648163899031419,0.215306968498566
105.32,0,348.380665222424,5.44030590841861e-05,0.86139756919962,0.648271952747012,0.216177342049135
105.33,0,348.138580173048,0.00343381662493239,0.861620627323077,0.647484873251946,0.213639318752788
105.34,0,347.896418000542,0,0.857934771828108,0.648044933887085,0.214962640800168
105.35,0,347.654150218787,0.00147637026463985,0.8592899953814,0.650451441911253,0.214832920668521
105.36,0,347.41174840787,0,0.859676099007095,0.647252628413828,0.213603948535382
105.37,0,347.169184230449,0,0.85705543123384,0.646842553330054,0.215486218272664
105.38,0,346.926429448095,0.00172573105028202,0.859509647580212,0.647095429661192,0.216124152155301
105.39,0,346.683455937591,0.000384950619918684,0.857006297159092,0.647446422471121,0.214070761185778
105.4,0,346.440235707211,0.00120154620759093,0.857824376632974,0.648627575081975,0.213920475131607
105.41,0,346.196740912933,0.000306154661318096,0.858282117991534,0.647562017896796,0.214532324630039
105.42,0,345.952943874616,0,0.856916394512583,0.650198318248702,0.21500768394384
105.43,0,345.708817092114,0.00172139144179646,0.857157723515648,0.648104584983173,0.21624322567793
105.44,0,345.464333261325,0.000410936904317291,0.853615298033472,0.648268327727056,0.212898383241791
105.45,0,345.219465290177,0.0028502632926509,0.856707896118984,0.646108643268982,0.215828745716106
105.46,0,344.974186314529,0.000178392103250103,0.854183125338958,0.649140627641436,0.214918050404215
105.47,0,344.728469714004,0.00128366719736162,0.857020845144022,0.642459253760121,0.216673383044892
105.48,0,344.482289127722,0.000776622819602129,0.852111625069612,0.646305684838361,0.214783995964891
105.49,0,344.235618469951,0.00116477065395089,0.85582714963961,0.648731500432075,0.21836707150364
105.5,0,343.988431945657,0,0.857206320039141,0.647327896947718,0.215580090508618
105.51,0,343.740704065948,0.000242955292371473,0.850539012440878,0.646612669597634,0.215494655562226
105.52,0,343.492409663414,0,0.853102352103977,0.64552881087507,0.214873488276769
105.53,0,343.243523907346,0,0.850791801720033,0.646278031700496,0.216300014323125
105.54,0,342.994022318849,0,0.853478203022592,0.647103433343107,0.217118083049821
105.55,0,342.743880785817,0,0.851004816610035,0.648148910821948,0.216930472984052
105.56,0,342.493075577784,0.000459544822201204,0.853904709606173,0.645486040676909,0.214324072243876
105.57,0,342.241583360646,0,0.851801290461577,0.645804847923174,0.215428226755487
105.58,0,341.989381211235,3.01183776523237e-05,0.848875594823453,0.645948034017108,0.215543865641251
105.59,0,341.736446631756,0,0.851633712203478,0.646228486049056,0.217499518061423
105.6,0,341.482757564075,0.00164551759137162,0.849398487505293,0.64531769874718,0.215851406726403
105.61,0,341.228292403848,0.00205650157973679,0.851184587835703,0.643579350604105,0.214297216789093
105.62,0,340.973030014498,0,0.850560396113975,0.645199519744351,0.214037227115766
105.63,0,340.716949741031,0.000472648546542014,0.849358287141332,0.647933328410191,0.214931886255796
105.64,0,340.460031423681,0,0.847788127112432,0.646537381021015,0.21405201693347
105.65,0,340.202255411388,0,0.848693595556437,0.644543172519533,0.212767637537612
105.66,0,339.9436025751,0.00164513392563209,0.849557494472873,0.643543684576528,0.2146124072259
105.67,0,339.684054320893,0.000673602821128135,0.846977382365332,0.643328992481947,0.215007272620096
105.68,0,339.423592602913,0.00100326249348596,0.845730375122256,0.645523588626865,0.215362420359407
105.69,0,339.162199936132,0,0.847965263047061,0.645201314462847,0.215365112198078
105.7,0,338.899859408902,0,0.846387687713737,0.644435001223661,0.217072717419652
105.71,0,338.63655469533,0.00180511514622901,0.844836220766661,0.64257927013876,0.214689225931818
105.72,0,338.372270067443,0.000132973773123692,0.842993725769919,0.64741806840413,0.214006703390211
105.73,0,338.106990407155,0,0.846610624418009,0.643046632384522,0.214103853710945
105.74,0,337.840701218026,0.00123508804570856,0.841837019047231,0.643713961926548,0.215761975539325
105.75,0,337.57338863682,0.000854397415267375,0.845451570249605,0.647265620945544,0.215466166557617
105.76,0,337.305039444834,0.000805493186923224,0.841963508112525,0.645070464965224,0.214988475452459
105.77,0,337.03564107903,0,0.840611872465299,0.64535456900595,0.215509577467008
105.78,0,336.765181642927,0,0.843247047314031,0.645523342226463,0.216035727840762
105.79,0,336.493649917294,0.00175280388314585,0.842709052017121,0.643830798284973,0.212518835968858
105.8,0,336.221035370593,0.00100652594557972,0.842143113583904,0.642982611625545,0.213155225509151
105.81,0,335.947328169206,0.00145169371322378,0.841708782074941,0.646313676263097,0.214939814113273
105.82,0,335.672519187431,0.000437210362235421,0.842018201695388,0.642912245091393,0.215077204885582
105.83,0,335.396600017231,0.00073148919435768,0.840757449569182,0.642243000426656,0.217579203291279
105.84,0,335.119562977758,0,0.840724048674291,0.6438052262333,0.213437017683808
105.85,0,334.841401124623,0.00174424497797062,0.839590699638298,0.642253994816993,0.214704390413201
105.86,0,334.562108258933,0,0.839020090529051,0.645497031569879,0.213451866944237
105.87,0,334.28167893607,0.000979670470501817,0.838299437796791,0.645602901073057,0.216615105761211
105.88,0,334.000108474227,0.0022556241448524,0.837973022359533,0.64492119453816,0.214167913744736
105.89,0,333.717392962684,0,0.838516384779872,0.641264957508003,0.216546784082444
105.9,0,333.433529269838,0.000694042918408313,0.838590672485746,0.642861426608971,0.214915543894529
105.91,0,333.148515050963,0.00257337510663665,0.837099511167169,0.642621281866923,0.21301747384754
105.92,0,332.862348755716,0.000742614198818838,0.837497375133407,0.643989654608585,0.213352010920962
105.93,0,332.575029635375,0.00072320643356378,0.835448039602193,0.645542923370486,0.214150405243137
105.94,0,332.286557749815,0,0.835817065658746,0.642272933856702,0.214824748461777
105.95,0,331.996933974206,0,0.835179273536149,0.644170406653904,0.212933866463088
105.96,0,331.706160005448,0.000491100940799911,0.83435651190386,0.64533308833751,0.215260758012403
105.97,0,331.414238368325,0.00134923423365382,0.837239844211439,0.64168044956944,0.216598426413551
105.98,0,331.121172421386,0,0.835152627872231,0.643785946504265,0.215231658801674
105.99,0,330.826966362541,7.40148732507786e-05,0.834796684513775,0.644056723224987,0.217549446089185
106,0,330.531625234384,0,0.833577887642273,0.644900316500189,0.215955252830169
106.01,0,330.235154929219,0.0012811494802402,0.835542032316351,0.643063790172533,0.215153927636258
106.02,0,329.937562193809,0.00256808466016058,0.834914897312428,0.644701995682528,0.215504068697499
106.03,0,329.638854633826,0.00125042411611355,0.834867161592234,0.642756648672588,0.215363631165193
106.04,0,329.339040718024,0.00115248932693268,0.832534098513778,0.642511833474054,0.215406168695372
106.05,0,329.038129782097,0,0.832844827795854,0.644144429946585,0.216747741026451
106.06,0,328.736132032255,0.000817130725925263,0.830116784967487,0.645270783068263,0.214156694442217
106.07,0,328.433058548499,0,0.835033606184151,0.644519896600128,0.214622882840335
106.08,0,328.128921287587,0,0.832121817394697,0.643722360008569,0.213990962008555
106.09,0,327.823733085701,0,0.833611283116676,0.642813632708701,0.213876510711312
106.1,0,327.517507660809,0,0.830409058911871,0.644846629761461,0.213281179815378
106.11,0,327.210259614715,0.000705151150249374,0.828302805103151,0.643886102297931,0.214157070115771
106.12,0,326.902004434794,0.000166875103658939,0.8315481935842,0.64460389677446,0.215498870345601
106.13,0,326.592758495428,0.000733742848875366,0.830387616474219,0.644154263562674,0.215906738708771
106.14,0,326.282539059103,0.000402483928542879,0.829406251284412,0.643523341017711,0.213522811728734
106.15,0,325.971364277216,0.00242412116181585,0.827901948459796,0.643440092229407,0.216216889859112
106.16,0,325.659253190535,0,0.829395615378728,0.641771609160653,0.214726864504515
106.17,0,325.346225729351,0,0.827821618435294,0.643855350258715,0.216179755530311
106.18,0,325.032302713306,0,0.826719143543721,0.64065973763762,0.21334219826522
106.19,0,324.717505850884,0,0.827237038502181,0.645374343693561,0.214156039812815
106.2,0,324.401857738579,0,0.82884688090256,0.642352064310226,0.214212453022872
106.21,0,324.085381859736,0.000244676862473438,0.827589588767828,0.643939243244863,0.217120150137758
106.22,0,323.768102583044,0.00182942891635319,0.827050398867561,0.644908448389566,0.214501950069163
106.23,0,323.450045160707,0,0.828141739091907,0.643161273414634,0.212574241266391
