time,CV,F,X_prime,P1_prime,P2_prime,T_prime
106.24,0,323.13123572627,0.000805452639440187,0.826678027923718,0.644322405488312,0.21284718827248
106.25,0,322.811701292102,6.85158305223487e-05,0.826775764745325,0.647246620253634,0.21427080980477
106.26,0,322.491469746542,0.00100581633749205,0.826344164228234,0.644637960520579,0.212909449344544
106.27,0,322.170569850702,0.000855288820312323,0.825893824002382,0.645077161432091,0.21336577258448
106.28,0,321.84903123491,0,0.827773488660943,0.644350600910077,0.216054276506
106.29,0,321.526884394823,0,0.823846120340105,0.646266420472362,0.216940485554515
106.3,0,321.204160687172,0,0.825152469972064,0.645328212894192,0.216110025159829
106.31,0,320.880892325166,0,0.824297093655143,0.647119545999333,0.217261275229683
106.32,0,320.557112373536,0.00372873531157047,0.82506772837031,0.643807115076875,0.216915753095927
106.33,0,320.232854743221,0,0.824870403846084,0.644052350757983,0.217682732818628
106.34,0,319.908154185699,0,0.826542761753223,0.644340522379721,0.216646122920189
106.35,0,319.583046286957,0.000998956412565177,0.822687688596407,0.643960461826506,0.213961334278477
106.36,0,319.257567461097,0.000847024390606145,0.825368774124474,0.64536357163865,0.214073127889972
106.37,0,318.931754943577,0.00167078143298382,0.821889569689174,0.643927274515965,0.215173217516495
106.38,0,318.605646784094,0,0.823912492133198,0.644119482086345,0.211899913309093
106.39,0,318.279281839088,0.000434876053736389,0.822642358645391,0.645018798257669,0.214100534886244
106.4,0,317.952699763889,0,0.822048510549204,0.645237419308442,0.215903867649526
106.41,0,317.625941004489,0.000518117200196778,0.821922792391387,0.642705217890722,0.216345113813934
106.42,0,317.299046788937,0,0.82220082150457,0.64600814744249,0.215093896890823
106.43,0,316.972059118374,0.00012946751430237,0.818981781889233,0.644226071233049,0.215173186610858
106.44,0,316.645020757683,0.0031633693263209,0.822128858721993,0.647520404003963,0.216461332554662
106.45,0,316.31797522577,0.000416437952599632,0.821473013797052,0.645950896213736,0.212269080660125
106.46,0,315.990966785467,0.000101704876172835,0.819995216407628,0.642972861897015,0.215121110926984
106.47,0,315.66404043306,0.00194758101055667,0.820005615909734,0.643111416621316,0.215150957770236
106.48,0,315.337241887435,0,0.820511468011204,0.645845082522435,0.214949912737314
106.49,0,315.010617578852,0.00245340425441685,0.818537604250928,0.64675950785492,0.214531179361264
106.5,0,314.684214637337,0,0.818644319342431,0.646951457642929,0.21593818965902
106.51,0,314.358080880697,0,0.818257953103156,0.646377347930056,0.215789053300598
106.52,0,314.032264802148,0.00236938449650983,0.81853956056508,0.648069785794106,0.215168243007165
106.53,0,313.70681555758,0,0.816413620906398,0.644661610577521,0.215896984751155
106.54,0,313.381782952421,0.000457511712457334,0.820322752418764,0.64474799535017,0.213036005765026
106.55,0,313.057217428145,0,0.820779534657239,0.644356706083723,0.214056326338067
106.56,0,312.733170048379,0,0.817594893241631,0.645885753392708,0.215172631550782
106.57,0,312.409692484651,0,0.816294193201375,0.647129732437246,0.216084467238524
106.58,0,312.086837001747,0,0.814885417286872,0.647745767205593,0.213583403988923
106.59,0,311.764656442701,0.000473520586916462,0.815176912371412,0.649020039202202,0.213811232375042
106.6,0,311.443204213403,0,0.817395148555473,0.646013285978539,0.21068104680447
106.61,0,311.122534266836,0,0.817479518771727,0.645286470344216,0.215627870735977
106.62,0,310.80270108694,1.84265246984728e-05,0.817503430024063,0.646778168540462,0.215777723969752
106.63,0,310.483759672109,0.000447113506526034,0.81551146189653,0.647616669457775,0.216632575824158
106.64,0,310.165765518314,0,0.819094331269723,0.647550275139504,0.215533681876137
106.65,0,309.84877460186,0,0.818903483047194,0.647264075732121,0.215537824686688
106.66,0,309.532843361787,0,0.816594339988843,0.649037187729902,0.218701160936019
106.67,0,309.2180286819,0.00116093053602787,0.81837023965858,0.648923180458804,0.214335115895632
106.68,0,308.904387872446,0,0.816024408830041,0.646846431687665,0.214041819310182
106.69,0,308.591978651441,0.00110858723680689,0.814500001014931,0.650822592773008,0.21486459816118
106.7,0,308.280859125631,0,0.813678857044054,0.648709768265884,0.214002310925269
106.71,0,307.971087771126,0.000590105926935813,0.813159033571646,0.649256590212018,0.215903415015136
106.72,0,307.662723413679,0.000883134001959385,0.815873895359343,0.648676454826068,0.215038958131247
106.73,0,307.355825208622,0,0.812088412719819,0.649245170330606,0.211832556005798
106.74,0,307.050452620482,0,0.814695845221519,0.647993491653812,0.213571035251678
106.75,0,306.746665402261,0.00141643834112483,0.811695021522888,0.648442127938596,0.215470791539916
106.76,0,306.444523574387,0.00286764812424587,0.813658587799578,0.649071387586564,0.216202336473585
106.77,0,306.144087403362,0,0.811775460429169,0.65143294897447,0.214043358612161
106.78,0,305.845417380085,0,0.812596276791307,0.649714341740452,0.216119182547546
106.79,0,305.548574197879,0,0.812481326970543,0.647338485233671,0.214946393234375
106.8,0,305.253618730215,0,0.815870416174644,0.649798990015308,0.213754766325399
106.81,0,304.960612008151,0,0.813732367577754,0.650495371954452,0.214383764513641
106.82,0,304.669615197478,0.00227137099405397,0.815003599698069,0.649334756381403,0.217997117138302
106.83,0,304.380689575603,0.000802200578628588,0.810390894814267,0.649342013673716,0.21176754755321
106.84,0,304.093896508152,0.000986572704307619,0.81229101781197,0.64948590803256,0.215301194894438
106.85,0,303.809297425331,0,0.815162667453626,0.649366367523913,0.214752732762051
106.86,0,303.526953798015,0.000423033581169531,0.81195914267138,0.649188752335584,0.216680674909448
106.87,0,303.246927113619,0,0.814253949260338,0.648848465014623,0.214465313431085
106.88,0,302.969278851727,0.000919125150537393,0.811386235466886,0.648650083462682,0.215718908176497
106.89,0,302.694070459502,0,0.811321722933703,0.65119727578008,0.215992854130984
106.9,0,302.421363326887,0,0.810809935300054,0.652302161215239,0.213617362034458
106.91,0,302.151218761613,0.000632711115752595,0.811946835831065,0.652535796463548,0.212982735211604
106.92,0,301.883697964008,0,0.811113897368463,0.649359422992453,0.2163178954032
106.93,0,301.618862001643,0.00189436974950084,0.811094994641042,0.651589778079797,0.214664616995791
106.94,0,301.356771783808,0.000848746114129543,0.811146058993814,0.650766140412547,0.217254138151623
106.95,0,301.097488035832,0.00117048044599806,0.809766117879988,0.651266829309786,0.213437521706377
106.96,0,300.841071273282,0,0.810569959645437,0.65224332171367,0.215208228519038
106.97,0,300.587581776016,0.00155830374031996,0.810858300655566,0.651825193582454,0.215847037226083
106.98,0,300.337079562138,0.0014476664308402,0.810150960466218,0.649023576201118,0.216508440091299
106.99,0,300.089624361858,0,0.808789899189922,0.65349717767711,0.216610126652975
107,0,299.845275591253,0,0.811891204501589,0.651066311908247,0.215774570132316
107.01,0,299.60409232598,0,0.808710352146541,0.652240475279658,0.219179093742319
107.02,0,299.366133274922,0,0.811025933992909,0.653068367860345,0.215104794063321
107.03,0,299.131456753801,0,0.80954927666064,0.651284165382843,0.216584283009506
107.04,0,298.90012065877,0,0.810102785735542,0.651798484628026,0.215757591643038
107.05,0,298.672182439995,0,0.808702607778984,0.655334859485693,0.214337789170297
107.06,0,298.44769907525,0.00160464458846257,0.810321581125158,0.651655935923627,0.215350053911523
107.07,0,298.226727043542,0,0.808057304756754,0.653943654975505,0.215405151192318
107.08,0,298.009322298774,0.000404348809860752,0.80851254345769,0.653564211039873,0.215517018818937
107.09,0,297.795540243469,0,0.810136713821525,0.6539976937116,0.215953052167787
107.1,0,297.58543570258,0.000980572795303146,0.810485437923414,0.653555027983213,0.213777418364632
107.11,0,297.379062897388,0.00143609497622131,0.807753499632123,0.652655644435178,0.214883827860583
107.12,0,297.176475419518,0.000291164118875255,0.807956020534578,0.654633351936896,0.215503387231888
107.13,0,296.977726205086,0.00124164191472671,0.804318608226207,0.655225254862982,0.212981641987868
107.14,0,296.782867508995,0.000541224252530717,0.808792652055359,0.654065814236271,0.21305398383517
107.15,0,296.591950879403,0,0.806838232394827,0.65126619828701,0.215127027599196
107.16,0,296.405027132379,0.000975640809824216,0.808891605442788,0.6557411405637,0.216836247692147
107.17,0,296.222146326757,0.00121959973324958,0.809014957674659,0.654305128218794,0.214839157486268
107.18,0,296.043357739224,0.000701667622240188,0.805584726295506,0.652983602443606,0.213222098511344
107.19,0,295.868709839652,0,0.807148784196305,0.655290180499867,0.21402491363216
107.2,0,295.698250266682,0.000320061275093445,0.809699536234881,0.655481926015495,0.214192722350072
107.21,0,295.532025803603,0,0.807159278148909,0.656644355243685,0.214523933921031
107.22,0,295.370082354525,0,0.808956091629051,0.654903510959573,0.214398350056872
107.23,0,295.212464920868,0.000493463221798645,0.808090781059352,0.656813734344257,0.214589378734481
107.24,0,295.059217578202,0.000638654335617701,0.807268752993142,0.654853314027368,0.212484837638554
107.25,0,294.910383453432,0,0.807327760800701,0.655190361553424,0.215754662559901
107.26,0,294.766004702365,9.55167719630812e-05,0.806701174817368,0.654132937359184,0.213581080069272
107.27,0,294.626122487675,0.000468114548409617,0.807249991942045,0.655279125084354,0.21325869370315
107.28,0,294.490776957271,0,0.806584627534139,0.655760611963436,0.21728679058168
107.29,0,294.360007223115,0,0.806041431802113,0.653586698329352,0.215788473141871
107.3,0,294.233851340471,0.00230110825920524,0.807632124910231,0.656322156360529,0.213951162790395
107.31,0,294.112346287631,0.000483319533366019,0.804526347825568,0.655882354594347,0.215187144006178
107.32,0,293.995527946134,0.0012209236782526,0.80542812733543,0.655322609493631,0.214609533143867
107.33,0,293.883431081474,0,0.807920306380108,0.654013399987999,0.213718089498076
107.34,0,293.776089324335,0,0.803810804116813,0.656940889504316,0.217157952320371
107.35,0,293.673535152371,0,0.80658964479972,0.65463268751301,0.215909172708911
107.36,0,293.575799872523,3.50119327039357e-05,0.804730666489491,0.65616806502489,0.213883337604467
107.37,0,293.482913603921,0,0.806608695910914,0.653804849385863,0.215416954457146
107.38,0,293.394905261363,0,0.806271645706165,0.657373023560632,0.215683687748505
107.39,0,293.311802539398,0,0.806523231646747,0.656172504668873,0.2147324434177
107.4,0,293.23363189702,0.00107787306092564,0.806811986204568,0.654735187887432,0.214427913013498
107.41,0,293.160418542998,2.55796243522756e-05,0.807565664601145,0.656413467580549,0.216672437970605
107.42,0,293.092186421842,0,0.80661097918267,0.655140071063528,0.218774948247991
107.43,0,293.028958200433,0.00145994686688963,0.80660838444734,0.65783580921909,0.216601257843139
107.44,0,292.970755255312,0.00102115950495084,0.809357320857549,0.657305716542061,0.215176215367135
107.45,0,292.917597660664,0.00283434114435882,0.805127089463763,0.654505434686887,0.216959520889655
107.46,0,292.869504176977,0,0.80663475713545,0.655356256861659,0.213437357563478
107.47,0,292.826492240421,0,0.804521819855981,0.658193809623917,0.216467867280446
107.48,0,292.788577952929,0,0.808179606049831,0.654779555856084,0.213172639725017
107.49,0,292.755776073009,0,0.80821276834832,0.65711572203172,0.215957200658992
107.5,0,292.728100007278,0.000384119022558219,0.806903316675763,0.655410237439144,0.216257129593447
107.51,0,292.705561802747,0,0.803107211045217,0.65808853608955,0.215136863585103
107.52,0,292.688172139845,0,0.805813431691127,0.656878894615011,0.213037125033913
107.53,0,292.675940326202,0.000851350804570318,0.806189739900462,0.655561906314379,0.216143848697579
107.54,0,292.66887429119,0,0.805607368993464,0.655537269632775,0.216421987067632
107.55,0,292.666980581229,0,0.807492170078484,0.658351031732401,0.217185669246456
107.56,0,292.670264355864,0,0.806650117036307,0.657294988187293,0.212718769596386
107.57,0,292.678729384615,0,0.807761691549735,0.656501047300076,0.215828662963906
107.58,0,292.692378044601,0.000103574525826108,0.804972747347683,0.657176724335118,0.216943511386316
107.59,0,292.711211318949,0,0.806994191657398,0.654835565614453,0.215892700314956
107.6,0,292.735228795976,0.000218611099023155,0.807651489215527,0.654518939568013,0.21655385530275
107.61,0,292.764428669154,0,0.808763434210164,0.658721523641412,0.215899291393327
107.62,0,292.79880773786,0,0.805754628999786,0.655357016703141,0.217186213789332
107.63,0,292.838361408894,0.00150347294743291,0.808529556905456,0.657305754755187,0.215258109829877
107.64,0,292.883083698792,0.00259474650725205,0.806468445117383,0.656295444797817,0.218876186958106
107.65,0,292.932967236894,0,0.804802087662038,0.655487429218863,0.213620732013513
107.66,0,292.988003269203,0,0.806902079278565,0.655376771561762,0.216468498542272
107.67,0,293.048181662998,0,0.804654329814152,0.656645838128717,0.21365711530002
107.68,0,293.113490912216,0,0.806404133668478,0.656555783614432,0.214007940687336
107.69,0,293.183918143593,0,0.807694197233798,0.656214527357874,0.214958686039411
107.7,0,293.259449123554,0.000869200899965058,0.806909012894819,0.657987203433098,0.213435852782706
107.71,0,293.340068265843,0,0.807512292875109,0.65919404827339,0.216028256718198
107.72,0,293.425758639901,0.00275091239592895,0.807688298119111,0.656983306413567,0.214522193065042
107.73,0,293.516501979959,0,0.807085489921077,0.655144713290631,0.212443514278887
107.74,0,293.61227869486,0,0.80605628329446,0.656183348567633,0.215242635058526
107.75,0,293.713067878583,0,0.805932078607166,0.656707050292069,0.215457485719711
107.76,0,293.818847321471,0.00111980335173093,0.807788015973721,0.656926993029671,0.213547125186433
107.77,0,293.929593522146,5.06272712900229e-05,0.807108735684959,0.65581757379444,0.212748015755373
107.78,0,294.045281700097,0.00140192265607081,0.806798459129643,0.655941726459511,0.213933383565817
107.79,0,294.165885808934,0,0.808773456329861,0.657047466904642,0.214762598576421
107.8,0,294.291378550294,0,0.80648529700319,0.653439765035554,0.214821481849487
107.81,0,294.421731388383,0.00194284574118488,0.807739981600442,0.656032404724576,0.214712564384755
107.82,0,294.556914565142,0.00339398429890318,0.8092844358753,0.658788892367121,0.214594786178517
107.83,0,294.696897116023,0.00159147864321665,0.809735833179599,0.657549827811405,0.213934911106604
107.84,0,294.84164688636,0.00195628932120493,0.80775956857282,0.653111048209848,0.214372583413721
107.85,0,294.991130548319,0,0.807730575921906,0.655298278587268,0.215171422033131
107.86,0,295.145313618411,0.00188884555756557,0.808844465179853,0.658258712924685,0.213790341823314
107.87,0,295.304160475552,0,0.808357364450203,0.657781826503369,0.216010554202982
107.88,0,295.467634379657,0.000605155469978976,0.808054243643413,0.655394343948259,0.216994003954301
107.89,0,295.635697490744,0,0.808600569443088,0.65339873761758,0.216888136025063
107.9,0,295.80831088854,0.000374579572758265,0.808656328139448,0.655960793431233,0.212192495632715
107.91,0,295.985434592561,0,0.807677617637567,0.653240456307274,0.215016604336805
107.92,0,296.167027582658,0,0.810315356218657,0.654093215198222,0.214913170236926
107.93,0,296.353047820008,0,0.808817223674493,0.656791824194771,0.216029609236165
107.94,0,296.543452268526,0,0.806844775362784,0.656249334214323,0.2134013309141
107.95,0,296.73819691669,0.000185284012425247,0.810036742731228,0.656408114783301,0.213187533943646
107.96,0,296.937236799752,0.00288314841659297,0.809131935874419,0.654144613599378,0.214231208114473
107.97,0,297.140526022321,0.000820671787838746,0.809456500892626,0.657032799787759,0.21365768440983
107.98,0,297.348017781297,0,0.81106397164847,0.65352109588854,0.215316950458254
107.99,0,297.55966438914,0,0.807480714089336,0.655073297269706,0.214814448436952
108,0,297.77541729745,0,0.810964526660909,0.657243102890335,0.214822868874093
108.01,0,297.99522712085,0,0.807419532621964,0.653790876534148,0.214750944513136
108.02,0,298.219043661136,0,0.811132576044497,0.652614740515726,0.215451632351193
108.03,0,298.446815931693,0.000969502166614866,0.80844789571156,0.654782288677596,0.216590666508926
108.04,0,298.678492182143,0.000828602784263821,0.812065887627454,0.655335252243396,0.215988952260822
108.05,0,298.914019923223,0,0.810135972725257,0.654795753794289,0.213795036736258
108.06,0,299.15334595186,0,0.808395922121023,0.654889586806706,0.215868062891738
108.07,0,299.396416376424,0.000847089071542044,0.809203526890986,0.651060848344954,0.214464783389874
108.08,0,299.643176642159,0,0.812097622126815,0.65156153657261,0.214933936391226
108.09,0,299.893571556749,0.000871347521202018,0.813727687986847,0.654708082045426,0.216130780380728
108.1,0,300.147545316022,0,0.810607330254983,0.651682256774559,0.213880690743066
108.11,0,300.405041529759,0.00114957890774568,0.810204833675074,0.653192901632547,0.216232249233134
108.12,0,300.666003247603,0,0.809997863934546,0.653907975515777,0.2156773716592
108.13,0,300.930372985037,0.000456477932760355,0.812566048980001,0.654468173295341,0.21301697089106
108.14,0,301.19809274943,0.000250456634734888,0.812390482308716,0.651866471753294,0.216914147333817
108.15,0,301.469104066116,0.00272292216573947,0.813462743801113,0.654696598835816,0.215154894741431
108.16,0,301.74334800451,0,0.811478335486099,0.65311395461005,0.214230361395731
108.17,0,302.020765204223,0.000646084096930908,0.811600501764548,0.652340346348782,0.215939238873763
108.18,0,302.301295901177,0,0.812909050629218,0.652642281032942,0.215488770461017
108.19,0,302.584879953698,0,0.812801919076163,0.654612178866712,0.215925331079218
108.2,0,302.871456868567,0.00186925804927419,0.813426942707067,0.654087296205967,0.213569419942289
108.21,0,303.160965827024,0.000817608115887882,0.813477297240509,0.649925797525667,0.218637453339102
108.22,0,303.453345710702,0.00225267433610342,0.81322050935964,0.653876204909127,0.217007381100096
108.23,0,303.748535127483,0.00131576221753032,0.815585558823331,0.654012637876572,0.213883616243746
108.24,0,304.046472437251,3.36355205112512e-05,0.813544028297679,0.65070601274176,0.214254805952282
108.25,0,304.347095777543,0,0.811375041052649,0.653283469593093,0.21700396922849
108.26,0,304.650343089079,0,0.813933700208548,0.652206648414131,0.215891939473427
108.27,0,304.956152141149,0.00251663948382126,0.814444220411756,0.651956311478339,0.214489747473659
108.28,0,305.264460556861,0,0.814858919166321,0.65143799473828,0.214232070581462
108.29,0,305.575205838222,0,0.815308934237732,0.651452839703307,0.217663882826626
108.3,0,305.88832539105,0,0.815252881280263,0.651353474366992,0.21360029920244
108.31,0,306.203756549711,0,0.815368168426397,0.650790897641887,0.213220115862741
108.32,0,306.521436601644,0.00064920500813101,0.81572183111848,0.649855019652307,0.214468237511405
108.33,0,306.841302811703,0.000909853758445337,0.815147260655303,0.649035986875953,0.21503863856411
108.34,0,307.163292446265,0,0.814355026528358,0.648055327965808,0.215375092225659
108.35,0,307.487342797129,0.00194392997579241,0.814675020426518,0.651375736047997,0.213162743797284
108.36,0,307.813391205167,0,0.816451808885947,0.651114841642773,0.217276418317723
108.37,0,308.141375083748,0.000794882217571648,0.815759191274554,0.649384683146235,0.213624505768079
108.38,0,308.471231941892,0,0.814944354919685,0.650116431548058,0.215459100431492
108.39,0,308.802899407179,0,0.819361963245698,0.651281301072598,0.216185236805788
108.4,0,309.136315248383,0.000669211154878284,0.819611832498124,0.650610553280094,0.214511961976617
108.41,0,309.471417397827,0,0.813888721313423,0.649264940498248,0.215125585647207
108.42,0,309.808143973464,0.00122549643521454,0.816333522327783,0.650307333019412,0.216422990867934
108.43,0,310.146433300661,0,0.817794165433668,0.649057432333224,0.215547631103583
108.44,0,310.486223933689,0.00178135280973658,0.817154167204427,0.651993306447854,0.213244623967842
108.45,0,310.827454676911,0.000875250491279763,0.81682084236552,0.648900862877208,0.215376140913076
108.46,0,311.170064605659,0.000854997732875351,0.821632115807559,0.650532140109774,0.213241893435377
108.47,0,311.513993086798,0,0.81783442378823,0.648034342813898,0.215336804840784
108.48,0,311.859179798977,0.00212030337572521,0.821186431145441,0.648184074801187,0.213583598416094
108.49,0,312.205564752543,0.000763188256167666,0.816079837012732,0.649062693725122,0.213585756149631
108.5,0,312.553088309138,0.00113788920153089,0.819242104110567,0.649237629245339,0.21480992680326
108.51,0,312.901691200957,0.000395190162074995,0.819612606062897,0.650656972158708,0.215349363845101
108.52,0,313.25131454967,0,0.818847194369168,0.649187010088382,0.214901983707207
108.53,0,313.601899885007,0,0.818837376269285,0.64716685177075,0.214295146491514
108.54,0,313.953389162994,0,0.819839705867221,0.648573615410732,0.217554061129415
108.55,0,314.305724783841,0,0.821055298640775,0.647385778615886,0.213852917951157
108.56,0,314.658849609488,0,0.820032706677711,0.648988838837676,0.216341528447878
108.57,0,315.012706980789,0,0.821655471441887,0.647060487106801,0.212864839358987
108.58,0,315.367240734346,0,0.821423609516492,0.64571598140393,0.215065040423793
108.59,0,315.722395218986,0,0.822608245071465,0.64798085961995,0.215116910182103
108.6,0,316.078115311876,0,0.823205852953308,0.645490451767492,0.213015128018072
108.61,0,316.434346434279,0.000370807043198041,0.822346838276789,0.6475394226195,0.214170337080882
108.62,0,316.791034566948,0.000669547305475669,0.821067699031509,0.643644621432271,0.215863509175875
108.63,0,317.148126265156,0.00203528009869432,0.821926037964028,0.646040959620495,0.21465133275471
108.64,0,317.505568673364,0,0.82182756392216,0.647322141488478,0.215721055996606
108.65,0,317.863309539517,0,0.823217989803253,0.647818291374379,0.214479510030059
108.66,0,318.22129722898,0,0.824547569107719,0.646025285648322,0.217692322907321
108.67,0,318.57948073811,0.000536782247608798,0.822726845018006,0.64794933771197,0.211559830228835
108.68,0,318.937809707452,0.00237377098462223,0.823033383891014,0.64651882039072,0.214486131195216
108.69,0,319.296234434574,0,0.822965454413254,0.645134854208737,0.217481467265026
108.7,0,319.654705886537,0.00114866558084857,0.823748452963475,0.647728940835469,0.217156652794154
108.71,0,320.01317571199,0,0.825899190512423,0.646616475123664,0.212753235442689
108.72,0,320.37159625291,0.00142046491270092,0.828006230223107,0.647278517451204,0.217719136960826
108.73,0,320.729920555968,0,0.825677348500553,0.645724188171607,0.211970270124356
108.74,0,321.088102383526,0.000593570698574656,0.827910623427386,0.647676437540663,0.214972343239928
108.75,0,321.446096224282,0.00283082377152859,0.826603248984416,0.646368477447655,0.213996746760887
108.76,0,321.803857303539,0.000266522640274225,0.826843567580397,0.645075819394154,0.214175070381213
108.77,0,322.161341593114,0,0.827859501275749,0.646268336680534,0.212674361477422
108.78,0,322.518505820891,0,0.826130844345027,0.644706332076048,0.214670677495851
108.79,0,322.875307480002,0,0.828183641376002,0.646306990638603,0.217557192420515
108.8,0,323.231704837656,0.000568070583180667,0.830036170849268,0.645274117235896,0.214256229798365
108.81,0,323.587656943611,0,0.828404644331748,0.645328695894256,0.212215757469379
108.82,0,323.943123638279,0,0.828852001049087,0.644693913866487,0.214939834177211
108.83,0,324.298065560484,0.000970425206010855,0.828614075344423,0.645470432582983,0.217951323104963
108.84,0,324.652444154866,0,0.829463113208533,0.645329864419052,0.215172137853178
108.85,0,325.006221678922,0.00101255249477513,0.830375527646071,0.645451864016563,0.216391649289132
108.86,0,325.359361209709,0.00192372894039588,0.829424806834125,0.644063843091885,0.212881840063073
108.87,0,325.711826650189,0.00204145406919047,0.831314149849261,0.645611322747003,0.215648002464054
108.88,0,326.063582735229,0.000789014188969738,0.830175712784876,0.643708421180035,0.214501195165379
108.89,0,326.414595037254,0.00142118580597584,0.833186475558187,0.644842519883135,0.213207652455314
108.9,0,326.764829971559,3.48494505119864e-05,0.831246328876353,0.644110501817825,0.214382342434203
108.91,0,327.114254801271,0,0.833060787851838,0.645546916424066,0.215190496281366
108.92,0,327.462837641982,0.000448218831599694,0.833926480720464,0.645331033687601,0.213763778507155
108.93,0,327.810547466035,0,0.834264404327122,0.642856033846235,0.21392164822437
108.94,0,328.157354106473,0.000986351928964364,0.832336617506678,0.645626379406171,0.215422876271334
108.95,0,328.503228260662,0.00122553268192068,0.833231187778683,0.644028370167738,0.215512337222746
108.96,0,328.848141493572,0,0.832845169392556,0.645098367361994,0.214550588249058
108.97,0,329.192066240731,0,0.836939713262007,0.643540971556534,0.213726205552039
108.98,0,329.534975810856,0.000931425408720798,0.828995770495507,0.642274914670429,0.214813547816409
108.99,0,329.876844388149,0.000108709262479148,0.834300026752725,0.642468659734833,0.215729064615183
109,0,330.217647034272,0.00103805817231544,0.835375368185401,0.642983931222676,0.215632556186988
109.01,0,330.557359690004,0.000391678917192167,0.835582436524865,0.643748814931526,0.213985906939389
109.02,0,330.895959176573,0,0.833204650147479,0.645161516263565,0.215907877842206
109.03,0,331.233423196673,0,0.834703596343551,0.644605250115001,0.212309689887433
109.04,0,331.569730335164,0,0.838142567295609,0.642622588111621,0.214852846528857
109.05,0,331.904860059458,0,0.834472305035665,0.644000892012133,0.215597718385575
109.06,0,332.238792719597,0.00236118381651571,0.836250611377984,0.644752888718516,0.213721272856834
109.07,0,332.571509548018,0.00137154435781666,0.837158542708317,0.643946026993381,0.212818258662075
109.08,0,332.902992659012,0.0022877473574485,0.839825382727294,0.642470318853923,0.213428276253671
109.09,0,333.233225047884,0,0.837810089048421,0.642571910131482,0.214289222781714
109.1,0,333.562190589799,0,0.838006064812977,0.644252673383294,0.214582473264425
109.11,0,333.889874038337,0.0012970713917172,0.837627593505,0.642977482336224,0.214026287431211
109.12,0,334.21626102375,0.00131710943039529,0.842739266938287,0.645962271358864,0.215992481938313
109.13,0,334.541338050918,0,0.839722194122792,0.641642371141512,0.215138725411186
109.14,0,334.86509249701,0.00170119724524605,0.841235086631544,0.643584278020757,0.215680984645191
109.15,0,335.187512608867,0.00085629393302395,0.837683018294505,0.644048512297426,0.217734770917954
109.16,0,335.508587500074,0.002486888190159,0.83958269936157,0.64580869393259,0.214262492517018
109.17,0,335.828307147772,0,0.839577297317328,0.641726322238484,0.215002643371772
109.18,0,336.146662389155,0,0.84325968744791,0.644539410809158,0.215102120023545
109.19,0,336.463644917713,0.00139213927838766,0.840498638499061,0.642081893713095,0.215806243221202
109.2,0,336.779247279176,0.000853140148512727,0.843386427529778,0.641714202192869,0.216106860429654
109.21,0,337.093462867188,0,0.843229573306056,0.642138879712325,0.213089057879637
109.22,0,337.406285918706,0.000577576320893277,0.841270403355797,0.643533366617798,0.215459099613379
109.23,0,337.717711509118,0.00263171125988559,0.843530253038523,0.643929465661753,0.213875922846052
109.24,0,338.027735547105,0.000383955821875286,0.845907374200538,0.641907195761902,0.216863401063643
109.25,0,338.336354769215,0.0018523035848989,0.843717616551867,0.646729621832347,0.21505269743696
109.26,0,338.643566734194,0.000443561363021792,0.843807806821146,0.643796062345759,0.216211154590956
109.27,0,338.949369817027,0.00219434624005274,0.843535501018986,0.646729956946979,0.216941105091701
109.28,0,339.253763202741,0.000248584892325013,0.842837614654181,0.643312008472661,0.217054189486705
