time,CV,F,X_prime,P1_prime,P2_prime,T_prime
109.29,0,339.556746879933,0,0.846852691272324,0.64604161872096,0.217888777329447
109.3,0,339.858321634052,0,0.845406379922148,0.644754940958862,0.216131251987471
109.31,0,340.158489040421,0,0.843610738680269,0.6417474096347,0.213384303316924
109.32,0,340.457251457007,0,0.845684478689664,0.643853155315584,0.214990952981275
109.33,0,340.754612016945,0.000445048033850267,0.84930058970754,0.641520841114898,0.213291383679973
109.34,0,341.050574620816,0.00126257145208345,0.847746495600797,0.645094708419681,0.2138643654463
109.35,0,341.345143928674,0.00207966503234082,0.850660549951558,0.643694361797565,0.213698098280716
109.36,0,341.638325351841,0,0.850161031115813,0.642444638842289,0.215852284318812
109.37,0,341.930125044458,0,0.848112967103047,0.645441539864965,0.214253292721554
109.38,0,342.220549894798,0.00210824409169548,0.847776909883663,0.643799354647191,0.214534095240422
109.39,0,342.509607516353,0,0.8489300755773,0.642509963693878,0.21763820648498
109.4,0,342.797306238679,0,0.850327325828761,0.644415037149223,0.214934651585957
109.41,0,343.083655098024,0,0.85004864940998,0.644466850954127,0.215554276448074
109.42,0,343.368663827726,0.000625227808564601,0.850290321331356,0.644787755264516,0.215495160991731
109.43,0,343.652342848388,0.000985625752616423,0.848928814999215,0.645560669768347,0.216384872312965
109.44,0,343.934703257832,0,0.852391288384429,0.645079184816985,0.211831317524892
109.45,0,344.215756820846,0.00054613038014721,0.849100254493934,0.64383939323484,0.212237649584028
109.46,0,344.495515958703,0.000465292899079649,0.852657122652595,0.644309481387223,0.21715413180527
109.47,0,344.773993738482,0.00360674044561461,0.854090552734789,0.643876256541302,0.213586599770907
109.48,0,345.051203862179,0,0.850463304839425,0.643328715734977,0.216722746707887
109.49,0,345.327160655607,0.000692240022517801,0.851217977778138,0.644782300436765,0.216252252188141
109.5,0,345.601879057105,2.03820642732392e-05,0.852984141633453,0.645048650564721,0.212484599496495
109.51,0,345.87537460604,0.00156135854852796,0.852291901009807,0.647889706144639,0.214855930210352
109.52,0,346.147663431123,0.00226063033549413,0.853063329675259,0.644611541850116,0.213531529698076
109.53,0,346.418762238532,0.000648215793387747,0.856190736604714,0.64278799787121,0.215607123990984
109.54,0,346.688688299842,0.00343513512454678,0.856216316220501,0.645995445976015,0.217736356508488
109.55,0,346.957459439777,0,0.854556698613489,0.643789976772391,0.217562544687598
109.56,0,347.225094023783,0,0.856624913150997,0.646039817689015,0.214143668319968
109.57,0,347.491610945416,0,0.855201346787644,0.643721802367648,0.213975838589102
109.58,0,347.757029613571,0.00189874421760761,0.857359072087716,0.6473309457478,0.21587684007921
109.59,0,348.021369939522,0,0.855735671463485,0.648808569562637,0.214865444459704
109.6,0,348.284652323822,0.000550630235139163,0.856003150232926,0.645821844383204,0.217109756912926
109.61,0,348.546897643015,0,0.860080030907662,0.645306829657458,0.21630064667255
109.62,0,348.808127236217,0,0.858154276988929,0.646750667511665,0.215016478018327
109.63,0,349.068362891519,0,0.859462068316066,0.646725095061402,0.21671597535609
109.64,0,349.327626832261,0,0.860772788033327,0.64391856293395,0.213583498135933
109.65,0,349.58594170315,0.000210460688396834,0.860372385393418,0.646688133604902,0.2147642559978
109.66,0,349.84333055624,0.000260949144950757,0.85954471504494,0.647078991729941,0.21597660787125
109.67,0,350.099816836783,0.000891895203171919,0.857053995381669,0.646452051291733,0.213089532841866
109.68,0,350.355424368932,0,0.859570582087382,0.646684054836253,0.216739059777602
109.69,0,350.610177341335,0,0.861662367796796,0.647892941159025,0.214841340925042
109.7,0,350.864100292601,0.000138395431645439,0.863100095616267,0.64344062297517,0.214175634543078
109.71,0,351.117218096637,0.00330036817959955,0.861141958544408,0.645965991119348,0.217962560252441
109.72,0,351.369555947891,0,0.863770925371522,0.64769901871337,0.217011799754132
109.73,0,351.621139346474,0.000844577704848947,0.863675261280437,0.645386666871166,0.215049093394898
109.74,0,351.871994083182,0.000960190622359057,0.865543752185686,0.647974890663465,0.215695752364361
109.75,0,352.122146224425,0,0.866850173097737,0.648494915241003,0.214259089977394
109.76,0,352.371622097056,0.00106444551311619,0.864230522685478,0.645312885484975,0.21788885965175
109.77,0,352.620448273113,0,0.86429793708611,0.645935224691729,0.214051948137099
109.78,0,352.86865155449,0.000507181029214574,0.865436833587596,0.64764639225384,0.214716875042013
109.79,0,353.116258957514,0.000892245235518708,0.865198024797461,0.647795831373578,0.215139790635895
109.8,0,353.363297697461,0,0.8659337324225,0.645971268370171,0.214170453468869
109.81,0,353.609795173008,0.000591468606095659,0.868288636946304,0.648911655001762,0.216143433629233
109.82,0,353.855778950615,0,0.867328890753966,0.649663167680536,0.215133757224291
109.83,0,354.101276748859,0.000970747851606432,0.867237419366292,0.647865661684039,0.213363212668236
109.84,0,354.346316422722,0,0.869109304226583,0.651487233077192,0.215740244640228
109.85,0,354.590925947825,0.00144302736953224,0.8699740953982,0.650690498649682,0.214912788912345
109.86,0,354.835133404635,0.00129861114296351,0.86957428845214,0.647548134499529,0.213697699846532
109.87,0,355.078966962634,0,0.870172929689963,0.647879525150318,0.214148038079937
109.88,0,355.322454864467,4.43778645122169e-05,0.871305683709289,0.649640115557721,0.216576376215269
109.89,0,355.565625410071,0,0.870042069278849,0.646094592880366,0.21520543747314
109.9,0,355.808506940781,0.000340845503773657,0.871876626330379,0.651096599451533,0.21507463838863
109.91,0,356.051127823443,0,0.870490813374233,0.649065622744919,0.215372660816475
109.92,0,356.293516434519,0,0.869764352197135,0.648424293788964,0.21570587118017
109.93,0,356.535701144194,0,0.871628569541941,0.649953329744238,0.213806621078941
109.94,0,356.777710300503,0,0.871916292690895,0.648934080991396,0.213924631634762
109.95,0,357.019572213472,0.00118905362625571,0.873684501248392,0.649227760959427,0.216619097326707
109.96,0,357.261315139278,0.000882545626838672,0.87508176993232,0.65060219821116,0.213345118916004
109.97,0,357.502967264455,0.00170299293077494,0.875041888321557,0.65001560216206,0.213395569352811
109.98,0,357.744556690122,0,0.874875420664069,0.648995275029442,0.21434911896276
109.99,0,357.986111416263,0,0.874891664960844,0.649699705526934,0.214002702613076
110,0.2,358.227659326059,0.00105301370057413,0.87392459300107,0.648289656090877,0.21411781814809
110.01,0.2,358.469228170276,0.00118405146640106,0.875841361534316,0.650924188883023,0.212494133124329
110.02,0.2,358.710845551706,0,0.875270675602312,0.654666461780784,0.214566444277484
110.03,0.2,358.952538909706,0.000301653471042361,0.872091505382394,0.650222565562643,0.212642691101071
110.04,0.2,359.194335504784,0,0.875613506337747,0.648717675770125,0.213305706093759
110.05,0.2,359.436262403287,0.00112018861935379,0.87532786939144,0.651257613603685,0.213034074346625
110.06,0.2,359.678346462177,0,0.877071785415358,0.650646399988763,0.215636941694853
110.07,0.2,359.920614313902,4.70802881484041e-05,0.877723383147731,0.652428228847784,0.214848582333948
110.08,0.2,360.163092351371,0,0.87699069803865,0.651618978060558,0.215327116157723
110.09,0.2,360.405806713042,0.00204699856625761,0.878716104265478,0.648267730788006,0.216632970872908
110.1,0.2,360.64878326813,0,0.880704495653655,0.652321485712492,0.214441196619589
110.11,0.2,360.892047601931,0,0.878705782971662,0.64903368339853,0.215137399680011
110.12,0.2,361.135625001288,0,0.880325908253143,0.654767777290373,0.215297242232579
110.13,0.2,361.379540440186,0,0.880649394186942,0.650057180145469,0.216719097422947
110.14,0.2,361.623818565495,0,0.883277477491923,0.652571856724793,0.215452957509502
110.15,0.2,361.868483682863,0.00091931245420303,0.879491361000247,0.654999471963503,0.213748493268406
110.16,0.2,362.113559742769,0,0.88172442672295,0.654481083861765,0.21540375769807
110.17,0.2,362.359070326735,0,0.881648504552402,0.653513227266155,0.213357540174687
110.18,0.2,362.605038633712,0.0020047139240452,0.883907034689769,0.649771689304022,0.214664765389448
110.19,0.2,362.851487466643,0.000917296511791462,0.883288529962097,0.652657284446317,0.215645717935395
110.2,0.2,363.098439219209,0,0.885210296312368,0.653228481820066,0.215421438300005
110.21,0.2,363.345915862759,0.00109197795248723,0.884025979258111,0.654881983941573,0.216503129735224
110.22,0.2,363.593938933446,0.00210569529969483,0.881595897909229,0.653463238604691,0.213160706608228
110.23,0.2,363.842529519555,0.00108462666546219,0.886082064541636,0.653305592741908,0.216187340704941
110.24,0.2,364.091708249043,0.0011915555285931,0.884441701724737,0.652035908140247,0.215769186939571
110.25,0.2,364.341495277295,0,0.884189173727601,0.653706391669798,0.216041872152094
110.26,0.2,364.591910275098,0,0.889297317163027,0.653401205610694,0.216092969368779
110.27,0.2,364.842972416833,0,0.886419141565063,0.65345566235709,0.214848112413341
110.28,0.2,365.094700368915,0,0.886888180415498,0.655450216360304,0.214088478970257
110.29,0.2,365.347112278453,0,0.886831907627209,0.653320456547093,0.215292771118945
110.3,0.2,365.600225762162,0.000477434512454947,0.886293701782021,0.653911639249212,0.214632459299325
110.31,0.2,365.854057895517,0,0.888169571144551,0.655822483077301,0.212524471152011
110.32,0.2,366.108625202168,0.000177929774311079,0.888232749512951,0.652695596209733,0.214546476981781
110.33,0.2,366.363943643603,0,0.887994998294132,0.654255726593759,0.213013296396221
110.34,0.2,366.620028609082,0,0.890226635703179,0.655907830120827,0.211724383955188
110.35,0.2,366.876894905835,0,0.890514084361669,0.649939151722071,0.214219776831928
110.36,0.2,367.134556749533,0.000152386164397684,0.890934269797611,0.65363945452396,0.215749931231584
110.37,0.2,367.393027755038,0,0.888769921448294,0.654700520369267,0.213559808888151
110.38,0.2,367.652320927433,0,0.891456954937476,0.653086787296196,0.214686812332772
110.39,0.2,367.912448653339,0,0.891795971707875,0.654910257001594,0.215138136802876
110.4,0.2,368.17342269252,0.000267769778437641,0.89474729724332,0.656132179559614,0.212683731094759
110.41,0.2,368.435254169789,0,0.892268403535587,0.654803740177108,0.213807802282566
110.42,0.2,368.697953567203,0,0.892598313294299,0.653918036454938,0.213356391259673
110.43,0.2,368.961530716564,0.00249199928012948,0.893445867684048,0.654883642890433,0.213027912720261
110.44,0.2,369.225994792227,0.00148940280004116,0.892532529105916,0.651927420893738,0.214363508897551
110.45,0.2,369.491354304214,0.00136390248096979,0.89089630141737,0.655939514918599,0.212533732943414
110.46,0.2,369.75761709164,0.00103387303281543,0.894954446224419,0.656130640398646,0.217042175162097
110.47,0.2,370.024790316453,0,0.89801776073326,0.657401527578961,0.214720368559062
110.48,0.2,370.292880457496,0.00129942821075641,0.894661820705011,0.656314624513773,0.216489681987281
110.49,0.2,370.561893304881,0,0.895464449994862,0.657271777550848,0.215410473277437
110.5,0.2,370.831833954696,0.000920405174805249,0.89749465934538,0.65466278288764,0.21489798753954
110.51,0.2,371.102706804025,0.00300890848145928,0.897151895799932,0.655496661269302,0.214050096253532
110.52,0.2,371.374515546307,0,0.894757210095886,0.658054979781421,0.215368119858546
110.53,0.2,371.647263167012,0.000485390218669843,0.894327004648739,0.656398254494367,0.213665373939467
110.54,0.2,371.920951939659,0.00079109103979406,0.895031766671889,0.656509617492186,0.214635443239297
110.55,0.2,372.195583422154,0,0.897231817607422,0.654991122429993,0.217092669250061
110.56,0.2,372.471158453476,0.00082776814435269,0.898546204651511,0.657980399533473,0.215455986205009
110.57,0.2,372.74767715068,0.00147053783565695,0.898582107168346,0.654637009395463,0.215104983610186
110.58,0.2,373.025138906251,0,0.899569639094861,0.655215867315983,0.214465415798032
110.59,0.2,373.303542385784,0.00280302080111892,0.902077325621542,0.655963605338745,0.2144643246566
110.6,0.2,373.582885526003,0.000616960780108822,0.898532313296386,0.657729430270623,0.217040465918303
110.61,0.2,373.863165533121,8.01446351098782e-05,0.902206339057897,0.658029176978576,0.215206593326383
110.62,0.2,374.144378881534,0.000533106048407386,0.899583353288535,0.654915567777541,0.215003184426547
110.63,0.2,374.426521312843,0.000446760747718682,0.899826516123119,0.656533480835018,0.215611896596527
110.64,0.2,374.709587835236,0.000893451400432949,0.902139355491049,0.658568917172666,0.21432683604455
110.65,0.2,374.993572723178,0,0.901923805152116,0.6572835941857,0.214611405108677
110.66,0.2,375.278469517455,0,0.902145996660735,0.658497861047665,0.213712928814622
110.67,0.2,375.564271025551,0.000320700182402665,0.902132366911615,0.656640279181032,0.215195000360521
110.68,0.2,375.850969322349,0.000311760671386263,0.904136639011151,0.65811374166733,0.214018553427387
110.69,0.2,376.138555751178,0.000605273970065929,0.905643888695114,0.657886541576244,0.212251490689875
110.7,0.2,376.427020925178,0,0.906567242304237,0.653850174485797,0.212607528874222
110.71,0.2,376.716354729,0.000179757552555031,0.903490421343562,0.655769817028509,0.215188609904459
110.72,0.2,377.00654632084,0,0.9045204302902,0.656768025519691,0.21668298881301
110.73,0.2,377.297584134788,0,0.905960511278908,0.654742679681474,0.216547748415246
110.74,0.2,377.589455883503,0,0.903804821280754,0.653642019800204,0.215702154291403
110.75,0.2,377.882148561216,0,0.906053275192057,0.656815281148476,0.214663198602299
110.76,0.2,378.175648447045,0.00052625275990089,0.907856705698636,0.657896491988745,0.211811486081132
110.77,0.2,378.469941108627,0,0.906647264461327,0.657213136095966,0.213508660990151
110.78,0.2,378.765011406065,0.00221670953253071,0.908034418890752,0.657595052667576,0.213796421604987
110.79,0.2,379.060843496186,0,0.907811538540758,0.653431929644055,0.215575879512554
110.8,0.2,379.357420837101,0,0.908404971102305,0.654175156094391,0.216152166304402
110.81,0.2,379.654726193072,0.00179848666223365,0.909869896739433,0.657767443200731,0.216595838191915
110.82,0.2,379.952741639682,0,0.908383377153738,0.656763561145512,0.216872310842241
110.83,0.2,380.251448569298,0.00160076139562428,0.907662135328262,0.657547217579672,0.216982758868536
110.84,0.2,380.550827696826,0.00110003811901857,0.908346236090592,0.65827623417442,0.213435630870846
110.85,0.2,380.850859065758,0.00028390422808246,0.909847636859316,0.658327326797361,0.213861586815731
110.86,0.2,381.151522054496,0,0.913452073181645,0.65561915581398,0.216205934679302
110.87,0.2,381.452795382976,0.000123564992407904,0.909551852957231,0.655836930511574,0.213162336385774
110.88,0.2,381.754657119541,0,0.915160971395266,0.659235351266974,0.213904633259665
110.89,0.2,382.057084688105,0,0.911022042667382,0.656103495126026,0.219376622427197
110.9,0.2,382.360054875582,0.00147641755917076,0.91068208242494,0.656018317785633,0.214478576402937
110.91,0.2,382.66354383957,0.00160978023201103,0.912289787627897,0.655424303526502,0.214737335544412
110.92,0.2,382.967527116302,0,0.911517371177962,0.654120213146633,0.214522936866563
110.93,0.2,383.271979628837,0.000161917215589703,0.914656359888192,0.656523834285078,0.215933406782417
110.94,0.2,383.576875695517,0.000867096756765621,0.912186959522017,0.653895264440615,0.215210548050793
110.95,0.2,383.882189038649,0,0.913424877167905,0.654564662710377,0.214592552864385
110.96,0.2,384.187892793436,0.000722226857859156,0.914056149625526,0.656573801330836,0.212659495390612
110.97,0.2,384.493959517132,0.000933528166133289,0.911983026873501,0.655931778851008,0.219514875287414
110.98,0.2,384.800361198434,0,0.912885238865519,0.656104587296554,0.21635390626946
110.99,0.2,385.107069267085,0,0.91557752826157,0.655011013292816,0.215280724634378
111,0.2,385.414054603697,0.00229121554351307,0.916287642331108,0.653962132640956,0.212305231075703
111.01,0.2,385.721287549789,0,0.917709831215857,0.657030836926047,0.215851984361662
111.02,0.2,386.028737918019,0,0.914261970874304,0.65489519024782,0.216624969606346
111.03,0.2,386.336375002624,0.000507177999719842,0.917844120700287,0.655670120121996,0.215524853062498
111.04,0.2,386.644167590049,0.00103930442916597,0.915845353086225,0.653278102602241,0.218254201020911
111.05,0.2,386.952083969766,0.000152966291237542,0.918631383376485,0.654789729350797,0.215051974970551
111.06,0.2,387.260091945269,0.000376087419707868,0.919197481723708,0.656669372740382,0.213911711991278
111.07,0.2,387.56815884525,0.000578247535100782,0.916625804437983,0.653363789627624,0.218051400956475
111.08,0.2,387.87625153494,0,0.916875186906736,0.655039367038627,0.214642498972898
111.09,0.2,388.184336427622,0.000684857919594913,0.917784893864714,0.656638048347615,0.214411442257101
111.1,0.2,388.492379496284,0,0.917415341689128,0.655954219659569,0.215553526994899
111.11,0.2,388.800346285446,0,0.919973571723729,0.653886602009566,0.216104004621901
111.12,0.2,389.108201923113,0.00135068817454257,0.919668901686606,0.655063798632133,0.214364038423189
111.13,0.2,389.415911132881,0,0.921327040596702,0.654882627932593,0.211786992147367
111.14,0.2,389.723438246168,0.000979347405297757,0.919528140240743,0.656573523145731,0.212854377208896
111.15,0.2,390.030747214572,0.00286024298535113,0.920398424709462,0.654337357083445,0.215463005296154
111.16,0.2,390.337801622358,0,0.920528761840994,0.657136400914175,0.214900038636012
111.17,0.2,390.644564699054,0.000635805841074656,0.919739265114793,0.652832535972404,0.215893227068648
111.18,0.2,390.950999332153,0.00186056238842467,0.921877458920781,0.652525527479902,0.213905827610116
111.19,0.2,391.257068079926,0,0.920640868675674,0.653354445978623,0.215745116923092
111.2,0.2,391.562733184329,0,0.921750809624433,0.654512726034913,0.215274889255402
111.21,0.2,391.867956583994,0,0.922924119814725,0.653213737331262,0.213562065382469
111.22,0.2,392.172699927314,0,0.922850620088093,0.655446612068626,0.217551688673869
111.23,0.2,392.476924585607,0,0.922211196623608,0.653334610487872,0.216114100384121
111.24,0.2,392.780591666343,0,0.923247041374387,0.652824888526185,0.214249426993962
111.25,0.2,393.08366202645,0,0.921679569280905,0.654234062360514,0.214974231463067
111.26,0.2,393.38609628567,0.000200553198211523,0.922874581098012,0.652990392586523,0.215574692914026
111.27,0.2,393.687854839985,0,0.9239794932223,0.654470444415303,0.217936677024883
111.28,0.2,393.988897875076,0,0.925421177110779,0.652821193970693,0.218235932426178
111.29,0.2,394.289185379839,0.0016508590602069,0.925150999695109,0.649974288795361,0.21464273648808
111.3,0.2,394.588677159929,0,0.923073137810152,0.652906247590493,0.216247884371977
111.31,0.2,394.887332851348,0.00120658818480584,0.924095331714469,0.651984354666193,0.214388985387995
111.32,0.2,395.185111934048,0.00155325985317214,0.926102451429771,0.651505653853743,0.213446430156279
111.33,0.2,395.481973745565,0,0.925901202746028,0.6506657881243,0.212012531246935
111.34,0.2,395.777877494662,0,0.926358666882996,0.652546731322084,0.215972660889792
111.35,0.2,396.072782274988,0.000275539719770733,0.926060022660814,0.653645536011201,0.213951666147767
111.36,0.2,396.366647078738,0.000448266136541548,0.926761056771049,0.65171624827439,0.217661190826416
111.37,0.2,396.659430810317,0,0.925818387175517,0.652494569988769,0.215389048139582
111.38,0.2,396.951092299993,0.00186989544118631,0.927336668438297,0.651111193646128,0.215505334323215
111.39,0.2,397.241590317547,0.00135131364992047,0.927795094069393,0.652369080154798,0.215308173313486
111.4,0.2,397.530883585901,0.00141356759645627,0.929962669488138,0.652443382462075,0.213934278151532
111.41,0.2,397.818930794728,0,0.927819329547308,0.651844530347239,0.21722727608373
111.42,0.2,398.105690614039,0.000283349200037526,0.927421831495045,0.652548785931586,0.214518742107002
111.43,0.2,398.391121707732,0,0.928304150786217,0.65199050819447,0.213922317738718
111.44,0.2,398.675182747116,0.000985649158789447,0.928130353054898,0.649380253198094,0.216615523262488
111.45,0.2,398.957832424389,0,0.931169012518778,0.647788318165715,0.215522950671085
111.46,0.2,399.239029466072,0,0.92997266944543,0.65053654737123,0.214135394198774
111.47,0.2,399.518732646393,0,0.929566294671764,0.649349797124525,0.215232119663438
111.48,0.2,399.796900800621,0,0.929577172270125,0.65100720956129,0.213638198981495
111.49,0.2,400.073492838341,0.000615350360065627,0.931774071836104,0.649553758758006,0.215806305739215
111.5,0.2,400.348467756662,0,0.927159305546986,0.649978300734259,0.21446524277767
111.51,0.2,400.621784653369,0.00116069446715547,0.93393638790556,0.64910430195359,0.216793868760915
111.52,0.2,400.893402739989,0.00408544633239198,0.930925924933516,0.651387616432508,0.213575357925759
111.53,0.2,401.163281354796,0.00416087898304957,0.931741800894672,0.649941636416971,0.216852220477737
111.54,0.2,401.431379975732,0,0.93077024026406,0.649882579786909,0.214030637930597
111.55,0.2,401.697658233244,0,0.930163534468963,0.648976904035274,0.214012925174789
111.56,0.2,401.962075923036,0,0.930979241254901,0.649551501603775,0.214455482964113
111.57,0.2,402.22459301873,0,0.930604103567537,0.648421128204847,0.214127470830166
111.58,0.2,402.485169684432,0.000223697531702388,0.933478615872304,0.64890989326023,0.215288712074117
111.59,0.2,402.743766287207,0,0.931327628463331,0.649368081558909,0.214154966216048
111.6,0.2,403.00034340944,0,0.933754178883082,0.647018516778215,0.21590878771725
111.61,0.2,403.254861861106,0,0.932868731420087,0.648961713920612,0.215203183631938
111.62,0.2,403.507282691924,0.00169397237609197,0.93456511879424,0.649333354765309,0.214154204636472
111.63,0.2,403.757567203399,0,0.933868973493288,0.649173393980594,0.217254508844808
111.64,0.2,404.005676960758,0.00017322140569312,0.933600569539096,0.648357933056314,0.212746583587769
111.65,0.2,404.251573804757,0,0.934154928991581,0.648375505015086,0.212835074383454
111.66,0.2,404.495219863378,0,0.935823924191708,0.647457379415487,0.215609745031516
111.67,0.2,404.736577563394,0.000151491105209402,0.933640906168217,0.647465430326077,0.214679906912984
111.68,0.2,404.975609641812,0,0.935658967234174,0.646289966074413,0.21471241345143
111.69,0.2,405.212279157186,0.00189682124815658,0.935173259221405,0.648687553165211,0.214111518319649
111.7,0.2,405.446549500798,0.00149368899816474,0.934117391006822,0.646033345067366,0.214233681246815
111.71,0.2,405.678384407703,0.00154391187102296,0.934663966458267,0.647279598931521,0.214331499611633
111.72,0.2,405.907747967638,0.000979245626948886,0.936069247760541,0.649179186243496,0.21708340928569
111.73,0.2,406.134604635792,0.000634119983747436,0.934713475419263,0.645962193576319,0.21626568664276
111.74,0.2,406.358919243427,0.00200825408817239,0.935964823166291,0.646232297653121,0.215414828637271
111.75,0.2,406.580657008368,0.0022804718993171,0.935713472649323,0.649523360129284,0.213893213870842
111.76,0.2,406.79978354533,0,0.936126581782265,0.645883937813098,0.21623476134487
111.77,0.2,407.016264876106,0,0.934294574115902,0.647017141993147,0.215606346929327
111.78,0.2,407.230067439605,0.00107716379583314,0.938467239179496,0.64444493651257,0.215512508440813
111.79,0.2,407.441158101723,0.000301640668135627,0.938575162990784,0.646989415191828,0.214744503115005
111.8,0.2,407.649504165075,0.00141374168953291,0.938321783400498,0.646007630936803,0.216019913996149
111.81,0.2,407.85507337856,0.00115617233142857,0.941024250019408,0.64603248966497,0.213366551868102
111.82,0.2,408.057833946767,0,0.936691181760873,0.645082356757271,0.214636692389771
111.83,0.2,408.257754539223,0,0.937524925784332,0.647942262246392,0.214335618202892
111.84,0.2,408.454804299472,0,0.937249288597074,0.646652870793136,0.212630040687169
111.85,0.2,408.648952853997,0,0.940064869387645,0.644603434141563,0.214261169694644
111.86,0.2,408.840170320968,0,0.937066753851992,0.646619984711297,0.212578083844244
111.87,0.2,409.028427318827,0.000391715592808837,0.938464900784125,0.648209072939342,0.213428118632773
111.88,0.2,409.213694974698,0,0.93791078953233,0.64416021069889,0.21381969180946
111.89,0.2,409.395944932633,0,0.939388354474799,0.645967843673425,0.217591974240116
111.9,0.2,409.575149361674,0.001174626803321,0.941480446044931,0.64653848277353,0.215783933742089
111.91,0.2,409.751280963754,0.00279193043698144,0.938852630938358,0.645783670484892,0.214967038556753
111.92,0.2,409.92431298141,0.000765719955441862,0.937582214189174,0.642975568800398,0.213569885995884
111.93,0.2,410.094219205331,0.000768044953990008,0.93887965279676,0.645288301939395,0.216347627045056
111.94,0.2,410.260973981716,0,0.938135975131603,0.645198948845465,0.213957609995353
111.95,0.2,410.424552219462,0.000759427881384234,0.938011146825925,0.647365036061738,0.213201529436003
111.96,0.2,410.584929397166,0,0.942102480493323,0.645319374793642,0.214525716618559
111.97,0.2,410.742081569947,0.00130610386153205,0.938255843273961,0.645081169862185,0.216308120340101
111.98,0.2,410.895985376087,0.000679308299210336,0.940406621992203,0.645518316070357,0.213997394632166
111.99,0.2,411.046618043483,6.11778006366402e-05,0.936277547591881,0.645470291543893,0.214590117114578
112,0.2,411.193957395922,0,0.938967378709576,0.646259339572475,0.214185903265959
112.01,0.2,411.337981859165,0.00115408741785309,0.940157880838066,0.644459857710642,0.214471536226542
112.02,0.2,411.478670466842,0.00112381617814966,0.939221224150691,0.644026042763945,0.214741455986158
112.03,0.2,411.616002866169,0,0.942313856133896,0.645301030886174,0.216255504675195
112.04,0.2,411.749959323465,0,0.941659265002209,0.643345495872408,0.215794964733389
112.05,0.2,411.880520729491,0,0.941547204130381,0.642629984681848,0.216160402779169
112.06,0.2,412.007668604589,0.000322964821255617,0.940851275969108,0.640307879392068,0.213774979505887
112.07,0.2,412.13138510364,0.00120151967315286,0.940836636280625,0.643473901529674,0.21705333747666
112.08,0.2,412.251653020823,0.00371247756420805,0.94329903920415,0.645207327200374,0.217653750601674
112.09,0.2,412.368455794187,0,0.940724891039727,0.645203855661911,0.216702920908326
112.1,0.2,412.48177751003,0.00174590850989421,0.942292119915531,0.64159435190155,0.215939708382283
112.11,0.2,412.591602907082,0.000867193988564267,0.940758207027407,0.642793831785928,0.215106304086567
112.12,0.2,412.697917380496,0.00112544439716141,0.942351301520213,0.647160213268913,0.21613868203685
112.13,0.2,412.800706985652,0,0.943683805184513,0.643199991962112,0.217462676061027
112.14,0.2,412.899958441751,0,0.946676730775934,0.64263321572652,0.215435156590245
112.15,0.2,412.99565913523,0.00110914190495299,0.943576775639917,0.643414677760769,0.214575123255672
112.16,0.2,413.087797122972,3.79153871403853e-05,0.943452667496203,0.642959538471405,0.212027220725825
112.17,0.2,413.176361135324,0,0.944014831456313,0.642089750374433,0.2159596052752
112.18,0.2,413.261340578918,0,0.941109832697704,0.645330120240743,0.214241288808282
112.19,0.2,413.342725539297,0.00332218808281562,0.943563874077009,0.64433821417365,0.214780574369416
112.2,0.2,413.420506783339,0.00067382700331211,0.94154161101759,0.642376544440138,0.216544106489334
112.21,0.2,413.494675761494,0,0.943265532017889,0.64238677561158,0.216267878102235
112.22,0.2,413.565224609815,0,0.946917085211998,0.644134941112658,0.213821022765897
112.23,0.2,413.632146151794,0.000730738115352481,0.945626208149311,0.643478350118765,0.214293376213195
112.24,0.2,413.695433900001,0,0.942103977739857,0.642657960999511,0.212269121721509
112.25,0.2,413.755082057528,0.000250242069534455,0.944658708163098,0.643241124008975,0.215558105609144
112.26,0.2,413.811085519232,0.000205048656690381,0.943880719617223,0.642658008195011,0.213085813029782
112.27,0.2,413.863439872776,0,0.942699142413429,0.645234977235781,0.214482792434856
112.28,0.2,413.912141399484,0,0.942996136416803,0.644166552552372,0.21570716428211
