time,CV,F,X_prime,P1_prime,P2_prime,T_prime
112.29,0.2,413.957187074983,0.00169499347634456,0.94362475923781,0.643707459581164,0.219991077551249
112.3,0.2,413.99857456966,0,0.94229125734499,0.64254243304526,0.216776720420856
112.31,0.2,414.036302248913,0,0.943432665946588,0.641810419170073,0.215160619912829
112.32,0.2,414.070369173205,0.000396660263066676,0.940668739503578,0.641663929121889,0.216328314993691
112.33,0.2,414.100775097924,0.0012413258579064,0.944149256474129,0.643147260451355,0.214828395603202
112.34,0.2,414.12752047304,0.00133096550302777,0.943163991198717,0.646068541999921,0.215455285601685
112.35,0.2,414.150606442566,0.000360394242969224,0.943217600991279,0.643988439540258,0.214306407799475
112.36,0.2,414.170034843824,0,0.942443744367678,0.645272760564984,0.21586639762759
112.37,0.2,414.185808206507,0.0009912946004965,0.942442770586052,0.642739825105366,0.218534282756178
112.38,0.2,414.197929751551,0,0.940931434349151,0.644137060569294,0.214763449031092
112.39,0.2,414.206403389805,0,0.943037692641081,0.642040607379043,0.214838978765546
112.4,0.2,414.211233720506,0,0.943494947600003,0.6442049044031,0.215887259501009
112.41,0.2,414.212426029552,0.00193862545878112,0.943148817728112,0.644741325011957,0.213222099412851
112.42,0.2,414.209986287592,0,0.941722425852238,0.643082855103784,0.216477036546312
112.43,0.2,414.203921147902,0,0.944566188791421,0.643933950711218,0.216079338919216
112.44,0.2,414.194237944078,0.000309348734110347,0.945358841023458,0.64437283335516,0.217058266491049
112.45,0.2,414.180944687529,0.000125295834763789,0.94124757309073,0.641582946762609,0.218008167358629
112.46,0.2,414.164050064776,0.000885034752978481,0.944379641619266,0.646603130344876,0.217139327737861
112.47,0.2,414.143563434556,0.00144990333680049,0.942790973872022,0.645488023299762,0.215645305719062
112.48,0.2,414.119494824729,0,0.944972706234148,0.645160815841131,0.214266000442344
112.49,0.2,414.091854928996,0.000699953542209299,0.944132714360913,0.642572098880137,0.216440598056693
112.5,0.2,414.060655103422,0.000173785935023674,0.944695825530298,0.644460243478665,0.213348268745185
112.51,0.2,414.025907362764,0.00115325002066501,0.941685870336171,0.643668287091742,0.213817168162366
112.52,0.2,413.987624376608,0.000662852580540362,0.94327197991333,0.641954026517215,0.21440150990753
112.53,0.2,413.945819465317,0.00325993300353197,0.945036143295682,0.645787902673451,0.213733495956432
112.54,0.2,413.900506595787,0.00165814426125445,0.942729265761021,0.642984819366026,0.214043561949414
112.55,0.2,413.851700377008,0.000385116271610422,0.945288638359345,0.643867978936201,0.214371750272513
112.56,0.2,413.799416055442,0.000979491864693583,0.943722036596562,0.646129371539229,0.212769565812963
112.57,0.2,413.743669510206,0.00166109511624325,0.943039672385057,0.643550380736828,0.215249210387423
112.58,0.2,413.684477248077,0,0.942153538065793,0.643275316549897,0.214616112003097
112.59,0.2,413.621856398294,0,0.943957342996711,0.643024226718658,0.21210358404822
112.6,0.2,413.55582470719,0,0.941921331271327,0.646371515190099,0.213197792823127
112.61,0.2,413.486400532624,0.000284483961818323,0.942626476736312,0.645797393723085,0.213456179718887
112.62,0.2,413.41360283824,0,0.944166849468957,0.644991995570891,0.2120809734495
112.63,0.2,413.337451187536,0,0.944958407759051,0.644175707459253,0.214913688565417
112.64,0.2,413.257965737749,0,0.943523225335114,0.644855018537095,0.214239074358503
112.65,0.2,413.175167233563,0.000472411336119894,0.945180459775305,0.647594471851973,0.213322301452975
112.66,0.2,413.089077000633,5.37349739745525e-05,0.9436971987831,0.645718993854803,0.21549352580885
112.67,0.2,412.999716938931,0.00187257786685264,0.941409797408538,0.647273676059381,0.214551390163651
112.68,0.2,412.907109515912,0,0.941160378621688,0.645083973635863,0.216119651310813
112.69,0.2,412.811277759503,0.00143004622307729,0.942040635997561,0.646301997914931,0.214522214917216
112.7,0.2,412.712245250918,0.000233633655148648,0.943551605362631,0.645398029660918,0.214755380993324
112.71,0.2,412.610036117295,0,0.94269661355759,0.645848702108831,0.21542957136573
112.72,0.2,412.504675024166,0.000626057801098622,0.941029686693635,0.645454365430208,0.21417783762696
112.73,0.2,412.39618716774,0,0.945722991526154,0.645022279787302,0.21380193616556
112.74,0.2,412.28459826704,0.000662677072266877,0.943332569095264,0.644441047853699,0.214159169300559
112.75,0.2,412.169934555844,0.00105123506636483,0.942230156032666,0.647008335055506,0.215920028940916
112.76,0.2,412.052222774478,0.00126170535446635,0.943309937632429,0.645732378936172,0.213238983524557
112.77,0.2,411.931490161433,0,0.945400884210134,0.648437761518688,0.216065229996285
112.78,0.2,411.807764444823,0.00128182574684254,0.944710073969407,0.643526311456793,0.21447034112791
112.79,0.2,411.681073833677,0.000983010187376064,0.942992507247956,0.645489813462929,0.217581675772643
112.8,0.2,411.551447009067,0,0.942349578280448,0.646700597338184,0.216508345571129
112.81,0.2,411.418913115089,0.00182409514937162,0.944050646724897,0.64631685083449,0.213538139375385
112.82,0.2,411.283501749669,0.000236269525714851,0.941580451996287,0.646649581017266,0.214626913911661
112.83,0.2,411.145242955232,0,0.94304375796288,0.647521370795138,0.21525929670397
112.84,0.2,411.004167209202,0.000792716359622368,0.944516424387457,0.646317313481649,0.213193276672644
112.85,0.2,410.860305414358,0.000984215664392023,0.942343358150689,0.64762219539062,0.216992275065909
112.86,0.2,410.713688889044,0.00146000735620952,0.943697275563522,0.646757120130464,0.214378366916965
112.87,0.2,410.564349357225,0,0.942692114483548,0.647097927569663,0.21471208523339
112.88,0.2,410.412318938398,0,0.939441638418229,0.648111869812168,0.213603806403623
112.89,0.2,410.25763013737,0,0.939888717593663,0.64749622380715,0.21588964071006
112.9,0.2,410.100315833881,0.000445312224861804,0.941568658227221,0.646579455892007,0.215521445446485
112.91,0.2,409.940409272101,0.0014847325763764,0.942679115328309,0.646792589184722,0.214001232448581
112.92,0.2,409.77794404999,0,0.943049530731883,0.648256568808272,0.215803294959308
112.93,0.2,409.612954108514,0,0.939920542680058,0.647934242183693,0.212626355544652
112.94,0.2,409.445473720749,0,0.943295374495519,0.648168155506075,0.214433003851776
112.95,0.2,409.275537480839,0.00190292663931534,0.941194981067283,0.64872557069007,0.213871921189836
112.96,0.2,409.103180292843,0,0.940702536103342,0.64945821301533,0.216991922288157
112.97,0.2,408.928437359452,0,0.939884087899078,0.647928501351777,0.21548808409186
112.98,0.2,408.751344170591,0,0.940778624867872,0.648400228683843,0.217294887455131
112.99,0.2,408.5719364919,0.000856750032018759,0.93835053370027,0.648449128772422,0.213958710764034
113,0.2,408.390250353108,0.00199218975776083,0.940496583803319,0.648573130891857,0.217143511718565
113.01,0.2,408.20632203629,0,0.940131126653378,0.648378898056207,0.213783423877536
113.02,0.2,408.020188064026,0,0.940225865291781,0.647748011429795,0.214811977353824
113.03,0.2,407.831885187444,0,0.94175940687292,0.649695482460799,0.216511381203023
113.04,0.2,407.641450374174,0.0001691120138909,0.940227576137228,0.647238493664619,0.212723990937222
113.05,0.2,407.448920796202,0,0.938862321585955,0.648532536301153,0.216072009333934
113.06,0.2,407.254333817621,0.00244735960816709,0.939787881385715,0.64888396430108,0.215083995541306
113.07,0.2,407.057726982309,0,0.938932442682816,0.649066409993823,0.214161184816642
113.08,0.2,406.859138001506,0.000661556182436792,0.939335754559836,0.647708508819367,0.216326794615595
113.09,0.2,406.658604741313,0,0.939507286220848,0.651761881767857,0.214958242792889
113.1,0.2,406.456165210116,0,0.938450267018299,0.649505068532936,0.215172828857187
113.11,0.2,406.251857545929,0.00162401893086964,0.939337161859932,0.649450945999303,0.214741302424876
113.12,0.2,406.045720003668,0,0.939372002406915,0.650304466035159,0.218137843123323
113.13,0.2,405.837790942359,0.000767162373251207,0.936386692150476,0.653825697965314,0.216756372139357
113.14,0.2,405.628108812279,0,0.93815892694554,0.649752241398972,0.214269111090282
113.15,0.2,405.416712142044,0.00103195334806301,0.936740911274907,0.650111657785755,0.214101061550979
113.16,0.2,405.203639525635,0.000701934306681679,0.936220189276725,0.653014714720027,0.214396506119132
113.17,0.2,404.988929609378,0.00246274278186529,0.937606516635591,0.651589455451743,0.214641726357801
113.18,0.2,404.772621078877,0.000337298815442038,0.939094501565493,0.651554461526998,0.215241656486893
113.19,0.2,404.554752645903,0.000500337360581301,0.937336076879198,0.650726163457043,0.214527439269682
113.2,0.2,404.335363035247,0,0.936390656854271,0.649004521177026,0.217185858719038
113.21,0.2,404.114490971539,0,0.938180842125116,0.653630680272969,0.212406064545718
113.22,0.2,403.892175166044,0.000210617921219174,0.938505916826302,0.651699288510498,0.216174039269825
113.23,0.2,403.668454303423,0,0.936578144877294,0.652360992674889,0.214940063785073
113.24,0.2,403.443367028487,0.00110349264059979,0.934407587191832,0.653015628623714,0.213032680713586
113.25,0.2,403.216951932931,0.0020479505731134,0.935859175951135,0.65214833594356,0.219524009110839
113.26,0.2,402.989247542056,0,0.935454219182678,0.6525895022309,0.215536765480733
113.27,0.2,402.760292301495,0.00184758632546101,0.934774671451451,0.652053205520023,0.217637918717897
113.28,0.2,402.530124563932,0,0.938106918154222,0.653994052734383,0.215096763490855
113.29,0.2,402.298782575829,0.000283719736169409,0.933369954323031,0.65191821752449,0.217704548477521
113.3,0.2,402.066304464167,0.00100618546700114,0.937670566375917,0.650888627444891,0.214894213319372
113.31,0.2,401.832728223197,0,0.934669558134552,0.651932040725355,0.21359127524063
113.32,0.2,401.598091701217,8.70648612478669e-05,0.936745774632073,0.651477585699812,0.214832341181547
113.33,0.2,401.362432587374,0,0.93331056956685,0.65284122015493,0.215532169516083
113.34,0.2,401.125788398497,0.000376159996294941,0.933392267301201,0.653160726048456,0.215721568957786
113.35,0.2,400.888196465965,0,0.935468721886962,0.653222187892944,0.2140862346832
113.36,0.2,400.649693922626,0,0.932338298103261,0.653357062211839,0.213217598533331
113.37,0.2,400.410317689749,0.000168078372960341,0.932577255273138,0.653668390426215,0.216253275257124
113.38,0.2,400.170104464049,0,0.936479585959574,0.654340454843696,0.213802474365238
113.39,0.2,399.929090704746,0.0012258687589565,0.931979406749736,0.650886667470762,0.21360100836166
113.4,0.2,399.687312620718,0,0.932248209048972,0.654536895707632,0.215171790537366
113.41,0.2,399.444806157694,0,0.93314158932476,0.654586856224147,0.214801203849864
113.42,0.2,399.201606985545,0,0.93209689813811,0.65217480947277,0.215054393967806
113.43,0.2,398.957750485648,0,0.932593982412593,0.655662204566734,0.214067850525684
113.44,0.2,398.71327173833,0.000279444821343596,0.930639312619158,0.652311995936625,0.215127647579448
113.45,0.2,398.468205510419,0,0.932365839861456,0.651928720056889,0.213397178264149
113.46,0.2,398.22258624288,0.000986552338070043,0.929276986904824,0.652295132365974,0.214422751725555
113.47,0.2,397.976448038562,0,0.929198144813822,0.65553686344763,0.214057374880581
113.48,0.2,397.729824650053,0,0.9328765149925,0.653973045006372,0.21571428422122
113.49,0.2,397.482749467646,0,0.933243644048302,0.654069158997507,0.213529362926204
113.5,0.2,397.235255507437,8.83139810901176e-05,0.93133983144304,0.656616137129252,0.215597950827895
113.51,0.2,396.987375399533,0.000454442116698282,0.932900068419789,0.652094804560001,0.216178188590697
113.52,0.2,396.739141376408,0,0.930921035592487,0.657438281645526,0.217771012278369
113.53,0.2,396.490585261386,0,0.929563411684935,0.654196338504059,0.21845902552006
113.54,0.2,396.241738457275,0.000581780145654089,0.930914993172745,0.6523849728782,0.214611020454512
113.55,0.2,395.992631935148,0,0.928851588136112,0.656255579874826,0.213326668641149
113.56,0.2,395.743296223269,0,0.928428510185562,0.660339956934214,0.211189046992485
113.57,0.2,395.493761396199,0.00255868304641092,0.928500832210393,0.654849608601832,0.2165352095149
113.58,0.2,395.244057064053,0,0.930363836444499,0.654907896458831,0.215087515077136
113.59,0.2,394.994212361929,0.000125163570053229,0.92672286180483,0.654020664599563,0.212719362741061
113.6,0.2,394.744255939522,0.0013139192271759,0.92688644996922,0.65684109969112,0.216210633089002
113.61,0.2,394.494215950915,0,0.92723716099609,0.651656718673118,0.215783062378746
113.62,0.2,394.244120044554,0.00131984398536741,0.927932927942432,0.654671853427477,0.213985805171587
113.63,0.2,393.99399535343,0,0.930222465252958,0.656232590807447,0.213586397560014
113.64,0.2,393.743868485439,0,0.925433239827634,0.654992408603955,0.214404846638797
113.65,0.2,393.493765513964,0,0.926000949862303,0.65580902756533,0.216678514976046
113.66,0.2,393.243711968657,0.000322439890775517,0.925686326420992,0.655380848315482,0.213005513033281
113.67,0.2,392.993732826432,0.00142631174750665,0.926057731711107,0.654725469647324,0.213150793135309
113.68,0.2,392.743852502686,0.000295264576967359,0.926368020148124,0.657142539693362,0.214877089401556
113.69,0.2,392.494094842737,0,0.927095260475557,0.656329035141111,0.215360554731866
113.7,0.2,392.244483113486,0.00015167646326535,0.924702158028814,0.654637199980937,0.214283533565038
113.71,0.2,391.995039995329,0,0.923236036555952,0.655224860440566,0.215235516493566
113.72,0.2,391.745787574289,0.000918262455729996,0.922395050372975,0.654391442477949,0.215428550702957
113.73,0.2,391.496747334398,0.00106652166908168,0.923204651233275,0.656608307844932,0.214197621307983
113.74,0.2,391.247940150329,0,0.920883528283752,0.652851945308187,0.21630884608838
113.75,0.2,390.999386280274,0.00143023131372233,0.924248693674827,0.657603244682369,0.216040536030717
113.76,0.2,390.751105359079,0,0.924647845128356,0.655065980274145,0.216779857269621
113.77,0.2,390.503116391642,0,0.925857978290746,0.655033475042606,0.215259643587232
113.78,0.2,390.25543774657,0,0.920642592327834,0.655117527044359,0.214308882090736
113.79,0.2,390.008087150107,0,0.922308213381413,0.655297499772607,0.21348942730951
113.8,0.2,389.761081680331,0,0.920346857913697,0.657582225379914,0.216063437919883
113.81,0.2,389.514437761632,0,0.925442453093214,0.659125645653761,0.21378711290377
113.82,0.2,389.268171159456,0.00039198970452994,0.922012848444427,0.658000365360123,0.213304504289254
113.83,0.2,389.022296975349,0,0.919989860845386,0.657241472226491,0.216253338451365
113.84,0.2,388.776829642265,0,0.923034818959686,0.655987787923643,0.215285608849764
113.85,0.2,388.531782920185,0,0.918733219269307,0.655703851249432,0.215805408872714
113.86,0.2,388.28716989201,0.000149986587833377,0.91885489092901,0.657242933861014,0.216762092636694
113.87,0.2,388.043002959754,0,0.918678096744398,0.656813488703705,0.217183218390912
113.88,0.2,387.799293841037,0.000969757319686255,0.919208845399189,0.657302380642846,0.216720960889754
113.89,0.2,387.556053565871,0,0.919839032127359,0.654575678144439,0.216153464869399
113.9,0.2,387.313292473755,0.00148503688647905,0.91734487694585,0.656047980856488,0.217803440804048
113.91,0.2,387.071020211068,0.000511759880191419,0.919788740413277,0.655839139875659,0.216868381076867
113.92,0.2,386.829245728768,0.00157872142815529,0.919394089248168,0.657121238964123,0.213485483822333
113.93,0.2,386.587977280405,0.000494334322803388,0.917196942605334,0.654683777436168,0.215473429703296
113.94,0.2,386.347222420435,0,0.918185592421205,0.655754885221935,0.214729696069609
113.95,0.2,386.106988002853,0.00217506257446659,0.918537273525185,0.65401222668481,0.213896174571371
113.96,0.2,385.867280180132,0.000820520100175756,0.917941441177333,0.655210220301446,0.212369174906844
113.97,0.2,385.62810440248,0,0.91583381995707,0.658029469096121,0.214896007775725
113.98,0.2,385.38946541741,0,0.91830372781387,0.656775335911298,0.215003991046745
113.99,0.2,385.151367269622,4.78380707455826e-05,0.91845377157489,0.658331554878652,0.216573986594816
114,0.2,384.913813301212,3.45657598868085e-06,0.914059500485903,0.655904551372902,0.21388511749555
114.01,0.2,384.676806152182,0.00223210197013116,0.913921433796359,0.653376373485452,0.215127280160671
114.02,0.2,384.440347761283,0.000783364666084493,0.915034120167605,0.657370717213952,0.213236882532113
114.03,0.2,384.204439367159,0.000985930488982167,0.91375958392167,0.654550551244054,0.214189558454887
114.04,0.2,383.969081509827,0.000131542745228206,0.9161694184152,0.656137996476378,0.215264321739061
114.05,0.2,383.734274032457,0.00158421165905584,0.91236436354085,0.658716732392696,0.215368533576805
114.06,0.2,383.500016083474,0,0.912213773873565,0.655083022082326,0.214685236520114
114.07,0.2,383.266306118983,0.000525266765183855,0.910904767957454,0.653669491158176,0.215015441228934
114.08,0.2,383.033141905498,0,0.912040724646439,0.658315814060149,0.212146393556699
114.09,0.2,382.800520522994,0,0.910821822765436,0.65423435189645,0.21759927313203
114.1,0.2,382.56843836827,0,0.91122285080069,0.65736698113829,0.215223192925043
114.11,0.2,382.33689115862,0.00234813151707808,0.911936887274563,0.658390265615765,0.21506481454733
114.12,0.2,382.105873935817,0.00055322622622977,0.911556886045655,0.656372140954882,0.215851047759062
114.13,0.2,381.875381070413,0,0.910253784228952,0.658487951229834,0.21346950980639
114.14,0.2,381.645406266331,0,0.90821940789824,0.654697466694184,0.214633183002476
114.15,0.2,381.415942565779,0,0.907479096345405,0.657718514132639,0.215179211708373
114.16,0.2,381.186982354452,0.00142090843780749,0.907099241606167,0.656576509234765,0.21072987001282
114.17,0.2,380.958517367048,0,0.911921962605106,0.656735216460203,0.211876286886741
114.18,0.2,380.730538693072,0,0.909021678972092,0.655540026776379,0.21623752491034
114.19,0.2,380.503036782941,0.00044596119974307,0.907866677067317,0.657345957201757,0.21444244798929
114.2,0.2,380.276001454382,0,0.910055067416387,0.656354127109756,0.213686635994274
114.21,0.2,380.049421899116,0,0.905819990917859,0.65492243006687,0.212025712138653
114.22,0.2,379.823286689834,0.00186551227449724,0.90883265125157,0.655588608426031,0.215542253425579
114.23,0.2,379.597583787454,0.00138312668905654,0.906484386340761,0.653046738743082,0.21424340821292
114.24,0.2,379.372300548658,0,0.908022996537906,0.656086775495794,0.216140779888269
114.25,0.2,379.147423733708,0,0.903718267832491,0.653455649568244,0.214104979287288
114.26,0.2,378.922939514528,0,0.904573469311768,0.652958171216762,0.215309925224728
114.27,0.2,378.698833483067,0,0.909172589009261,0.655842959972353,0.213175281904246
114.28,0.2,378.475090659918,0,0.906538467592627,0.65267195409195,0.214271779917082
114.29,0.2,378.2516955032,0,0.904475833712615,0.657652438101831,0.216795321647909
114.3,0.2,378.028631917699,0,0.904874572091368,0.652000608010369,0.217408207558757
114.31,0.2,377.805883264262,0,0.904222046960146,0.658510187621348,0.213981036936149
114.32,0.2,377.583432369433,0,0.901836042267633,0.65691273326783,0.214618085841243
114.33,0.2,377.361261535342,0.00154725876261948,0.903237728447825,0.654168173553665,0.215585359181953
114.34,0.2,377.139352549823,0,0.902449366619104,0.655149971439631,0.211407462679783
114.35,0.2,376.917686696776,0,0.901992756757594,0.652718128469955,0.21504218824519
114.36,0.2,376.696244766749,0,0.902249576246316,0.652140794161014,0.215315931360178
114.37,0.2,376.475007067748,0.00121450505261948,0.902956427564603,0.654786155107834,0.215809229675219
114.38,0.2,376.25395343627,0,0.899940945974463,0.6554679515953,0.214560122718335
114.39,0.2,376.033063248541,0,0.899242960806046,0.655478725751282,0.213677241457051
114.4,0.2,375.812315431968,0,0.898053240412238,0.651836748422269,0.21397076668623
114.41,0.2,375.591688476796,0,0.901883619215847,0.652181899077566,0.214987773854895
114.42,0.2,375.371160447955,0,0.900904358436856,0.657237050153241,0.212848741086638
114.43,0.2,375.150708997106,0,0.896856195393435,0.652925632126559,0.214971724356634
114.44,0.2,374.930311374874,0,0.9010146020275,0.655155548828043,0.213084673713755
114.45,0.2,374.709944443254,0,0.898806029582621,0.652096142268509,0.214805430114593
114.46,0.2,374.489584688198,0.000867236666404422,0.898177634924601,0.654582719705668,0.213469649418206
114.47,0.2,374.269208232374,6.35085529695094e-05,0.895965591745265,0.652617901448073,0.2142849677768
114.48,0.2,374.048790848077,0.00110145663470457,0.893087677670254,0.655549953766819,0.21412031234542
114.49,0.2,373.828307970313,0.000221179283627624,0.895897161713838,0.650756326484128,0.212864322230477
114.5,0.2,373.607734710022,0.000610934899093435,0.896942944687341,0.651552994580986,0.214819014776444
114.51,0.2,373.387045867449,0.00204623364397961,0.899552482617965,0.649704275677348,0.214502705940241
114.52,0.2,373.166215945663,0,0.895790125420378,0.652383812871871,0.215521204915692
114.53,0.2,372.945219164197,0,0.895099510250594,0.65257642927313,0.215026020481749
114.54,0.2,372.724029472825,0,0.896858981847551,0.65446229021433,0.214880050842522
114.55,0.2,372.502620565457,0,0.893333636759018,0.652287869845517,0.216747734942214
114.56,0.2,372.280965894143,0.000694735738222921,0.893858118949875,0.650356459226497,0.217587749848632
114.57,0.2,372.059038683201,0,0.893974335116814,0.65290775256718,0.214499400055491
114.58,0.2,371.836811943435,0,0.89271665959948,0.649472355738257,0.214531609945937
114.59,0.2,371.614258486452,0,0.889851819593797,0.650979634487946,0.215402956691319
114.6,0.2,371.391350939075,0.000266240503336808,0.890258154304381,0.651075152742333,0.215641737247623
114.61,0.2,371.168061757836,0,0.890781659442714,0.650590545563746,0.213979523570395
114.62,0.2,370.944363243548,0,0.89000181355327,0.650162857391931,0.213664842999861
114.63,0.2,370.720227555951,0.00155310247549255,0.892734944083515,0.651609701921507,0.214697287706703
114.64,0.2,370.495626728424,0,0.888502793017058,0.649261378597068,0.216183424136237
114.65,0.2,370.270532682753,0,0.889401210184898,0.651613744142199,0.216402777080214
114.66,0.2,370.044917243961,0,0.889044290377739,0.649175405338938,0.213693975917581
114.67,0.2,369.818752155178,0.00231067479883375,0.89072644618619,0.649716102796351,0.212104986935296
114.68,0.2,369.592009092559,0.00170662342354223,0.885571523116768,0.650582603935474,0.216574569276231
114.69,0.2,369.364659680233,0,0.888149475754838,0.648934457464081,0.213367380257838
114.7,0.2,369.136675505286,0,0.88679990009885,0.647914172837748,0.217623993864458
114.71,0.2,368.908028132766,0.00101866610026065,0.888804861060759,0.649225201400618,0.215561341539887
114.72,0.2,368.678689120711,0.000499977102725346,0.887963097118682,0.648496556895772,0.214704075375829
114.73,0.2,368.448630035176,0,0.887344046134186,0.648441184993825,0.215193683319532
114.74,0.2,368.217822465288,0,0.887000684731929,0.64810526047988,0.213633591686823
114.75,0.2,367.986238038281,0.00185361360503418,0.886752464633533,0.64987372377421,0.214997839706083
114.76,0.2,367.75384843454,0,0.886933315547523,0.648632431872956,0.21646670976572
114.77,0.2,367.520625402631,0.00097954853333102,0.883331640184802,0.649613452622753,0.213641232011147
114.78,0.2,367.286540774306,0,0.88277824232065,0.64914683792413,0.21629208660809
114.79,0.2,367.051566479506,0.000196861405635615,0.885447435097847,0.648074028071969,0.21695331914821
114.8,0.2,366.815674561318,0.00124668638550549,0.883681197872775,0.648090752169138,0.214980298700606
114.81,0.2,366.578837190908,0.000749873371767131,0.883207583824341,0.650596740661194,0.217622881765741
114.82,0.2,366.341026682418,0.000819407118400018,0.883279146486885,0.646373758061057,0.215394678161177
114.83,0.2,366.102215507817,0,0.882556548608795,0.647817679468307,0.214030549021492
114.84,0.2,365.862376311701,0,0.881216645228936,0.648541262348492,0.213955470357674
114.85,0.2,365.621481926049,0,0.884947897656406,0.649811465822096,0.215887287708074
114.86,0.2,365.379505384907,0.00209364762139851,0.883237858223566,0.646561481550888,0.215816213573687
114.87,0.2,365.136419939023,0.000707721326264447,0.880676747486482,0.645659172444312,0.21569515197099
114.88,0.2,364.892199070403,0,0.878903135663359,0.649833381966918,0.215326813065111
114.89,0.2,364.646816506799,0,0.878426836566085,0.645656012804065,0.214594272810322
114.9,0.2,364.400246236115,0,0.879927951346345,0.648544211767813,0.213252294495393
114.91,0.2,364.152462520735,0,0.876932428353017,0.647139128079297,0.215689980083711
114.92,0.2,363.90343991176,0.000276206790037499,0.87735295481659,0.646208393958021,0.215246556639917
114.93,0.2,363.653153263154,0,0.877105461759134,0.645751580075012,0.214785872858384
114.94,0.2,363.401577745794,0,0.878768404505758,0.648509456623184,0.214845868382457
114.95,0.2,363.148688861416,0.000211736522409287,0.876834232255929,0.644944105550189,0.214257176938308
114.96,0.2,362.894462456463,0.000466018837987793,0.878016916279479,0.646592057687025,0.215616503910054
114.97,0.2,362.638874735812,0.00171690760773837,0.875550702416466,0.645846320328687,0.214446455860436
114.98,0.2,362.3819022764,0.00208969513277411,0.873573756920987,0.64573564406248,0.214420353652955
114.99,0.2,362.12352204072,0,0.877187787819495,0.647601426039107,0.217596557344224
115,0,361.863711390203,0,0.875765545555909,0.646667607790117,0.212762341377427
115.01,0,361.602448098469,0,0.87774212120419,0.64487491825692,0.214619043758561
115.02,0,361.339710364455,0.00204330054287184,0.874943288579696,0.645474598280182,0.213595662792028
115.03,0,361.075476825397,0,0.873333008950354,0.647922438584587,0.215948471096608
115.04,0,360.809726569689,0,0.874056851515856,0.644473651800312,0.214252183433127
115.05,0,360.542439149586,0,0.873325454195905,0.647245281101847,0.215516564781664
115.06,0,360.273594593775,0,0.872196142229962,0.64308606844665,0.212159588871861
115.07,0,360.003173419787,0.00042685855684894,0.870980395832046,0.642881483350375,0.215229801988391
115.08,0,359.731156646264,0.000226832038432903,0.871885142756783,0.644061517328788,0.214661795010813
115.09,0,359.457525805065,0,0.868529310874573,0.644658519783291,0.213126019287735
115.1,0,359.182262953218,0.00145968020159946,0.870299511009658,0.645474049787831,0.217940732857036
115.11,0,358.905350684707,0.000260844887892731,0.872952681358572,0.64639845319169,0.215698052281319
115.12,0,358.626772142092,0.000434227539695381,0.870194218992871,0.644194559302771,0.215041718156921
115.13,0,358.346511027963,0,0.868992587782926,0.64697624422922,0.216212433100605
115.14,0,358.064551616222,0,0.868219951178623,0.643730768630376,0.215100457209566
115.15,0,357.780878763186,0,0.869026178389568,0.645871873993595,0.212899998744205
115.16,0,357.495477918522,0.00119085516680777,0.865605702973631,0.640855456749864,0.216060502161363
115.17,0,357.208335135985,0,0.866603818287214,0.645326906906471,0.214525112380339
115.18,0,356.919437083989,0,0.866488920090717,0.643391689683845,0.214697152078164
115.19,0,356.628771055983,0,0.865977763841122,0.645576237959265,0.21456478544935
115.2,0,356.336324980632,0,0.866764939831803,0.643660410470617,0.213626248333304
115.21,0,356.042087431821,0,0.865504865916455,0.64498267022885,0.217076319278438
115.22,0,355.746047638451,0.00114571051444936,0.862895197858429,0.646511549525699,0.213833618852191
115.23,0,355.44819549404,0.000470930667382262,0.865399746815124,0.645079935346053,0.214520633282559
115.24,0,355.148521566132,0,0.865305491850251,0.644745349426741,0.216643038883296
115.25,0,354.84701710549,0,0.866320973417999,0.642176682076587,0.216779488059583
115.26,0,354.543674055098,0,0.865108138371057,0.643808558824502,0.215298539940902
115.27,0,354.238485058942,0,0.86418641979129,0.643022621808189,0.213696091933851
115.28,0,353.931443470592,0,0.861008100321432,0.641747122233098,0.215578097594931
115.29,0,353.622543361564,0,0.86568679646733,0.641123475215255,0.215367128612919
115.3,0,353.311779529475,0,0.858756731625727,0.644503476276249,0.213862095212471
