time,CV,F,X_prime,P1_prime,P2_prime,T_prime
115.31,0,352.999147505967,0,0.86281279907862,0.643810449533157,0.216072301720912
115.32,0,352.684643564432,0.000769091314114945,0.8635741424047,0.644277441144896,0.215103472880864
115.33,0,352.368264727494,0,0.861104087323204,0.64407758281614,0.217128686583568
115.34,0,352.050008774286,0,0.860068930030298,0.643881983847489,0.214104798441328
115.35,0,351.729874247485,0.000666401835144435,0.859785457069768,0.645716661109699,0.214736875630743
115.36,0,351.40786046013,0,0.860695513102471,0.644233114649863,0.214517342506473
115.37,0,351.083967502203,0.00445042162811889,0.857900627264235,0.645054261559413,0.214283057707381
115.38,0,350.758196246984,0,0.857790606577184,0.645689975304137,0.211118342467165
115.39,0,350.430548357166,0.00443969052920099,0.859566357618966,0.645380886137063,0.215366944705936
115.4,0,350.101026290732,0.000807487535440203,0.857453564103468,0.644341107917129,0.213968449555766
115.41,0,349.769633306602,9.9185923743604e-05,0.859790266472924,0.644957921132289,0.21359255527068
115.42,0,349.436373470028,0.0021036409210745,0.857436560266313,0.642973640740765,0.213977068312379
115.43,0,349.101251657757,0.000676285654964776,0.856587798991306,0.643252843060742,0.214080250995309
115.44,0,348.764273562941,0.00214360790484207,0.854659738707543,0.644634728603303,0.214203645373016
115.45,0,348.425445699804,0.000338390148724369,0.859157962473654,0.642933558214066,0.216232626628139
115.46,0,348.084775408061,0.000940952710099735,0.852244078770338,0.642981540722287,0.215861397384114
115.47,0,347.742270857085,0,0.855445113183103,0.644363286882949,0.214995742365029
115.48,0,347.397941049822,0.000450368306908292,0.85309703348242,0.644640257151066,0.214846090592027
115.49,0,347.051795826449,0.00272120859878064,0.851446523625947,0.643041913823057,0.213011510945161
115.5,0,346.70384586778,0,0.855566724608247,0.64236704250917,0.218477969026687
115.51,0,346.35410269841,0.00176912208340133,0.854541030616767,0.644120958897002,0.215763914721334
115.52,0,346.002578689599,0,0.854844626245346,0.64347524348449,0.218140896406846
115.53,0,345.649287061898,0.00250806110684471,0.854646310653517,0.643518810058376,0.214015503406144
115.54,0,345.294241887505,0,0.851737919890313,0.644459322646464,0.213625189089144
115.55,0,344.93745809236,0,0.853337063144901,0.64171028124649,0.215194824468719
115.56,0,344.578951457962,0.000496927061431999,0.853348510065356,0.641933656265308,0.214891421840542
115.57,0,344.218738622936,0.000548357766808109,0.850567723999036,0.640929960236378,0.216200899941521
115.58,0,343.856837084307,0,0.849692923488672,0.644487273154854,0.214931132822667
115.59,0,343.49326519851,0.0014791901084933,0.85256584119158,0.643946133036361,0.214729267929585
115.6,0,343.128042182131,0,0.849541668400529,0.642003106221541,0.215609921934
115.61,0,342.761188112356,0.000745184247947291,0.850290258208129,0.644489199484352,0.214689470633789
115.62,0,342.392723927151,0,0.848531166779324,0.642947488233942,0.214568870831998
115.63,0,342.022671425161,0.00324544491057793,0.848130745751806,0.645872004201458,0.213893119434891
115.64,0,341.651053265319,0,0.84875024642253,0.645072727218441,0.215893500536227
115.65,0,341.277892966176,0.00056679852963943,0.849089586510782,0.644242832749901,0.215736328667383
115.66,0,340.903214904946,0.00295347901024414,0.847854617323992,0.645665782647128,0.214352007272391
115.67,0,340.527044316254,0,0.847127257302888,0.643662793504355,0.214911039183047
115.68,0,340.149407290604,0,0.847013870093041,0.643976151585127,0.214232172891343
115.69,0,339.770330772545,0.00112946790076197,0.84597907308795,0.644255771042532,0.215202492692027
115.7,0,339.389842558551,0.00262401656166486,0.845880670918541,0.644772335265816,0.217219813206648
115.71,0,339.007971294599,0.000176532076586376,0.84311993177442,0.644670947067133,0.214631291170125
115.72,0,338.624746473454,0.00126391667882501,0.845022017961339,0.646809811623456,0.216893600607264
115.73,0,338.240198431651,0.00158399296016487,0.845439780575713,0.643700384374981,0.21558689582673
115.74,0,337.854358346178,0,0.843431842704792,0.64221283126762,0.214835763873566
115.75,0,337.467258230852,0,0.845030338605835,0.642703354103566,0.215627717304861
115.76,0,337.078930932398,0.000896637754052845,0.841489099700295,0.64416565993014,0.216845322620324
115.77,0,336.689410126213,0,0.841995949763832,0.645528936214785,0.213936934334628
115.78,0,336.298730311823,0,0.8440665004524,0.644283753641086,0.215112603305974
115.79,0,335.906926808037,0,0.843660250802926,0.644157676411839,0.215900797087719
115.8,0,335.514035747784,0.000174346607349848,0.840369874017078,0.647593792893794,0.214835318887968
115.81,0,335.120094072629,0,0.8412853701678,0.64577780117911,0.2148797489086
115.82,0,334.725139526991,0.000589220769576616,0.839728643327988,0.645932312666533,0.214097433725287
115.83,0,334.329210652034,0,0.840028627979594,0.643810714610955,0.216069263612487
115.84,0,333.932346779236,0,0.8398213601958,0.644324575508769,0.212534595904339
115.85,0,333.534588023647,0,0.840580530126932,0.645010760546561,0.215946886653332
115.86,0,333.135975276826,0.00140407918551012,0.840627032026844,0.643458903858389,0.215573903324252
115.87,0,332.736550199442,0,0.839146417748015,0.644872183088,0.21394410665294
115.88,0,332.336355213573,6.53464730716384e-05,0.841008126496919,0.64540013621169,0.215318065435514
115.89,0,331.935433494659,0,0.839238256062469,0.646109636981821,0.211597718127272
115.9,0,331.533828963143,0.00307161672009031,0.836376112231138,0.646769543702079,0.216013637597876
115.91,0,331.131586275774,0.00244516586108086,0.836649925363684,0.646030728648181,0.215451023195954
115.92,0,330.728750816591,0,0.839695161437612,0.643974945480639,0.216405123018033
115.93,0,330.325368687569,0,0.839414953151324,0.647748406416282,0.215459855096662
115.94,0,329.921486698939,0.00137682951462745,0.836039081627875,0.644773469975781,0.21403794114891
115.95,0,329.517152359169,0,0.836189519933211,0.647103588971523,0.215190795041503
115.96,0,329.112413864629,0.000929573475805046,0.836097293648905,0.646908050812062,0.214281075638001
115.97,0,328.707320088902,0,0.837733697243209,0.647929087470092,0.215027657694975
115.98,0,328.301920571778,0,0.833605455105726,0.647841997475224,0.215183711380199
115.99,0,327.896265507902,0,0.835289970225525,0.646281397841273,0.214485779925076
116,0,327.490405735092,0,0.830573128513403,0.64745696283284,0.21319665439643
116.01,0,327.084392722324,0.000385888814992199,0.830930309790082,0.64794611648717,0.213779799490969
116.02,0,326.678278557381,0,0.83309402657896,0.645481836385107,0.21388659508639
116.03,0,326.272115934158,0.000533214129141419,0.83460603392924,0.647830146175179,0.212758594031639
116.04,0,325.865958139649,0.0016938846376254,0.834158048938072,0.644370669926983,0.215543993775246
116.05,0,325.45985904058,0.000796581958579013,0.831812399332835,0.648117244015336,0.217619311887835
116.06,0,325.05387306972,0,0.834276976563166,0.651537415129087,0.216104544121005
116.07,0,324.648055211856,0,0.833200412448844,0.648983667301192,0.217531195554639
116.08,0,324.242460989428,0,0.833218694938026,0.648942146131204,0.21650975115304
116.09,0,323.837146447839,0.000282392304622414,0.834223227624521,0.646868635228658,0.212556865967901
116.1,0,323.432168140429,0,0.830198292811359,0.646737381994259,0.213584561399637
116.11,0,323.027583113121,0,0.831389379685609,0.650649705368681,0.214524673894148
116.12,0,322.623448888734,0.000805359665168998,0.831140655847042,0.648038442163559,0.212874824306508
116.13,0,322.219823450978,0.0016992235062334,0.828252153162552,0.648626321141305,0.215566351942566
116.14,0,321.816765228105,0.00071476630864913,0.834067539712913,0.65009628693118,0.214718637473538
116.15,0,321.414333076259,0,0.8296871972304,0.646730256567053,0.214971237303813
116.16,0,321.012586262489,0.000620562270925328,0.831114208577111,0.644554128090325,0.216848966552893
116.17,0,320.611584447443,0.000284726142858961,0.829409905134513,0.647517699052231,0.214450556445445
116.18,0,320.211387667756,0,0.82785475218067,0.649934904592389,0.213846664999462
116.19,0,319.812056318116,0.00166638290929925,0.828656530574151,0.647590048100245,0.214741933048928
116.2,0,319.413651133018,0.000474927156657215,0.826352180959038,0.649577379260367,0.215463052668228
116.21,0,319.01623316822,0.000917836500732089,0.827626453681668,0.649375665635849,0.2144908211245
116.22,0,318.619863781885,0.000610593673199595,0.824366712446662,0.65144233313383,0.213665344158996
116.23,0,318.22460461543,0,0.825509799902418,0.649487551873391,0.216033412540834
116.24,0,317.830517574078,0.000926774520572442,0.82788901040868,0.650830249131974,0.217073034664508
116.25,0,317.437664807122,0,0.826060037264994,0.650694144653866,0.213243644548062
116.26,0,317.046108687892,0,0.823429328097198,0.649373082974175,0.215834709405298
116.27,0,316.655911793456,0.000320937999501081,0.823504981453703,0.651513785269344,0.213609796499479
116.28,0,316.267136884035,0.000233428626896842,0.826487252308614,0.651618898840237,0.217196154969168
116.29,0,315.879846882147,0,0.824967596010762,0.650455937418692,0.217680406727267
116.3,0,315.494104851497,0,0.822455103761582,0.64968161021312,0.215480858842103
116.31,0,315.109973975595,0.000913747648310368,0.823312481262708,0.648808139520703,0.215404224557331
116.32,0,314.727517536132,0.000595934331700626,0.826863793780047,0.651189762188889,0.215234533610797
116.33,0,314.346798891111,0.000963028173962229,0.823640329572261,0.6522486635982,0.218318065821537
116.34,0,313.967881452735,0.000771849469468868,0.824514660996598,0.652466159864389,0.211974181445156
116.35,0,313.590828665069,0,0.82466914933386,0.650870449972927,0.212518755451186
116.36,0,313.215703981484,0,0.822629787205597,0.651280096577216,0.215581424352246
116.37,0,312.842570841872,0.00289822883428844,0.825181056959642,0.654251559593109,0.215445010738028
116.38,0,312.471492649679,0.000126818822637,0.822386357553649,0.653446302280838,0.215069744602313
116.39,0,312.102532748721,0,0.823524855433003,0.652053613286281,0.214496671307807
116.4,0,311.735754399824,0,0.822414869308149,0.650923853479167,0.216342405306344
116.41,0,311.371220757285,0.000990858923241051,0.825095603038461,0.652384541042581,0.212382083621624
116.42,0,311.008994845159,0,0.822960411476886,0.652652610665958,0.215171618112238
116.43,0,310.649139533403,0,0.820245587998457,0.655668845676266,0.216342223157264
116.44,0,310.291717513855,0.000726510587858333,0.818071660065529,0.652515231592927,0.215385383595744
116.45,0,309.936791276094,0,0.821833236768218,0.651955920438746,0.216553743740305
116.46,0,309.584423083165,0,0.820030039628211,0.652896529614922,0.214943219242842
116.47,0,309.234674947199,0.00195058627650395,0.818697656965673,0.653218147174385,0.215024636702635
116.48,0,308.887608604925,0.000696261399183907,0.818980812850689,0.652820260884701,0.215368860132141
116.49,0,308.5432854931,0.000606609881531045,0.82102000970974,0.654605398928984,0.215195561361186
116.5,0,308.201766723865,0.00216875329328211,0.821744745649273,0.655802254486841,0.215157821896467
116.51,0,307.863113060027,0.00239289965424978,0.818325628201851,0.652864019655263,0.215449809965194
116.52,0,307.52738489031,0,0.815910915047661,0.653616338012967,0.21480950313514
116.53,0,307.194642204554,0.000419185830434523,0.818388176557315,0.653565449424951,0.214535706292005
116.54,0,306.864944568901,0.000116631809963735,0.819018673882227,0.652239666567121,0.216062150731919
116.55,0,306.538351100979,0.00048438819286958,0.819548489114465,0.653818970158538,0.21503550090744
116.56,0,306.214920445077,0.00078105353244045,0.815256172191794,0.652662372105334,0.215512502562522
116.57,0,305.894710747363,0.00145478805364344,0.815978299709338,0.653460584364494,0.218032031931656
116.58,0,305.577779631123,0.0011360477357475,0.818234976564931,0.653962167539909,0.214245800986425
116.59,0,305.264184172062,0.00157416484144291,0.8172402478805,0.654027453652432,0.214504688366533
116.6,0,304.953980873671,0,0.816929046284715,0.653846163388748,0.216061859125621
116.61,0,304.64722564268,0,0.814354515122387,0.654892042329364,0.215270372980154
116.62,0,304.343973764608,0,0.815214247010317,0.653136612556155,0.214236297104331
116.63,0,304.044279879436,0,0.814062625507174,0.65464135729654,0.215063292438025
116.64,0,303.748197957407,0,0.81755060815695,0.653088456241996,0.214956268134207
116.65,0,303.455781274984,0,0.814884251305935,0.654483303950226,0.216697863391957
116.66,0,303.167082390968,0.000612810707810027,0.819454973354959,0.654485599741674,0.215275675365274
116.67,0,302.882153122801,0,0.815974322035799,0.656608747913353,0.21369336919245
116.68,0,302.601044523077,0.00174132183485762,0.81442304757541,0.656455125704126,0.216637761177747
116.69,0,302.323806856268,0,0.816816920618827,0.653381703217806,0.21519692531472
116.7,0,302.05048957568,0,0.815689137052415,0.655897251754037,0.213400758231152
116.71,0,301.781141300674,0,0.815004432302402,0.655194744567123,0.212980201066523
116.72,0,301.515809794147,0,0.813967046840524,0.657166114236682,0.215897517982811
116.73,0,301.254541940309,0.000513195357832983,0.814027081775584,0.657926798559042,0.217970114774879
116.74,0,300.997383722766,0.00137458572220221,0.81292123732124,0.655452845685046,0.21544349419327
116.75,0,300.74438020292,0.000995370927363419,0.812999363149671,0.655827280733435,0.21518254356895
116.76,0,300.495575498715,0.00059208016019715,0.812429234346599,0.657910623160023,0.215159881205569
116.77,0,300.251012763746,0.000130901397747023,0.812611447689013,0.655136155826681,0.216240377935204
116.78,0,300.010734166729,0.00111189658426488,0.808975827426068,0.654405304145626,0.215204286197518
116.79,0,299.774780871384,0,0.811748930293605,0.655747763815043,0.217336256337852
116.8,0,299.543193016714,0,0.812661838584305,0.656820784348122,0.212621226602775
116.81,0,299.31600969771,0,0.812603793139459,0.652338879406517,0.2125256427488
116.82,0,299.093268946515,0,0.812624497566545,0.655950479807509,0.215872881955773
116.83,0,298.87500771403,0,0.81231471005459,0.656063855971402,0.215430846637163
116.84,0,298.66126185201,0.00126554114160851,0.811103600073752,0.657047555504368,0.214078686320006
116.85,0,298.452066095647,0.00304112856220764,0.811737667865213,0.657075056450626,0.213479910977713
116.86,0,298.247454046664,0,0.812557997702109,0.655353886504234,0.214903640548887
116.87,0,298.047458156928,0.00129649795405815,0.812882149131155,0.655391354515461,0.214855754281481
116.88,0,297.852109712615,0.00100512060376319,0.81324221361969,0.658631798921684,0.215698058514421
116.89,0,297.66143881891,0,0.812137102263001,0.655693511481552,0.212610239477124
116.9,0,297.475474385296,0.00177023948815955,0.810542944639455,0.654628240538788,0.213869810979478
116.91,0,297.29424411141,0.00234082103432717,0.813408547899883,0.656924545059785,0.214818207677073
116.92,0,297.117774473505,0,0.812108630650531,0.657856830358714,0.215710270617142
116.93,0,296.946090711513,0,0.810338582880322,0.655934940666573,0.215063983574548
116.94,0,296.779216816741,0.000101572185240123,0.808691120954784,0.655933016755375,0.214870746611948
116.95,0,296.61717552019,0.000370162623459764,0.81108045014803,0.658119171088945,0.21607327323703
116.96,0,296.459988281528,0,0.807797719653204,0.654948369525857,0.214902891723753
116.97,0,296.307675278716,0,0.811977866002355,0.658712901235633,0.213288983051678
116.98,0,296.160255398304,0,0.808863836981462,0.656115650111959,0.215516555852565
116.99,0,296.017746226402,0,0.80979064590439,0.657759457883963,0.214584880272221
117,0,295.880164040342,0.000465672428656766,0.806677717260445,0.656619602758955,0.214925122900643
117.01,0,295.747523801033,0,0.808221019033621,0.65789341186916,0.2156397002039
117.02,0,295.619839146019,0,0.808309476297547,0.654430354693005,0.213532424495155
117.03,0,295.497122383255,0,0.809747568763046,0.655861144635882,0.214494458411707
117.04,0,295.379384485594,0,0.810024959982455,0.656089109701618,0.215938071172288
117.05,0,295.266635086004,0.000142541112306117,0.812123098122037,0.655735519597209,0.215000550962132
117.06,0,295.15888247351,0.00110523928480186,0.807617600761039,0.655770285235237,0.214125149503058
117.07,0,295.056133589881,0,0.809479793766545,0.656749035854293,0.215478928967689
117.08,0,294.958394027045,0.00117296093245975,0.808822138629476,0.657572604642718,0.216969507727991
117.09,0,294.865668025252,0.00113170288721106,0.805052661565107,0.654738826202667,0.213933506499717
117.1,0,294.777958471985,0.000752379287479887,0.808928169076909,0.654848015668357,0.21371321648177
117.11,0,294.695266901615,0.000873417219522109,0.808111450533962,0.654280347030349,0.215317100078548
117.12,0,294.617593495803,8.93164262176555e-05,0.80866344707626,0.658169798561725,0.214168242489712
117.13,0,294.544937084657,0,0.808566717923196,0.654630834019815,0.21660781341049
117.14,0,294.477295148633,0,0.808243015369971,0.657299074281858,0.215744844189467
117.15,0,294.414663821187,0.000743573292235738,0.809775314226815,0.659119212250814,0.212912032889555
117.16,0,294.357037892174,0.00185025670218141,0.807167518316715,0.655712323717899,0.21351428583974
117.17,0,294.304410811983,0.000758868216058394,0.80798968764853,0.656438273077,0.21356805747197
117.18,0,294.256774696429,0.00045992331014893,0.805571963614521,0.657879074120683,0.213475822106778
117.19,0,294.214120332364,0.000799211543856799,0.808208649227868,0.65743513687994,0.215073183128815
117.2,0,294.176437184036,0,0.809005489407463,0.655526344861079,0.21271456424778
117.21,0,294.143713400162,0.00132148115523319,0.806742793899188,0.655059097423692,0.215581101574992
117.22,0,294.115935821733,0.00360005222352986,0.807604601839716,0.655936123351023,0.21360483996044
117.23,0,294.093089990529,0.000917563276930355,0.805389612802117,0.659239886465787,0.211367991845082
117.24,0,294.075160158339,0,0.807842366183905,0.652619516356069,0.216087055834967
117.25,0,294.062129296883,0,0.806180952658548,0.654861383280511,0.215517130282449
117.26,0,294.053979108427,0.00167500865068592,0.804826482547015,0.656042107436039,0.213965788700522
117.27,0,294.050690037073,0.00155856392207266,0.807192374747999,0.657704245548072,0.21670569073466
117.28,0,294.052241280727,0.00190267063516405,0.805570673822842,0.656643043663559,0.214922064911044
117.29,0,294.058610803719,0.00120602065216821,0.806776081679843,0.656101548724268,0.216328497523985
117.3,0,294.069775350087,0.000723816200583966,0.809649069895133,0.656378655602064,0.216239756661178
117.31,0,294.08571045748,0.00125198161621535,0.804493536062347,0.653634576804478,0.215471646997233
117.32,0,294.106390471706,0.00029780187929476,0.807410049506782,0.658033063329988,0.216316425620286
117.33,0,294.131788561878,0,0.806454392572664,0.652177197348832,0.215247556651198
117.34,0,294.161876736166,0,0.805358106000087,0.655154924304407,0.214934175589726
117.35,0,294.196625858135,0,0.807336290740992,0.656552441861704,0.212680957875915
117.36,0,294.236005663655,0.00132307022535432,0.808134338039026,0.654497894207263,0.215501582192027
117.37,0,294.279984778366,0,0.805905952403422,0.656381941456124,0.214438917932625
117.38,0,294.328530735683,0,0.806715061953929,0.655889335854217,0.216703017381569
117.39,0,294.381609995333,0,0.804863619833071,0.654567058722831,0.216998972938714
117.4,0,294.439187962399,0,0.806874448137374,0.653939906984565,0.216653347951024
117.41,0,294.501229006857,0,0.806976749997626,0.656435683448788,0.217334732727664
117.42,0,294.567696483591,0,0.805178627458498,0.655421837526881,0.215797717676948
117.43,0,294.638552752875,0.00127102585133028,0.806747445149738,0.653034966939263,0.215885757627856
117.44,0,294.713759201288,0.000654612685584713,0.806708433026301,0.653582147886073,0.216610747254436
117.45,0,294.793276263066,0.000860953956019553,0.807232761540174,0.652327374421048,0.213953970159961
117.46,0,294.877063441854,0.00055481390059554,0.806057087311757,0.653720113907881,0.215113458074288
117.47,0,294.965079332858,0.000813565325733518,0.807547634454554,0.652359678303849,0.212851454559272
117.48,0,295.057281645361,0.000712974087104644,0.807737932115254,0.655665848081097,0.214149927026807
117.49,0,295.153627225599,0,0.806413753722269,0.652589853787455,0.214482465983074
117.5,0,295.254072079977,0.00143980505990289,0.805791095204383,0.653363952159358,0.213585334306023
117.51,0,295.358571398597,0.00145711384164207,0.805053693618921,0.653461319546739,0.215158745979548
117.52,0,295.46707957909,0.0020266877082345,0.805946762084095,0.653274434644242,0.214457861754022
117.53,0,295.57955025073,0.00036718412029566,0.808991600627948,0.652236418119019,0.217368949769722
117.54,0,295.695936298812,0,0.804226438523071,0.654114396637836,0.215771819385312
117.55,0,295.816189889269,0,0.807491614129179,0.654367939205588,0.213194604356896
117.56,0,295.940262493531,0,0.807613458075685,0.653669811519948,0.21679698301323
117.57,0,296.06810491357,0.00111165682250144,0.805619968320849,0.654720505458332,0.215285900997237
117.58,0,296.199667307156,0,0.803722153312928,0.652497358752683,0.215580471012701
117.59,0,296.334899213276,0.000197326769657213,0.806203223463072,0.653077109132048,0.214721045682309
117.6,0,296.473749577702,0,0.806728256198543,0.652280680015358,0.21450290413411
117.61,0,296.616166778706,8.8133597209295e-05,0.806932523905303,0.652816700056217,0.213609779640068
117.62,0,296.762098652887,0,0.808754334586774,0.652685831579823,0.216057073486426
117.63,0,296.911492521096,0.000272336932307256,0.803703494009496,0.652703901462062,0.216560194126949
117.64,0,297.064295214452,0.00079327997783464,0.806204117199408,0.654284015197396,0.2150013099579
117.65,0,297.220453100417,0.00205979995590164,0.805573141007665,0.652291276265088,0.217456754207073
117.66,0,297.379912108922,0.000418638715586,0.806421353404842,0.653524409356559,0.213715992217505
117.67,0,297.542617758531,0.000482632383326488,0.806327140049531,0.653613063759935,0.214991031005081
117.68,0,297.708515182609,0,0.810803605816098,0.651248183884667,0.212759619721139
117.69,0,297.877549155501,0,0.809533703053581,0.653844604236337,0.216106166769279
117.7,0,298.04966411869,0,0.806735356314074,0.648190129886277,0.211484912781233
117.71,0,298.22480420692,0,0.808374564117608,0.65019792607035,0.215928324143597
117.72,0,298.402913274273,0,0.809172249942257,0.649480740254414,0.215172823581373
117.73,0,298.58393492019,0.000223931076736136,0.80450392495685,0.652322426781553,0.212005836331823
117.74,0,298.767812515403,0.00166707058340029,0.805317984314924,0.652307508240687,0.214635313083011
117.75,0,298.954489227785,0.000521288185044235,0.807295030469867,0.651234906802628,0.219034979690026
117.76,0,299.143908048089,0,0.804025945573013,0.652813053129328,0.214379496196686
117.77,0,299.336011815567,0,0.806400896721159,0.651568570029826,0.216465191548528
117.78,0,299.530743243462,0.000471194729305256,0.806659500304523,0.650875256718536,0.216176818254575
117.79,0,299.72804494434,0,0.806765676200885,0.648773935531965,0.21574471885724
117.8,0,299.927859455283,0,0.807227014871335,0.650866697805646,0.216332559959843
117.81,0,300.13012926289,0.000234387211627139,0.810428974776629,0.65249096169024,0.214885460637793
117.82,0,300.334796828112,0,0.808566179274174,0.649586270695108,0.214069077570015
117.83,0,300.54180461088,0,0.808309602721817,0.646552136830037,0.213657223253401
117.84,0,300.751095094531,0,0.809258422793196,0.649456911985423,0.215956554185771
117.85,0,300.962610810023,0,0.809057880863137,0.648404854973588,0.214829098765217
117.86,0,301.176294359909,0,0.809443216633487,0.651461004606844,0.215268232853138
117.87,0,301.392088442085,0,0.807206977528202,0.648751134545121,0.215374390630058
117.88,0,301.609935873288,6.10106612344299e-05,0.808209681795512,0.649959528020534,0.212958109011585
117.89,0,301.829779612333,0,0.810201967312366,0.648735905687963,0.215105538565551
117.9,0,302.051562783086,0.000756151036336969,0.809645932445613,0.647537374995981,0.214450571265452
117.91,0,302.275228697166,0,0.810775395350204,0.648336334452587,0.213137064322643
117.92,0,302.500720876358,0,0.810490976268778,0.647636410093787,0.214079473551592
117.93,0,302.727983074741,0,0.807496676772467,0.646961325881984,0.215421095516962
117.94,0,302.956959300512,0.00142793988682532,0.809294890370451,0.651077629511039,0.212362426114784
117.95,0,303.187593837509,0,0.809677956613466,0.648582066343894,0.215357282893682
117.96,0,303.419831266415,0,0.809436647342427,0.649939206630148,0.212532176402303
117.97,0,303.653616485653,0,0.808917720289803,0.649694747986784,0.216481790003175
117.98,0,303.888894731946,0.000119860828224483,0.810300761007142,0.646858027440689,0.217231092121016
117.99,0,304.125611600546,0.000871231110222448,0.80984300317702,0.647682462637681,0.215083992231876
118,0,304.363713065135,0.00267413932343953,0.807731562805679,0.646245210279452,0.215424082205509
118.01,0,304.603145497373,0.000659452023220632,0.811021683410409,0.645049059846314,0.213253005851173
118.02,0,304.843855686103,0,0.808533649142933,0.646195962906983,0.218429257088181
118.03,0,305.085790856209,0,0.811911085275298,0.646641293202571,0.214936592429188
118.04,0,305.328898687106,0,0.810020530436503,0.64695204471232,0.213366979870937
118.05,0,305.573127330883,0.00013902550936377,0.809023315164047,0.645628217617105,0.214193890682192
118.06,0,305.818425430073,0.000880801621527138,0.81065549037963,0.647696282665732,0.216420100974038
118.07,0,306.064742135055,0.00133839494703428,0.808279810708675,0.649321176353245,0.216361518915305
118.08,0,306.312027121092,0,0.810568155044749,0.646595308146385,0.214250479167255
118.09,0,306.560230604989,0,0.810649778703027,0.647436736192299,0.213131725525394
118.1,0,306.809303361375,0.00036105867144889,0.809898517350464,0.645575068434591,0.213871304758209
118.11,0,307.059196738609,0.000505808625215195,0.811955178178988,0.648326660223823,0.21666998885402
118.12,0,307.309862674303,0,0.810857346111673,0.647092916452072,0.216781588111541
118.13,0,307.561253710455,0,0.810566253083941,0.645264002994023,0.212647277592561
118.14,0,307.813323008213,0,0.812427609829924,0.647986379501313,0.21396722003221
118.15,0,308.066024362233,0.000405826247864723,0.811526893403809,0.646006413763338,0.214271632295326
118.16,0,308.31931221466,0,0.811114911980661,0.643972275646424,0.213045281460329
118.17,0,308.57314166872,9.55332488291473e-05,0.814475225702636,0.644175568286335,0.216788661441873
118.18,0,308.827468501914,0.00216433519532624,0.811424664218026,0.646842436969657,0.215002823066765
118.19,0,309.08224917883,0.000869291796876827,0.814344857531289,0.646220828983827,0.214380394538463
118.2,0,309.337440863555,0.00193526141839354,0.811359080135378,0.648571140612978,0.216312076471053
118.21,0,309.593001431701,0.00221173383045025,0.813846093755443,0.644949635907931,0.215413365936813
118.22,0,309.848889482032,0,0.814360128157827,0.64602052056479,0.216811121774555
118.23,0,310.105064347704,0,0.812980280583741,0.644560529644592,0.215765490465116
118.24,0,310.361486107109,0.00103546108559242,0.811594142415369,0.646271740715744,0.217976671740862
118.25,0,310.618115594328,0.0011550920702182,0.811527535297215,0.644634545485258,0.214764110042881
118.26,0,310.874914409191,0,0.816154945189942,0.647093663052971,0.214808234103716
118.27,0,311.131844926941,0,0.817245790065319,0.645306766968119,0.217129163993135
118.28,0,311.388870307514,0.00132269594139748,0.812572230925232,0.645042820226657,0.214466586973065
118.29,0,311.645954504426,0.00087439301516305,0.813628766101114,0.642729295520516,0.215071460542786
118.3,0,311.90306227326,0.000652591024838123,0.814607433914398,0.640237283961458,0.216912876809897
118.31,0,312.160159179784,0,0.813960707270677,0.644572708930434,0.214171639796045
118.32,0,312.417211607659,0,0.816601839270098,0.644042763231207,0.214846403749071
118.33,0,312.674186765775,0,0.815280524334695,0.64366463779844,0.21479821370214
118.34,0,312.931052695193,0,0.811224039945138,0.642970750397141,0.21485556409105
