time,CV,F,X_prime,P1_prime,P2_prime,T_prime
118.35,0,313.187778275709,0,0.814783459698342,0.642981164726233,0.218466859961037
118.36,0,313.444333232025,0,0.817247212935177,0.643503351351355,0.215568098847194
118.37,0,313.700688139548,0,0.816644496295962,0.643801102804106,0.215653380105745
118.38,0,313.956814429801,0,0.814806422067271,0.644864563203101,0.213324464468746
118.39,0,314.212684395461,0.000167882333970869,0.816271584520849,0.641929737449802,0.212568636313921
118.4,0,314.46827119501,0.000245920324758741,0.81607147282691,0.645642468747874,0.214102270571444
118.41,0,314.723548857024,0,0.817534189732564,0.644590471785114,0.215824966352141
118.42,0,314.978492284076,0,0.81622756227355,0.645359355059444,0.215349302048933
118.43,0,315.233077256272,0.000355203181569537,0.816641620431339,0.644935295250087,0.216301718839381
118.44,0,315.487280434412,0.00113190935570023,0.81617332208706,0.642945789045398,0.21413003342889
118.45,0,315.741079362793,0.000363469199529381,0.819363156030743,0.646080754529246,0.214626871701251
118.46,0,315.994452471631,0,0.82169644473902,0.643655778828454,0.215099592421865
118.47,0,316.247379079127,0,0.817994523825513,0.643714904291484,0.214755727474884
118.48,0,316.49983939317,0.000693973717479972,0.820292562079408,0.643097423736722,0.215540229263059
118.49,0,316.751814512676,0.000656985322241251,0.816709452198972,0.641559667492908,0.214946693102122
118.5,0,317.003286428568,0.000826470324692021,0.821477237725028,0.644789289192192,0.213440834362753
118.51,0,317.254238024402,0.0002305503846226,0.820125579809547,0.644668330660854,0.213839621814629
118.52,0,317.50465307664,0.00205993229001347,0.819764878866587,0.642732310095056,0.214412317292035
118.53,0,317.754516254561,0,0.819594149530064,0.643577024257008,0.212255032854533
118.54,0,318.003813119836,0.000414725434035718,0.821197059589757,0.645064168209279,0.21446087279112
118.55,0,318.252530125742,0.00121225991795213,0.820111856018982,0.643871544095562,0.216694768779245
118.56,0,318.500654616037,0.000552108141626266,0.822469557065205,0.643129801296607,0.212299496717545
118.57,0,318.748174823494,0.000343150439309044,0.822907521575113,0.641613465591356,0.214685346893802
118.58,0,318.995079868084,0.00106940449216217,0.820042863566218,0.64274769337075,0.217387083922726
118.59,0,319.241359754828,0.000175849308598117,0.821890543764654,0.642287777008931,0.212423595947845
118.6,0,319.487005371314,0,0.821941239714209,0.640802836288233,0.21615289516038
118.61,0,319.732008484869,0,0.823057211178116,0.642615716506649,0.216031692658735
118.62,0,319.976361739415,0.00061287731241036,0.820905529125658,0.645536443532771,0.213800222461226
118.63,0,320.220058651978,0,0.824013071414018,0.643515353964129,0.215341498958606
118.64,0,320.463093608887,0.000375259171545395,0.821613140386206,0.642108647122517,0.215276536436686
118.65,0,320.705461861636,0.000663261265633707,0.824386007100728,0.64399950981593,0.214120683053627
118.66,0,320.947159522427,0.00060494085940734,0.823900832287372,0.643419166571764,0.21418424317137
118.67,0,321.1881835594,0.000181948269216225,0.823369938205383,0.641943696629014,0.212162005920083
118.68,0,321.428531791538,0.00120538859512712,0.826120881827258,0.642797737222246,0.215833274673006
118.69,0,321.668202883261,0.000938627612356963,0.826091496515737,0.644009274994503,0.215806957465749
118.7,0,321.907196338712,0,0.82687163599945,0.643963669373218,0.216308747549644
118.71,0,322.145512495722,0,0.82755232327822,0.642301970228368,0.219449238796309
118.72,0,322.383152519486,0,0.82393421939977,0.643635963220152,0.210722739979226
118.73,0,322.620118395922,0.0031910835309788,0.82397830479527,0.642906818087065,0.213449895882697
118.74,0,322.856412924733,0.000507085841307458,0.825681382236373,0.642306295548241,0.2153160266043
118.75,0,323.092039712172,0.00215350779719845,0.827419540098865,0.645280282695877,0.213216637630219
118.76,0,323.327003163511,0,0.824439866293185,0.639552847386785,0.216361947869625
118.77,0,323.56130847522,0,0.827098913139907,0.644457243882287,0.215235113878874
118.78,0,323.794961626853,0.000405766736149804,0.829947295774774,0.642770099476986,0.213790793429243
118.79,0,324.027969372648,0.00104847221289624,0.826810275126817,0.64409817776994,0.214943814679537
118.8,0,324.260339232847,0,0.828431796402237,0.64362383515115,0.215440925931226
118.81,0,324.492079484728,0.00128970825272013,0.82609898846767,0.64686046931491,0.214011072734218
118.82,0,324.723199153374,0.000474863765179941,0.829280497410692,0.644940761258031,0.21497697562964
118.83,0,324.953708002151,0,0.829744357325303,0.644924272290247,0.213316458942542
118.84,0,325.183616522928,0,0.82942295728642,0.642760480145918,0.216205248905829
118.85,0,325.41293592602,0,0.828649204582321,0.645344808068904,0.212722058419455
118.86,0,325.641678129876,0.000306688256684487,0.829563516372604,0.645570257787701,0.210941469177943
118.87,0,325.8698557505,0,0.830072289540716,0.643384012421628,0.213313167805924
118.88,0,326.097482090614,0,0.830178946938482,0.642849275204617,0.213844978306776
118.89,0,326.324571128571,0.000634771489485935,0.832697483676625,0.644360424480628,0.216206144284948
118.9,0,326.551137507018,0.000403483401318524,0.831283991826692,0.640280848525899,0.217011671939545
118.91,0,326.777196521306,0.000353393528369845,0.832952694765151,0.644635511087399,0.215193391831512
118.92,0,327.002764107667,0.000592415274358591,0.832972159495403,0.643636494877467,0.213775538133022
118.93,0,327.22785683114,0.00285409066706528,0.835615864683223,0.645394147165472,0.215076006903552
118.94,0,327.452491873276,0.000856604210322423,0.832304436607942,0.644779669328994,0.211074998008122
118.95,0,327.676687019598,0.00101096554650942,0.833812812097658,0.645360087530632,0.215153924641957
118.96,0,327.900460646845,0,0.835512303983474,0.644637327462447,0.212984172742296
118.97,0,328.123831709982,0.000418944937091329,0.8367355341762,0.644220957298956,0.216577949677165
118.98,0,328.346819729006,0.0014874915514249,0.833724027627188,0.64631043325934,0.215371911108822
118.99,0,328.569444775521,0.000547735400190328,0.832321766803991,0.643530417067798,0.214530921496732
119,0,328.791727459113,0.00115914588266359,0.834842024907813,0.647472186359252,0.214781026137799
119.01,0,329.013688913522,0.000901057629804507,0.834590052847282,0.64642118908152,0.214572463959465
119.02,0,329.235350782599,0.00245753950379226,0.834846285745553,0.645550724576572,0.213318041785214
119.03,0,329.456735206082,0.00185454176837264,0.837371450848439,0.645633461485917,0.212697534088343
119.04,0,329.677864805172,0,0.835299117222049,0.64655737960778,0.213328985120132
119.05,0,329.898762667924,0.00129388541329154,0.834721950357482,0.647359011261304,0.213888744662924
119.06,0,330.119452334456,0,0.837761568790032,0.646539293594711,0.216206054850758
119.07,0,330.339957781979,0,0.837001667711167,0.648439427858143,0.21516532989673
119.08,0,330.56030340966,0.000392252658848171,0.838040235906144,0.647619036463824,0.214938372914942
119.09,0,330.780514023316,0.00142965880736065,0.837942219239965,0.644457120960058,0.213641283098325
119.1,0,331.000614819942,0.00162535564313247,0.839280405136985,0.647827412088021,0.215019312659935
119.11,0,331.220631372092,0,0.838249531087086,0.64742927124495,0.214161750115194
119.12,0,331.440589612103,0,0.837938101977971,0.646678988728644,0.215410039376046
119.13,0,331.660515816176,0,0.838465524483993,0.647580774296088,0.213925244707679
119.14,0,331.880436588323,0,0.841902397061149,0.648044863993474,0.215847842336857
119.15,0,332.100378844171,0,0.840698204083131,0.645827528455922,0.214012684347297
119.16,0,332.320369794644,0.0003814512433515,0.842108046948174,0.648431695522118,0.213021390399773
119.17,0,332.54043692953,0,0.842404578077277,0.646831272586232,0.215732205251689
119.18,0,332.760608000921,0.00106991428632479,0.843415961800467,0.645646207181882,0.215477219684768
119.19,0,332.980911006551,0,0.843378602217371,0.647142913939641,0.212620796792942
119.2,0,333.201374173034,0,0.841243817626718,0.647982269368568,0.215275741158921
119.21,0,333.422025938999,0,0.844737958721487,0.650785675954714,0.216404249776798
119.22,0,333.642894938139,0.000521437243153223,0.844746110042022,0.644541113623546,0.211781081460695
119.23,0,333.864009982177,0,0.843012027574666,0.646987027668238,0.213904142936818
119.24,0,334.085400043759,0.00111936126882164,0.843781368185988,0.649478877221082,0.216267469381931
119.25,0,334.307094239268,0,0.845912032204446,0.651423937360424,0.216688560467863
119.26,0,334.529121811584,0.00094638772182266,0.843346776987265,0.651274084016675,0.213171067484147
119.27,0,334.751512112787,0,0.842458801473029,0.649072225205005,0.215306805404861
119.28,0,334.974294586811,0.00189644446599428,0.846052008602036,0.651340751843182,0.215619035066179
119.29,0,335.197498752053,0.000509280474245371,0.845403446270244,0.647144754393171,0.215097330959655
119.3,0,335.42115418395,0.0011196230464577,0.845944455532855,0.649602892205749,0.213458417287892
119.31,0,335.645290497533,0.00183212283923199,0.845281288074261,0.64893409586826,0.216247758491431
119.32,0,335.869937329958,0,0.84731539017798,0.647289793259288,0.21568911601838
119.33,0,336.095124323021,0,0.847682929320516,0.651182496275916,0.213198916239061
119.34,0,336.320881105676,0,0.849412844825657,0.649329169899801,0.215985054558295
119.35,0,336.547237276554,0,0.848822405529384,0.649120979401504,0.215689644567223
119.36,0,336.774222386488,0.00100589675829892,0.846229979921973,0.651159936691793,0.215329133749307
119.37,0,337.001865921062,0.000691273105415779,0.848408258061306,0.651268556033616,0.216726372333895
119.38,0,337.230197283185,0,0.85107579257765,0.651558619878874,0.216920567372727
119.39,0,337.459245775694,0.000714784992299908,0.849524100583719,0.65005986219349,0.216708768976221
119.4,0,337.689040584008,0.000726241793066022,0.850366350746022,0.648247291094518,0.21619189095578
119.41,0,337.919610758823,0,0.850899170704605,0.651343479066345,0.212341951473919
119.42,0,338.150985198871,1.60550064004348e-05,0.852372102809927,0.65065189301885,0.215587314507803
119.43,0,338.383192633742,0,0.850910025823214,0.65024263618287,0.2154965754061
119.44,0,338.616261606777,0.000953573758760988,0.853294452955199,0.649473494045273,0.219094034627192
119.45,0,338.850220458052,0.000644057885390623,0.852825254658711,0.648249841385524,0.217113094908701
119.46,0,339.085097307437,0.00243932978745665,0.851856057696363,0.652790702783375,0.216190487234724
119.47,0,339.320920037767,0,0.851356409149404,0.64854987134486,0.216254484026595
119.48,0,339.557716278115,0,0.854569796913892,0.651006161813962,0.217052733008035
119.49,0,339.795513387169,0,0.852809361422245,0.651305971209431,0.212747309736305
119.5,0,340.034338436748,0.00052369086696075,0.852726584748764,0.651586442737422,0.215147351213061
119.51,0,340.274218195433,0.00264004376960884,0.853883723382575,0.649852635563756,0.216137388917611
119.52,0,340.515179112347,0.00193295716058853,0.852306710490452,0.652890512169243,0.214401613308931
119.53,0,340.757247301071,0.00113044541158102,0.854828279131553,0.651424544817368,0.213669314590059
119.54,0,341.000448523721,0,0.857973100462387,0.649428494232866,0.213936108281098
119.55,0,341.244808175189,0.000865717667882772,0.856788175046188,0.651216012404064,0.21683314637111
119.56,0,341.490351267545,0,0.858048470100258,0.651668325161875,0.215813885248231
119.57,0,341.737102414624,0,0.853411557143325,0.654675236832141,0.216210501270808
119.58,0,341.985085816794,0,0.859764849202254,0.651774245040004,0.213565769167905
119.59,0,342.234325245924,0,0.856368597523478,0.653169551375848,0.215138465318569
119.6,0,342.484844030541,0,0.858357727606546,0.653977488819102,0.215423870774433
119.61,0,342.736665041209,4.63269423737378e-05,0.860286126026671,0.653942286049077,0.2139524308065
119.62,0,342.989810676112,0,0.85782084456596,0.654800439188379,0.216620254856432
119.63,0,343.244302846868,0.00197313080366435,0.856694236653557,0.652743628870437,0.217165400352964
119.64,0,343.500162964573,0.00180854573864996,0.861059192977438,0.653847022935332,0.219169171843815
119.65,0,343.757411926077,0,0.8588954129757,0.652142623209285,0.215420026525866
119.66,0,344.016070100509,0,0.859727584688257,0.654900060664714,0.215148910669015
119.67,0,344.276157316058,0.00205302218469965,0.863180999471717,0.651670312269053,0.214743030143269
119.68,0,344.537692847003,0,0.859445628245302,0.654039744188228,0.215679981231519
119.69,0,344.800695401015,0.000551386543963153,0.862874380137116,0.653310106593886,0.214548427573345
119.7,0,345.065183106731,0,0.860805956217147,0.654794635317166,0.213699833665771
119.71,0,345.331173501604,0,0.85948131066556,0.653657187796322,0.21594914627779
119.72,0,345.59868352004,0.000671201545565255,0.864366070056794,0.655070190782173,0.216913746727887
119.73,0,345.867729481823,0.000137773801700444,0.866933746533727,0.656155828860699,0.215654584113165
119.74,0,346.138327080841,0,0.864849877537907,0.657320814612773,0.212932669160022
119.75,0,346.41049137411,0.000854583171306445,0.863653534509591,0.65406974660915,0.212616422100009
119.76,0,346.684236771108,0.000958353369871447,0.864600086506591,0.653794857254058,0.213582883177181
119.77,0,346.959577023428,0.000861977249425892,0.866658927288248,0.652176538414375,0.214504705266045
119.78,0,347.236525214745,0.000584245373069006,0.864448133160696,0.656005709984523,0.214594557107236
119.79,0,347.515093751101,0.000615316390056561,0.865357015056802,0.65442160099113,0.213106087304125
119.8,0,347.795294351537,0,0.865512274796138,0.655616081364411,0.212843129973051
119.81,0,348.077138039041,0,0.866444229688509,0.655574135996106,0.214957225676944
119.82,0,348.360635131845,0,0.869192014938221,0.654360623540667,0.215208833154541
119.83,0,348.645795235059,0,0.868214943288017,0.655388691363073,0.216738803392644
119.84,0,348.932627232657,0,0.868804826207103,0.655926740272286,0.213880738128915
119.85,0,349.221139279808,0.00265980206868357,0.872404794642048,0.654348682058263,0.215517986324008
119.86,0,349.51133879557,0,0.867239420780263,0.653672890458914,0.21705695805266
119.87,0,349.803232455931,0,0.871626229991911,0.655182898135755,0.214460853057104
119.88,0,350.096826187219,0.00283135005733588,0.872156739201062,0.656504815452278,0.215218385939782
119.89,0,350.392125159876,0,0.868900353997393,0.65283053617756,0.215235488367809
119.9,0,350.689133782591,0.00122630594794207,0.871787970797977,0.654667367757498,0.213625096674185
119.91,0,350.987855696815,0,0.871692336657721,0.655747249933133,0.215505169250011
119.92,0,351.288293771637,0.000649843869075334,0.873589284223689,0.655822899229421,0.214108093944211
119.93,0,351.590450099038,0.0011722292720244,0.873259231468042,0.654279934584742,0.216747417807395
119.94,0,351.894325989521,0.000378853885206158,0.871881867496424,0.653127121189435,0.216096080900984
119.95,0,352.199921968122,0,0.874821032280987,0.658426814929578,0.214676236048443
119.96,0,352.507237770788,0,0.873393758352231,0.655581443330999,0.214026015751637
119.97,0,352.816272341149,0,0.873590739465071,0.654721195887486,0.215512440595733
119.98,0,353.127023827659,0,0.872391725048584,0.657627992542575,0.214579333064982
119.99,0,353.439489581126,0,0.874096574727875,0.657625939659046,0.217942776991661
120,0.2,353.75366615262,0,0.877410002957392,0.655874006025886,0.212449653339623
120.01,0.2,354.069549291766,0.00145228522493223,0.875650502267173,0.65620574342351,0.216694784449673
120.02,0.2,354.38713394541,0.000394636204749084,0.875214016880473,0.653482657521667,0.21309427423725
120.03,0.2,354.706414256682,0,0.875722186143936,0.655204185575817,0.212649606901341
120.04,0.2,355.02738356442,0,0.875562148776464,0.652998473740776,0.217447909830954
120.05,0.2,355.350034402992,0.000491262822661545,0.876490739965449,0.656723185853758,0.213929199577381
120.06,0.2,355.674358502487,0.000515775388266001,0.878160355021382,0.65672500317782,0.217136733163971
120.07,0.2,356.000346789284,0.000256509546603854,0.875992166177827,0.659268804201573,0.215975647738341
120.08,0.2,356.327989387001,0.000962076600889151,0.878698457069015,0.655698221888339,0.214476428231373
120.09,0.2,356.657275617818,0,0.880573246953465,0.657305412973911,0.214208919595882
120.1,0.2,356.988194004166,0.000397321054423477,0.877000046600903,0.656609192469302,0.217209541624391
120.11,0.2,357.320732270793,0.00152771997362877,0.879307488288767,0.656078597889511,0.214080491567781
120.12,0.2,357.654877347197,0.00159655331350736,0.879335412258743,0.653807811333025,0.215102556935061
120.13,0.2,357.990615370419,0,0.88036690047084,0.655977719234776,0.212742004364156
120.14,0.2,358.327931688207,0.001762104332663,0.87937467221719,0.654294134999893,0.213259490300089
120.15,0.2,358.666810862527,0,0.881224049345184,0.653605276158854,0.218202153252007
120.16,0.2,359.007236673444,0,0.883900177598367,0.657488259850519,0.218573769000395
120.17,0.2,359.349192123342,0.00210727039029805,0.88359216231585,0.656368091340157,0.214076700590433
120.18,0.2,359.692659441503,0,0.882301251990052,0.657518826009768,0.216834977989277
120.19,0.2,360.037620089023,0.00163581840674747,0.881707949201099,0.656373851015129,0.211725724411663
120.2,0.2,360.384054764076,0.000576779473128651,0.882551359303097,0.65525957108831,0.215783912106541
120.21,0.2,360.731943407508,0.000825951595148708,0.886436890100566,0.654881429963683,0.213563099133206
120.22,0.2,361.081265208768,0.00151164837103078,0.884078353074723,0.658930890122861,0.213880727176008
120.23,0.2,361.431998612165,0.00121475892410435,0.884365049134493,0.654878554484813,0.214230057849008
120.24,0.2,361.784121323443,0,0.884712383052885,0.658651709858014,0.212688060622296
120.25,0.2,362.137610316681,0.00263217393637522,0.887831032248023,0.656134962395344,0.215163116512714
120.26,0.2,362.492441841506,0.00121104283564475,0.88804285131395,0.654781151978777,0.213762855304511
120.27,0.2,362.848591430605,0.00218989758224166,0.88704452733345,0.656434122863306,0.214514535535485
120.28,0.2,363.206033907544,0.000797518140856738,0.884567477486926,0.658202828214535,0.216545680106194
120.29,0.2,363.564743394888,0.00234448884574248,0.886102615922,0.655150249764667,0.216920882911234
120.3,0.2,363.924693322605,0.00167247538978951,0.887095945011221,0.658239403455412,0.213358001198583
120.31,0.2,364.285856436761,0.0025569452116394,0.887209251227771,0.65635755415406,0.214834760655132
120.32,0.2,364.648204808486,0.00215513044336386,0.888433042451425,0.657678487264753,0.214825336686374
120.33,0.2,365.011709843222,0,0.891362676904489,0.655852428835538,0.214817412986506
120.34,0.2,365.376342290234,0.00318162870674448,0.888541380504896,0.657692615614291,0.211540888037276
120.35,0.2,365.742072252381,0,0.892546902719601,0.654688953419846,0.21393109922756
120.36,0.2,366.108869196145,0.00212271891457735,0.891230450165889,0.654203988513669,0.215014563222564
120.37,0.2,366.476701961906,0.00215785308453118,0.891015326714611,0.658110659213419,0.213763191202751
120.38,0.2,366.845538774454,0,0.892547609064382,0.65594424217018,0.215560029177865
120.39,0.2,367.215347253749,0,0.893778688699801,0.657236055732689,0.216518375225463
120.4,0.2,367.586094425893,0,0.892518697219923,0.654015243225371,0.217178010799339
120.41,0.2,367.957746734336,0,0.891822187765727,0.656733384623178,0.215118758964825
120.42,0.2,368.330270051292,0.00274614539220495,0.89435956962494,0.655850175823462,0.215926240347057
120.43,0.2,368.703629689364,0.000162634198427301,0.893288651965136,0.653495371996476,0.215750447610171
120.44,0.2,369.077790413369,0,0.894395517294246,0.655936238993283,0.21493471319578
120.45,0.2,369.452716452363,0.000375864747413613,0.894757439150374,0.656991961421534,0.213796863543947
120.46,0.2,369.82837151184,0.00347854484283584,0.89458946919765,0.655717344303228,0.214545059178462
120.47,0.2,370.204718786129,0,0.892562130489548,0.656402853391826,0.215838673160711
120.48,0.2,370.581720970952,0,0.893339129872622,0.655692605527692,0.213200357368133
120.49,0.2,370.959340276152,0,0.896347472986151,0.65294594307797,0.212245173662322
120.5,0.2,371.337538438579,0,0.895187920474007,0.655956645028313,0.214110419017567
120.51,0.2,371.716276735136,0,0.896417525540535,0.653601880634347,0.214956753679274
120.52,0.2,372.095515995956,0.000857118397926108,0.898692614171645,0.65495437478758,0.217245179763357
120.53,0.2,372.475216617734,0,0.897067481450052,0.657493322795992,0.21467766850898
120.54,0.2,372.855338577174,0,0.896477562170854,0.65736909407503,0.219444926667147
120.55,0.2,373.235841444574,5.33305918614151e-05,0.898760332537345,0.654309918036184,0.215215258032779
120.56,0.2,373.616684397521,0,0.900158743343139,0.652524423510434,0.218000808884484
120.57,0.2,373.997826234696,0,0.90010752674789,0.654405845936549,0.215398167188513
120.58,0.2,374.379225389789,0.00179109072897434,0.901209791939013,0.657447714671842,0.213735446366907
120.59,0.2,374.7608399455,0.00123940264729796,0.900391620748361,0.652404418259582,0.215845543342814
120.6,0.2,375.142627647643,0,0.90213231348008,0.654616425974155,0.21536642324247
120.61,0.2,375.524545919317,0,0.900154926270639,0.654252322560202,0.213133592258247
120.62,0.2,375.906551875172,0.0019042744482317,0.901899623730631,0.653903954284472,0.215808253178771
120.63,0.2,376.288602335725,0.000441469596141898,0.901320714065402,0.656387093452805,0.215055937989832
120.64,0.2,376.670653841755,0.00141054021501004,0.901315147499526,0.6532492301468,0.216137401617526
120.65,0.2,377.052662668742,0.00119261009932493,0.902818453652436,0.651013477970292,0.21861095840325
120.66,0.2,377.434584841366,0,0.904105139480211,0.652386674818875,0.215548373611406
120.67,0.2,377.816376148041,0.0017126375021163,0.904408087594173,0.653335438768739,0.213996988917708
120.68,0.2,378.197992155489,0.00156271840426962,0.902219028551519,0.654539314248721,0.215381992447548
120.69,0.2,378.579388223347,0.000324057092540942,0.902229136281797,0.653410855132596,0.213749410038559
120.7,0.2,378.960519518792,0,0.906462182062923,0.652978888240246,0.214912933433537
120.71,0.2,379.341341031189,0,0.907073152673078,0.65356767220285,0.213696977347738
120.72,0.2,379.721807586751,0,0.903916107252459,0.653597776156887,0.215072141031095
120.73,0.2,380.101873863202,0,0.905938457369811,0.654319154694468,0.215673967541384
120.74,0.2,380.481494404441,0.00123503379861233,0.904631233478848,0.652948560598917,0.211492887782006
120.75,0.2,380.860623635199,0,0.904814433798298,0.652126567818685,0.215483892668311
120.76,0.2,381.239215875691,0.00258839260006317,0.906964690207915,0.654044427387079,0.212550654847368
120.77,0.2,381.617225356235,0.00276141574760254,0.905301080921869,0.655003967157364,0.213022815140376
120.78,0.2,381.99460623187,0.00271984385472512,0.906831264206654,0.654323739791597,0.216909050951356
120.79,0.2,382.371312596923,0,0.909131182604106,0.652834476156002,0.214393135174425
120.8,0.2,382.74729849956,0,0.910071794962943,0.651536323532083,0.213545019712923
120.81,0.2,383.122517956287,0,0.909608254913664,0.651719645024288,0.212624005114941
120.82,0.2,383.496924966413,0,0.909551421361075,0.652994912704871,0.214547115718621
120.83,0.2,383.870473526453,0.00344203636976782,0.911039773902926,0.652907223438458,0.216619364369055
120.84,0.2,384.243117644495,0,0.909364423155645,0.652902145597574,0.216020241852768
120.85,0.2,384.614811354485,0,0.909838993150427,0.648369991796706,0.213225033856693
120.86,0.2,384.985508730468,0,0.908737960219123,0.651264163534497,0.215394993399578
120.87,0.2,385.355163900745,0.000995800132655692,0.911901432331759,0.65250726729014,0.213870134861875
120.88,0.2,385.723731061964,0.00320581367137131,0.90933328379454,0.651754876619431,0.216302549119868
120.89,0.2,386.091164493132,0,0.910894966813155,0.651483028267712,0.215656872725859
120.9,0.2,386.45741856954,0.00102900793554629,0.910206186145058,0.652736518793385,0.21676087134002
120.91,0.2,386.822447776609,3.33747572360718e-05,0.913181131193003,0.649687871699776,0.216515692460943
120.92,0.2,387.186206723635,0.000999737025869196,0.91234624518163,0.65016267230965,0.21128460368989
120.93,0.2,387.548650157444,0.000541786740906408,0.912006674006668,0.650811643980806,0.214717389123063
120.94,0.2,387.909732975952,0,0.913237557301588,0.649002143620981,0.214092326281009
120.95,0.2,388.269410241612,0,0.916158750675261,0.651228041159755,0.216926249740382
120.96,0.2,388.627637194757,0.000631705388589101,0.914889987249119,0.651563448071526,0.214724710214643
120.97,0.2,388.984369266839,0,0.915747350632269,0.649707674306965,0.214744289459608
120.98,0.2,389.339562093544,0.00168791291898348,0.916615308360293,0.649115189255878,0.211406025574796
120.99,0.2,389.693171527793,0,0.914895862845099,0.650666353406245,0.215242424588611
121,0.2,390.045153652622,0,0.916613648367359,0.649273693133426,0.216274656056212
121.01,0.2,390.395464793938,0.00246233266862546,0.913691285524089,0.647641586289911,0.213322747722301
121.02,0.2,390.744061533138,0.000401592028871761,0.915394994403673,0.647845513626997,0.21631185881907
121.03,0.2,391.090900719613,0,0.91603642958622,0.650326603874096,0.21607176677112
121.04,0.2,391.435939483101,0.000626661000263328,0.914403690884543,0.64896254472713,0.215412302589121
121.05,0.2,391.779135245911,0.00400711563087449,0.917210795651714,0.647007525981298,0.216758217447907
121.06,0.2,392.120445735008,0.00171229169202289,0.917694375541861,0.646040891147994,0.213508575677869
121.07,0.2,392.459828993947,0,0.915170208283842,0.646382987166169,0.214672875051293
121.08,0.2,392.797243394669,0.000245537070488343,0.919105095548741,0.644994824451222,0.21341242965205
121.09,0.2,393.132647649146,0.00205815637413556,0.917826002249059,0.649199037626459,0.216879037988609
121.1,0.2,393.466000820872,0,0.918638204908467,0.649015558983292,0.214280722211278
121.11,0.2,393.797262336203,0,0.917970010481899,0.647816264843005,0.21587798490406
121.12,0.2,394.12639199554,0.00119972568426398,0.921029336818014,0.647748708827018,0.215644655461743
121.13,0.2,394.453349984357,0,0.917149960595454,0.646175717717438,0.217319019858935
121.14,0.2,394.778096884061,0.000755555795745949,0.921316379264508,0.647367103799557,0.216261827630699
121.15,0.2,395.100593682695,0,0.920119811639554,0.645196345544446,0.214821279558573
121.16,0.2,395.420801785479,0,0.921070969731088,0.647116609568232,0.214410251129239
121.17,0.2,395.738683025175,0,0.920726093246209,0.6489875746487,0.212685388291032
121.18,0.2,396.05419967229,0,0.916666008564865,0.647754711769499,0.216689208680816
121.19,0.2,396.367314445106,0.00036784524536735,0.920712575201602,0.646461886806938,0.216037100912828
121.2,0.2,396.67799051954,0.00122882423423458,0.921261210891501,0.647387125370503,0.215487451541268
121.21,0.2,396.986191538826,0.000423821062861465,0.921735443561113,0.645465427074147,0.214117999109273
121.22,0.2,397.291881623023,0,0.922291906279438,0.648631169848033,0.214262257416992
121.23,0.2,397.595025378348,9.15762340131801e-05,0.923944165268139,0.646168913009891,0.213906701891374
121.24,0.2,397.895587906324,0,0.923009390067664,0.648929781551602,0.215743911473373
121.25,0.2,398.193534812755,0,0.925587114699435,0.645741490625092,0.214838157054703
121.26,0.2,398.488832216512,0.000674875798070162,0.925092353574953,0.646221116082695,0.214056881567453
121.27,0.2,398.781446758141,0,0.924180080555454,0.645921027340871,0.213333195786023
121.28,0.2,399.071345608285,0,0.924259733706604,0.646018454144581,0.213433315348254
121.29,0.2,399.35849647592,0,0.927873205481761,0.645808523958633,0.214436056878153
121.3,0.2,399.6428676164,0,0.925468300186882,0.645398288523413,0.217741168189787
121.31,0.2,399.924427839326,0.000669880025527091,0.924864359809679,0.643568415891232,0.213037388312799
121.32,0.2,400.203146516209,0.00139142590824086,0.926390039297285,0.645815262057421,0.216778896133373
121.33,0.2,400.478993587959,0.000447983583350014,0.924933565239344,0.644866760587871,0.216570041702462
121.34,0.2,400.75193957217,0,0.924653743732119,0.64443277548667,0.216846099762362
