time,CV,F,X_prime,P1_prime,P2_prime,T_prime
121.35,0.2,401.021955570225,0,0.927118245759176,0.646096120575774,0.215120245756987
121.36,0.2,401.289013274194,0,0.926814324393231,0.646880428238736,0.215845301131904
121.37,0.2,401.553084973552,0.00100459030910245,0.926258557649487,0.647241565410917,0.217066561029356
121.38,0.2,401.814143561694,0,0.925300959249816,0.644538086391201,0.214977976987564
121.39,0.2,402.07216254226,0,0.927628796424227,0.645908895131832,0.216289985971575
121.4,0.2,402.327116035258,0,0.930305764069292,0.646215843993298,0.216494556243747
121.41,0.2,402.578978782993,0,0.930933104293927,0.645948352523246,0.213561380445857
121.42,0.2,402.827726155805,0,0.92651614023702,0.644970077196076,0.214059917219924
121.43,0.2,403.073334157598,0,0.929292732787138,0.645198648612174,0.214616211702898
121.44,0.2,403.31577943118,0,0.927166538186236,0.64517016310734,0.213204456327767
121.45,0.2,403.555039263398,7.48343485825215e-05,0.926143786063353,0.643742486080232,0.214013636079
121.46,0.2,403.791091590079,0.00166001893589681,0.929678813882807,0.644503695742746,0.215793581884596
121.47,0.2,404.023915000766,0.000580712852521777,0.930212076412482,0.64330968760345,0.215293776088002
121.48,0.2,404.253488743257,0,0.932368830083825,0.64589515435719,0.216571763660486
121.49,0.2,404.479792727946,0.00199798929284301,0.931627094873248,0.642752305968458,0.215930750287302
121.5,0.2,404.702807531953,0,0.92904046866695,0.641926691697884,0.215405495356258
121.51,0.2,404.922514403069,0.000312800172540045,0.930835274577595,0.642434223138336,0.215706570424782
121.52,0.2,405.138895263482,0,0.931335077459457,0.644513513965403,0.216242042093566
121.53,0.2,405.351932713316,4.62440926081117e-05,0.934274198760335,0.641021988635019,0.216019835909517
121.54,0.2,405.561610033959,0,0.931279038305296,0.642174850773415,0.214169065575715
121.55,0.2,405.767911191194,0.00174275447686286,0.931944175438807,0.644593991931593,0.213248065925726
121.56,0.2,405.970820838124,0.000812741737587992,0.930919417621006,0.642365322506136,0.214362552386192
121.57,0.2,406.170324317896,0,0.933798789064334,0.645366957054265,0.215120671333319
121.58,0.2,406.366407666227,0.00298406113611265,0.932251260900479,0.643035143419557,0.214160158368768
121.59,0.2,406.559057613719,0,0.932335271077593,0.643308889486596,0.215227788408957
121.6,0.2,406.74826158798,0,0.931593243582998,0.643261280728601,0.21377685929612
121.61,0.2,406.934007715536,0,0.933441263443809,0.643226606264718,0.213773196990668
121.62,0.2,407.116284823545,0.0018493403284441,0.934320148235822,0.644328789076252,0.214370410468741
121.63,0.2,407.295082441306,0,0.933960853944444,0.647565262224496,0.214788915493475
121.64,0.2,407.470390801564,0,0.932486142895917,0.645084974005297,0.2124611128148
121.65,0.2,407.642200841619,0.00105607252222296,0.932112796068841,0.640015529968835,0.213151641851245
121.66,0.2,407.810504204227,0,0.932936409793324,0.643249908567424,0.212809733151779
121.67,0.2,407.975293238299,0,0.93367026012181,0.642072588769615,0.21458988826072
121.68,0.2,408.1365609994,0,0.936896195908635,0.6438322955151,0.214743481500305
121.69,0.2,408.294301250047,0,0.933520824308601,0.644618352451499,0.215439599617327
121.7,0.2,408.448508459804,4.35648951789525e-05,0.936794303822305,0.643683722372029,0.216096013172442
121.71,0.2,408.599177805175,0,0.933290014116342,0.644105259389724,0.216939151001093
121.72,0.2,408.746305169298,0.000421127790761791,0.935864464823786,0.643634415598361,0.214625335437157
121.73,0.2,408.889887141432,0.000210015605344754,0.936150802669377,0.64497084720958,0.216200179221312
121.74,0.2,409.029921016258,0.000179035022684634,0.936748189673453,0.645446681605189,0.216616083705403
121.75,0.2,409.166404792959,0.000490972904095408,0.936143013067043,0.643476807441549,0.216340881988912
121.76,0.2,409.299337174119,0.000845026581627593,0.937326075718662,0.642907655271091,0.215246578357668
121.77,0.2,409.428717564412,0.000174372128718564,0.935076951057067,0.645826419784121,0.215274818414773
121.78,0.2,409.554546069095,0,0.938189347835725,0.645197243967702,0.212750965907021
121.79,0.2,409.676823492299,0,0.93711354518023,0.644539245898715,0.21532906659572
121.8,0.2,409.79555133513,0.000762208410569444,0.93556012549185,0.642794651428086,0.213756543239867
121.81,0.2,409.910731793561,0,0.938557283361699,0.646408768104257,0.215460397161232
121.82,0.2,410.022367756138,0.00102717467577091,0.936006908929832,0.64406751766669,0.215286453120381
121.83,0.2,410.130462801478,0.00190193620424319,0.937817659047677,0.642144681669455,0.214279657870181
121.84,0.2,410.235021195582,0.000984261710774002,0.937287898306066,0.643866698787275,0.213288873514166
121.85,0.2,410.336047888943,0.00083678000955176,0.937802011813805,0.645068233058588,0.218219572660261
121.86,0.2,410.433548513462,0.000745038724088602,0.937125064662381,0.642972083342918,0.214822636181767
121.87,0.2,410.527529379174,0.000893754344573534,0.939108137597901,0.643055547803259,0.216050936090105
121.88,0.2,410.617997470773,0.00157005727828585,0.938914383584833,0.643708021120869,0.214915434139045
121.89,0.2,410.70496044395,0.000920418759408045,0.938311087218342,0.64526977372034,0.214960324833585
121.9,0.2,410.788426621533,0,0.937495908687966,0.645481914547737,0.214445290460074
121.91,0.2,410.868404989439,0.00249334757799821,0.93756393452413,0.646131335698746,0.216375342932101
121.92,0.2,410.944905192437,0,0.937167062066326,0.644354233111156,0.217035256953983
121.93,0.2,411.017937529714,0.000405409437186226,0.937764797159053,0.643469823695307,0.214682929398455
121.94,0.2,411.087512950261,0.00175116136576472,0.941788864432966,0.644389488782051,0.213270803338815
121.95,0.2,411.153643048059,0,0.940649945477511,0.643978740325001,0.215309569570376
121.96,0.2,411.216340057091,0,0.938582713809235,0.644013309303848,0.215267502302925
121.97,0.2,411.275616846155,0,0.940031140580137,0.643186623962028,0.215605277422712
121.98,0.2,411.331486913502,0,0.938815982514934,0.643194622453799,0.214070063120041
121.99,0.2,411.383964381279,0.00195300164649794,0.941045773600589,0.643770874587656,0.21552659961396
122,0.2,411.433063989798,0,0.939094134747167,0.64325600606072,0.215510631976139
122.01,0.2,411.478801091618,0,0.940812351682752,0.645406955031437,0.21577783151209
122.02,0.2,411.521191645444,0,0.941840410004411,0.646382941429743,0.21472642255865
122.03,0.2,411.56025220985,0,0.939407000639544,0.642502944321082,0.216402673408911
122.04,0.2,411.595999936819,0.00123178061920662,0.939834199660226,0.643689958144165,0.214800568940429
122.05,0.2,411.628452565108,0,0.942259893123369,0.643366031873216,0.214384060008926
122.06,0.2,411.657628413439,0,0.94167793787987,0.644336965147877,0.213446648497294
122.07,0.2,411.683546373506,0.000166064584494159,0.942153349835038,0.646769531488351,0.214547231029135
122.08,0.2,411.706225902818,0,0.940949222383308,0.646356149850538,0.214413708349755
122.09,0.2,411.725687017362,0,0.939216499724382,0.64208361712091,0.216010931367814
122.1,0.2,411.741950284103,0,0.941637727886247,0.643712139120024,0.217732088565666
122.11,0.2,411.755036813305,0.00220241035551582,0.941449874460473,0.645639585115479,0.213878650301649
122.12,0.2,411.764968250696,0,0.941041410610057,0.644692607321253,0.214999055479898
122.13,0.2,411.771766769451,0.000853159290487992,0.942888264320516,0.650458589646218,0.215770337253253
122.14,0.2,411.775455062027,0.00240199955198141,0.94050147633036,0.645001164441581,0.217823205115808
122.15,0.2,411.776056331826,0,0.941870077145841,0.645544592901186,0.215401424625046
122.16,0.2,411.773594284694,0,0.943703038205264,0.645232511656114,0.214874785438271
122.17,0.2,411.768093120269,0,0.940495347884133,0.644419035405413,0.216145618052548
122.18,0.2,411.759577523165,0,0.94271761029648,0.645700640601996,0.214162076852103
122.19,0.2,411.748072654007,0.00299148560988328,0.944553226437862,0.644501095212811,0.215465375758656
122.2,0.2,411.7336041403,0.000769816858016049,0.9402143315359,0.648081059544912,0.21640847404416
122.21,0.2,411.716198067162,0.000176209155291387,0.941228096955934,0.643015116191872,0.214249671932358
122.22,0.2,411.695880967894,0,0.941524804379547,0.645366326394758,0.215221540682265
122.23,0.2,411.672679814414,0.000759021525808442,0.943656328296149,0.649215020122354,0.212981773844451
122.24,0.2,411.646622007531,0,0.943246701228011,0.645484125454476,0.215160150066797
122.25,0.2,411.617735367096,0,0.941083859237687,0.646467290723721,0.217547549772365
122.26,0.2,411.58604812199,0.00159104800650337,0.940185955597345,0.647083661840401,0.217050834778013
122.27,0.2,411.551588899992,0.0028707500396301,0.943403431208108,0.647420148687676,0.215675307815467
122.28,0.2,411.514386717502,0.00204555656164324,0.944226329875599,0.64834268531747,0.218111876189106
122.29,0.2,411.474470969129,0,0.944644746333908,0.648422157522329,0.214244473312962
122.3,0.2,411.431871417154,0,0.943493505198129,0.647291359403706,0.215423241775948
122.31,0.2,411.386618180861,0,0.946311684012148,0.649748796618956,0.216600592632557
122.32,0.2,411.338741725743,0,0.943530756900746,0.645439365962359,0.211435580424989
122.33,0.2,411.288272852584,0,0.944443235646035,0.649643450606395,0.216166357355292
122.34,0.2,411.235242686423,0,0.946386237017665,0.649855636278121,0.21482229262969
122.35,0.2,411.179682665401,0,0.943843329411171,0.649371393373761,0.215768519536247
122.36,0.2,411.121624529487,0,0.945128424104513,0.648115173546199,0.215345910966947
122.37,0.2,411.061100309105,0,0.94255474150273,0.650239745568567,0.21353056040521
122.38,0.2,410.99814231364,0,0.944357399388094,0.64762648168022,0.215759052203931
122.39,0.2,410.932783119845,0.00144729847312934,0.945966864396946,0.645548840249365,0.218091597842713
122.4,0.2,410.865055560148,0.000682073280881096,0.944163421327877,0.646652035609075,0.213719161691458
122.41,0.2,410.794992710855,0.00151120637402157,0.942881687485401,0.645811741768234,0.213589068632277
122.42,0.2,410.72262788026,0,0.9438103480155,0.647383866449154,0.215582721650012
122.43,0.2,410.647994596668,0.00257691486261462,0.943392804025894,0.649034549132988,0.215993300802445
122.44,0.2,410.571126596316,0,0.944004553117683,0.650159708989884,0.216458064536321
122.45,0.2,410.492057811225,0,0.943368364040349,0.648758226312442,0.217409122184343
122.46,0.2,410.41082235696,0.00021062211059682,0.942170721072941,0.650269235773768,0.214093457599315
122.47,0.2,410.327454520316,0.00251400289908271,0.943191989723346,0.649364477208193,0.216792123735896
122.48,0.2,410.241988746928,0.00232888555296908,0.941779210919232,0.647574813040521,0.214364421551743
122.49,0.2,410.154459628815,0,0.944041171253396,0.65021452201755,0.21657992101956
122.5,0.2,410.064901891853,0,0.943107731124915,0.649850567709647,0.212964283304417
122.51,0.2,409.973350383186,0.00118741088481656,0.943570214382866,0.649478339298846,0.215535913708247
122.52,0.2,409.879840058584,0.00443206508184353,0.941179358399242,0.650834046201079,0.213265602751331
122.53,0.2,409.784405969739,0.00117139087897489,0.944261294921976,0.651490995887314,0.214624865005821
122.54,0.2,409.687083251515,0,0.94381295442587,0.650585232358881,0.213306524502394
122.55,0.2,409.587907109154,0,0.943448765825765,0.648836527123387,0.216313177101846
122.56,0.2,409.486912805433,0,0.940696447426317,0.651274849795436,0.212783875027537
122.57,0.2,409.384135647792,0.000348770763324168,0.942440465663773,0.650886387514074,0.213785064199967
122.58,0.2,409.279610975425,0,0.942597444133152,0.649534538919718,0.214887190211814
122.59,0.2,409.173374146338,0,0.946410242961115,0.65155173273179,0.216073792496363
122.6,0.2,409.065460524392,0,0.944209656296033,0.649407087495471,0.213027360590537
122.61,0.2,408.955905466321,0.00087384681207976,0.941160692396003,0.652730127586844,0.217943204820844
122.62,0.2,408.844744308733,0,0.942109662671187,0.65249139058371,0.215641994507066
122.63,0.2,408.732012355104,4.57431484177647e-05,0.946211621324367,0.65396715897317,0.216392586975072
122.64,0.2,408.617744862769,0.000997712781904313,0.942400609704622,0.651138415889281,0.213031678207527
122.65,0.2,408.501977029904,0.00149959401990997,0.943416145957999,0.651168753437123,0.213889733772588
122.66,0.2,408.384743982521,0.000901290377798085,0.940064306273243,0.650703481591384,0.213274151773163
122.67,0.2,408.266080761465,0.000410618547232637,0.94152482817748,0.650942580966178,0.21730843247573
122.68,0.2,408.146022309428,0,0.941531415819286,0.652339728391424,0.214151039194151
122.69,0.2,408.024603457984,0.000172884042466608,0.942422437199798,0.651154641497403,0.216204195580705
122.7,0.2,407.901858914641,0,0.943857583572723,0.652035142181106,0.210906588772462
122.71,0.2,407.777823249928,0,0.943697157951776,0.650193786671904,0.216154677742723
122.72,0.2,407.652530884514,0,0.942731641904651,0.652877292073571,0.215905844817519
122.73,0.2,407.526016076365,0,0.943836678214384,0.654327342391716,0.214623018664774
122.74,0.2,407.398312907945,9.50606187492849e-06,0.942006930206541,0.651303516693924,0.216058411534462
122.75,0.2,407.269455273472,0,0.944013937955321,0.65387126431547,0.214807150980823
122.76,0.2,407.139476866216,0.000863344726471512,0.94231456211284,0.651215790514529,0.216556745346413
122.77,0.2,407.008411165872,0,0.943077721765379,0.652560012324518,0.216280512587059
122.78,0.2,406.876291425986,0.000713976098158398,0.944422111075338,0.651723145936363,0.214425969610271
122.79,0.2,406.743150661459,0,0.942464094793419,0.652942955451992,0.214804309032335
122.8,0.2,406.609021636125,0,0.942323015081254,0.652001991094402,0.21446471352633
122.81,0.2,406.473936850404,0.00295935843562882,0.941260013488544,0.65664799478548,0.215202515243498
122.82,0.2,406.337928529051,0,0.942214245890504,0.653183792718296,0.217199587618234
122.83,0.2,406.20102860899,0,0.941198963359282,0.653317135497496,0.213964422793856
122.84,0.2,406.063268727248,0.00237219274683335,0.942507167385035,0.654738401393827,0.216552656046511
122.85,0.2,405.92468020899,0.000869138890436367,0.943435856762708,0.652683388538724,0.217212784428557
122.86,0.2,405.785294055662,0,0.941255812278748,0.656148227838179,0.216525808174596
122.87,0.2,405.64514093325,0.000828178064671376,0.943363169089315,0.653615729487153,0.21667084349893
122.88,0.2,405.504251160649,0,0.942819963362062,0.657001716885409,0.215403184018118
122.89,0.2,405.36265469817,0.00105018923696203,0.939730295552875,0.655195714586119,0.216373064512672
122.9,0.2,405.220381136163,0,0.942545246766582,0.654652761086177,0.216657735538664
122.91,0.2,405.077459683778,0.00195215217374257,0.940163851119911,0.654827118240174,0.215773873208686
122.92,0.2,404.933919157872,0,0.943114807771036,0.653360545425611,0.213036015029542
122.93,0.2,404.789787972053,0.00121381786921615,0.94360789185978,0.653491912263782,0.217650897440594
122.94,0.2,404.645094125878,0,0.941363580599161,0.652328278909215,0.216335169402133
122.95,0.2,404.499865194206,0.00226020246007917,0.942343265554533,0.656054791343638,0.215300439505514
122.96,0.2,404.35412831671,0,0.938647518557417,0.654815015972598,0.212061820093234
122.97,0.2,404.207910187562,0.00143019726457241,0.938642922997942,0.656122496589978,0.213390507056151
122.98,0.2,404.061237045273,0.00171057233177223,0.943472569587921,0.656752229757723,0.216565870303732
122.99,0.2,403.91413466273,0.000845140995131854,0.942641213905896,0.656369355834689,0.213956519068926
123,0.2,403.766628337395,0.00160884909030345,0.939583274023858,0.657894686115333,0.215830383984683
123.01,0.2,403.618742881698,0.000336526183229906,0.942725561161836,0.65851396152502,0.215374754700507
123.02,0.2,403.470502613626,0,0.939021273605947,0.65279692602326,0.217455286938045
123.03,0.2,403.321931347493,0,0.939845130666752,0.655807004767267,0.216113335703839
123.04,0.2,403.173052384928,0.00267065755760813,0.941493418045402,0.655382013420897,0.214231311839265
123.05,0.2,403.023888506049,0,0.937018959187072,0.655219415369844,0.215602463528132
123.06,0.2,402.874461960865,0.0021969330639388,0.940021394381224,0.656442403146062,0.213613960561633
123.07,0.2,402.724794460875,0,0.939464860628744,0.656646392611596,0.215749553465901
123.08,0.2,402.574907170899,0,0.941715804773957,0.655250132889714,0.216182629564872
123.09,0.2,402.424820701125,0.00143793586211362,0.939620780749432,0.653889941615877,0.21379162465747
123.1,0.2,402.274555099381,0,0.937885259158436,0.654189527763417,0.21485854743852
123.11,0.2,402.124129843646,0.000586827791456796,0.941538928845186,0.65691810403045,0.215074435958281
123.12,0.2,401.973563834788,0.000835951618861,0.940072035467863,0.65405286676393,0.216052313670402
123.13,0.2,401.822875389546,0,0.937892348620639,0.656242017246956,0.215145095177322
123.14,0.2,401.672082233755,0.000380702730886067,0.939005967425729,0.656551811184362,0.214979533850907
123.15,0.2,401.521201495812,0,0.937463362621374,0.659266505298241,0.217471253334941
123.16,0.2,401.370249700406,0,0.939320849517433,0.654611437093405,0.2124899794599
123.17,0.2,401.219242762484,3.53910176331808e-05,0.936449199146195,0.653719587614622,0.215284260308948
123.18,0.2,401.068195981491,0,0.939688516074523,0.65714422177848,0.215069565186244
123.19,0.2,400.917124035857,0.000572035203548857,0.937597587807623,0.654737909431103,0.217832081801975
123.2,0.2,400.766040977761,0.00222274641849386,0.937783081172551,0.658623827310077,0.213696347859528
123.21,0.2,400.614960228149,0,0.938230463573774,0.656035641794315,0.213308002057659
123.22,0.2,400.463894572035,0,0.937189273928715,0.658076524742907,0.214406116523434
123.23,0.2,400.312856154061,0.00186839836559724,0.937446523322809,0.655662234992821,0.213115807044232
123.24,0.2,400.161856474345,0,0.938875856424484,0.65641566557357,0.212006332461193
123.25,0.2,400.0109063846,0,0.938122762061253,0.65588187969229,0.213228582508055
123.26,0.2,399.86001608453,0,0.935573732685648,0.657466367683104,0.214912100751761
123.27,0.2,399.70919511852,0.00223838418155248,0.935447046994289,0.654473515121379,0.216890116894234
123.28,0.2,399.558452372598,0.000797021865302557,0.934738639424338,0.653648154429428,0.215056151515455
123.29,0.2,399.407796071692,0,0.936707222874856,0.655646335513601,0.214296381433729
123.3,0.2,399.257233777171,0,0.937252253207618,0.657664091451926,0.215668202976112
123.31,0.2,399.106772384678,0,0.935817386146675,0.65711724469206,0.214770292416203
123.32,0.2,398.956418122253,0.00134807282426722,0.936594902736862,0.656474701854954,0.21714707744475
123.33,0.2,398.806176548749,0.000195062416075057,0.935250860734352,0.657150880751914,0.215247323598504
123.34,0.2,398.656052552545,0,0.934534717866273,0.653100975431581,0.216696953101873
123.35,0.2,398.506050350549,0.00204425349333686,0.935652811787052,0.657301636571499,0.213685022913384
123.36,0.2,398.3561734875,0,0.934324199241622,0.655752643945436,0.212304291282628
123.37,0.2,398.206424835566,0.000727122462926049,0.932891683729883,0.654956381326091,0.213718067655419
123.38,0.2,398.05680659424,0.000334183853161958,0.934429666290786,0.657345701487614,0.217112517192441
123.39,0.2,397.907320290531,0.000827268753736817,0.932369363042547,0.658206257021779,0.214466305491862
123.4,0.2,397.757966779455,0.00172997198081128,0.933018849472441,0.657124978523853,0.215067127442162
123.41,0.2,397.608746244825,0.00097437598007878,0.930093594509406,0.65559335551912,0.217369649166731
123.42,0.2,397.459658200333,0.00124174364928371,0.93235636279882,0.655732376662608,0.217070904221533
123.43,0.2,397.310701490938,0.00082092242458806,0.931957969727333,0.657778510619425,0.21695751212309
123.44,0.2,397.161874294544,0,0.930414108608573,0.655120935083498,0.213570708674903
123.45,0.2,397.013174123978,0,0.932006462865384,0.656272075425872,0.21511269703723
123.46,0.2,396.864597829261,0.000339292310233231,0.931075923633623,0.657113853313452,0.21656638962678
123.47,0.2,396.716141600181,0.00183085722531938,0.931645592377072,0.656113289255748,0.214761031305996
123.48,0.2,396.567800969148,0,0.931316183929937,0.655662263663278,0.214527978818932
123.49,0.2,396.419570814354,0,0.93218265845169,0.657073693305022,0.216158653849994
123.5,0.2,396.271445363217,0,0.930774572466092,0.652920013012212,0.217119883470845
123.51,0.2,396.123418196114,0.000342445737674283,0.927257116019201,0.656360245258135,0.215363768136634
123.52,0.2,395.975482250409,0.000221475552836489,0.930833634264608,0.656622769128571,0.213482024452665
123.53,0.2,395.82762982476,0,0.929397091976696,0.658035388970413,0.214105713977832
123.54,0.2,395.679852583716,0,0.928940970354344,0.6568157529424,0.213508219480242
123.55,0.2,395.532141562589,0.000849051163991405,0.929143999142475,0.655440795969983,0.216421395396789
123.56,0.2,395.384487172615,0,0.929884244210364,0.657330277349503,0.213044141072768
123.57,0.2,395.236879206386,0,0.926778806038652,0.657923617099486,0.214920840910337
123.58,0.2,395.089306843559,0.000965666893887444,0.930390758670662,0.652389993938058,0.212703843338897
123.59,0.2,394.941758656837,0,0.928822193320126,0.655050356617168,0.213330008596889
123.6,0.2,394.79422261822,0,0.929150089324136,0.657133913261711,0.215389564847404
123.61,0.2,394.646686105522,0.00165402540466527,0.927342277767573,0.651610193088794,0.213025747456783
123.62,0.2,394.499135909151,0.00117815737726873,0.925609247853304,0.653822409892766,0.217043930002295
123.63,0.2,394.351558239149,0,0.926022547760831,0.652654956850114,0.214082067305499
123.64,0.2,394.203938732491,4.91226013042817e-05,0.927552628902232,0.653304590785765,0.215992726309673
123.65,0.2,394.056262460629,0.00160658955458774,0.927215850019926,0.655417124684191,0.213743853467126
123.66,0.2,393.908513937303,0,0.924686291421864,0.654928565102418,0.216387613107624
123.67,0.2,393.760677126574,0,0.926403769289642,0.656240190320974,0.213998548081036
123.68,0.2,393.61273545112,0,0.922938250157976,0.653177222581096,0.216826625879456
123.69,0.2,393.464671800762,0.0031936726180228,0.925306620187336,0.653104779340098,0.215042185273259
123.7,0.2,393.316468541215,0,0.926709459019526,0.653635643167319,0.213977087920143
123.71,0.2,393.168107523089,0,0.92385861631528,0.653714275288278,0.215234591567065
123.72,0.2,393.019570091094,0,0.924250766297538,0.654206466572072,0.215271731792017
123.73,0.2,392.87083709348,0.000261105447967299,0.926054363775295,0.656468603815899,0.214635143860745
123.74,0.2,392.721888891691,0.0033976181711486,0.92561894786295,0.65335618379881,0.211997461848614
123.75,0.2,392.572705370227,0.00049689704832939,0.92505345884755,0.654858175754807,0.214134916784946
123.76,0.2,392.423265946716,0,0.921146016362617,0.654418131566275,0.217221923696628
123.77,0.2,392.273549582191,0.00340289997980399,0.924882667509542,0.653744048922102,0.212761775426833
123.78,0.2,392.123534791559,0,0.923373859890466,0.655369021465577,0.216587670265111
123.79,0.2,391.973199654268,0,0.922747084073168,0.653583905344627,0.215434836003654
123.8,0.2,391.822521825163,0.00252438103152654,0.92097594585513,0.655671301465005,0.215406170495989
123.81,0.2,391.671478545517,0,0.924193248304737,0.651524427249084,0.216284484320469
123.82,0.2,391.52004665425,0,0.92256098443294,0.653783805751169,0.215834964189592
123.83,0.2,391.368202599312,0.00202998192659267,0.920340043630578,0.652299417479309,0.21452475962084
123.84,0.2,391.21592244924,0.00150269085997443,0.919247655435904,0.651867862477919,0.216206018793529
123.85,0.2,391.063181904875,0.00157520270503172,0.917944858277579,0.652184157830007,0.214497561069004
123.86,0.2,390.909956311233,0,0.919085683529359,0.654916265845924,0.216661485288144
123.87,0.2,390.75622066953,0,0.919153055537219,0.653616795637191,0.21775913234244
123.88,0.2,390.601949649357,0,0.91847432438454,0.652267071127035,0.213453315897433
123.89,0.2,390.44711760099,0,0.915599107992155,0.654589059174882,0.215990283395681
123.9,0.2,390.291698567832,0,0.919171556263529,0.653242902096352,0.214294238923396
123.91,0.2,390.135666298999,0.000293422353070458,0.916358663042106,0.652066112581342,0.214538613545411
123.92,0.2,389.978994262015,0.000742708575323534,0.917640551586307,0.652272919467024,0.215392261010326
123.93,0.2,389.821655655634,0,0.916726486615459,0.65107851507974,0.215076318374544
123.94,0.2,389.663623422774,5.94843252080143e-05,0.91762081286697,0.652182139981194,0.216724470719193
123.95,0.2,389.504870263554,9.35196084037507e-05,0.920151401334658,0.653091299524633,0.21352694812449
123.96,0.2,389.345368648442,0.00176847888003505,0.915715357112157,0.650779158877545,0.214132586118669
123.97,0.2,389.185090831489,0.000311897461608199,0.918063047715209,0.651561840221443,0.214356891131082
123.98,0.2,389.024008863664,0.00204731247932072,0.914905639208871,0.651541484353854,0.216358094870782
123.99,0.2,388.862094606263,0,0.918225719747368,0.650364349236932,0.215567692685628
124,0.2,388.699319744412,0.00132409373892126,0.915316327577408,0.651065711076095,0.213688968888899
124.01,0.2,388.535655800627,0.00108464320454278,0.915158786738447,0.652451500458519,0.215175192901636
124.02,0.2,388.371074148462,0.000219413585601929,0.915613767598876,0.648951637439432,0.214493136800765
124.03,0.2,388.205546026196,0,0.912399656918423,0.652346157666386,0.214115842263401
124.04,0.2,388.039042550607,0,0.915760139484327,0.650493033174769,0.214605425018398
124.05,0.2,387.871534730767,0.00128024332824752,0.912754285752229,0.650019493042352,0.216431434516606
124.06,0.2,387.70299348191,0.00155680734865839,0.911215905363162,0.65348514596092,0.215460104280815
124.07,0.2,387.533389639323,0.00158684649696695,0.910917702397471,0.64979130274951,0.214557486128548
124.08,0.2,387.362693972281,0.00185737485333772,0.911405915338753,0.649087894844367,0.216496028298708
124.09,0.2,387.190877198008,0.00153465523953035,0.912015049723352,0.649774605878577,0.217628096216263
124.1,0.2,387.017909995669,0,0.912750315062398,0.649540022431434,0.213616872829125
124.11,0.2,386.843763020376,0.000599049144107625,0.910803436324307,0.650143501792777,0.215817118105232
124.12,0.2,386.668406917207,0.00245609645080107,0.912131557797338,0.648180741287756,0.215293346290922
124.13,0.2,386.49181233524,0.000715493841586115,0.911620763496292,0.648770535159618,0.21324470459749
124.14,0.2,386.313949941585,0.000117359994794371,0.909765730595701,0.647961434591684,0.217126883018644
124.15,0.2,386.134790435417,0,0.913517556545961,0.649605774181252,0.214073282478779
124.16,0.2,385.954304562004,0.000222565657837512,0.910658154128185,0.647505688959285,0.215924759154383
124.17,0.2,385.772463126719,0,0.907796180983301,0.64758166533122,0.2154801236253
124.18,0.2,385.589237009041,0.00133462495120086,0.908091926702544,0.649773962583205,0.217147999536466
124.19,0.2,385.404597176528,0.000272692341014215,0.908394554149561,0.652845474666547,0.215683462162915
124.2,0.2,385.21851469877,0.000221082668211866,0.90747925266735,0.647012138976992,0.214851507691075
124.21,0.2,385.030960761304,0,0.907888575412952,0.650367897205031,0.214170777633582
124.22,0.2,384.8419066795,0,0.906600762214997,0.648768762285178,0.212195447185832
124.23,0.2,384.651323912399,0.00108038138267882,0.907156434175681,0.649915443736873,0.215304460205967
124.24,0.2,384.459184076512,0,0.908562874526838,0.648625438700042,0.212573061947989
124.25,0.2,384.265458959564,0.00184652776780349,0.907814622223895,0.64918104848808,0.213570110596368
124.26,0.2,384.070120534183,0.000114542952429054,0.906179291776589,0.646003750874982,0.214044388165952
124.27,0.2,383.873140971536,0.00113165144798682,0.90560502328755,0.650174304949012,0.215603296346731
124.28,0.2,383.674492654892,0.00160453672360126,0.904777642168207,0.644223896211111,0.21578144436301
124.29,0.2,383.474148193128,0,0.901928125276243,0.645940857553997,0.215605378235198
124.3,0.2,383.272080434152,0.00063878448777199,0.903866454475161,0.648702052198888,0.214049403421848
124.31,0.2,383.068262478255,0.000641361524957006,0.902392853686982,0.645541353460791,0.213611406647367
124.32,0.2,382.862667691382,0.000470918438294398,0.901666998929036,0.646228008815558,0.213306068472671
124.33,0.2,382.655269718321,0,0.903853099205754,0.64872340057363,0.212203230815641
