time,CV,F,X_prime,P1_prime,P2_prime,T_prime
124.34,0.2,382.446042495794,0,0.904299821052786,0.64762933327438,0.217418228879285
124.35,0.2,382.234960265466,0.000321934679255633,0.899329922898142,0.644536007185376,0.214148006915796
124.36,0.2,382.021997586849,0,0.902658398812259,0.649870875386036,0.218560596553706
124.37,0.2,381.807129350112,0.00100272069665918,0.903110633937268,0.64814484619502,0.215441605369073
124.38,0.2,381.590330788783,0,0.901044241505735,0.643901048653254,0.214870575508838
124.39,0.2,381.371577492344,0.0014495226121667,0.901998861992749,0.646503092630365,0.214716067209468
124.4,0.2,381.150845418713,0,0.898651925458401,0.644584349795674,0.213803387815073
124.41,0.2,380.928110906612,0.00101030688381192,0.901546781327418,0.644284697630047,0.216569584350268
124.42,0.2,380.703350687823,0,0.898181555466875,0.645948525478323,0.214998349729543
124.43,0.2,380.476541899306,0,0.900130276689823,0.646989849275874,0.217806503796471
124.44,0.2,380.247662095208,0.000472654288712457,0.897439617605982,0.646324954767712,0.214919215247088
124.45,0.2,380.016689258737,0.0013454224831976,0.89577321098689,0.645909326157679,0.214099151009008
124.46,0.2,379.783601813897,0.00171774344322525,0.899247884238837,0.646090635211754,0.21599147959676
124.47,0.2,379.548378637107,0.00218337918536625,0.897693475560604,0.644658605986487,0.216220444161018
124.48,0.2,379.310999068655,0.00234889893294405,0.897502187991393,0.64504469836925,0.213817115211108
124.49,0.2,379.07144292404,0,0.895688187121569,0.644905477425162,0.216053295414379
124.5,0.2,378.829690505143,0.000966246569164864,0.898588233963992,0.645180860440827,0.216382634650672
124.51,0.2,378.585722611274,0,0.89695103228863,0.646075537143262,0.216228560066211
124.52,0.2,378.339520550054,0.000193489735490951,0.894065014101822,0.643859367179294,0.214946540069402
124.53,0.2,378.091066148143,0,0.893981982702132,0.644873812019295,0.213718235077683
124.54,0.2,377.840341761833,0.00223700620362295,0.894960436204105,0.647744564257273,0.214004077283077
124.55,0.2,377.587330287454,0.00128506709824437,0.892525187240559,0.646309483858323,0.213210474631768
124.56,0.2,377.332015171644,0,0.894342141523088,0.642756735635556,0.21433989609907
124.57,0.2,377.074380421439,0.000567190448135963,0.893205644527197,0.645017920378654,0.214291186634146
124.58,0.2,376.814410614211,0,0.891908951360636,0.645397846809936,0.21372396403829
124.59,0.2,376.552090907422,0.00106943683119413,0.893831925853388,0.642962291684825,0.216396797032229
124.6,0.2,376.287407048225,0,0.892955173417002,0.644836186456639,0.214257043445504
124.61,0.2,376.020345382876,0,0.88935086697152,0.644595427877718,0.213791206837795
124.62,0.2,375.750892865983,0.00254894786433003,0.892258848094594,0.644549748101712,0.216191215930531
124.63,0.2,375.479037069572,0,0.892016491892709,0.643805119556544,0.214105394914564
124.64,0.2,375.204766191972,0.00169428881843021,0.889461087625752,0.643737076057494,0.215850679376835
124.65,0.2,374.928069066521,0.000429649872471258,0.892358150269774,0.642974583732184,0.217111064211616
124.66,0.2,374.648935170088,0,0.889654120663662,0.643542276814,0.216017147515951
124.67,0.2,374.367354631406,0.00091715057299214,0.889681956141009,0.64419571962866,0.215285809505926
124.68,0.2,374.083318239223,0,0.888638223602307,0.64203033011375,0.215253748467372
124.69,0.2,373.796817450254,0.0012358250099538,0.888053104382802,0.642441075465266,0.213729742580201
124.7,0.2,373.507844396953,0.000400936833757107,0.886345998244738,0.641030514379544,0.215445417920714
124.71,0.2,373.216391895076,0.000560465452483374,0.887021215852129,0.646159459157678,0.215308994853353
124.72,0.2,372.922453451065,0.000445583857015555,0.888299936632073,0.64380251511941,0.217283999608674
124.73,0.2,372.626023269217,0,0.883800996327261,0.643724220201116,0.215288311959847
124.74,0.2,372.327096258671,0,0.884910249556515,0.642312983790812,0.216825608007785
124.75,0.2,372.025668040183,0.00100056884636934,0.884045783045769,0.643229864169589,0.215254753460674
124.76,0.2,371.721734952694,0,0.884568957738678,0.640437734292528,0.217972156240152
124.77,0.2,371.415294059711,0,0.88415602315671,0.642636238849455,0.214563912316279
124.78,0.2,371.106343155463,0,0.885067200180307,0.642427357375776,0.21562452736557
124.79,0.2,370.794880770856,0.00260630497450505,0.884336169261551,0.642457568396289,0.215907823909499
124.8,0.2,370.480906179228,0.00233804418552811,0.883257319244564,0.643616411965721,0.212103034550831
124.81,0.2,370.164419401873,0,0.884016250534898,0.641343499130506,0.213711650309091
124.82,0.2,369.845421213369,0.00131370502373892,0.882869434360212,0.642295728497427,0.216371089275105
124.83,0.2,369.523913146689,0,0.884091347007621,0.644662823684458,0.215609750071019
124.84,0.2,369.199897498085,0,0.880992543625075,0.644138929135807,0.213045115958602
124.85,0.2,368.873377331771,0,0.881665132246545,0.641308598079401,0.21260335299147
124.86,0.2,368.544356484375,0.000573158437059912,0.883172423684003,0.645266525248775,0.214041958850835
124.87,0.2,368.212839569176,0.000953315884557575,0.879253493514034,0.643608886701017,0.215886839008562
124.88,0.2,367.878831980116,0,0.878220323053463,0.646026813734194,0.21410022951237
124.89,0.2,367.542339895597,0,0.878864878118576,0.642898759825763,0.215906521850607
124.9,0.2,367.203370282038,0.00113874269768069,0.879617781298054,0.64505694717914,0.213693721740117
124.91,0.2,366.861930897224,0,0.879008158529505,0.642710367150194,0.214224097640776
124.92,0.2,366.518030293417,0.00136687060328778,0.877182435634197,0.645223439747795,0.216935051066411
124.93,0.2,366.171677820235,0.00115802259121366,0.877448362497918,0.641399029699207,0.214318139104663
124.94,0.2,365.822883627315,0.000396670273062676,0.876231583107482,0.643886309216782,0.216709914396537
124.95,0.2,365.471658666725,0,0.877274262194407,0.642151084406963,0.213767433851971
124.96,0.2,365.118014695166,0,0.877868980463748,0.642903914835383,0.215063180502814
124.97,0.2,364.761964275918,0.00112442283000672,0.875961860110308,0.644251539845727,0.211867061526063
124.98,0.2,364.403520780562,0,0.875716107957827,0.647581751140958,0.216209746013959
124.99,0.2,364.042698390469,0.00328941357052325,0.874068836338174,0.642107252170447,0.212009069318995
125,0,363.679512098039,0.00113420759954008,0.877544818306475,0.644123318805087,0.216733619948783
125.01,0,363.313977707708,0.00175554178749963,0.87537789301046,0.643611111266487,0.215159506934615
125.02,0,362.946111836718,0,0.874077762347193,0.644485902930217,0.213758649005839
125.03,0,362.575931915631,0.000441931736825368,0.873094005179531,0.64345906529726,0.214390639380812
125.04,0,362.203456188619,0,0.87557258189756,0.643283986366498,0.215670439898133
125.05,0,361.828703713493,0.0016494891757136,0.872334506721286,0.646323407511774,0.214644093774595
125.06,0,361.451694361496,0,0.871407552986658,0.642180955558034,0.216540103761294
125.07,0,361.072448816841,0.00133922223971997,0.869823913158911,0.646827669103746,0.216776292940467
125.08,0,360.690988576011,0.00108062720015272,0.872294898154161,0.644006630314148,0.214142997746056
125.09,0,360.3073359468,0,0.872740269305346,0.643486238444312,0.214592624920735
125.1,0,359.921514047109,0.0014934281059407,0.86987198156594,0.644286014102069,0.215061232657792
125.11,0,359.533546803488,0.00272738868222257,0.870422366723578,0.644234431148291,0.216835410138175
125.12,0,359.143458949421,0,0.869255295665043,0.645256868939013,0.216206895632243
125.13,0,358.751276023369,0,0.869221794570766,0.645845458467112,0.213845232957133
125.14,0,358.357024366542,0.000504380154074854,0.869313956940598,0.644732909760281,0.214996185750209
125.15,0,357.960731120422,0.00204307362237609,0.865564269609785,0.644099262644544,0.215089544020796
125.16,0,357.562424224032,0,0.867139499134506,0.644979429640614,0.21607030707204
125.17,0,357.162132410934,0.000126849625752259,0.86783002117601,0.645998106928447,0.21360935384961
125.18,0,356.759885205983,0,0.868403132721934,0.645413968557938,0.214233690764037
125.19,0,356.355712921805,0.00260005100631087,0.867948185669538,0.644882827546017,0.214855717842444
125.2,0,355.949646655018,0.000120907687054048,0.863639058526343,0.645422553477806,0.212710650416987
125.21,0,355.541718282193,0,0.865964413575663,0.642499777420516,0.212311417207072
125.22,0,355.131960455547,0,0.865110596574311,0.643660731863947,0.215530644648247
125.23,0,354.72040659837,0.00120206833824328,0.867353773367936,0.645345426488822,0.215504749529397
125.24,0,354.307090900185,0.00167391472864699,0.862955639862195,0.645735654791529,0.21524033462938
125.25,0,353.892048311644,0.000926870398218025,0.863900542530699,0.644963195985752,0.2130215451456
125.26,0,353.475314539149,0.000569231659674732,0.863561895111767,0.643826053562532,0.217464347944781
125.27,0,353.056926039209,0.000797114635340147,0.863872829335004,0.642957709251265,0.214395339960684
125.28,0,352.636920012528,0,0.863749246628201,0.646302239336427,0.214530545041818
125.29,0,352.215334397811,0,0.861730299412456,0.647583304412538,0.214569470293997
125.3,0,351.792207865314,0,0.862814520098031,0.644765381909311,0.216491849263719
125.31,0,351.367579810099,0,0.862120962466229,0.642288369669398,0.214432882256323
125.32,0,350.941490345041,0,0.860750494194551,0.645899239405388,0.215901524911265
125.33,0,350.513980293541,0.00244292133600544,0.857765173722292,0.645146991212262,0.215730935744504
125.34,0,350.085091181968,0,0.860593946733623,0.646170081874776,0.215421352256738
125.35,0,349.654865231828,0,0.857943301157251,0.6468506660014,0.213206860288702
125.36,0,349.223345351661,0.000142956935279707,0.860413671390154,0.645946595692616,0.216560863333894
125.37,0,348.790575128647,0.000183637598176898,0.859481670361942,0.645701701383156,0.212946560502319
125.38,0,348.356598819945,0,0.856982837934016,0.64801381277455,0.219094171783806
125.39,0,347.921461343754,0,0.861288261569693,0.644165681580273,0.215422258346688
125.4,0,347.485208270089,0.000247567162017163,0.85982428763742,0.647961661771063,0.215228057807683
125.41,0,347.047885811287,0.00105218802567503,0.855543448216853,0.646403312749157,0.217189940917374
125.42,0,346.60954081222,0.00044532836307754,0.856212419880624,0.646412755840317,0.214997229095498
125.43,0,346.170220740249,0,0.853092429454454,0.649036898975398,0.214037946611506
125.44,0,345.729973674882,0,0.857030185867894,0.645546402644708,0.214444411665476
125.45,0,345.288848297157,0,0.857630195937255,0.647095866469615,0.215756087003373
125.46,0,344.84689387875,0,0.854927705245933,0.646778245279162,0.215058593507307
125.47,0,344.404160270802,0.0015126595927648,0.856006452567628,0.64998480688904,0.216144572782018
125.48,0,343.960697892461,0.00156740151202545,0.853935964244683,0.646598591648672,0.215205400091595
125.49,0,343.516557719159,0,0.85382913137388,0.646908662091171,0.214888755547627
125.5,0,343.071791270598,7.38360903153583e-05,0.852519244729581,0.649018414500006,0.215161307506912
125.51,0,342.626450598464,0.00197853410921402,0.851847158324601,0.650511961031993,0.215013316763425
125.52,0,342.180588273869,0.00400966642772754,0.854135155060647,0.648952554058807,0.215602822510421
125.53,0,341.734257374503,0.00177055846853459,0.85370588776127,0.64967226561618,0.217365606296936
125.54,0,341.287511471533,0,0.853496687774363,0.64774303201463,0.216104964248472
125.55,0,340.840404616206,0.00186116226421189,0.853579024467665,0.647359973418567,0.21765387134206
125.56,0,340.392991326191,0,0.850351726080021,0.650240913037258,0.214841722236451
125.57,0,339.945326571652,0,0.853237903782082,0.648722972051258,0.212879535953113
125.58,0,339.497465761041,0.00167180633486701,0.850561577170365,0.64884001466692,0.214511700275711
125.59,0,339.049464726633,0,0.850404953232102,0.649064715038361,0.213906802976545
125.6,0,338.601379709787,0.00125419189117355,0.849050571654729,0.649474850375194,0.215050437577053
125.61,0,338.153267345948,0.000685670400399498,0.849073021392875,0.647769370387611,0.21789388670166
125.62,0,337.705184649378,0.00279032385770003,0.848786942984639,0.650850560696478,0.212092215610532
125.63,0,337.257188997641,0,0.847988062127458,0.64953338993095,0.215153551545089
125.64,0,336.809338115816,0.00192465988654277,0.851103499237773,0.647329902216077,0.215549990108773
125.65,0,336.361690060458,0,0.846709664208896,0.651660531195529,0.214670941543969
125.66,0,335.914303203318,0,0.847529852373884,0.650929894031565,0.215690105059866
125.67,0,335.467236214793,0.00046483388849177,0.847054706478317,0.651515337317459,0.216193332807946
125.68,0,335.020548047148,0.00181614408148783,0.843549134039752,0.649604733096805,0.21562729576732
125.69,0,334.574297917486,0.00014394133810211,0.844727633175821,0.651291788823806,0.214691826265678
125.7,0,334.128545290479,0,0.847483001767468,0.65183504536965,0.213092744194329
125.71,0,333.683349860865,0.00123324495241017,0.844426411531176,0.650775619135434,0.213889739493417
125.72,0,333.238771535712,0.000601461206020387,0.847485306818395,0.651849894767015,0.212861476508068
125.73,0,332.794870416456,0,0.845645507196814,0.650215788733024,0.216557979947354
125.74,0,332.351706780715,0,0.843986349070343,0.653961169488472,0.214212942883574
125.75,0,331.909341063882,0.00134066823119101,0.844662872942004,0.650795084432539,0.214020595525741
125.76,0,331.467833840505,0.000148100987912119,0.84463595144968,0.651462460331576,0.215019210959881
125.77,0,331.027245805467,0,0.845429410379823,0.651890002217077,0.215108771842802
125.78,0,330.587637754944,0.000614378736207412,0.842709013271043,0.652607164458041,0.216568860081243
125.79,0,330.149070567189,0.00145897569336845,0.843093152730997,0.652941155664236,0.213031023872551
125.8,0,329.7116051831,0.000853427702393917,0.840492787752185,0.651231926438391,0.214717068690195
125.81,0,329.275302586623,0.000276680102704071,0.840361856540301,0.650888775623625,0.213173372160423
125.82,0,328.840223784958,0.00222857666335499,0.841408656465656,0.651890556344464,0.213860881120132
125.83,0,328.406429788607,0.000430047891307017,0.843580551621601,0.651844135214461,0.214036795292752
125.84,0,327.973981591242,0,0.839360369290194,0.650673222480115,0.214390826303902
125.85,0,327.542940149427,0,0.838999849240114,0.653678291043817,0.217681290480598
125.86,0,327.113366362175,0,0.84036155120619,0.65382073037205,0.212660925445539
125.87,0,326.685321050374,0,0.835945105256701,0.653269257266476,0.21309457588534
125.88,0,326.258864936064,0,0.840896512130687,0.651572027465321,0.213850329305681
125.89,0,325.834058621597,0,0.83832126433534,0.651555224398761,0.215624763956142
125.9,0,325.410962568665,0.00150145105872454,0.835471461941641,0.653094362204148,0.213365215987067
125.91,0,324.98963707723,0.000580321851372167,0.836873458673282,0.652370482381245,0.214924905066354
125.92,0,324.57014226434,0,0.836471464626392,0.652025743010721,0.214510247728551
125.93,0,324.152538042859,0.000263068170066774,0.83611123856698,0.653123418075811,0.214175142537433
125.94,0,323.736884100113,0,0.833310902337953,0.654426370576134,0.212414825114674
125.95,0,323.323239876452,0.00104077084358297,0.836026732259818,0.652597043315157,0.212750697782385
125.96,0,322.911664543764,0,0.836230481006013,0.656333911218622,0.215360839811217
125.97,0,322.502216983922,0,0.835235734477063,0.652405218891548,0.216010514131262
125.98,0,322.094955767188,0,0.837014686166642,0.65434282809527,0.215306363871831
125.99,0,321.689939130598,0,0.837410090498745,0.653818222057053,0.213330416650105
126,0,321.287224956306,0.00131278215636049,0.833576757370742,0.654801109503786,0.216471845196571
126.01,0,320.886870749924,0.000276712548145427,0.836047008720881,0.65345820254417,0.21569394421644
126.02,0,320.488933618878,0.00039543772259012,0.833660117190512,0.654537693426976,0.215513993098609
126.03,0,320.093470250745,0.00121427893149943,0.833036427798535,0.656682000561786,0.213658364137043
126.04,0,319.700536891645,0,0.833733420060285,0.654482811471274,0.216708080280908
126.05,0,319.31018932465,0.000216562753800666,0.832697433455937,0.654013972263982,0.216783643382341
126.06,0,318.922482848247,0,0.834931593387566,0.654692510458449,0.21278913976476
126.07,0,318.537472254864,0,0.832448997979634,0.652920256145034,0.215631324277531
126.08,0,318.155211809465,0,0.829641975600041,0.652604445468123,0.214157376883927
126.09,0,317.775755228238,0,0.829691436370639,0.654939458002285,0.213733765590188
126.1,0,317.399155657372,0.000688256618197581,0.829672280387351,0.656369504239957,0.213935695364765
126.11,0,317.025465651958,0,0.829910277692323,0.655288699528017,0.214480646007348
126.12,0,316.654737155008,0,0.830740553075912,0.655840893029063,0.212830002680166
126.13,0,316.287021476615,0,0.832251087178001,0.657135530730935,0.215641842390078
126.14,0,315.922369273271,0,0.830203028630621,0.652282099005462,0.213338328842827
126.15,0,315.560830527341,0,0.831767168900991,0.6541945239314,0.215567774651772
126.16,0,315.202454526728,0.00141320988605001,0.829325946274028,0.656542640900003,0.213547222885859
126.17,0,314.84728984473,0,0.830006750767415,0.655139558759096,0.212883449558782
126.18,0,314.495384320097,0.0009679865185373,0.827104929707653,0.653525790214431,0.218809305215394
126.19,0,314.146785037325,0,0.827841095070894,0.657341914685353,0.215731025981866
126.2,0,313.801538307168,0,0.829518786610878,0.654338445827502,0.215207022668195
126.21,0,313.459689647424,0,0.823860942443781,0.65198728377953,0.218465168213208
126.22,0,313.121283763962,0,0.828327682093657,0.655487573227745,0.215498797622184
126.23,0,312.786364532044,0,0.826639941235905,0.656408433053522,0.214239990791131
126.24,0,312.454974977932,0,0.829447290082084,0.657227947618585,0.216709884977888
126.25,0,312.127157260808,0,0.823870000227197,0.654215776203848,0.215036163818346
126.26,0,311.802952655008,0,0.825256369055355,0.656723061270224,0.213614312752135
126.27,0,311.482401532597,0,0.82703705490608,0.656997136850738,0.215372083573212
126.28,0,311.165543346292,0,0.82530964168729,0.655765993864911,0.212168655148006
126.29,0,310.852416612747,0.00107042392345276,0.821630711723543,0.656604360174719,0.215867106035059
126.3,0,310.543058896211,0,0.823174583410115,0.656303563219369,0.215326286915704
126.31,0,310.237506792583,0.00212308724168904,0.823946356194358,0.657332742194881,0.217122674657783
126.32,0,309.935795913866,0,0.821569871950714,0.658264981163807,0.21575317645436
126.33,0,309.637960873038,0.000293018225038251,0.826880919300258,0.656397555168223,0.214593473938061
126.34,0,309.34403526935,0,0.824071105618494,0.656367925152096,0.214127695180815
126.35,0,309.054051674076,0.000750773632369184,0.823438993334334,0.657204248565875,0.215940885821708
126.36,0,308.768041616704,0.00134733063973227,0.828140467778996,0.65631488232134,0.216294520908679
126.37,0,308.486035571605,0.001064753953197,0.823497973333088,0.654038774871599,0.216275878720839
126.38,0,308.208062945178,0,0.820887975578983,0.657581220745739,0.219604406420863
126.39,0,307.934152063486,0,0.820857766950928,0.657527447709292,0.215656179518377
126.4,0,307.66433016039,0.000587744531759261,0.820680499114269,0.658861653540384,0.212577508732637
126.41,0,307.398623366205,0.000101057568844711,0.822008635362915,0.659135321279881,0.213349864295132
126.42,0,307.137056696874,0.000121323870031382,0.823996029157062,0.656371661117636,0.215567349279393
126.43,0,306.879654043678,0,0.82126533843465,0.656138373543998,0.217004126743326
126.44,0,306.626438163494,0.00135847495033167,0.818786056472717,0.65848734656165,0.216344734161566
126.45,0,306.377430669602,0.00298933988031648,0.820849785980669,0.653009213171768,0.212865660012401
126.46,0,306.13265202306,0.00155136354314975,0.820285518580509,0.654731888101476,0.215089122971268
126.47,0,305.892121524651,0.0013601335583089,0.819422946430469,0.655718769240296,0.2158485097498
126.48,0,305.655857307407,0,0.819440836055703,0.656081580100619,0.211530957987204
126.49,0,305.423876329729,0,0.819087909640709,0.658631231511754,0.213028878173255
126.5,0,305.196194369094,0.000158991796242686,0.817961952044063,0.655734768384535,0.215128831024465
126.51,0,304.972826016374,0,0.819946351680901,0.654870114233092,0.216620200885125
126.52,0,304.753784670762,0,0.818506905806053,0.656182474567808,0.216330730219187
126.53,0,304.539082535309,0.000807422378818222,0.818623824024308,0.656511921827713,0.214741643800828
126.54,0,304.328730613089,0.0012386156960891,0.818851275902881,0.65811481504757,0.21344156058651
126.55,0,304.122738703987,0.000626331895897088,0.817327286590803,0.655925591425638,0.214945976515484
126.56,0,303.921115402116,0,0.81905467672233,0.657014277880957,0.213282767689673
126.57,0,303.723868093871,0,0.821694867462284,0.656137498916969,0.215819569438492
126.58,0,303.531002956623,3.27825708177005e-06,0.819331216300656,0.657245995776623,0.213885310165751
126.59,0,303.342524958047,0.00241247431247415,0.817982535588581,0.653961419336655,0.216227016430992
126.6,0,303.158437856098,0.000513227599434315,0.815270735857108,0.656354812266709,0.214801254155641
126.61,0,302.978744199628,0,0.817086506011004,0.654714706420843,0.216488293974041
126.62,0,302.803445329652,0.0010124495062941,0.815558965897004,0.656710253590809,0.213169128509946
126.63,0,302.632541381258,0.00151877574290833,0.814807205926402,0.656008293092624,0.216491307458131
126.64,0,302.466031286161,0.000753784131914718,0.816513303403574,0.656898823819838,0.215863282390626
126.65,0,302.303912775903,0,0.81376856249736,0.653038435643729,0.213069672158524
126.66,0,302.146182385701,0,0.814454722444723,0.656232192325662,0.214339767586393
126.67,0,301.992835458932,0.000391514990227773,0.814951574302879,0.654583605099783,0.215044544325119
126.68,0,301.843866152257,0.00226430688099186,0.815636172082882,0.65600928623854,0.213970198504105
126.69,0,301.699267441385,0.000409867374176629,0.813292351008827,0.652189661321318,0.216904239532705
126.7,0,301.559031127468,0.00108135701350156,0.813840056807121,0.655360361559112,0.215635039106654
126.71,0,301.423147844126,0,0.815676771267267,0.655617346612229,0.218645863859669
126.72,0,301.291607065095,0.00170655186962534,0.812801144137788,0.656904169401928,0.215598370485567
126.73,0,301.16439711249,0.00183088669158477,0.815211479544604,0.654528129443127,0.215745929279913
126.74,0,301.041505165693,0.00160822908430274,0.811094654368392,0.656831728707612,0.214586854740842
126.75,0,300.92291727083,0.00332343907470975,0.813732285239841,0.657849426734385,0.215210785624192
126.76,0,300.808618350866,0,0.812058831823959,0.655701687215529,0.216837466607838
126.77,0,300.698592216276,0,0.813800809535801,0.654915053534548,0.213313851915976
126.78,0,300.592821576312,0,0.812480788405908,0.652825140905517,0.212650529070242
126.79,0,300.491288050841,0.00246282940736057,0.8122162719702,0.657231450964839,0.2137101611155
126.8,0,300.393972182749,0,0.812883148326994,0.654905567640827,0.214194770012905
126.81,0,300.300853450906,0,0.812096608724554,0.657768849333634,0.213668530670532
126.82,0,300.211910283677,0.000177922377192381,0.813173219057383,0.656528507489619,0.214542930280109
126.83,0,300.127120072969,0,0.811963909523004,0.654871096987645,0.214633987438709
126.84,0,300.046459188805,0,0.809683000888703,0.653407863817263,0.215460224599918
126.85,0,299.969902994418,0,0.810924920225903,0.655906317106824,0.214670199079416
126.86,0,299.897425861843,0.000597293067098645,0.811524450638531,0.652317167059532,0.215426857592585
126.87,0,299.829001188004,0.00184553048414943,0.811159471645312,0.65416847618653,0.215285509652166
126.88,0,299.764601411281,0,0.811589607294466,0.654132148870871,0.214736959857111
126.89,0,299.70419802854,0,0.812111407967762,0.652836191514839,0.217538340048833
126.9,0,299.647761612627,0,0.813216447340222,0.655176724866525,0.217094989789238
126.91,0,299.59526183029,0.00164829692469854,0.811332579328365,0.653021169388625,0.214414699253835
126.92,0,299.546667460535,0.000680118256225509,0.809436223142495,0.653762247689556,0.215821974894118
126.93,0,299.501946413399,0.00181193513854307,0.809812252842238,0.652471487684345,0.215789520155883
126.94,0,299.461065749113,0,0.811255279362605,0.652283478633025,0.215490948968692
126.95,0,299.423991697657,0.000325203660962916,0.810482613676048,0.652132628016666,0.21429528391447
126.96,0,299.390689678683,0,0.809838373542445,0.652468489359396,0.21413872215106
126.97,0,299.361124321793,0,0.808445240475265,0.650020787854911,0.215811423902592
126.98,0,299.335259487158,0.00365462932110659,0.808647419634936,0.653017395025272,0.21686934486137
126.99,0,299.31305828646,0.000376005987647666,0.810406273091043,0.653259674648877,0.215583356097239
127,0,299.294483104153,0,0.807397004982625,0.652884522647624,0.215007170866236
127.01,0,299.279495619003,0,0.811053952672786,0.653325845423133,0.213836959005233
127.02,0,299.268056825924,0,0.808988558251708,0.651519070171043,0.214101591503238
127.03,0,299.260127058069,0.000975739309682951,0.808744590528613,0.652415120389729,0.216639052081308
127.04,0,299.255666009167,0,0.808807674203601,0.65371174951573,0.216524334128287
127.05,0,299.254632756097,0.00100348958014156,0.807312524349661,0.651248193744312,0.216548861344217
127.06,0,299.256985781681,0,0.810266598766507,0.652633441798845,0.215631890411676
127.07,0,299.26268299767,0.00141541968327274,0.808320663343473,0.65089419932355,0.215963053232011
127.08,0,299.271681767925,0.00190067934332206,0.80933501670871,0.651439368439557,0.214588594232259
127.09,0,299.283938931757,0,0.807805483083267,0.651704604419836,0.214654860387177
127.1,0,299.29941082743,0.000238104985147054,0.805557483834131,0.652391463802052,0.212820705704375
127.11,0,299.3180533158,0.00269913494858828,0.808289413239224,0.652558176838607,0.215232939290335
127.12,0,299.339821804075,0.000895650826682915,0.80836273808169,0.65154673198689,0.213622468120723
127.13,0,299.364671269685,0,0.810111283598022,0.650660388139106,0.212117791581758
127.14,0,299.39255628424,0,0.807482783003091,0.650498320555192,0.217445232572775
127.15,0,299.423431037574,0.00177984693162395,0.807312204913192,0.652393387212502,0.216198559097662
127.16,0,299.45724936184,0,0.806889227469502,0.651798849783348,0.217320897963644
127.17,0,299.493964755662,0,0.811314372814112,0.651002394283149,0.214746789286447
127.18,0,299.533530408313,0.0020534868144202,0.807708089122874,0.65072743414228,0.214429288484115
127.19,0,299.575899223916,0,0.806146505974831,0.651433900688422,0.216023441956306
127.2,0,299.621023845642,0.00131774923589989,0.807680044685822,0.650438313516739,0.216581676963756
127.21,0,299.668856679905,0.000193413262898755,0.807221953186387,0.651106348458415,0.214408923613186
127.22,0,299.719349920526,0,0.805677226088854,0.651250779143517,0.214264880607525
127.23,0,299.772455572864,0,0.80937920081332,0.649458099646025,0.21528375064661
127.24,0,299.828125477892,0,0.805084814886112,0.65040054391854,0.216271800278277
127.25,0,299.886311336209,0,0.807425052778803,0.648107967251509,0.217665913858785
127.26,0,299.946964731972,0.00257434376633868,0.807342993748265,0.648169328927569,0.216137651961509
127.27,0,300.010037156741,0.00212758554064465,0.806223078211552,0.649343386183797,0.213937707525666
127.28,0,300.075480033218,0.000939216207862861,0.808032866427173,0.649996180757858,0.216778478941125
127.29,0,300.143244738865,0.00286614939692645,0.805720915499147,0.646500004612992,0.217413631692214
127.3,0,300.21328262941,0.000710904352315063,0.806204435304595,0.645601101420186,0.216915151762095
127.31,0,300.285545062195,0,0.806648895728255,0.649532479036364,0.213256638876412
127.32,0,300.359983419381,0,0.807790827591615,0.646903491106832,0.214852167014616
127.33,0,300.436549130998,0,0.80595976341879,0.647508844883948,0.214359792954834
127.34,0,300.515193697807,0,0.809439942245761,0.649305665165957,0.214674678395442
127.35,0,300.595868713993,0,0.806702277791308,0.647621625610396,0.213911974190794
127.36,0,300.678525889653,0.000719928375043265,0.808967889558362,0.650739623226684,0.214307923680572
