time,CV,F,X_prime,P1_prime,P2_prime,T_prime
127.37,0,300.763117073086,0.001852719356561,0.804415288575633,0.648244713309012,0.214056443316702
127.38,0,300.849594272869,0,0.805057851448639,0.648675900350424,0.214460237512676
127.39,0,300.937909679704,0,0.80677979128049,0.649319564316704,0.213101477393453
127.4,0,301.028015688046,0,0.804268239097862,0.647897643708304,0.214013635837577
127.41,0,301.119864917471,0,0.804376755945759,0.647565030832987,0.21455576555069
127.42,0,301.213410233811,0.000352638809955258,0.806950092808781,0.647296300989572,0.21551082152798
127.43,0,301.308604770023,0,0.805242598896898,0.647644874554311,0.215934647023908
127.44,0,301.405401946793,0.00136716363893446,0.807137389207983,0.648436724699494,0.21372373156294
127.45,0,301.503755492867,2.03794314577628e-05,0.808098833684536,0.64799007423302,0.21510104897725
127.46,0,301.6036194651,0.00112475168638622,0.807624065301958,0.647007938801154,0.216649890683722
127.47,0,301.704948268218,0,0.805987995068276,0.65036768935678,0.215173541285015
127.48,0,301.807696674287,0.00036362113117364,0.805264266110999,0.647035991326264,0.21798762169048
127.49,0,301.911819841876,0.000149060488767462,0.805553297505994,0.645465634119171,0.214081379243997
127.5,0,302.01727333491,0,0.804011264659362,0.647878941944458,0.215093709321596
127.51,0,302.124013141222,0.00247164431169936,0.805163002740046,0.647596661652395,0.213949049761302
127.52,0,302.23199569077,0.00194775245705146,0.803726642354768,0.646291484237324,0.214767411927886
127.53,0,302.341177873539,0,0.806040246113798,0.646836797957315,0.215450461884112
127.54,0,302.451517057104,0.00389442542938227,0.805959343701112,0.646101944564164,0.214923327795566
127.55,0,302.56297110387,0.00037934461081153,0.806747973331461,0.645588246048837,0.215579511204618
127.56,0,302.675498387961,0.00172724905573301,0.805699903516864,0.648436227143919,0.214992480590526
127.57,0,302.789057811766,0,0.806250899861693,0.646208915310702,0.214617128366287
127.58,0,302.903608822143,0.00425920561586483,0.806608359512276,0.646634613244521,0.212610104581561
127.59,0,303.019111426262,0,0.806752927565038,0.644127375814489,0.21667341365827
127.6,0,303.135526207095,0.000931693806658493,0.807940781145194,0.642509988871033,0.213551656931218
127.61,0,303.25281433855,0,0.806329635214572,0.644014629819889,0.215892039518201
127.62,0,303.370937600231,0.000136938418113508,0.805930172717636,0.645680378176179,0.215459178444629
127.63,0,303.489858391841,0,0.805644587120089,0.644880407834417,0.21460475971955
127.64,0,303.609539747211,0,0.804771751089773,0.643769344214092,0.215868377922259
127.65,0,303.729945347959,0,0.805322051074287,0.644928120893691,0.215109209240312
127.66,0,303.851039536768,0,0.805768829511742,0.6419064084237,0.216252436080635
127.67,0,303.972787330298,0,0.805947261632455,0.643335504695904,0.214191144751458
127.68,0,304.095154431705,0,0.805970874163748,0.645430822584963,0.214462149019238
127.69,0,304.21810724279,0.000949937612586917,0.807882069122752,0.64671379847204,0.211242884415594
127.7,0,304.341612875756,0.00126943763679761,0.807188705030542,0.643761958228761,0.215957837624864
127.71,0,304.46563916459,0.0023504115550767,0.808025337530282,0.646573926279427,0.216079721823954
127.72,0,304.590154676045,0,0.806853259203677,0.645893114846975,0.215794839676587
127.73,0,304.715128720248,0.00252430498734609,0.808887852851048,0.646310834627886,0.214814770276923
127.74,0,304.840531360911,0,0.807710615556254,0.642991174570582,0.215177821753262
127.75,0,304.966333425153,0,0.805834327252455,0.646501639093876,0.214783991302821
127.76,0,305.09250651293,0.00124609342840091,0.808994663584976,0.645343275186263,0.215756520801227
127.77,0,305.219023006081,0.00156611634186169,0.806506656871479,0.643174617845386,0.214848274829691
127.78,0,305.345856076969,0.000199678819221575,0.810306677901055,0.643536504815026,0.215734691507825
127.79,0,305.472979696739,0,0.807024671698216,0.64162590582828,0.215229491695365
127.8,0,305.60036864318,0.0026891382890211,0.80791858024681,0.644820476443586,0.214221694027784
127.81,0,305.727998508192,0.00137862167736654,0.80715197997274,0.646630503951894,0.214760743541061
127.82,0,305.855845704857,0.000719010869456632,0.806358521525362,0.644357276542315,0.215075542115425
127.83,0,305.983887474124,0.00296690343097336,0.808063581822807,0.642782751646596,0.215131290137614
127.84,0,306.112101891093,0.00241194955464574,0.803980114925836,0.643431655434557,0.214716940038381
127.85,0,306.240467870906,0.00404605788291634,0.809106468097416,0.643517661092362,0.214208794402525
127.86,0,306.368965174247,0.000949497083181084,0.808022504406962,0.644433443241289,0.216157241067694
127.87,0,306.497574412449,0,0.810839976323115,0.645693367059439,0.216431654893621
127.88,0,306.626277052205,0,0.807503038118586,0.642786791154854,0.213564340028812
127.89,0,306.755055419889,0,0.80761491295321,0.64549353465905,0.216751205691707
127.9,0,306.883892705487,0,0.80753867048607,0.643762878157106,0.212643126742207
127.91,0,307.012772966129,0,0.80981039276118,0.643494390044558,0.211994477699108
127.92,0,307.141681129243,0.00114162950135137,0.806391334410628,0.645476570006098,0.215125877658465
127.93,0,307.270602995308,0,0.805968189029175,0.644016306532551,0.214712594755886
127.94,0,307.399525240225,0.000246380723739906,0.807197546794069,0.643743168713358,0.212230308511946
127.95,0,307.528435417298,6.94304878852509e-05,0.809563237219195,0.645887421345371,0.215248695342474
127.96,0,307.657321958826,0,0.811879095191609,0.644161620554847,0.214055905873522
127.97,0,307.786174177315,0.000353412006998782,0.80987094798701,0.643273436977968,0.217963041033955
127.98,0,307.914982266299,0.00163661162079345,0.809344014909868,0.641783775463147,0.214973234838998
127.99,0,308.043737300782,0,0.807950654046716,0.642682018528349,0.214647793222066
128,0,308.172431237295,0.000779620206993208,0.811443318132871,0.642838278932784,0.216366458834548
128.01,0,308.301056913576,0,0.808247212849689,0.645421755821668,0.216608235367747
128.02,0,308.429608047863,0.000141833058528371,0.80820879982526,0.643912967993002,0.217220626736944
128.03,0,308.55807923782,0,0.810806479786545,0.644068090099296,0.214693069801903
128.04,0,308.686465959075,0,0.808289992190575,0.640344313923705,0.214547201144778
128.05,0,308.814764563391,0.000877686297969849,0.810533067638132,0.645851394986296,0.21477417972274
128.06,0,308.94297227646,0.00220324775346778,0.810410020726594,0.642169933266448,0.213807201196708
128.07,0,309.071087195325,0.000946900482712626,0.809665681542588,0.64357129608666,0.214749311744188
128.08,0,309.199108285435,0.000287116193997412,0.809614579002987,0.641435607326529,0.217555555641655
128.09,0,309.327035377326,0.00145493439486189,0.811569661410879,0.642009775702245,0.216385253388547
128.1,0,309.454869162947,0.0015393693232861,0.809274518986249,0.644804169528353,0.216970863115704
128.11,0,309.582611191601,0.00143232166543457,0.809910851238001,0.642918778629038,0.214264543679606
128.12,0,309.710263865547,0,0.81254924463659,0.641346445320518,0.215824380061409
128.13,0,309.837830435227,0,0.812148656110766,0.643424017978537,0.216511677956739
128.14,0,309.965314994134,0,0.811148481388214,0.641349603296177,0.21283971294174
128.15,0,310.092722473331,0.000349961360718073,0.812909504319932,0.642082714319492,0.218562544231635
128.16,0,310.220058635613,0.00279439742198458,0.812075775864967,0.644209292683438,0.212717338392285
128.17,0,310.347330069315,0,0.812079709725099,0.646230911399657,0.213875332830771
128.18,0,310.474544181766,0,0.810259249937363,0.642835524932638,0.21548925823673
128.19,0,310.601709192414,0.0010647530762873,0.811223533467149,0.642096535212384,0.212911619679683
128.2,0,310.728834125578,0.000111690711741614,0.813846061614589,0.643605816316354,0.218089632837287
128.21,0,310.855928802887,0,0.814160654152979,0.643759452753686,0.214055218660885
128.22,0,310.983003835355,0,0.808883463800915,0.644956979175134,0.215644473645208
128.23,0,311.110070615138,0.00101324085680673,0.815607609253333,0.643002760214936,0.213263581059496
128.24,0,311.237141306943,0.000207409509621134,0.814779073830652,0.643380785585326,0.213645200596613
128.25,0,311.364228839112,0,0.814402332586418,0.643023574716003,0.213040771790667
128.26,0,311.491346894381,0.000456804953010258,0.812334382265545,0.641477085043949,0.215765898139785
128.27,0,311.618509900303,0.00135785784546858,0.814194538637234,0.646007219445908,0.212712356187743
128.28,0,311.745733019359,0,0.815984944562895,0.642829133296083,0.217617883601848
128.29,0,311.873032138747,0,0.814036956692099,0.645239756701728,0.21338280019312
128.3,0,312.00042385985,0.00117954445052361,0.81252585913526,0.646008481742149,0.213973189989656
128.31,0,312.127925487399,0,0.814761360145072,0.644677063229311,0.215827291533522
128.32,0,312.255555018325,0,0.814838530663547,0.64419824944026,0.21633577317564
128.33,0,312.3833311303,0,0.815258942555769,0.64644497796173,0.215196176382974
128.34,0,312.511273169983,0,0.814909563513064,0.645405856989551,0.215396213505359
128.35,0,312.639401140967,0.000115675850251698,0.81610062195177,0.645007421030685,0.216776293633971
128.36,0,312.767735691429,0.00108364113241642,0.815508335705479,0.645598246891917,0.215381201391167
128.37,0,312.896298101491,0,0.816735261663493,0.643199974463864,0.21579164097584
128.38,0,313.025110270298,8.66735335068723e-05,0.817125197053635,0.644978015054047,0.214092695609964
128.39,0,313.154194702811,0,0.815276105092745,0.6418433407987,0.215319089933029
128.4,0,313.283574496321,0,0.818660182062116,0.645635224905903,0.21639202657301
128.41,0,313.413273326696,0.000419215254766462,0.819207577161377,0.648195911412315,0.216093775160628
128.42,0,313.543315434354,0,0.819462952981031,0.644243084775198,0.215889236080689
128.43,0,313.673725609979,0,0.818152967649829,0.642130263679413,0.214981881387884
128.44,0,313.804529179964,0.000466667892699383,0.815714814690132,0.647946919633591,0.212540658091384
128.45,0,313.935751991624,0,0.819544713899717,0.647148576336346,0.21349588382135
128.46,0,314.067420398133,0,0.817762460620684,0.648446302731864,0.215680077693763
128.47,0,314.199561243239,0,0.817610916585835,0.644732768560087,0.216954418509063
128.48,0,314.33220184573,0.00163644614045039,0.817318490418126,0.648571951418591,0.215802616708045
128.49,0,314.465369983669,0.00194016008802473,0.820813410872005,0.645008485010532,0.214665936599646
128.5,0,314.599093878406,0.000514694895109287,0.821777038437663,0.644990806464995,0.214805134718812
128.51,0,314.733402178362,0,0.817946880119086,0.646272659550819,0.216290333493166
128.52,0,314.868323942603,0.000413950803455293,0.821514860889979,0.647145814650123,0.213193979477152
128.53,0,315.003888624203,0.000908529789497985,0.819859709515408,0.646972052166871,0.214912327492355
128.54,0,315.140126053406,0.00192240648709722,0.819316422386599,0.647415055596384,0.213689837182791
128.55,0,315.277066420586,0,0.821035331996091,0.646931983972998,0.212516163764273
128.56,0,315.414740259021,0.00142226936573206,0.820916035115619,0.646109097417614,0.214921315834263
128.57,0,315.553178427484,0.00212229785863203,0.822650591207421,0.644883875653706,0.215599039729098
128.58,0,315.692412092655,0.00015901917325033,0.821440103653847,0.646848811604311,0.214722321425702
128.59,0,315.83247271136,0.00175184270038717,0.821245051727883,0.644637542924738,0.213558541503683
128.6,0,315.973392012659,0.000195034451296006,0.823215014892981,0.648672342450778,0.211563175918889
128.61,0,316.115201979762,0.000118636043041323,0.821726028569156,0.647366585814917,0.217317907820099
128.62,0,316.257934831809,0.000571063240531047,0.821326221053855,0.645976241139979,0.215317231246978
128.63,0,316.401623005504,0.00121739905576403,0.823069579222778,0.647162629411912,0.213181306432435
128.64,0,316.546299136619,0,0.824335229403819,0.649602171805561,0.216462604823715
128.65,0,316.691996041368,0.00011200440012847,0.821659400727339,0.647386532420424,0.214315410001695
128.66,0,316.838746697665,0.00123239931628806,0.822448533009988,0.648414989541121,0.214016476603918
128.67,0,316.986584226283,0,0.822374446965831,0.650991319895549,0.213586864200591
128.68,0,317.135541871887,0,0.822961670814754,0.647233924029508,0.216644920117029
128.69,0,317.285652984005,0.00298527397361117,0.824746075067853,0.648914335112598,0.213221105573204
128.7,0,317.436950997891,0.00066777012681398,0.826187913918866,0.648693400589279,0.216335856525269
128.71,0,317.589469415322,2.0317648324836e-05,0.826829648087382,0.648979638242342,0.215807681583523
128.72,0,317.743241785326,0.00172234530478186,0.824795897924096,0.650325222281213,0.215266881780012
128.73,0,317.898301684856,0,0.827729103043878,0.649246274585221,0.215438370466205
128.74,0,318.054682699406,0,0.825372283446746,0.648485093220735,0.21641452456656
128.75,0,318.212418403591,0.000777445988370634,0.827026016535257,0.649676742688563,0.216394165985011
128.76,0,318.371542341702,0,0.82798343272925,0.646501915532215,0.214030188142253
128.77,0,318.532088008228,0,0.826034729673844,0.648672281698502,0.215831495086887
128.78,0,318.694088828374,0.000364491356776056,0.827668211955012,0.649629023729387,0.216715167788473
128.79,0,318.85757813857,0,0.827414795254383,0.651254149392052,0.215842088749429
128.8,0,319.022589166995,0.00119805031052629,0.825627611538528,0.652368579633493,0.214436303632029
128.81,0,319.189155014104,0,0.827212083405279,0.649640935675775,0.215590266657908
128.82,0,319.357308633195,0.00328933417941826,0.827982453984085,0.653298750981464,0.214897014772689
128.83,0,319.527082811005,0,0.828727527687485,0.650867251629975,0.217234321261178
128.84,0,319.698510148345,0,0.828832234195473,0.650876502653423,0.216840248190718
128.85,0,319.871623040808,0.00153887731277021,0.829201614385296,0.649824781774821,0.216348826379503
128.86,0,320.046453659521,0.00118729464847036,0.82882338793255,0.650534065984777,0.214923783922137
128.87,0,320.223033931992,0.000311809522693602,0.832297466457562,0.652303625460262,0.216732910321119
128.88,0,320.401395523028,0,0.829399726236518,0.651000590414565,0.216356043613926
128.89,0,320.581569815758,0,0.829896363135589,0.65069004801025,0.213851037053334
128.9,0,320.763587892755,0.00202267928402805,0.831166293196821,0.650835621907015,0.214213848871526
128.91,0,320.94748051728,0,0.832805516654364,0.650697157713387,0.215069669213613
128.92,0,321.133278114646,0,0.831842537498299,0.651018504982643,0.216647667818911
128.93,0,321.321010753724,0.0014633164252565,0.833938211946236,0.65178093126421,0.215452244171046
128.94,0,321.510708128587,0.0034268627206889,0.834248873506008,0.652755900654504,0.213734673569773
128.95,0,321.702399540322,0.000539776381020542,0.829969634741003,0.652620144519361,0.214037815439249
128.96,0,321.896113878999,0,0.832537370235607,0.652737236167861,0.212997242304358
128.97,0,322.091879605815,0.000702743276271751,0.832753836955907,0.651695741960827,0.211877021528493
128.98,0,322.289724735437,0,0.836324292343147,0.652636130413076,0.216736634267871
128.99,0,322.489676818527,0.00278659768788626,0.833954298693082,0.653163007899993,0.212343412407965
129,0,322.69176292448,0,0.836099523808484,0.649593768855769,0.213649258981028
129.01,0,322.896009624377,0,0.832919562056034,0.652988404692338,0.215534466310878
129.02,0,323.102442974171,0,0.836349950331242,0.651678317823828,0.214136864684954
129.03,0,323.311088498088,0,0.837701989841325,0.651472629371414,0.213450500997528
129.04,0,323.5219711723,0.000805151184184999,0.83853645475329,0.655431128618332,0.216308608179749
129.05,0,323.735115408826,0.00174345972792943,0.833911250003384,0.651039610650051,0.216078154808088
129.06,0,323.950545039723,0,0.836142930956104,0.654802709619912,0.215581560926367
129.07,0,324.168283301522,0.000155325186334133,0.839675944166417,0.653034477977001,0.213362874691074
129.08,0,324.388352819972,0,0.836691194806109,0.654994704059293,0.215309522238908
129.09,0,324.610775595052,0.00143115155031903,0.836437153309083,0.65342257193465,0.213832442249912
129.1,0,324.835572986301,0,0.83629810956507,0.654551248228078,0.213361669474973
129.11,0,325.062765698445,0,0.837610819703908,0.65547019850311,0.211675341691281
129.12,0,325.292373767342,0.000842200183787896,0.837115296479172,0.652724332643633,0.217301018062689
129.13,0,325.524416546254,0,0.840785360980313,0.653383098951873,0.216627422883298
129.14,0,325.758912692452,0.00182789399189563,0.839977193112022,0.652863586491882,0.216160688175586
129.15,0,325.995880154156,0,0.839833171401162,0.653597358441395,0.213150982425855
129.16,0,326.235336157829,0,0.840635399491131,0.652768468821503,0.216202672605054
129.17,0,326.477297195829,0,0.839856243699937,0.652820921940243,0.216039564967113
129.18,0,326.721779014407,0,0.839870577943675,0.655056679406136,0.215048453686721
129.19,0,326.968796602096,0.00060655603565883,0.841062078020788,0.65562482281486,0.21521131448642
129.2,0,327.218364178466,0,0.840728115442702,0.654473413304549,0.21457013166532
129.21,0,327.470495183254,0,0.841861733741741,0.655442308270951,0.213128720481803
129.22,0,327.725202265897,0.00112866061972003,0.84498777164941,0.655795238155188,0.212106476145665
129.23,0,327.982497275452,0,0.845835137691057,0.654581823726516,0.21290936283358
129.24,0,328.242391250914,0.00138827337094811,0.842362548938488,0.655176281202806,0.217141121635791
129.25,0,328.504894411947,0,0.840465159806345,0.656368081937499,0.21481774579812
129.26,0,328.770016150019,0,0.84603223949014,0.658057958704493,0.214421470042777
129.27,0,329.037765019955,0,0.844779590551594,0.655010937354136,0.214620669058695
129.28,0,329.308148731912,0.000750756672075442,0.84602879413361,0.655419772212519,0.212386438950197
129.29,0,329.581174143772,4.23405041522678e-05,0.844492896518052,0.655862251808433,0.216611893712003
129.3,0,329.856847253974,0,0.843048960342912,0.655497969588814,0.213849743424776
129.31,0,330.135173194761,0,0.846778563358013,0.656996936792085,0.214206627985489
129.32,0,330.416156225883,0.000117978081300607,0.848037402493678,0.656911898922018,0.216394870662789
129.33,0,330.699799728722,0,0.846950653367106,0.655682704443144,0.214200830245566
129.34,0,330.986106200858,0,0.847160217571457,0.654172349458269,0.215399882653592
129.35,0,331.275077251092,0.00232776430078698,0.848562007164077,0.655954316310176,0.216968641205877
129.36,0,331.566713594897,0.000854597427150043,0.849252677562338,0.655346382668879,0.215368901082918
129.37,0,331.861015050329,0.0012118832187039,0.849912206542401,0.655380665267439,0.215000110651527
129.38,0,332.157980534375,0.000945458768677152,0.848937660220641,0.65298554723615,0.214616988921381
129.39,0,332.457608059763,0,0.848806397987243,0.654591484281861,0.215882050484517
129.4,0,332.759894732206,0,0.848744008152204,0.655960038441933,0.215174815898832
129.41,0,333.064836748115,0,0.851321907729347,0.656517462739455,0.21316306823476
129.42,0,333.372429392749,0,0.848765747683233,0.654056802212157,0.214484124027834
129.43,0,333.682667038813,0,0.852677883465705,0.655598420352494,0.214640540197465
129.44,0,333.995543145523,0,0.849435326936232,0.656475138085052,0.215695140880343
129.45,0,334.3110502581,0,0.849640880035563,0.658241409696645,0.211842380024908
129.46,0,334.629180007728,0.0015330564871789,0.852392218198708,0.654384140597083,0.212356454286478
129.47,0,334.949923111943,0,0.85185849714523,0.657168665500901,0.215191226526822
129.48,0,335.273269375483,0.000692242243948484,0.853255304747724,0.656640890238792,0.216246987668001
129.49,0,335.599207691565,0,0.852527732928497,0.656969982543735,0.214822747790146
129.5,0,335.927726043614,0.00220810093942944,0.85271720500833,0.654248993673043,0.213369167871798
129.51,0,336.258811507422,0.00130805350915714,0.853518333205874,0.656238757868636,0.216151944960012
129.52,0,336.592450253746,0,0.854025181069943,0.657000648619699,0.214095686372837
129.53,0,336.928627551329,0.00112101933757985,0.853964913851719,0.656683934551867,0.217343729388983
129.54,0,337.267327770363,0,0.85395951606888,0.655988624748904,0.21497606192423
129.55,0,337.608534386363,0.00294842191340831,0.858078591787633,0.658484130572325,0.216737327725471
129.56,0,337.952229984461,0.000590709004364453,0.854250767746965,0.657258693688671,0.214434146289982
129.57,0,338.298396264125,0.000400954942329621,0.856723000534359,0.656100835529253,0.214475735733974
129.58,0,338.647014044282,0,0.85576392963626,0.657804230494066,0.215304596072219
129.59,0,338.998063268842,0.000585137685585737,0.8576203173917,0.657026129447884,0.213057228306241
129.6,0,339.351523012632,0,0.857421764631025,0.654259683109505,0.217281825302543
129.61,0,339.707371487723,0,0.857081522054937,0.65762432568486,0.215754126346897
129.62,0,340.065586050139,0,0.857895770864806,0.659079316870147,0.214251406089289
129.63,0,340.42614320696,0.00161879571816279,0.858888913801148,0.654732398944352,0.214232719020638
129.64,0,340.789018623797,0,0.859099186426878,0.655138416825454,0.212985084337338
129.65,0,341.154187132636,0,0.862318382373558,0.656306292803183,0.214646234076364
129.66,0,341.521622740057,5.95282782428932e-06,0.861558218234752,0.655231639124707,0.215450646939841
129.67,0,341.891298635801,0.00184684993555881,0.858737588284399,0.654965941755758,0.217708104831254
129.68,0,342.26318720169,0.0011852487614575,0.861692279969613,0.653564871570672,0.216075287350483
129.69,0,342.637260020901,0,0.863245458333274,0.656857317437769,0.215632675261003
129.7,0,343.013487887566,0,0.862340189693675,0.655476270874615,0.215081567598961
129.71,0,343.391840816705,0.0021776080860085,0.863883927386361,0.655829657639596,0.217563335209001
129.72,0,343.772288054487,0.000845137992792193,0.860485671561635,0.657624555070639,0.214263571034599
129.73,0,344.154798088796,0.000388847921946086,0.863456377142464,0.656849093867232,0.2163765659123
129.74,0,344.539338660119,0.00130514128461632,0.862549075203506,0.657137269113331,0.217774006904939
129.75,0,344.925876772716,0.00116195925161605,0.864634034668462,0.656841143097451,0.216411705666842
129.76,0,345.314378706094,0,0.866855567755233,0.654413306131018,0.216128012162469
129.77,0,345.704810026762,0.00106340007765669,0.865310768160533,0.654733220547039,0.215078065661494
129.78,0,346.09713560025,0,0.862756548179681,0.655438547498932,0.21544868296776
129.79,0,346.491319603417,0.000374868128198802,0.866710791495503,0.656224733943347,0.21497943747963
129.8,0,346.887325536994,0.000155792154030521,0.863737603250226,0.656703518707736,0.214343838149909
129.81,0,347.28511623839,0.000679925039703785,0.866229947590529,0.65654692743422,0.21482202329118
129.82,0,347.684653894741,0,0.865599260253112,0.654886409029822,0.215831500621604
129.83,0,348.085900056185,0.000897219195038979,0.867029415953079,0.657425718078219,0.212733635055493
129.84,0,348.488815649359,0,0.868942868685101,0.654302672189876,0.214619726595023
129.85,0,348.89336099113,0,0.870031595809318,0.655202162456498,0.21472660639401
129.86,0,349.299495802508,0.000586763003083758,0.8710033265558,0.655982954927702,0.215090772849556
129.87,0,349.707179222778,0,0.869880424569999,0.656877880552741,0.21608381823423
129.88,0,350.116369823808,0.00106955435905511,0.870079774965732,0.655001419843333,0.216290890976039
129.89,0,350.527025624552,0,0.868521458039975,0.655843852933818,0.214694623173409
129.9,0,350.939104105708,0.00123269682895034,0.871851697922251,0.656602771708608,0.214346608498729
129.91,0,351.352562224557,0,0.871472077626786,0.656238889411562,0.213101302222416
129.92,0,351.767356429949,0.000178104262637235,0.872697063845973,0.654512959803417,0.215441596033232
129.93,0,352.18344267743,0,0.871125212529959,0.655207794270898,0.214816760244248
129.94,0,352.600776444525,0.00103799496072985,0.873803552486003,0.65639310270396,0.215428093211118
129.95,0,353.019312746127,0,0.871090539151149,0.654501214363779,0.214748493126924
129.96,0,353.43900615003,0,0.872198641445145,0.650741776482181,0.214968497206723
129.97,0,353.859810792552,0,0.87342121102992,0.654971408126225,0.213141154746067
129.98,0,354.281680394287,0,0.873424396395294,0.654008583056697,0.217751780963087
129.99,0,354.704568275932,0.00255760647600285,0.873864546390362,0.654852418680162,0.215991430949888
130,0.2,355.128427374207,0,0.8745528231655,0.653542522680079,0.21493200816798
130.01,0.2,355.553210257865,0.00149119700872419,0.874598034065968,0.652716227354293,0.216754737423828
130.02,0.2,355.978869143764,0,0.8769181233115,0.652318616571336,0.214214300265326
130.03,0.2,356.405355912993,0.000602343648839415,0.874504745761382,0.654572616695799,0.214542789019892
130.04,0.2,356.83262212708,0,0.877440547340889,0.654165447303623,0.215532018615967
130.05,0.2,357.260619044222,0.000461883328843887,0.8784765388789,0.654322940099286,0.214280436437741
130.06,0.2,357.689297635564,0.000261174758122356,0.880141493305374,0.651363308628654,0.214584493845055
130.07,0.2,358.118608601519,0.00153627204757778,0.876685321809447,0.654228846653132,0.2159330300682
130.08,0.2,358.548502388095,0,0.876617067412946,0.653339065461821,0.212554653074651
130.09,0.2,358.978929203254,0,0.878336985668348,0.653210731464079,0.212812381396534
130.1,0.2,359.409839033276,0.000344153829756888,0.878311450815139,0.653846622557708,0.214725887275069
130.11,0.2,359.841181659126,0.00063685668049879,0.87979840142904,0.655363216039554,0.213168162615754
130.12,0.2,360.272906672811,0.00158145476011688,0.877550106261912,0.652494133778037,0.214111604803271
130.13,0.2,360.704963493738,0.000240260542268333,0.879152620238638,0.654969214738093,0.216855962429562
130.14,0.2,361.137301385046,0,0.880880862152777,0.654185747423848,0.215126511142342
130.15,0.2,361.569869469907,0,0.882668994390515,0.652615654562045,0.215568641724194
130.16,0.2,362.002616747812,0.00140435404667045,0.880333072159058,0.653559475209148,0.215701776736765
130.17,0.2,362.435492110804,0.000937655749982277,0.883310990705419,0.654921628605113,0.213584967645516
130.18,0.2,362.868444359675,0,0.883650127967031,0.65160311305064,0.216731392908566
130.19,0.2,363.301422220109,0,0.884417201659511,0.652687827502996,0.215292761596458
130.2,0.2,363.734374358773,0,0.883428427185936,0.650773536131954,0.213080922301
130.21,0.2,364.167249399338,0.00140916918292599,0.884338702722991,0.650969804872982,0.21502201236603
130.22,0.2,364.599995938439,0,0.886033918596902,0.650043680910148,0.215331570947446
130.23,0.2,365.032562561557,0,0.884759031810513,0.652694372830651,0.217687030649996
130.24,0.2,365.464897858827,0.000272999048393228,0.885264746763789,0.647896025756481,0.215301811664174
130.25,0.2,365.896950440747,0,0.885309015528163,0.64947314265746,0.21476005387551
130.26,0.2,366.32866895382,0,0.88548625162795,0.652095359731261,0.212653390314738
130.27,0.2,366.760002096082,0,0.884976209644656,0.65025299440329,0.216247728144377
130.28,0.2,367.190898632528,0,0.884752000600509,0.651006641167289,0.217532639158328
130.29,0.2,367.621307410455,0.00224063213077919,0.887737285503591,0.6515977492182,0.215919922512495
130.3,0.2,368.05117737467,0.000205567059681336,0.890893282934348,0.651229336033238,0.216421006523839
130.31,0.2,368.480457582598,0.00233774969017672,0.888196796240429,0.649413323566191,0.214570496415293
130.32,0.2,368.909097219266,0,0.889198989352346,0.651815147878925,0.216609058426279
130.33,0.2,369.337045612167,0.00112308382947843,0.885581273834011,0.65383158185364,0.213729578598201
130.34,0.2,369.76425224599,0.000644766008597844,0.888100366136168,0.652290617336811,0.216600473634849
130.35,0.2,370.19066677723,0,0.890359969222382,0.650862256867015,0.213551736222976
130.36,0.2,370.61623904865,0.000214734080112317,0.888373346073689,0.650888593896768,0.216698919387907
130.37,0.2,371.040919103607,0,0.893077344923361,0.650717452384232,0.212519793628403
130.38,0.2,371.464657200245,0,0.891122714040899,0.649253642811902,0.215252892390837
130.39,0.2,371.887403825526,0,0.890917857169705,0.650199619995106,0.212623293831556
130.4,0.2,372.309109709118,0,0.891771298080152,0.649421882755837,0.215581332488635
