time,CV,F,X_prime,P1_prime,P2_prime,T_prime
130.41,0.2,372.729725837136,0,0.893700215788247,0.649960838611734,0.215014442694166
130.42,0.2,373.149203465715,0,0.890730699118947,0.649601119309216,0.21483464262646
130.43,0.2,373.567494134423,0.000517786610008892,0.891953108499304,0.650724280665612,0.215616208648821
130.44,0.2,373.984549679529,0.000537100683045231,0.891274119461969,0.648671454399621,0.212333654907262
130.45,0.2,374.400322247078,0.000947663805115133,0.892931485627365,0.64869206021903,0.215325846422768
130.46,0.2,374.814764305825,0,0.89642098687319,0.650911864744854,0.216270279627646
130.47,0.2,375.227828659969,0,0.894925244424367,0.648662707307241,0.21808348132307
130.48,0.2,375.639468461743,0,0.894117074833655,0.647913493897725,0.217773240143996
130.49,0.2,376.049637223809,0.00176967726983363,0.895828766488685,0.646730927848538,0.215281632914627
130.5,0.2,376.458288831467,0.000312291184140922,0.894187905003333,0.645799922850417,0.213926890278583
130.51,0.2,376.865377554714,0.00104226459327517,0.898067641459958,0.648850881545581,0.215120005571837
130.52,0.2,377.270858060086,0,0.894027245618198,0.644663981320524,0.217134784339515
130.53,0.2,377.674685422335,0.000137777599864029,0.897164979751699,0.649670694229617,0.214688045940185
130.54,0.2,378.076815135911,0,0.897214488756717,0.646788110295838,0.215453832605507
130.55,0.2,378.477203126259,0.000775956463307645,0.89787377612694,0.648263995339152,0.215208599367661
130.56,0.2,378.875805760917,0,0.899708777033334,0.645917211164411,0.21539346036982
130.57,0.2,379.272579860438,0.000244310110223698,0.89804705978609,0.648094999649046,0.214404139790277
130.58,0.2,379.667482709098,0.000693209752820152,0.900540937305371,0.646479086135062,0.214297100364326
130.59,0.2,380.060472065419,0,0.900801991977708,0.647174769329341,0.21555004654218
130.6,0.2,380.451506172492,0.00200849991275812,0.901366141479557,0.647159398111071,0.216437389258341
130.61,0.2,380.84054376811,0,0.901265989858793,0.647328378067006,0.212703375659727
130.62,0.2,381.227544094678,0.000522984896688897,0.90099604291986,0.648524656986882,0.214961839125694
130.63,0.2,381.612466908951,0,0.900125893431073,0.645042339367412,0.216183737414785
130.64,0.2,381.995272491548,0,0.899893375558585,0.646906760571559,0.216834548321608
130.65,0.2,382.375921656266,0,0.90446292627109,0.64383602740181,0.213591834737138
130.66,0.2,382.754375759203,0.000917484677789666,0.904763417114342,0.646992054175988,0.21266954501397
130.67,0.2,383.130596707655,0,0.906565387132746,0.646895745046058,0.21409758210182
130.68,0.2,383.504546968819,0.000297114092375983,0.903068858624694,0.645145139852391,0.215592117892109
130.69,0.2,383.876189578291,0,0.903927348396527,0.64658067244565,0.213560000814768
130.7,0.2,384.245488148342,0,0.9050556908024,0.644958319380304,0.216871920794744
130.71,0.2,384.612406876001,0,0.904719069298502,0.645935470873474,0.214259164794282
130.72,0.2,384.976910550912,0,0.90587487089143,0.645088051487576,0.212962316988332
130.73,0.2,385.338964563,0,0.905509408532873,0.646263254471855,0.21476281742292
130.74,0.2,385.698534909907,0.00127212947905722,0.908647005487799,0.64944594631715,0.216169529846141
130.75,0.2,386.055588204224,0,0.904072537522805,0.647356618758503,0.216534378665142
130.76,0.2,386.410091680519,8.20688150098818e-05,0.909731680449467,0.646037889204428,0.214260281989644
130.77,0.2,386.76201320214,0.00251760546080423,0.907781239747034,0.644053809496414,0.212997476174605
130.78,0.2,387.111321267805,0.000692521282273964,0.904831742720631,0.6457233350374,0.210997814262507
130.79,0.2,387.457985017998,0,0.907003514644848,0.647439777123614,0.215604020957382
130.8,0.2,387.801974241122,0.00170325361757011,0.909059109919574,0.643380861906971,0.216349838233664
130.81,0.2,388.143259379462,0.00147172064271983,0.908239247716543,0.643712604257244,0.214042915013229
130.82,0.2,388.481811534924,0.00235379040630646,0.909239755518204,0.644365322937914,0.215080562887603
130.83,0.2,388.817602474561,0.000581531650820772,0.911686581655755,0.643644415609323,0.215412555472125
130.84,0.2,389.15060463588,0.00165823344554019,0.909058012741638,0.64562625939548,0.215581265783396
130.85,0.2,389.480791131946,0.00135178043181974,0.907287183125387,0.64723368056305,0.215055272870905
130.86,0.2,389.80813575626,0.000383093018388676,0.91021597804248,0.645079704159984,0.216268498970942
130.87,0.2,390.132612987424,0.000161404772127567,0.908673584894797,0.647920344840928,0.214883303610842
130.88,0.2,390.454197993597,0.000321474662978037,0.912535886632934,0.644797905080753,0.214730043060822
130.89,0.2,390.772866636734,0,0.912132439931733,0.646290337389528,0.215935157660328
130.9,0.2,391.088595476603,0.00236302371946074,0.912701443988944,0.644911420191531,0.215586332392604
130.91,0.2,391.401361774597,0,0.911833749931488,0.643697233197741,0.21447186453586
130.92,0.2,391.711143497329,0,0.912469612213566,0.646749992866635,0.215128004466673
130.93,0.2,392.017919320002,0.00198016646607632,0.912329668772931,0.645344660540409,0.21552583327393
130.94,0.2,392.321668629586,0.00107452503043984,0.91358543877679,0.646202609751826,0.214642649401389
130.95,0.2,392.622371527756,6.38397478234179e-05,0.9118543332536,0.645681982541915,0.214413478354645
130.96,0.2,392.920008833636,0,0.912764164681788,0.643688305078419,0.213418935241329
130.97,0.2,393.214562086314,0,0.916114634341679,0.643605474451156,0.215316728135262
130.98,0.2,393.506013547156,0.00212123416441441,0.91397605100611,0.643796148453304,0.214834871884031
130.99,0.2,393.794346201899,0.00303490472301989,0.913575051907096,0.644024611963139,0.214739771010259
131,0.2,394.079543762528,0.000817028762366401,0.914986604037803,0.645286973209649,0.21703470202319
131.01,0.2,394.361590668951,0.00184397759677407,0.916410378908073,0.64559985148353,0.217017392652618
131.02,0.2,394.640472090453,0,0.913426915752831,0.642986734213476,0.212940718315205
131.03,0.2,394.916173926935,0,0.915536936242157,0.643100748861125,0.212877058236686
131.04,0.2,395.188682809952,0.00190979247142155,0.919657938262421,0.644683972863811,0.215688330532546
131.05,0.2,395.457986103534,0,0.915940556532341,0.642568705062751,0.215763214782973
131.06,0.2,395.724071904786,0.00231767696896348,0.915607813241599,0.644607927034785,0.212977633964503
131.07,0.2,395.986929044298,0.000980278569568413,0.917182003756674,0.64400406438887,0.214196606594954
131.08,0.2,396.246547086327,0.00232427358425883,0.917631688670877,0.644794977414596,0.214761962237678
131.09,0.2,396.502916328774,0,0.918805602794158,0.644649338836058,0.21351235686411
131.1,0.2,396.75602780296,0,0.919479724155118,0.647223882070022,0.21595379287657
131.11,0.2,397.005873273179,5.23891595884344e-05,0.920104908586349,0.642976664571337,0.216691119787456
131.12,0.2,397.252445236055,0,0.918620517640519,0.639588141244466,0.217006491024302
131.13,0.2,397.495736919684,0,0.918123910762285,0.642797539405171,0.212354727605453
131.14,0.2,397.735742282574,0,0.917397903838761,0.643600344910944,0.213788277461008
131.15,0.2,397.972456012367,0.00264945838340181,0.919569405795825,0.645051443349478,0.214815630532663
131.16,0.2,398.205873524377,0.00249574370820716,0.921898953906267,0.64287206871585,0.21604342507207
131.17,0.2,398.435990959897,0.000595278059769963,0.921939637488881,0.641029211391324,0.21482613954442
131.18,0.2,398.66280518432,0.000623381798153298,0.918878923887976,0.644192399693744,0.216963993216664
131.19,0.2,398.886313785044,0,0.922085300672085,0.643661352967646,0.215820787208071
131.2,0.2,399.106515069186,0.00070328090481585,0.92281880550534,0.642538838198923,0.216374777114722
131.21,0.2,399.32340806108,0.00304624856919354,0.923751560376158,0.645311870407759,0.214846106530935
131.22,0.2,399.536992499579,0,0.923497353629376,0.644740395883655,0.212656545556717
131.23,0.2,399.747268835161,0,0.924692332247962,0.640788815930636,0.215040970785253
131.24,0.2,399.954238226822,0,0.922212104995503,0.644170235324435,0.213174836133828
131.25,0.2,400.157902538784,0.00335575998479581,0.926612130425353,0.644200337271329,0.215822088261527
131.26,0.2,400.358264336991,0.000894441254742807,0.920637809373211,0.642645846803549,0.215311707495719
131.27,0.2,400.555326885419,0,0.922397201168602,0.643052851765455,0.213752395974212
131.28,0.2,400.749094142175,0.000489504346357814,0.92410998800293,0.642116536342227,0.21507848783497
131.29,0.2,400.939570755415,0.000955010671530398,0.922765557813902,0.64339794235254,0.21510084099486
131.3,0.2,401.126762059055,0.000549828859941386,0.924383656991459,0.643357055498383,0.217719694573488
131.31,0.2,401.310674068293,0,0.926029332557731,0.643608678446486,0.218552912828227
131.32,0.2,401.49131347494,0.00045573524363864,0.924291552395472,0.643964656748549,0.214950078542772
131.33,0.2,401.668687642548,0,0.92570264060894,0.648162828600284,0.21583841577365
131.34,0.2,401.842804601363,0,0.927457868808349,0.645210905729361,0.216163711767167
131.35,0.2,402.013673043074,0,0.926875065511855,0.645355824137619,0.215680052508362
131.36,0.2,402.181302315381,0,0.925897590451802,0.643159144243227,0.214597106319657
131.37,0.2,402.345702416366,0,0.926985079260671,0.642804874874989,0.215278343021848
131.38,0.2,402.506883988693,0,0.928786232590067,0.643763903484167,0.215761528640872
131.39,0.2,402.664858313607,0,0.924926261073903,0.644380760894526,0.213484078802499
131.4,0.2,402.819637304756,0.00143971469035652,0.927637600652075,0.643062518936124,0.212896590145165
131.41,0.2,402.971233501829,0,0.929557773945804,0.642860026894923,0.213953109805893
131.42,0.2,403.119660064013,0.000542981071639421,0.929101713567755,0.643585450131987,0.214517518795511
131.43,0.2,403.264930763268,0,0.930184832163546,0.64455619383732,0.214690160803137
131.44,0.2,403.407059977426,0.000336365854070645,0.928302767047653,0.644518733240042,0.21506735507422
131.45,0.2,403.54606268311,0.00186922257829723,0.928389557658836,0.643639024936363,0.21468773491655
131.46,0.2,403.681954448477,0.00142080330080303,0.930819244147137,0.642882598988035,0.215533846602639
131.47,0.2,403.814751425789,0.000385198698786533,0.929561054656487,0.643317060860669,0.212533423420833
131.48,0.2,403.944470343808,0.000616703626347118,0.929380281892899,0.646403318877815,0.214557697476525
131.49,0.2,404.071128500026,0,0.932859260719969,0.644173126084075,0.214567474394507
131.5,0.2,404.194743752716,0,0.931100633053275,0.646163353062054,0.213758966296115
131.51,0.2,404.315334512824,0,0.930208127012159,0.645596019381882,0.213608289654865
131.52,0.2,404.432919735688,0.00106823198821644,0.929187152650493,0.645485722450808,0.21678924563393
131.53,0.2,404.547518912601,0.000995576950253779,0.931243915430982,0.647464492360355,0.215681563999363
131.54,0.2,404.659152062199,0.00025566771659122,0.930405500659948,0.648270905785363,0.215372371324425
131.55,0.2,404.767839721706,0,0.931666200772346,0.645731293030774,0.213383445991976
131.56,0.2,404.873602938002,0,0.936125544538198,0.64603499663632,0.216442473753629
131.57,0.2,404.976463258548,0.000795778178158032,0.934529460394089,0.644921737733448,0.214678840682284
131.58,0.2,405.076442722151,0.000710140045122374,0.930534724377417,0.642780381357594,0.214938686879303
131.59,0.2,405.173563849575,0.00299866768076395,0.93362909865058,0.644939833664035,0.216291852801092
131.6,0.2,405.267849634007,0,0.932177222463598,0.645994697030323,0.214393974720691
131.61,0.2,405.35932353137,0.000258813902108887,0.933737690287175,0.645744385154743,0.216754041722998
131.62,0.2,405.448009450494,0.00123552188995017,0.93399592495214,0.648496571591876,0.216411594729853
131.63,0.2,405.533931743141,5.94283164831778e-05,0.934609551138374,0.645568356748572,0.217142793626216
131.64,0.2,405.617115193891,0.000474301406547377,0.933063945538227,0.64604945684792,0.214630270726453
131.65,0.2,405.69758500989,0,0.935439767602513,0.643588688626433,0.215096833969633
131.66,0.2,405.775366810455,0,0.935996723053667,0.646069471283774,0.212146695277322
131.67,0.2,405.850486616559,0.00144008953852839,0.936298692581297,0.647986155569803,0.216970588416889
131.68,0.2,405.922970840171,2.61702793750689e-05,0.93419260110877,0.646775675167859,0.217777842206015
131.69,0.2,405.99284627348,0,0.934758966775067,0.645235887108178,0.213409950777898
131.7,0.2,406.060140077981,0,0.933056077828094,0.647212099290394,0.216452073398644
131.71,0.2,406.124879773454,0.000583560154045508,0.934050037842026,0.646837028611287,0.211537074894501
131.72,0.2,406.187093226805,0,0.935032226685366,0.644910538685304,0.213992458820111
131.73,0.2,406.24680864081,0.00125663858371491,0.936633664734928,0.644482455489185,0.215726048318272
131.74,0.2,406.304054542727,0,0.937187071918258,0.64748444979307,0.214292073718259
131.75,0.2,406.358859772813,0.000690683539770608,0.939291482313055,0.646942115332027,0.216186111747037
131.76,0.2,406.41125347272,0.000167318637957354,0.934687732015466,0.64825894202904,0.215212601763242
131.77,0.2,406.461265073796,0.000774764869592291,0.936035433971404,0.64802224641303,0.212049824177089
131.78,0.2,406.508924285283,0,0.935978678595231,0.646239031242608,0.217781310351078
131.79,0.2,406.554261082412,0,0.941120594658119,0.648057318215519,0.215199790251356
131.8,0.2,406.597305694414,0,0.936433335115566,0.647136376685996,0.215187972842881
131.81,0.2,406.638088592428,0.00065846585545336,0.935186364827096,0.64907715587454,0.218686180711958
131.82,0.2,406.676640477332,0.00107537720158254,0.938505663466635,0.648734481053263,0.21672763277682
131.83,0.2,406.712992267483,0,0.937556655121969,0.648101150128903,0.214716289009875
131.84,0.2,406.747175086382,0,0.93867442535673,0.651114254307781,0.213640953088078
131.85,0.2,406.779220250259,0.0020396712043667,0.93749593149154,0.64820101624124,0.218595388317405
131.86,0.2,406.809159255589,0.00323650678172683,0.937696332131658,0.645704648962064,0.215909614762508
131.87,0.2,406.837023766534,0,0.937870444858044,0.648695087588197,0.213864801404499
131.88,0.2,406.862845602325,0,0.9387606326231,0.648390674753581,0.215318650575589
131.89,0.2,406.886656724585,0.000136148485665469,0.937928967420896,0.648436384876186,0.215698414082663
131.9,0.2,406.908489224584,0.000945373266926529,0.940251849339021,0.6487616617273,0.215027595018816
131.91,0.2,406.928375310456,4.80717856915262e-05,0.939375341101548,0.647722210289388,0.212164637542589
131.92,0.2,406.946347294357,0,0.938625384250864,0.649312120892474,0.214571381252368
131.93,0.2,406.962437579582,0.00187515080246581,0.941001059484639,0.650333891083938,0.213986707149717
131.94,0.2,406.976678647644,0,0.940686090524389,0.649942486134899,0.210904143291079
131.95,0.2,406.989103045313,0,0.93828323916688,0.651970985332256,0.217624304103926
131.96,0.2,406.999743371628,0,0.939434857008523,0.648867199385352,0.216978355883121
131.97,0.2,407.00863226488,0.00200315104052538,0.941121421762235,0.647812725745476,0.213357999454923
131.98,0.2,407.015802389569,0.00157175778496614,0.938678790216402,0.648145777784078,0.218343335489059
131.99,0.2,407.021286423352,0,0.941009122413676,0.648078971541049,0.213021287335312
132,0.2,407.025117043971,0.00243117159791216,0.94051981078631,0.650673111266871,0.216779733553468
132.01,0.2,407.027326916174,0,0.941182706405942,0.651245342833029,0.213620050074652
132.02,0.2,407.027948678631,0,0.939185407716522,0.652950339575951,0.214696894812346
132.03,0.2,407.027014930854,0,0.938614113836751,0.651247781169082,0.215931444772999
132.04,0.2,407.024558220123,0,0.939410233705849,0.651465781798035,0.213426705167272
132.05,0.2,407.020611028416,0,0.939428412012147,0.650990096709071,0.215702379906
132.06,0.2,407.015205759364,0.000784530644217687,0.940803707118318,0.653176643199187,0.216671720332705
132.07,0.2,407.008374725219,0,0.942900513175374,0.651625693880664,0.214776770078863
132.08,0.2,407.000150133851,0,0.941357124475473,0.652431981578026,0.213500058457636
132.09,0.2,406.990564075775,0,0.9398314792411,0.652837694935208,0.216403259473485
132.1,0.2,406.979648511214,0.000611228992288933,0.941982161000037,0.651755866084699,0.214556833209206
132.11,0.2,406.967435257199,0.0008787331434407,0.941183291996893,0.652046727306912,0.21490904820503
132.12,0.2,406.953955974718,0.00207555571530243,0.942206868871534,0.652511106925526,0.21452153933903
132.13,0.2,406.939242155919,0,0.941186826714829,0.651315142421526,0.213960171798932
132.14,0.2,406.92332511136,0,0.937046439789226,0.652042671726594,0.215043737693543
132.15,0.2,406.906235957329,0.00119934524500427,0.939851471853185,0.653386818815299,0.212279361627082
132.16,0.2,406.888005603224,3.8160407819294e-05,0.940376515320169,0.65116115547141,0.214613883002103
132.17,0.2,406.868664739009,0,0.943657178006551,0.652763833327025,0.214801278078873
132.18,0.2,406.848243822744,0,0.941581487114455,0.653143160261206,0.213572836795349
132.19,0.2,406.826773068201,0.00178676738920755,0.941388135939009,0.650566569760548,0.213723455983932
132.2,0.2,406.804282432558,8.75756758446703e-05,0.942478913854838,0.651016432159469,0.217127686410772
132.21,0.2,406.780801604199,0.000350644527979537,0.941218247495269,0.652436965377238,0.216548656286041
132.22,0.2,406.7563599906,0.00143210509409976,0.942406002559113,0.652899590439689,0.216755086822899
132.23,0.2,406.730986706324,0.00233604074479454,0.941571385378906,0.655389041537865,0.213009964635127
132.24,0.2,406.704710561123,0.000470095801236763,0.943357747578675,0.653850876104778,0.213304534950679
132.25,0.2,406.677560048156,0.00205744633929038,0.941928075458586,0.652696573295019,0.212661784299196
132.26,0.2,406.649563332317,0.00174912146102271,0.943399709138196,0.653425706839545,0.215371304817401
132.27,0.2,406.620748238701,0.000410833200992841,0.94008580065305,0.652076006191366,0.214540618604215
132.28,0.2,406.591142241186,0.000594930890458257,0.944867875326267,0.654817323883391,0.217294648958303
132.29,0.2,406.560772451156,0,0.944982784064783,0.654142581488638,0.217740154744542
132.3,0.2,406.529665606363,0,0.943966614403983,0.654498123961311,0.215587915569944
132.31,0.2,406.497848059935,0,0.944090621688677,0.653326993459492,0.214642083810262
132.32,0.2,406.465345769526,0,0.942428602956684,0.654930660401077,0.214499752067191
132.33,0.2,406.432184286631,0.000695944116837203,0.943716042507653,0.654421069871766,0.215616442865446
132.34,0.2,406.398388746053,0.00180476469125755,0.945548486970937,0.656253546947457,0.215642805795442
132.35,0.2,406.363983855542,0,0.943995319782525,0.653109124439958,0.216127090869802
132.36,0.2,406.328993885595,0,0.943870699719752,0.653918860492136,0.2177430086511
132.37,0.2,406.293442659435,0,0.942680582906842,0.655387689835576,0.216679085705201
132.38,0.2,406.257353543174,0,0.942563489952181,0.655058035309597,0.216474956837648
132.39,0.2,406.220749436149,0.00021173785638277,0.944367080804488,0.655288909187792,0.214773087980817
132.4,0.2,406.183652761458,0,0.94465808968616,0.65350869258652,0.215154890546366
132.41,0.2,406.146085456682,0,0.943843786723678,0.655666421574938,0.215612333734386
132.42,0.2,406.108068964807,0,0.943345007225271,0.657294120533433,0.215784677842925
132.43,0.2,406.06962422535,0,0.943049208363757,0.65308095594735,0.214856955821485
132.44,0.2,406.030771665691,0.00030395012592604,0.944941326092857,0.653675739412586,0.21429692604012
132.45,0.2,405.991531192613,0.00284792490635288,0.944655058958095,0.655581223097723,0.217198975734232
132.46,0.2,405.951922184065,0.00148243849513986,0.943708539296285,0.655538915390177,0.214110328198063
132.47,0.2,405.911963481134,0,0.942960328767092,0.656044410644811,0.214210134993497
132.48,0.2,405.871673380253,0,0.944115838163824,0.657267334331565,0.214596843237019
132.49,0.2,405.831069625623,0.000113749215028432,0.94560693622908,0.656296984346704,0.217432459445004
132.5,0.2,405.790169401878,0,0.944941666205689,0.655285647194352,0.214776528642361
132.51,0.2,405.748989326982,0,0.944723704695267,0.655988307018358,0.215117771183092
132.52,0.2,405.707545445359,0,0.94128643338127,0.657704068058,0.2169587724045
132.53,0.2,405.665853221274,0,0.945146392002734,0.654683858889427,0.210386570744021
132.54,0.2,405.623927532455,0,0.945444717182007,0.657136689336212,0.211978142723726
132.55,0.2,405.581782663964,0,0.945590993867391,0.654147567124226,0.216194188154489
132.56,0.2,405.539432302325,0.00210727928902642,0.942571806636845,0.654886813695867,0.214477719014719
132.57,0.2,405.496889529903,0,0.942110533155951,0.656665771259759,0.2152221597123
132.58,0.2,405.454166819542,1.80976949142625e-05,0.943073743075465,0.656685353743104,0.217257156880881
132.59,0.2,405.411276029468,0.000722924556586994,0.941990496561075,0.656105102947813,0.217371463631514
132.6,0.2,405.368228398452,0,0.9435473621111,0.656654005650867,0.215041710262397
132.61,0.2,405.325034541243,0.00186573090880545,0.941695513724455,0.655076703703411,0.21558272580267
132.62,0.2,405.281704444268,0,0.94509013906712,0.654147601618999,0.214738259092781
132.63,0.2,405.238247461604,0.00088152648920829,0.94388550920454,0.657154095377416,0.212234530205088
132.64,0.2,405.194672311227,0.00229552090296306,0.944518301925533,0.653582028303701,0.216798322322185
132.65,0.2,405.150987071529,0.00100063690943359,0.94365653492555,0.65811864079965,0.21372103547971
132.66,0.2,405.107199178124,0,0.944053737988956,0.657653299836109,0.21405830917398
132.67,0.2,405.063315420922,0,0.943122697423241,0.658130961408819,0.213126548168968
132.68,0.2,405.019341941493,0,0.942915768517185,0.655778870931395,0.216186006959993
132.69,0.2,404.97528423071,0,0.94509725498226,0.657805784793843,0.217808092188969
132.7,0.2,404.931147126674,0,0.943203122403231,0.65637118814046,0.212059463984083
132.71,0.2,404.886934812927,0.000586282974569147,0.943674963929333,0.655687886773728,0.213467527705944
132.72,0.2,404.842650816955,0.00133104249635065,0.944880368413997,0.657986956294365,0.216247723874071
132.73,0.2,404.798298008965,0.0014184079846886,0.943197305278527,0.654050384880105,0.21340321449957
132.74,0.2,404.753878600967,0.00211559946137496,0.945842045030808,0.657683307913075,0.214175820606406
132.75,0.2,404.709394146132,0.00238101823926622,0.94222856533115,0.654278051136166,0.216335233780885
132.76,0.2,404.664845538443,0,0.942344822399494,0.657800458549178,0.213568351948038
132.77,0.2,404.620233012635,5.21806997265089e-05,0.94446195969281,0.655322892073618,0.215694310586612
132.78,0.2,404.575556144426,0.000548679113403623,0.945131395595599,0.657390729393334,0.211984403105484
132.79,0.2,404.530813851034,0,0.942456618498083,0.655918681876536,0.215128448294793
132.8,0.2,404.486004391982,0,0.946386233268738,0.653693629527124,0.214785865446422
132.81,0.2,404.441125370201,0.00151425155687032,0.943779134806101,0.658263513789843,0.216466177973711
132.82,0.2,404.396173733408,0,0.942641075656188,0.657416223729928,0.215292226026944
132.83,0.2,404.351145775782,0,0.941878906609974,0.657749484615304,0.216709169721659
132.84,0.2,404.306037139921,0,0.942844991781327,0.657212634134342,0.213734595249012
132.85,0.2,404.260842819088,0,0.942353681407309,0.655076206276491,0.215753637800342
132.86,0.2,404.21555715974,0.00101171070982621,0.9411967810622,0.656002201058944,0.21538918093316
132.87,0.2,404.17017386434,0.000705411040126499,0.941247007545661,0.65494938781636,0.214193464524514
132.88,0.2,404.124685994456,0,0.939166971185558,0.656644798038586,0.215522970126331
132.89,0.2,404.07908597413,0,0.940340638161911,0.657524086676708,0.215067140077125
132.9,0.2,404.033365593541,0,0.940897816854678,0.65515886569815,0.214663964121361
132.91,0.2,403.987516012931,0.00021903260063409,0.942174021783345,0.656088965435262,0.215183218542248
132.92,0.2,403.941527766813,0.00119934237993725,0.944120989292974,0.657441066510662,0.211952191095199
132.93,0.2,403.895390768453,0,0.939044688370524,0.653136362377728,0.218268423057952
132.94,0.2,403.849094314616,0,0.944402811843535,0.654754692624672,0.216931167658504
132.95,0.2,403.802627090592,8.02661922917042e-05,0.940880921492708,0.657183070797442,0.212736560321662
132.96,0.2,403.755977175473,0.000676155705629768,0.942795674711404,0.656015213195109,0.21062410400397
132.97,0.2,403.709132047708,0,0.938716979610904,0.658021604747228,0.216362392064638
132.98,0.2,403.662078590903,0,0.941389124515143,0.654664795965779,0.215504100660095
132.99,0.2,403.614803099897,5.31697244821983e-05,0.938665322805763,0.655135592713944,0.213827184406779
133,0.2,403.567291287073,0,0.939997069549723,0.654233775218222,0.217131380549156
133.01,0.2,403.519528288934,0.00101389391885574,0.940035227400037,0.654857796993421,0.216035035786783
133.02,0.2,403.471498672922,0,0.940376340986032,0.655322105992213,0.215187762886565
133.03,0.2,403.423186444479,0.000186644028039202,0.939863900021235,0.655360044918522,0.214800828438455
133.04,0.2,403.374575054357,0,0.938482076961961,0.655284774877843,0.215465346651555
133.05,0.2,403.325647406155,0,0.940746250700121,0.654859381007122,0.214015151172846
133.06,0.2,403.276385864099,8.56516653140034e-05,0.939430648822555,0.654860590895164,0.215237920325563
133.07,0.2,403.226772261046,0.00394544404627982,0.940763107773598,0.653106110017265,0.213873392902833
133.08,0.2,403.176787906714,0,0.937791374662992,0.657140625313841,0.215799625535624
133.09,0.2,403.126413596143,0,0.93978722010962,0.654839829776998,0.212773336564471
133.1,0.2,403.075629618355,0,0.939189582864594,0.654623975762804,0.214554041296174
133.11,0.2,403.02441576525,0,0.941163690433118,0.653362306690117,0.215299294914017
133.12,0.2,402.972751340693,0,0.937575559943469,0.654882149761299,0.216531526399772
133.13,0.2,402.920615169817,0,0.940991878006531,0.655754916041444,0.214921616624044
133.14,0.2,402.867985608519,0.00106607388341428,0.938730878484759,0.652143093733812,0.213664791380613
133.15,0.2,402.814840553158,0.000809006160861281,0.9374941669763,0.65220209433684,0.215353255829172
133.16,0.2,402.76115745044,0,0.941664714465298,0.654878958399657,0.214250034808481
133.17,0.2,402.706913307492,0,0.937503717663484,0.65321400329345,0.215814020232576
133.18,0.2,402.652084702116,0,0.936636124201084,0.654772773030676,0.217816655385074
133.19,0.2,402.596647793217,0,0.934633277903356,0.655641873438131,0.219174104302766
133.2,0.2,402.540578331414,0,0.936295680331353,0.653955046177009,0.216108662525958
133.21,0.2,402.483851669805,0.000126066653983366,0.93757587231452,0.653749084332928,0.215470303123904
133.22,0.2,402.4264427749,0.00158968803267928,0.937659042166981,0.652717511665696,0.212918300079788
133.23,0.2,402.368326237714,0,0.93724123918558,0.653575323329778,0.213539759537717
133.24,0.2,402.309476285005,0,0.935091668610323,0.656294538418385,0.216812791884915
133.25,0.2,402.249866790665,0,0.936376018041315,0.65248246081571,0.21397183225655
133.26,0.2,402.189471287253,0.00193876625976541,0.933440901993987,0.654176174150985,0.215666063003694
133.27,0.2,402.128262977655,0.0030883566539451,0.938615505184156,0.65309098994508,0.214038499464786
133.28,0.2,402.06621474689,0,0.935591068522553,0.654735306619323,0.214964729510695
133.29,0.2,402.003299174031,0,0.936686674138073,0.650045196178324,0.213181649273525
133.3,0.2,401.939488544249,0.0019262313662116,0.935951631451389,0.654710483521311,0.214361694504759
133.31,0.2,401.874754860978,0.00109993755926318,0.935655615814877,0.655266260451443,0.215088757802391
133.32,0.2,401.809069858182,0,0.933959582182944,0.651003914758392,0.216492367048213
133.33,0.2,401.742405012735,0.00124325310456538,0.93243731029903,0.653825433063216,0.213720184845888
133.34,0.2,401.674731556895,0.000534526300698948,0.934218016848363,0.653060700973794,0.214911172654813
133.35,0.2,401.606020490875,0,0.935703943287833,0.654174271041555,0.213961621941007
133.36,0.2,401.536242595503,0.00151823650009072,0.932834539683651,0.652297960389403,0.212015694641584
133.37,0.2,401.465368444962,0,0.932620797399936,0.650750559935477,0.216070324125417
133.38,0.2,401.393368419616,0,0.935009145145509,0.65004023942472,0.214195745238647
133.39,0.2,401.320212718903,0.00130363052381464,0.933052769591889,0.651897221353388,0.214566792266153
