time,CV,F,X_prime,P1_prime,P2_prime,T_prime
133.4,0.2,401.245871374297,0,0.934644532915145,0.649796771258435,0.21512389446325
133.41,0.2,401.170314262332,0,0.933451686355531,0.649494342801557,0.217504175165365
133.42,0.2,401.093511117687,5.81158548075058e-05,0.931223309853117,0.65254164641779,0.213382804053257
133.43,0.2,401.015431546321,0,0.931623443205613,0.65143610475613,0.213961367178458
133.44,0.2,400.936045038649,0,0.93061555094663,0.649809908722269,0.213465109214699
133.45,0.2,400.855320982772,0.00104439092610529,0.931187305963869,0.650608020006415,0.213184682477576
133.46,0.2,400.773228677732,0.00194299129488639,0.930443215145022,0.650938447638668,0.212478552399934
133.47,0.2,400.689737346804,0.000985300050731477,0.932206598385459,0.650976117461881,0.214154887009009
133.48,0.2,400.604816150814,0,0.931658915254746,0.647223666306066,0.21354840162919
133.49,0.2,400.518434201477,0,0.930294884142992,0.650567305925152,0.2151260894792
133.5,0.2,400.430560574748,0,0.930883008625254,0.648015229412658,0.215216444773446
133.51,0.2,400.341164324196,0.00167598949189687,0.931068044181467,0.649467909250977,0.214714420785862
133.52,0.2,400.250214494366,0,0.93075257388098,0.648516713325253,0.214075300998109
133.53,0.2,400.157680134161,0.00121914211921836,0.929629555537598,0.646648325742122,0.215355975591358
133.54,0.2,400.063530310204,0.000289285336136731,0.928489896267365,0.653507839223911,0.219010785324488
133.55,0.2,399.967734120206,0,0.929448463801198,0.650585087583207,0.212617378460709
133.56,0.2,399.870260706311,0.00333237061621978,0.930581154675189,0.650923488437984,0.215417027272768
133.57,0.2,399.771079268425,0.000498541361561119,0.929327395433285,0.650407258004313,0.212047945352179
133.58,0.2,399.670159077529,0.00156358850070148,0.930681829157602,0.650495847451723,0.213254044108805
133.59,0.2,399.567469488955,0,0.928056389034373,0.65082896354889,0.216464629236159
133.6,0.2,399.462979955638,0.00166166502621922,0.927320978250311,0.649390489974809,0.215561397538102
133.61,0.2,399.356660041327,0,0.924928362359641,0.650438468157777,0.215044087143326
133.62,0.2,399.248479433761,0.000294336420128631,0.925934147894298,0.648763646646657,0.214320719314837
133.63,0.2,399.138407957794,0.000992666498731363,0.928664325553783,0.647001405023466,0.216445893531991
133.64,0.2,399.026415588474,0.000767700932968576,0.928040627358428,0.650503238864343,0.214544561962846
133.65,0.2,398.912472464067,0,0.925714331352802,0.649703031616301,0.215355132895197
133.66,0.2,398.796548899026,0.00099077201980007,0.925866783495311,0.646160577467561,0.215809578940792
133.67,0.2,398.678615396896,0,0.925332062887505,0.647553488353037,0.214188668828916
133.68,0.2,398.558642663151,0.000172470469206062,0.922854384125997,0.649101676359371,0.212722535582277
133.69,0.2,398.436601617967,0.000867479921273233,0.923151907802921,0.646022294403294,0.216396226326969
133.7,0.2,398.312463408914,0,0.92729141142459,0.648399163276469,0.21644758933587
133.71,0.2,398.186199423575,0,0.926449203053509,0.646818583145912,0.213059266584156
133.72,0.2,398.057781302082,0.000140918581296061,0.924102213416848,0.647453405588715,0.217723306275243
133.73,0.2,397.927180949571,0,0.923065771923672,0.650756195386572,0.215344102636789
133.74,0.2,397.794370548534,0,0.925617564169708,0.645211932648049,0.215902293721908
133.75,0.2,397.659322571097,0,0.923249332706296,0.647480144590105,0.215141349265052
133.76,0.2,397.522009791188,0.00029561658931186,0.922174050271462,0.647368864242569,0.214883704382453
133.77,0.2,397.382405296612,0.000233510736430693,0.923477103137947,0.64553678185803,0.214294469664401
133.78,0.2,397.240482501021,0.000506035439537871,0.923439596129475,0.648424643881449,0.215916163109846
133.79,0.2,397.096215155775,0,0.923910294478079,0.645942900139747,0.213730487820353
133.8,0.2,396.949577361699,0,0.920712828958117,0.645936292891991,0.215365101004203
133.81,0.2,396.800543580719,0.00120093013956379,0.920918383114026,0.647562747173724,0.214280001803272
133.82,0.2,396.649088647392,0.00138273442975715,0.923403952196705,0.646930191945905,0.215412806423689
133.83,0.2,396.495187780304,0.000173108076300948,0.918222537696424,0.644839453562119,0.213212265394576
133.84,0.2,396.33881659336,0.00128005684086785,0.921619001558659,0.645868397592641,0.215334777748097
133.85,0.2,396.179951106935,0.00184291062165794,0.920630895404539,0.645233284479865,0.213822682924717
133.86,0.2,396.018567758908,0,0.921010315548755,0.646663437248511,0.21307939316536
133.87,0.2,395.854643415553,0.00109132394832541,0.917717833889014,0.647147700557849,0.216060100497007
133.88,0.2,395.688155382311,0.000643230676418843,0.91890480312708,0.644872809665799,0.214158160424162
133.89,0.2,395.519081414411,0,0.919557751540834,0.644599123658333,0.217871459472269
133.9,0.2,395.347399727363,0.00298955504247375,0.918574485670318,0.64577352203093,0.214207511108906
133.91,0.2,395.173089007298,0.0019590540910961,0.919101632107292,0.643240476406154,0.214140710784171
133.92,0.2,394.996128421172,0,0.919781268428039,0.646016554878864,0.214976671559034
133.93,0.2,394.816497626828,0,0.916142856676656,0.646376578894256,0.215850577769378
133.94,0.2,394.634176782886,0,0.917129337322924,0.648060599482849,0.214523840061368
133.95,0.2,394.449146558512,0.00153598848141156,0.918352517161515,0.645674451167659,0.21649439702902
133.96,0.2,394.261388143004,0,0.916067686238111,0.642766601194235,0.216022807151148
133.97,0.2,394.070883255247,0,0.916200457657376,0.645956158337722,0.215216824967424
133.98,0.2,393.877614152986,0,0.914326570611854,0.644912250795858,0.213726324929309
133.99,0.2,393.681563641958,1.47771231592823e-05,0.915105013544221,0.646116094536113,0.21617358973599
134,0.2,393.482715084849,0,0.914368374681983,0.64206912994253,0.215706603227746
134.01,0.2,393.281052410088,6.08158293266379e-05,0.914076896429778,0.644343633991962,0.215474566317401
134.02,0.2,393.076560120479,9.06342278831325e-06,0.91604828623803,0.645200272603697,0.215342560206941
134.03,0.2,392.869223301662,0.00035488364680845,0.914418750954632,0.643775900483733,0.215047416506041
134.04,0.2,392.659027630396,0.000699852854504546,0.912918916025653,0.644447640401174,0.215253820918756
134.05,0.2,392.445959382679,0,0.914196187598973,0.647285327669473,0.212027223420512
134.06,0.2,392.230005441692,0,0.913466504648137,0.64303993406412,0.213598745543506
134.07,0.2,392.01115330556,0,0.914925254829698,0.642535974355322,0.215773849566187
134.08,0.2,391.789391094943,0,0.914097632845507,0.643159670379396,0.216701343747829
134.09,0.2,391.56470756044,0.00167982271810093,0.913346989315428,0.642388542436175,0.213403624665829
134.1,0.2,391.33709208982,0,0.910952256733502,0.643623298315905,0.215200879527219
134.11,0.2,391.106534715058,0,0.910192988109476,0.641956760964348,0.212855009162879
134.12,0.2,390.873026119205,0,0.914454587983547,0.646821009392728,0.215622574985443
134.13,0.2,390.636557643049,0,0.91483290004273,0.644046799741146,0.216677938070915
134.14,0.2,390.397121291605,0,0.911436390711908,0.6431451498197,0.216381333389508
134.15,0.2,390.154709740414,0,0.909670449797637,0.641396899760114,0.217799321009742
134.16,0.2,389.909316341642,2.55147113360114e-05,0.909692371777672,0.643706695018415,0.215458702678968
134.17,0.2,389.660935129999,0.00107884844325918,0.906961741185583,0.646556723520339,0.213330719880056
134.18,0.2,389.409560828455,0.000724270940739416,0.911334325517701,0.643274265464172,0.212802631584779
134.19,0.2,389.15518885377,0.000261551888748596,0.907426617694398,0.641901937035174,0.214710900251006
134.2,0.2,388.897815321819,0,0.908425822143989,0.64480339851312,0.215115805928826
134.21,0.2,388.637437052729,0,0.90963574335417,0.644937838011536,0.21431452922036
134.22,0.2,388.374051575813,0.00156955389643093,0.909691994013989,0.642282724821647,0.216375693000457
134.23,0.2,388.107657134299,0,0.906094739408054,0.642190474143835,0.214600648652951
134.24,0.2,387.838252689871,0.00142174448752886,0.905643630713323,0.641583674382054,0.216072696317328
134.25,0.2,387.565837926999,0,0.904067179113394,0.64411533525001,0.215319770895816
134.26,0.2,387.290413257063,0,0.905415629199198,0.645348471641761,0.218807451035704
134.27,0.2,387.011979822284,0,0.907398900369212,0.642134903080943,0.213146090641529
134.28,0.2,386.730539499443,0.000510611674125071,0.904303032103202,0.643809756917305,0.216496424002593
134.29,0.2,386.446094903388,0.000183644785090722,0.904363724215723,0.647067017883262,0.213638289541212
134.3,0.2,386.158649390347,0.00162504928280157,0.902158174098337,0.645395317749447,0.213722230070238
134.31,0.2,385.868207061019,0.00109652231635004,0.904857821700084,0.642394371751818,0.218596035809885
134.32,0.2,385.574772763469,0.00125288728751008,0.905581049788,0.642604317075981,0.216961467626846
134.33,0.2,385.278352095796,0,0.905309383673687,0.645099073049138,0.212642192836013
134.34,0.2,384.978951408612,0.00143899808342351,0.900379492601259,0.645157936804932,0.211645950989594
134.35,0.2,384.676577807283,0,0.903381551059967,0.643393032968605,0.212683862666382
134.36,0.2,384.371239153975,0,0.902577477400715,0.642725003617884,0.216428303365234
134.37,0.2,384.062944069486,0.000158295456695003,0.901661827537889,0.643541212704728,0.217084719352765
134.38,0.2,383.751701934848,0.0018135871721852,0.899327984538761,0.64279160981981,0.212958949919985
134.39,0.2,383.437522892729,0,0.900910790449914,0.64402258738577,0.215406700175263
134.4,0.2,383.120417848612,0,0.898638628370006,0.642621028698679,0.213886055252997
134.41,0.2,382.800398471752,0.000978620334990878,0.898976106144539,0.645913278586378,0.213142846963095
134.42,0.2,382.477477195923,0.00177168217569928,0.897515790727026,0.643962166380261,0.216240044556506
134.43,0.2,382.151667219945,0.000917981899373062,0.897875880157931,0.643926525288687,0.217064782668308
134.44,0.2,381.822982507978,0,0.899498777644656,0.641847292466676,0.215628612186968
134.45,0.2,381.491437789615,0,0.898844513700544,0.643005441248814,0.215209181810781
134.46,0.2,381.157048559738,0,0.897245160635495,0.643160355713434,0.216890272125165
134.47,0.2,380.819831078164,0.00243822783250394,0.896578334860424,0.644202139788802,0.214819069902711
134.48,0.2,380.47980236905,0.000830092829126305,0.895824022814551,0.643744170781751,0.216559180930632
134.49,0.2,380.136980220097,0,0.895495930118265,0.641775310486564,0.21588156924416
134.5,0.2,379.791383181514,0,0.895481390785133,0.642626227603951,0.215722716283965
134.51,0.2,379.44303056476,0,0.895184806846052,0.643488578873242,0.2163448538438
134.52,0.2,379.091942441064,0.000458930050059435,0.89619825416407,0.642788082205931,0.213349400212749
134.53,0.2,378.738139639713,0,0.893816392739262,0.640797809920267,0.215721642043006
134.54,0.2,378.381643746122,6.13590691535706e-06,0.893459709875144,0.646817514795575,0.213594476440121
134.55,0.2,378.02247709966,0,0.894512396282118,0.644652377373857,0.215398884831864
134.56,0.2,377.660662791273,0.000320398616774019,0.895366274504084,0.643928983356092,0.218035081701154
134.57,0.2,377.296224660846,0,0.894221368775116,0.642985413539144,0.214522930392272
134.58,0.2,376.929187294368,0,0.896374741458575,0.643679054214391,0.213702010076311
134.59,0.2,376.559576020843,0.000835689518858766,0.891822439524318,0.645257568073373,0.218648744236843
134.6,0.2,376.187416908982,0,0.889959447238277,0.643588415267722,0.212400517707136
134.61,0.2,375.812736763661,0.000962467098020012,0.89430382320201,0.646785556835968,0.213807551736542
134.62,0.2,375.43556312215,0.00112835166393728,0.890157961769243,0.644485534462135,0.216014427896506
134.63,0.2,375.055924250106,0,0.890645915046904,0.644389808224312,0.213635436587008
134.64,0.2,374.673849137332,0,0.8899723228432,0.644783541576464,0.215425539801579
134.65,0.2,374.289367493316,0,0.890921304148828,0.647787527606406,0.214661345333731
134.66,0.2,373.90250974252,0,0.889308818713757,0.646891509312078,0.215679786150773
134.67,0.2,373.513307019444,0,0.888594449741066,0.645509360425188,0.212611154696575
134.68,0.2,373.121791163459,0,0.889492894673097,0.645294602598965,0.214003043378136
134.69,0.2,372.727994713399,0.000726504539090523,0.889010129170448,0.643842477854718,0.215199194683978
134.7,0.2,372.331950901921,0,0.888372865374964,0.644752779422653,0.214015561351239
134.71,0.2,371.933693649631,0,0.882704507753825,0.645499006311023,0.212795541766819
134.72,0.2,371.533257558982,0,0.887865091562386,0.642746918855603,0.216573896333762
134.73,0.2,371.130677907915,0,0.887334854803351,0.646893700561633,0.213905070599876
134.74,0.2,370.725990643297,0,0.884266067566252,0.646296861189699,0.216058542622612
134.75,0.2,370.319232374093,0,0.884564243024204,0.646659707690943,0.215912608654826
134.76,0.2,369.910440364325,0.00130392651971073,0.886455883936012,0.648114968831065,0.213609495695787
134.77,0.2,369.499652525778,0,0.882848947538417,0.645124754688036,0.213991100997272
134.78,0.2,369.086907410491,0.000212697441034233,0.883010637570412,0.646491397429721,0.213591994056314
134.79,0.2,368.67224420299,0,0.883978888660046,0.646413363492109,0.213862479590345
134.8,0.2,368.255702712304,0,0.882997684974082,0.647084579886923,0.214788345466663
134.81,0.2,367.837323363736,0.0001651122769811,0.882006266075353,0.645711505944813,0.215303145188377
134.82,0.2,367.417147190406,0,0.880347451361763,0.646470356892582,0.214854981493075
134.83,0.2,366.995215824549,0,0.883432807562613,0.645970475002444,0.216863816526199
134.84,0.2,366.5715714886,0,0.881506193344909,0.648236194911561,0.213142413987133
134.85,0.2,366.146256986015,0,0.88197243599091,0.643727801780722,0.213373888267273
134.86,0.2,365.719315691884,0,0.882022571096499,0.649545664662471,0.21427171175782
134.87,0.2,365.290791543309,0,0.880674277909068,0.647867418550198,0.213511925992339
134.88,0.2,364.860729029529,0,0.880983567421595,0.647607309391978,0.215186165896035
134.89,0.2,364.429173181841,0.000103780520380637,0.87975928426519,0.646061793614108,0.214244664671271
134.9,0.2,363.996169563275,0.00189933236914018,0.879595102126049,0.645798991907929,0.216140122343925
134.91,0.2,363.56176425804,0,0.877326839882913,0.645229832988717,0.214297707511899
134.92,0.2,363.126003860743,0,0.879012789585622,0.644611426456865,0.213008866753909
134.93,0.2,362.688935465389,0.00400148045106152,0.877385774575313,0.646710586996856,0.214114824408514
134.94,0.2,362.250606654138,0,0.877254156857019,0.64759306516521,0.214359903061487
134.95,0.2,361.811065485843,0.00106423534699388,0.874276175887735,0.647499164614687,0.214868374401027
134.96,0.2,361.370360484378,0,0.876561513352597,0.646115776271997,0.214379738761515
134.97,0.2,360.928540626717,0,0.873356578693459,0.649255496493903,0.215060469501996
134.98,0.2,360.485655330815,0.000390992111563968,0.875329770198353,0.647527334904171,0.21456825072987
134.99,0.2,360.041754443252,0,0.877371250864826,0.649144874960668,0.214940828403334
135,0,359.596888226674,0.0021748417351971,0.874125781025136,0.650239777208381,0.216695308096717
135.01,0,359.151107347003,0.00108959597410856,0.87518971738684,0.650769130314302,0.215127622317816
135.02,0,358.704462860443,0.000612694251880862,0.872958383974238,0.645547549123163,0.213961675878647
135.03,0,358.257006200271,0,0.873126134226438,0.649325794132611,0.216044331425709
135.04,0,357.808789163414,0.00382683752859782,0.873857498886727,0.649542832864955,0.214917561505507
135.05,0,357.359863896818,0.000352345598619082,0.872386667818985,0.646907995040946,0.216624533158441
135.06,0,356.910282883626,0.000745602457719856,0.874086916224339,0.648754411411642,0.215045767054389
135.07,0,356.460098929122,0,0.872275541504838,0.650408508550847,0.214338575610597
135.08,0,356.009365146504,0.000595484146555561,0.873248120959625,0.649635772460601,0.217547745404968
135.09,0,355.558134942452,0,0.86992233019056,0.652144029567254,0.214682916373318
135.1,0,355.106462002483,0,0.870786103054724,0.6502368013329,0.214446006722639
135.11,0,354.654400276138,0,0.871373412506439,0.650692568527902,0.215393654561975
135.12,0,354.202003961968,0,0.868253867658324,0.647758596410639,0.216370545385796
135.13,0,353.749327492336,0.000874272864178086,0.869091992634906,0.648568029334099,0.215789368116102
135.14,0,353.296425518031,0.00129009004628159,0.867028434822222,0.653179589076921,0.216096025496909
135.15,0,352.843352892726,0,0.867923986291321,0.650561331427313,0.215120859555607
135.16,0,352.390164657225,0,0.868655196423292,0.650762267729901,0.216650755775973
135.17,0,351.936916023575,0.00229221241681632,0.86835219628938,0.651443446549653,0.214306307126221
135.18,0,351.483662358989,0.00120851743164976,0.866341070491125,0.65369261512001,0.213550343797272
135.19,0,351.030459169616,0.00141158774532375,0.865177430829293,0.649539951783552,0.214783239744472
135.2,0,350.577362084147,0,0.866418081375434,0.650135053079342,0.215738424991302
135.21,0,350.124426837272,0.000286693426567969,0.864755430361117,0.652302356591545,0.214697521329147
135.22,0,349.671709252998,0.000949793009040129,0.865527244313686,0.650869102612457,0.215520494552258
135.23,0,349.219265227792,0,0.864224377698527,0.652543731889419,0.214363613447771
135.24,0,348.767150713624,0,0.864718315277967,0.649999215203368,0.216952820508775
135.25,0,348.315421700851,1.74044952423385e-05,0.864075786901032,0.651703172537008,0.215003101567195
135.26,0,347.864134200984,0.00021047327857078,0.862516544531897,0.652235141055749,0.212036771525685
135.27,0,347.413344229323,0,0.862183108246697,0.651446216673443,0.213418579402262
135.28,0,346.96310778749,0.00137058592759689,0.861792640509757,0.650698854699941,0.216067551561387
135.29,0,346.513480845838,0.000293052409215512,0.860963124764685,0.650701101581912,0.211589103424062
135.3,0,346.06451932576,0,0.861804208128695,0.654631238393386,0.217871958928696
135.31,0,345.616279081908,0.00201888822882541,0.860561830065551,0.653965252566258,0.214664641081464
135.32,0,345.168815884302,0,0.85925034496034,0.650649475184847,0.214613597745225
135.33,0,344.722185400377,7.59173592141091e-05,0.860827093232132,0.652528325706563,0.216111184801614
135.34,0,344.27644317693,0,0.858255928025846,0.651346059259532,0.219941449430007
135.35,0,343.831644622014,0,0.859043446418686,0.653411932298872,0.213012900815054
135.36,0,343.387844986752,0,0.860868602360923,0.653415138420796,0.216268899487194
135.37,0,342.945099347114,0,0.86001883849323,0.655643690200107,0.213530061126862
135.38,0,342.503462585625,0.000774815963492144,0.857200758906821,0.655080841180727,0.215016484198546
135.39,0,342.062989373045,0.00131084625636707,0.858115890750686,0.655533823150484,0.215479206735919
135.4,0,341.623734150012,0,0.857500031615413,0.653066574957249,0.216063748102566
135.41,0,341.185751108661,0,0.859412932805519,0.65512522089475,0.21552051712931
135.42,0,340.749094174221,0,0.854331524006299,0.653617079070795,0.213883348200385
135.43,0,340.313816986619,0.000277705140419488,0.856921793417161,0.655186247340205,0.216540214616901
135.44,0,339.879972882059,6.14818363241296e-06,0.857025859211801,0.653261376375075,0.217110835918418
135.45,0,339.447614874633,0,0.855805015848169,0.655766701393632,0.216592540168768
135.46,0,339.016795637942,0,0.854865956497882,0.653954749430108,0.214558469559825
135.47,0,338.587567486744,0.00095783692086302,0.855663199046342,0.65606012519425,0.216142657741816
135.48,0,338.159982358631,0,0.853258875239772,0.65431549381032,0.211633492103432
135.49,0,337.734091795763,0.000751072264959414,0.851093561506468,0.655500217347507,0.214279194321096
135.5,0,337.30994692666,0.00250402848715242,0.854604493112549,0.655763149189482,0.213199722534469
135.51,0,336.887598448034,0,0.853819550618907,0.652750047811155,0.216402795068171
135.52,0,336.467096606729,0.000647275149237455,0.854344308235863,0.657881771089807,0.215301730167005
135.53,0,336.048491181721,0.00108235666703621,0.852324352326405,0.656465893268792,0.217300633328114
135.54,0,335.631831466221,0.00127898554692246,0.851728525708954,0.655961054331559,0.213847103477563
135.55,0,335.217166249882,0.00288156257097832,0.852277048085669,0.654937105437439,0.217208470424024
135.56,0,334.804543801124,0,0.852865612514109,0.655575625460212,0.214677715488855
135.57,0,334.394011849575,0,0.849418356949188,0.656647082998535,0.217951181797839
135.58,0,333.985617568652,0.00148305895812764,0.850891848589427,0.654848561371803,0.212702359364164
135.59,0,333.579407558298,0.000572339599270097,0.849531124099265,0.655710244234412,0.215371181237273
135.6,0,333.175427827849,0,0.848911684471637,0.655321067051143,0.213168677542488
135.61,0,332.773723779101,0,0.844469185458802,0.654499301223806,0.214104260440778
135.62,0,332.374340189523,0.00223998013500248,0.84934703187391,0.655443800066306,0.215937336669033
135.63,0,331.977321195685,0,0.85028957849819,0.656206437536453,0.212849257511689
135.64,0,331.582710276859,0,0.849616212947037,0.657153231211298,0.217516984731024
135.65,0,331.190550238858,0,0.847488606676743,0.6536948960712,0.214838935376591
135.66,0,330.800883198064,6.31969680119341e-05,0.84769646310262,0.657052435545581,0.215338135404233
135.67,0,330.413750565713,0,0.850247507170892,0.65395123604981,0.214817545419878
135.68,0,330.029193032412,0,0.846681566754643,0.654714480526137,0.215127732124253
135.69,0,329.647250552897,0.00050389223845461,0.844146652491728,0.656927201038289,0.214304012550907
135.7,0,329.267962331076,0,0.845862894882325,0.655660515560346,0.214095400917775
135.71,0,328.891366805326,0.00065040693366525,0.847388274263293,0.655764634952838,0.214861965064724
135.72,0,328.51750163409,0,0.843781635006567,0.655175167698344,0.214663875776192
135.73,0,328.14640368175,1.13737869082227e-06,0.846062954571315,0.657653933389608,0.216037556064624
135.74,0,327.778109004825,0,0.846379324083878,0.656046898688745,0.212265143831277
135.75,0,327.41265283847,0,0.845890873323791,0.655703821309665,0.216107011863271
135.76,0,327.050069583308,0.00138001562218877,0.841539310114454,0.65342473491215,0.215965200994733
135.77,0,326.690392792592,0,0.842534656658544,0.655933170521867,0.21543820943107
135.78,0,326.333655159719,0.00139354093057306,0.843796207002765,0.659096467209307,0.216443820946753
135.79,0,325.979888506093,0.00125510329040183,0.845152884029972,0.655448226886071,0.213985201629715
135.8,0,325.629123769355,0.000112711984619729,0.842020291768176,0.656112585587108,0.215723879185275
135.81,0,325.281390991997,0.00161701476246234,0.840073907219312,0.655803857165411,0.214631177516635
135.82,0,324.936719310339,0,0.841750881329806,0.659188098010451,0.2144479492104
135.83,0,324.595136943923,0,0.84185319880714,0.658897422398295,0.214493815412416
135.84,0,324.25667118529,0,0.839871580224247,0.657854195033019,0.21593901942327
135.85,0,323.921348390177,0.000726134097156888,0.839377001788359,0.656690407009441,0.213217605200773
135.86,0,323.589193968132,0.00104599461247666,0.838146880128672,0.656114243501475,0.215985265579685
135.87,0,323.260232373561,0,0.840990099739887,0.658103325752628,0.212401152850595
135.88,0,322.934487097194,0,0.835994966705247,0.657110664968013,0.213612683097554
135.89,0,322.611980658013,0.00194738754436762,0.838500690689132,0.656248222173193,0.213444231799479
135.9,0,322.292734595625,0.000448822714289828,0.837867540721978,0.654969441944207,0.214897451881928
135.91,0,321.976769463086,0,0.837572729285105,0.65821267474596,0.218085846157128
135.92,0,321.664104820197,0,0.835332079458483,0.655821375012931,0.214706147447609
135.93,0,321.354759227268,0.0014414010610032,0.837063471603307,0.655868209424817,0.216049570859938
135.94,0,321.048750239363,0,0.836186033206969,0.655547678413424,0.21252666682811
135.95,0,320.746094401023,0,0.83378746402724,0.65757919488082,0.214562756702574
135.96,0,320.446807241484,0,0.835921225341069,0.655077969119185,0.216096075862234
135.97,0,320.150903270385,0,0.835264053436373,0.656343128311485,0.213330700629909
135.98,0,319.858395973981,0.000956472997248105,0.836620959362684,0.657090785961074,0.213845390781706
135.99,0,319.569297811845,0,0.832759104014305,0.658119639728308,0.214160605422596
136,0,319.283620214106,0.000598769835151987,0.835200676636955,0.65745189131375,0.216185812120715
136.01,0,319.001373579167,0,0.833516244121568,0.657413687857158,0.21452467295537
136.02,0,318.722567271958,9.87953162922685e-05,0.835119743066731,0.655413737251054,0.213577312358209
136.03,0,318.447209622708,0.000546748568702148,0.834652699097808,0.656873293907397,0.215418545412996
136.04,0,318.175307926223,0,0.83159828357352,0.65397449128473,0.216364852085935
136.05,0,317.906868441702,0.00063041163087125,0.833918104474646,0.657848014767166,0.215232520849619
136.06,0,317.641896393075,0,0.833075013053145,0.654059371229537,0.215767686386413
136.07,0,317.380395969859,0.00088557500793571,0.832621794739932,0.658378464584678,0.212630724141964
136.08,0,317.122370328551,0.00218603681678932,0.830516063310673,0.656406497706546,0.212014067749281
136.09,0,316.867821594548,0.000114928850390425,0.831741221214223,0.655321783983836,0.21397071488648
136.1,0,316.616750864589,0.000314199090841376,0.829522277413243,0.655101834827949,0.213802064979454
136.11,0,316.36915820973,0.000826350835863675,0.829312578059233,0.655380022497978,0.215602184607428
136.12,0,316.125042678848,0,0.830056535016179,0.656502144143841,0.21667150556871
136.13,0,315.884402302668,0.000743825432308959,0.831707674980219,0.654573321451486,0.215933237157731
136.14,0,315.64723409831,0,0.828902812165854,0.655940646284446,0.214418108269707
136.15,0,315.413534074376,0.00096237460592781,0.831157411440941,0.655865814329092,0.21689158667043
136.16,0,315.183297236538,0,0.827522816765484,0.653117950124856,0.217829388210549
136.17,0,314.956517593649,0.00111160670478885,0.829386488856335,0.657737039526824,0.212771139526179
136.18,0,314.733188164384,0,0.829805227977306,0.658250459290108,0.21610823730939
136.19,0,314.513300984368,0,0.829025450183917,0.655230484003351,0.214999889315715
136.2,0,314.29684711383,0.00189009983720944,0.826454580803329,0.654662444487481,0.215280980599685
136.21,0,314.083816645747,0,0.827326620576892,0.654536168034618,0.215407281786916
136.22,0,313.874198714502,0,0.827025449917351,0.656460241607391,0.215803232984888
136.23,0,313.667981505011,0.00211749433396858,0.825735441447269,0.657598070471195,0.216082646640272
136.24,0,313.465152262361,0,0.824995869675464,0.654683426379283,0.216280859338735
136.25,0,313.265697301917,0,0.825217358127836,0.653497887109232,0.217594785734724
136.26,0,313.069602019904,0,0.826737806625298,0.656296415873871,0.214784246312447
136.27,0,312.876850904462,0,0.826562118513256,0.654240907100962,0.215558088310263
136.28,0,312.687427547158,0.00100967762119958,0.827217261396301,0.655998541197692,0.213759051662388
136.29,0,312.501314654957,0,0.825144455755626,0.652997840658978,0.215193252811631
136.3,0,312.318494062632,0,0.824255811384229,0.656267159413521,0.217165964946811
136.31,0,312.138946745622,0,0.823708152792963,0.653659006688553,0.217002522690348
136.32,0,311.962652833307,0,0.824386080945147,0.653542752404416,0.217832259392442
136.33,0,311.789591622718,0,0.823713671384439,0.654241413513383,0.217396179625794
136.34,0,311.619741592651,0.000863494464811172,0.821801952474301,0.652323161887806,0.217344365409293
136.35,0,311.453080418183,0,0.823518903837757,0.652459332137832,0.214004559846194
136.36,0,311.289584985587,0,0.823668866908587,0.654304399851246,0.212803278351796
136.37,0,311.129231407629,0.000174366767734777,0.82413676989907,0.650577756775296,0.215239139344213
136.38,0,310.971995039231,0.000985374088407416,0.824359996073849,0.652882361404737,0.21631996533662
136.39,0,310.817850493511,0.000774839148847709,0.821241639376881,0.654424289600364,0.215682906568402
136.4,0,310.666771658168,0,0.820808184871322,0.651551866205713,0.21571288828421
136.41,0,310.518731712202,0.000369733387417038,0.821451987418426,0.655854554568731,0.215078187809445
136.42,0,310.373703142982,0,0.823169076506716,0.652941331813226,0.215966121547667
136.43,0,310.231657763621,0.00203235906517424,0.824241180113828,0.653859311355732,0.214603966623993
