time,CV,F,X_prime,P1_prime,P2_prime,T_prime
136.44,0,310.092566730663,0.000541524207528863,0.821991178464469,0.655086967026844,0.217002356010053
136.45,0,309.95640056207,0.00118938340820448,0.820506650183565,0.651141615608031,0.215248345944902
136.46,0,309.823129155487,0.00019054015908599,0.81927702438833,0.652181192084901,0.21454735572738
136.47,0,309.692721806799,0.000487736981359723,0.820797924526405,0.652063194512543,0.214650497883495
136.48,0,309.565147228924,0,0.820374456240917,0.654289237496763,0.215553689198437
136.49,0,309.440373570877,0,0.819841102926153,0.651387232709411,0.214751020401363
136.5,0,309.318368437063,0.00130777355751662,0.820958202172762,0.652146160269419,0.215160672368274
136.51,0,309.199098906801,0.00217124650231478,0.816004447113304,0.653785233888682,0.213003675956485
136.52,0,309.082531554052,0,0.819958326688937,0.651460628627739,0.217595571196583
136.53,0,308.968632467361,0,0.820125489114151,0.651922100964419,0.212939296413981
136.54,0,308.857367269978,0.000626656264588444,0.817935167561728,0.652539376751085,0.213909999372414
136.55,0,308.748701140161,5.5103190664143e-05,0.817885717711881,0.65097219343473,0.213798781572566
136.56,0,308.64259883164,0.00132829505665833,0.817851298441649,0.649849948937394,0.21374301714103
136.57,0,308.539024694238,0,0.817804479016535,0.651769839557967,0.214508491762255
136.58,0,308.437942694622,0.00128784629995093,0.816571367437762,0.649591182945458,0.217042977223957
136.59,0,308.339316437194,0,0.817031335732898,0.648357280445988,0.21375115872588
136.6,0,308.243109185086,0.0017737165432979,0.818214313918318,0.649757866212918,0.213089767217761
136.61,0,308.149283881258,0,0.819040402482198,0.648783586672719,0.215590878569123
136.62,0,308.057803169697,0.00090035328437575,0.819821921041599,0.649203030085984,0.21418199133426
136.63,0,307.968629416678,0.00110662751412164,0.815024246288929,0.650889088830365,0.216637019270814
136.64,0,307.881724732105,0,0.814918085049678,0.650716215026378,0.214988556901788
136.65,0,307.797050990896,0,0.813659025445584,0.64792540672246,0.213375869039606
136.66,0,307.714569854415,0,0.817633761241662,0.6488548298045,0.216124482825716
136.67,0,307.634242791929,0,0.816035781417891,0.648045480124556,0.216722476248943
136.68,0,307.55603110209,0,0.815477593086575,0.646843861684588,0.214362396259178
136.69,0,307.479895934417,0.00116446951345893,0.815812972740073,0.65036261006043,0.215847207256769
136.7,0,307.405798310775,0,0.814611241695412,0.6476187833103,0.214943665531009
136.71,0,307.333699146839,0,0.814774586254812,0.647811432698392,0.214089400836523
136.72,0,307.263559273526,0,0.81397804937242,0.64845718738677,0.21491870480506
136.73,0,307.195339458394,0.00117008671639008,0.815033281194595,0.649050251060426,0.213837890787891
136.74,0,307.129000426983,0.00180237356953135,0.81463540531883,0.649355553095704,0.214636414696252
136.75,0,307.064502884105,0,0.814695622152317,0.647708690759089,0.213954739594709
136.76,0,307.001807535052,0.00135930527943165,0.815009632588422,0.649351738265369,0.216021599417873
136.77,0,306.940875106732,0.00186072023319242,0.812892440264973,0.65071407463794,0.213563387655859
136.78,0,306.881666368703,0,0.812535876096142,0.646900958604882,0.213239355500591
136.79,0,306.824142154112,0.000230747155022622,0.812465396852856,0.64811289579218,0.213081295248896
136.8,0,306.76826338052,0,0.813650194111754,0.648200693155741,0.214955085611874
136.81,0,306.713991070599,0.0018861795618486,0.815011331630617,0.647492108675063,0.216825745937012
136.82,0,306.661286372707,0.0014949010578766,0.811346089914251,0.648871207573532,0.21469699161413
136.83,0,306.61011058131,0.00127275482059028,0.812717549530895,0.647760673014942,0.216941565539704
136.84,0,306.560425157268,0.000667008413526433,0.812548505902378,0.650002513505751,0.212976799286575
136.85,0,306.512191747948,0.0013456061804841,0.811188833642508,0.647415279793387,0.21447287572917
136.86,0,306.465372207173,0,0.812927886718887,0.64889370938115,0.21326097274106
136.87,0,306.419928615,0,0.812849152240325,0.64962542976961,0.215967810667791
136.88,0,306.375823297303,0.00322556402126182,0.811362948537821,0.647823718029765,0.214594271162499
136.89,0,306.333018845173,0,0.811598810063352,0.648588051380801,0.21369857617547
136.9,0,306.291478134105,0.00237560537873168,0.813225874074975,0.647787840684542,0.216185344588098
136.91,0,306.251164342983,0.00114833448104982,0.8110446649081,0.645640756604425,0.214624957482736
136.92,0,306.212040972851,0.000292893314895889,0.809705556318372,0.644980199976257,0.216231285152778
136.93,0,306.174071865446,0.000968439728645285,0.809860152204269,0.648884949412258,0.214424935131927
136.94,0,306.137221221519,0,0.809497424188179,0.645899203396516,0.212335246767338
136.95,0,306.101453618899,0.00073778835306452,0.806905509098693,0.644042872974999,0.215104653047576
136.96,0,306.066734030322,0,0.810316632826019,0.646808782677454,0.215263936618561
136.97,0,306.033027841007,0,0.812413376162172,0.649039779437591,0.216108341513769
136.98,0,306.000300865969,0,0.810560154831214,0.647086244054193,0.214445942544162
136.99,0,305.968519367076,0.00181149190291738,0.810654158698701,0.647908713890181,0.21130790030317
137,0,305.937650069824,0.000389143432613087,0.807803253828452,0.644481578298433,0.21672333360141
137.01,0,305.907660179846,0.0008281524924543,0.807361580561237,0.645239226837283,0.212894612475618
137.02,0,305.87851739913,0.000637479819347959,0.809155894957861,0.64435771097462,0.213972384110507
137.03,0,305.850189941961,0.00387395395081009,0.809208745581595,0.644749445385739,0.21470477313257
137.04,0,305.822646550558,7.15324411589774e-05,0.80814556441452,0.642484098863001,0.21484961056271
137.05,0,305.795856510418,0,0.809925680415463,0.643676728376064,0.215811780151456
137.06,0,305.769789665362,0,0.810079797013685,0.646826435161543,0.213838523766083
137.07,0,305.744416432267,0.000124354180429733,0.809181482056809,0.644721827093687,0.214109377165137
137.08,0,305.719707815489,0,0.809067893313587,0.645850030452718,0.211964281086192
137.09,0,305.695635420969,0,0.810265035398065,0.646077179446229,0.214412034218913
137.1,0,305.672171470017,0.00119289074101092,0.809399800236213,0.644715856462238,0.216792073286476
137.11,0,305.649288812774,0.000787425508257127,0.810733910536269,0.646812736511939,0.216210583490538
137.12,0,305.626960941348,0,0.808505532684961,0.645593428999579,0.215892135609081
137.13,0,305.605162002605,0.00040782581627129,0.806672776843793,0.643550732799408,0.216674882464234
137.14,0,305.583866810643,0.000660472871611299,0.806918771967868,0.647667044479637,0.214842515687176
137.15,0,305.56305085891,0,0.807643778734001,0.642091589875999,0.214731325770027
137.16,0,305.542690331991,0.0044620280032927,0.807025827569454,0.644153313524803,0.214834048685394
137.17,0,305.522762117039,0.000955363183102992,0.806841168064148,0.645116838115273,0.214578652997636
137.18,0,305.503243814869,0,0.806339073040359,0.64336655607418,0.214956340277384
137.19,0,305.484113750689,0,0.806925417315151,0.643479168525655,0.215126831883289
137.2,0,305.465350984485,5.50542521391613e-05,0.810135028813074,0.643595333389495,0.21403413427229
137.21,0,305.446935321042,0,0.808868148840836,0.645908287314346,0.216316601107422
137.22,0,305.428847319615,0,0.807542650756056,0.642235613936026,0.215441351306522
137.23,0,305.411068303226,0.0019607319180045,0.809734468221197,0.642925182378601,0.216068049710812
137.24,0,305.393580367606,0.000573291012990335,0.805794867340898,0.641789942409211,0.215102329954933
137.25,0,305.376366389769,0,0.803573628791552,0.644584061440816,0.216188021262053
137.26,0,305.359410036213,0.00188207215677966,0.807282928940428,0.64462109315092,0.212435489479836
137.27,0,305.342695770755,0.000343575191196952,0.805022136179049,0.645544883458778,0.214120061890781
137.28,0,305.326208861997,0,0.806477210745579,0.645371328504014,0.212274486096461
137.29,0,305.309935390409,0.000839855932080105,0.808762535556369,0.64719883270903,0.214397153793939
137.3,0,305.293862255042,0.00279843686890607,0.809720773505205,0.644404168434042,0.216488145339172
137.31,0,305.277977179869,0.000466388947931569,0.806640620546278,0.642935586522597,0.212392825569709
137.32,0,305.262268719734,0.00132618243116107,0.806600269713332,0.64443568605343,0.215824847986045
137.33,0,305.246726265936,0.00244782281909976,0.808061478933946,0.642409300321147,0.214249654962336
137.34,0,305.231340051423,0,0.806874692599,0.642699481757844,0.214625849357785
137.35,0,305.216101155607,0,0.80742921489691,0.644827149242896,0.215000327252987
137.36,0,305.20100150879,0.000595959347277975,0.805977520773874,0.642991904689847,0.216864621052645
137.37,0,305.186033896219,0.00076402881498174,0.804561575128193,0.646581419285454,0.215106292039944
137.38,0,305.17119196174,0,0.80455346639539,0.644056769018097,0.217025363397258
137.39,0,305.156470211077,0.00249055484860495,0.804108058561358,0.642635710661789,0.211939385969929
137.4,0,305.141864014718,0.00111104276344314,0.805723945237223,0.642140904515602,0.214349623618161
137.41,0,305.127369610416,0.00113284412595998,0.806414513379139,0.641437725057742,0.214377175402285
137.42,0,305.112984105305,0,0.807103248122363,0.640976051214467,0.214268059892747
137.43,0,305.09870547762,0,0.806793983043444,0.642111553486495,0.215698606649166
137.44,0,305.08453257803,0,0.806016527348682,0.643917159373339,0.216568967065504
137.45,0,305.07046513059,0,0.80642193892356,0.645038061611806,0.212158281494174
137.46,0,305.056503733291,0,0.807060278878693,0.64387170595194,0.214176118149818
137.47,0,305.042649858224,0,0.804402466781934,0.642588389643661,0.216075915514591
137.48,0,305.028905851358,0,0.803091232797985,0.645033754572138,0.215188259758341
137.49,0,305.015274931924,0,0.806555285332539,0.643658410402732,0.215170213333819
137.5,0,305.001761191407,0,0.806987793437768,0.642226196455868,0.211182921022334
137.51,0,304.988369592149,0.000315024828379211,0.806893406060161,0.64340551351956,0.213362174119054
137.52,0,304.975105965566,0,0.806190045830521,0.646561196229414,0.214607734135348
137.53,0,304.961977009964,0,0.805635146188856,0.644151165075238,0.215023116169868
137.54,0,304.948990287977,0,0.806065907192583,0.643861096243098,0.215042411824642
137.55,0,304.936154223611,0,0.807858393684179,0.644732293569108,0.213610464721744
137.56,0,304.923478098895,0,0.808737482978576,0.64406214424698,0.213090043875527
137.57,0,304.910972050145,0,0.806242289338108,0.644339775737474,0.216519476971495
137.58,0,304.898647063849,0,0.805722376922788,0.643869471245466,0.215386844449726
137.59,0,304.886514972148,0,0.804418841564621,0.642508499617474,0.214236776180278
137.6,0,304.874588447944,0,0.808000881798384,0.641811041642239,0.2158211562039
137.61,0,304.862880999617,0,0.80409195694461,0.641650670743264,0.216525883516565
137.62,0,304.851406965358,0,0.804318105331658,0.642665284512553,0.21585352360498
137.63,0,304.840181507112,0.000513721956232957,0.809434529387374,0.646460353571544,0.215968933013543
137.64,0,304.829220604152,0,0.807144247600731,0.645678063204051,0.215450054043733
137.65,0,304.818541046253,0.000961285958761757,0.805860565991661,0.643789326104105,0.21515692235126
137.66,0,304.808160426505,0,0.807634224780476,0.644866698365235,0.217541441408375
137.67,0,304.798097133727,0,0.807654403573306,0.645443301051394,0.214405802342747
137.68,0,304.788370344522,8.97166597093054e-05,0.804947096408232,0.644535397549825,0.214859598439973
137.69,0,304.779000014942,0.00318078421497971,0.804119624639508,0.644472843830822,0.213318783464421
137.7,0,304.770006871787,0,0.806946831091103,0.643420574615028,0.213351106061095
137.71,0,304.761412403526,4.03902812074608e-05,0.804696857763376,0.644302043949242,0.217277946396307
137.72,0,304.753238850853,0.000344971496193953,0.809983453975785,0.643399640401413,0.216991364211564
137.73,0,304.74550919687,0.000758567030578869,0.806593289442557,0.645989421547079,0.21314040439714
137.74,0,304.738247156905,0,0.808419414783986,0.642595241519268,0.211588104498242
137.75,0,304.731477167965,0,0.806940748137106,0.640992029761319,0.215669003876331
137.76,0,304.725224377833,0,0.808330559890696,0.643232817499908,0.215544522185293
137.77,0,304.719514633796,0,0.806575941329297,0.644884283510053,0.216487546765531
137.78,0,304.714374471025,0,0.810361195561925,0.646148264908024,0.214667293219968
137.79,0,304.709831100599,0,0.807446485049528,0.645023333951438,0.214584040450269
137.8,0,304.705912397177,0.000325598838626498,0.806503032334312,0.645772074026098,0.213780588185846
137.81,0,304.702646886325,0.00112249003730483,0.805636886039858,0.649038718173995,0.217069597762747
137.82,0,304.700063731495,0,0.805593954131746,0.643430347396599,0.214654084667533
137.83,0,304.698192720671,0.00218854625630064,0.80825922422451,0.646346554831991,0.21382098438936
137.84,0,304.697064252668,0,0.807479292964543,0.642934514195438,0.216489483216883
137.85,0,304.696709323106,0,0.807738727115199,0.646649052663221,0.215119155578672
137.86,0,304.697159510052,0.000526257264830225,0.808546699617427,0.644065048479321,0.215067990433884
137.87,0,304.698446959335,0.0017835510586645,0.809653497028527,0.645085715620467,0.216609889582501
137.88,0,304.700604369543,0.000599097810275625,0.812001058494868,0.646956545210201,0.214638426912219
137.89,0,304.703664976702,0.00107308932683114,0.806200860919622,0.649650354277606,0.215919514710218
137.9,0,304.707662538645,0,0.811099096377794,0.645715131456475,0.215547379069844
137.91,0,304.712631319072,0.000631708484973558,0.81040224787991,0.64734161640966,0.216433415748412
137.92,0,304.718606071309,0.00141122666464404,0.809415505988269,0.645280727398499,0.217451926371711
137.93,0,304.725622021773,0.000621521848454713,0.810674759900634,0.646806704398609,0.215765354294646
137.94,0,304.733714853141,0,0.808657663033559,0.644798282656921,0.215290235830101
137.95,0,304.742920687238,0,0.806643442280306,0.648878573607852,0.21581312055387
137.96,0,304.753276067647,0,0.808798878981682,0.647105961533821,0.21640680462316
137.97,0,304.764817942035,0.000162773896576989,0.808877252098904,0.647912221282621,0.21572721921156
137.98,0,304.777583644227,0.00182545777204984,0.81198132216516,0.644658429751897,0.21381271104374
137.99,0,304.791610876008,0,0.809545961517752,0.646472192488429,0.215152084690873
138,0,304.806937688672,0,0.806852288585223,0.649871738995609,0.217482354358757
138.01,0,304.823602464331,0.000651017734706054,0.811400192415881,0.645005778142058,0.216088515207114
138.02,0,304.841643896975,0,0.809426758737516,0.646055730526401,0.214043787327941
138.03,0,304.861100973308,0.00101723369851252,0.810459031544447,0.649629360448794,0.21174922088557
138.04,0,304.88201295335,0,0.812092373003469,0.646976695836526,0.213561521729532
138.05,0,304.904419350827,0,0.811388768331421,0.649210663771439,0.21447608480566
138.06,0,304.928359913351,0.000611576802179794,0.811752313014544,0.650115160888656,0.215409773316264
138.07,0,304.9538746024,0.00208075485643357,0.811717504310318,0.646450507634467,0.213316208166293
138.08,0,304.981003573099,0.00120000451164678,0.810246844959769,0.646770583818346,0.217019378327167
138.09,0,305.009787153827,0,0.812794886884372,0.648692220798761,0.212576102848279
138.1,0,305.040265825638,0,0.810617313199539,0.648846236045764,0.216008473600829
138.11,0,305.072480201524,0.000243061656536822,0.810650921166323,0.646298796219661,0.212962538972695
138.12,0,305.106471005517,0.00307739956585236,0.813327398520105,0.648830861450146,0.216553246531414
138.13,0,305.142279051646,0.000560118859562833,0.812696882903083,0.647398767076482,0.214027314014902
138.14,0,305.179945222753,0.000397939602031145,0.81003508324552,0.64832256476026,0.218278686228698
138.15,0,305.219510449183,0,0.810353638707011,0.64866300068715,0.213256650654706
138.16,0,305.261015687363,0,0.814794394506517,0.649621387526822,0.215749580223121
138.17,0,305.304501898257,3.70558487451943e-06,0.810267823308653,0.649864292445013,0.214184799034359
138.18,0,305.350010025744,0,0.814966118382375,0.650302489633762,0.214846720343687
138.19,0,305.397580974897,0,0.810392574301078,0.651864110142762,0.214897927742869
138.2,0,305.447255590192,0,0.811736499900415,0.648517357617139,0.215227239744144
138.21,0,305.499074633647,6.5429676318169e-05,0.811481594844094,0.648373030800755,0.215842451325837
138.22,0,305.553078762923,0,0.814424236347603,0.651343435610089,0.213055802224728
138.23,0,305.609308509362,0,0.81364551561203,0.650321036372129,0.218153042481629
138.24,0,305.667804256019,0.000599287846167289,0.81076503139867,0.65253290225691,0.214992825381852
138.25,0,305.728606215653,0,0.812905721946759,0.651148266264082,0.214011351872079
138.26,0,305.791754408732,0.000470479988892691,0.812506280350861,0.647988312812085,0.214570125854208
138.27,0,305.857288641431,0,0.814704710077907,0.64988637575003,0.216866768584608
138.28,0,305.925248483654,0,0.818257146978081,0.64966355803481,0.21538153218063
138.29,0,305.995673247084,0.000220680354251361,0.815652429804562,0.651741307639577,0.213438780587754
138.3,0,306.068601963281,0,0.817993046643563,0.652569532017626,0.213941740295557
138.31,0,306.144073361825,0,0.812619470518221,0.652793075886684,0.213355162555276
138.32,0,306.222125848541,0.00250340646089243,0.813908123305015,0.650852431871432,0.213197153638032
138.33,0,306.302797483796,0.00133583515505418,0.814171969436967,0.653156137666149,0.214168301840477
138.34,0,306.386125960887,0,0.815821152017172,0.649773305174939,0.213568020436094
138.35,0,306.472148584547,0.00328002390502872,0.818133100818711,0.649566526462241,0.216278223646952
138.36,0,306.560902249563,0.00119952882480127,0.814512007287549,0.651382844039527,0.215398972545447
138.37,0,306.652423419519,0,0.815568584016212,0.651009758101073,0.213592423068076
138.38,0,306.746748105705,0,0.818803263592747,0.65104515822661,0.216889987611766
138.39,0,306.843911846162,0.00171168478819118,0.814656641015266,0.651558701526069,0.21527090702163
138.4,0,306.943949684915,0.00130505311875122,0.816024251869963,0.651086547738346,0.214844062306899
138.41,0,307.046896151382,0.00124105150112636,0.815376037540843,0.651741604356702,0.213255647935795
138.42,0,307.152785239981,0.000967768551800376,0.819272102289868,0.652320188909946,0.214300526943571
138.43,0,307.261650389951,0,0.817341110693545,0.653221276910472,0.213774829473441
138.44,0,307.373524465396,0.000863257792538049,0.81834043425043,0.654068468551482,0.216945957241314
138.45,0,307.488439735558,0.000172910620181219,0.81709033444836,0.652337605096703,0.213739028993375
138.46,0,307.606427855351,0.00206147007428482,0.8180842670927,0.652087344288751,0.213554015178302
138.47,0,307.727519846145,0.00362278342971479,0.818339674325515,0.656036499683407,0.216273077117042
138.48,0,307.851746076832,0,0.820610866867018,0.653315865180013,0.213455259498164
138.49,0,307.979136245176,0.00267261176827766,0.81924313546466,0.655405710636049,0.21411924654075
138.5,0,308.10971935946,0.000179857891130646,0.821296480490417,0.65247661355639,0.213171748850487
138.51,0,308.243523720446,0,0.820592237168245,0.653605501602799,0.215211427081251
138.52,0,308.380576903663,0.00158149739098419,0.820320319390684,0.65535606975784,0.215606064845135
138.53,0,308.520905742016,0,0.819929395735955,0.655519639037258,0.213412309134412
138.54,0,308.66453630876,0.000473555082181088,0.817882602943851,0.652904334583501,0.214979035515266
138.55,0,308.81149390082,0.00343425373282536,0.820169348508486,0.654315449245067,0.2149181250801
138.56,0,308.961803022477,0.00173494668262433,0.822179148483045,0.653745226414444,0.21613496702779
138.57,0,309.115487369453,0,0.820550454304972,0.652149934310317,0.215222420975178
138.58,0,309.272569813364,0.00114108929391009,0.822117633204452,0.653188813094819,0.212670164993016
138.59,0,309.433072386589,0,0.821326043072779,0.654863402139408,0.214038226458358
138.6,0,309.59701626755,0,0.821291668216513,0.655567002899522,0.215327293009785
138.61,0,309.764421766409,0,0.820152918553318,0.654239560718245,0.215802309460855
138.62,0,309.935308311194,0,0.822020598698637,0.656041295994495,0.217833626623926
138.63,0,310.10969443438,0.00104232725507413,0.825196697933948,0.65498343252663,0.21655804950563
138.64,0,310.287597759906,0.0016554584288571,0.823464699558227,0.655369942368348,0.212830384083831
138.65,0,310.469034990647,0.0013145820006384,0.821702578570278,0.655284237456999,0.213871198457862
138.66,0,310.654021896376,0.00199274944602723,0.822371382147017,0.652428383318226,0.215319141674255
138.67,0,310.842573302173,0.000767326898866254,0.82403148356448,0.656605619241156,0.212673036375025
138.68,0,311.034703077335,0.000145049764440119,0.822652126271988,0.653363918084603,0.212620159234589
138.69,0,311.230424124769,0.00221807003987256,0.823430246063105,0.654117918535299,0.213234567408234
138.7,0,311.429748370884,0.000456781376896227,0.822573548081734,0.652934863355648,0.214249317853073
138.71,0,311.632686755981,0.00144917374225226,0.825943885664059,0.654363327827329,0.216757032911556
138.72,0,311.83924922516,0,0.823944727414246,0.654415353856295,0.216020105626205
138.73,0,312.049444719742,0,0.827268807954757,0.653073465622761,0.214660695444675
138.74,0,312.263281169195,0,0.823623278657227,0.652685122752131,0.216574322345993
138.75,0,312.480765483612,0.00081478929123891,0.825665375381496,0.653366874222117,0.214574405675471
138.76,0,312.701903546694,0.000214158059810793,0.829069926703764,0.655777016259545,0.216873524210683
138.77,0,312.926700209283,0.000218156180063112,0.825963913368736,0.65636247837125,0.218146375717833
138.78,0,313.155159283422,0.00105812276801509,0.826459450299792,0.654999831833031,0.215974328857245
138.79,0,313.387283536961,0,0.827573765765167,0.654742373462416,0.214197676268035
138.8,0,313.623074688702,0.00242491765512136,0.825562796146533,0.657341852160862,0.214999816182267
138.81,0,313.862533404096,0,0.829835767782101,0.655800223623353,0.215466509584363
138.82,0,314.105659291475,0,0.828309752700844,0.657540019189574,0.216905567941702
138.83,0,314.352450898847,0,0.827157328788487,0.655658137559277,0.217440362039813
138.84,0,314.602905711222,0.000409072839092452,0.829236048704084,0.653939900466812,0.211676340838527
138.85,0,314.857020148511,0,0.82971931552325,0.657514644207549,0.214707385822239
138.86,0,315.114789563954,0.00175404505053204,0.830078356691734,0.653772790264373,0.213974023599217
138.87,0,315.376208243103,0.00226425744332979,0.830046179068269,0.655050044641361,0.214626433439992
138.88,0,315.641269403361,0,0.828469123617218,0.656000917443592,0.213575751550029
138.89,0,315.909965194058,5.26369727993038e-06,0.831603078123888,0.656385610515004,0.216482060843959
138.9,0,316.182286697079,0,0.829790075756749,0.654571469981088,0.216090536886399
138.91,0,316.458223928028,0.000435390318580485,0.831461074958488,0.657977722256106,0.215575121527686
138.92,0,316.737765837943,0,0.832012071072095,0.657123742680815,0.216176876686176
138.93,0,317.020900315533,0.00221296256748374,0.834527917966165,0.657045651017666,0.217024642802867
138.94,0,317.307614189965,0.000574183477858221,0.830448378402206,0.655160812316432,0.217749922579483
138.95,0,317.597893234172,0.00323493808953115,0.834053213955192,0.661542798868068,0.216412489286983
138.96,0,317.891722168681,0.000237928660814423,0.832878145485971,0.655130804711702,0.216048777970433
138.97,0,318.189084665981,0.00312750662658995,0.832613145650389,0.654863454475321,0.213197938953155
138.98,0,318.489963355382,0,0.834783552963616,0.654427827837102,0.214764299966064
138.99,0,318.794339828409,0,0.835224023600777,0.658634644285784,0.213451467059278
139,0,319.102194644676,0.000960530594178456,0.832212274414323,0.655390992474545,0.215539826174011
139.01,0,319.413507338284,0,0.836836436377622,0.653017027689176,0.212959894866274
139.02,0,319.728256424687,0.00157674715287126,0.834725029492863,0.658073445762674,0.216116647617674
139.03,0,320.04641940806,6.19434235162644e-05,0.834988236836817,0.656919834372073,0.218546431501715
139.04,0,320.367972789136,0.000371164723330104,0.838555033424756,0.657367652028445,0.213892335340883
139.05,0,320.692892073519,0.00095528730438857,0.838570216387715,0.655077084272481,0.215804857935454
139.06,0,321.021151780448,0,0.837520602425467,0.655143554653417,0.218064626887134
139.07,0,321.352725452036,0,0.834772931154548,0.656609036457058,0.215118421416336
139.08,0,321.687585662933,0.000172214509790512,0.838094899596884,0.658323614101454,0.214514283407572
139.09,0,322.025704030434,0.000916482601490634,0.837571839562145,0.656787381934873,0.21492601467539
139.1,0,322.367051225027,0,0.835700901545542,0.655877408696572,0.216332073486526
139.11,0,322.711596981338,0.000354440448781395,0.837916303980295,0.657085784390347,0.214568597261361
139.12,0,323.059310109508,0,0.841609903064266,0.656036528600523,0.213872032297195
139.13,0,323.410158506952,0,0.838270056297233,0.654305563054437,0.214260650388453
139.14,0,323.76410917052,0,0.839946875044537,0.654860379599951,0.215968434050253
139.15,0,324.12112820903,0,0.838331762711296,0.656663947225133,0.213906025539302
139.16,0,324.481180856182,0.000839408822591201,0.841319526790051,0.654338922488661,0.214864270435012
139.17,0,324.844231483818,0,0.840264336140385,0.657276558043754,0.216293500019682
139.18,0,325.210243615541,0,0.842212928685387,0.654212249591059,0.215501315267977
139.19,0,325.579179940669,0,0.842981964843784,0.655274195344259,0.213442749367251
139.2,0,325.951002328517,0.000377322607618264,0.842218196052722,0.657488990197328,0.215442115715646
139.21,0,326.325671842993,0,0.843005874098927,0.656459076562078,0.216014752844875
139.22,0,326.703148757509,0,0.842690337586135,0.657228511170879,0.214562525340174
139.23,0,327.083392570176,0,0.841971387886147,0.657330227513356,0.21362753219177
139.24,0,327.466362019286,0,0.84455482092917,0.656642167887256,0.215381581392458
139.25,0,327.852015099068,0,0.843448313564776,0.655785753693814,0.213761741936444
139.26,0,328.240309075709,0,0.844518204917998,0.655522264423715,0.214257285049523
139.27,0,328.631200503616,0.000584429646619985,0.842564507394942,0.657517915686146,0.213482347236164
139.28,0,329.024645241919,0.000364097903094824,0.843150773014739,0.655910476248559,0.214453533249922
139.29,0,329.42059847121,0.000163032100637367,0.843998795934263,0.654819584987844,0.214333043441732
139.3,0,329.819014710488,0.000102304255712996,0.845920135692989,0.657605358615402,0.218693912589653
139.31,0,330.219847834305,0.00033031591035931,0.847725302193776,0.657359089574426,0.213416628541891
139.32,0,330.623051090127,0,0.848312385026337,0.655567658146284,0.212241094768639
139.33,0,331.028577115847,0,0.845482958238335,0.65557335902676,0.215337504215625
139.34,0,331.436377957495,0.00210650095223507,0.846244154113414,0.650641798433307,0.212724225019362
139.35,0,331.846405087088,0,0.84767253439909,0.654663735692641,0.212568073982864
139.36,0,332.25860942065,0,0.844794633449557,0.655653567705912,0.217082555150008
139.37,0,332.672941336342,0,0.847442773708695,0.655531874864918,0.212521849360186
139.38,0,333.089350692747,0.00167271221951961,0.850116200180465,0.653664088757669,0.214799809529128
139.39,0,333.507786847252,0.00190472106774362,0.848931715035433,0.654270186012609,0.217670219219767
139.4,0,333.928198674542,0,0.850006274803909,0.655574786399285,0.215155605910494
139.41,0,334.350534585188,0.000105833489350124,0.849390548183151,0.652100660424822,0.215735643753821
139.42,0,334.774742544324,0.00155222335562951,0.850399895006032,0.650556519170778,0.216299441078872
139.43,0,335.200770090382,0,0.850259708937642,0.656589537848312,0.215907003995698
139.44,0,335.628564353913,7.97598290075432e-05,0.852510054882704,0.652910209684045,0.214533019676155
139.45,0,336.058072076446,0,0.850527820512376,0.654419888487763,0.216493804661595
139.46,0,336.489239629388,0.000810626543311185,0.850254643726665,0.651481605349626,0.215101939661295
139.47,0,336.922013032974,0.000874467125760848,0.852146687408015,0.654445025707689,0.215756550370836
