time,CV,F,X_prime,P1_prime,P2_prime,T_prime
139.48,0,337.356337975225,0.000174253322719746,0.85434224954763,0.653955430748034,0.21665402926639
139.49,0,337.79215983093,0,0.854323297801363,0.653465218696821,0.216136900469161
139.5,0,338.229423680623,0,0.850942507440667,0.653537533400197,0.214715779414698
139.51,0,338.668074329572,0.000906621693938133,0.85016709312043,0.653148410079752,0.214588106741125
139.52,0,339.108056326742,0.00251840173219947,0.854489396268187,0.654404385690873,0.215082870449308
139.53,0,339.549313983736,0,0.854403666087596,0.655071523213112,0.212035039437344
139.54,0,339.991791393716,0,0.854741524798623,0.652714296130345,0.215544873079648
139.55,0,340.435432450277,0,0.85690026614786,0.653249245271228,0.217013031224242
139.56,0,340.880180866271,0,0.85591976753645,0.652583481720142,0.213069263446674
139.57,0,341.32598019259,0.000526613445148767,0.855734077395041,0.651917859936965,0.214139279609054
139.58,0,341.772773836871,0,0.857490349449437,0.652486611529942,0.21425536576839
139.59,0,342.22050508213,0,0.856388569141752,0.655458172588586,0.213759045039634
139.6,0,342.669117105339,0,0.857678114459453,0.651247705834599,0.214984671585847
139.61,0,343.118552995889,0,0.858845408037179,0.651461433388076,0.217154155006421
139.62,0,343.568755773976,0,0.861152992363055,0.653951979440714,0.213856617650722
139.63,0,344.019668408888,0,0.86049670673052,0.652353468414336,0.215061059696124
139.64,0,344.471233837187,0.000630411288576319,0.861085708857123,0.653130979352488,0.213974962494125
139.65,0,344.923394980758,0,0.860202412746445,0.654168877891399,0.216949630114944
139.66,0,345.376094764774,0,0.861884633459371,0.652849528673385,0.215522354387036
139.67,0,345.829276135503,0,0.862583713648512,0.649632209212505,0.213907065202157
139.68,0,346.282882077999,0,0.860806923288216,0.650963392967867,0.215448740291927
139.69,0,346.736855633663,0,0.864128193177556,0.653305928931033,0.213619846313867
139.7,0,347.19113991764,0,0.863845511646295,0.649326811286752,0.21559623192593
139.71,0,347.645678136088,0.000105234714498257,0.861304931777491,0.649354351463423,0.216869737091876
139.72,0,348.100413603284,0.000231868783374759,0.861900153972496,0.648101509939244,0.213579995012573
139.73,0,348.555289758577,0,0.865733011835417,0.651132840723359,0.214294757803068
139.74,0,349.01025018317,0,0.862904186880681,0.65086631201403,0.217408141247498
139.75,0,349.46523861674,0,0.863115392585775,0.652696649948487,0.213444422624081
139.76,0,349.920198973891,0.00187485764889637,0.867671663993793,0.649778034793511,0.212573213665841
139.77,0,350.37507536042,0.0018907266381726,0.865043179187076,0.64933152498119,0.215578369158179
139.78,0,350.829812089401,0,0.86878943856703,0.649703461728959,0.212843485944276
139.79,0,351.284353697106,0,0.865307099648518,0.651924573641598,0.215116939229127
139.8,0,351.738644958709,0,0.864153034696435,0.647510377792222,0.211707015007622
139.81,0,352.19263090381,0.00268230948301889,0.863748300982147,0.6500497877808,0.214268690143455
139.82,0,352.646256831778,0,0.866508521696341,0.649921944526581,0.214861714009193
139.83,0,353.099468326867,0,0.868056313656223,0.650177022135993,0.213053053958364
139.84,0,353.552211273154,0.000871605042186069,0.864454826110666,0.648788324291957,0.213709974242798
139.85,0,354.004431869257,0,0.870323312609201,0.649806483459307,0.216843815162939
139.86,0,354.456076642859,0.00137069964509375,0.869399407708562,0.64539398965386,0.213774663317771
139.87,0,354.907092464999,0,0.872804724132312,0.650042004075201,0.217302185473904
139.88,0,355.357426564183,0.000634924795775029,0.869989881190333,0.649657211596178,0.215855037159823
139.89,0,355.807026540247,0.00112253680645516,0.869157509924881,0.647252760584836,0.215046342893141
139.9,0,356.255840378019,0.000140488546102464,0.871897379316995,0.648768794147672,0.214557515957469
139.91,0,356.70381646076,0.000882044751907414,0.871164348014899,0.648175143435625,0.215485230695935
139.92,0,357.15090358338,0,0.871866807551573,0.648111427402257,0.213861773362
139.93,0,357.59705096543,0.0022334322634372,0.872083109235106,0.648838032346515,0.216066300905105
139.94,0,358.042208263866,0,0.872224321784682,0.645259953717097,0.215841841646567
139.95,0,358.486325585599,0,0.8734823315899,0.649770401308894,0.215532540964767
139.96,0,358.929353499786,0,0.873687097335758,0.652591413212442,0.213252144076586
139.97,0,359.371243049931,0,0.875221175652054,0.65117734332608,0.215643995035405
139.98,0,359.811945765717,0,0.873323253062889,0.647321822487879,0.214731628511352
139.99,0,360.25141367463,0,0.876142415432948,0.647156775372059,0.214074877565557
140,0.2,360.689599313329,0,0.875047486817668,0.648713441093388,0.215474565097615
140.01,0.2,361.126455738801,0.00113845378497963,0.876238071839835,0.646587061924428,0.216017731975501
140.02,0.2,361.561936539266,0,0.875048367985194,0.647190893621688,0.2160650004355
140.03,0.2,361.995995844839,0.000485315635616692,0.875914585369981,0.64533589976168,0.212223529795451
140.04,0.2,362.42858833798,0.00139762023879762,0.874113286282579,0.647892235356958,0.212750081669027
140.05,0.2,362.85966926367,0,0.880487178975535,0.646714041719011,0.213332092313908
140.06,0.2,363.289194439376,0.00010888264120586,0.875815454260608,0.647148729748267,0.214498337211527
140.07,0.2,363.717120264764,0,0.875303425983936,0.646467049132041,0.215290059359235
140.08,0.2,364.143403731171,0,0.880795832169958,0.647348334659381,0.213399478637158
140.09,0.2,364.568002430835,0.00133373625810208,0.876989755699513,0.645527943499778,0.21387461839548
140.1,0.2,364.990874565894,0,0.878562524922582,0.646413140683946,0.214567918638263
140.11,0.2,365.411978957129,0.000826857221280483,0.880839348207591,0.645752133864831,0.215106572091893
140.12,0.2,365.831275052477,0,0.878394301787739,0.64759365201161,0.212954663568623
140.13,0.2,366.248722935291,0,0.879767952833875,0.645097780004058,0.212781113582531
140.14,0.2,366.664283332373,0,0.880194320976031,0.646598626612665,0.214546601360036
140.15,0.2,367.077917621746,0.00337034402867162,0.879627496472517,0.647141024346561,0.214814532723748
140.16,0.2,367.489587840202,0.000940202256559569,0.883126770287068,0.644947129956008,0.21466856534183
140.17,0.2,367.899256690594,0.00069934424113394,0.880948920626065,0.64646360745778,0.212041466100178
140.18,0.2,368.306887548892,0.000143854741025301,0.883250522237017,0.646973752446548,0.217146687419337
140.19,0.2,368.712444471002,0,0.882922120447929,0.644349577462088,0.215837783839843
140.2,0.2,369.11589219933,0.000505011593985003,0.884054268275027,0.647049452292156,0.216519531466722
140.21,0.2,369.517196169118,0,0.884549540247222,0.647282308532716,0.215417249167182
140.22,0.2,369.916322514531,0.000527158119634097,0.88613550264095,0.646562708984036,0.215261598433562
140.23,0.2,370.313238074506,0.000549037219232426,0.882836477632167,0.645041561876303,0.215699137830102
140.24,0.2,370.707910398362,0,0.88690124482296,0.64469442760958,0.215850189340229
140.25,0.2,371.100307751158,0.000331224097605694,0.883525556255319,0.643993645970925,0.215024156624106
140.26,0.2,371.490399118833,0.000651530579619759,0.886132216855735,0.643875679298075,0.214698303435538
140.27,0.2,371.878154213088,0.000537228998467943,0.889680708366933,0.643488044178357,0.21646841412788
140.28,0.2,372.263543476032,0,0.887107030699095,0.645007233258098,0.214583209732406
140.29,0.2,372.646538084597,0,0.886931114602563,0.644135469577559,0.218079946720046
140.3,0.2,373.027109954715,0.000621616694176984,0.890457719871546,0.644836855166792,0.214602364344697
140.31,0.2,373.405231745238,0,0.88798953263825,0.646946729803752,0.217711158744944
140.32,0.2,373.780876861657,0.0026711150739556,0.887940694192184,0.643170177546004,0.215301171552074
140.33,0.2,374.154019459544,0,0.891671352969845,0.641360545204655,0.212482749085871
140.34,0.2,374.524634447794,0,0.889229550123106,0.645956390748878,0.214881490313108
140.35,0.2,374.892697491605,0.00084594796098428,0.888846864679957,0.646891318922832,0.214786491414443
140.36,0.2,375.258185015244,0.000369259758458834,0.891225687238639,0.643203379480634,0.216514305731195
140.37,0.2,375.62107420456,0,0.888208865676053,0.643601443743148,0.214823993979525
140.38,0.2,375.981343009282,0.00255940404505892,0.891722524101567,0.647781442322221,0.213115084771866
140.39,0.2,376.338970145075,4.87587998368618e-05,0.887553075336706,0.644549262850446,0.213494510439616
140.4,0.2,376.693935095358,0.00146893812083343,0.89265114285421,0.642455812838801,0.212318104853523
140.41,0.2,377.046218112911,0,0.891806580123254,0.644334408735827,0.213822288103895
140.42,0.2,377.395800221229,0,0.892131202277943,0.643946252357401,0.214605889311117
140.43,0.2,377.74266321566,0,0.893600569357075,0.644173742956171,0.216114378231798
140.44,0.2,378.086789664312,0,0.894477414499023,0.642895878476004,0.214596841841123
140.45,0.2,378.428162908734,0,0.89328023876521,0.645677985945144,0.215140512282357
140.46,0.2,378.766767064356,0,0.895766442942517,0.641896243322309,0.216153167788648
140.47,0.2,379.102587020727,0,0.895330391542016,0.642481723642766,0.21379661237324
140.48,0.2,379.435608441507,0.000721233855617037,0.897262939499137,0.645069866664318,0.212279063621943
140.49,0.2,379.76581776424,0.000108707427144477,0.895153143808532,0.641598475661695,0.21499586227336
140.5,0.2,380.093202199907,0.000516656588525552,0.897603851361887,0.643030804986322,0.212813201123114
140.51,0.2,380.417749732253,0.00164618791655175,0.896150521286813,0.642671552040892,0.214002868085249
140.52,0.2,380.739449116893,0.00125337823187667,0.897529597959193,0.64472649720002,0.214661962930459
140.53,0.2,381.058289880193,0,0.896803154080709,0.644654598168963,0.216895038753602
140.54,0.2,381.374262317939,0.00249746282949206,0.897695722043347,0.644451324831665,0.214306840996256
140.55,0.2,381.687357493777,0.000951697963573009,0.898814153825816,0.6423981234711,0.21538951935997
140.56,0.2,381.997567237439,0,0.899925835513931,0.64456787913447,0.214543430236186
140.57,0.2,382.304884142756,0,0.901676065758712,0.644158815782003,0.214828427293511
140.58,0.2,382.609301565445,0.000693960439028431,0.90136148206691,0.641524764938256,0.216109462433345
140.59,0.2,382.910813620686,0,0.90060310439199,0.643065124390951,0.214863380188547
140.6,0.2,383.209415180488,0.000557164550671995,0.898525149184501,0.64174348277011,0.214701273051092
140.61,0.2,383.505101870834,0,0.899957767544732,0.64060903628988,0.213317366595667
140.62,0.2,383.797870068614,0,0.902025250303902,0.641968272971044,0.215388780566607
140.63,0.2,384.087716898359,0.00200845658161848,0.902569600538184,0.642103920721546,0.217431771875345
140.64,0.2,384.374640228744,0.000892476379759385,0.902849156549542,0.645082552767899,0.213850495866397
140.65,0.2,384.658638668899,0.00240867139397668,0.901427135062586,0.642859250384691,0.215095335793384
140.66,0.2,384.939711564506,0.00229815524337739,0.902993028009033,0.64378543394959,0.213209068222619
140.67,0.2,385.217858993687,0,0.904358640939009,0.644125908137442,0.218102663758832
140.68,0.2,385.493081762687,0.00145233269560297,0.905319882285663,0.643826408452825,0.214167175157367
140.69,0.2,385.765381401355,0,0.900536522222581,0.645556492993793,0.21357675274729
140.7,0.2,386.03476015842,0.000691776846120945,0.905085948214548,0.645754490839531,0.214761014813586
140.71,0.2,386.301220996563,0.00169737903204532,0.905718657232837,0.642698321528047,0.215150737955076
140.72,0.2,386.564767587291,0.000394634131565585,0.904651254357671,0.643764304249889,0.216395091785612
140.73,0.2,386.825404305607,0,0.903720094034821,0.645471040953417,0.215365049780162
140.74,0.2,387.083136224492,0,0.906062174345516,0.641881693471594,0.212998029679494
140.75,0.2,387.33796910917,0.000880453871516203,0.904864292839076,0.64183554542705,0.216545270229566
140.76,0.2,387.589909411203,0,0.907953665415097,0.645640362916857,0.216627205970674
140.77,0.2,387.83896426237,1.33404866390353e-05,0.905149999755784,0.643797848157326,0.215264345585373
140.78,0.2,388.085141468363,0,0.906126453805873,0.645091773420619,0.214488312681645
140.79,0.2,388.328449502294,0,0.907706587808432,0.643689956178155,0.213008239624629
140.8,0.2,388.568897498006,0.000710810284661057,0.90547027183993,0.64486382258995,0.21475478208883
140.81,0.2,388.806495243195,0,0.912645609838144,0.642113450950545,0.214760710319906
140.82,0.2,389.041253172356,0,0.908143579659753,0.644324607240386,0.216171700554917
140.83,0.2,389.273182359529,0.00308491987261219,0.909755375724539,0.644540219430476,0.214697093363985
140.84,0.2,389.502294510871,0.000436993387784865,0.905720734784697,0.644966260074803,0.213110712505673
140.85,0.2,389.728601957046,0.000297463702473389,0.911040054135227,0.644311355092148,0.215965385069489
140.86,0.2,389.95211764543,0.000462164468272718,0.912162894513053,0.645349235831908,0.21442531209577
140.87,0.2,390.172855132141,0.00132128498897604,0.910849028350426,0.643596581452631,0.211727725211278
140.88,0.2,390.390828573891,0,0.911770339993205,0.644137984705218,0.214730817802392
140.89,0.2,390.606052719671,0.0018853768326383,0.911177099756075,0.645335528819062,0.213528512602311
140.9,0.2,390.818542902241,0,0.913443138007847,0.644413249158663,0.215619311189416
140.91,0.2,391.028315029484,0.00185711553938444,0.91180784826315,0.646162708120257,0.216409002726294
140.92,0.2,391.235385575555,0,0.91282552575939,0.648363047416136,0.215361715583901
140.93,0.2,391.43977157189,0,0.912256590411104,0.645769475043328,0.2169462762724
140.94,0.2,391.641490598036,7.04168588824327e-05,0.910200289752892,0.642809180614262,0.215784327837637
140.95,0.2,391.840560772324,0.00244209737731563,0.914627237609173,0.644326605520004,0.213406139416304
140.96,0.2,392.037000742378,0,0.912290091061322,0.645245948378754,0.216020328499171
140.97,0.2,392.23082967547,0,0.915457272485175,0.645947397345003,0.213891999042522
140.98,0.2,392.422067248718,0.00012247068284019,0.913727821761806,0.644728673122468,0.214866925305725
140.99,0.2,392.610733639126,9.45386460741655e-05,0.913546408815871,0.646714744118769,0.213538427357106
141,0.2,392.796849513482,0,0.915755154788033,0.645976702187121,0.213820468470161
141.01,0.2,392.980436018095,0.00071268149242093,0.916177714451044,0.644697180600813,0.213616780021737
141.02,0.2,393.161514768399,0.000467177628423496,0.918289749516104,0.646842689212104,0.215483978362397
141.03,0.2,393.340107838401,0.00087037185174001,0.914853879023918,0.643603353504886,0.21392954293623
141.04,0.2,393.516237750002,0,0.918160477671581,0.646593578621328,0.217498130772099
141.05,0.2,393.689927462166,0.000791750696401139,0.915579661265598,0.64734713751557,0.214256164025757
141.06,0.2,393.86120035996,0,0.916354806581998,0.646034025356092,0.217157607872086
141.07,0.2,394.030080243463,0,0.919912955873068,0.647496912093295,0.213530220043886
141.08,0.2,394.196591316544,0.00267729510548135,0.91831731725209,0.646595744799901,0.214814544963405
141.09,0.2,394.360758175508,0,0.920656691539829,0.647129197992874,0.214915612224866
141.1,0.2,394.522605797626,0.00169607306781042,0.921557733874445,0.645841202506724,0.214192966491154
141.11,0.2,394.682159529541,0,0.921299029551704,0.644761884711278,0.216568363263649
141.12,0.2,394.839445075552,0,0.919895712930284,0.647080968888889,0.217644924804277
141.13,0.2,394.994488485793,0.0015556898393978,0.923493503547657,0.646929246967946,0.213262211067077
141.14,0.2,395.147316144292,0.00130623213229781,0.921838204962208,0.647200681149532,0.218441553128803
141.15,0.2,395.297954756924,0,0.921445283776782,0.646482695287685,0.215703349855803
141.16,0.2,395.446431339266,0,0.920230236649142,0.645736810733569,0.214178261105266
141.17,0.2,395.592773204343,0,0.919448379233988,0.645931928828378,0.21505589324964
141.18,0.2,395.737007950278,0,0.924166162782547,0.647718421361385,0.216133707570725
141.19,0.2,395.879163447852,0.00189990487183293,0.922580632830869,0.646735543666155,0.215632024482854
141.2,0.2,396.019267827972,0.000879614548060098,0.922149681507137,0.646458988140915,0.215009511016237
141.21,0.2,396.157349469047,0,0.921133404781526,0.645665603710111,0.215441901754778
141.22,0.2,396.293436984294,0,0.921831699760152,0.64986600249116,0.215070290784355
141.23,0.2,396.427559208949,0,0.924757228521826,0.648918144924424,0.214554008926284
141.24,0.2,396.559745187415,0.000791009897510784,0.922574882830519,0.647597727132941,0.215731915363213
141.25,0.2,396.690024160333,0.00116805491735095,0.924955042736454,0.648202187078675,0.214318117175007
141.26,0.2,396.818425551594,0.00267748287381446,0.921361547313106,0.647876383048706,0.216124100771566
141.27,0.2,396.944978955271,0.000476065598045788,0.925014428946248,0.650138061412424,0.216433867180064
141.28,0.2,397.069714122516,0.0015845446475585,0.922680726282291,0.649173913335156,0.214364949549998
141.29,0.2,397.192660948378,0,0.923944018635572,0.648606462372818,0.215685476262676
141.3,0.2,397.313849458591,0.00126515880457292,0.926809054968639,0.64931134437294,0.213573821557161
141.31,0.2,397.433309796304,0.000419696373124963,0.925081371851235,0.648114870473325,0.213080210063333
141.32,0.2,397.551072208776,0.0018466222470185,0.924291822047332,0.650062281269866,0.212840892567843
141.33,0.2,397.667167034027,0.00016190040903879,0.92514217534541,0.654123988683949,0.216406177506268
141.34,0.2,397.781624687463,0.00103531429509267,0.925908870955191,0.650516525865793,0.213984843171818
141.35,0.2,397.894475648474,0,0.925135047998613,0.649155759294802,0.213124717188625
141.36,0.2,398.005750447001,0.00059172690078618,0.9260438735584,0.648850354178687,0.213609935483679
141.37,0.2,398.115479650091,0.000401144072826084,0.927417543209138,0.648423447640033,0.214391537362464
141.38,0.2,398.223693848436,0,0.927936725157436,0.649267702817033,0.215767222648303
141.39,0.2,398.330423642905,0,0.927176497039227,0.651347275632958,0.215488007720045
141.4,0.2,398.435699631068,0,0.928287859408784,0.648820794117293,0.215568728575597
141.41,0.2,398.539552393725,0.00118005788006421,0.927500068793068,0.652011062787448,0.214767496653309
141.42,0.2,398.642012481436,0.00144677851078919,0.929970931358345,0.651224485021908,0.216800299895525
141.43,0.2,398.743110401067,0.00124942711894803,0.928085630829072,0.651969364249134,0.215783566218471
141.44,0.2,398.842876602345,0.000515986827382466,0.928356684176785,0.649131944899962,0.216512759796429
141.45,0.2,398.941341464443,0,0.929915966255225,0.652874579170367,0.215962284894089
141.46,0.2,399.03853528258,0.0011209115077894,0.929841333294938,0.65135839509133,0.21690084395084
141.47,0.2,399.134488254662,0.000548176683821694,0.930300785258447,0.649767077181039,0.214622929993736
141.48,0.2,399.22923046795,0.00200502662223348,0.928951846466562,0.651940611776525,0.215658050084185
141.49,0.2,399.322791885778,0,0.928285560540721,0.652101245374593,0.21580966780403
141.5,0.2,399.41520233431,0,0.930462677634015,0.651416772111622,0.216939560409306
141.51,0.2,399.506491489355,7.7324767167128e-05,0.931639967792259,0.651824692818174,0.21604938598992
141.52,0.2,399.596688863234,0,0.931642381235493,0.648187642015936,0.215932877240317
141.53,0.2,399.685823791712,0.00122138286217476,0.930579519847482,0.647636104712209,0.215700925451517
141.54,0.2,399.773925420998,0.00276146207684489,0.93239432664671,0.651456217252135,0.214264977817228
141.55,0.2,399.861022694818,0.000468598918939842,0.931793261520591,0.655328194856193,0.212788034699837
141.56,0.2,399.947144341564,0.000350910005515071,0.93271806388012,0.654568538045004,0.215352769184082
141.57,0.2,400.032318861529,0.000404880481575163,0.931737170229354,0.654077243965533,0.214062557892868
141.58,0.2,400.116574514228,0.000393549101086302,0.933081208691636,0.651379059866847,0.214049422784796
141.59,0.2,400.199939305821,0,0.931992779159427,0.650474716830065,0.215630181628045
141.6,0.2,400.282440976626,0.00139772366786296,0.932885975269558,0.652160272073791,0.215791743186863
141.61,0.2,400.364106988742,0,0.934201169421208,0.65378054526328,0.215548571170175
141.62,0.2,400.444964513784,0,0.931293146161325,0.655011330403843,0.212855180621717
141.63,0.2,400.525040420728,0,0.934809292875982,0.651908547050881,0.215147273509133
141.64,0.2,400.604361263886,0.000172458369214794,0.932875009553474,0.650655556644482,0.216703002060023
141.65,0.2,400.682953270995,0.000988706159822867,0.93292891939191,0.654575773564927,0.215808034991853
141.66,0.2,400.760842331452,0,0.932669554732435,0.653779795761365,0.216104353946733
141.67,0.2,400.838053984674,0.000155604610304005,0.934426755049529,0.65438482022771,0.218344223401486
141.68,0.2,400.914613408602,0.00244097808332779,0.933919223140273,0.652856871421615,0.212558664615327
141.69,0.2,400.990545408362,0.000287642367005888,0.93182115808304,0.654102220820749,0.215749139447277
141.7,0.2,401.065874405067,0.00138740212658726,0.933976262379404,0.652944008319503,0.214897261608484
141.71,0.2,401.140624424777,0.000391591700091995,0.935236258435188,0.655599591766228,0.215638655781773
141.72,0.2,401.214819087633,0.000940024617047292,0.936859360449665,0.65558090862981,0.212340949088541
141.73,0.2,401.288481597144,0.00146694933568505,0.935737139654698,0.655525400396593,0.21506979096232
141.74,0.2,401.361634729656,0.00120894414707499,0.934331682131777,0.653664588080403,0.214708566052513
141.75,0.2,401.434300823996,0,0.936868540333139,0.656442909516495,0.215888421784131
141.76,0.2,401.506501771298,0,0.937405301256714,0.656520314102334,0.218467125304773
141.77,0.2,401.578259005013,0.00200789472808078,0.93780942326515,0.653479074989205,0.212170403307221
141.78,0.2,401.649593491117,0.00262005543258278,0.935789622261438,0.655651932848525,0.216328301404392
141.79,0.2,401.720525718512,0.00165179260817163,0.937389393264673,0.655763666007141,0.216574926716576
141.8,0.2,401.791075689627,1.53109829726462e-05,0.936467857373274,0.655977775164726,0.217759858193126
141.81,0.2,401.861262911224,0,0.937145763346704,0.657648372821448,0.214119669781702
141.82,0.2,401.93110638542,0,0.935989932591031,0.65375403894628,0.214998187915213
141.83,0.2,402.000624600914,0.000626283494710182,0.938325961114129,0.652914419940869,0.216386243690014
141.84,0.2,402.069835524442,0,0.937806722788276,0.654447861983264,0.215543987411304
141.85,0.2,402.138756592444,0.00132507548048855,0.93933758504289,0.653716214909646,0.216458174841255
141.86,0.2,402.207404702971,0.00215280258088796,0.938317504412988,0.654613319934294,0.213100375719105
141.87,0.2,402.275796207808,0.00141666909622257,0.937289771102465,0.657016068566771,0.214423450569366
141.88,0.2,402.343946904843,0,0.938044876528222,0.653845592046267,0.216650586583148
141.89,0.2,402.41187203067,0.000873934096148725,0.939433162687158,0.654623774460162,0.213775659760826
141.9,0.2,402.47958625343,0.00235536708102696,0.936683147206752,0.656017483528591,0.214421726909489
141.91,0.2,402.547103665905,0.00111424665603852,0.939346172438692,0.655384143062837,0.217852433398899
141.92,0.2,402.614437778859,0,0.939669011485831,0.657708622996381,0.214460448096569
141.93,0.2,402.68160151462,0,0.93747473160929,0.658446619314374,0.215512902524312
141.94,0.2,402.748607200939,0,0.940225158765904,0.656316040891137,0.212387109771006
141.95,0.2,402.815466565083,0,0.939627982180214,0.65863003199174,0.214649874671855
141.96,0.2,402.882190728211,0,0.939843883315576,0.656220065181283,0.213323401524469
141.97,0.2,402.948790199995,0.00117759171624962,0.937136896050826,0.655984503304097,0.217078252783852
141.98,0.2,403.015274873527,0,0.939825960365954,0.656512927134312,0.217071693126122
141.99,0.2,403.081654020474,0.000720747394959717,0.938887948862212,0.65549373630672,0.213827614280181
142,0.2,403.147936286526,0.00214991360799379,0.940210308656333,0.659034414874624,0.213425532392318
142.01,0.2,403.2141296871,0,0.939740839037721,0.656328342746108,0.217273592394582
142.02,0.2,403.280241603333,0,0.941847994344435,0.656061030962204,0.214488373885315
142.03,0.2,403.346278778344,0.00124112797987724,0.941794879231714,0.656845172984919,0.214741289472973
142.04,0.2,403.412247313783,0,0.941035286598133,0.656187901772291,0.215429582682079
142.05,0.2,403.478152666655,0.000958347522070523,0.940012748357041,0.65601153431028,0.217382109109494
142.06,0.2,403.543999646433,0.000442581460072156,0.939336825520996,0.656393953871336,0.215648314361823
142.07,0.2,403.60979241245,0,0.942712917918183,0.654797643101691,0.2165685926516
142.08,0.2,403.675534471582,0,0.94063206811569,0.653993507752459,0.214454981308701
142.09,0.2,403.741228676213,0.000547141634987399,0.940032971738517,0.65531925584825,0.215927376272074
142.1,0.2,403.806877222492,0,0.942651575992287,0.655625198164673,0.215827442884219
142.11,0.2,403.872481648873,0.00100547951485179,0.940964941600839,0.656451513370162,0.214469220305607
142.12,0.2,403.938042834953,0.000320094220684687,0.941330463993053,0.658110344364925,0.215956682417468
142.13,0.2,404.003561000589,0,0.940129772985467,0.65828338208,0.214818282863903
142.14,0.2,404.069035705315,0.00161699677356719,0.941216008821794,0.655600694116126,0.214660104527792
142.15,0.2,404.134465848037,0.000532167501702893,0.941890153571459,0.657556163846,0.215030232917533
142.16,0.2,404.199849667035,0.00022738346647965,0.943350792514713,0.656312171153908,0.215939480875764
142.17,0.2,404.26518474024,0.00145658771774205,0.943413314869132,0.657886035065838,0.214030330777465
142.18,0.2,404.330467985806,0.00177880217915927,0.943462826624192,0.656495041757892,0.216236267709912
142.19,0.2,404.395695662972,0.00192441537704763,0.94336716500062,0.656735581998908,0.211642515506792
142.2,0.2,404.460863373217,0.00179017657227475,0.941005493440425,0.654012434740734,0.214080994737298
142.21,0.2,404.525966061689,0.00200895888227838,0.939744247932693,0.65805498799263,0.215944767550688
142.22,0.2,404.590998018941,0.00447498038330032,0.941557933052207,0.656771709009439,0.216309331473696
142.23,0.2,404.655952882932,0,0.941713249894821,0.654979971896829,0.215137603502031
142.24,0.2,404.72082364133,0,0.94522234954989,0.657477952685005,0.215099534960635
142.25,0.2,404.785602634091,0,0.941901852935654,0.655929090255096,0.214066182726029
142.26,0.2,404.850281556316,0.00103958230309752,0.946106536475855,0.657273481725779,0.21657449291793
142.27,0.2,404.914851461396,0,0.94375322103546,0.656410502385309,0.212603665179368
142.28,0.2,404.979302764433,0,0.9457011433353,0.658743189690856,0.213532331122384
142.29,0.2,405.043625245934,0.000731753405056513,0.94197767526302,0.656791806731523,0.213947734101297
142.3,0.2,405.107808055784,0,0.943678906718181,0.655129747433064,0.215098119838816
142.31,0.2,405.171839717488,0.00137543510763351,0.944380010943044,0.656233897655752,0.215504426010281
142.32,0.2,405.235708132689,0,0.942948441293128,0.65718479289136,0.214942015057602
142.33,0.2,405.299400585941,0.000291026228129828,0.942917557458525,0.656667346657071,0.215737203355688
142.34,0.2,405.362903749762,0,0.943008453794655,0.656641259794471,0.215319194320581
142.35,0.2,405.426203689938,0.000438018133516503,0.946507011413895,0.656158183481309,0.21486554211291
142.36,0.2,405.489285871091,0.00159827831162538,0.941748930657878,0.65594751471948,0.213814009698263
142.37,0.2,405.552135162503,0.00023693811399331,0.943989073717572,0.657276284801487,0.215369294053397
142.38,0.2,405.614735844188,0,0.942349820694407,0.654080090112885,0.214934409599897
142.39,0.2,405.677071613226,0.00129044902305923,0.942584524961905,0.655794547017735,0.212911445512236
142.4,0.2,405.739125590328,0.000808224240409612,0.94355653096994,0.656282418344803,0.21562151911053
142.41,0.2,405.800880326656,0,0.943882111240882,0.654821602477595,0.213871155343104
142.42,0.2,405.862317810877,0.000251854448424748,0.944530545728736,0.656290933139835,0.215439591902585
142.43,0.2,405.923419476451,0,0.943226517089474,0.654249972693111,0.21648608930191
142.44,0.2,405.98416620916,0,0.942574515323764,0.656740265889842,0.21581471939175
142.45,0.2,406.044538354852,0.000814784416551862,0.944442071666458,0.656019887941642,0.215094587360032
