time,CV,F,X_prime,P1_prime,P2_prime,T_prime
142.46,0.2,406.10451572742,0.00254806793739934,0.943666976683889,0.654108325780761,0.214187430488145
142.47,0.2,406.164077616997,0,0.94480864303322,0.655624390126484,0.214789872860558
142.48,0.2,406.223202798363,0,0.943486057412974,0.655183666305941,0.215126547601288
142.49,0.2,406.281869539572,0.00171440901117814,0.94395810660115,0.656999372647497,0.215717836676296
142.5,0.2,406.340055610778,0,0.945407767686992,0.653479384969277,0.213252732535134
142.51,0.2,406.397738293268,0,0.945246148263204,0.653559027822395,0.214905311853599
142.52,0.2,406.454894388694,0.00271465078814314,0.943411284272724,0.651896344489329,0.215874938452307
142.53,0.2,406.511500228495,0,0.943569395478477,0.654495949783717,0.215578757994349
142.54,0.2,406.567531683513,0,0.942117268064387,0.657200621293048,0.212249579603555
142.55,0.2,406.622964173787,0,0.943241636556115,0.655830573959178,0.214858714396437
142.56,0.2,406.677772678534,0.00189625505118038,0.941530946206193,0.655381457430501,0.216747066421694
142.57,0.2,406.731931746298,0,0.941212318001732,0.655366603433291,0.213157992504451
142.58,0.2,406.785415505275,0,0.942510814500775,0.654949878694135,0.214048975547287
142.59,0.2,406.838197673796,0,0.946670058932195,0.653440482761034,0.214803021643403
142.6,0.2,406.890251570977,0.000331704662354214,0.94033278908267,0.655681030318824,0.21367438326868
142.61,0.2,406.941550127522,0,0.947205609703049,0.654925003038891,0.212500991406479
142.62,0.2,406.992065896668,0.000265178912301646,0.945661998312026,0.654163871563778,0.217208274074409
142.63,0.2,407.04177106529,0.000789621965306407,0.943270549955237,0.653697004311582,0.217160257548672
142.64,0.2,407.090637465131,9.18808378585437e-05,0.944471117188938,0.652671830782763,0.2135651064908
142.65,0.2,407.138636584178,0,0.945160387913759,0.653021831952719,0.211498650740569
142.66,0.2,407.185739578155,0,0.943217200818721,0.656253364985219,0.214299912773427
142.67,0.2,407.231917282155,0.000163539301027152,0.944797047947444,0.65265675368638,0.214359222253539
142.68,0.2,407.277140222378,0,0.942193830377797,0.65194193442222,0.214573956196284
142.69,0.2,407.321378627989,0.00150643443539135,0.943973555881356,0.654837723631071,0.216647888143461
142.7,0.2,407.364602443085,0,0.943371748688759,0.652841505406712,0.215577991335407
142.71,0.2,407.406781338761,0,0.944490772573671,0.653959188898567,0.215836248125854
142.72,0.2,407.447884725278,0.000856414936740455,0.94409297770861,0.652522298728014,0.215671125669586
142.73,0.2,407.487881764323,0,0.941682205888347,0.653849131763025,0.215732049020456
142.74,0.2,407.526741381353,0,0.941740121920454,0.652466429150091,0.2144686595117
142.75,0.2,407.564432278023,0,0.944648927696624,0.65137868292072,0.212805752517634
142.76,0.2,407.600922944698,0,0.942115241830671,0.652402795229861,0.216029396550013
142.77,0.2,407.636181673023,0,0.945717255725916,0.653097010315757,0.215923673912689
142.78,0.2,407.670176568569,0,0.943186281911251,0.656325158653616,0.215594605294901
142.79,0.2,407.702875563541,5.58002249536904e-05,0.943684632466959,0.6530739192262,0.2140524163542
142.8,0.2,407.734246429535,0,0.94271119854743,0.652809503258491,0.216706640380619
142.81,0.2,407.764256790352,0,0.942814628727321,0.651153883016809,0.216898260498754
142.82,0.2,407.792874134856,0,0.942649077712018,0.651049231926256,0.218179312977961
142.83,0.2,407.820065829874,0.000483363311711221,0.941522780495927,0.652944262900354,0.214176259704811
142.84,0.2,407.845799133126,0,0.942607844713372,0.650742467076654,0.214193985191346
142.85,0.2,407.870041206193,0.00129559558979768,0.942557632956039,0.650532902326655,0.217410068512384
142.86,0.2,407.892759127508,0.000473507124591442,0.942121253080448,0.651187398169563,0.215464574043776
142.87,0.2,407.913919905364,0.00128505299925881,0.940830556884946,0.653242039716154,0.214346532596674
142.88,0.2,407.933490490942,0,0.940861746326018,0.64962981916352,0.211956906162703
142.89,0.2,407.95143779135,0,0.940537356229388,0.649055284620461,0.214543371840835
142.9,0.2,407.967728682662,0.00364127226035885,0.941037463863447,0.650544528030397,0.216041248215802
142.91,0.2,407.982330022967,0.00198942054381568,0.938960639353709,0.649100947453481,0.213357641002703
142.92,0.2,407.995208665408,0.000442320331003015,0.942979639789954,0.648786249867544,0.215207539397626
142.93,0.2,408.006331471211,0,0.943021567558781,0.650384087305065,0.217501018842663
142.94,0.2,408.015665322712,0,0.942288136576257,0.648771467039051,0.214992087262107
142.95,0.2,408.02317713635,0.000183796261868031,0.941379042048104,0.649172603725597,0.2170046698301
142.96,0.2,408.028833875652,0,0.938642423208942,0.648897373559894,0.212973894140374
142.97,0.2,408.032602564185,0.000122364304833011,0.939839841507195,0.648606371496505,0.213364851691329
142.98,0.2,408.034450298476,0,0.940620259211399,0.647463317860987,0.213327959615775
142.99,0.2,408.0343442609,0,0.939620199536915,0.647225870954957,0.214857247014625
143,0.2,408.032251732526,0.000858204400470962,0.93966334945623,0.64921792627259,0.213748494756187
143.01,0.2,408.028140105917,0,0.940643037069645,0.650485523386326,0.211370236847432
143.02,0.2,408.021976897887,0.00214099746105898,0.941125179901626,0.647605432922121,0.214063476661067
143.03,0.2,408.013729762202,0.00176388640729824,0.940087256460081,0.647039313845177,0.217513624396394
143.04,0.2,408.003366502222,0.00248197631610918,0.937960501030421,0.64871472438194,0.213552117648146
143.05,0.2,407.990855083488,0.00255935754566749,0.938818688279084,0.649812876012723,0.214351147908318
143.06,0.2,407.976163646242,0.0015947391358369,0.939592553085271,0.646346717005065,0.216095509808886
143.07,0.2,407.959260517875,0,0.938921041579421,0.648588513438777,0.215255418402511
143.08,0.2,407.94011422531,0,0.94165881439887,0.648706667305209,0.216674907088495
143.09,0.2,407.9186935073,0,0.938580796834905,0.64764452916133,0.213931432476747
143.1,0.2,407.894967326657,0,0.938239038630943,0.648498664658269,0.215437877451771
143.11,0.2,407.868904882387,0,0.938135619186096,0.651855603188778,0.212363658857277
143.12,0.2,407.840475621742,0.0017751312905581,0.938097516297232,0.649773128290932,0.214335100100911
143.13,0.2,407.809649252189,0,0.937093550811618,0.645725808341743,0.212976938109651
143.14,0.2,407.776395753268,0,0.939178706246637,0.647801651385949,0.217614258246002
143.15,0.2,407.740685388372,0,0.936555898167848,0.647662238995194,0.214479725961011
143.16,0.2,407.70248871641,0,0.940021482246114,0.647248905232108,0.213301758979077
143.17,0.2,407.661776603379,0,0.936017241274,0.647186527274317,0.21365674847714
143.18,0.2,407.618520233819,0.00149354944604171,0.939415887293092,0.645947801950629,0.215150366428988
143.19,0.2,407.572691122164,0.00127268647166678,0.940300580843464,0.649286595813858,0.21492422652504
143.2,0.2,407.524261123975,0.000123640326523689,0.938241894476658,0.645609876466403,0.215870185850386
143.21,0.2,407.473202447063,0.000403432511451117,0.937490456690235,0.646869733092401,0.218699082637475
143.22,0.2,407.419487662488,0,0.933361493426807,0.646978908844614,0.21670610878045
143.23,0.2,407.363089715433,0.000192861261822793,0.937603093134098,0.647282289393377,0.213831553013506
143.24,0.2,407.303981935963,0.000414345638237997,0.935433458648907,0.6476178817352,0.214977799691811
143.25,0.2,407.242138049648,0,0.937498789228385,0.644611552135022,0.216084614859429
143.26,0.2,407.177532188058,6.87627351655844e-05,0.936234679385481,0.647640715152857,0.21537544038584
143.27,0.2,407.110138899123,0.000239973232541419,0.936765181228008,0.645749328133116,0.215239004016693
143.28,0.2,407.039933157367,0.000377242154949554,0.933204972522715,0.644995810061176,0.214704866328422
143.29,0.2,406.966890373988,0.000574555175959553,0.934939188665573,0.645316011110218,0.21482019099933
143.3,0.2,406.890986406813,0,0.933681561470719,0.647494495696648,0.212133119779198
143.31,0.2,406.812197570102,0,0.932473005099504,0.645302810656924,0.217477339018514
143.32,0.2,406.730500644207,0,0.932959160558251,0.644883373524986,0.216201202094392
143.33,0.2,406.645872885086,0.00197608033389838,0.932422317778858,0.644575619969999,0.213381785880024
143.34,0.2,406.55829203367,0,0.934549189555821,0.644718256596534,0.21820104703057
143.35,0.2,406.467736325069,0.00117146544273924,0.934622057962603,0.646049020942969,0.214510050914899
143.36,0.2,406.374184497634,0,0.933742843780305,0.64421626656913,0.214590227088467
143.37,0.2,406.277615801862,0,0.933708931054063,0.644673587193121,0.213461251218588
143.38,0.2,406.178010009133,0.000894223190417074,0.932564307967788,0.644618641699912,0.215184823067699
143.39,0.2,406.075347420302,0,0.932733929516774,0.645370845503349,0.213877371856004
143.4,0.2,405.969608874117,0,0.934233031050886,0.645582798618144,0.215510809806877
143.41,0.2,405.860775755482,0.00172548871131805,0.930948690718647,0.646778091042636,0.216802739415597
143.42,0.2,405.74883000355,0.000503473170025556,0.931322042632872,0.643849467692743,0.215485829901968
143.43,0.2,405.63375411965,0.00047864376999357,0.935717491240089,0.643355587261442,0.216392161154525
143.44,0.2,405.515531175045,0.000675905610468846,0.930990362370633,0.644326094849382,0.217064162159829
143.45,0.2,405.394144818521,0.000707585712045834,0.933273577672956,0.643255727325351,0.212698180934442
143.46,0.2,405.269579283806,0.000671278348541776,0.931298127217871,0.646362850736374,0.215488431003082
143.47,0.2,405.141819396806,0,0.93304239162923,0.643624894806841,0.21719168914126
143.48,0.2,405.01085058268,0.00131300857178226,0.930922898387621,0.641960585122687,0.214856083466018
143.49,0.2,404.876658872725,0,0.932549438372256,0.644546077148807,0.213618131988359
143.5,0.2,404.739230911097,0,0.92988369811956,0.644301372032662,0.215033634413084
143.51,0.2,404.598553961335,0,0.930421842864463,0.644575675263624,0.214601253766947
143.52,0.2,404.454615912725,0.000882106223020393,0.931552020317835,0.644530523463681,0.212740444278345
143.53,0.2,404.307405286463,0,0.929422396768373,0.643260664459457,0.214885087347173
143.54,0.2,404.156911241649,0.00176403130824783,0.929704125347117,0.644866289681213,0.215856577110101
143.55,0.2,404.003123581087,0,0.931226900031574,0.643715152692256,0.214585774749318
143.56,0.2,403.846032756908,7.81387044388287e-05,0.92719517714849,0.64420242025375,0.212337337685984
143.57,0.2,403.685629875996,0,0.929248482785578,0.645612348996781,0.213042155074005
143.58,0.2,403.521906705234,0.00151952854799257,0.927826126515525,0.646137088215861,0.217358161438581
143.59,0.2,403.354855676562,0.000411243330510203,0.927113525208224,0.645320226960853,0.214500546688766
143.6,0.2,403.184469891834,0,0.927384899431566,0.643377169612766,0.213870652209121
143.61,0.2,403.010743127502,0.000567360959600689,0.927054168146434,0.643431686115953,0.214596849287033
143.62,0.2,402.833669839086,0.00111850296807239,0.926504937260536,0.644268078407889,0.214229729534343
143.63,0.2,402.653245165472,0,0.926925444616616,0.641658871736802,0.21679678866996
143.64,0.2,402.469464933001,0,0.928331094902516,0.641786167837377,0.214709024309724
143.65,0.2,402.282325659371,0,0.927026886969123,0.645295996463834,0.214430100212166
143.66,0.2,402.09182455734,0.00177922486228224,0.927179073264043,0.641118412315578,0.215246169836008
143.67,0.2,401.897959538232,4.70067925068436e-05,0.926878630428005,0.643257337641282,0.217072838968659
143.68,0.2,401.700729215254,0,0.928473587013234,0.645564494859281,0.216540543124245
143.69,0.2,401.500132906599,0.00237734597683371,0.925790115536865,0.640316259708901,0.215452530618023
143.7,0.2,401.296170638362,0.0015199540487769,0.925226787732814,0.642532426412727,0.214186695478865
143.71,0.2,401.088843147257,0,0.923028724444854,0.640673913740438,0.215134282723793
143.72,0.2,400.878151883124,0,0.928128829052818,0.645925119208702,0.21599744946333
143.73,0.2,400.664099011245,0.00138918120380715,0.923936338498759,0.643225279652016,0.215021166603329
143.74,0.2,400.446687414452,0,0.923836208281338,0.644641495009364,0.213572105392697
143.75,0.2,400.225920695036,0,0.922766280762621,0.642889817025718,0.21496576005539
143.76,0.2,400.001803176451,0,0.922611580988063,0.645404841705475,0.215134037237638
143.77,0.2,399.774339904812,0,0.922977843843665,0.644471768958382,0.215085722904627
143.78,0.2,399.543536650198,0.00151842086832091,0.922092413537545,0.643610184463985,0.212371091927999
143.79,0.2,399.309399907739,0,0.922687802079807,0.644222364394314,0.216676987666775
143.8,0.2,399.071936898501,0.00123912687030308,0.924237257546032,0.64351244528787,0.213726133065377
143.81,0.2,398.831155570178,0.000944802501459645,0.926540385779103,0.644435344800336,0.214620850318568
143.82,0.2,398.58706459755,0.00266271163442371,0.919352702443848,0.643590860630472,0.216621270015307
143.83,0.2,398.339673382765,0,0.918025081546447,0.645016710864891,0.215315825400573
143.84,0.2,398.088992055393,0,0.92028886279344,0.642271080078114,0.215337934638425
143.85,0.2,397.835031472278,0.000164540815268015,0.920169692996591,0.643804960756662,0.218602827795925
143.86,0.2,397.577803217187,0.00209316831753978,0.920149529825537,0.643738239586329,0.213077451157862
143.87,0.2,397.317319600246,0.000673199836228248,0.918947418376528,0.643204912946336,0.213770490593082
143.88,0.2,397.053593657165,3.86790151931535e-05,0.922832818183227,0.642968521575825,0.21713017304336
143.89,0.2,396.786639148255,0.00166009468252055,0.919239952882986,0.644535360123421,0.217906713402575
143.9,0.2,396.516470557245,0,0.917884950864607,0.643832517383158,0.21435408529848
143.91,0.2,396.243103089874,0.000765674598530608,0.918638356985486,0.645906089668733,0.216181060294224
143.92,0.2,395.966552672282,0.000167735883946246,0.915102392350403,0.643341230803471,0.215524322218494
143.93,0.2,395.686835949192,0.00175589404730747,0.917434687232635,0.64460366070349,0.212835776049859
143.94,0.2,395.403970281875,0,0.917741344920719,0.643964681049684,0.216429138478203
143.95,0.2,395.117973745906,0.000200021118649899,0.921527461627133,0.645213639639199,0.21347148333272
143.96,0.2,394.828865128719,0,0.916191118243212,0.642636531879983,0.215035276815371
143.97,0.2,394.536663926934,0.000318823809423021,0.916379374664833,0.644986855132642,0.215650718232482
143.98,0.2,394.241390343484,0,0.917106177260243,0.643588478978798,0.215083908199217
143.99,0.2,393.94306528453,0.000832662709870102,0.918491424393113,0.644457011219784,0.216526332941039
144,0.2,393.641710356162,0,0.915586735207947,0.643775378600352,0.216676531860416
144.01,0.2,393.337347860886,0.00232601260717888,0.915347832198104,0.64500145538488,0.21338354916495
144.02,0.2,393.030000793905,0.00223648421732207,0.912598515433138,0.643359868522547,0.21546541857947
144.03,0.2,392.719692839187,0,0.913154138511846,0.643242557858791,0.217005270268431
144.04,0.2,392.406448365317,0.00131494864584429,0.913478016043419,0.647142501493106,0.216336216698623
144.05,0.2,392.090292421141,0,0.913829758670397,0.645313619531584,0.213054337113686
144.06,0.2,391.771250731204,0.00170838075004294,0.913288706535874,0.645439565871756,0.216168262278317
144.07,0.2,391.449349690962,8.46959602120936e-05,0.91452778482251,0.645483443179295,0.216088343797326
144.08,0.2,391.124616361797,0.000947089963374714,0.913313594374543,0.646139284400378,0.215123771072467
144.09,0.2,390.797078465815,4.19666720811921e-05,0.911979403668474,0.644162628847234,0.214934130320792
144.1,0.2,390.466764380434,0,0.913996372542245,0.644921512163834,0.21361448267625
144.11,0.2,390.133703132757,0,0.912359862707739,0.6449093565364,0.214054805843283
144.12,0.2,389.797924393746,0,0.90951346383447,0.643966499015039,0.21696463172884
144.13,0.2,389.459458472171,0,0.910241439827127,0.646000520817826,0.216001267453606
144.14,0.2,389.118336308361,0,0.90902997945702,0.64445768851867,0.212609822015397
144.15,0.2,388.774589467743,0.00142779409580449,0.90878238570427,0.64673707594265,0.217872600111873
144.16,0.2,388.428250134166,6.36055190558679e-05,0.909856995953753,0.645336336052116,0.213434740184528
144.17,0.2,388.079351103023,5.99343885998887e-05,0.910738252329509,0.643280639185096,0.21549829479147
144.18,0.2,387.727925774168,0,0.909166953760117,0.646794247609909,0.215913757640977
144.19,0.2,387.374008144613,0.0006569636797252,0.906108250133514,0.644371819627658,0.21583381124968
144.2,0.2,387.017632801031,0.00173766724532634,0.906919925693328,0.646900093185169,0.213293786934505
144.21,0.2,386.658834912048,0.000308963362481279,0.905192005492978,0.647845369735626,0.213590789358883
144.22,0.2,386.297650220329,0.00174618444265042,0.906809773329863,0.646773205105971,0.216679558046893
144.23,0.2,385.934115034457,0,0.907406103598923,0.646369054346564,0.215886837530986
144.24,0.2,385.568266220616,0,0.904519257688541,0.647161705579431,0.215916905091129
144.25,0.2,385.200141194064,0,0.907548913326547,0.646241555167443,0.2126395575344
144.26,0.2,384.829777910406,0,0.906023221646214,0.647438873000467,0.216284807299266
144.27,0.2,384.457214856665,0,0.907555135533999,0.645370219606063,0.215581583241758
144.28,0.2,384.082491042157,0,0.904501412346771,0.647775602849774,0.214601330404538
144.29,0.2,383.705645989161,0.00222949417122466,0.904508023115498,0.647178092300421,0.21215434890107
144.3,0.2,383.326719723392,0,0.903311231661661,0.646991187474662,0.215320643922865
144.31,0.2,382.945752764292,0,0.902818679997973,0.645195421914657,0.213224039362429
144.32,0.2,382.562786115094,0,0.902403881111834,0.649181635035932,0.213968769261333
144.33,0.2,382.177861252728,0.00172082505621036,0.900405157500613,0.647601270892809,0.214015675060921
144.34,0.2,381.791020117512,0.00225592255752451,0.90328635334293,0.648257487954962,0.21471030868845
144.35,0.2,381.402305102657,0,0.90322662347374,0.649369367578634,0.213569371370858
144.36,0.2,381.011759043583,0.000503229336033161,0.901354514417101,0.645586340711413,0.214239983886491
144.37,0.2,380.619425207056,0.000474424874991429,0.899642395275041,0.647989641843648,0.214976246054169
144.38,0.2,380.225347280122,0,0.900687506133935,0.648452120922993,0.216186568262429
144.39,0.2,379.829569358867,0.00029399828453948,0.900933505203212,0.649956903030077,0.213756468543336
144.4,0.2,379.432135937004,0.000531797633576327,0.900369798196077,0.650995326289998,0.213022159861482
144.41,0.2,379.033091894256,0,0.899476819241272,0.64947918205307,0.217041581166801
144.42,0.2,378.632482484585,0,0.901476266804253,0.647992674332372,0.213811106797922
144.43,0.2,378.230353324232,0,0.899386108052188,0.649108796342312,0.214255865276733
144.44,0.2,377.826750379582,0.000276405727249833,0.896593124986755,0.649526029919246,0.213260273522416
144.45,0.2,377.421719954866,0,0.898019330045473,0.648521378532637,0.214375349802238
144.46,0.2,377.015308679694,0,0.897807967130823,0.651249759601899,0.216092817523236
144.47,0.2,376.607563496407,0.0013771659616773,0.898145049719213,0.649492705639313,0.215314931938805
144.48,0.2,376.198531647285,0.000541986489908198,0.897489609813617,0.652039849330119,0.21366289527318
144.49,0.2,375.788260661584,0.00131554604596147,0.896120842198867,0.649948269885825,0.211360924694377
144.5,0.2,375.376798342414,0.00281315970235238,0.895424830181639,0.650839713968878,0.213752757389566
144.51,0.2,374.964192753466,0,0.898931655535605,0.64974864417508,0.216102236649452
144.52,0.2,374.550492205582,0,0.896866890924275,0.646847052702533,0.214178456228389
144.53,0.2,374.13574524319,0.000164141077215456,0.893779666012302,0.651678036021088,0.214309283317077
144.54,0.2,373.720000630568,0,0.894634881580861,0.64952958827537,0.215796952127428
144.55,0.2,373.303307337992,0.000428753342108701,0.894417737956203,0.652509313838785,0.212227555883692
144.56,0.2,372.885714527732,0,0.892148334375392,0.650620635554361,0.21689805581049
144.57,0.2,372.467271539916,0,0.894622191572374,0.65249523225984,0.216513093798683
144.58,0.2,372.048027878258,0,0.894073416404011,0.651211094831846,0.214871857914434
144.59,0.2,371.628033195672,0.000555063654348526,0.891407070509903,0.650835947869128,0.217241241285458
144.6,0.2,371.207337279744,0.000195847939758849,0.891047498612604,0.649130411472477,0.214940212356902
144.61,0.2,370.785990038102,0.00143047665690557,0.893594123375892,0.653733951240604,0.215006420153193
144.62,0.2,370.364041483663,0,0.891973960474385,0.653073582638068,0.21638895372281
144.63,0.2,369.941541719763,0.0018763120790629,0.891796859244251,0.652506306359682,0.216824995533896
144.64,0.2,369.5185409252,0,0.891858226295898,0.64939801342278,0.213953664880667
144.65,0.2,369.095089339151,0.000542075380740652,0.892397398463265,0.651469942497805,0.215254872844947
144.66,0.2,368.671237246015,0.000576844826879581,0.89173808160677,0.652597894775477,0.215825359247199
144.67,0.2,368.247034960145,0,0.890232511916062,0.650015694012146,0.217823596813115
144.68,0.2,367.822532810511,0.00161488173089712,0.890006836486095,0.649662642988829,0.214285101043222
144.69,0.2,367.397781125259,0,0.887639030832988,0.653759189522506,0.215734413659443
144.7,0.2,366.97283021622,0.00148249083405124,0.889974773775311,0.650823421665488,0.213672580398709
144.71,0.2,366.547730363323,0,0.88930667089887,0.65563827984981,0.214030230757159
144.72,0.2,366.12253179896,0.00068904813660637,0.890366164633044,0.651970157057492,0.215530619659834
144.73,0.2,365.697284692278,0,0.886520546334866,0.65220595148063,0.216954672851995
144.74,0.2,365.272039133424,0.000125558640640638,0.885806631185788,0.653115292574407,0.217558226050284
144.75,0.2,364.846845117742,0,0.886523675439372,0.651026761013069,0.217002745124677
144.76,0.2,364.421752529921,0,0.886450930552334,0.654010466748292,0.213437011421584
144.77,0.2,363.996811128109,0,0.883555252066757,0.650559628101826,0.213864183764273
144.78,0.2,363.572070528005,0,0.886761410835238,0.652498029358854,0.216512316330125
144.79,0.2,363.147580186909,0,0.886014325547696,0.652895196875154,0.214594912991399
144.8,0.2,362.72338938777,0,0.883490078083793,0.654956368725004,0.211742424549324
144.81,0.2,362.299547223221,0,0.880186319198573,0.651404169828578,0.216447466542209
144.82,0.2,361.876102579599,3.20370782223189e-05,0.883758022730363,0.651922197689538,0.213011744782114
144.83,0.2,361.453104120979,0,0.880697390044217,0.65423284146281,0.215898871202217
144.84,0.2,361.030600273214,0.000383196522517557,0.881260609585445,0.652993641581122,0.215285400294347
144.85,0.2,360.608639207984,0.00132356600073413,0.880047881132612,0.652890977128409,0.212176097853435
144.86,0.2,360.187268826883,0.00130308623623179,0.881029902005353,0.656247357698319,0.214573215717453
144.87,0.2,359.766536745521,0.00139135600723392,0.88154553295236,0.654313058391202,0.216485398087514
144.88,0.2,359.346490277677,0,0.879569539933195,0.653371659088669,0.216144666214337
144.89,0.2,358.927176419483,0,0.878840096724664,0.656720931187921,0.215765319702473
144.9,0.2,358.508641833682,0,0.879010122494859,0.652543747862762,0.214004982728992
144.91,0.2,358.09093283392,0.00180957169761122,0.878840528787413,0.655344855128655,0.213522716294943
144.92,0.2,357.674095369126,0.00106571852964413,0.877715245632773,0.653281599427611,0.215012178897702
144.93,0.2,357.258175007965,0,0.875661067889897,0.654723514929401,0.217516904807251
144.94,0.2,356.843216923366,0.000272147069707762,0.876680237509338,0.657012081618135,0.214713198373784
144.95,0.2,356.429265877144,0,0.876466807603769,0.655905141096341,0.217219948849057
144.96,0.2,356.016366204733,0.00163826667451169,0.876805137480916,0.656348163735245,0.215563764506978
144.97,0.2,355.60456180001,0,0.875085554871239,0.653505490424929,0.213566550161781
144.98,0.2,355.193896100242,0,0.874992972098014,0.65614905951242,0.213318893840089
144.99,0.2,354.784412071162,0,0.875964522755961,0.655839318670464,0.216252020594833
145,0,354.376152192168,0,0.874917450353256,0.654351058674447,0.215301966837663
145.01,0,353.969158441666,0,0.87542952037,0.652480335028074,0.216656126895772
145.02,0,353.563472282557,0,0.873639107340517,0.656507624338373,0.215471637308696
145.03,0,353.159134647894,0,0.874046114506794,0.653292176282937,0.214874009481598
145.04,0,352.75618592668,0,0.871376996564169,0.656254903783301,0.215280567991479
145.05,0,352.354665949865,0.000936077946528482,0.872473690576645,0.6573801596291,0.215454617473084
145.06,0,351.954613976508,0.000938438236218519,0.871005722291492,0.65530765853967,0.21440256736618
145.07,0,351.556068680131,0.000389701365388041,0.872010424509032,0.658480240803734,0.21518235829137
145.08,0,351.15906813527,0.000793075075530696,0.873725599971108,0.654065028009999,0.213472320342366
145.09,0,350.763649804248,0,0.870923778271698,0.655620567179382,0.214168168673717
145.1,0,350.36985052413,0,0.870955521457205,0.658868501342881,0.214801899250177
145.11,0,349.977706493933,0.000372596202253172,0.87004288805921,0.654820170107041,0.217168568881404
145.12,0,349.587253262053,0,0.871010382604707,0.656119433659112,0.214269029974177
145.13,0,349.198525713923,0,0.870614078856627,0.655329572055969,0.216475468710497
145.14,0,348.811558059933,0,0.869365223474435,0.656721847179094,0.213240436297042
145.15,0,348.426383823595,0,0.867421530771798,0.654585852202883,0.215710330567738
145.16,0,348.043035829977,0,0.870111592881954,0.657725025940899,0.215625526478116
145.17,0,347.661546194396,0,0.867466863191186,0.654234988054918,0.217165075983255
145.18,0,347.281946311409,0.000950413166223854,0.869650874181814,0.656997826764673,0.218719714489414
145.19,0,346.904266844071,0.00142367367153285,0.867531164081416,0.65479306604945,0.215540814516004
145.2,0,346.528537713495,0,0.865933124770234,0.65657885191301,0.215170169972192
145.21,0,346.154788088716,0,0.865869728382605,0.658275300225313,0.214679755576105
145.22,0,345.783046376857,0,0.863595342782762,0.6575321137927,0.214469401836829
145.23,0,345.413340213614,0.000620362542215387,0.864045946307501,0.654158825992923,0.215940309710169
145.24,0,345.045696454061,0.000280110223173863,0.867686393854128,0.656859866057254,0.21333290370752
145.25,0,344.680141163794,0,0.863813416876949,0.659808511324812,0.217169784538351
145.26,0,344.316699610392,0.00120751938459539,0.863746077227917,0.656709484402538,0.215154144630666
145.27,0,343.955396255243,0,0.860313643941797,0.657705724203593,0.218604531765324
145.28,0,343.596254745705,0.000781191633174549,0.863264437829837,0.65657488802231,0.212961099060416
145.29,0,343.239297907626,0.000425260439956851,0.864536461501029,0.657174117679999,0.213565742752875
145.3,0,342.884547738225,0,0.863759450210185,0.655034699544413,0.213678997227612
145.31,0,342.53202539935,0,0.862171153406071,0.656778892694166,0.213263713426579
145.32,0,342.18175121109,0,0.860159460821102,0.656097612655263,0.21446169526108
145.33,0,341.83374464578,0,0.860137090844331,0.655183610274091,0.213838924968465
145.34,0,341.488024322396,0,0.861030898582745,0.654978491896323,0.213698693993756
145.35,0,341.144608001315,0.00142665494229252,0.858981171996829,0.65593116941096,0.216093038294241
145.36,0,340.803512579492,0.000397375814172865,0.859696164687663,0.657718384712515,0.216981371686707
145.37,0,340.464754086025,0.00019617625590191,0.859465798195505,0.657875382420068,0.218904828687527
145.38,0,340.128347678125,0,0.858026739528679,0.656321745684553,0.216754089128936
145.39,0,339.794307637487,0,0.858488070959243,0.657315551644582,0.215845155098018
145.4,0,339.462647367086,0,0.860315288443846,0.656559636920881,0.215715469509227
145.41,0,339.133379388366,0.00147375093685737,0.855716883953218,0.656422953999857,0.215735404425927
145.42,0,338.806515338866,0.000516640668379776,0.856721938385978,0.656461286712904,0.214494854813304
145.43,0,338.482065970258,0.00231345333452355,0.857381537992081,0.655974204145259,0.21552017582123
145.44,0,338.160041146804,0,0.856402485132726,0.656339889630659,0.213107236871042
145.45,0,337.840449844246,0,0.854464801393608,0.653981483252036,0.214327584563098
145.46,0,337.523300149122,0,0.854247949607264,0.65612812077723,0.216671462512578
145.47,0,337.20859925851,0.00102250636667626,0.857299082835733,0.655204840671935,0.215862421333087
