time,CV,F,X_prime,P1_prime,P2_prime,T_prime
145.48,0,336.896353480201,0,0.854756826115935,0.655476664212671,0.215267882927083
145.49,0,336.586568233315,0,0.851466953399664,0.653598168571821,0.218029883834017
145.5,0,336.279248049338,0.00151556019513421,0.854995026831234,0.655637399233208,0.216805139104198
145.51,0,335.9743965736,0,0.850450944565638,0.657440811625816,0.214567549038098
145.52,0,335.672016567186,0,0.854260325217523,0.655624109152509,0.211908350928998
145.53,0,335.372109909293,0,0.852006364538892,0.655499047502886,0.217197408698285
145.54,0,335.074677599996,0.000177613789635269,0.85254336138657,0.655589014454562,0.213911965929045
145.55,0,334.779719763475,0.00110697436934587,0.852672232611759,0.654097315977463,0.213247977427772
145.56,0,334.487235651668,0.00239383539231268,0.848426801838767,0.656379423271875,0.215499163084192
145.57,0,334.197223648342,0.000167249713950794,0.850520996437193,0.656161554477185,0.213042591813497
145.58,0,333.909681273618,0,0.850157205730424,0.657276524479644,0.21403649734996
145.59,0,333.62460518891,0.00112087177433426,0.848415631401543,0.654580886573959,0.214429016765201
145.6,0,333.341991202296,0,0.851191385840198,0.654388374132957,0.2160467210151
145.61,0,333.061834274315,0,0.850052478610008,0.656221243400783,0.213757703629567
145.62,0,332.784128524187,0,0.848225307224289,0.655885976893122,0.215554937912438
145.63,0,332.508867236449,0.00186491201887242,0.847780105086764,0.656276276071277,0.215149534100671
145.64,0,332.236042868014,0.00138352939533138,0.846766502566821,0.654039644336958,0.215933479223851
145.65,0,331.965647055637,0.0010147050660382,0.84760434779102,0.652868564443693,0.210962968417958
145.66,0,331.697670623797,0.000697892334947179,0.845340111396688,0.657127427320783,0.214820496307416
145.67,0,331.432103592972,0.00149203940953664,0.846664207836415,0.655414407427714,0.215259268068717
145.68,0,331.168935188336,0.00325199234566999,0.845743929511119,0.654616493343662,0.216909336474764
145.69,0,330.908153848829,0,0.845309795629307,0.653681213661472,0.215365580586916
145.7,0,330.649747236636,0.000226753248417425,0.844021337040786,0.655706420303216,0.213356619622263
145.71,0,330.393702247046,0,0.843045505121543,0.654016870070811,0.215843283969994
145.72,0,330.140005018691,0,0.847349790269153,0.65453892530396,0.214639564772424
145.73,0,329.888640944161,0.00160272365246333,0.843731215481481,0.654296253066269,0.216125261601691
145.74,0,329.639594680994,0.000556070278534064,0.847903104765966,0.655577986187765,0.21703890575105
145.75,0,329.392850163023,0.00124334493170367,0.84539444277319,0.653142100344665,0.214907942282554
145.76,0,329.148390612081,0.00102897218206714,0.845165010140435,0.653299997627907,0.216163004616726
145.77,0,328.90619855006,0,0.840997569524774,0.654484471093007,0.213526173307896
145.78,0,328.666255811317,0.00115638264083174,0.842532518148535,0.653856625241499,0.213197829365474
145.79,0,328.428543555401,0,0.840147505466342,0.651861739247652,0.214417059385052
145.8,0,328.193042280131,0,0.842639369467308,0.653825276030345,0.21583435875465
145.81,0,327.959731834979,0.00248883488806063,0.842674292822738,0.655381320006553,0.215676034214757
145.82,0,327.728591434781,0.000826124600558525,0.841061123252914,0.654482191326921,0.216436584867167
145.83,0,327.499599673739,0,0.839865106737715,0.652819616427275,0.216034969571796
145.84,0,327.272734539741,0.000164527341939606,0.838908351470972,0.653043206971548,0.216551540793683
145.85,0,327.047973428954,0,0.837992432844502,0.652699827500702,0.215337067130344
145.86,0,326.825293160712,0.00153694841680879,0.837684249408266,0.653079592306838,0.21448346588028
145.87,0,326.604669992668,0,0.840350360771742,0.653098962315113,0.217690801359985
145.88,0,326.386079636222,0,0.839391495893877,0.653980022602133,0.214956354736127
145.89,0,326.169497272196,0,0.840958828392785,0.652388229337863,0.215057699796921
145.9,0,325.954897566764,0,0.838399121699355,0.6514394906008,0.21635654618421
145.91,0,325.742254687614,0,0.838466114530159,0.652335768077701,0.213556406391482
145.92,0,325.531542320343,0.00281410245042258,0.837017527549428,0.65227168699849,0.216355549361074
145.93,0,325.322733685081,0.00327392867133914,0.838506394280964,0.651044426438862,0.214418485615229
145.94,0,325.115801553308,0.00118071176265694,0.839046466260036,0.652844331799694,0.214560672987053
145.95,0,324.910718264891,0,0.83719396246612,0.651824217036435,0.215036107004514
145.96,0,324.707455745302,0,0.836424642680216,0.654305691293143,0.212115636369082
145.97,0,324.505985523026,0.000298852205289292,0.833918936478788,0.650588715858303,0.214910152333933
145.98,0,324.30627874714,1.76236516124203e-05,0.837777560355783,0.652230192869298,0.217032474502797
145.99,0,324.108306205049,0,0.8338010877041,0.653613690307038,0.213778747520136
146,0,323.912038340399,0.000672150139917083,0.834387290519076,0.651231557218637,0.216802525072466
146.01,0,323.717445271104,0.0018588413338159,0.834839174676337,0.65319145658771,0.213737178813962
146.02,0,323.52449680753,0,0.834458523254913,0.650334791751471,0.215109606945714
146.03,0,323.333162470802,0.000751036383143142,0.832106721344549,0.651400234564117,0.216893410408
146.04,0,323.143411511217,0.000562446631180751,0.833713520204913,0.650777603034533,0.215161475218169
146.05,0,322.955212926771,0.00208878432452656,0.834247315487673,0.652487668642857,0.214975099321513
146.06,0,322.768535481786,0,0.829914484700518,0.650649723477541,0.214923891560255
146.07,0,322.58334772561,0,0.831188999903466,0.650742114291363,0.217042290762484
146.08,0,322.399618011414,0,0.832895763683002,0.64752808968431,0.213295977888598
146.09,0,322.217314515035,0.000923326491695841,0.831533407768021,0.649700284925756,0.215721524505693
146.1,0,322.036405253899,0.000259444188632582,0.830266310180768,0.649978595157256,0.214939370418234
146.11,0,321.856858105971,0.00032450914801618,0.833241341368597,0.649878882676785,0.217119363607756
146.12,0,321.678640828766,0,0.832004358266483,0.650210269075882,0.216950441399728
146.13,0,321.501721078372,0,0.833651512105743,0.650876241228538,0.212408513518504
146.14,0,321.326066428501,0.0012323478137129,0.830154824646885,0.648898009651484,0.21303445105002
146.15,0,321.151644389556,0,0.827691184114723,0.648225316483364,0.2159576094156
146.16,0,320.97842242769,0.000168817895509427,0.828323011402322,0.650250191936199,0.216737299258232
146.17,0,320.806367983866,0,0.82952946180008,0.648833348193011,0.215234267242402
146.18,0,320.635448492896,0.000743627235914282,0.828804239515956,0.647285454451872,0.215901222999307
146.19,0,320.46563140246,0,0.828710951891181,0.647770543223605,0.214096431831305
146.2,0,320.296884192085,0.000179658640756297,0.825823993453109,0.645944241735965,0.21644228244866
146.21,0,320.129174392091,0,0.827249209995183,0.648230957184637,0.217116766790725
146.22,0,319.962469602472,0.0019223514122211,0.827520375584631,0.651219254896942,0.214158503748046
146.23,0,319.796737511732,0,0.828421885849843,0.646081435807202,0.214749219162531
146.24,0,319.631945915644,0,0.825304420953606,0.648245614901871,0.215031192248906
146.25,0,319.468062735936,0,0.827486189244842,0.647053964486824,0.215239515183812
146.26,0,319.30505603889,0,0.827363833031036,0.645529230250791,0.216046233371765
146.27,0,319.142894053851,0,0.826071389792118,0.647315487111933,0.211680554785016
146.28,0,318.981545191638,0.00152456013343397,0.825439962785604,0.645883210217094,0.214976247347311
146.29,0,318.820978062836,0.00199576944706199,0.826112973619894,0.646566720614096,0.217916877326015
146.3,0,318.661161495988,0.00208836151772384,0.823265163609835,0.64502577509306,0.214410641850683
146.31,0,318.502064555649,0,0.821634039313736,0.644089727698152,0.214261496272983
146.32,0,318.34365656032,0,0.825218737818078,0.64444310340703,0.21543706559114
146.33,0,318.185907100231,0.000150521472358482,0.823927956204511,0.646523649860694,0.214515326022445
146.34,0,318.028786054995,0.000421217313838923,0.823684185375593,0.646366776504106,0.216648862038149
146.35,0,317.872263611099,0,0.822828833294106,0.646327806875138,0.214227038613796
146.36,0,317.71631027923,0,0.824504421560519,0.648499782178166,0.215124060000866
146.37,0,317.560896911456,0.00117539615341404,0.82295995110432,0.646398160578462,0.216676733154832
146.38,0,317.405994718208,0.000748849372037434,0.821458560160697,0.649432412745443,0.217268114334949
146.39,0,317.251575285104,0,0.821580982339005,0.645121540417262,0.216058427819619
146.4,0,317.097610589575,0,0.820573632149814,0.64678210238138,0.215692592756807
146.41,0,316.944073017306,0,0.821262249150022,0.644457177238761,0.213807585400591
146.42,0,316.790935378472,0.00223970032211887,0.820170329603549,0.646118331616522,0.213621053905075
146.43,0,316.63817092378,0,0.82318311796051,0.644899799751015,0.214351447998705
146.44,0,316.485753360289,0.000514740515367253,0.822258869954328,0.646363218913264,0.213247087363933
146.45,0,316.333656867028,0,0.82214911699606,0.646823021725875,0.21685433244202
146.46,0,316.181856110382,0,0.821128923500667,0.644706889593329,0.214250302765766
146.47,0,316.030326259258,0.000981619090219474,0.819285240272088,0.643584024777737,0.217094609788925
146.48,0,315.879043000014,0,0.817541096945957,0.644586106803717,0.216673550797472
146.49,0,315.727982551157,0.0017293178631532,0.817925206796437,0.644473292184412,0.21743310744086
146.5,0,315.577121677795,0,0.817698745799573,0.641966072207091,0.216643791859955
146.51,0,315.426437705844,0,0.818740664647864,0.644317616968674,0.216203188954762
146.52,0,315.275908535981,0.000643923403035969,0.818313387180742,0.644754418992961,0.214032914692857
146.53,0,315.12551265734,0.00105504415002354,0.81813295666967,0.644587551129268,0.212417420492166
146.54,0,314.975229160956,0.000692170993576347,0.815603722522331,0.644986822587801,0.214539786051172
146.55,0,314.825037752924,0,0.820665017382053,0.643253391299432,0.215814783616486
146.56,0,314.674918767313,0.00213601197004149,0.819150316395596,0.641999203266639,0.216832746837809
146.57,0,314.524853178783,0.000513801964520007,0.818784954077919,0.644804481305074,0.215698242492739
146.58,0,314.37482261494,0,0.815716389671295,0.6448231648231,0.214976220001751
146.59,0,314.224809368396,0.00185920988039975,0.819794746892708,0.644546724747484,0.213860148473193
146.6,0,314.074796408555,0,0.816406455180635,0.64371325721468,0.214123314554382
146.61,0,313.924767393097,0.000444576266274237,0.816528275725113,0.644167255516718,0.216411397348843
146.62,0,313.774706679178,0,0.814948905799255,0.644391430240776,0.215974424580725
146.63,0,313.624599334325,0.000356770085398529,0.817274313980733,0.647081061011777,0.214465753486893
146.64,0,313.474431147031,3.29728089675577e-05,0.812721386537105,0.644642678179417,0.214860822066362
146.65,0,313.324188637054,0.000577152821061918,0.812872929029689,0.644335800653461,0.212504850003421
146.66,0,313.17385906539,0,0.815899760876265,0.643697427094865,0.214213346904371
146.67,0,313.023430443958,0,0.817862867916813,0.642418057161795,0.211494450368769
146.68,0,312.872891544949,0.000268444417226062,0.814185308703644,0.644719899489854,0.214578068772446
146.69,0,312.722231909867,0,0.811903497465591,0.643867539114878,0.217759189392417
146.7,0,312.571441858255,0,0.816075837187668,0.646049080687862,0.216079306261977
146.71,0,312.420512496085,0,0.814542008226137,0.642955361227123,0.215882369224855
146.72,0,312.269435723827,0.000932457618197559,0.811801963903483,0.643315716577745,0.214473105759819
146.73,0,312.118204244193,0,0.81481214122722,0.644205628624935,0.214073081747209
146.74,0,311.966811569539,0,0.81485209871938,0.644808650961396,0.216263204224075
146.75,0,311.815252028944,0.000239663441079245,0.814569556549234,0.646280528237887,0.215539787885214
146.76,0,311.66352077494,0,0.812536685293898,0.643833298169784,0.215934137284327
146.77,0,311.511613789907,0,0.813757056663095,0.643755010599365,0.217526006183614
146.78,0,311.359527892129,0,0.813001538839402,0.645353663930748,0.213781847962145
146.79,0,311.207260741496,0.000195645253904634,0.812113562634468,0.643391730929668,0.215406073345631
146.8,0,311.054810844869,0,0.811728587976432,0.644857920199878,0.217006249810939
146.81,0,310.902177561084,0,0.813194177933462,0.644383589663048,0.214654530731233
146.82,0,310.749361105617,0.00173699856862509,0.811755671320737,0.644143909944085,0.215593884376143
146.83,0,310.596362554879,0,0.811327186716018,0.644353385937437,0.215304275658548
146.84,0,310.443183850171,0,0.812149089435899,0.643817064325387,0.21756838187291
146.85,0,310.289827801267,0,0.814598196446183,0.643279221414694,0.214656812083465
146.86,0,310.136298089642,0,0.811827069498716,0.641162426629643,0.215607767008212
146.87,0,309.982599271345,0.00143440488720868,0.808404694739772,0.643509804492056,0.216168513973813
146.88,0,309.828736779489,0,0.810591564521761,0.642430123590159,0.213475323730196
146.89,0,309.674716926391,0,0.812879991298357,0.647326751402096,0.215914258952274
146.9,0,309.520546905339,0.000226405798747509,0.812033109659929,0.645967372882002,0.214212917511198
146.91,0,309.366234791985,0,0.810012699267558,0.643999608322631,0.213828372353879
146.92,0,309.211789545368,0,0.81132886625529,0.641492998405179,0.216641502339049
146.93,0,309.057221008572,0.00185354173155953,0.810362827462194,0.644405879912607,0.214410832885368
146.94,0,308.902539908992,0.000332233278430782,0.808180744038778,0.641968288553865,0.213243775140643
146.95,0,308.747757858236,0,0.809683796835651,0.644116976894256,0.215462037022638
146.96,0,308.592887351651,0,0.809835109136023,0.644533583091512,0.211407400336239
146.97,0,308.437941767454,0.00143321162954069,0.808164938768496,0.641320322680301,0.214883858280106
146.98,0,308.282935365498,0,0.810028806339144,0.646797403522111,0.21371051122545
146.99,0,308.127883285645,0,0.812009428077853,0.643956340597369,0.213785784184969
147,0,307.972801545763,0,0.807698145852603,0.643678897343007,0.214472364612571
147.01,0,307.817707039331,0.00091359557684249,0.809885280686228,0.645922255201498,0.214373122113048
147.02,0,307.66261753266,0,0.807556464427298,0.645112748211102,0.215569373980934
147.03,0,307.507551661729,0,0.807821850620386,0.642724409050667,0.213544058846496
147.04,0,307.352528928629,0,0.807064331850606,0.642590638282958,0.215785797970069
147.05,0,307.197569697621,0.000825047709010357,0.808203503374072,0.645520154544371,0.215769576975113
147.06,0,307.042695190802,0.000235115227762947,0.809302454080962,0.644646534246266,0.212920420886234
147.07,0,306.887927483375,0,0.808802138639248,0.645768411625357,0.214624133950478
147.08,0,306.733289498537,0.00298664790468435,0.810937597243302,0.643342849733659,0.214354376016038
147.09,0,306.578805001969,0.000665737681594174,0.807150991407492,0.645501520755672,0.21388525130555
147.1,0,306.424498595929,0,0.807860036286241,0.643338502312604,0.216151978922661
147.11,0,306.270395712957,0.000682022845285916,0.809170397717023,0.643181866209584,0.216422195635711
147.12,0,306.116522609187,0.00307425166068758,0.809544444424233,0.646541866414395,0.21486165275617
147.13,0,305.962906357257,0.00154246501670772,0.807807504670786,0.644043615628466,0.216039324378081
147.14,0,305.80957483883,0.000810780913912137,0.807521654343499,0.645464784998685,0.215330746015348
147.15,0,305.656556736722,0.00046268306861822,0.805975759220839,0.64422519411564,0.215580290282337
147.16,0,305.503881526628,0.000529051934085945,0.804944351173821,0.643862999717289,0.214198362477664
147.17,0,305.351579468462,0,0.806441037460645,0.643677670249411,0.213273010053355
147.18,0,305.199681597296,0.00269851345558556,0.805953668455128,0.644116165582548,0.215063657481024
147.19,0,305.048219713906,0,0.807641537658007,0.645849387131656,0.214023254771239
147.2,0,304.89722637493,0.00163718727868196,0.807600811396872,0.645484326877876,0.216941956513355
147.21,0,304.746734882624,0,0.807495089852033,0.644936430262429,0.215948184409885
147.22,0,304.596779274234,0.00258485146848611,0.807317146215609,0.64466702788397,0.218582818015855
147.23,0,304.447394310967,0.000351044443110178,0.810289849803292,0.64404440780604,0.215274432443466
147.24,0,304.298615466589,0.000547288168225887,0.808726948626995,0.644481026615116,0.214124440679021
147.25,0,304.150478915611,0,0.807811967793741,0.642743435218674,0.215441609692838
147.26,0,304.003021521108,0.00158376103246257,0.80598073886604,0.644513315314311,0.213164042752512
147.27,0,303.856280822136,0,0.807180581832844,0.64481768609725,0.214756650193026
147.28,0,303.710295020777,0,0.80862873953091,0.647348032183781,0.212597981530014
147.29,0,303.565102968793,0,0.807185191080484,0.645532408184191,0.215132830688982
147.3,0,303.420744153902,0,0.808057586876632,0.646295937960143,0.21390475816859
147.31,0,303.277258685679,0,0.805697452339335,0.64619433311407,0.216702307289172
147.32,0,303.134687281077,0,0.806599951441546,0.646073885026462,0.213719366669313
147.33,0,302.993071249572,0.00166577346789851,0.809669404587312,0.646476675600365,0.216829406606
147.34,0,302.852452477951,0,0.809557588123238,0.646240644766342,0.213952098759838
147.35,0,302.712873414714,0,0.806231075190021,0.646847449958315,0.213498129026824
147.36,0,302.574377054129,0.000236202552748688,0.805849243875092,0.647104050034692,0.216129535722088
147.37,0,302.437006919918,0.000209971232354706,0.80363266706929,0.648339327316111,0.21596274524225
147.38,0,302.300807048584,0,0.806866829043218,0.647527961846469,0.213470638493695
147.39,0,302.165821972395,0,0.807785258108303,0.645218838365556,0.217082632887591
147.4,0,302.032096702011,0.0013761125411615,0.806570029560981,0.646115920116352,0.215604117218077
147.41,0,301.899676708773,0.00138359414195462,0.80682587326667,0.644896869447634,0.2149765392717
147.42,0,301.768607906644,0.00073433624111628,0.809544388310446,0.646652962517469,0.216800991403603
147.43,0,301.638936633833,0.00350945336356555,0.804525716277466,0.64665381506847,0.214088472123089
147.44,0,301.510709634069,0.000995278910608382,0.806892788603938,0.644748985002773,0.212872124500359
147.45,0,301.383974037566,0.00121092211517744,0.806488154108359,0.647598972545995,0.215362463565993
147.46,0,301.258777341673,0,0.807188119000805,0.647020893617554,0.21388466995865
147.47,0,301.135167391197,0.00146536074909996,0.809356372046799,0.646567598604549,0.212945633755437
147.48,0,301.013192358437,0.000522606606688708,0.807419541934055,0.647008401302638,0.21276170255448
147.49,0,300.892900722913,0,0.805625073622693,0.647438784110353,0.21290036068015
147.5,0,300.774341250805,0,0.806977552524295,0.649737056328497,0.216400978297514
147.51,0,300.657562974106,0,0.807744311404303,0.649558466270984,0.213623287983781
147.52,0,300.542615169502,0,0.806704995435753,0.651135463405753,0.214893789131582
147.53,0,300.429547336983,0,0.807223874591965,0.650418423086954,0.21594410157239
147.54,0,300.318409178192,0,0.806887306803982,0.648974786657397,0.212749472502723
147.55,0,300.209250574521,0.000992709022096397,0.806009318070211,0.645837838293824,0.215957365679341
147.56,0,300.102121564973,0.00241490116450453,0.807195812682861,0.649505355718532,0.215057643191738
147.57,0,299.997072323778,0,0.808664035557387,0.647336591520872,0.21535615169412
147.58,0,299.89415313779,0,0.80543174710958,0.650190599667726,0.214483123396926
147.59,0,299.793414383675,0,0.806205068797779,0.647693452827418,0.215475889090673
147.6,0,299.694906504882,0,0.805815126381821,0.649333738110669,0.218257223596147
147.61,0,299.598679988434,0.00112132901606976,0.806824370029185,0.64926313499726,0.214760410974838
147.62,0,299.504785341524,0.000632117761704939,0.805880605123381,0.650047634220206,0.214388411737794
147.63,0,299.413273067944,0.00172963882638928,0.805115102387375,0.650123645583159,0.215768843742138
147.64,0,299.324193644351,0.00058697335146585,0.807828506402178,0.650812833222425,0.216717053875927
147.65,0,299.237597496386,0,0.803414503447295,0.650125891920683,0.211617012133866
147.66,0,299.15353497465,0,0.805373062737564,0.653537419535247,0.218905178580017
147.67,0,299.072056330559,0,0.806933940061067,0.65073638030063,0.216613191887987
147.68,0,298.993211692086,0.00132986087561453,0.808829352919101,0.650245071456598,0.213766072409178
147.69,0,298.917051039397,0,0.806917489075229,0.648602899442964,0.21556589385686
147.7,0,298.843624180405,0,0.806423189551455,0.648087736740679,0.214232680467101
147.71,0,298.772980726251,0,0.80628426630224,0.647895390703997,0.213034727459892
147.72,0,298.705170066715,0.000759324707230915,0.805517952215216,0.653200866293566,0.212662100418389
147.73,0,298.640241345595,0.000223280048680355,0.808867834793914,0.650186282461326,0.210054988686993
147.74,0,298.578243436039,0,0.808520306071132,0.650262841388861,0.216340658688604
147.75,0,298.519224915866,0.000202747370003592,0.80408874052162,0.650741231218577,0.21532831980014
147.76,0,298.463234042884,0,0.808109428224277,0.652385400239321,0.213775424643443
147.77,0,298.410318730215,0,0.806119844752053,0.64921739699679,0.214980398012999
147.78,0,298.360526521648,0.00205900728550891,0.806605109132216,0.64960032910552,0.21349737460181
147.79,0,298.313904567031,0,0.808391048145189,0.65179075785956,0.215513733153807
147.8,0,298.270499597724,0,0.809073115275189,0.652578296316744,0.21336887724114
147.81,0,298.230357902117,0.00205220596079344,0.809825667398574,0.651931456179226,0.214577353871249
147.82,0,298.19352530124,0,0.80930364987168,0.653961106195445,0.215180064258503
147.83,0,298.160047124476,0.00101862696770454,0.809747286977454,0.650658429251457,0.214692535140685
147.84,0,298.129968185391,0,0.807724880130161,0.654179923111857,0.216994664225301
147.85,0,298.103332757701,0,0.807116396302375,0.652670361164505,0.21502186972098
147.86,0,298.080184551389,0,0.808193092881476,0.652455852007698,0.215312894472122
147.87,0,298.06056668899,0,0.807231239224933,0.655518318551211,0.215311136638784
147.88,0,298.04452168206,0.00260670654750138,0.807184401768895,0.654082776366061,0.211088745993627
147.89,0,298.032091407843,0,0.808037875671498,0.654316463487793,0.216910786341681
147.9,0,298.023317086157,0,0.809653099777371,0.652325634030312,0.215495260245071
147.91,0,298.018239256512,0,0.809109566674501,0.651562519949397,0.213974295860108
147.92,0,298.016897755476,0,0.810250802995099,0.653208933760777,0.214077053483852
147.93,0,298.019331694305,0,0.808789113895038,0.650839075477751,0.215949485052943
147.94,0,298.025579436855,0.0004004003344562,0.810103213187795,0.653191649964491,0.216412847658072
147.95,0,298.035678577799,0,0.809334179902639,0.653926309887711,0.214110877070682
147.96,0,298.049665921141,0.000807724871209655,0.80837142588407,0.653002739310756,0.214808729358185
147.97,0,298.067577459079,0,0.810060025488498,0.654708929359176,0.212159742919061
147.98,0,298.089448351197,0.00146600196712838,0.810975776164487,0.653064657706603,0.214126079896711
147.99,0,298.115312904029,0,0.811014704073923,0.653739262447247,0.215433341470508
148,0,298.145204550994,0.000291277173974984,0.809468353572099,0.655182044486376,0.214142223385216
148.01,0,298.179155832724,0,0.811659230747025,0.654093743268826,0.213923160778965
148.02,0,298.217198377798,0,0.809954780544008,0.653189954200206,0.213275721088852
148.03,0,298.259362883904,0,0.812596275274922,0.653361335406868,0.215477970942361
148.04,0,298.305679099423,0.000732498201368263,0.809523100104525,0.656061239210921,0.2140711123268
148.05,0,298.356175805482,0,0.812642327508114,0.65472949197624,0.215934083062656
148.06,0,298.410880798455,0.000185583710789257,0.809515048917147,0.653314339293074,0.215967722644599
148.07,0,298.469820872955,0.000946092396410083,0.809842257542217,0.655692889193406,0.214011282376472
148.08,0,298.533021805306,0.000110056530636962,0.8096437813321,0.655476833235191,0.211758581778331
148.09,0,298.600508337531,0.00173751784067507,0.81057821570054,0.655605128471331,0.215110860663001
148.1,0,298.672304161847,0,0.812282767043218,0.655689217719763,0.213272094475478
148.11,0,298.748431905698,0.000729749656632575,0.810338290386249,0.653923957015316,0.214978712741218
148.12,0,298.828913117324,0,0.809807915308661,0.654145846938312,0.216386265736415
148.13,0,298.91376825188,0,0.809620504469047,0.653439377127128,0.215799701586762
148.14,0,299.00301665813,0,0.808857385671638,0.656660562413466,0.214499277054663
148.15,0,299.096676565697,0,0.812206121422188,0.657270148605122,0.216386746902987
148.16,0,299.194765072918,0.00286831274253527,0.810579805631258,0.655864242335435,0.214738526713707
148.17,0,299.297298135271,0.000776444853286935,0.81261644129287,0.65399455165096,0.212138303542018
148.18,0,299.404290554422,0,0.810942186897596,0.654160047215804,0.214450800876527
148.19,0,299.515755967872,0.000401240475616727,0.816436503125427,0.655030952304067,0.214501221332972
148.2,0,299.631706839226,0.00196440679163989,0.811031476452795,0.65681519691063,0.215031506769279
148.21,0,299.752154449091,0,0.814845758291781,0.656592219725709,0.213295323509698
148.22,0,299.877108886601,0.00167539793281605,0.814342973700501,0.653438067503829,0.216585073650425
148.23,0,300.006579041583,0.00234548314220484,0.81472541558881,0.656359390881659,0.213128144535411
148.24,0,300.140572597377,0,0.814122708592531,0.657629064368159,0.216797420336504
148.25,0,300.279096024283,0.00145379050360885,0.813282056222719,0.6550727159949,0.215190971984963
148.26,0,300.422154573694,0,0.814464597198724,0.65212097636934,0.216152485540801
148.27,0,300.569752272856,0,0.81283639486563,0.654533971872889,0.215180652997725
148.28,0,300.721891920311,0,0.815535695770239,0.656176758653031,0.212910081381664
148.29,0,300.878575081995,0.000904322923758038,0.814579022035017,0.657080100533295,0.216541836188117
148.3,0,301.039802088006,0,0.813748461792919,0.656791503641457,0.215208596869475
148.31,0,301.205572030031,0,0.81443666404154,0.657793355147613,0.215546776725959
148.32,0,301.375882759458,7.26204537820878e-05,0.815890158119048,0.655326417504146,0.214635624164013
148.33,0,301.550730886135,6.74699526178023e-05,0.814836457636672,0.657800753072612,0.214954124822342
148.34,0,301.730111777821,0,0.816879274620724,0.655940902469352,0.212829948671541
148.35,0,301.914019560281,0.00186727433811087,0.816957704776088,0.655243879092706,0.218367124392065
148.36,0,302.102447118068,4.76012461051929e-05,0.817389552088773,0.656025257455825,0.213973945271115
148.37,0,302.29538609595,0,0.818332713252115,0.654615863606583,0.214213437347415
148.38,0,302.49282690101,0.00075096340287921,0.813943605315742,0.658015472029238,0.215565082804538
148.39,0,302.694758705402,0.00323579645204703,0.816575950386317,0.660277544408486,0.216643859999633
148.4,0,302.901169449747,0,0.817460146840144,0.655645280615853,0.214593230737027
148.41,0,303.112045847201,0.00175539099272708,0.819905322213027,0.654131751674853,0.213502561641578
148.42,0,303.327373388146,0.00132315349079452,0.81834504130969,0.655954474107324,0.215718132806216
148.43,0,303.547136345526,0,0.819402802888679,0.654732370656756,0.214391255615982
148.44,0,303.771317780816,0,0.813825408252209,0.657633436420267,0.216782737525356
148.45,0,303.99989955062,0,0.815653872685784,0.655148894593429,0.217231728853826
148.46,0,304.232862313869,0,0.820840249470089,0.659285586772102,0.213339574487355
148.47,0,304.470185539655,0,0.818523274631102,0.656667957941876,0.216264709338303
148.48,0,304.711847515641,0,0.820101909539346,0.655935775920598,0.215423934334815
148.49,0,304.957825357081,0,0.818133681017037,0.656264452442851,0.213920934071695
148.5,0,305.208095016414,0,0.817275645155098,0.654821939322768,0.21513806737974
148.51,0,305.462631293436,0.00147504869113119,0.817601591150759,0.655426913037936,0.213868068576354
148.52,0,305.721407846036,0,0.820664212386389,0.652736299855874,0.214531337102027
148.53,0,305.98439720148,0,0.819642602945253,0.655973294770479,0.214689406789148
148.54,0,306.25157076824,0,0.820494528775706,0.655860995002571,0.213469940044391
148.55,0,306.52289884836,0.00153206569052753,0.821447111365622,0.65639017071202,0.214680850787038
