time,CV,F,X_prime,P1_prime,P2_prime,T_prime
148.56,0,306.798350650326,0,0.81964410163624,0.656351650260784,0.216685244460051
148.57,0,307.077894302459,0.000592221835596379,0.819565387129408,0.657608549939786,0.21492987441067
148.58,0,307.361496866794,0.00138600087638079,0.822993579641963,0.656743834560282,0.216594094792174
148.59,0,307.649124353438,0.000768928554550524,0.822206515294936,0.656395042055571,0.212893803738421
148.6,0,307.940741735408,0.000557061533361335,0.821011862097281,0.657173716371199,0.214181748235368
148.61,0,308.236312963919,0.00205450862649479,0.82289811955644,0.653748410756824,0.217372575081433
148.62,0,308.535800984102,0.00124357585672259,0.820788608824818,0.657356235956122,0.214421306081465
148.63,0,308.839167751179,0.003516011355725,0.821936691356874,0.657312165940922,0.21201170565752
148.64,0,309.146374247027,0,0.822517639998369,0.656573876880793,0.214924372846953
148.65,0,309.457380497153,0,0.824580282062834,0.656741284778196,0.216583120564143
148.66,0,309.772145588054,0,0.822135971553504,0.656455144275823,0.213343603298484
148.67,0,310.090627684958,0.00103607275715885,0.821561321820512,0.655414549923104,0.21453721260828
148.68,0,310.412784049901,0.00405536957318091,0.824358360437464,0.656551348507162,0.215608728026277
148.69,0,310.738571060175,0,0.82431029846024,0.654130036095785,0.216911770645156
148.7,0,311.067944227082,0,0.824754451978303,0.656349559094818,0.216891286343592
148.71,0,311.400858215009,0,0.827166982536826,0.654509145088225,0.213814828530277
148.72,0,311.737266860809,0.000586838298848327,0.825615141374483,0.656630037532699,0.215568126771599
148.73,0,312.077123193454,0,0.829213592217797,0.655492062177356,0.212292013982482
148.74,0,312.420379453968,0.000580608707658194,0.82805306799818,0.654023338246641,0.216195341176353
148.75,0,312.766987115603,0,0.825774222047571,0.655007397307823,0.214136414045254
148.76,0,313.116896904267,0.0017788171189355,0.827782336321329,0.65513321450918,0.214898963916851
148.77,0,313.470058819166,0,0.825784877490905,0.65461290358692,0.215285390825148
148.78,0,313.826422153663,5.33902570835146e-05,0.826212110864613,0.657111481076863,0.217177345472983
148.79,0,314.185935516326,0,0.827772369417484,0.654351729009357,0.213523087927194
148.8,0,314.54854685217,0.00195944226471144,0.827512748656113,0.654051276663151,0.215693153095352
148.81,0,314.914203464038,0,0.829271979823538,0.654073351558193,0.214136743904934
148.82,0,315.282852034171,0.000364958295835272,0.828238370623254,0.654316402388581,0.214631139860388
148.83,0,315.654438645885,0.00308284147919516,0.830056252929082,0.65404710650831,0.215823205749702
148.84,0,316.028908805382,0,0.830478698429764,0.654387653528514,0.217314187697519
148.85,0,316.406207463677,0,0.831267710856704,0.65320254954934,0.215969522334377
148.86,0,316.786279038614,0,0.829541240281802,0.654888277348555,0.216699846479178
148.87,0,317.169067436959,0.00154442155853194,0.83048230407305,0.652750992971929,0.215471310938886
148.88,0,317.554516076575,0.00156612000231757,0.831995370035247,0.655079886193885,0.216180477213698
148.89,0,317.942567908647,0.000935445616805948,0.83381312571102,0.654726064824773,0.215586180072636
148.9,0,318.333165439939,0.00081200475253524,0.831629409413123,0.652585704611902,0.214005217625214
148.91,0,318.726250755101,0,0.83107111704324,0.654458379215677,0.215060137857684
148.92,0,319.121765538976,0.000935611887531545,0.830111053157625,0.6534184148978,0.213302737634152
148.93,0,319.519651098919,0,0.834277443547108,0.652805827656791,0.21666623810351
148.94,0,319.919848387111,0,0.830941162746362,0.655757224298314,0.21340489378542
148.95,0,320.322298022849,0,0.83332400156854,0.650861537527386,0.215054920647072
148.96,0,320.726940314804,0,0.834216100859763,0.655388482735601,0.215328134871668
148.97,0,321.133715283251,0,0.830117092813989,0.653645820628345,0.215569968966166
148.98,0,321.542562682225,0.00133025099063537,0.836576690114602,0.652415905710121,0.215129605428859
148.99,0,321.953422021627,0.000744738469635466,0.834215800886435,0.65230284933413,0.216501457575524
149,0,322.366232589253,0.000178319689163341,0.835439931789996,0.653016699008657,0.217938058672939
149.01,0,322.780933472736,0,0.83377930827556,0.653040080584967,0.212743758790143
149.02,0,323.197463581401,0,0.835703415444752,0.653651072812458,0.216427213562499
149.03,0,323.615761667996,0.00128985305074982,0.834288797450066,0.65010643636486,0.216264410868167
149.04,0,324.035766350337,0.000798765358055021,0.83621497492549,0.65128728994242,0.214422241009447
149.05,0,324.457416132808,0.00246949533596089,0.836602485233756,0.652739852651582,0.216088921210998
149.06,0,324.880649427735,0,0.836848420969917,0.651836721597464,0.21513122346716
149.07,0,325.305404576628,0,0.837350225364791,0.652432467502008,0.2152929254034
149.08,0,325.731619871263,0.000722518261648501,0.837416267528388,0.652817580814839,0.213584271030547
149.09,0,326.159233574607,0.00246097913689614,0.837687896561075,0.649469727379644,0.212459809970944
149.1,0,326.588183941593,9.44247781778007e-06,0.838419776992739,0.650019835425362,0.214940909516848
149.11,0,327.018409239707,0.00049075904532095,0.838309100778919,0.650931200109948,0.216288965886726
149.12,0,327.449847769396,0.00056858262158703,0.838758035801685,0.652415176074113,0.214180245036285
149.13,0,327.882437884307,0.001504351438851,0.839347403712772,0.651070052759135,0.215020921380822
149.14,0,328.316118011313,0,0.837823058778131,0.651487372359032,0.214848786796017
149.15,0,328.750826670348,0,0.840359504273605,0.649871089980946,0.21267751194244
149.16,0,329.186502494038,0.000827298687591425,0.8418194119789,0.65161337019144,0.214887294754302
149.17,0,329.623084247122,0.00153595692655347,0.842102270418271,0.651126214966115,0.212886151263638
149.18,0,330.060510845644,0.00138761187591196,0.842375972047295,0.650570090472516,0.21677335510256
149.19,0,330.498721375944,0.000287449368517739,0.841710149046935,0.652624486854888,0.214576074648112
149.2,0,330.937655113399,0.00205974990071844,0.843202421970721,0.651532281741313,0.21592871957368
149.21,0,331.377251540944,0.00165104617900278,0.840919982338572,0.651549672553947,0.21515607717686
149.22,0,331.81745036736,0.00256417411377087,0.844153899353921,0.649814702321575,0.213197637113038
149.23,0,332.258191545304,0.00192654947235738,0.838158323264133,0.649287918794473,0.215722415356236
149.24,0,332.699415289116,0.000520504757840193,0.843095607505689,0.651313417773963,0.214806449394214
149.25,0,333.141062092352,0,0.84455441317053,0.64757537950155,0.214554926385197
149.26,0,333.583072745088,0,0.844315768193689,0.649948581900169,0.215236668692998
149.27,0,334.025388350948,0.000949523756015728,0.84772286168304,0.648540574254839,0.215777296590552
149.28,0,334.467950343884,0,0.845225707984861,0.649617193573062,0.217061129778207
149.29,0,334.910700504684,0.00040049875435264,0.846935002616856,0.648349859535682,0.215612998777318
149.3,0,335.35358097723,0.00181644653867687,0.846157151306234,0.648797468570428,0.216743837148295
149.31,0,335.796534284457,0.000136606401277462,0.845988317630244,0.652403499169586,0.215030539250453
149.32,0,336.239503344082,0,0.846837489616773,0.647907405473187,0.215732441943922
149.33,0,336.682431484025,0.000150120072072721,0.846935192035732,0.649663386790915,0.214237590936479
149.34,0,337.125262457566,0,0.847146833453147,0.646622290698449,0.215577738337301
149.35,0,337.567940458237,0.000853638666137408,0.848948089289566,0.649487697541288,0.213253941975489
149.36,0,338.010410134413,4.51572550979199e-05,0.850760567407302,0.647353594416179,0.214262921285048
149.37,0,338.452616603638,0,0.846648922283752,0.649316583880491,0.215291091183894
149.38,0,338.89450546666,0.00319087135163716,0.848412290643582,0.646948670258325,0.215411568248835
149.39,0,339.336022821194,0.00173313829800047,0.850314701823455,0.648780047009075,0.21512778123712
149.4,0,339.777115275379,0,0.849997710750556,0.647331067298015,0.216823060798844
149.41,0,340.217729960974,0,0.852086258593821,0.646745153091439,0.215426813491574
149.42,0,340.657814546253,0.000664449315092424,0.850310866208823,0.648969183804671,0.215280694397883
149.43,0,341.097317248603,0,0.850440772908428,0.64765240778236,0.216286119661137
149.44,0,341.536186846866,0.00249822213988937,0.851838883790479,0.646943766410602,0.216326357737182
149.45,0,341.974372693356,0,0.850932410354953,0.646435411431087,0.214043399327892
149.46,0,342.411824725606,0,0.855586876232876,0.648564723783093,0.215704439721269
149.47,0,342.848493477826,0.000792049323476204,0.850732276164943,0.645069394024723,0.216953837479721
149.48,0,343.28433009207,0,0.852598866144123,0.643154733003972,0.217484657413484
149.49,0,343.719286329102,0.000548553093236122,0.852814484876226,0.648094569326058,0.215025889152951
149.5,0,344.153314578987,0.0031133521193552,0.854658508048128,0.646228445364149,0.216855150724051
149.51,0,344.586367871387,0.00074618674152299,0.853087554282911,0.64718103385264,0.216396985727888
149.52,0,345.01839988557,0.0011959464371788,0.853524879414184,0.64412423412158,0.2124357946465
149.53,0,345.449364960116,0.000743929847864306,0.854007766071752,0.647322302488945,0.215179687110413
149.54,0,345.879218102358,0.002841165657099,0.85728651402243,0.646693968936417,0.216862868422077
149.55,0,346.307914997519,0,0.858489026784367,0.644400019185324,0.215342801335514
149.56,0,346.735412017555,0.00244463141181008,0.853742518092319,0.64753553160547,0.212433087596247
149.57,0,347.16166622973,0,0.858125773038543,0.647671514000971,0.21503003211796
149.58,0,347.586635404891,0,0.858014077792728,0.648322003871222,0.216064527869313
149.59,0,348.010278025454,0.000567934405943091,0.856985974980024,0.645666490631654,0.214549045122559
149.6,0,348.432553293116,0.00146148280112797,0.85675061107108,0.645404778409634,0.216440303464457
149.61,0,348.85342113628,0.000454295848952349,0.858204154844129,0.645385563410317,0.213039320048042
149.62,0,349.272842217179,0.000565708491013563,0.860626826960633,0.644874897844249,0.212795066082042
149.63,0,349.690777938746,0,0.857781247552199,0.648570454531809,0.218255594055831
149.64,0,350.107190451179,0,0.8585795998135,0.649388735263006,0.216366948353408
149.65,0,350.522042658231,0.00136270775382537,0.857858015861259,0.645057732906592,0.218447621751404
149.66,0,350.935298223228,0.000874681575436665,0.863033890129121,0.645097432795554,0.214914839263555
149.67,0,351.346921574799,0,0.861001204643321,0.644197862164469,0.214160018823031
149.68,0,351.756877912324,0,0.860932745497951,0.645405707428073,0.213717454294361
149.69,0,352.165133211124,0.000598960993818918,0.859222037718235,0.646458477246688,0.213818738436768
149.7,0,352.571654227356,0.00108994252427276,0.864013592735571,0.645958185159185,0.217103339663439
149.71,0,352.976408502636,0.0013722806158471,0.862819090925767,0.644030770426608,0.216584362493745
149.72,0,353.379364368402,0.0010643851888384,0.862790947485181,0.647545219954227,0.21548784960266
149.73,0,353.780490949988,0.000271745488005843,0.863993357818094,0.645426180747175,0.212822428712047
149.74,0,354.179758170443,0.000167978116041183,0.864458598680739,0.644776086203334,0.216679319867913
149.75,0,354.577136754058,0.000503654453619053,0.863591906648447,0.647827166917847,0.213834701910347
149.76,0,354.972598229651,0.000771237295862347,0.864579294391692,0.645503612946632,0.214558983810398
149.77,0,355.36611493357,0,0.866599727769665,0.645405462152361,0.212455243617645
149.78,0,355.757660012417,0.00367110934018621,0.86647580812616,0.646770122083965,0.214046268315755
149.79,0,356.147207425545,0.000696885040503111,0.866329408799241,0.640854459898798,0.214872877295668
149.8,0,356.534731947247,0,0.868054267071213,0.641913276320547,0.215708900048871
149.81,0,356.920209168716,0,0.865776054175824,0.64272804521817,0.214350381431735
149.82,0,357.303615499728,0,0.866179754535192,0.645042850852558,0.215145800386467
149.83,0,357.684928170072,0.000591751953302151,0.86941059794656,0.645203311544318,0.216032083724995
149.84,0,358.064125230712,0,0.86834616212753,0.644874279688723,0.214102477014792
149.85,0,358.44118555471,0.00216120710499055,0.86907109347502,0.640455898088101,0.217109076930085
149.86,0,358.816088837874,0,0.868270209950804,0.643876796520808,0.215415088139442
149.87,0,359.188815599164,0,0.867300856829976,0.645847266035458,0.21383312016057
149.88,0,359.559347180841,0.00063600994747837,0.868809538652678,0.643853286719966,0.213763801867938
149.89,0,359.927665748368,0.00168558084083707,0.868825821881199,0.64328453402252,0.21596388460306
149.9,0,360.293754290051,0.000587425091879604,0.871497733687529,0.643639635698182,0.216040044976117
149.91,0,360.657596616447,0.00111560333694092,0.870886938507937,0.644314439016611,0.212882777649576
149.92,0,361.019177359513,0,0.870291941338451,0.644476674226577,0.216673936667146
149.93,0,361.378481971506,0,0.870162926544702,0.643327602878043,0.21692927450581
149.94,0,361.735496723655,0.00123464767867145,0.873978467920557,0.643772627818441,0.21527963521508
149.95,0,362.090208704572,0.00137104106449602,0.873064466333129,0.643955268774537,0.216200077051022
149.96,0,362.442605818431,0.00101823426234061,0.874261625751888,0.642103285511273,0.219080817865632
149.97,0,362.792676782907,0,0.874051842090144,0.643105082153849,0.214676091372103
149.98,0,363.140411126868,0.00037788751127462,0.873443655300684,0.644752733717879,0.217114425423321
149.99,0,363.485799187845,0.000356566191009527,0.872493423136868,0.647026841215771,0.215293033980825
150,0.2,363.828832109241,0.00144003375754504,0.874981137101949,0.642891177537798,0.214080182741668
150.01,0.2,364.169501837339,0.000244671983830758,0.876710819165592,0.642127783047413,0.216474674305931
150.02,0.2,364.507801118044,0,0.877612606118815,0.642469891818098,0.216493753114124
150.03,0.2,364.843723493414,0.00103103166573052,0.876776509756862,0.645219594968086,0.213233754047894
150.04,0.2,365.177263297958,0.00123729177965558,0.87953577049419,0.643831048880904,0.21658479389573
150.05,0.2,365.5084156547,0,0.874605485997327,0.645113573012822,0.214722493509199
150.06,0.2,365.837176471013,0.000266268200147844,0.875168806740693,0.645031303266351,0.212904574176362
150.07,0.2,366.163542434245,0.00133865774147625,0.876534532863591,0.645000971635577,0.214769972468898
150.08,0.2,366.487511007098,3.54455606990098e-05,0.877781120316076,0.644395386908123,0.21455196035186
150.09,0.2,366.809080422801,0.000831634283952494,0.878234635091937,0.644144626819248,0.214493027873504
150.1,0.2,367.128249680056,0,0.879306048750981,0.642733410356551,0.215837489457071
150.11,0.2,367.445018537768,0,0.882711462631172,0.643945581097016,0.214606346041835
150.12,0.2,367.759387509547,0,0.883170468185653,0.642417814199823,0.215017083941783
150.13,0.2,368.071357858014,0.00216043432403881,0.879739672878695,0.647209989808583,0.214696960094304
150.14,0.2,368.380931588874,0.000234840450890234,0.879361133880003,0.64605155676007,0.214535235327376
150.15,0.2,368.688111444777,0.000572821270953328,0.87917558283381,0.642651743122554,0.21483966198293
150.16,0.2,368.992900898991,0.000668175897628328,0.880455751826925,0.643271731610514,0.214570503626338
150.17,0.2,369.295304148834,0.00186807231976824,0.882721238992727,0.644912741037028,0.21720203041601
150.18,0.2,369.59532610892,0.00141067001574466,0.884861802535526,0.644002962345779,0.21544948274002
150.19,0.2,369.892972404194,8.8186602094478e-05,0.882611384113636,0.645138899106845,0.216457632852886
150.2,0.2,370.188249362763,0.000668838806888369,0.884799296397542,0.644836798535989,0.213966209882481
150.21,0.2,370.481164008518,0.00197136950298303,0.884822823105983,0.644807863694924,0.215451787536431
150.22,0.2,370.771724053574,0,0.883089202041249,0.643572185929036,0.212897660492474
150.23,0.2,371.059937890489,0,0.8839380916818,0.641066912694467,0.215314812045516
150.24,0.2,371.345814584308,0.0011898246455077,0.886196004139627,0.64316649149286,0.217313604558504
150.25,0.2,371.629363864397,0,0.888541327405352,0.643795646764846,0.215037983813415
150.26,0.2,371.910596116094,0.000797782527280273,0.887694665191882,0.644050734615896,0.215618394854837
150.27,0.2,372.18952237217,0,0.885954897097699,0.643597325211482,0.214523462588187
150.28,0.2,372.466154304089,0.00124031326607777,0.889736018863074,0.644205543186187,0.212377885974246
150.29,0.2,372.740504213109,5.67106528062795e-06,0.885831440923574,0.643291649163431,0.214374196502835
150.3,0.2,373.012585021167,0.000848428286420481,0.888825705499652,0.64571477991865,0.218387339485786
150.31,0.2,373.282410261611,0.00120184930393485,0.888941663619052,0.644467248053185,0.213932427005553
150.32,0.2,373.549994069731,0.000531363287587179,0.890353235132014,0.64810823513171,0.216225226764447
150.33,0.2,373.815351173134,0.000542375870267209,0.889545536626179,0.645161343254249,0.212210772553673
150.34,0.2,374.078496881924,0,0.891356096675253,0.644657190405691,0.214578543032528
150.35,0.2,374.339447078725,6.06564449272807e-05,0.889060574263447,0.644565969889621,0.21254858150549
150.36,0.2,374.598218208532,0.000733891896329965,0.886620391491657,0.646690926452689,0.21419212177875
150.37,0.2,374.854827268385,0,0.893689411084981,0.646635767951856,0.21482225796071
150.38,0.2,375.1092917969,0.00117548629774656,0.891214909889495,0.644958085017539,0.214492505986092
150.39,0.2,375.361629863609,0,0.890291634738945,0.645839955648434,0.213397992875077
150.4,0.2,375.611860058174,0.00177204318349966,0.891868145219676,0.64247619041662,0.215237464471513
150.41,0.2,375.860001479414,0,0.895327637206716,0.645472327778843,0.214642626996851
150.42,0.2,376.106073724206,0.00164380763321901,0.892636189733313,0.644105513316026,0.214407238021072
150.43,0.2,376.350096876213,0,0.894605977673152,0.643931143252866,0.21545831020391
150.44,0.2,376.592091494481,0.00102703731842129,0.895052078911065,0.643677511682927,0.213250815187764
150.45,0.2,376.832078601882,0.000892962993887063,0.896020722214846,0.646187644123078,0.216077867950739
150.46,0.2,377.07007967342,0.0013503500506087,0.896516741932794,0.646352622229394,0.217191757940964
150.47,0.2,377.306116624399,0.00138635511417409,0.896551514748556,0.644436614322498,0.215625923946884
150.48,0.2,377.540211798452,0.000722480814322986,0.894945635872622,0.644846028655857,0.214694657739257
150.49,0.2,377.772387955444,0,0.895261896891806,0.644288901804441,0.215934564968654
150.5,0.2,378.002668259242,0,0.893513454193801,0.645625700154279,0.214852555170017
150.51,0.2,378.231076265362,0.000973719500624036,0.897478079532334,0.647271389247181,0.216921168032495
150.52,0.2,378.457635908496,0.00191650927182637,0.896930335528463,0.645516128287797,0.215373354733814
150.53,0.2,378.682371489916,0,0.896097318831316,0.646622534875611,0.21267843035324
150.54,0.2,378.905307664769,0.00127751947031149,0.898875003890012,0.647769944127542,0.215872367596882
150.55,0.2,379.126469429262,0.000343461767192296,0.900048519757756,0.648520601820614,0.215567075731047
150.56,0.2,379.345882107728,0.00136597409366545,0.898903265135095,0.647944732824512,0.216261943110122
150.57,0.2,379.56357133961,0,0.89659779026877,0.647121714188257,0.214056687812332
150.58,0.2,379.779563066326,0,0.902266125320743,0.649439658013843,0.215542160416244
150.59,0.2,379.993883518046,0.000614131925506979,0.90098233770275,0.649463078087591,0.213498064044773
150.6,0.2,380.206559200381,0,0.899883613502645,0.648329862906737,0.21478056108821
150.61,0.2,380.417616880984,0,0.899557001495402,0.651663021894155,0.216636381939255
150.62,0.2,380.627083576054,0,0.903222034153579,0.647032467277716,0.215820132099793
150.63,0.2,380.834986536788,0,0.900830537151544,0.647662847343347,0.215218519353445
150.64,0.2,381.041353235733,0.00147194325804939,0.899852015025679,0.649659067871989,0.2128893661135
150.65,0.2,381.246211353076,0,0.900327929349977,0.648477572431122,0.215358794536377
150.66,0.2,381.449588762878,0,0.903879704059363,0.648663976154511,0.21478023458092
150.67,0.2,381.651513519231,0,0.903671227738333,0.647745904493404,0.214846363994672
150.68,0.2,381.852013842367,0.000194794212919804,0.901108547950006,0.649636203001583,0.214520833360459
150.69,0.2,382.051118104715,0.0012923653282172,0.904721526117862,0.648661660584309,0.214542568781687
150.7,0.2,382.248854816906,0.000547649972796908,0.903760108303173,0.649560604877065,0.215350991085292
150.71,0.2,382.445252613737,0.00133886559574535,0.90382395974866,0.650229779400788,0.218894594131531
150.72,0.2,382.640340240101,0.000876175654394022,0.903603879735592,0.64945313513804,0.215183183862556
150.73,0.2,382.834146536875,0.00158764897583833,0.904187473787317,0.647565854856913,0.215174217345248
150.74,0.2,383.026700426789,0,0.906054537594037,0.649623301332647,0.215792310075679
150.75,0.2,383.218030900266,0,0.906997528147357,0.650117108522165,0.215015813704425
150.76,0.2,383.408167001242,0,0.906367451469678,0.650581047479342,0.212648574659753
150.77,0.2,383.597137812985,0,0.906022974848631,0.65006877253358,0.215333636984129
150.78,0.2,383.784972443882,0.00144252201611094,0.906234627083713,0.64933749502704,0.214780619241475
150.79,0.2,383.971700013254,0.000599655792384589,0.907818150221968,0.651117745722977,0.213202188191967
150.8,0.2,384.157349637146,0,0.910047805605675,0.649011377918605,0.216046608759268
150.81,0.2,384.341950414138,0.00125716925253119,0.907741843007344,0.6502611596871,0.218114188040248
150.82,0.2,384.525531411169,0.000362140483714727,0.909315128425898,0.651628926392018,0.213775429269831
150.83,0.2,384.708121649378,0,0.907581624935314,0.652257021946344,0.214921758480661
150.84,0.2,384.88975008996,0.00210022305807816,0.907711179415073,0.650170232667923,0.214041399325174
150.85,0.2,385.070445620068,0.000630107301647353,0.911071136832162,0.649929067121198,0.216787059505552
150.86,0.2,385.250237038735,0,0.911472204090264,0.650988698443832,0.214724391830789
150.87,0.2,385.42915304284,0.00174155467253135,0.911407233077023,0.651998260430711,0.212596621203705
150.88,0.2,385.607222213126,0.00163562942426937,0.910707187684408,0.65076969322676,0.217357048051452
150.89,0.2,385.78447300026,0.000348457682302466,0.911476573074039,0.651882097041376,0.216144923389978
150.9,0.2,385.960933710956,0,0.91400162767252,0.653860782439326,0.21623029998845
150.91,0.2,386.136632494156,0.0022933049950476,0.912303356280192,0.649918689433704,0.214520265127511
150.92,0.2,386.311597327287,0.000338261272394666,0.913593955387229,0.65055177470417,0.214026734192982
150.93,0.2,386.485856002576,0,0.912542895096237,0.64962696905565,0.217674074427906
150.94,0.2,386.659436113467,0,0.913704728909279,0.652229161308368,0.214313864110642
150.95,0.2,386.8323650411,0,0.914121552742451,0.652524375943716,0.215953904546226
150.96,0.2,387.004669940895,0.000324551154769934,0.915316817827217,0.653796600649634,0.215615569067946
150.97,0.2,387.176377729229,0,0.913168132599105,0.652652926725936,0.214963092879001
150.98,0.2,387.347515070214,0,0.911488747011103,0.649593058364511,0.21813483620658
150.99,0.2,387.518108362581,0.0023044815137787,0.912923734934457,0.652316178214307,0.214004967523292
151,0.2,387.688183726681,0,0.917162035583346,0.650579731340035,0.214945933141623
151.01,0.2,387.857766991604,0,0.918775142731311,0.653084794834976,0.214673829478978
151.02,0.2,388.02688368242,0,0.916956913243501,0.652897226110766,0.214059596814429
151.03,0.2,388.195559007551,0,0.916602998347924,0.652940655877126,0.214850563107699
151.04,0.2,388.363817846283,0,0.918094151585761,0.653435758093459,0.213598080073881
151.05,0.2,388.531684736414,0.00239588490438964,0.917860256022475,0.65342655563013,0.21637066857195
151.06,0.2,388.699183862048,0.000263388407811248,0.916164218981351,0.651902289847834,0.21518305907115
151.07,0.2,388.866339041548,0.000378969718038179,0.918925311149886,0.655333392539902,0.215209256013551
151.08,0.2,389.033173715644,0,0.918539443437435,0.653676355146749,0.213483349637816
151.09,0.2,389.199710935694,0.000904950861855774,0.917835462036745,0.651383491917455,0.215521195147654
151.1,0.2,389.365973352131,0,0.916751295075819,0.654655655298474,0.215778449436753
151.11,0.2,389.531983203072,0.000704263016539535,0.92007033562461,0.651761598383256,0.213870887918913
151.12,0.2,389.697762303107,0.000669827776969683,0.919516198619205,0.653735404102597,0.214609520382087
151.13,0.2,389.863332032276,4.13393087787784e-05,0.920141543165583,0.65469345031025,0.21565696912312
151.14,0.2,390.028713325234,0,0.919479115935041,0.653574177433837,0.215831351011381
151.15,0.2,390.193926660602,0.000421408528978621,0.922030324359032,0.654418112100933,0.214572111843585
151.16,0.2,390.358992050538,0,0.919280785080757,0.655062644928684,0.215085611772553
151.17,0.2,390.523929030486,0,0.920596207855028,0.653507315679752,0.216123489695956
151.18,0.2,390.688756649153,0,0.919405099493535,0.653370198924127,0.213912216080703
151.19,0.2,390.853493458693,0,0.920243340565157,0.654332856474985,0.21351589652585
151.2,0.2,391.018157505109,0,0.920576155348247,0.655245597985383,0.211475973077684
151.21,0.2,391.182766318876,0.00241117229661562,0.92065462750703,0.653761429754663,0.215071907271451
151.22,0.2,391.347336905798,0.000873139132396374,0.921065252059781,0.655054447300953,0.214431616522193
151.23,0.2,391.511885738092,0.000869460568167636,0.920746753341854,0.653903203184162,0.216021431444428
151.24,0.2,391.676428745703,0.00239255352364781,0.923688116533758,0.654305957237375,0.214037393529213
151.25,0.2,391.84098130787,0.000477309219786659,0.925465586808054,0.653030787658789,0.215801779506128
151.26,0.2,392.005558244928,0.000175100611940344,0.922898786639524,0.65444587402502,0.215514533063371
151.27,0.2,392.170173810362,0.00195746107691207,0.926365431353699,0.656249282840803,0.212607981852887
151.28,0.2,392.334841683108,0,0.92422265424569,0.658891060276782,0.213534384614416
151.29,0.2,392.499574960114,0,0.924057232852885,0.656096404245957,0.216736105945272
151.3,0.2,392.664386149161,0,0.926008381968831,0.654911391332655,0.216265145169817
151.31,0.2,392.829287161938,0,0.924613775201077,0.65619789140584,0.215781712997713
151.32,0.2,392.994289307395,0,0.924704512020387,0.655521861886737,0.214834206297446
151.33,0.2,393.159403285353,0.00249958058970426,0.923934104693431,0.655791756074686,0.216017597259896
151.34,0.2,393.324639180395,0.00242671545062132,0.924909947337578,0.656107899998039,0.213681992188148
151.35,0.2,393.490006456024,0,0.927675745283244,0.65698070081701,0.217178164723091
151.36,0.2,393.655513949107,0.000657040184929159,0.926348431183222,0.656572221964701,0.216533719125608
151.37,0.2,393.821169864592,0,0.927014931962734,0.655964741547671,0.214595713731237
151.38,0.2,393.986981770508,0.00105990686196528,0.929215662565198,0.653332044917067,0.215123102484633
151.39,0.2,394.152956593258,0.000690463385272696,0.926371217464557,0.656626149298314,0.215454582479316
151.4,0.2,394.319100613185,0.000778028151870882,0.92826809576925,0.657452742895392,0.216649624067763
151.41,0.2,394.485419460442,0.000151948665194445,0.929207256100189,0.655478955836137,0.213565503995514
151.42,0.2,394.65191811114,0,0.92640042376465,0.657849592914582,0.215185312680864
151.43,0.2,394.818600883798,0,0.928245353234161,0.655783611396766,0.216396803859171
151.44,0.2,394.985471436082,0,0.928405084762988,0.65553628150658,0.216092699902428
151.45,0.2,395.152532761843,0,0.928896265708182,0.657703330410945,0.215030064281915
151.46,0.2,395.319787188443,0,0.927993256639371,0.654051132274566,0.213409439742293
151.47,0.2,395.487236374392,0,0.930827764188485,0.655901889784007,0.215169283318447
151.48,0.2,395.654881307274,0.000326418714019081,0.929698949704856,0.658413118511232,0.216791500425415
151.49,0.2,395.822722301976,0,0.930083866156329,0.654986098305486,0.212718716098164
151.5,0.2,395.990758999213,0,0.931938268886984,0.656781121041299,0.21576533050843
151.51,0.2,396.158990364362,0,0.926057487149172,0.655602067908255,0.217876319212641
151.52,0.2,396.327414686586,0,0.930597047963008,0.656992961849107,0.214800518039895
151.53,0.2,396.496029578265,0,0.928289663679546,0.657321207604672,0.215351259165373
