time,CV,F,X_prime,P1_prime,P2_prime,T_prime
151.54,0.2,396.664831974726,0,0.931968804194411,0.654710120902676,0.215924466154503
151.55,0.2,396.833818134279,0,0.930892466607608,0.65562590768834,0.213997763477967
151.56,0.2,397.002983638536,0.00275446014343455,0.929920600342637,0.657121264830863,0.217059371222588
151.57,0.2,397.172323393051,1.19745209646522e-05,0.9342036372715,0.656306319413412,0.215217128617877
151.58,0.2,397.341831628247,0,0.932464808666403,0.656143449488807,0.216646717281705
151.59,0.2,397.511501900637,0.00217939712835914,0.930997781932103,0.655149205547939,0.216216487854756
151.6,0.2,397.681327094351,0.00143849545828547,0.931879683218706,0.6539543444798,0.215898969775918
151.61,0.2,397.851299422955,0,0.931339005935564,0.656390166394024,0.213140502209811
151.62,0.2,398.021410431562,0.00268583168857137,0.934662288824187,0.658063787821253,0.214941297238607
151.63,0.2,398.191650999236,0.000852691772850593,0.935346483469587,0.6566735705688,0.214763472728615
151.64,0.2,398.362011341693,0.000218852685513158,0.929671204494953,0.658001254155946,0.215450615832947
151.65,0.2,398.532481014279,0,0.931930034813075,0.656219454797432,0.217445732075921
151.66,0.2,398.703048915249,0,0.935347172645852,0.656869938602824,0.215480290780903
151.67,0.2,398.873703289322,0.00141118872040234,0.935867304415479,0.658757019700592,0.215178322621873
151.68,0.2,399.044431731518,0.00156628423843469,0.933855662076847,0.658429930262855,0.214842038100608
151.69,0.2,399.215221191283,0.000646373316510795,0.935408379672507,0.656817759222194,0.214904654775947
151.7,0.2,399.386057976888,0,0.934988506020162,0.656170760531398,0.213631549524887
151.71,0.2,399.556927760096,0,0.934992634229251,0.655762940148816,0.215092206394108
151.72,0.2,399.727815581113,0,0.934333727240273,0.655716934448829,0.210802623562328
151.73,0.2,399.898705853802,0.000614721939625795,0.937067318960148,0.6564808615422,0.215190091968109
151.74,0.2,400.069582371164,0,0.93597015731503,0.655426287616837,0.2153171379286
151.75,0.2,400.240428311079,0,0.939063957151297,0.65848157733291,0.217866889629346
151.76,0.2,400.411226242314,0,0.93502831500456,0.657011237149759,0.216533616639593
151.77,0.2,400.581958130782,0,0.939365506631209,0.656891609601712,0.214688630404777
151.78,0.2,400.752605346052,0.00075087454779374,0.933578892693587,0.657311938199606,0.215407211253718
151.79,0.2,400.923148668112,0.000781488311551393,0.939996163306957,0.654259020914168,0.21304957146618
151.8,0.2,401.093568294376,0.000836250721987086,0.937260834515444,0.655391396078875,0.213038343759522
151.81,0.2,401.263843846931,0,0.938483092534768,0.656244061084705,0.214233912309016
151.82,0.2,401.433954380022,0.00222555682620073,0.938095613905429,0.655565254827437,0.215323137845983
151.83,0.2,401.603878387767,0.000119817485602407,0.937468461715422,0.655471192285624,0.21720487218751
151.84,0.2,401.773593812107,0.00140575468424126,0.939416572869321,0.654928612108322,0.213431161413428
151.85,0.2,401.943078050978,0,0.939364852323751,0.657523834035495,0.218302218145594
151.86,0.2,402.112307966696,0,0.937212267435785,0.655213117269177,0.215419879666452
151.87,0.2,402.281259894569,0,0.939347141893397,0.655704617325302,0.216402501359154
151.88,0.2,402.449909651715,0.000535975682529044,0.939472603420803,0.65645704237662,0.217018844773064
151.89,0.2,402.618232546081,0,0.937148453389122,0.655679714868797,0.213931028045983
151.9,0.2,402.786203385672,0.00350828611807668,0.93830824810758,0.657191276903787,0.214959843888161
151.91,0.2,402.953796487975,0.000567355022578965,0.937594650791223,0.657881564245952,0.215591701859739
151.92,0.2,403.120985689569,0,0.937785947225619,0.655888591529675,0.212397363489454
151.93,0.2,403.287744355932,0,0.939784606243806,0.65577293710905,0.215291250281873
151.94,0.2,403.454045391418,0,0.939870838863605,0.658115510270792,0.217079777208636
151.95,0.2,403.619861249424,2.44299598909323e-05,0.938591130912243,0.656449795087335,0.214141295433862
151.96,0.2,403.785163942717,0,0.938565341715572,0.655120613682719,0.21239829556934
151.97,0.2,403.949925053938,0,0.940178925936967,0.652925680060376,0.217182109435023
151.98,0.2,404.11411574626,0,0.937532976634963,0.653927728789244,0.214807083424583
151.99,0.2,404.277706774207,7.69231030124248e-05,0.9412055675053,0.65381097045864,0.215969896746228
152,0.2,404.44066849462,0.0011562977716117,0.940480301245936,0.654235116448165,0.214193027152526
152.01,0.2,404.602970877776,0.0017837039415629,0.938080094365571,0.657253381198794,0.216696220142387
152.02,0.2,404.764583518638,0.00163757232556869,0.943468128827604,0.654520109794289,0.212851065062632
152.03,0.2,404.925475648248,0.00100995742457781,0.94072037219136,0.656598824716877,0.215618612145073
152.04,0.2,405.085616145248,0,0.941495685239927,0.655447005508685,0.214435531214666
152.05,0.2,405.244973547522,0,0.93992729683263,0.654880134768821,0.213415612896234
152.06,0.2,405.403516063961,0.00144723436354197,0.94004003058909,0.653530681800056,0.212904574694878
152.07,0.2,405.561211586339,0.00181451551228841,0.941905028610585,0.653335546392522,0.213113211036273
152.08,0.2,405.718027701304,0,0.940121876889422,0.651952556667516,0.213392339344599
152.09,0.2,405.873931702459,0.00114039831308581,0.94070142447244,0.651733910046446,0.214343781996911
152.1,0.2,406.028890602555,0.00211287474679867,0.944309900405316,0.654582306095955,0.213631151679031
152.11,0.2,406.182871145765,0.000395561197519783,0.941232832573169,0.652991397203827,0.217944068306903
152.12,0.2,406.33583982005,0,0.940706404887656,0.652073742742359,0.215951412427741
152.13,0.2,406.487762869609,0,0.943508017866504,0.653668931036169,0.216371395333096
152.14,0.2,406.638606307395,0,0.939725113636267,0.652548639324986,0.216691673081559
152.15,0.2,406.788335927713,0,0.942118219722088,0.651995626008543,0.216290893409753
152.16,0.2,406.936917318877,0.000673028847324794,0.942407207342977,0.65240125622077,0.215922999587724
152.17,0.2,407.08431587593,0,0.940912337929937,0.652741036572904,0.217228324426298
152.18,0.2,407.230496813413,0,0.94399391035456,0.651956982771965,0.216755389034724
152.19,0.2,407.375425178189,0.00117575573794268,0.941504659374423,0.653232691741051,0.213703588881512
152.2,0.2,407.519065862315,0.00188540682383146,0.943671565353445,0.653230035791458,0.214803505609796
152.21,0.2,407.661383615939,0,0.945179704006566,0.653163453713567,0.215048128618542
152.22,0.2,407.802343060248,0,0.944013234155262,0.649872429620557,0.21332311940041
152.23,0.2,407.941908700432,0,0.94690488502181,0.648827395126759,0.215819515295826
152.24,0.2,408.080044938676,0.00113879115792301,0.940999005414079,0.653141035240354,0.214387595547422
152.25,0.2,408.216716087172,0,0.941200342815341,0.652238388644711,0.215687670132316
152.26,0.2,408.351886381145,0.000177367090177872,0.942635702052116,0.653253641496817,0.214189808547103
152.27,0.2,408.485519991885,0,0.943261987138931,0.650299388490019,0.216579825278675
152.28,0.2,408.617581039783,0.00184547217287925,0.943516123858674,0.651473581937001,0.214058373448544
152.29,0.2,408.748033607369,0.0017533314014631,0.941666715148511,0.651680791285072,0.217227711219089
152.3,0.2,408.876841752341,0,0.943831487289475,0.648486630385866,0.217323364833662
152.31,0.2,409.003969520586,0,0.943234878377896,0.651789553961005,0.213702337158123
152.32,0.2,409.129380959184,0.000129634769367116,0.94504063369151,0.650573966369549,0.213438767702634
152.33,0.2,409.253040129392,0,0.941760986554866,0.64821641620173,0.215954170378293
152.34,0.2,409.374911119604,0,0.944507163503464,0.650893094513791,0.215768023217204
152.35,0.2,409.494958058287,0,0.944636703681345,0.646430612633101,0.215002011036499
152.36,0.2,409.613145126871,0.000235651504679199,0.94218766240263,0.649391432906411,0.213390321456526
152.37,0.2,409.729436572615,0,0.94132019583326,0.650252531885882,0.215099804121285
152.38,0.2,409.843796721424,0,0.942513413026573,0.650264081501071,0.213308498372509
152.39,0.2,409.95618999062,0.00131666069916919,0.944139426376607,0.648647918923573,0.216676043805445
152.4,0.2,410.066580901662,0.00294853000444338,0.94392288574796,0.649846616030224,0.214052209220666
152.41,0.2,410.174934092813,0.00246876347545697,0.941907660517366,0.648137980678515,0.214058041262627
152.42,0.2,410.281214331751,0.000859213045865861,0.943638850555354,0.651256149650102,0.215292756928774
152.43,0.2,410.385386528108,0,0.941563278120203,0.649713713805821,0.215853136160114
152.44,0.2,410.48741574595,0.000263287207257936,0.945742124928425,0.649548860086585,0.214490248731753
152.45,0.2,410.587267216188,0,0.942309715303969,0.646860801769512,0.21501873836986
152.46,0.2,410.684906348907,0.00055263043144667,0.942637339455793,0.64977921449318,0.215097997838485
152.47,0.2,410.780298745622,0,0.942023686569959,0.647192264562074,0.21612232389674
152.48,0.2,410.87341021145,0.000367905852638156,0.944974945758631,0.649438907961544,0.214999040075022
152.49,0.2,410.964206767201,0,0.943914700986618,0.645457973475873,0.214575048828688
152.5,0.2,411.052654661371,0.00197646404312225,0.945183063955284,0.648019063603969,0.216268402209479
152.51,0.2,411.138720382055,0,0.945384636858746,0.648544626261632,0.215326124352971
152.52,0.2,411.222370668752,0,0.945593979994908,0.648325091686519,0.215890102391371
152.53,0.2,411.303572524078,0,0.943759944613021,0.651421788964342,0.214786129810347
152.54,0.2,411.382293225378,0.000416438624581985,0.942350598910244,0.645749488169677,0.217727290368796
152.55,0.2,411.458500336222,0.000791850593242114,0.942991914090599,0.647846632559557,0.21374276214644
152.56,0.2,411.532161717809,0,0.945179839640549,0.644769212644117,0.213845578631116
152.57,0.2,411.603245540242,2.69330109043386e-05,0.943374713764639,0.646299157629163,0.214872017028262
152.58,0.2,411.671720293698,0,0.943313130200948,0.647102997611812,0.215058054982137
152.59,0.2,411.737554799484,0.0017716840899396,0.942118115459199,0.645234194579187,0.214663363641714
152.6,0.2,411.800718220959,0,0.94498833885462,0.647245588842865,0.214522274642925
152.61,0.2,411.861180074344,0.00342382739939,0.941439045361294,0.648740053188077,0.215040283505216
152.62,0.2,411.918910239403,0,0.942724810980804,0.646284767074845,0.213695772873809
152.63,0.2,411.973878969994,0.00038416987517893,0.945733931269822,0.646452210753607,0.215075482947927
152.64,0.2,412.026056904492,0,0.943799985906663,0.647913105657095,0.2131257841664
152.65,0.2,412.07541507607,0,0.943771792509721,0.647848410314341,0.214912882666323
152.66,0.2,412.121924922855,0,0.941529068721955,0.644191546039255,0.215413181909174
152.67,0.2,412.165558297936,0.000998164405587568,0.944440096002994,0.643624351604806,0.213705177819153
152.68,0.2,412.206287479237,0,0.945228472278037,0.64672517813481,0.212332560859408
152.69,0.2,412.244085179243,0.0039517416590507,0.943814343322009,0.644960198563742,0.214902705474663
152.7,0.2,412.278924554582,0,0.942475764622016,0.64504429261433,0.212515719977571
152.71,0.2,412.310779215457,0.00219053154742934,0.941486317811175,0.645132762209029,0.215728137090113
152.72,0.2,412.339623234934,0,0.94494591425426,0.643260151644464,0.215824976495599
152.73,0.2,412.36543115807,0,0.941474971830065,0.647778552516301,0.216028554029338
152.74,0.2,412.388178010896,0.000878290816823589,0.944435047116946,0.644906624782481,0.214937662048978
152.75,0.2,412.407839309232,0.000196418857788884,0.942732199571485,0.645383109259838,0.215386543906583
152.76,0.2,412.42439106736,0.00042573219896026,0.941854511570466,0.646804132651531,0.215706459670706
152.77,0.2,412.437809806522,5.81213553710136e-05,0.942514639413123,0.64573327915812,0.213247152999846
152.78,0.2,412.448072563271,0.000762741152283137,0.943929379628559,0.644426661037444,0.214516698999215
152.79,0.2,412.455156897643,0,0.944616882084365,0.64729423341631,0.216650486112728
152.8,0.2,412.45904090118,0,0.942454997491087,0.643857275840472,0.211606644327549
152.81,0.2,412.459703204778,0.00089876970922717,0.941538507457038,0.642487519847182,0.214361691742214
152.82,0.2,412.457122986365,0,0.944003763518105,0.64521451498815,0.213799885759854
152.83,0.2,412.451279978417,0.000815927508040487,0.942685422711905,0.642975085423608,0.215021597052803
152.84,0.2,412.4421544753,0,0.941238821447361,0.644478472109711,0.214955493354674
152.85,0.2,412.429727340434,0,0.94469643246719,0.642313152561446,0.21611512128142
152.86,0.2,412.413980013292,0,0.941528519203962,0.64697028533552,0.217253381270591
152.87,0.2,412.394894516218,0.000642541132599537,0.943211219807437,0.645214422821076,0.215516539657663
152.88,0.2,412.372453461074,0,0.943120034737336,0.643871364232362,0.213725190830746
152.89,0.2,412.346640055698,0,0.942383780236209,0.644506046325329,0.21577522812439
152.9,0.2,412.317438110201,0,0.941661349995599,0.648307393372409,0.213928296146825
152.91,0.2,412.284832043065,0,0.94057336805969,0.645332666345317,0.217088743883412
152.92,0.2,412.248806887075,0,0.941787487623932,0.643800072891134,0.214551155678348
152.93,0.2,412.209348295057,0,0.938832656228748,0.644917482468465,0.212936719485617
152.94,0.2,412.166442545444,0.00128019035502169,0.942474026238095,0.64535784461304,0.213437949427312
152.95,0.2,412.120076547645,0.00248436349045589,0.94107469331208,0.645660711806143,0.21472996662591
152.96,0.2,412.07023784724,0,0.942440926131648,0.643733174798704,0.214797705246624
152.97,0.2,412.016914630981,0,0.94086150994606,0.643471227766433,0.214985267116345
152.98,0.2,411.960095731613,0,0.939827035846136,0.648435994010939,0.216187149584646
152.99,0.2,411.899770632495,0,0.940170023971047,0.643307712284736,0.215608880007802
153,0.2,411.835929472048,0.000993990486563834,0.940026778198564,0.645051841044811,0.21590728952951
153.01,0.2,411.768563048001,0,0.939760616274643,0.645259844291097,0.215779329829815
153.02,0.2,411.697662821448,0,0.940711794383936,0.644276993073794,0.213917389876415
153.03,0.2,411.62322092072,0,0.939439011278882,0.643764061603231,0.214737040618104
153.04,0.2,411.54523014506,0,0.9413736281148,0.642867291425656,0.215237848166703
153.05,0.2,411.463683968105,0,0.940288123181489,0.643882247510915,0.215020519772513
153.06,0.2,411.37857654118,0,0.938496152414753,0.644729767998962,0.216976162271228
153.07,0.2,411.289902696388,0.00300077758586771,0.937743737317937,0.64536538475922,0.216996942414532
153.08,0.2,411.197657949516,0,0.940263803536387,0.642512782638067,0.214028678321121
153.09,0.2,411.101838502742,0,0.937782285777129,0.641758199973028,0.215308780854468
153.1,0.2,411.002441247143,0.000872245552583584,0.940707775981717,0.642765029919551,0.211938360029748
153.11,0.2,410.899463765009,0,0.937367417023624,0.645551577151094,0.214799603758115
153.12,0.2,410.792904331967,0,0.937050477863898,0.643688519460534,0.215262547127672
153.13,0.2,410.682761918894,0,0.937513755176986,0.644986033892035,0.213006559221931
153.14,0.2,410.569036193644,0,0.937533189571565,0.646708094762844,0.213497368714479
153.15,0.2,410.451727522575,0.000727569861271709,0.937311676437023,0.644025444711215,0.216372729061432
153.16,0.2,410.330836971874,0,0.937506192761542,0.644277718851542,0.214141972417439
153.17,0.2,410.206366308682,0,0.937138193326107,0.642229735818548,0.213752878139846
153.18,0.2,410.078318002031,0.000471900716987433,0.936139592191185,0.643553039670128,0.215603009654051
153.19,0.2,409.946695223564,0,0.934792458814728,0.642352349729908,0.213129800260735
153.2,0.2,409.811501848074,0,0.936003104541465,0.642401116308391,0.216000745109574
153.21,0.2,409.672742453828,0.00114929327761051,0.935670608527249,0.642308063954593,0.21345272883935
153.22,0.2,409.530422322702,0,0.93740127245656,0.643297327403597,0.214965127889675
153.23,0.2,409.384547440105,0,0.935528504432049,0.643071851645621,0.216653235403393
153.24,0.2,409.235124494712,0.000830766171605542,0.935588419286356,0.64434589907604,0.21410966377855
153.25,0.2,409.082160877993,0.00297877330438113,0.934226786614243,0.641476882085344,0.212124236851967
153.26,0.2,408.925664683538,0.00309251850866241,0.93566903351713,0.643158980803947,0.217292160225225
153.27,0.2,408.765644706184,0.000978133137997743,0.934288453123088,0.644428955502181,0.215468715954065
153.28,0.2,408.602110440942,0,0.936672886621834,0.64516946295364,0.214943934699276
153.29,0.2,408.435072081721,0.000206203569297732,0.934103943574207,0.645752797725762,0.212458131170938
153.3,0.2,408.264540519849,0.000273581818327592,0.934909432220995,0.64564434524908,0.214002309845828
153.31,0.2,408.090527342397,0.00106783206594918,0.937182153366217,0.643133509741594,0.216846272143611
153.32,0.2,407.913044830301,0,0.935375257064959,0.643419300185251,0.214498649492969
153.33,0.2,407.732105956277,0,0.933227881297063,0.64438667676541,0.214412254601886
153.34,0.2,407.547724382545,0.00110714942013583,0.936233590627686,0.64747167482315,0.213019137814888
153.35,0.2,407.359914458342,0.00175172236471239,0.934748131618135,0.643599562557091,0.214831015431543
153.36,0.2,407.168691217242,0.00271195075227476,0.932522824284388,0.644008788211056,0.215588478197746
153.37,0.2,406.974070374269,0,0.934714488789857,0.64431167654224,0.215297250099688
153.38,0.2,406.776068322813,0,0.933827456518339,0.644025751639786,0.213626588322492
153.39,0.2,406.574702131347,0,0.933699565231936,0.643776015453925,0.215084857567197
153.4,0.2,406.369989539939,0.000948159918485331,0.93244635043304,0.644158623366178,0.216146269419715
153.41,0.2,406.161948956566,0.00168233999647873,0.933502671348238,0.645542825561286,0.215732499176715
153.42,0.2,405.950599453231,0.000836882165955,0.931895106479125,0.642384486185061,0.21369285933298
153.43,0.2,405.735960761879,0.00117701290018724,0.934019503471494,0.641753717895582,0.214591131932209
153.44,0.2,405.51805327011,0,0.931861286053169,0.645623408944805,0.214641440052483
153.45,0.2,405.296898016701,0,0.933062879217594,0.645502266435281,0.214408359550039
153.46,0.2,405.072516686925,0,0.932430840055863,0.645034136684449,0.21468495453236
153.47,0.2,404.84493160767,0.000279247879499197,0.933419511808233,0.645167749958428,0.216830310453299
153.48,0.2,404.614165742367,1.79745741029657e-05,0.931081218530973,0.644572373762832,0.214758944535841
153.49,0.2,404.380242685714,0,0.930302181128159,0.644170566402229,0.213861941675076
153.5,0.2,404.143186658212,0,0.929476629097899,0.643157976063379,0.214523187343279
153.51,0.2,403.9030225005,0.000614964135656055,0.932185668358895,0.643685688936851,0.213910307998051
153.52,0.2,403.659775667488,0.000422021280263065,0.928382980083754,0.645654612468093,0.213684522177389
153.53,0.2,403.413472222319,0,0.930287217281037,0.643726189967557,0.217523143833061
153.54,0.2,403.164138830105,0.00187366521790851,0.928710947655439,0.645467079150142,0.214939383095035
153.55,0.2,402.911802751495,0,0.929459712990384,0.645154882224527,0.214504308251925
153.56,0.2,402.656491836046,0.00103000429784223,0.929257463452667,0.645936266915785,0.215903509206777
153.57,0.2,402.398234515389,0.00046931402406993,0.927428743603683,0.644747194543374,0.218570382655914
153.58,0.2,402.137059796223,0.00279715934487783,0.929251492210911,0.646550001738525,0.217580785287323
153.59,0.2,401.872997253108,0,0.929113925556132,0.645748822007997,0.214508362209586
153.6,0.2,401.606077021073,0,0.926959760292313,0.647142214388854,0.213431466098459
153.61,0.2,401.336329788032,0.000553564619019425,0.928450336100621,0.646208457932351,0.21397648184379
153.62,0.2,401.063786787027,0.000283411944210585,0.927454982714963,0.646187862424361,0.213230582905683
153.63,0.2,400.788479788262,0,0.92830428391985,0.643875321162198,0.216269914828599
153.64,0.2,400.51044109098,0,0.926282504407796,0.646514880256842,0.214047726462914
153.65,0.2,400.229703515134,0.000829305912734363,0.926627703540458,0.64736544593445,0.213496511074195
153.66,0.2,399.946300392891,0,0.924844090305997,0.647256594419729,0.214631421028069
153.67,0.2,399.660265559945,0,0.927258017453852,0.644718121653942,0.213064840801397
153.68,0.2,399.371633346665,0,0.928690171356835,0.647407700596869,0.214799635904577
153.69,0.2,399.080438569046,0.00023118937629163,0.925687553056539,0.645162924659025,0.213600577188055
153.7,0.2,398.786716519499,0.00100279509266613,0.927133818198344,0.648483906381981,0.215108646648344
153.71,0.2,398.490502957466,0,0.926837712674862,0.645722299268811,0.213048758589534
153.72,0.2,398.191834099849,0,0.92506446610428,0.645745237840007,0.212509279262116
153.73,0.2,397.890746611283,0,0.923290523191165,0.645424450606589,0.217441706484314
153.74,0.2,397.58727759423,0,0.923367472744734,0.647677759665439,0.215526501213221
153.75,0.2,397.281464578912,0,0.925024851678541,0.647658226770888,0.213614712556997
153.76,0.2,396.973345513067,0,0.922727353004442,0.647897235510828,0.21610836737365
153.77,0.2,396.662958751555,0.00133248533636854,0.920395449720438,0.647500744827557,0.216181993266504
153.78,0.2,396.350343045796,0,0.925485975745781,0.645470646013172,0.216068549634704
153.79,0.2,396.035537533042,7.53862723136788e-05,0.920319809855653,0.647461202916278,0.217202759720798
153.8,0.2,395.718581725501,0.000885216394625436,0.923633303370894,0.648847822238766,0.216872515001467
153.81,0.2,395.399515499306,0,0.922042306422856,0.648253672795942,0.215678516157319
153.82,0.2,395.07837908332,0,0.919746261748769,0.647996752139301,0.214880462737038
153.83,0.2,394.755213047799,0.000212850235788213,0.921540138002507,0.648906940763362,0.215393140144681
153.84,0.2,394.430058292912,0.00268221825480106,0.919012804949648,0.649262434657907,0.214300366094264
153.85,0.2,394.102956037099,0.00223907524142559,0.919300608133541,0.649025159820409,0.213526012999137
153.86,0.2,393.773947805304,0,0.922540558759487,0.650342875428492,0.215561353926553
153.87,0.2,393.443075417054,0,0.919164283144917,0.64740689982757,0.217590518262498
153.88,0.2,393.110380974413,0.00106660817436598,0.920656152305644,0.65004069377673,0.216727774918036
153.89,0.2,392.775906849783,0,0.920242620461314,0.649310901262288,0.214921276028584
153.9,0.2,392.439695673604,0.00074934107248851,0.918241546847969,0.647589648661383,0.215491902523875
153.91,0.2,392.101790321886,0,0.920290919977563,0.64907913141237,0.211441918840231
153.92,0.2,391.762233903653,1.39899233564404e-05,0.916241494074553,0.649378022513514,0.215061761489863
153.93,0.2,391.421069748242,0.00145186354462714,0.917092939135601,0.651403690757891,0.215721856634056
153.94,0.2,391.078341392488,0.000856349763231562,0.915383671134012,0.65051197303195,0.216487652898874
153.95,0.2,390.734092567801,0,0.916443044493273,0.650392759174079,0.213050723142469
153.96,0.2,390.388367187121,0.000246237423357549,0.920127135179468,0.649868894912999,0.215805651651805
153.97,0.2,390.041209331776,0.000675433535771085,0.912974231138281,0.651541435989972,0.214878138764809
153.98,0.2,389.692663238221,0.000211956348766851,0.917590573911085,0.649961192934299,0.215321447927125
153.99,0.2,389.342773284689,0,0.914642576283817,0.652353512056375,0.216368687603118
154,0.2,388.991583977747,0,0.912454810903827,0.651229693780388,0.214557656024405
154.01,0.2,388.639139938741,0,0.91387315866251,0.652589185259241,0.215852912084329
154.02,0.2,388.285485890173,0,0.914294706181507,0.650672839018774,0.214502226921224
154.03,0.2,387.930666641985,0.000356873487376672,0.915476866330223,0.652509455546079,0.215065246445456
154.04,0.2,387.574727077755,0,0.9136576055888,0.65139092473973,0.215394047310218
154.05,0.2,387.217712140832,0.00289773755027561,0.911624143622137,0.650316668442055,0.217259812847832
154.06,0.2,386.859666820393,0,0.913813614739974,0.647657761429379,0.215581651051469
154.07,0.2,386.500636137424,0.00199056483416145,0.915129410513182,0.651217431844224,0.216553930610808
154.08,0.2,386.140665130656,0.00199293850135053,0.91199421246125,0.649308489536397,0.214841504364957
154.09,0.2,385.77979884243,0.00022188171336123,0.912281760305177,0.652735825819942,0.215493001556795
154.1,0.2,385.418082304514,0.000936949511659872,0.911985930747598,0.652378903714424,0.213092309393948
154.11,0.2,385.055560523871,0,0.911317554304388,0.65178826560683,0.21619624589245
154.12,0.2,384.69227846839,0.000506930895269677,0.911465285474514,0.651366612328908,0.217611194410725
154.13,0.2,384.32828105257,0.000488164239566981,0.912940617083867,0.652083116703432,0.213525743996326
154.14,0.2,383.963613123173,0,0.908859364402567,0.649022518030333,0.212482407688532
154.15,0.2,383.598319444865,0,0.911522128671541,0.652447316122777,0.218601081571018
154.16,0.2,383.232444685808,0,0.908286756014875,0.654925445559119,0.213896016691238
154.17,0.2,382.866033403261,0,0.911342617432404,0.652399244194354,0.216942728958929
154.18,0.2,382.499130029158,0,0.909271390213883,0.653301016321101,0.213840296656426
154.19,0.2,382.131778855681,0,0.908341871436567,0.650547520893825,0.214931311736269
154.2,0.2,381.764024020833,0,0.908410377050202,0.654757624924815,0.2128027594681
154.21,0.2,381.395909494028,0.00168849130264033,0.907461548938152,0.653116384113335,0.215257974816602
154.22,0.2,381.027479061675,0.00161770537588186,0.906870510432306,0.653333040476697,0.215871284354203
154.23,0.2,380.658776312798,0,0.908202133581538,0.654940026098437,0.211232910334664
154.24,0.2,380.289844624666,0,0.906140721344584,0.65207915963818,0.214279824486131
154.25,0.2,379.920727148465,0.000173209435216777,0.907091573633383,0.653295092943805,0.212756794049653
154.26,0.2,379.551466794999,0.00149924151393672,0.90719238528762,0.653952207326851,0.213651571147495
154.27,0.2,379.18210622043,0.000372131580061022,0.90671993677591,0.654318974297303,0.2176020455848
154.28,0.2,378.812687812086,0.00285968099848774,0.906271493687778,0.652548882633052,0.214086101051784
154.29,0.2,378.443253674296,0,0.905025963558208,0.653611333657288,0.217075785332437
154.3,0.2,378.073845614311,0.000187252789149781,0.903078322334606,0.653715407657172,0.215034933202727
154.31,0.2,377.704505128282,0,0.905237022940702,0.655097073158876,0.214464033503856
154.32,0.2,377.335273387313,0,0.906509400108926,0.655522814616888,0.214995596329772
154.33,0.2,376.966191223597,0,0.902295863400236,0.653725024877337,0.215211983979054
154.34,0.2,376.597299116643,0.000240649537715381,0.902826154218766,0.65437195839855,0.216301259772507
154.35,0.2,376.22863717959,0,0.903952528775857,0.655522870289794,0.213901418493746
154.36,0.2,375.860245145625,0,0.901733684420615,0.65610928320822,0.215069224658957
154.37,0.2,375.492162354522,0,0.902418213105749,0.654930366590008,0.213919384431204
154.38,0.2,375.124427739266,0.0011899863146342,0.900595751759383,0.656399923939128,0.215508956908059
154.39,0.2,374.75707981283,0.00223004851384061,0.901585581093084,0.655664500076143,0.215039696419359
154.4,0.2,374.390156655063,0,0.899346643951854,0.654090247639889,0.212761508240424
154.41,0.2,374.023695899715,0.000443305626301513,0.901586635799923,0.656383200429269,0.21532066833538
154.42,0.2,373.657734721602,0.00161653062340794,0.898053731169294,0.65749440144115,0.215814493756994
154.43,0.2,373.292309823934,0.00403994946527802,0.898974084463413,0.654582091251326,0.215833711875519
154.44,0.2,372.927457425771,1.28126665892576e-05,0.898609686590524,0.656012918918811,0.215337939674038
154.45,0.2,372.563213249672,0.000634249907654511,0.897408075140852,0.654607301404033,0.211842268620871
154.46,0.2,372.19961250949,0.00151347045989098,0.8974233534385,0.656942404363665,0.215294775569447
154.47,0.2,371.836689898354,0,0.896304306325148,0.658217726789145,0.216990041309622
154.48,0.2,371.474479576825,0,0.896091338120609,0.655560090852109,0.213949037532815
154.49,0.2,371.113015161253,0,0.897892760490277,0.654668040557967,0.213113214290096
154.5,0.2,370.752329712324,0.000409138097109901,0.895473119074704,0.653765840699686,0.21558338142903
154.51,0.2,370.392455723798,0.0037915741435179,0.895380805727395,0.654471803870204,0.212640081558282
154.52,0.2,370.033425111479,0,0.895962506222153,0.654973314249197,0.214099630398182
154.53,0.2,369.675269202382,0,0.895376313065923,0.654921133460332,0.213801051582283
154.54,0.2,369.31801872413,0.000702911812397523,0.894748941609717,0.657847006421428,0.216740929919174
