time,CV,F,X_prime,P1_prime,P2_prime,T_prime
154.55,0.2,368.961703794573,0,0.892559636122156,0.654143906962179,0.215162430697558
154.56,0.2,368.606353911657,0.000238554823799161,0.897897833483737,0.657080584175642,0.215991298576102
154.57,0.2,368.251997943513,0.00182841043720091,0.894094951822301,0.657775908918906,0.216850587971251
154.58,0.2,367.898664118812,0,0.891844203667233,0.657424442590052,0.21535052606194
154.59,0.2,367.54638001736,0.000395589791786233,0.894157142247254,0.656146670103059,0.212958294215434
154.6,0.2,367.195172560963,0.0021287947362163,0.895275685361135,0.658625237463001,0.216053005270746
154.61,0.2,366.845068004544,0,0.891646938325637,0.655187838856326,0.214507847321497
154.62,0.2,366.496091927555,0.00084246753104235,0.89136597603438,0.657102098905588,0.214506038836352
154.63,0.2,366.148269225633,0,0.890381819234689,0.656485936566868,0.21525063485791
154.64,0.2,365.801624102566,0,0.889351376944928,0.657703404079284,0.215778795070899
154.65,0.2,365.456180062539,0.000333531342820564,0.891604453846018,0.654737613738989,0.216447399693199
154.66,0.2,365.111959902663,0.000748048780880915,0.890331696742649,0.656821635921451,0.214678738712428
154.67,0.2,364.768985705817,0,0.888300125384942,0.657326461982977,0.216208992215235
154.68,0.2,364.427278833789,0,0.88570433815051,0.655941261179153,0.214874725130602
154.69,0.2,364.086859920717,0,0.887813515472754,0.658963089544752,0.213762869560534
154.7,0.2,363.747748866857,0.00138493830412569,0.888914007292923,0.656111365392532,0.215818049951384
154.71,0.2,363.409964832663,0.00183632502099686,0.886427989231182,0.654776702192421,0.213589302249221
154.72,0.2,363.073526233181,0,0.885421707486947,0.65618040211541,0.216552317365883
154.73,0.2,362.738450732785,0,0.886463448070301,0.65655887387825,0.216000796650851
154.74,0.2,362.404755240236,5.70161847971421e-05,0.885297184581193,0.657924234434238,0.215452264882326
154.75,0.2,362.072455904073,0,0.883524954308269,0.657110782868251,0.213780885695458
154.76,0.2,361.741568108347,0.000718386238965394,0.886637291017931,0.660518396149257,0.215577729452392
154.77,0.2,361.412106468696,0.00231254026137263,0.885580843573029,0.656968151422422,0.216011874789119
154.78,0.2,361.08408482877,0.000741750091716415,0.884588492797466,0.657894844867521,0.217124622229041
154.79,0.2,360.75751625699,0,0.884817143101719,0.655187748453375,0.217009137010569
154.8,0.2,360.43241304368,0,0.882959076812807,0.654286851708652,0.214849553915637
154.81,0.2,360.108786698537,0,0.882571405723328,0.654233357531584,0.215440531035805
154.82,0.2,359.786647948466,0.000639043423413381,0.882619560578278,0.657788636308158,0.213828981208793
154.83,0.2,359.466006735769,0.0010502765894135,0.88411500150455,0.655844418794169,0.216037081239472
154.84,0.2,359.14687221671,0,0.881263063567835,0.65813904001163,0.214374923503998
154.85,0.2,358.829252760416,0,0.881032001851709,0.659016503882442,0.212144063947414
154.86,0.2,358.513155948175,9.45292249350827e-05,0.878420804750198,0.656108099198771,0.215667318206557
154.87,0.2,358.198588573083,0,0.881284368325664,0.658045463982875,0.214889516289823
154.88,0.2,357.885556640059,0,0.877824929476649,0.656501530677834,0.217040818755687
154.89,0.2,357.574065366239,0,0.881180516210868,0.656408136191684,0.216045931945632
154.9,0.2,357.264119181732,0.00235625268784812,0.879566461091305,0.656245203707241,0.215982767799252
154.91,0.2,356.955721730751,0.000647992202023857,0.877489654224572,0.654193870097673,0.215238269706503
154.92,0.2,356.648875873111,0.000751628342798832,0.878600464529471,0.658427787960127,0.213171219211302
154.93,0.2,356.343583686109,0,0.879795580358182,0.657977035508053,0.213900041552956
154.94,0.2,356.03984646676,0.00147426191068134,0.877659097324671,0.6561307820382,0.214474756730935
154.95,0.2,355.737664734416,0.00157593121660147,0.877423081097118,0.651946658454403,0.215459312886009
154.96,0.2,355.437038233758,7.42547031937299e-05,0.874724535298112,0.655768664567871,0.21611802306134
154.97,0.2,355.137965938141,0.00212043345407363,0.877033029622575,0.655194410349092,0.213883877787933
154.98,0.2,354.840446053327,0.0011270154506003,0.878082158693975,0.652350691443169,0.217679922640421
154.99,0.2,354.544476021576,0.00061464382445394,0.874841179473563,0.656073499709559,0.214237045863532
155,0,354.250052526106,0,0.873901814862157,0.657250416618545,0.212397199081003
155.01,0,353.957171495913,0.0022221568703889,0.875831134191794,0.655829916725852,0.214908297491419
155.02,0,353.665828110963,0,0.873894920524695,0.652231028535703,0.211822673507276
155.03,0,353.376016807736,0,0.873792360165201,0.654777294811292,0.216156822664391
155.04,0,353.087731285135,0,0.870671059153545,0.65591379917609,0.214722312124163
155.05,0,352.800964510739,0,0.872243497411895,0.65547632396962,0.213767580613618
155.06,0,352.515708727432,0,0.873802546623587,0.65609021485718,0.216451311721882
155.07,0,352.231955460349,0.000232534375079636,0.872591264968373,0.654715593153248,0.215997264701534
155.08,0,351.9496955242,0,0.87117115286895,0.654383459751723,0.214338424441911
155.09,0,351.668919030925,0.00107211870985242,0.87202088056724,0.656155798625465,0.215702707360709
155.1,0,351.389615397674,0,0.870220037852414,0.654129449415234,0.214437208789303
155.11,0,351.111773355154,0,0.866255673850178,0.653296863389631,0.214401719332013
155.12,0,350.835380956276,0.00115427286246287,0.869088891931153,0.653250175046281,0.215489111484594
155.13,0,350.560425585155,0,0.868549758489476,0.65705097450819,0.215763117199844
155.14,0,350.286893966411,0,0.867817716913936,0.654498681397354,0.214224003189752
155.15,0,350.01477217481,4.62159531490323e-05,0.869860285135972,0.653651647792222,0.214676527654502
155.16,0,349.744045645197,0.00133593792048345,0.86995373523277,0.652795317806614,0.217471682381942
155.17,0,349.47469918276,0,0.867139911510973,0.65540230723268,0.216257181193872
155.18,0,349.206716973574,0,0.86681326705685,0.654644203801506,0.212877851139654
155.19,0,348.940082595464,0,0.867556839972162,0.655760427249239,0.212095226014487
155.2,0,348.674779029146,0.00099352575704013,0.866411310676491,0.653710794168662,0.213739936306228
155.21,0,348.410788669664,0,0.865440739270056,0.655531661624772,0.215294261599931
155.22,0,348.148093338101,0,0.865342084940515,0.654073057366908,0.215532522906974
155.23,0,347.88667429357,0,0.864430682512903,0.651375521518706,0.213265821235402
155.24,0,347.626512245472,0.00265653844795149,0.867150022316891,0.652238831382316,0.212422466025576
155.25,0,347.367587366018,0.000692930197640163,0.865350366653144,0.653801672869021,0.214406646469794
155.26,0,347.109879303008,0,0.862920344593137,0.652553231362766,0.216288848567211
155.27,0,346.853367192852,0,0.863121525906786,0.650992530076258,0.213999738709393
155.28,0,346.598029673849,0.0019162239273708,0.862433933493497,0.651944421991375,0.213722770026773
155.29,0,346.343844899685,0,0.860686940790981,0.653076574674549,0.213895258015053
155.3,0,346.090790553177,0.0023287362789848,0.859946808954733,0.650994538747044,0.217915712812073
155.31,0,345.83884386023,0.000523309118183262,0.863292416754291,0.653210309504311,0.216641695299805
155.32,0,345.587981604007,6.18445864695602e-05,0.860631182540118,0.651157404599189,0.212261506150881
155.33,0,345.338180139319,0,0.860656314529742,0.652385145933929,0.214981806363695
155.34,0,345.089415407204,0,0.859180487361388,0.649514490104788,0.214262738954118
155.35,0,344.84166294971,0,0.860318318435517,0.652087430709423,0.217702488484203
155.36,0,344.594897924853,0.00112169542623564,0.86013724551264,0.651481089984748,0.216589817898345
155.37,0,344.349095121768,0,0.85934339987834,0.650402347871398,0.215698645490009
155.38,0,344.104228976018,0,0.856681184144377,0.650100609289992,0.215246782096895
155.39,0,343.860273585079,0.00106336518645843,0.858846140769391,0.650359972262897,0.215433417578763
155.4,0,343.617202723971,0.000922818114319599,0.857624746710604,0.650674358570943,0.216228545691427
155.41,0,343.374989861049,0.000292464300272755,0.858694374096962,0.650919264661194,0.21367533376043
155.42,0,343.133608173919,0,0.859950792045837,0.651526534884484,0.214371501477842
155.43,0,342.893030565507,0,0.856998976237213,0.652189182776005,0.215996635265361
155.44,0,342.65322968024,0.000781554631498842,0.855990320325542,0.649129165135111,0.21620586442073
155.45,0,342.414177920345,0,0.856137443615811,0.64979393559001,0.214080510891157
155.46,0,342.175847462273,0,0.85551919457013,0.64981960311058,0.216935864948771
155.47,0,341.938210273202,0,0.856158454055905,0.650505827207006,0.216289731702054
155.48,0,341.701238127658,0.00239106386605032,0.855377489534038,0.651420704890001,0.216797348578971
155.49,0,341.464902624206,0,0.853267450571454,0.650141902360276,0.213930190345897
155.5,0,341.229175202232,0.000316858741041056,0.852682246618081,0.651443481142539,0.21332741414442
155.51,0,340.994027158786,0,0.853350610362756,0.647970275566017,0.217861587047823
155.52,0,340.759429665499,0,0.852685530467984,0.65080015798005,0.21389711550958
155.53,0,340.525353785551,0,0.852377596099516,0.649609439691392,0.215907226866786
155.54,0,340.291770490686,0,0.854662896826607,0.650528305135633,0.216179416173398
155.55,0,340.058650678272,0,0.849303424195266,0.651354342096998,0.216002483509863
155.56,0,339.825965188395,0.0015716701896515,0.849428506203856,0.646897981766701,0.212676109288081
155.57,0,339.593684820972,0.00210795564586766,0.849052097822321,0.64939622151093,0.216350100400516
155.58,0,339.361780352887,0,0.852905949385926,0.650230725055988,0.215542385533976
155.59,0,339.130222555147,0.000800494628879906,0.848528220495983,0.649024285548229,0.214500030036205
155.6,0,338.898982210023,0.000937001277455608,0.850360446188493,0.648316082141468,0.21393015214091
155.61,0,338.668030128201,0.0022867178052789,0.848089588916258,0.649076009920756,0.210054300173785
155.62,0,338.437337165921,0.00329706377648171,0.847400090931933,0.651618646762395,0.214559792558727
155.63,0,338.206874242091,0.00136004495791467,0.849371440453008,0.649070864426756,0.216222109332325
155.64,0,337.976612355383,0,0.850575450027431,0.650081788997288,0.214887846944221
155.65,0,337.746522601297,0,0.84771898378458,0.648812100312114,0.214142377533415
155.66,0,337.516576189176,0.0014917302257428,0.848156265518561,0.647422568144981,0.214151679006533
155.67,0,337.28674445919,0,0.846846420942522,0.649894935242357,0.215771819131994
155.68,0,337.056998899256,0.000883692094126882,0.846092653115811,0.647570135898233,0.215419972227126
155.69,0,336.827311161901,0,0.846355782201776,0.650078127684323,0.214314409053655
155.7,0,336.597653081063,0,0.845775188615506,0.646571481891491,0.214033260640391
155.71,0,336.367996688814,0.00139007735287787,0.845304319996428,0.648147806808735,0.216510825453462
155.72,0,336.13831423201,0,0.844920588629539,0.647943846737055,0.215371195114135
155.73,0,335.908578188844,0.000831283424750849,0.844880049816015,0.649866919201578,0.21461416708487
155.74,0,335.678761285325,0.00036044536158456,0.843477975070546,0.648209640808433,0.215075045308696
155.75,0,335.448836511643,0,0.84448038762382,0.646425337091763,0.214970454430656
155.76,0,335.21877713844,0.000210179509439273,0.843020599172465,0.645200960519011,0.215457155719616
155.77,0,334.98855673296,0.000302089130085957,0.842078941057317,0.649121054159097,0.214907936604215
155.78,0,334.758149175104,0,0.840383957192948,0.647115383807286,0.215996840631139
155.79,0,334.527528673334,0,0.840386766653063,0.647591434236368,0.217251592389472
155.8,0,334.296669780474,0.000595984293790651,0.843656235660383,0.646913976637387,0.216575965440448
155.81,0,334.065547409372,0.00258830426370521,0.840824385017079,0.64567641133677,0.214418000192931
155.82,0,333.834136848412,0,0.841620016187262,0.645217203171893,0.211435283133339
155.83,0,333.602413776896,0.000974675428707429,0.84064291096745,0.645260394924511,0.216924016939936
155.84,0,333.370354280271,0.000342569932847601,0.839611905773493,0.645019287415611,0.214749483154526
155.85,0,333.137934865202,0,0.837017138661083,0.647221375349263,0.213321735731681
155.86,0,332.905132474481,0.00139696676293537,0.83934536385949,0.647111387748027,0.214990061147799
155.87,0,332.671924501783,0.000372327164306058,0.837392123257731,0.648153402435405,0.215334719022175
155.88,0,332.438288806234,0,0.841471997059406,0.647664776181571,0.213139242818003
155.89,0,332.204203726823,0,0.838138568232734,0.644352604281872,0.215995250328768
155.9,0,331.969648096627,0,0.839609389611957,0.64396645081332,0.214077675176463
155.91,0,331.734601256845,0.00379488178577343,0.836894400646666,0.646033552983145,0.215279393320345
155.92,0,331.499043070654,0.000189616273872539,0.837296802749975,0.646143579296046,0.215042850031121
155.93,0,331.262953936867,0,0.838432485787342,0.647121325331415,0.214643128086062
155.94,0,331.026314803396,0.000752930228470052,0.838320871633644,0.6466015465629,0.216748012385451
155.95,0,330.789107180505,0.000908810487688096,0.837674626934882,0.645144906898955,0.212752998786489
155.96,0,330.551313153873,0,0.836726014708482,0.643106591721546,0.216233850790635
155.97,0,330.312915397423,0,0.836165391771013,0.64855140073171,0.21580630955172
155.98,0,330.073897185963,0,0.833563751063702,0.645772155251602,0.21669146554803
155.99,0,329.834242407588,0.000957442224947668,0.833026587293413,0.647704202520634,0.21415520501324
156,0,329.593935575871,0,0.832970629956741,0.642887124055164,0.214763397846118
156.01,0,329.352961841821,0,0.835275654533622,0.645072991484627,0.214048741900385
156.02,0,329.111307005614,0,0.833353118884988,0.645393475709075,0.214601891923943
156.03,0,328.868957528094,0.00153563933353872,0.834813841890763,0.646267980848761,0.217068285802466
156.04,0,328.625900542028,0,0.833745644743109,0.643499231600365,0.211573444501504
156.05,0,328.382123863126,0.000311192426488186,0.832204780033508,0.643243971765535,0.214375611403946
156.06,0,328.137616000819,0,0.829660634649033,0.643226557869513,0.216966494215532
156.07,0,327.892366168778,0.000978987698715785,0.829421902501391,0.643533350519585,0.216096570364182
156.08,0,327.646364295193,0,0.831635126529661,0.644665950913843,0.213893013083679
156.09,0,327.399601032794,0.000215452831159482,0.832203119546556,0.644494841866193,0.215372172157964
156.1,0,327.152067768611,0.00166669779958811,0.828955052374377,0.644693852783731,0.215403591741893
156.11,0,326.903756633475,0.000988719137320851,0.830295612830287,0.644616019653644,0.21544626167196
156.12,0,326.654660511253,0.00139659343936949,0.832002320450592,0.644477552187847,0.215674673127644
156.13,0,326.404773047821,0.000976393095937661,0.830379750039548,0.644186411153399,0.215344309976312
156.14,0,326.154088659758,0.000414217317573476,0.829287469024788,0.643083078883661,0.217690707973835
156.15,0,325.902602542774,0.00137231826657301,0.828349359567741,0.645942080365229,0.21641959871463
156.16,0,325.650310679856,0.00265965098597881,0.827053456566085,0.646648892978068,0.216083579663957
156.17,0,325.397209849135,0,0.829619848520933,0.643481079024106,0.213615450790682
156.18,0,325.143297631478,0.00166397555368832,0.826271392010297,0.646204585562114,0.214630398088263
156.19,0,324.888572417784,0.00224199625654501,0.827497110702764,0.642633450139712,0.215416931014953
156.2,0,324.633033415996,0.00111251138634661,0.827591807067731,0.643103630071768,0.211124435927157
156.21,0,324.376680657827,0,0.826071019980632,0.643472843639059,0.214256769611414
156.22,0,324.119515005188,0,0.827344465630302,0.643284675243762,0.217571498235831
156.23,0,323.861538156316,0,0.829683608588972,0.644772915347109,0.216376070329858
156.24,0,323.602752651608,0,0.825714812211785,0.64422921721219,0.21518979283214
156.25,0,323.343161879159,0,0.824751551941481,0.642953210646417,0.21715502790907
156.26,0,323.08277007998,0,0.824797801065745,0.644069907531543,0.213357055182114
156.27,0,322.821582352923,0,0.826974402805024,0.64569905336726,0.214601964499658
156.28,0,322.559604659291,0.00180843419255451,0.825705809020287,0.641937745570374,0.217373710700882
156.29,0,322.296843827138,0,0.82611557440701,0.645296911301117,0.21433034157654
156.3,0,322.033307555248,4.50419542130776e-05,0.827203516377012,0.641600477551219,0.213899416407923
156.31,0,321.769004416812,0.000358947830314664,0.823789470191726,0.639762451137491,0.21452789179615
156.32,0,321.503943862765,0,0.823475701002517,0.643741598000185,0.21593592508483
156.33,0,321.238136224816,0.00125593023578569,0.822739565762836,0.643373534880861,0.211823444474453
156.34,0,320.971592718154,0.000195242097627971,0.823978495547463,0.643349792162598,0.217257098707328
156.35,0,320.704325443816,0.00178078916784109,0.826622791503316,0.643128910228039,0.214833018513573
156.36,0,320.436347390734,0,0.823159478557324,0.645035776210204,0.214780738954387
156.37,0,320.167672437451,0,0.822375914165307,0.639932717761069,0.216715418499081
156.38,0,319.898315353499,0,0.824721387748074,0.642181205545674,0.212593427812256
156.39,0,319.628291800441,0.00160137073638502,0.820453698503845,0.6435249012692,0.217163565911131
156.4,0,319.357618332583,0.00202367117142408,0.822304818921821,0.64330061386705,0.215349745706446
156.41,0,319.086312397329,0.00156181070830907,0.824721364101668,0.646754547364594,0.215873992565861
156.42,0,318.814392335208,0,0.819280354440632,0.645535791051974,0.213989432949139
156.43,0,318.541877379549,0,0.821453749142722,0.643094655987032,0.211047492822128
156.44,0,318.268787655809,0,0.821284457315861,0.644935682778112,0.213674744114622
156.45,0,317.995144180548,0.000372260736663353,0.821223729650022,0.644296138379955,0.215452825719661
156.46,0,317.720968860065,0,0.817804282123713,0.644746658169015,0.214601057608574
156.47,0,317.446284488658,0.00143558354153777,0.819427841701402,0.642007374674172,0.213677647857917
156.48,0,317.171114746548,0,0.820844058188531,0.641198626627793,0.212005436351661
156.49,0,316.895484197439,0,0.818376984889148,0.642678802417268,0.214691262679592
156.5,0,316.619418285711,0.000863208108587616,0.819010999264079,0.643332200906555,0.215210085498668
156.51,0,316.342943333256,0,0.819348976203316,0.644359550956622,0.212694227119992
156.52,0,316.066086535952,0,0.821879150502629,0.644466214298081,0.216174794164782
156.53,0,315.788875959769,0.000406594959263626,0.816455113267044,0.643909311710518,0.21371178219825
156.54,0,315.511340536499,0.00206972697157792,0.819637629530953,0.644623360241303,0.213278430746848
156.55,0,315.233510059134,0,0.819326761740029,0.646185392939872,0.214765959118815
156.56,0,314.955415176852,0,0.818121324964579,0.641747853684389,0.218078903232511
156.57,0,314.677087389648,0.000152739558519333,0.818079042984758,0.6463891912704,0.216651827201763
156.58,0,314.39855904257,0.000943916667941962,0.819563563554855,0.642976798264102,0.213981746743442
156.59,0,314.119863319604,0,0.818841369854359,0.645757500895319,0.216385235519065
156.6,0,313.841034237153,0,0.81628231484591,0.644835818093488,0.214224846643053
156.61,0,313.562106637155,0,0.817283524191861,0.646623201519879,0.215825125059815
156.62,0,313.283116179819,0.00159749532800038,0.816430592074227,0.646365589614044,0.213026194126219
156.63,0,313.004099335966,0.00102256313394888,0.817592658772787,0.644618952874672,0.212676945861611
156.64,0,312.725093379,0,0.815360069800584,0.642505542789548,0.2176775615359
156.65,0,312.446136376489,0.000174982396572495,0.815445103546801,0.646875557063284,0.216138477229791
156.66,0,312.167267181356,3.48461719395433e-05,0.814700026842563,0.644419672147701,0.217788021764026
156.67,0,311.888525422688,7.60979235778898e-05,0.817017943284553,0.643444607762787,0.214995014037989
156.68,0,311.609951496163,0,0.814568220733326,0.645436274914879,0.214317420645423
156.69,0,311.33158655407,0,0.814417546486273,0.647145891343303,0.215136498312493
156.7,0,311.053472494964,0,0.814497061509807,0.644385770782653,0.215815355315755
156.71,0,310.775651952913,0,0.815795983571023,0.646149525545065,0.215561307140023
156.72,0,310.498168286364,0.00242859484159947,0.814858792259031,0.64845258851252,0.216446537368368
156.73,0,310.221065566615,0,0.815932831377915,0.647371012113096,0.217196550751507
156.74,0,309.944388565896,0.0014393478986464,0.814683215003041,0.646202170550096,0.215358562652979
156.75,0,309.668182745073,0.000365460646219497,0.81355442365812,0.64922142155183,0.216568135440067
156.76,0,309.392494240937,0,0.812019952080079,0.644243775463492,0.217105603416624
156.77,0,309.117369853128,0,0.810760224234556,0.645896652245226,0.216450467063617
156.78,0,308.842857030656,0,0.814517063371689,0.64792521913119,0.215771673078906
156.79,0,308.569003858039,0.000547237593944046,0.813686389632865,0.647297689672095,0.21715809752737
156.8,0,308.295859041047,0,0.811476674270321,0.646074056677684,0.215798240038683
156.81,0,308.023471892076,0.00139061284583912,0.811527835379378,0.642991715053193,0.216283429675198
156.82,0,307.751892315114,0.000427230623290134,0.811899973654487,0.644777573601343,0.213801936577027
156.83,0,307.481170790343,0,0.813356898064013,0.645710963623235,0.21570104238159
156.84,0,307.211358358351,0.000392674236651757,0.814583395302785,0.647325766326186,0.214032586484127
156.85,0,306.942506603963,0.00061586923934026,0.812410927673479,0.646332044827152,0.215355848873239
156.86,0,306.674667639699,0,0.811623634204388,0.648359377943753,0.21548993845326
156.87,0,306.407894088856,0,0.810038161526591,0.646825694831475,0.214130921267802
156.88,0,306.142239068213,0.000635269885096482,0.811271413871329,0.64679256616433,0.216189210480139
156.89,0,305.87775617037,0,0.811212228018217,0.647258354385803,0.215669172052653
156.9,0,305.614499445726,0.000236190133372427,0.80893238604569,0.648668961444184,0.214810270072984
156.91,0,305.352523384084,0.000790481678537034,0.811558265333524,0.648299472589036,0.215910934578843
156.92,0,305.091882895901,0.0006580955835174,0.809971587707689,0.649255974093301,0.216454324631029
156.93,0,304.832633293191,0.000836999269390246,0.810685595299673,0.649290282844863,0.21560094846139
156.94,0,304.574830270064,0,0.810073331805634,0.647643340302492,0.213996181575278
156.95,0,304.318529882925,0.000904392828225357,0.810779998481366,0.648660771473823,0.213486500132513
156.96,0,304.06378853034,0,0.812481728425306,0.646987550422587,0.215522730912281
156.97,0,303.81066293255,0.00194141065781351,0.811112039069154,0.650741192567981,0.214833182045448
156.98,0,303.559210110667,0.000890778136077421,0.809837995315359,0.649080343125991,0.216659486669113
156.99,0,303.309487365545,0,0.809734209284786,0.649290526574101,0.216264514829404
157,0,303.061552256325,0,0.807947661616607,0.649962441083218,0.215459562474715
157.01,0,302.815462578677,0,0.807856419062074,0.650651271532775,0.21362455895375
157.02,0,302.571276342735,0,0.80762522338613,0.648488105699067,0.215442347629009
157.03,0,302.329051750731,0.00105340915157185,0.807905689310006,0.649591096584835,0.213758290490049
157.04,0,302.088847174346,0,0.807555637367993,0.651325433766164,0.215890477971649
157.05,0,301.850721131772,0,0.808017929356573,0.650035877163201,0.214629887871998
157.06,0,301.614732264509,0.000925244533536194,0.807649340517653,0.648265942133452,0.214037066269922
157.07,0,301.380939313892,0,0.807411527399511,0.650151058922804,0.212637703020754
157.08,0,301.14940109736,0.000245462301931677,0.808749741623614,0.650243097039821,0.214061080695763
157.09,0,300.920176484491,0.00165578335720508,0.808974746843557,0.648502271714001,0.21423159052024
157.1,0,300.693324372786,0,0.808076265381071,0.649147190706506,0.216001979179322
157.11,0,300.468903663236,0,0.808234998088276,0.651698985437293,0.215284917624456
157.12,0,300.246973235679,0,0.80714871719794,0.652928261446123,0.215881550589746
157.13,0,300.027591923935,0,0.810218576195343,0.648725942374108,0.214756262595258
157.14,0,299.810818490767,0,0.805953999125693,0.65027383652246,0.217428934596001
157.15,0,299.596711602652,0,0.804812081691674,0.650432410456763,0.218300220400374
157.16,0,299.385329804382,0,0.806299671780172,0.650764793374103,0.214924836477926
157.17,0,299.176731493514,0,0.808371866375864,0.649660673423824,0.21423988771905
157.18,0,298.970974894673,0,0.807364180540178,0.650362612254885,0.213538427276372
157.19,0,298.768118033723,0,0.807797517932881,0.65428091267217,0.213260605947205
157.2,0,298.568218711823,0.00472097150686268,0.808034295854889,0.650787101789445,0.215995400328376
157.21,0,298.371334479386,0,0.806755994215233,0.651531541049255,0.216097730671955
157.22,0,298.177522609938,0.000966910633652622,0.808065849200069,0.654046764076294,0.214058829743603
157.23,0,297.986840073915,0,0.808853316063956,0.652698103475052,0.215495494248958
157.24,0,297.799343512386,0.000815571495893003,0.804966337518188,0.651981022187553,0.214827481023968
157.25,0,297.615089210757,0.00291223449615053,0.806025266912408,0.652674398377479,0.214748279935089
157.26,0,297.434133072416,0,0.806024444093474,0.653865440700467,0.214284360898444
157.27,0,297.256530592393,0.00289927132922303,0.807404356644121,0.650993310591394,0.214583359173772
157.28,0,297.082336831007,0,0.806136126881456,0.65150854211201,0.215481805515446
157.29,0,296.911606387545,0,0.806633666314452,0.653481040690343,0.21639965718515
157.3,0,296.744393373967,0,0.804248882890076,0.654871250298592,0.21699684701915
157.31,0,296.580751388678,0.000905216713921223,0.806084715356565,0.651132274268637,0.212509703216163
157.32,0,296.420733490361,0.000328705165768426,0.805086830521787,0.653643147694161,0.213631562616153
157.33,0,296.264392171903,0,0.808051826537455,0.653835990143422,0.215397224627754
157.34,0,296.111779334434,0.00141899966119514,0.808419361124929,0.654980479244198,0.214616369028668
157.35,0,295.962946261481,0,0.805853802052145,0.653397981624024,0.212906000351897
157.36,0,295.817943593267,0.00137718607363049,0.807813410745286,0.653464926330083,0.213084433301314
157.37,0,295.676821301181,0,0.806855916700153,0.653523099218914,0.21623740708529
157.38,0,295.53962866241,0.00135422006476908,0.806770976149433,0.653159416903056,0.215398618334743
157.39,0,295.406414234785,0.00262610097330755,0.804421675559167,0.653658396710395,0.213782611836826
157.4,0,295.277225831835,0,0.806006216573382,0.654230013707843,0.215461600853698
157.41,0,295.152110498078,0,0.806057312388157,0.65564563101069,0.213326576464265
157.42,0,295.031114484565,0,0.80666049209121,0.654088088328614,0.21377851187663
157.43,0,294.914283224695,0,0.805838047624594,0.652354539274142,0.212684573269328
157.44,0,294.801661310328,0,0.80764409749345,0.654892473843876,0.215321465720391
157.45,0,294.693292468199,0.00100819442525157,0.807212966927246,0.656166587016289,0.213284074283051
157.46,0,294.589219536665,0.000360203825085229,0.808146183261702,0.652544413580456,0.215878194450596
157.47,0,294.489484442798,0.000131326792371668,0.805584848430279,0.653525416642882,0.21460943154859
157.48,0,294.394128179845,0,0.809800361114928,0.655058245048872,0.215196074026403
157.49,0,294.30319078507,0.00185183296546713,0.807218724445505,0.65665241243844,0.214141713380436
157.5,0,294.216711317998,0.0052993536098073,0.807667103349983,0.653890248539435,0.21530640584418
157.51,0,294.134727839079,1.78608678234747e-05,0.807508275515599,0.65377496977331,0.215082590703058
157.52,0,294.057277388794,0,0.807775402927318,0.65326039858804,0.215847869243723
157.53,0,293.984395967207,0.00113050756388394,0.804690772042203,0.655327487854488,0.215179597511669
157.54,0,293.916118514002,0,0.806281493986763,0.658393226177135,0.214378345028313
157.55,0,293.852478889,0.00063536673746497,0.805388006554822,0.656992375197038,0.213608755875973
157.56,0,293.79350985319,0,0.808681492451071,0.656298158677519,0.216674008760964
157.57,0,293.739243050276,0.000756762574791904,0.808195732860681,0.658197036254409,0.215264676515277
157.58,0,293.689708988766,0.00136336214963345,0.805586944893622,0.657417834922122,0.215111413378143
157.59,0,293.644937024625,0.000402126553442818,0.805563267261502,0.654630175585838,0.217111377794114
157.6,0,293.604955344481,0,0.807046139070262,0.654226368663426,0.21460564595623
