time,CV,F,X_prime,P1_prime,P2_prime,T_prime
157.61,0,293.569790949429,0,0.805872321211905,0.655006012549841,0.214213752448436
157.62,0,293.539469639434,0,0.806301169064204,0.653936406053021,0.212343673138839
157.63,0,293.514015998337,0.000489016114009701,0.807498185055358,0.65671687405049,0.215860786196929
157.64,0,293.493453379505,0.000697504539534074,0.806307252441905,0.65641737166702,0.215095776272448
157.65,0,293.477803892101,0,0.808292585036804,0.659542451847476,0.212463030360608
157.66,0,293.467088388025,0,0.806045490692538,0.656685985191318,0.214692396309577
157.67,0,293.461326449505,0,0.807726751959049,0.658239097993499,0.215241012513496
157.68,0,293.460536377372,0,0.808028301677511,0.655585794109209,0.21538053930382
157.69,0,293.464735180013,1.38636366411914e-05,0.808050980072046,0.655255518732305,0.213060219324192
157.7,0,293.473938563029,0.000474043160964743,0.807287345518448,0.654129563469032,0.215388094219151
157.71,0,293.488160919592,0.00073414304274425,0.808915662578756,0.654970021809323,0.213201062373189
157.72,0,293.507415321512,0,0.805361692870469,0.656729843468463,0.213616801088356
157.73,0,293.531713511041,0,0.806033648970262,0.655476577988548,0.215368205598758
157.74,0,293.561065893384,0.00135590054991891,0.804543901202112,0.65442283513574,0.213843501592505
157.75,0,293.595481529969,0.00137177960731913,0.80787816304592,0.657101060357114,0.214912228144599
157.76,0,293.634968132437,0,0.805547253659372,0.656259483167919,0.214211966279679
157.77,0,293.679532057398,0.00257705574936751,0.808446477225109,0.656340432995996,0.216706849271942
157.78,0,293.729178301922,0,0.809173205338949,0.65459555232565,0.215550805121403
157.79,0,293.783910499799,0,0.807712289249854,0.657055020957159,0.214993144068345
157.8,0,293.843730918544,0,0.807422086397678,0.655689452484079,0.216329926053134
157.81,0,293.908640457173,0,0.807112749932564,0.655472416217246,0.216389223239897
157.82,0,293.978638644733,0,0.809099128623944,0.657448362949332,0.215039209286109
157.83,0,294.0537236396,0,0.806322170332765,0.658487424339073,0.213367885598531
157.84,0,294.133892229534,0.00141165302488049,0.80712724429888,0.654308870471355,0.215598434788193
157.85,0,294.219139832503,0.000627766827842825,0.80703450516081,0.655647531068645,0.214381142307244
157.86,0,294.309460498254,0,0.807742926714984,0.653669764536743,0.21591427293672
157.87,0,294.40484691066,0.000830603737136498,0.809164330510227,0.656095668723518,0.214758575948109
157.88,0,294.505290390804,0,0.80850783419601,0.657662112066488,0.214054466266864
157.89,0,294.610780900826,0,0.808828061291999,0.655622646361879,0.212611034727702
157.9,0,294.721307048507,0,0.805867000124812,0.655106244092991,0.214950744428582
157.91,0,294.836856092607,0.00273750112847963,0.809225831360261,0.653329716265635,0.215480534522524
157.92,0,294.957413948925,0,0.810218261949384,0.65902235852261,0.21433739400849
157.93,0,295.082965197092,0,0.80863481603115,0.654350167234495,0.213605306580386
157.94,0,295.213493088093,0,0.808787022934797,0.656569588104047,0.214973807992955
157.95,0,295.348979552488,0.000452611395018885,0.809087858815487,0.655079808040394,0.216666958135829
157.96,0,295.489405209352,0,0.809124844685114,0.659056662289728,0.21622410224107
157.97,0,295.634749375901,0.00138278576680696,0.808898577216268,0.656297309448768,0.217051499197865
157.98,0,295.784990077808,0,0.80859265878144,0.656231641820678,0.215272429116338
157.99,0,295.940104060195,0,0.81063529194919,0.658813368531867,0.214161293392277
158,0,296.100066799279,0,0.811171316072072,0.656558186322229,0.216523481972353
158.01,0,296.26485251469,0.00144741681329603,0.810474669989747,0.655815898231128,0.213425814355798
158.02,0,296.434434182408,0,0.810154927260231,0.658880626841249,0.215932949874234
158.03,0,296.60878354834,0.00242513298209574,0.810993041053233,0.656580400016522,0.215047776154313
158.04,0,296.787871142509,0.000969153370865841,0.810766189133789,0.657237881236728,0.214645666258543
158.05,0,296.971666293843,0.000666682942568447,0.81292317397268,0.65666370413346,0.212623989787332
158.06,0,297.160137145548,0.00180215343740097,0.810219671274277,0.656330715112992,0.218051456353862
158.07,0,297.353250671056,0.00341100871959063,0.812744156137458,0.656496991525408,0.213952029496601
158.08,0,297.55097269053,0.00111494829887815,0.812616837060752,0.655496499115029,0.216396141194354
158.09,0,297.753267887907,9.64046097909623e-05,0.810658225877639,0.655258408044285,0.214407583540146
158.1,0,297.960099828468,0,0.811770484001496,0.658341294287027,0.21406752872856
158.11,0,298.171430976923,0.00205936114584362,0.810342847463174,0.658573048844703,0.214629755322837
158.12,0,298.387222715982,0,0.811573308195027,0.655540310717166,0.214738005785883
158.13,0,298.607435365404,0.000416165553279311,0.809684457058284,0.654705132554035,0.217585739029938
158.14,0,298.832028201512,0,0.810060854718784,0.65239214896368,0.213790003140314
158.15,0,299.060959477141,0,0.810883475762817,0.656789397055367,0.215000259266427
158.16,0,299.294186442021,0,0.812497348102328,0.65350126711844,0.215135517715072
158.17,0,299.531665363561,0.00250581801123079,0.812308845973475,0.653880881759818,0.213059744205038
158.18,0,299.773351548024,0.000761602229348216,0.8116764833918,0.655427196657536,0.213597594812613
158.19,0,300.01919936208,0,0.813434258248638,0.653106846930632,0.214101379900409
158.2,0,300.26916225471,0,0.813198377943305,0.654722217204195,0.219098953648668
158.21,0,300.523192779439,0,0.814261835320344,0.654508852813041,0.215211582254602
158.22,0,300.781242616907,0.00117667123169467,0.812529464800856,0.654314778214853,0.215906937357941
158.23,0,301.043262597717,0.000212251605331304,0.811824426795079,0.653745782990678,0.214949001879283
158.24,0,301.309202725588,0,0.812661483754968,0.655937042517871,0.213378999589738
158.25,0,301.579012200751,0.000384491807269166,0.815330895640973,0.654846103354524,0.216793993860427
158.26,0,301.852639443615,0,0.814359720720236,0.65430373706117,0.213200231753297
158.27,0,302.130032118641,0,0.813316122048071,0.654776260744279,0.214895170654805
158.28,0,302.411137158436,0.000655610152832692,0.813807633785888,0.651745650146296,0.214496850604518
158.29,0,302.695900788046,0.000999300482266248,0.816520282786526,0.65655541328918,0.214769143218522
158.3,0,302.984268549413,0,0.812604381437589,0.655988249684542,0.212625199233349
158.31,0,303.276185325998,0.00257294102204394,0.813497132295961,0.654791735028047,0.216842957074527
158.32,0,303.571595367541,0,0.814871893720189,0.652616361282749,0.217062578942752
158.33,0,303.870442314952,0,0.815060024253439,0.653318733262746,0.214026212922432
158.34,0,304.172669225296,0.00219561029722425,0.816514240935469,0.652778581978534,0.213281864955226
158.35,0,304.478218596884,0,0.813943380753538,0.654876391680199,0.213619923928585
158.36,0,304.787032394425,0.000384068819113501,0.816147226107026,0.655191580785832,0.215677497421708
158.37,0,305.09905207424,0,0.816096957529286,0.652189335317579,0.214290549725847
158.38,0,305.414218609521,0,0.815023220996054,0.652811181666428,0.21211468151154
158.39,0,305.732472515615,0.000179215831294487,0.814811818107497,0.65103187217242,0.214251749099329
158.4,0,306.053753875309,0.000981554359493922,0.81855587164125,0.653747732425209,0.216445152503628
158.41,0,306.378002364126,0.000151105375791502,0.818305946857419,0.651608864318856,0.212586006177911
158.42,0,306.705157275593,0,0.816808603300226,0.650282580161645,0.214822745723458
158.43,0,307.035157546467,0,0.816533172652886,0.65313789727762,0.215056980085699
158.44,0,307.367941781934,0.00278021451104925,0.816417402852678,0.655545704539843,0.215694463311672
158.45,0,307.703448280727,0,0.818535637043484,0.652970875403276,0.216452334045066
158.46,0,308.041615060173,0,0.815247608975544,0.65223840997181,0.215586283782643
158.47,0,308.38237988116,0.00150685943747139,0.818125336523472,0.652512346825905,0.214444091178001
158.48,0,308.725680272988,0,0.820305842587295,0.654769528376917,0.213684213546122
158.49,0,309.071453558125,0,0.819325090563216,0.651490037953036,0.218280840279492
158.5,0,309.419636876808,0.00149095709737312,0.820274286495549,0.651143000995665,0.214587623256
158.51,0,309.770167211543,0.000983906207248611,0.818670094003556,0.653924654209408,0.214824143790281
158.52,0,310.122981411421,0.00161991138397749,0.821439162562294,0.649823721916252,0.213343274235741
158.53,0,310.478016216293,0.000325631391705868,0.823519926917271,0.652421054540743,0.217954523929229
158.54,0,310.835208280774,0,0.82107898996827,0.650484728502927,0.216191776154725
158.55,0,311.194494198053,0.000383850580246407,0.821287393759327,0.653643765735166,0.216957499310921
158.56,0,311.555810523519,0,0.820901864546836,0.6485287882028,0.215457101426751
158.57,0,311.919093798193,0.00174912887646242,0.820077725355419,0.651929621541699,0.215796404710219
158.58,0,312.284280571933,0.00400450325933526,0.821721368375044,0.650251994983883,0.215956077378184
158.59,0,312.651307426433,0,0.822718701128319,0.65088238268092,0.212160741669062
158.6,0,313.020110997987,0.0016384324044445,0.820354510647558,0.650638699852353,0.214702057749306
158.61,0,313.390628000025,0.000583915168940487,0.823261274507351,0.650265795737613,0.214680869749298
158.62,0,313.762795245387,0,0.823487719829462,0.648903601206834,0.214631170772381
158.63,0,314.136549668371,4.04002404360125e-05,0.821617964635733,0.651525047945725,0.213370976446702
158.64,0,314.5118283465,0.000159004816395725,0.822897348482372,0.648832184680312,0.215203945794278
158.65,0,314.888568522032,0,0.823577372928543,0.6487752212204,0.215775802958331
158.66,0,315.266707623206,0,0.820648449708373,0.650921601999129,0.215975969145591
158.67,0,315.646183285191,0,0.826134913882934,0.649282057736882,0.215551332352255
158.68,0,316.026933370768,0.00108499272059315,0.8218588276082,0.649653224332352,0.215182393211539
158.69,0,316.408895990715,0,0.82346891602765,0.648739045476059,0.215667840401969
158.7,0,316.7920095239,0.00151899726440697,0.82697705660257,0.650935500199534,0.214018414359867
158.71,0,317.176212637064,0.00126719878928762,0.825631133070231,0.650166701756826,0.2148731174146
158.72,0,317.56144430432,0.000863201725409487,0.826255558262462,0.649147228837747,0.215798974656663
158.73,0,317.947643826321,0,0.828003593157913,0.651016578085864,0.214071471209328
158.74,0,318.334750849131,0,0.826885168620205,0.648872941241701,0.215520766440061
158.75,0,318.722705382772,0,0.827355390571748,0.649995745123416,0.212741982993105
158.76,0,319.111447819452,0.00209783849739045,0.827907289855306,0.648078224518172,0.215030304269056
158.77,0,319.500918951474,0.00265800774218031,0.825281648424694,0.649806895035193,0.213928776141694
158.78,0,319.891059988806,0,0.827114493058578,0.649193117183925,0.215471930644913
158.79,0,320.281812576347,0.00144529226496647,0.828912648472213,0.64874211121901,0.214690638307031
158.8,0,320.673118810829,0,0.828218099520111,0.649878455206485,0.214653818335196
158.81,0,321.064921257412,0,0.826097253354024,0.650253814335684,0.212365335105592
158.82,0,321.457162965929,0.000861381177850192,0.829156548465049,0.649405189855885,0.215764557568864
158.83,0,321.849787486804,0,0.8286646628058,0.6479800633852,0.217109653337744
158.84,0,322.24273888661,0,0.829356146580514,0.64937264334022,0.21388724638352
158.85,0,322.635961763315,0.000528286146193742,0.829252993732368,0.64554382502179,0.21434326909093
158.86,0,323.029401261169,0.00171342780935514,0.831083699205576,0.64844360231751,0.213947197165161
158.87,0,323.423003085239,0.00220337152571175,0.830855802199192,0.648357271697939,0.213455688872259
158.88,0,323.816713515629,0.000171796107508611,0.833286447606246,0.645620284387486,0.213859917590775
158.89,0,324.210479421326,0.00030327647423451,0.830829417572825,0.64802098870877,0.215842356917109
158.9,0,324.604248273719,0,0.832395250535643,0.648806525906449,0.215448678026093
158.91,0,324.997968159767,0,0.830822682417793,0.646879998797978,0.216792388489301
158.92,0,325.391587794821,0.00131728494632854,0.831290993548653,0.646466167494261,0.216324544138327
158.93,0,325.785056535099,9.23495035559559e-05,0.831674186746623,0.645236620279537,0.213325697839262
158.94,0,326.178324389825,0.00123418322680791,0.832850276112186,0.648708826293519,0.212746717471378
158.95,0,326.571342033009,0.0035179788782958,0.830609153889175,0.646513529550315,0.215816871018743
158.96,0,326.964060814889,0,0.835275549602815,0.644345023137792,0.214303846247491
158.97,0,327.356432773034,3.88457092531899e-05,0.830630837361624,0.646084800088763,0.212056117434402
158.98,0,327.74841064309,0.000205882087418152,0.834187295726081,0.643524096379819,0.215461381122049
158.99,0,328.139947869199,0,0.834837942342122,0.646121387580477,0.215865304866295
159,0,328.530998614055,0,0.8335592719875,0.644486009271983,0.215235630381749
159.01,0,328.921517768646,0,0.837120682846906,0.649170051491611,0.215868502293593
159.02,0,329.311460961627,0,0.837194292426937,0.647947724364364,0.214440116437103
159.03,0,329.700784568372,0,0.835906717386655,0.647021469311445,0.216943858879649
159.04,0,330.089445719679,0,0.838225434108387,0.645816454978862,0.214324438894954
159.05,0,330.477402310149,0.00271920062287541,0.836097655300431,0.645690332435032,0.215110748482076
159.06,0,330.864613006209,0.0011225563704083,0.837978639223417,0.645091365329513,0.215354731933038
159.07,0,331.251037253825,0,0.835804361395812,0.646007887422045,0.216030684073891
159.08,0,331.636635285861,0.00265912860893057,0.837338243965415,0.643862438861141,0.216809571850746
159.09,0,332.021368129115,0,0.838045791604111,0.644330524214975,0.211845914449894
159.1,0,332.405197611033,0.00138632724187944,0.837605347540529,0.646010820455313,0.212000821007255
159.11,0,332.788086366076,0,0.839743035421223,0.645289776864902,0.21426178121974
159.12,0,333.169997841779,0.00124547772714576,0.839077506934205,0.644526500090786,0.21540036271875
159.13,0,333.550896304465,0,0.837843621823435,0.645177176822454,0.217795481769305
159.14,0,333.930746844663,0.000235251340808885,0.840076324969981,0.642574915868647,0.213797820869158
159.15,0,334.309515382167,0.00177038721307385,0.839777220055078,0.643001280276922,0.215012445466623
159.16,0,334.687168670813,0,0.838650838422865,0.644879576236888,0.216689087476218
159.17,0,335.063674302909,0,0.838524921359027,0.64367581022823,0.215022209566254
159.18,0,335.439000713364,0.000366516093376616,0.842899417056365,0.642146521954947,0.213756504793341
159.19,0,335.813117183494,0.00100420976367844,0.841966704069158,0.645298683289795,0.213725815350519
159.2,0,336.185993844525,0,0.841003725242148,0.644472860646329,0.217070724874417
159.21,0,336.557601680769,0,0.841557889290732,0.643812884350275,0.215779464872568
159.22,0,336.927912532509,0.00172176128066259,0.84415408926274,0.643792152341926,0.2182311577945
159.23,0,337.296899098567,0.000840196203796657,0.844867188517875,0.646551441915767,0.216416087184351
159.24,0,337.664534938561,0,0.846928043363045,0.645849790942725,0.214706563384705
159.25,0,338.030794474872,0,0.842997919905218,0.643632974308655,0.215514996469743
159.26,0,338.395652994303,0,0.848355071592601,0.645620596346799,0.215893292592249
159.27,0,338.759086649437,0,0.846220379942498,0.644748023534861,0.217924517058779
159.28,0,339.121072459694,0,0.843057659176871,0.643641177315142,0.214222538604837
159.29,0,339.481588312107,0,0.847954525333047,0.643828484616709,0.214254419193585
159.3,0,339.840612961789,0,0.845023839586796,0.644041726814829,0.214074280925697
159.31,0,340.198126032112,0.00141111684711504,0.845808075313658,0.642760256793711,0.2172850529754
159.32,0,340.554108014605,0,0.8471676837351,0.644351688292016,0.216329475318853
159.33,0,340.90854026855,0.00154559874146293,0.847804527472956,0.645626531166319,0.216075818570142
159.34,0,341.261405020305,0.000822802167491947,0.846722617395174,0.642782046463521,0.212414278648099
159.35,0,341.612685362336,0,0.848115588166135,0.644613567167281,0.214194449539162
159.36,0,341.962365251975,0,0.848872947704241,0.642154060131756,0.210972632479561
159.37,0,342.310429509879,0,0.850416294672079,0.644500928400147,0.214256382471397
159.38,0,342.656863818243,0.00184622057101387,0.846240239622324,0.642857491941337,0.21548414973801
159.39,0,343.001654718702,0.00155935750086078,0.848188419561137,0.641252859711502,0.215417162955962
159.4,0,343.344789609991,2.2463120410186e-05,0.850849672733559,0.646637172749483,0.214501936798818
159.41,0,343.686256745305,0,0.848660847523504,0.641533642349325,0.213713865888191
159.42,0,344.026045229419,0.00174621043589494,0.849646408165761,0.641839169636954,0.216055027057821
159.43,0,344.364145015505,0,0.849207625303137,0.644715691683618,0.215699774956046
159.44,0,344.700546901719,0,0.851120259512666,0.643713936840004,0.21531897547517
159.45,0,345.035242527503,0.000764479064694331,0.851264696556185,0.645019943069681,0.212283374700107
159.46,0,345.368224369623,0,0.851124693697766,0.641156890560764,0.211073877355912
159.47,0,345.699485737966,0.00081132073449203,0.854466816029237,0.642880637277084,0.211853960617931
159.48,0,346.029020771059,0,0.852590771774786,0.642018548144446,0.21680167495538
159.49,0,346.356824431351,0,0.85331251495926,0.641998142408827,0.212210056192932
159.5,0,346.682892500221,0,0.854614687427502,0.642860115090974,0.212578526139217
159.51,0,347.007221572757,0.000495799324130897,0.854683170609688,0.644600852584002,0.21416208713385
159.52,0,347.32980905227,0.00237599295146205,0.855165074330414,0.645466337514112,0.21827356763224
159.53,0,347.650653144565,0,0.854886383789764,0.642816355618466,0.21677092764653
159.54,0,347.96975285197,0,0.855981303440266,0.642820057959641,0.215884550503027
159.55,0,348.287107967124,0.00157470619017534,0.856498171098928,0.643501848789204,0.215451449533833
159.56,0,348.602719066512,0,0.856283573427441,0.642957448936723,0.214688546387323
159.57,0,348.916587503779,0.000553941688046171,0.859717604622616,0.644825200113127,0.214611709070966
159.58,0,349.228715402797,3.4685416290521e-05,0.857454723243583,0.644027908898767,0.214815253444508
159.59,0,349.539105650496,3.51896550123523e-05,0.857037006040871,0.644312851070204,0.215770826267728
159.6,0,349.847761889475,1.37092853276846e-05,0.855844589673748,0.645720749386927,0.214989749045897
159.61,0,350.154688510373,0,0.860325658069748,0.642088046617671,0.215843501848178
159.62,0,350.459890644016,0.00282672875414914,0.860743613099341,0.643500766318958,0.213941647028135
159.63,0,350.763374153341,0,0.860414399588099,0.642528412511711,0.214444377819331
159.64,0,351.065145625099,0.000683301991863215,0.859753035660513,0.644036638627639,0.21296877429543
159.65,0,351.365212361329,0.00115872089174154,0.859407923459828,0.644850580644572,0.21305615831804
159.66,0,351.66358237063,0.000470879758638982,0.86163954282407,0.6431030685459,0.214340612190033
159.67,0,351.960264359207,0,0.861591895648621,0.641634387325269,0.213758966735434
159.68,0,352.255267721702,0.00167320632139948,0.863116365931828,0.645260924895164,0.217016627563237
159.69,0,352.548602531828,0.000531029286236521,0.861054621598783,0.643969168316602,0.216911121714415
159.7,0,352.840279532786,0.000540375312154114,0.864601793523317,0.644968403295621,0.215906007036524
159.71,0,353.130310127477,0,0.863438626027643,0.644378412283613,0.214792724025413
159.72,0,353.418706368518,0,0.860195804031292,0.643076599691079,0.215999652415653
159.73,0,353.70548094806,0,0.864940933955943,0.643097223715898,0.214169128095382
159.74,0,353.990647187396,0,0.864347337163038,0.644825299132262,0.213156053588586
159.75,0,354.274219026396,0,0.863412590296046,0.645978316500089,0.212381692847078
159.76,0,354.556211012734,8.62960450104775e-05,0.865088024352766,0.645788584767468,0.213609218899787
159.77,0,354.836638290942,0,0.863600296080977,0.64464149913018,0.213938284638088
159.78,0,355.11551659126,3.98521181689572e-05,0.867437920415408,0.643675206699409,0.214287742971476
159.79,0,355.392862218332,0.000872867437512962,0.864960182538643,0.645681428585224,0.216247358263632
159.8,0,355.6686920397,5.55935961963746e-05,0.867598913622073,0.645069024657221,0.212939027766486
159.81,0,355.943023474127,0.00084565801970047,0.866298095364317,0.646331651065526,0.213608176897306
159.82,0,356.215874479767,0.00041361145197428,0.865561972490132,0.644070018231639,0.215336648562636
159.83,0,356.487263542137,0,0.868063930675566,0.644742543680301,0.215805583085051
159.84,0,356.757209661948,0.000137624389750185,0.867847846081268,0.643746135192375,0.216823309898648
159.85,0,357.025732342762,0.000254106028757504,0.868737201374402,0.644590410359728,0.216405759047623
159.86,0,357.292851578498,0,0.869381988570985,0.647366877660726,0.216421319247698
159.87,0,357.558587840772,0,0.870909653128087,0.64822012297879,0.216375641421272
159.88,0,357.822962066101,0.000420394124891345,0.869513495152326,0.646145482864384,0.216212540230768
159.89,0,358.085995642953,0,0.869121570901746,0.646757042896248,0.214728834122722
159.9,0,358.34771039864,0.00190798632405337,0.871127205099505,0.64710288039279,0.212859669858666
159.91,0,358.608128586104,0,0.869607921612735,0.644950142633096,0.218706266000517
159.92,0,358.867272870532,0,0.871124504173205,0.646495283887448,0.214933489107224
159.93,0,359.12516631586,0.00125172008931103,0.872357231393117,0.647634720212673,0.214114762240434
159.94,0,359.381832371147,0,0.872060360735251,0.64591007868754,0.215263542311921
159.95,0,359.637294856821,0,0.87392750537266,0.648340956508972,0.213110355031043
159.96,0,359.891577950803,0,0.874830374320025,0.644274274217311,0.214449692618314
159.97,0,360.144706174532,0,0.874297156307328,0.64446381071875,0.21567505571055
159.98,0,360.396704378855,3.96382593382386e-05,0.875475448058043,0.648152812799829,0.214680786651232
159.99,0,360.647597729835,0.000272717122876078,0.876473321196721,0.647849476935088,0.21572694236148
160,0.2,360.897411694438,0,0.876290054156775,0.646576516805449,0.215647349242873
160.01,0.2,361.146172026138,0,0.87481371176952,0.646182831896153,0.213257425073778
160.02,0.2,361.393904750422,0.00165345350385401,0.87715839933132,0.646477895181532,0.21397274690552
160.03,0.2,361.640636150202,0,0.876640611860545,0.650136144466668,0.216599835440445
160.04,0.2,361.886392751162,0.000338737894021655,0.875498714157833,0.64856742035574,0.216280010606532
160.05,0.2,362.131201307007,0.00150108171923803,0.876390697223437,0.645680485409642,0.214959708330001
160.06,0.2,362.375088784652,0,0.875447734337174,0.644970749753324,0.216633886543323
160.07,0.2,362.618082349337,0.00226696131603765,0.880875900627548,0.648349363763828,0.214791434503759
160.08,0.2,362.860209349686,0,0.880127692024116,0.646187568887022,0.212871202758569
160.09,0.2,363.101497302699,6.00956591061791e-05,0.87745556846227,0.645258927228285,0.217890734758097
160.1,0.2,363.341973878699,0,0.88081098503502,0.648748401232539,0.21451803934406
160.11,0.2,363.58166688623,0.000784916129917973,0.877971266961559,0.647463613480051,0.212091722156511
160.12,0.2,363.820604256912,0.000632171686057467,0.879447897894247,0.647651018103993,0.215081039704208
160.13,0.2,364.058814030259,0.00195662082650322,0.882336099467312,0.647508103950359,0.216368701938487
160.14,0.2,364.296324338475,0,0.882051061623205,0.647142982869762,0.213946476466279
160.15,0.2,364.533163391208,0.000235705815789634,0.882349635990503,0.650699051396358,0.215302083856163
160.16,0.2,364.769359460306,0,0.88075700488787,0.646710443520379,0.214025542620351
160.17,0.2,365.004940864541,0,0.881026827460226,0.6486044233029,0.214624743306467
160.18,0.2,365.239935954329,0,0.884036697632523,0.649809718812003,0.214077922185647
160.19,0.2,365.47437309646,0.00168509135128989,0.882640420492887,0.651580973561864,0.214862932767908
160.2,0.2,365.708280658818,7.35669785914723e-05,0.881941360088464,0.649513035296912,0.214843596171525
160.21,0.2,365.941686995112,0.00147813565841477,0.88433596927301,0.649041482765249,0.215972633455796
160.22,0.2,366.174620429631,0,0.880965569697582,0.649632691401862,0.212119049477286
160.23,0.2,366.407109242012,0,0.885475891338501,0.649968102235539,0.216154347777956
160.24,0.2,366.639181652043,0.00123802361910633,0.88684067536126,0.652288201736774,0.214298618131038
160.25,0.2,366.870865804486,0,0.887871941533765,0.651893445640018,0.212094114175774
160.26,0.2,367.102189753963,0.0011753099727648,0.886665430662003,0.650173658527401,0.212565529903536
160.27,0.2,367.333181449863,0,0.888527213157926,0.653013114152533,0.213178341518291
160.28,0.2,367.563868721319,0,0.886239866730817,0.652563555114691,0.212710650934313
160.29,0.2,367.79427926223,0,0.886498981489837,0.64881333430142,0.212103701348436
160.3,0.2,368.024440616366,0,0.887596321341788,0.651304036103746,0.216747152820312
160.31,0.2,368.254380162517,0,0.887386964372043,0.653688609696309,0.214856271377723
160.32,0.2,368.484125099748,0,0.885584130471233,0.650139083780357,0.212052588756972
160.33,0.2,368.713702432715,0,0.888040184800095,0.654151097471887,0.212049781832959
160.34,0.2,368.943138957082,0.00250777176056574,0.886906575368225,0.651132510547682,0.213684778600776
160.35,0.2,369.172461245031,0.00152548912098367,0.890908147301907,0.652210073918083,0.215715070613059
160.36,0.2,369.401695630875,2.46226614397118e-05,0.891556180747378,0.653868296281082,0.215484315264787
160.37,0.2,369.630868196775,0,0.888758752221978,0.651521706826542,0.215281100913539
160.38,0.2,369.860004758583,0.000694536692005656,0.890517508356762,0.654251224818728,0.215909299139265
160.39,0.2,370.089130851791,0,0.892856907682724,0.653177096473304,0.21503236186037
160.4,0.2,370.318271717617,0.000402637919746925,0.893610303696776,0.653771531859295,0.214873379598464
160.41,0.2,370.547452289226,0.000467610881756761,0.892657250251908,0.65395609080124,0.215455507605272
160.42,0.2,370.776697178082,0,0.89325177198605,0.653981643059948,0.212535739512481
160.43,0.2,371.006030660452,0.000678037797758914,0.890324746518855,0.651649792241738,0.21425950144025
160.44,0.2,371.235476664062,0,0.895904121352448,0.652735649737301,0.214765235941388
160.45,0.2,371.465058754912,0.000772153162583088,0.894442495887348,0.651612038962795,0.214423811170033
160.46,0.2,371.694800124245,0.00251483416429987,0.892281426154586,0.654713631848798,0.214461243748028
160.47,0.2,371.924723575703,0,0.895582150648134,0.652482769229047,0.215330391725922
160.48,0.2,372.154851512646,0,0.893986320565201,0.65247788346352,0.21438498255667
160.49,0.2,372.385205925656,0,0.896157325982873,0.652163306427855,0.217479565157057
160.5,0.2,372.615808380233,0.000511945253340344,0.895722480480036,0.654813994001754,0.213432324447166
160.51,0.2,372.846680004676,0.000393437026799209,0.896941383094095,0.653113954647889,0.214980299062254
160.52,0.2,373.077841478179,0.000201929974258518,0.897619473051704,0.650601119675422,0.215614226169208
160.53,0.2,373.309313019105,0.00110511010374178,0.897502378523873,0.653894306824815,0.215850444191141
160.54,0.2,373.541114373506,0,0.898525189817079,0.653331971192381,0.213629627819991
160.55,0.2,373.773264803823,0,0.897636507732641,0.653917560022953,0.217114809353375
160.56,0.2,374.005783077834,0,0.899417781562041,0.652323455823365,0.216856815449609
160.57,0.2,374.238687457814,0,0.899174592243774,0.655505133964447,0.215834440150314
160.58,0.2,374.471995689933,0,0.901217946495895,0.652980873783479,0.214949238574702
160.59,0.2,374.705724993884,0.00221923313640631,0.900268863147739,0.656059217146036,0.216366523501988
160.6,0.2,374.939892052764,0.000468474622190658,0.901757963291444,0.655097906843365,0.215045168010533
160.61,0.2,375.17451300319,0.000168566393238026,0.897648315030547,0.655656896042561,0.214731252708466
160.62,0.2,375.409603425667,0.00102608458211428,0.902020126690753,0.652267525772047,0.216940148282667
160.63,0.2,375.645178335225,0.000686308205034753,0.899636825839326,0.654108433754067,0.211581471674588
160.64,0.2,375.881252172298,0.000737031765090644,0.901290404263993,0.657219131403372,0.21719681778231
160.65,0.2,376.11783879388,0,0.90210548876656,0.653782372307355,0.21506117871421
