time,CV,F,X_prime,P1_prime,P2_prime,T_prime
160.66,0.2,376.354951464944,0,0.900992202203666,0.653659863717303,0.216813787883408
160.67,0.2,376.592602850141,0.00211755283277702,0.904614863283883,0.655075063966876,0.214519613892301
160.68,0.2,376.83080500576,8.28921097020573e-05,0.902645223384893,0.657226896968745,0.214628662813902
160.69,0.2,377.069569371991,0,0.904484465497326,0.658870991669126,0.2126132704142
160.7,0.2,377.308906765454,0.000632730993423975,0.901226000332055,0.654976404620256,0.214974259350326
160.71,0.2,377.548827372021,0.000208592241867631,0.903478502261318,0.65808488983534,0.212864534769064
160.72,0.2,377.789340739934,0,0.904359200681221,0.658245149179127,0.215278190392431
160.73,0.2,378.030455773211,0,0.902224198314667,0.656297216672327,0.216861739982859
160.74,0.2,378.272180725356,0,0.905800404119751,0.658489175760935,0.215067014003366
160.75,0.2,378.514523193355,0,0.906216308334439,0.65446136269005,0.215689011379912
160.76,0.2,378.757490111996,0,0.907602030131244,0.657166306947968,0.216318234092687
160.77,0.2,379.001087748477,0.00050243333593919,0.908308265967785,0.655525512512086,0.215014065330106
160.78,0.2,379.245321697327,0.0010519463271848,0.90705976197474,0.652810309601902,0.214330648549284
160.79,0.2,379.490196875642,0,0.908217134368238,0.655379315650331,0.21776333919103
160.8,0.2,379.735717518627,0,0.90894205566727,0.655303568104452,0.214421402007596
160.81,0.2,379.981887175451,0,0.91105537495176,0.654985227845659,0.212656513169719
160.82,0.2,380.228708705422,0.00127022339007901,0.907010584395347,0.655301536997329,0.216041648272144
160.83,0.2,380.476184274479,0,0.910652647023884,0.65315017404224,0.214338911412303
160.84,0.2,380.724315351995,0.000889975921417342,0.908930386270047,0.654652493903277,0.218758593553856
160.85,0.2,380.97310270791,0,0.909509935590942,0.655265021055468,0.215370245957723
160.86,0.2,381.222546410176,0.000177434888954362,0.912865244535112,0.656767209232307,0.215002919599396
160.87,0.2,381.472645822526,0,0.910671746881951,0.654416412826943,0.211729661154227
160.88,0.2,381.723399602564,0.00132864242628293,0.911065962676954,0.655834912068902,0.214066223656927
160.89,0.2,381.974805700181,0.00112570698758957,0.913276360539306,0.658542874554214,0.213292696880475
160.9,0.2,382.226861356286,0,0.911062397871803,0.654930060937738,0.214954718873386
160.91,0.2,382.479563101867,0.00140447136401848,0.909751433379125,0.655060401451988,0.214459430259259
160.92,0.2,382.732906757369,0.00149343083572074,0.911064844621672,0.657601365379598,0.216978462127795
160.93,0.2,382.986887432395,0.00139543271497782,0.911792129852068,0.657103937085331,0.214318670937872
160.94,0.2,383.241499525727,0,0.913426649128947,0.656513287038246,0.21349203241364
160.95,0.2,383.496736725677,0,0.913202696109518,0.657502150896503,0.215080371274601
160.96,0.2,383.75259201074,0,0.915360239969401,0.65711783715444,0.213284597345808
160.97,0.2,384.009057650585,0,0.91463067018957,0.656817655242242,0.215793655848107
160.98,0.2,384.266125207349,0.00197592038623512,0.91621356984506,0.654288136283985,0.21322134542173
160.99,0.2,384.523785537256,0.00208378831702616,0.915691699655834,0.656768091348407,0.217093579379209
161,0.2,384.782028792546,0,0.913582553022799,0.658756356281343,0.213907227574927
161.01,0.2,385.040844423716,0,0.916078714957832,0.657673222974963,0.214415412794605
161.02,0.2,385.30022118208,0.000391486219775285,0.916322387504709,0.657601917389672,0.213299895365426
161.03,0.2,385.560147122626,0,0.915498567864335,0.655771930595713,0.214333204352989
161.04,0.2,385.820609607188,0.000281732376400582,0.916034070198261,0.65609571210677,0.214701181136034
161.05,0.2,386.081595307922,0.000121683497031165,0.91727176092145,0.655192783155609,0.212989231329229
161.06,0.2,386.343090211076,0.000895446174719589,0.916737558471437,0.657935235683761,0.21424581609825
161.07,0.2,386.605079621067,0,0.918748580235445,0.657586935916757,0.216625106632308
161.08,0.2,386.867548164858,0.00218628977189995,0.918796957772307,0.655568066928851,0.213839226510584
161.09,0.2,387.130479796604,0,0.919494977436478,0.654772565725432,0.211596520514485
161.1,0.2,387.393857802626,0.00213812368290769,0.919206947407199,0.654050376306153,0.213787638681057
161.11,0.2,387.657664806635,0,0.919859687915646,0.656770306782464,0.214708142807662
161.12,0.2,387.921882775262,0.000947508480623667,0.920077451143438,0.657618959935289,0.215834611865638
161.13,0.2,388.186493023856,0,0.918147406651898,0.656329866924621,0.21418188908072
161.14,0.2,388.451476222568,0,0.919198107641369,0.655108548183218,0.215219331360552
161.15,0.2,388.716812402693,0.000701447506767758,0.919718488206122,0.657797820589898,0.21344313386737
161.16,0.2,388.982480963291,0.000123627349868043,0.922359345862145,0.655242100052528,0.214855031598244
161.17,0.2,389.248460678071,0,0.919347164539421,0.6569516667716,0.217220162277767
161.18,0.2,389.514729702526,0.0024429758298007,0.921972768065427,0.655361306315696,0.214247541830863
161.19,0.2,389.781265581333,0.000129612367116776,0.92245037005057,0.655775750310454,0.213234816355829
161.2,0.2,390.048045255999,0.000397311069559128,0.921903636598712,0.657132994159663,0.215586568092547
161.21,0.2,390.31504507275,0.00222045111934455,0.923832063471824,0.658240435277015,0.214001776890523
161.22,0.2,390.582240790671,0,0.921997092180673,0.655247006799791,0.21497819761468
161.23,0.2,390.849607590074,0,0.922001777828025,0.656903157802672,0.214277040890077
161.24,0.2,391.1171200811,0,0.924454819413637,0.655987044422089,0.215084750748066
161.25,0.2,391.384752312549,0,0.922733168606041,0.652616683493915,0.214752279871822
161.26,0.2,391.652477780933,0,0.924586198919414,0.657319943759004,0.215947069198836
161.27,0.2,391.920269439744,0.00138706956404019,0.924659089471708,0.653630380245797,0.213987839568427
161.28,0.2,392.188099708934,0.000686596424056512,0.922971092825518,0.655320678459846,0.215411758893436
161.29,0.2,392.455940484601,2.22853151229295e-05,0.924724234138681,0.657821218156794,0.214714401539017
161.3,0.2,392.723763148876,0.000814797206670325,0.923272435827511,0.655929483469374,0.216750623276224
161.31,0.2,392.991538580008,0,0.923165197754748,0.654313715916944,0.217216114493228
161.32,0.2,393.259237162636,0,0.926158043917531,0.654218512905814,0.214027254976743
161.33,0.2,393.52682879825,0.0013413131388527,0.926491512165394,0.655550498544952,0.213136846463761
161.34,0.2,393.794282915822,0.00076671926082628,0.922980624762788,0.654886373297533,0.213449963371707
161.35,0.2,394.061568482624,0,0.92511298926691,0.655707231577698,0.217913084276419
161.36,0.2,394.328654015204,0,0.925688856679667,0.657633449217713,0.216412903521771
161.37,0.2,394.595507590527,0,0.928354407702152,0.655275909937648,0.21754558796163
161.38,0.2,394.862096857275,0.000834620898817846,0.928621548804084,0.656916411890787,0.216663926287345
161.39,0.2,395.128389047295,0,0.927649687733408,0.656706058723999,0.215561112183774
161.4,0.2,395.394350987191,0,0.928362662573655,0.657273901039072,0.216847382341811
161.41,0.2,395.659949110065,0,0.928099677232172,0.657043333712317,0.215954724794332
161.42,0.2,395.925149467376,0,0.928167954166084,0.655464203717545,0.216059177943409
161.43,0.2,396.189917740939,0,0.928738444920724,0.655206774526431,0.214412793772683
161.44,0.2,396.454219255046,0,0.930503492127804,0.655776996754983,0.214362565148758
161.45,0.2,396.718018988693,0.000730111978184269,0.92777040926257,0.651725022665059,0.214583972891984
161.46,0.2,396.981281587931,0,0.92893068407624,0.652836080890102,0.215478675227694
161.47,0.2,397.243971378311,0.000943428577473633,0.928126881795106,0.654842561254719,0.215471951121149
161.48,0.2,397.506052377435,0.000122274131822268,0.928773182774203,0.652981424066195,0.214022269978806
161.49,0.2,397.767488307594,0.000599518137355743,0.930978778651328,0.654851357888287,0.214645867273303
161.5,0.2,398.028242608502,0.00228280325058205,0.929940342550941,0.652061732097328,0.21770025453753
161.51,0.2,398.288278450102,0.000557715137257053,0.929906538950451,0.652327207511674,0.214960300761178
161.52,0.2,398.547558745458,0.00173614594264179,0.930516429879187,0.652855103186047,0.216909651060839
161.53,0.2,398.806046163705,0.00101899532872022,0.930112686422296,0.652038232691049,0.216263416694892
161.54,0.2,399.063703143079,0.00115983195582628,0.934646434736211,0.652801194661305,0.212355484774774
161.55,0.2,399.320491903993,0.000109105112671768,0.929765563390748,0.651415320251664,0.212525835864647
161.56,0.2,399.576374462172,0,0.93060781583539,0.654515889842735,0.215492424924529
161.57,0.2,399.83131264184,0.00224489221080166,0.932063023391958,0.65229277907126,0.214448005641947
161.58,0.2,400.085268088938,9.24330455213704e-05,0.932993979353368,0.65309914387326,0.214135396748034
161.59,0.2,400.338202284393,0,0.934205039376163,0.652657656785451,0.214164240852014
161.6,0.2,400.590076557408,0.00285279134157428,0.931904799097006,0.653505133344151,0.215661879247172
161.61,0.2,400.840852098783,0,0.933656756289598,0.65468821502887,0.214280572291347
161.62,0.2,401.090489974256,0.000216170834967959,0.93397983040081,0.653583258156887,0.21401078835621
161.63,0.2,401.338951137859,0,0.932883447079629,0.653549144195356,0.212824311766388
161.64,0.2,401.586196445286,0.00174040334858137,0.934731382762762,0.649426427870683,0.214811458300992
161.65,0.2,401.832186667266,0,0.931498507249717,0.651212638393646,0.218221675820714
161.66,0.2,402.076882502931,0,0.935024615819592,0.648787722798018,0.215799192903719
161.67,0.2,402.320244593193,0,0.934721774177193,0.651149942889861,0.213448779408175
161.68,0.2,402.562233534088,0.000362149785079907,0.932928763702779,0.650704422103425,0.215833223922508
161.69,0.2,402.802809890133,0,0.935394205470675,0.651877613928513,0.214990489505667
161.7,0.2,403.041934207642,0,0.936351645068363,0.653564853601695,0.215356343020447
161.71,0.2,403.279567028025,0,0.936842973761312,0.651152828672624,0.213396080270764
161.72,0.2,403.515668901059,0.0034855950067,0.935908823163971,0.651918944541674,0.215439377632167
161.73,0.2,403.750200398126,0.000874854902738231,0.934593414384671,0.652191759054199,0.214209317971602
161.74,0.2,403.98312212541,0.00302584373948486,0.935557190219876,0.650520056229993,0.215650627320993
161.75,0.2,404.214394737049,0.00104992459644337,0.937653773851854,0.650724029443001,0.216685650307235
161.76,0.2,404.443978948245,0,0.937377395380329,0.650802280438795,0.213905998021646
161.77,0.2,404.671835548323,0,0.935858908475568,0.650053291717363,0.215953153373476
161.78,0.2,404.897925413726,0.00253056055573506,0.93447198365478,0.649615252496047,0.213028166494289
161.79,0.2,405.122209520958,0,0.936714860106406,0.650702062122464,0.216071170302731
161.8,0.2,405.344648959458,0.00127478892766562,0.936525975512895,0.65014245976075,0.212358749237224
161.81,0.2,405.56520494441,0.000801141636435211,0.9357452447332,0.650048540759324,0.215021181066654
161.82,0.2,405.783838829472,0.00183653582217787,0.938801924858153,0.647228405799771,0.214317058265496
161.83,0.2,406.000512119446,0,0.937237258962399,0.649724233567092,0.215162506093406
161.84,0.2,406.215186482841,0.000165628407866915,0.941219344872936,0.647494824011613,0.213110448770359
161.85,0.2,406.42782376438,0.00188402195371561,0.937501712860242,0.648957088823957,0.21714561404287
161.86,0.2,406.638385997404,0,0.936692369005091,0.649945741302734,0.215268790380022
161.87,0.2,406.846835416183,0.00106508517606882,0.938594414196365,0.646492928947017,0.217462771619189
161.88,0.2,407.05313446814,0,0.936846664815292,0.649649445309902,0.217212717859824
161.89,0.2,407.257245825979,0,0.940295013910665,0.648764533405372,0.216562370371534
161.9,0.2,407.459132399695,0,0.938240581581668,0.647552335697976,0.214163209417021
161.91,0.2,407.6587573485,0.000707982007097403,0.937515744930479,0.647491974341005,0.216573524285451
161.92,0.2,407.856084092626,0,0.939443671705788,0.647897164597611,0.21720674332602
161.93,0.2,408.05107632502,0.00104266929879472,0.938054890801598,0.650349853460626,0.214063119830299
161.94,0.2,408.243698022932,0,0.939552155301408,0.649582233882705,0.215821852945028
161.95,0.2,408.433913459375,0,0.938744524274487,0.645636509078195,0.212829218607412
161.96,0.2,408.62168721447,0,0.939743797971172,0.647372315157386,0.214137581550719
161.97,0.2,408.806984186665,0.000923331820784399,0.939625793741605,0.649925883628846,0.216153565932247
161.98,0.2,408.989769603835,0.000301860322546118,0.938461999098256,0.646658677721508,0.214756284872314
161.99,0.2,409.170009034241,0,0.939349425035128,0.648015290490645,0.21597893834495
162,0.2,409.34766839737,0,0.943319512073375,0.647742948959549,0.21404545859047
162.01,0.2,409.52271397463,0.00170782047564882,0.940006173876015,0.648504138607184,0.215356456940789
162.02,0.2,409.695112419918,0,0.941544172073996,0.647405970260285,0.214872573807114
162.03,0.2,409.86483077004,0,0.941497343953099,0.646955977099054,0.213179220717536
162.04,0.2,410.031836454997,0,0.93718901983598,0.643639217663278,0.216250351037619
162.05,0.2,410.196097308124,0,0.942247574297179,0.648392360641111,0.21410193182924
162.06,0.2,410.357581576077,0.0019183530091541,0.940355217239111,0.645914006855549,0.216813573166431
162.07,0.2,410.516257928686,0,0.942186381095679,0.647841631049285,0.215143648971128
162.08,0.2,410.672095468642,0,0.940450935333839,0.646991049457548,0.21618641430199
162.09,0.2,410.825063741042,0.000924148285027998,0.939188514021348,0.643788641329055,0.215411637507344
162.1,0.2,410.975132742775,0.000816903206968107,0.941574081054929,0.64576016162041,0.216097698023791
162.11,0.2,411.12227293175,0.00020538423582937,0.941340699219787,0.647007253662613,0.216390528681432
162.12,0.2,411.266455235973,0,0.941791067274391,0.645258737237542,0.216338917292507
162.13,0.2,411.407651062454,7.7955837295365e-05,0.9399496304235,0.648995661290848,0.214429958934758
162.14,0.2,411.545832305958,0.000979102769689399,0.941692863719566,0.645167467640645,0.217715131740866
162.15,0.2,411.680971357591,0,0.942259763639401,0.644960295413493,0.216222727186535
162.16,0.2,411.813041113221,0,0.944317912268302,0.646231346174028,0.212684788689412
162.17,0.2,411.942014981733,0.00307364076476021,0.942521314242082,0.643495133775619,0.216308937629548
162.18,0.2,412.06786689311,0,0.942463632244207,0.645403518329908,0.21225644038821
162.19,0.2,412.19057130635,0,0.938943178621312,0.64595711238657,0.215403027990442
162.2,0.2,412.31010321721,0,0.942019346565751,0.646242736572829,0.214292523450629
162.21,0.2,412.426438165775,0.00200340227572159,0.942733437600499,0.645083741458042,0.215952480560789
162.22,0.2,412.539552243857,0.00285712489461981,0.940876689071947,0.646513199673451,0.21236052154855
162.23,0.2,412.649422102209,0,0.944491598209047,0.646163682953898,0.215324673254327
162.24,0.2,412.756024957576,0,0.942231852684021,0.645495049244472,0.217185236434655
162.25,0.2,412.859338599557,0.000487239848266274,0.942184279326972,0.645751893507033,0.216498305380055
162.26,0.2,412.959341397289,0.00141927629053594,0.944400899435249,0.644583268787665,0.216718505197398
162.27,0.2,413.056012305959,0.000258431298444913,0.944300911102878,0.645269131410832,0.214455468788893
162.28,0.2,413.149330873122,0,0.94213810906889,0.644184088297928,0.217479568595264
162.29,0.2,413.239277244847,0,0.944508451443197,0.643588542320789,0.215323010283935
162.3,0.2,413.325832171673,0.00109138908192466,0.944891650347515,0.643583144307248,0.213622540616861
162.31,0.2,413.408977014387,0.00249123068682939,0.943405732749119,0.644339535151049,0.217869256586522
162.32,0.2,413.488693749605,0.00124856260276051,0.942480786898689,0.645454629412886,0.214044640449124
162.33,0.2,413.564964975184,0.00111815713180557,0.943988797762643,0.64408943573746,0.21540126560728
162.34,0.2,413.637773915429,0.000185041017585664,0.941565612940794,0.643549820693552,0.216428096549439
162.35,0.2,413.707104426125,0.00118011876062678,0.945025069690202,0.643162004736353,0.216146689284357
162.36,0.2,413.772940999375,0,0.946867109053562,0.644274779585153,0.212689666242193
162.37,0.2,413.835268768247,0.000532200890355753,0.944566817153892,0.644866850556191,0.215251847130065
162.38,0.2,413.894073511237,0.00133220924780502,0.944442670790664,0.643776321740351,0.218097569070113
162.39,0.2,413.949341656534,0,0.944488168801992,0.641243899154191,0.21311586972737
162.4,0.2,414.001060286098,0.00167622137268334,0.942146625424615,0.645736699449996,0.212887264246619
162.41,0.2,414.049217139548,0,0.942194975134637,0.642788289594442,0.217400257061851
162.42,0.2,414.093800617849,0.00135936012765901,0.943469011535039,0.644563360235826,0.214540600757669
162.43,0.2,414.134799786816,0,0.945484078448285,0.642913560250507,0.214267624768891
162.44,0.2,414.17220438042,0,0.946230970809253,0.641955241385664,0.213743333749335
162.45,0.2,414.206004803895,0.000375383937793756,0.945297994697839,0.644213330080829,0.213975861168861
162.46,0.2,414.23619213666,0.000303880106138053,0.94341537199333,0.64531511801887,0.216676468805952
162.47,0.2,414.262758135042,6.1347998132944e-05,0.943151475924952,0.643382952256996,0.21658350213024
162.48,0.2,414.285695234797,0,0.94097508150233,0.641806923926661,0.216199389090517
162.49,0.2,414.304996553449,0,0.94196714967663,0.644958091346902,0.213549299129377
162.5,0.2,414.320655892419,0,0.942827849293405,0.642289596538191,0.215229815088757
162.51,0.2,414.332667738968,0.000916741985791189,0.943991098395463,0.642264376683233,0.213582360118057
162.52,0.2,414.341027267939,0,0.941802575951855,0.643240520175251,0.215228582930603
162.53,0.2,414.345730343302,0.00133175593134365,0.943264576153182,0.643913595013832,0.212407183004498
162.54,0.2,414.346773519502,0.00205112889387866,0.94229569346143,0.644255231536213,0.213248200867376
162.55,0.2,414.344154042613,8.49672819670924e-05,0.943946922197509,0.642738769440682,0.214238932636825
162.56,0.2,414.337869851288,0,0.944841635776112,0.642905644042041,0.217360029949527
162.57,0.2,414.32791957752,0.000164562494681503,0.941312993878601,0.644780522810434,0.21455066988529
162.58,0.2,414.314302547197,0.0002268462863879,0.944408472594018,0.639528788371972,0.214175915151226
162.59,0.2,414.297018780467,0,0.943012871447185,0.644997427582578,0.216667912667901
162.6,0.2,414.276068991896,0,0.943435830284409,0.641455062292142,0.213985666539122
162.61,0.2,414.251454590439,0.000282845366835595,0.944740290016793,0.646517098791331,0.216868876535577
162.62,0.2,414.223177679204,0.000142263881286587,0.942055917128662,0.643886780771772,0.215760944012201
162.63,0.2,414.191241055021,0.000182080435313114,0.942378926952244,0.643902136487476,0.213965347994087
162.64,0.2,414.155648207815,0,0.94240373866885,0.641747392008488,0.216035454876523
162.65,0.2,414.116403319782,0,0.942363592512333,0.642448416784998,0.218799726191179
162.66,0.2,414.073511264361,0,0.943354157431512,0.640242619636278,0.214068698031669
162.67,0.2,414.026977605015,0,0.943694824209861,0.641371597817394,0.214879901788643
162.68,0.2,413.976808593813,0,0.943775307656917,0.645187915921748,0.214383830427768
162.69,0.2,413.923011169811,0,0.943759641224356,0.642371078713401,0.214864179064461
162.7,0.2,413.86559295724,3.356714548709e-05,0.941521529850041,0.644142559664311,0.212303104582054
162.71,0.2,413.804562263498,0,0.942486131264761,0.643575934299243,0.21522954366884
162.72,0.2,413.739928076938,0,0.941766054893239,0.64250526904845,0.215486041977323
162.73,0.2,413.67170006447,0.000171421429975806,0.942412216793382,0.645581334286573,0.21359152313172
162.74,0.2,413.599888568959,0,0.943169997527478,0.642037736823457,0.215341593284672
162.75,0.2,413.524504606429,0,0.943289367957542,0.644450527245664,0.213964744789476
162.76,0.2,413.445559863075,0.000440658680615717,0.944853941512534,0.642720242348742,0.214920878976221
162.77,0.2,413.363066692074,0.00207839094665082,0.94020614065116,0.64491332116858,0.21706654495845
162.78,0.2,413.277038110206,0.00184358127523742,0.943929397756886,0.643767456254434,0.215932160000698
162.79,0.2,413.187487794283,0,0.944523777282241,0.64538145883636,0.213349281527614
162.8,0.2,413.094430077375,0.00365863416265111,0.942207327219643,0.644201774720307,0.216242968705327
162.81,0.2,412.99787994485,0.00153641506719169,0.942410658535269,0.644924027758326,0.214445874722652
162.82,0.2,412.897853030224,0.00204778847658758,0.941859357014456,0.643429347651667,0.213471901971721
162.83,0.2,412.794365610809,0,0.942919180100666,0.644071363872399,0.213910832457728
162.84,0.2,412.687434603178,0,0.941793977744767,0.644104375642554,0.214608737015418
162.85,0.2,412.577077558435,0.00276723830631301,0.94540338673079,0.643185554507959,0.214654927357236
162.86,0.2,412.463312657299,0,0.942854929858875,0.644662901631709,0.215241222000276
162.87,0.2,412.34615870499,0,0.939764752322381,0.64327589539019,0.214346137583617
162.88,0.2,412.225635125936,0.000528573619534659,0.938700087986471,0.644249088930895,0.21499065303996
162.89,0.2,412.101761958287,0,0.940820701182323,0.647022111518765,0.213109273988078
162.9,0.2,411.974559848238,0.000664791959345551,0.943554864840331,0.64312042866872,0.214983833804164
162.91,0.2,411.844050044178,0.00217704077346201,0.940280473532231,0.646437569681118,0.214948321976591
162.92,0.2,411.710254390636,0.00105947297070044,0.940290896650566,0.645157700811798,0.216613510123854
162.93,0.2,411.573195322061,0.00254388077164427,0.942345314395411,0.643907263101546,0.21598945577413
162.94,0.2,411.4328958564,0,0.941566671957405,0.643988978022817,0.213384680457453
162.95,0.2,411.289379588511,0.000510665201457767,0.943007801608616,0.646284520189535,0.213270161991366
162.96,0.2,411.142670683382,0.000319514148528205,0.942013871818898,0.644175759419961,0.214903428545593
162.97,0.2,410.992793869174,0.00420563553729519,0.940099784479674,0.644407607617657,0.214559200056851
162.98,0.2,410.839774430086,0,0.939335282782364,0.645818727394015,0.215183223024212
162.99,0.2,410.683638199035,0.000451778632750744,0.939419069110307,0.645786760198281,0.216128218544084
163,0.2,410.524411550175,0,0.943600241650057,0.644933441859903,0.215665615583735
163.01,0.2,410.362121391218,0.000409988766768702,0.937647303623157,0.644223742542915,0.212541655636618
163.02,0.2,410.196795155602,0.00393459372105481,0.938873416391833,0.64626908943042,0.213872779860732
163.03,0.2,410.028460794472,0.00175663745567618,0.939498329509121,0.646354756144846,0.214966495578699
163.04,0.2,409.857146768494,0.000768827522725831,0.940755497655108,0.645190141977664,0.217998808710692
163.05,0.2,409.682882039501,0,0.94057605766613,0.64661742041851,0.214889455072682
163.06,0.2,409.505696061973,0.000945986859388681,0.94051457095769,0.647394427029439,0.217502638354041
163.07,0.2,409.325618774335,0,0.941725014691751,0.649604717879517,0.215637092116249
163.08,0.2,409.142680590114,0.000215797257838815,0.941825965038708,0.648711748135331,0.214697687118074
163.09,0.2,408.956912388912,0.000986467613945107,0.936630641428891,0.647080420948466,0.2141240423701
163.1,0.2,408.768345507227,0,0.937402191085436,0.646201960169275,0.2177215119626
163.11,0.2,408.577011729109,0,0.938753268299372,0.647815715730212,0.216510016140781
163.12,0.2,408.382943276669,0,0.938049548997797,0.644815618084498,0.216162944021188
163.13,0.2,408.186172800415,0.000418484060455807,0.939149632814938,0.646727768475556,0.215913792853173
163.14,0.2,407.986733369449,0,0.937683824664268,0.646171950583237,0.21409018834473
163.15,0.2,407.784658461503,0,0.937653350697505,0.650125187524067,0.215110717308597
163.16,0.2,407.579981952829,0.00118314202490097,0.937882394336012,0.648233106355298,0.214566294572271
163.17,0.2,407.372738107942,0,0.936915562263533,0.649560112912587,0.214465611363336
163.18,0.2,407.162961569215,0,0.939313868378158,0.648835132243712,0.215643299876569
163.19,0.2,406.950687346332,0,0.937342991727161,0.648256238470317,0.214970694406033
163.2,0.2,406.735950805599,0.00133204130466372,0.936365951056702,0.646916156437032,0.21439584455299
163.21,0.2,406.518787659124,0.000147908652127822,0.937119328495687,0.647139844729155,0.216039917287348
163.22,0.2,406.299233953849,0.000593149914902585,0.939115757257434,0.649328629364044,0.215618551308442
163.23,0.2,406.077326060458,0,0.936392791403062,0.647314636816531,0.216368130260757
163.24,0.2,405.853100662154,0,0.936567108306709,0.647671380983931,0.215262588217999
163.25,0.2,405.626594743307,0.00185423829638304,0.937468040611337,0.648552489186197,0.214904259568743
163.26,0.2,405.397845577972,0,0.937615438413261,0.649444094671104,0.214271272436298
163.27,0.2,405.166890718294,0.000715669342243523,0.934780350043042,0.647943035546888,0.214971665674628
163.28,0.2,404.933767982792,0,0.937844745315682,0.649381106620919,0.215056582470928
163.29,0.2,404.698515444521,0.00106344538506189,0.93581672368788,0.647012562332918,0.218104534973053
163.3,0.2,404.461171419125,0,0.935363957182531,0.647043462335857,0.216874528814567
163.31,0.2,404.221774452787,0,0.935729072167249,0.650165449107525,0.214932836640187
163.32,0.2,403.980363310058,0.00253559569003575,0.933877911048887,0.651628757077454,0.213925003778746
163.33,0.2,403.736976961599,0.00152886495158088,0.933700215156366,0.650561198433075,0.21766166288923
163.34,0.2,403.491654571813,0,0.937736808510025,0.648400526230468,0.214817303934223
163.35,0.2,403.244435486383,0.00306622579785387,0.932597538471348,0.648704288982181,0.214300887549623
163.36,0.2,402.99535921972,0.000206304444340744,0.936753316634236,0.650751662000336,0.215432308866987
163.37,0.2,402.744465442323,0.00205356434000414,0.935006303464927,0.650896639518211,0.214696123121195
163.38,0.2,402.491793968049,0.00212669330791068,0.932824249198346,0.649945461307353,0.212296343648455
163.39,0.2,402.237384741303,0,0.933200475831288,0.649798469716281,0.21442333327247
163.4,0.2,401.981277824159,0.000675263794851238,0.936727756603876,0.647931832673019,0.216315103173611
163.41,0.2,401.723513383395,0.00117998301443762,0.932686390245203,0.651173245675132,0.213770125309998
163.42,0.2,401.464131677466,0,0.933086009013188,0.649558411050788,0.216453044628907
163.43,0.2,401.203173043415,0.000136722263014758,0.932988269976629,0.651606312824287,0.216515940917631
163.44,0.2,400.940677883713,0.00340234987880329,0.93376001369206,0.6527301915278,0.215042581185634
163.45,0.2,400.676686653049,0.00105009947712271,0.92915150863573,0.649846722533024,0.213260161236385
163.46,0.2,400.411239845072,0,0.931376062497529,0.649381326705234,0.213738581886845
163.47,0.2,400.144377979072,0,0.931543124038521,0.651671145378715,0.213461398645819
163.48,0.2,399.876141586634,0.000613756392653747,0.929484283404378,0.648977287693807,0.214328307270147
163.49,0.2,399.606571198236,0.00123199146810432,0.932281183640881,0.650206096847967,0.216174716165878
163.5,0.2,399.335707329832,0,0.92902298981029,0.652733763201637,0.212882744169703
163.51,0.2,399.063590469385,0.000474691673338917,0.930694565317153,0.653287628605209,0.215845324317037
163.52,0.2,398.790261063392,0.000327402376366144,0.928580807743,0.651933177341562,0.21578764181433
163.53,0.2,398.515759503384,0.0020087921735225,0.93043771460688,0.651002344629106,0.21723401251343
163.54,0.2,398.240126112406,0.00132799536659248,0.930348725324789,0.652066689240833,0.215764095922386
163.55,0.2,397.963401131492,0,0.931347826122025,0.653238567458205,0.216399894574232
163.56,0.2,397.685624706145,0.00175864484300127,0.927353582814723,0.653364177666235,0.216084654299912
163.57,0.2,397.406836872791,0.000291803852606353,0.928202843482762,0.654323148695125,0.212569343815463
163.58,0.2,397.127077545268,0,0.929262345268197,0.649839447194359,0.216635007463206
163.59,0.2,396.846386501312,0.00200848367068924,0.928836305716476,0.653685772861797,0.213403946551838
163.6,0.2,396.564803369052,0.00113030078116649,0.929784966811887,0.650279428923887,0.216914969715928
163.61,0.2,396.282367613547,0.000534620143788288,0.928249496300738,0.654077447261995,0.215560648515758
163.62,0.2,395.999118523331,0.000169714957598051,0.926751840716887,0.65613857801425,0.21369838460344
