time,CV,F,X_prime,P1_prime,P2_prime,T_prime
163.63,0.2,395.715095196999,0,0.928143703584593,0.653360247118705,0.212309335245573
163.64,0.2,395.430336529831,0,0.928018210660668,0.65456681688637,0.21371970745529
163.65,0.2,395.144881200462,0,0.924567246819416,0.653978560359034,0.215259484817019
163.66,0.2,394.858767657593,0.00120148248823256,0.926090480066701,0.655574480686521,0.216903779756579
163.67,0.2,394.572034106765,0.000552950940209221,0.926666664703911,0.652178599208262,0.213414763432846
163.68,0.2,394.284718497194,0,0.927037298666774,0.652179476187222,0.214885704340184
163.69,0.2,393.996858508665,0.00114080094615346,0.925918177093059,0.650393753128979,0.216828750702013
163.7,0.2,393.708491538506,0,0.92432589518042,0.650990521834026,0.217049408013181
163.71,0.2,393.419654688638,0,0.926881043933641,0.655875375886435,0.215317607375882
163.72,0.2,393.130384752706,0.000190853246835389,0.926326319512325,0.653969368624505,0.215043058898962
163.73,0.2,392.840718203303,0,0.924819668099895,0.654532765434532,0.214292181668437
163.74,0.2,392.550691179289,0,0.923866499618191,0.654546316416501,0.215054813675043
163.75,0.2,392.260339473216,0,0.92299658309,0.653339669214072,0.214529344187353
163.76,0.2,391.969698518848,0.000197485328767847,0.921983410844704,0.652819387174654,0.215759002134367
163.77,0.2,391.67880337881,0,0.923193366367914,0.655086081227077,0.216562878928245
163.78,0.2,391.387688732346,0.000410035220659549,0.921141252957221,0.655307128079755,0.215614906507568
163.79,0.2,391.096388863208,0.000817904214123231,0.920278103416975,0.657221210517008,0.215125719365211
163.8,0.2,390.80493764767,0.00136909348856883,0.922434787726997,0.654020051867197,0.213463036775105
163.81,0.2,390.513368542692,0,0.919439840417618,0.65380664522588,0.214687860584176
163.82,0.2,390.221714574206,0,0.922415438892405,0.65434216415162,0.214430081534823
163.83,0.2,389.930008325576,0.000536835517743753,0.920027050090088,0.658048752296474,0.215394509313295
163.84,0.2,389.638281926198,0.000802442430546597,0.920852642986927,0.656096755006305,0.21625905134416
163.85,0.2,389.346567040258,5.45621905015565e-05,0.919410279735019,0.656024385636377,0.21421465874141
163.86,0.2,389.054894855668,1.94365865407722e-05,0.92069403977506,0.655452352848197,0.213385591421545
163.87,0.2,388.763296073173,0,0.920749350926143,0.657637813363021,0.216055308690798
163.88,0.2,388.471800895624,0,0.920165815682311,0.656639352183322,0.212233656755005
163.89,0.2,388.180439017447,0,0.920490100788498,0.654015494848746,0.215070929258351
163.9,0.2,387.889239614304,0,0.920395761791668,0.654252515451049,0.213934425940909
163.91,0.2,387.598231332938,0.00153135990990393,0.919176190186369,0.655245421812638,0.215466594817229
163.92,0.2,387.307442281228,0.000591468539761673,0.916190429526072,0.656513144202541,0.21669128493851
163.93,0.2,387.016900018445,0.00204149059467639,0.920502690067384,0.659049725816018,0.217653196484755
163.94,0.2,386.726631545727,0,0.916668172827491,0.653944248322134,0.213653451751827
163.95,0.2,386.436663296764,0.000646943469081509,0.916938188170659,0.655903406331493,0.218249323868343
163.96,0.2,386.147021128713,0,0.915625501843024,0.653479849953661,0.215265397562217
163.97,0.2,385.85773031333,0.00188323225601256,0.916699255951126,0.655508425547642,0.215336726115539
163.98,0.2,385.56881552835,0,0.913406807395859,0.656487537145541,0.213540547899367
163.99,0.2,385.280300849091,0.000191222478873114,0.915351925602179,0.658316996471819,0.215522672958125
164,0.2,384.992209740317,0.00322666426680849,0.914315373127405,0.655708063535681,0.215422965942296
164.01,0.2,384.704565048329,0,0.917409950434524,0.654240893086148,0.215951035244286
164.02,0.2,384.417388993324,0,0.915501629617398,0.656924898718085,0.215888194990455
164.03,0.2,384.130703162016,0.000945523309092948,0.917049594674034,0.655786346471283,0.215322558712225
164.04,0.2,383.844528500496,0,0.9122304335065,0.656271687129564,0.215967429027676
164.05,0.2,383.558885307385,6.57548518090431e-05,0.911723751207244,0.654485603622015,0.213655940388403
164.06,0.2,383.273793227241,0,0.912837770158001,0.656271053364201,0.214975951355383
164.07,0.2,382.98927124425,0,0.913945847133813,0.657085867339916,0.213428951079882
164.08,0.2,382.70533767619,0,0.911112580045933,0.656856687056523,0.214400669809849
164.09,0.2,382.422010168685,0,0.910865630757589,0.655295323456016,0.212737134463625
164.1,0.2,382.139305689737,0,0.914477122964464,0.654418641131634,0.215204051778755
164.11,0.2,381.857240524561,0,0.909813725904875,0.658671450525413,0.213194847865345
164.12,0.2,381.575830270703,0.00095805595618769,0.911229001268238,0.657124950740606,0.212628852257557
164.13,0.2,381.295089833465,0,0.911547247221235,0.657408169952489,0.212932079317688
164.14,0.2,381.015033421618,0.00108569790120852,0.913384940532055,0.654962461098107,0.215413270561744
164.15,0.2,380.73567454344,0.000454047865177986,0.91136759448314,0.655997476516426,0.214844890832259
164.16,0.2,380.457026003037,0,0.909116662357263,0.655985150790092,0.21655141054342
164.17,0.2,380.179099896991,0,0.909851507868655,0.654269581438508,0.215548181232915
164.18,0.2,379.901907611318,0.000749349716980866,0.908403645433919,0.65745748517422,0.213950931692469
164.19,0.2,379.62545981873,5.31493759630049e-05,0.910056039145593,0.65626132955233,0.215260971031246
164.2,0.2,379.349766476227,0.00191548134852707,0.909657040223151,0.656676426843987,0.214335956798884
164.21,0.2,379.074836823005,0,0.905976376325707,0.657311907903637,0.21455685457543
164.22,0.2,378.800679378678,0.00204074803823448,0.906907782746977,0.657968816372763,0.217313283837081
164.23,0.2,378.527301941832,0.000438030322573328,0.908027749532345,0.658212056483516,0.212029465359933
164.24,0.2,378.254711588898,0,0.906358979763665,0.658246270611824,0.214207128989068
164.25,0.2,377.982914673357,0.00170445492640344,0.907680019146355,0.660006946475405,0.214102768922447
164.26,0.2,377.71191682526,0,0.905879127720019,0.6564020876572,0.213694241152225
164.27,0.2,377.441722951093,0.00170824677929623,0.903070079024731,0.654198440538688,0.215620861337393
164.28,0.2,377.172337233956,0.00187388070189058,0.90437629115563,0.659076207738535,0.217923018548239
164.29,0.2,376.903763134081,0,0.904886914501463,0.657109403968606,0.218005526581445
164.3,0.2,376.636003389671,0.00185446341855465,0.902002225736897,0.655476274844549,0.214858122921548
164.31,0.2,376.369060018087,0.000463267176362215,0.901087148708277,0.657166361713464,0.217177086836215
164.32,0.2,376.102934317341,5.21644247222042e-05,0.902436948659125,0.654298280082101,0.212802189074755
164.33,0.2,375.837626867939,0.000219553577991596,0.902703368510005,0.656208399800274,0.214446651448691
164.34,0.2,375.573137535047,0.00075714059725946,0.903313932909149,0.655678706375072,0.215418783735578
164.35,0.2,375.309465470986,0,0.903968114078564,0.657126904115552,0.215617519481427
164.36,0.2,375.046609118053,0,0.90141535495199,0.656846575766932,0.215482527740945
164.37,0.2,374.784566211682,0,0.900381065118307,0.65574326128714,0.215114117655486
164.38,0.2,374.523333783917,0,0.901278795677667,0.652536529284702,0.215766482923231
164.39,0.2,374.262908167219,0,0.902204376296423,0.65404033023554,0.214290524452419
164.4,0.2,374.003284998601,0,0.900046437128927,0.656573717171429,0.213540150699181
164.41,0.2,373.744459224071,0.000161915226816719,0.902481941215482,0.654856986814558,0.216646290734223
164.42,0.2,373.486425103418,0.0011500303228495,0.901902173980495,0.653356783122934,0.214510904424517
164.43,0.2,373.229176215294,0,0.901070741259564,0.656080888030087,0.215898125210646
164.44,0.2,372.972705462632,0,0.897346612472116,0.655955896176671,0.214200831629579
164.45,0.2,372.717005078361,0,0.900430962204349,0.656211963454567,0.215711571954387
164.46,0.2,372.462066631453,0,0.897846586885504,0.652848119746022,0.213797111820582
164.47,0.2,372.207881033259,0,0.899960927718104,0.654286157632669,0.215051700396516
164.48,0.2,371.954438544164,0,0.896516701340645,0.657393973381379,0.214038766301176
164.49,0.2,371.701728780544,0.000847169897451072,0.897377975189821,0.655444013339155,0.214774224247233
164.5,0.2,371.449740722019,0,0.895016173071093,0.65607916044919,0.21619981885326
164.51,0.2,371.198462719005,0,0.894790174912814,0.656727316299996,0.218378093992843
164.52,0.2,370.947882500558,0,0.894296401252496,0.655341627237683,0.215016261870217
164.53,0.2,370.697987182514,0.000984461430327742,0.89502007637386,0.658973957798815,0.213754132287904
164.54,0.2,370.4487632759,0,0.894798109887027,0.655498336704733,0.216093545913238
164.55,0.2,370.200196695646,0,0.893996165960536,0.65459358367518,0.214667737823768
164.56,0.2,369.95227276956,0,0.890978638079053,0.654712197455059,0.215944461857756
164.57,0.2,369.704976247578,0.00141126482741109,0.891854944142147,0.653495170720205,0.214995424865514
164.58,0.2,369.458291311289,0,0.891907512578073,0.656597909976044,0.214016264335745
164.59,0.2,369.212201583723,0,0.892736971253632,0.653203012353497,0.216196732314226
164.6,0.2,368.966690139393,0.0010041037781833,0.890514600215967,0.657200476094592,0.21452507278159
164.61,0.2,368.721739514591,0.00234516911480628,0.893263167552042,0.652572939239779,0.214789647912527
164.62,0.2,368.477331717951,0.000949081133487153,0.891072432886656,0.653832665887733,0.216350363992108
164.63,0.2,368.233448241227,0,0.891435667903102,0.656882057812148,0.216012617559532
164.64,0.2,367.990070070339,0.00077945733353318,0.888141907406143,0.655650152494249,0.215958791744504
164.65,0.2,367.747177696636,8.00792815893322e-05,0.886279691207911,0.654665968090534,0.21589143045995
164.66,0.2,367.504751128393,0.000449696966993527,0.888450365001782,0.652698355798801,0.212428771399095
164.67,0.2,367.262769902532,0,0.889512472235502,0.650703633822632,0.215918737639633
164.68,0.2,367.021213096562,0,0.891000857409433,0.651126371716503,0.214118920562984
164.69,0.2,366.780059340719,0.000266999079010672,0.887800063311843,0.652869885267538,0.215140253463192
164.7,0.2,366.539286830337,0.000892300003948259,0.889604186236264,0.65191920105507,0.216495039911168
164.71,0.2,366.29887333839,0.000673523744313311,0.887611520023803,0.652838370610532,0.214131187792426
164.72,0.2,366.058796228251,0.00117020662692077,0.886794104378591,0.653570185096571,0.214262454806205
164.73,0.2,365.819032466626,0.000530344270407004,0.886800380844864,0.652883490896064,0.217419823746492
164.74,0.2,365.579558636676,0,0.887222929719806,0.651012388633357,0.216238135966806
164.75,0.2,365.34035095132,0,0.884917539065645,0.652067692484901,0.215880421744034
164.76,0.2,365.101385266689,0.00348954401771056,0.885114713431119,0.650785311664516,0.213507104701497
164.77,0.2,364.862637095771,0.001359458621848,0.885389620798793,0.652611161272203,0.213667546521839
164.78,0.2,364.624081622187,0,0.883463897258986,0.652288419806205,0.215196163130725
164.79,0.2,364.385693714141,0,0.885344092354524,0.649971105016215,0.216190248613125
164.8,0.2,364.14744793849,0,0.88489657388557,0.652274956571558,0.215788256700315
164.81,0.2,363.90931857498,0,0.882343547973309,0.65078336255346,0.214589731537419
164.82,0.2,363.67127963059,0,0.882975293957781,0.653965945301305,0.213402646282562
164.83,0.2,363.43330485401,0.000424090136210233,0.883196665315128,0.650441134665852,0.216393257736589
164.84,0.2,363.195367750249,0.0014495343527937,0.880689104864211,0.650475316106291,0.212364037959569
164.85,0.2,362.95744159533,0.00141565071567122,0.882724479160385,0.650384957563663,0.213238823447097
164.86,0.2,362.719499451118,0,0.880065434818382,0.649464602435316,0.216945536516447
164.87,0.2,362.481514180228,0.00259741951125698,0.88048463228757,0.649356714319168,0.213900193553825
164.88,0.2,362.243458461033,0,0.877035123911974,0.650353899399543,0.214851712086356
164.89,0.2,362.00530480276,0,0.880870196260645,0.649951264023206,0.214066643886401
164.9,0.2,361.767025560662,0.00102377695380372,0.879179621795213,0.649082887266838,0.215036188806651
164.91,0.2,361.528592951263,0,0.878078727320988,0.651233532179046,0.216301188061749
164.92,0.2,361.289979067676,0.00174284314057771,0.878688418015491,0.652075380724872,0.214579558117402
164.93,0.2,361.051155894968,0.00139269142608902,0.87438626778836,0.649905257094246,0.215231241129058
164.94,0.2,360.812095325599,0,0.878212151591055,0.651462453663783,0.214829261930398
164.95,0.2,360.572769174881,0,0.876923580211665,0.648461222402229,0.211214644083887
164.96,0.2,360.333149196511,0.00169603025796812,0.875507937543633,0.649804960981398,0.213580634815654
164.97,0.2,360.093207098109,0,0.876632390455013,0.647542155125333,0.213856479976122
164.98,0.2,359.852914556797,0.00372482575252917,0.875044183042092,0.650953067261096,0.213336326724593
164.99,0.2,359.612243234807,0,0.875218842903206,0.648727654721605,0.213765262518224
165,0,359.37116479509,0,0.874468455640649,0.649334500598623,0.21549603139679
165.01,0,359.129650916947,0.00201422524033369,0.873949258586749,0.649705884688676,0.215415071614461
165.02,0,358.887673311651,0,0.873390632476319,0.649398943444219,0.212144362813956
165.03,0,358.645203738085,0,0.873389982229942,0.647595878533547,0.214090613393389
165.04,0,358.402214018348,0.00223066151993323,0.871884446229704,0.651081783374544,0.213340382653501
165.05,0,358.158676053366,0.000183428749585579,0.873801905640982,0.64899384001408,0.21337182231683
165.06,0,357.914561838471,0,0.874229749638609,0.647886622827192,0.215363666653058
165.07,0,357.669843478961,0.00161352143615111,0.871007000289017,0.64596891056908,0.215326031697281
165.08,0,357.424493205618,0.0012981555799281,0.872191580403452,0.649424240090854,0.212807584186056
165.09,0,357.178483390203,0.000610218374243616,0.871065593024912,0.647114245221158,0.215148233458258
165.1,0,356.931786560889,0,0.871267425563662,0.649312994593833,0.216368885218848
165.11,0,356.684375417656,0.000344063430924608,0.871826063049635,0.646762867544398,0.217289602100022
165.12,0,356.436222847639,0.000295756743640953,0.867667832343252,0.648848420392248,0.212875202163122
165.13,0,356.18730194039,0.000565428300440755,0.867944170083972,0.648100380954364,0.21506904298138
165.14,0,355.937586003106,0,0.869976912531948,0.648121192523968,0.216511519474516
165.15,0,355.687048575759,0.00100514720597023,0.86949641824228,0.648006723607208,0.212544075730225
165.16,0,355.435663446168,0.00119416599069569,0.866127607137578,0.64765812391515,0.215460252836294
165.17,0,355.183404664978,0,0.866249505207137,0.647000533693093,0.214995446435655
165.18,0,354.930246560564,0.00218140619133382,0.868951857604874,0.649008796830698,0.215151568622111
165.19,0,354.676163753831,0,0.86699769109046,0.647210778311434,0.214217383179845
165.2,0,354.421131172923,0.00228511185086689,0.866361411544993,0.64618999053328,0.213495187414654
165.21,0,354.16512406784,0.00118207542134425,0.864349142053132,0.647467078745279,0.213194336240981
165.22,0,353.908118024929,0.000723836739637378,0.865428752905603,0.64759598662635,0.213894813439713
165.23,0,353.650088981285,0.000183749660463355,0.865237188507261,0.64498930392579,0.213255815814321
165.24,0,353.391013239018,0.000505953232681008,0.863534516953541,0.644142055685034,0.214768880508643
165.25,0,353.13086747942,0,0.863018334510003,0.643808192863519,0.21458092727923
165.26,0,352.869628776986,0.00155648645775288,0.864252664310148,0.64585329593063,0.215348919782856
165.27,0,352.607274613326,0.00136022558051614,0.861322105210331,0.645842620424392,0.214018071498387
165.28,0,352.343782890927,0.000111470494108169,0.863403168212919,0.64669480217016,0.214355526312083
165.29,0,352.079131946794,0,0.861953146868961,0.648098845269744,0.212786276583907
165.3,0,351.813300565931,0,0.863665381311197,0.644957077486388,0.216074838329102
165.31,0,351.546267994697,0,0.861801673539464,0.644984685458481,0.21526785267163
165.32,0,351.278013953994,0,0.860576440186381,0.643273248230189,0.214482727886292
165.33,0,351.008518652311,0,0.862162994185729,0.646215041544379,0.215085536702274
165.34,0,350.737762798612,0,0.861528815131958,0.644598867125996,0.216127892293108
165.35,0,350.465727615055,0.000708942481349632,0.857246876407116,0.644048781777221,0.21430914220014
165.36,0,350.192394849552,0.00211680830456126,0.85914847996193,0.645625150190787,0.214811409300131
165.37,0,349.917746788163,0,0.860469804340279,0.645803063400241,0.214347891355316
165.38,0,349.641766267306,0.000488278867716591,0.858254969974303,0.64550487737884,0.217963689302208
165.39,0,349.364436685803,0,0.858675163382624,0.645775402386089,0.215485243416922
165.4,0,349.085742016746,0.000436805514455707,0.858956812287383,0.647780754647206,0.215249170266859
165.41,0,348.805666819171,0,0.858110894561331,0.644516244982395,0.213880797944071
165.42,0,348.524196249553,0,0.857444893743266,0.644092391570032,0.212936777031008
165.43,0,348.241316073118,0.000407436187788764,0.855835663662502,0.643274429423764,0.215981410228905
165.44,0,347.957012674943,0.00117166193765387,0.855037371766239,0.644268021017255,0.213460677323473
165.45,0,347.671273070887,0.00132999691639823,0.857226247627034,0.643661497471419,0.21333561439727
165.46,0,347.384084918296,0.000446074223356157,0.852224152353393,0.646592591690893,0.214936530321143
165.47,0,347.095436526532,0,0.851985176354912,0.646235449023483,0.214983453488301
165.48,0,346.805316867271,0.000514390765642383,0.852820086580138,0.645817137024726,0.214609033318109
165.49,0,346.513715584622,0,0.853867331735296,0.645675985651442,0.217201886753535
165.5,0,346.220623005009,0,0.851876547455701,0.641895915652086,0.215448060415625
165.51,0,345.926030146858,0.00289952567476421,0.851116159971778,0.641953981974428,0.218065680088928
165.52,0,345.629928730054,0.00143975435067359,0.851233710259931,0.644596534559052,0.212897971258642
165.53,0,345.332311185199,0.0022877779647773,0.851982971450865,0.641751815535413,0.21658812567097
165.54,0,345.033170662619,0,0.852323048060419,0.642768955703613,0.212230869009753
165.55,0,344.732501041174,0,0.851025182485218,0.643925619345362,0.215013318437826
165.56,0,344.430296936834,0,0.851759932496759,0.644139368568672,0.216337510694278
165.57,0,344.126553711008,0.000140142711849895,0.848675582837758,0.644205041147453,0.217305755220414
165.58,0,343.821267478666,0.000539595470364672,0.848404694827489,0.647432221088212,0.218403382828785
165.59,0,343.514435116211,0.00250564462216334,0.850620265068598,0.643672950361507,0.217787603153724
165.6,0,343.206054269122,0,0.849326512748336,0.644162391158526,0.213097085870082
165.61,0,342.896123359345,0,0.849757804835405,0.644681880919074,0.213850499778913
165.62,0,342.584641592463,0,0.846804757938771,0.640448525762225,0.216563888201396
165.63,0,342.271608964596,0.00017909743052028,0.850799634942161,0.643558760286383,0.215394291534008
165.64,0,341.957026269079,0.000547978026041835,0.84660681336536,0.642604530221443,0.215056902126097
165.65,0,341.640895102872,0.00105479439639313,0.846956204864158,0.644362586518245,0.215374046668496
165.66,0,341.323217872731,0.00119167408884338,0.846805867195219,0.64449811335031,0.214996897385183
165.67,0,341.003997801114,0.000431009617629598,0.847994298777072,0.642690732525913,0.216205461166769
165.68,0,340.683238931847,0.00106025867780726,0.845110978549729,0.643238428524262,0.213603821397694
165.69,0,340.360946135513,0,0.845915498441996,0.641191621986328,0.215428847959876
165.7,0,340.03712511459,0,0.84722044123958,0.640665078082243,0.213768058046677
165.71,0,339.711782408335,0,0.843634110447779,0.643863656082917,0.214290286855927
165.72,0,339.384925397382,0,0.844163774588878,0.641812357312672,0.215071809667463
165.73,0,339.056562308093,0,0.846320255159518,0.641562983148144,0.213878851651514
165.74,0,338.726702216624,0.00130947679950178,0.843486539074796,0.640868469248621,0.215254771516512
165.75,0,338.395355052733,0,0.843926976586188,0.643072213995435,0.215142206111271
165.76,0,338.062531603302,0.000305406088629297,0.844140802764348,0.642202662307343,0.214929249534437
165.77,0,337.72824351559,0.000289039125868355,0.844749101916792,0.643210837730147,0.215349481963478
165.78,0,337.392503300212,0,0.845657159641576,0.643555617325262,0.21303185865169
165.79,0,337.05532433382,0.000610451637061674,0.844825824831159,0.644305536995849,0.212488021586608
165.8,0,336.716720861525,0,0.843148562247739,0.6443455940063,0.214841767598297
165.81,0,336.376707999016,0.00311583185428506,0.841728785946014,0.644847654035333,0.214817684762705
165.82,0,336.035301734404,0,0.840563164784308,0.643505779442156,0.215114560787791
165.83,0,335.692518929765,0,0.842691773158319,0.646201286552842,0.212433510906347
165.84,0,335.348377322407,0.00066453771388412,0.840709914409284,0.643994600589642,0.213932769769148
165.85,0,335.002895525829,0.00147505876053464,0.841020707317206,0.641212573657114,0.217152728562749
165.86,0,334.656093030396,0.0013211085483039,0.841591297432894,0.643572543642105,0.215925161499794
165.87,0,334.307990203712,0,0.838675424168104,0.643019497810701,0.217905368290102
165.88,0,333.95860829069,0,0.840661012617169,0.645217773273269,0.213718784447361
165.89,0,333.607969413323,0.00206702317024887,0.8416702880525,0.644492036407738,0.21684029505005
165.9,0,333.256096570162,0,0.838061851668724,0.642506116385337,0.215020939481727
165.91,0,332.903013635466,0.000534093697260598,0.839071194381902,0.642878932104235,0.214362267193555
165.92,0,332.548745358058,0.00215316171277111,0.838044266328322,0.643393753610174,0.217095712299821
165.93,0,332.193317359881,0.000630639370802107,0.837926286950103,0.644878809127292,0.215722446468086
165.94,0,331.836756134211,0.000141784469191015,0.835383247500426,0.64522959968977,0.213468683241335
165.95,0,331.479089043593,0.000285011827110041,0.83627544381683,0.645289386341617,0.21421656660474
165.96,0,331.120344317429,0.00226406357527194,0.832766377912705,0.645241069031283,0.215438652781084
165.97,0,330.760551049269,0.00186758229085492,0.834336300573554,0.644258039330898,0.212765447131361
165.98,0,330.399739193771,0,0.838233168514547,0.64356935390101,0.215018929803674
165.99,0,330.037939563339,0,0.835994288715982,0.64074997871372,0.213855035491283
166,0,329.675183824448,0,0.836861434020284,0.644239800851928,0.213108184639872
166.01,0,329.311504493624,0.00186088508912101,0.833572567157688,0.644792814819093,0.21311190766204
166.02,0,328.946934933109,0,0.835097682696909,0.644628996902192,0.214579319069201
166.03,0,328.581509346201,0.000611245627873811,0.834162345399018,0.644850288477312,0.214816230905382
166.04,0,328.215262772237,0,0.833974081236207,0.643503276020898,0.215230564356122
166.05,0,327.848231081273,0.000837120065326427,0.83510397952643,0.644519964266474,0.217417808503343
166.06,0,327.480450968412,0,0.834093571060244,0.644791063857495,0.213973545733594
166.07,0,327.111959947786,0.000680301920117706,0.831743048336225,0.645021640298412,0.21431994880776
166.08,0,326.742796346224,0.00169448168010964,0.832291867215436,0.643292298130128,0.214133987104595
166.09,0,326.372999296554,0.00122906387416928,0.829992008952467,0.644467873710252,0.21287883170153
166.1,0,326.00260873058,0,0.829407933559815,0.646590247577751,0.213003109960612
166.11,0,325.631665371697,0.001887770175383,0.83148891583454,0.646379477615834,0.216081843046876
166.12,0,325.260210727187,0.000295394472943734,0.831072216210259,0.645624603976292,0.215354876194178
166.13,0,324.888287080136,0.00313029962481726,0.830838273550611,0.642194971006402,0.215056151403963
166.14,0,324.515937481025,0.000328832636291123,0.82976646128463,0.647977809724323,0.217091610046289
166.15,0,324.143205738969,0,0.829371282806699,0.64544175657773,0.21400764842179
166.16,0,323.770136412588,0,0.83103838090952,0.644688965809495,0.213117069825461
166.17,0,323.39677480055,0,0.829700272437025,0.645606718661638,0.213979232680342
166.18,0,323.023166931739,0,0.827850086131256,0.645819006015007,0.216471165853812
166.19,0,322.649359555082,0.00246735920196899,0.828521280977886,0.645054900291228,0.21502803758137
166.2,0,322.275400129012,0,0.827991433824937,0.644897374454998,0.211728008532834
166.21,0,321.901336810585,0,0.826570665214274,0.646779207155486,0.213411959937831
166.22,0,321.527218444228,0,0.828799823538165,0.648774173972691,0.215226856211576
166.23,0,321.153094550137,0,0.827331083484761,0.648775413130597,0.217649861510068
166.24,0,320.779015312314,0,0.826783483850513,0.64785384753642,0.216349342962887
166.25,0,320.405031566251,0.00186757724394198,0.825582320517338,0.646983886238642,0.215724705352306
166.26,0,320.031194786247,0,0.825524129545432,0.649163022483493,0.215154699780562
166.27,0,319.657557072367,0,0.825926245622123,0.647973062091517,0.212369853673517
166.28,0,319.284171137059,0,0.826045988738366,0.648733959772298,0.217443083797694
166.29,0,318.911090291384,0,0.825934338760246,0.647443906038698,0.216604766646743
166.3,0,318.538368430914,0,0.825039047954144,0.645528589915781,0.217727198284151
166.31,0,318.166060021258,0,0.822498255545347,0.647715951184145,0.211762209527321
166.32,0,317.794220083238,0.000400158368701112,0.822019447190577,0.647729061329812,0.215636376513858
166.33,0,317.422904177703,0,0.824162400133783,0.651679478512177,0.215662953760601
166.34,0,317.052168389999,0,0.822928275969544,0.647648013346598,0.217302852450655
166.35,0,316.682069314074,0.00234950584408499,0.823131875832963,0.647671871624383,0.217198973462865
166.36,0,316.312664036235,0.0020762721299117,0.823443848548619,0.647705789012328,0.213830955908205
166.37,0,315.944010118565,0,0.82318127629849,0.649030533392035,0.214542016672033
166.38,0,315.576165581972,0,0.824304082255998,0.6489517702773,0.215263937350597
166.39,0,315.209188888914,0.00111383652300279,0.822356306985274,0.649602704956932,0.214827171808023
166.4,0,314.843138925765,0.00152360423951896,0.822292812578359,0.646951370546576,0.216151210535322
166.41,0,314.478074984847,0.00122930208251844,0.821554989218238,0.649916169929498,0.214680154926317
166.42,0,314.11405674612,0.000946917516380467,0.823801691111993,0.64930612567427,0.21402193932957
166.43,0,313.751144258549,0,0.822608826458663,0.648362712481586,0.216817282454335
166.44,0,313.389397921121,0,0.821548229141827,0.64934421714289,0.21552824519271
166.45,0,313.028878463551,0,0.820591993602107,0.647305535365882,0.216328666307682
166.46,0,312.669646926659,0,0.821767085042119,0.649799844790798,0.214863472900954
166.47,0,312.311764642425,0,0.820170306636278,0.650725432486923,0.214219176430649
166.48,0,311.955293213735,0,0.818276781138472,0.649634135040183,0.212823524449059
166.49,0,311.600294493814,0,0.819270853294212,0.648098421038487,0.218800206728217
166.5,0,311.24683056536,0,0.821233387937507,0.648467772795071,0.215045360885305
166.51,0,310.894963719367,0,0.820511010173343,0.649652115391097,0.215231795040997
166.52,0,310.544756433673,0,0.816244627621865,0.649082162384317,0.21492947375442
166.53,0,310.196271351209,0,0.820615515571867,0.652195314381702,0.213520888700339
166.54,0,309.84957125797,0,0.819223281585329,0.65117295277969,0.214363122350406
166.55,0,309.504719060715,0,0.818271354083249,0.64991540742582,0.214751606667835
166.56,0,309.161777764409,0,0.820623779345331,0.649495055432054,0.213690811165504
166.57,0,308.820810449386,0.000681246636321141,0.816643442467436,0.650453929197044,0.21691015909521
166.58,0,308.481880248284,0.000741913860441936,0.818329709472876,0.652068441857856,0.215256798340637
166.59,0,308.145050322729,0.00118987446904884,0.816074593606277,0.65106867399396,0.215350421601263
166.6,0,307.810383839782,0,0.818054126736893,0.649358918049994,0.216596677619355
166.61,0,307.477943948167,0.00137247929432331,0.817579283487617,0.65318621172965,0.212861005524178
166.62,0,307.147793754291,0,0.818112968751232,0.6507618375988,0.214083102432511
166.63,0,306.819996298042,0,0.818282761337762,0.652493699251005,0.214312106922732
166.64,0,306.494614528408,0.000197027877064968,0.814493675116622,0.650167297025568,0.212611347723069
166.65,0,306.171711278909,0,0.819024312162697,0.650781332447447,0.21571990841583
166.66,0,305.851349242846,0.0031502717221115,0.816208089549828,0.649777549048307,0.214158304545789
