time,CV,F,X_prime,P1_prime,P2_prime,T_prime
166.67,0,305.533590948404,0.00164336629782976,0.817801552652076,0.652183899106982,0.21635129195061
166.68,0,305.218498733595,0,0.814559910019524,0.654420575850127,0.214395174480894
166.69,0,304.906134721062,0,0.814340702678835,0.650161255086028,0.215353802646704
166.7,0,304.596560792763,0,0.814468374440931,0.650925348872202,0.217825593093564
166.71,0,304.289838564544,0,0.816145946086987,0.651643795240462,0.214910001817008
166.72,0,303.986029360602,0.000767477841146378,0.814250964602549,0.651047883059824,0.213242152963887
166.73,0,303.685194187873,0,0.814350221527494,0.652430096007226,0.213627068084308
166.74,0,303.387393710342,0,0.814340751731032,0.653960314471784,0.215416377393721
166.75,0,303.0926882233,0,0.814746715081829,0.652125586967336,0.217218896285043
166.76,0,302.801137627552,0,0.815019484845587,0.653724712661392,0.214268537841003
166.77,0,302.512801403596,0.00081656684134016,0.81233729236913,0.654877216021793,0.217031123535109
166.78,0,302.227738585803,0,0.813529872017235,0.654219588430435,0.213608600826987
166.79,0,301.946007736575,0.00165667512054947,0.813230490594778,0.650969063546925,0.218389755107035
166.8,0,301.667666920544,0.000623223519249872,0.812772668758614,0.656303138634545,0.210575090983943
166.81,0,301.392773678795,0,0.809847795235916,0.655327833387876,0.214325028569053
166.82,0,301.121385003139,0.000474387450534708,0.812428386964717,0.654855948949984,0.215910353162932
166.83,0,300.853557310453,0,0.81364461197139,0.652094202717537,0.216703463927128
166.84,0,300.589346417115,0,0.81423024314525,0.654623564011597,0.216976497182296
166.85,0,300.328807513523,0,0.812307404808476,0.653510630948661,0.212803800121317
166.86,0,300.071995138747,0.00169020663292268,0.810598160314673,0.656696159701713,0.215335829136211
166.87,0,299.818963155313,0,0.811623993391475,0.652729298758364,0.212823441694548
166.88,0,299.56976472414,0,0.810834813736236,0.652494098858455,0.215695241210288
166.89,0,299.324452279648,0,0.812786271807441,0.652308007081522,0.215359854388455
166.9,0,299.083077505063,0.00296455414975424,0.809125278503348,0.658076730714396,0.214911434601634
166.91,0,298.845691307922,0.000840206648785661,0.809295962964101,0.655118619214174,0.213886832056344
166.92,0,298.61234379581,0.00193164945505033,0.812201868469396,0.653867670685317,0.215240806712238
166.93,0,298.383084252342,0,0.806827832199723,0.654133937998318,0.213440852626926
166.94,0,298.157961113409,4.45231301684494e-05,0.810738792767243,0.653246137879527,0.215673928941544
166.95,0,297.937021943698,0,0.807645038151854,0.654212570056304,0.21660464568907
166.96,0,297.720313413532,0.000262670065262874,0.808089889788461,0.657586871334553,0.214472226474712
166.97,0,297.507881276007,0,0.810913550679244,0.654035251074677,0.21550097747893
166.98,0,297.29977034448,0.000557769349646015,0.808352849294184,0.655417414900825,0.214685514827382
166.99,0,297.096024470414,0,0.81137396987005,0.656057297438342,0.212605200188562
167,0,296.896686521593,0,0.808422528097534,0.654309853389256,0.21526898072414
167.01,0,296.701798360728,0,0.808970648101799,0.654686588265315,0.215005193454557
167.02,0,296.511400824482,0,0.808934763913684,0.656244817300982,0.216069349082135
167.03,0,296.325533702918,0.00321037099584204,0.809668176540523,0.656385602512876,0.214364963444804
167.04,0,296.144235719397,0,0.811934720390623,0.654613504669969,0.213088708328887
167.05,0,295.967544510939,0,0.806825071379874,0.655670944794706,0.215522834397609
167.06,0,295.795496609067,0.00162738577864799,0.807279553639424,0.652670845831281,0.217273122524693
167.07,0,295.628127421153,0,0.808209307751139,0.655946538859255,0.215319239666011
167.08,0,295.465471212268,0.000649196012942566,0.809029858325111,0.656411903101199,0.215995197266144
167.09,0,295.307561087588,0.000394223844396027,0.808162305389884,0.654413135145416,0.213533758519737
167.1,0,295.154428975319,0,0.807359847192417,0.656958839328645,0.21778280977829
167.11,0,295.006105610213,0.000285305525783982,0.804873374682585,0.654565065265966,0.215777789415703
167.12,0,294.86262051765,0.00121543257134307,0.809687831403406,0.653985101800117,0.215480284206076
167.13,0,294.724001998313,0.000340388517574728,0.808312537870655,0.656811629373536,0.215316857718398
167.14,0,294.590277113483,0.000918168261392084,0.808758094772405,0.6560223800138,0.218629137390077
167.15,0,294.461471670951,0.00277326888441126,0.807330415353702,0.654272346395171,0.216884672377301
167.16,0,294.337610211566,5.56454743958509e-05,0.806266947697778,0.656150825667099,0.21286421148804
167.17,0,294.218715996434,0,0.809599198455984,0.654961315241835,0.21490156569118
167.18,0,294.104810994788,0,0.806645178641323,0.655339436101093,0.213895526340363
167.19,0,293.995915872517,4.56239358511431e-05,0.810546178624995,0.655861429980136,0.214685489874328
167.2,0,293.892049981396,0.000710015649233631,0.804487867776028,0.658052340840641,0.214316220477262
167.21,0,293.793231349004,0.00320415887205639,0.807961161778893,0.658241563312521,0.214057780774104
167.22,0,293.699476669354,7.73880836612388e-05,0.806764277507473,0.657314727619011,0.214256928667712
167.23,0,293.610801294233,0,0.808488269368044,0.654475405835035,0.217604320024439
167.24,0,293.52721922528,0,0.806512644945543,0.656642135485771,0.215017764236668
167.25,0,293.448743106782,0.00246295097500529,0.805713916662257,0.655795375817789,0.212396186428109
167.26,0,293.375384219219,0.00100726080749494,0.810509531252239,0.656518505911436,0.215971711326077
167.27,0,293.307152473564,0,0.807400300178165,0.65640787405692,0.216199005233452
167.28,0,293.244056406319,0.0028785802768165,0.805519276416975,0.655708622304997,0.213884879676714
167.29,0,293.186103175328,0.00104318446126716,0.804938999191732,0.654230892414941,0.214672537034038
167.3,0,293.133298556344,0.00145664403077357,0.808035045932669,0.654799946039059,0.213302525455466
167.31,0,293.085646940366,4.19048600540898e-05,0.808685141212526,0.656374560993988,0.213511770422327
167.32,0,293.043151331748,0.000286408565035439,0.807959156641289,0.657137046432498,0.214393506952088
167.33,0,293.005813347077,0,0.806398637516385,0.657007454161816,0.215643096346209
167.34,0,292.973633214831,0,0.805890310684056,0.655333103644303,0.214020127657589
167.35,0,292.946609775812,0,0.808075261363191,0.656468233127076,0.216019750161268
167.36,0,292.924740484348,0,0.806659066494274,0.656345019216902,0.214203709000133
167.37,0,292.908021410274,0,0.80869582640156,0.656763408165493,0.214668065085627
167.38,0,292.896447241692,0.00169313328773409,0.804483906128475,0.655720774304837,0.214408536809466
167.39,0,292.890011288488,0.00291098628190044,0.808010539708246,0.660523342592171,0.215044613857021
167.4,0,292.88870548663,0.00228021894594099,0.807285555014798,0.657721681076281,0.215360765471189
167.41,0,292.892520403222,0.000468844517922939,0.803392977903012,0.65778216826602,0.215171372239496
167.42,0,292.90144524232,0.000415767914856083,0.805285386728129,0.655955696259993,0.215049122892389
167.43,0,292.915467851501,0.00351012593616808,0.807335734680208,0.65629369291456,0.216548919325854
167.44,0,292.93457472918,0.000743047171289695,0.805309230930736,0.655560742651964,0.214535574708273
167.45,0,292.958751032671,0,0.805539272235646,0.655511734033504,0.21446516975699
167.46,0,292.987980586974,0,0.807524738796032,0.657015223647528,0.216603657332824
167.47,0,293.022245894297,0.00117023573649218,0.804607111387884,0.655102276768105,0.214233177549163
167.48,0,293.061528144284,0,0.804310037611307,0.656685716637253,0.217299499755619
167.49,0,293.105807224959,0,0.808297549592359,0.65781017325537,0.216978727690648
167.5,0,293.155061734363,0.00201581986312693,0.802695550710679,0.65560387458014,0.216934294221792
167.51,0,293.209268992872,0,0.806756626902133,0.654115500610172,0.216873600110598
167.52,0,293.268405056198,0,0.805404830921803,0.657026156637493,0.214839977872964
167.53,0,293.332444729044,0.000396393424284393,0.805852619320543,0.65539644572448,0.214603795382637
167.54,0,293.401361579415,0.00374075066281034,0.805540998711938,0.656816302881691,0.214765987878365
167.55,0,293.475127953559,0.000450408460745612,0.807676805370059,0.654802031087983,0.215841557614095
167.56,0,293.553714991537,0.000794666067075443,0.803448899067215,0.654595080546514,0.215543701169992
167.57,0,293.637092643395,0,0.807125995145558,0.655980259259125,0.214242027001536
167.58,0,293.725229685934,0,0.806822721182343,0.656775898473772,0.211765586016432
167.59,0,293.818093740055,0.000217444202055816,0.807428512741515,0.653202346468647,0.215847637503859
167.6,0,293.915651288671,0,0.807860985792381,0.655271614023212,0.212097312941114
167.61,0,294.01786769516,0.00212221733610751,0.807389766435653,0.657823964102997,0.21419913178504
167.62,0,294.124707222354,0,0.807582085376519,0.655300403112293,0.215527083533968
167.63,0,294.236133052037,0,0.803580203232477,0.654070122937774,0.216306872266311
167.64,0,294.352107304942,0,0.807619850618653,0.656224750860225,0.213965965034164
167.65,0,294.472591061223,0.00172342262283375,0.805999260717538,0.658227985403005,0.215667544851834
167.66,0,294.597544381396,0,0.807315980233558,0.652899358307808,0.215677763076906
167.67,0,294.726926327716,0.000891871355358506,0.805758379841554,0.653186580304332,0.214708589960067
167.68,0,294.860694985982,0,0.806662011190083,0.656249928540432,0.215855769736106
167.69,0,294.998807487748,0.000675631212839074,0.806575996237083,0.653869367886342,0.21519054363748
167.7,0,295.141220032928,0,0.804052084130562,0.655772363233437,0.215680078914141
167.71,0,295.287887912756,0,0.806646997183102,0.655837709932659,0.214186413254952
167.72,0,295.438765533117,0.000797667494779748,0.807256474435199,0.654903342762322,0.215555154867863
167.73,0,295.593806438195,0.00035981248977111,0.807706319485688,0.651959359673174,0.214898995529664
167.74,0,295.752963334441,0,0.806271218557495,0.653644808419847,0.215538553450221
167.75,0,295.916188114829,0.00083552045840991,0.806939097905837,0.653413903174192,0.217550299071909
167.76,0,296.083431883398,0,0.808545372304904,0.653985417464187,0.211994630127227
167.77,0,296.254644980042,5.45869746212535e-05,0.806793751192681,0.653166132227209,0.214361378554354
167.78,0,296.429777005535,0.000698164419232459,0.806111626769596,0.652574993156853,0.215501470358702
167.79,0,296.608776846785,0.000192510401583547,0.808857111116945,0.65297784662913,0.212908522520102
167.8,0,296.791592702284,0.00157559279389729,0.808151305687737,0.654664324151774,0.215522324793249
167.81,0,296.978172107726,0,0.805588841940885,0.653648419377809,0.215120342951355
167.82,0,297.16846196181,0.000913570215668425,0.807295172343679,0.651677518238507,0.216631609925566
167.83,0,297.362408552175,0,0.807178806922546,0.653234349208458,0.214252046725865
167.84,0,297.559957581452,0,0.809186777368371,0.653879846636725,0.213138571233746
167.85,0,297.761054193449,0,0.808723613653053,0.652157327853835,0.215264622173734
167.86,0,297.965642999401,0.00136711051521599,0.809229696881551,0.651696750740204,0.213276293849893
167.87,0,298.173668104303,0.000934576038153302,0.805260324613119,0.65301658701396,0.215346041575845
167.88,0,298.385073133304,0,0.807883282963572,0.651512497503654,0.213570107994303
167.89,0,298.599801258131,0.00112187165343402,0.808233413310605,0.652992554977893,0.2171139469383
167.9,0,298.817795223529,0,0.808938480285246,0.653347482802073,0.218019671028104
167.91,0,299.038997373725,0.0023256748537633,0.80742702626362,0.65185453847915,0.21467702437764
167.92,0,299.263349678858,0.000503101014164054,0.807634014485079,0.65000213907789,0.214483440132643
167.93,0,299.490793761395,0.00127742960763919,0.8077655858308,0.652741211613387,0.217983257734949
167.94,0,299.721270922503,0,0.807466767921376,0.654167666946444,0.216356948336187
167.95,0,299.954722168354,0.00233226713202018,0.808815278878349,0.650465504334544,0.215641888007779
167.96,0,300.191088236363,0,0.809340458748572,0.652093827227852,0.213980800521419
167.97,0,300.43030962134,0,0.808037811994329,0.650763290692243,0.214865494179051
167.98,0,300.67232660153,0,0.809647363733709,0.649537812608159,0.214166702328649
167.99,0,300.917079264547,0.000816265321227252,0.807968403459922,0.650916572249695,0.216308740074156
168,0,301.164507533168,0.00108781571169513,0.807696583648196,0.650711404039773,0.213617486834217
168.01,0,301.414551190993,0.00205942475333703,0.809173691043284,0.648862469966312,0.217966760936977
168.02,0,301.66714990794,0.000388864163440305,0.810343140452565,0.649972827230479,0.214129533015571
168.03,0,301.922243265577,0.000759394288345435,0.81055638342315,0.647850516098067,0.216075068889648
168.04,0,302.179770782272,0,0.810827799442049,0.649402358613658,0.215812791135962
168.05,0,302.439671938151,0,0.811960381583396,0.650434499070744,0.2135567215668
168.06,0,302.701886199846,0.000166055465443623,0.80873057302819,0.64843356999513,0.214661299486667
168.07,0,302.966353045041,0.00134238405808058,0.811209910068935,0.647337207851849,0.216189842438682
168.08,0,303.233011986781,0,0.808149737859598,0.651576025985413,0.21505784689291
168.09,0,303.501802597548,0,0.813855629706289,0.647909011007151,0.215874421802249
168.1,0,303.7726645331,0.00201510363451794,0.81293071477329,0.649198878538269,0.212539509306746
168.11,0,304.045537556044,0.000248794828191021,0.811391531686475,0.649116165632152,0.21412586574895
168.12,0,304.320361559149,0,0.812304516223475,0.650556506971746,0.215368172412102
168.13,0,304.597076588394,0.000663348479373871,0.810563555724052,0.649155043309772,0.214268841604519
168.14,0,304.875622865729,0,0.810863344996409,0.649414453517971,0.214526670470093
168.15,0,305.155940811543,0,0.811183904346889,0.647884723510067,0.213316154463233
168.16,0,305.437971066847,0,0.813509423645266,0.649960929568025,0.214889491134749
168.17,0,305.721654515148,0.00124273883372586,0.815680594733446,0.650590982293236,0.214789485651135
168.18,0,306.006932304011,0.00130939456685824,0.81229767254403,0.649211419699258,0.212473667348646
168.19,0,306.293745866313,0,0.813427400800368,0.648815112814152,0.213362751339365
168.2,0,306.582036941163,0,0.812982520628087,0.649157317766855,0.215284999134326
168.21,0,306.871747594502,0,0.813681527648591,0.649905150081974,0.214364434827706
168.22,0,307.162820239372,0,0.813563333517073,0.648526089976054,0.213513444218441
168.23,0,307.455197655836,0,0.813092548967483,0.647299987934503,0.216109432309519
168.24,0,307.748823010563,0,0.815311204299733,0.645995846341994,0.216525307057719
168.25,0,308.043639876059,0,0.812711817717611,0.647649657454312,0.216998426108442
168.26,0,308.339592249554,0.00112960729422684,0.811029261462385,0.647968851082979,0.215687638350166
168.27,0,308.636624571526,0,0.814130115872209,0.648686741805229,0.213604576218206
168.28,0,308.934681743863,0,0.815492572785611,0.647185290276555,0.213112254476649
168.29,0,309.233709147673,0,0.811995429381788,0.646635625581821,0.21768675197525
168.3,0,309.533652660718,0,0.813534351636676,0.646025291625022,0.213767939192908
168.31,0,309.834458674479,0,0.812823385218305,0.647902210829404,0.212876066678933
168.32,0,310.13607411086,0,0.814958055790991,0.647690508566779,0.216139162882646
168.33,0,310.438446438505,0,0.814392559975589,0.64730857461964,0.212524956749279
168.34,0,310.741523688748,0.00122044405580792,0.814187749537747,0.646474766307732,0.213517903288096
168.35,0,311.045254471184,0,0.814973689283129,0.645231824139611,0.216892050360828
168.36,0,311.349587988861,0,0.815302315247733,0.646365528245375,0.216502701524329
168.37,0,311.654474053083,0.00131825584511045,0.816345894420005,0.647677204585107,0.21343056949888
168.38,0,311.959863097849,0,0.816174979040853,0.647048565190635,0.217682820254367
168.39,0,312.265706193895,0.000344138983239722,0.817367378468805,0.645890528049145,0.214357115900354
168.4,0,312.571955062353,0,0.817785156405863,0.648821330562675,0.214194801676124
168.41,0,312.878562088038,0.00158178635724455,0.818913462439013,0.64544179843743,0.21657452060957
168.42,0,313.185480332334,0.000547789662798644,0.816647851135377,0.646176206704542,0.215212665270615
168.43,0,313.492663545711,0.0012514574587431,0.819731240132269,0.647547196451389,0.214817155850661
168.44,0,313.800066179847,0.000251621473026574,0.817108498439156,0.644741735407987,0.212759975193611
168.45,0,314.107643399371,0,0.815427919985322,0.645033597977205,0.214443801951538
168.46,0,314.415351093213,0.00118626239571421,0.816009399195737,0.645735869595538,0.215809242464075
168.47,0,314.723145885588,0.0020702819586141,0.820261273660877,0.645343583005104,0.215130930428108
168.48,0,315.030985146573,0.00144062334462576,0.818706526321859,0.646684042626776,0.2139804002037
168.49,0,315.338827002322,0.000407964075521169,0.8195471898097,0.643975578732301,0.216267194583536
168.5,0,315.646630344883,0.00151600929101855,0.818437025087112,0.643772015509829,0.21474670473682
168.51,0,315.954354841645,0.00111913633568991,0.817155356072519,0.644822980732815,0.216452500635291
168.52,0,316.2619609444,0.0015098007318476,0.820207087480789,0.644132073518969,0.213053550817835
168.53,0,316.569409898022,0,0.819955295508953,0.644857606108972,0.212767637901659
168.54,0,316.87666374878,0,0.822034084800657,0.645767437081591,0.216518779958243
168.55,0,317.183685352257,0,0.821193181564286,0.643894724181849,0.213235483069266
168.56,0,317.490438380909,0.000703512930705979,0.822381031175309,0.64568527861226,0.213441997909436
168.57,0,317.796887331239,0,0.822368142183071,0.645519751126072,0.21385582197823
168.58,0,318.102997530611,0,0.822056674846537,0.644801627511838,0.216863463786763
168.59,0,318.408735143673,0,0.822160641795971,0.645769169223136,0.214879299426034
168.6,0,318.714067178435,0.000771732117823735,0.823080346480193,0.644352716122359,0.216443744271074
168.61,0,319.01896149196,0.000161493741328964,0.822977865384141,0.646724983512493,0.214635732986868
168.62,0,319.323386795696,0.000535465675514621,0.820436717951935,0.645389623193019,0.215173721245891
168.63,0,319.627312660447,0,0.822901971079662,0.645273629763585,0.215668648854562
168.64,0,319.930709520979,0,0.82128705751675,0.643499314926468,0.214876041921242
168.65,0,320.233548680261,0,0.823631990885501,0.644609690695979,0.212831238131321
168.66,0,320.535802313359,0,0.823467799190252,0.644085176060493,0.21431351961973
168.67,0,320.837443470962,0.00367795260535782,0.823954526924315,0.645207978482941,0.214122878001734
168.68,0,321.138446082556,0.000533845135307655,0.825168318784406,0.643313485632883,0.21654222766785
168.69,0,321.438784959255,0.00150784105621736,0.825917398304538,0.643654994252923,0.214990687424157
168.7,0,321.73843579627,0,0.823297461476864,0.64502737438188,0.214061158022165
168.71,0,322.037375175035,0.0041375805964495,0.826078822571256,0.64521907209094,0.213445171356179
168.72,0,322.335580564987,0,0.824605604506121,0.64593236883952,0.213948589375624
168.73,0,322.633030325003,0,0.823207077168968,0.645534287209011,0.217088364349009
168.74,0,322.929703704494,0.000401386717205858,0.825009085102824,0.64617333518916,0.213698417259065
168.75,0,323.225580844154,0.000497190183801516,0.825507085422433,0.643296391252042,0.214669661137374
168.76,0,323.520642776389,0,0.824297703543592,0.643288332296427,0.215296264210851
168.77,0,323.81487142539,0,0.82842609646818,0.645691263428625,0.216080727001329
168.78,0,324.108249606886,0,0.827871589649807,0.642315987618643,0.213524975596519
168.79,0,324.400761027564,0.000440429865868433,0.825664580796944,0.642599647226547,0.214189127293366
168.8,0,324.692390284164,0.000750070936149935,0.83070571376692,0.645285870390939,0.214602683089871
168.81,0,324.983122862235,0,0.825945183518382,0.644120114698606,0.214940058243804
168.82,0,325.27294513459,0.000337062624901523,0.831255005405319,0.644162166522426,0.211392254272679
168.83,0,325.56184435942,0.00140464390824029,0.829112717415518,0.645037805958031,0.215171310772153
168.84,0,325.849808678095,0.00113562690674288,0.829845151116925,0.640778076863263,0.215597434985451
168.85,0,326.136827112656,0.00091367392144791,0.830820597355687,0.644528137218771,0.21543993424186
168.86,0,326.422889562987,0.00137260712576922,0.828838655709091,0.643783562901499,0.214147776715248
168.87,0,326.707986803671,0,0.831424545366472,0.642333094239329,0.216436061406959
168.88,0,326.992110480545,0.00223682603323542,0.831742172460134,0.642709302956363,0.215252449506968
168.89,0,327.275253106949,0.00457655926371101,0.833911628110793,0.642045535903764,0.212285721982149
168.9,0,327.557408059658,0,0.82945875487777,0.644247916901772,0.215778435195145
168.91,0,327.838569574533,0.000249747785966831,0.832412270926068,0.642053310476906,0.215551279364866
168.92,0,328.11873274185,0,0.833500082131529,0.64515981851401,0.215302463697133
168.93,0,328.397893501351,0,0.831208663361853,0.644100558415111,0.214575837014036
168.94,0,328.67604863699,0,0.831271347110192,0.641838704519675,0.216992904180205
168.95,0,328.953195771391,0.000330037178171818,0.83096329784375,0.642788298530642,0.217593247477545
168.96,0,329.229333360017,0,0.835732423609303,0.643267689166011,0.213380371656895
168.97,0,329.504460685052,0,0.831109800911212,0.645237493217768,0.217595507672676
168.98,0,329.778577848999,0.000839559976348132,0.832304191068778,0.644103230385688,0.217712981819851
168.99,0,330.051685767998,0,0.83347704282673,0.644157343863665,0.21532358758732
169,0,330.323786164862,0,0.835193483436957,0.643420726092885,0.215238446500117
169.01,0,330.594881561841,0,0.833308104898792,0.645479924308867,0.215287921892988
169.02,0,330.864975273115,0.00131178495232244,0.83439825896338,0.643560409384358,0.215049182821884
169.03,0,331.134071397004,0,0.835171143740064,0.645114839539958,0.213944459823507
169.04,0,331.402174807931,0,0.836268751001166,0.642690412764711,0.213733701188427
169.05,0,331.6692911481,0,0.834239633815094,0.644454764741147,0.213409108828662
169.06,0,331.935426818927,0.000168615398709735,0.834462411746847,0.644149497325101,0.21440563333258
169.07,0,332.200588972202,0.000840165434112343,0.838303186570628,0.645583946064974,0.215185153425791
169.08,0,332.464785501003,0,0.836981135971609,0.644741980976671,0.215396299374106
169.09,0,332.728025030348,0.000342825249702815,0.837440618685555,0.643151991885071,0.215070971857261
169.1,0,332.990316907609,0,0.838505313198738,0.643052374998526,0.215288709794247
169.11,0,333.25167119267,0,0.838886102501784,0.643614312159185,0.214649411395992
169.12,0,333.51209864784,0.00226154851326321,0.83842893092603,0.643722469678802,0.216431488088023
169.13,0,333.771610727536,0,0.839014482749633,0.644455529918555,0.213924434487632
169.14,0,334.030219567718,0.000224305705705957,0.839013532176153,0.643741863997046,0.215169956956515
169.15,0,334.287937975094,0,0.840303263478626,0.643970000519361,0.214542616350855
169.16,0,334.544779416098,0,0.840302112397156,0.643889981495754,0.212608942625067
169.17,0,334.800758005637,0.00194227362716572,0.841294173498193,0.647212103035293,0.215003223799089
169.18,0,335.055888495608,0.0010445153089282,0.840947939931022,0.645197135935836,0.215243777902609
169.19,0,335.310186263215,0.000323402395263085,0.843303951379946,0.643469207681422,0.21395123844125
169.2,0,335.563667299044,0,0.841320457997049,0.646299063453999,0.215444393224608
169.21,0,335.816348194942,0.00323236908026535,0.84091369374736,0.648576534014196,0.216941118950361
169.22,0,336.068246131686,0.000970763287507344,0.841672484220137,0.64493100732999,0.215083084319962
169.23,0,336.319378866437,0,0.84415601594591,0.644760130722044,0.218679253048588
169.24,0,336.569764720003,0,0.840752801639425,0.645445059984206,0.213902805093564
169.25,0,336.819422563897,0,0.843361744966198,0.645920389815728,0.21496120263904
169.26,0,337.06837180721,0,0.845817210665368,0.643459575859655,0.215108940367853
169.27,0,337.316632383283,0,0.84602615410585,0.644341036900704,0.213194368930131
169.28,0,337.564224736206,0,0.844187048766971,0.646534379322742,0.214948641691029
169.29,0,337.811169807127,0,0.846499920148304,0.646422977839654,0.212764989839642
169.3,0,338.057489020395,0,0.846971203064363,0.643995927960208,0.219796377012884
169.31,0,338.303204269512,0.000486566890753346,0.847512434995751,0.645638632901198,0.214467383157352
169.32,0,338.548337902944,0.00237201895533746,0.847036057303839,0.645957210087245,0.214422222843789
169.33,0,338.792912709745,0.00240319185179597,0.847044728645681,0.647074938835852,0.2167051625332
169.34,0,339.036951905035,0.00232395053196643,0.849956662621571,0.645393880288718,0.216268045275529
169.35,0,339.280479115327,0,0.849699654631913,0.649088586906401,0.211532151513796
169.36,0,339.523518363693,0,0.849079638028599,0.644276400163764,0.214435363051307
169.37,0,339.766094054802,0.000283520066947139,0.848418709389894,0.649229107413708,0.212788309862638
169.38,0,340.008230959803,0.000479533834114991,0.847359874821538,0.647197660914192,0.211271293856415
169.39,0,340.249954201093,0.00231915345967617,0.847197026300973,0.646001700995341,0.215822601781212
169.4,0,340.491289236937,0,0.84739226562535,0.646322801277235,0.215397650595524
169.41,0,340.732261845984,0.000731998520034648,0.84752316162843,0.648825148727844,0.213165881307882
169.42,0,340.972898111651,0.000303847498310528,0.850403860428409,0.646959284832984,0.213744652466316
169.43,0,341.213224406397,0.000311836507019546,0.850914382951673,0.647667514153174,0.216336229481693
169.44,0,341.453267375906,0.00102317626002053,0.851800302843754,0.646861193286344,0.216443484934484
169.45,0,341.693053923144,0,0.850627720462842,0.647665697797519,0.214499096409015
169.46,0,341.932611192341,0,0.851697278996206,0.649094976135685,0.217187012313536
169.47,0,342.171966552876,0,0.852983689659739,0.648090345014721,0.217148780553637
169.48,0,342.41114758308,0,0.851995759318411,0.647324526569874,0.214518651868962
169.49,0,342.650182053956,0.0012985651244088,0.853907312047623,0.64628366240808,0.213907155807489
169.5,0,342.889097912841,0.000329507700869615,0.855106795842692,0.647609733429143,0.216236728443663
169.51,0,343.127923266989,0.00109597332620047,0.854816958380236,0.648903551676493,0.215011280425975
169.52,0,343.366686367104,0,0.856050515339253,0.647637280126956,0.215504335173401
169.53,0,343.605415590815,0,0.856534866225812,0.647493496497223,0.213634498402672
169.54,0,343.844139426109,0.00203410660418779,0.857075883826951,0.649376609404762,0.211636144562866
169.55,0,344.082886454728,0,0.855753629096861,0.64981344189431,0.214495185265761
169.56,0,344.321685335516,0.000383250715073253,0.856600290030603,0.649644326555046,0.216269122848857
169.57,0,344.560564787765,0.00204559986375253,0.857394092078201,0.648394264540554,0.214753877572797
169.58,0,344.799553574519,0,0.857214821230969,0.648066670390046,0.215007493134835
169.59,0,345.038680485876,0.000236934076274366,0.859021274933445,0.648455856755614,0.214844894545059
169.6,0,345.277974322286,0.00184974415305609,0.857529802394678,0.646285908840003,0.215309153854096
169.61,0,345.517463877841,0,0.8564055711854,0.651217007429428,0.216099701722974
169.62,0,345.757177923579,0.001780345452833,0.859022443470801,0.64916904412025,0.215228317591663
169.63,0,345.997145190803,0,0.85828794681225,0.649716155604907,0.215438037808247
169.64,0,346.237394354419,0.00303010580936982,0.862274441497984,0.648947151879477,0.211546684612823
169.65,0,346.477954016304,0.00117664997786179,0.859396586439102,0.653931115152301,0.213521061813665
169.66,0,346.718852688708,0.00121754229314821,0.86020638863701,0.649104970466132,0.217234267543862
169.67,0,346.960118777709,0,0.860707933493254,0.649148196361356,0.213289590897409
169.68,0,347.2017805667,0.000690445373044799,0.861885592778531,0.649358297410689,0.214216575804798
169.69,0,347.443866199956,5.38634580714696e-05,0.859744925431809,0.652671164401405,0.215151538105952
169.7,0,347.686403666248,0,0.863942810154619,0.651055369013934,0.215908469261194
169.71,0,347.929420782534,0.00142477657304469,0.863591828942261,0.651892104245553,0.217151378503853
169.72,0,348.172945177741,0.000174336836761946,0.860253082062417,0.649360922611166,0.214083190010241
