time,CV,F,X_prime,P1_prime,P2_prime,T_prime
169.73,0,348.417004276615,0.00209745991671526,0.86235862026097,0.650796273657221,0.21614955785912
169.74,0,348.661625283684,0,0.864753626938464,0.651080936748086,0.214500363338758
169.75,0,348.906835167303,0.000980556433379518,0.864338118067136,0.650745543357546,0.216441639925122
169.76,0,349.152660643832,0,0.862097174372702,0.651071205806267,0.214411674120972
169.77,0,349.39912816191,0.000774664831213631,0.864566082607246,0.651390679311889,0.21738331398868
169.78,0,349.646263886856,0,0.86554264135496,0.651506980026113,0.217024818934603
169.79,0,349.894093685216,0,0.865396576440785,0.652357717809486,0.216035249151576
169.8,0,350.142643109431,0,0.868389552551755,0.65183360910831,0.213662608614507
169.81,0,350.391937382659,0.00175018039852258,0.86686501726279,0.652229290743094,0.216001870342503
169.82,0,350.642001383744,0.000377929319843734,0.869437954463064,0.651494625736449,0.216568860912966
169.83,0,350.89285963236,0.00103708199289111,0.867261543571379,0.655543332190748,0.215434432922595
169.84,0,351.144536274299,0.0011117256738905,0.867279386582813,0.653936418444755,0.213665542588613
169.85,0,351.397055066956,0,0.867956583158682,0.651565124613477,0.215600147237698
169.86,0,351.650439364982,0,0.869400313547779,0.652605067096513,0.216567070692461
169.87,0,351.904712106127,0,0.870840663390884,0.653751031079993,0.21553881964757
169.88,0,352.15989579728,0.00140274556893973,0.868674075369549,0.653168245363744,0.21487868015825
169.89,0,352.416012500722,0,0.872501896644751,0.652758402781264,0.217009547328678
169.9,0,352.673083820559,0.000872415418849324,0.871429083189522,0.651635641681406,0.214931668066263
169.91,0,352.931130889407,0,0.873705459321081,0.652028492953791,0.214976721316459
169.92,0,353.190174355275,0,0.872041444647955,0.654297238501858,0.21533183027121
169.93,0,353.450234368677,0.00055234927784891,0.872452985861394,0.65087165379214,0.214079206452493
169.94,0,353.711330569999,0,0.871654898222054,0.656424131360093,0.214517088705685
169.95,0,353.973482077082,0.00281431519189187,0.87135866290678,0.652359042909051,0.215925128727876
169.96,0,354.236707473074,0,0.875080247117294,0.655381192265921,0.214611898397306
169.97,0,354.50102479452,0.00165026032414447,0.87473401841611,0.654268121910966,0.216117222568719
169.98,0,354.766451519724,0.000366993342685671,0.872794155034303,0.653375020100022,0.215113892903371
169.99,0,355.033004557371,0,0.874156409803071,0.653271103276047,0.210924354268085
170,0.2,355.300700235415,0,0.874402619811252,0.652213451118308,0.215091002663022
170.01,0.2,355.569554290252,0,0.877154818404487,0.654348217635706,0.211584513067752
170.02,0.2,355.839581856179,0.00385399151800983,0.87551761552452,0.655098693523692,0.216796748892163
170.03,0.2,356.110797455123,0.000561261151171841,0.874834291397275,0.652677254795202,0.215076841793458
170.04,0.2,356.383214986683,0.00212791087745503,0.87547732237623,0.654397587470834,0.217615273411004
170.05,0.2,356.656847718453,1.8226513767189e-06,0.877722300972709,0.65459601724092,0.216335118892828
170.06,0.2,356.931708276658,0,0.877827402456692,0.653314616401215,0.213391841048685
170.07,0.2,357.207808637094,0.00151087970177749,0.87922053322481,0.656896262972518,0.214048371034017
170.08,0.2,357.485160116375,0.00148242442834058,0.878556282384791,0.655086439957396,0.214395217824959
170.09,0.2,357.763773363502,0,0.877674728922094,0.655479589697301,0.213497389012862
170.1,0.2,358.043658351746,0.00113900807124902,0.87792155823301,0.654618511887189,0.213533005997187
170.11,0.2,358.324824370863,0.00136866989463007,0.879407759630425,0.657634715199665,0.212719618211355
170.12,0.2,358.607280019619,0.000846090249515596,0.879856112816628,0.658046414912854,0.214788289173902
170.13,0.2,358.89103319867,0,0.881564398202066,0.652972605108439,0.216482227535606
170.14,0.2,359.176091103757,0,0.879736154629783,0.656188696716077,0.213225113196911
170.15,0.2,359.462460219238,0,0.88208567240321,0.655155279918559,0.215003724442527
170.16,0.2,359.750146311979,0,0.878858328155351,0.65650584742462,0.215821593780231
170.17,0.2,360.039154425567,0,0.881583629459364,0.655574146887005,0.215824659248449
170.18,0.2,360.329488874876,0.000663132756075367,0.880438661246493,0.65632259029216,0.213899305147169
170.19,0.2,360.621153240983,0.00130702655339538,0.885307748407296,0.655166177820243,0.213196189114662
170.2,0.2,360.914150366432,0.00118429374350443,0.882957070119428,0.655416577462611,0.214941180294619
170.21,0.2,361.208482350845,0.000525892479475813,0.88130944855731,0.657591392965819,0.214868306276911
170.22,0.2,361.504150546895,0,0.884993934947595,0.656299285925329,0.213085083402
170.23,0.2,361.801155556624,0.00032106468260729,0.884598187600517,0.657373682117571,0.212285973477467
170.24,0.2,362.099497228124,0,0.884715451349107,0.655946496043735,0.212615582397899
170.25,0.2,362.399174652571,0.00163843525118508,0.885729907990214,0.654725536580137,0.214390863671271
170.26,0.2,362.700186161617,0,0.887553484846261,0.655523827966443,0.215346489022775
170.27,0.2,363.002529325145,0,0.88621811363295,0.657648532041206,0.21649317835838
170.28,0.2,363.306200949368,0,0.885947817440905,0.658339348000897,0.219126063370097
170.29,0.2,363.611197075311,0,0.886964824938044,0.655619642375902,0.214542634127891
170.3,0.2,363.917512977624,0,0.888969961063992,0.655785623685,0.215139916580823
170.31,0.2,364.225143163778,0.000420597983082503,0.887684496408559,0.654638772347607,0.214318104357749
170.32,0.2,364.534081373596,0.000157812623266368,0.890433236559305,0.659639781810824,0.214623496348454
170.33,0.2,364.844320579165,0.000892585409711262,0.889869898321024,0.655766809915602,0.212782200243498
170.34,0.2,365.155852985078,0,0.889952370929864,0.656215195520735,0.217443014649936
170.35,0.2,365.468670029054,0.00286192032933373,0.89130684023685,0.656471998705344,0.217954553577038
170.36,0.2,365.782762382902,0,0.888942770249665,0.65628294585978,0.216328970937238
170.37,0.2,366.098119953825,0,0.888019898464859,0.657473994312868,0.215972202472751
170.38,0.2,366.414731886101,0,0.889280674738922,0.654768104863603,0.216119157212338
170.39,0.2,366.732586563087,0,0.889729784557721,0.656573318029355,0.215868567466231
170.4,0.2,367.051671609583,0,0.892431690209968,0.65793546216086,0.213820236545218
170.41,0.2,367.371973894531,0,0.892890535861565,0.657863473447618,0.215397239039138
170.42,0.2,367.69347953407,0.000474746842502977,0.892850778004273,0.657002216358289,0.215003651968302
170.43,0.2,368.016173894904,0,0.893013411705341,0.659372730609012,0.216891441005395
170.44,0.2,368.340041598032,0,0.893649985351887,0.656721943165083,0.213092022755909
170.45,0.2,368.665066522793,0,0.89432881299049,0.657278231225566,0.215941563761499
170.46,0.2,368.991231811246,0,0.896138901587519,0.655805811816434,0.216241748944447
170.47,0.2,369.318519872873,0.00114494884083249,0.893052501151096,0.656528585763632,0.215732057057915
170.48,0.2,369.646912389607,0,0.899667372671938,0.657339917782299,0.215615852749311
170.49,0.2,369.976390321178,0.00313713311679212,0.894147530257583,0.656146167600457,0.215128869071804
170.5,0.2,370.30693391076,0,0.896205955860233,0.654724967483177,0.216406314820557
170.51,0.2,370.638522690952,0.00200089372281828,0.899799696067779,0.657048297222608,0.215490501390333
170.52,0.2,370.971135490041,0,0.898976523766141,0.654207135534372,0.215820999247386
170.53,0.2,371.304750438578,0,0.89732082848748,0.655591185014732,0.215929676096356
170.54,0.2,371.639344976249,0,0.89452543405096,0.657559877850337,0.214032662006576
170.55,0.2,371.974895859034,0.000528165758274352,0.898121254282872,0.653889324797312,0.213400066908249
170.56,0.2,372.311379166652,0,0.897919480436097,0.653655235086454,0.212891485377687
170.57,0.2,372.648770310298,0.00177216757188882,0.899134703432453,0.655766641994858,0.213271849354626
170.58,0.2,372.98704404064,0.000411888588326479,0.90110404449529,0.655326157987318,0.213242574340339
170.59,0.2,373.326174456099,0,0.902249004916593,0.659923785795682,0.215953246447208
170.6,0.2,373.666135011393,0.000403080569379376,0.897942289240194,0.653609987074588,0.215354045669093
170.61,0.2,374.006898526338,0.000398699421856221,0.900994411334763,0.654860443656717,0.215496248126369
170.62,0.2,374.348437194902,0,0.900822807044554,0.658665206906091,0.211996977631767
170.63,0.2,374.690722594516,0.00123671944978893,0.901357388369008,0.655798856990014,0.215976523816237
170.64,0.2,375.033725695624,0,0.901140065127412,0.656450613392561,0.21644154572356
170.65,0.2,375.377416871462,0,0.900729625092493,0.656566950025579,0.216789405576092
170.66,0.2,375.721765908088,0.00106864168188808,0.90114623902056,0.653961922197234,0.215004321247991
170.67,0.2,376.066742014614,0.00052239582901452,0.901813783972428,0.656814934592382,0.217005904472221
170.68,0.2,376.412313833676,0.000697401974977644,0.902757398107177,0.653002119976518,0.215078589209761
170.69,0.2,376.758449452108,0.000787066459843381,0.905659457013591,0.656395194179128,0.214606293564547
170.7,0.2,377.105116411825,0.000389525388485721,0.906606211329082,0.657422942804702,0.214603769792344
170.71,0.2,377.452281720903,0,0.904573593487835,0.656037339336901,0.216221926482949
170.72,0.2,377.799911864863,0,0.902338385933419,0.651966786555745,0.215569603510093
170.73,0.2,378.147972818133,0,0.905512279853745,0.658413976267224,0.21434848498859
170.74,0.2,378.496430055694,4.07905242589788e-05,0.906503095698984,0.652168846582352,0.2189833690698
170.75,0.2,378.845248564903,0,0.905712289224753,0.65747621179109,0.212786510337902
170.76,0.2,379.194392857487,0,0.906445039898635,0.655457702900866,0.214868374354033
170.77,0.2,379.543826981695,0.00175926484479459,0.907340588998967,0.654990213314019,0.215098266565351
170.78,0.2,379.8935145346,0.00207433816849693,0.908601274031629,0.652107277940488,0.21555793261089
170.79,0.2,380.243418674567,0.000605585825941076,0.909141935130742,0.652509551767475,0.213707752919583
170.8,0.2,380.593502133849,0,0.908181251182734,0.654022783088223,0.215603940847319
170.81,0.2,380.943727231322,0.000928795458085854,0.90847653927724,0.652053787547396,0.210283712485844
170.82,0.2,381.294055885352,0.00102739580011631,0.909209258418471,0.655075516183885,0.213286131641564
170.83,0.2,381.64444962679,4.44471902451707e-05,0.908287850935988,0.653791060874091,0.215017667321239
170.84,0.2,381.994869612066,0.00410112085510447,0.909249047622349,0.655174627227335,0.21193829410059
170.85,0.2,382.345276636418,0.000857062767285834,0.909555410665829,0.654138699630724,0.212905093449554
170.86,0.2,382.695631147205,0,0.909079592185413,0.653620647260288,0.215036864628431
170.87,0.2,383.045893257322,0.0013377263342297,0.910381660846276,0.653095402011041,0.215938964085072
170.88,0.2,383.396022758714,0.000232864220602935,0.911968692854377,0.653362133154831,0.215881374253185
170.89,0.2,383.745979135962,0.000576485837417208,0.912919026433435,0.655316003336099,0.213449364763617
170.9,0.2,384.095721579957,0.00390155516036655,0.910969985194151,0.651972430248373,0.213352971238412
170.91,0.2,384.445209001638,0,0.910363946968309,0.65352234915352,0.217668091387108
170.92,0.2,384.794400045806,0.00220416905060059,0.91231370977324,0.654086493425035,0.213830948977171
170.93,0.2,385.143253104983,0,0.912765809951637,0.652446675623187,0.214895002662253
170.94,0.2,385.491726333337,0,0.910571411121655,0.652002132119716,0.215808790391015
170.95,0.2,385.839777660649,0.001613572795976,0.915532197822261,0.65165003131736,0.214829491443465
170.96,0.2,386.187364806312,0,0.913365027067688,0.653985214696879,0.216480663220915
170.97,0.2,386.534445293389,0,0.914624741990959,0.653229742217393,0.213257907616836
170.98,0.2,386.88097646267,0.000837335019177296,0.916388082961044,0.651580436852655,0.215485849628864
170.99,0.2,387.226915486777,0.00142460588076341,0.916527640563028,0.653353323022392,0.214000607316084
171,0.2,387.572219384267,0,0.915483325771532,0.649140255869372,0.215004544745925
171.01,0.2,387.916845033767,0,0.91610585470417,0.652636076355997,0.215496319809243
171.02,0.2,388.260749188093,0,0.913792988451316,0.651525827093349,0.216745048489644
171.03,0.2,388.603888488385,0.000851343285278525,0.914604591700693,0.651508817215955,0.216478438907573
171.04,0.2,388.946219478232,0,0.917097786620229,0.649983301640113,0.214735320049295
171.05,0.2,389.287698617787,0.0018083687393423,0.917645558069696,0.650099995164762,0.214299310564627
171.06,0.2,389.628282297857,0.000784822790239773,0.915107292169488,0.653411890948896,0.212760094322082
171.07,0.2,389.967926853992,0.00111806336090971,0.919990056262846,0.651497612515492,0.216570937549984
171.08,0.2,390.306588580527,0,0.918876160148064,0.654749660134003,0.214871741462465
171.09,0.2,390.644223744603,0.00266237662831176,0.918815508933468,0.652212606518872,0.217155530582869
171.1,0.2,390.980788600149,0.00117630482095687,0.919777719782477,0.651686590774502,0.215797469936821
171.11,0.2,391.316239401823,0.000309452627950271,0.919033041200052,0.65183794773429,0.214613484283664
171.12,0.2,391.650532418903,0.000712791588778575,0.918717613565527,0.653332172814834,0.214210787789115
171.13,0.2,391.983623949132,0.00116680977358552,0.918269277762303,0.649486361676167,0.216618480466284
171.14,0.2,392.315470332509,0,0.921214417253027,0.65043161360544,0.21458485379511
171.15,0.2,392.646027965003,0.00237847646764011,0.919469253429514,0.651230896537748,0.214988412802383
171.16,0.2,392.975253312226,0.00213156821491933,0.919943758540441,0.652258370471708,0.212591385597437
171.17,0.2,393.30310292302,0.00112274392161189,0.92165679966617,0.649704402564534,0.215792562344159
171.18,0.2,393.629533442971,0.000321346586970677,0.923020102886633,0.650376022003734,0.213719956397789
171.19,0.2,393.954501627854,0.00361438239684681,0.923361769109826,0.648189706273913,0.216411299657935
171.2,0.2,394.27796435699,0.00127495722801963,0.920674909765602,0.6507286579218,0.216524660697652
171.21,0.2,394.599878646509,0.00565410662172284,0.922117675678282,0.651662583225092,0.214074698066295
171.22,0.2,394.920201662541,0,0.920151718596557,0.651045145382469,0.214649615892706
171.23,0.2,395.238890734295,0.00135719117480193,0.921199920270025,0.649082008554822,0.214040217204627
171.24,0.2,395.555903367052,0,0.923356045893468,0.650538832874233,0.212934150738046
171.25,0.2,395.871197255046,0.00269539289354048,0.923783578418226,0.650051608726566,0.216998372815753
171.26,0.2,396.184730294248,0.000227284114407028,0.922871782505155,0.651328805054423,0.218137220596356
171.27,0.2,396.496460595043,0,0.923987624745296,0.64919017455722,0.214919466911713
171.28,0.2,396.806346494776,0.00244174297114079,0.923005477630869,0.648440309395115,0.214745913534814
171.29,0.2,397.114346570212,0,0.923746177786541,0.650331025729208,0.214717142372668
171.3,0.2,397.420419649852,0.00300063002590746,0.926978736857316,0.652303162046295,0.215415808343191
171.31,0.2,397.724524826136,0.00160718944173448,0.922565933328465,0.649563802884036,0.216179536158213
171.32,0.2,398.026621467521,0,0.925315209404569,0.649341137938854,0.215389661375623
171.33,0.2,398.326669230433,0.000496959130090792,0.926629519951177,0.64869720569566,0.214739711162935
171.34,0.2,398.624628071079,0,0.927524610434681,0.65131908022076,0.216682489031484
171.35,0.2,398.920458257136,0,0.926284745050789,0.645561083799573,0.216327178983501
171.36,0.2,399.214120379296,0.000285996345446653,0.929053112138324,0.646757873953824,0.213958514639448
171.37,0.2,399.505575362666,0,0.929107586318546,0.647286455801724,0.21599035676206
171.38,0.2,399.794784478045,0.000968842895098516,0.92699981250436,0.648006580564502,0.216692801738755
171.39,0.2,400.081709353033,0,0.927607900143581,0.646315088929444,0.215310240071304
171.4,0.2,400.366311983007,0.000177334859484716,0.930402019455826,0.648258617208247,0.215208778783946
171.41,0.2,400.648554741945,0,0.927709667510086,0.643729973673375,0.216270075217491
171.42,0.2,400.928400393096,0.000604128035262227,0.927029284556123,0.644426685373055,0.215287751560354
171.43,0.2,401.205812099491,0,0.928710591110854,0.647538694819546,0.215756795905363
171.44,0.2,401.480753434313,0.000669356056455839,0.925188968071613,0.647017886387993,0.215516232161997
171.45,0.2,401.753188391089,0,0.928973643354995,0.64664460587392,0.215559884805002
171.46,0.2,402.023081393733,0.000297669323422423,0.929176956759439,0.64742052521997,0.216027279349934
171.47,0.2,402.290397306428,0,0.928765627509927,0.648388250765844,0.216522565442591
171.48,0.2,402.555101443333,0.00028523868137056,0.930229966372992,0.645175813199989,0.215918754361004
171.49,0.2,402.817159578139,0,0.928676533939245,0.647225239858698,0.2160098807033
171.5,0.2,403.076537953436,0.000421024252701212,0.929556137940968,0.645582077467597,0.213636811316641
171.51,0.2,403.333203289934,0.000921077368665359,0.930413127898205,0.644449010257786,0.214734255359223
171.52,0.2,403.587122795495,0,0.930398481338689,0.645745596022109,0.213730380760628
171.53,0.2,403.838264173999,0.000148731970515633,0.932668387751937,0.647883861288834,0.215281450998386
171.54,0.2,404.086595634034,0,0.929405609107778,0.644192125541483,0.215470811062844
171.55,0.2,404.332085897412,0,0.929606568386011,0.645665923118001,0.213599107467097
171.56,0.2,404.574704207501,0,0.934889532245752,0.64410118469124,0.21832473350724
171.57,0.2,404.814420337393,0,0.933097498806594,0.645440000075628,0.214387370001514
171.58,0.2,405.051204597871,0.0010582695026912,0.931331326198357,0.64472700397743,0.214321627574247
171.59,0.2,405.285027845212,0.00197829129306732,0.934369957932803,0.645063489452267,0.215020348094191
171.6,0.2,405.5158614888,0,0.932869548691777,0.645102412399161,0.215414906543989
171.61,0.2,405.743677498555,0.000252616197125608,0.93519759004438,0.644700638427802,0.214531774727458
171.62,0.2,405.968448412182,0.000834416755189747,0.934764428514189,0.645093943849097,0.214715111039083
171.63,0.2,406.190147342227,0,0.932949842872832,0.64350032873785,0.211201104611479
171.64,0.2,406.408747982953,0.000287587747154768,0.933988159267544,0.647362312581377,0.215325597075552
171.65,0.2,406.624224617024,0.000545233541201624,0.935254481745874,0.64475954913437,0.214579042722449
171.66,0.2,406.836552122003,0,0.934279910645168,0.64505085321273,0.212032011963431
171.67,0.2,407.045705976655,0,0.933994664530802,0.644975248020662,0.21440126973589
171.68,0.2,407.251662267069,0,0.93546383827717,0.645474050348998,0.214963186938367
171.69,0.2,407.454397692581,0,0.933860886929417,0.646629661726477,0.215158410690838
171.7,0.2,407.653889571506,0.000282954910148363,0.933571236738588,0.64449881553001,0.213674324809044
171.71,0.2,407.850115846683,0.00139837050718991,0.935055340319952,0.643841262689343,0.214442261259598
171.72,0.2,408.043055090816,0.000824320478194607,0.937992375097167,0.641870275305382,0.21538104918914
171.73,0.2,408.232686511638,0.000116289065477066,0.934152192330882,0.643740537233645,0.2141484033889
171.74,0.2,408.418989956859,0,0.938038675577224,0.643582638599627,0.214873607863218
171.75,0.2,408.601945918938,0.00227787676321299,0.937395755444398,0.645202013626542,0.211800865637679
171.76,0.2,408.781535539649,0,0.934122595096484,0.642215115724481,0.214087906911683
171.77,0.2,408.957740614452,0,0.937753911658728,0.644774639482951,0.212111651977512
171.78,0.2,409.130543596672,0,0.939253969791944,0.642340691889546,0.215542283344212
171.79,0.2,409.299927601477,0.00109031596209171,0.938644613272859,0.644549819581429,0.215707520886232
171.8,0.2,409.465876409659,0,0.937505257912757,0.645454805964682,0.21635959039317
171.81,0.2,409.628374471217,0,0.93720424948206,0.642710256497568,0.214268101692658
171.82,0.2,409.787406908747,0.000322442351150246,0.936491254936911,0.643046783446006,0.216908836509307
171.83,0.2,409.942959520627,0.00212691461847615,0.937386690335346,0.641279044550178,0.213446099378977
171.84,0.2,410.095018784006,0,0.93801427804834,0.646384734040167,0.214661351026312
171.85,0.2,410.243571857593,0.00132173161868358,0.940250056149938,0.645699547627811,0.214232481919487
171.86,0.2,410.388606584255,0.000249940771841489,0.938585529309275,0.643272132171018,0.215823285744372
171.87,0.2,410.530111493399,0.00073346520203889,0.935733102761495,0.645412108826948,0.214543876725573
171.88,0.2,410.668075803175,0,0.938366116755959,0.644313496957215,0.214837574900211
171.89,0.2,410.80248942246,0.000104293637011181,0.93708476063117,0.645340957989043,0.216069735419172
171.9,0.2,410.93334295266,0.00122811058803546,0.937327623049203,0.64270330691808,0.214750686136836
171.91,0.2,411.060627689297,0,0.93817944593978,0.641222381971776,0.21783933024721
171.92,0.2,411.184335623408,0,0.938958725704804,0.643759883483355,0.214494072091555
171.93,0.2,411.304459442737,0.000613716354216052,0.93830129277336,0.64254100282438,0.214644161383384
171.94,0.2,411.420992532731,0.00437092285374344,0.940448671874557,0.643885446178098,0.215791212548367
171.95,0.2,411.533928977334,0.00195646928916666,0.939728079479158,0.646825881063964,0.214970428517399
171.96,0.2,411.643263559584,0.000849986160962317,0.939283986111087,0.645664606708523,0.21623017659733
171.97,0.2,411.748991762006,0,0.938126055581749,0.64493988928135,0.212142831239547
171.98,0.2,411.85110976681,0,0.941265797898829,0.641710104267405,0.216118485360825
171.99,0.2,411.949614455889,0.000295794006612512,0.938816425665199,0.643904674637994,0.215752414770902
172,0.2,412.044503410615,0,0.939412992592573,0.64163251620851,0.213507682724865
172.01,0.2,412.135774911437,0.00255870763832294,0.939952389533473,0.64340646660858,0.213740025035967
172.02,0.2,412.223427937281,0.00178069401917501,0.939929963883758,0.640945318684575,0.2157702945855
172.03,0.2,412.307462164753,0.000182747270918852,0.940917437141461,0.643616693100203,0.21402700678431
172.04,0.2,412.38787796714,0.00153840243877894,0.941103999410958,0.641764715665482,0.21547960226081
172.05,0.2,412.464676413213,0.000762861220065408,0.940722865766497,0.641933350864898,0.213105281527687
172.06,0.2,412.537859265837,0.000560113211861552,0.939188865212927,0.642923811626882,0.215948867293807
172.07,0.2,412.607428980378,0,0.940890048602815,0.644121956407104,0.212902610990556
172.08,0.2,412.673388702917,0,0.942053029378002,0.64486867912375,0.214090821867013
172.09,0.2,412.735742268259,0.00308292872162074,0.940970142311655,0.643696578299159,0.213900400748969
172.1,0.2,412.794494197764,0.000166731678610227,0.941628812109044,0.643767831958964,0.215057376429852
172.11,0.2,412.849649696956,0.00129122179578801,0.942666115858195,0.642318744162353,0.216724562745218
172.12,0.2,412.901214652961,0.00315770434084356,0.94267431232261,0.644896212226533,0.214647729276074
172.13,0.2,412.949195631734,0.000654357159480364,0.944744086703817,0.644263939202918,0.214868833672618
172.14,0.2,412.993599875098,0,0.941571431437669,0.643650258675445,0.215210902250311
172.15,0.2,413.034435297588,0.000593896481112393,0.943950294595391,0.643270688865769,0.216579977576051
172.16,0.2,413.071710483103,0,0.941429212831476,0.641503534922622,0.2136417184609
172.17,0.2,413.105434681361,0.00257754124385197,0.940775940063212,0.642421171895058,0.216849905389864
172.18,0.2,413.135617804166,0.00251301715829051,0.941849476619888,0.641893217562184,0.213166722949629
172.19,0.2,413.162270421482,0.000223070049843784,0.943908033074527,0.643840216658592,0.214285779580855
172.2,0.2,413.185403757315,0.00301029666787956,0.940475674185094,0.647262412581328,0.213443049776412
172.21,0.2,413.205029685409,0,0.945541527791322,0.644732427673149,0.215465088039124
172.22,0.2,413.221160724744,0.00147398752180378,0.940558295416966,0.642475057590626,0.214033131138829
172.23,0.2,413.233810034856,0,0.940625695064076,0.644714671538209,0.212301282720251
172.24,0.2,413.242991410963,0.000350981852048194,0.939804949385419,0.643859912508063,0.216284493495473
172.25,0.2,413.248719278903,0.00156782705685275,0.941548421422596,0.644931161443192,0.213375257334827
172.26,0.2,413.251008689891,0,0.943876595583196,0.641156145781583,0.216705407725209
172.27,0.2,413.249875315087,0.000699500431451213,0.941858903333746,0.644401106379432,0.21368915607496
172.28,0.2,413.245335439981,0.000294814264856496,0.942063349739353,0.643118780761161,0.213685043164472
172.29,0.2,413.237405958592,0.000199579905297427,0.943932133727256,0.646703186065421,0.215933634394667
172.3,0.2,413.226104367493,0,0.94283837754758,0.642647757240993,0.216786012705912
172.31,0.2,413.211448759646,0.00236639054841654,0.944199364470195,0.647462268597977,0.216360319486954
172.32,0.2,413.193457818058,0,0.942105064522327,0.645573892722388,0.215621432995137
172.33,0.2,413.172150809268,0,0.945401275752209,0.643546968096655,0.216590563588911
172.34,0.2,413.147547576642,0,0.945742893586005,0.645849041546779,0.215527234554045
172.35,0.2,413.119668533503,0,0.94307420331105,0.644545616390972,0.214179642225468
172.36,0.2,413.088534656078,0.000919259366997681,0.94436697471654,0.643061170423968,0.214777894097033
172.37,0.2,413.05416747628,0.00136402891809676,0.942723520899322,0.643070552694487,0.214393617912109
172.38,0.2,413.016589074308,0.00185193439326533,0.946534783561735,0.642493781592001,0.212074482393481
172.39,0.2,412.975822071081,0,0.9433688214088,0.644736225136145,0.215741624355745
172.4,0.2,412.931889620504,0,0.944522842812468,0.64525256044082,0.21414364970127
172.41,0.2,412.884815401564,0,0.944395309789141,0.644433313179726,0.217264357926685
172.42,0.2,412.834623610257,0,0.945007601883741,0.645634586341703,0.212406445870128
172.43,0.2,412.781338951353,0,0.942251990226769,0.646178351998934,0.214426297584436
172.44,0.2,412.724986630001,0.00122612347657133,0.945972677609159,0.646083053587459,0.214358779153442
172.45,0.2,412.665592343165,0.0013275605447626,0.94210978738624,0.646552308091103,0.21468959888555
172.46,0.2,412.603182270906,0,0.942049829340859,0.649210857467924,0.216045020456519
172.47,0.2,412.537783067506,0,0.943008804090037,0.646751188356397,0.215721214871522
172.48,0.2,412.469421852432,0,0.941927850569941,0.646020323314137,0.216209599778982
172.49,0.2,412.398126201149,0,0.943664236256243,0.646613692161065,0.215757117966479
172.5,0.2,412.32392413578,0,0.94437251253059,0.64700170003158,0.213187273209897
172.51,0.2,412.246844115619,0.000222766952932257,0.943716881450331,0.647745818807064,0.216489048704398
172.52,0.2,412.166915027491,0,0.945879447579166,0.645206536631143,0.214615012072821
172.53,0.2,412.084166175968,0.00137743775759986,0.947886920861722,0.64652529739873,0.216322545184737
172.54,0.2,411.998627273443,0,0.944633888488815,0.647809842204869,0.215954193135067
172.55,0.2,411.910328430064,0,0.943859164026384,0.64709395086245,0.21539889136768
172.56,0.2,411.819300143522,0.000599027156231468,0.942941003917307,0.64639125685759,0.214550272585777
172.57,0.2,411.725573288713,0.000133792421383214,0.944960015591489,0.648370032826439,0.213533982323466
172.58,0.2,411.629179107255,0.00228006300076125,0.94313669925029,0.649508428127284,0.214182326852216
172.59,0.2,411.530149196883,0.000156967894328263,0.942728097861423,0.645703754280768,0.214640645549328
172.6,0.2,411.428515500709,0.00012206073929611,0.941321568319665,0.649125340368853,0.216947518874935
172.61,0.2,411.324310296356,0.00241096611077821,0.942968413322727,0.648161783152341,0.21503148372285
172.62,0.2,411.217566184974,0,0.944442676503527,0.645423204259828,0.216312337467955
172.63,0.2,411.108316080129,0,0.943245605144075,0.645907181717731,0.215659632726935
172.64,0.2,410.996593196577,0.0027959330758298,0.943996755790243,0.647075928734749,0.21468655810468
172.65,0.2,410.882431038922,0.00114378403379016,0.943345872477422,0.648797250704657,0.216111708343985
172.66,0.2,410.765863390163,0,0.943794960104459,0.648783231926916,0.214310758707041
172.67,0.2,410.646924300132,4.28885430181331e-05,0.942118684174992,0.648724171313821,0.216101231172843
172.68,0.2,410.525648073828,0,0.94267721153828,0.64765421695078,0.215672371685407
172.69,0.2,410.402069259643,0,0.942791214056364,0.649865217277166,0.214410669766496
172.7,0.2,410.276222637491,0,0.939644302137419,0.649100660418962,0.214445563082391
