time,CV,F,X_prime,P1_prime,P2_prime,T_prime
172.71,0.2,410.148143206851,0.00140386325540957,0.94440827400661,0.648276261140526,0.217286920007288
172.72,0.2,410.017866174699,0.00235656933891095,0.939546181856078,0.64928211390466,0.214575399652377
172.73,0.2,409.885426943365,0,0.943434075027568,0.650742510224373,0.214275072068174
172.74,0.2,409.750861098301,0.000237350253772294,0.940627454765815,0.65129697550181,0.215397702657322
172.75,0.2,409.614204395766,0,0.941684315141907,0.650207929129822,0.215819381957037
172.76,0.2,409.475492750433,0,0.942492066709409,0.648116746486868,0.211705993715999
172.77,0.2,409.334762222919,0,0.943185869643698,0.647718068416527,0.216890141889592
172.78,0.2,409.192049007254,0.0002203556757343,0.941447248564519,0.649699970660829,0.216029175421303
172.79,0.2,409.04738941827,0,0.941050083845192,0.648154160252729,0.213326876533419
172.8,0.2,408.900819878939,0,0.944842043956285,0.650447540190261,0.216363246776994
172.81,0.2,408.752376907644,0.000188278436008483,0.94298428096267,0.64972338134321,0.214261357000418
172.82,0.2,408.602097105398,0.00128254102838982,0.941532308938386,0.649790326162775,0.215761725414047
172.83,0.2,408.450017143017,0.00108517754364767,0.942581301399487,0.6506855223497,0.211183969874729
172.84,0.2,408.296173748243,0.000101943600972188,0.943141811054631,0.647854144920174,0.214759793342064
172.85,0.2,408.140603692818,0,0.941767458415549,0.649750689064033,0.214092190489178
172.86,0.2,407.983343779539,0.00124325867089301,0.941288283090033,0.649253914891838,0.214375324585262
172.87,0.2,407.824430829258,0.000752380627646022,0.940633290084764,0.650685283456005,0.216290168773561
172.88,0.2,407.663901667874,0.000689602447672489,0.943817080850696,0.652426423821813,0.214785750490493
172.89,0.2,407.501793113282,0.000458691993288415,0.9414043054954,0.651769058885534,0.214671326942118
172.9,0.2,407.338141962319,1.91007258346557e-05,0.941708435385526,0.650138348880863,0.215922931385596
172.91,0.2,407.172984977682,0,0.939879843054599,0.650713283315482,0.215993594426493
172.92,0.2,407.006358874846,0.000989639901595974,0.942257124119555,0.65059992879563,0.212147193675456
172.93,0.2,406.838300308975,0,0.941190148445917,0.652153375394184,0.213834954658818
172.94,0.2,406.668845861821,0,0.939847612327582,0.652849191136567,0.216166514515063
172.95,0.2,406.498032028649,0.000591239591098927,0.941944962111697,0.652667672480486,0.214142806207947
172.96,0.2,406.32589520515,0,0.939407209032152,0.650766964486967,0.214345572085168
172.97,0.2,406.152471674384,0.000979263589400052,0.942329989172405,0.653162283316665,0.216281170509205
172.98,0.2,405.977797593731,0,0.939948388165571,0.652785877135094,0.21434270575178
172.99,0.2,405.801908981878,0.00243065240245908,0.939284578141183,0.653251094459368,0.21560391889518
173,0.2,405.624841705827,0,0.937005751562856,0.651882908306887,0.214156576440665
173.01,0.2,405.446631467941,0,0.939378676802732,0.650862049282528,0.215187429375265
173.02,0.2,405.267313793026,0,0.940144768879583,0.651891341535811,0.215864939612573
173.03,0.2,405.086924015473,7.28822448092273e-05,0.940094875419417,0.653148739459603,0.215978760123637
173.04,0.2,404.905497266428,0.00137483828652756,0.941710104061859,0.652502689938004,0.214462208172133
173.05,0.2,404.72306846104,0,0.939609506834584,0.652221963111966,0.21414011111419
173.06,0.2,404.539672285753,0.00162595013020879,0.939845235126367,0.651711423694323,0.213834097808351
173.07,0.2,404.355343185676,0,0.93866086416849,0.654572065537847,0.214863205146259
173.08,0.2,404.170115352022,0.000302332448987596,0.939466972115936,0.654508769232933,0.216992852664495
173.09,0.2,403.984022709624,0,0.939458779308308,0.658178657575688,0.215831713144354
173.1,0.2,403.79709890453,0.00201743152171257,0.938541957607001,0.65275581420697,0.214763727718942
173.11,0.2,403.609377291695,0.00103806301737786,0.938212020353597,0.65474982854451,0.215751021863593
173.12,0.2,403.420890922762,0,0.936313920650537,0.655668394825234,0.213007043930654
173.13,0.2,403.23167253394,0.000254060670658786,0.9392665413675,0.653554062560187,0.215611529979056
173.14,0.2,403.041754533991,0,0.937812483571574,0.65538761268508,0.21293068096488
173.15,0.2,402.851168992329,0.00157143751686119,0.93704224506819,0.653779121966792,0.213167619138192
173.16,0.2,402.659947627228,0.000216658738034304,0.937748762106888,0.653658996324112,0.216493402818991
173.17,0.2,402.468121794156,0,0.93727466008451,0.652953632265696,0.213313111406491
173.18,0.2,402.275722474238,0,0.939880002927197,0.655000798306198,0.214458769030798
173.19,0.2,402.082780262843,0.000256436600861679,0.938376314246974,0.652528475566641,0.217462482988744
173.2,0.2,401.889325358317,0,0.938935332198346,0.655762974601579,0.215787940507347
173.21,0.2,401.695387550861,0.0025598412425767,0.936248080751579,0.652146060922951,0.215032586550719
173.22,0.2,401.50099621154,0.000966966890679862,0.936139284592758,0.655305818732759,0.215124054209407
173.23,0.2,401.30618028147,0.00184645467625572,0.937801055337471,0.655071107876102,0.214177174672609
173.24,0.2,401.110968261147,0,0.936327257863031,0.655257699270244,0.213921744917008
173.25,0.2,400.915388199949,0,0.934866009714379,0.654580851624261,0.213398340127489
173.26,0.2,400.719467685798,0,0.938420500705887,0.657453954505683,0.214614219971019
173.27,0.2,400.523233835013,4.69332911073238e-05,0.935450793868206,0.65465842920341,0.21428779804018
173.28,0.2,400.326713282327,0,0.935546128353892,0.653771667973587,0.212089066410765
173.29,0.2,400.129932171098,0,0.935590627339825,0.656655816668809,0.215841964689158
173.3,0.2,399.932916143707,0.00151369845160598,0.934633920814918,0.654231407478468,0.214215186431711
173.31,0.2,399.735690332157,0,0.935612844910396,0.656165510697941,0.216528714714992
173.32,0.2,399.538279348862,0,0.933746173305803,0.656912725513245,0.2147500738653
173.33,0.2,399.340707277647,0,0.933451981388263,0.655634952598858,0.214251719470922
173.34,0.2,399.142997664966,0,0.93642523801542,0.655716250254757,0.215241307056412
173.35,0.2,398.945173511313,0.000414807069517244,0.935243194433518,0.654801567293236,0.216102875018491
173.36,0.2,398.747257262879,0,0.935030666096055,0.658474580952084,0.214206424933106
173.37,0.2,398.549270803409,0.00275766706924733,0.933126198872452,0.653887183435235,0.217586135533415
173.38,0.2,398.351235446305,0.00147862170167438,0.933369206944428,0.657688401081497,0.213876502929997
173.39,0.2,398.153171926947,0.000386966663549769,0.93269202127648,0.654711206592816,0.216671702123831
173.4,0.2,397.955100395267,0.000302806394248168,0.930869048648568,0.657808685851927,0.216157026315172
173.41,0.2,397.757040408549,0,0.933011789344838,0.655507388030236,0.216901058196502
173.42,0.2,397.559010924483,0,0.931996011289252,0.655835600723104,0.213746875755788
173.43,0.2,397.361030294465,0.00243299537194125,0.932130976073555,0.657197383171375,0.213459102612042
173.44,0.2,397.163116257153,0.00113097693714874,0.929960654007605,0.655456878120467,0.212869464208626
173.45,0.2,396.965285932276,0,0.932805331051034,0.658985358870151,0.214804327508568
173.46,0.2,396.767555814705,4.9259418907643e-05,0.933994475843115,0.657062586387294,0.217062215872238
173.47,0.2,396.569941768791,0,0.930193224726509,0.658445137373081,0.215895669372872
173.48,0.2,396.372459022964,0,0.932311758952512,0.655320301408056,0.216329923106111
173.49,0.2,396.175122164609,0.00321125614796728,0.933748736088332,0.656207234833137,0.21597092075175
173.5,0.2,395.977945135213,0,0.932346997121487,0.652808887411686,0.212807057597252
173.51,0.2,395.780941225788,0.00117596450003465,0.931656577299427,0.654641387853521,0.215087366375871
173.52,0.2,395.584123072573,0.00113097621719982,0.93305769385833,0.65722532787021,0.215042224213236
173.53,0.2,395.387502653025,0,0.9317878464047,0.657061897008313,0.21574821635463
173.54,0.2,395.191091282084,0,0.927279666409804,0.656060141490929,0.212521289101915
173.55,0.2,394.994899608736,0.000504029117852136,0.929526553533291,0.659071939125316,0.215174760283592
173.56,0.2,394.798937612859,0.00253802080593348,0.928092165953,0.65882286209958,0.215135804076334
173.57,0.2,394.60321460236,0.000320273449395495,0.928520484934396,0.658730385578296,0.216090452858604
173.58,0.2,394.407739210616,0,0.927010456197071,0.657938879007872,0.216836989587262
173.59,0.2,394.212519394197,0,0.928676639898533,0.654332850382375,0.214409335210679
173.6,0.2,394.017562430894,0,0.925538505375728,0.657502113679578,0.214103530636187
173.61,0.2,393.822874918046,0.00167109194537741,0.93007223371178,0.656518381317573,0.215191473922112
173.62,0.2,393.628462771168,0,0.927781722346414,0.655133410006365,0.216252996896619
173.63,0.2,393.434331222869,0.000477461053032114,0.92515673536335,0.657504625211454,0.215981550169092
173.64,0.2,393.240484822096,0,0.928587004424278,0.655500171083284,0.215150348896019
173.65,0.2,393.046927433654,0,0.924709939112994,0.658040922537992,0.215927778503273
173.66,0.2,392.853662238052,0,0.925599150975071,0.656433161496705,0.21404488279372
173.67,0.2,392.660691731639,0,0.928664161734365,0.657792797892555,0.218334596224116
173.68,0.2,392.468017727056,0,0.924202894496703,0.658814739547081,0.215669586842885
173.69,0.2,392.275641353985,0,0.924524124034976,0.652643028353706,0.215021704275225
173.7,0.2,392.083563060206,0.000653672940307298,0.925488697995501,0.65533275519278,0.214240610736964
173.71,0.2,391.891782612963,0.00281461927731818,0.927287992182884,0.655635610974825,0.214103838533267
173.72,0.2,391.700299100628,0,0.924550138105176,0.654571186552306,0.216192624311351
173.73,0.2,391.509110934675,0,0.923834755763155,0.656144998982522,0.216845428152342
173.74,0.2,391.318215851954,0,0.92337015275398,0.655059952293733,0.215568071501677
173.75,0.2,391.127610917274,0,0.919615375607138,0.657656760619888,0.215284321298032
173.76,0.2,390.937292526279,0,0.923284843020439,0.655590708375474,0.215391235281785
173.77,0.2,390.747256408631,0.00505318895030785,0.921743642192437,0.656648838537783,0.215038654394516
173.78,0.2,390.557497631494,0,0.921771243330244,0.654888588648336,0.214827420848564
173.79,0.2,390.368010603314,0,0.925045393097262,0.656030108229356,0.213698238202598
173.8,0.2,390.17878907789,0.000259873959118214,0.920617754765462,0.655953724215226,0.213246272348813
173.81,0.2,389.989826158755,0.0011668639716015,0.919245588502068,0.652828265320028,0.214407424163718
173.82,0.2,389.801114303829,0,0.92217805012808,0.65569716314644,0.213175217213332
173.83,0.2,389.612645330385,0.00061559785877673,0.924153060759454,0.656816225316636,0.214764032551717
173.84,0.2,389.424410420286,0,0.921764414805726,0.65484609959244,0.215283847939971
173.85,0.2,389.236400125518,0,0.921683804504404,0.654205093594979,0.216144573477305
173.86,0.2,389.048604374002,8.13456334896364e-07,0.923311630133814,0.656266994222346,0.215315800046812
173.87,0.2,388.861012475692,0,0.922497907803453,0.654876060432335,0.215030881122911
173.88,0.2,388.673613128947,0,0.917259596815985,0.655396161631549,0.21488259612118
173.89,0.2,388.486394427174,0,0.919109980876545,0.654738655548912,0.214069861781243
173.9,0.2,388.29934386576,0,0.917737713926942,0.655696801598814,0.21535605491106
173.91,0.2,388.11244834925,0.00209709364107653,0.919684337278957,0.65546465934384,0.213887661068734
173.92,0.2,387.925694198804,0,0.920581180191459,0.654302084987408,0.216075695676798
173.93,0.2,387.739067159921,0.000336235474166408,0.918957052730776,0.654722053932549,0.217027524179341
173.94,0.2,387.552552410405,0,0.919733152365328,0.655130280722793,0.215030772787022
173.95,0.2,387.366134568596,0.0021700716823782,0.91647948521681,0.655545058801049,0.21717050185577
173.96,0.2,387.179797701853,0,0.917372259738956,0.655214527237994,0.21369347993137
173.97,0.2,386.99352533528,0,0.917391536423939,0.655156316622952,0.215879796289365
173.98,0.2,386.807300460687,0,0.916463345387643,0.655297532905056,0.216919259137086
173.99,0.2,386.621105545806,0.0013115689769749,0.913368278291986,0.653277886893418,0.214920849438709
174,0.2,386.434922543729,0,0.914748439366539,0.653123283046458,0.213738165410624
174.01,0.2,386.248732902571,0,0.913102783869975,0.652612621883035,0.213198356469332
174.02,0.2,386.062517575372,0.00218535495676406,0.912519940328292,0.65681908676485,0.21242616226412
174.03,0.2,385.876257030209,9.66121352412655e-05,0.915251030943166,0.654550892011598,0.21456412532142
174.04,0.2,385.689931260522,0,0.912601379866719,0.653898151833996,0.216582246818572
174.05,0.2,385.503519795656,0.00157495687808394,0.91522327723843,0.655774343033359,0.216359463684939
174.06,0.2,385.317001711608,0.00124415718068321,0.91112539729919,0.652767128178102,0.215542440307778
174.07,0.2,385.130355641967,0.00272676949710133,0.910246401414723,0.653106860306261,0.213299317157914
174.08,0.2,384.943559789061,0,0.912373352942265,0.651634562265314,0.214509801630712
174.09,0.2,384.756591935283,0,0.910123662132818,0.655834419606678,0.214050401955403
174.1,0.2,384.569429454608,0.000990848802045261,0.913350520389524,0.655502825706479,0.215766321013594
174.11,0.2,384.382049324287,0.00159199655573585,0.910583118674662,0.654836573427991,0.212959051390806
174.12,0.2,384.194428136721,0,0.910719642754917,0.651801189151865,0.213866360769598
174.13,0.2,384.006542111492,0,0.911261436941918,0.655466873231724,0.212914856554832
174.14,0.2,383.818367107565,0,0.91013340329631,0.653386875064483,0.213459314252182
174.15,0.2,383.629878635655,0,0.911474805007257,0.653301529655343,0.214453722471597
174.16,0.2,383.441051870728,0.00198829089095781,0.912657888531919,0.653186068743526,0.21743800274767
174.17,0.2,383.251861664663,0.00130957151214048,0.908651253007598,0.649884426273354,0.216825374335185
174.18,0.2,383.06228255905,6.68313192785479e-05,0.908297297913642,0.650312339431236,0.217080308382136
174.19,0.2,382.872288798124,0,0.906074202115085,0.651941612391296,0.217095746633998
174.2,0.2,382.681854341824,0,0.905879146386804,0.651148648812064,0.214434787426491
174.21,0.2,382.490952878988,0,0.906421414751075,0.651010666621353,0.214212095377411
174.22,0.2,382.299557840645,0,0.907547900296785,0.651499572432835,0.213006966239128
174.23,0.2,382.107642413446,0,0.909318232901735,0.651298736931946,0.21381086512788
174.24,0.2,381.915179553173,0,0.90654970525841,0.653237651779678,0.215355698991561
174.25,0.2,381.722141998378,0,0.907655557204347,0.653417417040401,0.215392694309021
174.26,0.2,381.528502284086,0.00299383344277297,0.903727520876026,0.65227118893985,0.211890898357023
174.27,0.2,381.334232755611,0,0.907293284667716,0.649595402153881,0.214479788417326
174.28,0.2,381.139305582451,0.00117845051727706,0.903314504683242,0.652522184494594,0.216712822192263
174.29,0.2,380.943692772245,0.000442428058953208,0.905040085397718,0.651816685297329,0.212212177599053
174.3,0.2,380.747366184819,0,0.905019675265054,0.650769253953583,0.216016220937096
174.31,0.2,380.550297546295,0.00299466174159956,0.904200110966862,0.65016547836121,0.21408157401318
174.32,0.2,380.352458463251,0,0.903240144229369,0.648186886063813,0.215651860939477
174.33,0.2,380.15382043694,0,0.902480473228914,0.651201823732601,0.217289112541333
174.34,0.2,379.954354877568,0.000692130099623282,0.90380928547444,0.650341056233124,0.215529065516563
174.35,0.2,379.754033118596,0,0.903872416436943,0.649592558495011,0.215002788089727
174.36,0.2,379.552826431093,0,0.901591697093001,0.649633490417612,0.215846101304343
174.37,0.2,379.350706038119,0.000176581960271532,0.903010715558361,0.650007869417596,0.217211739868918
174.38,0.2,379.147643129128,0,0.899105904915427,0.648030965272871,0.215917938786752
174.39,0.2,378.943608874399,0,0.902879980225688,0.652621167183758,0.217078416804426
174.4,0.2,378.738574439477,3.5795966031035e-05,0.900529814692575,0.650628053713192,0.216178359966482
174.41,0.2,378.532510999625,3.2297046933518e-05,0.899136414488363,0.649376869085509,0.214086248260986
174.42,0.2,378.32538975428,0,0.901448245556854,0.650073434072376,0.21848052659837
174.43,0.2,378.117181941513,0.00169480544245967,0.900538187187686,0.648088454588428,0.215929600763781
174.44,0.2,377.907858852469,0,0.897812743980826,0.650405424752692,0.213818670100312
174.45,0.2,377.697391845811,0.00179091209341593,0.900394287559621,0.651434731090894,0.2156976337401
174.46,0.2,377.485752362136,0,0.898132036518665,0.64595921258854,0.217317604743211
174.47,0.2,377.272911938375,0,0.898364096310406,0.648108034957012,0.215375491528283
174.48,0.2,377.058842222162,7.04413691048439e-05,0.895916003161622,0.64967505978559,0.213150949936804
174.49,0.2,376.84351498617,0,0.895826498085835,0.649932403049848,0.213608825793836
174.5,0.2,376.626902142416,0.000128626158885406,0.897156496440124,0.649941581227341,0.213811499952286
174.51,0.2,376.408975756513,0.0020348232377353,0.894621193677012,0.649290850789798,0.21258385826454
174.52,0.2,376.189708061887,0,0.895560306603542,0.647751112375138,0.213132633892144
174.53,0.2,375.96907147393,0,0.89232131914835,0.647072777509948,0.214115718017079
174.54,0.2,375.747038604108,0,0.895122567676211,0.647148258662053,0.214724023585042
174.55,0.2,375.523582273993,0,0.894778521072611,0.646084824586883,0.217679239064728
174.56,0.2,375.29867552925,0.00163408870013508,0.896147758818359,0.647509606685672,0.217345055245933
174.57,0.2,375.072291653525,0.00235947228640715,0.892101661770593,0.647399813378957,0.214043756737925
174.58,0.2,374.844404182291,0.000435105523138107,0.892046237251106,0.647683996967744,0.213557697121
174.59,0.2,374.614986916581,0,0.892717756859955,0.646733619508572,0.214158110666853
174.6,0.2,374.384013936665,0,0.892712256113701,0.647011958506236,0.214680486222293
174.61,0.2,374.151459615621,0.00160186382980772,0.890051665730449,0.645147874691256,0.216529740356756
174.62,0.2,373.917298632823,0,0.890776631824996,0.645073446790368,0.212891109304197
174.63,0.2,373.681505987325,0.000212224717366394,0.88907229454566,0.646035274593286,0.215463065847987
174.64,0.2,373.444057011154,0,0.889625325789077,0.645871636992786,0.212527027816327
174.65,0.2,373.20492738249,0,0.890382534481591,0.648320302653418,0.214271221794325
174.66,0.2,372.964093138741,0,0.890230248024236,0.646836524707203,0.214799365487782
174.67,0.2,372.721530689505,0.000157953997737706,0.888741631384221,0.64433872140119,0.216018702757375
174.68,0.2,372.477216829418,0,0.888677742688273,0.646044082411193,0.21501861440277
174.69,0.2,372.231128750878,0,0.889192797872352,0.643676955761628,0.215559433010991
174.7,0.2,371.983244056649,0,0.89110389481199,0.646892404643936,0.216393288121399
174.71,0.2,371.733540772338,0.00104060340946495,0.888650776743443,0.645988046408484,0.217701594637726
174.72,0.2,371.481997358736,0.00163548784359301,0.88532964592107,0.645691634206394,0.21609560670707
174.73,0.2,371.228592724032,0,0.885706366619008,0.64315787318842,0.211613160539187
174.74,0.2,370.973306235888,0,0.886019204011152,0.645188352851163,0.215410070309106
174.75,0.2,370.716117733368,0.000999711359475298,0.886657461748449,0.645332381317883,0.216855293292319
174.76,0.2,370.457007538732,0,0.88577346144499,0.646038908082501,0.21689886059954
174.77,0.2,370.19595646907,0,0.883606539826694,0.64630389968132,0.213035323619606
174.78,0.2,369.932945847803,0.00182817212974249,0.884039687492183,0.644262717929997,0.214283858720756
174.79,0.2,369.667957516011,0,0.881712222168938,0.642641275817053,0.214537199103076
174.8,0.2,369.400973843622,0.00129039037652113,0.883920960051733,0.645339002747619,0.213262870725016
174.81,0.2,369.131977740433,0.00171971122125398,0.881558252733587,0.641709178324837,0.212990629675968
174.82,0.2,368.860952666968,0.00168234931529432,0.882780809501344,0.646481514766922,0.215995368580835
174.83,0.2,368.587882645171,0.00178966270451334,0.881970677526579,0.645160011420908,0.215376009586811
174.84,0.2,368.312752268942,0.000799147286610038,0.883842519352934,0.643139330229737,0.215307696308111
174.85,0.2,368.035546714485,0,0.881103601114149,0.645144355740398,0.216244773323694
174.86,0.2,367.756251750495,0.00131279287280612,0.881601770081996,0.645683795835371,0.215449547731742
174.87,0.2,367.474853748168,0,0.882384789045714,0.644181604439901,0.215300899725612
174.88,0.2,367.191339691027,0.000914685349114369,0.883628746735596,0.64140605214619,0.215066749411172
174.89,0.2,366.905697184574,0,0.880195303113883,0.645425997758531,0.212624800001253
174.9,0.2,366.617914465755,0,0.878618803856621,0.644754281438599,0.218228969109645
174.91,0.2,366.327980412239,0.000613937584165334,0.879005782584924,0.644199253518552,0.215581840904131
174.92,0.2,366.03588455151,0,0.874601424751094,0.643644508847392,0.213767703581402
174.93,0.2,365.741617069773,0.00134572075549287,0.87690302779018,0.64371531382072,0.21618816408337
174.94,0.2,365.445168820658,0,0.879240565247795,0.643365617417806,0.214184524111732
174.95,0.2,365.146531333734,0,0.877310677085282,0.641913705893968,0.215176304128739
174.96,0.2,364.845696822835,0,0.873868310373781,0.643118714169525,0.214637927955341
174.97,0.2,364.542658194167,0.0012669488908994,0.87786459484585,0.641503630071893,0.214572376549445
174.98,0.2,364.237409054236,0,0.875428696803168,0.644583522691333,0.215170583917412
174.99,0.2,363.929943717552,0.00359542028725421,0.876448665846786,0.642346814494159,0.213770038457371
175,0,363.620257214146,0.000570981591325367,0.872941079799039,0.646055058985502,0.216338196741036
175.01,0,363.308345296866,0.000367024952114076,0.874830022508198,0.643953668297653,0.214745590880058
175.02,0,362.994204448471,0.00128691154275546,0.874629133715567,0.644051862892467,0.215984479065555
175.03,0,362.677831888513,6.58631616680985e-05,0.871036627059382,0.643033522011854,0.215780436475829
175.04,0,362.359225580002,0,0.872450962114941,0.643192740329089,0.215162095394823
175.05,0,362.038384235857,0.00138363355730955,0.871882933519257,0.642065082533319,0.214928616981425
175.06,0,361.715307325152,0,0.870780181745105,0.643693144378449,0.215286506229142
175.07,0,361.389995079119,0,0.871507640325698,0.645347243774981,0.215341946005596
175.08,0,361.062448496952,0.00038678512696617,0.872981470033788,0.641822797140693,0.215087406546797
175.09,0,360.732669351384,0,0.873469204852045,0.643325130438991,0.213967044039585
175.1,0,360.400660194029,0,0.869861859025086,0.643768463417474,0.214363074037395
175.11,0,360.066424360514,0,0.872998822355575,0.644362155814107,0.215059830200241
175.12,0,359.729965975369,0.000169577147000246,0.870108407077857,0.643610661532893,0.215066762189621
175.13,0,359.391289956704,0,0.866683265033692,0.643506559001167,0.212960491631994
175.14,0,359.050402020629,0.00182615120347844,0.869803292557689,0.643052658740181,0.21392949810565
175.15,0,358.707308685481,0.00188978910930078,0.870225016050716,0.642710218305829,0.21598787653292
175.16,0,358.36201727577,0.00124802091531142,0.870156939231883,0.644103394894815,0.215039882422536
175.17,0,358.01453592593,0,0.867883611686779,0.644901640156567,0.214861639785871
175.18,0,357.664873583806,0,0.869119017343495,0.644653597356911,0.21400405130724
175.19,0,357.313040013914,0,0.866181252477533,0.6435229806046,0.215207998682573
175.2,0,356.959045800456,0.001054768960624,0.866361153887045,0.644446528197467,0.216738251713234
175.21,0,356.602902350094,0.00177629864452373,0.866561832617778,0.643234829530198,0.214493924529477
175.22,0,356.24462189448,0,0.867289251860167,0.644812260683589,0.215445269096371
175.23,0,355.884217492537,0.00113160005479435,0.865131934486425,0.643785305495874,0.213938614611518
175.24,0,355.5217030325,0.000599215274062627,0.862845992898623,0.641297810934961,0.215239753441682
175.25,0,355.157093233701,0.00100006405190904,0.865991427340902,0.641239357169991,0.216077362598802
175.26,0,354.790403648105,0.000906765227449527,0.864451546444548,0.646095094443881,0.215364521012714
175.27,0,354.421650661599,0.0040004151481561,0.862739056650534,0.643590354621057,0.214581323000357
175.28,0,354.050851495023,0,0.860026256996919,0.642152313886567,0.216491189379898
175.29,0,353.678024204942,0.00200432214421725,0.860727793972392,0.644253519784932,0.212516323289433
175.3,0,353.303187684173,0.000687569860135453,0.862798255152078,0.642038451175988,0.217705650980207
175.31,0,352.926361662044,0,0.861867902130712,0.64368710535545,0.214863349661056
175.32,0,352.547566704395,0,0.860871538007655,0.6443878574984,0.215055388825849
175.33,0,352.166824213319,0.00163147573770823,0.857376136964488,0.644672549752062,0.215894344251321
175.34,0,351.784156426644,0,0.860364160380451,0.64220679553407,0.214832115378991
175.35,0,351.399586417143,0.000321056403613711,0.860779125959371,0.644032611322507,0.21658095288771
175.36,0,351.013138091479,0.00156433413272363,0.858376540712727,0.646483543728759,0.216571045713915
175.37,0,350.624836188898,0.00111799686887968,0.860180386855799,0.642428292209704,0.215761977752701
175.38,0,350.234706279623,0.000508991432935011,0.858793998317406,0.643532261592594,0.215380240909597
175.39,0,349.84277476301,0.000625205997694917,0.86090901795239,0.64776719477764,0.216565604289963
175.4,0,349.44906886541,0.00144371001161451,0.859893939335274,0.645163104490515,0.216433195020959
175.41,0,349.053616637767,0,0.858372512642256,0.643028680098901,0.216661445682016
175.42,0,348.656446952938,0,0.856881909779754,0.643702887315285,0.21726866740593
175.43,0,348.257589502741,0.00212345772845858,0.854592479347665,0.64558438397055,0.21368217868856
175.44,0,347.857074794718,0.000241412704146876,0.857446513290909,0.644331635954997,0.214885518531422
175.45,0,347.454934148623,0.000366765049771414,0.85676993084968,0.646013078122876,0.214245096294639
175.46,0,347.051199692634,0,0.857684964212505,0.643116891157663,0.212963635169604
175.47,0,346.645904359272,0,0.85597686891799,0.644302181486181,0.213915768373283
175.48,0,346.239081881048,0,0.855049419179242,0.643866044720619,0.216704676650809
175.49,0,345.830766785813,0,0.853730507910036,0.645983699902815,0.21481302133977
175.5,0,345.420994391837,0,0.852886658821208,0.64485360845979,0.216659195242188
175.51,0,345.009800802584,0.00065429002522319,0.851886200354626,0.646883071573103,0.215086393896718
175.52,0,344.597222901213,0,0.854441191096738,0.644073082002777,0.214685293444328
175.53,0,344.183298344777,0,0.852736140303568,0.644701176020249,0.214495504264415
175.54,0,343.76806555814,0,0.853420547803961,0.647278075753348,0.215213380119464
175.55,0,343.351563727591,0,0.852067385728033,0.645999204058743,0.211917360711875
175.56,0,342.93383279418,0,0.85174615592724,0.647582180106436,0.215470047434912
175.57,0,342.514913446741,0,0.850889709215649,0.644402112495025,0.216349359644524
175.58,0,342.094847114629,0.000908660996675895,0.850211122625308,0.648227167515743,0.213394506576536
175.59,0,341.673675960168,0,0.847669306885059,0.643442433002137,0.21409357214248
175.6,0,341.251442870776,0,0.848879084821481,0.646978311283411,0.212062466387674
175.61,0,340.82819145082,0.00324834945149846,0.850008989070437,0.64611854068547,0.212964040692225
175.62,0,340.403966013151,0.000419652405013123,0.846615634136501,0.648269768786663,0.21716310279699
175.63,0,339.978811570349,0,0.849068974345923,0.645895605883407,0.216027008711308
175.64,0,339.552773825657,0,0.848033258412392,0.647118254469038,0.214886631701696
175.65,0,339.125899163628,0,0.848894087645454,0.647551902935071,0.212394262123859
175.66,0,338.698234640447,0.00264684564191185,0.848620345720105,0.648019816239521,0.214369478469857
175.67,0,338.269827973972,0,0.846699634679715,0.648009968017099,0.214165503016358
175.68,0,337.840727533464,0,0.847668719287588,0.64681835897202,0.215791333294048
175.69,0,337.410982328995,0,0.846533094738506,0.648181697959811,0.21726470532372
175.7,0,336.980642000583,0.000326119688509974,0.845089548001418,0.647620568113044,0.21612245044718
175.71,0,336.549756806999,0,0.845251177976093,0.64798199663347,0.214084444074619
175.72,0,336.118377614275,0,0.845728184966337,0.646736337210785,0.212999954371621
175.73,0,335.686555883908,0.00136058439158778,0.845888776402151,0.648690753439928,0.211468133603627
175.74,0,335.254343660763,0,0.840560964879561,0.645973932157535,0.211962545829638
