time,CV,F,X_prime,P1_prime,P2_prime,T_prime
178.82,0,322.312228271597,0.00103195200385205,0.830315406183072,0.647330620361217,0.213602494490875
178.83,0,322.494003912577,0,0.827595699167962,0.648503811290703,0.214380810283139
178.84,0,322.676223801092,0.000166375006078419,0.826689871924705,0.647175659993363,0.21334663878443
178.85,0,322.858916968258,0.000279519061472797,0.832132432092663,0.649785832675474,0.214782309015406
178.86,0,323.042112724261,0.000774338111923335,0.830114647925827,0.646734544120194,0.215860434992121
178.87,0,323.22584064102,0,0.832788467841311,0.648445602083566,0.214335722727958
178.88,0,323.410130534731,0,0.828759393162318,0.647213349756688,0.213962363822496
178.89,0,323.595012448271,0.000262404550070717,0.831306666331395,0.647284209578023,0.214437909930519
178.9,0,323.780516633503,0,0.830239418780464,0.64900264040979,0.214667918998206
178.91,0,323.966673533468,0.000337484072339913,0.834397232519981,0.64609277915728,0.217330819502086
178.92,0,324.153513764477,0,0.834071116846858,0.64716697557823,0.215422570764059
178.93,0,324.341068098107,7.31488991444421e-05,0.8335643004,0.648689176535505,0.212519486778485
178.94,0,324.529367443115,0,0.83176696736389,0.647908989161899,0.213826727056432
178.95,0,324.718442827278,0.00124912438520556,0.83482534109293,0.645545445169637,0.215606032826221
178.96,0,324.908325379152,0.00240061439683343,0.832566619655144,0.648009357094288,0.211796406393663
178.97,0,325.099046309781,0,0.836871430434867,0.650818529638427,0.214540011313682
178.98,0,325.290636894342,0,0.834158612310626,0.649103807146004,0.215352506099318
178.99,0,325.483128453754,0.000551948726888243,0.834898581324503,0.649758992901551,0.214732037000194
179,0,325.676552336232,0,0.83450840016462,0.64806433764047,0.214384190978626
179.01,0,325.870939898838,0.000341412462846053,0.835548171946797,0.6488483990825,0.214126596156502
179.02,0,326.066322488979,0,0.835591202563474,0.649695641019699,0.214391205077971
179.03,0,326.262731425917,0,0.83566469146855,0.65050048432472,0.214466616513553
179.04,0,326.460197982264,0.000958744647420526,0.835703081550813,0.649762373075547,0.21505680526041
179.05,0,326.658753365481,0.000165264824441643,0.838470871308025,0.649598457569099,0.216217708362109
179.06,0,326.858428699385,0.000101995125196087,0.83701297196955,0.649776546921777,0.212755594476065
179.07,0,327.059255005693,0.0012647319642864,0.836374209766462,0.649511783920872,0.215095685926622
179.08,0,327.261263185581,0.00191228034200888,0.836849436850809,0.649083588844027,0.215148135950969
179.09,0,327.464484001283,0,0.837741058736404,0.649602782561515,0.214621309708771
179.1,0,327.668948057748,0.000364971926198,0.837999596024078,0.650445737208963,0.215146230642304
179.11,0,327.874685784343,0,0.839347232911573,0.652831963323533,0.213642793798304
179.12,0,328.081727416627,0.00178684041918881,0.839072398633982,0.649828790881614,0.215435867585652
179.13,0,328.2901029782,0,0.841059250134763,0.653175397951614,0.213160755981838
179.14,0,328.499842262631,0,0.841061117498022,0.65199081901384,0.212495953415358
179.15,0,328.710974815483,0,0.84160197861723,0.652996562266858,0.214165841351369
179.16,0,328.923529916443,0,0.839638420422924,0.651862507610153,0.212588962858808
179.17,0,329.137536561547,0.00193664994214215,0.840635429678407,0.650280007647927,0.212068574585718
179.18,0,329.353023445551,0,0.841209865411312,0.651787769178969,0.216006429729081
179.19,0,329.570018944404,8.00899949539938e-05,0.84071078211317,0.652375082284715,0.213944395860991
179.2,0,329.788551097878,0.00141704686011364,0.841207431023301,0.652656316176807,0.212464136485343
179.21,0,330.008647592335,0.000823589017502058,0.842858445040646,0.651769594180836,0.214601957615704
179.22,0,330.230335743657,0,0.841805402379403,0.652157581268693,0.213202609765842
179.23,0,330.453642480333,0.000684469708707577,0.844814513076405,0.652242918819904,0.216546106853667
179.24,0,330.678594326727,0,0.843781869048772,0.649563398202879,0.213098500888231
179.25,0,330.905217386527,0.000337631753519368,0.84424242713276,0.651054598674236,0.21459136734458
179.26,0,331.133537326382,0.000681262939166874,0.844746489773323,0.652247358733909,0.214319712659626
179.27,0,331.363579359748,0.000220163401216237,0.845111777042323,0.65117991424191,0.214828342939891
179.28,0,331.595368230928,0.000243981956429159,0.847349755884757,0.650689147511323,0.214860604688062
179.29,0,331.82892819935,0.00129331899447229,0.845342225955194,0.65241809564776,0.217150277563927
179.3,0,332.064283024056,0,0.843771244053438,0.651205207818259,0.214330874048565
179.31,0,332.301455948426,0.00128691939870352,0.847376614066827,0.65218927413749,0.217495020891827
179.32,0,332.540469685157,0.000347982744827141,0.843821585342977,0.65145042858363,0.216438969735249
179.33,0,332.781346401482,0.00289471073132435,0.847883434582523,0.652253306601168,0.213585626898815
179.34,0,333.024107704652,0,0.84737286257213,0.65310922921738,0.215479829397375
179.35,0,333.268774627682,0,0.849223362760375,0.652467983482255,0.212553131266384
179.36,0,333.515367615385,0.000744258031692951,0.84915518319247,0.652100747969198,0.215642823107866
179.37,0,333.763906510666,0,0.850462636769665,0.65505118244961,0.214830717298037
179.38,0,334.01441054113,0.00198849078380323,0.84861473994538,0.654996421373972,0.215653363093079
179.39,0,334.266898305973,0,0.848549906679888,0.653581814997131,0.216418572215474
179.4,0,334.521387763179,0.00131495503053392,0.848776311931791,0.651723159826539,0.214554219776362
179.41,0,334.777896217039,0.0008430483381876,0.851358102515332,0.653442896647008,0.215450065042037
179.42,0,335.036440305978,0,0.849395315484704,0.652237904671476,0.21422552717937
179.43,0,335.297035990704,0.000458428610971459,0.851384072291213,0.652693549782475,0.215140489138707
179.44,0,335.559698542711,0,0.851884580933036,0.654595984897978,0.214412256480512
179.45,0,335.824442533094,0.000461983295236929,0.848865831248406,0.655059235903726,0.217729217606109
179.46,0,336.091281821721,0.000950294785574349,0.85386403180902,0.655856580512255,0.214722347899488
179.47,0,336.360229546756,0,0.85456395708594,0.656409519487368,0.215804452402736
179.48,0,336.631298114534,0,0.852575090599957,0.655659932976939,0.214889903809078
179.49,0,336.9044991898,0,0.851226083758161,0.654823599717825,0.216825438483451
179.5,0,337.179843686307,0,0.852493563700016,0.65454371983916,0.216620374513652
179.51,0,337.4573417578,0,0.851521706811418,0.654402977636759,0.213775441746639
179.52,0,337.737002789357,0.00173836002160022,0.85475663164772,0.656883083062392,0.215491438557214
179.53,0,338.018835389128,0.00292415514068387,0.854963530305327,0.657951028683026,0.216367613916847
179.54,0,338.302847380443,0,0.854254701710017,0.655952655455308,0.215096314971549
179.55,0,338.589045794326,9.85111479159049e-05,0.853090449738774,0.657907939950233,0.215518348394293
179.56,0,338.877436862378,0,0.856733860136494,0.655109705112235,0.213844196534095
179.57,0,339.168026010084,0,0.854673815310628,0.655882069143225,0.217752164616371
179.58,0,339.460817850492,0.00190414600828899,0.859413391214842,0.65358621259169,0.21768070373138
179.59,0,339.755816178306,0,0.857496367423341,0.654601576446961,0.214643346602846
179.6,0,340.053023964392,0,0.857835723768702,0.656184520872737,0.215692983761678
179.61,0,340.35244335067,0.000816112503108555,0.860425716140297,0.656376190333329,0.215195193120167
179.62,0,340.654075645432,0.00195842680710996,0.859343411624997,0.653990941690778,0.215323129719105
179.63,0,340.957921319061,0.00384036887794582,0.861001413053747,0.656263097371486,0.212602463460369
179.64,0,341.263980000168,0.00189615213550046,0.859644260489608,0.654580634364156,0.215534794561443
179.65,0,341.572250472136,9.86156123850556e-05,0.85920076721089,0.655013264104954,0.215237856800908
179.66,0,341.882730670084,0.00170719074765876,0.86051705487522,0.659186870176295,0.213701170536418
179.67,0,342.195417678244,0,0.857919676190445,0.655751545917591,0.213539979089611
179.68,0,342.510307727744,0.0015022736376727,0.862347688739817,0.657435309989608,0.213846646409322
179.69,0,342.827396194829,0,0.86209423666465,0.656603605411792,0.216290607182851
179.7,0,343.146677599471,0.00107759688210238,0.860188490086284,0.658238015006775,0.215101829008583
179.71,0,343.468145604408,0,0.863368326225753,0.656140215682528,0.21707013287751
179.72,0,343.791793014599,0.00153321158152208,0.861701848383335,0.654246622934658,0.212338070589226
179.73,0,344.117611777084,0.00302577851550167,0.863983544945338,0.652975663386746,0.214954519013748
179.74,0,344.445592981256,0,0.863256457569386,0.65798013318814,0.21499472554698
179.75,0,344.775726859552,0.000214968742207668,0.864836541074331,0.65670002246821,0.215413329698067
179.76,0,345.108002788544,0.00251946819879371,0.867622909567563,0.654599697303168,0.212046121672417
179.77,0,345.442409290441,0,0.863614337353494,0.658489890761035,0.216336646381309
179.78,0,345.778934034984,0,0.866710418293176,0.658860746472891,0.21623029049449
179.79,0,346.117563841766,0,0.866048330977563,0.655342649616347,0.216337482153814
179.8,0,346.458284682924,0,0.86665495665572,0.654497120028384,0.215319556319497
179.81,0,346.801081686241,0.000122756383403828,0.866681476418608,0.655920296409577,0.216028397723659
179.82,0,347.145939138638,0.000595428070113404,0.867697763532927,0.655955274878599,0.214628052295643
179.83,0,347.492840490057,0,0.867345477631813,0.654701543056659,0.215633163071069
179.84,0,347.841768357718,0.000518699831784666,0.870910423045207,0.657779568111234,0.212054824137415
179.85,0,348.192704530768,0.000425561594519817,0.87054897064858,0.658515380470972,0.215243840323396
179.86,0,348.545629975308,0,0.869851128369452,0.657854091238668,0.217117751155641
179.87,0,348.900524839773,0,0.868798018567528,0.656367221226096,0.218044206728013
179.88,0,349.257368460707,0,0.869987872187252,0.656930388219617,0.213355643281327
179.89,0,349.616139368878,0.000563779092324724,0.870104129231961,0.656272388850283,0.214470797939092
179.9,0,349.976815295755,0.00184921290085978,0.873717675828467,0.655802618418774,0.213320974409059
179.91,0,350.33937318035,0.000481892114549733,0.870792234163802,0.656250419445888,0.214005715437376
179.92,0,350.70378917639,0,0.872028055213092,0.656690612617947,0.212220948273959
179.93,0,351.070038659835,0,0.871403538299526,0.656250879242577,0.215005417467149
179.94,0,351.438096236735,0,0.870394458892767,0.655544254851567,0.215182277869832
179.95,0,351.807935751416,0.000559002187399574,0.874073132885354,0.657829370312758,0.216076312158111
179.96,0,352.179530294977,0,0.87218663956431,0.657025456032852,0.217881469852315
179.97,0,352.552852214123,0,0.876805313429878,0.657779741310244,0.215051804191433
179.98,0,352.927873120289,0.000108780482169528,0.876113618590234,0.657466061825685,0.215076072850272
179.99,0,353.304563899083,0.00137644068465256,0.875326078579842,0.656851634766403,0.213671508712012
180,0.2,353.68289472001,0.00160739929405709,0.878143457132588,0.653378816234882,0.212582494578332
180.01,0.2,354.062835046501,0.00102555782320661,0.875631484098846,0.655948931978209,0.215850541076355
180.02,0.2,354.44435364622,0.00118445353732471,0.875734752502957,0.654183355806477,0.21448370281796
180.03,0.2,354.827418601635,0,0.878002445366911,0.655804676594995,0.21369664078254
180.04,0.2,355.21199732088,0.000325985200143877,0.876956531813386,0.657496650309245,0.217765552339858
180.05,0.2,355.598056548857,0.000340956009882769,0.877545413474802,0.654101014622072,0.216730733551315
180.06,0.2,355.985562378605,0,0.875457117004469,0.655814947226984,0.213371323926266
180.07,0.2,356.374480262913,0.000304031341212063,0.87374857320013,0.657373344933061,0.217272042453324
180.08,0.2,356.764775026169,0,0.878722354608339,0.65712042834155,0.217614757119474
180.09,0.2,357.15641087644,0.00284901930337559,0.877031113878267,0.655431603753205,0.215129160409359
180.1,0.2,357.549351417785,0.00100635414422985,0.877821119866998,0.654885449833943,0.214930142530044
180.11,0.2,357.943559662772,0,0.879146717196316,0.655223529170496,0.216797223064357
180.12,0.2,358.338998045212,0,0.877744565544011,0.654563775866532,0.214010855074296
180.13,0.2,358.73562843309,0.000779337238878297,0.879662821855734,0.652485725128509,0.216877366731473
180.14,0.2,359.133412141694,0,0.884010426308254,0.655831133848795,0.214162415508402
180.15,0.2,359.532309946917,0,0.882052535813772,0.653976690329514,0.215586273543178
180.16,0.2,359.932282098756,0.00142697538615557,0.880195735638514,0.655333991064533,0.213189815484249
180.17,0.2,360.333288334965,0,0.884478147660884,0.654634832481612,0.21393711150867
180.18,0.2,360.735287894868,0,0.882160975050317,0.655272890229247,0.217211911772399
180.19,0.2,361.138239533347,0,0.883089118461746,0.656657631407316,0.217354166794911
180.2,0.2,361.542101534953,0,0.88442491864893,0.653117374052984,0.214870457106032
180.21,0.2,361.946831728162,0,0.886208194655039,0.654954303613119,0.215808398620533
180.22,0.2,362.352387499776,0.0010148605894379,0.885025597214476,0.653520101115678,0.216128882414265
180.23,0.2,362.758725809424,0,0.883517740417214,0.654194603806606,0.213983582951235
180.24,0.2,363.1658032042,0,0.885808262608534,0.653589214425664,0.215270284162839
180.25,0.2,363.573575833388,0,0.884999699315644,0.653181486471705,0.215951060994391
180.26,0.2,363.981999463311,0.00127306593679249,0.887490999218376,0.657865086937675,0.216591698950313
180.27,0.2,364.391029492249,2.45548212443047e-05,0.883596478259894,0.655737509390556,0.214545214346883
180.28,0.2,364.800620965458,0.00047004048430632,0.888811412491092,0.653955698863894,0.213568138196497
180.29,0.2,365.21072859026,0.00135499729558677,0.888237729099362,0.652271995811143,0.216786173128205
180.3,0.2,365.621306751211,0,0.888512769494313,0.654623266592182,0.214894753810791
180.31,0.2,366.032309525313,0,0.889008304295183,0.652381666909292,0.216663752078986
180.32,0.2,366.443690697309,0,0.887821708839732,0.652020916871855,0.214741459670099
180.33,0.2,366.855403775004,0,0.887126590813704,0.651710779723223,0.216292837804701
180.34,0.2,367.267402004639,0.000163511362331243,0.8871959788329,0.65486066305227,0.216853878510126
180.35,0.2,367.679638386297,0.000844776590034133,0.89142630279682,0.653180888948538,0.212368683217645
180.36,0.2,368.092065689338,0,0.88835661443298,0.653996960039386,0.211926870175678
180.37,0.2,368.504636467847,0,0.892282385363714,0.654632638363475,0.214685482072248
180.38,0.2,368.917303076112,0,0.89105218855176,0.652816516286311,0.214716044991515
180.39,0.2,369.330017684096,0.000561695902512149,0.894553767980554,0.654222043277605,0.214782079088822
180.4,0.2,369.74273229291,0.000275191610095991,0.892772555325424,0.653691644191314,0.214583120817479
180.41,0.2,370.155398750294,0.000828569278335381,0.895205730707554,0.654123675715792,0.214800075104497
180.42,0.2,370.567968766071,0.00291916904680216,0.894904236847778,0.650903346152957,0.213109671723432
180.43,0.2,370.980393927589,0,0.893163567576934,0.65452641679436,0.213807412913153
180.44,0.2,371.392625715145,0.000172925807893596,0.895015264136813,0.652996354504458,0.216325010590116
180.45,0.2,371.804615517369,0,0.895088133517786,0.653076908736815,0.21365954871182
180.46,0.2,372.216314646574,0,0.893380975622718,0.652620954315974,0.215525732476704
180.47,0.2,372.627674354076,0,0.893907909598273,0.651473818928535,0.214263256273958
180.48,0.2,373.038645845451,0.00193331875217527,0.896734049478156,0.651953381679558,0.21479891127098
180.49,0.2,373.449180295744,0,0.896729889042168,0.650371455116749,0.215672850469981
180.5,0.2,373.859228864624,0,0.898423571697886,0.653352006827049,0.219957401433732
180.51,0.2,374.268742711474,0,0.895336956856811,0.652753771535907,0.213607047509467
180.52,0.2,374.677673010412,0,0.895315459069304,0.65138255300955,0.215423653848331
180.53,0.2,375.085970965226,0,0.896748693992563,0.650887558954369,0.214680168423836
180.54,0.2,375.493587824257,0.00232559459720017,0.90061472412359,0.6525325661544,0.215914275621832
180.55,0.2,375.900474895167,0,0.897853955337305,0.649515235777395,0.212681518336328
180.56,0.2,376.306583559644,0.00179076506292596,0.898667287206714,0.649191261461079,0.216675340132834
180.57,0.2,376.711865287994,0.00106860560850355,0.899504661953076,0.652533143215492,0.214135294061089
180.58,0.2,377.116271653656,0,0.899131564463551,0.647454695118677,0.214578518462833
180.59,0.2,377.519754347586,0,0.899361263833509,0.651207741974805,0.212599542505722
180.6,0.2,377.92226519257,0.000275776437715851,0.900126842010101,0.649048352285533,0.213432828011246
180.61,0.2,378.323756157396,0.000233034757189498,0.900867557575858,0.648173688633022,0.213356737051555
180.62,0.2,378.724179370922,0.00181782271905374,0.898446036821057,0.648308326945741,0.216886044414414
180.63,0.2,379.123487136038,0.00261685089712261,0.901843365083228,0.652304497894838,0.216849768449409
180.64,0.2,379.521631943483,0,0.902263126851336,0.647129529938649,0.218017159940072
180.65,0.2,379.918566485548,0,0.901066867331823,0.649647428208923,0.216588202606358
180.66,0.2,380.314243669654,0.00128312071610482,0.901307135242519,0.6504647422701,0.214038043804352
180.67,0.2,380.708616631784,0,0.902238998440038,0.648473589591583,0.215041053287245
180.68,0.2,381.101638749785,0.000197612955395872,0.902357487295594,0.647208722623588,0.213249710810348
180.69,0.2,381.493263656535,0.000648853874503082,0.90438301431264,0.648423106203987,0.215118837175157
180.7,0.2,381.883445252952,0,0.904972284173017,0.651268051183612,0.214301146147202
180.71,0.2,382.272137720873,0.00156853371482713,0.903778900974904,0.648321003483915,0.213977485321803
180.72,0.2,382.659295535771,0,0.9045777909439,0.647507100063777,0.215831052738694
180.73,0.2,383.044873479329,0,0.904413036468581,0.649965319172356,0.215509545458788
180.74,0.2,383.428826651851,0.000812638133463141,0.906009019337821,0.65046240083945,0.215842213797501
180.75,0.2,383.811110484518,0,0.904797325637435,0.649158899843351,0.215218100101651
180.76,0.2,384.191680751487,0,0.90653754712297,0.648041491735828,0.215943549256525
180.77,0.2,384.570493581822,0,0.906305332489021,0.646696167259349,0.215010948943876
180.78,0.2,384.947505471263,0.00143200000543505,0.906206878281223,0.648249678095001,0.214876702619343
180.79,0.2,385.322673293822,0.000201984175331131,0.90861305964527,0.649004439874712,0.215809906770715
180.8,0.2,385.695954313222,0,0.908381251491578,0.649269461965256,0.216093524161564
180.81,0.2,386.067306194139,0,0.908934338230977,0.650125918567942,0.214277540226644
180.82,0.2,386.436687013301,0.00221318016666308,0.907778029658023,0.649719151686579,0.215840465027434
180.83,0.2,386.804055270389,0,0.910093959777496,0.647078306067364,0.218513951110335
180.84,0.2,387.169369898757,0,0.908462401351277,0.648602273454199,0.214084612295068
180.85,0.2,387.532590275999,0.00164534736906783,0.910073436837806,0.64728161706945,0.216145809758018
180.86,0.2,387.893676234298,0.00177391204611398,0.91130009837608,0.648986448665478,0.214766760676952
180.87,0.2,388.252588070621,0.00178123023351913,0.909454993163948,0.647818336754978,0.214593646891728
180.88,0.2,388.60928655671,0.00137495840037391,0.910491633157379,0.64522216652724,0.214540168969471
180.89,0.2,388.963732948902,8.47680949560584e-05,0.911620212382346,0.646736481658927,0.21569910357457
180.9,0.2,389.31588899774,0,0.91334342646137,0.649532365486243,0.214663881514618
180.91,0.2,389.665716957422,0,0.909389538739265,0.647498733929744,0.215890099996664
180.92,0.2,390.013179595033,0,0.913496401848186,0.647627713109132,0.215409186912802
180.93,0.2,390.358240199598,0.00022015452191438,0.914631663588299,0.649040702275133,0.21529745462263
180.94,0.2,390.700862590944,0.00171905253529561,0.912049834382971,0.64703284463491,0.215994630767105
180.95,0.2,391.04101112836,0,0.914259769489936,0.645620106503084,0.217243957042791
180.96,0.2,391.378650719063,0,0.911134341205502,0.649514772646008,0.215248397841717
180.97,0.2,391.713746826473,0,0.914993515197032,0.64452572111915,0.212607054548422
180.98,0.2,392.046265478284,0,0.915584173643594,0.646422816686823,0.216294932971256
180.99,0.2,392.376173274337,0,0.912574342518686,0.64653027820774,0.214759759076208
181,0.2,392.703437394301,0.000793570387669309,0.915553736251425,0.645691839568326,0.216868656341671
181.01,0.2,393.028025605142,0,0.916490041050862,0.644785833009997,0.213553512991253
181.02,0.2,393.349906268403,0.000769257892990781,0.915717280327533,0.646588282931854,0.214251234939863
181.03,0.2,393.66904834727,1.10917635572905e-05,0.915607644360896,0.647262281114962,0.215212580366924
181.04,0.2,393.985421413451,0.0015896796283684,0.91733155717856,0.64570679953617,0.213980099183134
181.05,0.2,394.298995653834,0,0.918494403750182,0.646274032186525,0.214690992159679
181.06,0.2,394.609741876958,0,0.917993698710045,0.645464717544534,0.217387292523052
181.07,0.2,394.91763151927,0.000214100494067582,0.915960929142289,0.644149273673031,0.21499131457274
181.08,0.2,395.222636651179,0,0.91910095880532,0.647252316942953,0.213762347798529
181.09,0.2,395.524729982907,0,0.919525543778688,0.644235666308236,0.213569025905067
181.1,0.2,395.823884870134,0,0.919580863467799,0.64490399744435,0.217647348311497
181.11,0.2,396.120075319438,0,0.91877913556319,0.644457196318583,0.215381156407469
181.12,0.2,396.413275993523,0.000416340254095157,0.919306572981262,0.641719499409665,0.213750186310672
181.13,0.2,396.70346221625,0,0.918424745643657,0.643631447473629,0.216731917316698
181.14,0.2,396.990609977452,0.00117484886956935,0.919690277553608,0.643981893826041,0.21645744490909
181.15,0.2,397.274695937552,9.38039333788187e-06,0.920356105584075,0.644144182198,0.212916247785261
181.16,0.2,397.55569743196,0,0.924245873741233,0.644505712115357,0.212433292510778
181.17,0.2,397.833592475279,0.00236615778217387,0.91927055930987,0.643926546801396,0.21418912718508
181.18,0.2,398.108359765288,0.000507746696152654,0.921606397286733,0.643258613993879,0.216363432246451
181.19,0.2,398.379978686729,0.00073639462823289,0.920944753277119,0.644592337860793,0.215668293128948
181.2,0.2,398.648429314882,0.000523748389334069,0.921770724791377,0.645477523228895,0.214731172480846
181.21,0.2,398.913692418925,0.00108862778228509,0.922336463935724,0.643150680489233,0.214763614545378
181.22,0.2,399.175749465104,0.000323262506956235,0.922158264784165,0.645235403161613,0.215102804896966
181.23,0.2,399.434582619673,0,0.925506621691336,0.642251822476934,0.216671801282122
181.24,0.2,399.690174751649,0.000794451918790811,0.922641779273748,0.641456967199769,0.214654160651538
181.25,0.2,399.942509435334,0.00299852425464413,0.923403296249703,0.644966171911113,0.214768780917644
181.26,0.2,400.191570952656,0.00185869316051944,0.921428263949374,0.643661119870278,0.218696737552408
181.27,0.2,400.437344295282,0,0.922155348107801,0.644180376133393,0.216304240495199
181.28,0.2,400.67981516653,0.00219231362574834,0.925696651250799,0.645557786891323,0.214204297468487
181.29,0.2,400.918969983079,0.00165004004268182,0.928929921532648,0.644573281780355,0.214645205404073
181.3,0.2,401.154795876468,0.000649352926401959,0.924657693628439,0.646946277638487,0.216323631886311
181.31,0.2,401.387280694379,0.00111639568812489,0.922882870371108,0.643668697296262,0.214569486467994
181.32,0.2,401.616413001733,0.00048146333260636,0.926952325044843,0.642895235667576,0.213236237365479
181.33,0.2,401.842182081559,0,0.927052083789319,0.645857605537696,0.21531857672693
181.34,0.2,402.064577935671,0.00179378323621976,0.925567532890004,0.645603656630412,0.215827135036981
181.35,0.2,402.283591285131,0.00256165929307356,0.928237738888922,0.641554874219467,0.215226844171759
181.36,0.2,402.499213570513,0.000851244194194608,0.92548799759352,0.642143443863276,0.215459497607237
181.37,0.2,402.711436951952,7.32351124795624e-05,0.927562666289465,0.642142075183495,0.213223850672002
181.38,0.2,402.920254309001,0.00115297201710971,0.926708462376883,0.642989634226381,0.215859493786145
181.39,0.2,403.125659240271,0,0.929118429528955,0.644575160855854,0.2173124646329
181.4,0.2,403.327646062873,0,0.929417600430625,0.64536873083848,0.215770592345393
181.41,0.2,403.526209811656,0,0.928163572493269,0.643991984233219,0.213836834871412
181.42,0.2,403.721346238243,0,0.927225936874268,0.643660633736863,0.21727759204323
181.43,0.2,403.913051809856,0.000915273974375266,0.930005110676425,0.641920722554332,0.212740492476971
181.44,0.2,404.10132370795,0,0.931506714926138,0.640979207473896,0.21491651002806
181.45,0.2,404.286159826639,0,0.931844423845825,0.644321404751318,0.216691249743284
181.46,0.2,404.467558770917,0,0.930117492220268,0.644691249383265,0.215296877776888
181.47,0.2,404.645519854686,0,0.929255309144111,0.64260752791018,0.218113696888216
181.48,0.2,404.82004309858,0.000268450353544109,0.931058318852368,0.64150178542413,0.213336880627423
181.49,0.2,404.991129227585,0.00149377965617845,0.930968324099542,0.640398252280341,0.214378431832171
181.5,0.2,405.158779668471,0,0.929880878713029,0.645241905509786,0.217141119584211
181.51,0.2,405.322996547012,9.05551267470515e-05,0.929326843630116,0.641414766848329,0.212279046441392
181.52,0.2,405.483782685021,0.000630598987720791,0.931287481162555,0.641751086360859,0.216804847152031
181.53,0.2,405.641141597175,0.000673839615219209,0.931661704054793,0.645962450207563,0.216845591213729
181.54,0.2,405.795077487657,0,0.932053730191703,0.646567353363841,0.215917419719984
181.55,0.2,405.945595246596,0,0.933102516736664,0.646192309583366,0.215838997982037
181.56,0.2,406.092700446304,0.00141307579847447,0.9323263619256,0.645408047254643,0.218373351174022
181.57,0.2,406.236399337339,0,0.931021105577614,0.64636827955683,0.215152135577281
181.58,0.2,406.376698844355,0,0.931815438402953,0.643808512979483,0.216209302203077
181.59,0.2,406.513606561769,0.00256793374420016,0.932711639129848,0.643834648693629,0.212844008816066
181.6,0.2,406.647130749239,0.00063844466086319,0.934533829791904,0.642152947139751,0.2164060642514
181.61,0.2,406.777280326943,0,0.935079850137322,0.642752146141941,0.215545802062263
181.62,0.2,406.904064870679,0.000139085303134313,0.934151731880313,0.645334374866556,0.216908573695945
181.63,0.2,407.027494606766,0,0.933327086628574,0.645583750193236,0.216274256617923
181.64,0.2,407.147580406766,0.00124446690093017,0.936477694882411,0.645559818269284,0.213755712633864
181.65,0.2,407.264333782014,0,0.934115127834101,0.645360862923599,0.214623352349665
181.66,0.2,407.377766877966,0.000642132989868495,0.934750565077992,0.643940640912945,0.214894578422909
181.67,0.2,407.487892468362,0.00182548388882154,0.932599362094962,0.643859360798064,0.213342053175005
181.68,0.2,407.594723949202,0,0.934777673063055,0.644503296881379,0.213721653685198
181.69,0.2,407.698275332548,0.00188856327178096,0.933950174652951,0.644605487873909,0.214107033690699
181.7,0.2,407.798561240142,0.00204125952387999,0.933856018802717,0.645181453872158,0.21357077984786
181.71,0.2,407.895596896836,0.000162054434397457,0.933040047871142,0.644871984201133,0.213079829804888
181.72,0.2,407.989398123861,0,0.936795683823078,0.642981642466532,0.216723380816234
181.73,0.2,408.079981331905,0,0.933129025441672,0.644473666866323,0.214486806902403
181.74,0.2,408.167363514023,0.000501013284943599,0.937783746054931,0.645546401019039,0.215377543602554
181.75,0.2,408.251562238368,0,0.9389139348941,0.643503195990222,0.213647027791015
181.76,0.2,408.332595640759,0,0.936100449310343,0.645694704986522,0.213907551655386
181.77,0.2,408.410482417066,0.000167604174329688,0.936164349599723,0.64408005765177,0.216723746668939
181.78,0.2,408.485241815434,0.00222826218931809,0.936409366604021,0.645787780958481,0.214829594572696
181.79,0.2,408.556893628338,0,0.938060895002602,0.645592111284229,0.215242817269027
181.8,0.2,408.625458184474,0,0.937589227091179,0.642726689886287,0.214134577394757
181.81,0.2,408.690956340476,0.000704096038368342,0.938092652634456,0.646199833488438,0.21595564572819
181.82,0.2,408.753409472486,0,0.937970129070704,0.647966446404048,0.217721530249786
