time,CV,F,X_prime,P1_prime,P2_prime,T_prime
181.83,0.2,408.812839467552,0,0.939546259843111,0.648118310685383,0.216707406219332
181.84,0.2,408.869268714868,0.00105333795665873,0.937888600345068,0.646330595978353,0.214280412853271
181.85,0.2,408.922720096865,0.000659800465682493,0.93830358261682,0.644135163341506,0.216901917734997
181.86,0.2,408.97321698014,0,0.939416106152125,0.647276782237733,0.216251832461887
181.87,0.2,409.020783206232,0.00123564246976568,0.937987655619393,0.648442461845306,0.215259430924251
181.88,0.2,409.065443082255,0.00138677226967381,0.937551841585313,0.644408169454545,0.213051016372218
181.89,0.2,409.107221371371,0.000722157956714305,0.940780288138686,0.646074980745192,0.215713998506818
181.9,0.2,409.146143283127,0,0.938512061400113,0.644495384833964,0.214580707040678
181.91,0.2,409.182234463644,0.00160726340542914,0.940902660923469,0.646901043854377,0.213583755170495
181.92,0.2,409.215520985662,0.00127310612446325,0.940623677435618,0.645014283506281,0.216709659905075
181.93,0.2,409.246029338446,0.00122696655136543,0.940622257184235,0.646538622402226,0.216974768249664
181.94,0.2,409.273786417561,0,0.938906986147221,0.64438623908559,0.21421739086621
181.95,0.2,409.298819514507,0,0.941950515728564,0.648559784482785,0.214317356164155
181.96,0.2,409.321156306218,0.000487373881352704,0.941810444674801,0.647725077867697,0.214398411833774
181.97,0.2,409.340824844445,0,0.936326173107423,0.644991531241071,0.214343991951778
181.98,0.2,409.357853544997,0.00213349322948338,0.939498971465434,0.646894792302703,0.214659647374822
181.99,0.2,409.372271176871,0.00159846274714604,0.940912403667369,0.64954674110192,0.215216071860405
182,0.2,409.384106851249,0,0.939403398104162,0.646661915840652,0.210262143537324
182.01,0.2,409.39339001039,0.00125419089048615,0.940137584281,0.647747456154616,0.214438357984427
182.02,0.2,409.400150416393,0,0.942338650834487,0.647305841721622,0.216743208480218
182.03,0.2,409.404418139858,0.000370970744670478,0.94121323746221,0.649285829969202,0.21735889197915
182.04,0.2,409.406223548434,0,0.94030570861703,0.64693553931104,0.216414800467456
182.05,0.2,409.405597295258,0,0.940372032950867,0.647396943281342,0.215670761909121
182.06,0.2,409.402570307298,0,0.94153076414922,0.647959745446957,0.215999231838473
182.07,0.2,409.397173773586,0,0.939137046533197,0.645440347115473,0.216156570231902
182.08,0.2,409.389439133368,0.00145312779152593,0.941549323660363,0.64998171335097,0.213347066087496
182.09,0.2,409.379398064148,0,0.93907261707355,0.646325374163634,0.212140747551411
182.1,0.2,409.36708246965,0,0.938478442125676,0.646578590044761,0.215323783259273
182.11,0.2,409.352524467693,0,0.943341426833158,0.648468866974211,0.216636859227163
182.12,0.2,409.33575637798,0,0.942738961882045,0.648593476122057,0.217155138721105
182.13,0.2,409.316810709813,0.000259269485359953,0.945816089238376,0.651212201184471,0.213947809192555
182.14,0.2,409.29572014973,0.000449635506768742,0.940493864234411,0.648403986040362,0.214142788346675
182.15,0.2,409.27251754907,0,0.940153339954129,0.648830355750648,0.214228817520053
182.16,0.2,409.247235911474,0.000339719698908029,0.941506838597325,0.648205475494227,0.213995794597671
182.17,0.2,409.219908380316,0,0.941927130464734,0.650517265779631,0.215925200935314
182.18,0.2,409.190568226084,0.000598712848056238,0.942132024053185,0.650132060324006,0.2149486830447
182.19,0.2,409.159248833696,0.00137920946874286,0.941819322967892,0.652228001712305,0.21374034981546
182.2,0.2,409.125983689768,0.00196880988175053,0.944321776428634,0.649900450389422,0.214572531159026
182.21,0.2,409.090806369839,0.00210414171525366,0.94151063436898,0.648370922985154,0.215544710927149
182.22,0.2,409.053750525543,0.000957989227949175,0.942689617489435,0.650028472200888,0.212492064388541
182.23,0.2,409.014849871754,0.000346783767582453,0.943645747857531,0.651408792389001,0.212557399609137
182.24,0.2,408.974138173687,0.000860970939128506,0.942910195962911,0.650838470913508,0.21612767986093
182.25,0.2,408.931649233973,0.000619835050980214,0.941918786665787,0.651372714124184,0.2135779986159
182.26,0.2,408.887416879707,0.000704811912259554,0.945268142606621,0.650712188722001,0.21580548039513
182.27,0.2,408.841474949478,0.000604710210915938,0.9451030512984,0.651133127134113,0.211834538170619
182.28,0.2,408.793857280377,0.00274086928354634,0.943511796273299,0.652279542235829,0.212826013658144
182.29,0.2,408.744597695,0,0.944003306327303,0.651169349790787,0.214492062220518
182.3,0.2,408.693729988435,0,0.946329745674342,0.649482182243888,0.214852722236948
182.31,0.2,408.641287915256,0,0.942677655389826,0.651424641026504,0.214913693341691
182.32,0.2,408.587305176508,0.000717626528212604,0.942729732893248,0.650250898106418,0.215451322079941
182.33,0.2,408.531815406712,0.00127658909922511,0.940599032845873,0.650972158153706,0.215362013281016
182.34,0.2,408.474852160874,0.000578102017105577,0.944301454608843,0.651332893812319,0.21716317895109
182.35,0.2,408.416448901508,0,0.94274024524656,0.651623226476442,0.215625050605587
182.36,0.2,408.356638985687,0.000542397561699351,0.941159882200816,0.649168095823134,0.214596089216002
182.37,0.2,408.295455652121,0,0.943424631820398,0.652319556580915,0.213351443048183
182.38,0.2,408.232932008261,0,0.943833245173207,0.652823971224589,0.216456701641359
182.39,0.2,408.169101017443,0,0.943204498927574,0.653146463386386,0.212562286050949
182.4,0.2,408.103995486077,0,0.944079103519457,0.652893380710425,0.21541803587142
182.41,0.2,408.037648050875,0,0.941971636293538,0.652565138844734,0.213621323066545
182.42,0.2,407.970091166142,0,0.944266328140339,0.652956553807357,0.216812640982886
182.43,0.2,407.901357091113,0,0.94376926812723,0.654249681433874,0.215012557969533
182.44,0.2,407.83147787736,0.00181000463017957,0.943137002296656,0.654513072334496,0.216193223235896
182.45,0.2,407.760485356266,0.00136437316452766,0.943952663620558,0.654391003383804,0.212898395512577
182.46,0.2,407.688411126568,0.000382879624758162,0.944469099037891,0.654124067991985,0.215567164143145
182.47,0.2,407.615286541984,0,0.94466009565834,0.653186110916966,0.215277038499334
182.48,0.2,407.541142698916,0.00139566100578324,0.943347589921421,0.654906544599982,0.217229893420534
182.49,0.2,407.46601042425,0.000449091417726299,0.944301531203566,0.654560055017639,0.218783375349664
182.5,0.2,407.389920263245,0.000114932567835673,0.943988478479783,0.653306248832589,0.214390641342681
182.51,0.2,407.312902467523,0.000481449709190064,0.944577982114906,0.654271933319477,0.211185333681946
182.52,0.2,407.234986983159,0.00139130921730133,0.945787863243264,0.651737413916829,0.212824642979955
182.53,0.2,407.156203438892,0,0.946674952152877,0.653219476697413,0.217072664094032
182.54,0.2,407.076581134438,0,0.943214941094876,0.65448721594754,0.214511850178073
182.55,0.2,406.99614902893,0.000146647526224779,0.943567355186095,0.651110476143077,0.214600292332515
182.56,0.2,406.914935729489,0,0.944260187642081,0.652948657648927,0.215143454831422
182.57,0.2,406.832969479911,0,0.94516354835882,0.650523339852677,0.216582206608173
182.58,0.2,406.750278149505,0,0.942727792968678,0.653950689321142,0.21522855404013
182.59,0.2,406.666889222065,0.00235060659322175,0.942820650720401,0.653687197676248,0.215646006024248
182.6,0.2,406.582829784987,0.000512012308926384,0.943459116088083,0.653877091521023,0.214663661956189
182.61,0.2,406.498126518542,0,0.942451158913119,0.654751336266226,0.214753510989921
182.62,0.2,406.412805685305,0.000715650741910664,0.944196670706166,0.653735126681984,0.215686297963843
182.63,0.2,406.326893119741,0.000138445074754352,0.946356116662514,0.655072306784377,0.216528852983295
182.64,0.2,406.24041421796,0,0.945450418541039,0.653072872469971,0.21554052179913
182.65,0.2,406.153393927649,0.00214595329046132,0.943880218137791,0.652794966875654,0.214104967379115
182.66,0.2,406.06585673817,0.000169005439686435,0.946266526095337,0.654420998715725,0.213501533376655
182.67,0.2,405.977826670849,0,0.943003831570628,0.656032293192607,0.213540382348705
182.68,0.2,405.889327269445,0,0.943794246546971,0.653795030825557,0.214809166033847
182.69,0.2,405.800381590812,0,0.940474172779821,0.654467021560834,0.215021507965198
182.7,0.2,405.711012195757,0.00124353085462756,0.943127291866985,0.655136505768358,0.213672521200323
182.71,0.2,405.621241140095,0.00162932820074931,0.942184453296543,0.654144728457793,0.21391358884938
182.72,0.2,405.531089965915,0.00110685961035589,0.940968089387607,0.655131707307824,0.214536534204252
182.73,0.2,405.440579693045,0.00109663030136751,0.940648900989298,0.654635522464722,0.214986718295069
182.74,0.2,405.349730810741,0.00112037598166215,0.942391302879191,0.655764911195684,0.215428180562968
182.75,0.2,405.258563269589,0.0014803795904205,0.941923519648643,0.655361169695571,0.217707359146529
182.76,0.2,405.167096473623,0,0.942323309663913,0.655658148973221,0.216550353481081
182.77,0.2,405.075349272681,0,0.943925696519324,0.652408717992248,0.21559917573156
182.78,0.2,404.983339954981,0,0.941962827058791,0.658588499908545,0.214990893619478
182.79,0.2,404.891086239933,0,0.939866355671242,0.656075319490708,0.216318605873968
182.8,0.2,404.798605271197,0,0.942733892827819,0.654861786437843,0.217083289264731
182.81,0.2,404.705913609966,0,0.943629077618676,0.65613765071545,0.214907011156237
182.82,0.2,404.613027228508,0.00147538910263092,0.943735419632751,0.656039075007138,0.217348366400584
182.83,0.2,404.519961503952,0,0.941784681461049,0.655011020579897,0.215192883776175
182.84,0.2,404.426731212326,0,0.942426978482533,0.656874474470975,0.215817786654469
182.85,0.2,404.333350522846,0,0.939489610929141,0.65564512515078,0.217065697501921
182.86,0.2,404.239832992468,0,0.941858166514193,0.654275010919172,0.214776249655126
182.87,0.2,404.146191560703,0,0.942194878601709,0.657170527622829,0.215905492287785
182.88,0.2,404.052438544687,0.000464595117434881,0.939898878553585,0.656296160326167,0.21445240023351
182.89,0.2,403.958585634529,0,0.94213766703204,0.656779488346387,0.213049329154549
182.9,0.2,403.864643888921,0,0.943777706437638,0.65547014264334,0.214877038777327
182.91,0.2,403.77062373102,0,0.941752245369477,0.656256879189067,0.215680634671285
182.92,0.2,403.676534944609,0.00164722230863249,0.942905160786572,0.654154255235523,0.215137269883185
182.93,0.2,403.582386670531,9.98259241155692e-05,0.942363973918527,0.654602289138286,0.215220291152433
182.94,0.2,403.488187403401,0.00327691634757548,0.942665383137704,0.654513106625775,0.215589639235107
182.95,0.2,403.3939449886,1.71846022127472e-05,0.941026591433227,0.65610852657085,0.213693119396953
182.96,0.2,403.299666619552,0.000665274258680688,0.940427232575837,0.658958356719374,0.21375447628379
182.97,0.2,403.205358835284,0,0.940426401709074,0.65608361442649,0.219492585730679
182.98,0.2,403.11102751827,0,0.939189926739744,0.657339095335415,0.211527341430978
182.99,0.2,403.016677892563,0.000480137070558089,0.939237082445738,0.6560497016033,0.217188630944278
183,0.2,402.922314522215,0,0.941650972605837,0.656373787403006,0.216012638851705
183.01,0.2,402.827941309987,0.000265612152447011,0.940811125118526,0.654579201085712,0.212140133639486
183.02,0.2,402.733561496347,0.000978897381453254,0.937757573263398,0.656950885359508,0.216662566011396
183.03,0.2,402.639177658761,0.000693342662785486,0.939475285874928,0.656972632186605,0.215872556404131
183.04,0.2,402.544791711269,0,0.93969468585554,0.657304810833398,0.215365263997976
183.05,0.2,402.450404904361,0.000823285983287824,0.940771565585526,0.65595618134515,0.212730646550278
183.06,0.2,402.356017825143,0.000618265376182612,0.939530047989504,0.65668331948902,0.213753420711801
183.07,0.2,402.261630397787,0.00246356751077466,0.93831621368224,0.657952102921811,0.214669486168706
183.08,0.2,402.167241884285,0.000581598572100783,0.941859850585686,0.656201530972481,0.215821203535804
183.09,0.2,402.072850885484,0.00374056263310606,0.942137720446073,0.657101425616893,0.21624404371076
183.1,0.2,401.978455342421,0,0.938012422393011,0.657267782436426,0.214363442917643
183.11,0.2,401.884052537944,0,0.941262158552169,0.653709662440964,0.21419973098532
183.12,0.2,401.789639098624,0.00105287058829123,0.939680384048065,0.658868713944733,0.214481801630344
183.13,0.2,401.695210996955,0.00030213149086568,0.934990647300837,0.655460031959976,0.214398710243417
183.14,0.2,401.60076355385,0,0.940661086527675,0.654426271674242,0.215923838464418
183.15,0.2,401.506291441413,0.00244405483083745,0.938567570505774,0.65642425037213,0.213368619003943
183.16,0.2,401.411788686004,3.7178418015555e-05,0.938222896081081,0.654114962471303,0.216971863969749
183.17,0.2,401.317248671591,0.00306689020108307,0.936457113599673,0.656987405335279,0.213236292822625
183.18,0.2,401.222664143376,0.000849345530447703,0.936770792395776,0.653932203650009,0.21499799557672
183.19,0.2,401.128027211714,0,0.938716471231004,0.65854652760691,0.215185290082725
183.2,0.2,401.033329356298,0.00166822922823817,0.937093340529438,0.654072560520738,0.214909252014159
183.21,0.2,400.938561430636,0,0.934503748877012,0.658205679009162,0.215784471923552
183.22,0.2,400.843713666791,0,0.934755227961658,0.65364871268809,0.215796370106088
183.23,0.2,400.748775680402,0.000725335638209318,0.938243478001113,0.65388264391659,0.214376131268987
183.24,0.2,400.653736475971,0.000571136793671343,0.935388719016825,0.656988347030173,0.215907937163785
183.25,0.2,400.55858445242,0.000115900576479719,0.937633301323462,0.656309052103293,0.212025363306515
183.26,0.2,400.463307408914,0.000733949264794083,0.937031762895461,0.653826700974999,0.214859861354389
183.27,0.2,400.367892550943,0.000593348841557974,0.935035029964693,0.656691510777024,0.216425870060383
183.28,0.2,400.272326496669,0.000426650362442536,0.937046638671817,0.655584190010219,0.214732279783878
183.29,0.2,400.176595283523,0.0012542869495131,0.934418572146233,0.654864546949833,0.214114803317924
183.3,0.2,400.080684375059,0.00200902754637956,0.934542821347128,0.654334688927069,0.214512186935719
183.31,0.2,399.984578668059,0,0.933710695678839,0.654188454190157,0.214300326111798
183.32,0.2,399.888262499879,0,0.934526834682388,0.655787516239735,0.212810838054336
183.33,0.2,399.791719656046,0,0.93476265326218,0.657224122070872,0.215216110606462
183.34,0.2,399.694933378082,0,0.934838470587172,0.655149049880616,0.216306171816501
183.35,0.2,399.597886371576,0.00258914581511035,0.933614892815847,0.654147691481394,0.214033525170904
183.36,0.2,399.500560814481,0,0.936056875533212,0.655077255755726,0.213500339388704
183.37,0.2,399.402938365635,0.00182196127126056,0.933467746860098,0.654914755541748,0.213297518893365
183.38,0.2,399.305000173515,0.000349013744016106,0.934742036657414,0.651825031106149,0.218194380572119
183.39,0.2,399.206726885197,0,0.932221343377523,0.653583504659693,0.219311422870788
183.4,0.2,399.108098655543,9.53959273206832e-05,0.935265163388423,0.654181593651011,0.214193318453597
183.41,0.2,399.009095156594,0.000365823770562015,0.932908426645902,0.655295462389335,0.213953444375114
183.42,0.2,398.909695587161,0.00281985081577294,0.93146953690194,0.655462077081364,0.215144074822973
183.43,0.2,398.809878682631,0,0.931673862745012,0.653254529979671,0.212787573601565
183.44,0.2,398.709622724958,0.000223374378877572,0.93247523860359,0.654877692871304,0.214691580502076
183.45,0.2,398.608905552853,0.00181349464444534,0.932049875908092,0.651906154738998,0.214518376818713
183.46,0.2,398.507704572159,0.00226704846003701,0.929063504366446,0.655116443075004,0.216495788395937
183.47,0.2,398.405996766405,0.00101808256346109,0.926857817739544,0.656853113769533,0.216230819961445
183.48,0.2,398.303758707544,0,0.92982079140827,0.65322287842418,0.2177810564111
183.49,0.2,398.200966566854,0,0.933115050025023,0.653635159225766,0.216089222419334
183.5,0.2,398.09759612602,0,0.933879048152404,0.652702800047501,0.212522260558114
183.51,0.2,397.993622788362,0,0.931166574098982,0.65224702188088,0.214052971088226
183.52,0.2,397.889021590235,0,0.928852832232353,0.653426802533355,0.213867602020091
183.53,0.2,397.78376721257,0.0002607641878235,0.931069897558308,0.655320574188782,0.213098609303816
183.54,0.2,397.677833992568,0,0.929095575428494,0.652884993717964,0.213655322124073
183.55,0.2,397.571195935533,0,0.927486320004872,0.653378757323066,0.216247668956197
183.56,0.2,397.463826726842,0.00142862852614709,0.92808830138644,0.652436345767009,0.215908883821197
183.57,0.2,397.355699744047,0,0.931577398710912,0.651395656314247,0.21227024223891
183.58,0.2,397.246788069099,0,0.9267607652412,0.653449375825152,0.214630485025787
183.59,0.2,397.137064500697,0.00100507846764247,0.926578493325346,0.650007075737845,0.215576033162213
183.6,0.2,397.026501566747,0,0.928815186494644,0.650971483950775,0.214076837836266
183.61,0.2,396.915071536938,0.000552856425379574,0.929609116686577,0.650544495432133,0.217448343753299
183.62,0.2,396.802746435411,0.000841251880603506,0.928621933297721,0.65279274440877,0.212628353108088
183.63,0.2,396.689498053536,0.00303197423842146,0.931128034569855,0.651523864179546,0.214096745807772
183.64,0.2,396.575297962778,0,0.929003015204197,0.64891305806045,0.213200952763946
183.65,0.2,396.460117527656,0,0.92650822568057,0.652623000344138,0.216496450225606
183.66,0.2,396.343927918773,0,0.92788342835933,0.652848432271906,0.216369540561732
183.67,0.2,396.226700125935,0,0.926250760827026,0.649987966003157,0.216266492120216
183.68,0.2,396.108404971339,0,0.925703879226335,0.650762490734473,0.215742818506842
183.69,0.2,395.989013122819,0.000147497275618383,0.925780954186391,0.648782436584441,0.215545530924238
183.7,0.2,395.868495107166,0.000949183870694832,0.923532220094749,0.651459119481803,0.216367169030451
183.71,0.2,395.746821323492,0,0.926195924346392,0.651146882474443,0.212733982869073
183.72,0.2,395.623962056653,0,0.925052640843165,0.649767855827582,0.21629319871046
183.73,0.2,395.499887490708,0,0.924396074855275,0.650955384309952,0.213415474497644
183.74,0.2,395.374567722426,0,0.924770113346976,0.650011284268318,0.213414481138036
183.75,0.2,395.247972774824,0,0.925501131754125,0.652037662937162,0.216086428239227
183.76,0.2,395.120072610734,0.000348009149936181,0.921631274384735,0.652522843998785,0.214493929890386
183.77,0.2,394.99083714639,0.000775324364962731,0.922524649050781,0.651721531045614,0.215111345526808
183.78,0.2,394.860236265045,0.000793149837669334,0.922398834221252,0.652522053502988,0.21314546576098
183.79,0.2,394.728239830589,0.000294261502893159,0.921521820454658,0.647217538261086,0.215382511858154
183.8,0.2,394.594817701182,0.000391745050865725,0.923060781095949,0.647309460646308,0.213886761672932
183.81,0.2,394.459939742894,0.000655285850756869,0.919725694461108,0.65125546746133,0.214594856104974
183.82,0.2,394.323575843332,0,0.921804439766508,0.650167238921299,0.213607342062016
183.83,0.2,394.185695925279,0.00120191244889707,0.91900197205057,0.64926356064082,0.215820861366911
183.84,0.2,394.046269960297,0.000224614569912505,0.918327055239604,0.648743974472876,0.214372297511164
183.85,0.2,393.905267982343,0.000685179921949032,0.920864916440219,0.649528998911947,0.215371862939246
183.86,0.2,393.762660101336,0,0.921078528908571,0.650963309911892,0.212198347257959
183.87,0.2,393.618416516721,0,0.920825723471024,0.649636530189976,0.216013560668585
183.88,0.2,393.472507530988,0,0.918708334033994,0.648365698722365,0.216900746998134
183.89,0.2,393.324903563162,0,0.919344319154205,0.64961514010395,0.216078692673137
183.9,0.2,393.175575162259,0,0.917880698868033,0.64988103347609,0.215773748304081
183.91,0.2,393.024493020682,0.000793724094402106,0.919517226236713,0.647727509979612,0.215850267440027
183.92,0.2,392.871627987589,0.000187292755569354,0.917298046843787,0.649882037261856,0.214252464830626
183.93,0.2,392.716951082189,0.000936241428928124,0.917562073961604,0.648289236982763,0.215698527812247
183.94,0.2,392.560433506997,0.000432677024193387,0.916476873925853,0.646969518037026,0.216490668327349
183.95,0.2,392.402046661018,0.00137113866753406,0.91606158944069,0.649113139041692,0.213917562475529
183.96,0.2,392.241762152867,0.000440073811669525,0.918116045955758,0.648802937233085,0.213161432346547
183.97,0.2,392.079551813822,0,0.917525699365117,0.648190353338143,0.215599378317058
183.98,0.2,391.915387710799,0,0.91550433204569,0.647843703002866,0.216214637128995
183.99,0.2,391.749242159257,0.000242562847136045,0.915863138416941,0.647773501919982,0.215980586879913
184,0.2,391.581087736011,0.000575644973812667,0.917785353724956,0.646967075577782,0.213218646093636
184.01,0.2,391.410897291967,0,0.914874951912234,0.647784436317482,0.215537725694925
184.02,0.2,391.238643964763,0,0.916375339419605,0.647323363744441,0.215366380201745
184.03,0.2,391.064301191326,0,0.913411414507151,0.646442060036228,0.21430872457235
184.04,0.2,390.887842720314,0,0.913406607200778,0.645893854360772,0.214996745103969
184.05,0.2,390.709242624479,0.000542094973819097,0.914311022452793,0.649382625296874,0.216159605360917
184.06,0.2,390.52847531291,0,0.915551222668113,0.647999232047182,0.214931680736257
184.07,0.2,390.345515543178,0.00207202860869891,0.912397610635209,0.6447238401847,0.214953189132304
184.08,0.2,390.160338433361,0,0.913089663636684,0.647282137715909,0.217683491696411
184.09,0.2,389.972919473971,0,0.910136320047263,0.644778981227448,0.213790715785563
184.1,0.2,389.783234539738,0,0.911433404426765,0.645637495361041,0.215611245414878
184.11,0.2,389.591259901303,0.00157615592067472,0.9123320546477,0.646131154994785,0.216915032031448
184.12,0.2,389.396972236761,0.000635132655574932,0.908359942526993,0.646012620976087,0.214325466298689
184.13,0.2,389.200348643098,0,0.910519981525189,0.645363191455116,0.213811625365881
184.14,0.2,389.001366647476,0.000233116418784905,0.909615554743093,0.646510988822252,0.216829130660143
184.15,0.2,388.800004218413,0.00159551181236128,0.908178592471244,0.646498068197278,0.213890564350244
184.16,0.2,388.596239776798,0,0.910271352412958,0.644888964386515,0.21499276477747
184.17,0.2,388.390052206786,0,0.905758628477912,0.643047024189986,0.21677750267366
184.18,0.2,388.181420866552,0.00123770555334014,0.910055513084233,0.645957395762977,0.213692580496348
184.19,0.2,387.970325598883,0.00155485497671886,0.908573046962068,0.647402172416446,0.214264143950099
184.2,0.2,387.756746741649,0.000375538816414646,0.908898919508269,0.645469757278953,0.213995057516337
184.21,0.2,387.540665138099,0,0.907222246360045,0.646436816672285,0.216684424442593
184.22,0.2,387.322062147028,0.0011454108534355,0.906869314636489,0.645930026794777,0.214031147311924
184.23,0.2,387.100919652768,0,0.906519262855583,0.643586477814104,0.216630678020022
184.24,0.2,386.87722007504,0,0.90551400684397,0.645759964940742,0.216275996857437
184.25,0.2,386.650946378638,0.00119021699313,0.9072811236039,0.643634781205302,0.215093232677108
184.26,0.2,386.422082082949,0,0.90460715009824,0.642060255973903,0.217163214724539
184.27,0.2,386.19061127132,0.0003577646311843,0.905040388345161,0.643750791997143,0.214123011807362
184.28,0.2,385.956518600244,0.00103815921047356,0.907082888269035,0.643231370949634,0.216078113272907
184.29,0.2,385.719789308392,0,0.90513840967481,0.642530772155057,0.214305459709476
184.3,0.2,385.48040922546,0,0.905548519310862,0.642591923036887,0.215651098514616
184.31,0.2,385.238364780866,0.00159819266165547,0.904054637579201,0.645298087366382,0.214377459979522
184.32,0.2,384.99364301224,0.000429084089858447,0.904903216919736,0.645624904270399,0.213674310354322
184.33,0.2,384.746231573772,0.0014478432036712,0.904463941810635,0.643736076131633,0.214477540908758
184.34,0.2,384.496118744355,0.00469763354149472,0.903505236506949,0.64383578263798,0.215603004716364
184.35,0.2,384.243293435564,0.000841223397218182,0.901463519903019,0.642616615542358,0.216085681614996
184.36,0.2,383.987745199443,0,0.90248344362299,0.645391195249855,0.213981052814473
184.37,0.2,383.729464236116,0.00127118741285753,0.899049127382823,0.64371249704252,0.216934757018244
184.38,0.2,383.468441401206,0.00208222359977526,0.90484032866645,0.645124699756656,0.215365236243237
184.39,0.2,383.204668213068,0,0.898960430671717,0.643429459237946,0.215219245031687
184.4,0.2,382.938136859838,0.00129553326439275,0.898837814593301,0.643773719957615,0.216068332811966
184.41,0.2,382.668840206283,0,0.903254164034856,0.641924374562575,0.214429958123701
184.42,0.2,382.396771800466,0,0.898440337417131,0.645421855873583,0.214690029533043
184.43,0.2,382.121925880213,0,0.899744424773097,0.643155784756103,0.214881146013809
184.44,0.2,381.844297379383,0.00121392107161959,0.89979185197503,0.64438711990572,0.216480885758062
184.45,0.2,381.563881933948,0.00100600357714483,0.897806161160487,0.642611277583573,0.213000156125957
184.46,0.2,381.280675887866,0,0.89932911790189,0.644144637421442,0.214100919931703
184.47,0.2,380.994676298761,0.00166465179753095,0.898173315016714,0.644008642402246,0.216937575158898
184.48,0.2,380.705880943394,0,0.896158278097781,0.642501084622381,0.215659625854082
184.49,0.2,380.414288322942,0,0.894179447107225,0.643158294303291,0.21531342396395
184.5,0.2,380.119897668062,0.00243142236086328,0.896457815207514,0.643137749004297,0.212315419001209
184.51,0.2,379.822708943759,0.00066460018563958,0.894935562239528,0.643914785995784,0.214795063627389
184.52,0.2,379.522722854034,0.000533527653000238,0.895022203001136,0.642374376800879,0.217524692112747
184.53,0.2,379.219940846343,0.00026634243514549,0.894378223987427,0.642177285184897,0.213918049516861
184.54,0.2,378.914365115828,0,0.891434741158298,0.642179777146675,0.214854694646687
184.55,0.2,378.605998609347,0.00307812458669073,0.892187713934641,0.644954612192094,0.215531639237564
184.56,0.2,378.294845029294,0,0.894883902575826,0.643113515585183,0.213405481270283
184.57,0.2,377.980908837199,0.000258400935921826,0.891995267598647,0.644092171879871,0.213409735309264
184.58,0.2,377.664195257115,0.000310494998496778,0.893293949024705,0.64461978269171,0.214321777982092
184.59,0.2,377.344710278798,0.00020799956326269,0.891347467785586,0.64356879565138,0.214600000715824
184.6,0.2,377.022460660659,0.00349651750749184,0.895049346397809,0.64362558969413,0.218371034696626
184.61,0.2,376.697453932503,0.00137768410442764,0.888622406361724,0.642470194073274,0.215166154858022
184.62,0.2,376.369698398054,0,0.889509638526696,0.644084355318432,0.217027676229343
184.63,0.2,376.039203137251,0,0.89271262763059,0.642063560346194,0.21492892037855
184.64,0.2,375.705978008327,0.00147377914304009,0.89035069803707,0.646750408969,0.213691082374721
184.65,0.2,375.370033649672,0,0.890592430355663,0.642809637100438,0.214898740052323
184.66,0.2,375.031381481459,0,0.888995886645938,0.645257259230821,0.214201502953341
184.67,0.2,374.690033707057,0,0.888571451183551,0.644999292846161,0.21352033011576
184.68,0.2,374.346003314222,0.000334782593922394,0.889069159396075,0.644551345868493,0.214069008228335
184.69,0.2,373.999304076041,0,0.887555192389032,0.642954225812133,0.214474932546583
184.7,0.2,373.649950551674,0.00132095046467669,0.889547506284204,0.641877653100126,0.215975065001127
184.71,0.2,373.297958086853,1.68606066860393e-05,0.88785635957156,0.640325523296951,0.213298143851326
184.72,0.2,372.943342814156,0,0.888261120193231,0.644582762093106,0.216928204700457
184.73,0.2,372.586121653044,0,0.888204187255662,0.644728658448409,0.216769200796437
184.74,0.2,372.226312309676,0,0.888622502940071,0.643482631077347,0.214696646990532
184.75,0.2,371.863933276496,0,0.886956760577764,0.645084643695335,0.213379492057864
184.76,0.2,371.499003831563,0,0.88517518941826,0.643785612069092,0.216510060408565
184.77,0.2,371.131544037676,0,0.886471703026409,0.643953773880822,0.214590709413224
184.78,0.2,370.761574741242,0.00281433867032889,0.887223094931973,0.644457710204579,0.215595301886073
184.79,0.2,370.389117570923,0,0.882382951204359,0.645647941233573,0.215005211651697
184.8,0.2,370.014194936035,0,0.883369642347227,0.641938150304641,0.213754359986764
