time,CV,F,X_prime,P1_prime,P2_prime,T_prime
184.81,0.2,369.63683002472,0,0.88453664357066,0.644532279429741,0.215315912737946
184.82,0.2,369.257046801865,0.00137740868401898,0.88146556685629,0.642930750475288,0.216162012860132
184.83,0.2,368.874870006796,0,0.881118740720798,0.646125208374464,0.213365701104708
184.84,0.2,368.490325150728,0.00118099215773689,0.879614135445258,0.644938536239156,0.21502739033313
184.85,0.2,368.103438513963,0,0.882572294569808,0.645684728669387,0.214355608620144
184.86,0.2,367.714237142865,0,0.881436207214267,0.642996474009021,0.214492298616607
184.87,0.2,367.322748846572,0.000228670059072329,0.882187805995852,0.644739569187068,0.215114398110489
184.88,0.2,366.929002193485,0.0011975535596668,0.879267738644164,0.644086035278157,0.212783373253782
184.89,0.2,366.53302650749,0.000588384448896297,0.879278536627718,0.642757732480785,0.214956404849458
184.9,0.2,366.134851863961,0.00331140788995307,0.880007484715682,0.644747632825528,0.215903044979524
184.91,0.2,365.734509085491,0.00122549922522072,0.8809938905059,0.644960850291462,0.215775335673181
184.92,0.2,365.332029737398,0,0.877225177874442,0.645647354807392,0.213202184392465
184.93,0.2,364.927446122972,0,0.874346259238039,0.645608329262479,0.214775853292025
184.94,0.2,364.520791278478,0,0.87828790965,0.64636233203979,0.216118927405931
184.95,0.2,364.112098967905,0,0.87666544694036,0.648048803277656,0.21535639806145
184.96,0.2,363.701403677483,0,0.877475199367442,0.645416074883842,0.214151997933541
184.97,0.2,363.288740609929,0.000520359205216944,0.875852428298407,0.645613451533407,0.213702585802763
184.98,0.2,362.874145678454,0,0.876471442015435,0.64420116236693,0.215327721787342
184.99,0.2,362.457655500524,0,0.876380265043212,0.645499855107917,0.214957162244227
185,0,362.039307391357,0,0.875020074839353,0.644915458252145,0.215256788185939
185.01,0,361.619139357185,0,0.875181543875352,0.647415530925569,0.214702752419193
185.02,0,361.197190088243,0,0.875142620275029,0.647723709219941,0.217189915792407
185.03,0,360.773498951536,0,0.875427515259791,0.645355240531422,0.215046627636883
185.04,0,360.348105983316,0,0.872313078199899,0.644090493086303,0.213992456760187
185.05,0,359.921051881341,0,0.873901166243127,0.646798949755866,0.214210468800223
185.06,0,359.492377996863,0.0023684038419513,0.872729564246505,0.6450524521495,0.217204384732613
185.07,0,359.062126326364,0.00031243968787668,0.872989895009389,0.646721393019132,0.213648397710685
185.08,0,358.630339503041,0.000203887968366407,0.872816943527253,0.647702559961041,0.212993073178462
185.09,0,358.197060788047,0.00235680655738421,0.871508628530491,0.644085112147711,0.215975156249002
185.1,0,357.762334061458,0.00122675177425264,0.871026252467963,0.646498805203401,0.216790426494151
185.11,0,357.326203813008,0,0.870104249580042,0.647982110720207,0.213356355637727
185.12,0,356.888715132562,0.00150679373154293,0.86912878977436,0.648575028040761,0.216247055115007
185.13,0,356.449913700335,0,0.871221942484976,0.647571298539197,0.214806221836516
185.14,0,356.009845776859,0.000135073472747424,0.869666036626161,0.647213689238657,0.217344624376307
185.15,0,355.568558192707,0.00203685980744745,0.868161658279952,0.647166564439171,0.215071190508522
185.16,0,355.126098337951,0,0.867461596270724,0.646288087979897,0.216287006500195
185.17,0,354.682514151376,0.00202931621812834,0.866545527721604,0.645584229836512,0.2161918107005
185.18,0,354.237854109456,0,0.869044402133498,0.647803497638943,0.21563045158538
185.19,0,353.792167215051,0.000559569037139456,0.865186802485508,0.647475419044847,0.217440129928737
185.2,0,353.345502985882,0,0.867498488106932,0.648547025409255,0.213220304091796
185.21,0,352.897911442755,0,0.867462506541117,0.649218569706551,0.213949697076896
185.22,0,352.449443097517,0,0.864403857680047,0.649184783923353,0.217010857702203
185.23,0,352.000148940789,0,0.86524102974863,0.649924261767287,0.21547101146086
185.24,0,351.550080429445,0,0.86567185520932,0.645076623296539,0.213740688300389
185.25,0,351.099289473853,0,0.860329952203371,0.650583193731453,0.214836284626005
185.26,0,350.647828424858,0,0.865160870998975,0.64895926945477,0.215007568894852
185.27,0,350.195750060548,0.000395323099936702,0.865466845425697,0.648733459723554,0.214633213049097
185.28,0,349.743107572764,0.000826310420223956,0.863151002693411,0.648472505181706,0.214180614395949
185.29,0,349.289954553378,0,0.86167015081944,0.647957574777306,0.214723932255427
185.3,0,348.836344980335,0.000215802260078832,0.859744404770982,0.650764496399265,0.21477652791881
185.31,0,348.382333203476,0,0.860754922234369,0.649493502864919,0.215935554020073
185.32,0,347.927973930096,0.000130764895950687,0.864272536646096,0.649208529881795,0.213806663847418
185.33,0,347.473322210313,0.00194618891307178,0.860869645378588,0.647671633862259,0.214434898431131
185.34,0,347.018433422189,0,0.859721607221443,0.650099844432718,0.21594956909889
185.35,0,346.563363256625,0,0.859504531713183,0.648184524421375,0.21443599688435
185.36,0,346.108167702052,8.81536424184222e-05,0.861127578174131,0.648498264423226,0.213742343390059
185.37,0,345.65290302889,0,0.859989140626035,0.649855824275737,0.215747794062121
185.38,0,345.197625773799,0.000600226182467214,0.860029448509787,0.650399490763026,0.213514657729717
185.39,0,344.742392723711,0,0.858307978277477,0.650178966349889,0.214573920627526
185.4,0,344.287260899675,0.000797311176481227,0.857086428622352,0.65235531144816,0.213908368849482
185.41,0,343.832287540468,0.000311947021698709,0.856559696798732,0.651924636006184,0.216989885481386
185.42,0,343.377530086026,0,0.856292498752971,0.650153538790638,0.216555082937555
185.43,0,342.923046160682,0,0.854627092940086,0.649099253477877,0.213915479227733
185.44,0,342.468893556191,0,0.8574357146071,0.655562353749488,0.214613845168527
185.45,0,342.015130214588,0,0.857149610977229,0.652057747119196,0.212855004939765
185.46,0,341.561814210852,0.000770836096702863,0.855834190294031,0.650444076918847,0.216491461705898
185.47,0,341.109003735394,0.00218281221388853,0.854165863409283,0.652461357538269,0.215692050297104
185.48,0,340.656757076371,0.00050781570139246,0.853011608729604,0.650874320011077,0.213477119764122
185.49,0,340.205132601833,0.000331441293213668,0.85378368481124,0.650790044350601,0.213270317040574
185.5,0,339.754188741705,0,0.855499729078882,0.649231796709518,0.21442915495609
185.51,0,339.303983969615,0,0.85098099211019,0.655232801089932,0.214929884201785
185.52,0,338.854576784559,0.000709044437277718,0.853107014359828,0.650251861944616,0.215105196588103
185.53,0,338.406025692441,0.00237091853224934,0.850223414782071,0.651166056552949,0.211870779194583
185.54,0,337.95838918745,0,0.853021278670401,0.650403476206091,0.213309573360459
185.55,0,337.511725733318,0,0.853014378828055,0.652378424035438,0.215560342785831
185.56,0,337.066093744452,0,0.85191999538147,0.653626925158921,0.216896457942248
185.57,0,336.621551566933,0,0.85338418092158,0.652511997854222,0.214952250793196
185.58,0,336.178157459418,0.000637377031565573,0.849159870325837,0.650797566355098,0.213756999066744
185.59,0,335.735969573925,0.00178963213779389,0.850193814385437,0.655068592858399,0.212954163974846
185.6,0,335.295045936526,0.00152010441146983,0.849086187680169,0.652181692832266,0.211367686845252
185.61,0,334.855444427944,0.00121511009561784,0.850221477517778,0.65576836239722,0.215198475050403
185.62,0,334.417222764075,0.0011673990112228,0.851880441599905,0.65233575907831,0.214298777137812
185.63,0,333.980438476424,0.00277007597388166,0.849137350078624,0.654892319644389,0.214661415922759
185.64,0,333.545148892488,0.000635192834150747,0.847732642452615,0.653757822809563,0.212878955867224
185.65,0,333.111411116069,0,0.848475663258936,0.654030000669121,0.217076076749811
185.66,0,332.67928200755,7.94160718098262e-05,0.847440392498042,0.654517382119904,0.212647523662926
185.67,0,332.248818164112,0,0.846959403708579,0.653025180866299,0.213358333964907
185.68,0,331.82007589995,0,0.844643022831342,0.653193030754785,0.214629078873958
185.69,0,331.39311122643,0,0.846047574496586,0.65257434949102,0.214888125918197
185.7,0,330.967979832265,0.00160130200851763,0.847216065028217,0.65551953412238,0.212427472740229
185.71,0,330.544737063678,0,0.847171426854207,0.653332331961731,0.215366078859851
185.72,0,330.123437904562,0,0.847632721847579,0.656092877461625,0.213507292041686
185.73,0,329.704136956673,0,0.845516805711761,0.655643580377939,0.211240944131944
185.74,0,329.286888419843,0.00180276720512465,0.845528726720706,0.654981735059479,0.21446220006109
185.75,0,328.871746072236,0,0.842783223607827,0.654129906164209,0.214099879138424
185.76,0,328.458763250643,0.00191359963068019,0.843590186239368,0.655056440069725,0.21660257117854
185.77,0,328.047992830847,0.000843817767651411,0.842652029054819,0.652940454392032,0.216381890874856
185.78,0,327.63948720806,0.000726567599648361,0.842301493695548,0.652900387441924,0.212279646476988
185.79,0,327.233298277429,0,0.843297656055652,0.656167104439867,0.214422855030773
185.8,0,326.829477414647,0,0.842956671779274,0.654518171423302,0.216532698521425
185.81,0,326.428075456665,0,0.840032463392762,0.65490217073996,0.211951362835763
185.82,0,326.029142682521,0,0.839529745934432,0.657058401919034,0.215516445168081
185.83,0,325.632728794284,0,0.839429614147355,0.655987856855304,0.213749332264249
185.84,0,325.238882898169,0.00291276354414746,0.839403773082464,0.654556483530829,0.214771338206886
185.85,0,324.847653485759,0.0022065757301507,0.840230773851559,0.654723803634047,0.215933378513709
185.86,0,324.45908841543,0,0.841576781354508,0.658177962222962,0.215571739968712
185.87,0,324.073234893927,0.000762237331127603,0.841260628628835,0.656944059965793,0.214858752960578
185.88,0,323.690139458137,0.00227043922298567,0.838955762805208,0.656061927165599,0.215297245747185
185.89,0,323.309847957053,0.00101606300690092,0.836599438198182,0.655073519220615,0.215560204239935
185.9,0,322.932405533967,0,0.841109395269595,0.65503056177355,0.215768522248891
185.91,0,322.55785660886,0.00111568677487409,0.836331996639588,0.656772860764466,0.216124042878707
185.92,0,322.186244861049,0,0.836194859499589,0.653785887545133,0.21513337338644
185.93,0,321.817613212077,0,0.838388083076136,0.656370377191846,0.217790576698574
185.94,0,321.452003808858,0.00049008269851255,0.835592855302742,0.65673466941133,0.214797269279027
185.95,0,321.089458007096,0.000561411419257632,0.833409832278295,0.654523363971799,0.216646169437042
185.96,0,320.730016354992,0,0.836095506638474,0.657020722718399,0.214550475802179
185.97,0,320.373718577246,0,0.833883901061155,0.654002785378528,0.215136365211363
185.98,0,320.020603559365,0.000283652100647854,0.837664235633013,0.656805424652086,0.214729967487219
185.99,0,319.670709332291,0.000388190013993963,0.834317201805015,0.656754691390378,0.2159064934862
186,0,319.324073057373,0.00015699343953198,0.83134099389132,0.655457182576568,0.215551930642536
186.01,0,318.980731011663,0,0.834440273325867,0.657589188762969,0.217536953881228
186.02,0,318.640718573584,0,0.832225296175036,0.654563213901421,0.214841211953079
186.03,0,318.304070208962,0,0.834179924773261,0.65532656373157,0.213831870980568
186.04,0,317.970819457432,0.0013485318711149,0.833548556750128,0.658194325420274,0.215769705718864
186.05,0,317.640998919233,0,0.831752093135868,0.65586290205043,0.21529245287042
186.06,0,317.314640242419,0.000284046975080221,0.832298378750218,0.65578005717028,0.213777758785276
186.07,0,316.991774110456,0,0.830856655235475,0.657795509078428,0.218886856568643
186.08,0,316.672430230268,0,0.830347323515352,0.655696682140105,0.213889647562518
186.09,0,316.356637320695,0,0.82922449827049,0.654839260421634,0.216355175257154
186.1,0,316.044423101407,0.000355043371856289,0.830382573246636,0.655586475492884,0.216134591421191
186.11,0,315.73581428226,0.00329623002831463,0.830461353053537,0.657021194016953,0.216402814943646
186.12,0,315.430836553131,0,0.831331878790022,0.655864158695166,0.217663886317978
186.13,0,315.1295145742,0.000439282193095674,0.830097591282619,0.658090414261231,0.213085664174548
186.14,0,314.831871966737,0.0012053361697132,0.83041031797897,0.654837143904462,0.212813892169941
186.15,0,314.537931304367,7.46558905218199e-05,0.830412518023487,0.657136009559648,0.213124163334979
186.16,0,314.247714104828,0,0.831220469836594,0.654730419970649,0.215798740411664
186.17,0,313.961240822247,0.00219558650472891,0.82930266328191,0.655694785317757,0.215594357754813
186.18,0,313.678530839919,0,0.828190756030928,0.656639258653782,0.214001821890557
186.19,0,313.399602463618,0.000783032079238318,0.828314970060904,0.65277302336301,0.216134205579971
186.2,0,313.12447291542,0,0.827532805737415,0.657582699434245,0.217425568746973
186.21,0,312.853158328079,0,0.828394097662055,0.656025365066967,0.213620027900958
186.22,0,312.585673739929,0.000282193719373036,0.827980858017793,0.659278717909103,0.213648204448577
186.23,0,312.322033090343,0,0.827505563138262,0.655595524614164,0.214918295012954
186.24,0,312.06224921573,0,0.828869279847056,0.655256158845012,0.216392659021094
186.25,0,311.806333846112,0,0.82550299010416,0.655259111563782,0.21428883500396
186.26,0,311.554297602237,0,0.8223730933211,0.657305246068898,0.214329607309711
186.27,0,311.306149993269,0.000347275226327903,0.827003068332977,0.657394191346016,0.215965171328286
186.28,0,311.061899415057,0,0.825486639699295,0.654399541362071,0.215326897622884
186.29,0,310.821553148951,0.000876118630013169,0.824317374239774,0.651332583254228,0.213008637199114
186.3,0,310.585117361221,0,0.822926007023178,0.655281483380913,0.214612775219641
186.31,0,310.352597103029,0,0.827175280311157,0.657358315396218,0.215205212631844
186.32,0,310.123996310998,0.000143151801508482,0.824826399660814,0.657817769566912,0.214583660315361
186.33,0,309.899317808345,0.00111670702227338,0.821875836570072,0.654261730111554,0.211715806970753
186.34,0,309.678563306612,0.000650536876128495,0.822673435054699,0.654773017765174,0.212473699204472
186.35,0,309.461733407962,0,0.822677739539799,0.656717428887631,0.213189542868915
186.36,0,309.248827608062,0,0.821019263304014,0.655995070692294,0.214178229342641
186.37,0,309.039844299554,0.00065322819237514,0.825281734788111,0.654590527125455,0.212933273401373
186.38,0,308.834780776087,0.00051250978751767,0.824075702424146,0.656745119828362,0.21577501642948
186.39,0,308.633633236945,0,0.824034647618461,0.656330095765627,0.214105492086689
186.4,0,308.436396792239,0,0.821501299778523,0.656329267821289,0.215864080385125
186.41,0,308.243065468669,0,0.821532324266609,0.655791120536846,0.21549671114012
186.42,0,308.053632215867,0,0.821377719274416,0.656987835523261,0.214127136703098
186.43,0,307.868088913296,0,0.821833354551893,0.652985153174831,0.214054645141353
186.44,0,307.686426377708,0,0.819353054699554,0.654982467012714,0.213396431224741
186.45,0,307.508634371172,0.000890480428855992,0.821374333562433,0.654768801117865,0.21438659082529
186.46,0,307.334701609639,0.000819505746303931,0.81976314621936,0.65364051745812,0.216805167465544
186.47,0,307.164615772061,0.00161003926167965,0.820105225517865,0.654705149577648,0.215505079114051
186.48,0,306.998363510052,0.000327310705805972,0.818757995361577,0.654431140278219,0.215609660328794
186.49,0,306.835930458074,0.00127685816281364,0.82036268169895,0.654539835217056,0.216756332403881
186.5,0,306.677301244163,0.00263535086104355,0.817306089353815,0.654436520621373,0.213023384501774
186.51,0,306.522459501161,0.000979331001666855,0.819303810614617,0.652673753063449,0.218168422426436
186.52,0,306.371387878472,0,0.816902369786003,0.651301750255516,0.21381231567535
186.53,0,306.22406805431,0.000260891775141662,0.816385796612908,0.653957835291634,0.212937704285297
186.54,0,306.080480748459,0,0.817871255608867,0.653200014456071,0.21782455999612
186.55,0,305.940605735496,0,0.821776256593616,0.654618770907425,0.215447928579201
186.56,0,305.80442185852,0.000799097253460628,0.816128318219492,0.654599477725522,0.214894979835133
186.57,0,305.671907043319,0,0.81918477502348,0.655839602805101,0.213051306839404
186.58,0,305.543038313022,0,0.817649146904561,0.653386177587638,0.213336716226205
186.59,0,305.417791803174,0.000171589876998776,0.819021074798527,0.65307536793974,0.213052991446467
186.6,0,305.296142777268,0.00127728486632693,0.816123433549845,0.650839522320026,0.216010348318424
186.61,0,305.178065642688,0.000981528958717554,0.816205292618556,0.653102290905409,0.215559874973188
186.62,0,305.06353396708,0,0.814705287473356,0.652648691049589,0.214068965228818
186.63,0,304.952520495108,0,0.815668336853627,0.652805033676592,0.215786124173002
186.64,0,304.844997165619,0,0.816031018734788,0.651926631671773,0.212433945664688
186.65,0,304.740935129181,0,0.816964513227963,0.651424593933721,0.213996222547148
186.66,0,304.640304765981,0,0.815671565398299,0.6536269346746,0.21581293446479
186.67,0,304.543075704087,0,0.815393983570085,0.655118386916304,0.215728424090437
186.68,0,304.44921683805,0.00156295888987444,0.815850308558447,0.652799861899036,0.21295684959992
186.69,0,304.358696347829,0,0.816218897870338,0.655209944422131,0.21471108414489
186.7,0,304.271481718035,0,0.813252382221867,0.655470448696175,0.215636939053098
186.71,0,304.187539757485,0.0016898950817227,0.814514779385159,0.653002682151671,0.211367698830816
186.72,0,304.10683661903,0,0.815352903383045,0.654059656812107,0.214862685613284
186.73,0,304.029337819675,0.000502862431546275,0.816167846462035,0.652770360836204,0.213143209745866
186.74,0,303.955008260949,0,0.81352423024751,0.653744394991578,0.216415844239102
186.75,0,303.883812249529,0.000256127793274119,0.813390482037212,0.652876149498945,0.215462695737691
186.76,0,303.815713518102,0.000431648507438691,0.813226349630702,0.652867733026745,0.214434547857332
186.77,0,303.750675246437,0.000233663250625957,0.812095780767476,0.651309953183465,0.216173516171649
186.78,0,303.688660082679,0.000832764476106229,0.809916852358637,0.652331088682243,0.214901535365556
186.79,0,303.629630164822,0.000148883559975692,0.815164004020542,0.651597819987519,0.214743010849959
186.8,0,303.573547142374,0.00134095389223026,0.814130583823736,0.651948878938088,0.214903052571977
186.81,0,303.520372198175,0.00188824660865988,0.812595331475416,0.649965773992143,0.217520715940935
186.82,0,303.47006607038,0,0.813023445560269,0.649963998733933,0.214447960819875
186.83,0,303.422589074567,0.00143227011017783,0.814365132002594,0.649171712446084,0.214809039338685
186.84,0,303.377901125979,2.03555501873807e-05,0.812592186231434,0.651985762201762,0.215542113810238
186.85,0,303.33596176187,0.000548583575002719,0.811801217452554,0.650337876043743,0.214951461614879
186.86,0,303.296730163949,0,0.810794907935437,0.648965052753873,0.212577591762726
186.87,0,303.26016518091,0.000145636412035358,0.812096399203802,0.652847471625491,0.215558163529603
186.88,0,303.226225351026,0,0.810246538843286,0.651367369086938,0.217585522959039
186.89,0,303.194868924802,0,0.811734942320064,0.650887020976347,0.216483718736019
186.9,0,303.166053887672,0,0.810155414102019,0.647969997810145,0.215429358482286
186.91,0,303.139737982721,0,0.810684011558614,0.650705371716522,0.214245733559097
186.92,0,303.115878733429,0,0.809983963037276,0.650774513379868,0.217070758058368
186.93,0,303.094433466412,0.000689268685471105,0.80944329850774,0.649795315796689,0.21747586957582
186.94,0,303.075359334159,0.00197944478986128,0.809360738430115,0.650437699648149,0.21402697072608
186.95,0,303.058613337745,0.00199361455039134,0.809839819136895,0.650175254809871,0.212893773893377
186.96,0,303.04415234951,0,0.809025196640232,0.64776400416806,0.21684164402076
186.97,0,303.031933135692,0,0.810608794989335,0.650011867016794,0.215229733859018
186.98,0,303.021912378997,0.000313335830464375,0.809319889521145,0.64866202384047,0.215803113322202
186.99,0,303.014046701107,0,0.809249715641489,0.649873765027948,0.215857041762952
187,0,303.0082926851,0.00139012800051325,0.809591057686263,0.648363981073349,0.216164003582632
187.01,0,303.004606897773,0.00167844837718731,0.810717265562108,0.648785602867646,0.21702800660989
187.02,0,303.002945911873,0,0.811090499978739,0.648867566692789,0.216579506427997
187.03,0,303.003266328195,0,0.810184854418317,0.650644947479494,0.213116390687971
187.04,0,303.005524797569,0,0.809850999916735,0.650250148669828,0.213108362139705
187.05,0,303.009678042701,0.000822056677820369,0.808254543918284,0.647157893076087,0.216742677033217
187.06,0,303.015682879866,0,0.808573018880805,0.64855809797375,0.216050239815227
187.07,0,303.023496240449,0,0.808766773442141,0.648492443279438,0.214253157967683
187.08,0,303.033075192315,0,0.808840814741959,0.648219604792195,0.2160368688845
187.09,0,303.044376961002,0,0.808372818650565,0.648113713014097,0.21342651669206
187.1,0,303.057358950725,0,0.807797158556583,0.648765998894867,0.213509186341602
187.11,0,303.071978765191,0.000439633235175001,0.807190185799906,0.649298441284805,0.21525227596663
187.12,0,303.088194228204,0,0.810606285753419,0.646248720046177,0.212764121101475
187.13,0,303.105963404056,0.000483430320278453,0.805110377230578,0.646855641562868,0.214210064939845
187.14,0,303.125244617702,0,0.807050117669517,0.646380030314675,0.215470406546079
187.15,0,303.145996474697,0.000403670595551462,0.807137834297206,0.649561836749892,0.216191150543866
187.16,0,303.168177880905,0,0.807274104848082,0.645049966052693,0.212725762158978
187.17,0,303.191748061951,0.00304103572560564,0.810961166291642,0.646494240976886,0.217435922331258
187.18,0,303.216666582431,0,0.805986048446911,0.645942547794874,0.212895471357217
187.19,0,303.242893364856,0.00260587262166964,0.806946916613797,0.646670631412447,0.214099490433514
187.2,0,303.270388708327,0.000313900684312141,0.80696590827929,0.645921167713316,0.215655126844932
187.21,0,303.299113306944,0,0.806487928899575,0.647977043733633,0.216348307104744
187.22,0,303.329028267923,0,0.809507715379331,0.646323175495961,0.215764045604299
187.23,0,303.360095129438,0,0.807173890463474,0.646691464665277,0.216860112683099
187.24,0,303.392275878163,0.00027531642157362,0.807420496275838,0.644986199685792,0.216114709988411
187.25,0,303.425532966518,6.72081022679957e-05,0.806948809064221,0.646374134299909,0.215239231960256
187.26,0,303.459829329611,0.00139328638933735,0.806726903272426,0.645763551545248,0.21463539520663
187.27,0,303.495128401867,0.00031022506833223,0.807530634503496,0.645827016403737,0.216576239641702
187.28,0,303.53139413335,0,0.807094572670259,0.645868538553028,0.215604721155396
187.29,0,303.568591005756,0.000107515166930365,0.808265014778631,0.645370806895751,0.214919284403299
187.3,0,303.60668404809,0,0.808200172883389,0.646607633064395,0.213927189006867
187.31,0,303.645638852007,0.00191535056748686,0.807797413384546,0.64609364143786,0.212165260318279
187.32,0,303.685421586825,0.000269838204961871,0.806816424088326,0.643362697010174,0.216301181910768
187.33,0,303.725999014202,0.000817555812235218,0.80730300617467,0.64255439253385,0.212205203403065
187.34,0,303.767338502461,0,0.806616528664013,0.645443457420187,0.215599775513227
187.35,0,303.809408040583,0.00230670024815775,0.806157354657814,0.644620612687177,0.215371283964828
187.36,0,303.852176251847,0.000743043361698166,0.808709740219363,0.644584536809295,0.216992695240987
187.37,0,303.895612407111,0,0.807427612068503,0.643298600527232,0.216740792435269
187.38,0,303.93968643775,0,0.809796576374756,0.6435754415159,0.214462725377908
187.39,0,303.984368948226,0.000839023150370057,0.808743799768824,0.645637792018018,0.21629244017863
187.4,0,304.029631228299,0,0.809018217423042,0.645048755234302,0.215170035338926
187.41,0,304.07544526488,0.000950000309122171,0.80325546723271,0.645720296442808,0.215860277577919
187.42,0,304.121783753509,0.00104475020677977,0.807217393962806,0.644188830081241,0.215507597097523
187.43,0,304.168620109469,0,0.806536286076566,0.644161749181973,0.216655453195183
187.44,0,304.215928478528,0.00187320792539383,0.806034067056515,0.645290705427208,0.214973621864841
187.45,0,304.263683747312,0.00120803455747865,0.807811722089271,0.64470267258596,0.214780033053848
187.46,0,304.31186155329,0.00206980858358128,0.807286932527057,0.642101200707707,0.214199306908529
187.47,0,304.360438294398,0,0.8037420905081,0.643852871697961,0.215045761640698
187.48,0,304.409391138276,0,0.807618029446294,0.643933915243446,0.216853297215888
187.49,0,304.458698031122,0,0.80816161469761,0.643502057598697,0.212619612243365
187.5,0,304.50833770617,0,0.806706739861423,0.643841611054438,0.215460820279717
187.51,0,304.558289691785,0.00151685129186961,0.803472662710113,0.643732372926132,0.214195961952924
187.52,0,304.608534319169,0,0.806709282890944,0.644758984133004,0.215374627637653
187.53,0,304.659052729682,0.000870897099744102,0.808159388766199,0.64614560749331,0.215775797836175
187.54,0,304.709826881782,0,0.804775855942223,0.644273923238892,0.216173088524627
187.55,0,304.760839557576,0,0.804424350413465,0.642709542689805,0.214488706088129
187.56,0,304.812074368975,1.12743126135553e-05,0.807577010967797,0.645483079965307,0.217099451649894
187.57,0,304.86351576347,0,0.807075426218618,0.644443186771597,0.212188013296294
187.58,0,304.915149029515,0,0.809465927503025,0.641473987501689,0.21460950852162
187.59,0,304.966960301521,0.00122218275529473,0.803280421472012,0.642845403631455,0.214005166405448
187.6,0,305.018936564455,0.000410600273669407,0.80646945851989,0.642179968298431,0.214238694272204
187.61,0,305.071065658055,0.000371218383196727,0.804109892215521,0.645287427453008,0.215206134406878
187.62,0,305.123336280649,0,0.804281614862237,0.644466367820332,0.214850506847783
187.63,0,305.175737992587,0,0.807640952415385,0.645422712562969,0.21548996556896
187.64,0,305.228261219278,0,0.80285929421411,0.643739047139589,0.216992185318024
187.65,0,305.28089725384,0,0.806583028661982,0.643673162007419,0.217202874012552
187.66,0,305.333638259353,0,0.806094430980277,0.640000701798726,0.213128569573576
187.67,0,305.386477270726,0,0.80964694320296,0.648329233398101,0.212149656156194
187.68,0,305.439408196174,0,0.805858080889964,0.6425012618659,0.215028900191773
187.69,0,305.4924258183,0.00142428716092084,0.804915647282198,0.644496742841257,0.216003566485505
187.7,0,305.54552579479,0.000433479683955771,0.806043921529315,0.643290340111108,0.214954620037673
187.71,0,305.598704658717,0,0.806109371814247,0.642892081362409,0.214458849811334
187.72,0,305.65195981846,0.000454428866227432,0.808690333440105,0.641502621099397,0.215296560625108
187.73,0,305.705289557226,0,0.808794717856479,0.642761240717049,0.216328665415654
187.74,0,305.758693032195,0,0.809845099953025,0.641509567992065,0.210615349279936
187.75,0,305.812170273267,0.00174782039619755,0.806798155217149,0.643547178516767,0.213249601747828
187.76,0,305.865722181431,0.00217085534238367,0.806065963738384,0.643745850074448,0.212743440561763
187.77,0,305.919350526746,0,0.80865921554651,0.643073943781228,0.213515720236565
187.78,0,305.973057945933,0,0.807775925047402,0.642960016419008,0.214392409148921
187.79,0,306.026847939592,0,0.80810118657609,0.642101999808768,0.21639285665692
187.8,0,306.080724869029,0.00109492732428213,0.806874305298493,0.64432467076109,0.214765446462297
187.81,0,306.134693952704,0.00198996958626535,0.806398653181274,0.645130442928113,0.215743184016186
187.82,0,306.1887612623,0.000867208590232893,0.806443096999148,0.643608231690345,0.215202863453931
187.83,0,306.242933718414,0,0.807759295725563,0.643240333587084,0.215733265012386
187.84,0,306.297219085867,0.000623725650813099,0.806555533995607,0.645075911523422,0.215922334143421
187.85,0,306.35162596864,0.000111589142021603,0.806903713913047,0.644477582564223,0.215036760340566
187.86,0,306.406163804437,0.000283935017033994,0.806203370100116,0.644416474116336,0.215712912786817
187.87,0,306.460842858872,0.00224987953531679,0.80861794264107,0.644455556533006,0.212227768250218
