time,CV,F,X_prime,P1_prime,P2_prime,T_prime
187.88,0,306.515674219286,0,0.810533565170496,0.643017860505429,0.213351890848052
187.89,0,306.570669788197,0,0.811765472979079,0.644226285312517,0.214652456665493
187.9,0,306.625842276377,0.00035891162460945,0.80882152452063,0.642254340387503,0.21575812985781
187.91,0,306.681205195568,0,0.808292691684365,0.644026575715247,0.21554512730959
187.92,0,306.736772850835,0.002404044166545,0.807510577563406,0.647074894690579,0.214868584231741
187.93,0,306.79256033255,0,0.80866825604523,0.64401967830539,0.216598150718787
187.94,0,306.848583508027,0.000242413796938077,0.807809502460611,0.642379920727206,0.216753212909879
187.95,0,306.904859012791,0.00274790198348862,0.808544307361906,0.643387952365887,0.21301595301724
187.96,0,306.961404241499,0,0.808307394198581,0.646863370102323,0.218073100236587
187.97,0,307.018237338505,0.000486116038588763,0.811143702806073,0.641529102212998,0.216952989151733
187.98,0,307.075377188076,0.000301644365184325,0.806784651896538,0.643729831491018,0.21449993729403
187.99,0,307.132843404263,0.00149047259007394,0.808400727439389,0.644273842387095,0.216333474496433
188,0,307.190656320426,0,0.809109718724558,0.6423316366991,0.213165601321201
188.01,0,307.248836978421,0.000466851679811457,0.809656995714374,0.646093013407088,0.217867528902249
188.02,0,307.307407117446,0.00239940622610213,0.810450390589737,0.646485087436082,0.213922873352963
188.03,0,307.36638916255,0,0.81038714032939,0.644914782131511,0.215419834976654
188.04,0,307.425806212821,0,0.811912514287648,0.645676120903504,0.216134250162789
188.05,0,307.485682029236,0.000649992999495633,0.812650259041401,0.644257860738618,0.217277390286437
188.06,0,307.546041022188,0,0.809257567206108,0.644948775138678,0.217265343377591
188.07,0,307.606908238696,0,0.808732808556822,0.644377733152607,0.214004282519946
188.08,0,307.668309349298,0,0.811804052826137,0.643220281940641,0.215800710347139
188.09,0,307.730270634629,0,0.812868924836796,0.647194975868009,0.214061379714964
188.1,0,307.792818971689,0,0.80878557845952,0.64512234232243,0.2153444287646
188.11,0,307.855981819812,0.00254149535852558,0.812880038437693,0.644285962290319,0.215034279549333
188.12,0,307.919787206331,0.00179091641950938,0.812310558128428,0.644092091163826,0.210427744497869
188.13,0,307.984263711948,0,0.812658184414728,0.644602226947918,0.216410449842804
188.14,0,308.049440455812,0.000248528832436917,0.813048872623776,0.646536361743917,0.213275611325557
188.15,0,308.115347080319,0,0.812963509784208,0.645030832642418,0.216560155078532
188.16,0,308.18201373562,0.00195342523051829,0.81229484331322,0.645991026131423,0.216931667384665
188.17,0,308.249471063863,0.000893721436885257,0.812674094448985,0.647368369160753,0.21505280960885
188.18,0,308.317750183157,0,0.811543098706571,0.646914232333161,0.217520522190072
188.19,0,308.386882671282,0,0.81256109890282,0.645365183595805,0.214239486736615
188.2,0,308.456900549127,0,0.813211548729703,0.647813889811542,0.215035050953609
188.21,0,308.527836263887,0,0.815036318617689,0.647529712292011,0.212463646032861
188.22,0,308.599722672007,0.00249713888099274,0.812586468399503,0.648299721867797,0.217178539293229
188.23,0,308.672593021883,0,0.812130809773467,0.647351117919348,0.215620819789735
188.24,0,308.74648093634,0,0.81450704542532,0.651142185323109,0.2157705229361
188.25,0,308.821420394867,0,0.811306552731769,0.648939446943581,0.215982202516027
188.26,0,308.897445715646,0,0.811917018486518,0.646854951872635,0.21631428180933
188.27,0,308.974591537353,0.00119549484120712,0.814940874222458,0.646598451897817,0.214483578540714
188.28,0,309.052892800768,2.09893584160549e-05,0.811831119504798,0.644298615740391,0.213418713078326
188.29,0,309.13238473017,0.000176015112075143,0.816170189453011,0.64655273952738,0.213442409815399
188.3,0,309.213102814553,0,0.814896440531331,0.645655135624027,0.215333728111897
188.31,0,309.295082788647,0,0.814067668053463,0.645698787936649,0.212836092958765
188.32,0,309.378360613775,0,0.81599565495843,0.646543943748895,0.21510505335694
188.33,0,309.462972458527,0.000195326340242777,0.819807595651604,0.648196043965162,0.214588055089909
188.34,0,309.548954679288,0.000718814288236276,0.815610313500668,0.649431840623409,0.214386851155236
188.35,0,309.636343800603,0,0.814236100478777,0.65066307925422,0.214999597737003
188.36,0,309.725176495409,0,0.815099076222594,0.647755153733953,0.214186999921765
188.37,0,309.815489565123,0.000393269140872845,0.816390074286905,0.64834483716143,0.217283668207666
188.38,0,309.907319919613,0.00208394867055604,0.81778948571698,0.650410728362417,0.218435546862136
188.39,0,310.000704557048,0,0.814884256760581,0.64823438605616,0.215854279238184
188.4,0,310.09568054364,0,0.815454068159436,0.649950623449024,0.214807040536039
188.41,0,310.192284993294,0,0.814736183395064,0.650574265505604,0.215185963196652
188.42,0,310.290555047164,0.000601177369089115,0.817511627541468,0.64963345520783,0.215860760777097
188.43,0,310.390527853135,0.000235415069826487,0.819735438576624,0.649530308916527,0.215190232925782
188.44,0,310.492240545233,0,0.816945457431433,0.648840630246391,0.216293025163191
188.45,0,310.595730222982,0.0003574239982439,0.818449871267798,0.649086718336224,0.21324099606725
188.46,0,310.701033930703,0,0.816951274154696,0.649232247438866,0.217036388665979
188.47,0,310.808188636793,0,0.818870866319086,0.649350837876955,0.214133544817766
188.48,0,310.917231212955,0,0.819170809638924,0.648606809544452,0.215515603697125
188.49,0,311.028198413427,0.00263068384539084,0.818299801195397,0.652267603226412,0.213441680030671
188.5,0,311.1411268542,0.000498392773927902,0.819616714642333,0.652298023372545,0.21444791123054
188.51,0,311.256052992238,0.00213250930350998,0.818033288492363,0.651778010923604,0.212321791639588
188.52,0,311.373013104722,0.000128392134730285,0.818641585720171,0.648324185543736,0.216680785155038
188.53,0,311.492043268311,0,0.818569522393523,0.648696363659773,0.214667381227949
188.54,0,311.613179338446,0.000553138744342138,0.822465121510784,0.650126780655583,0.217505538091829
188.55,0,311.736456928707,0.000386378523750582,0.822096796461567,0.652553202590115,0.214349007230418
188.56,0,311.86191139022,0,0.821545647182817,0.649929212863181,0.215353789809497
188.57,0,311.989577791149,0,0.821517686390483,0.651394666769483,0.214480109016289
188.58,0,312.119490896259,0,0.821518898115496,0.649589539299804,0.214679250609428
188.59,0,312.251685146582,0.00269375808040647,0.819563552301125,0.650435722432485,0.213427055065156
188.6,0,312.386194639188,0,0.818724948280741,0.65073143119601,0.213979152493146
188.61,0,312.523053107069,0.00152880760139502,0.82128014738829,0.652398748467744,0.214032242609214
188.62,0,312.662293899159,0.000123800950103887,0.825056232266068,0.651055694396555,0.216202806084666
188.63,0,312.803949960492,0.000585311236161459,0.823757234298724,0.651025488964236,0.214128288901217
188.64,0,312.94805381251,0,0.824024971081535,0.653488293678446,0.213634520372604
188.65,0,313.09463753354,0,0.824701631535098,0.651903289361387,0.214529959695059
188.66,0,313.243732739446,0.000791073800276611,0.823448575702696,0.650690137210884,0.213285014741227
188.67,0,313.395370564465,0.00315265908787845,0.825413610084807,0.651583268233265,0.218667298719681
188.68,0,313.549581642241,0.000447853052463389,0.824793186534459,0.653005607850309,0.214411835531618
188.69,0,313.706396087078,0,0.822504084948331,0.652428053745977,0.215507307570567
188.7,0,313.865843475406,0,0.823509914433538,0.653743156935467,0.215386030517321
188.71,0,314.027952827478,0,0.825765103339484,0.650996938829376,0.215517479211943
188.72,0,314.192752589323,0,0.823969417487302,0.651451811623378,0.214547421261003
188.73,0,314.360270614942,0.00201825816884639,0.825563788859969,0.652767340706977,0.213515084010913
188.74,0,314.530534148774,0.000633104115978989,0.825150062050618,0.654475791258026,0.217695980630749
188.75,0,314.703569808442,0.00120651203222854,0.826542404860486,0.653921170493575,0.213905788371493
188.76,0,314.879403567787,0.00299752056124827,0.825939907226019,0.652688298287901,0.21548850493097
188.77,0,315.05806074019,0.000853493405605362,0.825900889874646,0.653235058357557,0.214079710391047
188.78,0,315.23956596222,0.000834637695581361,0.826878299046518,0.654179844579766,0.214418272246849
188.79,0,315.423943177586,0,0.82749156072659,0.65284256969813,0.217705723372597
188.8,0,315.611215621427,0,0.827154637328435,0.653909100527205,0.214730655802918
188.81,0,315.801405804935,0.000212538164840621,0.827539269293569,0.654311465765883,0.213010098574261
188.82,0,315.994535500332,0,0.827919420174384,0.655825584448318,0.215325276190198
188.83,0,316.190625726206,0.000990779255259077,0.829663611140315,0.651774096047208,0.212805916040824
188.84,0,316.389696733203,0.00104660695854006,0.831054526404459,0.653414710065323,0.215772608529932
188.85,0,316.591767990113,0,0.829914183067435,0.653976186031794,0.217458878082224
188.86,0,316.796858170325,0.00143870131667342,0.830868184766938,0.654051462732278,0.214532926172847
188.87,0,317.004985138689,0.000369180060238547,0.829540861395377,0.653375565477317,0.214528492425171
188.88,0,317.216165938769,0,0.830179088833959,0.656152586071738,0.216901416304666
188.89,0,317.430416780513,0,0.831478859109543,0.655348468388105,0.213694891803365
188.9,0,317.647753028336,0.000215162592841517,0.829661727117112,0.652338250352681,0.213526297709915
188.91,0,317.868189189635,0.000619545341555352,0.831287420993642,0.65824066985885,0.213240939767904
188.92,0,318.091738903727,0.000500335344150352,0.831186047600544,0.657646855570347,0.215166740702531
188.93,0,318.318414931231,0,0.834013848139636,0.654453058035922,0.216269270237383
188.94,0,318.548229143894,0.000675648725738284,0.830630802077749,0.654466588085481,0.215402620467984
188.95,0,318.781192514872,0.00211882416515927,0.833153519002184,0.655323793187046,0.215961373119903
188.96,0,319.017315109459,0.000521985693467786,0.834688446241219,0.655938172316449,0.213037417602423
188.97,0,319.256606076289,0.00164898626349868,0.835686525916121,0.659155051317912,0.214901897900234
188.98,0,319.499073639002,0,0.836409073183928,0.656628804619748,0.214682455702078
188.99,0,319.744725088376,0.00119693222200337,0.833510588494596,0.656817320801297,0.215313687073432
189,0,319.993566774944,0.00319964131267348,0.833684986514463,0.654798870938427,0.215759970127839
189.01,0,320.245604102088,0,0.83630662411597,0.657687305525577,0.214736419633417
189.02,0,320.500841519624,0,0.836983032081892,0.655217398031983,0.215576500325252
189.03,0,320.759282517859,0,0.837618523147721,0.653256658832365,0.213304336577818
189.04,0,321.020929622156,0,0.837638220550831,0.657251879973301,0.215011399090957
189.05,0,321.28578438798,0.00107977475643332,0.83712715136821,0.655866636303417,0.216000773834474
189.06,0,321.553847396449,0.0015034197766946,0.83957840264504,0.655869096500447,0.214719128599362
189.07,0,321.825118250371,0,0.837158319036692,0.65748087732768,0.213550433113698
189.08,0,322.099595570788,0.000785688642931029,0.836550699579843,0.654843662502888,0.215336778192186
189.09,0,322.377276994014,0,0.84061171426897,0.656345278920194,0.216501531942221
189.1,0,322.658159169181,0.000805778102166909,0.836217680289703,0.65702604370466,0.212871264244299
189.11,0,322.942237756272,0,0.837148009887563,0.655225410708106,0.214049643423463
189.12,0,323.229507424664,0.000906969996718515,0.839637490647508,0.658108483887371,0.214853627135803
189.13,0,323.51996185217,0.000212717940568861,0.843100570788938,0.658047422274461,0.215416355737157
189.14,0,323.813593724573,0.00160124947006523,0.839846918254484,0.655901377695632,0.213312318017802
189.15,0,324.110394735666,0,0.841006268141034,0.656524020851899,0.214759293882175
189.16,0,324.410355587775,0.00147468590533723,0.839042341443537,0.655093742073035,0.218053832035948
189.17,0,324.713465992797,0.000249882613206519,0.84072017953364,0.656599218002812,0.215472246448657
189.18,0,325.019714673697,0.00123747508691151,0.842138284338794,0.657359889057366,0.213898052924589
189.19,0,325.329089366529,5.33838222707615e-05,0.841627043528901,0.658014354502058,0.212575522167222
189.2,0,325.641576822913,0.000731764144867631,0.841223624063719,0.656138368076593,0.215747629034606
189.21,0,325.957162813009,0.000658096618215689,0.841461697444112,0.657473196273763,0.215470313551787
189.22,0,326.275832128969,0,0.844695029922182,0.657596565056191,0.212839499706636
189.23,0,326.597568588852,0,0.842796790396464,0.654020789872428,0.215255599073538
189.24,0,326.922355041023,0.000241637583475204,0.846132735243712,0.657591106875097,0.214108113695826
189.25,0,327.250173369,0,0.84616447885525,0.655238099929981,0.215056651281621
189.26,0,327.581004496778,0.000554230964290085,0.845370240619429,0.656856417645861,0.21535422840333
189.27,0,327.91482839459,0.000681284887942336,0.843619119214268,0.655565460049634,0.215233340169728
189.28,0,328.251624085129,0.000175261816802227,0.844723216250959,0.655370454493036,0.215177944550449
189.29,0,328.591369650205,0,0.84702218509467,0.656946214690601,0.216354936098811
189.3,0,328.934042237841,0,0.846478713092661,0.65495076997736,0.212769097694331
189.31,0,329.279618069795,0,0.847170984211766,0.658194968275238,0.21560070961279
189.32,0,329.628072449509,0,0.848572606126352,0.6561177954778,0.216194457242674
189.33,0,329.979379770472,0,0.84817238839016,0.658727960804711,0.213709537810458
189.34,0,330.33351352498,0,0.845264327093259,0.656648060910127,0.217882724953907
189.35,0,330.690446313324,0,0.847693161029722,0.656713853825377,0.212595263932482
189.36,0,331.050149853334,0,0.848334190539835,0.658304224292741,0.215698636685758
189.37,0,331.412594990341,0.0027819349669683,0.846716113590211,0.656605958763249,0.213767245987846
189.38,0,331.777751707491,0.00327876696507299,0.847115414908948,0.655676659721047,0.21644606106886
189.39,0,332.145589136444,0,0.847563559171749,0.655486091772308,0.216494238353179
189.4,0,332.516075568419,0,0.851608619619848,0.658014434903574,0.214654598774989
189.41,0,332.889178465603,0,0.850215556397621,0.656696785714012,0.215495886341124
189.42,0,333.26486447289,0,0.852677770023033,0.655837270719779,0.215682472934693
189.43,0,333.643099429957,9.11556306417108e-05,0.849044327568457,0.657589039679058,0.21650024224727
189.44,0,334.02384838367,0.00115662780377571,0.851268256089657,0.658745960361162,0.216691616178816
189.45,0,334.407075600792,0.000588907375578883,0.849844088874427,0.655334575646788,0.213619621983139
189.46,0,334.79274458101,0.00063152774171264,0.850713209548044,0.656306125209479,0.21617240958733
189.47,0,335.180818070239,0.00223136605295145,0.85277275831432,0.658695469440368,0.216835519960736
189.48,0,335.571258074236,0.000957247081976725,0.851570412853195,0.657100436820085,0.215675600358601
189.49,0,335.964025872467,0,0.851445880354391,0.658150154308281,0.214945695629123
189.5,0,336.359082032253,0.00018887000228207,0.852348569326249,0.658566525594736,0.217207658276833
189.51,0,336.756386423171,0,0.854621889797959,0.65632995819307,0.214116519582172
189.52,0,337.155898231701,0.000249104499349903,0.855444479774634,0.656677498721226,0.214921050506333
189.53,0,337.557575976102,0,0.857153508983212,0.654742053039104,0.215403129269273
189.54,0,337.961377521534,0.00178299013612414,0.859648278171001,0.655216979061573,0.215321568669788
189.55,0,338.367260095376,0,0.852464911372341,0.655528848195709,0.2138925532611
189.56,0,338.775180302757,0,0.858359288724329,0.655920218590275,0.214677696831031
189.57,0,339.185094142298,0.000253875160311026,0.855468003281803,0.655794910995367,0.214172530346432
189.58,0,339.59695702202,0,0.86152366574621,0.658503728794568,0.216990065638729
189.59,0,340.010723775441,0,0.857387389694653,0.656462547614748,0.212778821737508
189.6,0,340.426348677841,0,0.85684657027683,0.65251622776897,0.21600658494778
189.61,0,340.843785462679,0,0.860229862195594,0.659412044216888,0.216313499486247
189.62,0,341.262987338155,0,0.858801449015547,0.652977326071758,0.215251018395822
189.63,0,341.683907003927,0,0.856136942506284,0.654633863723067,0.214204505077333
189.64,0,342.106496667931,0,0.857352035761035,0.655654200466654,0.214111287558674
189.65,0,342.530708063338,0.00139322511404065,0.857248621037799,0.653002250425588,0.216490216022688
189.66,0,342.956492465614,0.00207588490242794,0.861286017858717,0.654344107390566,0.214833049823462
189.67,0,343.383800709677,0.000239749303194235,0.862094029332723,0.653400165783221,0.213558751272953
189.68,0,343.812583207148,0.000932312903276296,0.860184443159662,0.656958745037645,0.215069620745349
189.69,0,344.24278996368,0,0.860247193218526,0.654160616103664,0.216253994002285
189.7,0,344.674370596365,0.00301315498241556,0.861999720795798,0.655280286041748,0.214819289389373
189.71,0,345.107274351184,0,0.861775704744596,0.654205370739968,0.21426865263083
189.72,0,345.541450120544,0,0.862543265331995,0.654278853081303,0.217614715506287
189.73,0,345.976846460822,0,0.862048515790536,0.65781700868186,0.214608033859788
189.74,0,346.41341160998,0,0.864419821274148,0.654936524087231,0.215854745225955
189.75,0,346.851093505173,0,0.864488699073071,0.65564667528512,0.217438630217305
189.76,0,347.289839800408,0.000320953526488457,0.864877721108718,0.654212511001554,0.212183296750932
189.77,0,347.729597884195,0,0.863030941788313,0.655142366496585,0.214099751677594
189.78,0,348.170314897196,0.00195301268651216,0.865110547730953,0.65262851675132,0.212498811871088
189.79,0,348.611937749891,0,0.866140581564619,0.653801849245582,0.21736554329209
189.8,0,349.054413140205,0.001824618241714,0.865028756011872,0.653318926451307,0.213163694419376
189.81,0,349.497687571131,0,0.869545025370087,0.653964194368506,0.21522870441494
189.82,0,349.941707368313,0.000692153396471041,0.866043897273441,0.651824438085867,0.214287689442233
189.83,0,350.386418697606,0,0.866141464360801,0.652736841098774,0.217342587410959
189.84,0,350.83176758257,0,0.869211421329356,0.652779771655256,0.214940158314897
189.85,0,351.277699921943,0,0.868161381025297,0.651981849160551,0.216020833212116
189.86,0,351.724161507033,0,0.86604180641086,0.651896642967322,0.213713921304094
189.87,0,352.17109803905,0.000991093800290148,0.869169328617835,0.652869254200463,0.217492875434351
189.88,0,352.618455146374,0,0.867793908538953,0.651272763428667,0.215866536364045
189.89,0,353.066178401745,0,0.871413033486299,0.65199275513454,0.213773118209128
189.9,0,353.514213339355,0.000184415642552578,0.870617810860119,0.652774310557484,0.214361687647232
189.91,0,353.962505471868,0.000317804548510463,0.870154654869063,0.652949621659718,0.214580503367593
189.92,0,354.411000307336,0.000361145933010605,0.87228040026462,0.652741090986902,0.212906674774419
189.93,0,354.859643366006,0.000678010823345206,0.870727851620606,0.651774589538105,0.216128029770021
189.94,0,355.308380197036,0,0.874360375493956,0.652701846226335,0.215138931416649
189.95,0,355.757156395078,0,0.873399378450328,0.649900690951802,0.215817332337156
189.96,0,356.205917616759,0.000202907983239877,0.873697711038231,0.651971172236146,0.214595409729064
189.97,0,356.654609597031,0,0.873292330391238,0.654301370415063,0.215624469105735
189.98,0,357.10317816539,0,0.873713058002042,0.653508839096911,0.213933015497792
189.99,0,357.551569261971,0.000742738423101781,0.874237397846234,0.650750133163675,0.21362596555026
190,0.2,357.999728953485,0.00150830129488293,0.874203733388074,0.646614358466692,0.213971112453258
190.01,0.2,358.447603449042,0,0.874658714400276,0.649586362608763,0.214124078537323
190.02,0.2,358.8951391158,0.000892991285185256,0.876370306366054,0.650620641663218,0.214838928446998
190.03,0.2,359.342282494472,0,0.875801711254782,0.65133799923905,0.214396560528584
190.04,0.2,359.788980314689,0,0.87519322134432,0.650699638110918,0.214842505190705
190.05,0.2,360.235179510185,0,0.87902394919582,0.649507517138521,0.214051776701001
190.06,0.2,360.680827233819,0,0.876994401331321,0.64957571023737,0.215921263060189
190.07,0.2,361.125870872456,0.0010485500418564,0.874998807817773,0.651452952095681,0.214812446450439
190.08,0.2,361.570258061639,0,0.879451054375297,0.651091042387268,0.21652324518626
190.09,0.2,362.013936700118,0.000559794334374532,0.883025081819937,0.648938186485335,0.213913942347496
190.1,0.2,362.456854964183,0.000444188025315188,0.875420876977091,0.646605845200491,0.213731792570209
190.11,0.2,362.89896132183,0.00176692089671244,0.878444557023182,0.650315532667876,0.214805338286937
190.12,0.2,363.340204546727,0.00108946473237657,0.880761773924419,0.649432288217116,0.217487282022618
190.13,0.2,363.780533732014,0.00102811420725197,0.88047448063574,0.649213904250279,0.215031259481989
190.14,0.2,364.219898303895,0,0.881761477222193,0.649451821097615,0.213874052983992
190.15,0.2,364.658248035049,0.000409109911442141,0.882763733252335,0.648800603787388,0.212738533065083
190.16,0.2,365.095533057844,0.000379181636621204,0.882611951481932,0.64929637596624,0.216011772021294
190.17,0.2,365.531703877358,0,0.877918882839185,0.649399375907476,0.212997487097173
190.18,0.2,365.966711384189,0.000301243079773511,0.882675961969012,0.646610857920727,0.216921308155804
190.19,0.2,366.40050686708,0.00275623635034227,0.884553252555242,0.649492327904015,0.216488347524541
190.2,0.2,366.833042025333,0.000824387601244251,0.887650283183969,0.649903589316637,0.214883066414982
190.21,0.2,367.264268981012,0.0011116888292723,0.887045857432637,0.648581262888028,0.215933277754753
190.22,0.2,367.694140290954,0.000648012314852122,0.887090853860088,0.650408911889158,0.21545530784669
190.23,0.2,368.122608958555,0,0.884727616012087,0.649192944878987,0.215318792956527
190.24,0.2,368.549628445359,0.000713278333813696,0.885369902357618,0.645458924036802,0.214763018804049
190.25,0.2,368.975152682424,0,0.886667222779266,0.646203518196475,0.213288234463365
190.26,0.2,369.399136081488,0,0.887750969222633,0.649207258576369,0.215703766179282
190.27,0.2,369.821533545909,0,0.888369995322515,0.646225000768176,0.21632042384545
190.28,0.2,370.242300481387,0.001251638135915,0.88808847322221,0.64901688350631,0.215595929586706
190.29,0.2,370.661392806485,0.000201172023839113,0.887355900652336,0.64636822593255,0.215358138162343
190.3,0.2,371.078766962916,0.000498696304986173,0.884269113180426,0.647063971872041,0.21591180575999
190.31,0.2,371.494379925616,0.00141435732915227,0.887909931744335,0.64899701348148,0.215188753351113
190.32,0.2,371.908189212597,0.000224054631684637,0.887959087074153,0.647941109513084,0.216666342514305
190.33,0.2,372.320152894584,0,0.887160974421807,0.645823031409541,0.213740073944603
190.34,0.2,372.730229604416,0.00365702294664591,0.886249412803451,0.646255377830081,0.214623191611708
190.35,0.2,373.138378546243,0,0.890924159241474,0.646886582473553,0.21464061730979
190.36,0.2,373.544559504484,0,0.890770778629337,0.645562231795798,0.213534144374382
190.37,0.2,373.948732852568,0,0.892097714399429,0.645413148109482,0.214462963035248
190.38,0.2,374.350859561451,0,0.890308471407925,0.646576173243231,0.216303466024004
190.39,0.2,374.750901207908,0,0.889620806457432,0.644962187270116,0.215948981654427
190.4,0.2,375.148819982594,0.000261394923116887,0.891221884514819,0.647149668526234,0.215054134874427
190.41,0.2,375.544578697887,0,0.892141394488537,0.644643073325308,0.214223364911285
190.42,0.2,375.938140795503,0.00182452618302135,0.893403669092998,0.644921836095824,0.21805759404932
190.43,0.2,376.329470353877,1.08207262118617e-05,0.893939974934217,0.644465544217338,0.213790391469727
190.44,0.2,376.718532095328,0.00133141058695881,0.892506203712185,0.646212986639799,0.216101891355048
190.45,0.2,377.105291392993,0,0.895916069979927,0.644211422861133,0.214885248332841
190.46,0.2,377.489714277529,0,0.893990855284767,0.643833453755819,0.215734770665018
190.47,0.2,377.871767443597,0.00145968492385646,0.897645829751208,0.645099119550469,0.217589627193884
190.48,0.2,378.251418256113,0.000966108424688186,0.894225066675922,0.644163563902819,0.214698966580836
190.49,0.2,378.628634756275,0.00326345555438561,0.897017867101662,0.645016645371378,0.215695068779061
190.5,0.2,379.003385667353,0,0.894289962760064,0.646440130577582,0.216384381549567
190.51,0.2,379.375640400273,0.00308531303937371,0.896872950716162,0.644597937509302,0.21573541740279
190.52,0.2,379.745369058952,0,0.896881526616444,0.647020672901882,0.218060211283189
190.53,0.2,380.112542445417,0.00170646425479069,0.898166602140265,0.644128458476797,0.214702361481021
190.54,0.2,380.477132064696,0.000164374006593621,0.898243169056036,0.646094381702855,0.218113100634223
190.55,0.2,380.839110129487,0.000424407968140264,0.900220791156871,0.639711520035645,0.214901202353506
190.56,0.2,381.198449564584,0.00210796066458011,0.898192033947767,0.646213702237173,0.215875601409047
190.57,0.2,381.555124011105,0.000690826593344202,0.89744974775348,0.643622982949332,0.216713910151332
190.58,0.2,381.909107830464,0,0.900606582633386,0.64581558666784,0.213985780925625
190.59,0.2,382.260376108139,0.000311912343934142,0.900987716293138,0.645347386121256,0.215728900888535
190.6,0.2,382.608904657204,0,0.902816578555038,0.645718923252068,0.215726087544709
190.61,0.2,382.954670021646,0.00135866761922948,0.899678272318676,0.644489781284737,0.215636142460139
190.62,0.2,383.297649479442,0,0.899128314971982,0.642925724995694,0.213364160656491
190.63,0.2,383.637821045428,0,0.902813181600381,0.644055132334944,0.215397567607347
190.64,0.2,383.97516347394,0,0.901658966052937,0.642546698727577,0.214643253038822
190.65,0.2,384.309656261218,0,0.904577035325958,0.644258572351714,0.214514306430384
190.66,0.2,384.641279647614,0,0.90671631186008,0.645351475011752,0.216664887305012
190.67,0.2,384.97001461955,0,0.904101208511324,0.64273532799693,0.214748859598227
190.68,0.2,385.295842911274,0,0.902468872897265,0.642800482632213,0.216891426704397
190.69,0.2,385.618747006384,0,0.905181053437093,0.644678890346806,0.215180103579759
190.7,0.2,385.938710139142,0.00254282068706616,0.905893356126583,0.645095198794285,0.215349398001631
190.71,0.2,386.255716295545,0,0.903117774253817,0.640846222399202,0.213353590351855
190.72,0.2,386.569750214213,0.00261712608364035,0.908207038213601,0.644693227401658,0.215954731268404
190.73,0.2,386.880797387022,0,0.90808700753637,0.643146909028865,0.214603722566253
190.74,0.2,387.188844059536,0,0.905259805913759,0.643298253439169,0.21547514755133
190.75,0.2,387.493877231226,0.000361003299729047,0.905750111536337,0.641691743666062,0.213598870267911
190.76,0.2,387.795884655457,0,0.906561148548734,0.642640061086899,0.218043981222422
190.77,0.2,388.094854839272,0.00177379578040373,0.905708475327774,0.644050998597497,0.219178951256594
190.78,0.2,388.390777042947,0,0.905079119600931,0.644766597751519,0.21502129941969
190.79,0.2,388.68364127935,0,0.908636455348055,0.639479177278221,0.214874818515988
190.8,0.2,388.973438313063,0.00174665020691778,0.909922010474267,0.645237874271548,0.215997129879314
190.81,0.2,389.260159659305,0.000899297488826926,0.908294402128708,0.644158277941921,0.213635095596865
190.82,0.2,389.543797582639,0.00146550435263464,0.907848068046258,0.642399002634184,0.214660946954989
190.83,0.2,389.824345095468,0,0.909949123375684,0.643386843386336,0.215543019055345
190.84,0.2,390.101795956309,0,0.911092917187252,0.643818781308493,0.214547010792104
190.85,0.2,390.376144667875,0,0.909254357333721,0.645089037481551,0.21341518156666
190.86,0.2,390.647386474934,0,0.910280158282466,0.642312403481712,0.215210052849684
190.87,0.2,390.915517361953,0.000610828969604179,0.911187200455699,0.644794955913365,0.215499316536391
190.88,0.2,391.180534050557,0.00300517637399899,0.910284333461445,0.645882215623276,0.213123879580014
190.89,0.2,391.442433996756,0,0.912274343358718,0.641161130145388,0.215400149099163
190.9,0.2,391.70121538798,0,0.913017029438545,0.643720352617907,0.21400941158294
190.91,0.2,391.956877139902,0.000707135035778624,0.91416087053954,0.643953002469414,0.214203677173187
