time,CV,F,X_prime,P1_prime,P2_prime,T_prime
190.92,0.2,392.209418893065,0.00144721601318418,0.915776903061353,0.644499980857573,0.214836524347504
190.93,0.2,392.458841009288,0.000361120121331811,0.91180472380416,0.642509067625195,0.212710882784917
190.94,0.2,392.705144567892,0,0.914577273053132,0.645092268785767,0.217110912403675
190.95,0.2,392.948331361709,0.00026118589880654,0.911290877822989,0.643498177607953,0.214085308713998
190.96,0.2,393.188403892888,0,0.913666664185856,0.645086284563025,0.216723953436643
190.97,0.2,393.425365368519,0,0.913081455639571,0.642718800960736,0.214216494106315
190.98,0.2,393.659219696038,0,0.913666089456943,0.641661009850664,0.214158695174673
190.99,0.2,393.88997147845,0.00150015658982994,0.911719350362371,0.644782012065473,0.215529904933659
191,0.2,394.117626009343,0.000949267210524978,0.915164287962607,0.640989272875309,0.211968952465788
191.01,0.2,394.342189267721,0,0.916877972250819,0.643815957344712,0.214397577793053
191.02,0.2,394.563667912631,0.000855346058204386,0.913486540980632,0.642607152820734,0.214721047602808
191.03,0.2,394.782069277603,0.00126368998482148,0.917644982528608,0.644083130175163,0.211301135893024
191.04,0.2,394.997401364897,0.00131810636999514,0.916729216253922,0.642043982022505,0.217245969318582
191.05,0.2,395.209672839563,0,0.918035512663161,0.643793018123279,0.212514077671891
191.06,0.2,395.418893023305,0,0.920141288189068,0.642982722935844,0.214095654428487
191.07,0.2,395.625071888167,0,0.917552300650263,0.642679043041106,0.218168236912496
191.08,0.2,395.828220050026,0,0.917859235648923,0.642626921752038,0.215926720734686
191.09,0.2,396.028348761901,0.00242948325126841,0.919423260190346,0.647966243147228,0.217422889753126
191.1,0.2,396.225469907084,0.00246746250437482,0.919573609849148,0.645502458047222,0.215910525354482
191.11,0.2,396.419595992081,0.00114676463633217,0.919590703415618,0.645838864539895,0.217578970832389
191.12,0.2,396.610740139381,0,0.919347762064063,0.644322872667554,0.213001923934003
191.13,0.2,396.798916080041,0,0.920177856874589,0.643516300783496,0.215853849962921
191.14,0.2,396.984138146099,0.000315705741530986,0.920604685283155,0.64599720379957,0.214657765913488
191.15,0.2,397.166421262803,0,0.920360007115006,0.64624871283002,0.215263741565789
191.16,0.2,397.345780940679,0,0.922578264591214,0.64535999608489,0.21585753352182
191.17,0.2,397.522233267415,0,0.920550064193416,0.643083224046133,0.214891076201211
191.18,0.2,397.695794899582,0.00206040753108777,0.922865845849238,0.646999781371616,0.214048395269011
191.19,0.2,397.866483054188,0,0.91999623788475,0.644747887988328,0.215644661154525
191.2,0.2,398.034315500057,0,0.924550122529004,0.644204992021974,0.217449697143107
191.21,0.2,398.199310549054,0,0.922273655874993,0.64472402473571,0.213572211571155
191.22,0.2,398.361487047145,0.00088160857402086,0.92321999874555,0.645913276515221,0.2151191914211
191.23,0.2,398.520864365288,0.00145303760263978,0.921552192526748,0.6456507052021,0.216901145575823
191.24,0.2,398.677462390178,0.00157219285889357,0.925491620699311,0.643093313920086,0.21414054069871
191.25,0.2,398.831301514831,0,0.923753863274744,0.642901737672978,0.217053776892644
191.26,0.2,398.982402629009,0,0.923889579147987,0.647684635106872,0.213469457549431
191.27,0.2,399.130787109505,0.0012800799439907,0.92249485379394,0.645076284991069,0.212990613360562
191.28,0.2,399.276476810263,0.00056654472019253,0.923032994660703,0.646718855001461,0.214786919704028
191.29,0.2,399.41949405237,0.00037865986981743,0.923968862040764,0.647666422137923,0.214463203086516
191.3,0.2,399.559861613886,0.000658144007759708,0.923979679324779,0.644027697474331,0.215950022108399
191.31,0.2,399.697602719539,0,0.923877991461567,0.64578797097171,0.214487367845816
191.32,0.2,399.832741030286,0.00155089779418302,0.929146293796215,0.644589733430458,0.214402951298588
191.33,0.2,399.965300632729,0.00073885892083704,0.926732095744847,0.647760981123198,0.214357621896454
191.34,0.2,400.095306028397,0.0017575563752498,0.926005422929253,0.645754783064218,0.213304755136199
191.35,0.2,400.222782122903,0,0.925516174444411,0.642257152900868,0.214735714231395
191.36,0.2,400.347754214967,0.000491732629356531,0.926398529656438,0.64503708966453,0.214972248200907
191.37,0.2,400.470247985312,0,0.925296240433603,0.648677107227259,0.21482690870258
191.38,0.2,400.590289485444,0.00106232307384152,0.929814019311278,0.646086943660403,0.213172691398576
191.39,0.2,400.7079051263,0,0.928644127785041,0.646046388675414,0.216252216316931
191.4,0.2,400.823121666793,0.00165974631861489,0.927952008106479,0.647234471945556,0.215597014231092
191.41,0.2,400.935966202231,0.00077330020998955,0.929408652978149,0.650341079203577,0.213277954169439
191.42,0.2,401.046466152635,0.00214596254632792,0.931435924203101,0.647038151661193,0.215136453586282
191.43,0.2,401.15464925094,0.00150446104686845,0.929798925807448,0.646972481161171,0.213975956587968
191.44,0.2,401.2605435311,0.00405931043265463,0.929956179096577,0.647731508052064,0.215207328490046
191.45,0.2,401.364177316085,0,0.927500268541986,0.646290886105866,0.213581479342667
191.46,0.2,401.465579205786,0.000236759349225947,0.927728213111315,0.646157938527186,0.214069079625932
191.47,0.2,401.564778064824,2.90273969570999e-05,0.929198787631718,0.64843171608639,0.215467054840995
191.48,0.2,401.661803010268,0,0.932001927836361,0.648922497853186,0.21517009299224
191.49,0.2,401.756683399265,0,0.932203158878005,0.646804031148658,0.215010691912078
191.5,0.2,401.849448816588,0.000860866788486745,0.930881862531429,0.64685476596221,0.21659081017457
191.51,0.2,401.940129062107,0,0.930220888804078,0.647263588570183,0.216270250583942
191.52,0.2,402.028754138179,0,0.932180107126727,0.650301839379208,0.21211586591225
191.53,0.2,402.115354236972,0.00141641514664467,0.927584406872078,0.648296774564362,0.216767371393584
191.54,0.2,402.199959727714,0.0017996927002468,0.931126674956154,0.649027266714682,0.214504180209838
191.55,0.2,402.282601143885,0,0.932410031404768,0.648574227243988,0.212784475872825
191.56,0.2,402.363309170346,0,0.933256940927404,0.649281350863792,0.217780059859522
191.57,0.2,402.442114630411,0.000551307704335915,0.932937020534718,0.649332558267938,0.214405950469419
191.58,0.2,402.519048472872,0.00157056785080161,0.933200655674504,0.649390643597063,0.210919780819833
191.59,0.2,402.594141758968,0,0.93185527808631,0.649837188048839,0.213950729420723
191.6,0.2,402.667425649325,5.79102361530364e-05,0.933917930120886,0.651685670593306,0.215951053359926
191.61,0.2,402.738931390838,0,0.933286398705103,0.6501016318852,0.215105586084773
191.62,0.2,402.808690303541,0,0.935006442408301,0.64954783810996,0.214456873507788
191.63,0.2,402.876733767426,0.000736886283799675,0.935697889325548,0.650716894591378,0.213766622914352
191.64,0.2,402.943093209255,0.000316501282554649,0.934428560807352,0.651361418390722,0.213289790546459
191.65,0.2,403.007800089335,0,0.932606016453259,0.650391619777469,0.212462389791752
191.66,0.2,403.070885888292,0.000373009578317771,0.935416952020592,0.647856096873252,0.214156951840286
191.67,0.2,403.13238209382,0.000359298484296846,0.937211954799729,0.648285711752249,0.214478603713377
191.68,0.2,403.192320187436,0.00176682537830768,0.935862807094576,0.650164462575129,0.214372150103555
191.69,0.2,403.250731631222,0.000389917643357104,0.93444362630643,0.652021805727563,0.214923856789194
191.7,0.2,403.307647854579,0,0.932126072328095,0.649788852577956,0.217021194109038
191.71,0.2,403.363100240982,0.00170524450550251,0.93536007003648,0.653586926670472,0.216267528636018
191.72,0.2,403.417120114752,0.000675375674811746,0.933812852648984,0.649376902458928,0.213581206306458
191.73,0.2,403.469738727845,0.00229640548499113,0.936857663584445,0.648547180596996,0.214076677309867
191.74,0.2,403.520987246662,0,0.935886939801047,0.653670084789142,0.216487312034447
191.75,0.2,403.57089673889,0.000863306055971629,0.933838629300804,0.649944772591821,0.214468972013961
191.76,0.2,403.61949816037,0.000236028755904377,0.935149848670557,0.653505177789369,0.215939892879773
191.77,0.2,403.666822342013,0.000660675811365842,0.938266517732691,0.64973382070062,0.213200134939882
191.78,0.2,403.712899976747,0,0.936424514904016,0.65114347450679,0.212784512832119
191.79,0.2,403.757761606522,4.6133348806918e-05,0.936032899841668,0.651851942200656,0.21346461863473
191.8,0.2,403.801437609364,0.000434743568359854,0.936643815517728,0.651075604570186,0.213974729523304
191.81,0.2,403.843958186485,0.000638664044557032,0.939124486451111,0.65023978935293,0.216143789268317
191.82,0.2,403.885353349466,0.00136796980557066,0.937729988709496,0.65161993370513,0.2152883839885
191.83,0.2,403.925652907499,0,0.938070901514254,0.653476966966405,0.215317296072552
191.84,0.2,403.964886454709,0.000473501856959709,0.938753747188412,0.65405602090435,0.213663967594747
191.85,0.2,404.003083357555,0,0.937595325600027,0.652302368356501,0.21617250977503
191.86,0.2,404.040272742314,0,0.937947814515429,0.656424194612257,0.216705056879854
191.87,0.2,404.076483482657,0.000567604180822479,0.936690341800051,0.653797046195927,0.215453382373084
191.88,0.2,404.111744187321,3.73631726137692e-05,0.940024691260219,0.653198658030583,0.214463800863138
191.89,0.2,404.146083187878,0.000480193274632327,0.939978957610003,0.652806232527509,0.214572368988636
191.9,0.2,404.179528526615,0,0.936979546396771,0.652854303529514,0.216774650269611
191.91,0.2,404.212107944524,0.00303185147939241,0.939419303306266,0.652887701932945,0.214903291031931
191.92,0.2,404.243848869401,0.00165832169265826,0.939604874518961,0.653653383949492,0.212926249661461
191.93,0.2,404.274778404085,0,0.94013168427305,0.655171541943088,0.217218151726896
191.94,0.2,404.3049233148,0,0.939424472382361,0.653858204424143,0.212189339705216
191.95,0.2,404.334310019649,0,0.943207566608743,0.65469660233016,0.214323906789746
191.96,0.2,404.362964577236,0.00195378821895006,0.937737698331269,0.655140197757237,0.21716696329643
191.97,0.2,404.390912675433,3.24619989082599e-05,0.939239776807975,0.651527862526566,0.213914355514519
191.98,0.2,404.418179620293,0,0.938808693001091,0.653879589191724,0.214701056367866
191.99,0.2,404.444790325117,0.000479848911777167,0.93910216495454,0.657792341979335,0.213428359090844
192,0.2,404.470769299679,0.000718998404244578,0.939186078029383,0.653139046465642,0.21423442837448
192.01,0.2,404.496140639614,0,0.940733398602456,0.654854260685113,0.212791394700839
192.02,0.2,404.520928015972,0.00208495259637176,0.940270795139447,0.653600959561999,0.21677399579775
192.03,0.2,404.545154664946,0,0.93988203581116,0.652021900789316,0.214736087677507
192.04,0.2,404.568843377777,0.00249741869823499,0.940079369525292,0.652244590109371,0.214192109113451
192.05,0.2,404.592016490842,0,0.940921349196179,0.655163234820925,0.215414764180744
192.06,0.2,404.614695875925,0.00169460829988419,0.942178907307818,0.65453702126056,0.214971538290811
192.07,0.2,404.636902930688,0.00114026073524189,0.941459138174238,0.656410199493459,0.2141459424043
192.08,0.2,404.658658569331,6.18300770646038e-06,0.940684976735812,0.65592610913706,0.215611858186788
192.09,0.2,404.67998321345,0.000936593155401918,0.942071955064849,0.655540058271644,0.214905819510162
192.1,0.2,404.700896783113,0.000916744993171828,0.940640207250578,0.655734256748242,0.215292936016153
192.11,0.2,404.72141868813,0.00187546634203742,0.942415891810704,0.652120442925276,0.215264127778966
192.12,0.2,404.741567819549,0,0.942247447540752,0.654029765792559,0.215474191366488
192.13,0.2,404.761362541363,0,0.940804117683151,0.654647505195646,0.214000696169298
192.14,0.2,404.780820682441,0,0.943894622419517,0.656107351988514,0.215875206202262
192.15,0.2,404.799959528684,0.000736027410902028,0.939451139211448,0.655568908345956,0.217179394157749
192.16,0.2,404.818795815415,0.000254137049450478,0.94067845289918,0.655600494509195,0.21499205074676
192.17,0.2,404.837345719997,0.00101240993814318,0.944339858120845,0.654936515898206,0.214184147568763
192.18,0.2,404.855624854694,0,0.942631239989798,0.656217040744207,0.216262922781463
192.19,0.2,404.873648259765,0.00147346044272443,0.942380647175816,0.655605412003898,0.215762077528366
192.2,0.2,404.891430396814,0.00272966483679506,0.944243602865598,0.654990797473415,0.216752381123914
192.21,0.2,404.90898514238,0.000839244070342767,0.940898002447566,0.658216231327512,0.215232980336235
192.22,0.2,404.926325781775,0,0.94333652377811,0.65491686848877,0.213978521137186
192.23,0.2,404.943465003187,0.00160540258450557,0.943222840219867,0.654522153134379,0.215300910084569
192.24,0.2,404.960414892033,0.00100101400529246,0.939807139988119,0.655832060864445,0.213620120261238
192.25,0.2,404.977186925572,0.00161017337179321,0.942371335110783,0.65621111416764,0.214763628116026
192.26,0.2,404.993791967781,4.3446422516093e-05,0.943766837429641,0.656546149889479,0.216097934039438
192.27,0.2,405.010240264503,0.000115577230679683,0.943132245794603,0.656589167349114,0.215166245697659
192.28,0.2,405.026541438854,0.000380827461951151,0.942292035406379,0.655493972785929,0.217435083932332
192.29,0.2,405.042704486905,0.00100108792821757,0.942809885598303,0.656385320854344,0.213503142954885
192.3,0.2,405.058737773638,0.00196035034001424,0.944452484329945,0.656359289017886,0.214234532998244
192.31,0.2,405.074649029173,0,0.943278057153985,0.656308922849281,0.214805358791632
192.32,0.2,405.090445345274,0.000430833537984105,0.940382158527371,0.657188173771875,0.213947292282034
192.33,0.2,405.106133172133,0,0.94191654340072,0.658948591467257,0.217511730885419
192.34,0.2,405.121718315435,0.000416810960051518,0.943559487711368,0.657361802762171,0.215877137877353
192.35,0.2,405.137205933702,0,0.942547039531597,0.655665430714831,0.213139021583269
192.36,0.2,405.152600535925,0,0.942335178530116,0.654127363890947,0.214607848817688
192.37,0.2,405.167905979472,0,0.943925821401899,0.656403586440369,0.215510286931844
192.38,0.2,405.183125468293,0,0.94228541603334,0.659490612052559,0.214688098123356
192.39,0.2,405.198261551397,0.000727535540532358,0.943102617145433,0.657017365582661,0.217472508965623
192.4,0.2,405.213316121633,0,0.944138707710827,0.655859707368869,0.214685965285961
192.41,0.2,405.22829041474,0.00142297694241701,0.945051034577024,0.657606847108527,0.215195470113068
192.42,0.2,405.2431850087,0,0.94319203113691,0.65653583335106,0.214590473907378
192.43,0.2,405.257999823374,0.0033140804554888,0.941391396162614,0.656478260283132,0.214153823079884
192.44,0.2,405.272734120423,0,0.943904666105198,0.656378364867633,0.214073842092224
192.45,0.2,405.287386503523,0,0.945592524621131,0.65633469080628,0.212107524050232
192.46,0.2,405.301954918869,0.00031348958465521,0.945455580101725,0.654396276201924,0.215533733260622
192.47,0.2,405.316436655959,0,0.943070947798374,0.654203216246081,0.214359407097403
192.48,0.2,405.330828348676,0.00076474054141288,0.945397528834134,0.657239045581673,0.212770134913216
192.49,0.2,405.345125976653,0.00191091433374383,0.944469813888693,0.655988272228002,0.21349964626115
192.5,0.2,405.359324866918,0.000444545141984926,0.944706526495881,0.65763499156407,0.214230609869918
192.51,0.2,405.373419695837,0.00040247501506686,0.943562766075356,0.654452881617082,0.214257191598988
192.52,0.2,405.387404491329,0,0.942565142387936,0.656769011741197,0.213575095406473
192.53,0.2,405.401272635375,0,0.942265740265275,0.655268492779481,0.214056567277062
192.54,0.2,405.415016866799,0.00106676806705418,0.94643338255724,0.656035567545914,0.21198640086363
192.55,0.2,405.428629284337,0.00170556960103629,0.944715962678217,0.659027004137273,0.214441798549974
192.56,0.2,405.44210134998,0,0.94307070196545,0.652547473618186,0.215874975060058
192.57,0.2,405.455423892598,0,0.943767921141896,0.654202647381345,0.215292428208877
192.58,0.2,405.468587111832,0,0.945446747080077,0.657837052240262,0.216156658872701
192.59,0.2,405.481580582267,0.000276705571687728,0.943488004423178,0.656440003597331,0.217119794231991
192.6,0.2,405.494393257872,0,0.941620586649373,0.656329771911544,0.21664303698915
192.61,0.2,405.507013476706,0,0.944587255770829,0.654395210397897,0.21772962896368
192.62,0.2,405.519428965896,0,0.943690275908717,0.655955101091479,0.214560079023178
192.63,0.2,405.53162684687,0.0018812384685332,0.944112077759549,0.65680965342102,0.214385643210062
192.64,0.2,405.54359364086,0,0.944259545779503,0.656024383587003,0.215882568065872
192.65,0.2,405.555315274653,0,0.941411435996887,0.657063997488838,0.21591685091476
192.66,0.2,405.566777086605,0,0.942400442285411,0.654394268024683,0.215819559514744
192.67,0.2,405.577963832902,0,0.944727179855035,0.657757625176703,0.216792153784585
192.68,0.2,405.588859694068,0,0.941718361813404,0.653813493794687,0.214010615688019
192.69,0.2,405.599448281722,2.272474234564e-05,0.94413074197624,0.653990684718398,0.212828763165581
192.7,0.2,405.609712645578,0,0.943758779348259,0.655310605713684,0.21383176180472
192.71,0.2,405.619635280674,0.00221146730518153,0.938192006889759,0.652467317337122,0.214896968596392
192.72,0.2,405.629198134841,0.000178186048659335,0.943107108249148,0.65554880692857,0.212220160182708
192.73,0.2,405.63838261641,0,0.943999574728058,0.656320432883449,0.214474790442273
192.74,0.2,405.647169602127,1.84623248813494e-05,0.941988667268032,0.654383977750255,0.214901506903583
192.75,0.2,405.65553944531,0.00020861914793529,0.943763094903861,0.654857696914974,0.215675431091062
192.76,0.2,405.663471984213,0,0.943962173060931,0.654511244315549,0.215118146081034
192.77,0.2,405.670946550608,0.0021129010536827,0.941613901364908,0.653967489591053,0.215919367114563
192.78,0.2,405.677941978574,0.00112577541539376,0.942994719941032,0.655218535443209,0.215223023670532
192.79,0.2,405.684436613498,0.000356386535352272,0.942479518465602,0.654019826824594,0.216571653344487
192.8,0.2,405.690408321272,0.000911945263298789,0.945049690636323,0.654106105750732,0.213409466955047
192.81,0.2,405.695834497688,0.00119830827808246,0.942128299310709,0.653964945506578,0.214732946176613
192.82,0.2,405.700692078027,0,0.943131091112429,0.653950754168136,0.214612479568621
192.83,0.2,405.704957546834,0,0.942251295418693,0.65282705852298,0.214836841190103
192.84,0.2,405.708606947875,0.0012004346584184,0.942303276341941,0.654356956628208,0.216270004795275
192.85,0.2,405.711615894278,0.00119230042549621,0.944486798497091,0.654648908151016,0.214458854472064
192.86,0.2,405.713959578837,0,0.942337940021904,0.653927212419426,0.214787610708192
192.87,0.2,405.715612784495,0,0.942883546399814,0.654376396583139,0.214603283563604
192.88,0.2,405.716549894985,0.000564151562307042,0.941945175514638,0.654634226584536,0.214790473876054
192.89,0.2,405.716744905632,0,0.944744736975314,0.654227998057623,0.213807172204212
192.9,0.2,405.716171434303,0.00119087510691019,0.944705225873629,0.651398070512959,0.215356434624058
192.91,0.2,405.714802732514,4.75737039022798e-05,0.941762596917602,0.654774585601296,0.214935857167148
192.92,0.2,405.712611696678,0.000311848746904178,0.940777630314809,0.651348227851636,0.213295837205903
192.93,0.2,405.709570879483,0,0.941946491085896,0.654538269378449,0.215167061522718
192.94,0.2,405.705652501416,0.000404277148180314,0.937474821045978,0.654852208323274,0.213247365800936
192.95,0.2,405.700828462406,0.00138414144821809,0.942702762163295,0.654336503722453,0.21582173643597
192.96,0.2,405.695070353594,0.00131829308953252,0.939367277527596,0.652642361431199,0.212934586016833
192.97,0.2,405.688349469218,0,0.939297399445041,0.651868628712074,0.21544913875976
192.98,0.2,405.680636818611,0,0.940451959311292,0.653025818544354,0.217530860798727
192.99,0.2,405.671903138311,0.000388718447048668,0.941260988848167,0.653265690690307,0.214685013318487
193,0.2,405.662118904261,0,0.940498858818355,0.652945417695146,0.214502722973022
193.01,0.2,405.65125434412,0,0.93707568729111,0.65237121148529,0.214038165368733
193.02,0.2,405.639279449656,0.000489699805004365,0.941705802245915,0.650299439112973,0.214957136580201
193.03,0.2,405.626163989227,0,0.938253536791823,0.653395088874833,0.212897146699405
193.04,0.2,405.61187752034,0,0.940268130845107,0.652802428594651,0.218668195577414
193.05,0.2,405.596389402299,0,0.938697332543573,0.652028690134261,0.213967515533535
193.06,0.2,405.579668808899,0.00163657906323768,0.938673724853138,0.651335072322847,0.213955073983993
193.07,0.2,405.561684741214,0.00074375090069619,0.937932663860833,0.653297406193251,0.215854358949005
193.08,0.2,405.542406040416,0.00235641408908244,0.941274007292998,0.652645955579901,0.214113517169219
193.09,0.2,405.521801400675,0,0.941238443378022,0.65067636764708,0.21611641293807
193.1,0.2,405.499839382089,0.000420933203629681,0.938623579169169,0.652202718198625,0.211808502964029
193.11,0.2,405.476488423667,0,0.939151325794209,0.649514156523359,0.214994123275103
193.12,0.2,405.451716856355,0.00150543365223016,0.938814885397477,0.650608863984228,0.215121182570705
193.13,0.2,405.425492916082,0,0.94174941880322,0.650388760714641,0.212770504544954
193.14,0.2,405.397784756855,0,0.938357409513772,0.652329690018719,0.21749181388112
193.15,0.2,405.368560463859,0,0.937998368424598,0.653918055114741,0.213413655769392
193.16,0.2,405.33778806659,0,0.93870497228001,0.650635016203567,0.217154434173283
193.17,0.2,405.305435551994,0.0015814269463687,0.934026752380273,0.6503231635818,0.215371787123818
193.18,0.2,405.271470877622,0,0.939044100662082,0.649992586137737,0.214303748512599
193.19,0.2,405.235861984781,0.00120370110054412,0.935147888598729,0.652578913050529,0.213721055090177
193.2,0.2,405.198576811692,0,0.937730079865158,0.650146884507791,0.212175837100473
193.21,0.2,405.159583306641,0,0.937623058560636,0.648382472767397,0.214717155078697
193.22,0.2,405.118849441117,0,0.937473360825225,0.648819387880285,0.215205768555919
193.23,0.2,405.076343222939,0,0.935604848901996,0.650795208335522,0.214101830687377
193.24,0.2,405.032032709365,0,0.936545311949831,0.651830963278905,0.21487138922064
193.25,0.2,404.985886020171,0.000233297542877292,0.934756659944033,0.648947110991581,0.21536886479874
193.26,0.2,404.937871350707,0.00168712092538726,0.934216096085927,0.651007172374396,0.216266551514034
193.27,0.2,404.887956984921,0.00211687645663764,0.934170463501556,0.649739061290372,0.217135091551094
193.28,0.2,404.836111308343,0,0.933834784651958,0.647039077522958,0.215350733430182
193.29,0.2,404.782302821028,0,0.936697087137275,0.649116968034716,0.212112305785113
193.3,0.2,404.726500150453,0,0.934936280203298,0.648319302937307,0.215194095158192
193.31,0.2,404.668672064366,0,0.933267485665278,0.649170089916871,0.217861830437034
193.32,0.2,404.608787483582,0.00203086423966835,0.936105593406433,0.646351816390587,0.213019780468867
193.33,0.2,404.546815494713,0,0.936163922826222,0.647611268087712,0.215098100408568
193.34,0.2,404.482725362848,0,0.933325500847503,0.647624814755752,0.214953425667003
193.35,0.2,404.416486544155,0.00157141889303253,0.935057864615417,0.649110692411047,0.213485507212873
193.36,0.2,404.348068698419,0,0.933660110497141,0.646734280789395,0.214685046284838
193.37,0.2,404.277441701506,0,0.93454611795326,0.646983021076299,0.214228498092062
193.38,0.2,404.204575657749,0.000267262421126614,0.933255225398181,0.648777902595017,0.217343184961886
193.39,0.2,404.129440912249,0,0.933235682315374,0.646814905086179,0.215223054955627
193.4,0.2,404.052008063095,0.000697652306357947,0.931964775415825,0.650153699353309,0.216101364796854
193.41,0.2,403.972247973493,0.000609256169329256,0.933310765073856,0.64827145382861,0.213714575926818
193.42,0.2,403.890131783804,0,0.932414130959617,0.648852815625293,0.215803962700454
193.43,0.2,403.805630923485,0,0.933325362369647,0.648031237345076,0.216344783753136
193.44,0.2,403.718717122931,0.000590731540553811,0.936496921990578,0.646152727210027,0.214160550044254
193.45,0.2,403.629362425216,0,0.932590273249444,0.646392376212842,0.214824768044131
193.46,0.2,403.537539197726,0.000582713390034534,0.929758862272669,0.646663306251902,0.21387393798112
193.47,0.2,403.443220143685,0.0035789057144821,0.930866397965303,0.644407265224613,0.214568349155104
193.48,0.2,403.346378313567,0,0.930051777637418,0.648888985383456,0.215008318124037
193.49,0.2,403.246987116395,0,0.93009112430554,0.646023175000046,0.215988283635978
193.5,0.2,403.145020330918,0.000564018256273591,0.930462714376875,0.647983762493426,0.214847310001276
193.51,0.2,403.040452116673,0,0.929057571672839,0.646047966683345,0.214922702639305
193.52,0.2,402.933257024915,0.00107167357327482,0.927612957269339,0.645879752796018,0.215336812781866
193.53,0.2,402.82341000943,0.00200582082870302,0.929800758495449,0.648455469673949,0.218103913861426
193.54,0.2,402.710886437206,4.58353204117177e-05,0.931854518457164,0.647257934971616,0.214600894676923
193.55,0.2,402.595662098983,0.00188874351458634,0.928351489591019,0.646736455520895,0.215264439530479
193.56,0.2,402.477713219664,0.000489590402429026,0.930974473222318,0.646160034514269,0.211946183531693
193.57,0.2,402.357016468583,0.000474152062692472,0.929539118812429,0.646477162649038,0.21602523865003
193.58,0.2,402.233548969643,0,0.929172252934466,0.646736719734863,0.213651196539377
193.59,0.2,402.107288311303,0.00179632802583836,0.930089435675329,0.645206126559016,0.216480324916245
193.6,0.2,401.978212556425,0,0.927370980811672,0.645208870881237,0.211869850440039
193.61,0.2,401.84630025197,0,0.929122591378928,0.644276837453255,0.214633770294532
193.62,0.2,401.711530438549,0,0.927912437453493,0.647732873349089,0.214485946824001
193.63,0.2,401.573882659815,0.0022699392304976,0.926839514641858,0.644355942356648,0.215710754603525
193.64,0.2,401.43333697171,0,0.926691289751452,0.644641541103932,0.21650889531058
193.65,0.2,401.28987395155,0.00307950610610656,0.924621840239084,0.643400024156985,0.213647403787283
193.66,0.2,401.143474706954,0,0.925553276929322,0.640977529787237,0.21586996082031
193.67,0.2,400.994120884606,0.000647577371961718,0.926536359418836,0.645003257593173,0.212471884310023
193.68,0.2,400.841794678869,0.000148695860818262,0.926062026505631,0.6443040856034,0.214323422315603
193.69,0.2,400.686478840223,0.00110631111540544,0.926069611011369,0.645563806691908,0.216028095687628
193.7,0.2,400.528156683537,0,0.927032162185505,0.645818120771593,0.215771398112624
193.71,0.2,400.366812096184,0,0.923564422832729,0.641833580641744,0.214046004366104
193.72,0.2,400.202429545972,0,0.92251118970637,0.644205706675817,0.214417600965531
193.73,0.2,400.034994088916,0.00154534756544002,0.92359968772305,0.645812527388802,0.215015895936409
193.74,0.2,399.864491376827,0.00117513169744959,0.923813725123551,0.640633543554037,0.216098403465702
193.75,0.2,399.690907664738,0.00175024203526564,0.924630876256216,0.643670746914116,0.214195554322882
193.76,0.2,399.514229818139,0,0.9222045878438,0.642947432494212,0.214206897350331
193.77,0.2,399.334445320047,0,0.923241285905471,0.64303005339474,0.21595050800779
193.78,0.2,399.151542277893,0,0.921260685319975,0.644205555781471,0.213764099132394
193.79,0.2,398.96550943022,0.000832404820280036,0.92067372657601,0.643537567833555,0.214713385284129
193.8,0.2,398.776336153214,0.000180459164570459,0.921688489949134,0.645086679225872,0.214995867451272
193.81,0.2,398.584012467039,0,0.920032363882444,0.642272734086971,0.217540172415162
193.82,0.2,398.388529041992,0,0.923803339833602,0.644970122162164,0.215857987335535
193.83,0.2,398.18987720447,0,0.921643004271779,0.643347648483862,0.21404694146624
193.84,0.2,397.988048942753,0,0.923023773247952,0.646366180178207,0.21520490045704
193.85,0.2,397.783036912592,0,0.921486865727106,0.644586501795356,0.215588869349482
193.86,0.2,397.574834442613,0,0.919119099943419,0.644659941351852,0.214788604364381
193.87,0.2,397.363435539528,0.0016694730682067,0.920606855069912,0.64557704357394,0.215183811595201
193.88,0.2,397.14883489315,0,0.915864367718586,0.643484552250208,0.217183229872511
193.89,0.2,396.931027881221,0,0.919046996053859,0.642972216544152,0.214878281990047
