time,CV,F,X_prime,P1_prime,P2_prime,T_prime
193.9,0.2,396.710010574039,0.00181075171266151,0.919858111805559,0.642479403667892,0.21486178342178
193.91,0.2,396.485779738893,0,0.920735917946295,0.643837827866579,0.215192307789573
193.92,0.2,396.258332844303,0.00071397862684368,0.918215913175948,0.64405103055879,0.216392166801279
193.93,0.2,396.027668064057,0.000630690804119388,0.916463143947968,0.643355827758778,0.216927708636324
193.94,0.2,395.793784281053,0,0.918959597688728,0.643315312240438,0.21465590072366
193.95,0.2,395.556681090942,0.000578250918596215,0.916088323852442,0.64353588927029,0.216148129749717
193.96,0.2,395.316358805567,0.00144359947688115,0.916653547728627,0.64451724282771,0.214298754234849
193.97,0.2,395.072818456205,0.00320574316157154,0.914051955282977,0.645271880186327,0.21599554640152
193.98,0.2,394.826061796603,0.00178620165901502,0.915081503909281,0.639285391876477,0.216239865804853
193.99,0.2,394.576091305814,0,0.915947233864118,0.64384164467772,0.21492246070587
194,0.2,394.322910190824,0,0.914601777980239,0.642593340759576,0.216652215606889
194.01,0.2,394.066522388982,0.00112667567290066,0.916691861129714,0.645278635915637,0.215468197847048
194.02,0.2,393.806932570214,0.00119716305763856,0.913368904366993,0.645178850914736,0.216466784975173
194.03,0.2,393.544146139046,0,0.91467910358397,0.645725517045221,0.213606897897399
194.04,0.2,393.278169236399,0,0.912809706312912,0.642885205323032,0.216859883992109
194.05,0.2,393.009008741196,6.58805932038459e-05,0.915371655283371,0.642956771332993,0.214787024449581
194.06,0.2,392.73667227175,0.00113688719517591,0.913456667250815,0.645020003128825,0.211974464057119
194.07,0.2,392.461168186944,0,0.91566750057236,0.641721395111949,0.214594306530748
194.08,0.2,392.182505587203,0.000762101272385585,0.912046589298127,0.642849664285995,0.213305431731294
194.09,0.2,391.900694315255,0.000960419737284811,0.912195439449873,0.644455339256308,0.215284688373105
194.1,0.2,391.615744956681,0,0.914189446806464,0.643620387222911,0.215432954899645
194.11,0.2,391.327668840247,0,0.910423881730995,0.644376470867107,0.214268528343648
194.12,0.2,391.036478038043,0.00100143458517449,0.908411307959193,0.644374200403787,0.214831769579845
194.13,0.2,390.74218536538,0,0.907599542899486,0.643076070575035,0.214689370282655
194.14,0.2,390.444804380497,0.000538658456060497,0.910098818160546,0.644301488797088,0.214305804585178
194.15,0.2,390.144349384051,0.00245164535220879,0.911371075271587,0.64249036975512,0.214900834083583
194.16,0.2,389.840835418375,0,0.909164771669039,0.644469136269157,0.216823499891808
194.17,0.2,389.534278266545,0,0.907806235102141,0.64435055660213,0.216249513870674
194.18,0.2,389.224694451217,0,0.910176902209939,0.642660981472985,0.215124062310378
194.19,0.2,388.912101233249,0.000508956037616283,0.908219377652679,0.641282206437633,0.215962808724275
194.2,0.2,388.59651661011,0,0.908454413176864,0.644092362133368,0.214968900911004
194.21,0.2,388.277959314075,0,0.909425765135863,0.646259677211053,0.21486193921391
194.22,0.2,387.956448810193,0.00044211182435215,0.908541140867868,0.643777889011311,0.213828299316748
194.23,0.2,387.63200529405,0.000595741443673368,0.9070987909494,0.6457259374089,0.21620374405331
194.24,0.2,387.304649689302,0.00103408909080744,0.908112770370147,0.645886418415923,0.214715926882616
194.25,0.2,386.974403645001,0.0012372089671415,0.909004385904296,0.642504590957035,0.216284036225613
194.26,0.2,386.641289532689,0,0.904288432989332,0.645127482769501,0.218619603139346
194.27,0.2,386.30533044329,0,0.907204415984054,0.644554809095488,0.214274523859035
194.28,0.2,385.966550183772,0,0.904500771237215,0.641767933461306,0.216267341960494
194.29,0.2,385.624973273584,0.00112869851228748,0.904244083884716,0.645389530742951,0.214500513238707
194.3,0.2,385.28062494089,0.00174952019195536,0.906049818590984,0.646793527487178,0.2150747870527
194.31,0.2,384.933531118572,0,0.904166708783916,0.644817309054878,0.214472720332371
194.32,0.2,384.583718440015,0.00157385407229681,0.902955841129782,0.641352085487295,0.214181250742501
194.33,0.2,384.231214234666,0,0.904334811830023,0.64765555347148,0.216326049988941
194.34,0.2,383.876046523394,0,0.905610696359727,0.644414198437569,0.215331835473609
194.35,0.2,383.518244013598,0,0.90264186950831,0.646268766864726,0.214062639925635
194.36,0.2,383.157836094122,0.000642007435328769,0.901781515941809,0.643516035746195,0.213624803598044
194.37,0.2,382.794852829939,0,0.900997880503001,0.643243440441414,0.216497133617995
194.38,0.2,382.429324956608,0.000146282756931112,0.900289738889301,0.644805393076607,0.215080918626959
194.39,0.2,382.061283874524,0,0.90369616851728,0.646698149134643,0.214584980246691
194.4,0.2,381.690761642939,0.000522594554584565,0.898017915379737,0.646846463479537,0.214799460733334
194.41,0.2,381.317790973766,0.0024360662256523,0.899218857347194,0.645401127403969,0.211979030977744
194.42,0.2,380.942405225158,0.000891629209501659,0.899336033431517,0.644365841579707,0.213468277162958
194.43,0.2,380.564638394882,0.00043297671894716,0.899091195334359,0.645726099744483,0.215768915293179
194.44,0.2,380.184525113448,0,0.898273370398089,0.649472783314447,0.214133207449415
194.45,0.2,379.802100637047,0,0.895852889653886,0.645751597056248,0.216116795904921
194.46,0.2,379.41740084025,0,0.898188994665058,0.642735512129067,0.21444086484929
194.47,0.2,379.030462208498,0,0.894764486256495,0.646223326934001,0.214950117022268
194.48,0.2,378.641321830367,9.76322541513928e-05,0.899119300563005,0.648208384470135,0.212852050207884
194.49,0.2,378.250017389627,0,0.897507822954185,0.647547320135885,0.21573028703266
194.5,0.2,377.856587157069,0,0.899341604776213,0.645789175713009,0.213237983197472
194.51,0.2,377.461069982125,0,0.895946453137368,0.648806868341413,0.215083985085088
194.52,0.2,377.063505284273,0.0011073347018522,0.894202340340073,0.649389575324778,0.213993957108783
194.53,0.2,376.663933044219,0.0024986739637777,0.895695053070092,0.649357216692773,0.214481641617546
194.54,0.2,376.262393794871,0.000789987435764897,0.89414578070207,0.64603598451733,0.215060453332085
194.55,0.2,375.858928612098,0.00134178764774798,0.897073512267558,0.650185032259934,0.215453129764835
194.56,0.2,375.453579105277,0,0.89179700663308,0.646836945102691,0.215773270881592
194.57,0.2,375.046387407619,0.00166908971639424,0.893882075249009,0.648348683622284,0.212895656712765
194.58,0.2,374.6373961663,0.00154630503164077,0.89136780029212,0.646325831690519,0.214453879629086
194.59,0.2,374.226648532372,0,0.892333684658321,0.649081342375446,0.215732321742537
194.6,0.2,373.814188150464,0,0.89306657399634,0.647444437730868,0.215518803933133
194.61,0.2,373.40005914828,0.000387010384167928,0.895000673165668,0.648175850428922,0.215798702615587
194.62,0.2,372.984306125894,0,0.892589097986305,0.64809094167912,0.215242372065541
194.63,0.2,372.566974144826,0.00114900007946667,0.891857015456818,0.64895028053212,0.216087785709344
194.64,0.2,372.148108716934,0.00129469797934897,0.89138768096119,0.648728497537466,0.213970935683304
194.65,0.2,371.727755793092,0,0.889914783117113,0.649378838136871,0.216988045873763
194.66,0.2,371.305961751667,0,0.887875830359726,0.649847241722894,0.214914777505643
194.67,0.2,370.882773386803,0.00110957858153788,0.891217097026535,0.64955924212288,0.216146238086801
194.68,0.2,370.458237896511,0,0.888913058448919,0.649576139688965,0.214544951716814
194.69,0.2,370.032402870554,0,0.88713962423581,0.648105155118478,0.214875407128299
194.7,0.2,369.605316278144,0,0.889179606726095,0.648396207788019,0.214501475557849
194.71,0.2,369.177026455462,0.00103055771914911,0.887329428191495,0.648247298639616,0.218113112043273
194.72,0.2,368.74758209296,0,0.885403374082724,0.649666836226224,0.216028785744992
194.73,0.2,368.317032222505,0,0.884776803884991,0.652406736234823,0.216041429506328
194.74,0.2,367.88542620433,0.00107905613729512,0.885665601237022,0.650959779635282,0.215569376454208
194.75,0.2,367.452813713794,0.00188071247251917,0.884904240100598,0.649805292031469,0.214677496987146
194.76,0.2,367.019244727983,0.00017493948962311,0.884107409649607,0.649906987873686,0.218165992167039
194.77,0.2,366.584769512113,0,0.883674574741175,0.652095452254532,0.214337520148766
194.78,0.2,366.149438605784,0,0.883918785342453,0.650410808798994,0.214640393081429
194.79,0.2,365.713302809042,0.00220148038746,0.884757031155345,0.651631784418807,0.214901411417357
194.8,0.2,365.276413168289,0.00140017692578484,0.881535219219932,0.651310787519094,0.212836717227933
194.81,0.2,364.838820962026,0,0.882635347457245,0.654151972924648,0.214528189044057
194.82,0.2,364.400577686431,0,0.881765059405509,0.651815383771711,0.214682276067468
194.83,0.2,363.961735040786,0.000362031995108552,0.882813498943867,0.648349234777717,0.214156946323943
194.84,0.2,363.522344912755,0.00036031685397231,0.882150454534556,0.651186619003483,0.216969090313683
194.85,0.2,363.082459363495,0.00114174317432497,0.878220383944627,0.650756134798017,0.214930358166524
194.86,0.2,362.642130612641,0.00151439909545404,0.881792275247188,0.65018894613844,0.214217260387265
194.87,0.2,362.201411023151,0,0.879242292989628,0.648002340414253,0.210374293799649
194.88,0.2,361.760353085987,0,0.881439376798191,0.653228521009093,0.214839043501569
194.89,0.2,361.319009404695,0.00182603775978501,0.8802390310784,0.653292541395959,0.212935457756583
194.9,0.2,360.877432679842,0.000953827320956869,0.879568070309127,0.654084979725149,0.215332553124182
194.91,0.2,360.435675693325,0.00022214828143875,0.880087584176541,0.653187843149883,0.215553988011032
194.92,0.2,359.993791292568,0.000243719859719103,0.878480739931391,0.653110743665988,0.21507255328388
194.93,0.2,359.55183237461,0,0.878347785169096,0.648220414622512,0.216603480720111
194.94,0.2,359.109851870067,0.000876034429391053,0.876579985396029,0.65212394166358,0.215760083449604
194.95,0.2,358.667902727003,0.00193539564140131,0.878096254036465,0.65310429945156,0.21537210685903
194.96,0.2,358.226037894707,0,0.875166672086537,0.653010414696021,0.213051368833344
194.97,0.2,357.784310307355,0.00196841297590935,0.876442821315658,0.651030304728632,0.214229646089384
194.98,0.2,357.342772867611,0,0.87523916068609,0.653197976470518,0.213447012454453
194.99,0.2,356.901478430123,0,0.874848483599886,0.652719476025844,0.216474965346522
195,0,356.460479784962,0,0.874031923519227,0.651952078473715,0.214021157066851
195.01,0,356.019829640973,0.00126926226491318,0.874755109203229,0.651272514160561,0.214387798197376
195.02,0,355.57958060908,0.000241014977866375,0.874545329576025,0.654103340260977,0.21135487629879
195.03,0,355.139785185519,0,0.874346148112973,0.654191692774831,0.213913127447261
195.04,0,354.700495735028,0.000303725044747859,0.873256908331681,0.651674596411181,0.214313364352843
195.05,0,354.261764473985,0.000587028015483024,0.872771749173899,0.656466146111318,0.216141430007884
195.06,0,353.823643453527,0.000122188150188777,0.872676887079486,0.653648719082744,0.215330953100036
195.07,0,353.386184542609,6.56718855371389e-05,0.87223427580239,0.653733028529422,0.216851991234703
195.08,0,352.94943941106,0,0.873747461937511,0.654946299822184,0.215134741928875
195.09,0,352.513459512628,0.000963802686927859,0.872794190773634,0.653202227605301,0.217683690834173
195.1,0,352.078296067987,0.000517926442539573,0.872227821682032,0.655305621021089,0.215457674480317
195.11,0,351.644000047778,7.34638263505148e-05,0.870301368544341,0.655101785573741,0.212603519652932
195.12,0,351.210622155625,0,0.869088744813252,0.654294041156217,0.216433981211977
195.13,0,350.778212811187,0.0029993859756167,0.869533661410534,0.652438445615866,0.214305080362804
195.14,0,350.346822133215,0,0.868675074643949,0.65298892522838,0.215676126507896
195.15,0,349.916499922655,0.00148972034818421,0.870448217736267,0.653340098310222,0.216910811377734
195.16,0,349.487295645766,0,0.869789124667154,0.653497488052105,0.215773994759243
195.17,0,349.059258417306,0.00025484339836935,0.86740824181084,0.655438864734266,0.212202399121801
195.18,0,348.632436983762,0,0.865057287006677,0.65576623452309,0.214679464529579
195.19,0,348.206879706638,0.00136288480114885,0.868592253642612,0.655215793606163,0.216446698232642
195.2,0,347.782634545819,9.51845302185909e-05,0.864062030686205,0.654685864998291,0.216970644432178
195.21,0,347.359749043019,0.00180263693293904,0.864986576209436,0.652950307277012,0.215820700206265
195.22,0,346.938270305305,0.00130101736757096,0.864783134071544,0.655526472206613,0.216368545365123
195.23,0,346.518244988726,0,0.865486975800166,0.654504981596229,0.215554584175026
195.24,0,346.099719282054,0.0017653339497338,0.863135465155079,0.653740085658175,0.216207535699941
195.25,0,345.682738890619,0,0.863428501252382,0.656575019381252,0.213046143833515
195.26,0,345.26734902029,0.00107209931163661,0.863143733842514,0.654322688906459,0.213183752150097
195.27,0,344.853594361573,0,0.862070885402422,0.655139905426637,0.217685482286224
195.28,0,344.441519073866,0.000652921806429744,0.862231628311488,0.655534857839283,0.213741705976341
195.29,0,344.031166769844,0,0.863069513096026,0.655123025585668,0.214342675994783
195.3,0,343.622580500021,0.000936998097722677,0.864160678333588,0.655695269823765,0.214761235699475
195.31,0,343.215802737483,0,0.861755392608031,0.656581484027446,0.215932829339102
195.32,0,342.810875362779,0,0.860951649121633,0.65731227750039,0.214872972816751
195.33,0,342.407839649024,0.000189668646582715,0.861299783845198,0.656283053233685,0.215029150857245
195.34,0,342.006736247187,0,0.859401532988541,0.6565688728905,0.213441532830039
195.35,0,341.607605171585,0.00120780388761855,0.859298956506391,0.656828244822332,0.213648003605907
195.36,0,341.21048578559,0,0.859388918943663,0.655631152067701,0.212293296750901
195.37,0,340.815416787582,9.02452349047726e-05,0.861024941981999,0.654550104809559,0.214978029074382
195.38,0,340.422436197097,0.00106662799249762,0.859863684786053,0.655729731888823,0.212744071441349
195.39,0,340.031581341262,0.000296404989764158,0.854395005330384,0.657700412208097,0.214668250979535
195.4,0,339.642888841445,0.00275316622282938,0.855753780480583,0.65722700678501,0.213415795249423
195.41,0,339.256394600197,0,0.855346370291501,0.656739984047572,0.214726200750478
195.42,0,338.872133788438,0.000484204495094569,0.857785732278211,0.653864474300156,0.216037103381797
195.43,0,338.490140832945,0.000761498959297335,0.857049547411063,0.655447556643219,0.213713211322693
195.44,0,338.110449404113,0,0.857075045816276,0.657715753167767,0.211729224877398
195.45,0,337.733092404015,0,0.852872681858773,0.657008771811541,0.213210562220586
195.46,0,337.358101954786,0.000544948003161342,0.855368178111697,0.655346905331789,0.217637988496014
195.47,0,336.985509387287,0.000216948334906496,0.855961738879412,0.656615974877881,0.213298542696938
195.48,0,336.615345230127,0.00144825623992808,0.855856976999835,0.655242462981249,0.214200756403396
195.49,0,336.247639198993,0,0.852680954339532,0.655554225294497,0.214520520760594
195.5,0,335.882420186328,0,0.854407090984102,0.657031100363605,0.215978455918655
195.51,0,335.519716251356,0.000843198490990334,0.852706589114237,0.655261993608258,0.216427803415283
195.52,0,335.15955461046,0,0.853172918343225,0.654607770365101,0.215247269282403
195.53,0,334.801961627927,0.000877156772172803,0.853817232873128,0.658702488503048,0.216399442079359
195.54,0,334.446962807058,0,0.854471820877728,0.659287127833429,0.213970767018953
195.55,0,334.094582781652,0,0.848424556647166,0.656117635556699,0.212912175877804
195.56,0,333.744845307896,0,0.84989979403847,0.655913329496684,0.212790788034628
195.57,0,333.397773256614,0,0.849709637709457,0.657928991093627,0.212463973552908
195.58,0,333.053388605939,0,0.850290908868563,0.65760068398878,0.215799253361356
195.59,0,332.711712434389,0.00102751724018328,0.84789267202142,0.655091096111578,0.215541345791997
195.6,0,332.372764914332,0.00133129762021749,0.850436587428008,0.65502603073226,0.214932154942947
195.61,0,332.036565305896,0,0.850315967780662,0.65599339099633,0.216557183917638
195.62,0,331.703131951279,0.000933340994566641,0.846522785969765,0.653903848753136,0.215590057682017
195.63,0,331.372482269504,0,0.847679161194118,0.654023824795369,0.21358607326665
195.64,0,331.044632751595,0,0.847249955800735,0.657148539379764,0.213508358449901
195.65,0,330.719598956198,0,0.851285159081336,0.658177867367985,0.215902791135524
195.66,0,330.397395505641,0,0.847633597656193,0.654397647336471,0.212882453166165
195.67,0,330.078036082442,0.000195088989504187,0.848433511524407,0.656131164434951,0.212864514615935
195.68,0,329.761533426274,0,0.844725981967439,0.655818551622936,0.215336941488412
195.69,0,329.447899331371,0,0.847135055921077,0.655479618882198,0.214458199502579
195.7,0,329.137144644407,0.00141967387334645,0.845784763556809,0.65581966902256,0.21475519662358
195.71,0,328.829279262828,0,0.844551029682523,0.655117804063026,0.213362206545424
195.72,0,328.524312133651,0.00152178299667433,0.844790679519593,0.657723923004416,0.216488928601394
195.73,0,328.222251252724,0.001899950934944,0.846059558961393,0.658215672539046,0.218039736813002
195.74,0,327.923103664467,0.00114599318714136,0.842720133232916,0.65542763104964,0.216535047960522
195.75,0,327.626875462069,0.00142037219955652,0.842567203707218,0.654133322705808,0.214306107434159
195.76,0,327.333571788166,0,0.846912168322184,0.657083444760281,0.216418213665126
195.77,0,327.043196835987,0.000290863603732951,0.845143256787007,0.654798563174524,0.217335221941399
195.78,0,326.755753850983,0,0.845183756947181,0.655833750474768,0.214857966451707
195.79,0,326.471245132912,0.00153962031423829,0.842768743706776,0.655376269226,0.215472953846061
195.8,0,326.189672038416,0,0.840593915373978,0.653076055184028,0.214773402926017
195.81,0,325.911034984071,0.00061863201739301,0.841370852376836,0.655548458866093,0.214972362984111
195.82,0,325.635333449888,0,0.840428731307435,0.656038070496594,0.214499561178327
195.83,0,325.362565983319,0.00152432531740342,0.843472148622346,0.654523832535893,0.214889334697319
195.84,0,325.092730203705,0.000336890558784836,0.839703072838939,0.657308058586714,0.216539346459729
195.85,0,324.825822807217,0.00100579040503958,0.837730954226334,0.65378775867845,0.215886597547419
195.86,0,324.56183957224,0,0.840367539384825,0.652585833371711,0.21621271324344
195.87,0,324.300775365246,0,0.838545482710846,0.65696925223427,0.215918317616661
195.88,0,324.042624147109,6.72440920933701e-06,0.839981869046148,0.656188670477926,0.214254132747968
195.89,0,323.787378979889,0,0.839636644487126,0.654948823356245,0.212845216477661
195.9,0,323.535032034078,0,0.838211179524417,0.657074895421811,0.216049356291571
195.91,0,323.285574596273,0.00208964759512117,0.839979035297965,0.657166023534821,0.216635929970105
195.92,0,323.038997077331,0,0.836820244175699,0.654113575420744,0.214185269401244
195.93,0,322.795289020936,0,0.836280829760837,0.652446292055925,0.216044052875416
195.94,0,322.554439112625,0,0.838064347463978,0.656368750795287,0.215576884850624
195.95,0,322.316435189236,0.00153430644737269,0.834816412033011,0.65379446532121,0.217014236795723
195.96,0,322.081264248791,0.00223191094979949,0.837237271195533,0.652779329779421,0.214709157975317
195.97,0,321.848912460797,0.000765929714920926,0.835616297885617,0.65445968600977,0.214390541689859
195.98,0,321.619365176966,0,0.834896712831252,0.651950179547296,0.213906238035574
195.99,0,321.392606942342,0,0.83538520388029,0.650843546739089,0.21411467565087
196,0,321.168621506836,0.000235475115791152,0.836352193714898,0.655874095021009,0.21242662077957
196.01,0,320.947391837153,0.000904313116191579,0.835740158050749,0.652973721633245,0.215676133637247
196.02,0,320.728900129109,0,0.835686053452196,0.652013667969323,0.215743296052942
196.03,0,320.513127820339,0,0.831332221895564,0.656676289545924,0.216387643377345
196.04,0,320.300055603362,0.00360059660612078,0.833358120754492,0.654973677068924,0.214398252906764
196.05,0,320.08966343903,0,0.83202271936223,0.653635298090688,0.21539318969649
196.06,0,319.881930570328,0.000211955411669123,0.832080092790142,0.656197040463952,0.214674787019872
196.07,0,319.676835536522,0.000716434442060906,0.833839883665007,0.65325925311396,0.214370412292842
196.08,0,319.474356187649,0.000211304513900175,0.832959650353054,0.652901122187346,0.21374808427678
196.09,0,319.27446969935,0,0.827915840842648,0.652281321184872,0.215872612622537
196.1,0,319.077152588011,0,0.833202209682722,0.651653404636432,0.212558337121097
196.11,0,318.882380726229,0,0.832939113454578,0.651571925425613,0.212797573751491
196.12,0,318.690129358581,0,0.830722134375116,0.651548395620062,0.21408206507251
196.13,0,318.50037311769,0.00200002017211508,0.830235010154518,0.654386163495458,0.216327864800117
196.14,0,318.31308604057,0,0.830942350909614,0.650172954303465,0.21208490387502
196.15,0,318.12824158526,0,0.828154407459056,0.653192397929671,0.213841430165252
196.16,0,317.945812647712,0.000368105673773,0.830632844003013,0.651404873348792,0.216567173783691
196.17,0,317.765771578942,0.00102980021038734,0.827178558084122,0.650334205706635,0.216075855602677
196.18,0,317.588090202425,0.00154467135815401,0.827215552245123,0.652389428083164,0.214025611595943
196.19,0,317.412739831726,0.000274079297514369,0.829811935908043,0.651608278947127,0.218339527882745
196.2,0,317.239691288358,0,0.82808049546848,0.654995730448703,0.215219807353801
196.21,0,317.068914919848,0,0.827108328315056,0.65298045627342,0.216157236637329
196.22,0,316.900380618017,0,0.828428350106817,0.651280130080325,0.214602202334021
196.23,0,316.734057837446,0,0.827104768733236,0.651442144423694,0.216291765572841
196.24,0,316.56991561413,0,0.824215272988317,0.648283276096878,0.215482947664268
196.25,0,316.407922584297,0.0011821341828042,0.825969265326467,0.651331121482792,0.215267169955397
196.26,0,316.248047003395,0,0.824108045108568,0.649572937335977,0.214491101560114
196.27,0,316.090256765229,0.000714184960368305,0.824770299735381,0.652461087777721,0.214821743929809
196.28,0,315.934519421233,0.00177743786734856,0.824764496488136,0.651349572461922,0.215364409809281
196.29,0,315.780802199875,0.000477753798707628,0.826027272145859,0.652029960986308,0.215545503498972
196.3,0,315.629072026177,0.00190704822614913,0.826409549397003,0.65097723861564,0.21557102897232
196.31,0,315.479295541347,0,0.823229172563951,0.648810955249125,0.213637544699559
196.32,0,315.331439122501,0.00334538605129329,0.826795216210168,0.649088079582724,0.214205852914526
196.33,0,315.185468902473,0,0.824192734760467,0.650832594617645,0.213963484957548
196.34,0,315.041350789706,0.00253086890013889,0.822483572577696,0.648580847145277,0.216269533658194
196.35,0,314.899050488196,0,0.825275769719621,0.649506183026027,0.213287497119055
196.36,0,314.758533517497,0,0.823956372377057,0.648832146904403,0.217418800014324
196.37,0,314.619765232771,0.00361182138945433,0.823697689794556,0.650247153267785,0.214133645502088
196.38,0,314.482710844861,0,0.821093190855544,0.648190938676495,0.214692832390278
196.39,0,314.347335440397,0,0.822834889658168,0.649849491228216,0.213009898372136
196.4,0,314.213604001909,0,0.819287792435581,0.648469992289835,0.211895729781574
196.41,0,314.081481427938,0.000168412316134754,0.821415429933768,0.648412970653462,0.214183509647794
196.42,0,313.950932553144,0.000717892358843269,0.821756238372707,0.649915681411947,0.215415577213879
196.43,0,313.821922168395,0,0.819115401653226,0.64901073400653,0.215820191068892
196.44,0,313.694415040825,0,0.82153177551945,0.64764247519876,0.215617502732948
196.45,0,313.56837593385,0,0.819266314600185,0.649029019642501,0.215858691546024
196.46,0,313.443769627151,0,0.821780745998039,0.651320895034896,0.214583055662253
196.47,0,313.320560936578,0,0.822985361361133,0.649493629625735,0.214244046483526
196.48,0,313.198714734004,0.0004208340263166,0.82150407614779,0.648848879942843,0.215549450561768
196.49,0,313.078195967099,0.000125184508392669,0.819574606637696,0.6498258990089,0.216650726955032
196.5,0,312.958969679008,0,0.819013840024346,0.64763362745851,0.213468967417729
196.51,0,312.841001027952,0,0.818932052132694,0.64953362291904,0.214570644078097
196.52,0,312.724255306709,0.00200777236745593,0.818592241298571,0.646793268395845,0.21506367197185
196.53,0,312.608697961997,0,0.818440142742456,0.647284142482247,0.212218131769998
196.54,0,312.494294613723,0.000816474722557464,0.820101665905184,0.645209663591239,0.214183699726091
196.55,0,312.381011074116,0,0.815861828661646,0.647978495742268,0.214161191210719
196.56,0,312.268813366711,0,0.816940624447085,0.64747785290869,0.215306798095587
196.57,0,312.157667745196,0,0.81710813056745,0.648254380413968,0.214933695479431
196.58,0,312.047540712099,0.0011702130318565,0.820013057956607,0.64774307673005,0.216085986851979
196.59,0,311.938399037324,0,0.819986693239505,0.648814523672837,0.213766247692212
196.6,0,311.830209776501,0.00204659148659318,0.816652311599133,0.647486514994592,0.217130533897192
196.61,0,311.722940289178,0,0.817458369433843,0.64644867058203,0.216122371002137
196.62,0,311.616558256818,0.000625962813248962,0.817292099231405,0.647317904479722,0.216037083121545
196.63,0,311.511031700607,0.00170659276274429,0.814308051075118,0.6484773418475,0.214504132955039
196.64,0,311.406328999069,0.00156340636054396,0.817575650032167,0.644247965347885,0.216405775297508
196.65,0,311.30241890547,0,0.815933452326553,0.644642774012936,0.2144221939408
196.66,0,311.199270565015,0.000606110412375308,0.815791327314898,0.64538004376978,0.215551390739449
196.67,0,311.096853531822,0,0.81668841398589,0.646499799411861,0.217958414728732
196.68,0,310.995137785683,0,0.817032346258324,0.646183351695658,0.213509976228396
196.69,0,310.89409374858,0.000550401863656448,0.814444244681333,0.645097566098584,0.215111611131944
196.7,0,310.793692300974,0,0.816071897970832,0.645517534558595,0.214436322790367
196.71,0,310.693904797852,0,0.815956261245586,0.645286153501308,0.215138225549434
196.72,0,310.594703084521,0.000823324034237695,0.815686512086405,0.645420299419497,0.213866003246258
196.73,0,310.49605951215,0,0.816717026904377,0.648147819096635,0.216359947745697
196.74,0,310.397946953057,0.000734290421737259,0.811699620836901,0.644867980687032,0.217805854748514
196.75,0,310.300338815729,0,0.812895735040346,0.645324977058344,0.215996482931733
196.76,0,310.203209059569,0.000470691367396981,0.813658360955905,0.6423467262274,0.214700575226544
196.77,0,310.106532209373,0,0.813090998625256,0.644967502456317,0.215913259882398
196.78,0,310.010283369533,0.000401982603592158,0.811283461455204,0.6440239785006,0.216291369795036
196.79,0,309.914438237942,0,0.810659281011256,0.646034313473788,0.214384781897771
196.8,0,309.818973119623,0.00015835172702743,0.814099813484892,0.647574586567846,0.21427787139918
196.81,0,309.723864940063,0.00077166201154661,0.81035108689012,0.642737998859221,0.214946836193532
196.82,0,309.629091258245,0.00192792816989277,0.812136609960531,0.642356866415273,0.214519304313105
196.83,0,309.53463027938,0,0.813601166097071,0.643665841504733,0.214663110364801
196.84,0,309.440460867344,0.0021964410333357,0.812752695967712,0.644045127855249,0.21573816599937
196.85,0,309.346562556787,0.000958587420600608,0.811832731946485,0.644499958040867,0.217473548555502
196.86,0,309.252915564949,0.000198782725819147,0.814514976409229,0.645785291987023,0.215247466618849
196.87,0,309.159500803144,0.00260587943504025,0.812834478016337,0.644096286696771,0.215812970238173
196.88,0,309.06629988793,0.000524245450449543,0.813859683175895,0.641358244258892,0.214735825189813
196.89,0,308.973295151962,0,0.810553661834228,0.644348268637242,0.212968058301822
196.9,0,308.880469654503,0.000255277978925992,0.811890224746132,0.643613391318471,0.213730519197152
196.91,0,308.78780719162,0,0.812826500672902,0.64579838588941,0.213910244443735
196.92,0,308.695292306038,0.00120547655224469,0.808706307882402,0.644725675592363,0.214660483687091
196.93,0,308.60291029666,0.00133739229205146,0.808701837770537,0.646509434956561,0.216602066407009
