time,CV,F,X_prime,P1_prime,P2_prime,T_prime
196.94,0,308.510647227749,0.00175749143978949,0.809844549431697,0.642484648672655,0.215316305293582
196.95,0,308.418489937768,0.00034447867956431,0.81004311179439,0.641655968090686,0.212860422573091
196.96,0,308.326426047872,0,0.810121910922976,0.643928742106887,0.21570704292312
196.97,0,308.23444397006,0,0.80939317601152,0.642939886455431,0.217367558117742
196.98,0,308.14253291497,0,0.808111019581669,0.644203081306001,0.215399423288199
196.99,0,308.050682899326,0,0.808737663548045,0.644652943935186,0.216622031614773
197,0,307.958884753027,0,0.809353302921327,0.643841951038209,0.213125659574816
197.01,0,307.867130125886,0,0.810747096609943,0.643041481634428,0.215154685182879
197.02,0,307.775411494002,0.00107589390893158,0.809767260270574,0.643266367212607,0.214238001396249
197.03,0,307.683722165775,0.000123095557953039,0.809631331299912,0.644467066509453,0.215562770984062
197.04,0,307.592056287558,0.000683636765060812,0.810447519107107,0.639383549257268,0.21726905521889
197.05,0,307.500408848942,0.000547429006578581,0.810438161755697,0.644829784238553,0.215203076824676
197.06,0,307.40877568768,0,0.811195578022854,0.643977512146162,0.213168811121807
197.07,0,307.317153494229,0.00248346984175977,0.81016556043925,0.642837953960065,0.214614966362152
197.08,0,307.225539815938,0.00173371649956795,0.807681255827624,0.645173774095613,0.214594200024727
197.09,0,307.13393306085,0.0030682472697715,0.806520366895679,0.643531425192065,0.214449843255463
197.1,0,307.042332501142,0,0.810928017768166,0.644167161138103,0.216590927941129
197.11,0,306.950738276175,0,0.809670095387487,0.644939847777653,0.214459908776314
197.12,0,306.859151395183,0.00235188271443968,0.809534045278591,0.64229885252557,0.214946195482257
197.13,0,306.767573739574,0.000954406570611484,0.806803934641995,0.642770010172775,0.215593026509059
197.14,0,306.676008064851,7.07676732465425e-05,0.807753362296964,0.641835196608218,0.21586993325047
197.15,0,306.58445800216,0,0.809570953965199,0.641414410202113,0.215323250835174
197.16,0,306.492928059445,0.000236509935367573,0.806896018988414,0.643723534136008,0.21348813203969
197.17,0,306.401423622228,0.000248663353671857,0.807050236707757,0.643376131404675,0.216428489856531
197.18,0,306.309950954005,0,0.809732784907071,0.642655293768565,0.214748534312569
197.19,0,306.218517196247,0,0.805401788745606,0.643251075363244,0.212281390180629
197.2,0,306.127130368026,0.000419402702305581,0.808288669167936,0.645007500324008,0.213700218681244
197.21,0,306.035799365248,0.00114863054601959,0.807301816016474,0.644996788263704,0.21347010040453
197.22,0,305.944533959496,0,0.807487458210626,0.643028071427223,0.215287642256671
197.23,0,305.853344796492,0,0.806826398607946,0.641056609605577,0.213440321434377
197.24,0,305.76224339416,0.00063457919403142,0.806941048251764,0.643493840821322,0.217383487515399
197.25,0,305.671242140305,0.00174523418154798,0.806905333662773,0.643118138271165,0.21383705374658
197.26,0,305.580354289898,0,0.806828827275992,0.643367267251721,0.21316596942782
197.27,0,305.489593961974,0.00127631908762437,0.805461836242918,0.645653370424605,0.218288919757554
197.28,0,305.398976136132,0,0.805706598384068,0.644818665600867,0.217460189730639
197.29,0,305.30851664865,7.29260803189547e-05,0.80553296750772,0.64451176673252,0.212473454679517
197.3,0,305.218232188201,0,0.806024569416414,0.643777774233102,0.213979806413341
197.31,0,305.128140291185,0.000687067482931501,0.802083593612438,0.642727971785348,0.216099497203969
197.32,0,305.038259336659,0,0.805121843724853,0.642242142851675,0.215612550283931
197.33,0,304.948608540879,0.00164995108410004,0.807670590345284,0.641754843439019,0.216187895700292
197.34,0,304.859207951456,0.00134661060665722,0.807525130153194,0.642099058533993,0.214746713466051
197.35,0,304.770078441105,0.00310649220429376,0.807583092287256,0.64561541583589,0.215239520713585
197.36,0,304.681241701019,0.00285055882311212,0.807405761174834,0.643198082048963,0.215561760227684
197.37,0,304.592720233839,0.000218010232788445,0.8054694288284,0.64513558847813,0.216353996752056
197.38,0,304.504537346236,0.00028293890638441,0.80539414887558,0.644083973240143,0.215004111165954
197.39,0,304.41671714111,0,0.806045080331457,0.641962340137063,0.215308630964064
197.4,0,304.329284509388,0,0.807013600978518,0.644694153144516,0.217255685421192
197.41,0,304.24226512144,0,0.805202628897838,0.644452411969402,0.214116539084302
197.42,0,304.155685418107,0.00109945616166985,0.807508293734434,0.642338929035308,0.216903752816051
197.43,0,304.069572601339,9.98479792003184e-05,0.807521651356739,0.645362867780941,0.213757156915864
197.44,0,303.98395462445,0,0.805028018639768,0.645156835889472,0.214177441977293
197.45,0,303.89886018199,0.000419442059653005,0.8032485767552,0.647408388725531,0.214780926622146
197.46,0,303.814318699227,0.00040103544223237,0.808381655760991,0.643719739206851,0.214155296325473
197.47,0,303.730360321258,0,0.806070924933727,0.643589394271872,0.21567976987226
197.48,0,303.647015901731,0.000325639098391172,0.805541960235489,0.645793378068396,0.215338846929311
197.49,0,303.564316991198,0,0.804724105544147,0.64487811363752,0.214547263775879
197.5,0,303.482295825083,0.00126941374761809,0.804523360754586,0.645399861447104,0.212195054702039
197.51,0,303.400985311286,0.00145443793519122,0.807477176955276,0.645087201634647,0.216345602104462
197.52,0,303.320419017411,0,0.809586609305219,0.646686530994948,0.214003259107758
197.53,0,303.240631157624,0,0.803918670785885,0.645809607396806,0.218139077679848
197.54,0,303.161656579151,0.00042770931734635,0.805499779279343,0.644028521469577,0.214039689504834
197.55,0,303.083530748409,0.00217730989993178,0.804454783074751,0.644274363631869,0.213613442375065
197.56,0,303.006289736776,0.000911270132856566,0.805746520232134,0.645108003738235,0.21449312238158
197.57,0,302.92997020601,0.000673082969020095,0.805300512443843,0.645789419495569,0.215499017401653
197.58,0,302.854609393313,0,0.806497993427399,0.644404458880864,0.216395930715774
197.59,0,302.78024509604,0.000613103485065688,0.80629961798254,0.646731288816081,0.217010074442018
197.6,0,302.706915656073,0,0.804799298625256,0.645969542478848,0.214772080410347
197.61,0,302.634659943844,0,0.805054429482879,0.645302584949418,0.217086808747199
197.62,0,302.563517342029,0.000969777202844231,0.806521172144642,0.646357938591785,0.21540619045935
197.63,0,302.493527728905,0.00177542010757999,0.805819031081197,0.645997110231326,0.213829022559524
197.64,0,302.424731461379,0.000112660699794261,0.806390426702703,0.648724731284063,0.214579516532664
197.65,0,302.357169357697,0.000640541826116395,0.806682395935462,0.645332996836077,0.216337811419303
197.66,0,302.290882679836,0,0.805977291423222,0.648895942340641,0.215736213794878
197.67,0,302.22591311558,0.00118565898154406,0.810245963352321,0.646124773888694,0.211874092828578
197.68,0,302.162302760292,0,0.807450885158706,0.642334026275209,0.214569682253874
197.69,0,302.100094098391,0.000838435425217814,0.807046832982012,0.646638275484133,0.21545019402039
197.7,0,302.039329984522,0,0.809406382269458,0.64467505275221,0.213732717682658
197.71,0,301.980053624455,0,0.803679862516218,0.648824262055111,0.216026743285031
197.72,0,301.922308555686,0.00214140580579768,0.807492057567317,0.647642526624539,0.214899354857028
197.73,0,301.866138627778,0.00165109073639243,0.805737028051916,0.651339533608,0.213397193237385
197.74,0,301.811587982429,0,0.805225343862865,0.646188915147533,0.218793112088043
197.75,0,301.758701033277,0,0.807155711422652,0.648926181594151,0.214771961458378
197.76,0,301.707522445464,0.00233106772660367,0.80838079410326,0.649145969666301,0.21337912568356
197.77,0,301.658097114944,6.07286314611408e-05,0.808416465020382,0.649511410531507,0.215582169585347
197.78,0,301.610470147567,0,0.81018975802534,0.646064377126974,0.215382548328278
197.79,0,301.564686837928,0,0.806806120597556,0.649308838619636,0.215056973352257
197.8,0,301.520792648002,0.000265769643034657,0.806471165626666,0.648231015701081,0.215384282510139
197.81,0,301.47883318557,0.000383730232034446,0.806391043338109,0.647615485283214,0.214696122095394
197.82,0,301.438854182446,0.00220640260461892,0.808149943233171,0.649802884948869,0.217210352667582
197.83,0,301.400901472511,0,0.808971083966402,0.651625796801516,0.216248455790369
197.84,0,301.36502096957,0.00137663303139734,0.809087383431128,0.65160684515873,0.216269798117034
197.85,0,301.33125864504,0.000927597275922192,0.807826539292968,0.650722532824734,0.212788402506062
197.86,0,301.299660505474,0.00224862084637938,0.808799426962012,0.6503197602552,0.216862963601838
197.87,0,301.270272569943,0.000111489053556836,0.807450162156651,0.649035939650343,0.215225037579976
197.88,0,301.243140847274,0.00167283748944169,0.805433754299314,0.647446845783473,0.21530477875057
197.89,0,301.218311313165,0,0.809973833079967,0.652052156180205,0.216852011619386
197.9,0,301.195829887182,0,0.8071270805073,0.647171586352605,0.214540025719205
197.91,0,301.17574240966,0.00182169816673162,0.806196141378489,0.647228898285232,0.216005654254128
197.92,0,301.158094618497,0,0.808500570006308,0.650792767933679,0.213250718784059
197.93,0,301.142932125888,0.000390930407248574,0.80857153815784,0.651933333716551,0.213147451500803
197.94,0,301.130300394976,0.00136258557791502,0.810224350905102,0.650722067043557,0.214570132049622
197.95,0,301.120244716459,9.01501852659845e-05,0.810995871660304,0.648770666791588,0.214699900724949
197.96,0,301.112810185147,0.000236006498852976,0.808139551609214,0.652281354098475,0.213116126132948
197.97,0,301.108041676497,0,0.810563472400185,0.650550914180251,0.214801213841219
197.98,0,301.105983823132,0.00152319079120967,0.8084654466105,0.653041695098288,0.212936069872905
197.99,0,301.106680991351,0,0.809513327665549,0.651617681608363,0.213181984229341
198,0,301.11017725766,0.00198846150616388,0.808749169732699,0.651560011639031,0.215964718679779
198.01,0,301.116516385323,0.00165937275139034,0.809459571586843,0.648776010221487,0.214766100781549
198.02,0,301.125741800952,0.00136344760636749,0.809899872159053,0.650721010646905,0.214833986159906
198.03,0,301.137896571153,0.000534445967899684,0.809584197805948,0.650413068678557,0.213820132203184
198.04,0,301.153023379238,0.00135531178208697,0.811354879960187,0.651898049519776,0.214833546450823
198.05,0,301.171164502016,0,0.810526711625691,0.649104815997823,0.21407781318836
198.06,0,301.192361786688,0.000748110100260261,0.809966784182096,0.652966578195489,0.215683673328575
198.07,0,301.216656627844,0,0.807600438997896,0.65152011428877,0.214369245238922
198.08,0,301.244089944588,0,0.812151979445894,0.651593552534233,0.213503077553004
198.09,0,301.274702157808,0,0.810147477595032,0.65156039705576,0.216695872768106
198.1,0,301.308533167593,8.17450952998538e-05,0.811026984035067,0.653068126509535,0.214451701576669
198.11,0,301.345622330828,0.000753074238211907,0.811407521969148,0.649767581125441,0.21548153408848
198.12,0,301.386008438962,0,0.813530845103921,0.651929179504844,0.212520800496005
198.13,0,301.429729695986,0.00124461737776406,0.812823860069981,0.650028661258935,0.212101385663493
198.14,0,301.47682369662,0.00100540723775646,0.810085173075651,0.651617546136242,0.216154272155184
198.15,0,301.52732740473,0.000218404837864512,0.813214663816103,0.652400633916856,0.214675736665533
198.16,0,301.581277131984,0.00222068131303146,0.813164037530004,0.653952055343658,0.215027931650638
198.17,0,301.638708516773,0.000540023844593255,0.812234052241518,0.652774251416946,0.212775775857475
198.18,0,301.6996565034,0,0.810244058576697,0.654237133954575,0.215207689052794
198.19,0,301.764155321559,0,0.81272777255902,0.653128427786324,0.21602585983917
198.2,0,301.832238466113,0.00186141483815977,0.8122949384797,0.653102884910264,0.215091486666708
198.21,0,301.903938677186,0,0.814325673010423,0.652066516965372,0.216603809602213
198.22,0,301.979287920594,0.000983672648568129,0.812936107662826,0.654857515052498,0.21442393174115
198.23,0,302.058317368613,0,0.814292535085893,0.653733562210768,0.216813574605741
198.24,0,302.141057381099,0.000708339880010706,0.81462283714434,0.654179729160188,0.213174011831428
198.25,0,302.227537486996,0.00229382350312245,0.814478161664716,0.655042233032958,0.218753663689928
198.26,0,302.317786366214,0.000247578943169867,0.811783651257466,0.652835719934194,0.213792185115421
198.27,0,302.411831831909,0.00160835364433143,0.814144839648151,0.654949376028264,0.214196484674898
198.28,0,302.509700813177,0,0.815393316900753,0.653544871086406,0.215757115008356
198.29,0,302.611419338173,0,0.817685466985102,0.654058187406686,0.218307108862726
198.3,0,302.717012517656,0.000359039436058661,0.814090695659957,0.656934739870623,0.212729040425321
198.31,0,302.826504528993,0,0.814124831018833,0.654059849685246,0.215101393922881
198.32,0,302.939918600615,0.0011797947556017,0.815041522993813,0.653642290826379,0.218410076687361
198.33,0,303.057276996953,0,0.817435418856196,0.653787406699875,0.214524149465365
198.34,0,303.178601003843,0,0.816796326663779,0.654788942614524,0.213822001246695
198.35,0,303.303910914439,0,0.815373878860128,0.654682152800668,0.214120443130141
198.36,0,303.433226015619,0.00079948581912057,0.81448963242037,0.657464487490111,0.214733536889347
198.37,0,303.566564574904,0.00306501779585623,0.816186605114546,0.654895738329712,0.215417341106794
198.38,0,303.703943827907,0,0.814879524730312,0.653610817714318,0.215845623114544
198.39,0,303.845379966311,0,0.817833571162366,0.656228815493949,0.214877513794236
198.4,0,303.990888126383,0.00153462731133257,0.817140436976998,0.654409027641068,0.216123707530096
198.41,0,304.140482378039,0.000725676411874337,0.819774962063146,0.656668790502316,0.216025574621958
198.42,0,304.294175714474,0.000144766702371721,0.816452109553184,0.653774484434698,0.21632437211366
198.43,0,304.451980042342,0.000421652063155674,0.816805495224061,0.656754768352347,0.216370604430618
198.44,0,304.613906172516,0.000270191724734487,0.818107058338002,0.655408896174721,0.216969894359866
198.45,0,304.779963811425,0.000634813655868832,0.819916764497314,0.65607765579797,0.213618450548612
198.46,0,304.950161552967,0.000527876985253649,0.816884392901272,0.654548402785655,0.214302045836851
198.47,0,305.124506871021,0,0.81917259393729,0.657126833056351,0.212718374359808
198.48,0,305.303006112542,0.000150304875614401,0.817630430630247,0.6539779175971,0.216881471440241
198.49,0,305.485664491261,0,0.820464313704911,0.656806107531381,0.213462307176447
198.5,0,305.67248608198,0.00157747836140394,0.817748979272897,0.657856045639122,0.214500613974664
198.51,0,305.863473815483,0.00114826138728941,0.819203044119045,0.656253603063719,0.215769692699811
198.52,0,306.058629474036,0,0.820506376892779,0.656217019080196,0.214855934725476
198.53,0,306.257953687517,0,0.822983141199772,0.654692970496745,0.214733155476588
198.54,0,306.461445930139,0,0.823658033272657,0.655236137898728,0.215351791047755
198.55,0,306.669104517807,0,0.81964014446438,0.657278846353051,0.213647229801584
198.56,0,306.88092660606,0.00298041588783075,0.822144351316719,0.655102526862606,0.216133001052282
198.57,0,307.096908188656,0.00072812231496377,0.819930147437637,0.654893852248843,0.215619586323387
198.58,0,307.317044096747,0,0.821235248711042,0.658506153938208,0.21462094295776
198.59,0,307.541327998679,0.00129618347866078,0.823776194414302,0.657154103958705,0.214221677698486
198.6,0,307.769752400396,0.00178937082680515,0.821691545087856,0.656793420430835,0.2162114356793
198.61,0,308.002308646456,0,0.820186739127782,0.657067942573455,0.214231773361595
198.62,0,308.238986921651,0.000394787288470753,0.821975441393413,0.657045637972368,0.216237557009502
198.63,0,308.47977625323,0.001251790336251,0.82426812798684,0.654292299669368,0.21647643913928
198.64,0,308.724664513722,0.000252481589942024,0.824059576841495,0.656132513371574,0.215685947708193
198.65,0,308.97363842435,0.00110326728136028,0.820936458118029,0.653675404602438,0.214070171164225
198.66,0,309.226683559047,0,0.823936680393235,0.655331498862946,0.213144273081931
198.67,0,309.48378434904,0,0.82418545337564,0.655606390795034,0.212514008197498
198.68,0,309.744924088033,0,0.827891511374336,0.655893871473029,0.215422116275748
198.69,0,310.010084937945,0,0.821102245505757,0.65585059177869,0.216951054022663
198.7,0,310.279247935237,0,0.825631700798999,0.655333363681463,0.21447603045081
198.71,0,310.552392997775,0.000389122526891025,0.827389616941914,0.655850993048312,0.215899771918391
198.72,0,310.829498932272,0,0.824684104355469,0.654469463847609,0.213987677116589
198.73,0,311.110543442256,0.00045548966437211,0.825605431657325,0.654528626808735,0.216799067958749
198.74,0,311.395503136584,0,0.825377252653637,0.657546603220391,0.214619543601903
198.75,0,311.684353538487,0,0.825338714478772,0.655358457401924,0.215671238195133
198.76,0,311.977069095127,0,0.827769858858049,0.65767048820725,0.214989313566183
198.77,0,312.273623187677,0,0.8285326496995,0.654382530913827,0.214312879000498
198.78,0,312.573988141888,0,0.826178049945817,0.65434090468979,0.214212740983801
198.79,0,312.878135239162,0,0.826752704056779,0.654108867540097,0.213561990269803
198.8,0,313.186034728095,0,0.828193277586585,0.653838244728888,0.213018913757342
198.81,0,313.497655836496,0.000441445096822487,0.828877783886074,0.656504261623739,0.212965558399043
198.82,0,313.81296678386,0.000291361748346626,0.829320082557116,0.655161433596937,0.213772474808201
198.83,0,314.131934794306,0,0.827384163049905,0.655782456091608,0.21570351794038
198.84,0,314.454526109923,0,0.830090015170295,0.656541997631571,0.215673041542554
198.85,0,314.780706004576,0.00177095659335604,0.830252527038728,0.657968551505927,0.216419101718469
198.86,0,315.110438798098,0.00255662699572325,0.830269860415841,0.65615678939709,0.214851817557522
198.87,0,315.443687870897,0.00177403396657593,0.830498725422319,0.656671173021432,0.214548915101243
198.88,0,315.780415678955,0,0.832260521796692,0.656797935615307,0.213234701801979
198.89,0,316.120583769193,0,0.831760029551352,0.654280904111913,0.215113129683277
198.9,0,316.464152795212,0,0.832653745685838,0.654508805597603,0.213838976348922
198.91,0,316.81108253338,0,0.832672673173861,0.655135864004548,0.215688139979067
198.92,0,317.161331899263,0.000457917624123524,0.832482808550271,0.654586474741982,0.210664919166781
198.93,0,317.514858964372,0.000582380854122919,0.829639401501844,0.65391677265558,0.21043109182361
198.94,0,317.871620973238,0.000220277849019335,0.830242334414526,0.656678440281975,0.215401548065984
198.95,0,318.231574360782,0,0.832579693505009,0.654174226231631,0.212596806919813
198.96,0,318.594674769956,0.000999385884710192,0.831179920387672,0.653465039866241,0.216382730267467
198.97,0,318.960877069696,0,0.832745659611483,0.654478397112689,0.215542916373262
198.98,0,319.330135373092,0.001358081611577,0.834939155944169,0.656749138850093,0.216097572485494
198.99,0,319.702403055838,0.000955183135628013,0.834897533251218,0.653281074649484,0.215807127742246
199,0,320.077632774904,0,0.833611547157306,0.653145823748881,0.214256947558522
199.01,0,320.455776487433,0,0.835040241054422,0.653159988641366,0.214122878107782
199.02,0,320.836785469838,0,0.836032830128673,0.655955513090841,0.214811090727761
199.03,0,321.220610337109,0.00186829854986367,0.835247383038175,0.654883958151591,0.214660843600592
199.04,0,321.60720106229,0.000184045079245982,0.832937268892855,0.65528647785102,0.216238228887985
199.05,0,321.996506996138,0,0.835622052651007,0.65495284662636,0.214829687433959
199.06,0,322.388476886917,0.000651969159089737,0.838188438787384,0.652437571417557,0.2142839703393
199.07,0,322.783058900368,0,0.83740407629915,0.655671696665643,0.214444470478917
199.08,0,323.18020063978,0,0.836418826715748,0.652774430841372,0.21645465285547
199.09,0,323.579849166196,0.00144227431226248,0.840557193226544,0.654548398711992,0.213974627255708
199.1,0,323.981951018723,0,0.837172547506397,0.65662323804146,0.217252963320826
199.11,0,324.386452234938,0.000829173687142815,0.835667914434471,0.655675511234916,0.214302801552334
199.12,0,324.793298371368,0,0.83867256007345,0.652048729364831,0.21244797089859
199.13,0,325.202434524047,0.00237087689392374,0.840239208827768,0.655691280791734,0.215077853454924
199.14,0,325.613805349139,0.000973852624327342,0.837117924903581,0.655465517489776,0.213192757953428
199.15,0,326.027355083584,0,0.83698280763242,0.653659214301038,0.214134401120392
199.16,0,326.443027565811,0.00208150998906421,0.838790105659887,0.654314628491525,0.216543105055665
199.17,0,326.860766256447,0,0.840190992573605,0.654973934936912,0.214970714082054
199.18,0,327.280514259058,0.000388343992119762,0.84120318306327,0.653239047019435,0.216495026362798
199.19,0,327.702214340884,0,0.83973034505774,0.653679906449493,0.214633838161231
199.2,0,328.12580895357,0,0.84235691888321,0.652695955087666,0.214718849639986
199.21,0,328.551240253871,0,0.843532691246119,0.653971324827448,0.215013826510386
199.22,0,328.97845012434,0,0.844933878077186,0.652916368458877,0.213647249329904
199.23,0,329.407380193971,0.00138862350520412,0.8444580685472,0.652480412481407,0.214884479930019
199.24,0,329.837971858783,0.00131551375062883,0.844397496213595,0.65201919602328,0.213516353468416
199.25,0,330.270166302375,0,0.84392922560001,0.653339335493509,0.213609927572163
199.26,0,330.703904516379,0.000946895417556498,0.845004890552245,0.652823382517909,0.21614856375657
199.27,0,331.139127320864,0,0.844928056612796,0.65275628491907,0.215492820769651
199.28,0,331.575775384635,0.00104490199558106,0.846419698416259,0.652098326056576,0.212066570333024
199.29,0,332.01378924546,0,0.847704592493584,0.652985760272588,0.214733226837889
199.3,0,332.453109330176,0.00159211057052114,0.843511853257476,0.654582546791901,0.215018113249459
199.31,0,332.893675974685,0,0.848109703294264,0.652848218041912,0.216247251283521
199.32,0,333.335429443854,0.00186527686870082,0.845263477008585,0.651628330890541,0.214278859394415
199.33,0,333.778309951265,0,0.844321138614399,0.652611645115024,0.21597821480421
199.34,0,334.222257678842,0.00141744893573531,0.844619693803252,0.649913413889947,0.214530672571296
199.35,0,334.66721279634,0,0.848943453699584,0.652467372279698,0.214034939651017
199.36,0,335.113115480687,0.00067262817336533,0.850415977219276,0.651612437358462,0.214277706721474
199.37,0,335.559905935162,0,0.849635647473539,0.651493843199497,0.217102630969892
199.38,0,336.00752440843,0,0.848667078982083,0.651638097725793,0.214142529170471
199.39,0,336.455911213399,0,0.849682265149109,0.64947591161752,0.214841168103658
199.4,0,336.905006745903,0.0012227683712159,0.847203795766519,0.650124435745141,0.216284169406604
199.41,0,337.354751503218,0,0.849040796695736,0.652401974830169,0.215613651860161
199.42,0,337.805086102388,0,0.850354591824214,0.65072150851406,0.216857321609217
199.43,0,338.255951298352,0.00151151306729813,0.852755121965862,0.649842140007776,0.214014630914643
199.44,0,338.707288001904,0,0.850011439786905,0.652038323683631,0.215518634049987
199.45,0,339.159037297425,0.00300696833501583,0.853163991863205,0.650717532189356,0.21799559897138
199.46,0,339.611140460425,0.00143896540526779,0.850098012866359,0.652760839067767,0.2161357963157
199.47,0,340.063538974884,0,0.851525332242937,0.650940910705164,0.214518081899505
199.48,0,340.516174550367,0,0.853208274034082,0.652343484908224,0.217416784024322
199.49,0,340.968989138928,0.000376425415214997,0.854754796477573,0.651334646651341,0.216038672008795
199.5,0,341.421924951797,0,0.853914287712963,0.650822486333237,0.214351801511179
199.51,0,341.874924475846,0,0.854776953547445,0.649829876507451,0.216243064660175
199.52,0,342.327930489811,0.00278839627473533,0.856309193807701,0.650987416976197,0.21309330410359
199.53,0,342.780886080308,0,0.852142647337177,0.649982047850133,0.216383261692019
199.54,0,343.233734657594,0.00241175686812441,0.85492133205383,0.649494600530563,0.213166641619307
199.55,0,343.686419971107,0.00125514382639299,0.856645097108172,0.648858698155734,0.217436836346046
199.56,0,344.138886124752,0.00142310644726497,0.857902258577029,0.648302715014191,0.214190740827973
199.57,0,344.591077591965,0.000325836308178231,0.857498965658388,0.647594963771237,0.215622490579754
199.58,0,345.042939230512,0.000732731544713575,0.856939820889845,0.650252518711149,0.21368014089549
199.59,0,345.49441629705,0,0.859014422289551,0.648674221325834,0.215216737326395
199.6,0,345.945454461448,0.00209237546525367,0.860078296274991,0.650782561464833,0.21454223300919
199.61,0,346.395999820841,0,0.859501944146152,0.649067724171133,0.215698933825292
199.62,0,346.845998913446,0,0.858991336053447,0.6502178123261,0.21372835495849
199.63,0,347.295398732113,0,0.860233271979073,0.648648560992364,0.214913483089385
199.64,0,347.74414673763,0,0.859955173485907,0.645839796278956,0.213397757296691
199.65,0,348.19219087176,0,0.859792187553686,0.648291066553516,0.214663216490714
199.66,0,348.639479570031,0,0.861302381884604,0.649737289291418,0.217353159894456
199.67,0,349.085961774263,0.00187443920631458,0.860769037917536,0.645997533868486,0.214227288819386
199.68,0,349.531586944821,0.000811647752781378,0.862507889403941,0.648266650307748,0.214579101840395
199.69,0,349.976305072633,0.00155283306599596,0.860941846041595,0.650641184521923,0.216070844858317
199.7,0,350.420066690923,0.000585090166552159,0.862754697937977,0.645258732407268,0.216860400380974
199.71,0,350.862822886686,0.00225588059316297,0.861587341961474,0.649506930907614,0.214969258304051
199.72,0,351.30452531191,0,0.8632260614311,0.649501929526375,0.215035239535608
199.73,0,351.745126194522,0,0.861938085973207,0.646611145393589,0.214829912822089
199.74,0,352.184578349068,0.000363565541242632,0.863012767189806,0.647379516396555,0.21714402292366
199.75,0,352.622835187145,0.0015846229340149,0.86289443171652,0.644955711014449,0.21395607486143
199.76,0,353.059850727544,0,0.863771918356032,0.647325520444369,0.21695019916174
199.77,0,353.495579606151,0,0.863959736937193,0.648383639071567,0.216384898030237
199.78,0,353.929977085559,0.00230776939095854,0.864503304069576,0.646892260227302,0.216516084268401
199.79,0,354.362999064437,0,0.865576112153224,0.645739151189306,0.211366514241256
199.8,0,354.794602086622,0,0.868724831721278,0.646378404549132,0.213976103712963
199.81,0,355.224743349939,0,0.867275871812624,0.648185180893112,0.214394538578748
199.82,0,355.653380714772,0,0.86675550231045,0.645558007592801,0.213520553242831
199.83,0,356.08047271236,0,0.869359669344397,0.646341890859258,0.215570709071851
199.84,0,356.505978552827,0,0.868819117892136,0.647366519287386,0.214050464396689
199.85,0,356.929858132954,0.000888143941833911,0.866613732848318,0.644203381823689,0.216328230077198
199.86,0,357.352072043686,0.000851738962622543,0.866594064156671,0.644043903753031,0.216511788044663
199.87,0,357.772581577364,0.000991182023728016,0.868236806338892,0.645656995501434,0.21755868371539
199.88,0,358.191348734719,0,0.867737644520139,0.643877032651829,0.215087623458995
199.89,0,358.608336231575,0,0.870609667288593,0.64668807300126,0.215382867595054
199.9,0,359.023507505307,0,0.870883185191587,0.64705917823315,0.213631609615984
199.91,0,359.436826721041,0,0.869570077717808,0.646044901109386,0.215979165311087
199.92,0,359.848258777577,0,0.872742511755207,0.645073767342571,0.213600924288525
199.93,0,360.257769313069,0.000387370444213805,0.872626862247651,0.645721676898464,0.213220723959602
199.94,0,360.665324710435,0,0.871667813098909,0.647086971978448,0.216591975197102
199.95,0,361.070892102518,0,0.871819840122097,0.645634051598475,0.21533306636794
199.96,0,361.474439376974,0,0.874367742868236,0.643201560878848,0.217129028239421
199.97,0,361.875935180925,0,0.871970333145239,0.643341468533627,0.21429639156198
199.98,0,362.275348925336,0,0.876430959046409,0.645642573638448,0.216403777996991
199.99,0,362.67265078915,0.000280088726327137,0.877789371478048,0.642500775287959,0.214188956203416
200,0.2,363.06781172316,0,0.873906351054514,0.648236742022758,0.216022663263556
