time,CV,F,X_prime,P1_prime,P2_prime,T_prime
3,0.85,390.926587624202,0,0.917535400791644,0.650201490426761,0.269058241756511
3.01,0.85,390.76598915926,0,0.917389310020854,0.647844856097495,0.272072276633273
3.02,0.85,390.603599486693,0,0.915278943349521,0.647542804955955,0.269306417804386
3.03,0.85,390.439458394734,0.00247978263168046,0.916484019714989,0.649318599152648,0.270668075281292
3.04,0.85,390.273605958314,0,0.915647401369118,0.648889227880849,0.26833179097135
3.05,0.85,390.106082525442,0,0.916661795202664,0.648839171399744,0.271779345028567
3.06,0.85,389.936928703463,0,0.915799552599442,0.6482074195425,0.268938304965106
3.07,0.85,389.76618534518,0,0.916866931887355,0.648716792719988,0.268743912891372
3.08,0.85,389.593893534852,0,0.916546384146356,0.649801424986948,0.268394073837667
3.09,0.85,389.420094574079,0,0.91597267119868,0.651575126501069,0.270061014718713
3.1,0.85,389.244829967555,0,0.914045989410743,0.650618072169863,0.269989927029064
3.11,0.85,389.06814140873,0.000233165972842991,0.915436807864968,0.650294338923883,0.2707836953789
3.12,0.85,388.89007076534,0.00150367391446652,0.912768939707647,0.65107801053356,0.270009343557285
3.13,0.85,388.710660064858,0.000329299246606079,0.915237128157206,0.647623784138242,0.270394562412682
3.14,0.85,388.529951479823,0.00051747300244626,0.91386381371016,0.648591660449996,0.268384608643358
3.15,0.85,388.34798731309,0.00370649529018986,0.912823351424381,0.650003027984912,0.270631437087857
3.16,0.85,388.164809982987,0.000569750900659527,0.913841807048915,0.649783626402015,0.269911306479624
3.17,0.85,387.980462008378,0,0.915122631080239,0.649394986822307,0.268614618227889
3.18,0.85,387.794985993659,0,0.917257414594089,0.648632096528237,0.269890679337919
3.19,0.85,387.608424613671,0.00200686389598258,0.914427457689953,0.648612107127907,0.269477010433904
3.2,0.85,387.420820598543,0,0.915219091407856,0.650168229085194,0.270018921818556
3.21,0.85,387.23221671847,0,0.91581577473313,0.649737328185053,0.268212903543181
3.22,0.85,387.042655768438,5.56024582689947e-06,0.913468565115951,0.651426842033281,0.269304618594394
3.23,0.85,386.852180552884,0,0.915809140493064,0.6519388315044,0.270549600388473
3.24,0.85,386.660833870314,0,0.913315479272078,0.652301475845259,0.269894605160071
3.25,0.85,386.46865849788,0.000207854004317927,0.917671592902435,0.650473992251075,0.270360108945993
3.26,0.85,386.27569717591,0.00173940738848587,0.911561865159539,0.65538717063521,0.26890937857278
3.27,0.85,385.769723580181,0.000452069654217743,0.914167801412263,0.652264518214251,0.272055796365712
3.28,0.85,379.378130287529,0.00415986623801825,0.911124442516632,0.653502571923712,0.2699714632448
3.29,0.85,373.369261681714,0.0076971902027021,0.91397876948951,0.651693583153092,0.272527875248418
3.3,0.85,368.495560750039,0.0113905980916235,0.911906198056412,0.648947920478838,0.27099753195883
3.31,0.85,364.063731120349,0.0109866698837693,0.91454345698007,0.651064417438865,0.269816097459673
3.32,0.85,359.798500029264,0.0116808068959855,0.916257726858413,0.650885158622377,0.265684393578321
3.33,0.85,355.616324412919,0.0165281394018709,0.914395979070238,0.653878064994015,0.269710897082127
3.34,0.85,351.492685894334,0.0177905277795003,0.911456884032569,0.651336986005955,0.269152685671319
3.35,0.85,347.420256956406,0.0183898270445971,0.913502353137216,0.653086898724221,0.271520254036995
3.36,0.85,343.396663369696,0.0208105210463852,0.912290791405144,0.651678129995051,0.267854517745134
3.37,0.85,339.420952981056,0.0249393813796436,0.910661548971694,0.6524860801495,0.269864503225153
3.38,0.85,335.492580029349,0.0248844378575362,0.912355634384087,0.654338867537055,0.269237311365226
3.39,0.85,331.611113436427,0.0286414972145804,0.914922076710809,0.652283573003325,0.268859007208722
3.4,0.85,327.776153177523,0.0301932352338521,0.908094273214534,0.653387455447515,0.271437557078346
3.41,0.85,323.987306402656,0.0337893995467679,0.911073440055606,0.654434775785328,0.270287490703711
3.42,0.85,320.244180701497,0.0355500232477316,0.910506453912993,0.656200515523998,0.271524495385025
3.43,0.85,316.5463822825,0.0388551918516186,0.914741385479501,0.653882816338583,0.269016791146798
3.44,0.85,312.893515558969,0.0408107777870714,0.913315656791599,0.652368357574394,0.270269103722659
3.45,0.85,309.285183136931,0.042123591946084,0.908825269183438,0.654135315560877,0.269490779652561
3.46,0.85,305.720985916901,0.0444829611642843,0.910767365039044,0.65529006619204,0.269940574552176
3.47,0.85,302.200523227126,0.0464037956500139,0.911016004773064,0.655310238962497,0.268693302751634
3.48,0.85,298.723392964661,0.0509736222275229,0.909536530185533,0.654287513165746,0.268749358673473
3.49,0.85,295.289191737468,0.0511679488944534,0.909885190077989,0.65230723007638,0.269794509444275
3.5,0.85,291.897515005532,0.052876719738942,0.910563991138102,0.655579383977537,0.269911778124077
3.51,0.85,288.54795722037,0.0562959328004729,0.911786942280954,0.655112289361153,0.269864912698728
3.52,0.85,285.240111962701,0.0566112263373649,0.912945590204563,0.654281117256379,0.268838316796112
3.53,0.85,281.973572078162,0.0609429010558065,0.908606253225394,0.654917879329342,0.270928417406237
3.54,0.85,278.747929810986,0.0641112511716052,0.911477831453453,0.654786365321232,0.268926979051538
3.55,0.85,275.562776935592,0.0671810470991179,0.909378814909036,0.654972529189837,0.269889027777062
3.56,0.85,272.417704886007,0.0654286877730144,0.907809858390945,0.655304666979442,0.27054151852909
3.57,0.85,269.312304883081,0.0683712793492446,0.908625791013252,0.656215784829829,0.271524746328769
3.58,0.85,266.246168059448,0.0724498039951786,0.909087983862086,0.653407989062981,0.270725223404925
3.59,0.85,263.218885582174,0.0730507312026518,0.908583495225532,0.655700440108998,0.274125839611135
3.6,0.85,260.230048773063,0.0768153169857303,0.909587291569406,0.652694059701079,0.272322158553972
3.61,0.85,257.279249226574,0.0784272708350319,0.90692751275154,0.655588795112421,0.270896625543034
3.62,0.85,254.366078925334,0.0813356377774677,0.907905408117814,0.655325161007442,0.268352162728647
3.63,0.85,251.490130353187,0.0842139923995982,0.909651098890404,0.656806210445147,0.270213966211211
3.64,0.85,248.650996605785,0.0850679912623083,0.904797965545997,0.655980915800101,0.271962206465046
3.65,0.85,245.848271498674,0.0856696358128799,0.909152806387778,0.657923409764951,0.27241215160857
3.66,0.85,243.081549672875,0.0874157415348451,0.908058077395555,0.655333037381139,0.268458592662393
3.67,0.85,240.350426697921,0.091708437183828,0.909763667565991,0.655608357569116,0.268980192893118
3.68,0.85,237.654499172368,0.090101537033982,0.908235261261656,0.653036694431844,0.27118641162405
3.69,0.85,234.993364821742,0.0949437836213742,0.908298422920755,0.659111004621844,0.270260222430266
3.7,0.85,232.366622593934,0.0971638181239247,0.907058373816311,0.655392790048145,0.270445926202032
3.71,0.85,229.77387275203,0.100293733865165,0.905471603211797,0.654210587991563,0.269741907112901
3.72,0.85,227.214716964584,0.0985115317531663,0.905093877426329,0.657044877182656,0.271729163360994
3.73,0.85,224.688758393325,0.105008013724874,0.906671954657037,0.658129339138815,0.270455202232528
3.74,0.85,222.195601778318,0.106424061661456,0.906894013926885,0.655427424969154,0.271271223823413
3.75,0.85,219.73485352057,0.106749341981014,0.908021159119821,0.653973271139225,0.270882253081824
3.76,0.85,217.306121762106,0.111064586587649,0.90536509575697,0.659733681020571,0.269298075207564
3.77,0.85,214.909016463517,0.110232847048719,0.90736213409827,0.658067383207084,0.267975403477809
3.78,0.85,212.543149478997,0.115653861577524,0.905698881539198,0.656103847051433,0.271432296258792
3.79,0.85,210.208134628892,0.117483557961372,0.904061242481665,0.656762495074555,0.269090260580501
3.8,0.85,207.90358776977,0.117697677742052,0.906010027028312,0.658492934784298,0.270046939489831
3.81,0.85,205.629126862041,0.121288459600876,0.90336011007503,0.655179005450681,0.270171324402645
3.82,0.85,203.384372035145,0.122986202648281,0.90471984862243,0.657325895154322,0.271111040733741
3.83,0.85,201.168945650334,0.125337616832383,0.902184726680397,0.656483983257815,0.269894668706285
3.84,0.85,198.982472361073,0.128682226201603,0.90443054337511,0.658621986601865,0.267930678438377
3.85,0.85,196.824579171088,0.130443964399738,0.906206112489222,0.656473130729363,0.268925050474121
3.86,0.85,194.694895490095,0.133761430550105,0.901336367009392,0.657101150295048,0.271028358916116
3.87,0.85,192.593053187227,0.134079989635495,0.901485529330072,0.658184626187204,0.26971135009431
3.88,0.85,190.51868664221,0.133614603077201,0.903426937719595,0.655389488438578,0.269248744913057
3.89,0.85,188.471432794303,0.136564800630944,0.90246852208066,0.657717719850775,0.26776447454037
3.9,0.85,186.450931189046,0.140789385421929,0.900900520680854,0.658105579782567,0.270736616199105
3.91,0.85,184.45682402285,0.141036566719427,0.905836288275373,0.655905468937016,0.267346607286778
3.92,0.85,182.48875618546,0.143050462458161,0.905353875989728,0.657441791582653,0.267407486505822
3.93,0.85,180.546375300336,0.145729168699535,0.901389640542574,0.656789734173138,0.267873953256116
3.94,0.85,178.629331762979,0.147114704735062,0.904972630959857,0.655362580979523,0.273505961369567
3.95,0.85,176.737278777256,0.149482802488431,0.903204324618441,0.657809823312823,0.26966829355897
3.96,0.85,174.869872389739,0.149384780817309,0.902283687984451,0.65536101027472,0.272534935131736
3.97,0.85,173.026771522128,0.152178835336573,0.903267572511357,0.655952417163812,0.267835336840351
3.98,0.85,171.207638001765,0.154396644419906,0.898252936289122,0.656019554578073,0.272188056469703
3.99,0.85,169.412136590311,0.15881559505493,0.899628449049969,0.658000389681216,0.270941431873611
4,0.85,167.639935010596,0.157974643057946,0.900864791573765,0.658006487186532,0.270985467610958
4.01,0.85,165.890703971717,0.162730004720378,0.899681716681101,0.656899162288358,0.268339875636615
4.02,0.85,164.164117192385,0.15994663392388,0.899903842189519,0.656188416894007,0.26771729432149
4.03,0.85,162.459851422601,0.164024684912686,0.900545053789956,0.657026129671539,0.270986728174127
4.04,0.85,160.777586463677,0.170116462192007,0.899111963198623,0.658707909509259,0.27297684803091
4.05,0.85,159.11700518665,0.17042285176789,0.899735040572743,0.657750715726868,0.269993463194667
4.06,0.85,157.477793549133,0.171257206453623,0.901499128918722,0.656703270318594,0.269288402222373
4.07,0.85,155.859640610647,0.173172557981466,0.898092402970869,0.65673351460021,0.271760662088514
4.08,0.85,154.262238546461,0.175213031040347,0.900305733606571,0.657121466032204,0.2687218524642
4.09,0.85,152.685282659999,0.179761431388069,0.896994777970508,0.654135725429065,0.2706972038557
4.1,0.85,151.12847139384,0.177470707206848,0.89652109255837,0.657929226287094,0.269818650675436
4.11,0.85,149.591506339361,0.181984223100572,0.897279238127433,0.656628514886624,0.269059627940119
4.12,0.85,148.074092245057,0.18372868761147,0.897704412685496,0.657458477940652,0.269973629914185
4.13,0.85,146.575937023577,0.18403778090171,0.897499243027279,0.656780645261456,0.271630845450826
4.14,0.85,145.096751757524,0.188725388358917,0.898597146413898,0.655084476329011,0.26904914895214
4.15,0.85,143.636250704047,0.191241885220495,0.897755038870225,0.65869269356587,0.269485238203697
4.16,0.85,142.194151298267,0.191830108107152,0.895165243705932,0.656217666155909,0.271443144211166
4.17,0.85,140.770174155577,0.192966517313499,0.898093033642222,0.655366369576701,0.268895458697334
4.18,0.85,139.364043072854,0.195532045520036,0.898311202275678,0.656174351544351,0.271408293621906
4.19,0.85,137.975485028611,0.197460223038549,0.89774053328626,0.658150174387438,0.2691467965816
4.2,0.85,136.604230182135,0.197982979286347,0.898129811823742,0.657739421271877,0.270279937857292
4.21,0.85,135.250011871645,0.200891352457058,0.895822897595887,0.65458501479382,0.269373726301437
4.22,0.85,133.912566611493,0.204358268816925,0.896999061576241,0.656516918737634,0.271198323013104
4.23,0.85,132.591634088463,0.204187967587041,0.896341247229066,0.655453437055006,0.271449501352005
4.24,0.85,131.28695715718,0.207775247619251,0.893424046381039,0.655309083907567,0.270339284524755
4.25,0.85,129.998281834675,0.210285117910821,0.892069807591588,0.657210769256808,0.269835938954228
4.26,0.85,128.725357294133,0.209613833526403,0.894883359433859,0.653609526358328,0.26824049350188
4.27,0.85,127.467935857861,0.213484840255183,0.893315591119407,0.655534111365743,0.269570120426748
4.28,0.85,126.22577298949,0.214283885865163,0.892657015228605,0.653606629897364,0.272380747940022
4.29,0.85,124.998627285467,0.216206684992479,0.894319429647915,0.65556455810423,0.268914692387462
4.3,0.85,123.78626046584,0.218646749093633,0.891798701062972,0.654660069808627,0.272859670752846
4.31,0.85,122.588437364378,0.221065549883044,0.892497535421102,0.657001375890221,0.271193265707854
4.32,0.85,121.404925918053,0.220614261897264,0.894184053436475,0.656338088782797,0.270340990597107
4.33,0.85,120.23549715591,0.22408553581102,0.892873778585954,0.65535673558819,0.27040036811355
4.34,0.85,119.079925187336,0.225871994252459,0.89111381466342,0.655261893803008,0.273815527702088
4.35,0.85,117.937987189787,0.226306939480147,0.894910271448843,0.656329870454937,0.272118898859849
4.36,0.85,116.809463395952,0.228636487642328,0.894462846577654,0.654124941394995,0.267207872709643
4.37,0.85,115.694137080422,0.232996443507858,0.891881366568703,0.652763949705313,0.269722819265089
4.38,0.85,114.591794545851,0.232907376515373,0.888863051339099,0.655226533264293,0.269105279545139
4.39,0.85,113.502225108654,0.235194782000541,0.891416882581364,0.655238529271234,0.270886457007933
4.4,0.85,112.425221084246,0.237485942970042,0.891753086606876,0.651921383879906,0.271685898726955
4.41,0.85,111.360577771863,0.240430175701669,0.890379348777563,0.654604956205521,0.270796776037565
4.42,0.85,110.308093438956,0.240019443569341,0.889970849961144,0.652732819005691,0.272184204389746
4.43,0.85,109.267569305206,0.242903941061748,0.891256690052037,0.652590633715539,0.271516921690634
4.44,0.85,108.238809526155,0.243366248371964,0.890338183677205,0.655335907936794,0.270784905026956
4.45,0.85,107.221621176483,0.24319236190334,0.888745673898522,0.652829205149214,0.269505979782414
4.46,0.85,106.215814232943,0.247787365437973,0.889816507381485,0.651329560546659,0.269792798392626
4.47,0.85,105.221201556971,0.2474935194087,0.889436448480871,0.656495875300985,0.271371846007274
4.48,0.85,104.237598876981,0.250903838584857,0.88786228297021,0.650822084383578,0.267944634531606
4.49,0.85,103.264824770365,0.25636895723286,0.888978723554435,0.652477401903696,0.265971774935177
4.5,0.85,102.302700645212,0.257013587243705,0.888231382337234,0.654686647006025,0.270192446396095
4.51,0.85,101.35105072175,0.25598498750817,0.886407358305671,0.654350889315797,0.271217564100571
4.52,0.85,100.409702013536,0.258800364194686,0.884252168487015,0.653096391702747,0.267636716165837
4.53,0.85,99.4784843083895,0.260764861537357,0.884560517249041,0.649943532767748,0.270636583308756
4.54,0.85,98.5572301490986,0.262593902195235,0.888327742454445,0.649948573824477,0.269128971168751
4.55,0.85,97.6457748138924,0.262482494775643,0.887776836564196,0.652605269650777,0.268905564866333
4.56,0.85,96.7439562966986,0.265184231656929,0.887656859625993,0.651462937619728,0.268657807515116
4.57,0.85,95.8516152871931,0.266468268686678,0.886630209004918,0.651902152847055,0.267914607178109
4.58,0.85,94.968595150648,0.267999981367198,0.8878744356117,0.652126048013419,0.26980845831831
4.59,0.85,94.0947419075886,0.272851439229954,0.885910802326615,0.653865186878492,0.269824041728836
4.6,0.85,93.2299042132648,0.273434331332424,0.884562614056384,0.65268304329784,0.270415552246305
4.61,0.85,92.3739333369434,0.276922999278669,0.884934258769112,0.653441055669039,0.270354327087473
4.62,0.85,91.5266831410297,0.276862886191691,0.888183508967267,0.651685268257158,0.270300059636162
4.63,0.85,90.6880100600213,0.277414390627936,0.888038574047807,0.651104820369615,0.271189060458895
4.64,0.85,89.8577730793022,0.281457312120155,0.887439688861633,0.650681786324256,0.272740287320656
4.65,0.85,89.0358337137793,0.278999765429834,0.88627774801104,0.650527276784526,0.270089926839801
4.66,0.85,88.2220559863682,0.282553124621717,0.883845103034251,0.650136346794519,0.269711859557351
4.67,0.85,87.4163064063303,0.284376245046576,0.884849499565125,0.651295422403311,0.269398614600382
4.68,0.85,86.6184539474672,0.287539820291128,0.883235749046124,0.650833777951497,0.27056401434824
4.69,0.85,85.8283700261728,0.28845213923017,0.883823173876089,0.652393770202711,0.270514989499187
4.7,0.85,85.0459284793495,0.293768423298818,0.882376621929749,0.653231531542931,0.270623170206596
4.71,0.85,84.2710055421877,0.292922783449262,0.883363043213077,0.651758867438497,0.269492573016381
4.72,0.85,83.5034798258144,0.295360765407876,0.882094388774744,0.648998933006137,0.2697925899789
4.73,0.85,82.7432322948098,0.295155236912476,0.882552369224101,0.649222102544729,0.270452791085779
4.74,0.85,81.9901462445973,0.295505565699279,0.882308132623599,0.648068473217562,0.270762839076895
4.75,0.85,81.244107278705,0.299237445689176,0.883022557996899,0.65079267126383,0.270335076770365
4.76,0.85,80.51648943782,0.303937079820638,0.881897941178275,0.64987602351451,0.269554830195623
4.77,0.85,79.8235765560788,0.301749308376135,0.87921759449562,0.650340867604421,0.268457882683731
4.78,0.85,79.1463188556174,0.304475077092948,0.880332231556206,0.647673854569728,0.2693589298327
4.79,0.85,78.477110693744,0.306838629120146,0.883578929360696,0.649610310125071,0.269661217544926
4.8,0.85,77.8140926334384,0.307557948527496,0.879657997982786,0.650046193149792,0.269214670195682
4.81,0.85,77.1568008190792,0.310721731633179,0.879457373900046,0.649565053316551,0.270731492792161
4.82,0.85,76.505070999624,0.311438747651529,0.877639397661389,0.64783770232073,0.270346585257815
4.83,0.85,75.8588019165379,0.31227524107682,0.876964867710991,0.649213479996781,0.270307108404091
4.84,0.85,75.2179065113393,0.312058088447548,0.880037388710701,0.649534727392582,0.271275044360366
4.85,0.85,74.5823020198754,0.315933833850649,0.880444336457449,0.648986712413915,0.269978814655315
4.86,0.85,73.9519079645414,0.316159544830527,0.880399002217889,0.647896406599056,0.268782694479727
4.87,0.85,73.326645737375,0.31839695413889,0.878956608937243,0.650592262415691,0.27173991750302
4.88,0.85,72.706438502053,0.320239278740299,0.879261740590611,0.646317731331965,0.271705510909195
4.89,0.85,72.0912111595032,0.32331160498952,0.876221994916743,0.647221587832257,0.271013293582476
4.9,0.85,71.4808903260682,0.324033147616126,0.878057082388282,0.645795680215164,0.269531940792555
4.91,0.85,70.8754043140336,0.328301753004144,0.876194415215748,0.650085387746719,0.268400399719106
4.92,0.85,70.274683112497,0.329034381351829,0.877082425158423,0.646770291927596,0.270089541079135
4.93,0.85,69.6786583681777,0.328592798339702,0.877447694968273,0.647815864588952,0.270025986408726
4.94,0.85,69.0872633660857,0.329485620296803,0.877989272579657,0.650228037521172,0.266863611973708
4.95,0.85,68.5004330100382,0.331296409118976,0.875956445421317,0.64806604873638,0.271646965246471
4.96,0.85,67.9181038030208,0.334586276211539,0.87705188363929,0.646665058092718,0.270392176760804
4.97,0.85,67.3402138273941,0.337621005350454,0.874028576087117,0.647560036809952,0.268889625985862
4.98,0.85,66.7667027249475,0.33697802379125,0.8747776171989,0.644237653025312,0.270314570496517
4.99,0.85,66.1975116768019,0.339580534117773,0.876257591209249,0.646063532256459,0.270878068792466
5,0,65.6325833831629,0.342103935402853,0.874447523924221,0.646453707558114,0.268195483011556
5.01,0,65.0718620429282,0.342215073624511,0.873251526876041,0.648080402863395,0.273037435047626
5.02,0,64.5152933331497,0.343274537116914,0.874553652747214,0.646344848240578,0.272750277933206
5.03,0,63.9628243883537,0.346376773502931,0.871118228978693,0.649137231283322,0.270880827961614
5.04,0,63.4144037797221,0.348458198761815,0.87386451166782,0.647736206241214,0.269874062787419
5.05,0,62.8699814941375,0.348442214885439,0.877353522707701,0.645549069010531,0.26854341748717
5.06,0,62.3295089130959,0.351575711973356,0.873318244128802,0.645134013736652,0.271241728002648
5.07,0,61.7929387914889,0.351985942638145,0.872730008743304,0.645343294193402,0.27183005947901
5.08,0,61.2602252362616,0.352036159760587,0.872339245446396,0.64543567672382,0.271857236292035
5.09,0,60.7313236849479,0.359073869381237,0.872113663063246,0.642908101838092,0.271727331255893
5.1,0,60.2061908840882,0.35862471344636,0.872329590602268,0.645633346921626,0.270502700013569
5.11,0,59.6847848675346,0.358921242997629,0.870351555560276,0.644278408329752,0.273305767160914
5.12,0,59.1670649346472,0.360891822212748,0.872712326630871,0.643631983490143,0.271209093682817
5.13,0,58.6529916283871,0.363547936403874,0.8734488918712,0.647496957351443,0.267994286112295
5.14,0,58.1425267133109,0.363546126853667,0.872479639462827,0.644693142342412,0.267733733063982
5.15,0,57.6356331534723,0.364388848577074,0.871785495845323,0.645131932925175,0.27011124975865
5.16,0,57.1322750902365,0.368111228140743,0.870607207157662,0.644276374566275,0.269984509531288
5.17,0,56.632417820013,0.369981891255054,0.871041983396156,0.645157706256081,0.2718224704125
5.18,0,56.1360277719135,0.370941746660199,0.871179626320211,0.644466255652924,0.269628872161692
5.19,0,55.6430724853405,0.372198449043831,0.869890402478871,0.64266118799381,0.267483264171921
5.2,0,55.153520587514,0.373580468843899,0.869319793754994,0.644047728438037,0.274434155929247
5.21,0,54.6673417709423,0.374416231601707,0.867702163893708,0.644352944378344,0.26670708429278
5.22,0,54.1845067708452,0.378118197142425,0.867321107626414,0.644647892679793,0.269508069857305
5.23,0,53.7049873425351,0.377722817448873,0.867145722830174,0.642014262175599,0.268368057716294
5.24,0,53.2287562387651,0.385079605065294,0.866864517867279,0.644423673966261,0.2703795301593
5.25,0,52.7557871870514,0.382567136631942,0.866581344486729,0.645420142210601,0.269804128912755
5.26,0,52.2860548669768,0.384747634929471,0.867829226080694,0.643964367653151,0.270225372629294
5.27,0,51.8195348874851,0.385427360622549,0.868586799002159,0.641507550295758,0.273195636459263
5.28,0,51.3562037641738,0.387982218831672,0.868744739765323,0.641530169773587,0.268672206208163
5.29,0,50.8960388965924,0.388559327869088,0.869838421934559,0.64344089650821,0.27258735774716
5.3,0,50.439018545558,0.390178609250257,0.86629710242504,0.643682897468247,0.268805022668388
5.31,0,49.9851218104927,0.39204779485211,0.865935405703885,0.643222333855868,0.268926028717953
5.32,0,49.5343286067964,0.392957668115249,0.865279859620885,0.643985057049238,0.269344163691773
5.33,0,49.0866196432592,0.394967950487334,0.865119674412858,0.644430295423303,0.267380040720864
5.34,0,48.6419763995271,0.399117655823001,0.86579683872207,0.642351040755447,0.269069437624231
5.35,0,48.2003811036266,0.398270328967624,0.86477098945833,0.64435236462588,0.269664491696728
5.36,0,47.7596457290307,0.402568671375904,0.866093187530474,0.643756863598811,0.27103502463198
5.37,0,47.3158655678785,0.403945351822784,0.866366056835564,0.642164290555612,0.268499496569967
5.38,0,46.873061731198,0.407016194018737,0.865517904911307,0.641375271249506,0.27028678526747
5.39,0,46.4329153691839,0.4047968861388,0.865967227922774,0.645270417968786,0.268884170488152
5.4,0,45.9957996170438,0.404852110340647,0.865974611361439,0.643315835912786,0.270337354808264
5.41,0,45.561778164305,0.411386540826249,0.860819305008359,0.642829609075339,0.270476669764447
5.42,0,45.1308519977235,0.412241191163701,0.863389062525848,0.64366447007765,0.272400171659136
5.43,0,44.7030103775724,0.416099530367092,0.861792927324017,0.643864953043872,0.269651855711941
5.44,0,44.2782407766807,0.41503398037657,0.862688625567299,0.641940614513815,0.26741363214288
5.45,0,43.8565307619784,0.417389173705751,0.862393211342144,0.642609655669765,0.268821163797491
5.46,0,43.4378683326865,0.418833438832945,0.863332910773296,0.642599713761268,0.270146602021244
5.47,0,43.0222419662074,0.420646433465864,0.8625590099312,0.643255343886185,0.27090561320646
5.48,0,42.6096406091117,0.42210767998886,0.862004146066298,0.640626865348934,0.269779089841957
5.49,0,42.200053658,0.425423194863638,0.862108512791882,0.645059680034827,0.26853210563139
5.5,0,41.8115238936194,0.42641548240738,0.861645914646508,0.640657210908638,0.269739778874956
5.51,0,41.5752656451742,0.427394633999058,0.858801514966716,0.642749273371111,0.270067846671181
5.52,0,41.416796763417,0.42698461586045,0.862981749256845,0.643420126187106,0.271564728490036
5.53,0,41.2759777170246,0.430915486018522,0.861438541809509,0.643207967035846,0.27118758621708
5.54,0,41.1645705694239,0.42803539519566,0.86210451681177,0.643589415763814,0.269666543298229
5.55,0,41.094633611949,0.429348109057746,0.861352306063794,0.641424274091738,0.269550845806175
5.56,0,41.0359072777985,0.430502480540362,0.858067830130842,0.641974041283505,0.27067423542653
5.57,0,40.9787105748189,0.429528496586015,0.860382941479271,0.642670043592868,0.266116354332429
5.58,0,40.9209505675976,0.430812487852668,0.85957505197543,0.645007627504604,0.269524983837558
5.59,0,40.8622254349718,0.430919860091379,0.858327141600609,0.642308792930951,0.269896723582876
5.6,0,40.80246856921,0.428523012618761,0.859882657659209,0.644481380881897,0.270009048531014
5.61,0,40.7416775776154,0.430926556611684,0.858420021143571,0.64091010137233,0.270080925975297
5.62,0,40.679862561718,0.428244717552744,0.857518722783378,0.643423957360183,0.27014525394
5.63,0,40.6170364045314,0.432998355407196,0.857465358827629,0.645456778821329,0.268823935340082
5.64,0,40.5532129520962,0.429699451414654,0.860052721641889,0.64370744571287,0.270757636867773
5.65,0,40.488406668544,0.432397227466779,0.857626814632798,0.642630551509765,0.269686053780284
5.66,0,40.4226325655333,0.433744093626755,0.856201760129885,0.644254359432418,0.268664846632532
5.67,0,40.3559061825828,0.431232666386315,0.859100448963433,0.643830691359929,0.270657404900307
5.68,0,40.2882435766556,0.434485782398123,0.854187473623591,0.646554125641498,0.267314379630106
5.69,0,40.2196613132277,0.431808159092924,0.857521034178788,0.646277578927673,0.269470743295513
5.7,0,40.1501764574004,0.432099610999741,0.855400919581754,0.645600200809292,0.271562189084357
5.71,0,40.079806564792,0.433386879248754,0.857519426943841,0.643181669153329,0.271507782662015
5.72,0,40.0085696721697,0.432431709237052,0.855810497018252,0.644248436251606,0.271751514044542
5.73,0,39.9364842878214,0.431059187959014,0.854063737614075,0.645985084478467,0.271926143257774
5.74,0,39.8635693816749,0.433886105422494,0.856017296716631,0.643530888339429,0.268989832453764
5.75,0,39.7898443751772,0.432185234225231,0.856292290175913,0.645132365412595,0.271917589222455
5.76,0,39.7153291309424,0.432541274441065,0.854345067224704,0.645114991685903,0.268002440269609
5.77,0,39.6400439421807,0.433367780540386,0.853253520097237,0.643083052832051,0.269069970232913
5.78,0,39.5640095219191,0.433627307205914,0.85545657650859,0.642856554724768,0.27132265683104
5.79,0,39.4872469920251,0.435795827406386,0.853308360109667,0.644756307448928,0.269586111019915
5.8,0,39.4097778720459,0.436421144047774,0.855274195558478,0.642323692646926,0.272796236815807
5.81,0,39.3316240678734,0.435644541609427,0.856509159504311,0.643576978775972,0.271864185889841
5.82,0,39.2528078602474,0.434607459389263,0.855243938161991,0.643819283387308,0.271024988899869
5.83,0,39.1733518931103,0.434036989362895,0.85471628725867,0.643557410865147,0.269304392887669
5.84,0,39.0932791618224,0.435853296267923,0.854884334753708,0.645625574179308,0.271426176136635
5.85,0,39.0126130012526,0.435343493258867,0.849957859963537,0.643322168900347,0.271515240465233
